acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.4256723258907114,3.7427277439589703,0,0.05731956415588682,0.27315241415984903,0,0.3939546984255994,0.2475224587581637,0,0,1,0,0,0,0.20717273657630475,0
2.9799185268811756,4.339418608797473,0,0.07018583159302406,0.3087565696560826,0,0.5301316633795261,0.18507913313126448,0,0,1,0,0,0,0.23011209227265256,1
2.312442817524834,3.369711516189252,0,0.08031905813591425,0.16614364199548126,0,0.6245422591613317,0.12833948011177368,0,0,1,0,0,0,0.3412044132078106,0
2.529734432242493,3.715310598204131,0,0.03680092510919507,0.24069028445429747,0,0.19850442383834765,0.19371602651215808,0,0,1,0,0,0,0.3266940481316776,0
8.291396310646999,13.589495072764418,0,0.07101105161847997,0.2630799331417829,0,0.5616436122187498,0.26573383882778456,0,0,1,0,0,0,0.4051868847689819,3
18.183943707157272,30.28237570951493,0,0.058330891943035534,0.4588349005119575,0,0.7966041985345402,0.25952667275296787,0,0,1,0,0,0,0.14542452910320053,6
2.776162578459447,3.6748309832327357,0,0.11291500932763517,0.22472974317226835,0,0.7371107212031887,0.12763660827623294,0,0,1,0,0,0,0.20613668815462877,0
2.494548285187834,3.839471118398728,0,0.031077430524641257,0.35245804490879296,0,0.3722200185919764,0.18462311408851756,0,0,1,0,0,0,0.3893569514901495,0
3.4452075748839266,5.020239538823688,0,0.0722283582988033,0.17985821288932408,0,0.6081512650640932,0.149078247286172,0,0,1,0,0,0,0.6181022892638335,1
6.015796783277601,9.9736429499513,0,0.07861981909859482,0.3583827075251067,0,0.48204554911293274,0.1810903696526778,0,0,1,0,0,0,0.13382536917572813,2
3.533382215530573,4.68244555457389,0,0.040282885052941655,0.29212217590725187,0,0.30515579994927833,0.1544861766820265,0,0,1,0,0,0,0.5718211229206985,1
4.272518310853055,7.069024151330937,0,0.030764416028555112,0.1924210749938725,0,0.6856578999247268,0.3150590184620191,0,0,1,0,0,0,0.20743374936272335,1
2.4965736749041816,3.8431755434411685,0,0.0793541426949108,0.1733258783144993,0,0.7520779837855092,0.07770438237953689,0,0,1,0,0,0,0.23421276072073716,0
2.469633727107822,3.7163458550243464,0,0.03094457919457976,0.21179963319324618,0,0.33472351006632683,0.09989603335111943,0,0,1,0,0,0,0.17640970600061245,0
3.326769833831609,5.423840896755595,0,0.09990083544781589,0.33785433604373993,0,0.5160400978656747,0.21299140872237365,0,0,1,0,0,0,0.28071123767968786,1
2.2728521843663425,3.3165753682377876,0,0.1520768687462085,0.1409654970648613,0,0.8817994510095672,0.06417059702204404,0,0,1,0,0,0,0.24347319230749123,0
1.8351329151110196,2.730467312579623,0,0.017450397350652624,0.16976876800666274,0,0.387554814950011,0.11443438369982224,0,0,1,0,0,0,0.15067544307859373,0
3.3024904608216246,5.039367227016594,0,0.03980013655516787,0.38104340753287524,0,0.45913354740276235,0.24571934889565655,0,0,1,0,0,0,0.3929993259077168,1
2.9047618334613428,3.953633410923705,0,0.03044157984167386,0.14798657607848856,0,0.8382760524336951,0.10558822540758138,0,0,1,0,0,0,0.4923773854868136,0
1.9007715353040044,2.6926191426234922,0,0.03034601517353863,0.16701919445104838,0,0.36784451017700726,0.22714050117100157,0,0,1,0,0,0,0.19795437509659447,0
3.6480239234920098,5.997790488644893,0,0.037563616060228566,0.32209627911837835,0,0.4715424032653064,0.21716553754713325,0,0,1,0,0,0,0.11164721404993896,1
2.6847136950132624,2.7209527546039523,0,0.03787990229200765,0.11834308032966362,0,1.0018674421691833,0.08699538523088676,0,0,1,0,0,0,1.170275596975745,0
3.047711588080079,4.75230972016021,0,0.03051910532259622,0.4349894006588868,0,0.289154774487327,0.22629349928981177,0,0,1,0,0,0,0.19145405432535145,1
3.5063172712782698,5.533660654875092,0,0.057810566878729694,0.29527173612839086,0,0.513493944695969,0.2444756970979115,0,0,1,0,0,0,0.25519828138479106,1
2.271064622891702,3.496963102779854,0,0.04001211212069425,0.3882415894233814,0,0.24113784216237735,0.35331005049403874,0,0,1,0,0,0,0.08458683886752584,0
0.9690712205658583,1.2651017397070412,0,0.03989488319940125,0.12718598178198845,0,0.5061198437116079,0.091409992183939,0,0,1,0,0,0,0.3020353482824362,0
2.2875977602645574,3.3298507370871153,0,0.017071903752099774,0.3746426833548228,0,0.24890531268375934,0.24778757639247778,0,0,1,0,0,0,0.4470837722348731,0
1.6432837990797313,2.188891189556187,0,0.04023122165701879,0.15219756102369703,0,0.45849595398680976,0.10864292870954645,0,0,1,0,0,0,0.6414586331932488,0
2.621053507034674,3.7936156265791228,0,0.017398754475177358,0.3342016413687619,0,0.3341394823073582,0.1970659077490058,0,0,1,0,0,0,0.5231929911909743,0
2.0816792350976554,3.06006516760938,0,0.03789442683488994,0.21273554435835557,0,0.4254841458948662,0.18911575269915892,0,0,1,0,0,0,0.47026128624280444,0
1.4440306553059932,2.148137206950333,0,0.0578345403005802,0.28954761129340467,0,0.14495392069015497,0.1225126387692313,0,0,1,0,0,0,0.2725328008965199,0
2.8949016321169028,4.676614654680932,0,0.03014020897663775,0.418916915015621,0,0.5032439121559152,0.22361057715118127,0,0,1,0,0,0,0.2829984534014148,1
1.6058543083744812,2.4454006239323642,0,0.05771753439866832,0.2382026307328775,0,0.4211548354877916,0.12476704699167741,0,0,1,0,0,0,0.18393172221378276,0
3.8420172473130534,6.092210535594216,0,0.030315762720178382,0.4775608739806903,0,0.3406560653111245,0.29303477411616785,0,0,1,0,0,0,0.5316471325320931,1
4.537774032207522,7.290384597290841,0,0.08008697380792204,0.18765462502106645,0,0.5406348835512584,0.1718516304851657,0,0,1,0,0,0,0.3109920286692943,1
2.123165757379688,3.352921638747558,0,0.030016902087007385,0.39251580380550394,0,0.2513424313943339,0.1628608800669543,0,0,1,0,0,0,0.09546958822117996,0
2.669439246250757,3.655786466701415,0,0.05823065180508529,0.13089504094733717,0,0.5634837800798255,0.05482217223041899,0,0,1,0,0,0,1.0805379934232064,0
1.616790725716121,2.306883101611375,0,0.056885512893555173,0.25833044393749144,0,0.11702152463791857,0.14891699358638016,0,0,1,0,0,0,0.49447234505394366,0
4.217041366069126,6.774587269001737,0,0.037910542906321024,0.3943366597777034,0,0.3714227122791724,0.2265226878318681,0,0,1,0,0,0,0.46148261100344,1
1.1976596009802727,1.7196823618468777,0,0.017466969814745374,0.2897602056655586,0,0.1930838188062681,0.197558496543577,0,0,1,0,0,0,0.40145209754238864,0
3.2849681610796355,5.0882595678077935,0,3.795513103016634e-06,0.2903440581714571,0,0.2141192718206971,0.19748721824287008,0,0,1,0,0,0,0.5042600513023526,1
3.410316356996933,4.0081658465922,0,0.040051666655683896,0.1702437796088408,0,0.6275912928750903,0.06522230696392141,0,0,1,0,0,0,1.767617316870187,1
2.3243131489917737,3.466340576453294,0,0.039824405001553806,0.295702283831831,0,0.14921598561006344,0.28994208740567323,0,0,1,0,0,0,0.3620265956679288,0
5.945421182465857,9.596045755399208,0,0.037063033211283264,0.2983301043716669,0,0.4869432470065579,0.26918817027053477,0,0,1,0,0,0,0.38487074021491224,2
1.418133497909496,2.130232531235162,0,0.02998710420875999,0.2773512703098582,0,0.23275085169476914,0.1963890570707562,0,0,1,0,0,0,0.2105428339429239,0
3.2282206253711276,4.387827334783869,0,0.02895306812368895,0.3035207758578955,0,0.5156048312662627,0.09111635458351391,0,0,1,0,0,0,0.9454676327808422,1
6.454219400774776,9.580719240835032,0,0.24704689374989347,0.2853791237618243,0,0.2629591829391479,0.18994344227062282,0,0,1,0,0,0,1.4593691869767738,2
5.395227078574083,8.31687824556498,0,0.09758200571547283,0.3789685562100312,0,0.3677787424067757,0.33877928988162354,0,0,1,0,0,0,1.0682825277766503,1
3.3827750359129682,5.101444942700989,0,0.14362760987748857,0.20530505289982143,0,0.27653288333986153,0.17087225086137037,0,0,1,0,0,0,0.44744440589729495,1
4.744502390699681,7.17182804375202,0,0.05895303065278447,0.3296265070689004,0,0.21427609100087144,0.1671331116561626,0,0,1,0,0,0,0.8910204935104261,1
1.6982403015005465,2.1262351768350056,0,0.05922538151232413,0.12716484339336814,0,0.26012240977860546,0.245078519924189,0,0,1,0,0,0,0.7346533250211394,0
3.3005559223583116,3.392996503881483,0,0.0761419796883333,0.25920063674623334,0,0.19518209233173991,0.13671613699124416,0,0,1,0,0,0,3.6089519375228,0
15.65949663463944,24.949019954906348,0,0.11581551828012784,0.7590785897594683,0,0.4362520502424656,0.22434267606753217,0,0,1,0,0,0,2.890622161857485,5
4.391472042204645,6.91464737481046,0,0.1894731423284607,0.21434014937015883,0,0.5288923030151208,0.11425437602470898,0,0,1,0,0,0,0.42063655090753016,1
3.052328102442938,3.0984332052665313,0,0.11925840201825376,0.23481887207098884,0,0.28598680725310893,0.0903293264613741,0,0,1,0,0,0,1.6031820681208542,0
2.549458989743,4.005534139863709,0,0.07946461414862907,0.3202633705418725,0,0.31338864091754437,0.25268486491025904,0,0,1,0,0,0,0.5059245747967129,0
6.997125678740194,7.561200348043115,0,0.09624435671545609,0.506595062495262,0,0.5347909784401013,0.35573960606724725,0,0,1,0,0,0,3.032119894640795,1
12.55228758648813,9.933832099366148,0,0.20424784611408633,0.761680802010355,0,0.5014909126521924,1.035666954411622,0,0,1,0,0,0,7.8504827553902405,2
4.573749493644424,5.413503002264547,0,0.07999051089951421,0.28946899210822974,0,0.27474739612450705,0.305099488067613,0,0,1,0,0,0,2.410956520218595,1
4.036648348295171,6.134858069268951,0,0.03971979291519926,0.28156706259459174,0,0.2891363646392443,0.19268614542042295,0,0,1,0,0,0,0.6073844286536397,1
2.1665114616584504,3.2233541832286328,0,0.017123499090085672,0.15380527206719946,0,0.28486741155954215,0.11985208384502626,0,0,1,0,0,0,0.37452089999432925,0
2.3898279836701537,3.296155167048915,0,0.017194017905795514,0.1263287427720528,0,0.38887245784779956,0.06398452694491,0,0,1,0,0,0,0.4499719557851379,0
2.010460756565568,2.7347586705975497,0,0.056229524385399104,0.24272048427767645,0,0.1206363745034104,0.11180544535529988,0,0,1,0,0,0,0.4455909128326216,0
8.092780601523463,7.070813211601804,0,1.9382928859828965,0.26975639248361627,0,0.747054861406862,4.557057926255152,0,0,1,0,0,0,1.9184620866708393,1
4.361543651842281,2.757059285744039,0,0.33785633089842737,1.213236923345611,0,0.3994604570607936,1.6884684462599129,0,0,1,0,0,0,1.066281561984256,0
29.230304289657667,45.617846608128104,0,1.252460701930623,5.430632012903853,0,0.36510703083082835,12.153634999400996,0,0,1,0,0,0,1.1113659425743379,0
21.15528464631371,16.62556386977146,0,1.3339219891605034,4.790155521020204,0,1.1366825129067621,16.040260046430358,0,0,1,0,0,0,2.417566254958384,2
4.133279436637698,4.5783617103569805,0,0.0737657360710924,0.5613682421050676,0,0.23695385079906672,0.16751096859738202,0,0,1,0,0,0,0.7527250785499028,1
2.46971902549863,3.6608207214106656,0,0.035885551971587354,0.28476354331138526,0,0.3614846584401737,0.08891601783177121,0,0,1,0,0,0,0.31023934703974027,0
2.5032745537894834,3.9628633605417343,0,0.0359739244161147,0.23049595625617048,0,0.35338435841981974,0.09206566384348235,0,0,1,0,0,0,0.18028156071117968,0
2.7658858768566295,3.5952877230130302,0,0.06793913634919815,0.3306047342991203,0,0.25813428547401307,0.21455982864999423,0,0,1,0,0,0,0.5617650909191197,0
3.2527208837696175,4.98867947432167,0,0.02957317423112664,0.23767781648777717,0,0.38561130918519154,0.1945245661653739,0,0,1,0,0,0,0.5126245803941184,1
2.951388077744375,4.45077967993551,0,0.07453184307496237,0.20505276779052675,0,0.2157275453635965,0.1451516982453308,0,0,1,0,0,0,0.19707406289742022,1
1.4888509445626803,1.452226790442702,0,0.03866288775240397,0.21051010523517083,0,0.25358026937096845,0.196883009886338,0,0,1,0,0,0,0.7926755412558674,0
2.5012619288799507,3.4357641830662726,0,0.036430547283528,0.19341287471152385,0,0.1733318158074648,0.19422416381908836,0,0,1,0,0,0,0.4421781545768033,0
2.8551079443880547,4.699764724074826,0,0.01705031711028771,0.4450549824389772,0,0.20675234918555396,0.17112935452602837,0,0,1,0,0,0,0.18475037440728365,1
2.2845502985758475,3.132856285504175,0,0.06901692188966979,0.15842740509745826,0,0.36345442322118393,0.14724967548719636,0,0,1,0,0,0,0.6893042540840364,0
3.829922245506468,5.671707505551941,0,0.11649936975537548,0.2811810912143584,0,0.2380460724567663,0.1575193914268397,0,0,1,0,0,0,0.2506090070268384,1
2.5023012936440083,3.7083831182517946,0,0.07827471825556437,0.3690456205843497,0,0.1605595918088295,0.1819660797267516,0,0,1,0,0,0,0.5847069657741832,0
2.7001592421858027,3.4152390192036544,0,0.036217254181309076,0.26493788332523244,0,0.2949833462072219,0.18885757076464754,0,0,1,0,0,0,0.7926114879608608,0
2.9714342861486363,4.1100233097091134,0,0.036793974202448176,0.28988250920419223,0,0.13013174181920853,0.22542610281082212,0,0,1,0,0,0,0.5989206562059942,0
2.0738144159835827,2.574526164329927,0,0.029415024918523425,0.18306829788162093,0,0.23784712599075192,0.09401145241854167,0,0,1,0,0,0,0.7113253756819458,0
2.2840904379390112,3.549621274464622,0,0.028723467575322216,0.21181587552945347,0,0.17964308482477165,0.1419004946053215,0,0,1,0,0,0,0.17871211700796905,0
2.580651443480599,3.9065681574567153,0,0.017205408617184302,0.418434639735752,0,0.2794471538828257,0.21736157117337276,0,0,1,0,0,0,0.3190377170937243,0
2.9460480230328785,4.301953631379131,0,0.09491204991143698,0.25549876297005125,0,0.32900779946707304,0.1555503970180772,0,0,1,0,0,0,0.5692769271584057,1
3.1430077558288416,3.704842634777899,0,0.01686927731631716,0.28989024595394747,0,0.19057270103493196,0.18231597093993007,0,0,1,0,0,0,0.3030502765340439,0
1.5615881073441598,1.881640382816509,0,0.036701506766754384,0.25642268751979536,0,0.3097397866865574,0.17514869647402392,0,0,1,0,0,0,0.7478447146347473,0
5.27401350994268,8.255598560112288,0,0.11809541387512859,0.3278555144372588,0,0.22386091666911784,0.2608787186445052,0,0,1,0,0,0,0.8066820481413255,1
2.97988820258051,3.35653199767627,0,0.07615921585857481,0.20801894216513372,0,0.21388793184564442,0.12341978530903112,0,0,1,0,0,0,0.4810032884760673,0
4.20687872087632,3.9740211616478356,0,0.07733866903416531,0.37472365550863096,0,0.35464407992241903,0.2995195432754011,0,0,1,0,0,0,1.4053349784976903,1
2.0687443512381245,3.1060185619549023,0,0.0547673815265171,0.25289757246838307,0,0.3154218829267796,0.1310973557745447,0,0,1,0,0,0,0.5542886999519676,0
3.9641663964084226,5.700449930755365,0,0.03632426769104116,0.3446379458425941,0,0.15272654814761633,0.13533543061534342,0,0,1,0,0,0,1.1071018521163638,1
1.5229048714397844,1.7344787252627445,0,0.11639891561560839,0.17223941861817474,0,0.1712614425951101,0.13216660946924969,0,0,1,0,0,0,0.7929167856179418,0
1.835888066983955,2.1619856972725726,0,0.0,0.2300711363176632,0,0.25312815694825697,0.10723885781591092,0,0,1,0,0,0,1.022827540750639,0
2.713671801280844,4.244220580099644,0,0.03720457749957594,0.23870339796035286,0,0.18479671713241594,0.1852318094965666,0,0,1,0,0,0,0.264455036534772,0
2.8160654545015484,4.392699928923671,0,0.06846357977888597,0.3354614100784132,0,0.2741543438465004,0.1938126553089321,0,0,1,0,0,0,0.4694127734334415,1
1.994279809608872,2.922187364220844,0,0.029283933304970474,0.21342620520788055,0,0.2570333161249201,0.07551996281233894,0,0,1,0,0,0,0.47913569188647787,0
3.530062280305303,5.386578985674423,0,0.05667940259563993,0.25364300342926094,0,0.575993346845269,0.13122776416487164,0,0,1,0,0,0,0.4908120963124135,1
2.977213146481599,3.3181372757556913,0,0.07875679588012248,0.29581819118878566,0,0.17687145970207413,0.19688300988633803,0,0,1,0,0,0,2.1190292039189638,0
3.298051816619463,2.899581016023767,0,0.04113611035484556,0.27524066603474434,0,0.27925888164876556,0.11070349903808431,0,0,1,0,0,0,5.098068313856715,0
3.3830105562948787,4.862781755884339,0,0.11470299500777557,0.28986377023055354,0,0.3103755640001912,0.20199734700100752,0,0,1,0,0,0,0.6178190762173681,1
2.159689299026832,3.0078220120336585,0,0.039145961590460354,0.12562822824349207,0,0.29314696780535016,0.060195853457197745,0,0,1,0,0,0,0.7921152945232205,0
2.1756736921446365,3.292022816580796,0,0.02878595858608877,0.14413346869442514,0,0.35715153752626905,0.1403347148680906,0,0,1,0,0,0,0.5564765368051273,0
3.7323086322298757,5.159568766862231,0,0.03670841043887227,0.25253752206585517,0,0.16236600217456115,0.15842597865656438,0,0,1,0,0,0,1.1324320265377965,1
3.1729965037050913,3.7400148510699074,0,0.028863450736057374,0.11897168161055333,0,0.34403020861847294,0.0747993155751652,0,0,1,0,0,0,1.2346914422991746,0
2.0077147029769975,2.7871475985322953,0,0.036046752448090344,0.19518480128358265,0,0.11326323199024277,0.13527716674500467,0,0,1,0,0,0,0.735570758339255,0
3.7087515397704944,5.187694517367332,0,0.036135090546960486,0.40346404588359996,0,0.2650423468386606,0.19439886078184254,0,0,1,0,0,0,0.39659907902426345,1
2.4053476761294594,3.24228802745053,0,0.05662051582036842,0.20428333628163786,0,0.26834071686487354,0.0723488753189012,0,0,1,0,0,0,0.7299335250895871,0
2.508828778352873,3.250637493263677,0,0.016996242071390423,0.29606654041374214,0,0.07516470825784706,0.1472447109838237,0,0,1,0,0,0,0.5585715372460054,0
3.256764993759451,4.809638638608399,0,0.0366587866341757,0.2777572052578255,0,0.1165246160474714,0.2671490631632451,0,0,1,0,0,0,0.4425756051094246,1
2.334639129938205,2.865617933717082,0,0.03663618687604175,0.24394350131872,0,0.41195958914967634,0.19312733421803074,0,0,1,0,0,0,0.3027537518512836,0
3.4221172247804605,3.879463837728926,0,0.08081039844652846,0.30118471394249124,0,0.26998403495684,0.17740617470721687,0,0,1,0,0,0,0.8166801573830524,0
2.6952107758429,3.78624789868419,0,0.01761700094890469,0.3594186552653005,0,0.5855720535050988,0.17703478174934906,0,0,1,0,0,0,0.345971302743227,0
3.546126676407131,5.527195411543377,0,0.03748356295200877,0.49314912639926445,0,0.46124979896279344,0.2254261028108221,0,0,1,0,0,0,0.3033470541458914,1
1.947412533202132,2.5834933951921224,0,0.08045735947433698,0.127605456777363,0,0.5599736812924687,0.0574694099715393,0,0,1,0,0,0,0.12002173367278986,0
3.24921940722798,4.732051215110996,0,0.01780094582519348,0.6188092355748197,0,0.29535309106750357,0.2173084409278292,0,0,1,0,0,0,0.5033507421069391,1
1.4436655407257761,2.167666914240278,0,0.037984539605341025,0.15010253056778505,0,0.2511129305726734,0.11089815248964294,0,0,1,0,0,0,0.32319363653923805,0
2.760106092702588,4.125424978042654,0,0.07018762565292958,0.11829486407956932,0,0.5262491205925429,0.05925829316264067,0,0,1,0,0,0,0.46815279958232636,0
16.38048221452564,26.202831607783903,0,0.7458035494064627,0.49463954781212083,1,10.445190691240507,1.5213095555981353,0,0,1,0,0,0,1.543852750343849,6
23.65956901691033,30.688141980470995,0,0.30586933302098246,0.23325986418286432,0,4.650802745720563,1.2913997753235003,0,0,1,0,0,0,18.336346358096847,7
13.117056445581293,15.337509205441272,0,0.048629629042943434,0.7581526272638297,0,1.4560715371692634,0.35840285772883007,0,0,1,0,0,0,10.951555605841744,3
6.155428374778089,7.733343284563768,0,0.07049647384728135,0.5512201468633764,0,0.5948864076221008,0.1409943595197858,0,0,1,0,0,0,2.6124502582723697,1
2.9893968447888897,4.421881141514154,0,0.073491246919665,0.287518490008554,0,0.864327707276989,0.10934610310916225,0,0,1,0,0,0,0.4669134918560544,1
4.552680983355147,3.478155486641365,0,0.44350199708511595,0.421344404922273,0,0.6665431630713559,1.8126947071897803,0,0,1,0,0,0,0.6580975260120066,0
4.445223396095172,5.11089956635696,0,0.26767283069087705,0.4162252235594097,0,0.5814899162846013,0.7456650057447496,0,0,1,0,0,0,0.8135824686526959,1
2.435656693526959,3.579270001694818,0,0.10666212943521161,0.3065892653381245,0,0.8693962564068844,0.20290757883859611,0,0,1,0,0,0,0.2680971635438363,0
1.515337338552856,2.1354691479727657,0,0.19247791187723057,0.11087748997470617,0,0.6752232960534652,0.08358950187112546,0,0,1,0,0,0,0.31958089507788845,0
3.6688782422008748,5.88173530619173,0,0.14970707523838853,0.5385344068603243,0,0.5053928142453061,0.3527637309736328,0,0,1,0,0,0,0.40765811095616317,1
1.383794852390067,1.8965807390151932,0,0.05359947675107077,0.3210082746949111,0,0.1517333073258741,0.2466240695105631,0,0,1,0,0,0,0.4796771862977432,0
2.3866426712331292,3.760654508886233,0,0.1590157380119207,0.27259689301388634,0,0.8321643968033489,0.07794279022935947,0,0,1,0,0,0,0.23409000365549754,0
4.63538785069284,7.657302083897916,0,0.12274066062665834,0.41522916146574707,0,0.8171918383777405,0.28065684895343473,0,0,1,0,0,0,0.14752716092783608,1
2.7861941967894444,4.181352369127443,0,0.18600910581806074,0.3538062894518752,0,0.7365718641038644,0.18341121228641655,0,0,1,0,0,0,0.4550831669416856,0
2.2906180471412494,3.0885078362048737,0,0.11201629368638553,0.2704034242847093,0,0.45138335308074284,0.19805559710939344,0,0,1,0,0,0,0.7566427748546947,0
1.41955377728838,1.7168754696041753,0,0.02726550528310634,0.16909562256312805,0,0.6872207005054695,0.15651145088668456,0,0,1,0,0,0,0.7058314643233237,0
3.2563906927206965,5.237073118767577,0,0.14892242127848554,0.34089594886616614,0,0.7592723359933476,0.11693330316814497,0,0,1,0,0,0,0.1667821723454183,1
4.2240034274737,6.709075139601759,0,0.1536979756780673,0.3868105195988031,0,0.46325560062216314,0.16154059034875332,0,0,1,0,0,0,0.32436476327736996,1
2.74784158503401,4.1656604728831725,0,0.11248479848307426,0.3722055150787232,0,0.41638810171354446,0.27529913359483726,0,0,1,0,0,0,0.3597161337568706,0
2.045342833377357,2.3536512837579884,0,0.11629067414018862,0.3862884202859119,0,0.5708063418225927,0.24632384050915662,0,0,1,0,0,0,1.1619551773356356,0
1.484808150578169,2.139330423803477,0,0.053360318402475834,0.3188965940315398,0,0.6719741181367433,0.117385229982957,0,0,1,0,0,0,0.35207505872411793,0
1.0558757256291706,1.3146428397155068,0,0.13849571702225244,0.2129025165134379,0,0.48322477071956726,0.19718250957819908,0,0,1,0,0,0,0.5764193551710479,0
2.4254347270927576,3.5255929438841442,0,0.07267589372301027,0.32254549964487694,0,0.775275600351655,0.1388788079182339,0,0,1,0,0,0,0.4786447730738035,0
1.6957575308533865,2.1630397424866956,0,0.12773398569399913,0.2092413143674689,0,0.7309796109618794,0.1496150988008928,0,0,1,0,0,0,0.9479993220194605,0
2.5756432881986133,4.030391656858599,0,0.07605467364368107,0.2094177013628425,0,0.5279628506463276,0.2098411990727051,0,0,1,0,0,0,0.06712082252939947,0
1.709760941511846,2.190622717404927,0,0.1120293886671889,0.10341342352424007,0,0.7407255403526887,0.046869321225502275,0,0,1,0,0,0,0.20111089719912745,0
3.745467629184928,5.8064676651043925,0,0.1455002892595788,0.16777927070868243,0,0.48835541554006767,0.247748672505435,0,0,1,0,0,0,0.41395928877044064,1
2.235453957012471,3.4328920693360576,0,0.10289730951849785,0.027229290929833307,0,0.7952697140874823,0.20887419745871738,0,0,1,0,0,0,0.3309060392019444,0
0.5532183437015439,0.4258919640715338,0,0.1112429543683647,0.0857468566796352,0,0.44522604564094587,0.08813488931339515,0,0,1,0,0,0,0.347492800254088,0
2.023752106350525,1.9661635843378675,0,0.08787778845578839,0.14835975222646625,0,0.5335208327860514,0.09754820839403858,0,0,1,0,0,0,1.7944109490505424,0
2.0675322477723697,2.5970954120103835,0,0.07392598690195257,0.2673455095093899,0,0.4521091180319801,0.25720902626822106,0,0,1,0,0,0,0.9100976824708746,0
2.0187745832537627,2.5406531848811764,0,0.06507581982779741,0.27453127600344157,0,0.4946732518142648,0.1935465958747454,0,0,1,0,0,0,1.0248309429896563,0
3.6458668799618756,5.62370308630225,0,0.029176557340102677,0.6594760369164159,0,0.41907078882781973,0.21637750770858363,0,0,1,0,0,0,0.3054962206252447,1
4.819024181465213,7.8794401023093235,0,0.15142048709986866,0.4246812393524507,0,0.4951685681760737,0.34321322973470714,0,0,1,0,0,0,0.3742160709286752,1
2.0978857662758177,2.900986736776212,0,0.03431843549153099,0.20821510359471207,0,0.3607200032243252,0.10233264909381676,0,0,1,0,0,0,0.657261085870916,0
3.0858619138351644,4.248323082539712,0,0.05291941396830409,0.36153779855687246,0,0.5157056586127013,0.18858833447795473,0,0,1,0,0,0,1.2202269978705047,1
2.3079369982448563,3.3329384955694574,0,0.05703783136363895,0.47360533317707076,0,0.2510237685700165,0.37210854922283226,0,0,1,0,0,0,0.7066031586115611,0
3.9706717612823046,6.473607441361788,0,0.10226774866330549,1.9766403539180373,0,0.2938632727360483,0.3324590832730934,0,0,1,0,0,0,0.3322088842479287,1
4.991044278769071,8.003405396985874,0,0.03672791192732064,0.23363776834739824,0,0.5017923776895619,0.11088105848686819,0,0,1,0,0,0,0.9201932933906759,1
0.6235748464390238,0.6568617015255569,0,0.07170526205680902,0.28666224819436126,0,0.47157777374376364,0.14996862582603998,0,0,1,0,0,0,0.27822111810223393,0
1.659845882398086,2.5284933338779414,0,0.07402043045093608,0.45576503114911426,0,0.28369287096486073,0.37721270164071313,0,0,1,0,0,0,0.2979591422963989,0
1.9998876764601778,3.0834199929716086,0,0.03450042137147659,0.2149236661588909,0,0.16137164399722304,0.18424057801385108,0,0,1,0,0,0,0.2828859351891435,0
3.6565792538360293,5.5916446059978675,0,0.03598998521466233,0.11816361373169812,0,0.5861169737216899,0.11583738491549628,0,0,1,0,0,0,0.8310008783147518,1
1.2428944563552622,1.0216974201665396,0,0.05998568613876128,0.2193335258277614,0,0.33092563943582853,0.23509893368349088,0,0,1,0,0,0,0.6310292373938714,0
1.0969418050201363,1.283732498514173,0,0.07453711497874173,0.3384258274646149,0,0.3326105339815149,0.24776525285449985,0,0,1,0,0,0,0.6068724891072357,0
3.2398343914835666,4.899864139113451,0,0.03618485432884965,0.4789352756846154,0,0.3442733084339088,0.4386849582475412,0,0,1,0,0,0,0.5366418860412601,1
4.045498059817802,6.530833189767609,0,0.18541844714981268,0.2635103634679642,0,0.402673288365772,0.3414976532955923,0,0,1,0,0,0,0.35525589379836686,1
12.852754907283245,11.80273203098583,0,0.8397268787487769,5.980226515774445,0,0.7129885515678408,5.157178636471317,0,0,1,0,0,0,1.0809778940723263,1
2.1780642410085522,1.9465344990209437,0,0.11634745716831246,0.21839640125702822,0,0.47339946405973155,0.2029894610984073,0,0,1,0,0,0,2.8997475515419375,0
2.0686306023014693,2.9835818179087736,0,0.11131978179404706,0.22847683877554417,0,0.31182112621387426,0.13965139763248538,0,0,1,0,0,0,0.5597234053854887,0
2.0985993630197846,2.754171996974348,0,0.07746039465232019,0.15933535309605773,0,0.46918429094412706,0.11954632206898774,0,0,1,0,0,0,0.9469542765668879,0
3.816535538673648,6.093142477611187,0,0.07784259488107562,0.30411968294515423,0,0.3943466198077778,0.20210771083910428,0,0,1,0,0,0,0.5006286446903798,1
