acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.7491670174778242,2.3459408058165567,0,0.03716590633221718,0.12935194361047025,0,0.6092968257242255,0.06429713051535536,0,0,1,0,0,0,0.6440269126842559,0
5.571459826376767,7.6637477529551,0,0.07733268135900973,0.6569796119647336,0,0.3755946567346622,0.372141911946953,0,0,1,0,0,0,3.26806802481221,1
6.742434089242634,5.873292743567352,0,1.7776285204926632,0.4172637065811363,0,1.8955894591991216,0.4001006461059179,0,0,1,0,0,0,10.236033266277348,1
1.4795235328054228,1.4285202114513003,0,0.2281666841594407,0.21184420632975512,0,0.3903213223445981,0.33415090967015515,0,0,1,0,0,0,0.8507025780661365,0
2.2810929406700224,3.3957466331384425,0,0.1760923033360863,0.2566821009881129,0,0.22807790510852965,0.23626546684587713,0,0,1,0,0,0,0.4960082861545698,0
1.7610049338129692,2.438992741594311,0,0.07111215997681986,0.08330067593016693,0,0.24247337691751747,0.15326473586339542,0,0,1,0,0,0,0.6412888287442974,0
1.1958729825533587,1.333917580055022,0,0.09451587734582367,0.21179753461357023,0,0.17984891419056934,0.14755002281132673,0,0,1,0,0,0,0.5262054328073529,0
2.1943732372599745,3.1909064863683483,0,0.11669616510243189,0.19412027122260803,0,0.2739563666611205,0.1931072634091942,0,0,1,0,0,0,0.5390285369539891,0
1.228623359047913,1.34201003325432,0,0.06344034189053477,0.17993584272028895,0,0.07723250646714769,0.16910239999966903,0,0,1,0,0,0,0.5749140546232416,0
2.5970663271936427,3.8920580485051817,0,0.11289016886067221,0.25849263314056614,0,0.20584795424640825,0.20071236157715944,0,0,1,0,0,0,0.5804597785607397,0
1.1922963154637165,1.760441438319148,0,0.045829327483933445,0.2926593214820895,0,0.07369638345579689,0.23576403087928,0,0,1,0,0,0,0.32636815291106314,0
2380.1447698322136,4117.703589132407,9,153.45228857351623,0.06640537195692542,1,9059.696363066241,0.09690594308621533,0,0,1,0,0,0,9512.216011271668,0
3.0360756429165803,2.7379374642448173,0,1.1166627610322437,0.21229717980444307,0,2.679609437331743,0.15611797252361437,0,0,1,0,0,0,7.091790891913894,0
4.334092558890197,3.9095161061249484,0,2.23216680607146,0.15803518047510642,0,0.8490736485093608,0.19503790818759154,0,0,1,0,0,0,9.222448161069536,0
14.961475913462358,19.573355712282773,0,3.125253609724445,0.31129963512794623,0,5.792734969447206,0.22939387310762982,0,0,1,0,0,0,48.646482827042746,0
3.542982939445179,4.293676306780441,0,0.2299121805848131,0.8156299258484578,0,0.9500604543139126,0.41500942398779367,0,0,1,0,0,0,0.45362497142528513,1
3.5392914361872974,5.062144919255235,0,0.07660400022656838,0.49418159454788757,0,0.38997927439029034,0.2110301407686354,0,0,1,0,0,0,1.5679503049707375,1
2.6219788258947423,3.6835279460897183,0,0.07548682427548074,0.20251002931159479,0,0.4479604628869476,0.1436692547237131,0,0,1,0,0,0,0.5019427281399407,0
2.0218346833251077,2.865332055515197,0,0.056305394348284576,0.24551543862016215,0,0.2890392026841237,0.1491874177081559,0,0,1,0,0,0,0.25806151950539336,0
2.0965489138641304,3.091213270979066,0,0.03606999183889894,0.2592048983095588,0,0.23363510988206676,0.24046977580465784,0,0,1,0,0,0,0.44543089957911364,0
3.5152569901196657,5.46319177619345,0,0.036325358761336926,0.3377632749442769,0,0.28122443858000695,0.21560434132177714,0,0,1,0,0,0,0.4033912458396697,1
2.7018982200061092,3.96541289555867,0,0.039243844720740814,0.287372842219604,0,0.3353898893288254,0.1460052641618567,0,0,1,0,0,0,0.9109871602361082,0
2.4200156838521947,2.9982524274213973,0,0.03635338370391044,0.2031497971466324,0,0.42393290949466367,0.10461544730843052,0,0,1,0,0,0,0.886107699534838,0
3.742425463258518,5.022661417777639,0,0.02900138354092209,0.22097849199467173,0,0.1970996774529641,0.249385801277195,0,0,1,0,0,0,1.8483679464470577,1
3.1336419123546686,4.3926911056173195,0,0.028484414663950873,0.29412126239511893,0,0.1703506742457226,0.19054773159644567,0,0,1,0,0,0,1.2303032809988708,1
2.930048907797606,4.42326452539982,0,5.718562277248047e-06,0.3469474486750199,0,0.23842687933513215,0.15905735628230563,0,0,1,0,0,0,0.8046616443030293,1
2.8538903200414687,4.279934320045996,0,0.03780495844217401,0.28886184252893565,0,0.2810626651303271,0.19413539066327012,0,0,1,0,0,0,0.710424655918202,1
3.0068830051279902,4.174776011101815,0,0.016108528198263024,0.2254715174596072,0,0.25485053607537655,0.06549508302700777,0,0,1,0,0,0,1.172357794180779,1
2.5036226730543056,3.383276626066503,0,0.028669356986729393,0.297202727382024,0,0.10378226125489984,0.24075136923572482,0,0,1,0,0,0,0.9325778970966623,0
2.5563314145224685,3.851102176306035,0,0.028352632040148117,0.24557100766500506,0,0.19242005386373173,0.10970911268107508,0,0,1,0,0,0,0.33131129231587647,0
1.0680300059621355,1.0335950163625445,0,0.028894246946557473,0.06038542904675984,0,0.28446291735426854,0.12910281098344015,0,0,1,0,0,0,1.0524762916290844,0
3.2298736538554573,3.4768885754864485,0,0.03600120438793633,0.22589802095978642,0,0.3245537559575525,0.1492565135218276,0,0,1,0,0,0,1.4633178665368654,0
3.657374401837076,4.757186204433222,0,0.07834542441552793,0.5676347811826439,0,0.14773727740190234,0.21410732680033157,0,0,1,0,0,0,1.9094094956138137,1
2.490302017028644,3.01369386751315,0,0.03934126277397684,0.12200266368293021,0,0.40338780636043126,0.06747532538856651,0,0,1,0,0,0,1.4094913031980758,0
2.036921102932965,2.8168304630270975,0,0.03560674172716254,0.13742423253826003,0,0.2293026050432214,0.09248168244035455,0,0,1,0,0,0,0.7228995869305952,0
1.86024033389965,2.572826235648662,0,0.035522923940239724,0.2152644016862108,0,0.19894638463419945,0.18552725834411227,0,0,1,0,0,0,0.4384919902004861,0
2.8887225022540584,4.281029509278236,0,0.038134914415570036,0.17562432894879298,0,0.2631482694409225,0.2089778580935412,0,0,1,0,0,0,0.8951083199385892,1
2.545762923282682,3.4413313822789773,0,0.028052346867454114,0.24967818636918274,0,0.06348317584910435,0.20309099759750537,0,0,1,0,0,0,1.0889461237344755,0
2.962085560413743,4.448599687401795,0,0.028917110598941153,0.2574187868488225,0,0.5046234549664645,0.1056490739449563,0,0,1,0,0,0,0.4261110010220374,1
2.9178955192518936,4.677826323222225,0,0.03563454921958625,0.2865435633907872,0,0.11901765475546706,0.13941546513708963,0,0,1,0,0,0,0.14017586084701067,1
4.1557642590158554,6.570783205402806,0,0.05544788113242345,0.4149344132436857,0,0.18966402260078064,0.2314865777759955,0,0,1,0,0,0,0.6563341768930012,1
1.5126393547024204,0.9165484965358845,0,0.03958955222349302,0.08544372753189404,0,0.38830049167460867,0.07091196070449882,0,0,1,0,0,0,1.8933684488577047,0
3.155492961110883,3.160785256611679,0,0.05548970779826567,0.32216749396779487,0,0.2818832279807446,0.279294587598657,0,0,1,0,0,0,2.869946677557584,0
5.319603699490795,5.761229882781055,0,0.5851528752583184,1.1989317393084555,0,0.31257085641964466,1.4530535438777419,0,0,1,0,0,0,1.0155869091373302,0
3.7037727521185992,4.096461825190142,0,0.06748784588990399,3.219723944680296,0,0.3779493472448776,1.0290188208813638,0,0,1,0,0,0,0.5214253933376589,1
1.9523790071453706,2.1695241264114986,0,0.15307832301865215,0.20513733853296645,0,0.27151129525709883,0.17238344927390709,0,0,1,0,0,0,1.289115620624022,0
2.4319894612462303,3.4219546871132094,0,0.18841340661720019,0.20365728682766487,0,0.5603336294871378,0.07734319652888809,0,0,1,0,0,0,0.9054152087099381,0
3.29516506744274,5.27514817527509,0,0.1330300638360897,0.2279598685558208,0,0.4625186517033879,0.16361136684188698,0,0,1,0,0,0,0.3495157398747549,1
2.8185274864345247,4.394785215038432,0,0.14326682288674836,0.3281119487874586,0,0.36249887455017105,0.2905498018851923,0,0,1,0,0,0,0.48397837247917364,1
7.24686106374433,6.654543331833655,0,0.12334376510278912,3.2576564900645235,0,0.1972289978769829,1.8754349259227938,0,0,1,0,0,0,0.833535506101403,1
14.36889892138278,14.815978511982866,0,1.333830075450138,3.2174306403768425,0,0.5464856033392922,3.9468116037311294,0,0,1,0,0,0,1.2520330847294368,0
3.4137069780088267,3.8466462373763575,0,0.09070211742462109,0.7941321181815797,0,0.5722955944540176,0.20227927717050165,0,0,1,0,0,0,1.5340508215224968,0
5.167276148520285,6.753406160028291,0,0.07386606009350087,0.5025626656112383,0,0.7552056887532226,0.3348387020511733,0,0,1,0,0,0,2.413628058008057,1
3.209869133303269,4.811108407744864,0,0.03947030573411034,0.2234413572277012,0,0.4189202807104375,0.14467809721552194,0,0,1,0,0,0,0.27032903504685074,1
1.4755075779134834,1.7289360741663082,0,0.11588351685214146,0.1193231831084947,0,0.49259358237379486,0.05972986337519949,0,0,1,0,0,0,0.9577313914976208,0
2.8141373807301036,4.458635983114425,0,0.1385885434869991,0.4141519473151416,0,0.5080886836140642,0.36274326223245124,0,0,1,0,0,0,0.3995685211556864,1
5.088160265140642,7.935461846087449,0,0.040021014489347154,0.3317072225365569,0,0.615040980477348,0.27219642514574693,0,0,1,0,0,0,0.47739806982512056,1
1.47555025728381,1.3383894281180782,0,0.0808934650255716,0.16043008211535623,0,0.43566886599811977,0.04342843331210326,0,0,1,0,0,0,1.146823215917714,0
3.887072581798028,6.30880632036869,0,0.08077879855314529,0.3768560668201684,0,0.41597263459660705,0.31640610288324644,0,0,1,0,0,0,0.2855725995696284,1
3.7090311832490483,5.16948713135511,0,0.03759036250355502,0.30827487621144495,0,0.7475816047141665,0.17163921095909093,0,0,1,0,0,0,0.7821203606649618,1
1.6556642685948795,2.192648608638561,0,0.08005639519275994,0.2660746573236149,0,0.22262522039904947,0.2254261028108221,0,0,1,0,0,0,0.8387515021982924,0
2.403781926581089,3.737235229250488,0,0.12229329301438231,0.3041991070753819,0,0.3043617139869992,0.3770568041417025,0,0,1,0,0,0,0.4115755025344292,0
3.3522575228594937,5.372423582363913,0,0.058046723621087246,0.3310469545626556,0,0.5315870678252534,0.20562263228889816,0,0,1,0,0,0,0.26317348823038067,1
1.509004052024964,2.1091957550607203,0,0.07195305351475706,0.17025466880985396,0,0.32178692537967823,0.11076937151882017,0,0,1,0,0,0,0.2907276041446544,0
3.2046490632822655,4.502272968876245,0,0.07092031482597029,0.39722798813699967,0,0.5087652797328646,0.24300736534405595,0,0,1,0,0,0,0.8488391845082327,1
2.717053729688722,4.423818608942141,0,0.04033047636289386,0.3342917409789557,0,0.30589563868165515,0.2649090473657756,0,0,1,0,0,0,0.3285072643378184,1
2.7475689976859443,4.449056958373851,0,0.12220678835284632,0.17621875972443235,0,0.7028475762291927,0.10694557222402529,0,0,1,0,0,0,0.15699973605763667,1
3.223279169344176,5.023517705578394,0,0.09769852045911682,0.4241789534045631,0,0.39844152942252614,0.2415473585922687,0,0,1,0,0,0,0.3928877855684989,1
2.0185595772802105,2.9030633835131643,0,0.11865561847001241,0.31892816589698725,0,0.43106737964716396,0.24496684746022768,0,0,1,0,0,0,0.5215162101663986,0
3.52127321378124,5.750492544765714,0,0.11170786956490442,0.4553079919334904,0,0.5677523198391188,0.19220125508486846,0,0,1,0,0,0,0.18115791809239934,1
1.4724440382941115,1.7694132722726383,0,0.09916681658050455,0.12537881981025284,0,0.7100130156509052,0.18921264072382726,0,0,1,0,0,0,0.3605355496875263,0
1.8251030603189204,2.52901599265584,0,0.07097926118216612,0.19866752274323543,0,0.3795511090693856,0.2139661344295393,0,0,1,0,0,0,0.39244706168550836,0
3.665972220236697,5.851038422014396,0,0.1195798559889356,0.49734693094434335,0,0.4248652642937677,0.33352890195964846,0,0,1,0,0,0,0.375425514102001,1
2.5550273583529584,4.085517108207421,0,0.09981388463034355,0.22115159285993116,0,0.6834778670007483,0.2258576122060444,0,0,1,0,0,0,0.20696417455602859,0
4.746446992472758,7.792082218351302,0,0.07875467927015886,0.4263816431801923,0,0.5945381877264833,0.23486914764177597,0,0,1,0,0,0,0.22057671644390098,1
1.581870917372616,2.2257736465434523,0,0.017817110170358284,0.33366450611564813,0,0.4341550107466933,0.20651181385641135,0,0,1,0,0,0,0.3126346883005229,0
4.112823043613971,6.7967821065863365,0,0.07828110834824357,0.34359206277437737,0,0.5025616831843734,0.31409412860999386,0,0,1,0,0,0,0.07658322683908597,1
3.7030715176645574,6.0483414472603245,0,0.03793906640312087,0.576837287063958,0,0.46289121112429576,0.34966827158729596,0,0,1,0,0,0,0.3342564278472985,1
4.357275444763949,6.076524710792288,0,0.22597526895902048,0.34517883139025124,0,1.5630672250541338,0.23061438660532554,0,0,1,0,0,0,1.2640604341521757,1
3.2848978562191267,3.886650736774695,0,0.11641520767583745,0.21179213195840363,0,0.7933280296269275,0.03494993504534355,0,0,1,0,0,0,0.9596292950401193,0
1.1997365370747453,1.4698534541850699,0,0.08079156302609171,0.2505581913977302,0,0.37559287853341405,0.1833676539394205,0,0,1,0,0,0,0.6599951737080846,0
2.0708207419282125,2.8239435415535734,0,0.27088052842081756,0.19663900169503246,0,0.9045127138018811,0.04048737031008166,0,0,1,0,0,0,0.7798497409578892,0
3.4041792713380365,3.5468260813250656,0,0.03146308768632934,0.4611454852951494,0,0.6814002915012858,0.45779354237832853,0,0,1,0,0,0,1.3955361311185683,0
16.609402634596446,18.51993950944197,0,0.7288594542011967,0.6735686184773695,0,0.6910253195208733,6.432324448610341,0,0,1,0,0,0,0.9470601984940998,1
5.732123378348053,4.257050505640768,0,1.1261636114312297,9.747869080916544,0,0.37184808869809194,9.322061005934929,0,0,1,0,0,0,2.450155859061347,0
14.492292196900477,10.655064449148584,0,2.1070327109499156,1.084565567609035,0,0.7706240181675752,0.9039100364062054,0,0,1,0,0,0,15.692264948903027,0
20.954828634916076,17.89206039836166,0,4.628128210304995,1.9570796832872963,0,0.9175129683930038,2.697666933719435,0,0,1,0,0,0,15.618899856027873,1
5.040640413197947,2.463981831074378,0,0.4645893015918449,0.8222090643811377,0,1.7339731134069378,0.5434261315787619,0,0,1,0,0,0,7.8704588791853975,0
1.7790375962504494,1.9738500025398829,0,0.08147120478538578,0.20202530202399413,0,0.3648581670487252,0.12529956306118872,0,0,1,0,0,0,1.0326009854504339,0
3.9292923973806246,6.434744103849409,0,0.07815511658612453,0.4050479975488328,0,0.7309840660317314,0.17580002210794068,0,0,1,0,0,0,0.19311076249324916,1
2.165582105736759,3.0079274025758678,0,0.07896803998119595,0.21499957421822333,0,0.5025260661500313,0.087406375472174,0,0,1,0,0,0,0.6385294805886623,0
3.7953088605411662,5.921051224879561,0,0.07926469849421164,0.4122250021124378,0,0.4085201719784036,0.2721399887677478,0,0,1,0,0,0,0.28228972480884784,1
2.4951831460885336,3.501002603974241,0,0.11036826358200812,0.21772604677874652,0,0.5352720926336191,0.06550160904531578,0,0,1,0,0,0,0.6867359109636613,0
2.22688363190471,3.3617422007083433,0,0.09914470184762178,0.1597275174892214,0,0.8369309505813387,0.10486223800187952,0,0,1,0,0,0,0.5423277381566806,0
3.1221632530554446,4.659600254327643,0,0.03077288076218445,0.2712440732939499,0,0.24742790061696587,0.20169277050445597,0,0,1,0,0,0,0.161510275404265,1
2.447443507371173,3.4150642005014062,0,0.2865862043118087,0.2620173241944627,0,0.8499992184082862,0.3573775512152153,0,0,1,0,0,0,0.4503609432952751,0
2.144715084006702,2.7481836096703067,0,0.24562853004077512,0.12314487244912667,0,0.6831747960166649,0.19329152683632217,0,0,1,0,0,0,0.48182621401334835,0
1.9358205390126904,2.5719688207811853,0,0.121537055060666,0.26261671717061086,0,0.37059573565903065,0.16041733345247053,0,0,1,0,0,0,0.7133667650224473,0
3.631456662628238,4.989160507481629,0,0.11048664660798074,0.37396744824638806,0,0.531875107549331,0.2585894003396315,0,0,1,0,0,0,0.03684463069047199,1
4.556932118043963,5.2050289590032754,0,0.1640618322463688,0.22201986184222552,0,1.0285328905151172,0.09658290202395231,0,0,1,0,0,0,2.128479732617465,1
1.8338305665265235,2.2932936193639644,0,0.031152855743651717,0.12241719299905893,0,0.2587370767892443,0.08123164980073985,0,0,1,0,0,0,0.3017046904789526,0
2.8326022281728145,4.184627814425623,0,0.19063941327777567,0.38794566613690684,0,0.4776065047563905,0.20094727987951977,0,0,1,0,0,0,0.43078763190847036,0
3.7450003355962687,5.41654394747293,0,0.09793836696882038,0.24391057023814958,0,0.4819147779064979,0.09110123036106152,0,0,1,0,0,0,0.8061286102116058,1
2.534945310278828,3.577965215370061,0,0.12005202444324581,0.3775254571802037,0,0.6453353122852451,0.26448135041683435,0,0,1,0,0,0,0.6469402414706524,0
5.504513676094845,6.2687416984991335,0,1.050572454066266,0.6517458713753772,0,0.8917683907616449,2.366008486159801,0,0,1,0,0,0,0.5104368284501424,0
2.1344566754582734,2.5131895817665706,0,0.4259136486648935,1.1455483381841662,0,0.7706367040008879,0.152408494666579,0,0,1,0,0,0,0.2150655337125005,0
3.697784310346188,6.032186001605351,0,0.14510879196071935,0.542696944806549,0,0.40758358952901436,0.16319755168297312,0,0,1,0,0,0,0.20313613401712666,1
1.2826936032975982,0.9784233027335274,0,0.10673997045189612,0.1295664315408504,0,0.5796901687677369,0.07769391278015166,0,0,1,0,0,0,1.3281949860123878,0
4.647093391959561,7.64867526144246,0,0.27229270027161145,0.24729469163212137,0,0.6446270424122289,0.15353713823077744,0,0,1,0,0,0,0.4315149064328398,1
1.4703480893115581,1.752001530580503,0,0.036578795014613336,0.21087494027487874,0,0.3229950698435985,0.24565584195644738,0,0,1,0,0,0,0.4863366723051855,0
3.0585889171590233,4.89354389364628,0,0.136805083598365,0.3228677414344351,0,0.4063848638076854,0.31020347881104954,0,0,1,0,0,0,0.4164929388428641,1
1.3624287406765863,1.9018137155555976,0,0.11606440249152407,0.14925455531338122,0,0.4456806662504996,0.13803985031263646,0,0,1,0,0,0,0.22391911296780667,0
3.8813858896289473,6.330780468216763,0,0.15186327448094272,0.5364912872732103,0,0.3764519583581907,0.3712908244995276,0,0,1,0,0,0,0.2866290814877469,1
1.713285847922484,2.622286535870086,0,0.15661587436004215,0.3200313756377965,0,0.5158034370014188,0.24888483121614796,0,0,1,0,0,0,0.23177820744985,0
2.3349042331372876,3.4111130921825574,0,0.23574180154201632,0.5237689201460913,0,0.7616873641395201,0.5300827896773209,0,0,1,0,0,0,0.3475916139953816,0
3.3631127747983225,3.664396629555184,0,0.03639780305612586,0.21672881196225924,0,0.2900698636273247,0.19170546842498287,0,0,1,0,0,0,0.3288851951188445,0
8.879867194943067,10.02271774720779,0,1.0830483339322388,0.8484321846726528,0,0.9704992297583901,3.996217047574349,0,0,1,0,0,0,1.0353639928246352,0
2.646917357429044,3.801921644915455,0,0.0799211610699745,0.2430882364013134,0,0.3103211856457093,0.20910503668651545,0,0,1,0,0,0,0.283780613710645,0
4.401109710591355,7.001056930862626,0,0.017823754858552428,0.3282489337668197,0,0.3971975739536232,0.17007732279715526,0,0,1,0,0,0,0.2502725036995966,1
2.9591947186063674,4.38066750792369,0,0.039710267142387554,0.30400729196688575,0,0.7057429426674893,0.1952002241358915,0,0,1,0,0,0,0.2847499691309702,1
2.6060806916711834,4.029331398362355,0,0.03784701410424342,0.1574303031118297,0,0.6583493337896132,0.12440433762634671,0,0,1,0,0,0,0.3896496917490298,0
3.0450304802651784,4.423685470259043,0,0.057292845367575396,0.23329842393840514,0,0.5934539669358341,0.23105085850410748,0,0,1,0,0,0,0.5258701850955111,1
3.5538098418999935,5.461862541122034,0,0.05853463526051686,0.27751708986496326,0,0.561724081996989,0.08764496749979167,0,0,1,0,0,0,0.47971899042057586,1
2.628476029645542,4.0639422062224995,0,0.017585601256589284,0.24875640339795296,0,0.5865230963821777,0.19843039604634635,0,0,1,0,0,0,0.27645712842995906,0
2.689632682137914,4.139961338021047,0,0.0769722534271742,0.2840813323155006,0,0.6522089614142514,0.23594901565566084,0,0,1,0,0,0,0.36673543279564114,0
3.7315230071408125,5.335725706436625,0,0.06874752047053684,0.4519407167757752,0,0.6882719698490966,0.34070116377784615,0,0,1,0,0,0,0.5703566275658591,1
3.461818829013196,4.699100281497542,0,0.03672079826326287,0.3617227310551435,0,0.3673405272114237,0.09347062865801234,0,0,1,0,0,0,1.055936050327765,1
2.644722703016265,3.4328278757672357,0,0.20246879837353063,0.33888004778476366,0,0.33897587841365096,0.23685840600780028,0,0,1,0,0,0,1.6407915099926744,0
3.123704221148408,4.66028038222569,0,0.19634203311802417,0.26201461947308374,0,0.4542326476073412,0.17253608999424888,0,0,1,0,0,0,0.5021755924194203,1
3.0635317810107434,2.795603455987596,0,0.05883653306555065,0.09290308020988952,0,0.6556516476088944,0.29005179978502116,0,0,1,0,0,0,2.4326549831066346,0
2.675770032283187,3.617522228952837,0,0.4278415296331025,0.28418946068463524,0,0.4619983301128286,0.12912347046384012,0,0,1,0,0,0,0.33964749332747024,0
3.1628983755208626,3.9023713523028865,0,0.15776169566731432,0.2860767248792593,0,0.45299566935504676,0.1883862417612974,0,0,1,0,0,0,1.090042223860097,0
11.543807442656348,18.0790030299784,0,0.4365874971559253,0.7866787047534485,0,1.784247829375532,1.020794282810715,0,0,1,0,0,0,1.984891806171691,4
4.50064437696768,6.700786908580088,0,0.054164191876788746,1.33688181904385,0,0.08031045192122716,0.1926759054923275,0,0,1,0,0,0,0.27531337194234784,1
16.637997170618345,25.30467200653126,0,0.22418983107323526,0.5638021573759907,0,5.235714320825805,0.7998603844522575,0,0,1,0,0,0,2.7777115789150137,5
6.637688527228635,10.80096728172516,0,0.11715353971719161,0.3388759910596783,0,0.880336043617743,0.3643062337534143,0,0,1,0,0,0,0.42365634423498033,2
3.218019814469655,5.176970469332442,0,0.039921085491060465,0.27911415553568314,0,0.4415714522713475,0.14891477816136192,0,0,1,0,0,0,0.22621485458766616,1
6.397952380683317,8.61589341036463,0,0.6035953612897378,0.20264356166911152,0,4.346155558150814,1.5606327427555655,0,0,1,0,0,0,2.0442580516818447,2
4.892585858088566,7.084023632272312,0,0.24296453533767917,0.11960571828189642,0,1.4333453946536432,0.12545474709712667,0,0,1,0,0,0,2.173157572381675,1
7.14551605925416,11.866279297748891,0,0.11970456519285394,0.24705165362822934,0,0.34163708411099053,0.3167901090431223,0,0,1,0,0,0,0.488463425729044,2
6.649557185282193,10.223028727988789,0,0.05614542813245177,0.5546443660491671,0,0.5956714987033442,0.566469898151933,0,0,1,0,0,0,1.3669039239877034,2
4.046681443992682,6.238503099380095,0,0.07703641048026164,0.3908086696465914,0,0.526821742979433,0.23415572303529264,0,0,1,0,0,0,0.45045563260074967,1
3.310878494654744,5.258740956555998,0,0.03881802868986225,0.442520362516988,0,0.5716212800208742,0.2008499422400436,0,0,1,0,0,0,0.36247630393999986,1
6.093872803832014,9.711933690318117,0,0.07463864370963623,0.17571058725216174,0,0.5357546892463925,0.1552958292679833,0,0,1,0,0,0,0.6536447794769631,2
3.296191018116633,4.577867433172759,0,0.02900355854701703,0.25029078919233505,0,0.4711202971182185,0.19078870288307467,0,0,1,0,0,0,1.4715211503834644,1
3.267504703730766,4.099312912006956,0,0.2161204107262557,0.4463754532555678,0,0.28070336892469244,0.375617314864326,0,0,1,0,0,0,0.32423494131470143,1
1.9375596597213158,3.028136979081628,0,0.07737226402668708,0.24976018422068857,0,0.3690893215146372,0.1046333292636086,0,0,1,0,0,0,0.4299685630986929,0
2.4710249240417745,2.2120317634958027,0,0.05683557064169025,0.30839678707400475,0,0.8922962302078401,0.05218758809283648,0,0,1,0,0,0,0.6681887232601782,0
3.3383240936965426,5.419960258938258,0,0.029613716565258644,0.35783109678793457,0,0.20100883784646867,0.396726172558291,0,0,1,0,0,0,0.1527163950059657,1
3.2442454323352976,4.733705523467429,0,0.06887191785647108,0.27935671194118744,0,0.5450904361814324,0.20757218570163075,0,0,1,0,0,0,0.5208564860674527,1
2.5055655610041274,2.709809022853799,0,0.05704868682769934,0.27178306752629283,0,0.3109047487001255,0.23153369662774742,0,0,1,0,0,0,0.6320206264822771,0
2.1585375996788128,3.1337324575077976,0,0.06941224351772826,0.25309554400442835,0,0.3294114853021465,0.15155404475866346,0,0,1,0,0,0,0.5462027927995968,0
2.5113294693605446,3.723928677964194,0,0.0692095134629785,0.4205446058950966,0,0.39089010191792073,0.21517258890345228,0,0,1,0,0,0,0.36985090018599376,0
2.323478855087136,3.384062861491611,0,0.03746508007060571,0.1545236476191006,0,0.24471751624840676,0.1400832171203788,0,0,1,0,0,0,0.38151834434612364,0
2.425657215704986,3.7547129308565226,0,0.0767639607003649,0.34016811495425336,0,0.19340748693365326,0.19597026981837504,0,0,1,0,0,0,0.4643581121874157,0
3.272485033146469,5.2129863314482545,0,0.03694914753432928,0.47005329771650467,0,0.23744912505585686,0.1857270391238513,0,0,1,0,0,0,0.1563399457026114,1
1.7306376201968297,2.033349805081276,0,0.13716696207530812,0.25052919578227384,0,0.3229003282213545,0.16731256397240363,0,0,1,0,0,0,0.7598866383784664,0
1.925285753586958,2.839757460734987,0,0.0571173297961214,0.24156389154130042,0,0.31802239868682114,0.14648810067806176,0,0,1,0,0,0,0.26469681699084746,0
2.869689865342121,4.5050103505218075,0,0.03723238252214171,0.4481184217676448,0,0.2714122910441138,0.23002215811949034,0,0,1,0,0,0,0.2851472474859857,1
3.7917131969946856,5.946024402077025,0,0.037248558141082765,0.40280746311217175,0,0.5961121426847501,0.28267356665408,0,0,1,0,0,0,0.18112668017981554,1
0.9967039591493863,1.2547886336589098,0,0.040050748340238536,0.0666134732254206,0,0.3977681443888583,0.1293344443888915,0,0,1,0,0,0,0.43581377831355406,0
1.6812011223897323,2.4014460193617726,0,0.05730968419969236,0.2584612547589581,0,0.28886201601491723,0.14644770989557046,0,0,1,0,0,0,0.22987656103848494,0
4.160656939480383,6.791138505469739,0,0.0696707034901809,0.4155384789948553,0,0.5714837235526462,0.17246315811519508,0,0,1,0,0,0,0.14022645218271995,1
3.8567989018633884,6.08261179391074,0,0.03733438468463343,0.5113513388592887,0,0.7380183680393343,0.34895191038106155,0,0,1,0,0,0,0.19138492131685803,1
3.36455489631118,5.0456822263266154,0,0.029663534508438318,0.4565738865989184,0,0.4946241859254676,0.17345282214500024,0,0,1,0,0,0,0.31422848376054713,1
1.4585266047077323,2.164716864778298,0,0.02998812173658687,0.33195503470354754,0,0.26424087277216246,0.1938126553089321,0,0,1,0,0,0,0.07868731272369264,0
1.4714824613488793,2.143094036800661,0,0.02985623254298002,0.1946035617108108,0,0.3618318264248592,0.14798767034588217,0,0,1,0,0,0,0.2107904617174106,0
3.1534350936361184,4.947641105486547,0,0.039235566529472896,0.43024440702842015,0,0.19364816293594178,0.22867165730579053,0,0,1,0,0,0,0.4572883929221647,1
4.331839151053837,6.823578068893681,0,0.07982640849990934,0.5210453513222646,0,0.4669123228292571,0.2123151037397473,0,0,1,0,0,0,0.18794174228764943,1
1.8113925128685984,2.700959140374511,0,0.07945956376318637,0.23024346023900374,0,0.14765407915597645,0.08675029409170294,0,0,1,0,0,0,0.30759970256271185,0
