acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
3.962908989331271,6.197933936767201,0,0.07922725813153784,0.33877564907320207,0,0.5534541699310476,0.1561126477297342,0,0,1,0,0,0,0.131247648609589,1
0.980953057513652,1.1049450249000905,0,0.02970469983671344,0.16356928068074528,0,0.276844129325273,0.14798767034588217,0,0,1,0,0,0,0.23739019426127725,0
1.2591797808959804,1.756155217979046,0,0.07939629174893303,0.2500967612778763,0,0.23407317547639658,0.062467607871031686,0,0,1,0,0,0,0.39434942538999157,0
2.800490949588325,4.380837989151903,0,0.0,0.3633433553276961,0,0.17815991984518764,0.1763258016012561,0,0,1,0,0,0,0.30351392078068273,1
2.088593708693926,2.7615241686466883,0,0.05681086840008932,0.20787284034152326,0,0.4632327586192899,0.06345772171696026,0,0,1,0,0,0,0.24857781865313644,0
3.9919471319210613,6.193947083340749,0,0.0395211861016346,0.4726439590250782,0,0.5152992337209258,0.07383494791749207,0,0,1,0,0,0,0.11066334469211037,1
3.5013282917028965,3.720146313952609,0,0.12158523613498248,0.2504862128008578,0,0.7215370132017448,0.20612865309933678,0,0,1,0,0,0,1.914878844915137,0
12.345594005199375,15.02080762562809,0,1.0054731599922095,0.912101863164376,0,0.6041562072666861,5.517101016993075,0,0,1,0,0,0,1.5710500884408167,0
2.102112662207857,1.872018103112873,0,0.1404277622226138,0.27819355154152237,0,0.38266276334049293,0.4176010733873047,0,0,1,0,0,0,1.42248825001489,0
4.596826961574802,7.331537486647546,0,0.2138293729720516,0.4366758370058589,0,0.8512142732636616,0.2838793677151881,0,0,1,0,0,0,0.16967718152078326,1
15.218129544055149,10.311297943729146,0,3.377247625472809,0.5975632669301302,0,1.9813987910738207,4.25997099676037,0,0,1,0,0,0,13.32868767705628,1
18.27886294827764,25.412680123136983,0,2.1191501928749155,0.4053675470008916,0,5.855585931557098,0.3568986939813845,0,0,1,0,0,0,62.114223475476635,0
4.959138482521807,4.703857513885337,0,1.2459684201520114,0.3505641024915941,0,3.884609754660504,0.3199110555109646,0,0,1,0,0,0,7.422456459565502,1
3179.1885351798182,5495.682077024648,1,154.91557567368648,0.23646973347019004,0,9149.853966365084,0.13494556373828537,0,0,1,0,0,0,12697.984808523945,1
3.7139691771525616,3.943810998280695,0,0.22426956562460917,0.5733502008276095,0,0.3555430498344246,0.21030947051643317,0,0,1,0,0,0,2.565247506095181,1
2.394482308943511,2.9889697801895023,0,0.27459343914111,0.20247961838097786,0,1.7570856038281937,0.14273187241728263,0,0,1,0,0,0,0.8942357194759236,0
2.259782856357553,3.222037003123774,0,0.03732931558782398,0.1252465605693167,0,0.7685461221477519,0.05608377317476672,0,0,1,0,0,0,0.2652737526700568,0
5.134066129844156,7.57059006273421,0,0.02144670649005037,0.5387525886921627,0,0.4454539807173009,0.18871817526494064,0,0,1,0,0,0,0.13802295108152973,1
2.5360401143726805,4.032330672264969,0,0.04809807433076463,0.361231573867172,0,0.33890864778604335,0.19497085047607995,0,0,1,0,0,0,0.3609827172565139,0
4.2413730592238,5.405524862947816,0,0.037723211469622375,0.07449404650733074,0,1.5648543517931905,0.0742300912466794,0,0,1,0,0,0,0.7710248671731332,1
3.4985850383684953,5.315807501655705,0,0.08706565163684539,0.2519347251160285,0,0.35489240970185165,0.23407388857885067,0,0,1,0,0,0,0.24856576214125922,1
4.475629931141343,6.79055089102021,0,0.03623587420555527,0.2548879882548424,0,0.48610905995412795,0.1907995184391347,0,0,1,0,0,0,0.7483870402792279,1
1.0975887033032294,1.4578806328889158,0,0.09639660624062918,0.15933916300903117,0,0.45611210575084904,0.10438503434697227,0,0,1,0,0,0,0.31628437759353917,0
3.3731412596356005,4.997380437181089,0,0.07276189760607188,0.3383399490003758,0,1.1813945928246177,0.11763572518869286,0,0,1,0,0,0,0.37669690928664346,1
1.7448320621310713,2.447505928205073,0,0.049015484712081364,0.3295758557294121,0,0.3049922653871636,0.2515250126377368,0,0,1,0,0,0,0.41069747231726894,0
2.8369455818937093,3.846728511239819,0,0.09925742075403923,0.1425501646411525,0,1.0885990310986622,0.10604539524382993,0,0,1,0,0,0,0.8274194286845872,0
4.49984407106312,6.682195265142097,0,0.04677881572923172,0.5365791149485178,0,0.7362297244849125,0.38129700101613156,0,0,1,0,0,0,0.7110675480336879,1
17.469521917463176,13.40940721482288,1,23.529997604672808,0.6517129064881146,0,9.295424284994024,1.139332276218652,0,0,1,0,0,0,39.80861835478049,1
7.707129827573148,6.280293790851408,0,0.589656767589605,2.5857929543177516,0,0.5387800497642707,4.940036679163193,0,0,1,0,0,0,0.9647036158517704,1
4.833417873718963,3.946138666245208,0,0.45803196794909057,0.4479943167359519,0,0.7862597475354944,1.1151173130266907,0,0,1,0,0,0,1.3439344359513923,0
9.846487756677611,10.19272786527289,0,0.2437005358244888,17.74071124387614,0,0.3546367117136052,5.628421066027379,0,0,1,0,0,0,2.270302034987893,0
12.344370534200287,11.62797338794339,0,1.2258892760885804,1.6607033768082005,0,0.7476628097178721,3.0648685044661437,0,0,1,0,0,0,1.2478275900232483,1
3.8983507959482173,5.095602837779017,0,0.07733424202192202,0.782390056156206,0,0.45493421394638595,0.16880023747796724,0,0,1,0,0,0,1.308581481346048,1
2.9489532808814674,4.186409596017124,0,0.09869480843243088,0.28165394765493035,0,0.3779851920767402,0.1637661578424725,0,0,1,0,0,0,0.7591035492141993,1
4.187813768634191,6.227941548010782,0,0.02941982156102616,0.5237154548522813,0,0.15014081348502195,0.31291150730801787,0,0,1,0,0,0,0.9827962201407403,1
3.2895088777058863,4.99323851297671,0,0.03847865439647076,0.3869074775286476,0,0.8144544794249036,0.24225871412998526,0,0,1,0,0,0,0.7914105458885072,1
3.375552044203817,5.203999896986133,0,0.07082070760382932,0.3551608534331337,0,0.47801834815317135,0.1487365718353128,0,0,1,0,0,0,0.3876221504334283,1
2.534894619118266,3.4627310605298804,0,0.016662972490300108,0.13231913609113988,0,0.48526148372018824,0.13371522020652488,0,0,1,0,0,0,0.9434806392128281,0
2.5625282697505445,3.983600237774104,0,0.03010246395770155,0.42584010402943084,0,0.34106588853600206,0.251827054519762,0,0,1,0,0,0,0.26048057454125295,0
3.191155960938456,4.260206675815311,0,0.14131427802950897,0.1348039725755402,0,0.7861660826597885,0.04511372351414879,0,0,1,0,0,0,1.1589390706360199,1
4.712470597307876,6.456206478118618,0,0.030557810467757397,0.5197226086326536,0,0.3946676450365179,0.2586731875581245,0,0,1,0,0,0,1.1343407316461342,1
1.3405542593415407,1.7765758834825645,0,0.07026749553787298,0.16680022742371764,0,0.3337003513153177,0.08966860449601881,0,0,1,0,0,0,0.4882473198429055,0
2.6989294238972117,4.046293949910579,0,0.05954171568933014,0.37234225774352,0,0.09930948099420571,0.5621340678002666,0,0,1,0,0,0,0.5432819876411157,0
3.3522976339968023,5.203713627661286,0,0.09809090169835341,0.4206463133505476,0,0.44937602101486973,0.3060768198028683,0,0,1,0,0,0,0.3618921875004121,1
3.06128450832206,3.9178574514784485,0,0.051577528253125546,0.21953276209449837,0,0.463150145529172,0.18061708217563677,0,0,1,0,0,0,1.4682713763108732,0
3.244295129503661,4.181820665984868,0,0.03194560375659016,0.32002341513322413,0,0.644250114503804,0.07587884050074141,0,0,1,0,0,0,1.314844974943157,1
6.384631267076568,7.465995259007179,0,0.18090381931212562,0.3966445756012452,0,1.2740089382946858,0.17886882689353314,0,0,1,0,0,0,1.9707197305150141,1
8.729424793662613,9.991659907857636,0,0.43528479294902284,1.2070192853742492,0,3.6461017476049977,0.2837178251583704,0,0,1,0,0,0,6.935663618813973,2
5.069188466413029,3.341123627962796,0,0.3147044093954198,0.30176224717487893,0,0.7480902519905744,0.22230611996890248,0,0,1,0,0,0,4.489894257739459,0
3.4054407275079335,3.6294852349367592,0,0.19447778860277193,0.20478525202516817,0,0.7282889035307258,0.23369381498166814,0,0,1,0,0,0,1.9994951946430137,0
3.8288652473796363,3.4270284275606704,0,0.08333914903593989,0.3692729059202307,0,0.7048321964634718,0.19463541864262585,0,0,1,0,0,0,3.012871294977109,0
4.313112959262415,6.6450997632443904,0,0.11299995995494691,0.551456421794865,0,0.11124405286531412,0.23055396586064703,0,0,1,0,0,0,0.07758138388843025,1
5.325863157450136,3.558798708980825,0,0.3674082561108939,0.6728565222567799,0,0.7879003768006148,0.12991653449062623,0,0,1,0,0,0,7.625493995392267,0
4.236197781037332,6.483964126184717,0,0.21359154276309555,0.473890013105077,0,0.4175380967027064,0.3322931226829585,0,0,1,0,0,0,0.27092134870154194,1
3.631596708461866,4.972976124877369,0,0.03073072889550329,0.46117622023502797,0,0.05680745516945314,0.2808237835622739,0,0,1,0,0,0,0.20448799366146775,1
42.43072672823593,63.91223972201212,3,0.1213071617950093,0.34180611874442196,1,1.972844331832082,0.24474698838362446,0,0,1,0,0,9,2.490647004801137,1
0.7444017031441126,0.5304414102418386,0,0.028580819179309727,0.1548228509520819,0,0.20900389725872665,0.15508541341895637,0,0,1,0,0,0,0.6178749314642598,0
4.270061048098256,5.693248358703045,0,0.01761130754210766,0.43163763897441565,0,0.10983706301713067,0.31692339370929745,0,0,1,0,0,0,1.5231848067102258,1
2.322606475356583,2.5371391675967585,0,0.07034329354016716,0.17340464355076596,0,0.15000441439148682,0.19769481643775555,0,0,1,0,0,0,1.5446209082789508,0
21.286875039145013,26.644137355137563,0,0.07238305234519794,0.5041980552561975,0,1.4907430748487602,0.2990428052118914,0,0,1,0,0,4,1.424420781232819,1
3.1687927151780224,4.896718947797918,0,0.056874802441279945,0.46703217970485267,0,0.5609954665761638,0.20651181385641132,0,0,1,0,0,0,0.36609844316324436,1
2.937430534650288,4.585307265428049,0,0.15326753225218032,0.33658992587851216,0,0.7367926838623016,0.16474896546883824,0,0,1,0,0,0,0.1951066577886141,1
1.905893690448942,2.506293725147919,0,0.01640509542139531,0.3800071846646985,0,0.28235322328172574,0.23839329870396186,0,0,1,0,0,0,0.6942789633729688,0
3.526117126117923,5.2515694864496885,0,0.09620231998486789,0.5154698608246402,0,0.7437148568971379,0.07609381090013626,0,0,1,0,0,0,0.46591089523809137,1
1.250102384055912,1.693285963823951,0,0.09770541782830708,0.1610159769631985,0,0.4351555443101246,0.08024268481302994,0,0,1,0,0,0,0.26613537382963887,0
3.858766037540322,5.964336667034886,0,0.03836446534289331,0.6533551513274631,0,0.43646466042081944,0.29053973056308763,0,0,1,0,0,0,0.2599044087880261,1
1.464388854361422,1.9569737499490314,0,0.1993513695245347,0.1864652415414555,0,0.774976224235897,0.10937130660849974,0,0,1,0,0,0,0.46500990759714933,0
2.1326262383725654,3.2326220679598077,0,0.03841797432429114,0.34397300951511117,0,0.18872744923620333,0.19471714257272524,0,0,1,0,0,0,0.26643731881242044,0
4.136113970340569,5.458784938583209,0,0.07156338325106856,0.46012819190649995,0,0.7858816824543092,0.5903134618383448,0,0,1,0,0,0,0.22881571243896837,1
3.608516011644844,5.454211846085968,0,0.0723944759515503,0.7440267198768505,0,0.12893337460425097,0.20461229735340825,0,0,1,0,0,0,0.4115516171789251,1
0.8352925113709301,0.8592057942587221,0,0.11865313412375508,0.08635442235126,0,0.3768505721631515,0.1263894752247584,0,0,1,0,0,0,0.43030689470456596,0
4.327443099857502,6.639211041719047,0,0.11944676664189235,0.6299557362664633,0,0.5488412503129447,0.1699992836237958,0,0,1,0,0,0,0.3400567425089599,1
1.8606831713041723,2.64938569614905,0,0.08155255633942152,0.21447661630001758,0,0.26536827183983414,0.12590360249966173,0,0,1,0,0,0,0.4832435574329865,0
3.755031644737822,5.761626505753148,0,0.07906252949521804,0.3129666430271614,0,0.505182174485655,0.30646373957871104,0,0,1,0,0,0,0.6218740760886574,1
2.3006789531868734,2.941062868191066,0,0.15474033656875671,0.08038131263789579,0,0.6476068543852642,0.03350092019261286,0,0,1,0,0,0,0.5153142959824936,0
4.169173928597565,5.126207020611551,0,0.19818716580105075,0.515896380803321,0,0.4209735177696266,0.2679221742164669,0,0,1,0,0,0,1.1083065508153829,1
2.1129470404777773,2.23676154569413,0,0.12131667991249521,0.2671115386508473,0,0.72083684522136,0.11195537432707924,0,0,1,0,0,0,1.1942784776381483,0
3.2936033722153892,5.011478306121723,0,0.09791860996527912,0.4419284102712596,0,0.5050065691536668,0.1916674758886403,0,0,1,0,0,0,0.5179391238020703,1
1.6859134985455815,1.7139561792003628,0,0.11783779462221192,0.08553820120858466,0,0.6510076267176237,0.04264297568669763,0,0,1,0,0,0,0.9738388227563993,0
2.981520988936873,4.610763323983797,0,0.16036976118832424,0.5235586426366374,0,0.43847141757165986,0.2687048492201081,0,0,1,0,0,0,0.2323952658013151,1
1.308366498371106,1.328714378018537,0,0.08130850498517231,0.12362395074343893,0,0.37917044430145236,0.10086114914402243,0,0,1,0,0,0,0.6756251590380641,0
3.71896733569178,6.197972881648427,0,0.2016220203754357,0.3529643158933829,0,0.45792845163012125,0.19848280996016035,0,0,1,0,0,0,0.19761172663694537,1
1.2174087105256126,1.5891500298105738,0,2.2411394856948193e-05,0.30717759468330197,0,0.14165438654355306,0.1075197123822611,0,0,1,0,0,0,0.3127654595393921,0
2.710671038973333,3.8180528567639316,0,0.27859628988661245,0.1449136038213994,0,0.6516245881615597,0.10978357153651026,0,0,1,0,0,0,0.6451016237569174,0
2.5136533516294963,3.303421130123862,0,0.07690514546430526,0.42830194776347785,0,0.27065162098990164,0.17966229984579637,0,0,1,0,0,0,0.6808285671412424,0
3.7239256426323517,5.470611527467234,0,0.13962456175555304,0.17136585297995682,0,0.6252351618902756,0.12741428667971855,0,0,1,0,0,0,0.3694765127582992,1
1.6276476349213422,1.9584062691707687,0,0.04058948461160625,0.22171994087711352,0,0.43208682300697093,0.20819660172090218,0,0,1,0,0,0,0.4742329907501647,0
5.965659488234911,7.297604584627409,0,0.0728648922599809,0.6459172299703501,0,0.8800580572405157,0.5095981772410003,0,0,1,0,0,0,2.553183982762691,1
5.998742524021116,3.147117843244973,0,0.2046167302412872,0.27763887174626595,0,0.33300318422633013,0.33250567069154424,0,0,1,0,0,0,2.212916552118629,0
17.290652734518332,15.783259374842386,0,0.6806642720638045,0.7849140632393259,0,0.6684929661448753,4.232241408929489,0,0,1,0,0,0,5.826198707005322,1
18.27574309347294,28.811081411797915,0,1.4773076403926182,19.59616300275094,0,0.3608279779277658,21.15570443265451,0,0,1,0,0,0,0.6915927293298204,0
9.014312820518803,9.429059726974714,0,0.03847529368118383,1.144510449427421,0,0.6109061986212829,1.536928868103813,0,0,1,0,0,0,0.4872793610357429,2
1.4240041648064574,1.9379428649522163,0,0.0396325147582763,0.1864029258108399,0,0.38374944070729133,0.08516719200152409,0,0,1,0,0,0,0.46048353275435916,0
4.445908988403707,6.790520122394522,0,0.11981006558102301,0.34079256184321316,0,0.8780729873317019,0.11750676225600017,0,0,1,0,0,0,0.4543730824224864,1
1.5710003082915132,2.3804526500784084,0,0.03716997637645078,0.33281540681260485,0,0.18213305117606854,0.22156504788824077,0,0,1,0,0,0,0.22695189185155545,0
3.728332781332111,5.470598534963051,0,0.19300757178128347,0.36664977846692803,0,0.7790755468813824,0.11739972666187012,0,0,1,0,0,0,0.14970524213164507,1
1.7734999354652614,2.5291710432764,0,0.09855012739002958,0.25721673855777094,0,0.5961989560855255,0.13080600518762772,0,0,1,0,0,0,0.4270445089172202,0
2.486593971233681,3.7682602774560205,0,0.08254873133777293,0.2381072247501747,0,0.3861332402387398,0.1161689451687477,0,0,1,0,0,0,0.31902428319367815,0
2.9276393033876893,4.214789473396282,0,0.14123087976925813,0.17179126108751552,0,0.6052606422974991,0.08890041790742467,0,0,1,0,0,0,0.4837971214619885,1
2.172990419599808,3.2840469545053197,0,0.08106819809943294,0.3770517346495518,0,0.4609666259034194,0.15374874229346333,0,0,1,0,0,0,0.12098384706613419,0
4.103733646297013,6.59857761314074,0,0.11265386167275004,0.3476112281573158,0,0.7541565245141436,0.19957088536722425,0,0,1,0,0,0,0.3339745061213038,1
1.677055994053046,2.5222941440869002,0,0.05854265982309052,0.33463265212584103,0,0.3655397869795627,0.12780468757318064,0,0,1,0,0,0,0.24532112647952856,0
2.7895442485075286,4.097266195897683,0,0.07336274024170011,0.42106303865350414,0,0.39212770360693383,0.2334569595233036,0,0,1,0,0,0,0.46731910785288233,0
1.6236248802045192,2.4023505036650388,0,0.2245567049427074,0.10758428705880016,0,0.7080603389653226,0.110522230948883,0,0,1,0,0,0,0.20762129712297012,0
2.9718529796162616,4.776665569151757,0,0.059936155081711504,0.4967195370973811,0,0.24679793756079052,0.26857687874720243,0,0,1,0,0,0,0.262307764133637,1
2.5086219409969415,3.6414202128818403,0,0.15584899964306875,0.18216950835080137,0,0.6806695429937073,0.13571764694725877,0,0,1,0,0,0,0.24875932883990032,0
2.2605222154651807,3.186105249136067,0,0.08045189849008978,0.34523909634845956,0,0.30858747438619055,0.28530724597821955,0,0,1,0,0,0,0.7320260076137092,0
3.9850841303626776,5.733026493431523,0,0.07316385518083907,0.21902404786279678,0,0.989351074387942,0.03691921257388739,0,0,1,0,0,0,1.0966114311324724,1
1.5827187559897853,2.344165688394678,0,0.038742273374838807,0.27982347841320204,0,0.1375535174575125,0.17020386514548094,0,0,1,0,0,0,0.259523834313415,0
3.4976100305181226,5.417857406077919,0,0.12366400049588108,0.29684798065167056,0,0.7513780167097139,0.13627995994308187,0,0,1,0,0,0,0.9360853191149504,1
1.9028319305653718,2.699848188149679,0,0.05998836499616651,0.27543357147925,0,0.2662736033735367,0.18232372123378754,0,0,1,0,0,0,0.10484115477321768,0
1.7829014212689407,2.6306091155008264,0,0.1627571395075772,0.032828465381394376,0,0.6821433470621086,0.044297892167831476,0,0,1,0,0,0,0.3703850308315459,0
3.2224548419566275,5.154348403101364,0,0.15304560255781385,0.32414135500892677,0,0.4945196238585856,0.16500104217337985,0,0,1,0,0,0,0.24059815012689165,1
2.4751127954049927,3.9229859871999264,0,0.18398785946492419,0.21632908496534833,0,0.5726384482434614,0.1084140461254943,0,0,1,0,0,0,0.19570257019436324,0
2.0968047671556302,2.9045364760919012,0,0.08248702377201908,0.1658807439757437,0,0.5646405174982003,0.1057616973796181,0,0,1,0,0,0,0.5487983234787799,0
2.6728994827988832,4.1585252722747175,0,0.12262433768566096,0.2793613613322737,0,0.372177041142006,0.23760118071074382,0,0,1,0,0,0,0.16447014706751212,0
2.492983080868021,3.5759230742532533,0,0.20217150105498483,0.1206216855565733,0,0.6693534782864352,0.15719551824155176,0,0,1,0,0,0,0.5511158510124788,0
1.7570494680419875,2.59877572861478,0,0.10127741802104637,0.2835489722973402,0,0.2795897750306712,0.17264543698645768,0,0,1,0,0,0,0.3885318345551617,0
3.0280525359724457,5.073742285050729,0,0.14118938911617346,0.26812504265739434,0,0.5915418770109747,0.1363427946768294,0,0,1,0,0,0,0.10687362536426394,1
1.19345120379351,1.4120900440982564,0,0.08243610525070288,0.23472034812819534,0,0.22169622336579933,0.2101993089788642,0,0,1,0,0,0,0.5895147674470861,0
3.0606318951382923,4.567528070209579,0,0.16615823378374206,0.4007308069683029,0,0.54561972485564,0.26186340869387087,0,0,1,0,0,0,0.4904598315573431,1
1.7524367884954979,2.6023696080286167,0,0.1922765057854387,0.10796753464277248,0,0.732432996434472,0.09039119154652872,0,0,1,0,0,0,0.2419242388659621,0
2.805723963207832,3.711541701771874,0,0.11755677224495205,0.39273366868802373,0,0.30250419084325025,0.33686057544321096,0,0,1,0,0,0,1.4592449410356902,0
2.507129362185969,3.8589526629726723,0,0.1862569228710621,0.28527788284818345,0,0.41089870336530576,0.13826157209745804,0,0,1,0,0,0,0.277427701765985,0
1.5178225071891926,1.6096332844906662,0,0.12569509567134252,0.1632206428024956,0,0.587141016364253,0.26994744993985126,0,0,1,0,0,0,0.7217342386739954,0
6.5680193463452525,10.615611896103793,0,0.19834647021006313,0.6294056179704184,0,0.4953188371000249,0.1355007455156418,0,0,1,0,0,0,0.4145092801713977,2
1.799814242165319,2.236988722947893,0,0.03983577707996282,0.2178502991833193,0,0.5021170327782265,0.10886742023589935,0,0,1,0,0,0,0.677837384712953,0
2.5972815151137767,3.864920970179996,0,0.0814758560414838,0.32431835099853534,0,0.5162123561001203,0.2613527564658775,0,0,1,0,0,0,0.4975968903376976,0
3.1876693097912443,4.985956758709438,0,0.11181723560716567,0.2436809095390963,0,0.5882371636828599,0.13884356633294456,0,0,1,0,0,0,0.6212114630067052,1
2.2435320227609883,3.31847887927532,0,0.1990313413142554,0.21466722262626603,0,0.4554284670193679,0.11518624636897783,0,0,1,0,0,0,0.4348424610828944,0
2.814391552831283,3.786843763034395,0,0.38295099907641306,0.20131686281948546,0,0.3383357388226088,0.387393300639286,0,0,1,0,0,0,0.6410340079865342,0
8.421267179590172,8.059695724819887,0,0.468542349479757,1.1644508130298605,0,1.003735813938858,2.649307113328323,0,0,1,0,0,0,0.6735611206919957,1
26.1477558730374,38.280227432781416,0,0.4667147941240338,11.30389088625622,0,0.305675510226751,6.559450936595508,0,0,1,0,0,0,1.135452052037008,1
4.805426720841848,2.90680154226861,0,0.4738808659132032,3.0252399697760843,0,0.8204125173198247,1.4157307627427418,0,0,1,0,0,0,1.0203028015372078,0
2.6562010825027356,3.151143998184862,0,0.036782375494084085,0.08248794353920244,0,0.33836165061734425,0.03986921945790088,0,0,1,0,0,0,1.1584375955421273,0
3.3516369491381606,4.957030100652308,0,0.07891599384057635,0.426404040806698,0,0.4255148877162461,0.2570312146628631,0,0,1,0,0,0,0.41029431865255717,1
2.630606538335578,4.113534702241127,0,0.09862003080729825,0.2924992315205066,0,0.5682442929587994,0.10991978157906768,0,0,1,0,0,0,0.2770102031564571,0
1.184173749331785,1.4235818293898916,0,0.030014640206045815,0.21281453248022053,0,0.2668712470444525,0.17732531842419302,0,0,1,0,0,0,0.21960884746895448,0
3.31192740654956,4.556885009357355,0,0.1541436049474201,0.17309721714950746,0,0.44901400931997626,0.13302019671684112,0,0,1,0,0,0,0.4346993451771394,1
1.8548139584231171,2.366215564941498,0,0.04031951442639873,0.1537840295399016,0,0.3641546725670832,0.15039722962550958,0,0,1,0,0,0,0.5926823183687286,0
3.201271334090474,4.834431692686835,0,0.017600572591506554,0.5739259264672796,0,0.22012407386133667,0.22565034440098308,0,0,1,0,0,0,0.37780921938208945,1
2.187421580874403,2.4889942877334463,0,0.08070742677848253,0.12445129011705605,0,0.5058591917454689,0.13278713439070194,0,0,1,0,0,0,0.8778910714653996,0
1.9358404872353336,2.9595274545381662,0,0.04062438971998212,0.2853532601823063,0,0.20671959754280322,0.23417753306732714,0,0,1,0,0,0,0.2657159254698668,0
3.1313685723699516,4.273064149849569,0,0.12243106634989635,0.21868870253924502,0,0.4540054319469224,0.11333005560531938,0,0,1,0,0,0,0.4661480371033848,1
1.9617420713713905,2.4192569322658297,0,0.273396832465972,0.3356517705170723,0,1.2276143587828323,0.3261395901971808,0,0,1,0,0,0,0.901580393889439,0
5.821287052930058,5.570426162605166,0,0.5651494740004566,0.3832090399064838,0,1.3369003056112096,0.23713707865627026,0,0,1,0,0,0,8.450869620468868,1
5.858721881902484,6.411893817365699,0,0.2741420933765599,1.6080765850293481,0,0.2821228294580995,4.025260963592066,0,0,1,0,0,0,0.8343697149378702,0
7.532810559173716,5.392114262835884,0,0.9272259179539051,0.25764529513962653,0,3.0284115393422466,1.0825127363767422,0,0,1,0,0,0,14.906419034447664,0
5.687491551408632,9.299552847489144,0,0.38924014342548374,0.2963348386039527,0,1.1105498713691127,0.05441803499812681,0,0,1,0,0,0,0.3360914404762068,2
3.308144486610202,5.494567905085563,0,0.18250619839083992,0.4359258631413398,0,0.4320955783747439,0.284562139248693,0,0,1,0,0,0,0.14496631547000455,1
81.90733095335554,94.15820818148958,2,9.306673545108053,11.762501903370895,0,1.7099844327887141,22.733304620972767,0,0,1,0,0,0,12.36853146581668,0
3.1791466749834614,2.2774981415386732,0,0.5538956795334271,0.41051465473169224,0,0.5724351232714467,0.17766630805153355,0,0,1,0,0,0,0.8990000162268468,0
1.074389654735942,0.6805440605377729,0,0.14407622818207275,0.12900707313553522,0,0.5527963148417794,0.11954271206093761,0,0,1,0,0,0,0.4575403782033852,0
0.6921826172005039,0.2231298037846209,0,0.09941303465508329,0.0695084897128431,0,0.3366923783850158,0.11183908475271198,0,0,1,0,0,0,0.8742618095668142,0
0.616560884961991,0.4261553547633813,0,0.1146355154081557,0.06904689908823775,0,0.31340366412456966,0.01928312030655162,0,0,1,0,0,0,0.2042379947607455,0
55.857608066048144,40.32937992696022,7,6.569844670566388,7.179020161449577,0,41.69793125513714,2.2625398937129404,0,0,1,0,0,0,78.17592698523511,0
5.498350645301544,1.8710124650402977,0,1.163599911994671,1.7631818235627321,0,0.7600358145634329,0.3710554198705387,0,0,1,0,0,0,4.8005761657670245,0
62.327984663993504,60.36015748226481,2,3.9010987117731917,36.32257002473656,0,7.034771724056245,8.849726804289551,0,0,1,0,0,1,40.87803741166075,0
51.563237933241425,28.8728119446938,5,26.970615649255972,6.812607951337281,0,27.914036003583185,4.935615656044588,0,0,1,0,0,1,100.93054936309126,0
77.67310141796438,98.4664578930079,1,3.5768219927043914,27.35488425793417,0,0.47979139771977475,191.39779530293646,0,0,1,0,0,0,1.1263316710525844,0
3.0115978642473786,4.638399959542362,0,0.3852192793244682,0.12464034600763099,0,0.2477217436202904,0.34183640632427864,0,0,1,0,0,0,0.2535764305573329,0
4.375589574139786,3.3675688470942116,0,0.19127137772341396,0.3295418230534453,0,0.4557918672867133,0.31964825886139353,0,0,1,0,0,0,3.0971220743615593,0
46.071185090783935,42.11884182952021,2,12.032584902196085,2.0801322046131148,0,8.902343099737578,1.3770183515225567,0,0,1,0,0,0,119.01405561932431,0
67.43034689736157,42.83262762315075,5,85.45915793276995,10.884819841802125,0,12.155751828828656,4.788673381852232,0,0,1,0,0,0,83.88763780442497,0
24.83336542789558,34.9131154417392,0,13.409449578469722,0.5799824313105776,0,4.314049718210698,0.329348866303067,0,0,1,0,0,0,3.0613772462129507,0
32.90363331917292,55.40878750145449,0,0.1288122251267484,0.03458969001954076,0,0.08897731814858259,0.06055301054446878,0,0,1,0,0,0,0.9183994217046302,0
0.7959114208582352,0.46177795113978004,0,0.027878048656850073,6.507704409322883,0,0.13576449709408564,0.0,0,0,1,0,0,0,0.4900935587355577,0
0.6776954229122911,0.9967324782935967,0,0.10425317434129804,0.07386591218888382,0,0.21219327908750343,0.14011851664804492,0,0,1,0,0,0,0.16529945409021757,0
0.483385251742926,0.5346112387069621,0,0.08653930997020723,0.1013812337273718,0,0.5742169053599653,0.0797943913910559,0,0,1,0,0,0,0.28562317068877857,0
0.5905442555416259,0.3778835097276308,0,0.14527094663722126,0.050254948248025066,0,0.8304533248902739,0.07167024659082785,0,0,1,0,0,0,0.3205392245307612,0
1.1087038149233928,1.5428063809468187,0,0.10220142009754234,0.029838375846218908,0,0.45269536109992936,0.13088563823794988,0,0,1,0,0,0,0.14690851093855717,0
