acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.252776159333984,1.5594537487535094,0,0.22232473041833983,0.11670659013877119,0,0.22174549910185037,0.3145792709692314,0,0,1,0,0,0,0.2338901734741174,0
10.669597636941125,7.6709608883463405,0,1.0015220210122164,0.8082113535700508,0,4.409831354014871,0.6689368970769196,0,0,1,0,0,0,23.08125806130353,0
6.176865918358059,3.2665442353979106,0,0.04165362912812096,0.4512851624727694,0,0.483062061363193,0.23517554633650112,0,0,1,0,0,0,3.60898672455292,0
0.8300339131268123,0.5896905273229154,0,0.11712121308137033,0.13063043821035603,0,0.32178273407668856,0.013502330412881942,0,0,1,0,0,0,0.41249370328396195,0
1.4175204823660033,1.3038347433614694,0,0.07137331475818184,0.03306941510078018,0,0.22645402565746559,0.07392160719825575,0,0,1,0,0,0,1.3136497113972125,0
2.6956649980681844,2.6710823596871736,0,0.47565461957604777,0.07089368438218373,0,0.37400412172150416,0.14299923664019162,0,0,1,0,0,0,1.5405873651452482,0
1.9272283012002354,1.5731774525328956,0,40.047383707881565,0.12648303687769694,0,28.386826584464192,0.05527961471689216,0,0,1,0,0,0,2.5718832475454736,0
4.597979305620349,6.04723332224198,0,93.32071161657723,0.027704778326216685,0,73.54084913397912,0.06345351402808941,0,0,1,0,0,0,14.970010728824168,0
5.760966697255952,7.463887465995877,0,94.6692071824779,0.04020547409546926,0,61.75273777436346,0.20306424666906325,0,0,1,0,0,0,18.576100474232938,0
10.701561133841869,9.62628387066361,0,66.34543160295766,0.12303264399723562,0,44.21803324743593,0.4017254132624579,0,0,1,0,0,0,14.21736175402911,0
1.7754244958036294,1.872627960904625,0,0.18483669701295416,0.08337916702613053,0,0.4676389008963733,0.04559138538329039,0,0,1,0,0,0,0.6958022072418814,0
1.4812414337970616,1.7652158076793887,0,7.496932137734253,0.030405385910073284,0,5.085401375208359,0.018288285420669844,0,0,1,0,0,0,4.492777191698428,0
3.55967205980305,5.557841629191384,0,25.907992862488335,0.027725246473701212,0,17.42358820685166,0.018288285420669844,0,0,1,0,0,0,13.181408495228895,0
0.6506568391399425,0.5085242461429895,0,1.4478062014547728,0.04303890686669181,0,1.3257040315805524,0.06408873546559403,0,0,1,0,0,0,1.0115849759652147,0
4.258109861235198,4.835856298082147,0,6.721679627020018,0.6987215606965652,0,11.497705717231225,0.3998085101923938,0,0,1,0,0,0,12.513890532786228,0
18.784377977508587,21.241085638522012,1,11.896952351915738,2.056967591133207,0,7.489161282076713,1.0646242394434418,0,0,1,0,0,0,54.52478647313457,0
8.281720507644957,5.798700367798266,0,2.4910465893384126,5.915620268917551,0,0.7176873479133374,0.21716400857928728,0,0,1,0,0,0,2.462668902412595,0
2.814266103531314,3.504663654633366,0,0.21423776929473565,0.18578788041626393,0,0.28558834844888914,0.13708887231039954,0,0,1,0,0,0,0.8085264449912775,0
2.399355992487126,2.7934518833139643,0,0.2825450350596902,0.06441949585123544,0,0.3944606253915642,0.08557737371065238,0,0,1,0,0,0,0.3298302333823779,0
2.6021828597968617,2.595036188121194,0,0.6072743371363019,0.03939217406207814,0,0.8584651451997378,0.0970033742204506,0,0,1,0,0,0,2.1513506287713717,0
1.24097446908264,1.0047887429850635,0,0.24881267848705776,6.627391857629351,0,0.8234846198554564,0.07121299256598423,0,0,1,0,0,0,0.5927221879123279,0
3.1604810544525073,3.5632376758101167,0,77.053629883461,0.06474968582543013,0,64.82765700244998,0.2640115187874795,0,0,1,0,0,0,9.272675503806928,0
2.4213625881420495,2.9146592127068893,0,41.33212131587298,0.17121823974189215,0,31.318071211058296,0.297642240589827,0,0,1,0,0,0,7.380608713594688,0
3.9871257352691125,5.204748266465441,0,68.49016095582834,0.09566654029072179,0,47.11212355406718,0.26072596548180416,0,0,1,0,0,0,12.942848227246913,0
0.5625180059838027,0.307405531083753,0,0.03457971382249217,0.05597886701331803,0,0.43058216516959136,0.08213956043889752,0,0,1,0,0,0,0.48520640428267864,0
0.4074954951492369,0.35142553002410776,0,0.03830464267783369,0.018628388537957955,0,0.3294651046602635,0.025078441896177504,0,0,1,0,0,0,0.18722792398397323,0
3.1890280183182624,4.502397094519454,0,62.8399933547377,0.03572392192581153,0,50.77238197080397,0.024704809538462335,0,0,1,0,0,0,10.957948817026127,0
0.6713673085527961,0.33628807392971616,0,0.1604568091857123,0.0375290824489137,0,0.19079855030870868,0.02985558157991604,0,0,1,0,0,0,0.7416808744551583,0
4.341235606081822,5.134197244506166,0,97.95597838629095,0.03785026702024723,0,69.40997552054614,0.13412632572900773,0,0,1,0,0,0,13.122933264846472,0
0.41262532294857057,0.09216461473615119,0,0.28015352826558504,0.028575939730908946,0,0.4559380341697214,0.07523626721350123,0,0,1,0,0,0,0.28165110997494386,0
2.569990542442598,2.9429575612295134,0,71.15946814969905,0.1103151551853101,0,57.98357926642163,0.06449132907830532,0,0,1,0,0,0,7.615058448688961,0
11.273608445095041,11.418990507496584,1,5.828142784077763,0.6427570396429962,0,7.327246035647413,0.1585617435128276,0,0,1,0,0,0,30.41201388682154,0
9.585801986117886,6.344892637207088,0,2.6681600892066855,1.226880817573515,0,1.7427454178791326,6.154761018641648,0,0,1,0,0,0,3.086674123239611,0
2.0594781526205557,1.670319004516701,0,0.3009367767112059,0.45663704440937014,0,0.3668089978862273,0.14790352804719747,0,0,1,0,0,0,3.199071301915807,0
0.7230741609802835,0.675220211824118,0,0.09698166762126494,0.03898912311632145,0,0.360101771960351,0.12719876280250572,0,0,1,0,0,0,0.2968014245453811,0
14.805856095011542,19.560463942928475,0,48.67552074314787,0.07726614219873501,0,29.718989427841805,0.14220939246582637,0,0,1,0,0,0,10.644884183257062,0
13.205249911483163,18.699995110685883,0,1.1511735787319437,5.996120086865772,0,0.6935297082019571,0.10088516856462201,0,0,1,0,0,0,2.068250522116255,0
73.172112769922,123.02442837598987,0,2.5316284740942416,0.3576782738593708,0,1.3202326643700641,0.22005966120636822,0,0,1,0,0,0,1.2004427393554775,0
6.637269772096299,9.200779338497373,0,0.3832048233019757,0.1589602060930156,0,0.8164897445653925,0.04475294036755716,0,0,1,0,0,0,0.9611509473163665,0
0.7531848163124605,0.8672052256086866,0,0.10174201494919609,0.037459300348843816,0,0.29309613946591573,0.1744176075382221,0,0,1,0,0,0,0.3031991754764345,0
0.6422503641493059,0.7136451108547011,0,0.13632172647418184,0.03496517871271643,0,0.28235636128662156,0.1308766008865546,0,0,1,0,0,0,0.1413419601814136,0
0.8821432491192812,0.6588345595803313,0,0.09768133069646606,0.054259601205988564,0,0.24171214072701452,0.12140447152015502,0,0,1,0,0,0,1.0642540311381405,0
0.9028830821603635,0.7629406239614444,0,0.07370174267549151,0.10000014519356899,0,0.34756929482715054,0.10454902018423062,0,0,1,0,0,0,0.26082553205597336,0
0.49922122395000124,0.3146180286176154,0,0.10289490571317317,0.013171459758850005,0,0.2715425124911375,0.03627516448944186,0,0,1,0,0,0,0.3593766232523725,0
2.8861349859100867,3.818076546717355,0,71.10345352612168,0.03447501017169828,0,52.27756977707897,0.16620475044344848,0,0,1,0,0,0,9.448894864218552,0
3.9519032932029434,4.9503306188924,0,84.28968337293975,0.025700662725105648,0,59.26644785793262,0.04965506669049134,0,0,1,0,0,0,12.443566730299283,0
0.4815705874373319,0.5991349599686073,0,0.10835723441695394,0.030848067073413383,0,0.3841580095982329,0.0740305260000356,0,0,1,0,0,0,0.06600924058905859,0
1.7693882896752355,2.52851390821037,0,41.52825377390096,0.014879469061249711,0,34.59149394686545,0.05832061130497078,0,0,1,0,0,0,6.147538589238799,0
3.019731067227414,4.318019506340146,0,69.47990128885777,0.03181135706486554,0,47.795530353458275,0.04962806103973422,0,0,1,0,0,0,10.487571449489842,0
2.698489724107235,3.9212522683426316,0,59.37088558726233,0.03933773498697547,0,38.85661839482113,0.12559498368596217,0,0,1,0,0,0,9.466851459140113,0
0.6603062191871694,0.37341099371469,0,1.2979857987592167,0.05443690492443087,0,2.3567625709421742,0.09229276326849935,0,0,1,0,0,0,0.4886309618622672,0
4.880318344391332,5.331880298258627,0,51.26963036832772,0.7154220017599282,0,28.413625385495603,0.03859746809121492,0,0,1,0,0,0,13.902718477368067,0
4.862792047217482,3.9600518848570085,0,3.7723337509696884,0.9103730286311151,0,3.9973259938538543,0.3264854394275721,0,0,1,0,0,0,11.145075409283429,0
9.676026553495992,11.23419136441679,0,6.417192074411877,1.9177129875117171,0,1.7004409953700448,1.101092260867814,0,0,1,0,0,0,28.941539832507928,0
2.258739663466363,1.0324730815317247,0,0.2358196080932624,0.5977403099187557,0,0.9156342511513542,0.10752262665131115,0,0,1,0,0,0,2.163853791103697,0
1.2541075759808398,1.369753609658613,0,0.11324660983701536,0.057126141946560405,0,0.46445433667801317,0.13798160647115731,0,0,1,0,0,0,0.2650486769050926,0
1.0558514342412517,1.212971562429803,0,0.10014993034529399,0.14233190171084525,0,0.20085038426708035,0.3050959101997549,0,0,1,0,0,0,0.06788719301008049,0
0.6489927340226873,0.43026678659191275,0,0.055109003294113515,0.036338788742505804,0,0.3619076592526718,0.10456862773455185,0,0,1,0,0,0,0.2982609671005709,0
0.40619440742781804,0.2854481619403389,0,0.06879897192686982,0.00025071633686045886,0,0.21507361634590105,0.0238305439784225,0,0,1,0,0,0,0.1842330742301392,0
0.6791610274172177,0.865628929505618,0,0.07475546529981378,0.03619466238583709,0,0.09234692408792192,0.04965506669049134,0,0,1,0,0,0,0.16255707687097642,0
0.47816371998209,0.5797697168973065,0,0.10285429980504612,0.029226267458235256,0,0.3473689725519806,0.1629087342133622,0,0,1,0,0,0,0.03814320846084854,0
0.5336391277819085,0.44255759045086257,0,0.18517833569625647,0.06425818632042435,0,0.4161584352086869,0.13093337023353777,0,0,1,0,0,0,0.08398909739632371,0
0.8237094116981597,0.7526326142812739,0,0.2597489438288755,0.07311991546158089,0,0.5167480049533193,0.1230229233197487,0,0,1,0,0,0,0.1763535269167174,0
0.7850531031849778,1.2156247122723025,0,0.12529958157877594,0.1167872416182601,0,0.37800725933201906,0.2516043897894281,0,0,1,0,0,0,0.0699775176238123,0
1.1365092244138033,0.9325878311714795,0,0.38778877678858836,0.13418010290862184,0,0.21837980264408732,0.2128767951564275,0,0,1,0,0,0,0.4329190965129333,0
4.337840761513505,4.59830724472035,0,95.360273418066,0.08400979111344033,0,79.54766247342818,0.04811599750772594,0,0,1,0,0,0,11.851949164113332,0
1.2190349552398492,0.5284454717380709,0,15.591979821301319,0.028621672839471195,0,13.774526831475985,0.05319119056292167,0,0,1,0,0,0,1.751315129727499,0
5.005472489462581,7.932281529487758,0,0.10762684603099101,0.04688805055057447,0,0.07230351611668909,0.17026293539750367,0,0,1,0,0,0,0.16691978667863477,0
14.875076274890928,23.201554609515217,0,1.4641162372030763,0.3068093486187472,0,0.3029694957909656,0.19172829734191174,0,0,1,0,0,0,1.5646400082708138,0
10.13539825556048,3.6679463106614656,0,52.35250153537906,15.841429326859615,0,36.712685115503916,5.129556384054238,0,0,1,0,0,0,13.67196690255705,0
19.768751243098848,16.320187947484758,2,3.53708949252512,2.28811669696414,0,6.276615972661873,0.8486811262759881,0,0,1,0,0,0,31.87085236191208,0
3.271366740105351,2.1561450253087884,0,0.30550774200951103,0.18045178919328198,0,1.792952942985902,0.23394030249601996,0,0,1,0,0,0,6.129681135135809,0
1.4332184969223165,0.7202160125060185,0,0.06384071216593114,0.09063693020212359,0,0.5182312628598944,0.11653579864195546,0,0,1,0,0,0,1.233033907689661,0
0.47238412296868343,0.3842069744763567,0,0.10301779082538384,0.0481671102662488,0,0.3135822738528664,0.051006231231642364,0,0,1,0,0,0,0.21732009673746527,0
0.353489819839062,0.3728408461097059,0,0.02861682788747961,0.03923451629314055,0,0.11540745829417046,0.023472346599807015,0,0,1,0,0,0,0.21301190864672287,0
1.1377389160056364,0.8584343917210587,0,1.7459288130507455,6.402981203378701,0,1.1100707790847744,0.01877787727984561,0,0,1,0,0,0,1.7614099956383271,0
0.9307066431096722,0.5616506511854878,0,0.10973241792425288,0.07287501416969763,0,0.23888058601843326,0.1193205753768717,0,0,1,0,0,0,0.30486449989024994,0
0.5651176292571403,0.4619832385038973,0,0.21586122829206278,0.0648958681611042,0,0.5213518605125245,0.1693816897016615,0,0,1,0,0,0,0.38325002203575054,0
1.3694128322292602,0.8797484207223562,0,0.29063046555394684,0.14579323989052362,0,0.7086102432121735,0.09687360250967862,0,0,1,0,0,0,2.6470101078652792,0
2.743228027913356,1.5926641858945445,0,1.0661614759547497,0.055102069406220075,0,0.7517964424320147,0.0858760213779495,0,0,1,0,0,0,2.7551415415127574,0
3.118243389083017,2.182724950576267,0,2.3424854719732764,0.2547428177081955,0,0.6133801828583334,0.04645017366794797,0,0,1,0,0,0,2.0365967670600975,0
2.633783896621284,0.8756286803820638,0,7.474459721572113,0.3543060910144554,0,1.0885190427810105,0.18329923897665712,0,0,1,0,0,0,3.399305027537551,0
0.8155483991696668,0.6119844276542868,0,0.13873710703544456,0.07255567314546371,0,0.7928501886429475,0.011289876012752224,0,0,1,0,0,0,0.442982603053834,0
1.501237790368327,1.2108724497351657,0,0.5970426596868065,0.03633338113383469,0,0.7425446413440697,0.10861175232864634,0,0,1,0,0,0,1.1274501237948686,0
1.2555853492478066,1.6561118290983579,0,0.17814803596922454,0.07427419811863264,0,0.5162887549479843,0.16865956308237012,0,0,1,0,0,0,0.3805354510469533,0
1.5540522137053847,1.1329521414454835,0,0.2956861225025156,0.06287916173581765,0,0.6409142606778953,0.33511808271892185,0,0,1,0,0,0,0.9808306482020303,0
1.7491970094883098,2.448998200286948,0,0.19811258590523184,0.15053077578503765,0,0.5055313405864216,0.26438074042570797,0,0,1,0,0,0,0.5874617651800556,0
0.8255128509327962,0.6907538098728417,0,0.08934187367533249,0.1055044024010486,0,0.22920097078224447,0.1887748614056902,0,0,1,0,0,0,0.26652937963177814,0
1.282929720357578,1.31172925412039,0,0.07329013063886161,0.12762791392208386,0,0.22402513287765222,0.2041301293072722,0,0,1,0,0,0,0.8102679140903424,0
11.26096865236302,15.23451673942821,0,3.153444399943383,1.4032542385625577,0,4.386456068800027,0.618529460718447,0,0,1,0,0,0,37.589981432104494,0
33.18607239716896,37.7364580075849,0,80.35477012351869,3.7740267297598704,0,11.270716759673231,1.0654506181089813,0,0,1,0,0,0,98.34177372535375,0
1.4196846359704482,0.331541362456781,0,0.425846125035768,0.09005953443037257,0,0.46938765872537463,0.11114961772002206,0,0,1,0,0,0,1.3334390442020183,0
0.741455531343307,0.46807328890056865,0,0.11923727040359386,0.013923387257028632,0,0.5084830297031122,0.05582318533609855,0,0,1,0,0,0,0.32996733613294943,0
0.39279597873421773,0.2540131184806284,0,0.050411064638044435,0.012979760929145575,0,0.19608842947318333,0.08412248535174471,0,0,1,0,0,0,0.18964489863942272,0
0.5733980090375383,0.273088275776909,0,0.0969207239454365,0.032806352442405956,0,0.1762848418647105,0.06052267466363701,0,0,1,0,0,0,0.3158442236005806,0
4.960030825724175,6.132899808034079,0,0.5303337834358754,1.4838174808765832,0,1.885935778520889,0.21292689246287758,0,0,1,0,0,0,15.509897455626925,0
4.519215355845356,5.870052763438823,0,0.48698135348733046,0.7959319248978897,0,1.6138811105662985,0.19994168933785714,0,0,1,0,0,0,14.654127890124705,0
0.5537094087147123,0.27461531587218846,0,0.4320292462502122,0.029059511789666724,0,0.3935652980081048,0.03219386197500604,0,0,1,0,0,0,0.2808518790754954,0
1.1791839376349427,1.2923578801262663,0,0.27520322470873476,0.07512296792058994,0,0.770361430432447,0.18733228734406782,0,0,1,0,0,0,0.4329909061432838,0
1.5529124172200945,1.9154784092018164,0,0.2508974748676835,0.1485055158473026,0,0.352122361878324,0.19635468385976157,0,0,1,0,0,0,0.16613852497526677,0
1.0022204370431562,0.4782319881732828,0,0.05144398833610048,0.15665383514599568,0,0.4076195146261505,0.1947633365991367,0,0,1,0,0,0,1.1781135202909745,0
4.380810686931408,2.801548713967691,0,2.2473361333242172,0.05656832796949486,0,1.576671493140014,0.13136095447436685,0,0,1,0,0,0,3.546496797275564,0
2.7424087880967694,1.6765926769659978,0,0.5695962061130015,0.04861663210221679,0,0.5379313218400572,0.13528860467222192,0,0,1,0,0,0,4.177747317483799,0
1.4094093225235067,1.125209001729947,0,0.4226254551705731,0.30935822356880577,0,0.40216709866282935,0.16140773137147765,0,0,1,0,0,0,0.44655389519700195,0
1.0442429035682483,0.6417907259024415,0,0.1836251356377546,0.14420402462541315,0,1.1191225231283322,0.19871846346402128,0,0,1,0,0,0,1.7379244495886292,0
3.4055223755710116,4.782604179971144,0,82.22275257225809,0.0468258329540739,0,59.94706505639188,0.06495212938605381,0,0,1,0,0,0,11.688551254444171,0
3.1178659082846734,3.3689547307776833,0,44.879338307677926,0.1533697166362636,0,30.05358900255909,0.18820705142951238,0,0,1,0,0,0,8.362631069360525,0
4.6548350090322534,4.529980361281618,0,100.36168768387914,0.11015725056772091,0,63.1328620572955,0.26995005223891066,0,0,1,0,0,0,11.883878297401967,0
8.475991165150365,12.30603946152024,0,79.92766058777356,0.061278124577979834,0,61.76238409102126,0.20703284531416863,0,0,1,0,0,0,29.72939224660916,0
0.6712180452729635,0.3301401395039815,0,0.17470492396507065,0.06340152122850008,0,0.2565313360316087,0.048670819173508566,0,0,1,0,0,0,0.8445767059326786,0
0.4279700610957077,0.34523885137970856,0,0.05977325332279511,0.026053344024552116,0,0.18911844084008783,0.0486993101001119,0,0,1,0,0,0,0.15963564737400476,0
1.222087591364196,1.1203440284564392,0,0.3059088572227836,0.06801987312350896,0,0.373914187019433,0.14001524719709904,0,0,1,0,0,0,2.90592444005073,0
9.279089374025467,13.348071117016548,0,89.78114071536856,0.6543855718880716,0,59.33214517765217,0.24267254568584312,0,0,1,0,0,0,32.309623103744244,0
1.9666615633661306,1.1110612249163276,0,0.6574035674123315,0.05203515625109567,0,1.817166198243777,0.017723708766629473,0,0,1,0,0,0,3.3733189198317075,0
4.256163861440972,4.132785919453227,0,73.19381240442543,0.11454610504225543,0,54.889061116115094,0.21047401498467877,0,0,1,0,0,0,11.292236739430935,0
1.5977212538690069,1.3514211410329577,0,0.4192551699587088,0.6130742593036874,0,0.25636888318945633,0.3349462715826529,0,0,1,0,0,0,2.3884734284845295,0
6.5437986001878246,5.726707477483341,0,0.4721917663335168,0.7397935331925943,0,2.1050815544179815,0.3671390351650204,0,0,1,0,0,0,15.89015769421705,0
1.4917976494796528,0.9241801484380602,0,0.5049452845328976,0.17433716842820868,0,0.36897161978658793,0.6355335683308105,0,0,1,0,0,0,0.5076901923711378,0
1.6456190887084148,0.72752670633821,0,0.45440215709057236,0.19780538581258134,0,0.20790056366180704,0.3896362652188083,0,0,1,0,0,0,2.113292512216548,0
3.1938017967419947,2.5470267566697515,0,1.2039249386248645,0.5152434076593642,0,0.9751812810011724,0.3995207848318154,0,0,1,0,0,0,4.2503349416783385,0
4.358890640596053,4.980452411603117,0,0.3525308137681611,0.16808002889579834,0,1.3950080508160134,0.34867354961678176,0,0,1,0,0,0,2.259768554152192,0
7.584915159512656,9.029087844274276,0,1.9938615812398497,0.7052998710974012,0,1.829867997438619,0.09231345573601563,0,0,1,0,0,0,3.76806233446443,0
1.8306283549262594,1.4321155208433025,0,0.6568217083396826,0.20185036535143513,0,0.30474001209429574,0.32759801469241684,0,0,1,0,0,0,0.6101534133502517,0
1.630896573797925,2.3732624806693297,0,0.15997769683095212,0.10428735175484552,0,0.1746477015537245,0.16783655780163304,0,0,1,0,0,0,0.32372277707378605,0
1.786469756403578,2.3606570426436604,0,0.4115557303728482,0.07745405545533726,0,0.43208543239211417,0.08298473012601892,0,0,1,0,0,0,0.6065951799063909,0
1.5503793725921275,1.163568344870994,0,0.34453027650468104,0.8388006229469754,0,0.6627564241324281,0.032877853883530234,0,0,1,0,0,0,2.2545440773262566,0
7.723727602657026,8.635991885834605,0,1.7235947963863982,0.15547457846892415,0,3.5958342037152495,0.21934332536937617,0,0,1,0,0,0,22.457070959985636,0
15.273350242623597,12.596915373082643,1,2.25732777038695,16.498703484610424,0,1.5483900067346439,3.0103090333884133,0,0,1,0,0,0,6.754462455146343,0
2.7911418508446495,2.03949280771357,0,0.5988215343855213,0.5704889928127335,0,0.5512472661170131,0.7196704891483614,0,0,1,0,0,0,1.3394810273679651,0
0.39968636781399663,0.39438937991027606,0,0.0862024497965307,0.06769304316344679,0,0.4027159832241781,0.09851695568860663,0,0,1,0,0,0,0.17139039942179507,0
1.3553447372437468,1.942110314450312,0,30.632010076437318,0.02953019767270517,0,18.4717356172401,0.03731463297697645,0,0,1,0,0,0,4.71578560281975,0
9.003125132708474,11.603744798534494,0,37.36851869484421,0.09724346921851608,0,29.97624711553284,0.2064276824367065,0,0,1,0,0,0,5.29349243890455,0
22.764296166169167,22.18279375480025,1,62.39092148689173,6.510697477893709,0,63.33346181060513,0.6239588506025044,0,0,1,0,0,0,32.43415347644478,0
1.1003667453028765,0.9571062135131881,0,0.13469635805417252,0.0662211669648601,0,0.2550458008837988,0.3025628245661915,0,0,1,0,0,0,0.5824064505575087,0
1.537853105731213,1.6069725942538975,0,0.1454238696700011,0.08164408117810285,0,0.6441983712709883,0.19161202071258512,0,0,1,0,0,0,0.7137090450187794,0
0.685508968707358,0.3285347713469395,0,0.10713871014031343,6.254165321686502,0,0.5333153974484995,0.07227017699849056,0,0,1,0,0,0,0.16351597300354145,0
1.9134308107703346,2.6111174215515955,0,26.497809913248403,0.014839378319664991,0,19.15289175712075,0.04372033709775184,0,0,1,0,0,0,6.427765522684273,0
2.1531881336454077,2.538519930445714,0,48.29688434467758,0.03080729317228618,0,33.92828790571014,0.051553444082752586,0,0,1,0,0,0,6.493470451106113,0
2.1619813247192257,2.592598017430164,0,34.846106620565045,0.03398025117635022,0,21.044532609627225,0.07931872275044081,0,0,1,0,0,0,6.57436404979731,0
0.5629093687185904,0.40131249707173566,0,0.06588502997710641,0.037534408949165037,0,0.1285469456789229,0.1050726956742422,0,0,1,0,0,0,0.1925228929994773,0
2.2240598618931537,2.2986395129278145,0,1.0770997749701363,0.06828268571585969,0,0.6106671899271935,0.14914371021673822,0,0,1,0,0,0,1.3090216422865688,0
1.3667380046138304,0.9231917663099832,0,3.3002848519995265,0.2090634046497948,0,0.33393655014471374,0.1403932079007001,0,0,1,0,0,0,0.7570781325754323,0
1.179548197231031,0.576152739005047,0,0.1541432677716651,0.05488263306541013,0,0.5214224695984161,0.10181994492310567,0,0,1,0,0,0,1.9878326163017692,0
1.9101482124315163,2.081188601391867,0,15.99112397828879,0.03266638755071441,0,8.405265475361764,0.07822648922500178,0,0,1,0,0,0,5.465037633620535,0
3.0213469318087443,4.678599804061587,0,34.63117026826219,0.03872997627774482,0,24.78803801075527,0.025612247914213904,0,0,1,0,0,0,11.114210107580274,0
3.823630815889823,5.218340481632401,0,31.23731186784938,0.031341097831985854,0,25.077610684439705,0.06710169255633065,0,0,1,0,0,0,12.738320465084803,0
1.4343353706818092,2.1130163436513136,0,1.9072104964694816,0.09277139020555702,0,1.9684507173956933,0.439544189034582,0,0,1,0,0,0,0.17565723947349646,0
0.9682373304681873,1.150474182713422,0,0.3714358414444928,0.1625075159777516,0,0.3481151111041684,0.5041212771558776,0,0,1,0,0,0,0.3452235829769702,0
0.5577179103261212,0.4994232013705063,0,0.09996279672410896,0.10054167999379932,0,0.33581799087484315,0.18125720363856088,0,0,1,0,0,0,0.33236563871994346,0
3.788969134586792,4.947808505942194,0,87.66416299215108,0.06667369276393222,0,59.52129854805703,0.10545914072435732,0,0,1,0,0,0,12.293454581231396,0
0.39641592994615815,0.21190318437197386,0,0.11580440324928745,0.03746542463438337,0,0.5344710644762789,0.07681424811779484,0,0,1,0,0,0,0.26184706304851424,0
4.858500610142968,4.791056835179252,0,86.22996622228898,2.1144701238584083,0,66.54076890446304,0.12881273707450985,0,0,1,0,0,0,12.729085753079625,0
11.930404909414637,8.31527383907238,0,67.3303563987567,2.057681000920248,0,79.88175843200685,1.1339684498282603,0,0,1,0,0,0,21.554945344006583,0
3.401351995575377,3.1812425701573117,0,0.9074688699631519,0.6705102511465817,0,1.151172166885394,0.3651748045152666,0,0,1,0,0,0,2.8495652137171663,0
1.3138606368056924,1.4163988717224785,0,0.16535944756416018,0.21799529679237545,0,0.1513045985361392,0.20612734320869852,0,0,1,0,0,0,0.9082244059840388,0
0.8372119245285544,0.6067024643118105,0,0.5707788653595852,0.1517273851160105,0,1.6954951837157537,0.24881631179516278,0,0,1,0,0,0,0.8263814477592927,0
2.9377874092018663,4.448892926360265,0,70.0362382465237,0.03278392368280971,0,51.81915729396144,0.12028828999263233,0,0,1,0,0,0,10.6341144549665,0
0.43809763559720927,0.28504535618073695,0,0.2146780495267283,0.030443723285311756,0,0.29644075760237476,0.07424519134289005,0,0,1,0,0,0,0.12990899503365963,0
0.40629422064998977,0.35601514109802807,0,0.4948724266150427,0.039532934644780145,0,0.8725370142205527,0.05153533129123494,0,0,1,0,0,0,0.17783016449129407,0
0.46712922718087846,0.3139316523513919,0,8.382634852373359,0.05015490452166268,0,7.409579928934921,0.07187485934828028,0,0,1,0,0,0,0.5702989169250519,0
3.2256474468486775,4.281152420172012,0,65.61655393009018,0.06035096262171652,0,49.71588672639302,0.15025735493270312,0,0,1,0,0,0,10.592556578680195,0
0.5737027073480637,0.2429163737924562,0,0.08987557849022743,0.034457923541920066,0,0.7866378246337224,0.14381409698009812,0,0,1,0,0,0,0.4502909026722671,0
0.6767899278636546,0.6473677585665768,0,0.14693496435302805,0.035113052767345485,0,0.6526278294591891,0.05927660924934051,0,0,1,0,0,0,0.39571023813962336,0
1.1539949311776698,1.6578239008183342,0,0.16422341879300884,0.11611939077105804,0,0.4054025919140912,0.2583975818620492,0,0,1,0,0,0,0.20073815212237628,0
0.8628750600800983,1.127316616365694,0,0.15233060515864652,0.07683333375420355,0,0.37902890364085995,0.3059731322466984,0,0,1,0,0,0,0.08140733631443117,0
0.5570904909382173,0.46776902085972827,0,0.07420280108275847,0.03305538697544888,0,0.4431446539076849,0.12960421656372748,0,0,1,0,0,0,0.16768501179482187,0
3.2178112782270087,5.059046888154428,0,67.28720277565243,0.027679674187237532,0,44.93817246082408,0.05178267012824726,0,0,1,0,0,0,11.976630294227988,0
0.27357002245850803,0.32969541393623486,0,0.06938345230618909,0.03514590250165305,0,0.05406196596511097,0.11063113061395952,0,0,1,0,0,0,0.08672017796107341,0
3.16245560776341,4.039201098158198,0,79.88516878791924,0.07108333429791808,0,57.55405231187833,0.15834893728330013,0,0,1,0,0,0,10.023497840112817,0
0.31508832487897176,0.1823024558569633,0,0.33854740192998445,0.03549356756522114,0,0.5933990912194831,0.09416319898225328,0,0,1,0,0,0,0.21663160465570136,0
