acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.3556104700856412,0.14521646403379793,0,0.34581764200320697,0.02830346157863071,0,0.5664952752368887,0.04349459828498235,0,0,1,0,0,0,0.3439866723848539,0
1.399931134604036,1.9233708962232192,0,0.27830630651117305,0.0839127229878382,0,0.4566185650507337,0.2828842266446957,0,0,1,0,0,0,0.19535693734466136,0
0.6742018925045672,0.7507610079302115,0,0.13794390613137947,0.10315600813671982,0,0.2137756182818787,0.27232929667838757,0,0,1,0,0,0,0.28256562626330756,0
2.9129033260442525,3.32514099793133,0,72.0189641492617,0.5978686364627489,0,53.314676112577615,0.28505947971232437,0,0,1,0,0,0,8.610997874495332,0
4.769893334116033,4.308296854006575,0,0.620254515603989,0.1721342768832242,0,0.9836853134123863,0.14652609370930936,0,0,1,0,0,0,11.794299198834716,0
0.5560952487516022,0.17080061854188194,0,0.15978158243540347,0.08174435247076246,0,0.25762067837653024,0.09229370914294248,0,0,1,0,0,0,0.8507398931478053,0
0.3548980597292305,0.4177589285780996,0,0.047408599057008005,0.0406263685946109,0,0.06479882694562308,0.13589118201971662,0,0,1,0,0,0,0.08659233747423326,0
0.6810176862501365,0.6973499182788657,0,0.23328273210197248,0.06948621532338874,0,0.16485096029509413,0.08728422457438777,0,0,1,0,0,0,0.2085837193566517,0
2.822114022786136,1.7538672893861769,0,0.31733354789476986,0.06596955074910935,0,0.4803698690375257,0.16558204148235178,0,0,1,0,0,0,4.076965990545798,0
2.868421372391255,4.463550599991022,0,86.57835758492797,0.05316462768224005,0,65.7361363520044,0.09511407801447416,0,0,1,0,0,0,10.59409603095326,0
3.053765605938923,2.834810892622427,0,40.81229190611396,0.03790057711965484,0,24.636812566990777,0.055860217006126235,0,0,1,0,0,0,7.24412244819594,0
1.292830812293888,1.3938029141867518,0,0.28083903625558543,0.09534775380893441,0,0.395410184825722,0.25781403054526997,0,0,1,0,0,0,0.7213426575788031,0
1.7627359721321856,2.351686145113375,0,0.18629721887821749,6.097733707307045,0,0.25607675142339953,0.35403073008036523,0,0,1,0,0,0,0.16772370583561563,0
0.6250057419636115,0.6249922474406552,0,0.1434937391462173,0.1372691732477122,0,0.12649101775248422,0.2513346351189417,0,0,1,0,0,0,0.2704184127278041,0
1.1247704394325921,0.16498224093484185,0,0.19461485088149313,6.8313883545947505,0,0.2445266897698416,0.06383924150437303,0,0,1,0,0,0,1.1811464125057476,0
0.46214163642999345,0.2590180235846102,0,0.21607601355771305,0.014987269193558502,0,0.11599729724943589,0.01864970874604819,0,0,1,0,0,0,0.3365643282414627,0
0.4828021935337121,0.3646335911633973,0,0.14596816873824361,0.02911257769558956,0,0.09611206538082251,0.04568545213025192,0,0,1,0,0,0,0.15994645248067038,0
0.7212576603853444,0.5158648497258894,0,0.0977888987090927,0.04041965925579603,0,0.08700724055403702,0.07487954250540477,0,0,1,0,0,0,0.5962311444776539,0
10.011704042561218,8.908959950755486,0,0.30230098593109905,0.2942662367276549,0,0.7581246462439213,0.278711323410914,0,0,1,0,0,0,20.434994685469235,0
5.35463250288613,4.517745674599052,0,0.22024485287512707,0.2364997286758463,0,0.6604341743105213,0.3006845649013974,0,0,1,0,0,0,10.809125073007817,0
5.167122308462057,5.9995114047932665,0,89.47591628567805,0.026112746863421757,0,61.63546626184103,0.07241004951790442,0,0,1,0,0,0,15.236757724507468,0
3.8675930882196936,6.183838347852157,0,45.59096221306055,0.027801886505679933,0,27.60744719653396,0.05927660924934051,0,0,1,0,0,0,14.577721579683143,0
4.588636934080145,5.747744880348195,0,52.84676438063987,0.035122920714008125,0,38.52540068194388,0.1498585432570925,0,0,1,0,0,0,14.305608553403564,0
1.9699931577215184,1.213253430971599,0,39.349005942187844,0.10969705121976911,0,33.77878147600545,0.4781155057346914,0,0,1,0,0,0,3.432012480324477,0
5.648809464878972,3.695025398801697,0,100.857666794729,0.23874118445297074,0,64.13482132458512,0.2774420397991521,0,0,1,0,0,0,10.106403776284886,0
6.642577986024023,3.0429533239315742,0,1.1020290424859511,0.571366739780304,0,1.5143645492039477,0.5148125074575731,0,0,1,0,0,0,10.00602213283549,0
21.19917495588618,20.5895825437828,1,12.13163581774465,2.5546088987758107,0,7.86175746475731,0.5477097456472133,0,0,1,0,0,0,50.25367751907137,0
18.653363941014,11.740737773953487,1,4.269182212017271,17.414833489841786,0,0.7780467434384425,6.897265383898532,0,0,1,0,0,0,1.9858983197518985,0
1.507518869622897,1.2179378299206147,0,0.6543531471917674,0.06487339686622452,0,0.7900609617419274,0.023243284637896378,0,0,1,0,0,0,1.1945876218087002,0
0.8273420497331074,1.0468888133206564,0,0.20199323190133117,0.07218243040969131,0,0.45107735690200673,0.1946456650804932,0,0,1,0,0,0,0.22394896799442138,0
2.0497280210621693,2.416960096373922,0,0.15098753931156378,0.17017916640356695,0,0.42831266730915596,0.27347897647739755,0,0,1,0,0,0,1.5697705828613342,0
2.1630022863700775,2.2373157662203083,0,0.2767383730365911,0.09462599639248162,0,0.5991004418248554,0.2064089727284915,0,0,1,0,0,0,1.6020096146294338,0
1.4222864907448656,1.2290932217039732,0,0.45198641745770546,0.13793784133320136,0,0.49471926715469217,0.15902302278259117,0,0,1,0,0,0,0.46816075812416724,0
0.417254559879344,0.26166212849655396,0,0.10741823655603609,0.02640487881714506,0,0.13136432377770296,0.028103475661307165,0,0,1,0,0,0,0.22685629025479997,0
2.980385098895104,4.545428171980435,0,0.1744834839627495,0.06731565386004698,0,0.1878642048501388,0.12719328791128542,0,0,1,0,0,0,0.6287459179434252,0
1.031536072151928,0.6380748060699152,0,0.16191741525885578,0.06893752987794867,0,0.5673409017385853,0.21112859524284933,0,0,1,0,0,0,0.36676603659653517,0
18.008965264294375,24.645409209591552,0,47.06121292331279,0.23515569083649582,0,25.10794902924969,0.3880301036148097,0,0,1,0,0,0,60.3191357004643,0
48.61989174019736,50.36347222492307,0,104.30167680270804,0.43462186619791543,0,92.02863879030343,0.3413392051617523,0,0,1,0,0,0,57.95185983023835,0
2.3181103978304414,2.749939324532631,0,8.299581355712787,0.05632161120463579,0,1.5142291773712149,0.10939858294830632,0,0,1,0,0,0,1.0662480102600875,0
8.07245336404107,8.435888876723897,0,125.17449377204503,0.08884023940072133,0,67.39744281571599,0.229669749669971,0,0,1,0,0,0,20.417829081145513,0
8.196231107419203,11.320571889198586,0,109.28710412799687,0.1579497314915998,0,59.779966630807905,0.12056998249361242,0,0,1,0,0,0,27.765024408699414,0
24.251368207555853,23.83705900469203,0,3.4106993746731105,0.19743078748721,0,3.38182830611256,1.2277875039439785,0,0,1,0,0,0,19.43227681790346,0
13.530634077416511,16.892155348518262,0,53.12067356475358,2.85197744864882,0,26.669005390091176,0.48585432976122833,0,0,1,0,0,0,42.72513080115815,0
20.42787963406522,9.610386107474922,1,36.08163753767209,0.4673755600203783,0,30.584433050284375,1.2290137717053442,0,0,1,0,0,0,18.50136489742434,0
16.954572685145333,10.915222254060017,1,5.406352376080704,2.1640204821863507,0,10.791359768173306,0.4966065310402765,0,0,1,0,0,0,31.15545109232688,0
2.5167399395690553,2.0129247249463194,0,2.757564347457849,0.06387199382564604,0,2.2617706486098674,0.20105500161318268,0,0,1,0,0,0,4.093703654872202,0
3.1346046471243034,3.0734841085582967,0,40.767090339517004,0.09872829942607336,0,30.18915657704552,0.2007836601346595,0,0,1,0,0,0,8.056277286237734,0
6.731526515251891,8.014079144633095,0,89.6217655128072,0.11423107978403543,0,73.3208101335857,0.20062902573685118,0,0,1,0,0,0,20.442533772934638,0
0.41594149441063155,0.25166744790064477,0,0.23135310982118212,0.029507424630906425,0,0.24345691841137435,0.023973189922879137,0,0,1,0,0,0,0.31575696440151463,0
0.7346193280696105,0.46874763648874057,0,0.051941848738078125,0.07608001624152028,0,0.07476456686340587,0.11499337020453976,0,0,1,0,0,0,0.6844201074649033,0
1.3098922883531774,1.3051332954400745,0,0.23609234525083345,0.03653589661047431,0,0.3376301660236665,0.1873807391616607,0,0,1,0,0,0,1.0722028452422094,0
2.9763258784336655,3.5308745037015323,0,73.23839259440962,0.39706255785201205,0,62.21582261363926,0.16600224207072883,0,0,1,0,0,0,9.071175318884679,0
11.402202756699996,15.702556150235775,0,96.92450747969083,0.652904279880193,0,43.64088498676492,0.3510080887697477,0,0,1,0,0,0,38.55845265678837,0
7.013528098347818,6.172429621770977,0,1.1317445886065571,0.8884778092821162,0,1.573246254852938,0.6992926154916603,0,0,1,0,0,0,17.128831203396793,0
4.22844686382748,4.102744778593016,0,95.10417859849247,0.18082602929757954,0,74.82657370040624,0.2930029138598761,0,0,1,0,0,0,11.045497242945308,0
0.8384161418558025,0.7132230177284153,0,0.11561910659356026,0.17599773371570193,0,0.2070863485222234,0.21668751829793073,0,0,1,0,0,0,0.289731390013273,0
1.1901667457872147,0.7107490568369682,0,0.41730402983894765,0.05151856863034718,0,0.6884559672272041,0.100297610102238,0,0,1,0,0,0,2.109162897408837,0
0.630437854508996,0.47023600256534825,0,0.3267015862985546,0.062412345741551196,0,2.680546156651415,0.03956294241296765,0,0,1,0,0,0,0.5706718768486496,0
1.6533733097766368,1.7701612274118936,0,38.84447769172857,0.015195949030186189,0,28.345676719663743,0.08291065300156489,0,0,1,0,0,0,4.57860031211674,0
7.628269652027871,11.983941446344163,0,57.31936724760257,0.06937629708437837,0,35.11468318125147,0.17635198704850008,0,0,1,0,0,0,28.359719531109384,0
4.224338793622149,4.255680404090771,0,55.75794725114474,0.1264601598982789,0,40.47466813898001,0.24927387833024897,0,0,1,0,0,0,11.507781096884395,0
3.0906675493438085,2.1305931244215137,0,1.1586069980239466,1.2453698929747632,0,2.231792162387236,0.1961485405801536,0,0,1,0,0,0,5.619654554071126,0
13.079270518797014,19.10270865149671,0,112.16360242083198,1.2455181367979633,0,65.3131735570027,0.45464281612641055,0,0,1,0,0,0,46.14059854843916,0
0.8640520573255763,1.0958323157228205,0,0.38244645105510466,0.15047382783787594,0,0.6535385764603824,0.12288594764431132,0,0,1,0,0,0,0.18805281553371053,0
8.549287756370488,5.164799904664899,0,33.4136798985198,0.25140940392796973,0,24.826080852577192,0.39132181516192177,0,0,1,0,0,0,13.941008813589544,0
7.215081452170526,3.8246022096428614,0,0.7275259454883374,0.7962299654482449,0,0.36672280586955974,0.5290996256021753,0,0,1,0,0,0,3.5480157844970663,0
5.866366796020797,4.29474777346746,0,4.928917023088658,0.13096009478181728,0,0.6328448472296018,0.27851175241399156,0,0,1,0,0,0,2.1076379365320497,0
7.235063412458391,8.995344657342153,0,100.26068474933109,0.23208886745570276,0,75.47401871111532,0.12020955914511551,0,0,1,0,0,0,22.740841134710962,0
2.823765513763069,2.544438408213096,0,44.63797072543786,0.030971879152536404,0,30.651303212171804,0.053095579911240115,0,0,1,0,0,0,6.860347174012735,0
0.5635736950568017,0.5956628753219174,0,0.06297706572484496,0.07254151593255016,0,0.09222674887411042,0.07916515192473854,0,0,1,0,0,0,0.33948538305917497,0
4.348810218588303,5.368721978423399,0,75.26698534023421,0.07458997436274103,0,58.894474111855224,0.16508575074507714,0,0,1,0,0,0,13.588373943621539,0
2.6552375026819295,2.106889251535619,0,0.26553992767422013,0.1417134055776767,0,0.33078313208982757,0.1390039726004377,0,0,1,0,0,0,0.9039174845929573,0
2.1202026250582016,1.6330640667713714,0,39.76530530875197,0.07498346556046266,0,35.80675011399479,0.05578808978020331,0,0,1,0,0,0,4.5725199541873005,0
5.081322472841976,6.8355374196369985,0,100.66606462217396,0.0859696178697938,0,68.93901064081943,0.04633793194857578,0,0,1,0,0,0,16.845544724283393,0
4.221991092875666,3.9580621147545116,0,0.7595450563471932,0.291799914378383,0,0.8637767202165563,0.3140262291783912,0,0,1,0,0,0,4.917485125842513,0
16.29045448862607,11.803122580419792,1,107.38501537722175,4.580844119567966,0,55.712240991482716,10.069196587636855,0,0,1,0,0,0,33.05855791131437,0
10.411052520878673,7.831083796768371,0,74.09913034485547,1.0849033680920461,0,51.87357135528572,0.31712556790244195,0,0,1,0,0,0,22.077309508406643,0
4.845429901939267,3.896543277460776,0,0.6538335229141767,0.1151816819624665,0,0.7528734612127175,0.4121797393086984,0,0,1,0,0,0,5.48474628240165,0
5.580036212694686,8.907610330260454,0,90.8563958548566,0.2023296193874377,0,68.17736037812037,0.08607219896379062,0,0,1,0,0,0,20.997973932710956,0
4.812825914246194,6.81687246268228,0,70.53435773617059,0.12536487580242886,0,52.57053324204384,0.11921928045334303,0,0,1,0,0,0,16.573659326234544,0
4.84351528625383,5.687685168949248,0,81.27057882161836,0.050669828129582976,0,63.089053846666815,0.14752699947080694,0,0,1,0,0,0,14.523688503085138,0
6.062207133522461,9.299300973553095,0,82.63369973791896,0.08996283342570621,0,55.69775772546683,0.1109162890429764,0,0,1,0,0,0,22.150938587863788,0
0.48365706611892,0.16005952694549205,0,1.2473774091638372,0.09936677404261945,0,1.7031873133194722,0.0716172956707076,0,0,1,0,0,0,0.6573637905663214,0
0.29006090928253747,0.1812689382715615,0,0.3470501800108119,0.03054035894892136,0,0.39258002872899767,0.011833638239686127,0,0,1,0,0,0,0.3077200952791944,0
4.04940813433131,5.3106424025767245,0,76.43509745482218,0.03438487983117493,0,57.56143944444852,0.15845189530795412,0,0,1,0,0,0,13.079099467359804,0
2.58630332801169,2.3901149459421447,0,0.38448513269233103,0.10816504597520185,0,0.9423335726388157,0.39524214490423243,0,0,1,0,0,0,2.839408572773695,0
1.6446966732409831,1.0438883026534518,0,0.2698889436705444,0.22845015697397453,0,0.40660949378869005,0.29089633751403454,0,0,1,0,0,0,1.941028280223076,0
0.6033413452369444,0.5113219869106758,0,0.1152904029373873,0.028302649698387958,0,0.47761393812413183,0.1183068886280266,0,0,1,0,0,0,0.41339143775670983,0
0.5985462937688574,0.3622188488446144,0,0.21312979734222026,0.015861836508259765,0,0.4296762754181862,0.07634234868455797,0,0,1,0,0,0,1.018243087255168,0
0.6590058906590639,0.46633193094093794,0,0.057259622490773286,0.017502217621593086,0,0.16571059778950634,0.04659097112245295,0,0,1,0,0,0,0.24358982183318578,0
1.1118634045646847,0.6655734048654238,0,0.4474807377304979,0.06247694254878465,0,0.5332576557210242,0.0668796500705062,0,0,1,0,0,0,2.137493407611446,0
0.4759100833512248,0.40904949470646285,0,0.11299933810629964,0.10467070132138848,0,0.4472968634359869,0.137020297539314,0,0,1,0,0,0,0.2778209625897877,0
0.3839775549076059,0.20386981851976868,0,0.11657048108217924,0.0627244958110906,0,0.49430028590949654,0.08361464399450463,0,0,1,0,0,0,0.3220309970903031,0
0.8880994669211322,1.0741677391701918,0,0.25900744712078416,0.029029775491132677,0,0.7222843376523546,0.10657811244477462,0,0,1,0,0,0,0.13635798475754124,0
1.2037555297386504,1.6398669507138284,0,0.1548623585553739,0.04297798996928767,0,0.47890379363708224,0.3325098723183958,0,0,1,0,0,0,0.3059476917822814,0
1.3720609984197052,1.9858806684064787,0,0.13432669038388828,0.17700394073399628,0,0.4069781468926381,0.3025612274372432,0,0,1,0,0,0,0.36428070669090984,0
0.9457632037788579,0.8503700177595255,0,0.08153682774423943,0.12305045388948437,0,0.43085002250280735,0.17453103200100403,0,0,1,0,0,0,0.5433099220861348,0
1.0015246922332777,0.5572026345021595,0,0.18218835630988187,0.06222872490248649,0,0.7317800333322088,0.08328166829047508,0,0,1,0,0,0,1.652197551330668,0
2.80261154572648,1.139966797518285,0,0.30730234237905624,0.28559203540539135,0,0.9806741432167271,0.08517358137170894,0,0,1,0,0,0,4.029712416840521,0
2.4399990414045174,0.8463136558419077,0,0.4242341026867975,0.8945711332812045,0,0.42043554420568297,0.1439460449065737,0,0,1,0,0,0,2.6879584568091426,0
0.9256245140369294,0.7505361861112285,0,0.503860434796482,0.8396002620828098,0,0.16987763671892847,0.09962974291470716,0,0,1,0,0,0,2.1278342182763397,0
1.0365733319132808,0.6655833348290703,0,0.03210174039809316,0.6259548091686157,0,0.13300640127035412,0.20241640031274777,0,0,1,0,0,0,0.31634530554864093,0
2.0339294749586765,0.6086203634992641,0,0.6700119174389076,0.11320736141595249,0,0.7918997020599743,0.28991182884350375,0,0,1,0,0,0,2.901553790235831,0
3.341029673079111,2.247811223150843,0,0.22609510510959452,0.044777724192789366,0,0.6744994612651245,0.08834540914319308,0,0,1,0,0,0,2.274871611053643,0
2.589797216178555,2.603229937451022,0,0.31246643189620726,0.0660168563603097,0,0.8227186073020407,0.13228145742566927,0,0,1,0,0,0,1.8446625096331604,0
1.9903266301908755,2.404592107795684,0,0.35211065032233707,0.15914108423028078,0,0.5439456945710475,0.2919713750737878,0,0,1,0,0,0,1.4133880217207015,0
2.3700143119721413,3.5283357769702377,0,0.1400960155649814,0.14509489489926625,0,0.353131192035405,0.1371134842168686,0,0,1,0,0,0,0.5097875426555191,0
0.4658914616569991,0.3600266809423548,0,0.06952218702716059,0.0381239571047127,0,0.3691754765189999,0.03638836381505386,0,0,1,0,0,0,0.190792895648226,0
0.38646740467238255,0.15372928326025176,0,0.05364507776127572,0.06586389022552072,0,0.13395066142401588,0.0521320603798138,0,0,1,0,0,0,0.37457047920245823,0
0.8529148318946769,0.8250391098877902,0,0.07371702154610282,0.050232538771804405,0,0.37011440315239097,0.09432201572617854,0,0,1,0,0,0,0.1806654741470732,0
1.2526654664162504,1.0980701300903069,0,0.39599314655864215,0.028077760688889997,0,0.498206503647716,0.10160522235380401,0,0,1,0,0,0,0.36545155913246813,0
6.209635020924487,3.8186349659653986,0,1.969540145719678,1.0562994835432504,0,1.5320894316813405,0.09627469949548881,0,0,1,0,0,0,6.972666846697678,0
8.578740762059997,8.168690516660813,0,1.4409712752487356,5.134806093256609,0,2.9802570967277853,0.42772980500531566,0,0,1,0,0,0,22.24707043499603,0
3.600734555077316,1.6321781027302313,0,0.3959642043147902,1.1299571601540035,0,0.3519042351699584,0.395526782953906,0,0,1,0,0,0,4.461146355462228,0
2.837854894935212,3.5531529958360744,0,0.3483960517374929,1.2392103395878287,0,1.1880758621712157,0.19459995625800244,0,0,1,0,0,0,8.963321128494625,0
4.3325829717049915,2.0681896586363053,0,1.8699842426443642,1.5942178977332913,0,0.7686918619553313,0.2812722373104961,0,0,1,0,0,0,5.454823667392187,0
1.875374068055899,0.7530261308410986,0,0.7728184381955802,0.1231810306643042,0,0.39666359966926823,0.6094453484313194,0,0,1,0,0,0,1.3394384282302059,0
0.9573349687787681,0.6523184889051151,0,0.18863575183439554,0.07240815168985439,0,0.8430904531170278,0.14614877512556107,0,0,1,0,0,0,1.2631406105047756,0
0.4126686339731322,0.2798357983606589,0,0.2346950624236373,0.013635648236441974,0,1.3012320828020185,0.04435725095712109,0,0,1,0,0,0,0.2605179710590877,0
1.6747738436759922,1.1873284384634182,0,0.24209338249460943,0.04969774955420024,0,0.8120155515799045,0.11286982570715165,0,0,1,0,0,0,2.9535820148445713,0
1.3589202778417169,1.5792723765404217,0,0.10538765153375668,0.1664865447637771,0,0.46498717977723847,0.2563606479307828,0,0,1,0,0,0,0.5024313553935797,0
1.0283855546687617,0.7780540972262167,0,0.2941873309729771,0.09265526928681035,0,0.3108409146333202,0.2220102485102121,0,0,1,0,0,0,0.8394777062955728,0
1.6624068428955194,1.6091738651997256,0,0.7150329845823459,0.1693813234702532,0,0.7623934135297646,0.0731228657476623,0,0,1,0,0,0,4.312187300377076,0
0.5093826423512166,0.2650588344018573,0,0.6206233236306983,0.378243076727255,0,0.6925141355973741,0.08304600074055837,0,0,1,0,0,0,0.799655075616648,0
0.8664071241934705,0.6931339820421663,0,0.38334997573204044,0.4260937631559142,0,0.1830801860961793,0.08213299913834532,0,0,1,0,0,0,0.7090204967157447,0
0.9596300492435252,0.6049036987402391,0,0.17955822180504122,0.1092497749246946,0,0.22385550446741773,0.1029131433429378,0,0,1,0,0,0,0.7313778640413346,0
0.6197058899240752,0.6991741974327076,0,0.1550220734473708,0.07106613931389294,0,0.3361083604888139,0.09594092039861415,0,0,1,0,0,0,0.18188788113490756,0
9.81893583597274,12.69459968039518,0,0.15777761795439274,0.0701538626193912,0,1.3324168299834296,0.09798010416905961,0,0,1,0,0,0,4.065005872290377,0
2.3217755186173,1.6003044310210308,0,0.729903877175903,1.7406169707266201,0,0.6760624863638496,0.05556076555272771,0,0,1,0,0,0,4.55847510958822,0
1.858820232767223,1.6620659199081633,0,0.5532756412836211,0.10401085838870945,0,0.6162154795090818,0.12139978732456164,0,0,1,0,0,0,0.5360991045958318,0
1.5648435319355856,1.8005908861275157,0,0.06243313733408886,0.1598968617381614,0,0.4367718622177368,0.24083608312940866,0,0,1,0,0,0,0.4006081408983518,0
1.7773499859787902,1.413899035957935,0,0.3338563429956824,0.18234158118711163,0,0.4832756478013694,0.32799303909847244,0,0,1,0,0,0,0.5812127269744024,0
0.7972202114478022,0.3938494548160071,0,0.28848348916368016,0.0670758584227317,0,0.4341286939390938,0.20418307668526325,0,0,1,0,0,0,0.5571360874100619,0
0.9331919514804292,0.7034634338867949,0,0.10842463148643283,0.1339409164175412,0,0.601567323073448,0.038775451828338685,0,0,1,0,0,0,0.28361482742075805,0
0.7091424159868029,0.5516044833327493,0,0.08208643052139025,0.5139417719198452,0,0.20578733757281203,0.049564031800279754,0,0,1,0,0,0,0.44208961242088274,0
1.9600044840667086,0.44817151242324943,0,5.678759678716583,0.20770330393468062,0,3.8749434405555716,0.23271199986830143,0,0,1,0,0,0,2.5306506939763285,0
3.5176157907746104,3.1508378561876547,0,72.70459368015938,0.19279685152524761,0,59.677953969528005,0.26556779335791564,0,0,1,0,0,0,8.520545849276385,0
13.548694602790718,11.588495292098795,0,2.3417882718156426,3.92485641340609,0,4.783213238698623,0.44068025048586673,0,0,1,0,0,0,33.01622275213589,0
2.0102098943096927,0.661799869306349,0,1.4368244457332189,0.24034375788871062,0,0.8882611618267284,0.2143076790915684,0,0,1,0,0,0,1.6717762175645858,0
8.52599203473451,7.959706635802228,0,16.6415301139467,0.9258527916157742,0,12.486984017024664,0.05314514516913156,0,0,1,0,0,0,11.657421172144929,0
4.344874862086501,3.8745042344783607,0,41.92285098712288,0.08712174511790573,0,43.710781082662706,0.13732649830909147,0,0,1,0,0,0,10.825806214833577,0
3.3277035517164344,3.9209829367879196,0,0.9624686402191905,0.2897570829358058,0,0.47292508128366995,0.25829164320922254,0,0,1,0,0,0,0.8553227908813545,0
9.992220662205659,11.719114704860598,0,1.9876849285992266,0.7488221719678612,0,0.5462340433506006,0.5304154625947912,0,0,1,0,0,0,1.0126081005796808,0
5.9634577677521206,6.358258455658836,0,71.40204865036777,0.2020501472074097,0,48.27504124133843,0.1729198221112237,0,0,1,0,0,0,16.11923438061768,0
6.194433873159399,6.219102989177262,0,82.70889085689832,0.19341860843349146,0,59.74954635119758,0.07016231923262764,0,0,1,0,0,0,16.66757282995542,0
3.3777765040513184,3.057377513397348,0,72.38338237037948,0.2785672583093838,0,54.3025729286109,0.09818883164272835,0,0,1,0,0,0,8.555636468664114,0
20.657678132537626,22.540299099195497,0,104.79265539057295,1.2663178641439068,0,80.11686730481976,0.6198018093080971,0,0,1,0,0,0,58.13361595004389,0
9.052122277790506,7.434497763251877,0,1.6646189754947485,0.7732340457605866,0,1.5951347483212164,1.5536172936603638,0,0,1,0,0,0,5.0801948290769205,0
2.4315569612622396,2.5997382648231873,0,0.2682480392338831,0.28958495533528195,0,0.309620467504975,0.34288997116838255,0,0,1,0,0,0,0.9394121127481048,0
7.38093571329904,8.629510751832516,0,37.54081819859684,0.09198970232516115,0,30.30510559357653,0.14220187410950705,0,0,1,0,0,0,21.86968961482479,0
1.2280227066034475,1.1083185294120168,0,0.17320527866888216,0.15390135209619382,0,0.6787971604363128,0.04405357399271076,0,0,1,0,0,0,0.8506738039978274,0
0.48862328540720446,0.437079421705773,0,0.06906887041794886,0.015830984645086567,0,0.13719699912462485,0.044140371839810635,0,0,1,0,0,0,0.11257548133663127,0
0.5135408322193831,0.5241475085755155,0,0.030116368962476,0.05153822472698606,0,0.1299577574884936,0.0794678236151041,0,0,1,0,0,0,0.3955930430744936,0
0.4752284823764501,0.4235438921570658,0,0.07467521927079798,0.11434475353589123,0,0.41235302983522953,0.12097180695501171,0,0,1,0,0,0,0.05720160917182455,0
0.6772778100446751,0.5716268354264825,0,0.08554568791108202,0.09234216384389304,0,0.5728789988733531,0.04878244603509838,0,0,1,0,0,0,0.17574438265246678,0
1.8319650190935952,1.3473833498775978,0,0.44402998299594265,0.4344354855990067,0,1.1851420130097432,0.04232844901932421,0,0,1,0,0,0,2.162616210190307,0
9.725702471708082,13.17166525952505,0,8.283169485414495,0.3275558837051366,0,6.236443117121434,0.3739182207543624,0,0,1,0,0,0,32.476706967994886,0
25.812175584748935,18.235390441034976,0,89.36733944879064,1.2118563778742593,0,49.59276931671302,1.6100444071556184,0,0,1,0,0,0,53.1895445235298,0
7.766694471956594,8.933648158914087,0,68.89026512803103,0.16976686566241533,0,57.86111354733409,0.33477297045247373,0,0,1,0,0,0,23.182841057143,0
8.83196066628604,10.350713676439348,0,112.84450949566275,0.9775551462183528,0,69.29141435863735,0.20856338661626678,0,0,1,0,0,0,26.282034653156607,0
25.82606506780077,31.25982598823556,0,91.63155913359222,1.3725076143771537,0,93.51078898131877,0.7112730860689334,0,0,1,0,0,0,79.03397097931177,0
4.711598872513969,4.3431783031492035,0,2.0382708483211545,0.2351073252069451,0,2.8553454530352522,0.2020154052877416,0,0,1,0,0,0,2.933400167023891,0
2.1876635478485618,1.9454421387498544,0,56.15958074920937,0.08272652354026425,0,39.78788753541933,0.10563628722401118,0,0,1,0,0,0,5.370069789752467,0
4.756181258357809,6.5031720396555555,0,114.95262135608019,0.035086936966058614,0,63.460985927312954,0.06558885280158537,0,0,1,0,0,0,15.922183484729484,0
5.875578439790422,8.476419995146793,0,113.66781869345775,0.11092517669371808,0,68.77393988196559,0.1925664857842646,0,0,1,0,0,0,20.516856613090596,0
1.5049306555025788,1.586302438622046,0,2.155508391014331,0.029730286377462577,0,2.252340524844853,0.14581426162061045,0,0,1,0,0,0,0.5882951959372671,0
4.929919834018886,6.631097181481986,0,73.02534988863056,0.0792836715041135,0,46.90730265675716,0.07578979807265157,0,0,1,0,0,0,16.323221549027753,0
11.238917530980368,14.050061911280519,0,7.25043688614015,0.17080100523151048,0,1.6174930089094375,0.41795217908810006,0,0,1,0,0,0,4.78200724881166,0
4.851083555165362,1.7943247120099768,0,0.19180748416554874,0.06821694984597154,0,0.9453449760775723,0.5471315872160382,0,0,1,0,0,0,3.9410519097882477,0
1.7601077492344273,2.3344647319219063,0,0.22801799759008856,0.11682845901903262,0,0.967497253632304,0.21119842260560284,0,0,1,0,0,0,0.2279028220342479,0
15.356872998834191,16.13693790625198,0,42.750900136965825,0.04750347835554214,0,28.483899090357312,0.12859229516283852,0,0,1,0,0,0,13.834489309610934,0
