acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
3.0169835579346693,3.168875928501448,0,0.9209502172618884,0.09995983292706836,0,0.19790504817504145,0.07681424811779484,0,0,1,0,0,0,1.7639144434822438,0
3.3691317018554674,2.283844973326283,0,0.6355892522240121,0.480010407617011,0,0.40407852253919724,0.09518106733906562,0,0,1,0,0,0,4.698699940277876,0
2.527658600497452,0.8581894850895069,0,1.893790039167477,0.13711499577289094,0,0.16085998329912302,0.7111850155437927,0,0,1,0,0,0,2.073354536553479,0
5.383480494981669,4.771285173470058,0,72.50096697008601,0.8671924888688867,0,55.98852251179984,0.5069738440565521,0,0,1,0,0,0,12.983290513168273,0
1.1043005479533896,0.9404212154116177,0,0.32482910942763754,0.025709485289061154,0,0.1425538991190549,0.11369958349869264,0,0,1,0,0,0,0.20440943563047745,0
0.44170984678030123,0.40133999472024906,0,0.051753339738090195,0.053567209348509365,0,0.09070419655259404,0.025228117893053743,0,0,1,0,0,0,0.4402299672328713,0
5.028135902650927,3.721111951767593,0,54.727320470869785,0.2930361322086233,0,30.541707699077264,0.03884306850844392,0,0,1,0,0,0,7.061015548600591,0
0.9194483340585314,0.53686453138446,0,0.8056003619977202,0.12771865889594303,0,0.8724198166019639,0.03265208864785281,0,0,1,0,0,0,1.5412857191417118,0
12.443399518101529,17.138453918755268,0,28.40479095421777,0.8267887973292238,0,11.660765864630026,0.10265567750570698,0,0,1,0,0,0,41.67704274756714,0
20.754070250800584,22.40230172310164,1,5.338119970241307,3.1943512615412653,0,6.069770292341545,0.7965995454480805,0,0,1,0,0,0,58.754073888958644,0
3.4388737732698442,4.878910597618901,0,70.06089393067052,7.886538392343339,0,64.30188348610913,0.09885948922077022,0,0,1,0,0,0,11.873834543685923,0
7.6333473686675175,10.663292657501934,0,47.327636123792516,0.3514819161531525,0,28.769902713596508,0.2666485946479733,0,0,1,0,0,0,26.028220036831133,0
1.5619352206052297,2.366228210082939,0,14.643007495954489,0.1722753399622622,0,7.887743050048365,0.03297011156580257,0,0,1,0,0,0,5.652848022331269,0
4.2282085935137665,6.548525240785716,0,81.91788600870369,0.03678703882670366,0,59.57900755120409,0.04077761210534725,0,0,1,0,0,0,15.549396436828884,0
1.1019023978838085,0.7798697786720736,0,1.0201681242130232,0.24523082680253616,0,0.4261265484436678,0.03313095281354882,0,0,1,0,0,0,2.243627901271238,0
3.1455587401198075,5.016568653665435,0,66.01545652135107,0.030849478531526073,0,45.89443494563086,0.03455152266255784,0,0,1,0,0,0,11.831846909369425,0
1.4885983978631132,1.0280797472807421,0,0.4811812590192073,0.013156578695644208,0,0.8135189015577963,0.028171065858212635,0,0,1,0,0,0,2.3878447448839735,0
5.582468994077329,8.30121510976416,0,80.45121457726113,0.11482823896519966,0,56.44043110602399,0.040965919845914564,0,0,1,0,0,0,19.951528799623457,0
13.970430516174359,21.67800901678809,0,84.74185138276644,0.9826018089734807,0,36.605282551126805,0.04617673422227317,0,0,1,0,0,0,51.48806321749337,0
18.060186889287664,27.65300992862485,0,99.89489896766801,1.1392465413097788,0,45.437607631995355,0.28169578301797515,0,0,1,0,0,0,65.92620079335495,0
4.643997300039253,7.278614602133879,0,56.50136572262739,0.14148261486052832,0,41.078797556006414,0.04468331134405111,0,0,1,0,0,0,17.245789739844078,0
3.4083182122590534,5.048258847902811,0,85.59162530794187,0.028844816194176805,0,60.7844853453807,0.040262630452260154,0,0,1,0,0,0,12.13469398458498,0
0.270958094201602,0.19806769965745644,0,0.04787288778626814,0.030882453799661924,0,0.06606870508086785,0.01804971044540176,0,0,1,0,0,0,0.1740681232642421,0
0.18649322055500173,0.06922096086870666,0,1.3087885216963109,0.048232682356277846,0,2.342097720177423,0.03582185161172817,0,0,1,0,0,0,0.2175642698279771,0
0.21643805468008018,0.07830994634823424,0,0.1539011995165362,0.034709764119427784,0,0.12460724917768412,0.02820880269407333,0,0,1,0,0,0,0.15957095786845227,0
3.9897816775102983,6.084029990552984,0,74.30752792783137,0.7054635481697619,0,50.679770977294,0.019181467524509402,0,0,1,0,0,0,14.525882343584561,0
8.27780928607257,7.063072335224893,0,2.4228547368331865,0.7217629699838112,0,2.4377729050800543,0.4522910058973551,0,0,1,0,0,0,19.6551568110193,0
16.45264413153484,10.162461040166116,1,4.349553664755788,3.5156596015762,0,4.961567867130566,1.4899473378936277,0,0,1,0,0,0,22.29291785170099,0
8.637072219312474,3.31586195539728,0,0.31747520736457957,6.318321778073454,0,1.3127816783472386,0.6553654577897576,0,0,1,0,0,0,2.978880643583449,0
4.134094862761905,6.402765396379556,0,79.7383252845896,0.07957693478159603,0,56.30605610782145,0.04951492843586096,0,0,1,0,0,0,15.195549796061501,0
3.3670597344846094,5.4805941100544455,0,82.2416761185691,0.03343803214547046,0,56.114752392605006,0.0238305439784225,0,0,1,0,0,0,12.858686951005092,0
2.75742795918037,4.023639917631729,0,67.22505518549242,0.00014758987438999194,0,48.01487351064971,0.011120920523263831,0,0,1,0,0,0,9.682695536267662,0
0.2434589794839837,0.14775796344114742,0,16.451152248678653,0.0,0,15.215857408234925,0.0,0,0,1,0,0,0,0.38897148607842336,0
0.20296402063700972,0.10954901547869612,0,4.036250662248043,0.014297399100556385,0,3.776848459418617,0.017893302920488907,0,0,1,0,0,0,0.34870230063138463,0
1.8281411090456527,2.9249113348136593,0,38.48915531995999,0.028055536877695422,0,30.300859052771237,0.01877787727984561,0,0,1,0,0,0,6.893084353926625,0
0.7391392026973856,0.6010196572050772,0,15.506492140382903,0.009517463530189545,0,11.5208824008588,0.041387434686338986,0,0,1,0,0,0,1.7751831458222203,0
0.11057953931801132,0.0310800155582652,0,2.1907196000028293,0.03351423317150322,0,3.0989338570679887,0.053563598087040934,0,0,1,0,0,0,0.13536323640365783,0
0.22038687543819632,0.16796277771722753,0,0.08880090545878562,0.032113042577588374,0,0.07583373543887388,0.04467965992496637,0,0,1,0,0,0,0.15419053524437248,0
0.7250113590364597,0.4522688326874986,0,0.7556411118968434,0.02652567986060892,0,0.5734902907268882,0.011127782180475856,0,0,1,0,0,0,0.4145884253802695,0
1.4968670139707816,1.4794442419057081,0,8.34140446701857,0.06829704030679427,0,4.501022364658604,0.013945762914306539,0,0,1,0,0,0,3.98839785065945,0
0.5282916520644252,0.3465210041975224,0,0.08138456522666393,0.00023532860155411027,0,0.13949457409664023,0.01877787727984561,0,0,1,0,0,0,0.6554403032731034,0
0.20556563074165518,0.1544392546117141,0,0.06710795311483721,0.03159399725501348,0,0.06816027507766359,0.010953761746576605,0,0,1,0,0,0,0.2326154285085445,0
0.5163121628826444,0.33215055271193894,0,0.09680434118781445,0.0333469392011288,0,0.08655489605715294,0.010953761746576605,0,0,1,0,0,0,0.4039860116642178,0
0.8848316953262247,0.8666845057405124,0,0.13236637118836542,0.050618954024389214,0,0.08985038254696359,0.005134762379491941,0,0,1,0,0,0,0.1999013066484943,0
0.5628759116559383,0.4367330311717148,0,0.06969127363706082,0.0853375835398952,0,0.11607017526285648,0.01877787727984561,0,0,1,0,0,0,0.3074894562565892,0
3.9603274134033253,6.452539489884091,0,77.3766628840147,0.014797801775099869,0,53.19480846612332,0.05103594909451309,0,0,1,0,0,0,15.13462174320215,0
1.5429964493203259,1.1050268942515218,0,8.252314317546654,0.05975671138286644,0,5.828225811056596,0.02073590850655358,0,0,1,0,0,0,2.503159473003906,0
2.6249687189240953,2.3348469533988987,0,48.9791636422592,0.08440802712728541,0,36.72816186056019,0.027069886939887246,0,0,1,0,0,0,6.236452817917776,0
1.508410954187573,2.2620419611557634,0,0.5705590329616752,0.06081482077084338,0,0.8702817030124064,0.07568381118714927,0,0,1,0,0,0,5.426289296993576,0
5.724438299589164,8.757190534333379,0,90.4725092167507,0.058888614337809966,0,59.47856659041976,0.019192481640183952,0,0,1,0,0,0,20.877286197976176,0
2.5023481578990445,3.250538968891108,0,80.63775324833993,0.47736446922983433,0,51.397680110729205,0.06849964814633584,0,0,1,0,0,0,8.119532026608532,0
18.190265206483087,23.12074824180271,1,110.93453102146188,0.536029716693659,0,42.025990509702126,0.3900161249995039,0,0,1,0,0,0,58.138849323405495,0
28.897440651267836,41.74035770214745,0,52.4948202776749,0.09386074892005287,0,85.29008657436958,0.07932943826144186,0,0,1,0,0,0,101.18423270660799,0
24.038157802368456,23.673463837684032,2,4.548152103326956,2.5929753203283226,0,26.724985047940475,0.2319531204211621,0,0,1,0,0,0,61.4847186961506,0
3.214321603532548,3.535075632033466,0,66.8673233216725,0.14982383989172637,0,49.63656875143081,0.0937366325554003,0,0,1,0,0,0,9.323179401969334,0
0.41169882837364674,0.4443052051943289,0,0.01575636680921104,0.03137115168562181,0,0.2011158615249037,0.030934784948622195,0,0,1,0,0,0,0.06936427515905581,0
0.8719306166155951,0.8862397752862692,0,24.768279907823057,0.0004996392368217945,0,21.125811820909078,0.05249959051943229,0,0,1,0,0,0,2.37542778193849,0
5.591396959306911,7.6809547824203595,0,60.56683420177056,0.03233439067850262,0,52.09229291673352,0.015476553822746531,0,0,1,0,0,0,18.804074962456937,0
2.7985001528014166,3.101161921087907,0,72.24491487777016,0.032802390635651865,0,60.149702092883224,0.02129526001833862,0,0,1,0,0,0,7.723432564997244,0
3.663867539098624,4.085711343114805,0,49.54373852676038,0.023886917691825563,0,37.577222379043185,0.02522215299686035,0,0,1,0,0,0,10.646239324732704,0
3.5407630837280193,4.7103168192668745,0,49.91152224280974,0.06389027794186346,0,35.37413191673626,0.021600887238904718,0,0,1,0,0,0,11.635189618317673,0
0.7007755301181644,0.7940347925384845,0,13.826349808853365,0.031689024988252414,0,9.766124300171818,0.043578575467755884,0,0,1,0,0,0,2.071017104673471,0
3.2184693390018335,4.3750040041079306,0,65.28053535216475,0.17385568684415897,0,48.458420105171555,0.07992100883694253,0,0,1,0,0,0,10.784113308440539,0
0.9761936087853402,0.7316932256066834,0,0.18980238319587422,0.1795812957403185,0,0.18061920186820332,0.05757825701362605,0,0,1,0,0,0,2.1633350904212367,0
3.3562403542682238,4.0522228762881225,0,48.30524656852912,0.042062557730048244,0,36.54450084877507,0.06798060412876081,0,0,1,0,0,0,10.370276563149051,0
0.6950295881567216,0.6127280024060495,0,0.11682885666396171,0.014899045999002122,0,0.1200057103896436,0.03080887709700487,0,0,1,0,0,0,1.498623679899218,0
0.41185476374030106,0.14372054240607576,0,0.06542381876265507,0.025804447378790375,0,0.0757975794845617,0.03357143448044592,0,0,1,0,0,0,0.5862850430544086,0
0.5313695509560864,0.2739381203305217,0,0.05070751670004398,0.012759535691185214,0,0.062326208766174805,0.04202506663171719,0,0,1,0,0,0,0.7879588872004819,0
0.10742346266904591,0.06984095161180132,0,0.07422591394737947,0.030291753799571393,0,0.032448927567247904,0.03556560007086999,0,0,1,0,0,0,0.09195975033177944,0
1.4034133456881164,1.8113961765776827,0,56.47039156262534,0.014251396918652591,0,40.71831439183159,0.030020947316340148,0,0,1,0,0,0,4.535041246715899,0
3.660450749882913,4.711637187093416,0,63.396417052589726,0.06652098411904175,0,45.99285012097508,0.024659246378611742,0,0,1,0,0,0,11.770418755046434,0
3.037287646069627,4.061026445054733,0,64.83108210166317,0.042544232299792456,0,48.11858641067285,0.04252116535453293,0,0,1,0,0,0,10.054240368426191,0
7.152350319277726,10.765146678652325,0,89.08273849170986,0.04528829105585498,0,53.96273526788835,0.06756950713184254,0,0,1,0,0,0,25.789073488348123,0
3.156900414094255,5.125928159221237,0,67.64462440195041,0.01572926999593672,0,51.34729771883442,0.026120023940679808,0,0,1,0,0,0,12.034583014453528,0
9.294267072230472,11.687418760242476,0,95.16081077449775,1.2890344788138466,0,63.20882676500541,0.2246547595987338,0,0,1,0,0,0,29.369643212994752,0
20.59347063975241,18.65644635160955,3,72.84567729815012,8.127322836093647,0,119.7494307228176,2.216105501154609,0,0,1,0,0,0,30.29974986302279,0
4.461454570516967,1.8295818977150455,1,0.9366107065697803,0.5817232449360473,0,1.0740134039192242,1.3470957918264723,0,0,1,0,0,0,3.234352121670942,0
0.39233191857017735,0.2235080098191903,0,0.08934038738195911,0.013954695357582238,0,0.1181772823251309,0.034729636942437206,0,0,1,0,0,0,0.37359263645245944,0
1.5965979430702615,2.531260283219571,0,41.015186578078826,0.0008080286568484652,0,29.84677517877743,0.028888401362299948,0,0,1,0,0,0,5.980805372440704,0
0.1360678993256495,0.04938886831677721,0,0.06008858060169658,0.03350408609041973,0,0.06827376925097077,0.033219096017250246,0,0,1,0,0,0,0.08897302878636928,0
0.17054427303956443,0.10774161697375652,0,0.060221417208416755,0.032502020777511076,0,0.050233247278701786,0.0,0,0,1,0,0,0,0.17328582200703954,0
0.1770454753589336,0.033366508986314374,0,0.07761733396882944,0.012563911796279406,0,0.2101862715165147,0.011056525578831189,0,0,1,0,0,0,0.21223769846554064,0
3.8050464697169115,6.006819333968936,0,60.10887780376171,0.0525063516743243,0,44.06528675561589,0.005159711936787888,0,0,1,0,0,0,14.20632870002055,0
1.6172421719326269,2.207021173839653,0,37.50999323514462,0.0012219166848000211,0,26.57438192578258,0.019252503632836263,0,0,1,0,0,0,5.437853451080032,0
0.6868093331254767,0.34544559133835906,0,0.3530799354967827,0.02268911501694003,0,0.18677953464136413,0.043077001350291466,0,0,1,0,0,0,1.131922806827399,0
2.227706124564123,3.092222052607382,0,43.054623477224425,0.04197890452097986,0,25.054963008689025,0.04951492843586095,0,0,1,0,0,0,7.5717602100690184,0
0.3189404860594567,0.27690040711500963,0,0.08116407626278671,0.0003738901430491423,0,0.05171966763461957,0.03990454812957722,0,0,1,0,0,0,0.35889315467890137,0
0.6700993619141851,0.878179076604124,0,4.171146445865774,0.01685666096069979,0,1.6722618539781884,0.018630254539778957,0,0,1,0,0,0,2.1816141783258636,0
0.13608726066222704,0.05400016830644969,0,1.6064406374861093,0.03258911013733319,0,2.0034457599134674,0.014116344456810048,0,0,1,0,0,0,0.06534451633900525,0
0.2619554394921486,0.17360276722996898,0,1.5403187620664776,0.03504039260106593,0,1.5676571950526983,0.011120920523263831,0,0,1,0,0,0,0.17520504556725938,0
0.16851587661444178,0.10342124054824117,0,0.025648227162002102,0.034839524366373734,0,0.04660128565499178,0.0,0,0,1,0,0,0,0.24136526710100434,0
0.25728040058050583,0.19277151187059305,0,2.4496214279585935,0.028276315568979037,0,2.4234345536343294,0.0193540731647181,0,0,1,0,0,0,0.46291758994541393,0
0.1557059331121909,0.1545407105681667,0,0.0436690176777624,0.038662971481099116,0,0.05980572357349464,0.019064435182737996,0,0,1,0,0,0,0.1270983047096178,0
0.08031800629871705,0.06037049806979847,0,0.04364764237216621,0.03736603098544106,0,0.07164223628525054,0.019064435182737996,0,0,1,0,0,0,0.05998307309798222,0
0.5078107089374425,0.4135436511779276,0,0.13352105966636685,0.14309821723378632,0,0.188445368411291,0.010953761746576605,0,0,1,0,0,0,0.2548945235760687,0
0.5143143011135148,0.25451919591612737,0,0.08295047862057578,0.0007452204640747159,0,0.1358779979017605,0.0302512128651945,0,0,1,0,0,0,0.9224072367084893,0
1.605377945526972,0.9114159160912696,0,0.13862265668208287,0.03907715267344744,0,0.20732811671198526,0.05056517556657757,0,0,1,0,0,0,2.475809964877735,0
0.7051834966842959,0.4913506081768005,0,0.0895068844458207,0.04648012602548238,0,0.1031966616637073,0.027353883249509096,0,0,1,0,0,0,1.5328102601041844,0
0.13112990860025717,0.05616371786768247,0,0.07469743512240185,0.030478990653358996,0,0.06544502019435153,0.023472346599807015,0,0,1,0,0,0,0.20635837056020662,0
0.203631985005235,0.1338625628601121,0,0.3482184282986952,0.01631150391969385,0,0.37856609079464026,0.01877787727984561,0,0,1,0,0,0,0.08705310696365962,0
0.2457053608492389,0.14431635196159,0,0.08674233948252624,0.014826206320506432,0,0.1288473243945142,0.01877787727984561,0,0,1,0,0,0,0.15070301267494637,0
0.8966013891086557,0.921078004721543,0,0.3514783026092736,0.040330913487403225,0,0.5957194781121842,0.026713762380861726,0,0,1,0,0,0,0.3397011270527551,0
2.8858817311365437,1.2223207992482479,0,5.812843940358099,0.20831813529291632,0,1.9182801094580264,0.1639361501695109,0,0,1,0,0,0,2.9911369115467874,0
0.7386941209696471,0.30592037853938636,0,1.665546245865375,0.5275354386162535,0,2.3020167956128614,0.020426932278150692,0,0,1,0,0,0,0.6824717499543338,0
0.39710066817290557,0.12596346526443492,0,0.06506164830656731,0.016805123255322806,0,0.10048307328590478,0.06542150651986826,0,0,1,0,0,0,0.2971971529687243,0
2.4322010708131523,3.581210729415276,0,74.66540753673087,0.03149934469390563,0,55.564751951169114,0.025419246910317328,0,0,1,0,0,0,8.62360103442078,0
0.16033429480179057,0.0993492464553934,0,0.018547038784245393,0.028963979997085956,0,0.04477738719830104,0.023472346599807015,0,0,1,0,0,0,0.1414625916074637,0
0.1112659265779247,0.035102037872091825,0,0.05004749584655533,0.0393414788877518,0,0.10005695206895669,0.03496405279109825,0,0,1,0,0,0,0.13407621697461825,0
0.07925968877552299,0.04221938196436997,0,0.04620461539815866,0.01791088162443612,0,0.04968364470193158,0.0386624703034643,0,0,1,0,0,0,0.11844494756586663,0
0.13503012645193838,0.0758253789668533,0,0.01859167246049936,0.000137275017573231,0,0.1258792192576483,0.010953761746576605,0,0,1,0,0,0,0.19255620217111102,0
4.068782647923628,4.102535848283212,0,0.3298885952596402,0.2694493471756254,0,0.9091818371271567,0.03580248016193863,0,0,1,0,0,0,0.7381193310225884,0
2.5652929491109453,1.2231644009397256,0,27.917312189866223,6.359742486572162,0,21.71544409884233,0.01645206887810473,0,0,1,0,0,0,3.3959802153729153,0
1.0655879987855978,0.5938444322347394,0,0.10878083523186875,0.02377242197030382,0,0.205887416651671,0.05295526838042796,0,0,1,0,0,0,1.9828728716472348,0
3.0760295565202744,2.8942543373478498,0,37.04379081962811,0.03150845372672726,0,31.77198309781844,0.017893302920488907,0,0,1,0,0,0,7.891029022002242,0
0.9552237024104926,1.459662687681159,0,0.2601628673439313,0.03170918062827013,0,0.1934669354207697,0.0393194675171086,0,0,1,0,0,0,3.4823516246275283,0
0.19905873804272145,0.16963670003438963,0,0.05047689784749674,0.02536002069995267,0,0.035999723413214904,0.011120920523263831,0,0,1,0,0,0,0.22842286324288327,0
0.20394673845169503,0.12765777835209002,0,0.07547227179732982,0.014926179918397738,0,0.0686724516801697,0.011120920523263831,0,0,1,0,0,0,0.19943829985377806,0
0.30559781964911725,0.24502765012851022,0,3.5688717185257057,0.07152796878110249,0,3.475982895262586,0.023472346599807015,0,0,1,0,0,0,0.19918334937978613,0
0.5831663691488924,0.4499712469808982,0,3.993487708118173,0.29574373451037783,0,1.8690545834029786,0.040965919845914564,0,0,1,0,0,0,1.3545228942745795,0
2.2254763061377787,1.9858386702169328,0,24.17356441778871,0.2706442698950139,0,15.980077910160068,0.0885549376636446,0,0,1,0,0,0,5.586339377511379,0
0.465761967015157,0.16236357593311104,0,0.10736211841301099,0.13240686733331766,0,0.43739906395066097,0.014116344456810048,0,0,1,0,0,0,0.4516598044801209,0
6.648525846637824,6.338173417705391,0,0.06968935813979674,0.06237167380447849,0,0.12686920934448218,0.022656886937101404,0,0,1,0,0,0,0.4545625910793433,0
3.7930089229661186,4.033806843010882,0,69.41372092206706,0.05443743969665493,0,53.15194807811406,0.043988089737938024,0,0,1,0,0,0,10.361174025990005,0
1.3891171156569642,1.5372177952730832,0,0.4492162934934791,0.028278972770862363,0,0.18008118563603198,0.03280269798845936,0,0,1,0,0,0,0.36371808290236174,0
0.17576781787563373,0.0934944275486053,0,0.09054987489148278,0.03487524741521034,0,0.0685196082488017,0.010953761746576605,0,0,1,0,0,0,0.16829430578797686,0
0.235021524870599,0.2103069452711212,0,0.05355901325673469,0.03661925992894176,0,0.10196827550585132,0.010953761746576605,0,0,1,0,0,0,0.2645510261787717,0
0.18505843353956913,0.08228692851893932,0,0.058222201255679354,0.03586236356868743,0,0.07928412568064386,0.023472346599807015,0,0,1,0,0,0,0.18434371167617908,0
1.9199134413297836,3.0335782679026138,0,2.9950119229242063,0.05069542146328016,0,1.7798148886372211,0.038775451828338685,0,0,1,0,0,0,7.172671556559067,0
0.46209431391934747,0.3203767764444254,0,2.2965915475044527,0.18098842563174244,0,3.93355780802476,0.018494434783958805,0,0,1,0,0,0,0.7622932569898908,0
4.706856222442478,7.364573048081968,0,83.41930277719146,0.0006134980360789038,0,58.56891873297829,0.03324246168345811,0,0,1,0,0,0,17.45487056825408,0
2.5088181893965293,2.2091155626609607,0,12.220624444117046,0.28765397032988904,0,10.71526598770849,0.04979044785262671,0,0,1,0,0,0,6.058037201549398,0
2.7745859283878076,4.517557624739036,0,85.58052595997512,0.0004111735129653318,0,64.06861408899508,0.018630254539778957,0,0,1,0,0,0,10.598719186123084,0
2.613198088137009,4.308343337436179,0,70.7827338035347,0.01770859492163124,0,51.38394960368914,0.028617088700802346,0,0,1,0,0,0,10.075115918079108,0
1.3516321310821475,2.1070928257363035,0,16.06455517640321,0.015852553472704364,0,9.419852416635472,0.011120920523263831,0,0,1,0,0,0,4.999435068502099,0
1.5943191985531564,2.30044602758472,0,38.40842931577615,0.028156393530059727,0,25.549469511280964,0.019064435182737996,0,0,1,0,0,0,5.568573267789601,0
1.8849061270391982,2.681430827551181,0,36.24059583733209,0.0004853931035827304,0,23.09578938027539,0.03620566904953606,0,0,1,0,0,0,6.511128201896553,0
2.832179607259871,4.575618749009486,0,70.56910425702608,0.03273419257166038,0,49.30642343937766,0.0,0,0,1,0,0,0,10.75390295258692,0
1.7063751185341764,2.642161959740225,0,42.59113931929245,0.027152117470839874,0,28.923303554044736,0.010953761746576605,0,0,1,0,0,0,6.279160921533446,0
2.816189156324794,4.502725130147424,0,64.53252323169605,0.033647323000557325,0,47.355091019566046,0.01877787727984561,0,0,1,0,0,0,10.61304967935206,0
2.4194465239690572,3.6119382613797266,0,39.71230150982947,0.03478754562359612,0,32.996234462725226,0.010953761746576605,0,0,1,0,0,0,8.665047999934515,0
4.588658400157588,7.542028129425365,0,81.74747516903975,0.01489200700929796,0,56.86589939522047,0.010953761746576605,0,0,1,0,0,0,17.650193525040184,0
1.980594935767752,3.0701420126667096,0,48.2897285677643,0.024142648419277733,0,32.062171333423436,0.05992101356237897,0,0,1,0,0,0,7.295998355656331,0
4.42434700267637,6.703558040143233,0,92.1078770036603,0.022239334719617494,0,64.66398155640388,0.06776036119617607,0,0,1,0,0,0,16.03170359690965,0
2.668349017773532,4.300252345992899,0,45.70139459527979,0.011648090006084631,0,32.21339513544007,0.01804971044540176,0,0,1,0,0,0,10.116296958768249,0
1.858160651667848,2.9663262339703937,0,48.02414135771154,0.00029416075194263784,0,37.86830633712184,0.023472346599807015,0,0,1,0,0,0,6.995324715784351,0
0.16062285934864326,0.07129150135527411,0,0.5773163341969143,0.013090488082307972,0,1.4067591024221109,0.01877787727984561,0,0,1,0,0,0,0.2331934082341006,0
1.724554231234735,2.6366706639445776,0,5.542892974704667,0.03579154918010697,0,4.441793253925034,0.04699163246021115,0,0,1,0,0,0,6.286480441334794,0
2.135035991966621,0.9024725974201959,0,8.567062217987644,0.7143678957200807,0,6.279454632926964,0.048922597507289195,0,0,1,0,0,0,1.825966328829319,0
13.965244596646983,13.554400776922982,1,8.825290668517079,1.8850870399811321,0,5.33003603660087,0.6192324041451425,0,0,1,0,0,0,34.99781040764391,0
7.017587411996448,5.731319652783505,0,10.736923740864958,2.031374484380937,0,8.295741760720873,3.552407331757088,0,0,1,0,0,0,4.932351862076178,0
2.546498145536637,2.0575208770282813,0,40.91732699912723,0.22674359210745265,0,34.443714467910404,0.14244287125906085,0,0,1,0,0,0,5.295813510053885,0
0.6361003083896991,0.7509566711000549,0,21.30071967072468,0.03109254322816256,0,17.179636717854443,0.01877787727984561,0,0,1,0,0,0,1.9290661664139372,0
1.3541612678095536,1.5980399368460916,0,35.09923052543994,5.7691340629255885,0,26.866017617988465,0.0,0,0,1,0,0,0,4.118713524300839,0
1.789555184205331,2.762914560198581,0,48.25759691883144,0.016803436412086457,0,36.39136949157333,0.023472346599807015,0,0,1,0,0,0,6.5718905293171765,0
4.294048860791218,6.460016255512934,0,76.20101362538693,0.01758441817239309,0,54.47208827537685,0.02813598906542459,0,0,1,0,0,0,15.465752606194826,0
3.498491117238505,4.995993195969499,0,19.7119069759451,0.030314936302797975,0,11.801178823993787,0.033618101150079766,0,0,1,0,0,0,12.132215119423922,0
2.4812458954387235,3.5871110044980377,0,0.058882518809179926,0.00048602931174485044,0,0.059942393912676174,0.03566006891540623,0,0,1,0,0,0,0.4221594108262011,0
1.5470112183603464,1.5812511609057085,0,0.1350583003579726,0.026000567993571394,0,0.15159211756518626,0.0,0,0,1,0,0,0,0.2709872416043912,0
0.6061775220800212,0.4708950169742348,0,0.035735454885903364,0.0949965035543685,0,0.15205133233058007,0.043578575467755884,0,0,1,0,0,0,0.0820350424292577,0
3.6566635504614706,5.585325836292327,0,0.10426785841172836,0.16392583804173044,0,1.0171409068594839,0.07584311899166346,0,0,1,0,0,0,13.330437539786544,0
4.744925350007127,2.90506008743077,0,41.687381820190616,1.2856677236734053,0,43.77184359065988,0.1827557139870869,0,0,1,0,0,0,8.85519974887902,0
0.93635291691412,0.171060219604579,0,0.10265947144633152,0.0031920072210268645,0,0.39341327870198894,0.1369822072798208,0,0,1,0,0,0,1.1224979410881364,0
0.8102715776101663,0.522032545958103,0,0.8521270508568368,0.10021317929130502,0,1.9848713897414467,0.05849139070953837,0,0,1,0,0,0,0.6618809176704135,0
0.19875144467868283,0.05061486584342701,0,0.06584953700514667,0.033666499099332836,0,0.07872355557228708,0.07100313583512406,0,0,1,0,0,0,0.15026225111489366,0
0.6931146093430242,0.6308794515580691,0,0.2716907070010257,0.015654234005672993,0,0.4734082621854456,0.018848169554912624,0,0,1,0,0,0,0.5896000173045898,0
1.0329906268648477,1.4749005125430592,0,0.11477531486498785,0.03010524103462689,0,0.15367696188075844,0.02888216894109098,0,0,1,0,0,0,3.5847095795635204,0
1.0783443365348435,0.328994237860233,0,0.23486162613362205,0.04759887254557736,0,0.18556915951792552,0.0974983861878117,0,0,1,0,0,0,1.4192640770221665,0
3.7003757634697676,5.366822768946533,0,1.096123828732951,0.11206096496477158,0,1.0770807535900382,0.06401257571992769,0,0,1,0,0,0,12.988910924773284,0
0.2549629399421012,0.1805884563116253,0,0.0808483787787212,0.0004174597703060172,0,0.05412974912336387,0.035556981040850304,0,0,1,0,0,0,0.5521810352863754,0
0.20658078782501296,0.12990724398842465,0,0.09266718266092586,0.03686572402052416,0,0.12154404857999697,0.05730305874295369,0,0,1,0,0,0,0.17244596657008565,0
