acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.2620761738542654,0.0791123856630753,0,0.05304286073974607,0.029895784169873863,0,0.12237111148906003,0.027659974664314465,0,0,1,0,0,0,0.3726741761287769,0
0.18115969408397664,0.06889995471983676,0,0.048970012137922986,0.02761783348965293,0,0.05641238036018081,0.015393047425339333,0,0,1,0,0,0,0.08127681835890177,0
0.2606665356742388,0.17208437847239944,0,0.02527201541706406,0.025926008470141305,0,0.06310025078139878,0.0,0,0,1,0,0,0,0.4785622135281731,0
0.25349534320877953,0.11781912567943888,0,0.07992445592273321,0.013703459111580725,0,0.07984098945751142,0.020994020472345366,0,0,1,0,0,0,0.453055331892692,0
6.499613576729494,10.61799885858802,0,0.08713021478654012,0.014448879400278634,0,0.17338053218727809,0.05077557828913363,0,0,1,0,0,0,0.8718864830829762,0
1.594945969398471,1.077618357970417,0,0.1601954376185817,0.3813406640039587,0,0.1171987908620161,0.16524320429636963,0,0,1,0,0,0,1.3750351720289888,0
23.10834721261464,18.857192039006364,0,138.54832925903344,16.640455578588416,0,85.51300606675656,1.1582484093693781,0,0,1,0,0,0,49.19966747466154,0
6.696962872158245,6.36169873063041,0,0.19380995443836624,0.7001670889526384,0,0.6687934600047618,1.4522218721074744,0,0,1,0,0,0,0.537269255304921,0
3.4060279768449506,4.5584532605798795,0,0.16656450141620352,0.34460548047966966,0,0.3295860707739214,0.9139104857892895,0,0,1,0,0,0,0.4039150722018037,0
2.0586796056665726,2.646929195955795,0,0.1703381601780718,0.0849953217415214,0,0.13523875513252284,0.13862446870512013,0,0,1,0,0,0,0.46334182054040407,0
7.230237409383373,10.291901988277631,0,0.22765914145228316,0.5325257505770725,0,0.21573307351834256,1.8158575778915067,0,0,1,0,0,0,0.40249173431710084,0
31.069359601406674,23.98557539458419,2,11.028391708994109,52.28725051816099,0,2.989518335456908,11.726243200782609,0,0,1,0,0,0,14.486957428094449,0
32.676199660487185,20.657569770799217,2,47.88070115853731,148.59330924587954,0,10.954855170464795,10.246100768999371,0,0,1,0,0,0,28.56747475475226,0
4.611229004987157,3.7153121616918003,0,0.20685157038800853,1.33572708950701,0,0.8256534038341129,0.7852066507051917,0,0,1,0,0,0,6.425829228734706,0
8.0697979437243,6.490260907857752,0,1.0310516496542927,9.718850600148471,0,0.6832840802654654,1.7595379737560815,0,0,1,0,0,0,5.367605939353891,0
2988.878607774526,4971.677141091406,6,606.5997350026034,49.04995508608862,0,19.541537116636935,7.633976238556883,0,0,1,0,0,0,11599.036397594924,0
17.89176920812107,14.845337957491305,2,45.43339857000702,1.2256278418072089,0,8.101022311803554,3.9977688511512808,0,0,1,0,0,0,35.6037437719266,0
127.83847314767621,125.95648651557393,1,5.631193430391246,261.8246974997197,0,2.285454239536666,8.873105016130584,0,0,1,0,0,0,8.091017236649089,0
9.915394705679805,12.530742374980793,0,0.25862486715545724,17.23932107059747,0,0.5751742536959938,2.7056412108786123,0,0,1,0,0,0,0.21173796557013572,0
4.760396027027013,4.4826985900889555,0,0.22100435655380468,15.667385379975517,0,0.4651878288177942,1.6799064415656377,0,0,1,0,0,0,0.1438806538493968,0
3.5624982024148073,2.9036809684683176,0,0.2502509146532467,17.459087665868836,0,0.7336944388336102,2.8826204791277124,0,0,1,0,0,0,1.9774840179881135,0
35.07801365313303,37.839857034877745,0,15.740081693038011,5.4801909137634315,0,3.2843847018999472,1.7921850324469184,0,0,1,0,0,0,29.116715297405467,0
7.693247293166525,7.759120230048789,0,0.13918132000701489,6.229062865638362,0,1.1393339644294007,2.305320470962897,0,0,1,0,0,0,3.9463867108406685,0
4.462783827950436,5.268334661593938,0,0.3263725037456865,10.884447374655794,0,0.3616410895566673,1.7529169442175507,0,0,1,0,0,0,1.1041631506892937,0
1.0819505848820752,0.7057926634742437,0,0.08837021335634979,12.696728766312443,0,0.22667020079738098,0.3418927926979809,0,0,1,0,0,0,0.3902992282517538,0
5.2158003251779235,8.07715309986879,0,0.08568370307635309,0.43357390862731304,0,0.16075141862953302,1.5732436197721915,0,0,1,0,0,0,0.35651036049727003,0
7.256142236706042,9.266768577950181,0,0.20246411254938412,8.444347169520217,0,0.46653346551263575,2.7203246778642183,0,0,1,0,0,0,0.6862260720876183,0
3037.502494027788,5206.35338858105,0,829.3519392356782,25.68270528444029,0,11.557098601620524,2.0123185051743504,0,0,1,0,0,0,12055.15271814902,0
42.64180395371086,26.89486416077472,3,5.6646677534548875,35.18009466680401,0,4.9238901604277885,34.091257160157056,0,0,1,0,0,0,26.942607679109983,0
11.687727097740122,14.073087908959423,0,0.2973494277699383,0.8846084524422314,0,1.0452089438044359,3.1414022141867424,0,0,1,0,0,0,4.536778469635005,0
4.801886908441397,5.886955469171256,0,0.08454362916625865,0.661498970388175,0,0.7371662891433901,1.9740564035790054,0,0,1,0,0,0,0.43688438940611984,0
3.417720098130959,4.299751929694704,0,0.22140046694536958,0.5733772027708195,0,0.39668674081898225,1.55680547423944,0,0,1,0,0,0,0.323409400428858,0
0.7003724535026674,0.6052502530938577,0,0.06578982205495723,0.13352919494985427,0,0.1397044116802897,0.14499992766144826,0,0,1,0,0,0,0.18180691777942629,0
2.7509174399542835,4.2733477974364895,0,0.09578539530075822,0.11835727532755552,0,0.1810180443463705,0.6421537640230816,0,0,1,0,0,0,0.2415901972853064,0
6.525532091362248,8.884621726070392,0,0.1832370675372903,0.7952224952689229,0,0.48389960879829486,2.3731360198717155,0,0,1,0,0,0,0.2624293422597269,0
3.790360663127137,4.476119179219586,0,0.2672587149156061,0.5113608810677439,0,0.736413801879253,1.6869957378324165,0,0,1,0,0,0,0.34772072411592503,0
2.7288866143246606,3.453688499179157,0,0.16997193441969238,0.23370034062795791,0,0.4770758175197116,1.2538251378615972,0,0,1,0,0,0,0.3053909564018751,0
5.221965184240469,7.501651456327251,0,0.13524596799434918,0.40604502797208036,0,0.35541259736540975,1.9345030917670836,0,0,1,0,0,0,0.19938287655017387,0
7.042680178435413,9.062361815145819,0,0.1200934049105292,0.8379598670205949,0,0.4126015999848961,2.7787143370105256,0,0,1,0,0,0,0.20214166898995203,0
4.73982933904871,6.167474947771052,0,0.2043274273929074,0.7210533917889805,0,0.6759607614109453,1.7455107478832212,0,0,1,0,0,0,0.16397555708025105,0
3.354460680272088,3.947079419191617,0,0.21072915055048835,0.45830630161043656,0,0.5286469980144426,1.4462333351218541,0,0,1,0,0,0,0.6198648186064191,0
0.6639923970555486,0.5124626015592428,0,0.13165939620656644,0.11325177034110231,0,0.2621962795983672,0.1700406360027151,0,0,1,0,0,0,0.26617544841198004,0
1.0258501418919401,1.4635721859178221,0,0.03503827710546298,0.08644063995050802,0,0.1457159534649493,0.23233586506184428,0,0,1,0,0,0,0.17392606596323784,0
5.158594647049766,7.6027211009312445,0,0.08811428651556688,0.2409652609811243,0,0.39796725017931617,1.412539403233016,0,0,1,0,0,0,0.5151621793323263,0
6.337253241999265,8.746826680761878,0,0.2379709514591305,0.7092973708194215,0,0.4611601851770033,2.8080653597425074,0,0,1,0,0,0,0.3760880344878051,0
4.582867751486877,6.212620498369284,0,0.2982765419891763,0.6317143648133992,0,0.5295816203793431,2.1179378627266665,0,0,1,0,0,0,0.12916803124268675,0
4.369493707596671,5.437134091755706,0,0.3406436503826947,0.7376425608660325,0,0.529445952497875,1.9433579504883318,0,0,1,0,0,0,0.3009050516040566,0
3.125261582432641,4.025598571697787,0,0.20761817032631733,0.42400985495632904,0,0.7436038792951043,1.7341653126535896,0,0,1,0,0,0,0.0710936525475324,0
2.5797061165853936,3.1012906651937207,0,0.2646533005577666,0.284878126023289,0,0.7317104528408258,1.0607569749398675,0,0,1,0,0,0,0.6619784666507952,0
1.5819582493868067,1.6810582866928359,0,0.269666915636594,0.24017377703080892,0,0.5654861017001866,0.5710816884324645,0,0,1,0,0,0,0.1165676915241593,0
6.161306132876231,9.368648892221435,0,0.2271674803562565,0.4561797838600986,0,0.3804256632835106,1.8647035526927622,0,0,1,0,0,0,0.2799913338354367,0
6.67714813478035,9.29715832169221,0,0.2603825050689098,0.7574119503797472,0,0.20640387151719347,2.6456206370156288,0,0,1,0,0,0,0.5488707547704308,0
56.59238998834024,38.93248719379877,6,13.594632969735542,32.177467627778356,0,2.3883338777098153,16.227550810239045,0,0,1,0,0,0,29.657461058784158,0
29.45434840969658,20.393063907341325,1,38.28960961180779,2.6940811535048734,0,6.7964622331272935,2.19240961894692,0,0,1,0,0,0,59.86791110712559,0
2.9465712795479817,3.1844941839179817,0,0.1496654473095727,0.4009046372677175,0,0.5690188806706451,0.5209125103940789,0,0,1,0,0,0,1.5465113335798448,0
1.6811935520419614,2.508799223815038,0,0.09272364924839147,3.0270151998260966,0,0.3900201384151335,0.22114950093535668,0,0,1,0,0,0,0.2522665617630311,0
8.575148404888763,12.710271531005144,0,0.09782187123983954,0.8418195558720631,0,0.41348518679095936,2.7375696842148827,0,0,1,0,0,0,1.0679787563344574,0
4.588142478733608,6.553220167418193,0,0.3473091736860805,0.7789373695931369,0,0.7393262208240752,1.7799831722780808,0,0,1,0,0,0,0.24992430642714547,0
2.64660319362826,3.256378616308617,0,0.17686368988528506,2.1683214757815916,0,0.4943334760460417,0.9309266638879735,0,0,1,0,0,0,0.5223857926896132,0
4.476231592376261,6.36137052745656,0,0.21838087822788999,4.94363835842948,0,1.1119425755409797,1.1104514137519392,0,0,1,0,0,0,1.447905911580992,0
2686.3159018327838,4574.198961911345,0,632.3041495934326,116.87232052808773,0,3.773870843512466,11.746658846654398,0,0,1,0,0,0,10608.91394664664,0
175.30841657484274,190.82235889801498,1,320.4743601098593,72.44323872634902,0,2.6364012709735336,12.01212900321315,0,0,1,0,0,0,501.5565897051136,0
3.8040760966053675,3.5679403065761974,0,3.052447445016284,0.30835648886872813,0,1.1425353337583495,0.4921661647294633,0,0,1,0,0,0,4.748173030132339,0
4.0658491651394915,6.055421567390183,0,0.3662544518185472,0.16511548248496905,0,0.9995324284248477,0.4978180911165777,0,0,1,0,0,0,0.20183977233796158,0
4.745952591421994,7.078826862019063,0,0.34133306633794175,0.5415376572273396,0,0.6283950514267299,1.3256570465173834,0,0,1,0,0,0,0.22001722018737724,0
2.9937622335820793,4.700740310722824,0,0.2734405768588673,0.2600292252093154,0,0.4576972467509314,0.5319879959019425,0,0,1,0,0,0,0.04932655511655005,0
6.723297433375531,9.497320237450175,0,0.12760732981770342,0.839173478338398,0,0.48084508616852983,2.5880912543956436,0,0,1,0,0,0,0.30744840290648223,0
5.471669179402605,6.126855638244715,0,0.2637947719062731,0.47149334311818847,0,0.4576594446922764,1.0259478215868245,0,0,1,0,0,0,1.2877583537151038,0
4.467000465104471,6.8806234689336945,0,0.2516175483964246,0.3804312497730281,0,0.33498304492941866,1.412881637846949,0,0,1,0,0,0,0.07521202055007535,0
3.2815700455914185,4.307077490604853,0,0.40862655690769756,0.5293158755688419,0,0.9860722089522754,1.2206452799464964,0,0,1,0,0,0,0.2658282168632002,0
3.0678691067811994,4.426045164932532,0,0.2550883684204441,0.3337420024801665,0,0.6357699876648315,1.0457884753418996,0,0,1,0,0,0,0.10248077447605394,0
3.926312109004556,5.947628283564308,0,0.1750049689681769,0.2098730550572862,0,0.6163906658799724,0.7204067329895876,0,0,1,0,0,0,0.24983617830242766,0
6.081945149524351,8.641123378218197,0,0.3381363773705167,0.6258326321423885,0,1.0716367732259273,1.8359712705858853,0,0,1,0,0,0,0.3081826138106494,0
2.0928763143647204,2.345074790284204,0,0.26140773328750233,0.4192594698489409,0,1.0643940760926405,1.0645782040729177,0,0,1,0,0,0,0.090425614087118,0
4.134709374157579,5.987065249656453,0,0.20898565331333235,0.3557546704533097,0,0.6524707332545938,1.2071763994122655,0,0,1,0,0,0,0.10588493291078502,0
5.734488122422816,8.688312405591768,0,0.21606726148138128,0.5043976098904261,0,0.5301216815232979,1.6517615132990922,0,0,1,0,0,0,0.20025314769621788,0
4.055722595288234,5.621413751198317,0,0.35227784946636787,0.543768083423023,0,0.99997541777636,1.6388357847068384,0,0,1,0,0,0,0.2142269079205879,0
2.230412913767704,2.6760291246187013,0,0.24180333703022205,0.4954429179699766,0,0.6811215254320351,0.7837195949888816,0,0,1,0,0,0,0.09384787613214415,0
6.291177552842107,9.66033183386287,0,0.17355458441635527,0.49262150841293306,0,0.348865735403483,1.8261139840781342,0,0,1,0,0,0,0.16540142088280407,0
5.683537253512951,7.870016387101435,0,0.12260324840238707,0.6952682130853638,0,0.7405092498776833,2.099855699139761,0,0,1,0,0,0,0.18559658419641842,0
2.8749368753625375,4.007283132096868,0,0.19566672109188188,0.455153051089198,0,0.6859149190555633,1.3967658912869918,0,0,1,0,0,0,0.09018808930966093,0
0.7881056661617901,0.8218087671045671,0,0.08907951868541841,0.04216993690413813,0,0.24544257922677912,0.07753672631304491,0,0,1,0,0,0,0.27771354231760254,0
4.292997611571824,6.554264351832965,0,0.25553633977845314,0.3595000246946148,0,0.7107913849274197,1.0647683906952452,0,0,1,0,0,0,0.11814359422462603,0
5.254721301919089,7.854588437756472,0,0.26604683463692314,0.6390243920953695,0,0.9734356702860381,2.3184432681793044,0,0,1,0,0,0,0.052833144825642,0
2.859499917361995,4.06276073467301,0,0.3493532929154326,0.35188349759070925,0,1.0702630706899876,1.097439043903016,0,0,1,0,0,0,0.24329759111365384,0
7.297732474104455,8.88206164459493,0,3.1633483749453903,0.3670427748176773,0,0.8281865885989842,0.9574636691693845,0,0,1,0,0,0,4.801858019597822,0
38.91735043043727,33.690047908072614,0,4.129288713298854,28.34246315843852,0,3.392907856675907,11.489018017385359,0,0,1,0,0,0,20.700062553641843,0
30.391011288762282,18.626263401567588,0,13.213386487858958,2.166610170466301,0,5.790086460587844,2.7410169698417937,0,0,1,0,0,0,41.10496342618583,0
2.40309737588447,1.9716859997282146,0,0.094951109440787,0.5598213121443595,0,0.179509173683285,1.6033621780883929,0,0,1,0,0,0,0.9335426027637108,0
1.7068273034266683,1.8192003506794199,0,0.04615738510291306,14.784009207793588,0,0.18445357632621712,0.2663715829496057,0,0,1,0,0,0,0.5229351159897271,0
5.633592232706603,7.994359426335199,0,0.19231413835389294,14.516742008213065,0,0.5909382470313442,1.3966969606723343,0,0,1,0,0,0,0.41924576142502956,0
7.067933671063097,8.69765768790233,0,0.25364829193778493,7.724037014372628,0,0.4569326113591893,2.103942939341535,0,0,1,0,0,0,1.0461924167619552,0
3.1094279866509784,3.4873140125829254,0,0.34018598382563164,7.526467406112319,0,0.6619620143272498,1.3169187095821928,0,0,1,0,0,0,0.45930961320920294,0
3.597061849986377,4.616151162257122,0,0.13105501551611806,9.213222994776983,0,0.4943111246375942,1.1232175941570721,0,0,1,0,0,0,0.9420048898371347,0
33.733482599434794,17.44929409777497,0,25.679327024423536,5.373750455012857,0,1.657318987287013,5.274859980433698,0,0,1,0,0,0,35.89310787253828,0
117.88481609833548,31.63267880060266,4,65.83516134959727,31.146985517032608,0,18.082756839818963,29.577806663662788,0,0,1,0,0,2,84.1226678110119,0
48.37667301447205,43.852823194235455,0,2.6412969660421757,0.8098204167355684,0,15.136399784126073,1.2475914848260516,0,0,1,0,0,0,100.82712348950623,0
1.3777225436120188,1.237310944381992,0,0.03555471671639874,0.046053620255993646,0,0.2049671606390376,0.23396834584744805,0,0,1,0,0,0,0.45769028323072947,0
4.033859588092602,5.877863645898919,0,0.14989045871053874,0.18340686397625833,0,0.4414852756676668,1.182049703689967,0,0,1,0,0,0,0.11038237923770913,0
6.8761582998743025,8.73408333612662,0,0.26652483952321887,0.7318365215090673,0,0.6218809706728546,2.546128693591497,0,0,1,0,0,0,0.18080655211643976,0
4.071966784042704,5.428292277201454,0,0.3084372865559344,0.5950614737889315,0,0.7560473127932716,2.0900911931390604,0,0,1,0,0,0,0.23553559986692063,0
2.1250306549908373,2.701182085953865,0,0.22818733892839205,0.31932614849481633,0,0.495449794487098,0.9907367050597256,0,0,1,0,0,0,0.07494766814990504,0
5.361532671707686,7.731998225425298,0,0.1277930394772906,0.35768265940577204,0,0.2786397541445995,1.3978183375688598,0,0,1,0,0,0,0.16128028753151122,0
7.904555520011527,10.65366252508492,0,0.06349368557191909,0.8832077885984747,0,0.2023390464301645,3.7453892749754285,0,0,1,0,0,0,0.1260312775722594,0
4.411256887561455,6.032363619170348,0,0.19367027887640553,0.7216623098271095,0,0.5446974380384897,2.145676671580395,0,0,1,0,0,0,0.07050713076292386,0
2.7492504770084336,3.3738854201259336,0,0.11838776954047874,0.4359366871133905,0,0.28500825136786323,1.2193486124051347,0,0,1,0,0,0,0.29093197044024827,0
1.0287504994921934,1.4004606812435794,0,0.024584892257322945,0.02612874638694574,0,0.12542682175939354,0.19397546980330596,0,0,1,0,0,0,0.1815917305133009,0
5.104789667710663,7.080029971356305,0,0.16300790686756908,0.37960518315293074,0,0.6229392399834074,2.103986299786281,0,0,1,0,0,0,0.11252159008639309,0
4.527600606068799,5.960544621990879,0,0.22736599981662592,0.6554034338362426,0,0.6396047234786246,2.226974572435801,0,0,1,0,0,0,0.0740237928056769,0
3.178104694196533,4.199027325478262,0,0.22985857730049897,0.27828788203043886,0,0.456045062149106,1.0978211977481718,0,0,1,0,0,0,0.10254045103856309,0
5.900014353252419,7.871491099716314,0,0.0968898783434089,0.6943511049889444,0,0.27777781035600213,2.6353323011240493,0,0,1,0,0,0,0.14111867803191305,0
5.593024611672895,7.468100476959128,0,0.19459424825564736,0.6312566898012018,0,0.49178912815394704,2.3092559064740694,0,0,1,0,0,0,0.08735584635398871,0
0.6311070099035734,0.33469020484964385,0,0.1444880749583924,0.08453930471472132,0,0.30447172750736484,0.2514468933069371,0,0,1,0,0,0,0.18458288575665116,0
2.816218608170588,4.128506166524781,0,0.16630175782510745,0.1678031658856577,0,0.4388840022525926,0.8403574550580148,0,0,1,0,0,0,0.1393339270958875,0
6.641111451713653,8.384514006560156,0,0.25722845577083153,0.7098680123322257,0,0.608727643413071,2.562538391685114,0,0,1,0,0,0,0.12199150633290323,0
3.0979971245625153,3.9032312263483155,0,0.2971082371585578,0.4351839636013545,0,0.5285150924288324,1.40638710975237,0,0,1,0,0,0,0.22701589263985228,0
4.494101067271585,6.127412222491207,0,0.1019023278919008,0.28000370120201107,0,0.38454585492458637,1.6064125940437939,0,0,1,0,0,0,0.07906598667092715,0
8.148137907159633,11.462416946590183,0,0.12369558699865554,1.0126585668023058,0,0.38116619728662987,3.135870039867497,0,0,1,0,0,0,0.18247755447615377,0
22.581471995841337,36.48926279151033,0,0.2890775641828907,0.8595654125460621,0,0.5857046994463078,2.8908828204882684,0,0,1,0,0,0,0.07042141983376014,0
5.46966884083816,7.511657314753905,0,0.22750408201867012,0.4226269985033445,0,0.5515155073396092,1.585623835357574,0,0,1,0,0,0,0.11441394173052591,0
49.18464430136728,84.40158852648506,0,0.09469982716102089,0.10830168819961143,0,0.10825495854078801,0.18821600298748228,0,0,1,0,0,0,0.1998929032684657,0
10.247014806461822,16.675144314134325,0,0.1110434939099492,0.14555547207710678,0,0.17569895644318106,1.1296039984044233,0,0,1,0,0,0,0.3684177760356673,0
6.048265486354332,8.268129772848342,0,0.2932569722006241,0.5993339538912642,0,0.4862066462312381,2.1938857110563994,0,0,1,0,0,0,0.17528801010044243,0
6.520732475264466,9.04938894702177,0,0.2807486135633562,0.7169874004735057,0,0.51965476978736,2.5816005791974437,0,0,1,0,0,0,0.1249208540090253,0
3.5672964686653312,4.611077313443502,0,0.26770113304008386,0.4680161096231238,0,0.6293916237857465,1.7696278425893017,0,0,1,0,0,0,0.21477620923710525,0
3.1792907746150854,4.5816006780641505,0,0.14077276937133748,0.22773012408781623,0,0.4380387754170698,1.2023139090861554,0,0,1,0,0,0,0.2077027256870183,0
9.5866088939188,14.217373036866965,0,0.22363525891844002,0.936790257179683,0,0.3180456585852054,3.304086101077872,0,0,1,0,0,0,0.13698291286130698,0
7.275385085127473,9.158279650040566,0,0.12320799458874532,0.8631236658704133,0,0.2639288870300338,3.284561561128145,0,0,1,0,0,0,0.09458625571378157,0
7.5088108255537795,10.82550989433315,0,0.2517466059325545,0.7038880176706825,0,0.5356822590547866,1.8918757231159806,0,0,1,0,0,0,0.12589499278350774,0
5.51931307460228,7.505976546894883,0,0.21664497273252964,0.5664893539556034,0,0.40726246753927464,1.389016221944267,0,0,1,0,0,0,0.45496417279985146,0
1.7924168762939894,2.6089305593969443,0,0.06345751870310551,0.03541018840060836,0,0.1397567296362866,0.24168517662334704,0,0,1,0,0,0,0.09304894063256734,0
3.85563050657134,5.630657820580326,0,0.13803405076663977,0.267514456525894,0,0.5253670856131862,1.390928343635215,0,0,1,0,0,0,0.31581399344229544,0
5.83485956372205,7.242409863822109,0,0.30973436457960235,0.805713314850941,0,0.600707031575918,3.048707525963807,0,0,1,0,0,0,0.161220828600722,0
5.937446373747197,8.409431978638302,0,0.40828048179472926,0.4133252145949531,0,0.5955044294333481,1.9070518334272621,0,0,1,0,0,0,0.27291903271966333,0
4.958812990833069,6.802439132206495,0,0.218907818239592,0.2309266905365131,0,0.34361251735692205,1.210662780729658,0,0,1,0,0,0,0.1308052911144822,0
7.097891345145308,8.794921825532825,0,0.15373973617379955,0.681135005375187,0,0.2989792919079451,3.194422486934485,0,0,1,0,0,0,0.11094522099998985,0
9.693775717718879,13.163085383186118,0,0.19700335670529517,0.8769980266526565,0,0.5915702815102026,3.0310836603156335,0,0,1,0,0,0,0.25932291973484684,0
4.1636460583926285,5.222332861904292,0,0.1587924430971432,0.4843166057908414,0,0.5150958878590972,1.7505178423577972,0,0,1,0,0,0,0.34107054496167577,0
1.7857093254014025,2.2154917859886583,0,0.14996940041641504,0.04846230124681224,0,0.08024291387294538,0.19332088351346954,0,0,1,0,0,0,0.09876660974840035,0
6.245226982805353,8.27090806427728,0,0.25407995071160416,0.5939276158316092,0,0.44556651377197887,2.121158900291221,0,0,1,0,0,0,0.14919762116973634,0
4.98010977852134,6.340845046069574,0,0.18913385788152484,0.677244086283733,0,0.527125875544881,2.212131209779871,0,0,1,0,0,0,0.10460970957120522,0
6.8393391349950585,7.7580226752502615,0,0.19777964516850158,0.4526920321101365,0,0.6508421021731075,1.3013013548790777,0,0,1,0,0,0,0.24104703292490298,0
7.1578678282885555,9.957016981984726,0,0.18441393834506425,0.5932123670222128,0,0.5731050531428543,1.9427212541535335,0,0,1,0,0,0,0.7126070002642728,0
6.471801427955048,7.993194589353242,0,0.13508481924906696,0.649863954985182,0,0.554954842481988,2.650546866428731,0,0,1,0,0,0,0.10012571691410042,0
3.836096942236611,4.576670089142766,0,0.12944967285271675,0.5415816112421993,0,0.40536765531767066,1.4619441333737875,0,0,1,0,0,0,0.0781898759488953,0
2.60559879903255,2.0097890439787474,0,0.47955225570541277,0.061848744666411104,0,0.5507063826132924,0.11796799213833206,0,0,1,0,0,0,5.076071865354791,0
12.230972045709002,10.968654713058575,0,78.59892922678817,0.4072341950521773,0,0.6018449672075691,1.6426215516011815,0,0,1,0,0,0,17.540475264874225,0
3.4901931727495477,3.602008323385041,0,0.8400278641439713,0.6225244194897988,0,0.845520164858431,2.1250912779055096,0,0,1,0,0,0,0.47033714551800265,0
4.1370344226755655,2.4036073139104226,0,0.373694044787252,0.2965275110297284,0,0.48411180631899076,0.9705721468556869,0,0,1,0,0,0,3.6014983407946595,0
4.8967437518003685,7.003303982665016,0,0.13346714021927225,0.5346983221205938,0,0.23559446840175752,2.4400694517490034,0,0,1,0,0,0,0.09628658069827177,0
7.43439899627489,9.874480339245835,0,0.23340047388097798,0.9756271067501863,0,0.5337831645628369,3.370335067608559,0,0,1,0,0,0,0.1655084719002401,0
3.0818595230221186,3.5491165522720944,0,0.23522327711027713,0.619490236664494,0,0.5921778972012337,1.6471542189128865,0,0,1,0,0,0,0.15804210413203382,0
1.1671928204359605,0.8695663012800467,0,0.08588226205244807,0.202384199870614,0,0.08117329466203572,0.4523756282131449,0,0,1,0,0,0,0.2586556973141028,0
4.137726129828307,5.976075333715635,0,0.08166902580176494,0.347171200055998,0,0.44587643497199714,1.3740651073696621,0,0,1,0,0,0,0.1152077976997373,0
5.510109576141435,6.906546523726774,0,0.15532832227310805,0.7195662716769816,0,0.5543339162962143,2.669321560211606,0,0,1,0,0,0,0.2836040644064108,0
3.2159195911036327,4.390183056886023,0,0.2634019191307858,0.36131855120542344,0,0.6494460969210591,1.173595571043436,0,0,1,0,0,0,0.13477875947817397,0
4.044268432920558,5.674490138673268,0,0.08829333822772525,0.2801316187418659,0,0.2731710004700832,1.4333466287640455,0,0,1,0,0,0,0.10181472837460014,0
8.40889405409657,11.890693279629007,0,0.09942588382611034,0.9638917422653821,0,0.2576295435968552,3.4895612338098267,0,0,1,0,0,0,0.2892708421745524,0
5.277623335961618,5.6421164555472645,0,0.45248430799878847,0.6024076296499137,0,0.7913554922356789,2.029877081612902,0,0,1,0,0,0,1.5173169079841184,0
24.937301811351592,22.01215159854854,5,12.50997606078904,13.97084379506689,0,4.905324936875724,1.7929868750609141,0,0,1,0,0,0,18.73727160734819,0
37.823033233628195,27.790662608966958,1,102.94422883594746,1.8443644568307795,0,62.20428409977386,0.7291430888322663,0,0,1,0,0,0,82.7787332906772,0
4.478140931692276,4.768090923465344,0,0.20134337441422512,0.8459286545109611,0,0.614426358241393,0.48583069430556325,0,0,1,0,0,0,2.407197441585759,0
27.943614146230686,12.119405925082466,0,9.467367279444941,17.54898690212506,0,2.9940189661948935,2.710673039498521,0,0,1,0,0,0,33.07957367814018,0
55.05693161347883,28.484105450446755,2,17.246218792041663,131.17825337946553,0,16.380931818812403,3.745675779335403,0,0,1,0,0,0,61.83279649836121,0
4.144937044744951,4.321782615488303,0,0.11973026333105555,0.4856599114437913,0,0.6328435621223174,1.3402456584542666,0,0,1,0,0,0,1.9245726876526357,0
1.3096632734258993,0.820003522598406,0,0.3909354561276809,0.3038259936489714,0,0.24040718069365527,0.5057442415276591,0,0,1,0,0,0,0.8853206893092667,0
1.4477031455826452,2.2573738728059327,0,0.058997530275437686,0.028386280568022608,0,0.1087961635129153,0.34878901741070273,0,0,1,0,0,0,0.0766845531713421,0
4.518776969690345,6.775841068753013,0,0.15179203145585182,0.36960344826596175,0,0.34564049643416817,1.466288057857,0,0,1,0,0,0,0.16091447365372463,0
5.947067654797768,7.568793610768114,0,0.2562115269307652,0.8321008223415542,0,0.5977409970458355,2.323863792510566,0,0,1,0,0,0,0.5035678395929851,0
3.6082135604159697,5.025057416969384,0,0.2674774740930409,0.520195140708648,0,0.7974056843304069,1.4658090266020178,0,0,1,0,0,0,0.34283565609276234,0
3.278403651937972,4.37188847319979,0,0.17696978810295777,0.266731158881485,0,0.5169656441884309,0.8315207008040444,0,0,1,0,0,0,0.3907420785376571,0
6.8361190124250975,9.800007472935365,0,0.1547361578015144,0.6897005887093834,0,0.22263484305830294,2.284807447571946,0,0,1,0,0,0,0.17574119598832766,0
