acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
6.2887712534753515,8.94527599308114,0,0.12378235741826171,0.957090058155301,0,0.4643223275918862,2.9672133802325416,0,0,1,0,0,0,0.0777430174217125,0
4.506287329880714,5.430601662585846,0,0.21714826151740194,0.5888108331695994,0,0.7899280405074709,1.6944653685110276,0,0,1,0,0,0,0.26215810019834224,0
1.6799118479598805,1.7148154669641198,0,0.07610844567514707,0.3069045586058326,0,0.36654646036212407,0.6862802683917851,0,0,1,0,0,0,0.30995580952642254,0
4.0197047589145685,4.094590418072022,0,0.6959958607028581,0.04801494864653526,0,0.16850346534282484,0.2057447396981427,0,0,1,0,0,0,0.9925129698946724,0
6.578021376501249,4.898611937356957,0,3.9395851019032264,0.45066842753844827,0,1.301560318325972,1.1199974614152728,0,0,1,0,0,0,5.45634235569222,0
4.753844530410993,6.063896682777947,0,1.9493360320231279,0.8561756975614894,0,0.7160693343612272,2.4334240709629062,0,0,1,0,0,0,0.7212992005465473,0
3.194425464014509,4.404072810738425,0,0.36831895256611397,0.44488890389444047,0,1.066355212654792,1.270488708216765,0,0,1,0,0,0,0.3614040554452086,0
2.452334014291437,3.039969853374421,0,0.25937732385727463,0.3540793265632737,0,0.8569466898114818,1.1908037126370679,0,0,1,0,0,0,0.3647951604522869,0
6.449827213137481,9.230975664639187,0,0.14358195209703425,0.6173616146418075,0,0.1656765393603922,2.3007555182015977,0,0,1,0,0,0,0.3808491310898532,0
5.3128675026119705,7.469369524175247,0,0.25352036553856827,0.7187213639835875,0,0.3608745215490105,2.2949968505939364,0,0,1,0,0,0,0.16303006743779802,0
6.955404362568698,5.1201622792078485,0,1.5033989860534547,0.7092528067199589,0,2.031307838823514,1.6417629759015346,0,0,1,0,0,0,13.941607733313887,0
20.84235152233105,9.645120461439607,0,26.800119578873783,1.1574791314558186,0,5.460609609568859,0.5248590535046564,0,0,1,0,0,0,29.14592740987859,0
10.145336994767167,13.029329836129397,0,0.3817923122656611,0.40079643081447264,0,0.9708358825888113,1.9027124169938872,0,0,1,0,0,0,2.307724722474347,0
5.516316009375989,7.7283900329078365,0,0.2595356958623294,0.6547406777602978,0,0.7385283893575573,2.2318451034798956,0,0,1,0,0,0,0.27237774123736214,0
2.6244735730809134,3.0833724114267524,0,0.3723083022225661,0.37509456510424427,0,0.49960414330339464,1.3119264930297496,0,0,1,0,0,0,0.2101905978944388,0
5.467022607048609,7.833206862670514,0,0.129848649771033,0.3887697282717616,0,0.6365501994877895,1.240278893790271,0,0,1,0,0,0,0.48772705982327275,0
6.148396876587518,8.283402862106676,0,0.22416871543921624,6.507502952413845,0,0.4361414198509019,2.5260763449578034,0,0,1,0,0,0,0.4365204957548521,0
4.186419619653673,5.443718703958293,0,0.28842847103826996,5.985776756065789,0,0.38161171523833093,2.337566823931569,0,0,1,0,0,0,0.497355789336548,0
1.638024262142706,1.3460303536759077,0,0.14243363787871324,0.2064529902954273,0,0.30599844417444333,0.2876112879648873,0,0,1,0,0,0,1.1319378846855828,0
2.672085651212077,4.189935100041223,0,0.12820247973204632,0.08998479369110868,0,0.3434983616589512,0.6060816546151702,0,0,1,0,0,0,0.23203742362871102,0
5.6354303325955835,7.932573741997239,0,0.23119800693500353,0.7196957567575483,0,0.42780363680579214,2.5254511704231706,0,0,1,0,0,0,0.6215470343760647,0
12.42576881210286,12.735755936591639,1,2.8043214773265346,20.523220864175382,0,1.0394680839845214,9.278667732416137,0,0,1,0,0,0,1.3826425262846496,0
24.730115465092744,21.90092339542506,2,5.125092369337585,0.5615487789066398,0,4.075964081878642,1.229301495333814,0,0,1,0,0,0,25.88967968309623,0
9.848938023638555,9.660144685619576,0,0.38590357350783366,0.9334719650528005,0,1.0082785493423092,3.1888919259627375,0,0,1,0,0,0,9.314704149906916,0
4.5784876114411635,5.713829226874066,0,0.41157797883795666,0.6336357248723767,0,0.732581701197404,2.091366441860398,0,0,1,0,0,0,1.7727111819727501,0
3.408648395754369,4.4098851171794715,0,0.31581797345226725,0.4541868850291091,0,0.5175834305920035,1.7389240916288742,0,0,1,0,0,0,0.32161957338256314,0
4.388873394686076,6.3911187462487105,0,0.21385282640579956,0.391797940016131,0,0.5719635655324447,1.2268031083847784,0,0,1,0,0,0,0.0547101476379482,0
5.636620662471421,7.987384319716573,0,0.13242652764090412,0.8375031593817684,0,0.348482995532572,2.5155026877471687,0,0,1,0,0,0,0.48832041576841967,0
5.237362710073354,7.31041725491135,0,0.16692399398329066,0.9004511010189367,0,0.5258416252681618,2.1695403800666737,0,0,1,0,0,0,0.34365381847615445,0
0.789584007634194,0.7928314411319619,0,0.22019774728601996,0.31377940493956114,0,0.5258274418436628,0.5590685967084255,0,0,1,0,0,0,0.18529426440677493,0
1.7151112807368438,2.2112832858731437,0,0.08241304124269523,0.06871971327381293,0,0.20980718886150546,0.1706491169513132,0,0,1,0,0,0,0.8108483170106411,0
6.350453748491753,9.572500663636248,0,0.11634941435237652,0.5632313799149496,0,0.5330480254567183,2.36068087278008,0,0,1,0,0,0,0.2732255789912867,0
3.771301395742199,4.946314109943801,0,0.23052473553083014,0.8730104679956658,0,0.761505186552384,1.8374494140982496,0,0,1,0,0,0,0.358724502387119,0
2.1822367338434914,2.558362530184428,0,0.25538856436621626,0.40095070633853913,0,0.7271717612344437,0.9253632650525838,0,0,1,0,0,0,0.25068455129476913,0
3.5341956073411844,5.245058450365589,0,0.1718861695066889,0.22035531432318237,0,0.5493842930932965,1.0086813528017553,0,0,1,0,0,0,0.1927891495579732,0
3.6681858561134097,5.815657176944218,0,0.13593654597034383,0.2727946768248438,0,0.530073427711131,0.9067617581188194,0,0,1,0,0,0,0.3401025431937599,0
5.2805462006002335,7.424059307831448,0,0.20133497602833123,0.8780693740372649,0,0.7701240469649121,2.4293420084735686,0,0,1,0,0,0,0.4211214364829764,0
3.463574347700728,4.302828855422056,0,0.37698347324439796,0.5816039606202286,0,1.1175095682775287,1.4518605394453297,0,0,1,0,0,0,0.3052014749147819,0
1.4426814806522983,1.7589246256520013,0,0.2405452224172044,0.22407691743187946,0,0.8700353191719796,0.7412722672219576,0,0,1,0,0,0,0.32701405753530627,0
21.725753736126144,27.83802788087482,1,2.442730338470436,0.7249141284242748,0,5.530793169975142,1.2220115172888781,0,0,1,0,0,0,69.60298659727232,0
20.36818889682957,15.897014831522178,0,6.576120424169175,25.98245095147466,0,6.650729407404463,8.881747991115201,0,0,1,0,0,0,38.95820709130636,0
5.671084476662321,7.658297898117298,0,0.26859424304636786,12.321383434991295,0,0.6488801233063846,2.40122927702532,0,0,1,0,0,0,0.6246072257463928,0
4.3969065079213605,5.502555449042088,0,0.18174487133558456,10.129756237268243,0,0.4885747802662612,2.500416603200522,0,0,1,0,0,0,1.1131644909804312,0
2.136845204768805,1.7883047428754502,0,0.26397003349602494,7.388683970597573,0,0.535034307175677,1.2601201652349947,0,0,1,0,0,0,0.5755291484720442,0
0.6489818146298314,0.34562684483607387,0,0.05502042921692729,0.2560185804259724,0,0.23747654970822085,0.26641637726545475,0,0,1,0,0,0,0.521038048322184,0
1.951380480225343,2.314737681589596,0,0.10335018678172517,0.08680027218766385,0,0.20650848653648265,0.2874656670593727,0,0,1,0,0,0,0.7010639915232066,0
5.896045503801897,8.97260262212633,0,0.09698756703686512,0.5830577872097522,0,0.35360168361273436,2.390414462206578,0,0,1,0,0,0,0.10254399077021306,0
4.880804385120486,5.7593268797723365,0,0.24732825748249013,9.253330736218768,0,0.6069424047592462,2.764279129302966,0,0,1,0,0,0,0.35231772379312126,0
3.654097137882402,4.251933846332045,0,0.17735452149321437,0.5830005569249561,0,1.0205049251204519,1.7585993164921996,0,0,1,0,0,0,0.6377816818350228,0
2.0225928138445517,1.8716163263625303,0,0.07583914719086426,0.45984103658065295,0,0.5634682037812258,1.278951223415963,0,0,1,0,0,0,0.4447950329968894,0
5.127473406007645,8.025510837789653,0,0.07656369715773748,12.493917831825462,0,0.2704929867122892,1.3286748969314908,0,0,1,0,0,0,0.16102146499691175,0
7.21167882906298,9.83098378644651,0,0.1411257499181542,12.93955167946143,0,0.2845382809680735,2.7181794456689765,0,0,1,0,0,0,0.4537492632675585,0
6.946820164858695,8.89560437115005,0,0.23059682282913965,22.433973084151347,0,1.060189408142695,3.402377077213401,0,0,1,0,0,0,1.9933152612452165,0
4.646692601083791,5.508514165190455,0,0.18507753103945446,12.9905059828614,0,0.2117143097909317,1.9116799070268145,0,0,1,0,0,0,0.32438637320893576,0
1.4853338685542177,1.6142881265227835,0,0.08058520815320795,0.195706515827675,0,0.13744344620910043,0.27822332016022816,0,0,1,0,0,0,0.5456023574034183,0
5.82598668550715,8.709384753247235,0,0.10542098327349055,0.4009178434917059,0,0.8056429369571321,1.4364188777901667,0,0,1,0,0,0,0.6160743150532013,0
6.157907481570453,8.274361822895147,0,0.3036602232174356,0.9079511559699958,0,0.43399289917506656,2.353908279543089,0,0,1,0,0,0,0.4796447363454047,0
2.939814358782665,2.9285823574531977,0,0.17367250413910434,0.4265103772592074,0,0.7330318237252771,0.9668939019771696,0,0,1,0,0,0,1.232203773845523,0
5.4717226937735495,8.21361437957148,0,0.11261469695858109,21.03689560524153,0,0.3259452052024735,2.2540775519630096,0,0,1,0,0,0,0.2235373325770049,0
9.337057389912099,13.473792979861095,0,0.20987506807925746,13.66490691628696,0,0.640915013293926,3.0677718605136857,0,0,1,0,0,0,0.6602941062663572,0
2.5418231036977583,3.0327522047098987,0,0.08756209815662425,13.25161378696635,0,0.4702395594109205,1.523966076825046,0,0,1,0,0,0,0.6405437109520454,0
2.5149166223381973,2.7635474735192704,0,0.09648311585335635,15.875456645411525,0,0.3121645118224956,0.27291226446075745,0,0,1,0,0,0,0.4023934083802808,0
6.989511608581125,10.063908049948065,0,0.08758383848266224,0.7962077826180932,0,0.9104305674064266,2.3489857578714064,0,0,1,0,0,0,0.4565170869502434,0
2.9375171304920675,3.2532841833723567,0,0.37418708112028487,0.4479595773038943,0,0.4582901729409681,1.604363225033234,0,0,1,0,0,0,0.49819285813966546,0
4.333031514122251,6.624823904832486,0,0.16665165210631333,20.894504915518095,0,0.4411696660542173,1.2628293957354815,0,0,1,0,0,0,0.5606445559017,0
7.315789172045424,10.945287185600566,0,0.1661237948105708,21.371605968247355,0,0.4836589584163646,3.0338156162333565,0,0,1,0,0,0,0.1449198514172875,0
5.7844573294783475,7.10845240289178,0,0.12694367870611872,8.776266236545784,0,0.2995791255060257,1.834774607506396,0,0,1,0,0,0,0.3920796004778388,0
2.2655954885048697,2.6443308434844397,0,0.13115139994758251,7.580209800716124,0,0.30012432682235257,0.3922155662735096,0,0,1,0,0,0,0.8298407748346605,0
4.885710882793883,6.706615620604273,0,0.2288674612188855,0.5772061568674237,0,0.5060829244258687,1.9393999662385695,0,0,1,0,0,0,0.8964873930860346,0
4.7808227365969875,5.950384206073963,0,0.2868371379184553,0.571324528315728,0,0.7212137781310728,1.9298448453076138,0,0,1,0,0,0,0.922796768503383,0
4.176336811827039,5.196822691793331,0,0.2864593581603491,0.21511976476875272,0,0.6565365992631569,1.1493315229122087,0,0,1,0,0,0,1.23166405719198,0
7.489669042472141,6.891246668262479,0,0.17595415721996233,1.1328816926916394,0,0.5468670217188054,2.3078120691245085,0,0,1,0,0,0,3.8235053730607294,0
50.17618354594515,6.8382450745963475,2,19.138830148524725,10.828606788836925,0,10.815830545115793,21.501423399841137,0,0,1,0,0,1,56.80511753474467,0
2.7736824542957645,3.592194830018203,0,0.179658403457912,0.19517611972430338,0,0.20837358398677439,0.8586790308674616,0,0,1,0,0,0,0.14721565040367593,0
2.219332588806922,3.2412186081165753,0,0.031563635501987604,0.053642886378919175,0,0.1793464967922206,0.4304468253394149,0,0,1,0,0,0,0.09993430673775872,0
6.506457496921275,9.454611070248239,0,0.1102611360544774,0.6041158983893009,0,0.6087299518129394,2.090863679493452,0,0,1,0,0,0,0.3100768991418462,0
4.6427401681927325,6.348692849402477,0,0.1597563829723337,0.5988278623740209,0,0.6430557665149274,1.901248683312124,0,0,1,0,0,0,0.18089300078114384,0
3.2512451116328274,3.3955836379830204,0,0.176836273143125,0.41211369813724463,0,1.0854529957523953,1.3176118354821167,0,0,1,0,0,0,0.6601931729893398,0
6.792107965344955,10.010639715826088,0,0.44813517087480115,0.5849005604619105,0,0.38538552816031074,1.6798959266632787,0,0,1,0,0,0,0.868824060218085,0
7.027344868204523,10.112983332719528,0,0.156188332444163,0.795303232284693,0,0.4431977960424882,2.67097519342427,0,0,1,0,0,0,0.29859983379490396,0
4.346203571026355,5.7863484567816865,0,0.26432989317024586,0.7513630627095718,0,0.5401672904362864,1.8833959430957234,0,0,1,0,0,0,0.4350596922021066,0
0.7641572154918008,0.365506547417507,0,0.19196716917178508,0.11268977278490441,0,0.4446349579952712,0.25519829483314316,0,0,1,0,0,0,0.48204547320818525,0
2.424340756631557,3.706731757619732,0,0.055285055925472795,0.13252214320651962,0,0.20628729022166037,0.47877374751298946,0,0,1,0,0,0,0.2853606059157185,0
6.504717582773528,8.983739413223974,0,0.23530512632337575,0.8687232678009217,0,0.5537276770628814,2.1858324194683196,0,0,1,0,0,0,0.3351519663070328,0
12.413541655693837,17.914448836699407,0,0.14216508120575752,0.5111123689522474,0,0.7673370534984126,1.5511270416983267,0,0,1,0,0,0,3.1176676481610732,0
98.35542857333148,168.56731508973223,0,0.16653367266477187,0.2689212796872259,0,0.6120799272684537,0.6993030921594754,0,0,1,0,0,0,0.39164865730741844,0
11.137939677340466,16.416336999006575,0,0.4684621756859105,0.4708545672574454,0,0.8287134856279115,1.813518772887256,0,0,1,0,0,0,2.1740619526690215,0
6.42714426465318,8.151549147013124,0,0.4092612257120192,0.41162738387778297,0,0.6274753609264243,1.4790833359128785,0,0,1,0,0,0,0.6752479903508208,0
4.474624489194632,6.145095171234388,0,0.20115699602029377,0.4112295858503026,0,0.38616563236877827,1.423177044110209,0,0,1,0,0,0,0.2591686177122833,0
37.393123649683815,32.53151645316164,2,24.304243145216955,2.9142945938802205,0,5.408777707161151,2.7061620874624506,0,0,1,0,0,0,45.366582256408996,0
42.719968944659264,38.235952105540576,1,9.60302909541681,43.202935636698804,0,3.43977879694895,3.405800518641264,0,0,1,0,0,0,17.66716947291784,0
8.227264069614646,9.68692370865723,0,3.4478906894374894,2.3526359354353836,0,0.739930303308936,2.954965348116965,0,0,1,0,0,0,3.35099360520086,0
5.475649523707398,7.269257767342625,0,0.2702554514932469,0.844862204881361,0,0.586377053362646,2.3807032774368913,0,0,1,0,0,0,0.2689620830343706,0
5.730611533008738,7.782164755107966,0,0.07041502919232664,0.8896460516705101,0,0.18555388302778852,2.8227373520439167,0,0,1,0,0,0,0.2292602693877118,0
5.734064283469899,7.7191168645678605,0,0.17455434057226793,0.7209476672695001,0,0.611907658839327,2.8469173319177106,0,0,1,0,0,0,1.063379250907635,0
9.702919923492212,7.7076695748039485,0,4.587495189436723,0.5035759996024791,0,1.2013198934383338,1.7489375019029252,0,0,1,0,0,0,3.9425140655770003,0
68.74256614646063,55.34955124522473,1,14.036152850249419,11.963271896632866,0,1.4035771909450228,9.331936510663153,0,0,1,0,0,0,8.288269555755313,0
5.459300742597799,5.126490905947705,0,0.4043814336298941,0.6168930868148648,0,0.6853299813740843,1.3862644266108808,0,0,1,0,0,0,1.0612025973037835,0
4.455207130560845,5.928563524917859,0,0.0792211672613704,0.354295355997579,0,0.3003948597025942,1.0487135987125948,0,0,1,0,0,0,1.1918133783589502,0
7.030718487057623,9.828054644429658,0,0.057467383969540584,0.8321028756897224,0,0.1616168644949262,2.2668207792443473,0,0,1,0,0,0,0.10052510865480284,0
6.641502592904724,8.494080622673335,0,0.12746019546245552,0.866361895386822,0,0.5891655476317059,2.376499537138021,0,0,1,0,0,0,0.35920750276183344,0
3.277060356242328,4.022118423354469,0,0.22132033107075352,0.6077720016666167,0,0.5635913278387272,1.875607046668879,0,0,1,0,0,0,0.049752877542915463,0
1.2958593411689683,0.9093598234884878,0,0.17422600307167702,0.1417019192397656,0,0.3621804739172414,0.4904575609743136,0,0,1,0,0,0,0.9114300005076212,0
3.489221293317466,5.204420200572538,0,0.18950121804126044,0.11609254459606647,0,0.13419556208636704,0.6366770119651088,0,0,1,0,0,0,0.4986287734347168,0
6.605961822028268,9.117703960953442,0,0.22004009145313785,0.8433718756020592,0,0.27575403857170844,2.8422024041761587,0,0,1,0,0,0,0.539379415621714,0
4.444094806465108,6.0672150303385015,0,0.19747404583447845,0.4412366294816093,0,0.813787027008072,1.5212786210633724,0,0,1,0,0,0,0.22621000012538378,0
2.165481600878403,2.415118157357599,0,0.2415771437818068,0.3778374579287924,0,0.4937295562708858,0.9127254376970688,0,0,1,0,0,0,0.09685246432985109,0
7.33518292135712,9.752612109839598,0,0.20821359047790294,0.5899172404004174,0,0.3937870850970681,2.1133590711168524,0,0,1,0,0,0,0.5823129291885035,0
24.61985134725131,31.443584864766507,2,1.1380858164294962,0.7108715813488956,0,0.8840541285009931,2.1523114250061495,0,0,1,0,0,0,10.368458418788974,0
6.8425892394697785,8.53125793178288,0,0.28909771962016184,0.572748725712054,0,0.4654797480248118,1.6684124490756733,0,0,1,0,0,0,0.4360999548477317,0
3.2416168657180977,3.0083289775603235,0,0.17830807966679196,0.19584247588213347,0,0.2939867012414463,0.1800557035469797,0,0,1,0,0,0,0.3962398723717371,0
6.233568001191016,7.167069352476732,0,0.35007276317589137,0.13750908007730928,0,0.4853382955009441,0.8485379498678864,0,0,1,0,0,0,1.5934547935614514,0
6.4364580082383,8.812120223811712,0,0.28822117749042897,0.8078064467821624,0,0.6935014609902703,2.4327388781062433,0,0,1,0,0,0,0.6755676419000294,0
4.0349864356756235,5.86218361584984,0,0.33540632659993475,0.3254157280567315,0,0.8545850132679487,1.4972279680889948,0,0,1,0,0,0,0.334321023772586,0
6.614051491554959,4.8344672517774585,0,2.5501757321274305,0.15469842913333132,0,0.8635017740062276,0.2252389147586155,0,0,1,0,0,0,8.188321181992126,0
5.875022587287375,8.200672228348656,0,1.5583377453337972,0.48223928175793584,0,0.43153472849036467,1.811889491111701,0,0,1,0,0,0,1.0837184175883297,0
5.136868639729778,6.601574515953209,0,0.36958873367632483,0.7104821866310939,0,0.7927646822248609,1.9502252982729102,0,0,1,0,0,0,0.5713095649568192,0
2.632496171667846,3.0208967911277926,0,0.3757960806091984,0.5174002435832395,0,0.8815019785981115,1.2886095870039849,0,0,1,0,0,0,0.3519388527417049,0
3.089498389854235,3.90696789959274,0,0.2825849844410553,0.24294336196185132,0,0.8020667579176445,1.1204732547104173,0,0,1,0,0,0,0.3188766682549485,0
9.863625673744066,7.066371829397929,0,12.33705515750474,0.4094501973865773,0,2.3910469397901553,2.254411996264827,0,0,1,0,0,0,16.528918125431844,0
6.422590541175105,7.683802732621234,0,0.14291064042631915,0.901450890028291,0,0.43108705527585695,2.874629934454769,0,0,1,0,0,0,0.1333837925211529,0
4.444879947640596,5.803608581071438,0,0.09133031188791302,0.8216944627691559,0,0.49889068866133623,1.9610846510546216,0,0,1,0,0,0,0.0842991077875532,0
2.061879609759369,2.2905125729364877,0,0.21362146089514295,0.3462313530028599,0,0.30522042179576137,1.1693027162259915,0,0,1,0,0,0,0.2914922133706577,0
0.9397446482776799,1.2022044529521032,0,0.059426001445992166,0.05289772122009462,0,0.18369354662440288,0.1243562127433889,0,0,1,0,0,0,0.2820544168585629,0
3.340687456866134,4.802680752425947,0,0.054940467245041404,0.2179888073899773,0,0.18357597463611094,0.71807223588028,0,0,1,0,0,0,0.20352406176605572,0
5.829358102556023,8.210258284829779,0,0.1465617318304016,0.5491474480941227,0,0.576979919986811,2.1647079936425264,0,0,1,0,0,0,0.11810848125064753,0
4.9657665221771286,6.181198002577778,0,0.16832801686462773,0.8075752354658869,0,0.48638151389088286,2.2597553202206186,0,0,1,0,0,0,0.32951586247046083,0
2.9765034228739222,3.2203360481751333,0,0.22102226689679746,0.4282919538467429,0,0.7203161171939418,1.5020817655357477,0,0,1,0,0,0,0.18374130612381256,0
2.717820551084587,3.241410315433024,0,0.19774382999439324,0.2407716606761861,0,0.5280429335229055,0.8311831956228357,0,0,1,0,0,0,0.07468808897639197,0
6.231326790786805,8.606815458834864,0,0.06670123726247147,0.7235406256139194,0,0.1755229972423436,2.456269634834058,0,0,1,0,0,0,0.12739728405253148,0
7.506197388861737,10.729063442907572,0,0.09227929343240052,0.9116202292448745,0,0.35932321013090074,3.037754983149167,0,0,1,0,0,0,0.34040100255420974,0
4.1219345002734515,5.243301366122792,0,0.21037477364443302,0.6012494287844996,0,0.4776227633003586,1.6921334129996484,0,0,1,0,0,0,0.0598391923923214,0
0.8612976613394279,0.789297765910096,0,0.05876417647264206,0.1772803558383857,0,0.1966198345952692,0.2659227742380316,0,0,1,0,0,0,0.10502897661809638,0
3.9914351868749716,5.7674777102370305,0,0.1128432343188796,0.33082655952209383,0,0.24642190144342346,1.5927756501026684,0,0,1,0,0,0,0.173704278747462,0
4.3145656524493905,5.446467619823032,0,0.21573195487878138,0.6331856984130384,0,0.7383269976716805,2.084801250328335,0,0,1,0,0,0,0.11936559329995244,0
2.799314769585032,3.0382443774906482,0,0.24813619400962691,0.5006171912790008,0,0.4754139526890414,1.0754273636853384,0,0,1,0,0,0,0.10674760290069496,0
6.313567582389076,9.07973335148835,0,0.1985019123022195,0.5504936002904814,0,0.3124240040528182,2.1799877083540737,0,0,1,0,0,0,0.16625387709993156,0
5.586448070219614,7.60115037590077,0,0.1958730346615547,0.7690048643065748,0,0.4161919975284733,2.383125452601053,0,0,1,0,0,0,0.10845796777526195,0
25.475923834134647,22.3147046326348,0,0.7527084853797315,0.60282723344834,0,0.4824877688858539,1.160015365181248,0,0,1,0,0,1,2.9591878960614055,0
5.351647810767339,5.083420133047305,0,0.14221133668962727,0.10166553015385217,0,1.1911149358341282,0.20858096355501643,0,0,1,0,0,0,12.783073591390805,0
4.676709238891174,5.514171713973205,0,0.21022480607216196,0.4871982600495469,0,0.5361366565192072,1.6515702066804825,0,0,1,0,0,0,0.46927267445770793,0
5.437708470037373,5.380514838127757,0,0.24270078449255592,0.9245151517930785,0,0.723234535877727,2.3902675112724796,0,0,1,0,0,0,0.12211175337087303,0
3.86440832420888,4.885573886103878,0,0.2432778292102652,0.3607417825264369,0,0.5343183086825232,0.8093934820997258,0,0,1,0,0,0,0.2582467889667781,0
5.94696071282223,7.510218619686246,0,0.1341267056142052,1.0067922033654049,0,0.34526959564102744,2.991152914656543,0,0,1,0,0,0,0.0973700300855763,0
14.678171455592295,15.646120520519192,0,0.36349153495833864,66.98559452298358,0,0.47558471090849896,26.190149795602544,0,0,1,0,0,0,0.5476396932117709,0
1.4740929003984289,1.0797460436510775,0,0.25314333541394074,0.7459837666590692,0,0.5313523751654119,0.894100034638268,0,0,1,0,0,0,0.2637519146787666,0
1.0597130427316828,1.1781082329820294,0,0.07123407956024481,0.025170601260709576,0,0.14491195150277306,0.330841719579,0,0,1,0,0,0,0.09677907245360065,0
6.525974055469227,9.079439454220699,0,0.21412410480436317,0.552196845275718,0,0.46791725258835687,4.111080345441961,0,0,1,0,0,0,0.23014660931303543,0
13.743766923306973,13.419067114978676,0,0.3325334746120549,42.49490240084672,0,0.2119069979236608,30.67424073943092,0,0,1,0,0,0,0.1247972803329686,0
29.977062421423575,23.872396303510104,0,1.3063571275451769,142.7870346553603,0,0.38531383953624765,39.36438145450475,0,0,1,0,0,0,4.161001902576846,0
15.356890409042128,14.338482858550641,0,1.2414682863346358,0.6320865825143331,0,1.8242837749154888,1.7951853167280332,0,0,1,0,0,0,17.740039129019284,0
10.936646901213715,15.861904093602455,0,0.2752489965737671,0.6509533663676422,0,0.9460013513686696,2.3513441798413774,0,0,1,0,0,0,0.41788482327962245,0
3.1157072892313336,4.082333940133353,0,0.20117116839752858,0.25428747370951066,0,0.6412240178406731,0.9559148389199772,0,0,1,0,0,0,0.23101335373719165,0
5.734282279914833,8.031319224979057,0,0.25426217874034074,0.5264504743708369,0,0.5039188254486563,1.9819345586173633,0,0,1,0,0,0,0.3501817392931963,0
8.242307410481574,9.660062667545949,0,0.4736539238727964,0.952582350770786,0,0.24231870493457736,2.7235098207717954,0,0,1,0,0,0,3.636024070850777,0
13.985465904439565,12.370813230729107,0,1.4910102562999348,0.5994456662694633,0,0.8151289095370646,2.047195829615301,0,0,1,0,0,0,12.319860193791541,0
25.420778715768158,29.257435289303015,1,7.493312730105277,28.92449970370139,0,1.6548751881097599,5.800609013347746,0,0,1,0,0,0,2.911084588312404,0
44.180647349875755,33.16316218431849,1,31.833288615156114,1.1225153343524423,0,5.895870151808833,2.9374294561998138,0,0,1,0,0,0,63.20098811155602,0
13.52573431984693,16.974042346647735,0,0.2914195523283581,1.2883325544076831,0,0.7796060009905591,3.9543071587700114,0,0,1,0,0,0,2.3183167975733925,0
7.45459974733407,10.249800401775824,0,0.09816793098707019,0.9378078665657558,0,0.12811863303599733,2.658565857180362,0,0,1,0,0,0,0.3705595132688501,0
2.3227730812279335,1.9378430640725004,0,0.14399903369041842,13.225800516642344,0,0.5470589474010858,1.0922460939825256,0,0,1,0,0,0,0.5962012486566082,0
0.500512062999406,0.4151197163458609,0,0.20261300178137517,1.9049405016956578,0,0.09245822553672897,0.1439840911722151,0,0,1,0,0,0,0.1820424453323547,0
13.471951322351371,9.246664461529933,0,4.038407502300817,0.44012409771624755,0,3.0424156088494336,0.629186891911737,0,0,1,0,0,0,19.722901583806248,0
15.366458882192466,15.40564084116751,1,13.77194681987702,0.5225633820617421,0,3.8251473079913634,1.839516520571998,0,0,1,0,0,0,10.98552323345465,0
9.639399089914843,12.716230380009392,0,0.3040033215158578,0.9561686108863695,0,0.6416267903696395,2.3904068568415173,0,0,1,0,0,0,0.35173419853262444,0
45.5015816898596,59.45223154797204,0,25.43412396861757,1.6094954335568055,0,15.70049340579114,2.741104153463284,0,0,1,0,0,0,147.06727650498698,0
45.228247479801695,49.03763244576464,1,44.81359628330948,1.154121886923533,0,3.2661107760334787,1.9598456861476892,0,0,1,0,0,0,125.3067342857274,0
9.651460079861872,11.776986732794231,0,0.48074923129837177,0.7291706387266346,0,0.6304304790491386,2.2751586038185754,0,0,1,0,0,0,1.2853971355822722,0
6.249759195446362,7.310498577573043,0,0.39804836808995014,3.4756878356231073,0,1.0513961939310956,1.6695468369629878,0,0,1,0,0,0,1.7253827549385459,0
3.641253112786946,5.365890773975072,0,0.23650226605835506,6.78537699203545,0,0.5595942689117176,0.8515725234058232,0,0,1,0,0,0,0.3564949930914884,0
5.775065532617512,8.26233160798108,0,0.2581847591306488,0.5980710682255883,0,0.7099718428540677,1.9676161580684202,0,0,1,0,0,0,0.33744170368663057,0
7.4207444956604105,10.01773011663688,0,0.14708004800703828,1.1641818091244485,0,0.325255746970791,3.2345997905562083,0,0,1,0,0,0,0.12277182017038747,0
