acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.1207358296018497,2.8606139598265186,0,0.04603842846512532,0.27640747665765814,0,0.08137010406520967,1.0033670925773979,0,0,1,0,0,0,0.0858548838051501,0
5.2485902808147955,7.610738435508938,0,0.11699401894966921,3.8401784565109964,0,0.4324960608116315,1.5503866322180482,0,0,1,0,0,0,0.47256625282589954,0
5.788825211293116,8.137143526567792,0,0.1848047557137864,0.8602810110045752,0,0.4997591941567089,2.4729984429050824,0,0,1,0,0,0,0.17520817505892566,0
2.377202111165863,3.1945626126160085,0,0.1308278028476692,0.34830203437417434,0,0.6253936982823312,1.0650472094055954,0,0,1,0,0,0,0.2751956716219194,0
7.9243675451266595,11.943387928714348,0,0.10988362246065245,5.202170997071054,0,0.1946581731985204,2.8749192697492547,0,0,1,0,0,0,0.06825954262081438,0
5.207256654662066,6.702287487431457,0,0.0567037385947628,6.833398878061786,0,0.3185394239391547,2.289645637076906,0,0,1,0,0,0,0.1074366207997069,0
0.9554058782476211,0.7586538683745435,0,0.12229219782838907,3.328168953659805,0,0.1847382475360655,0.30033372664135727,0,0,1,0,0,0,0.47882192672135754,0
5.003712676323573,7.194495154244025,0,0.13364805980842293,2.5542652099094743,0,0.6755483042366773,1.8844601125750304,0,0,1,0,0,0,0.882555852449374,0
4.835111454435101,6.304397103416944,0,0.2863348145993232,0.6649910740934957,0,0.8385081589089816,2.3998660967004426,0,0,1,0,0,0,1.270831522773046,0
3.5427389305826695,4.601966729770264,0,0.15805463405639048,0.40287828392027364,0,0.46967391298142874,1.1255284983331295,0,0,1,0,0,0,0.44775975265899937,0
10.248596964793709,10.816031060629463,0,2.480181658569971,0.8387175453653462,0,0.23892244689156095,2.8986371398040522,0,0,1,0,0,0,7.368908404606669,0
13.349867169650272,9.880665509251516,1,7.270440551736917,0.7820667624308799,0,1.5686242677452191,1.8623788157756833,0,0,1,0,0,0,19.821211446358852,0
3.2285254299497304,3.998893205629906,0,0.22953656593083477,0.19687402959295558,0,0.38548608117119265,0.7118364166388955,0,0,1,0,0,0,0.809099503916693,0
6.026090728876925,8.821190440881331,0,0.1319668951766472,0.4217707140334043,0,0.27066380850013316,1.4277078070341693,0,0,1,0,0,0,0.17048360626753806,0
4.602239557985262,5.856897277377554,0,0.26255356203182195,0.5897012346413528,0,0.7373201777915138,2.103373266264576,0,0,1,0,0,0,0.7010265156148753,0
2.5199220127937556,3.1076366135725175,0,0.201522000011975,0.3013289589090399,0,0.6359968033695718,0.8515727589510231,0,0,1,0,0,0,0.15090466109701434,0
6.407762961575317,9.61909174488583,0,0.1298596610755215,0.7106233074210856,0,0.26311698824643465,2.3167741750847295,0,0,1,0,0,0,0.022139328860220346,0
5.9155695422403225,8.770006972723499,0,0.1866112863232516,0.9904557226886679,0,0.479768150784017,2.428436557218128,0,0,1,0,0,0,0.06627186480832771,0
3.2068412015138135,4.591672056823623,0,0.13928926641031844,0.34734612221389455,0,0.5303461255715674,1.318938233913809,0,0,1,0,0,0,0.0842320347235607,0
1.0124723471048664,1.3198178887627618,0,0.09506971832406744,0.07856857787299865,0,0.1688702574583718,0.157081940922231,0,0,1,0,0,0,0.23172443406396306,0
5.279311513698762,8.043171072052269,0,0.136120770275847,0.5516779743249777,0,0.4391261964533256,1.8678764951616322,0,0,1,0,0,0,0.17032650690257078,0
3.844824337676378,5.424402133301948,0,0.2681949005417926,0.7177169842981257,0,0.8540958579197233,1.876903272475971,0,0,1,0,0,0,0.1589330358849773,0
2.517632520378998,2.801935166593594,0,0.1952734994833525,0.4925606515395473,0,0.5866002268243092,1.3870931385432792,0,0,1,0,0,0,0.12492066922961585,0
4.821948100903549,7.183490776764823,0,0.17955449969211035,0.36982422890383715,0,0.5146893960675366,1.5876083079332033,0,0,1,0,0,0,0.1406391793907146,0
5.954390954832111,8.486681770584577,0,0.06839894192144733,0.7396001770066714,0,0.2479725477837859,2.3022284081338844,0,0,1,0,0,0,0.19854602854856557,0
5.489765157055836,7.839023921650232,0,0.26172919087756374,0.9214172728637975,0,0.6074123727651577,2.377257569837576,0,0,1,0,0,0,0.1065737257588516,0
1.7703687520091993,1.7148883939215553,0,0.22636112796118124,0.3810728988362567,0,0.6683595261631692,0.8509844077722695,0,0,1,0,0,0,1.0065697614532019,0
0.6923915520887971,0.6145591124819294,0,0.05281202283979759,0.0939792791975882,0,0.12155931323452294,0.15659531823229766,0,0,1,0,0,0,0.12338156622965343,0
7.898454179991789,5.78425828402427,0,0.4758319042579056,0.6586225122237648,0,1.2362298218181624,1.4746079809348545,0,0,1,0,0,0,7.719087732832474,0
25.067408095760406,26.7117637954605,0,7.950551206709479,1.5433058403964677,0,1.3571018684115235,2.9481658025746595,0,0,1,0,0,0,16.64339114652603,0
15.175957092199912,8.596467403986564,1,2.872235048025946,10.64746591575966,0,2.634291643555477,1.1414661484187396,0,0,1,0,0,0,10.453375066201245,0
5.6507338226431605,6.954543482001372,0,0.14717061087735855,0.6810246860314486,0,0.6326464756330367,2.3835068280574383,0,0,1,0,0,0,1.2302778940263326,0
4.045097043646144,4.6639705406354866,0,0.24938570768866877,0.5254859949067148,0,0.9053685901716426,1.1299924550498108,0,0,1,0,0,0,1.1471846069553764,0
7.338424358286254,10.036545345492645,0,0.22119641894924985,0.8562104123461188,0,0.3442326814886861,2.598048187333664,0,0,1,0,0,0,0.24115351688977937,0
3.534105628219517,4.084326563238636,0,0.3935385514975672,0.4954093508178718,0,0.5569083938742347,1.084472859770722,0,0,1,0,0,0,0.21726941667131958,0
1.0796003430653538,1.6107570177684358,0,0.06106086947480599,0.05706234227090322,0,0.13143148614209177,0.15020783997961074,0,0,1,0,0,0,0.0693280362388721,0
6.184850384466564,7.7998121703538,0,0.0615858094372915,0.4777339200097664,0,0.7444694809087866,2.4375518666529783,0,0,1,0,0,0,1.5241714792868324,0
2.8186621307818274,3.111033056461672,0,0.25464824015272863,0.5285789274637807,0,1.022226408056152,1.7834214738652192,0,0,1,0,0,0,0.43303413087890186,0
2.8234379904152007,3.2333195167179225,0,0.24864896349768878,0.4918829294640352,0,0.7540472174582709,1.044039591982695,0,0,1,0,0,0,0.12443346372779937,0
6.57606783222011,9.450376198772982,0,0.2577785552522488,0.4460951895019921,0,0.6330953602122472,1.8150682879355664,0,0,1,0,0,0,0.31741296761523086,0
5.842519363511102,7.946569738079227,0,0.1312076955698505,0.9561192740080706,0,0.6104582106288923,2.5497263714443408,0,0,1,0,0,0,0.3977792185720934,0
3.431400829888468,3.7943371206730596,0,0.19343112938445184,0.6460659535226765,0,0.5042410692778305,1.462835427801957,0,0,1,0,0,0,0.9456857793824525,0
4.177849498122614,5.979502217202775,0,0.2312609573359256,0.3703578375405184,0,0.44312702398671994,1.188780894968638,0,0,1,0,0,0,0.23670306666038582,0
6.291227777584663,8.74105063540472,0,0.2656276929414796,0.9664965842013027,0,0.6424299970843157,3.0161982825950298,0,0,1,0,0,0,0.33936291049205736,0
5.050033272545106,6.146044351843278,0,0.18528028398338536,0.6292236439583068,0,0.5099580190369103,2.5966332926130793,0,0,1,0,0,0,0.6458991872964273,0
4.456642479303373,5.919179505253518,0,0.15036258130102412,0.522340231349248,0,0.5188367350439437,1.5220613429059258,0,0,1,0,0,0,0.41772999442838143,0
2.0262366481594336,2.134570566601787,0,0.1492712583642745,0.23338316729325442,0,0.3740963937408286,0.6024606409608266,0,0,1,0,0,0,0.21045472532920978,0
6.203341954954124,8.795253230399638,0,0.16038522223448362,0.5303364832102794,0,0.482410131205962,2.035739618212082,0,0,1,0,0,0,0.14648893715632325,0
3.436285509684374,4.176936490061914,0,0.3895617762844754,0.5429500873876836,0,0.8971910031567467,1.7213567074352616,0,0,1,0,0,0,0.31651631105553896,0
3.5737152239795105,4.798051173363025,0,0.0995668268213872,0.27068953971321935,0,0.5534688099291882,1.1484509198741393,0,0,1,0,0,0,0.38953258758176457,0
7.586359933895953,10.747551676826026,0,0.22420049919499682,1.1349505864535652,0,0.41791242130699313,3.294908822856741,0,0,1,0,0,0,0.40110068311098435,0
5.178056117544659,6.039092454248026,0,3.3972065970908787,0.5741157347021326,0,0.8261965061615977,2.1757368411257954,0,0,1,0,0,0,0.9023354557253538,0
12.252676768044495,14.774985027073933,0,5.267089834022229,0.6175437662561551,0,2.6092712249575607,1.3506063155014634,0,0,1,0,0,0,37.45339718166137,0
3.1347106696387836,3.370304892900266,0,2.9774467650880383,0.05693625082482004,0,0.725188197252506,0.17624999963663712,0,0,1,0,0,0,8.757861467031791,0
3.6309797457596873,5.602883662727262,0,0.10325382573570009,0.11418763001589488,0,0.23061145893120272,0.9091854094243795,0,0,1,0,0,0,0.2828424840142868,0
6.150464598495604,8.534365072356461,0,0.1594809291172997,0.9143595220865599,0,0.5200636670312465,2.657516991595343,0,0,1,0,0,0,0.17982095170210866,0
3.1650221696367478,3.829820845203683,0,0.41241533317549517,0.5045537938209206,0,1.142256379905306,1.786259501169004,0,0,1,0,0,0,0.3235607334583954,0
2.5486115966286573,3.5118447338711123,0,0.5466302115901301,0.3018412149188935,0,1.2402217472652899,0.8918462786307151,0,0,1,0,0,0,0.30608844972790444,0
3.650650077207869,4.891771236559297,0,0.23402010364215792,0.30746889882907635,0,0.6172572975545124,0.8328605544031935,0,0,1,0,0,0,0.26680614228172167,0
7.2985504813667745,10.603075557971088,0,0.1561609354309169,0.8097763591909048,0,0.29696541471047055,2.954809939244447,0,0,1,0,0,0,0.1410979073847021,0
5.65972657158038,7.0269167020066305,0,0.5292185577241969,0.649854901834797,0,0.7789685944133665,2.224686793283652,0,0,1,0,0,0,0.11347539366393246,0
5.0803856009187705,4.304509583529051,0,0.18754762688754995,0.6342693101725836,0,0.5639389699107051,1.692009344497745,0,0,1,0,0,0,3.4538546301380304,0
1.5895067886263203,1.4880899689651952,0,0.4172356309830622,0.3997545197819219,0,0.6218140662562133,0.9660981807528246,0,0,1,0,0,0,0.21579929742269677,0
6.070769839465317,4.815104699607881,0,1.3971781557676584,3.192582767250931,0,0.43942286555266263,0.3112654129123107,0,0,1,0,0,0,2.2830570607498166,0
10.240519572475066,8.132570268416206,0,21.578201065127125,0.47189564327191513,0,1.1771575715584082,1.9221728343472084,0,0,1,0,0,0,16.807367511446664,0
17.13726020289462,13.259668797824938,0,25.728878165941524,2.9173329964795656,0,2.2093912244226717,1.7628629160235034,0,0,1,0,0,0,23.937894426372477,0
23.110959520470324,22.97763507207438,1,13.703542986422695,2.8136276122142703,0,3.8922953886883302,2.5241838619633947,0,0,1,0,0,0,22.250753415450355,0
1.2139085911265932,0.7237089956509978,0,0.05521600375891009,7.844362383393046,0,0.16626928917200537,0.20820396332248858,0,0,1,0,0,0,0.5897225468550564,0
6.251767597405932,9.167808244013369,0,0.022029399030758283,0.6637483640779442,0,0.2082689273575477,2.320924182139906,0,0,1,0,0,0,0.1421165499881921,0
5.1189057053688956,6.706121426359271,0,0.37760361733008296,0.8717010772808381,0,1.1531387882741382,2.4306579207783936,0,0,1,0,0,0,0.15657103707882136,0
1.8466341950832945,1.713075595855941,0,0.08059459219710616,14.222148687637468,0,0.16136092573039082,0.7901255549329224,0,0,1,0,0,0,0.07305980895447117,0
5.906291967519034,8.463799760351906,0,0.05929105067037928,0.5901011735439595,0,0.11747351874679149,2.0113911786625716,0,0,1,0,0,0,0.1225190149278724,0
3.952911971691315,4.6329077232595886,0,0.2699072636361995,0.7250012303114108,0,0.7538913297075076,2.145132170016396,0,0,1,0,0,0,0.4408190502896178,0
5.562204850004873,7.816227193811562,0,0.11989728050828838,10.440469129435408,0,0.4623373273367959,1.6961235432748947,0,0,1,0,0,0,0.3968762512731102,0
7.622366021531711,10.943957444300223,0,0.15314018252137654,12.9252048592247,0,0.4235403020147358,3.42953410170012,0,0,1,0,0,0,0.5460964030377387,0
1.6193039682802195,1.416672414072703,0,0.12937215219956458,8.049947625311715,0,0.20650808074144994,0.6819219827662935,0,0,1,0,0,0,0.4454375997669881,0
6.199345108334351,8.260309010597648,0,0.14310872170079478,7.97840256317567,0,0.6037900575188022,1.9942395129240005,0,0,1,0,0,0,0.4589209160697116,0
3.951406357252016,4.783813505246515,0,0.3467531273367165,0.9364029206364259,0,0.30227884007128425,2.072264473903643,0,0,1,0,0,0,0.43782341993095664,0
9.440970993453053,11.151550421963242,0,1.9747113462107828,0.9079554210081582,0,0.5244596512660317,1.5984703586118147,0,0,1,0,0,0,1.8463458554049694,0
5157.2793578750025,8902.375068645817,0,1344.5991417077091,1.3561161553692183,0,11.803671082335566,2.4519711221939815,0,0,1,0,0,0,20576.625266113202,0
4.655826068449624,5.395988154219997,0,0.2534781505679734,0.3977914300142879,0,0.5008052229035747,1.1402249144455774,0,0,1,0,0,0,0.38666512641529577,0
4.800248012795551,7.177976276812874,0,0.27316291067678733,0.5251970771566764,0,0.5188389652211179,1.3784559749071255,0,0,1,0,0,0,0.29494784802465096,0
7.935964172351431,11.766165709937413,0,0.1996002460698484,1.0819896419698658,0,0.45172875920864775,3.1570673875534796,0,0,1,0,0,0,0.29142182964607355,0
4.31109222563118,5.356702295508859,0,0.23616041410579125,0.7258852972470682,0,0.7101851801802437,1.7492973555114775,0,0,1,0,0,0,0.24607872769949768,0
1.6114028083771261,1.6152882873571592,0,0.16254403289101382,0.4072766017661862,0,0.41321395872082933,0.8294344198206453,0,0,1,0,0,0,0.23398756452262548,0
1.6954899075894332,2.4252450333335696,0,0.06023225379715344,0.06480860538391678,0,0.11439737562758368,0.36430085070017415,0,0,1,0,0,0,0.12876147092489787,0
5.458484065782128,7.480086805284248,0,0.14992654215954093,0.7378526958322602,0,0.6561051150985531,2.2874980758813237,0,0,1,0,0,0,0.2555671989797709,0
3.920094443160834,4.508714585787698,0,0.29992995684783,0.5515046225193821,0,0.6840114083075335,1.5525998067066977,0,0,1,0,0,0,1.6304670319863823,0
1.855544144414225,2.2344249342603137,0,0.13645903107423815,0.2844832582659448,0,0.514319502906646,0.7213489611293757,0,0,1,0,0,0,0.23952211313252353,0
6.439016441856949,9.444800106888072,0,0.2008436497676,0.6405793547953108,0,0.45874159832047523,1.6282621922254463,0,0,1,0,0,0,0.0972069787348743,0
5.358652666512432,7.676581182581314,0,0.05233144236089618,0.7993486623129284,0,0.278930523698493,2.6315696970756846,0,0,1,0,0,0,0.18142683815896724,0
520.6763138101027,890.9501045142804,0,337.37303003980196,0.931433218371065,0,1.2441869673487695,2.5562270485221306,0,0,1,0,0,0,2063.811694151298,0
1.67093184936978,1.132433611119344,0,0.3218834224261374,0.4192340497782734,0,0.9998597964405902,1.0930151000432358,0,0,1,0,0,0,0.841681243601014,0
0.44637181663421577,0.1978087555422338,0,0.09887574014688594,0.13341585699533615,0,0.36366901887053077,0.1587419713799393,0,0,1,0,0,0,0.226961980172255,0
3.0116384801566047,4.342949950397099,0,0.07175445755728536,0.14130924491842564,0,0.29977781773953716,0.9179062059875789,0,0,1,0,0,0,0.1034058133598038,0
11.855459652714975,17.24308909405287,0,7.77442170794502,3.283068262282944,0,0.35767310711862127,3.3052811385359746,0,0,1,0,0,0,1.6711027474611915,0
20.667672108810223,23.932463828860126,0,0.9328394280596086,1.1763104157739352,0,1.1782802026516397,1.6159642398456202,0,0,1,0,0,0,1.8910937780154133,0
13.653829760296656,10.897263237836617,0,0.8873038672085829,1.6308052849055232,0,0.8688109764430376,0.8976974532282264,0,0,1,0,0,0,4.382788378290433,0
3213.9641221723546,5527.129645435756,1,497.98691846643834,3.5279717901324545,0,7.444141101203573,2.1453736290123504,0,0,1,0,0,0,12787.160509028636,0
22.96089754883749,18.079378865444244,1,5.706540040139855,28.948980224354464,0,1.816738348913368,8.950832087654643,0,0,1,0,0,0,5.715730394237395,0
11.814681125287203,13.410033375658983,0,1.251450589373721,2.3820902849799017,0,0.9554545665068757,1.517838491789042,0,0,1,0,0,0,2.9294911644694093,0
0.8915479490658185,0.503808274645505,0,0.07432387941309668,0.13262327229699333,0,0.14754852456100415,0.4869651613704852,0,0,1,0,0,0,0.3379969113819213,0
3.6659554491405384,5.204600060299898,0,0.14226963704664072,0.32303661408405737,0,0.2271676468807598,0.8798235656263808,0,0,1,0,0,0,0.39449655431629804,0
56.126414209637346,63.184760087995876,1,2.81497070208975,2.1687209080222076,0,1.7751434438118228,3.0751716933171314,0,0,1,0,0,1,2.474166296067171,0
11612.312801935577,19875.906323803316,1,12.943070777104317,144.5069764977177,3,10.390903814429459,45.98171406892777,0,0,1,0,0,2,169.0855608607339,9
25472.107296600123,26827.173749531874,0,1.335445942566939,493.1690889272502,0,0.3986837136532766,8829.82130100117,0,0,1,0,0,0,3.0125117600428153,7
42807.63468629161,49676.505157273816,5,13.344241127394545,800.7512585893932,9,19.693274944488095,13930.563307162378,0,0,1,0,0,7,274.03611011172666,9
2312.1913983392756,3994.6471622048552,0,529.0276089789231,0.20651526352722077,0,1.5006458588995946,0.15755042009823544,0,0,1,0,0,0,9231.11529322983,0
3.610901064289619,4.414537894200614,0,0.26199066470606747,0.7122951539579931,0,0.42853002537218515,1.3432485042224123,0,0,1,0,0,0,0.16472530162039709,0
3.8657257385148496,4.463273589809654,0,1.3952145009554466,0.49118539647634096,0,0.5533274436900826,1.587760289702436,0,0,1,0,0,0,0.6904031101232935,0
4030.422283626543,6969.295037162515,0,1175.8376329640785,0.38899854965182257,0,0.8836862314857981,1.099048662747264,0,0,1,0,0,0,16101.590737815537,0
3720.8124819226837,6414.659677823943,0,1197.2060847536254,0.9693708770436227,0,0.2513578514991526,2.8883514797501393,0,0,1,0,0,0,14831.286647129516,0
3990.3110973246544,6898.249900067251,0,892.1055042318507,0.7161803696397098,0,0.4923825438446062,2.7380221312420545,0,0,1,0,0,0,15938.425173944626,0
2502.6868239174014,4324.334202500151,0,792.5732610386763,0.5567892243966155,0,0.5080732885456694,1.4784778946803019,0,0,1,0,0,0,9992.647242070187,0
606.0234867367151,1033.9425991487008,0,4388.989411180109,0.8095693501829166,0,0.3870865843624628,2.548331531265534,0,0,1,0,0,0,2396.81337798521,0
3723.0510812852594,6438.1991050360175,0,996.3575370306019,0.7086867466116766,0,0.7527615068300184,2.1713357949318657,0,0,1,0,0,0,14874.337245007511,0
2728.994261483404,4689.971301322403,0,2517.622446837494,0.502438905445841,0,1.2646601298382558,1.177301356565132,0,0,1,0,0,0,10852.224521655911,0
5376.417912024397,9295.946840935994,0,1687.3110628714783,0.4270593830318735,0,0.29688981317658303,1.5996257716137832,0,0,1,0,0,0,21477.467350034312,0
225.56710037169603,368.5493330231981,0,319.61725203327694,13.22677429515548,0,0.30327989903360997,2.722903030842417,0,0,1,0,0,0,863.5076887551018,0
4.5985540474763225,6.2622704486833145,0,0.18222932398083153,0.6410184907173633,0,0.4294909339687275,1.8058421693046762,0,0,1,0,0,0,0.7300870616270265,0
12.466636650547208,13.968975288025648,1,3.1079489739885293,4.520255692614914,0,3.769979607423202,0.7970572414275892,0,0,1,0,0,0,36.499446422614746,0
37.46329131883807,38.84837808187057,0,6.801547719149818,5.915967887771231,0,5.176784936155551,3.875958176244885,0,0,1,0,0,0,51.27423107945819,0
13.2779272501209,11.332232713121707,0,1.255821113903997,64.74181825862412,0,0.3977801957483209,4.245714949599464,0,0,1,0,0,0,0.7814924974477643,0
7.211109109551478,9.694193788422913,0,0.14047658963189963,0.6053690126360979,0,0.46882131142764844,2.5520064764252948,0,0,1,0,0,0,0.25839034307707665,0
4.294450509137457,5.397468443396591,0,0.23574125009226804,0.4092179475258667,0,0.43482925616317236,1.4557621033660486,0,0,1,0,0,0,0.5221227405663657,0
0.7150215394870388,0.5293241797917088,0,0.05688151671385469,0.2525964874426787,0,0.22231319762263682,0.49756520549536115,0,0,1,0,0,0,0.09065865827198666,0
3.3582138923909497,5.269592179514816,0,0.02742985376694896,0.1126512100698726,0,0.11692508873715633,0.6424335991654744,0,0,1,0,0,0,0.1749697201715879,0
8.81383265462903,11.633951721148971,0,0.3435418401244968,0.7535634638637604,0,0.5461445038874684,2.3824228453644833,0,0,1,0,0,0,0.3636875494407908,0
4.056960789092373,4.81876823257535,0,0.2991779453510029,0.5769772011323782,0,0.8259764893692678,1.4502214013854546,0,0,1,0,0,0,0.5217823877549023,0
2.216805529129519,2.5287786826457763,0,0.16420222838585102,0.3075452084169248,0,0.40013421472163146,0.969463645006863,0,0,1,0,0,0,0.09688351087042726,0
4.040513737987723,5.779101982205499,0,0.22301124758761856,0.33238478344602274,0,0.3624423250447002,1.4036210030411962,0,0,1,0,0,0,0.2076470955256688,0
6.099070784495415,8.33002976477713,0,0.05993212799795946,0.7165228292310507,0,0.20183710928264653,2.057049373736725,0,0,1,0,0,0,0.1926313941353439,0
7.859450109876074,10.700614346595984,0,0.14779600570747434,0.820068275189686,0,0.5446651209463482,2.47699706550489,0,0,1,0,0,0,0.24155773322119967,0
2.921475504272036,3.348025210512347,0,0.1730818872195683,0.5777688447158431,0,0.3981457302292578,1.6884754330508767,0,0,1,0,0,0,0.4811167207124756,0
0.9143392142364375,0.6118434392160881,0,0.05875134201748,0.19525768098225696,0,0.21196645708362755,0.43426041038924645,0,0,1,0,0,0,0.18475830746078428,0
3.550872367189531,5.189037362570006,0,0.04318715881265064,0.139526755074183,0,0.16035620451170177,0.7799296363627434,0,0,1,0,0,0,0.26025297316574214,0
6.590804782705826,9.143756763145538,0,0.1490638084740662,0.6934690460947782,0,0.5224262798577792,2.2085049434832555,0,0,1,0,0,0,0.22148333428815042,0
4.39192992697572,6.084118855689989,0,0.3600497786674002,0.4727651123400177,0,0.8948993644350871,1.4827054144735747,0,0,1,0,0,0,0.42130186518931356,0
1.7065735734568968,1.7991234634504778,0,0.22320047911346116,0.33747106597633814,0,0.34240246392080387,0.8942298856088804,0,0,1,0,0,0,0.10961163859493848,0
7.991820336437401,8.965444142181333,0,1.6026773099358547,2.981754633543064,0,0.7265922570219445,2.0768352938124393,0,0,1,0,0,0,3.2409259971732176,0
10.353781985047007,8.809125666798202,0,5.088067495592227,1.3908393718693384,0,1.5862789656657599,2.768378653036808,0,0,1,0,0,0,11.961607739893651,0
17.47733585326509,14.340304497544619,2,5.974575746296765,4.088954593536062,0,2.216671535305215,4.2418054170688,0,0,1,0,0,0,15.393265442568945,0
5001.6439930548095,8643.824840208154,0,2432.5130732398675,2.4301754311781334,0,0.7375451168998511,2.1957657541850577,0,0,1,0,0,0,19973.182295890903,0
455.2286141367812,782.3780921625297,0,328.98691334996886,0.4454300205043277,0,0.48959354247646797,1.306600286142713,0,0,1,0,0,0,1810.3367149702501,0
0.7504981920470242,0.6431148551375995,0,0.05768093191204966,0.09892335455450288,0,0.13629738757688392,0.07076123622526997,0,0,1,0,0,0,0.1380636999169601,0
5.4761744679680495,8.53978470338792,0,0.0710495835662761,0.3725980883386907,0,0.34318078135603874,1.5857648998740366,0,0,1,0,0,0,0.1827517425573174,0
4.957689387903183,6.164145342144258,0,0.2461819376571092,0.7549853639165119,0,0.5357343984427929,1.7914550770668825,0,0,1,0,0,0,0.1892715908556067,0
4.759019557904356,6.044901158191729,0,0.21909240102450273,0.5512493558271006,0,0.6202346958505899,1.876006809580482,0,0,1,0,0,0,0.23474478204781474,0
1.9746807736089824,1.9474567654224173,0,0.23027684521391606,0.3293044055347202,0,0.8161872034281181,0.7701682007445522,0,0,1,0,0,0,0.2478088269466685,0
6.273730400269213,8.819655505864484,0,0.08755597376884745,0.5617230913034261,0,0.10768204648512639,1.9495713983352385,0,0,1,0,0,0,0.28680424111165215,0
8.44298270131598,12.285336419310976,0,0.1464660638806245,1.0622426258526394,0,0.4790781331974228,3.196748616638849,0,0,1,0,0,0,0.1505868264329326,0
4.912998973638852,6.820448683283209,0,0.22962925290929875,0.6123822069428071,0,0.5580897760401087,2.382903242034965,0,0,1,0,0,0,0.27334534631684143,0
1.3385282986845826,1.086759827722545,0,0.1155599047823321,0.3144504843261688,0,0.1887264387675075,0.9638135752195126,0,0,1,0,0,0,0.26131906923112197,0
2.639615707959319,4.253101844565122,0,0.07287270759118017,0.12650594813786922,0,0.22547035966484968,0.5679753585222629,0,0,1,0,0,0,0.03032919161712644,0
7.556814101665991,10.931788479528056,0,0.20000001945370746,0.820569807883863,0,0.5090254353469603,2.4756124604235317,0,0,1,0,0,0,0.20559977037712918,0
3.8738682319829274,5.099136986562353,0,0.29701067080578103,0.5094252422908183,0,0.7015939764116768,1.5996779713327385,0,0,1,0,0,0,0.1272128848012219,0
2.128621310283645,2.529750089588872,0,0.16377351561724124,0.33718294222465606,0,0.4083061572174147,0.9817099872774304,0,0,1,0,0,0,0.30432507759450417,0
9.841240731910265,13.298634399746327,0,0.5081504747707215,0.4330858698269157,0,0.5513947875329644,1.7374159355768477,0,0,1,0,0,0,4.2739806044029045,0
9.940264565535816,14.633096334849219,0,0.49965098245017414,0.8402511977398164,0,0.11701417272126435,2.565481481388179,0,0,1,0,0,0,0.37281727977966495,0
8.885043255350908,12.939389044466726,0,0.2645702712278871,0.8933411783385107,0,0.6147004692293948,2.9475778789057974,0,0,1,0,0,0,0.4509374827950441,0
3.004721049270129,2.7290020947644487,0,0.14219164761978642,0.4466826541698644,0,0.38136165397913546,1.6319317893456302,0,0,1,0,0,0,0.40193041504364735,0
1.538973252821954,1.7075312022983158,0,0.07269421824310215,0.1876412468145319,0,0.12764264233417555,0.4930626673325723,0,0,1,0,0,0,0.1651537250719635,0
2.3993195892026065,3.639348418563267,0,0.022344287446681602,0.14129758144447926,0,0.15821914994828054,0.4128100742630464,0,0,1,0,0,0,0.3454895944009609,0
7.5947725433296736,11.464639660023328,0,0.23861520367476094,0.601909167058575,0,0.44090697842842014,2.157701855396362,0,0,1,0,0,0,0.25910882513284494,0
4.914839554990023,6.4530257896606305,0,0.20945197616728709,0.6337845422600545,0,0.6516112771551807,1.754807288448485,0,0,1,0,0,0,0.31054063888315286,0
4.96734463495216,7.373996337560688,0,0.30172498764402733,0.5617805703256866,0,0.5473039870501286,1.5946197004212879,0,0,1,0,0,0,0.4160562592637417,0
3.5261988914920224,4.3933761463698495,0,0.5152273185136844,0.2719038910307069,0,0.5425236001021739,0.7244944016448556,0,0,1,0,0,0,0.39170095383526604,0
5.423071982844959,3.812628009159563,0,0.6834754375062768,0.20026666064030776,0,1.8545353261846267,0.592787111208878,0,0,1,0,0,0,9.327053530184662,0
6.03151055551653,4.867000656612379,0,0.5314269558743872,0.09889708913540184,0,1.3517260579221397,0.3598988252322157,0,0,1,0,0,0,12.540077139764488,0
7.173846685851762,10.096422178517644,0,0.40407422090191286,0.7028722847382027,0,0.5805752700714375,2.219375051081007,0,0,1,0,0,0,1.1996195630756508,0
4.694752318784911,5.848819959760606,0,0.28767500912394206,0.5380642447014934,0,0.6313126058648891,1.6037196727794398,0,0,1,0,0,0,0.32952170212072524,0
2.972053195438032,3.2730221681502205,0,0.22885803915031067,0.5235824615457348,0,0.6119665103386462,1.1656101504706,0,0,1,0,0,0,0.27951826235532673,0
