acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
4.946894970309253,7.42567174895212,0,0.16109321357241396,0.2841752905565167,0,0.45160646166129104,1.303005413447595,0,0,1,0,0,0,0.18027893312522283,0
6.476662442458436,9.298804411373117,0,0.05799914081138952,0.7845349693817016,0,0.1303934166314794,2.5095544469397852,0,0,1,0,0,0,0.2732108550778992,0
6.026860425373506,8.374860609723662,0,0.14855613944162183,0.7751455438317679,0,0.4915624146086724,2.6530427550641713,0,0,1,0,0,0,0.15291647328157093,0
3.2818113592889384,4.073266231780959,0,0.17108678020186557,0.49614571822707826,0,0.4509742217836187,1.3124909824250137,0,0,1,0,0,0,0.05066815901513429,0
2.1919850144470665,2.369994468184492,0,0.11921989090737173,0.11157230365165079,0,0.2809715133151331,0.47257499260535085,0,0,1,0,0,0,0.40198657246077696,0
4.402654978050419,5.248538051987779,0,0.13167371163947822,0.22458908864329724,0,0.25675420263893833,0.5063871197217413,0,0,1,0,0,0,3.3441497067946147,0
7.960112369489462,10.826216599791433,0,0.26062955815185296,0.7103038476553156,0,0.45464416626709026,2.2346840518655897,0,0,1,0,0,0,0.5477090044714477,0
12.33912779346476,10.283802777412193,0,3.692596635080682,1.1290623356692682,0,4.660914656639802,1.6406919471373866,0,0,1,0,0,0,26.290645412169532,0
21.921910590775987,14.63042479675346,1,10.046852351581418,2.963421594302331,0,7.6351791806711296,1.9293812223802096,0,0,1,0,0,0,36.33856339912849,0
2.997382260148206,3.4968010915891368,0,1.8645393860295236,0.4287926018440618,0,0.22913080921472603,0.8492390600068137,0,0,1,0,0,0,0.14976499231722795,0
1.5177148444233948,2.0607300821792713,0,0.05141548639053382,0.07359831590463033,0,0.07664699681160758,0.22856967879487713,0,0,1,0,0,0,0.06479332492134238,0
6.712874701381713,9.442382600779784,0,0.8841978272493677,0.7836084884729064,0,0.4165372888184507,2.1642079667837493,0,0,1,0,0,0,0.4483369710534956,0
6.702216150365808,7.849337437544941,0,0.514622274196166,0.7672126374515261,0,1.0104455913752983,2.323854930739256,0,0,1,0,0,0,1.1039000135061634,0
8.006239493943385,11.354633305697568,0,0.311737274715987,0.6692732904601064,0,0.7668038748696776,2.016430073729451,0,0,1,0,0,0,0.6591629423174892,0
5.420408474133215,4.7504542544992585,0,0.27322121092254825,0.30345952992397046,0,0.7717751448474309,0.9282365365296725,0,0,1,0,0,0,5.96825906755104,0
6.325510650490957,8.909028543378566,0,0.3160876246981953,0.32004749024517964,0,0.32819011045239,1.3645452252525663,0,0,1,0,0,0,0.39687543804490466,0
7.548482711191676,10.114964818339526,0,0.061957080723002045,0.7702165496090065,0,0.2705081259826867,2.8952478529869783,0,0,1,0,0,0,0.5989253939532249,0
6.560965213425263,9.187481890210586,0,0.18139787718455963,0.8390200373860764,0,0.42938639565315007,2.626453729884913,0,0,1,0,0,0,0.09368531524744413,0
4.248482292044484,5.638302451044352,0,0.18104200732349074,0.5392241068747001,0,0.5104710220497443,1.535261393694197,0,0,1,0,0,0,0.1356738346309363,0
0.8626093118363256,0.8633344271540502,0,0.08209176079987056,0.17913373569820373,0,0.20561347089840237,0.2269352240967275,0,0,1,0,0,0,0.06521330982033012,0
2.6224163867620134,3.9737517623932317,0,0.05963491879415676,0.11770312244526931,0,0.13450071756127463,0.6275949481032072,0,0,1,0,0,0,0.1168953395898467,0
6.383975034323566,9.31156068116014,0,0.17938159415016666,0.49780663639080025,0,0.5108125266832271,1.7846516368917966,0,0,1,0,0,0,0.10079276675737209,0
5.965851489363392,7.995436604825538,0,0.19329764505831992,0.6795461212204528,0,0.624381174821008,2.3253830264768514,0,0,1,0,0,0,0.7575044494521594,0
2.224128429300989,2.3140086498476142,0,0.2984575697412647,0.3973100071379241,0,0.5613093965480105,1.4341815601954575,0,0,1,0,0,0,0.21298921259918796,0
3.385613298978204,4.993131292457073,0,0.10396304475777618,0.24403950841501354,0,0.4365517913215541,0.9350830142367481,0,0,1,0,0,0,0.18668824908972792,0
8.338129418451558,12.108939796615557,0,0.09098305718994304,0.6958124633344143,0,0.20633930144810983,2.6021807295481603,0,0,1,0,0,0,0.1825118969205612,0
8.244028192278979,11.546218012633403,0,0.08984310576159846,1.0163890876646193,0,0.2911073047081523,2.8221534871615077,0,0,1,0,0,0,0.26825184960766635,0
4.209638924506897,5.729549364355185,0,0.20975368980893436,0.7536080287140902,0,0.6092114224783001,2.2538788606849827,0,0,1,0,0,0,0.17621515071708949,0
1.9932547358405648,2.2639661353692593,0,0.12133701900795706,0.45773264006196746,0,0.3166849226131734,1.5459024844228375,0,0,1,0,0,0,0.1909131556625884,0
0.48067766946328294,0.5132303267704318,0,0.07221599235655624,0.056438713610119,0,0.13971894725237236,0.09957986134921835,0,0,1,0,0,0,0.0712648795454095,0
2.3762663451172656,3.573013710664022,0,0.0728969127415493,0.0444025569381013,0,0.21165472384047684,0.4096166090900574,0,0,1,0,0,0,0.10084462002882312,0
6.5436176865898315,9.775077635127225,0,0.17995922836138456,0.6443626564495297,0,0.35998691706744845,2.3165888629861,0,0,1,0,0,0,0.15146973540069347,0
20.829955417246232,34.028661770505074,1,0.38717307782142574,0.4693221593901046,0,0.8568090186514997,1.8549674455691592,0,0,1,0,0,0,0.1773817604841164,0
37.45415197889109,50.81999163218892,0,1.3556401845695194,2.5305959298583933,0,0.5056567957040974,1.7582399711006462,0,0,1,0,0,0,0.9465489465221635,0
81.48052467189356,132.16529516511883,2,3.291189688312964,3.758556606138164,0,0.3367547680862597,0.3335559395724478,0,0,1,0,0,0,2.236353081459004,0
10.455346644269506,15.13826061410687,0,0.5200802961601592,0.6969844886684078,0,0.32332433760488366,2.261861034380811,0,0,1,0,0,0,0.9340695050469512,0
7.975540943005761,11.819587392163257,0,0.3605586223417091,0.6447493176230948,0,0.46215064403273504,1.9867965191334793,0,0,1,0,0,0,0.7943015544276015,0
5.794238627525939,7.338841927539733,0,0.08687154563988567,0.7873109827443858,0,0.6739497836811584,2.223040173840519,0,0,1,0,0,0,1.3894454593259704,0
3.67246570754539,4.909881218445871,0,0.23874583598522278,0.4252516908376953,0,0.6423032598872824,1.645970417164956,0,0,1,0,0,0,0.35959419963893585,0
4.9463832120696125,6.6584619868568735,0,0.32623141424628105,0.5878237166154532,0,0.3825745784149823,1.7480509950778278,0,0,1,0,0,0,0.43464955622313506,0
2.648270370070085,1.6690051496675533,0,0.24862587448303053,1.048316458436818,0,0.9748163069901556,1.162392238828497,0,0,1,0,0,0,1.8786862014310095,0
1.6401217976150342,1.563272867945363,0,0.23919883914635298,0.1346481836488092,0,0.36583025671113184,0.1337421363781739,0,0,1,0,0,0,0.6542962536410613,0
6.594797650841238,9.878165802489798,0,0.1319422391156367,0.5538636776058676,0,0.3661974569980172,2.0171349846128845,0,0,1,0,0,0,0.28346954694967846,0
5.908745042477542,8.539830381759673,0,0.3263485257843281,0.6426835827189553,0,0.8000235976133874,2.2224640284747936,0,0,1,0,0,0,0.19201239826901223,0
5.956467070676527,4.135118599244314,0,0.3893165182061511,0.8384696569950494,0,1.3111557811031251,1.2112944806836632,0,0,1,0,0,0,4.250531113430906,0
5.2980732156038775,2.664228792259172,0,2.6382281895698108,0.3563434866166314,0,0.9444619765255746,2.2741997571262536,0,0,1,0,0,0,4.250431757556479,0
30.942019357822318,27.41611359029967,0,11.960074242222586,3.4134176631476665,0,2.1547967698807433,2.57817280251348,0,0,1,0,0,0,41.454964764742115,0
815.1003712164954,1386.2193275934146,0,640.821594680097,12.77044277440309,0,1.5643862245421214,2.5666721332257287,0,0,1,0,0,0,3215.982691297086,0
4.894647099947125,6.311265903108274,0,0.2033668735126284,0.9038796002911413,0,0.39490102539505145,3.1136098436829154,0,0,1,0,0,0,0.1124947059842116,0
3.628436709318863,4.235858704917403,0,0.17329985751564295,0.606386417389633,0,0.4102753050079566,1.6064283324345083,0,0,1,0,0,0,0.16509428615114952,0
1.11971178214056,1.112058098088028,0,0.08659542309817006,0.27372007988930064,0,0.23925591575087435,0.6698587339633566,0,0,1,0,0,0,0.40967541315021094,0
2.1143412026060515,3.116710212252316,0,0.08801179709243812,0.12097396550757955,0,0.11074414857272222,0.2917342302335415,0,0,1,0,0,0,0.22884060810199697,0
6.40761154725623,9.23290328593899,0,0.13991652331833243,0.575377721102083,0,0.5204456825462371,2.1822116099613305,0,0,1,0,0,0,0.19700328888600727,0
3.6022182462763963,4.7287614331393515,0,0.2647159710377298,0.5976431077879447,0,0.7325948071615427,1.8792708189384477,0,0,1,0,0,0,0.06834581895811047,0
2.162106428392274,2.374849925033755,0,0.22051512389116354,0.3230507402498475,0,0.4736181768050617,1.2321467990974466,0,0,1,0,0,0,0.32678559723635664,0
5.704809263020772,8.489832290677212,0,0.2375230347801714,0.25212772129657424,0,0.41686126401634804,1.563387868112512,0,0,1,0,0,0,0.2085002541320962,0
5.971617162934833,8.573480718241486,0,0.11663062921257537,0.7557441849557698,0,0.1762512076639961,2.242605139614995,0,0,1,0,0,0,0.23811395236350877,0
5.697740672919558,7.396168336177173,0,0.18972886655197574,0.9589874414739805,0,0.5732699846639853,2.359610125742643,0,0,1,0,0,0,0.39732029559153414,0
2.3801724839880327,2.38130102482215,0,0.23410218925457144,0.512355203105859,0,0.36669281218644334,1.338668494119875,0,0,1,0,0,0,0.31780816200730366,0
0.5185775894194278,0.39007597437878955,0,0.08656551501276202,0.0926105008646928,0,0.127998381626313,0.2906020505345521,0,0,1,0,0,0,0.1019741322104803,0
4.31573148254893,6.59948476769907,0,0.11623117028572424,0.360036761188896,0,0.25221595883069675,1.3156092644949382,0,0,1,0,0,0,0.09975699157454107,0
6.32895950123166,8.724747823831125,0,0.20473031210658882,0.767778056902896,0,0.5227377261547507,2.628864952895201,0,0,1,0,0,0,0.06025886852749027,0
3.356993947274536,4.595520335878722,0,0.25964007545090506,0.41391349755749535,0,0.7859716137302397,1.410747663469087,0,0,1,0,0,0,0.21109400547009172,0
2.390529885120323,3.2056407283389583,0,0.17732677183573736,0.18062413654100293,0,0.35252769520032934,0.9055477800599495,0,0,1,0,0,0,0.15630263718290704,0
7.101584006552809,10.502264366671746,0,0.05936811947717857,0.8100514354792561,0,0.14225528933941198,2.749019750685509,0,0,1,0,0,0,0.24768680519281455,0
8.407176787953073,8.834023494671388,0,0.11862793714426113,1.1905848854273093,0,0.5243976908083965,2.6937940327022334,0,0,1,0,0,0,0.5310338959772423,0
7.255381028518315,4.861987345546584,0,0.7720032231649697,0.8345243885505154,0,1.0961925836414106,1.2918759568928064,0,0,1,0,0,0,7.927157573391666,0
6.059364984093142,3.7756833230828017,0,2.5751681822208843,0.1856124319200224,0,0.954040834045492,0.27377059238327994,0,0,1,0,0,0,11.118052657241085,0
15.662107905639969,17.60710020849671,0,1.606276355290725,3.960858750741478,0,1.0668644801228997,3.476295918223987,0,0,1,0,0,0,7.6524927403761716,0
5.263210107556272,6.836421473326908,0,0.3817679445456129,0.9924487347888018,0,0.6052115525550696,2.1519651392218613,0,0,1,0,0,0,0.27175068376378736,0
5.260912053097044,6.972843256301444,0,0.28911700703583665,0.45476817765269695,0,0.6898060842385936,1.4588548598195836,0,0,1,0,0,0,0.5135865129528503,0
2.424645543851441,3.039239214591653,0,0.18925890691184896,0.3096562470377473,0,0.676189903212175,0.82765087238102,0,0,1,0,0,0,0.2233257301490418,0
6.44719345748808,9.710498156503498,0,0.14716536751254342,0.642467201143345,0,0.11912454548616709,2.7335225305182758,0,0,1,0,0,0,0.11126261443087525,0
8.984660487226508,13.091453038418662,0,0.1756278791275902,0.8986166560856124,0,0.3756006053271669,2.8301197906622386,0,0,1,0,0,0,0.16874089986760432,0
5.207158079996412,6.80836430244842,0,0.22985823022649526,0.688795065708358,0,0.5470861435886863,2.294624661229056,0,0,1,0,0,0,0.4342309907911959,0
4.848947670436058,6.513913566860454,0,0.11165047518254592,0.33576439215286796,0,0.30748839937380446,0.9633713511991702,0,0,1,0,0,0,0.5281377197571016,0
2.315179310741689,3.5638896883576856,0,0.08187067593576287,0.062117924013861625,0,0.11779634569081801,0.2019687170718563,0,0,1,0,0,0,0.31063040493656335,0
6.617487710543366,10.050568879624015,0,0.118731231038615,0.6478755249219044,0,0.3152690243819148,2.361757583487417,0,0,1,0,0,0,0.0827811209098763,0
3.3537739259509296,3.9439112179979485,0,0.2064539637729704,0.703900724897027,0,0.6762003103197944,1.6412728140743216,0,0,1,0,0,0,0.24794988428424003,0
2.456136781727172,2.885729140409492,0,0.23158852132039315,0.5224345989204245,0,0.39561449221319905,1.2921510956426805,0,0,1,0,0,0,0.13483295687284727,0
4.319519326927407,5.963519905759435,0,0.2668764212828356,0.20933318356669667,0,0.5341365555037312,0.8096774776162217,0,0,1,0,0,0,0.7362947410431498,0
6.1459604129710135,8.881781406565533,0,0.08804496521593343,0.5698532198871095,0,0.21280267960007096,2.2089485571647454,0,0,1,0,0,0,0.14916158532668214,0
6.423630218621269,8.685059092002854,0,0.20918050383454803,0.7693735254623563,0,0.4786547402512927,2.7088983902808805,0,0,1,0,0,0,0.28589247685002706,0
3.8725548403545464,5.394830458980286,0,0.09040046160432394,0.5045673656752643,0,0.4983188832782495,1.6822357761066011,0,0,1,0,0,0,0.14191363686526418,0
1.7168282701799886,1.6377207645571696,0,0.11248823555786874,0.3260243209061132,0,0.2332254827236221,0.8924245457404523,0,0,1,0,0,0,0.26396296330635516,0
1.287082865183719,1.7098152288960935,0,0.05229794550745142,0.06362578366445981,0,0.15392985236672724,0.14903872247707065,0,0,1,0,0,0,0.30822493790689864,0
6.366063157506622,9.713629016390861,0,0.057657414242177185,0.39136297966459255,0,0.32756198393324043,1.9714208154622677,0,0,1,0,0,0,0.08997412088172402,0
5.196743239149415,7.287608782092616,0,0.2075288982097837,0.6728244824214742,0,0.5855638246999326,2.3648756091144456,0,0,1,0,0,0,0.08826510642733065,0
3.906400436779518,5.19601703467206,0,0.1485470674566941,0.5220695643338721,0,0.5623044169562387,1.5868750265007603,0,0,1,0,0,0,0.06765867877898955,0
1.6163457234747118,1.8655779814127962,0,0.23092825977976877,0.36864513451143277,0,0.6733024376303671,0.8601295188417617,0,0,1,0,0,0,0.424258879011827,0
4.150701720281216,6.013525283734091,0,0.11233430302717146,0.265089317034488,0,0.44469583290812087,0.841551859852793,0,0,1,0,0,0,0.26934979317599916,0
8.509418862570824,12.765171054583607,0,0.09044144899161813,0.7965662899649251,0,0.31052783258439165,2.6366924973618264,0,0,1,0,0,0,0.12598361686046336,0
6.6046023264852245,8.686792415780625,0,0.08839414158262635,0.8422057740647285,0,0.43363717174452193,2.6143299982121664,0,0,1,0,0,0,0.24998084976235727,0
7.651951549163128,7.450576310338714,0,0.34125538724371934,1.0534787199893016,0,0.5360803773690768,2.0777802372942737,0,0,1,0,0,0,1.0200279165237878,0
5.477666319401768,1.4709161279807486,0,2.8472913671926934,0.5468866751149563,0,1.436026741092427,0.4989125698331851,0,0,1,0,0,0,7.95101945075975,0
15.561110920585001,12.601296292551929,0,4.422328062976295,2.218508416774057,0,3.542415029915101,1.8513486273954782,0,0,1,0,0,0,13.946584797182703,0
53.274618447171235,70.64438469402675,0,18.924224837269577,1.1507066084598938,0,9.64795400302933,3.229518998681616,0,0,1,0,0,0,175.0592742330395,0
3649.0445661264275,6297.357299280741,0,493.4680425470993,0.9130149271742565,0,30.589971689816448,3.166857726712515,0,0,1,0,0,0,14556.370537023477,0
174.82493940893272,269.3603565831401,0,249.07483279954005,26.39122233578172,0,1.0189658150379906,3.475715980020871,0,0,1,0,0,0,641.1033642805675,0
4.14003514470722,3.6104901639035996,0,0.4611346011059776,0.4309148836589958,0,0.34959403933162314,1.1667832481236906,0,0,1,0,0,0,0.17869475430472181,0
1.6668452237978524,2.245791045230192,0,0.04208630932153117,0.08473585686333811,0,0.31266485726810683,0.1785827294349418,0,0,1,0,0,0,0.17062834074486297,0
6.051209754842077,8.103399575738932,0,0.11758131677895725,0.5397436437973675,0,0.16600311690541503,1.9644398169653565,0,0,1,0,0,0,0.44321177342579177,0
1.293796398226071,1.4609583951778928,0,0.2349727560743024,0.30189685957517487,0,1.0337088629305993,0.7955944300420398,0,0,1,0,0,0,0.5408871744615231,0
2.685564070766972,3.310692295922995,0,0.1478640378115165,0.1719375503940147,0,0.6433805133160828,0.8173171064586281,0,0,1,0,0,0,0.36373981939593897,0
4.697559099611491,6.877491023652467,0,0.059225724261342455,0.5210827687304509,0,0.29696205849396673,1.7320620291862316,0,0,1,0,0,0,0.16431678374240477,0
2.453132265437667,3.395078813361623,0,0.08856931618268171,0.2949218263910553,0,0.47634124008661277,0.8057617015813284,0,0,1,0,0,0,0.13355851651050324,0
2.1165161549861145,1.552171264183354,0,0.08071586128935448,0.6415820218281757,0,0.24051650711555472,0.7916380522934799,0,0,1,0,0,0,0.3683310874690547,0
6.551728914380911,8.45724015234863,0,4.453659686466137,0.7167236423170311,0,0.36714767214776156,1.1215085296286476,0,0,1,0,0,0,1.0246637613835794,0
9.87887838010238,5.526181117275696,1,52.928219301014984,0.6224641100418191,0,3.1760340037301558,1.0442764852445965,0,0,1,0,0,0,19.003207240454973,0
2.6900502773996826,2.889132211928177,0,0.2654772796735938,0.3358096249764032,0,0.5194284378231344,1.0956138761638472,0,0,1,0,0,0,0.24681310767891984,0
5.507949766083474,8.36495650356622,0,0.07018583333960814,0.3521987861219841,0,0.10234530622641344,1.396303866126532,0,0,1,0,0,0,0.18417160226781865,0
3.518543864762464,4.858934163003682,0,0.18112710109912006,0.2659024889701869,0,0.4773159088273746,1.272737631197296,0,0,1,0,0,0,0.28185730595128444,0
2.644346417587037,3.522948047917397,0,0.32053904649044124,0.37201176106099526,0,0.3574843740841173,0.9412005355704319,0,0,1,0,0,0,0.14299374899534437,0
1.9203118834994661,2.2794490007126154,0,0.22160056961062524,0.12046305124080081,0,0.9598031897753296,0.18272041807909212,0,0,1,0,0,0,1.1636408637311932,0
6.281182530648158,8.3856462646513,0,0.39875836677469595,0.6787598423833131,0,0.492560414939868,2.420155584614471,0,0,1,0,0,0,0.8991522084651791,0
2.4694538243631623,2.793232463540587,0,0.5518687491517054,0.41817665962585493,0,1.6298590440712948,0.9704241239363909,0,0,1,0,0,0,0.7810976405706076,0
2.8391098144306133,2.7176698667030736,0,0.4367400532383711,16.222382944135884,0,0.8989521975185042,0.7285009352734707,0,0,1,0,0,0,0.5814940701635279,0
3.916954026441724,4.1113277256367695,0,0.19672300797725872,0.3209100021687568,0,1.2036855532989716,1.0016693551850344,0,0,1,0,0,0,2.491210535706191,0
3.985192869464998,5.715950500603967,0,0.3560715462491695,0.5959121047638801,0,0.12560787754245822,1.6294136062167812,0,0,1,0,0,0,0.3812424505139302,0
4.259031734086267,5.768255332090417,0,0.5636642644546754,0.5679251228373354,0,0.40975822290749375,1.3005387918525928,0,0,1,0,0,0,0.563710359198087,0
2.6091664271662802,2.891569056260514,0,0.893851879970255,0.3205354829543775,0,0.4073225088656961,1.1227159378503173,0,0,1,0,0,0,0.9597098436509235,0
1.6421754477079507,1.2843769328804455,0,0.2410227917767342,0.22260316325226526,0,0.5470819905179569,0.5883450315313998,0,0,1,0,0,0,1.116179729498968,0
3.9485057649979076,6.10406412510089,0,0.38782327043697773,0.12216722150903203,0,0.1865011012161211,0.5642333041521156,0,0,1,0,0,0,0.732094803400899,0
7.269014105384232,7.366995422250759,0,3.132245979258129,0.9422327520367302,0,0.2077984714400084,2.255822508009228,0,0,1,0,0,0,1.4827076410457685,0
2.6375047083546725,3.641061074364947,0,0.2923958127406439,0.32885930682661413,0,0.5204927709648559,0.5389651892912604,0,0,1,0,0,0,0.47692664280895536,0
1.4455100249625579,1.7580544923476782,0,0.28761292251677273,0.24490562433122218,0,0.7996062239460786,0.47187526174194244,0,0,1,0,0,0,0.5368112470316903,0
2.321629208600777,3.1759103099426356,0,0.24936687349846792,0.1929599024242652,0,0.719578520668248,0.8632829631877904,0,0,1,0,0,0,0.2643658584942815,0
3.125440832751873,4.373786478185418,0,0.21094600306789846,0.29713853742888013,0,0.4668276658973518,0.704165310035399,0,0,1,0,0,0,0.22698231406136266,0
4.49009471064692,6.561184703544387,0,0.04049455773544703,0.3924897444089442,0,0.14681191618003508,1.322806084821626,0,0,1,0,0,0,0.18794101005722008,0
3.1285766963021446,4.21657688185041,0,0.10726161153944495,0.34656180070414844,0,0.3507749779470488,0.9002796311358048,0,0,1,0,0,0,0.23991820746060216,0
3.2496712094601525,4.561740805605297,0,0.06956981312241323,0.26987638964911576,0,0.4143709391402891,0.7420022106058615,0,0,1,0,0,0,0.1804147057775919,0
1.035481921198659,0.9235165900999668,0,0.07871099391683481,0.28789776051464994,0,0.1579927901218517,0.6883789561531579,0,0,1,0,0,0,0.25802330242002003,0
8.545582809942179,7.794388553514263,0,0.6591796849838575,0.4087278216989706,0,0.47245678952067494,2.351293508186745,0,0,1,0,0,0,2.767957118420548,0
2.0311005414361367,1.6432554538788855,0,0.28335592111366914,0.48795803712737773,0,0.7063792836110017,1.1051095835055786,0,0,1,0,0,0,0.35429796364013455,0
3.780381805109362,3.9480507937729388,0,0.23837399063195752,0.13625486275581866,0,0.7262373516523007,0.6331093287085902,0,0,1,0,0,0,0.4403617593313555,0
4.218257849123928,5.854911231722778,0,0.18429806623619233,0.2716316638177846,0,0.5591810183889139,0.9222843747724938,0,0,1,0,0,0,0.491062368473495,0
3.0402099794024493,4.024469982956253,0,0.08248916253322042,0.4688884959918201,0,0.1960000891229851,1.3336004177456264,0,0,1,0,0,0,0.33981217044414536,0
4.506570423117529,6.8644830197140605,0,0.19668533125137078,0.43351434337986094,0,0.5207628850558876,1.1165234757923463,0,0,1,0,0,0,0.5234859834222723,0
3.9025356585946556,2.119231624953978,0,4.217030763123011,0.3825614184465919,0,1.326075896664808,0.5174142776037541,0,0,1,0,0,0,1.840974413371045,0
4.386518050342787,6.689949873986541,0,0.06911516897387174,0.22236305892344235,0,0.1885229782283231,1.0280478067250178,0,0,1,0,0,0,0.25238872710759486,0
4.2930965998905135,5.761866507358837,0,0.14226573812128215,0.6881023985254242,0,0.39592406997355983,1.885729295054202,0,0,1,0,0,0,0.6193103606339628,0
1.466110023906594,1.873553572077172,0,0.22656498507775083,0.1927789634567602,0,0.8484079296802906,0.328385881711575,0,0,1,0,0,0,0.3421932539517328,0
3.5094682964103034,3.5797093748625293,0,0.28757302355284076,0.18497066734092626,0,0.7638166272586466,1.0765728941628732,0,0,1,0,0,0,0.4929907957412686,0
8.219930499330117,6.858686042239683,0,1.5654951357253921,0.7038797268546443,0,0.911959979534671,2.0395932183431187,0,0,1,0,0,0,3.343978549168247,0
6.4283476392550725,4.544427540053934,0,1.8650402707377876,1.297390663874351,0,1.3588943941212768,1.209005474696795,0,0,1,0,0,0,6.559883793237356,0
7.486003350373497,2.7289057554435363,0,0.4729336108614238,4.4403798968592305,0,4.958635627482524,0.8300220249120744,0,0,1,0,0,0,9.40218091985126,0
5.9730745657991635,9.405845815566982,0,0.11956250269161284,0.27955619178529123,0,0.11913038564292047,1.1296137048693136,0,0,1,0,0,0,0.12715116667997045,0
3.622163161915942,4.761558349920264,0,0.16299641117971866,0.6262180471310735,0,0.4325886776856758,1.8613934766530504,0,0,1,0,0,0,0.22689632021882633,0
2.8391187562311586,3.692767639026143,0,0.2587086130870305,0.29981988559915995,0,0.6041399549821757,0.6629473541203164,0,0,1,0,0,0,0.39986190019297735,0
3.5361199077526924,3.9655286311186853,0,0.38608837109578864,0.2842629856162293,0,0.46477993105344984,0.9819907324806034,0,0,1,0,0,0,1.145624675954821,0
55.84532552132399,92.20297200065006,1,1.1335772410824747,0.7138014498090889,0,0.909020553927314,1.4580272151833995,0,0,1,0,0,0,1.8001597052114813,0
65.70961940335238,106.08119439694664,0,1.5827723809709335,0.8675168127395295,0,1.5638554970942797,1.2488922510734852,0,0,1,0,0,0,4.88881902858715,0
274.6264278863698,318.8776072710428,0,77.71253567341697,2.235873484372541,0,14.36047224579038,14.617974742750366,0,0,1,0,0,0,229.48386006765259,0
252.97249912777698,207.31632484567822,9,97.45031378937483,2.7410258318446834,0,107.82749842511811,2.752210721579667,0,0,1,0,0,2,555.0186815995017,0
32.36573221641667,19.693017179527764,3,54.876946453898256,2.0601363870939307,0,11.591797267884122,2.4715200508696347,0,0,1,0,0,0,65.28881853178711,0
36.80967601775774,30.024984274447146,1,11.730527089365845,4.563107779299633,0,7.781725289904052,4.112722520960633,0,0,1,0,0,0,77.99147521815192,0
5.486144090592844,6.720186892454455,0,0.17072065612179,0.629232482206406,0,0.3610862981569033,1.4280665760941982,0,0,1,0,0,0,1.029151904069719,0
1.3937998231275017,1.210589391840639,0,0.05637045203453212,0.11773877474997234,0,0.07754557306548762,0.21432248549220811,0,0,1,0,0,0,0.5702756857618813,0
5.810641358852345,7.9312134332755,0,0.14622020668310987,0.5609244411740953,0,0.44497144286388235,2.2430215924683212,0,0,1,0,0,0,0.33692436640965967,0
3.6918413500659413,5.077492324740447,0,0.220958497623376,0.40174742184094114,0,0.7082644396800506,1.6389130186687528,0,0,1,0,0,0,0.22015788964852154,0
2.2312602976827765,3.2294440284343144,0,0.17904949945090448,0.2063453788695548,0,0.4279806950322495,0.6880467357602849,0,0,1,0,0,0,0.11566636343624204,0
8.012264938793454,11.545662975932094,0,0.1423308921189419,0.6321957876449421,0,0.2920560221579034,2.7174927925060945,0,0,1,0,0,0,0.14336447835412336,0
7.105997427175888,9.733468456787131,0,0.058496494327780604,0.7108099153581191,0,0.5135399866657446,2.480511647095649,0,0,1,0,0,0,0.28059293307935546,0
5.6005932353793675,8.140307118291378,0,0.19210530712522356,0.6091492553510816,0,0.3372817810150677,1.9342131189706109,0,0,1,0,0,0,0.09740685882011256,0
1.3581778242571088,1.012219966627944,0,0.1944800958415625,0.3009273389672301,0,0.32738432300528164,0.3276191797684504,0,0,1,0,0,0,0.37848413761782435,0
0.7606888210080179,0.6615705963273104,0,0.028259893654800076,0.03521351484854099,0,0.06946279734162762,0.11240829486547804,0,0,1,0,0,0,0.2131283157143445,0
3.850541775116847,5.920149608560083,0,0.0132633794615165,0.23938735747439838,0,0.10864848111408801,0.5362505207108733,0,0,1,0,0,0,0.22547137592420724,0
7.740945579929875,11.609001670547308,0,0.05868832160116058,0.5306744866193929,0,0.5266514835476095,2.143241814243503,0,0,1,0,0,0,0.3854651192826659,0
4.868175454113655,6.600575835674877,0,0.17417956347222674,0.7177445954740869,0,0.4443490905681181,2.2376937133786816,0,0,1,0,0,0,0.05422485261519107,0
5.32233810181999,6.910405837594625,0,0.24407309417174985,0.6789005909465913,0,0.553424825476632,2.1103402326697207,0,0,1,0,0,0,0.33203574914163797,0
3.276288012961853,4.033914644086436,0,0.4002960291300822,0.4677955362068458,0,0.4950099096696534,1.3718275583494854,0,0,1,0,0,0,0.232872629623224,0
