acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.4732392900449032,1.4443490307766302,0,0.19736938282952304,0.3150441197911095,0,0.6464740749812722,0.8551747958333404,0,0,1,0,0,0,0.34465677869640426,0
3.7194862775038535,5.369981210322655,0,0.23768118388435866,0.24040396901205674,0,0.4612193124866058,0.6951629796976657,0,0,1,0,0,0,0.2935866214894669,0
7.881779116896847,11.527432473156594,0,0.1513740285187205,0.6400343447163115,0,0.3352931292791288,2.5131414375654035,0,0,1,0,0,0,0.09696462599409938,0
6.5373671711340755,9.544405343377523,0,0.030192965161817874,0.7296638832387659,0,0.2568410377509569,2.2495212913361975,0,0,1,0,0,0,0.18004639506624573,0
8.027072763468961,10.025539330422824,0,0.29923222184978715,0.926494898166259,0,0.7330602518273008,3.103773174376758,0,0,1,0,0,0,1.5937158881184064,0
5.401944178409003,5.168949378981859,0,0.23187469388966203,0.6966813271631893,0,0.502898014955818,1.9684619295332242,0,0,1,0,0,0,0.7693698678142812,0
1.3129720699000216,1.1936214389678876,0,0.16157428165426013,0.39360609926407875,0,0.20544376381525886,0.7432619928606172,0,0,1,0,0,0,0.1939707771405821,0
1.1616343858556926,1.4579990144241581,0,0.030279695775418405,0.06608543111986363,0,0.10238614716007655,0.18048361540446067,0,0,1,0,0,0,0.31368766149025185,0
5.692390477139116,8.395075227713312,0,0.05998413610050091,0.4677941382489554,0,0.39193529213835687,1.9760371804475185,0,0,1,0,0,0,0.25580695427372213,0
5.110047974336406,6.71268165826145,0,0.24163623220864897,0.553248087457895,0,0.818796774282589,1.950538596523216,0,0,1,0,0,0,0.5421496025168688,0
5.404766433286416,6.944351741991843,0,0.2400126342837297,1.1193683260697387,0,0.8138671108831714,2.0601254117150933,0,0,1,0,0,0,0.7489838152041952,0
3.2657915513983116,4.593039090119386,0,0.15131464941786932,0.17482389915791335,0,0.5649518070740285,0.84484655681656,0,0,1,0,0,0,0.28537211357114095,0
6.498850061861681,9.762974215642283,0,0.07444375798162964,0.6222530659878083,0,0.30102236356822554,2.0072267872644414,0,0,1,0,0,0,0.16724181759480936,0
6.659668055964877,9.529481548915438,0,0.07494610039459067,0.7235988531426264,0,0.5974339940800832,2.172046126416957,0,0,1,0,0,0,0.2493056763010475,0
3.575658369115187,4.553957298115306,0,0.1836293474929927,0.5372255257345105,0,0.667524477836416,1.6054469044356017,0,0,1,0,0,0,0.28710703224548695,0
2.6830397949594724,2.8661576781318043,0,0.1646269516828483,0.2232900648048961,0,0.48096250828033404,0.8691655544029795,0,0,1,0,0,0,0.45346670433968445,0
6.138832883720772,9.305028476177283,0,0.23653016983617514,0.508125750889607,0,0.34535844457909426,2.8701552702679676,0,0,1,0,0,0,0.2853381816823637,0
12.91845129460774,18.38218414018231,0,0.2764125588412779,1.2186747089835934,0,0.365863602540588,2.879978147512948,0,0,1,0,0,0,0.6136515871237995,0
9.199089478911286,13.672673669221389,0,0.30893735939354083,0.7161631341857094,0,0.8189894084207763,1.8156381214148376,0,0,1,0,0,0,0.4799036931595418,0
18.433045529434587,16.567357959692572,0,2.3394138358599488,0.9244840678556547,0,7.806183315867643,1.1378824376174475,0,0,1,0,0,0,35.13701771883496,0
20.840453443871183,17.659501165172212,0,2.683015926953098,22.16347274494423,0,0.8735071537767678,3.092951125369104,0,0,1,0,0,0,4.212617896342693,0
7.281182324777138,5.9160852188584485,0,0.20367215441443512,0.6958942647856003,0,0.42916905800778116,1.8289848419783428,0,0,1,0,0,0,0.5351851871733726,0
1.5664807452623943,1.3881087501635305,0,0.14017486746780689,0.07425350246538129,0,0.1888898917604521,0.0998142282825043,0,0,1,0,0,0,0.3518742822983374,0
5.013144489457847,7.62084142447384,0,0.13318985684455736,0.4544884186706627,0,0.46763773098165895,1.391174368710305,0,0,1,0,0,0,0.0917708701854746,0
5.168306871644289,6.906584213395301,0,0.2286749787602162,0.6897262365295155,0,0.6090836733313404,1.7461108052082177,0,0,1,0,0,0,0.17660928588368138,0
3.7173612096325703,5.191154969739957,0,0.17840523722372975,0.3138640194746437,0,0.5753873170360326,0.9432965789632273,0,0,1,0,0,0,0.1650308123380842,0
6.85671016706563,9.812927227666833,0,0.04461586241761064,0.7286252726705643,0,0.15839344579968023,2.3781898472468197,0,0,1,0,0,0,0.24153317619885722,0
6.813852081841994,9.439539063910964,0,0.21778280001588585,0.7633094180590666,0,0.6393335573925454,2.176034402133841,0,0,1,0,0,0,0.18924313133704668,0
1.0352794746469933,0.5934622419816623,0,0.23178265190167985,0.39544784678794587,0,0.48081426800519633,0.9170301509344501,0,0,1,0,0,0,0.3066677695559708,0
1.8678516277832564,2.2835255901500995,0,0.059207210478757474,0.08765888664320448,0,0.0808137342584343,0.2575594160423277,0,0,1,0,0,0,0.49623297117746457,0
6.487763115782214,9.463445849073697,0,0.11760638971845752,0.548778725808327,0,0.48351499679333787,2.216655444320476,0,0,1,0,0,0,0.3540588105380753,0
5.654077601022064,8.007354678813435,0,0.165463229895307,0.7374715548706443,0,0.4965806322973393,2.2875070172255865,0,0,1,0,0,0,0.13158609256749002,0
4.093549253916341,5.522908798528276,0,0.25959370363745626,0.6460732346365881,0,0.7005449309248373,1.6064768409161876,0,0,1,0,0,0,0.21862544740554934,0
2.8110233509754874,2.50268761578575,0,0.40427952966835334,0.5718223905558699,0,0.412760099791203,0.7476108455524484,0,0,1,0,0,0,1.3069955813639442,0
1.3100706320281161,1.3252365716670216,0,0.24822274172508216,0.19058206166406308,0,0.4540831873324068,0.3174595035463934,0,0,1,0,0,0,0.2809203128807882,0
3.6560732589397165,5.141222709767131,0,0.16275853921405448,0.2679556213280935,0,0.35181164458382047,1.2216766569137265,0,0,1,0,0,0,0.6225621026920403,0
5.427819632033301,7.12243506459397,0,0.4144834302783952,1.0416245234116763,0,0.4862572891343341,2.523847369657323,0,0,1,0,0,0,0.15497580925466584,0
6.095269737430968,6.501134635581399,0,0.3249950465772359,1.2963551116591192,0,0.35945404948678006,1.5001968851803542,0,0,1,0,0,0,0.3457531313041922,0
3.5580165096329335,4.556192422807529,0,5.895840822585987,0.35487718206252605,0,0.52091408964922,0.9847502450737203,0,0,1,0,0,0,0.5201455519090936,0
5.633468886778319,7.407322272522751,0,0.19588141011062926,0.4298318320239167,0,0.397836711894897,2.0343177045794048,0,0,1,0,0,0,0.39403619874139706,0
8.136646831053548,11.865984271943429,0,0.08234981625734508,0.9911422453587704,0,0.3139892213928994,3.196322731785407,0,0,1,0,0,0,0.19421137247979997,0
7.5004804578226505,7.019814303434635,0,0.7478141954288857,1.5948345626251261,0,1.2747037273739126,2.0890072722755675,0,0,1,0,0,0,5.416044956270502,0
12.032602022060143,6.736161561630916,0,2.906767849196708,27.84439435004549,0,1.2049613009122289,6.602711292514339,0,0,1,0,0,0,5.129770672617577,0
12.176838704405835,14.356704151980006,0,6.653631489698018,0.6095099868449265,0,3.494341160359532,0.4510053819768202,0,0,1,0,0,0,36.90233686939122,0
24.99822694697825,19.049570672180476,2,33.17817590540088,5.74153969019461,0,45.179961172830026,2.8744969614710256,0,0,1,0,0,0,9.411686378807826,0
10.712841041853856,15.784408380038935,0,0.265880847546292,1.137758502702468,0,0.3182451666998775,3.0783448623445397,0,0,1,0,0,0,0.4241762201930249,0
6.50790256684302,9.34245206491686,0,0.17052923336583145,1.1249456826071818,0,0.6955484824394287,2.475705306695639,0,0,1,0,0,0,0.2583578851957449,0
6.571665382743614,7.271473689123195,0,0.22732481504936278,3.7726911412851805,0,0.6925448983207636,1.4819179800385507,0,0,1,0,0,0,1.9488014491560375,0
29.664550041188775,21.552251315531382,0,5.360944524739487,4.022145947418993,0,6.809585624557371,4.24484771423579,0,0,1,0,0,0,62.73733587229982,0
3.9809942974049752,2.7836780720782555,0,2.8206205210362407,0.09993685841202503,0,0.41996881013504644,0.1844756256601284,0,0,1,0,0,0,2.8275659945218248,0
1598.8543464327222,2750.285346379274,0,748.7802548257413,0.9869142795344045,0,5.190718942614929,1.5321857105601013,0,0,1,0,0,0,6362.470951577917,0
3627.687558701666,6272.66810177685,0,873.7427236611849,0.8407474230987947,0,0.568724333517981,2.4809872163399476,0,0,1,0,0,0,14492.263331108703,0
2.1451645919865427,2.348568799309139,0,0.13221335981355584,0.4039567599405395,0,0.4000012223466046,1.1633122842943788,0,0,1,0,0,0,0.1743740719611992,0
5.769316271775905,8.524630024722835,0,0.20232395727448482,0.2823777530345206,0,0.4401725382056519,1.4422386362454909,0,0,1,0,0,0,0.2114772127690635,0
6.991671023190808,10.028650429832298,0,0.04303285198718153,0.8386330276885903,0,0.20317721040844383,2.3393131899549178,0,0,1,0,0,0,0.13602563105649118,0
6.732248465344368,9.56260747566425,0,0.11950150175775698,0.8589431752138188,0,0.5164980126805082,2.558983206343605,0,0,1,0,0,0,0.14152969509984675,0
3.564158687466919,4.456339373242218,0,0.17893792385714552,0.6370890202066567,0,0.5479244073664072,1.5239659789908968,0,0,1,0,0,0,0.27389453024998933,0
1.4113808211082064,1.3695263514948501,0,0.11267615313681215,0.22766278619284092,0,0.30690086101478703,0.7312671444377059,0,0,1,0,0,0,0.10470927068766478,0
0.950240153917628,1.1265821969619418,0,0.06013523417032837,0.06020855597780947,0,0.09962744582356536,0.1922407183583386,0,0,1,0,0,0,0.15215173665720472,0
5.0152524265483205,7.792372463677024,0,0.11892366682240568,0.4486418926445696,0,0.33074727146479843,1.6999566511119344,0,0,1,0,0,0,0.1775267150572661,0
7.0451108037092185,9.126904408394006,0,0.46640240345470624,1.0129371537916558,0,0.24653639617649828,3.109969925083588,0,0,1,0,0,0,1.6338794633476903,0
5.873005759380121,4.818338253745888,0,1.1501896363670818,0.8662756148104352,0,0.7240490901689485,1.5531173403645027,0,0,1,0,0,0,6.492888652433267,0
2.088947441018364,1.9136979356004495,0,0.1877156603539276,0.28924658319024676,0,0.34927503885029665,0.7721869480573578,0,0,1,0,0,0,0.8613613555774238,0
2.346321165562507,2.9312326509450513,0,0.16921399725708042,0.11537085675803667,0,0.18773198453209075,0.3402020055189203,0,0,1,0,0,0,0.7858292423568892,0
7.562862172475757,8.625807697004117,0,2.292101615611694,0.6859345106980552,0,4.997511361463982,1.983847711385121,0,0,1,0,0,0,5.293708412501298,0
23.188358239209812,12.97892152786663,0,3.637205364830693,2.416561872885872,0,4.246950634881779,2.7595433191403953,0,0,1,0,0,0,25.379463737731687,0
3.0160956225462274,2.812407831359265,0,0.14158486579282148,0.548862328789282,0,0.6246196793645875,1.2315470065763776,0,0,1,0,0,0,0.6917044333180338,0
10.020931013976181,7.671580012746315,0,1.9787670005745372,2.8669196144029128,0,1.590211701783255,1.5798187687237253,0,0,1,0,0,0,12.882515764393634,0
24.438943581134332,19.59630777948495,0,13.282315417820309,1.155257901840364,0,5.4093708591230705,3.2727860956774095,0,0,1,0,0,0,47.13415435141425,0
7.656872254846679,5.980467303385164,0,1.4543417277014763,0.9530419753997053,0,2.285768058526688,1.8637435489803575,0,0,1,0,0,0,8.528304669078715,0
3.2997699773515143,3.6664276034010825,0,0.14275461247586754,0.4237988723379573,0,0.4069632886699482,1.003856688685202,0,0,1,0,0,0,0.6387048550361175,0
0.8286099646525791,0.9734756304329027,0,0.13333414831789653,0.05033084902276581,0,0.36597821552880627,0.11732798787626378,0,0,1,0,0,0,0.34333074938651126,0
3.930746665906062,5.830774855155385,0,0.05977677446496983,0.1988455619403059,0,0.30274499567763485,0.8238669301982243,0,0,1,0,0,0,0.13882416575895712,0
5.874080606272335,8.162119065116217,0,0.1802686478933598,0.6926819182729858,0,0.4410223361490972,2.182350262058353,0,0,1,0,0,0,0.03962105546324054,0
4.018679523966609,5.511255369886916,0,0.2845962632079674,0.5046206765518579,0,0.613707239596655,1.7182830922463654,0,0,1,0,0,0,0.11639521442873435,0
2.175989860762918,2.4526815913352573,0,0.2432445942089526,0.35092836111375236,0,0.5474949863959009,0.8901574741240555,0,0,1,0,0,0,0.2881926911037317,0
5.92546922776009,8.797406562152494,0,0.11463560035736514,0.2519418702071189,0,0.3325899965536697,1.1912487471819124,0,0,1,0,0,0,0.09557712449613423,0
8.296645819545805,12.285668843530798,0,0.07295346054993651,0.8986142049522869,0,0.14004093372180762,2.7867795345929665,0,0,1,0,0,0,0.13742611230393645,0
7.443648781914817,10.242509313339145,0,0.20440728739152741,0.662098715511791,0,0.6802588684329591,2.178414758282429,0,0,1,0,0,0,0.2978661485904146,0
3.9485294675252023,4.965307157565249,0,0.2500040503239049,0.5564837609827832,0,0.6427971707432726,1.488692139856128,0,0,1,0,0,0,0.5180759160020684,0
1.571778527266925,0.893400031361285,0,0.21905621435595662,0.10970370367233484,0,0.43755651873403134,0.22342777372479042,0,0,1,0,0,0,2.464229310670113,0
1.6927578915363366,2.4274749884305833,0,0.02974181208700246,0.039869394237489,0,0.1845042123081051,0.10331757249988713,0,0,1,0,0,0,0.36860896012605493,0
6.220489157189675,9.667539440353249,0,0.13946747106432902,0.49788689460724306,0,0.35855064254207375,1.948990197498612,0,0,1,0,0,0,0.049059877449006646,0
4.644787066124876,6.60972053627193,0,0.30983148232958957,0.738156585329963,0,0.7134767858242967,2.35374839732585,0,0,1,0,0,0,0.20141669522229125,0
3.197969257552458,4.198097749869296,0,0.3670158859596123,0.6613564855435017,0,0.842805908192927,1.049231712686563,0,0,1,0,0,0,0.3209048945661202,0
1.6182071750009825,1.2604520474208227,0,0.14197818340061372,0.2814697652758372,0,0.7038381835917604,0.6338427380975624,0,0,1,0,0,0,0.8716173526441738,0
9.246524001620317,10.921082895986181,0,3.6504915888112976,0.414077787673367,0,1.110983431238731,0.9596602957460353,0,0,1,0,0,0,1.8696501579285778,0
13.81520606340979,12.037275369019003,0,3.045816813165035,2.5775064577965763,0,0.6804851793885902,2.8907300367756075,0,0,1,0,0,0,2.891085525719739,0
7.1382066017489905,9.096784608051545,0,0.35587034585232913,1.3414550238269904,0,0.6749092085711823,1.7968681074930757,0,0,1,0,0,0,0.8634355022602432,0
7.21958072209771,9.920719162325026,0,0.29375519722060506,0.8402748314922857,0,0.46661865024837623,2.359491525292819,0,0,1,0,0,0,0.16371470748723566,0
4.321840964313993,5.691297568764648,0,0.2604312014244582,0.4877714547918526,0,0.709039302474639,1.3738204140884982,0,0,1,0,0,0,0.1965081564403167,0
1.8079738331430946,1.7444567589999942,0,0.268138304212135,0.2672311062381163,0,0.5346362725935938,0.9063091264964073,0,0,1,0,0,0,0.32617095537271046,0
5.648201356223547,8.644384603940752,0,0.1138838300372842,0.24183222255454317,0,0.4007467582520565,1.2552844277658999,0,0,1,0,0,0,0.29234308206875703,0
8.563179697995018,12.526308938769152,0,0.07283164164113429,1.0442797841427227,0,0.2324890976545994,3.0598713993572813,0,0,1,0,0,0,0.23658088309613745,0
5.755251410442181,8.056695038428506,0,0.11788658438221927,0.7673222951753491,0,0.6785869688329143,2.2223726215314836,0,0,1,0,0,0,0.3350483448393581,0
3.9032565839414866,5.226387160221746,0,0.11906466833828042,0.6594089206200775,0,0.4220661509501756,1.7559570280335906,0,0,1,0,0,0,0.10150270502568164,0
0.7228154077899895,0.5425473246143281,0,0.058184890173650625,0.08751881506719156,0,0.22913080921472603,0.1779840635950581,0,0,1,0,0,0,0.15094490822219153,0
2.444128035263565,3.7279728384392277,0,0.05963466520357119,0.05618208131419036,0,0.21457580463366488,0.5690766129110421,0,0,1,0,0,0,0.14849659943053092,0
6.640812182642151,9.184991116334066,0,0.20586313523152433,0.7282068256938709,0,0.5364258254109079,2.0304032712929394,0,0,1,0,0,0,0.16381539095106068,0
4.588047270679683,6.406562608653751,0,0.283987596297568,0.6137207296450086,0,0.7657639773133812,1.579012449138896,0,0,1,0,0,0,0.2940544245957398,0
2.1519124259541855,2.932470045833273,0,0.19198794098697147,0.1796870192862992,0,0.5311577533603683,0.8515830946585017,0,0,1,0,0,0,0.2729035354970411,0
8.66109577441417,13.029711693218582,0,0.0908887535917524,0.5626903604524898,0,0.2544961707714721,2.0861257656637164,0,0,1,0,0,0,0.14628255761291065,0
7.789618971407676,11.034612593938927,0,0.09081177004744284,0.9459095191609337,0,0.30848182798150203,3.2423158320636656,0,0,1,0,0,0,0.2261728463637876,0
5.120233822318985,6.421175514687922,0,0.2711445053007509,0.6008013692063385,0,0.5763688402825666,1.9324543319747658,0,0,1,0,0,0,0.6902399701988986,0
2.049531265828513,1.0575823595229736,0,0.3004974259779126,0.5425759551221658,0,0.4378486869540825,0.7687483391453037,0,0,1,0,0,0,1.1425165870845742,0
1.1362415387716456,0.9234877125756052,0,0.1458883222886751,0.14598885302059902,0,0.1980456639094471,0.14929566994879073,0,0,1,0,0,0,0.20486656354196364,0
3.490267800230094,4.105083381281868,0,0.18951892772707007,0.27220720292559414,0,0.3714372660604174,0.6375379673768373,0,0,1,0,0,0,0.9764578008539933,0
18.785376692023245,16.377157255345868,0,1.5352042196674414,1.26205935489189,0,2.874721038258094,2.7280472868489536,0,0,1,0,0,0,26.370293373423657,0
3052.9346072999356,5266.856950403307,0,971.753852278884,1.4923938914134953,0,3.6288303284969827,2.5857227048258853,0,0,1,0,0,0,12175.386696986738,0
4389.428218454306,7424.676254652502,2,1202.3716844579258,1.420209145699734,0,0.7316975059233317,1.7292200486660387,0,0,1,0,0,0,17247.568976118346,0
14.604153288107014,19.341732664146654,0,0.7050628204013394,0.7678082226930774,0,1.5753579107341025,2.5263381267127154,0,0,1,0,0,0,0.7485425918612761,0
12.740561709137843,17.399921962516327,0,0.5481450847438583,0.8124029676526376,0,0.673320932916968,3.43512639683408,0,0,1,0,0,0,0.6116992022076567,0
51.1673718884794,78.33416502529512,1,1.0749219244837018,2.148577759937078,0,0.36755198231740127,1.17224673296449,0,0,1,0,0,0,2.043728148639064,0
8.61663965456206,9.294302825622383,0,0.983527984700292,2.633660331495281,0,0.8670945252282274,1.04872115327968,0,0,1,0,0,0,1.3183029215770603,0
3616.5104416760096,6254.420148775158,0,2089.633376251281,0.34396327510961505,0,0.5954288060074433,1.391968637545687,0,0,1,0,0,0,14449.480291582458,0
3898.197473963588,6745.276156777916,0,3245.007996037709,0.37404801607793325,0,0.6744918269546342,0.8994365964118151,0,0,1,0,0,0,15581.357300363426,0
2051.868715909974,3547.2247934997963,0,2703.9781444716996,17.417564883831123,0,0.42316171089568444,0.9910033236289483,0,0,1,0,0,0,8195.840224476418,0
173.6257663096159,290.0621297887453,0,254.80725040843757,0.28084468587582556,0,0.5792589590501555,1.1523096276822469,0,0,1,0,0,0,675.9529085894118,0
9.686626661812506,12.05892032157775,0,1.0195040259364325,0.36577836490196103,0,0.4961698091543845,1.2888401067947783,0,0,1,0,0,0,2.2932919324602317,0
8.830733486921098,12.396737462032783,0,0.11426073799407416,0.8402693341900801,0,0.1294532060303147,3.009671053696019,0,0,1,0,0,0,0.282813957898904,0
8.441303090309475,9.91556618684674,0,0.5933050291450515,1.1298735133620004,0,0.40670014834349794,2.393422151337969,0,0,1,0,0,0,0.5961663174261732,0
5.850736057945809,8.04401977934318,0,0.14413642370093882,0.7118109105813935,0,0.47507266555658867,2.430193751177801,0,0,1,0,0,0,0.2248624615086964,0
1.2397708255554776,0.8120206701345869,0,0.2568028425573747,0.3212929428356621,0,0.5779372102066342,0.4479017096273351,0,0,1,0,0,0,0.631484526110167,0
8.333973145320016,5.86649890397186,0,3.332912734121905,1.103564985584112,0,1.21573195317991,0.5438611946261169,0,0,1,0,0,0,12.82996339237845,0
13.748403305266013,11.827964692291086,0,3.5263656569535735,2.031146695088048,0,2.1249657717649297,2.2241380012579595,0,0,1,0,0,0,13.94136419424044,0
4.463769366725897,5.562636211821066,0,0.1768885441492316,0.608106818115388,0,0.9392763413633681,2.0104885242798,0,0,1,0,0,0,1.258314048201881,0
1.8331798079228059,2.069042323227849,0,0.26928972747694957,0.26662597359851037,0,0.6984807864188955,0.8118497315615172,0,0,1,0,0,0,0.3338017879584778,0
5.956886884630935,8.766531869285929,0,0.14082647639748946,0.45657294400203907,0,0.3786026785446898,1.5000640409966286,0,0,1,0,0,0,0.26095541732203587,0
6.863415994977187,9.18066070046426,0,0.4926537093479482,0.9521460896025964,0,0.6163451622303107,2.687062705254972,0,0,1,0,0,0,0.7822701918381472,0
6.500457075642856,7.514963782327582,0,1.3328321851322182,0.469572010202979,0,0.803701191759829,1.6772188566238977,0,0,1,0,0,0,2.868657109980853,0
4.210288495035111,5.578915064282335,0,0.17660790065543552,0.46554929752524576,0,0.6237640927861828,1.466166802641511,0,0,1,0,0,0,0.22724017639082864,0
4.386438631927483,6.0901937068367635,0,0.14971369429165676,0.27030864669782584,0,0.4094844203306047,0.9286280621269203,0,0,1,0,0,0,0.39965304397003065,0
7.418072329939444,11.14656801137072,0,0.08819956685822129,0.8545166118711482,0,0.15821888516778707,2.5283349947793416,0,0,1,0,0,0,0.17116290257783978,0
7.555423460449122,10.75650977172779,0,0.16467689453862533,0.846504968540434,0,0.45331295556929924,2.6320154121190207,0,0,1,0,0,0,0.15960694923261382,0
4.669784545721565,6.7029632671993795,0,0.1797439270499776,0.6268400169608188,0,0.5851817538124084,1.8857148267801365,0,0,1,0,0,0,0.08409308777216366,0
2.2471272622901557,2.6971986710834575,0,0.1744325382765792,0.4746868745798086,0,0.42530884068225105,1.375284841602202,0,0,1,0,0,0,0.3653793574023393,0
0.6947694404960478,0.8087934494047927,0,0.09111045221854636,0.06326400474605912,0,0.1904138106162111,0.1339355116848713,0,0,1,0,0,0,0.26452835311503564,0
1.460397931945012,2.0453640398216084,0,0.044118707179974945,0.048039272734301475,0,0.07382586324435764,0.2312348496370248,0,0,1,0,0,0,0.22110336135265699,0
5.301630016948957,8.0890427635384,0,0.042727360967798854,0.3148820907195662,0,0.2354181868583175,1.3399112814653136,0,0,1,0,0,0,0.08503579562720712,0
6.6597636692565665,9.156954653529914,0,0.24625032833621718,0.7232425879732203,0,0.9522471611347171,2.411119704568858,0,0,1,0,0,0,1.0357916707319257,0
6.818800870114576,2.554855258065177,0,0.2645113706313218,1.0708452387642353,0,1.4633537982547504,1.5531071170123425,0,0,1,0,0,0,7.027923965646195,0
8.545124074934652,4.6594003097482135,0,4.171102121784833,0.4748435184725891,0,1.4869543783225536,2.334774011146197,0,0,1,0,0,0,5.633977379168522,0
18.13195806402434,15.46323329007794,0,5.084952088833256,1.180259741534174,0,1.5635836022160121,0.9258900898397742,0,0,1,0,0,0,38.66157400093827,0
4.480617129283637,6.0111993404482975,0,0.10998295219840784,0.36794278042992246,0,0.34736041645818755,1.4177767857081587,0,0,1,0,0,0,0.8654319273247977,0
7.362934647053629,10.780626149571043,0,0.07243980930322128,0.750272537880651,0,0.22469691903832734,3.2469641735281387,0,0,1,0,0,0,0.07839352399977315,0
7.016955649894568,9.824917226681134,0,0.06090118811986428,0.9515022672711113,0,0.47767341056116763,2.9225830833044575,0,0,1,0,0,0,0.19762812468986052,0
4.307632483148703,6.13418311704886,0,0.2866881923176977,0.6479408398908855,0,0.6686648495319114,1.6887692686237357,0,0,1,0,0,0,0.18115997640091408,0
3.636457436609634,4.801227324003686,0,0.11990051811408642,0.47732857548030067,0,0.3518515506162073,1.4771186467518174,0,0,1,0,0,0,0.30128934518881734,0
0.6850233232520815,0.5122825707086583,0,0.14566027697640171,0.13586559591443098,0,0.32923889633412395,0.17260440208289707,0,0,1,0,0,0,0.3386207541232503,0
1.295750957533034,1.6713920659018893,0,0.043502623995950285,0.08579871179305162,0,0.05574119370272836,0.14385153260921074,0,0,1,0,0,0,0.20695015360924413,0
9.327915302716889,7.351698921196422,0,0.19568001500909968,0.8588935503951217,0,0.8842958709282536,2.127635770002093,0,0,1,0,0,0,2.658477517058923,0
7.450857405931044,8.160349013982186,0,0.12406402464293749,0.6775581679838074,0,0.5284538033404454,2.544576155556184,0,0,1,0,0,0,1.0854254218958719,0
7.074810263257559,7.459204908466858,0,0.24432321062474702,0.6613160230867575,0,0.5761626225090386,2.7288257475549513,0,0,1,0,0,0,0.21483019175134085,0
2.88342478060674,2.8475449800695434,0,0.2347794469701004,0.35927637883767416,0,0.5834335843641599,1.3135953320580203,0,0,1,0,0,0,0.5435777525752359,0
1.0303095256580406,0.8148963578570804,0,0.14343994048049546,0.20026812094036214,0,0.24154698489361068,0.48577842104234015,0,0,1,0,0,0,0.43040398662159796,0
2.4163735679091918,3.5509051592788303,0,0.059446264198133945,0.08418287470951094,0,0.07872086046800834,0.40672538844868256,0,0,1,0,0,0,0.1915299098817667,0
7.116053303566413,10.500942608970304,0,0.15061493987185742,0.7074886364451808,0,0.44474528252578,2.264032150592759,0,0,1,0,0,0,0.08449605200244546,0
4.537962164902895,5.912650175164078,0,0.2865052323765006,0.6434474319165734,0,0.7635202246518504,1.9450299184566062,0,0,1,0,0,0,0.2023766019719006,0
2.7148914195635867,3.6858468511189892,0,0.29421640546979966,0.44770339188486624,0,0.7178708713222672,1.2373868052988664,0,0,1,0,0,0,0.06828911304115279,0
3.762749992825876,5.626189529311306,0,0.2556324330675327,0.28586989965657905,0,0.530805161249059,1.0037309113695807,0,0,1,0,0,0,0.0533675092355433,0
7.166013054460651,10.756292299920451,0,0.13365974445750786,0.671369784838753,0,0.1645764190149196,2.2835231012938495,0,0,1,0,0,0,0.05850209416782161,0
7.413409438489792,10.049540260966378,0,0.12365825442680478,0.8745868900547277,0,0.5464634718673641,2.8694306815097432,0,0,1,0,0,0,0.32004006524640805,0
4.252119173953078,6.346047015560372,0,0.2731822019361514,0.6487894891499616,0,0.538407092804634,2.003668097798713,0,0,1,0,0,0,0.1317838212865452,0
2.8668100314412204,3.589275597306442,0,0.1508628166568375,0.5151055834851457,0,0.5026062439537086,1.3142442455893173,0,0,1,0,0,0,0.6362937219914985,0
3.699147704274485,4.117044420641909,0,0.32333806672819254,0.15890663634630112,0,1.7988038983411259,0.8437957961873781,0,0,1,0,0,0,1.86889299619624,0
5.598703674109989,8.031741473896162,0,0.22795876196227297,0.8497902919597683,0,0.4568907110911145,1.9660148772724215,0,0,1,0,0,0,0.35257228997946943,0
7.459756850257374,10.823299369381761,0,0.15819417913839476,0.9740738778566851,0,0.2963594904759853,2.7906488317486513,0,0,1,0,0,0,0.3149240564977388,0
6.368440133167637,8.963474074889765,0,0.22517621878554495,0.8007237267677689,0,0.39157897106520073,2.650728918843818,0,0,1,0,0,0,0.16441093660599318,0
8.216129086540622,11.850763054143902,0,1.496566441186432,1.2930500315961102,0,0.900676584353696,2.4877323299141105,0,0,1,0,0,0,0.40973334005177725,0
32.18955994444074,38.3355613276132,1,6.5813059815115,6.756745538090546,0,2.5906698734673754,2.631443669388538,0,0,1,0,0,0,15.822666691271124,0
12.645322028594387,20.06963635498896,0,0.8875052773648973,0.8797212751464918,0,1.0637103456469976,2.4399587216326935,0,0,1,0,0,0,1.4060288334457978,0
4299.112107324397,7425.829849391846,0,1144.4412584718423,8.16174209776065,0,3.5986134802310596,3.7215740142708476,0,0,1,0,0,0,17161.021047047085,0
