acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
5851.370245173333,10110.446536458565,0,2389.0592636839556,0.41250615074342345,0,0.8768889136809201,1.7777724824775256,0,0,1,0,0,0,23363.157666914412,0
5.521008312355692,8.07113880927292,0,0.22993963873360967,0.1914761390046369,0,0.4816774461437564,0.8623874561345481,0,0,1,0,0,0,0.5729252366767381,0
14.165914110946819,20.01233339398,0,0.2741352800063025,0.5708468935797946,0,0.30010100149795804,2.4796774768750636,0,0,1,0,0,0,1.1419904850252895,0
7.751686386702227,11.676143726225742,0,0.16227363167358838,0.5793795604841504,0,0.4333777148196504,2.305556144703517,0,0,1,0,0,0,0.28130888806801924,0
6.2987764877619306,8.140093998180882,0,0.3290920506172221,0.9905466949098216,0,0.4671262756773873,2.4484260367203774,0,0,1,0,0,0,0.3810817723228781,0
4.2867793893534145,5.557797058292656,0,0.28800655340156345,0.5827174199651278,0,0.907943444707036,1.7335465731501212,0,0,1,0,0,0,0.7041268944797887,0
2.276326662816019,1.7913938077670306,0,0.2040444859990404,0.2535993282275615,0,0.6808221130767278,1.1177606275468537,0,0,1,0,0,0,0.10304354498916729,0
4.04602493956482,5.881632192542014,0,0.1635083559206324,0.17423363305960266,0,0.393612839241018,1.2277819945325141,0,0,1,0,0,0,0.13206366865664027,0
8.674212442183885,11.979530420473605,0,0.08847430205210632,1.084716198551141,0,0.1311428314166126,3.0254459480801863,0,0,1,0,0,0,0.097368265370412,0
5.435595992897115,7.069094954203503,0,0.23281360898632933,0.8274267595761275,0,0.6583058183416797,2.045723169824554,0,0,1,0,0,0,0.18154485710003865,0
3.6355498039963234,4.7869034186952435,0,0.20992982900791504,0.6473927091537123,0,0.47750134559787105,1.7480708092649757,0,0,1,0,0,0,0.5109070020684333,0
0.8667085839007029,0.6399225496532407,0,0.1499488528033053,0.13943509037320384,0,0.3764568289100091,0.28037596069380616,0,0,1,0,0,0,0.37274937488176274,0
3.220644118327492,4.303206206868526,0,0.3232344038163213,0.19823516354489434,0,0.23070838694496854,0.47504645434510506,0,0,1,0,0,0,0.37775371021508736,0
8.161979178779873,9.137983537591996,0,1.271874224286904,1.3513919374761212,0,1.1090379752230166,2.3014404700447733,0,0,1,0,0,0,1.3477992518568502,0
4.078760999222811,5.31929582605112,0,0.3279013519651075,0.6137369863013389,0,0.9408096752213393,1.8260517614939036,0,0,1,0,0,0,0.31118950026545644,0
2.1651008300166117,2.818251008177719,0,0.356194504855775,0.38556442630432536,0,0.623254003984441,0.9699976511345431,0,0,1,0,0,0,0.31238537535702504,0
6.14003734526398,8.86283727587814,0,0.14335595264397982,0.416624278904955,0,0.3028832464235503,1.7264138475424655,0,0,1,0,0,0,0.15132413705207926,0
9.145359216808885,12.842356034430152,0,0.08866630823611177,1.188031257876601,0,0.2257065644577938,3.050053083313479,0,0,1,0,0,0,0.3586862143136114,0
5.670615950827301,6.7748808999708725,0,0.26768109438760324,0.7575785975580926,0,0.6939245600101087,2.263069780325325,0,0,1,0,0,0,0.47612572519181917,0
4.585317802940929,5.748354515422895,0,0.3005874023055944,0.38698199622472407,0,1.1333620960977584,1.3980891393513315,0,0,1,0,0,0,0.43225012984399813,0
2.294279594779338,2.0206850712672555,0,0.2730610044449132,0.37174562254322535,0,0.47099429025537615,0.8197294670761897,0,0,1,0,0,0,0.1532294606050367,0
10.182340828353922,14.621205347702249,0,0.26341717200823367,0.4604775319436669,0,0.7977059307311738,1.7966065188982294,0,0,1,0,0,0,0.5474565390980454,0
9.911333619799402,15.272590283449281,0,0.2638555535203085,0.9913244863208077,0,0.28716164288819435,3.2240760500886747,0,0,1,0,0,0,0.26082273148525587,0
6.2006548265282415,7.135487979062285,0,0.5610310089492374,1.1328681985171942,0,0.590835891514581,2.610463058042133,0,0,1,0,0,0,1.7965276928069334,0
114.77000546623651,153.68226865127178,2,37.52481411401954,2.6996074443980738,0,13.921166953050939,2.295315395709893,0,0,1,0,0,0,379.3077670392944,0
70.07698083256946,69.23615005287093,0,15.24513668097131,0.8579362452118633,0,8.100643843078526,2.881863295354487,0,0,1,0,0,0,181.81553237264475,0
4852.815072635434,7972.8214938542,4,80.85352842763606,98.00168068492428,1,15.581207142679862,50.259897830181,0,0,1,0,0,4,191.09199436509533,3
722.0374699041552,581.6950886979699,5,21.30077294364297,186.78821158305107,3,36.84448060093855,95.960100355263,0,0,1,0,0,9,587.8880863940363,0
22.784688657334158,20.151496409515772,1,20.746079975852613,5.975379788525631,0,7.224499277068643,0.741148565437806,0,0,1,0,0,0,44.7478116758562,0
7.646034645163836,11.377104515005609,0,0.18452480349165673,0.3469763089817623,0,0.27199884625166676,1.5708957103945667,0,0,1,0,0,0,0.960015811840597,0
8.003191419731385,11.112605838738363,0,0.20262125813003518,0.8551353658097851,0,0.5227887393200545,3.4896953750764697,0,0,1,0,0,0,0.1024843869196034,0
4.844866239894383,6.393215106038846,0,0.2847385475194163,0.6143639520813164,0,0.7595516481467857,1.9116095621396025,0,0,1,0,0,0,0.2280794386838972,0
3.802917228026601,5.306224868920898,0,0.25780000267586267,0.5097062566373027,0,0.7341928868152343,1.7580967838978487,0,0,1,0,0,0,0.1163357505920837,0
2.728855939263863,3.9426299793937374,0,0.2294354624103855,0.209550086959413,0,0.6835815348046342,0.7516811213039296,0,0,1,0,0,0,0.16523709741630244,0
5.875539585753966,8.732647379166714,0,0.14144157714502562,0.5151609465472357,0,0.3949990322318127,1.6557438494908414,0,0,1,0,0,0,0.12848205174543187,0
9.07626577481847,13.492900162461723,0,0.05947253497389063,1.0544977794088397,0,0.31797698625741216,3.313950018184817,0,0,1,0,0,0,0.2808725125131884,0
8.73292789913095,12.312507472717702,0,0.05976314357179844,1.1889896790839112,0,0.36738970103255986,2.9941278853714905,0,0,1,0,0,0,0.33389442662633784,0
4.2033122619039425,5.432652958894005,0,0.3275193961608335,0.7012163722217846,0,0.7778960012700269,2.2825837082248635,0,0,1,0,0,0,0.2929984870419132,0
4.914531635664382,6.267785275647433,0,0.11802764316559244,0.8076651418989761,0,0.32879634304889127,2.0803088076022864,0,0,1,0,0,0,0.24578023037677663,0
1.6453151095503362,1.5156072010626165,0,0.29604405189520594,0.23613324997997628,0,0.4310543800723732,0.835727272626835,0,0,1,0,0,0,0.45034665243760363,0
1.1218386232522513,0.8548548638490078,0,0.17958720201466422,0.3615414675509987,0,0.4887953140225463,0.23515012479939362,0,0,1,0,0,0,1.105382053182238,0
24.504844820859766,23.721067128651764,0,4.175687140077455,1.1239545627221335,0,2.927083012144525,0.8488781518547845,0,0,1,0,0,0,62.02030628347307,0
30.31053598807334,27.195996514493526,0,6.475507138343848,1.0432654814826035,0,3.2272633659737995,2.386764046733111,0,0,1,0,0,0,57.772883441497456,0
6.968775259832758,9.22043349698784,0,0.3573856449215731,0.526947423569127,0,0.7699384843347936,1.9519118110550042,0,0,1,0,0,0,1.5939901366070064,0
4.331156228288291,5.480825485612997,0,0.35993621734447023,0.6468193200737414,0,0.7920252618564128,1.9554421819235883,0,0,1,0,0,0,0.3441727808270313,0
4.766103594216402,4.263249522758831,0,0.2644841415130249,0.31963269178875914,0,0.6179289790331028,1.144892885609391,0,0,1,0,0,0,0.13900335968324545,0
5.969736186289724,6.243367029801095,0,0.28186761897875967,0.2554901445050372,0,0.5045349351939641,1.1434336912099456,0,0,1,0,0,0,0.7350775798738342,0
4.446913627097704,6.066616500434577,0,0.05884317753088006,0.11844760217314391,0,0.1748085899565526,0.5627343571702198,0,0,1,0,0,0,0.28356122964330993,0
6.303452088973819,9.431081800230787,0,0.1488622681339599,0.4803317425175457,0,0.6349098393395454,1.9928844523670397,0,0,1,0,0,0,0.32440229905096396,0
4.749709774733297,6.80711771898593,0,0.2696968181840731,0.7586518363376596,0,0.6564674837697468,2.1646526712430165,0,0,1,0,0,0,0.05339127590670414,0
2.5946475815421013,3.135847026623507,0,0.2731950232934921,0.3550694726597371,0,1.044921303459825,1.35829743368009,0,0,1,0,0,0,0.19813833229049474,0
2.5509909697429793,3.3016016554923437,0,0.18497068696777264,0.2614323796197128,0,0.5462338176418984,0.8981980040508633,0,0,1,0,0,0,0.4459242343624431,0
9.278297958576694,13.282956051637878,0,0.14446561985379286,0.6386293602637219,0,0.26849467561865425,3.1751048349079025,0,0,1,0,0,0,0.24524018211794688,0
7.59277940004319,11.07706254040043,0,0.0533152781391352,0.984838202744388,0,0.33525037943734276,3.708240155986724,0,0,1,0,0,0,0.1463313232973964,0
4.367550406915802,5.8347641821886675,0,0.22559174263496068,0.6270511629216317,0,0.7559237394029816,1.9288026306466124,0,0,1,0,0,0,0.16012250262719335,0
2.6453804927368214,3.2184837826039097,0,0.14978529518117034,0.5868689806526162,0,0.38458411222369443,1.4345354441257114,0,0,1,0,0,0,0.246802165616958,0
0.6486220950120369,0.48350221014874334,0,0.09127071882274794,0.09249944389023385,0,0.2745091397730171,0.22951509031928277,0,0,1,0,0,0,0.18511650678980407,0
22.86059626969956,37.67957716529861,0,0.05182702354446317,0.3729946849515673,0,0.19854869782512782,2.005219260752688,0,0,1,0,0,0,0.6556490420934316,0
54.7948332124567,91.14346621959848,0,0.598424785635628,0.8526570541412257,0,0.5601603784025944,2.290467749169978,0,0,1,0,0,0,0.603922137953726,0
9.378930598870149,13.789550702117857,0,0.20678696755298698,0.5098394739802347,0,0.298051570374878,1.6234768271340698,0,0,1,0,0,0,1.2117521307154768,0
28.507942766013443,30.00720267810326,1,6.938956872290503,1.8723634058400072,0,8.892591641569563,0.6509305651757171,0,0,1,0,0,0,79.34981286593896,0
26.481901369720138,16.628892602506166,4,20.168846841161294,6.357631932743543,0,4.724308547457726,2.7853390500723743,0,0,1,0,0,0,51.15698585548877,0
26.18822875803631,22.0664814681759,1,2.987064679704896,12.926123512281746,0,1.4042394486334935,27.185910620961018,0,0,1,0,0,0,2.6674512361281506,0
5.111653677970895,6.963912784459378,0,0.20362932305167167,0.7987337735223667,0,0.5878780820081999,2.6621624503586774,0,0,1,0,0,0,0.22795980475743272,0
5.435378324674342,8.025107858924743,0,0.3296834685910547,0.5130864580115879,0,0.7927987129546425,1.7317335622548784,0,0,1,0,0,0,0.20305113717258366,0
2.2228167460675996,2.7585726297127833,0,0.4505041600202321,0.42009133462142145,0,0.8104104508289034,1.2728636892461,0,0,1,0,0,0,0.32083862952828185,0
2.8580107781477233,4.540456439510047,0,0.2538466634186886,0.18491799736910908,0,0.49511025250450014,0.8182428271602089,0,0,1,0,0,0,0.2730872497361063,0
8.163207908872895,12.348725673597812,0,0.1213399663071796,0.7622146382126713,0,0.30740333246949225,2.6095346743743906,0,0,1,0,0,0,0.1599872371485516,0
7.210709271535723,10.499037815992889,0,0.115259590732932,0.8950938681962499,0,0.3534156213161916,2.331491061183961,0,0,1,0,0,0,0.3071835480475256,0
4.741124124126909,5.995999019632546,0,0.19156269746263882,0.9020011653207095,0,0.6877842911482634,2.4376976870702536,0,0,1,0,0,0,0.17637123426106024,0
1.4311954962823017,1.353367993890561,0,0.29367841999485733,0.31538009113498394,0,0.5764810352749047,0.764134278987344,0,0,1,0,0,0,0.19220649563651818,0
2.7416384073181623,2.833548703288063,0,0.059034386494745864,0.32241863004233673,0,0.30145146348405794,0.1707147017887913,0,0,1,0,0,0,1.4338492146164188,0
23.1981736632671,20.341364094818665,1,10.237830949501719,0.7173407974320628,0,6.368712039643091,2.427189929655473,0,0,1,0,0,0,43.291320367368556,0
32.41488659745129,37.58254892994155,0,8.104122272074784,2.3741870270247056,0,5.3327712654436645,2.4260243948266735,0,0,1,0,0,0,94.88428248160011,0
5.243645662754938,3.884908872292236,0,3.947556422872646,1.055107512687357,0,0.6433362224524755,1.3362987063366316,0,0,1,0,0,0,2.64854448485892,0
5.950309256450923,7.144395575205444,0,1.930343666510032,1.008640741927179,0,0.3962948912599647,1.1517377650790104,0,0,1,0,0,0,3.125954825320174,0
14.096184985984104,13.444133417634557,0,0.8693826988632737,2.1159767250685193,0,0.641769089311111,3.357109636167822,0,0,1,0,0,0,0.8338750764090721,0
10.114565830810621,8.029353021141036,1,0.3808059042212203,2.4095762725762313,0,0.8907686267203531,2.3026640004506342,0,0,1,0,0,0,2.191520736758398,0
3.941552006847832,2.2785644652370363,0,0.4729502976543817,1.4204897977757567,0,0.5480923732467097,2.0513173937084055,0,0,1,0,0,0,3.0910833746241897,0
1.6034407558561377,1.2853026865379586,0,0.1583832046341389,0.1363172994503324,0,0.19111613134493627,0.1439025955424078,0,0,1,0,0,0,0.5050916477826424,0
5.418948515055831,8.571889368341296,0,0.16674022518362838,0.31015666081978244,0,0.4172122551220363,1.4375610081926158,0,0,1,0,0,0,0.14397089214568132,0
5.62146537937198,7.496934974493974,0,0.117870551524595,0.8482528503879336,0,0.6082114714391953,2.1402097960445996,0,0,1,0,0,0,0.2024334516872126,0
2.2993543011420883,2.614596526108466,0,0.33952892338887986,0.472613441554071,0,0.7931737537484577,1.2990734930549048,0,0,1,0,0,0,0.4114326659410019,0
4.282722473510742,5.9886535945266735,0,0.17649207387474852,0.49142590885395754,0,0.4410977335629219,1.2398474724043038,0,0,1,0,0,0,0.13591881248092758,0
9.596808721465187,14.297395103251153,0,0.267609369857762,0.6433671256492308,0,0.22884739805941995,3.1272563745746886,0,0,1,0,0,0,0.10118774338249202,0
7.130219988283646,9.718143265242253,0,0.062497781384486965,0.8696658824903027,0,0.625570792769619,2.904397955789504,0,0,1,0,0,0,0.33070338530207766,0
3.8918116188841383,5.041366015279551,0,0.21217905397342793,0.5135223879391266,0,0.42199910121021256,1.5425817003827218,0,0,1,0,0,0,0.12072537046811452,0
0.7519010885549429,0.4849059526722763,0,0.12051284592546248,0.19424189726240734,0,0.2581537472737249,0.457801082278657,0,0,1,0,0,0,0.08594216702898211,0
1.9470474008413512,2.823746302330916,0,0.02832955409857733,0.08117313182977544,0,0.050254121366922956,0.3310437973408345,0,0,1,0,0,0,0.06704852123206141,0
4.596585655033295,6.769290889029895,0,0.09151007386013024,0.4357705362114243,0,0.3529543581409015,1.5154703294382834,0,0,1,0,0,0,0.2796728466285872,0
7.090202104393005,9.943025634167604,0,0.11647148632899933,0.8462071235163255,0,0.4648415087553075,2.9041375842927737,0,0,1,0,0,0,1.1155060733929454,0
4.6122832679687535,6.078846854744452,0,0.23661759664452553,0.838961898472195,0,0.534021872628097,1.8543159212652958,0,0,1,0,0,0,0.08356193987117937,0
2.9361559359108744,3.405567054328245,0,0.44830710606275515,0.4464650754591112,0,0.6843534819052347,1.3148065568479115,0,0,1,0,0,0,0.7513098592382489,0
3.273731956128559,3.0325812475106115,0,0.2869780342484814,0.3769091774906542,0,0.4615257251294525,1.353576442542755,0,0,1,0,0,0,0.10988997082045845,0
3.568270746359586,5.145049996811523,0,0.2719361296216734,0.16085587210808056,0,0.7134296070595602,0.7210075858000202,0,0,1,0,0,0,0.3194713436022134,0
5.676627860928969,8.012810104767098,0,0.25886313268710787,0.6480541168738584,0,0.34854887681078395,2.19875006245991,0,0,1,0,0,0,0.2511628165651769,0
8.975484222986376,12.90061885023051,0,0.12394847871506419,0.895058982249792,0,0.28887998419644145,3.051647358426235,0,0,1,0,0,0,0.20315167070196455,0
8.977179907227637,9.82394186612329,0,0.14722848408147304,0.9151942008016427,0,0.32733334925007496,2.9063361262072234,0,0,1,0,0,0,0.5679379339882547,0
9.135615983823183,9.82361357781199,0,0.25364994684406106,0.41941991801771117,0,0.6386986139604649,1.9524731120436658,0,0,1,0,0,0,1.7001328289530089,0
2.298002174302297,2.0785801968467457,0,0.08756231750386495,0.28045366984869025,0,0.33566695901060595,1.0508302675149972,0,0,1,0,0,0,0.11813724400360998,0
1.1097838784005107,0.8729262561354378,0,0.3591351350264571,0.031814928655976044,0,0.3571606417157075,0.17030169011904825,0,0,1,0,0,0,1.0703073727960417,0
3.6950542086862432,4.783458836443919,0,0.23881104773938822,0.09320509499003678,0,0.1302359651467706,0.4153846992791481,0,0,1,0,0,0,0.6747079334983755,0
8.291266760977132,9.950621417537148,0,0.07003531659753877,0.8331009313721133,0,1.184007046464172,2.2937780529972214,0,0,1,0,0,0,3.0536732314543227,0
6.561267641695614,8.410733619884237,0,0.05678945964399983,0.8768577304168808,0,0.4841394615675405,2.6234487297951192,0,0,1,0,0,0,0.5721713146080768,0
4.2667247644611805,4.64331223297375,0,0.06111627411837106,0.22507992111810754,0,0.1433395852375942,0.494013605676665,0,0,1,0,0,0,0.34170372318492354,0
3.9166961007573615,3.188335514017525,0,0.1376676517089459,0.31720630235036684,0,1.6604538621034024,0.7646861014685953,0,0,1,0,0,0,8.537848662056367,0
1.373005706337352,1.1637707232238257,0,0.10786248064967738,0.09750236965964743,0,0.7603159506313643,0.04348041541618829,0,0,1,0,0,0,3.372295382959236,0
3.7555758660032916,5.816896800879234,0,0.060583172677790634,0.02376781840755067,0,1.0965853722577237,0.03203522686558842,0,0,1,0,0,0,13.828030354482598,0
4.1659075682042666,4.514455471848027,0,0.28067730831207516,0.11712567590196274,0,0.38571566972369553,0.05415130303230551,0,0,1,0,0,0,1.6081776881366998,0
2.4573591566987267,3.7706450266695035,0,0.12083787845321028,0.05345703449972569,0,0.06747352080760866,0.38845020771883376,0,0,1,0,0,0,0.24377211647588357,0
3.7881925412352864,5.122413706171365,0,0.028885443249005726,0.25592154892244956,0,0.2868713940035326,0.7679077513383328,0,0,1,0,0,0,0.11559633525436695,0
6.611002678811262,9.472543141252233,0,0.11997639744022287,0.698646722719108,0,0.3695963195451265,2.1282098811465904,0,0,1,0,0,0,0.09575255181514666,0
5.865355447629937,8.07842646315438,0,0.2866110598632319,0.7853869859916345,0,0.7792341496577564,2.5804655047524383,0,0,1,0,0,0,0.09878539380086823,0
2.9703558496799776,3.4940982141675105,0,0.3574803125940592,0.49388595005951275,0,1.003480599280142,1.623986729731942,0,0,1,0,0,0,0.11894629061001394,0
1.6228924466299928,1.895876888750671,0,0.2685937876359781,0.3291922731569856,0,0.48663507578634235,0.9053614971716362,0,0,1,0,0,0,0.1436890857803896,0
5.80699177974431,8.57705330306244,0,0.22977237558169816,0.37851721661190485,0,0.5615097068546134,1.6024378733159994,0,0,1,0,0,0,0.09014433692851367,0
8.048218785290477,11.720514332578093,0,0.07515285904427818,0.7782892122088988,0,0.382468804014477,2.6538425266409953,0,0,1,0,0,0,0.3324408555444968,0
10.984510741533695,17.083213855501402,0,0.24418976854534918,1.0306049611018895,0,0.8196834040544145,3.443576366274697,0,0,1,0,0,0,0.17790903586763412,0
15.48425907740955,24.618940925323834,0,0.3006847293873256,0.5753452291996437,0,0.5420336987373617,1.6465531351337865,0,0,1,0,0,0,0.0880637581899633,0
6.200717250067625,9.270782699766427,0,0.5310328556746661,0.2718051461398683,0,0.6909399043378657,0.4502257671922023,0,0,1,0,0,0,1.2090504386575087,0
9.648268136448642,13.70227933046907,0,2.025867364985568,0.44244345452066836,0,0.43830001043662614,0.8447029863766482,0,0,1,0,0,0,1.5317729491056016,0
16.20771833118496,16.78583534211366,1,15.61988754435054,0.7077059407830653,0,4.635300484944093,2.1843200394204736,0,0,1,0,0,0,44.18094739971099,0
5.30028528443154,7.010413083838504,0,0.2769740128448276,0.7568514273474043,0,0.743043659029394,1.7565416329731007,0,0,1,0,0,0,0.8209418078924196,0
3.7993232172310347,3.74613443699397,0,0.8242715630058672,0.5028610319363982,0,1.153499000197359,0.9958609233050416,0,0,1,0,0,0,3.0996166537332335,0
1.3675903664306146,1.59286011183753,0,0.22561557748325273,0.1471535049200663,0,0.30210634442108697,0.29296376661408463,0,0,1,0,0,0,0.43034362061986875,0
2.7907406337241145,4.091663591598666,0,0.07494213754694683,0.08305491091440483,0,0.07315079488886642,0.4440555544218241,0,0,1,0,0,0,0.11861177630647672,0
4.200339193296762,5.913478514763801,0,0.18908704255736225,0.5234441470841518,0,0.4292332257721256,1.9120673971032875,0,0,1,0,0,0,0.39393084505160314,0
4.00129749379038,4.348850722087588,0,0.17973512570660993,0.7306594512819964,0,0.4933981945146765,2.534745431454529,0,0,1,0,0,0,0.24549580547862354,0
2.4866912961649126,2.9238090271523856,0,0.25414346161801726,0.4824742761121692,0,0.8258671886420679,1.5159337886492814,0,0,1,0,0,0,0.3875732862957238,0
1.9174031121959727,2.3789281856758064,0,0.20768960375046114,0.26512316243494405,0,0.7187093588360285,0.7341792963024592,0,0,1,0,0,0,0.3394352492031921,0
5.7815476503281005,8.614626843578,0,0.15608072075035806,0.3766188901572355,0,0.372530549350321,1.4318220032442417,0,0,1,0,0,0,0.6210218005954135,0
7.810317786973317,10.881970525603801,0,0.10376887953214531,1.016145485859793,0,0.20918146939212473,3.3601958579683524,0,0,1,0,0,0,0.3328105744776405,0
5.345248416919205,7.23588481001579,0,0.19807272991966118,0.6705204410839745,0,0.5980640151978489,2.4373636462345534,0,0,1,0,0,0,0.9847518776487926,0
4.198271503508257,5.176910019780769,0,0.30764430845359503,0.5990963186012429,0,0.5070350742035142,2.1222111441362315,0,0,1,0,0,0,0.5273903289974784,0
0.9615355515460511,0.8655426701769148,0,0.1961728247293459,0.18595394651389138,0,0.41618059789779405,0.6690988305270793,0,0,1,0,0,0,0.044644344413684076,0
2.534849918235696,3.2065421056039938,0,0.2342847904814825,0.21895768667589743,0,0.8002504659127543,0.8404868375946951,0,0,1,0,0,0,0.14647577613185497,0
1.6713903743538299,2.328518685862815,0,0.167145731846071,0.13252931173433696,0,0.6027113031372466,0.3905819957496881,0,0,1,0,0,0,0.3314960659847198,0
7.176987501069424,10.43498953651776,0,0.17470195698950944,0.5980714337154485,0,0.31118502291113714,2.2959899269038093,0,0,1,0,0,0,0.10708934913360768,0
7.458508395485541,10.624105840521565,0,0.059840712439229525,0.685596178873687,0,0.22850078949083064,3.0260367695141266,0,0,1,0,0,0,0.36271984389733203,0
5.518457347657922,7.637088176131458,0,0.24161754226175558,0.9896434183886761,0,0.5715755375229084,2.710039474441494,0,0,1,0,0,0,0.2359123137287744,0
2.002327718796331,1.8714097201439877,0,0.24716660096788817,0.4195163637549557,0,0.5201900066080949,1.1806618988985438,0,0,1,0,0,0,0.16582443798722513,0
3.228583312107896,4.671243331056415,0,0.1482909746172207,0.21699518953416885,0,0.587706569370916,0.8176794173980337,0,0,1,0,0,0,0.25340829896623035,0
8.796696331844482,12.53373522126538,0,0.1471847245325496,0.7062066662452848,0,0.23108206260863315,2.6481782930598095,0,0,1,0,0,0,0.388487270815817,0
6.269772417318265,9.623586111779398,0,0.15231416008937207,0.7401920722650577,0,0.460145980415842,2.5108631401333135,0,0,1,0,0,0,0.14525244533192144,0
3.7459960111372164,5.1198339244356665,0,0.40174042232934487,0.5133764536228824,0,0.8600537775584118,1.6451726641932187,0,0,1,0,0,0,0.28878654419355276,0
2.861832208768263,3.7002293595534934,0,0.2152627218650495,0.3508187988369198,0,0.5277098211893397,1.1467745752224534,0,0,1,0,0,0,0.13251749919438138,0
7.472696617878676,11.03558906649209,0,0.0782185318573932,0.7446439636749007,0,0.26619803416700866,2.6514667252353683,0,0,1,0,0,0,0.2501334273283049,0
6.6554083905788115,8.969925150428338,0,0.12353102508822852,0.9637509636844912,0,0.5578886750868972,2.6870090513602274,0,0,1,0,0,0,0.15039828782173792,0
3.2938708115075537,3.9402913566611883,0,0.1868016706327344,0.512481455905749,0,0.37875417411026824,1.3403808882405448,0,0,1,0,0,0,0.24805608064025902,0
1.5387929978595494,1.7613059059656881,0,0.02214159547774325,0.08114181735467274,0,0.1519613798736963,0.1634247664973834,0,0,1,0,0,0,0.3136996291392242,0
6.983152136604821,10.464010802587286,0,0.14931312836198662,0.8631904753886059,0,0.2454212280454974,2.9370187878308984,0,0,1,0,0,0,0.3463537175026984,0
6.9877418746152715,9.421523999153198,0,0.42267586814195957,0.8591666581608401,0,0.5456539612229494,2.7288752055982632,0,0,1,0,0,0,0.23516108806516436,0
3.2082041391526985,3.5744308378051097,0,0.18249421465220508,0.4281435070053813,0,0.5444540216021955,1.0678157435693354,0,0,1,0,0,0,0.7734601149863932,0
3.349249753111191,4.6762481925618715,0,0.20038793048863313,0.22737872465217482,0,0.6631472006546683,0.8870945103626007,0,0,1,0,0,0,0.3371072206110094,0
6.235713669157153,7.437461756304895,0,0.37217545658784923,0.4110916650991638,0,0.42846843532728573,1.549079862277503,0,0,1,0,0,0,3.142402853576926,0
6.147072507346027,9.057573214509643,0,0.19836747647408182,0.8101648259225016,0,0.7198236095762757,2.549664484206067,0,0,1,0,0,0,0.35899902324080457,0
4.776116688446583,6.1706947929585025,0,0.3089734902947141,0.4559866073944586,0,0.7662819637458693,1.9935714746637916,0,0,1,0,0,0,0.35568144863459616,0
3.3203341342064903,2.3465529755629193,0,0.2785778178091144,0.24450753351511673,0,1.155962638382203,1.1100631633573101,0,0,1,0,0,0,0.9799621598450615,0
7.692052901871509,11.074880471649788,0,0.07218781910124258,0.7035640365811751,0,0.4237666945316442,2.155113276746953,0,0,1,0,0,0,0.39502138631355416,0
7.4362941456220435,10.158129728140496,0,0.15595144397608907,1.1122979927441183,0,0.3765380719170571,3.009055125307764,0,0,1,0,0,0,0.21977746647239624,0
5.5238993369903655,8.065087474338254,0,0.26050697590951666,0.7338722477757824,0,0.5477033796486311,2.280416437123737,0,0,1,0,0,0,0.2725202773590306,0
30.058737213070376,34.90390761459116,0,2.7750106343303482,1.124400405203553,0,8.441009413259327,2.103015022658525,0,0,1,0,0,0,90.29920274562264,0
22.350527973782114,12.210988154596743,1,39.126165738136116,5.99223193449435,0,6.753737466880697,4.997531816609344,0,0,1,0,0,0,16.204689153201148,0
15.09729556114899,14.909764251285802,0,1.7929759176947666,2.4057891246130447,0,0.18854420236071984,10.306783994764439,0,0,1,0,0,0,1.2725888585718819,0
5.086698846055223,7.759366034179809,0,0.2528882287614453,0.4557556633741239,0,0.2815586525885164,1.652288253009945,0,0,1,0,0,0,0.47035081211671725,0
45.34818596893854,59.84347400977067,0,156.77262257303204,0.7383022852565759,0,0.7817707474354241,2.727933855125746,0,0,1,0,0,0,146.87393459775743,0
4.891544865651245,5.834839321762537,0,0.2944585153249233,0.6940254851393057,0,0.640039312724765,1.9824773250451684,0,0,1,0,0,0,0.32240663239750905,0
3.9183663393471786,5.25131861674966,0,0.17588621734829568,0.5530225844201551,0,0.7704821560330843,1.6680915757759178,0,0,1,0,0,0,0.4332252462498652,0
1.4871695035816637,1.3127788075440614,0,0.19020410195973425,0.38299779887503077,0,0.7831112686479229,0.7570833985994598,0,0,1,0,0,0,0.39292490932031365,0
3.198840908489966,4.660913332509506,0,0.2359389963630522,0.29495070313135985,0,0.3226742431922671,0.9710339641812102,0,0,1,0,0,0,0.31032854906239454,0
7.210757880506769,10.677402420957314,0,0.20373137067816216,0.5272929376103904,0,0.2084677939727552,1.7182554420880365,0,0,1,0,0,0,0.3514384273923667,0
8.7830454302126,12.783024049007553,0,0.02805985985855239,0.9605989916532284,0,0.09843539893922684,3.227777424858809,0,0,1,0,0,0,0.1385820029246842,0
