acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
5.355660452237363,7.587380655428023,0,0.24110816512610977,0.7848503692895582,0,0.6930252873874132,2.252492287477792,0,0,1,0,0,0,0.3286176206440991,0
14.406063591770863,13.673096163966024,0,6.468784733404041,1.1537410220316122,0,0.6241484721931678,2.3173095945092568,0,0,1,0,0,0,12.272824090447461,0
8.536043512846199,2.2121544797253954,1,6.761796496491614,7.454814009800578,0,2.4140067517096195,1.727560251816027,0,0,1,0,0,0,8.468817442739805,0
3.7669669223764,4.338198295476026,0,0.2716042148998479,0.6288160030687375,0,0.2964741900338299,0.9369033634584075,0,0,1,0,0,0,0.7105651257837472,0
4.951501004798755,6.772317258576979,0,0.25936178138088045,0.6133860322244565,0,0.7581128164747903,2.5421002651801468,0,0,1,0,0,0,0.2307234735645169,0
4.408623720481534,5.689663441271788,0,0.289418771822043,0.6953196177627279,0,0.6607394149427097,1.6410266025327163,0,0,1,0,0,0,0.22328647576064153,0
2.7470306074161304,3.8101857849208383,0,0.2074645909113671,0.2562744605266007,0,0.8217244788695343,0.8449788183047717,0,0,1,0,0,0,0.37142378752804434,0
6.3563152586182525,8.912984118464134,0,0.08783932299071112,0.5945481351333534,0,0.15384600198068274,2.278752281631598,0,0,1,0,0,0,0.07969381898393736,0
7.206624219953682,8.950036848225858,0,0.1801246407948473,0.9924158316821989,0,0.40800710054864825,2.6320374598063694,0,0,1,0,0,0,0.8314390249363126,0
14.157429653573477,10.110820923118151,0,4.898010937540194,0.7827139418909108,0,3.1473222109934467,2.0606303997452695,0,0,1,0,0,0,24.37282184017078,0
1.4690705309105454,1.2053938586623454,0,0.2096464542649481,0.08280860574084731,0,0.3361587432411896,0.304082572714801,0,0,1,0,0,0,0.5978669630722051,0
3.832130529638848,5.727968381218674,0,0.09130513946277743,0.23910196893531374,0,0.2663629443869175,1.03804985001193,0,0,1,0,0,0,0.05774885572092274,0
5.4941219604904425,7.457800340017375,0,0.19491347163255057,0.700343279605047,0,0.4962820377365689,2.281232492120587,0,0,1,0,0,0,0.20664124623903873,0
2.714816071780146,3.3849495900718587,0,0.2861632001219808,0.4413877613436609,0,0.9454811844349192,1.2478745606008534,0,0,1,0,0,0,0.12983086796839455,0
1.9190216230061836,2.3975133819080283,0,0.21324900880821662,0.28637540270799605,0,0.4940602070379003,0.6213369845499142,0,0,1,0,0,0,0.13484870026706589,0
7.745083673512739,11.570726995880642,0,0.1664644019321598,0.6454680243227291,0,0.34939087125076485,2.5968074893829045,0,0,1,0,0,0,0.12094677198831319,0
6.746388652297613,9.90873537865477,0,0.16510516543308154,0.7800204250486902,0,0.41589429735982075,2.5296636463598823,0,0,1,0,0,0,0.33448709544006017,0
4.688711827041834,6.217414078698756,0,0.27357085376048224,0.9270604898194912,0,0.6718002492544382,2.4811000072149123,0,0,1,0,0,0,0.18221681526824568,0
1.8939818439915945,2.3469019458988254,0,0.27345946677667066,0.4645309114669578,0,0.4458497835731604,1.2282849762429007,0,0,1,0,0,0,0.16597451875628866,0
0.7954802769787261,0.6188267342669065,0,0.08460897828153542,0.20286534075486146,0,0.4198790021023828,0.35337691868037563,0,0,1,0,0,0,0.17990174788365149,0
2183.891684243618,3773.7164207351234,0,545.3525867986598,0.7624654622417435,0,1.183621528259151,0.4837139063068256,0,0,1,0,0,0,8720.158047056924,0
2329.435455441476,4019.562772588738,0,926.9899062047682,0.37392192683252606,0,2.1648359089058866,1.7117120827473202,0,0,1,0,0,0,9291.509722699744,0
4.012065206464081,4.5781281888310374,0,0.22634809804187284,0.6248689410641166,0,0.6699027544471524,1.697251868365705,0,0,1,0,0,0,1.6337177920097308,0
2.6287984013993673,2.688498668049771,0,0.2007992386993806,0.5598889710568817,0,0.5348138859431595,1.2290373927808331,0,0,1,0,0,0,0.7507462267119084,0
0.9913793050424364,0.8254958583483029,0,0.40059421501333137,0.1717778211571943,0,0.479148705924793,0.4021173060414534,0,0,1,0,0,0,0.22590341374417378,0
0.7434529322725297,0.3308596074988012,0,0.09119543293464828,0.09838333414309205,0,0.3536623801178197,0.28232971496684545,0,0,1,0,0,0,0.8248554908021806,0
2.5466306500654916,3.7253418498908077,0,0.08534428759634208,0.10272622128011441,0,0.11382739913644375,0.4402818172343893,0,0,1,0,0,0,0.19154611368797103,0
6.320850626886136,9.28433743691268,0,0.07562718779677566,0.5030305386226439,0,0.35135371737808013,1.8788139864028426,0,0,1,0,0,0,0.11223356075312924,0
5.287440508273033,7.928024395614621,0,0.21954396746233704,0.5020745131744434,0,0.7574054376934727,2.0398271953375096,0,0,1,0,0,0,0.37711613238702557,0
5.3874554590122745,7.49553399443206,0,0.1821029819640228,0.6569359314856136,0,0.5385511228958346,2.3663321691665162,0,0,1,0,0,0,0.22344828295055727,0
3.7888298892747274,5.345522725505333,0,0.30700031479999074,0.522481409837122,0,0.7822960216815007,1.636634949041421,0,0,1,0,0,0,0.26077053555804675,0
1.5927157300912167,1.7258840459542624,0,0.34758611972200676,0.4268096695492094,0,0.7079488644363111,1.2569517744791485,0,0,1,0,0,0,0.07999522289986968,0
0.6967464012860608,0.6763272492600809,0,0.19101305087700443,0.13241286216679646,0,0.4259416331328819,0.40280910349183796,0,0,1,0,0,0,0.13236634820464116,0
1.013597100895061,1.067126272613378,0,0.08799229804468436,0.05902246086463153,0,0.1256769381672,0.1414231871119077,0,0,1,0,0,0,0.4449010278501322,0
5.481141907799957,8.46270227119037,0,0.046261682465403575,0.19570864406868224,0,0.16437736448055545,0.8733879373391553,0,0,1,0,0,0,0.13381274497077972,0
4.967032540086498,6.873794976406377,0,0.1590169209711345,0.7199436227036573,0,0.6501010209192803,2.8514069645410687,0,0,1,0,0,0,0.28324952815546856,0
5.132789340258805,7.02883516705259,0,0.38416684899232895,0.5998427002437035,0,0.9229174185167985,1.8924579521160696,0,0,1,0,0,0,0.4171761375487243,0
3.778221760524822,5.170109411210918,0,0.28702981951834283,0.5738801180638164,0,0.5833349314153449,1.563743568610417,0,0,1,0,0,0,0.3086712093051437,0
1.4458756635830292,1.4220827883222942,0,0.14361641787231444,0.22548044799207567,0,0.3980286789830221,0.7790672072772094,0,0,1,0,0,0,0.12956308483599016,0
2.501877689725381,3.7576003901684114,0,0.06480790277662103,0.08196460846713452,0,0.23797570339999477,0.30510943700323223,0,0,1,0,0,0,0.3396898537899954,0
7.108925412292788,9.072257568995354,0,0.2680710652954182,0.6937916707304538,0,0.6451017357516257,2.3320341639209206,0,0,1,0,0,0,2.4106076830578695,0
5.959665710973191,4.915298993823176,0,0.5457638462284979,0.5174689849572212,0,0.9942517695393854,1.4792446305216003,0,0,1,0,0,0,3.0373509947403274,0
3.469924971407709,3.5590235905239043,0,2.9214783017182846,0.3659989692372773,0,0.41980509959452594,0.9721706569740804,0,0,1,0,0,0,0.44107249319151,0
10.10262139963978,14.553714754222213,0,0.9825317142744272,0.9413583444185472,0,0.2712968019810813,3.031635796499745,0,0,1,0,0,0,0.6758920762667024,0
7.316102425690439,10.062627663756112,0,1.2531465857724438,0.4887970030945762,0,0.6467673280484508,2.120761001076696,0,0,1,0,0,0,0.9754134032199839,0
4.51623098879082,4.459496209013924,0,1.3166972758674245,0.22698911135455754,0,0.9279452438242337,0.41704665230978044,0,0,1,0,0,0,5.2388065215033,0
5.232604312680202,8.103585817021505,0,0.052514043828664925,0.19167293329397206,0,0.13594780381633548,0.9742322464356009,0,0,1,0,0,0,0.11844344029411724,0
5.037648820706799,6.606410642776073,0,0.20178258975684962,0.652510117459185,0,0.6695769463687192,1.9599408727765693,0,0,1,0,0,0,0.36207268093853884,0
6.507105482146937,9.784010566222998,0,0.32402469679570756,0.6315837300734636,0,0.6179202408154802,1.7308920381782487,0,0,1,0,0,0,0.05828610874943375,0
7.759932139983755,12.154926673815984,0,0.18082488085818244,0.3122997289851844,0,0.6544212596511054,0.8432149559892306,0,0,1,0,0,0,0.2528880410287422,0
36.706590035265606,61.511243968296675,0,0.2988819825141331,0.7604239551424372,0,0.5935617441364616,2.41028600356277,0,0,1,0,0,0,0.19496839311221376,0
18.717615903262,29.895473283181783,0,0.4616865755500982,0.6852284038582415,0,0.6267652331777113,2.2155083313014,0,0,1,0,0,0,0.33451520948579533,0
15.667777787052145,25.17019231568595,0,0.31066628901468224,0.5007178916055713,0,0.9852385181246923,1.428888804611369,0,0,1,0,0,0,0.41486305375630567,0
2.5420611808420706,2.659740235046448,0,0.13209547459080911,0.6626995257580408,0,0.5290839741411015,0.8941028724032375,0,0,1,0,0,0,0.46285856789113855,0
5.940184043880049,9.133619964716484,0,0.29626267747741963,0.18104198400715144,0,0.5646860379402017,1.3097904692497033,0,0,1,0,0,0,0.21025862245244292,0
6.450097125506353,9.651336509180434,0,0.0827797485837635,0.6725886527170495,0,0.11634265966109154,2.398974930009903,0,0,1,0,0,0,0.2473323643704533,0
9.18751883961376,13.115222213788815,0,0.13271793736396123,1.2682122793185098,0,0.439790284360431,3.3106742207092177,0,0,1,0,0,0,0.19056112407142584,0
5.618630610768925,8.105057517057613,0,0.29927254649246604,0.8090284896260449,0,0.6444756137485873,2.529290093647247,0,0,1,0,0,0,0.1013547157166039,0
4.049116588595339,4.221105055091594,0,0.42577728969766127,0.5381595008161374,0,0.5990047804212575,1.5497421584167066,0,0,1,0,0,0,1.4588745191451395,0
5.937215703953081,2.412002670442773,0,12.838349985265406,1.0699077792113645,0,1.6639446591009177,0.6867871787825877,0,0,1,0,0,0,4.390193912483737,0
6.634406288004827,7.303982386606626,0,2.5715748506742138,0.7946673470228729,0,1.7268124742816184,0.43358037937134797,0,0,1,0,0,0,5.760975865475075,0
4.808112632269411,6.169677216154943,0,0.12020852026449941,0.19988007042763825,0,0.5034653908738944,0.9604404999796471,0,0,1,0,0,0,1.9718495550960244,0
7.981410605676224,11.852553616306096,0,0.2031391982770035,0.9687148428169281,0,0.6106604248104669,2.6215323323427207,0,0,1,0,0,0,0.1187046752421885,0
4.664381133162712,6.158514234950055,0,0.2965311137915828,0.6083062224416889,0,0.8622800011270748,2.2686360872109494,0,0,1,0,0,0,0.21464924337260297,0
2.408183062113122,3.1377880718019044,0,0.3178153938816338,0.4401770627496683,0,1.0323244693843796,1.1684230776769682,0,0,1,0,0,0,0.11689932840835923,0
1.9812772094134738,2.377322144359821,0,0.24371434169944733,0.2717926715746788,0,0.6901599507921032,0.6344850185409352,0,0,1,0,0,0,0.19785777129798965,0
0.8708297239196241,0.7261301657760222,0,0.08493802536549815,0.0514166411922064,0,0.2474168979316192,0.078276753594223,0,0,1,0,0,0,0.5398653379785794,0
4.101933555122869,6.547515896385082,0,0.0859071057796148,0.3048758250854045,0,0.2527698674925474,1.305992046500048,0,0,1,0,0,0,0.16192437000809415,0
7.582300727378072,10.59630959278333,0,0.21581818772348693,0.854042893104979,0,0.5732414688210989,3.7802338188451836,0,0,1,0,0,0,0.33974038271263096,0
6.688453012874935,7.0514197194046515,0,0.1861807909152099,1.4563257458776864,0,1.0640625278110212,2.1946516145972237,0,0,1,0,0,0,1.0728470513285735,0
2.066025778882386,2.1526337570739686,0,0.201704891284613,0.5193023911697521,0,0.6963179794608694,1.5141811629867068,0,0,1,0,0,0,0.3471162878519299,0
0.793913694685149,0.6402304691338812,0,0.18616851334073561,0.10380414727341639,0,0.2942269303744139,0.28491898946287975,0,0,1,0,0,0,0.29744725360483937,0
3.7804939777122217,5.7022784888150655,0,0.0446814057330875,0.21809906773780563,0,0.08092042167664082,0.6203785045990367,0,0,1,0,0,0,0.2092198053993587,0
7.285899147742801,10.94210855434201,0,0.21318402606318257,0.725834797447962,0,0.5650798224899554,1.93955813932344,0,0,1,0,0,0,0.2221696298728555,0
3.883930446738465,5.392538925726106,0,0.37057599196221047,0.7659467704461771,0,0.8255001214953483,1.6670590337340263,0,0,1,0,0,0,0.2684748708181757,0
3.8504231225894463,3.8676228581361483,0,0.2748315725213571,0.4245845777641666,0,0.6794914421215041,1.1537950775179908,0,0,1,0,0,0,0.6475518336936065,0
16.415267210911367,19.31004910064857,1,40.13250670358971,0.5767658246017406,0,6.337088841477625,1.5245945227925766,0,0,1,0,0,0,49.38965685925548,0
22.63321854888155,17.845375593141874,1,3.7724003498032874,24.42918366386754,0,1.5889279475780074,6.055847029697764,0,0,1,0,0,0,7.7208587939493265,0
9.10621893876377,10.461319700266474,0,0.3811850255463227,0.8133080564412544,0,0.4832733986845859,2.6891054264682097,0,0,1,0,0,0,1.550667373999072,0
4.5899163802300755,5.596733705686466,0,0.2081412172747968,0.6119872930106154,0,0.637109061742626,1.9831086715817001,0,0,1,0,0,0,0.48423291056769857,0
2.464421010346485,2.9265615956903352,0,0.14200330243633452,0.42205329581071693,0,0.4037130300507006,1.1207451381694078,0,0,1,0,0,0,0.4507789863511184,0
1.7480671754701453,2.463441317593397,0,0.06015962216812709,0.06005937326283856,0,0.1225566301716471,0.16074663251196702,0,0,1,0,0,0,0.19159348173401458,0
7.303239630430692,10.870938414303977,0,0.1613519590264957,0.5771581003821586,0,0.36713200392525636,2.188408054716829,0,0,1,0,0,0,0.4025599628536372,0
5.306256098012704,7.182712174552089,0,0.2030191258187969,0.7886576917604351,0,0.748899127377797,1.7249207815565644,0,0,1,0,0,0,0.12085340202062064,0
7.328294700390263,7.933465367231098,0,0.8946399427666362,1.1686030281651552,0,2.076419750334007,1.6837428561719572,0,0,1,0,0,0,4.988281770536355,0
11.355670163182545,7.593075018533286,0,58.370685674565145,1.404021381589342,0,5.331923558171617,0.599349916805683,0,0,1,0,0,0,23.314996500737134,0
3.3777338070302036,3.9267797603763244,0,1.434136550255845,0.5470394441286414,0,0.23067869029800267,0.18081894196913828,0,0,1,0,0,0,1.1253318474988143,0
4.108545094114648,6.384555418700887,0,0.04276946412292186,0.18543022659305064,0,0.13694375872538037,0.6540232365871708,0,0,1,0,0,0,0.05632991947201882,0
6.79139378398038,10.180913630107584,0,0.19022027748595005,0.46388510411186823,0,0.5415148293338973,1.7433189665178852,0,0,1,0,0,0,0.13099022054872056,0
5.973010560994769,7.592103351605118,0,0.5594880898040994,0.8471711819519264,0,0.5842362041422378,2.4828410691751515,0,0,1,0,0,0,0.9432961144834553,0
4.073785072125614,5.278008874631957,0,0.2684512928172387,0.5154960188198572,0,0.9674242753307505,1.7260566216791904,0,0,1,0,0,0,0.37315081099376635,0
2.0957043435620757,2.601175971407126,0,0.23446187815282063,0.2204898599945511,0,0.6502644774249766,0.7665153960439259,0,0,1,0,0,0,0.39461360060294315,0
5.4844033301354616,7.7230180383413565,0,0.07449114489975661,0.2758024504533132,0,0.4094246916025652,1.1535403398939827,0,0,1,0,0,0,0.3176221649022984,0
11.646080430846371,17.830796798584608,0,0.0828048320697374,1.0001748203907073,0,0.53929785582103,3.054825333649766,0,0,1,0,0,0,0.2925059427607348,0
7.038258412599162,10.15945082127428,0,0.19685839120119858,0.5226716394258014,0,0.503947717258195,2.093187066020698,0,0,1,0,0,0,0.2551497086462693,0
8.774690451270336,12.769800903784457,0,0.19612391784838645,0.7892085078344612,0,0.7492667705887726,2.0713353290878374,0,0,1,0,0,0,0.34664448885887583,0
3.1043510687619515,4.269655717617229,0,0.27189109777706466,0.46421610748988446,0,0.8496545611674294,1.3106018763441771,0,0,1,0,0,0,0.18296574236406,0
3.9197218890211483,5.852352963246214,0,0.18388337864363472,0.2871219249650409,0,0.35780396786216245,0.8833374722360486,0,0,1,0,0,0,0.25662941160093355,0
9.9783391459664,14.667613050318785,0,0.0757570663599812,0.8799819556596495,0,0.1865085299775257,3.366062296486276,0,0,1,0,0,0,0.3662243024248682,0
5.54886466818038,7.662975546421221,0,0.267696842839047,0.8191424764852808,0,0.6436563505604127,2.2552648919954983,0,0,1,0,0,0,0.05041058243807612,0
3.366142265871984,4.7415519294822985,0,0.23679002202717048,0.6232387931576638,0,0.3116182180523812,1.8386996304728362,0,0,1,0,0,0,0.1546151651554663,0
3.2614546344578286,4.684288224142226,0,0.2126410938959685,0.2064086388860089,0,0.5799073599379967,1.0804243258247204,0,0,1,0,0,0,0.1020662884995634,0
7.0033630764703805,10.465575968617491,0,0.15217806216292917,0.5424872355082544,0,0.3654549932012494,2.353832361169184,0,0,1,0,0,0,0.05671181666418536,0
8.399014022436715,12.479039033172414,0,0.10744732715430155,1.0821814509840055,0,0.3960580608976022,3.3591037783367996,0,0,1,0,0,0,0.22260307002038934,0
4.480996491497209,6.630219093665203,0,0.2764726450722147,0.7290650011277395,0,0.5918053400807877,1.880571813515921,0,0,1,0,0,0,0.2189442795748737,0
0.877413569620553,0.9209169291986722,0,0.13796959257938685,0.23763697382094942,0,0.3262181777885854,0.36458916011727494,0,0,1,0,0,0,0.2201366274951425,0
4.6038880447466815,7.1391277082515705,0,0.03127927299336645,0.12874068685141812,0,0.20022233354593255,1.0430190762725402,0,0,1,0,0,0,0.20881180666993382,0
8.66544759313647,12.505029321710614,0,0.18405514932005063,0.9835754282836817,0,0.4063747146973049,3.117001706982621,0,0,1,0,0,0,0.30583352782264334,0
6.571934535838355,8.659162067703363,0,0.28002612480044964,1.0045111172416812,0,0.4572561253997445,2.370103381445866,0,0,1,0,0,0,0.3338270535729284,0
4.039243081807401,4.234635545653818,0,0.8577454208782529,0.8139102863733925,0,1.4428305011169953,1.8205746392619009,0,0,1,0,0,0,2.7190829283626528,0
3.6382023704945468,1.2975380209567084,0,0.4923906343462406,0.5080235596679361,0,1.2681238798023,0.8492672298410168,0,0,1,0,0,0,4.881464868387663,0
1.1203283751918744,0.8374977802719324,0,0.11427285968081285,0.11264606816742842,0,0.10498325826442248,0.1285462302502774,0,0,1,0,0,0,0.49138568470815536,0
4.3994434637035305,6.91997051135694,0,0.02863773573163326,0.16796249940475216,0,0.17845665966467172,1.0742600111215026,0,0,1,0,0,0,0.20415811171158726,0
8.531991567186585,11.76559416178667,0,0.238275225859693,1.0271264172181807,0,0.5704391020485857,3.3355787352863944,0,0,1,0,0,0,0.5223311429418228,0
6.266180784341154,8.655337325429231,0,0.1368611341588912,0.9255262647755107,0,0.4988333429657501,2.910443038675427,0,0,1,0,0,0,0.3286507317015611,0
4.30972274334337,6.579876527207941,0,0.24259561554887052,0.6115694304279039,0,0.5264309356994052,1.732560615345046,0,0,1,0,0,0,0.09715337031418075,0
1.0421625145935671,1.0365778901308014,0,0.1449090045843367,0.21915785656222347,0,0.31554971858605363,0.48420216000992494,0,0,1,0,0,0,0.11130550792054014,0
3.389089941817776,4.647234397629399,0,0.17891858526307558,0.2812671570167896,0,0.5906411193783495,0.9008320163092138,0,0,1,0,0,0,0.21127278162961657,0
7.570323764886274,11.742736712589556,0,0.11661278723758262,0.5646946880460361,0,0.33472128526276523,2.0537275223002824,0,0,1,0,0,0,0.1438315094103108,0
6.52741376538896,9.966373078915394,0,0.14971250964109734,0.47992563837376356,0,0.45886615682193654,2.1237401504247346,0,0,1,0,0,0,0.07453989405297486,0
6.3970414056588805,9.126410844057157,0,0.1437838687388497,0.7178102585946635,0,0.4997914665603464,2.489074586425073,0,0,1,0,0,0,0.1719933412528826,0
4.901506507380708,6.6698070816673445,0,0.285301713440659,0.6035684531675574,0,0.6184832826571716,1.8759450391270927,0,0,1,0,0,0,0.1800034419087263,0
1.9337323027543243,2.2616906094800635,0,0.3342870908222796,0.3632102394123432,0,0.7393544151842931,0.9755039974575457,0,0,1,0,0,0,0.17446092832389914,0
1.7811178255811289,2.614841214985023,0,0.18454536403537924,0.24537740002363623,0,0.5679875664083169,0.46491341632524064,0,0,1,0,0,0,0.10633585900243117,0
6.998068117812039,11.143467649260296,0,0.22711002070855596,0.41663515284419084,0,0.42717900880084925,1.9612272909107387,0,0,1,0,0,0,0.09913576088429299,0
2.407247341770674,3.6685243477164713,0,0.02794075585425539,0.08712911061287103,0,0.10015830240089627,0.6636693321350197,0,0,1,0,0,0,0.054715447265888166,0
8.642427652682631,12.642871370353642,0,0.15124481923609204,0.682243112925311,0,0.4140822823669422,2.3125487322225453,0,0,1,0,0,0,0.1289552273388733,0
7.617196063369865,10.276197311382905,0,0.07610556403415021,0.9941785338684166,0,0.294834210637787,3.1733397812262023,0,0,1,0,0,0,0.2746062407897011,0
5.862666396756647,8.281905093338002,0,0.12102235770303293,0.8811589615650575,0,0.5585542523393199,2.3654659890185434,0,0,1,0,0,0,0.1493473253242533,0
3.8527905013715795,5.352068459994376,0,0.19900844218845642,0.454180006355724,0,0.5233151378221801,1.6141824876518116,0,0,1,0,0,0,0.16096549652866263,0
0.6608844994368721,0.5611629284851976,0,0.14458009745752287,0.23587630625347694,0,0.34536895679505086,0.5430727812844911,0,0,1,0,0,0,0.14979462243725003,0
1.284597951914452,1.85620459836424,0,0.05343070356548205,0.02473375636811972,0,0.11849796184150752,0.2408119144024136,0,0,1,0,0,0,0.1310951540897675,0
7.138493412278106,10.96201847577944,0,0.11545904426723876,0.6486183441067183,0,0.2017501558039398,2.5283737904272954,0,0,1,0,0,0,0.04941337891617274,0
7.072306155834568,9.296132028388486,0,0.32182594373705936,0.8650598704566791,0,0.26096596302488445,3.1733397812262023,0,0,1,0,0,0,0.40936315252118927,0
5.03112370200108,6.743559865008477,0,0.33823321613770196,0.7033671659784186,0,0.8524545258944374,2.064401225354904,0,0,1,0,0,0,0.5894307870103948,0
1.8913033494504248,1.9035455419573435,0,0.14465521771542153,0.37965103527145966,0,0.341150216993311,0.9352958963846201,0,0,1,0,0,0,0.05255275515390459,0
0.843839122986369,1.2539637537453705,0,0.1209707172341149,0.03219270325149315,0,0.21244723260927417,0.14891325291553714,0,0,1,0,0,0,0.1034241675506852,0
3.67042433241004,5.616134006805721,0,0.05924444735054674,0.13046499695836877,0,0.33836826243217116,1.1233314175507834,0,0,1,0,0,0,0.054936641623771584,0
6.632894461077512,9.436547931507869,0,0.2738631797222789,0.7454895921179527,0,0.45263587879924333,2.5040235675458646,0,0,1,0,0,0,0.12582845217706468,0
3.823747362465411,5.292971404285241,0,0.28843571779777255,0.6898577300648725,0,0.854322894493268,1.6041611400110185,0,0,1,0,0,0,0.08277051999245666,0
1.9488140281690172,2.654068987929651,0,0.307914459032263,0.2368780518930541,0,0.5277098211893398,0.7639965885406216,0,0,1,0,0,0,0.13936642141565708,0
7.949361654825879,11.700918598580392,0,0.08599766208297735,0.49106903906061067,0,0.3630614530585491,2.445826939849444,0,0,1,0,0,0,0.26325498400530367,0
6.23031316420828,9.023994133014732,0,0.23157462029863987,0.6199649572824065,0,0.5015732249967713,2.3287337568333863,0,0,1,0,0,0,0.27693860296193784,0
6.736325690578749,9.60811706901051,0,0.21408965499689506,0.9650807823257254,0,0.5208910783370299,2.2837260542279476,0,0,1,0,0,0,0.1672162890006768,0
3.3789495015416593,4.369772559397833,0,0.2789927790502564,0.5374018948930982,0,0.8179282705529702,1.3531751885530143,0,0,1,0,0,0,0.20934496165389627,0
2.9062558764117354,4.101828102265326,0,0.2495132733583589,0.18957998555994962,0,0.47600217005224155,0.6844584473956488,0,0,1,0,0,0,0.259064163351876,0
10.454682794640199,15.911014696349353,0,0.19695878767720693,0.6847624182604412,0,0.2825881987394332,2.9150044857228696,0,0,1,0,0,0,0.1830995521820823,0
102.8790035733078,169.52050749821368,0,2.4345214657531953,0.9782778056920083,0,0.6713906581075391,2.7464010900136313,0,0,1,0,0,0,3.90270669416076,0
17.874745904905463,19.798718134839707,0,2.24975660065612,0.6528645543205742,0,1.690422168390149,2.6617415255520385,0,0,1,0,0,0,12.627069854712108,0
6.268777548332627,9.063397761641262,0,0.2962870543295704,0.5006955367160353,0,0.5199470217704382,1.6272137395499056,0,0,1,0,0,0,0.7081060587762288,0
0.772669081567676,0.7828054909376615,0,0.09033396030150233,0.10523296143517609,0,0.13648903361222775,0.27682204036535213,0,0,1,0,0,0,0.14073847843832005,0
4.524633299544388,7.109096337615294,0,0.1307287928843589,0.21174569460421377,0,0.22017664774556886,1.3050261624491337,0,0,1,0,0,0,0.10032829111476743,0
5.391616183196246,7.305023957171192,0,0.28198013907913977,0.5835639482211944,0,0.6572988102719255,2.238237503930347,0,0,1,0,0,0,0.15546353978495187,0
4.508842345317072,5.803621026893831,0,0.3205431784607038,0.7718005922408184,0,0.7925843686827422,1.9946398169308097,0,0,1,0,0,0,0.5051971555202832,0
15.338532381175439,12.092763628551152,2,2.5008989708154643,1.644437578776465,0,4.290389481348672,1.2805273573886855,0,0,1,0,0,0,34.678654781141915,0
22.32349065081926,20.935760215803985,3,11.83713810791994,20.029038029745593,0,3.859015662587628,3.078070672124837,0,0,1,0,0,0,21.135572636935272,0
10.28492555046839,11.577912187996409,0,0.3540978048276644,1.9381375151892615,0,0.9790929605323999,3.606045000347649,0,0,1,0,0,0,3.7626368075215932,0
7.55025892833243,11.064363757467005,0,2.777817331270079,1.1221648804557072,0,0.7269292668921594,3.5950889481811226,0,0,1,0,0,0,0.8719502744822534,0
4.668299940552215,6.690391747617077,0,0.3037922635442797,0.5469577510246364,0,0.5481447043861598,1.7683635338714685,0,0,1,0,0,0,0.4998532826842541,0
0.9874425496067898,0.8390418269189409,0,0.11767118138694928,0.3076751805161968,0,0.4066377003002701,0.594242827445668,0,0,1,0,0,0,0.3657907684194907,0
2.144583450616628,2.2400873177924674,0,0.20155354560018815,0.0845968937674112,0,0.0650887557797902,0.24637312610367132,0,0,1,0,0,0,0.25959906887906037,0
7.91298359526095,11.039827256868595,0,0.2749985570341968,0.40746945690733566,0,0.9371008980660015,1.1258365617816333,0,0,1,0,0,0,0.5084490809947573,0
10.523854397965497,11.256991284140462,0,0.3240049025691861,0.7436204367378363,0,0.4148558212461184,2.3900877824187914,0,0,1,0,0,0,0.3983997127924719,0
21.243054202561172,25.167865276718924,0,0.3205074588508239,0.8583251805115086,0,0.5059860123580913,2.5241111225724104,0,0,1,0,0,1,0.19852255723167547,0
4.84210275005253,4.874586416858919,0,0.4462521320631865,0.5653923342024635,0,0.5959484747646604,1.8095369152672913,0,0,1,0,0,0,0.6704167827484648,0
4.025910787900952,4.7478956461638315,0,0.11392164249482561,0.648594802323859,0,0.60839396528565,1.5606094884187776,0,0,1,0,0,0,0.4075717960220079,0
3.9790000505941103,5.6685694316008215,0,0.21045263227799488,0.3946191213659323,0,0.7140913495293877,1.4133598981001165,0,0,1,0,0,0,0.25934174064335247,0
1.962068943973783,2.4135682972736765,0,0.2741759191291504,0.35088315307139006,0,0.8478939418618472,0.8812021321538211,0,0,1,0,0,0,0.1106917356650834,0
1.4061673243542354,1.4275735451498763,0,0.21235644520670272,0.28660005191874954,0,0.39920149464416543,0.6582835889091234,0,0,1,0,0,0,0.2836625077982306,0
5.450873867440137,8.270322441346288,0,0.15664083633954354,0.09964052806107368,0,0.6219730993242716,0.8982295377909186,0,0,1,0,0,0,1.169765417112554,0
4.592954338281986,6.1528791486377,0,0.22164333016312987,0.40166655066703016,0,0.3005578346702722,1.7720845219610006,0,0,1,0,0,0,0.25680974198860357,0
