acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.23253982939617,11.8105533595519,0,0.18276782371641506,0.7938238112615978,0,0.14129358119748936,3.175501122370753,0,0,1,0,0,0,0.2936406381494357,0
8.647340104270198,12.111859804389681,0,0.11169278085666816,0.9081538293666735,0,0.20537561359925524,3.3729487452747082,0,0,1,0,0,0,0.04245391715701944,0
5.783398408649143,8.121291912939887,0,0.19629706239641032,0.7436346555495985,0,0.5567377322555174,2.3595965884330514,0,0,1,0,0,0,0.2629985069271715,0
7.357280116460849,9.368921669616705,0,0.47932700670244033,1.5753044194067936,0,0.7195767179410217,2.2430228046914875,0,0,1,0,0,0,0.8528798828449514,0
2.822445010357985,2.494194468736299,0,0.23023326004821346,0.6267577102377238,0,0.47792738135770585,0.738130285224869,0,0,1,0,0,0,0.46090362385617556,0
1.0802920193669845,1.1475565126564005,0,0.05861318934512592,0.19224064181602665,0,0.16853136376111932,0.2463731261036713,0,0,1,0,0,0,0.2944816864435213,0
4.573043568774338,6.963530143624301,0,0.0584402792189721,0.2849100707405277,0,0.23814091806171347,1.1492828149669663,0,0,1,0,0,0,0.15743421240220826,0
6.417307791384882,8.896153625971387,0,0.3006242957324914,0.7379444503985402,0,0.6277052327987963,2.2961617027069776,0,0,1,0,0,0,0.3966452692482425,0
2.4656385908447223,3.3169876059290404,0,0.2675723352890258,0.3683892939200043,0,0.8615662000584513,1.43207449113875,0,0,1,0,0,0,0.18500905882870333,0
2.334912357838876,3.01141224987013,0,0.1735522781127547,0.14210810746370517,0,0.45630081008785556,0.7594201085716287,0,0,1,0,0,0,0.4127270397806201,0
7.195390690052625,10.499109406742212,0,0.17953944245518175,0.7382365683008044,0,0.27901581465183445,2.8827136813287657,0,0,1,0,0,0,0.0897141572096127,0
7.907200557558601,11.455215039520825,0,0.14951631148950992,0.766390402630184,0,0.4171104612423706,2.505388146715134,0,0,1,0,0,0,0.11413386343732645,0
3.924780181380031,5.328645243285831,0,0.1935898787439757,0.7083087030284874,0,0.4709681894541684,1.9593618820126188,0,0,1,0,0,0,0.2113680272564273,0
0.6976585120033201,0.6463771940145048,0,0.11377098951784645,0.106564056566756,0,0.27007182509859634,0.19386203630471965,0,0,1,0,0,0,0.17023241761412466,0
2.1820041255883966,2.996492834170591,0,0.044148593272356554,0.1338861584226216,0,0.2184969802492157,0.36146978988958633,0,0,1,0,0,0,0.3740829286262817,0
6.059896867291165,8.724720043762478,0,0.1804271148744169,0.6286769543854029,0,0.4238306111914769,2.4193597150588473,0,0,1,0,0,0,0.35471184421413243,0
4.2181581260937415,5.1939193456811905,0,0.18199122260897288,0.6690597860371911,0,0.8135823453658722,2.0765263086032624,0,0,1,0,0,0,0.2850361125265035,0
1.6617323050641373,2.0947039926905022,0,0.317262394254899,0.3640712156002166,0,0.7778759690716375,1.0323701348490282,0,0,1,0,0,0,0.10448627312097229,0
3.0457264592906372,4.660253315022648,0,0.14295479770135675,0.13755045031099195,0,0.4286524907318384,0.7537575018252541,0,0,1,0,0,0,0.1610007582725901,0
10.096274087660928,12.863801154288367,0,0.2709060823823339,0.6680893900008442,0,0.20060782683932016,2.7066487880710763,0,0,1,0,0,0,0.5738606741552541,0
4.826998144523444,6.705545328602511,0,0.2075892906879282,0.27658402905632523,0,0.1956237773497187,1.091343714295058,0,0,1,0,0,0,0.30604387518516496,0
8.072062464312825,11.636417746454907,0,0.1425985542271329,0.6392173077444114,0,0.6289613735855755,2.5546744304215805,0,0,1,0,0,0,0.4368897785346531,0
5.819440023500577,8.13370076847011,0,0.35940535640628335,0.6742299694768972,0,0.7689825412984441,1.8316914345085635,0,0,1,0,0,0,0.22826506866153273,0
4.254977705416199,5.53077664915519,0,0.3020210013826101,0.4940321389043019,0,0.5722125410961154,2.28743691317613,0,0,1,0,0,0,0.0842351763598449,0
2.665094987408973,2.867638266032801,0,0.22766567219796352,0.46970505415252306,0,0.6260612857549399,1.3781179257622438,0,0,1,0,0,0,0.14256893264378495,0
1.4623928716485368,1.8259887621757367,0,0.1965708606389892,0.18245107050468443,0,0.4635601837128054,0.7242262117905215,0,0,1,0,0,0,0.0459852064300553,0
5.051855162417689,7.099082647973824,0,0.12298418748048487,0.49960334372870285,0,0.2798069936184185,1.3443246683894576,0,0,1,0,0,0,0.2971930923276873,0
9.062815311824227,12.97274619708624,0,0.15107498530291993,1.2115270760347232,0,0.2266766001050516,2.988035251029155,0,0,1,0,0,0,0.36224139597505867,0
5.45406490153335,7.535137705095051,0,0.11807173372313978,0.7968120923187052,0,0.44031851322269466,2.47356786041699,0,0,1,0,0,0,0.28569583438416224,0
4.916784667149707,6.591850539974254,0,0.24461959275528686,0.8146036427624839,0,0.5701252873269785,2.5990113634829344,0,0,1,0,0,0,0.03853414330983067,0
1.5249252235050679,1.2157514949836798,0,0.1854573473933034,0.48529832021639535,0,0.5863312384619908,0.9710490633924649,0,0,1,0,0,0,0.24260120648896222,0
0.4779854510002124,0.26134822017560466,0,0.06016581677823886,0.13302267688536967,0,0.20522071651225943,0.19216942492806494,0,0,1,0,0,0,0.14693362632376158,0
2.0535971529688686,2.8683655491992557,0,0.0295932547953985,0.10759273863845745,0,0.13418309466208964,0.38682132845099854,0,0,1,0,0,0,0.24200969255414762,0
6.754342254888134,9.799828770823183,0,0.09003197122273186,0.4948196487899546,0,0.37582377457062055,1.9446071833834169,0,0,1,0,0,0,0.4222109847752973,0
5.28943607305504,6.914467079343795,0,0.21005598998679859,0.6586445894547224,0,0.6512922789247622,2.0190662654450113,0,0,1,0,0,0,0.15867383710916466,0
4.848686070257039,6.917136568947656,0,0.2140499006161063,0.7051352924036669,0,0.5327874170171056,2.0592770302779018,0,0,1,0,0,0,0.25346988393018044,0
2.429606469595206,2.9578316336336163,0,0.27013742192826207,0.5503886538426903,0,0.6097516830528704,1.7363206950764476,0,0,1,0,0,0,0.35105661741342675,0
2.452801296195511,2.9410325873740537,0,0.17420089860446683,0.3243026647524831,0,0.6030151695189847,1.121658780077081,0,0,1,0,0,0,0.21348152783503077,0
2.872111718281434,4.209949725886143,0,0.24200756971242005,0.17630699876196126,0,0.3687255524853318,0.930446442501729,0,0,1,0,0,0,0.17223375433540616,0
4.596684883101049,6.668254092897504,0,0.11607378578751558,0.37899246468725084,0,0.5293742215807843,1.5511797817179362,0,0,1,0,0,0,0.2210135049447581,0
3.885058565892423,6.098925503702241,0,0.09095159415372485,0.23045350163578346,0,0.4076986473076161,1.0957762266275966,0,0,1,0,0,0,0.23331230231511432,0
5.970770327451622,8.145995903763557,0,0.21257837885673117,0.7929811658491173,0,0.4788196680519977,2.647132836054329,0,0,1,0,0,0,0.14986821142000803,0
4.534684757440464,6.274229078642918,0,0.20531363767440036,0.6425222381011809,0,0.6081884989123906,1.67155451468417,0,0,1,0,0,0,0.13914805114133028,0
2.28244942246006,2.5105229151153683,0,0.11957223441676922,0.357585053315002,0,0.4657983670999318,1.3065519611937617,0,0,1,0,0,0,0.12803682384837856,0
0.9190056611804336,0.7972453821682587,0,0.07465617567194015,0.04054930688453087,0,0.24432538738130632,0.1310179403183059,0,0,1,0,0,0,0.20197754071189772,0
6.406819965635388,9.363986158965483,0,0.13408109116677247,0.4925341671284933,0,0.2699665628640874,1.524462164834178,0,0,1,0,0,0,0.21366718432821333,0
8.732195964447245,12.32616130941239,0,0.09069054726330117,1.0148594073555053,0,0.17076382265629178,3.181279589573316,0,0,1,0,0,0,0.3043826056696055,0
5.153947019727074,7.2780524033748435,0,0.15369553997784097,0.518167589119842,0,0.6127100991736463,2.5597864088570086,0,0,1,0,0,0,0.4271522917511561,0
4.086162496895729,5.538298016445728,0,0.20679848507445545,0.5535758308225174,0,0.37601597404104803,2.338982202615963,0,0,1,0,0,0,0.20511279915558558,0
2.537342277375549,3.2476725171584877,0,0.3042238968089249,0.23360702780180403,0,0.5894122301764086,0.8989456863884017,0,0,1,0,0,0,0.11833601540360034,0
0.7491563214592003,0.5210766929997095,0,0.13678419962257893,0.19801315941494146,0,0.23529758460469113,0.3734780969572834,0,0,1,0,0,0,0.44521120006766324,0
2.5738965706482952,3.5656708645637627,0,0.08596556683078532,0.057032686680290136,0,0.1350456686418841,0.42694697463259307,0,0,1,0,0,0,0.814612111067781,0
7.211462169608539,10.553374053290682,0,0.18427762345742363,0.665095270304989,0,0.42664233541615243,2.357048179900752,0,0,1,0,0,0,0.09904654867320377,0
4.374334475210377,6.403283862510287,0,0.24568755925735095,0.5964086764035872,0,0.6484244306735656,1.9058209989701793,0,0,1,0,0,0,0.2289341133581628,0
1.8028186299500168,2.15216776279434,0,0.2629702936918892,0.3149576326333512,0,0.5952065660471526,0.9457524712258973,0,0,1,0,0,0,0.3367279449750009,0
6.9843133576202225,10.373875843432085,0,0.11707534177787307,0.4186133286378405,0,0.30333054162055817,1.8987955542992123,0,0,1,0,0,0,0.06403009072909975,0
7.746982881853207,10.681089563478569,0,0.105983130470653,0.9842676510681453,0,0.2403311833539285,3.367486796681425,0,0,1,0,0,0,0.13577713062949218,0
5.376817126503088,6.031873693725806,0,0.4054865370716886,0.4602286897197071,0,0.7531556211509257,1.8801444061844483,0,0,1,0,0,0,2.032978501767066,0
1.4681296593654931,1.03661597671561,0,0.23042391865709694,0.30565945455004095,0,0.5463623535280946,0.7193035366502498,0,0,1,0,0,0,1.363334005923169,0
4.584849012373366,7.27472818988942,0,0.06000479994576405,0.11635320780451178,0,0.21853931787534067,0.5171959669088406,0,0,1,0,0,0,0.2205457647126534,0
4.5333875797291725,6.456931819051152,0,0.2982879666734025,0.35437082570668177,0,0.42162495003444767,2.0429206194116087,0,0,1,0,0,0,0.20525583504378328,0
5.233131661148822,6.7921079345770625,0,0.2758765329120627,0.7754190888795275,0,0.5492240287234713,2.296161715106334,0,0,1,0,0,0,0.25111206363216565,0
2.043489859655586,2.0235575565120683,0,0.27484827380504284,0.32578256951038,0,0.7716638655529547,1.0380477260972565,0,0,1,0,0,0,0.2879979413052531,0
3.9192168799954596,5.4736985659933035,0,0.12392411434321429,0.20605073626628026,0,0.39621890214401945,0.9136267465356342,0,0,1,0,0,0,0.382191555271182,0
8.405962505996126,12.17350842596168,0,0.11601320057803198,0.7850142694852418,0,0.21278971742356867,3.1128028906282346,0,0,1,0,0,0,0.4476661198290927,0
7.049170670687733,10.360572875647273,0,0.09053759739629236,1.2221655103756697,0,0.5417090388327259,3.1970975234554047,0,0,1,0,0,0,0.05844965746049476,0
3.6146691722854083,4.811385423108413,0,0.2524225192456468,0.482967743054482,0,0.4923701198367161,1.6744144255036835,0,0,1,0,0,0,0.40392035099656876,0
1.4798201256597308,0.6027585651265714,0,0.21875569516473595,0.24414233291800974,0,0.5560078200763146,0.6419865211275484,0,0,1,0,0,0,1.4987561792261368,0
2.191802126414955,2.493557160297618,0,0.09354229081964485,0.06755868229282128,0,0.031133021271793536,0.1991885492484039,0,0,1,0,0,0,0.4281693507157428,0
6.614341367292706,9.841633043449049,0,0.18568814418399973,0.6031946205910557,0,0.4255782756770638,2.30207302311031,0,0,1,0,0,0,0.18028112749711983,0
7.258001401450363,9.919116550782306,0,0.10795407697050867,1.007183100047977,0,0.33574843855413694,3.0474148940262418,0,0,1,0,0,0,0.13852428529501812,0
4.914337837117029,7.0906897169298855,0,0.22279555407175092,0.5895658921987017,0,0.6818191036451593,1.76350305025186,0,0,1,0,0,0,0.1896176337504384,0
2.060627771311679,1.729312048009154,0,0.15917003488266443,0.41639659529251716,0,0.37941835959013004,1.149520909228972,0,0,1,0,0,0,0.6497013644679157,0
0.8305688983724174,0.43914036378488275,0,0.23197697621846378,0.06628463364760716,0,0.33611602345524827,0.10983153449449773,0,0,1,0,0,0,0.49852855142732755,0
4.060880762101339,3.278936267438106,0,5.785076672950248,0.06713620006488637,0,0.12060689666952314,0.03554491206760095,0,0,1,0,0,0,2.947995085750155,0
11.639735753692335,14.776573470383294,2,1.750217063668736,0.045830353138555484,0,0.43499393746486137,0.12114847561454176,0,0,1,0,0,0,4.992394461121767,1
4.6173282273962934,7.401252172513985,0,0.14268303447235978,0.03209417823477048,0,0.022600863805187735,0.016085103914823595,0,0,1,0,0,0,0.508801127270285,0
28.387559265626354,47.41295440736709,0,0.15242834228049273,0.029985348590697257,0,0.11040862664873932,0.015431109159178719,0,0,1,0,0,0,1.6566134189953035,4
22.178430182519143,37.13016875740868,0,0.17411499599447716,0.045882143699390275,0,0.06684393038639538,0.04619687267523933,0,0,1,0,0,0,0.8872352043000776,3
12.683177686350586,14.0817590631323,1,1.552921175058737,0.06276487341150373,0,1.0473970211717396,0.1432939358235192,0,0,1,0,0,0,35.88715751357827,0
23.601651912428014,23.966152850725738,0,0.8559047364917232,0.05445199209422451,0,1.3846150132546162,0.362548605176253,0,0,1,0,0,0,24.28515598954647,2
3.873556957227829,3.5271032550988415,0,0.404174968488457,0.055544085070058515,0,0.2699015000054913,0.03216159536616493,0,0,1,0,0,0,4.71217600797895,0
2.685213488349155,1.8534933813201684,3,1.9077209799561183,0.18878652751835406,0,0.15480865926505383,0.05327865830846347,0,0,1,0,0,0,2.3598140993046908,0
2.317807119095411,2.4354350246113206,0,0.39178026905190055,0.1891634344589235,0,0.09380883980086374,0.07637317846534887,0,0,1,0,0,0,1.0842901460621808,0
28.44140403622049,45.213800337023464,0,0.30985021148446595,0.03766852923274028,0,0.11749473066613161,0.02133501788297613,0,0,1,0,0,0,3.8539216632347992,4
19.55649866948477,30.572037062695287,0,0.7099358201512396,0.07110913961466178,0,0.19526907603302954,0.043941371998148196,0,0,1,0,0,0,3.582492575516178,2
13.31033472490336,20.793766771179182,1,0.5513653106941253,0.11692575652039143,0,0.1486111763507556,0.020913144701066186,0,0,1,0,0,0,2.1722152103704753,1
25.2887025175546,39.04672569485323,1,0.9902005605518251,0.0506451671479405,0,0.11129171908843419,0.06467400234788544,0,0,1,0,0,0,2.4265235116344277,3
8.792437494203464,13.550382548998483,0,0.08334622844357042,0.02138564508943732,0,0.05357705282079215,0.04716535138352483,0,0,1,0,0,0,0.963940690596525,1
61.690731151139396,101.3841121277338,1,0.8859123726813186,0.025864296464662775,1,0.33202333996034206,0.22274790483388365,0,0,1,0,0,1,1.125283939483549,8
15.100716730003802,23.773633673830506,0,0.16809355698076506,0.05272639049050917,0,0.1981314963324943,0.023081362587547474,0,0,1,0,0,0,1.3119888699378266,2
32.37522260661388,53.08563206252103,1,0.43825243024790417,0.11850840268348282,1,0.12382943255373174,0.03140614547483353,0,0,1,0,0,0,0.608084595000207,4
15.94794810498823,11.76954886873707,2,3.017036621027642,0.15536681721508014,2,5.006294905125673,0.7005334117205801,0,0,1,0,0,0,21.94054774297173,1
32.90736555338642,18.11669267869019,2,2.239777102762134,0.5173804513397829,2,19.886078148651706,1.29003811578629,0,0,1,0,0,2,46.034401317642406,2
4.526474739484073,3.5319250673919917,3,0.2937266767109702,0.054578553092944175,1,0.22546469972153985,0.4858381256858398,0,0,1,0,0,0,2.6514303202568437,0
2.1287560198205084,1.909060308573317,0,0.27624848124424983,0.034190154376507256,0,0.21723510938883758,0.02446931073227995,0,0,1,0,0,0,3.3043479532105113,0
1.7847090667126468,1.3054119096512484,0,0.45836662985912746,0.01575251119709943,0,0.07745505480096847,0.05875783622212497,0,0,1,0,0,0,2.4941315575895824,0
0.6646284514918765,0.29861845577780305,0,0.09397682182165146,0.021743846709524086,0,0.15925913254165708,0.027137498368466108,0,0,1,0,0,0,0.9413875156379508,0
2.332603480605076,1.4203115913622746,0,0.15823776620545474,0.030980387736200328,0,0.16306469151566497,0.07504456768432574,0,0,1,0,0,0,2.7120125502297614,0
0.7204801885395868,0.5506884034768758,0,0.5611261882849921,0.13603890587896814,0,0.15665227218833744,0.030388447580822636,0,0,1,0,0,0,1.11196362177975,0
0.7691604867821537,0.46255281824261885,0,0.16271402953679134,0.030894968674123106,0,0.11066846138610195,0.044680947119516534,0,0,1,0,0,0,1.311858058034585,0
0.8593275850296216,0.4918716423901065,0,0.14887827554008917,0.021891693513241405,0,0.04413974032212825,0.08138113948566068,0,0,1,0,0,0,1.6628831973534108,0
0.40675215010866406,0.2780527765389796,0,0.08948169904603152,0.020807459250991363,0,0.09025183541462406,0.03585201852162977,0,0,1,0,0,0,0.80076768164631,0
1.1901574165957303,0.9659377749805572,0,0.16309049371614387,0.013648278990101894,0,0.0438094331113318,0.03170822877059681,0,0,1,0,0,0,1.2445234253168596,0
2.734228099017596,2.684818085447291,1,0.5995839471961725,0.020427128936599308,1,0.18204432146874594,0.03792886644020595,0,0,1,0,0,0,1.1015536748317718,0
3.607630653484929,3.7113179439607866,1,0.24913760112860506,0.055186398008802186,0,0.06207865282486072,0.02882525456600189,0,0,1,0,0,0,2.8024476657404147,0
2.488278802415324,0.7908651604299466,1,0.33555393381643356,0.30173417256209445,0,0.5690389622254901,0.35317772919742696,0,0,1,0,0,0,3.3102354187040133,0
2.587416268418415,0.8996002390161635,0,0.7357464404804477,0.0580995939914077,0,0.5356524716621672,0.20079205771678682,0,0,1,0,0,0,3.561860778603231,0
7.95039628539579,10.352449290815867,4,1.4617887151392603,0.02062751557744137,0,0.07121842557019749,0.03825844547977657,0,0,1,0,0,0,4.217741808319848,0
6.283598316478395,4.525858712099495,0,0.44772826344456196,0.07098168715514173,0,0.4189568781915667,0.2166347589734937,0,0,1,0,0,0,13.100685458733158,0
0.3573644567136516,0.10034907741400419,0,0.09032671188244476,0.028261893571719154,0,0.10871757225487513,0.030143888200254695,0,0,1,0,0,0,0.42507333606095477,0
2.7015487082445033,2.757449073134473,0,0.4046013977138291,0.022515085223543868,0,0.15941410510648985,0.05957954786678487,0,0,1,0,0,0,2.7381870248244145,0
0.7005080064900036,0.5911531270887846,0,0.07761788499389005,0.013354609387223246,0,0.06411444905304022,0.036898685141664354,0,0,1,0,0,0,0.8534799496094216,0
27.802814173272658,45.74679301030503,0,0.45079438056528565,0.026578054964614965,0,0.09195350001062688,0.05545877869576145,0,0,1,0,0,0,1.8777680515060273,4
6.52314575322432,8.291734097725026,0,0.24525306700642885,0.044638386457489625,0,0.1942431780270365,0.05895516199708578,0,0,1,0,0,0,2.1681454977145607,0
1.1646083125719242,1.2494821527518267,0,0.11570600905918803,0.05633098127392122,0,0.07962796648384135,0.029819421389313906,0,0,1,0,0,0,0.11708573492150576,0
2.9071255881042903,1.568719786656447,0,0.47701557357103785,0.10053791018202826,0,0.41922841318100335,0.08845275954711954,0,0,1,0,0,0,4.423400215820197,0
1.8201293694002274,1.9734335806962184,0,0.11946114682172297,0.02564212869834151,0,0.021025457129399336,0.0644249130250131,0,0,1,0,0,0,0.9683078806083445,0
0.6494956931496747,0.4675467667062869,0,0.18002175510885776,0.027899773293338433,0,0.08008926090812168,0.03081900781117251,0,0,1,0,0,0,1.402048869036232,0
2.667323987964776,3.0881419602984446,0,0.2927368952865372,0.028977066181117294,0,0.04466748033372822,0.016685622932385014,0,0,1,0,0,0,1.925289576298296,0
2.782341999693374,1.7757119397427752,0,0.27011656060309025,0.029947728375527116,0,0.0775257168771708,0.03560453223880807,0,0,1,0,0,0,1.9871832836478585,0
0.7196275565889112,0.4172943125876376,0,0.2289443922786418,0.046111134067874565,0,0.08057632386366351,0.05682579930254282,0,0,1,0,0,0,0.4997383190083877,0
68.1872185816194,113.84233012680494,0,0.28413405512310236,0.06159679269120022,0,0.10095781856143184,0.021786042349164515,0,0,1,0,0,0,0.9789740698572694,9
11.526554748844301,18.88378399483875,0,0.2834104222580362,0.0885191448200389,0,0.10035531381879347,0.0677071933055033,0,0,1,0,0,0,1.038790361962038,1
2.048297078587964,2.506085899005496,0,0.14101738806580044,0.022776738126184647,0,0.11008799564863866,0.01282189155761736,0,0,1,0,0,0,0.9895647261260108,0
3.7932566458361894,5.417429399113009,0,0.24434662821649367,0.027208328152367643,0,0.048103194703556076,0.027282451133229683,0,0,1,0,0,0,1.2636185951642016,0
0.7992958672771826,0.5419976083561509,0,0.08839569392622174,0.028954133262356775,0,0.03753848002991642,0.01355105178413267,0,0,1,0,0,0,1.2332955748070926,0
0.7354486125478374,0.5309103334505079,0,0.11547686925664363,0.02259335338390711,0,0.1096550372754501,0.036573764072570875,0,0,1,0,0,0,0.6306094735950971,0
2.0081901126496695,1.0019479699278193,0,0.11625800691686745,0.08152418744583276,0,0.09574875480425538,0.15086228906707255,0,0,1,0,0,0,1.489042655606387,0
5.5136478175986,5.553416479968402,2,2.068971029000002,0.6715552996748014,0,0.1209508078593293,0.07469229639839493,0,0,1,0,0,0,6.555775794660603,0
10.410852546324051,12.7798970859488,1,0.7493110659178799,0.6034090903438286,0,0.34679420592394283,0.1518184472987083,0,0,1,0,0,0,8.878560978245435,1
3.5154232976980495,3.50432964632282,0,0.6066830746890279,0.12073286163571323,0,0.39296955046175086,0.12259181907834354,0,0,1,0,0,0,9.560065690708376,0
4.27203106106214,2.4516371355505044,1,4.997106156911849,0.36019297640967923,0,0.49501845047547677,0.44456282923198737,0,0,1,0,0,0,8.464408097059064,0
3.4411288815921983,2.300655621204198,1,2.0368171837874525,0.44558825981750516,0,0.17419631221068926,0.6192586647233209,0,0,1,0,0,0,4.114657468005827,0
2.0789979273204917,1.6420446904122927,0,0.9508886367126506,0.10273489873857147,0,0.06634218526980733,0.031059547032349526,0,0,1,0,0,0,2.4638866840956766,0
2.7672156694673165,3.1358808382833403,0,0.9975205675589318,0.04630131522322158,0,1.2701638328472407,0.0376183119634189,0,0,1,0,0,0,7.859186734730418,0
0.4512839621014288,0.22740827149841922,0,0.2685978069503888,0.02388728495985548,0,0.039381068129851426,0.02634632298364517,0,0,1,0,0,0,0.35133097052959833,0
2.103748418085414,2.743698080216909,0,0.20071740732125054,0.013696323899287183,0,0.14736929483066596,0.04584565891113688,0,0,1,0,0,0,1.2896439347575743,0
1.7473449206454963,0.8992337141222668,0,0.5651224074670974,0.2695177859860336,0,0.09416282241519733,0.06449364988780379,0,0,1,0,0,0,1.403485752535433,0
5.954752268072003,5.138695460111335,0,11.023961494715572,0.09621757069308705,0,0.42249622573949597,0.061911584992240434,0,0,1,0,0,0,13.82616585470379,0
3.024307918006669,2.231575418899433,1,0.4418656160665391,0.03134085423661871,0,0.26506132758096995,0.03477233710427051,0,0,1,0,0,0,4.4698549391923015,0
1.5690797832875931,1.549386282377669,0,0.2925005138908233,0.08638258388488818,0,0.0573031587934658,0.047530163351859916,0,0,1,0,0,0,1.073559239930514,0
6.6083543578056965,4.773602300964382,3,1.5854109128024072,0.1583098060341763,1,0.24963980125175966,0.0354787733838493,0,0,1,0,0,0,4.93738638108127,0
2.2727425621636312,1.9699054445813378,0,0.19825958991244225,0.041938129985827514,0,0.3881562358414566,0.06924539505060541,0,0,1,0,0,0,2.526865561040729,0
2.2258580366063403,2.4754887031408592,0,0.29730536670997193,0.20710970502456172,0,0.3471446628258492,0.11479220636310426,0,0,1,0,0,0,6.454110007583767,0
1.0645327943435359,0.9966947446368932,0,0.14022473335375862,0.09012494157806528,0,0.08682009616103514,0.08659585248020667,0,0,1,0,0,0,2.725889489458272,0
2.443351584295935,1.369628435239166,0,0.597847987228025,0.05378891503648768,1,0.07214226905509678,0.01445591787464559,0,0,1,0,0,0,2.68301738483091,0
2.0998745734233513,2.7195990200896176,1,0.18702354878046162,0.046416144127670714,0,0.06403601153182895,0.012645036667859481,0,0,1,0,0,0,0.8794685450790938,0
1.6080112378277813,1.6357431327940892,0,0.21354070215056878,0.027746035876391767,0,0.10211548909432969,0.04585895379854919,0,0,1,0,0,0,1.1364314149113666,0
1.602808389105217,1.1083589321537703,1,0.3827361681271447,0.02063224194444889,0,0.0661309148461107,0.05262407897550232,0,0,1,0,0,0,1.031869815516146,0
1.3816564582945352,1.0728475024108173,1,0.5231438193025387,0.03944505022216184,0,0.27203647454668334,0.0258420784407785,0,0,1,0,0,0,2.343147788244076,0
4.603323950328149,3.9605210294065634,0,0.5146020761871802,0.05132459297607782,0,0.13492482928691732,0.03451254788175166,0,0,1,0,0,0,2.6211233592183816,0
2.8888385243085177,3.416452108853114,1,0.799134366700991,0.025110072000935145,0,0.08121176995808156,0.029323318763574316,0,0,1,0,0,0,1.5347929471824384,0
0.681073062265473,0.6137129861403893,0,0.4095563926343138,0.052839282067799066,0,0.0691060162329438,0.0540379708326144,0,0,1,0,0,0,0.566912527235773,0
8.640252800814242,9.978101342783434,0,0.7235773826046275,0.060369493572957386,0,11.187065050266341,0.02530676692727803,0,0,1,0,0,0,25.708073762472814,0
4.245530575255406,3.8073138828101754,1,2.712404468882902,0.0278447581115088,1,0.9189267406536237,0.02170442641974513,0,0,1,0,0,0,8.18944109725281,0
1.1584166174599042,0.45176846579982527,0,0.23597253175349114,0.055593735359704494,0,0.1574010500680006,0.015422093876735276,0,0,1,0,0,0,1.4165510322401353,0
2.2446677708153633,1.8609878704523395,0,0.5957217717515007,0.08216704792344981,0,0.1712248555110129,0.055275357071695994,0,0,1,0,0,0,3.1959391875859726,0
7.066173847729671,7.37939695891341,0,0.45788359182854144,0.11331753100063356,0,0.3771457259663029,0.022204748952890787,0,0,1,0,0,0,6.773355369163289,0
1.096058394015079,1.0768076229893595,0,0.345089837656881,0.04409534659985513,0,0.17240294205209267,0.03741441500747525,0,0,1,0,0,0,2.893372298321601,0
0.8401772856876424,0.8833899330092871,0,0.09105910893972888,0.028301462356961155,0,0.05929687239002288,0.021417373720234438,0,0,1,0,0,0,2.3532165271211927,0
4.930025555328171,3.2262009773978577,0,0.6629350442765305,0.06182584937665759,1,0.17796164411516258,0.024022489865461974,0,0,1,0,0,1,4.006325453968443,0
1.1635896939672332,1.2907061010738876,0,0.14233081315122048,0.0001201029459933078,0,0.021363734569584444,0.01611685085406872,0,0,1,0,0,0,0.4696632600485112,0
1.035149820942278,1.2718925091723046,0,0.15394860624611748,0.025805238214825228,0,0.09145400305613346,0.042046039130526555,0,0,1,0,0,0,0.4341588505898927,0
0.4680102631417975,0.3444382897035789,0,0.04403039565571174,0.023964401717662953,0,0.1430401004886043,0.030189302447676633,0,0,1,0,0,0,0.9788204719989924,0
0.8311645856047944,0.46808305869114236,0,0.19252403946501856,0.020672685572963,0,0.08135723029903705,0.029031789165195478,0,0,1,0,0,0,0.879070973258548,0
1.5450145068902756,0.8186917733963471,0,0.29758993133305534,0.02087000914982036,0,0.05683621112242752,0.029323318763574312,0,0,1,0,0,0,1.6481356883244003,0
1.1148661083493556,0.9482020325670848,0,0.24263781191864547,0.02824447076781299,0,0.15531603892299045,0.026838490581837134,0,0,1,0,0,0,1.895631277482821,0
0.7111272933786035,0.2607101953740229,0,0.2885331643230159,0.02635774873011719,0,0.10919975599009718,0.015395755539614616,0,0,1,0,0,0,0.9614534305910707,0
