acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.5154794532505282,1.0845985728528433,0,0.6008324958817862,0.08885515018682907,0,0.06740503392543037,0.07006727392556542,0,0,1,0,0,0,1.2558807036381165,0
1.819337145546839,0.967664563693207,0,0.5622365316560426,0.00027083066447654183,0,0.11175024896200791,0.03873611477369143,0,0,1,0,0,0,1.8485542640180734,0
8.34401109944678,13.194376043671513,3,0.18973177829652269,0.026218837413778607,3,0.6042312235967084,0.015380274117873677,0,0,1,0,0,3,0.8858063896504726,0
1.014628278448689,0.5517325902050527,0,0.22764004371017318,0.02130792998576499,0,0.11919195511753204,0.021417373720234435,0,0,1,0,0,0,1.6615604206427212,0
0.7702205278416774,0.5480090426990396,0,0.11691171200630164,0.025287034190750707,0,0.13823992462019533,0.03059229956543125,0,0,1,0,0,0,1.4136543008008675,0
0.6449898777999208,0.8509772412540181,0,0.1246217769922959,0.02117387513073576,0,0.03723606570342153,0.005887895082899934,0,0,1,0,0,0,0.252367400496987,0
3.092679787720778,2.8308695712289715,0,0.5056274195234062,0.0265245163583884,0,0.236872396898529,0.08861536687510692,0,0,1,0,0,0,3.8241426633155404,0
0.9574690705423972,0.9233873143922087,0,0.2930994930377436,0.031173037999274712,0,0.040842944500548845,0.015563105040804152,0,0,1,0,0,0,0.5740086457657592,0
2.9684157272668514,2.388709075591596,2,0.9182506520890179,0.09961177223253319,0,0.23553472392530206,0.030654296140954995,0,0,1,0,0,0,4.251551968249409,0
7.969018576182357,8.338128327371107,0,0.182261565286723,0.08591974350984576,0,0.23386838946762548,0.15750163293065425,0,0,1,0,0,0,2.1931408994148756,0
2.8430064036488862,3.4936090787480687,1,1.0667786911817492,0.022111083471134538,0,0.20407594414442493,0.06188030822307936,0,0,1,0,0,0,1.2992667024808833,0
13.93093406890532,19.17847165958388,5,2.3963590327029847,0.0504628875545721,0,0.23681475426805298,0.05305814021768708,0,0,1,0,0,0,5.7280861219321935,1
2.541806049710326,2.3694138467577917,3,1.3391426768464259,0.08431168606306526,0,0.06494823259956485,0.02422166398647077,0,0,1,0,0,0,2.490869919494425,0
2.0741025579815595,1.4806419512903881,0,1.3399906339664085,0.22780574423591815,0,0.3563927878897815,0.18007121487085648,0,0,1,0,0,0,2.935882038256036,0
1.347923061505913,0.7638440763736895,0,0.25286788499215207,0.0861319045474769,0,0.1826807090719703,0.03256632240341205,0,0,1,0,0,0,1.668911436791928,0
1.359056008677734,0.9007950087380688,1,0.47159792454727173,0.03247927475852326,1,0.3437631627670148,0.09088358852430048,0,0,1,0,0,0,1.648522465490407,0
1.33727792436422,1.0038136485129279,0,1.0409751631317696,0.07192916239427888,0,0.9035751932345779,0.09931792186759987,0,0,1,0,0,0,1.32802922536637,0
6.342362491683286,7.44221403771535,9,1.314521556400584,0.09780791170004044,0,0.39697039700683734,0.11586265260535614,0,0,1,0,0,0,2.731787948733053,0
2.942910571267878,2.4871114368476803,1,0.8707400510018337,0.05212506001151797,0,0.0850027934416483,0.06435359575827412,0,0,1,0,0,0,3.598970390413949,0
4.36923211455584,6.3447897429650375,1,0.2925285818256168,0.020265489057303493,0,0.08570745164956971,0.020842094791879033,0,0,1,0,0,0,1.0565212050711632,0
1.2690680132127854,0.9866787100669738,0,0.2978314796057333,0.026800641627489803,0,0.158890264970024,0.030884384382257275,0,0,1,0,0,0,0.5225297301635554,0
1.1930056108220444,0.8027402943419555,0,0.2180329907695696,0.028038351204371453,0,0.07932611607378967,0.03135456997200975,0,0,1,0,0,0,1.0895609595478708,0
1.3750404193944121,0.7332657088259982,0,0.3435533939066718,0.025572171686701273,0,0.09481991993221918,0.02199533733252239,0,0,1,0,0,0,1.2980291861399054,0
1.064341346418098,0.8109970006421454,1,0.11876679964422684,0.03249722864252154,0,0.0313422563515719,0.03249895771844809,0,0,1,0,0,0,0.3672798795407559,0
4.583813308360034,3.568610806049649,1,0.928684651998501,0.04881244820343489,0,0.1194029670897831,0.13336572065049254,0,0,1,0,0,0,1.7362735174777781,0
1.9599887653607657,1.0264600946226106,1,0.07136255747025573,0.1442384045921275,1,0.18600222859404514,0.18131649125142832,0,0,1,0,0,0,2.0593994567936713,0
1.2361857722013823,1.3097013320106943,0,0.18459779731444298,0.030237145640963137,0,0.04346874675180804,0.0306672307864279,0,0,1,0,0,0,0.7340086040743945,0
0.867360556018925,0.5773066008139456,0,0.3831426887946925,0.02027602316788585,0,0.18376553063863085,0.026438698227459576,0,0,1,0,0,0,0.4302860887877651,0
3.0797634812763706,4.1780748670955505,0,0.4520536494422988,0.07386182898631174,0,0.13071449725807668,0.026859728746899063,0,0,1,0,0,0,1.4928535781723606,0
1.043246841751443,0.8014362025754529,0,0.49444116087713236,0.024648595653477226,0,0.07512418666101249,0.02829566281402694,0,0,1,0,0,0,1.7101693764263959,0
0.9428458281874936,0.6463347981243587,0,0.34747137189018495,0.030016314750902634,0,0.1471063776935534,0.0225302282782154,0,0,1,0,0,0,1.5639649924943961,0
9.685726241320316,11.931171985749836,2,9.109181260926086,0.014488395018191587,0,0.1041125579666101,0.03246644778736832,0,0,1,0,0,0,7.884217892094234,1
4.839540081552261,4.807014951762013,0,0.6176931848460576,0.0580499223597634,0,0.22607408378816318,0.06443549580674875,0,0,1,0,0,0,4.208200586991598,0
1.7226168638628783,2.0673246283604803,2,0.5745846882692398,0.01935406360807686,0,0.26917371223277986,0.030503774934225954,0,0,1,0,0,0,0.8992425467707981,0
4.041230067113805,4.356140144871927,1,1.2571153989635622,0.05658070449889741,0,0.41703951253075017,0.014752868174097152,0,0,1,0,0,0,2.9733214113780995,0
0.9089004912469404,0.554546956141812,0,0.294878310503543,0.027334799835339683,0,0.22176375319904712,0.027353429877873845,0,0,1,0,0,0,1.6714679474102483,0
1.7421741033447466,1.426017177417182,0,0.3841283818001644,0.04084084133432575,0,0.2554724674255404,0.007275467304206465,0,0,1,0,0,0,2.05038738496391,0
2.873498959232456,1.8239299180366821,0,0.12745821934397414,0.057628057725446755,0,0.07581123856927827,0.03963219129210407,0,0,1,0,0,0,3.0811097630702013,0
1.7953106954893632,1.7384102724349737,2,0.1526160340192621,0.0225559768422716,0,0.33071748877979723,0.045933223690478024,0,0,1,0,0,0,1.6037704950998581,0
2.285146996431256,1.3793408189140797,0,0.30996414129932,0.02781286358459782,0,0.12433696928831328,0.010799601893537094,0,0,1,0,0,0,1.8251072477588108,0
0.816367328686225,0.7425920754915674,0,0.09446181443914056,0.01463053751001491,0,0.0673597343356481,0.0127068045917978,0,0,1,0,0,0,0.9742146772330943,0
5.781704867169569,5.568235516792994,2,1.476539237891927,0.0860682511527683,0,0.17645315748160706,0.08610186934291882,0,0,1,0,0,0,6.6639505318391645,0
7.349675091612968,7.067029376946442,1,2.0998077887651276,0.06540236095891272,0,1.1014582665648742,0.4155037879005279,0,0,1,0,0,0,19.41687382016309,0
19.38063948186475,9.667849495414673,8,3.4357945977758595,0.604408979417463,8,9.175383598664215,1.0334218645367916,0,0,1,0,0,3,28.225228096749444,0
2.4770153434249775,2.424483195277357,1,0.32858225498775684,0.11033063140745394,0,0.5244696675871223,0.052210409159172244,0,0,1,0,0,0,6.570181737752105,0
3.796225618576578,3.5155717591771496,0,0.32244496787287863,0.05662684936096564,0,0.14931214460870146,0.037751563903846465,0,0,1,0,0,0,4.771084073488557,0
3.1405562857098577,2.1728693895772992,1,0.45192189602324434,0.02111548617514377,0,0.08819060603436428,0.015498761645774906,0,0,1,0,0,0,1.9790538019151556,0
3.685058816571302,4.087381464156385,0,0.305940145696556,0.11813879935072408,0,0.14300691736549248,0.13234209810555364,0,0,1,0,0,0,1.1195896076756369,0
5.966040026875106,6.487745799067245,1,0.7651933152149243,0.027333113172381032,0,0.21238467341330436,0.04762805975849477,0,0,1,0,0,0,6.062183717614182,0
3.0117303515758884,2.644678380345964,1,0.6910392110539567,0.03013690260748355,0,0.18448726960483314,0.08724552967877106,0,0,1,0,0,0,5.593481976417803,0
0.7207290998380929,0.8839043848521849,0,0.2883715042073052,0.052973823246738425,0,0.1173915141283183,0.023345052427491644,0,0,1,0,0,0,0.15164750187679607,0
1.1477400437715004,0.898641433834067,0,0.2911127064848648,0.028845139513138156,0,0.13650574023283552,0.01557626318904586,0,0,1,0,0,0,1.2254935162282157,0
0.9439016707782497,0.6059121672249265,0,0.07271455646877803,0.013819798769503797,0,0.04699280502945863,0.012893480683254976,0,0,1,0,0,0,0.9589551057348822,0
0.9417961829270035,0.521597457354827,0,0.21154055047088138,0.02783991637354459,0,0.0813489819027861,0.03095309990846222,0,0,1,0,0,0,1.1331567514753849,0
2.371924427452955,1.9074560530335365,0,0.35373118745575516,0.02923415491142265,0,0.23954231844372983,0.050236576255246274,0,0,1,0,0,0,2.481879981446941,0
1.3692515136632792,1.44542120903537,0,0.2848086266779486,0.030159627940060926,0,0.20496839771580472,0.06341447149491312,0,0,1,0,0,0,3.826731061075831,0
1.8550688456590259,0.9289567938505114,1,0.5161174368379846,0.02252176171355852,0,0.12491742885503804,0.09504487185585588,0,0,1,0,0,0,1.8513155940309136,0
2.03009943108835,1.3663522410168933,0,0.1999812698759431,0.029067307298662304,1,0.16057896736195126,0.015542209651622275,0,0,1,0,0,0,1.813849091302775,0
1.5284715580098591,1.8369145839984666,1,0.2751484322507922,0.0726648146315787,2,0.09808787152294368,0.11468224744455596,0,0,1,0,0,0,1.068303404205186,0
3.3698520919414054,2.015943196628746,1,1.042215864883823,0.01959279023927097,0,0.14420091746544958,0.08607099721987979,0,0,1,0,0,0,5.116132115167967,0
9.316807475844964,7.51035213989779,6,2.4860971725901844,0.16227268524021632,0,1.3435768019957464,0.27134243546231784,0,0,1,0,0,0,20.292401658780012,0
1.7053523426227015,1.048298560483382,0,0.6927444112889495,0.23871707647517731,0,0.32702196712649634,0.23561779908774785,0,0,1,0,0,0,3.1307299416288115,0
0.6759411083490545,0.5071759570026468,0,0.2521935561310048,0.02277402446754837,0,0.16021952731166123,0.026859728746899063,0,0,1,0,0,0,0.804246343069303,0
0.46224855913969115,0.3719434193458084,0,0.15891917225945937,0.028555460626623865,0,0.11475320767096156,0.0,0,0,1,0,0,0,0.8065916156665702,0
0.6610032864875037,0.42332507280378895,0,0.0856630153264285,0.07899329104186473,0,0.08811427462400877,0.03753426629833623,0,0,1,0,0,0,0.6375743732576096,0
2.2398955841106143,1.3759522875436825,0,0.8248376531092868,0.06506135406302976,0,0.20416555827896155,0.08100026950288328,0,0,1,0,0,0,3.7825523267513246,0
2.448496861140441,1.5832990704942025,0,0.09498046054591522,0.05262639370175738,1,0.14977246847405798,0.12040079135678378,0,0,1,0,0,0,1.9118722253163354,0
2.7013755808550206,2.3223886247342853,2,0.4304263991369824,0.06015540175822473,7,0.6182830242052734,0.12548623940948556,0,0,1,0,0,0,2.562815104753398,0
3.8660923910615663,4.89111499641146,2,0.39930839671512797,0.24526898070655498,1,0.671295872372099,0.7570919822416972,0,0,1,0,0,0,1.6814383993782123,0
5.403942656268162,7.0316855712306205,0,0.15231260748693376,0.6300872936513989,0,0.6009383108561566,1.381715661146509,0,0,1,0,0,0,0.3469609273991881,0
7.017527014647678,7.957150541846186,2,0.592539385275945,0.60463807350769,1,0.4712564146889964,1.1329347714853415,0,0,1,0,0,0,2.968277106506474,0
2.234517315305423,1.6726359646181617,3,1.0101142924379494,0.047646149389294915,1,0.8584056071352525,0.1269076903377009,0,0,1,0,0,0,4.114965378998826,0
3.973358102586521,3.3003595102581693,1,1.1778417720343053,0.23149591314347467,0,0.5515208025258316,0.636271686189647,0,0,1,0,0,0,3.6947928624700377,0
10.166029405199872,9.953961107814438,5,2.7942014886387097,0.2515238534457259,1,0.8987950941242411,0.6506348864705072,0,0,1,0,0,1,5.071319802953706,0
5.248835209367778,7.385660396895395,0,0.4249414341216197,0.2576687818377172,1,0.4160033290256435,0.6477797457679768,0,0,1,0,0,0,1.1403693458245119,0
4.566006588654089,4.6598043954905055,0,0.2950030439911251,0.36002514698676846,0,0.25769722384926447,0.7860722953880714,0,0,1,0,0,0,2.293840708709545,0
1.8822286662687704,2.0399557983551424,0,0.3001668068125263,0.1812349055105652,0,0.2876303262105111,0.2504000552285577,0,0,1,0,0,0,1.2890065732949127,0
2.8145676081282067,2.367505434190292,0,1.3495446419804877,0.05578386039838949,0,1.431693827556362,0.08735642651311176,0,0,1,0,0,0,1.99601977704873,0
1.0610891749343077,1.1239582777136305,0,0.11195660524278128,0.057871665756244944,0,0.32713312614722584,0.09881286694789404,0,0,1,0,0,0,0.44545382530788313,0
3.1136469174758803,3.578225005051228,0,0.06589847759409162,0.4928986590905731,0,0.43090702672920533,1.215375048548797,0,0,1,0,0,0,1.2650673057744979,0
2.806600713514504,3.602179885624569,0,0.4193913647005594,0.34055804680716206,1,0.7885583180201599,1.0228926914416643,0,0,1,0,0,0,0.9953210127345985,0
2.107133039692089,2.531909627836536,0,0.2278252194076631,0.24286879759817553,1,0.9880378587445854,0.7132977334808914,0,0,1,0,0,0,0.6166999858075795,0
2.7302436476214815,3.860777795973062,0,0.2647168559005997,0.3079996993364139,1,0.386516339066845,0.9235742467093021,0,0,1,0,0,0,0.392372013569389,0
2.6376935769643812,3.6735329043163127,0,0.10038245788368802,0.4055292594706622,0,0.6155960595849599,1.2490695128594311,0,0,1,0,0,0,0.7145404541599061,0
2.215704270031385,2.9307698743688997,0,0.1476596507339026,0.19665923912298214,1,0.38569795189804357,0.6762802316478489,0,0,1,0,0,0,0.6829475835060156,0
2.776254223919358,4.130711003053355,0,0.33051491209184924,0.24172356041441634,1,0.7299927007464724,0.8529684945478158,0,0,1,0,0,0,0.22484231056627363,0
3.132286200358484,4.479411405549154,0,0.16852177654209602,0.3555292141624504,1,0.6634823893992701,1.140168999964908,0,0,1,0,0,0,0.5653529407515409,0
2.782889575023229,3.621304889870647,0,0.2706377692448916,0.37127868793657803,1,0.3634449212782338,0.8535901518835517,0,0,1,0,0,0,0.7331018850034805,0
5.004415029184603,5.551290221229418,1,0.1637994186486048,0.5259953416598956,1,0.3487075417474191,1.3273077764411345,0,0,1,0,0,0,1.1040639019718395,0
2.2499397401537022,2.5012250487099164,0,0.15897421989297034,0.27913400945811695,1,0.8794079617991231,0.6539532709152758,0,0,1,0,0,0,0.9194131800926615,0
1.922918958746075,2.7047781909911044,0,0.3323429310423814,0.294793620080538,1,0.4421592094100345,0.8683187933331779,0,0,1,0,0,0,0.243331847179168,0
2.6498990376583906,3.6553683594208386,0,0.25217673203526525,0.406772083946707,1,0.5422241921071268,1.1670809281203078,0,0,1,0,0,0,0.2993921482615517,0
3.593764622784672,5.2096877000288915,0,0.458235085213902,0.3462207648197292,1,0.5510191395753892,1.0693283384760652,0,0,1,0,0,0,0.3969952053961858,0
3.088917267255387,4.220724459249455,0,0.3988390015622387,0.3987935399562752,1,0.5252758420492546,1.1671566377586728,0,0,1,0,0,0,0.5307157552669729,0
1.9323265780083112,1.9862020347159521,0,0.26060963809461934,0.25459802736624615,1,0.7695914884131047,0.7380024964691949,0,0,1,0,0,0,1.291315281629677,0
2.429282485276664,3.2470420916150053,0,0.3221167194628781,0.2764616020812549,1,1.0413587465198941,0.7711055968267042,0,0,1,0,0,0,0.43937832816618105,0
2.4180940545673297,3.23017849231419,0,0.14694339276618995,0.4129217274264202,1,1.000803039339568,1.134011077815205,0,0,1,0,0,0,0.40862125252945214,0
2.905813069668152,4.203354650013993,0,0.2743140868899858,0.559705189007361,1,0.4478431193361796,1.2809985447413959,0,0,1,0,0,0,0.11206652170896032,0
6.921724770900308,6.997193156167103,1,0.19460770705074953,0.2822369429376641,1,0.762883466970794,1.0318967060755864,0,0,1,0,0,2,0.344247001446056,0
24.35828231295774,14.834039762476573,3,12.677844804091885,0.7918960606968373,2,4.244247687682606,1.584355605810067,0,0,1,0,0,1,38.390718304403094,1
39.180322454506644,26.08429209296142,5,7.1043427153353775,0.40395804561638377,3,1.5346434557811643,2.403507959123135,0,0,1,0,0,9,28.072194662912803,1
5.151883323530015,6.146335241750489,0,0.6107476577340779,0.43307858099089236,1,0.6572915174777765,1.1957190389554522,0,0,1,0,0,0,0.9325762687401375,0
2.4852689625474396,1.5253142083844138,2,1.180791112476645,0.2687438480267117,2,0.8236379245010723,0.49188640377786585,0,0,1,0,0,0,2.2759012555967675,0
7.1266492061274045,8.797895522546428,1,0.734460646302127,0.4596304714864188,1,0.5787353814474452,1.1461388869297802,0,0,1,0,0,0,1.6683499172716625,0
4.6187637533830985,6.220277377798285,0,0.5039369496947996,0.5273865468758224,1,0.19999960311695159,1.1328518362649411,0,0,1,0,0,0,1.1335947206845403,0
2.0155937675501177,2.154271442145026,0,0.8481221661842528,0.1854840473604475,2,1.0424376903857322,0.3979324562069578,0,0,1,0,0,0,1.6733757338459265,0
3.1594205251058365,4.548975220166793,0,0.242066882780002,0.46470358424439995,0,0.28001838524382483,1.1401721792788906,0,0,1,0,0,0,0.792552844887817,0
2.8279746011311095,3.3150784621970812,1,0.53938142219355,0.3471640900212489,1,0.44422211060211936,0.9439961875219045,0,0,1,0,0,0,1.5076005709952451,0
1.7754659650789928,1.2216766318315442,0,0.33884642454269476,0.3028030780437226,2,0.6734907953969227,0.4550021108186567,0,0,1,0,0,0,1.1392853562974055,0
3.767822833754667,5.262343463893182,0,0.14713200614379507,0.3935382221184329,0,0.2450406314018343,0.9069057733225241,0,0,1,0,0,0,0.45728114094556,0
3.549454314966831,5.234447559161916,0,0.22314868726118187,0.35142939656243294,1,0.4741103056298339,0.9418810142065793,0,0,1,0,0,0,0.6587201400023931,0
1.3586522054197574,1.721325362768847,0,0.2993112081713555,0.22816106890699037,1,0.5698359151932828,0.5472964424421622,0,0,1,0,0,0,0.36911725377288285,0
4.628596615049004,6.349137254137741,0,0.31967272789781753,0.5754778175781161,0,0.42240548275449535,0.9564954443410055,0,0,1,0,0,0,0.839542102293565,0
1.812312513114969,2.1132992136720206,0,0.5314045363660411,0.3761115204741343,1,0.5930702204504269,1.098439406458987,0,0,1,0,0,0,0.3805904030365012,0
3.157056064847216,2.9781705157378813,0,0.36141345532654506,0.16403527569382856,2,0.9115398442034529,0.45129110429394975,0,0,1,0,0,0,0.5563290036404324,0
2.5089394201639523,3.2970784112827083,0,0.33666066204118994,0.38071529022256534,1,0.36763629719096147,1.0055568730428106,0,0,1,0,0,0,0.8820741231033189,0
2.933796733464745,4.235293809924775,0,0.17472360457339597,0.45371494638126875,0,0.4949257638640323,1.194555421175025,0,0,1,0,0,0,0.3683894466195337,0
3.066812035007933,3.8582876770136223,1,0.6237282757417479,0.1577621437832168,0,0.7244926672321521,0.6188084991820173,0,0,1,0,0,0,1.5787565634356673,0
2.683191579575454,3.4332976287991905,1,0.7119098257150228,0.35504263588373514,0,0.8299842718682926,0.9936166095208345,0,0,1,0,0,0,0.9173808528037521,0
6.6126679894699025,6.322347054451055,0,0.353551223664286,0.3179862155635125,0,0.24480004980365427,1.2172800503209422,0,0,1,0,0,0,1.362378093433912,0
4.207347058534517,3.648216121767158,2,0.34454264000609375,0.3689512158875243,4,0.9872632405312216,0.5453047312933985,0,0,1,0,0,0,1.326103386765452,0
7.356924760351763,5.204300787794863,0,0.4842549576700541,0.2781918106096038,1,0.8247912755004898,1.2333770225602378,0,0,1,0,0,0,8.617831384166644,0
2.3527803429692953,1.683803576818317,1,0.5069219000630205,0.25507486497603993,1,0.6321655683469929,0.3832930130500762,0,0,1,0,0,0,0.9601865983362661,0
2.4248335261368,2.4056566966033768,0,0.1036896940985121,0.29851652717421207,0,0.441768265568417,0.8932688096956098,0,0,1,0,0,0,0.6836506619801768,0
3.35749705221185,3.9472294115309974,0,0.08481458332517926,0.47606842914922176,1,0.533727931742954,1.3261636469692601,0,0,1,0,0,0,1.4799079922206626,0
4.656554180417918,6.246987273723526,0,0.8115268757471208,0.2088059541699429,2,0.8949852334241024,0.5774628511955533,0,0,1,0,0,0,1.727605811120899,0
3.114605734612272,3.646419016308004,0,0.38235204687402247,0.3698077662475842,1,0.36109906664057706,0.816415791273708,0,0,1,0,0,0,0.8707973617494302,0
1.6000803460076882,1.8116556575355038,0,0.24466627028400628,0.2773043405177992,0,0.4139471785378046,0.695372684640027,0,0,1,0,0,0,0.47165203422378243,0
4.068154168717558,5.484018010329971,1,0.3170359690949126,0.3442452901793409,1,0.3943012712515473,0.930136816767507,0,0,1,0,0,0,1.7001279594921588,0
3.588632637445711,4.827532560082731,0,0.4597235874424171,0.2741928094857473,1,0.7558901420066445,0.8947969236557187,0,0,1,0,0,0,0.4241451873173231,0
8.738907384615118,8.348074479707263,1,1.0572613975204825,0.36666969038046515,1,0.6444740594416748,0.9638818756580917,0,0,1,0,0,2,1.1843267699564808,0
5.850631225733252,5.4870221152534056,1,0.4916895768884367,0.38873171299724196,1,0.4274856256032845,0.9839996457794018,0,0,1,0,0,0,1.047994362801256,0
4.783187415008136,5.405303613865038,1,0.9115498016501491,0.20019192566974886,1,0.595909394305748,0.5791122852625,0,0,1,0,0,0,2.7754486145388655,0
2.0197972751830133,1.899564058286523,0,0.17728681929248727,0.2114416589854005,1,1.0865528024709632,0.4946861522376885,0,0,1,0,0,0,1.5815784927044954,0
2.319207696431849,3.0491827963756295,0,0.24359488953219505,0.31974885167723854,0,0.5932073937086391,0.973872706634981,0,0,1,0,0,0,0.47707590495429986,0
4.351858403920074,4.6117195262213535,0,1.335908051020972,0.2966429969289852,0,0.805089277522052,0.8085591952424299,0,0,1,0,0,0,2.380779940886272,0
4.004981989500511,3.727140742797181,0,0.4512295011714124,0.4202401656491141,1,0.26381286883866867,1.0853953320548742,0,0,1,0,0,0,3.1517259286098662,0
3.879106215492752,4.489702713744013,0,0.4239574828637932,0.40313960274661054,1,0.8285865928146585,0.7012552624630817,0,0,1,0,0,0,1.6030649460674777,0
2.943745167772954,3.071840177060494,0,0.12486647969049275,0.44410199401237216,1,0.45953868858382985,0.7962065204979517,0,0,1,0,0,0,0.6660446239565647,0
12.053593174550727,9.53312027780562,1,5.138096646190826,0.38121338381536474,1,1.8261483205809173,0.9528139970586222,0,0,1,0,0,0,23.611931538270156,0
3.7114789434651065,3.8545671829865698,0,0.25544218998818347,0.331370439215923,0,0.2636563168427604,1.006967286758847,0,0,1,0,0,0,0.9978364600834325,0
4.230253370588739,4.001747639089367,0,0.34466611840891576,0.27390744430039937,2,0.42249192551676795,0.5176411698699178,0,0,1,0,0,0,0.7507131280957355,0
3.797738872365171,2.526382007873087,0,0.3536969412810065,0.40662947755641105,1,0.8622102004007279,0.8609545001213407,0,0,1,0,0,0,2.0338200620885436,0
3.679430349231538,3.9232229497373274,0,0.09520010275327585,0.30593787806447914,1,0.7285098734137765,0.7819924948937464,0,0,1,0,0,0,0.918854952331297,0
3.3258435752291544,3.6875943738209482,0,0.29826968329767894,0.33109785129867453,1,0.4744795298459653,0.7130321135431368,0,0,1,0,0,0,0.8748420748745419,0
2.8678883959530537,3.2319019142340544,0,0.47936610485587705,0.26790611161337285,1,0.7743166101353498,0.583957007439214,0,0,1,0,0,0,0.6701103114842019,0
3.3609419773841944,4.010173410239924,0,0.5333260934697268,0.286596324890834,1,0.526739796644982,0.9506173187886775,0,0,1,0,0,0,0.978381541659233,0
4.154966096480745,4.706988703433669,0,0.14626080274726536,0.3431387939010544,1,0.333567272794589,0.8875273226181897,0,0,1,0,0,0,1.2343230614077438,0
3.3817939659982605,3.2896483891202415,0,0.3659457721429592,0.3261912917556468,1,0.8733723203744823,0.7020543509695818,0,0,1,0,0,0,0.9875692786141762,0
5.05670264214247,4.933297569120334,0,0.41518128366367096,0.24962485162484255,1,0.893120342220755,0.4769764200283518,0,0,1,0,0,0,0.9522772983997329,0
2.886792458960689,3.570747437685644,0,0.7104996313581325,0.4043664385243783,1,0.5967256905083795,0.8094422325985478,0,0,1,0,0,0,1.3658056842144886,0
6.7167098437549555,9.667054865136269,0,0.19391544132043076,0.3398582875414573,1,0.3089911846975401,0.8875430136300015,0,0,1,0,0,0,0.2753847795148808,0
4.110640826210215,4.362548043386259,0,0.38163287329464185,0.2911910212307576,1,0.8035817083210852,0.5061791666246951,0,0,1,0,0,0,0.7441137635765351,0
4.22071761390462,3.079191498189028,0,1.4264905784337412,0.20570423351271241,0,0.22882704077255261,0.6929496710183216,0,0,1,0,0,0,5.8322786571956104,0
5.00647280815925,6.159189628758931,0,0.2312794666027222,0.35816395850860294,1,0.7636540850444469,0.9544698301730652,0,0,1,0,0,0,2.4711459219826315,0
17.341304853694037,21.964855059624686,0,0.725376421351256,0.3928518393789021,1,0.22077213487895364,0.8295974550824924,0,0,1,0,0,6,1.3859220050055292,0
20.62540446164778,30.4513349877848,4,0.573340683651896,0.39852332531871515,9,0.4735098781246349,0.8068129136133241,0,0,1,0,0,8,2.4673287047617327,0
12.640477491205987,13.196648578248697,9,0.23104763550711746,0.3544190488664396,3,0.96397648377551,0.9219807881500794,0,0,1,0,0,4,1.86291163277384,0
2.9329160022518352,2.551527411776138,2,0.147550563548837,0.4775555740973727,2,0.47624734781339967,1.0932178030850022,0,0,1,0,0,0,1.3110703549022793,0
1.9650479872288924,1.5662788195976596,1,1.4678571178420938,0.31742728877249843,0,0.9488095047057503,0.7330274861753625,0,0,1,0,0,0,1.0161639475464186,0
5.1078918721571,7.522141649961459,1,0.2809907198250762,0.5517182365601709,1,0.33588852835336236,1.694094321945212,0,0,1,0,0,0,1.0593862653107555,0
5.32668145473688,7.507718614907174,1,0.46703998334832325,0.3997478000557374,1,0.9453317020548475,1.2987845335707793,0,0,1,0,0,0,1.1333615609665117,0
1.8944701600083855,1.0529330596809665,0,0.22630422356785734,0.09881766440839977,0,0.3545699211583539,0.4354475610940863,0,0,1,0,0,0,2.0014318577832975,0
3.628608212764988,4.966599911521064,0,0.3645829777284729,0.31584935627465105,1,0.636931783380701,0.7663603146307532,0,0,1,0,0,0,0.7774177735618102,0
4.257967352029915,4.783077156726407,0,0.14108163874693258,0.5796230501736799,0,0.4103552609685865,1.349534325092669,0,0,1,0,0,0,0.688660316770539,0
3.693871770596017,5.0102509471891175,0,0.21693336290177362,0.27896839757924985,1,0.182103249097293,0.9025480141338398,0,0,1,0,0,0,1.2899458885687765,0
3.2973070737840615,2.8267275569851753,1,0.17321590775947415,0.16231377296033084,1,0.975947381852924,0.5098296920996156,0,0,1,0,0,0,3.086828230516592,0
2.544160218607661,2.9675381786491175,1,0.8427584800386002,0.3983104816698351,1,0.8622056929738091,1.0833815677008685,0,0,1,0,0,0,0.6116470679250452,0
6.485937953663344,9.547022402173122,1,1.2776861015682162,0.5386994337696219,0,0.6246446165061279,1.5128873410380428,0,0,1,0,0,0,1.1218354919707307,0
4.042070425998454,4.7507453160092235,0,3.311017153448898,0.35772948179869546,1,1.0702872119514508,1.2286160961857582,0,0,1,0,0,0,2.319538132092988,0
2.2756123184691273,2.588063868660578,0,0.8509345592184724,0.3351888406482372,1,1.5303450758005277,0.7422067121987161,0,0,1,0,0,0,1.0169669636092757,0
