acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.6069781401452277,2.5007445178927616,0,0.6049697314214915,0.5564041810824829,1,0.22811865769431353,1.4399000012840415,0,0,1,0,0,0,1.0587839018605258,0
3.449473372538339,5.461716261034995,0,0.23449922917386834,0.337104914526996,0,0.6412435192512581,1.047286139680601,0,0,1,0,0,0,0.19188112258722761,0
1.3751674928498252,1.4391913343143705,0,0.28540593426123667,0.3362529978802265,1,0.7816408368480618,0.7569736025651599,0,0,1,0,0,0,0.4751135889075968,0
4.7808372077898085,6.952882321375497,0,0.21711836121585967,0.6506428275553111,1,0.28061309796626116,1.91023874128377,0,0,1,0,0,0,0.3116917384850726,0
3.4481963902278396,4.763748028970198,1,0.5188424638746331,0.37422151452975266,2,1.0559985484500722,1.1463466870896368,0,0,1,0,0,0,0.6722979325134013,0
1.8646863962268583,2.0574549105742492,0,0.3826723385925711,0.2496191424189947,1,0.7882287731165892,0.707635364551152,0,0,1,0,0,0,0.7809792778497097,0
2.7460123338339146,3.6285343949209152,0,0.32900423584249,0.3085813154361034,0,0.5133990076483601,0.7818999330344764,0,0,1,0,0,0,0.6855053282572809,0
4.0279808484684185,5.033573115678792,1,0.3650935061056233,0.251262100777958,2,1.2489460834659458,0.6386966436871007,0,0,1,0,0,0,1.4170078962752535,0
2.7537375918785783,3.3410833140997225,0,0.21644080018671388,0.3100294089058858,0,0.7887343676675738,0.9312233317539673,0,0,1,0,0,0,0.97741601601814,0
3.360471960789809,3.3216225435250966,0,0.18840607024460476,0.5162697657440095,0,0.5186560797907072,1.1284108447803038,0,0,1,0,0,0,2.342259235266593,0
2.917890797774631,3.1741138983389674,1,0.4965702898714083,0.24915949218978253,1,0.4001997233402135,0.7609575612565205,0,0,1,0,0,0,1.6154302141687569,0
2.5714221652199254,2.5945313836017916,0,0.5668453233338102,0.44998976542519,0,0.5959300316216095,0.9213881360801718,0,0,1,0,0,0,1.4574520114874083,0
2.890578635245159,3.659297710502762,0,0.09856898156198192,0.4942096930239447,1,0.48076858856841215,1.237972578068465,0,0,1,0,0,0,0.2864621858772094,0
3.8845954937714504,5.494235496434714,1,0.3353673150679463,0.3094137453414756,2,1.0216975704235143,1.067548348613272,0,0,1,0,0,0,0.7810508755614286,0
2.8783786891123535,2.866272733669215,0,0.3694876808654259,0.4192336543492934,1,0.7148326114706254,0.9287041583297155,0,0,1,0,0,0,0.7065270281899904,0
3.4335157931880502,4.510163310455707,0,0.25549741604160847,0.3659888712738038,1,0.38974774372005927,1.0947122655513009,0,0,1,0,0,0,1.4681126591214937,0
2.827525433197378,3.5786435681870534,0,0.443795028031335,0.24081029144344104,1,0.6390892533997531,0.916292569540227,0,0,1,0,0,0,1.017516516930927,0
2.8705035359932105,4.073102438213432,0,0.3336461126365762,0.22579986647398945,0,0.501500129861382,0.9963927677819662,0,0,1,0,0,0,0.39520158932864347,0
3.4697841889635708,4.797584242415151,0,0.1209592571716022,0.39917414368915316,1,0.3995207279222313,1.3025935457618347,0,0,1,0,0,0,0.7748228751461854,0
4.977650050771004,5.950551766111114,0,0.765917648934774,0.38560291630764465,2,1.3845002481995767,0.9335945852415586,0,0,1,0,0,0,1.0047304723739487,0
2.831571947575018,3.523045751426674,0,0.2738741561959538,0.34147297785838215,1,0.7529024766131285,0.9221657348357665,0,0,1,0,0,0,0.9560983550251811,0
5.4210687637722,8.129907149458084,0,0.3065422220707913,0.4518113930719415,1,0.5491875727984292,0.9957308079079094,0,0,1,0,0,0,0.715041518321343,0
1.644317197327842,2.1376294172178456,0,0.3535960815077485,0.2060805015490049,1,0.35697818823225935,0.6785285179589108,0,0,1,0,0,0,0.3250074389914688,0
2.354070205174589,2.187913835952992,0,0.19165467734010472,0.30702429651456337,0,0.9156728222972349,0.7683669293904954,0,0,1,0,0,0,1.0842635868439547,0
3.360157105567043,4.322516966270112,1,0.5864086350518354,0.4976106575970858,1,0.40190075946731213,1.0545192862395054,0,0,1,0,0,0,1.0177422052050284,0
4.1682817687563425,5.827734491491802,0,0.2521887381902877,0.546126784231318,1,0.2895111075422739,1.3952598825278786,0,0,1,0,0,0,0.644670175814746,0
2.8594507161501457,3.3613662497518626,0,0.1917975362801938,0.3347546223392126,1,0.9885730475503272,0.7021467770615362,0,0,1,0,0,0,0.7739355695891355,0
2.012929405567012,1.877256136305581,0,0.21850928545208306,0.3922528321877536,0,0.316613786874421,0.889099588677481,0,0,1,0,0,0,2.4592245983920265,0
2.31891278081409,2.980542274620763,0,0.2446922566115977,0.34620344693737126,0,0.2773965791989731,0.8821713432789352,0,0,1,0,0,0,0.0871880734981845,0
3.635213266950121,5.491840506204341,0,0.3349465043874305,0.45621060877416203,1,0.8586207018128654,1.1179705500640542,0,0,1,0,0,0,0.5171381327444676,0
3.229328556663603,3.3496241059544407,2,1.0213022912643008,0.3334081911725676,1,0.7426319476517345,0.5459034896236687,0,0,1,0,0,0,1.2310461197182696,0
2.928969155678076,2.919810099960262,1,0.5813008405635516,0.3448667129262658,1,0.5829016390670803,0.8036698904683641,0,0,1,0,0,0,1.6694345431111521,0
3.682923813554623,5.047397471831109,0,0.1117530176536854,0.27850581768096794,0,0.3385754322355419,0.9458597735649761,0,0,1,0,0,0,1.104502914689802,0
4.54602143886296,5.679252552516726,1,0.49803992562077437,0.5083489028685318,1,0.5618875544208162,1.8883690769089971,0,0,1,0,0,0,1.0312073208764763,0
5.383225871244396,6.632703699556863,2,0.8844067989415259,0.3739998800504186,1,0.536278884575009,0.9689348368044701,0,0,1,0,0,0,2.224633750674159,0
3.8859012425188872,5.004911661473752,0,0.6988844476835434,0.5121627351122472,1,0.50646090628895,1.2204382237019933,0,0,1,0,0,0,0.44630296719182666,0
2.2223242336961317,3.0318429384907146,0,0.28315696875884655,0.42022344006503504,1,0.7287400767107298,0.8272828395877942,0,0,1,0,0,0,0.19537283857261445,0
5.020566328982754,7.240594997916628,0,0.14427181301313668,0.502626248847696,0,0.407169826483341,1.6022951573550863,0,0,1,0,0,0,0.3485857606615878,0
3.810192240376017,5.651041151291623,0,0.2659201747349128,0.42369925492176325,1,0.41220944936778925,0.7434158504719134,0,0,1,0,0,0,0.3576407762910204,0
1.983170160404018,2.0610928690484074,0,0.5664662574598127,0.16510806985341825,1,0.626242738963362,0.4568984191553698,0,0,1,0,0,0,0.71282299439058,0
3.162315815036171,3.8777858729766237,0,0.3022657023562636,0.3474943371371066,0,0.5157453132905598,0.8144492408708202,0,0,1,0,0,0,1.4309324118511269,0
3.812949582058519,5.582857586591178,0,0.13706211055331127,0.4521405244695995,1,0.17840976418651103,1.1625306347392796,0,0,1,0,0,0,0.5480945553752369,0
4.11140291475565,5.720837051875738,0,0.09652434853253437,0.2497861384760423,1,0.5590609237573684,0.8487188335394409,0,0,1,0,0,0,1.9774526581339114,0
3.043388556405928,4.000020324450341,0,0.243694567599194,0.2290016712393009,1,0.6191021139262651,0.6821819372345809,0,0,1,0,0,0,0.4308552868801908,0
3.8996472915720335,3.526683512902096,0,0.36493243166358424,0.5312351788008655,1,0.41825179820776326,1.1526680515925363,0,0,1,0,0,0,1.6275647177169121,0
5.023121475202328,6.832077600203825,1,0.5110523951686815,0.3331797206423914,1,0.29833206341383167,0.9194715193955351,0,0,1,0,0,0,0.5962740285701696,0
3.197935378760806,4.400922798524204,0,0.2197470657335579,0.21240887429906113,1,0.5862705383385276,0.6986385697269283,0,0,1,0,0,0,0.21632017888938576,0
3.022864031533477,3.8710043043726112,0,0.34853483996247664,0.36399190366918277,0,0.3611276214127559,0.9357091749348918,0,0,1,0,0,0,1.1697228888701767,0
3.733205735526465,5.438358657811162,0,0.150130293416199,0.3785451409571258,0,0.3198356422443147,1.0754579901908956,0,0,1,0,0,0,0.37155979725214283,0
4.589334516507326,5.037761885423715,1,0.49099971219601285,0.28338129148784147,1,1.026613482085923,0.31943444155221407,0,0,1,0,0,0,3.652928174263902,0
4.497058613853053,4.197648660646417,1,0.29788866010166437,0.17738500126540918,0,0.8089993802716126,0.6502976305692173,0,0,1,0,0,0,2.475155794894794,0
4.1930254183462425,5.243622526667671,0,0.40819739125236276,0.33305478536401545,1,0.44513212333325747,0.5834179401346995,0,0,1,0,0,0,0.5628387615744941,0
3.913108510338987,4.9015407093819094,0,0.5210148142802085,0.4134799556768051,0,0.3255046456468924,1.0121731967730563,0,0,1,0,0,0,0.37925345711189284,0
3.58988386011945,4.600918464124014,1,0.39020045199770814,0.16988571485336917,1,0.8108175622237717,0.5412010312337201,0,0,1,0,0,0,1.214999802529608,0
2.6842431269170937,3.864799782152966,0,0.2146671490709146,0.26829137576123485,0,0.36940963483472833,0.7370509546677413,0,0,1,0,0,0,0.46228620167003387,0
5.504156912258454,6.281242022747017,1,0.625811965088581,0.7033877252275055,1,0.49797127792938656,1.498798774916801,0,0,1,0,0,0,0.7642124690606253,0
12.172776617050085,13.627950748292065,1,0.7124741261882037,0.18774990711679773,2,0.649986704871854,0.5860740430217312,0,0,1,0,0,4,3.2824703962563944,0
2.6288304073436795,3.3034728731801755,0,0.1168938816450883,0.29169907703475995,0,0.2612228056713459,0.9011731571297344,0,0,1,0,0,0,0.6932203774751858,0
4.087174234513277,5.817666414184522,1,0.2958650531721021,0.2898664797408268,0,0.37057171440483494,0.7508721332286769,0,0,1,0,0,0,1.2399048151863759,0
4.464577254751877,5.439389653519918,0,0.46642055707421726,0.21739922548788687,1,1.07942034958845,0.6332479664180315,0,0,1,0,0,0,1.3571688887144016,0
2.018083034381137,2.2992563011612974,0,0.1443069654825778,0.3164773157129106,0,0.33736876939881366,0.7546628273161282,0,0,1,0,0,0,0.20485311569134979,0
3.5283240477236633,5.333664793010131,0,0.26981274450041925,0.28580450536800023,1,0.30382449639390496,1.2097537772084686,0,0,1,0,0,0,0.6032408058756924,0
1.1679224813076166,1.0780072135813672,0,0.27003017874708823,0.18573692481228793,1,0.5869274647546333,0.46001425621335257,0,0,1,0,0,0,0.4296123882253493,0
4.534485310994131,4.659182219558612,0,0.2880475910765685,0.3586369959535723,1,0.5901575999816145,1.0365239281622798,0,0,1,0,0,0,3.5845059089732816,0
4.838714647257203,7.240724493102407,0,0.5190415476903248,0.47330288846734936,1,0.6864674797700813,0.7675060345131817,0,0,1,0,0,0,0.9960755318873743,0
4.299569995613633,5.490186171323251,0,0.652262051351955,0.14860476273196163,1,0.648204083127556,0.43819961145960756,0,0,1,0,0,0,1.7747893962855998,0
6.606696876953892,9.265875085083223,0,0.7828817192135404,0.34543214941363687,1,0.8460843012946804,0.8878013590678566,0,0,1,0,0,0,2.570752336266506,0
10.695743067097311,9.033056069038958,2,1.7592520378800094,0.8698038913657578,1,1.3607244414259696,1.2605662029944216,0,0,1,0,0,0,18.482488300322053,0
8.456832263417356,11.508592118128071,0,0.4240134307978849,0.513836160537273,1,0.6495331377772304,1.1665896494820627,0,0,1,0,0,0,3.759076184543806,1
1.7789515872451709,1.9531521019320277,0,0.22023503146459533,0.14339619782059604,1,0.5505733318338846,0.5221662757014346,0,0,1,0,0,0,1.1544658828968015,0
3.5283122390292108,4.8440609780029495,0,0.2254920532124379,0.3376432269393553,1,0.4841032442317056,1.0282167828074193,0,0,1,0,0,0,0.7492891520907909,0
2.6413044958752305,3.164925461838686,0,0.2742826690245152,0.291806829911557,1,0.8123616808557539,0.8890248640495795,0,0,1,0,0,0,0.5933538553353129,0
4.365173977021353,6.0966133333280546,0,0.07991327888397429,0.5016117302182381,1,0.5617079663356033,1.4685857723086058,0,0,1,0,0,0,0.6724556929897116,0
3.712194512868776,5.417835403616756,0,0.37208405626737967,0.363893060406729,0,0.3927905564823585,0.8696188282567675,0,0,1,0,0,0,0.2047167539980737,0
1.5305455224522206,1.5583037074581079,0,0.29740194374244033,0.2916079040804208,1,0.7874696748327021,0.7521308075670701,0,0,1,0,0,0,0.6416227531417329,0
2.09274700218627,2.264162336109828,0,0.265730204695142,0.3934621977017003,0,0.6111374141388812,0.9927374839376987,0,0,1,0,0,0,0.9954382960044041,0
5.425237106632544,4.809092569248585,0,0.2641774570681312,0.5031846142398229,0,0.42398066631151077,1.1973053235302906,0,0,1,0,0,0,1.5474358673694064,0
3.506542003912108,3.085480574450611,0,0.3939226582019629,0.22654912481180284,1,0.5347872240736884,0.5323994325059992,0,0,1,0,0,1,1.144252508465518,0
5.060508654211369,6.125305208905929,0,0.31517933749956545,0.17192831549910137,2,0.7774628984711329,0.44492091846395976,0,0,1,0,0,0,2.0237502683220687,0
5.070085605759764,5.4166079342693525,0,0.5931293170892706,0.4827715436438637,0,0.29354739442722333,1.515316142217846,0,0,1,0,0,0,2.9634574216959644,0
5.882398260184646,6.015700571640748,0,0.6327658240418932,0.33360653122551737,0,1.0246870024186705,0.8582647431548367,0,0,1,0,0,0,7.8926235662612685,0
3.1954515883612253,2.9715723833367385,0,0.28335742776927486,0.27847908531399157,2,1.1107378512156725,0.5388703896923085,0,0,1,0,0,0,1.7244998105920484,0
4.72981824130547,6.404987355110852,0,0.4154854118772987,0.3062708777862529,0,0.35119885040018517,0.9326140025295531,0,0,1,0,0,0,1.2332168730651292,0
3.6406115082361006,4.337393357768382,1,0.7359531450762404,0.3027210929431909,0,0.41685487764484,0.8143573314623882,0,0,1,0,0,0,1.3859727655162906,0
5.2357397710948534,5.338224136492715,1,0.23366575463822342,0.19824770683335197,2,1.2206256197103214,0.6142455372340636,0,0,1,0,0,0,0.7890401135537751,0
6.570114542325449,9.480869606353764,0,0.3809505229651995,0.3851017228364236,1,0.9572203279803952,0.9694712590173522,0,0,1,0,0,0,1.0691828400955954,0
5.8740068756089,8.522671157747931,0,0.2938433096608979,0.5391342028733905,0,0.40325247695412253,1.685564746558862,0,0,1,0,0,0,1.2055400069169493,0
3.219529126631423,3.681970459997121,0,0.22895662725427401,0.22616611160961586,1,0.6340303272872317,0.8554114523300104,0,0,1,0,0,0,1.194274924344647,0
1.9150542425798345,2.1553657208503463,0,0.14256273885228182,0.186969138982652,1,0.8918470293030613,0.6115879971349095,0,0,1,0,0,0,0.8094290271056981,0
3.2700719444730377,4.631214066495789,0,0.14444606807160726,0.45321116412064405,0,0.8627939859123813,0.8433064601778308,0,0,1,0,0,0,0.8186428895139095,0
2.8291709782379955,3.4715522241816905,0,0.3754060309753545,0.2832115184083163,1,0.5670147032897106,1.1139945811520542,0,0,1,0,0,0,0.9229854146555129,0
2.3441908708298196,3.5127718518127606,0,0.21866073257874363,0.3392447129731782,1,0.5973564027555777,0.7246044807017882,0,0,1,0,0,0,0.2183984258203422,0
2.8441438405400756,3.2939379522410093,1,0.6589379381908828,0.4150995953185347,1,0.6049788611977867,0.7824075391291042,0,0,1,0,0,0,1.0022367409626036,0
3.340760077599102,4.737115071494747,0,0.09883905883570376,0.44393009456615956,0,0.2853739971960634,1.019909326542528,0,0,1,0,0,0,0.20555746242395373,0
4.457564039079718,6.049774337466397,1,0.5155874928550856,0.3681254467816373,2,0.5642981184902014,0.8793585156362566,0,0,1,0,0,0,0.4676034002271696,0
1.7643762315856073,1.638141690759293,1,0.3124137046673209,0.3139437730741188,1,0.899434185575798,0.6496959350655358,0,0,1,0,0,0,1.2352146345739277,0
2.990085909675972,3.5444992749058954,0,0.23925552322141086,0.5789491613901181,0,0.5055025307899409,1.1672914456028143,0,0,1,0,0,0,0.6331074207401214,0
3.3746588131687734,4.248196710243815,1,0.4468398087833274,0.36306264783663134,1,0.33405877890176017,0.9736600110152993,0,0,1,0,0,0,0.3544778078829162,0
1.841842569427497,1.4866843270582943,1,0.5270660387721968,0.3098919479979874,1,0.8225009090486682,0.6160498788735733,0,0,1,0,0,0,0.3418118023430741,0
2.4822821833939925,3.1273326573149656,0,0.5582729250496615,0.3134395445721543,0,0.7713785648754019,0.8617648446238104,0,0,1,0,0,0,1.0432881799650677,0
4.342216628960563,5.645098367403145,1,0.29657078869448195,0.39536683026240727,0,0.547276732588206,1.4151216633897294,0,0,1,0,0,0,1.2139710674021589,0
2.072307336686735,1.94079479442256,0,0.3471430716770465,0.2264060774077304,1,0.8006130143648846,0.7258922661618846,0,0,1,0,0,0,2.0733696048986308,0
2.8743239463376176,3.528508389417225,1,0.4598580402062806,0.29683589148651324,1,1.8058135321633833,0.7672689363376244,0,0,1,0,0,0,0.9132979460392286,0
2.8899392154479417,2.6031768011715997,0,0.3855407651615518,0.27029565237070025,0,0.8003742583938056,0.8982702534662764,0,0,1,0,0,0,1.0076528488772563,0
5.113862207735055,6.2633234172668,1,1.0931707479706967,0.3724419001562873,1,0.5739145691099597,1.212196848245069,0,0,1,0,0,0,2.5467756537335555,0
3.0820192875416357,3.1806965599761745,0,0.5328438746756201,0.27155258776934094,1,0.661436153592591,0.9356296421262597,0,0,1,0,0,0,1.4675081459717259,0
3.109594514475547,4.305353478111502,0,0.4790435285445985,0.16590573950997106,2,1.063331187131713,0.6659395194540583,0,0,1,0,0,0,0.19561127600392308,0
5.538821575884574,7.534897072672427,0,0.5968409843971355,0.44421206103784294,1,0.639282344372821,1.1047813462350822,0,0,1,0,0,0,1.7324631165767785,0
3.875120975043254,4.172214002082103,0,0.38378542965542484,0.4624306980838979,0,0.5277704229589304,1.1493683275177815,0,0,1,0,0,0,1.6063814583614784,0
3.0995157919027934,4.052966722597508,0,0.23478383164558048,0.2795894830531356,1,0.4295250225104228,0.9663032751841153,0,0,1,0,0,0,0.8030155413596402,0
2.367194412804032,2.9776028940963997,0,0.3182577641835872,0.3635937524812228,1,0.647281298356482,1.081323313024444,0,0,1,0,0,0,1.0277850572322347,0
1.5835485894725694,1.1177241745015019,0,0.26888920891601176,0.1993498677749737,1,0.6193265111290736,0.5525717648565711,0,0,1,0,0,0,0.8102779689248265,0
3.242567671521348,3.559812572884712,0,0.29550475178063984,0.3480432438191372,1,0.7081267310755378,0.8107675768997352,0,0,1,0,0,0,1.4667066347772946,0
2.421941503698455,3.3960299629962623,0,0.2475655527979878,0.400415525901213,1,0.6977080264643023,1.1398162264174756,0,0,1,0,0,0,0.318904720568176,0
3.3917393068306696,4.70833391206882,0,0.4012862038938281,0.3372658335212919,1,0.5957129239043971,1.0431391640665584,0,0,1,0,0,0,0.6731625291740514,0
2.642059364997654,2.0806237850626266,0,0.277391250020651,0.2106366082799556,1,0.8072351838608152,0.769512043511482,0,0,1,0,0,0,1.9658429943211744,0
2.515472403118303,2.798506671455315,0,0.14268856013338999,0.5373322298972273,1,0.6044242111231182,0.9575386320473399,0,0,1,0,0,0,0.9865163776293476,0
3.4358106365209493,4.641209872380762,0,0.2957768806210457,0.4812624310806378,0,0.31281515138303706,1.077471442299847,0,0,1,0,0,0,0.710079737201852,0
2.970521873955775,3.5245242282910825,1,0.24721152460194434,0.29270046712359776,1,0.7145065388235738,0.7113346253917026,0,0,1,0,0,0,1.2606669440741727,0
2.8248486788513243,2.738534628315879,0,0.23775509286668597,0.3951247419093476,1,0.7679597262244617,0.854745672816796,0,0,1,0,0,0,0.6334715559362601,0
4.107369869279172,6.543433882269255,0,0.3394782681420482,0.3694205370901429,1,0.3538616508951996,1.1802787902926684,0,0,1,0,0,0,0.47943135410211896,0
2.7450345107511067,2.3716250010923643,1,0.315041801136027,0.21870786502409173,1,0.9982401822596163,0.49641034756628655,0,0,1,0,0,0,0.6032244413640769,0
18.44326875653897,30.041392537626002,0,0.36896512573305,0.4570729173529997,0,0.3344698889039254,1.2956098639746645,0,0,1,0,0,0,0.7475010433566255,2
5.495769219452501,7.88315774876797,0,0.5011465972849849,0.19394193734884888,1,0.4929306995172364,0.7008542628931493,0,0,1,0,0,0,0.7747287350261483,0
4.956390124542469,7.384524416741382,0,0.468995792488924,0.2158892988492965,1,0.82638380391639,0.9338401904804357,0,0,1,0,0,0,0.5818888866909822,0
4.833589869818732,7.349875949570799,1,0.5687098716178425,0.3712381800034654,1,0.36722947035981246,1.0617570274169996,0,0,1,0,0,0,0.44367078593364734,0
1.6115355541595693,1.5048050583830739,0,0.5655842265244364,0.24015849517296262,1,1.0078299397139898,0.43494099666431296,0,0,1,0,0,0,0.8511377010986678,0
3.541455179267091,3.863324865472592,0,0.8620466517913284,0.3915514220183258,0,0.29140795958980625,1.3416768920474473,0,0,1,0,0,0,1.7216016059831842,0
7.050923768715203,6.77009613414608,0,1.6027377529710023,0.3290788001269239,1,1.349863256787291,0.8540449708387546,0,0,1,0,0,0,7.285029673028539,0
62.25970871400081,106.16169928688218,0,0.7697108359178678,0.3325115137156725,1,0.5600348575646625,0.8968432217781995,0,0,1,0,0,0,0.932965976192417,9
5.516295674284294,8.457211623336013,0,0.3261821773905445,0.49382643427327455,1,0.25019000257191004,1.3289947852080806,0,0,1,0,0,0,0.33682489524712084,0
2.271479674315109,2.5440679872254606,0,0.3965287973875612,0.22002276415981273,1,0.9396978105156686,0.7722949520106978,0,0,1,0,0,0,0.6930544553857203,0
1.472183091074943,0.9337832630260531,0,0.12073992361708757,0.409907384597955,0,0.5046995776753848,0.8652938060865466,0,0,1,0,0,0,1.3479948222866676,0
9.283929912394688,14.67485572505845,0,0.35728839500998644,0.36287489533094025,1,0.5079393382430606,1.045232121774756,0,0,1,0,0,0,1.0612578339486727,1
2.751070820329107,3.632677154736315,0,0.4458900768375662,0.3340213279230544,1,1.007779278929243,0.6722069188046433,0,0,1,0,0,0,0.4655522018984458,0
2.16522010987349,2.561736470531975,0,0.2886724464284544,0.2979238666677487,0,0.6215483890359531,0.8087438514647584,0,0,1,0,0,0,0.4366835107271343,0
2.2589398766430673,3.29028170323009,0,0.18998593616454612,0.3496558526899983,0,0.32123759277381886,0.9890763390060877,0,0,1,0,0,0,0.31355066753435923,0
2.962288068643097,3.4731065541129946,0,0.24823880103719548,0.3100859373893681,1,0.4863940357105684,0.8579023090452897,0,0,1,0,0,0,1.4212472224933042,0
1.6497071484335846,1.833748062773282,0,0.33757468170044685,0.212407898888183,1,0.7431606025041515,0.5755217790320242,0,0,1,0,0,0,0.9025618905367773,0
2.5571499090459144,3.4958393202698175,0,0.24646565430295067,0.39109776550434605,0,0.6615543854197832,0.9773643339518991,0,0,1,0,0,0,0.4905075732826535,0
13.839459897413084,22.11475765369148,0,0.49295679389027947,0.45058723702579445,1,0.4745964290557982,1.0130482309259286,0,0,1,0,0,0,0.7513059057583075,1
7.017295521924337,8.923755739956185,0,3.6684299023586497,0.2018923265285228,1,0.782943958109854,0.8338658254098346,0,0,1,0,0,0,4.139851326533735,0
3.0143781360683812,2.3578384909964343,0,0.4898995860765065,0.2141153149552375,1,0.40324071957804053,0.6388856912449674,0,0,1,0,0,0,4.816257224760502,0
2.758693630807336,3.9856263700857264,0,0.464588679347693,0.43287023838887895,0,0.943303525956632,1.1482641748908349,0,0,1,0,0,0,0.43803463626483635,0
5.352675887026881,7.407954358674438,0,0.7090882043081014,0.30184132446619366,1,0.7738766089234025,1.118753745164585,0,0,1,0,0,0,1.407131511227874,0
3.994622050480603,5.853811521728857,0,0.2843546556411194,0.2857931789533313,1,0.6103351575812476,0.7114011262228839,0,0,1,0,0,0,0.6255990328684737,0
0.5551997072056942,0.5908861363304,0,0.10187977108388213,0.012228803272489094,0,0.03636322443093416,0.028290970991987564,0,0,1,0,0,0,0.16137400426016751,0
0.6836134850959862,0.45983427614945965,0,0.06817492230017828,0.0001505047273062085,0,0.02279702322802648,0.01181201801292132,0,0,1,0,0,0,0.4885820974698694,0
5.234792175719304,7.702366208363802,0,2.691837681713211,0.021211412645222943,0,0.49584036233853335,0.04742208846117575,0,0,1,0,0,0,1.3327321442397952,0
0.5027133952481818,0.38203498683086473,0,0.10799038303883012,0.028921980379331535,0,0.07052077974145987,0.0,0,0,1,0,0,0,0.5867750030722458,0
0.5766141715225054,0.2925691885223439,0,0.09128466381444793,0.021455735892238533,0,0.11615791498018596,0.01181201801292132,0,0,1,0,0,0,0.4800327133978635,0
0.8706569519754924,0.699808294621411,0,0.17691768612757863,0.05869358096019465,0,0.09684190271091879,0.015310413261718957,0,0,1,0,0,0,0.7632087271471153,0
1.018540024419714,0.7486834560103452,0,0.17965566730761573,0.012865967049197775,0,0.09523252290639536,0.022807765861329803,0,0,1,0,0,0,2.1711444248087375,0
10.341430988680408,16.00208330851502,0,0.19767173654159284,0.029655113508912163,0,0.045403396272064245,0.01747333763806721,0,0,1,0,0,0,2.1905824588600344,1
0.8149711612006377,0.9022808198918849,0,0.28864129403501837,0.021655929406307114,0,0.08139579971140423,0.007644585216654404,0,0,1,0,0,0,0.6718746581174606,0
5.411805828610442,5.684854559654047,0,0.12285641364258867,0.0002467972805958376,0,0.5954883724854023,0.022621958246333406,0,0,1,0,0,0,14.085508940326164,0
1.6396098635267373,0.9964214974106035,0,0.36095526900362557,0.02543883306899164,0,0.033984613813303324,0.04044421239244389,0,0,1,0,0,0,1.4013263692372269,0
1.5028012449643469,1.757641885592073,0,0.0946447766646786,0.023034543369016426,0,0.0926002632959372,0.011713373000619426,0,0,1,0,0,0,0.6984503287555499,0
1.2556357240208156,1.3911636550865312,0,0.21988082657425015,0.013008075309884853,0,0.017568900371479023,0.013319742196413702,0,0,1,0,0,0,0.6095871444360113,0
1.8997204589237708,2.0951303962098407,0,0.315212668169236,0.016331813112844956,0,0.0671063005053662,0.035304209995279716,0,0,1,0,0,0,1.174016198972914,0
0.597393066160709,0.5025123260130185,0,0.03871476079402837,0.01352769730442961,0,0.060000388191110594,0.0,0,0,1,0,0,0,1.1234561720569354,0
5.516922604227104,6.575402044357342,0,1.0424694747653898,0.025744856165919136,0,0.15864229317434453,0.03825844547977657,0,0,1,0,0,0,4.142166023208553,0
3.8547668796889702,4.947474320517139,0,0.2233570180356883,0.02786182823982718,0,0.14188411313053714,0.028477614019110496,0,0,1,0,0,0,2.051145366177917,0
1.987219448785834,2.400966160517237,0,0.5828256561786654,0.022592279123840302,0,0.058671928282612223,0.023474486669319315,0,0,1,0,0,0,1.1999177592773542,0
2.7756759172927747,4.237856447711093,0,0.28468246834982885,0.02253649697761465,0,0.022596841356644186,0.007769849614574659,0,0,1,0,0,0,0.5124735388673815,0
3.4290585366938426,4.160602295730622,0,0.658139441493113,0.02445693527061904,0,0.17058449999736236,0.035346822311411806,0,0,1,0,0,0,1.729764202668684,0
2.088707996245058,1.7864690036464332,0,1.4093371564975863,0.012377185969748425,0,0.26673732188561167,0.010652307659633809,0,0,1,0,0,0,1.6490475601759016,0
5.725065800178728,5.258966266869618,1,1.6099797024280198,0.05226493611038593,0,0.2754878601671612,0.04753016335185991,0,0,1,0,0,0,1.438648359344024,0
0.9000608308336426,1.369287355088218,0,0.15187967124359325,0.02911483140304473,0,0.011452071918901097,0.015432808804009953,0,0,1,0,0,0,0.05910621508652288,0
1.5609750240215021,1.8612397755571832,0,0.13923093038561815,0.02972051376535434,0,0.04368180348230925,0.007769849614574659,0,0,1,0,0,0,0.4781226110090093,0
0.7589904785814872,0.7316039117163549,0,0.09851777034207856,0.024458111048804472,0,0.06887375521168146,0.01638125403568801,0,0,1,0,0,0,0.8763049565814582,0
2.9229453734646675,3.677558100027142,0,1.1251060938348458,0.03089550583887717,0,0.42298791407261493,0.01638125403568801,0,0,1,0,0,0,1.216613194827352,0
