acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
4.34375257916723,5.228014877369227,0,2.013259552599288,0.01359327685061541,0,0.8368510327009249,0.015579179614799526,0,0,1,0,0,0,13.100105234695485,0
9.256876531841275,8.288993604861712,0,31.759052345216123,0.07656185434510356,1,78.38752260129809,0.20417832249923187,0,0,1,0,0,0,7.629522064036242,0
2.5694517930662193,2.5430663992063134,0,0.7283335349968939,0.08298808946943069,0,0.06537670642491757,0.029740480426261928,0,0,1,0,0,0,1.9732437205986244,0
2.8801022024222585,3.9776867396879787,0,0.0899091504302649,0.026890188858399208,0,0.11231086060611943,0.04213887102052211,0,0,1,0,0,0,1.4924862135512313,0
2.1778183502065316,2.8879040679496666,0,0.14574802635695577,0.024503966274362795,0,0.04883160282908298,0.007769849614574659,0,0,1,0,0,0,0.7789880984100138,0
0.843822005665802,0.7615997523556991,0,0.03943476657000493,0.00013051164069869948,0,0.05092804802897295,0.011713373000619426,0,0,1,0,0,0,0.21802822999569493,0
2.167096506316046,2.510843759996131,0,0.5808372573371161,0.030359760819603513,0,0.08396025768246304,0.04306238509978246,0,0,1,0,0,0,2.038919207755411,0
0.8840693866129893,0.5181965887570349,0,0.34284015394838757,0.025551335040251387,0,0.10202410337725452,0.02527883165636834,0,0,1,0,0,0,1.4774401315782488,0
10.393376472168143,17.390757562428306,0,0.2545782053626558,0.01320603447880547,0,0.09445372503953021,0.007769849614574659,0,0,1,0,0,0,0.3811644445457759,1
0.9268092766524455,0.7313894888182929,0,0.03910629518119823,0.02780459279434708,0,0.03638190797768072,0.029389230626229966,0,0,1,0,0,0,0.36835605375591907,0
0.7618401067193477,0.8755907677500754,0,0.15352864889595053,0.029311209550085978,0,0.04388283823969376,0.016732878819788022,0,0,1,0,0,0,0.23849575784041155,0
0.5919549347399354,0.44132710895582206,0,0.08982841812410819,0.028692270524696674,0,0.08819340382331459,0.0,0,0,1,0,0,0,0.9343155467703816,0
0.7392571010904856,0.4349513584994558,0,0.14628486925783454,0.01320603447880547,0,0.08497108689416501,0.007769849614574659,0,0,1,0,0,0,0.7110854803879303,0
0.975729397826396,0.7435055680627628,0,0.3191522271635248,0.028692270524696674,0,0.03565639282212191,0.0,0,0,1,0,0,0,0.6699145598450728,0
0.5382110039331289,0.44093148852979935,0,0.09626282455415108,0.0299068311873498,0,0.0742668654384731,0.007644585216654404,0,0,1,0,0,0,0.6197581521579089,0
0.9802334639357794,1.0925683342951769,0,0.12421860419703214,0.013811950933361052,0,0.02346731688017448,0.015333104426571532,0,0,1,0,0,0,0.1257618399834441,0
0.5307309916676527,0.3298171029438921,0,0.10923829031659935,0.00024970500140352077,0,0.04944421072909018,0.016732878819788022,0,0,1,0,0,0,0.2779523333964588,0
1.1145991015548369,0.9962314200925049,0,0.03881923183957219,9.717090693180398e-05,0,0.09221210234994655,0.013319742196413702,0,0,1,0,0,0,0.6409787237150996,0
0.4415618434679205,0.36296003662676185,0,0.2009149275083243,0.00010899864921278081,0,0.04921738725713008,0.04322370905686799,0,0,1,0,0,0,0.214820398714442,0
1.147039478468789,0.9646515629824906,0,0.07811581161964609,0.0002515000283731257,0,0.04851875800974618,0.034608853022619845,0,0,1,0,0,0,0.47197296404511024,0
0.6707320290022893,0.5403127463426339,0,0.051723178523658375,0.00012146363366475498,0,0.010933980393485606,0.01664967774551713,0,0,1,0,0,0,0.363103299840001,0
0.7264014978356566,0.6387547439888404,0,0.04417525678877889,0.025564391429358603,0,0.03671117632319471,0.01664967774551713,0,0,1,0,0,0,0.2592697928526013,0
0.41695271155920477,0.20220836195320321,0,0.20414951453663283,0.03371348584446501,0,0.04881094722164469,0.01664967774551713,0,0,1,0,0,0,0.4449889593099315,0
1.075345394509169,0.9099252903417916,0,0.07049435086460937,0.028796449891998456,0,0.09944575849658058,0.013319742196413702,0,0,1,0,0,0,0.5848101381709289,0
1.5567623218921791,1.6401698802572313,0,0.1514372733851353,0.014229297693797705,0,0.04951593254382439,0.03132859203871718,0,0,1,0,0,0,0.47184666962356764,0
0.3949626970699665,0.344900069349835,0,0.10197136953553929,0.022141290829280243,0,0.05134889077335415,0.013319742196413702,0,0,1,0,0,0,0.08480400374779842,0
0.7895641847306594,0.7061277073840533,0,0.07743466609859304,0.012449092342060805,0,0.04977567266177346,0.03136977128255906,0,0,1,0,0,0,0.48158358061952744,0
6.201795650941836,9.798929763809209,0,0.0996408099675555,0.028209628117395066,0,0.061735674869696514,0.015701527968142295,0,0,1,0,0,0,0.49890947179644307,0
362.4181814731196,503.156004332525,2,0.8869936259772139,1.945748901295839,0,2.253067969332004,0.33272669729326254,1,0,0,0,0,8,1230.103649829422,6
327.4505616385007,557.4077749369332,0,1.5133164440256888,0.4545781836915055,0,0.5291538836032779,0.21132774215560587,1,0,0,0,0,0,1292.8800866788738,1
14.7866165146819,15.88467361385184,1,0.02987668521132021,0.7640691719931068,1,0.36273233470346516,1.3895908628919567,1,0,0,0,0,0,42.18010116851521,0
23.50432423975695,36.36819051194491,0,0.24293505793955356,0.028991693151615205,1,0.30986047382954185,0.02796148580948372,1,0,0,0,0,0,86.4303813951654,0
15.37767391476103,22.082645603424776,0,0.09374798117446387,0.025886585027698618,0,0.21682532496597168,0.020047302651714824,1,0,0,0,0,0,53.5035268139585,0
6.960079438014967,8.647648031022005,0,0.1463706751524844,0.029691633589066988,0,0.15411468946382925,0.034989123140219215,1,0,0,0,0,0,21.773739772137407,0
11.20686008040538,13.856892277414644,0,0.1554982812314864,0.04002020958432522,1,0.2151143917943206,0.019860371392948245,1,0,0,0,0,0,34.94643240743362,0
20.702458796055243,33.54805921487432,0,0.07377071705267199,0.0386948207462116,0,0.5246118762733452,0.018619098180888978,1,0,0,0,0,0,78.77783610654575,0
17.331550262059913,26.47481349688031,0,0.13563868682371633,0.01672611210128249,0,0.45839950848603883,0.03835400602952898,1,0,0,0,0,0,63.10261587487804,0
15.60909063380177,22.959806152034364,0,0.12601504458460105,0.017703343297319016,0,0.2910753163497889,0.018619098180888978,1,0,0,0,0,0,55.274478354679445,0
6.929907967740423,9.658624268846138,0,0.08280630550167017,0.02574094906322577,0,0.2333294117110719,0.019860371392948245,1,0,0,0,0,0,23.57668091166661,0
17.519237321487296,26.386546026003135,0,0.16567401857136338,0.011601877911089627,0,0.4114715450214761,0.018619098180888978,1,0,0,0,0,0,63.14165769282142,0
22.39615333594037,35.19742057889695,0,0.14243297545276712,0.016748606993849603,0,0.37367641662233114,0.014895278544711182,1,0,0,0,0,0,83.31451979162418,0
8.53509333816027,11.74785480135619,0,0.10110095135871511,0.023559012099822405,0,0.10145475080138455,0.019413207735230892,1,0,0,0,0,0,28.808579879363087,0
14.023199229720962,18.836264222942294,0,0.1875538565070612,0.016748606993849603,0,0.2820355882424204,0.014895278544711182,1,0,0,0,0,0,46.375564379993705,0
10.154311130360572,14.328673203309135,0,0.12227493724844982,0.015657414854762335,1,0.22103315830696044,0.008688912484414855,1,0,0,0,0,0,34.88190158352285,0
9.861632009646565,14.251219638003583,0,0.10942126020041597,0.001999418437411424,0,0.21850927733388276,0.019413207735230892,1,0,0,0,0,0,34.48341624912763,0
14.042089372991938,19.748533358443833,0,0.13837773909577858,0.0015735311560866989,0,0.19011251524796724,0.028759486108026287,1,0,0,0,0,0,48.13515167388427,0
10.455275767959055,12.013194666180507,0,0.14208056686229292,0.0010234187671339205,0,0.17527668198684382,0.018619098180888978,1,0,0,0,0,0,30.913959832128057,0
13.235510768542555,19.264908790806356,0,0.11877469414712949,0.0004775954246624963,0,0.38890293609518906,0.008688912484414855,1,0,0,0,0,0,46.51768750111869,0
16.407711752376898,24.174321015979864,0,0.130813329642667,0.0008187350137071365,1,0.4414406888742111,0.014895278544711182,1,0,0,0,0,0,58.19709204241168,0
12.219753948378695,17.10512035529914,0,0.10329686473890673,0.0010916466849428485,0,0.20993243546741397,0.019860371392948245,1,0,0,0,0,0,41.697113472220394,0
11.54735615027831,16.957137770786336,0,0.1865300707150364,0.001044902253012517,0,0.2351346922189523,0.03722819379276339,1,0,0,0,0,0,40.86246389948241,0
14.44467115055861,20.425594119450775,0,0.19536478644453104,0.0008187350137071365,0,0.2815403449469859,0.014895278544711182,1,0,0,0,0,0,49.686791939981944,0
16.42145749355175,25.587796468813856,0,0.10461419556400997,0.015657414854762335,0,0.33457328936383535,0.008688912484414855,1,0,0,0,0,0,60.701151659515375,0
18.539795232121023,28.849887470403658,0,0.12782793859843014,0.0008187350137071365,0,0.3521458508967575,0.014895278544711182,1,0,0,0,0,0,68.44643732582075,0
14.125421002653688,20.50802598762669,0,0.17124031036672865,0.0010234187671339205,0,0.2748652071498803,0.018619098180888978,1,0,0,0,0,0,49.531965518847215,0
11.416574359652504,16.833026887644866,0,0.1578746011638444,0.0010916466849428485,1,0.2154335235835591,0.019860371392948245,1,0,0,0,0,0,40.51821665231811,0
19.494781972270513,29.593961758384584,0,0.14373453822763055,0.0010916466849428485,0,0.3947479007984673,0.019860371392948245,1,0,0,0,0,0,70.67541689404064,0
15.727373416064948,24.13072294285127,0,0.13313774835577227,0.017703343297319013,0,0.32422713723331265,0.018619098180888978,1,0,0,0,0,0,57.43548178451324,0
12.421638669655358,18.35196542883464,0,0.14453813804683682,0.0010234187671339205,0,0.23180763848151875,0.018619098180888978,1,0,0,0,0,0,44.1359328224997,0
19.832698058012888,30.01609290985153,0,0.16703138537518009,0.0010234187671339205,0,0.3307320672751206,0.018619098180888978,1,0,0,0,0,0,71.73407101220776,0
18.493249517048536,28.47506881082332,0,0.12130594993932062,0.0010234187671339205,0,0.38384524788839675,0.018619098180888978,1,0,0,0,0,0,67.73268870619003,0
13.11433314280463,20.52528060898037,0,0.16793173795389305,0.024175641427335533,0,0.25119166387962405,0.018619098180888978,1,0,0,0,0,0,48.628907313700026,0
20.06718525697542,30.68939003680819,0,0.18107991414560154,0.0004775954246624963,0,0.3610052973225568,0.008688912484414855,1,0,0,0,0,0,73.15521890742126,0
20.14941132522581,31.52426931682247,0,0.09728097493468611,0.016748606993849603,0,0.43170311091856217,0.014895278544711182,1,0,0,0,0,0,74.674297574205,0
13.755789331259884,20.64641353038689,0,0.17271784058144507,0.0008684368233866776,0,0.2514946854199709,0.018769127090362533,1,0,0,0,0,0,49.46612086516664,0
18.389818320593836,28.568526037277113,0,0.13638937063447798,0.0010234187671339205,0,0.3153724127487304,0.018619098180888978,1,0,0,0,0,0,67.8101885744428,0
15.25313530245284,22.04685080862058,0,0.20261244040002435,0.016748606993849603,0,0.2726975667381285,0.014895278544711182,1,0,0,0,0,0,53.30826816370606,0
18.444918377618173,28.28724600891982,0,0.1600437639216499,0.016748606993849603,0,0.42873400084613567,0.014895278544711182,1,0,0,0,0,0,67.3885000317081,0
18.370781007793216,28.069404741151295,0,0.1403336897890761,0.0010234187671339205,0,0.3423478053185848,0.018619098180888978,1,0,0,0,0,0,66.9208284818506,0
16.555642413666796,23.853148718698403,0,0.2527280140342434,0.0004775954246624963,0,0.34183233283696296,0.008688912484414855,1,0,0,0,0,0,57.74765463652146,0
14.646390040127883,21.644430239267173,0,0.1048650910908566,0.0010234187671339205,0,0.20072129415045872,0.018619098180888978,1,0,0,0,0,0,52.069563437133326,0
17.3674154956932,26.295511505291906,0,0.2047874002682801,0.0008334491260783899,0,0.39051127843609906,0.03835400602952898,1,0,0,0,0,0,62.83331092403963,0
20.01451380946734,29.644942998443362,0,0.2687883286649262,0.0004775954246624963,1,0.41059827265102966,0.008688912484414855,1,0,0,0,0,0,71.26865598274634,0
11.454823750670863,16.155911735014584,0,0.08340850687127423,0.0008187350137071365,0,0.14140046405643192,0.014895278544711182,1,0,0,0,0,0,39.277167680683405,0
20.690384297218827,32.39267157785989,0,0.24798269975589762,0.0004775954246624963,0,0.3888540001611576,0.008688912484414855,1,0,0,0,0,0,76.75340120556899,0
24.147670336151673,37.3419950740821,0,0.2305980029774768,0.0019151466603568802,0,0.5353033760132184,0.034989123140219215,1,0,0,0,0,0,88.77467519526675,0
13.002413612318696,18.53549542549641,0,0.07413042339810624,0.0008187350137071365,0,0.19005649289233745,0.014895278544711182,1,0,0,0,0,0,45.00826222696693,0
17.764748778353155,27.302363004640984,0,0.23762449156623675,0.0010234187671339205,0,0.3549298313075824,0.018619098180888978,1,0,0,0,0,0,64.99090938930439,0
16.633743397115552,24.04433343289136,0,0.22918266069067422,0.010650166989624163,1,0.34840839996385187,0.014895278544711182,1,0,0,0,0,0,58.17522305946877,0
18.582294020739607,28.399331473456066,0,0.1476841134460916,0.0,0,0.3530888201286123,0.0,1,0,0,0,0,0,67.71528561384918,0
15.654766847037191,22.997214083408892,0,0.1964144637595306,0.0010954598161986612,0,0.22413275252664577,0.020047302651714824,1,0,0,0,0,0,55.39773835875853,0
15.60552968416189,22.541598994409725,0,0.17854493153004802,0.0,0,0.2468060538671042,0.0,1,0,0,0,0,0,54.54084797947834,0
17.12758633014134,26.68198339675291,0,0.19654046963709615,0.0010234187671339205,0,0.42177094528101855,0.018619098180888978,1,0,0,0,0,0,63.30116248602571,0
22.06405636449104,34.58959882939152,0,0.23707083019109199,0.0008187350137071365,0,0.5045726436523357,0.014895278544711182,1,0,0,0,0,0,81.91948418760238,0
17.213401809169408,26.123869508804678,0,0.14082904885541914,0.0008187350137071365,0,0.3295048837742064,0.014895278544711182,1,0,0,0,0,0,62.37776836932973,0
14.45243813636148,22.436625747872416,0,0.212556585615408,0.0010234187671339205,0,0.33053759402143956,0.018619098180888978,1,0,0,0,0,0,53.28226280061908,0
19.54708322218137,28.61457689295773,0,0.25281068966099923,0.01784240269207248,0,0.4260104235352421,0.034989123140219215,1,0,0,0,0,0,68.9885417852716,0
19.40849681924677,29.783614637426794,0,0.1637590763010076,0.0015735311560866987,1,0.3253008292704238,0.028759486108026287,1,0,0,0,0,0,70.93879029119977,0
16.58759173878339,25.411816063801265,0,0.18493905907538802,0.0010234187671339205,0,0.35760580822791066,0.018619098180888978,1,0,0,0,0,0,60.54362711935986,0
16.95675710853829,25.047599677037105,0,0.2659529055195736,0.001575914881822607,0,0.33509873636573284,0.028876386312933412,1,0,0,0,0,0,60.22815737831447,0
23.769777833277008,37.62707341452278,0,0.26639764345782035,0.0008187350137071365,0,0.44099602992508014,0.014895278544711182,1,0,0,0,0,0,88.90655975541276,0
16.74290358803882,24.872381646491114,0,0.18158557590481494,0.0010916466849428485,0,0.26598049781406047,0.019860371392948245,1,0,0,0,0,0,59.73130721503479,0
20.15158903633748,31.262063492783135,0,0.1538787518872496,0.02473674322295522,0,0.4733318162462208,0.0,1,0,0,0,0,0,74.25144516030757,0
22.65330225531063,36.046368165725916,0,0.31005062388701965,0.0010954598161986612,1,0.515032916715747,0.020047302651714824,1,0,0,0,0,0,85.06012983343287,0
15.714425348302736,22.527326052691325,0,0.18570247049190786,0.0010916466849428485,1,0.27605169092698145,0.019860371392948245,1,0,0,0,0,0,54.5956740296759,0
16.16075779916061,25.220841045814865,0,0.16643450696014064,0.001649700756772684,0,0.31847998558413393,0.018184051446464147,1,0,0,0,0,0,59.81362246040108,0
23.22065278318434,35.83124808859493,0,0.2509437117658479,0.0008187350137071365,0,0.5318269065282855,0.014895278544711182,1,0,0,0,0,0,85.22297972096436,0
22.598831569894617,36.16089169247632,0,0.2037351408876082,0.0008684368233866776,0,0.3934599529551549,0.018769127090362533,1,0,0,0,0,0,85.19665563417047,0
13.259345006155863,20.10821049786934,0,0.1645267369270162,0.0011470856426756579,0,0.25435685480734455,0.01658040118609106,1,0,0,0,0,0,48.042148345143794,0
18.637358826737774,28.74448685436394,0,0.2937209655415811,0.019180481526044554,0,0.42054699813988655,0.018619098180888978,1,0,0,0,0,0,68.36440390255487,0
25.31532972217484,39.851837386653514,0,0.13703116132218807,0.0008020958860602198,0,0.4809728332002819,0.05771042480366255,1,0,0,0,0,0,94.29362430783937,0
25.457469012369092,41.39276824883531,0,0.2035975703200265,0.019175408233064337,0,0.9859802538005921,0.026638621538164733,1,0,0,0,0,0,97.12276349436938,0
50.404634898898045,84.58544853608213,0,0.3187405169842401,0.01881111891128002,0,1.232029545809137,0.032297395827821464,1,0,0,0,0,0,196.8987751836696,0
24.278297582342542,38.52952989580056,0,0.16863984522364223,0.013290434136296549,0,0.5908702658264083,0.027318187203097373,1,0,0,0,0,0,90.9655232933413,0
18.37882338443082,28.664667907115355,0,0.25731956437086095,0.024340286372894496,0,0.2589689586709414,0.01658040118609106,1,0,0,0,0,0,67.9917611984812,0
14.590938002070454,22.451744050216707,0,0.2661205116713284,0.0033674379444370893,0,0.42544184361724835,0.00804534828998265,1,0,0,0,0,0,53.45230882673857,0
18.964660023769593,29.859038191251823,0,0.19680989369213958,0.0303367769973369,1,0.282586896647547,0.03628488147713781,1,0,0,0,0,0,70.65010804803121,0
15.265699905034836,22.936267973426272,0,0.17856523850422962,0.015364381273062588,0,0.26289227755570876,0.027762863185895846,1,0,0,0,0,0,54.93183307124025,0
10.96987388669524,15.999754903824607,0,0.20128105753373746,0.023845638675201643,0,0.3307130895607385,0.00773752055350916,1,0,0,0,0,0,38.62484759088248,0
18.85488984568844,28.751622095962475,0,0.21963915008646354,0.03361452071533469,0,0.32314929641774226,0.018769127090362533,1,0,0,0,0,0,68.59711186314325,0
14.328313310697265,21.519603097177725,0,0.1791767311075702,0.020933653004121363,0,0.25948732135066216,0.008852572771284834,1,0,0,0,0,0,51.54309593983895,0
11.771361554834685,18.135330667841327,0,0.19852074337879266,0.022712250729486416,1,0.4472669986701263,0.014895278544711182,1,0,0,0,0,0,43.14974514272256,0
18.24449331141097,26.854973654067,0,0.16993597520155257,0.017917123269726505,0,0.2744082596981746,0.03881774069464583,1,0,0,0,0,0,64.6662854190403,0
15.13390863470188,21.435885535065403,0,0.19530674722040434,0.0335775619812657,0,0.32301237091579266,0.05174803497867117,1,0,0,0,0,0,52.144883222679354,0
23.775655958157454,37.97218526446002,0,0.33839673934558334,0.032069531138130866,0,0.589729232331319,0.037530375703338094,1,0,0,0,0,0,89.50458034318707,0
18.690607123580147,23.152688266075444,0,0.10288710494363924,0.002110499401829907,3,0.30926613287822685,0.027198910312374765,1,0,0,0,0,0,57.92373816022665,0
15.5899700712558,23.515103356947662,0,0.21244333582817104,0.0004564327349001956,0,0.3731847033222667,0.008688912484414855,1,0,0,0,0,0,56.26454011800267,0
14.366574618408066,21.542278848021205,0,0.18886991026895278,0.016871816991282058,1,0.2573779087124039,0.018769127090362533,1,0,0,0,0,0,51.625776036333455,0
13.147244273626649,20.97090711249091,0,0.17281302999436624,0.00045964879583370287,0,0.45357959197328157,0.008852572771284834,1,0,0,0,0,0,49.44138391393871,0
19.77695344208172,30.718318797189063,0,0.2669506408683076,0.001017914493795398,0,0.40381057505976736,0.027318187203097373,1,0,0,0,0,0,72.93640299286639,0
11.905942193597559,17.65722640446195,0,0.12323110185778953,0.01678113523883476,0,0.246154964347065,0.014895278544711182,1,0,0,0,0,0,42.43834757476302,0
15.946548457238755,24.57441036350681,0,0.2596928824621294,0.0011072054882635693,0,0.4897981945384695,0.037530375703338094,1,0,0,0,0,0,58.46494954551871,0
18.3552849084494,28.562631294449762,0,0.21126437913268797,0.0007824561169717639,0,0.43661064027271823,0.014895278544711182,1,0,0,0,0,0,67.78276870744853,0
18.180260591216896,27.851163721526515,0,0.22949657509901458,0.0011072054882635695,0,0.4277584400880375,0.037530375703338094,1,0,0,0,0,0,66.37018319355568,0
17.277635464430244,26.369836920731924,0,0.20872687832659562,0.016906440970199825,0,0.45999109265718474,0.05216343277931018,1,0,0,0,0,0,62.89963715849652,0
12.672473257381478,17.971544905348892,0,0.18738441928215943,0.0010754647923280963,1,0.31216191839117724,0.033384700891713685,1,0,0,0,0,0,43.70603954087089,0
13.097992914174197,18.903715460836967,0,0.22638884929454473,0.001050329100376278,1,0.44288145274629415,0.04553184404543334,1,0,0,0,0,0,45.76235332887297,0
16.017965312600406,24.417643320163922,0,0.23591952365431137,0.0005115858382441196,0,0.3817669707108735,0.00773752055350916,1,0,0,0,0,0,58.26157152301316,0
13.863943331682545,20.216010249757588,0,0.2063372746067288,0.01057059007815914,0,0.3907454921658617,0.05216343277931018,1,0,0,0,0,0,48.80894085395987,0
13.052009096088288,18.185650597900036,0,0.23907972359760626,0.01678113523883476,1,0.3985830354381328,0.014895278544711182,1,0,0,0,0,0,44.43711751244395,0
15.896491423034114,24.573408821502007,0,0.2336282211014253,0.000978070146214705,0,0.40711151811323065,0.018619098180888978,1,0,0,0,0,0,58.42323996416085,0
15.435348077445028,22.278246341601832,0,0.2280406210514196,0.017795495559241366,1,0.3600710433118792,0.027318187203097373,1,0,0,0,0,0,53.90806244756641,0
14.470175270031929,21.682206558470813,0,0.16499694566785714,0.0010573095676124865,0,0.3588752400084668,0.026638621538164733,1,0,0,0,0,0,51.97169040061414,0
12.332467023845862,19.197499377499614,0,0.21068703322602372,0.0007993373309076108,0,0.42184050491187686,0.03807008899659072,1,0,0,0,0,0,45.556599303205054,0
19.563295571031233,30.73973535270617,0,0.3046870990656645,0.0005115858382441196,0,0.5091055853059352,0.00773752055350916,1,0,0,0,0,0,72.7710979857293,0
16.03474678913504,23.672812487136582,0,0.15109173889083616,0.0007824561169717639,0,0.20163425806261953,0.014895278544711182,1,0,0,0,0,0,56.956725141738026,0
12.331718607339548,18.691598928017527,0,0.20904493745700423,0.0004564327349001956,0,0.3394033070630436,0.008688912484414855,1,0,0,0,0,0,44.65996991788516,0
14.49731176911801,21.44732227295233,0,0.2056020684173766,0.0008299548424340724,0,0.3324572096804741,0.018769127090362533,1,0,0,0,0,0,51.581613380032145,0
19.556601008562065,29.662613745935644,0,0.27018106218283094,0.0010573095676124865,0,0.4189172568762194,0.026638621538164733,1,0,0,0,0,0,70.8593038986386,0
13.673127748231996,20.3662195486323,0,0.18422774300116723,0.0010754647923280963,0,0.2752487225301208,0.033384700891713685,1,0,0,0,0,0,48.89570869446342,0
15.334472058742737,23.068978211127998,0,0.2172200750619544,0.015817729070494124,0,0.36924381344985346,0.00773752055350916,1,0,0,0,0,0,55.230793677025986,0
11.742927756904837,17.82818500735325,0,0.1804279105757128,0.0004564327349001956,0,0.3969096983661519,0.008688912484414855,1,0,0,0,0,0,42.583345632990465,0
18.418958079594024,28.82070245083704,0,0.2611850357953993,0.0010432748226290184,0,0.4589344811485546,0.019860371392948245,1,0,0,0,0,0,68.30512924883226,0
16.530266475970425,25.398598835699275,0,0.2584848547826441,0.0008299548424340724,0,0.34921498727893363,0.018769127090362533,1,0,0,0,0,0,60.47875791252736,0
12.26419351845849,17.192938630294496,0,0.1928652183148457,0.000978070146214705,1,0.3161470430951808,0.018619098180888978,1,0,0,0,0,0,41.93223112697548,0
15.501254507882763,23.4104353586464,0,0.2370559245712709,0.0007824561169717639,0,0.39501219162906664,0.014895278544711182,1,0,0,0,0,0,55.99271435480864,0
12.157913748964276,17.926683370488,0,0.17155545307475223,0.0010179144937953982,0,0.4162220141960376,0.027318187203097373,1,0,0,0,0,0,43.15284863230252,0
16.48035489708777,24.684830722547304,0,0.2590009182183285,0.026831712777239645,1,0.44680433767889133,0.008688912484414855,1,0,0,0,0,0,59.15851878295557,0
14.12456964305646,20.469005617905918,0,0.23980196268912382,0.01571939294016521,1,0.3919066035971741,0.008688912484414855,1,0,0,0,0,0,49.467027113139295,0
15.521732283786003,25.245883287215218,0,0.22202431718427026,0.0007824561169717639,0,0.3602411533346923,0.014895278544711182,1,0,0,0,0,0,59.23498985756256,0
16.552582884667867,25.330192876980313,0,0.2229394416064912,0.0007824561169717639,0,0.3893912659255667,0.014895278544711182,1,0,0,0,0,0,60.380507250806886,0
13.991144387377865,21.14460507442056,0,0.22741749284617174,0.015292485604771176,0,0.40579545140432527,0.028876386312933412,1,0,0,0,0,0,50.56827311251032,0
16.603567303508374,26.143884582576767,0,0.23990341321506697,0.000978070146214705,1,0.42180366170499345,0.018619098180888978,1,0,0,0,0,0,61.85699172001834,0
21.01466554794333,33.12371152989079,0,0.3019263944689672,0.015817729070494124,0,0.49520255119916184,0.00773752055350916,1,0,0,0,0,0,78.35109595621688,0
37.510534400886186,61.78728624101719,0,0.26148365368338294,0.010626232447055326,0,0.679329098775037,0.013264320948872844,1,0,0,0,0,0,144.50842926492996,0
20.909236248943657,29.536889534931092,0,0.2254189117194793,0.017712468184675683,1,0.28614508985181103,0.018619098180888978,1,0,0,0,0,0,71.74301010873627,0
23.409606479963813,35.29870419445961,0,0.246925785508111,0.031135716693061914,0,0.7643850105169735,0.018619098180888978,1,0,0,0,0,0,84.46079042031594,0
26.879075672935052,42.25139113911024,0,0.3086947557843563,0.019784075146147523,0,0.7198928828738171,0.03807008899659072,1,0,0,0,0,0,100.01477538164073,0
24.66501920740129,38.27862927216016,0,0.34209449223374383,0.000978070146214705,0,0.3192660759856604,0.018619098180888978,1,0,0,0,0,0,90.8882057404256,0
22.80350199916516,34.33181941758938,0,0.29493978346416166,0.011723862619376321,0,0.5736774594867826,0.018619098180888978,1,0,0,0,0,0,82.18060705419951,0
23.585831040880176,37.09087047993495,0,0.24559140729703588,0.034158357332505954,0,0.7108080342471745,0.018769127090362533,1,0,0,0,0,0,87.79005155211311,0
26.746809049968526,42.352006047212996,0,0.31224496849318917,0.027844490069386593,0,0.44802141289260783,0.008688912484414855,1,0,0,0,0,0,100.06313009381071,0
18.16477551830803,27.16454243613566,0,0.3716330930057916,0.01252179722485045,1,0.3558683759754853,0.019860371392948245,1,0,0,0,0,0,65.13932267028748,0
14.52020067538859,21.41612003114832,0,0.31127210037092434,0.03277446300521267,1,0.3422019725197618,0.018619098180888978,1,0,0,0,0,0,51.54931518636723,0
19.793718436164525,30.901612467402796,0,0.25371538290115403,0.0010754647923280963,0,0.29031730210278817,0.033384700891713685,1,0,0,0,0,0,73.27609310936175,0
18.084487381977226,27.723731790672037,0,0.33127500797744863,0.019318893981712947,1,0.2794718154415092,0.045939583444392924,1,0,0,0,0,0,66.04789634753163,0
20.97364731692665,32.746938252520785,0,0.3398201787002671,0.01571939294016521,1,0.41856299802237323,0.008688912484414855,1,0,0,0,0,0,77.64929569816178,0
19.715736786678143,31.313141732366557,0,0.1947835226753073,0.013495214905957677,0,0.28060733199949633,0.05186624476132922,1,0,0,0,0,0,73.9217751145848,0
