acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
21.776758664142573,33.571648047650285,0,0.3823070963181812,0.02115485377547955,1,0.32946535452440423,0.045939583444392924,1,0,0,0,0,0,79.87115550235333,0
23.191721113645745,36.39203606682498,0,0.3124920327249355,0.01787807366004344,0,0.40293996136291427,0.026638621538164733,1,0,0,0,0,0,86.18338189371632,0
20.040043155883367,31.882421266759504,0,0.2974113309953617,0.0007993373309076108,0,0.34875968599283136,0.03807008899659072,1,0,0,0,0,0,75.23684961672762,0
23.504438476293625,36.67954339912423,0,0.31622904852148925,0.03632657237798901,0,0.31404990949358347,0.014895278544711182,1,0,0,0,0,0,86.969827830008,0
22.874850335543645,34.89101341752328,0,0.32384535246420015,0.030296225854946082,1,0.3969785515770891,0.018619098180888978,1,0,0,0,0,0,83.23058768454516,0
19.816653824633892,31.346360226839675,0,0.3033119488019369,0.018513391777687977,0,0.31301336909010063,0.019860371392948245,1,0,0,0,0,0,74.08188613031388,0
23.390151907264336,36.52807437956283,0,0.26588559320898975,0.018513391777687977,0,0.332756911210099,0.019860371392948245,1,0,0,0,0,0,86.61057554428763,0
23.049527865966084,35.89366889113459,0,0.3235168555646043,0.027953947767332746,0,0.3981399192545726,0.014122085993189846,1,0,0,0,0,0,85.1839036544016,0
25.094345800627682,40.15424114168494,0,0.24010606569319654,0.029702194491790353,0,0.4938369659720506,0.019333314760594834,1,0,0,0,0,0,94.61871290756139,0
26.78616732836278,41.86949059162256,0,0.2541196413020146,0.018841260468492965,0,0.5919221113420524,0.047390071779277274,1,0,0,0,0,0,99.26038434466398,0
25.230335718971343,39.370941051288725,0,0.2868785949554373,0.019420868396227208,0,0.5853551097333671,0.037530375703338094,1,0,0,0,0,0,93.37600469333425,0
22.18295292567756,35.38890757421996,0,0.2633975220975994,0.025858136518461902,0,0.4672372970813466,0.019860371392948245,1,0,0,0,0,0,83.45375652932039,0
25.97524103270557,40.59578717648353,0,0.35344716587092156,0.0010754647923280963,0,0.5375191760450448,0.033384700891713685,1,0,0,0,0,0,96.24160936769982,0
25.72796232870195,40.760954209700806,0,0.2945640137484013,0.017795495559241366,0,0.44197212141446773,0.027318187203097373,1,0,0,0,0,0,96.2919141369588,0
15.127849453256395,23.414926574937212,0,0.40852024806790566,0.019251624636674097,0,0.14311387125295294,0.03696866815621147,1,0,0,0,0,0,55.6408780221314,0
22.860067154822524,35.593070012152516,0,0.4113877498549112,0.035043835443882766,0,0.4383638725945497,0.019860371392948245,1,0,0,0,0,0,84.4622865422663,0
31.165280291341446,49.85556708087641,0,0.3072464486094677,0.017795495559241366,0,0.6758635310889709,0.027318187203097373,1,0,0,0,0,0,117.4832755296953,0
23.327203713106236,36.919799564062394,0,0.36045728577210767,0.02683171277723964,0,0.3062073478782508,0.008688912484414855,1,0,0,0,0,0,87.23716747211463,0
25.654762702831373,40.47627246983726,0,0.5352607232975246,0.001138496910435438,0,0.4801761893354353,0.03229739582782147,1,0,0,0,0,0,95.71934938989853,0
21.18193811408137,32.85654656371628,0,0.20540362588662595,0.0011072054882635693,0,0.40267714500196006,0.037530375703338094,1,0,0,0,0,0,78.04701628503315,0
27.037802064477752,42.98835503510578,0,0.2887878458860274,0.01851339177768798,0,0.6781575908519977,0.019860371392948245,1,0,0,0,0,0,101.45634708152201,0
25.46951766902888,39.832407630623635,0,0.42365439098902596,0.014237164499326768,0,0.472927342249726,0.05531035965414699,1,0,0,0,0,0,94.41273060755967,0
18.153656027026372,27.841223043051478,0,0.2548698011320675,0.0008770042941327764,0,0.2921114607102866,0.013264320948872844,1,0,0,0,0,0,66.32606862165858,0
24.376204907760183,39.10415692716322,0,0.31773429940888576,0.017712468184675683,0,0.5418066863067519,0.018619098180888978,1,0,0,0,0,0,92.08223853636848,0
26.935710204166018,41.2563078144059,0,0.28426519014725443,0.016194049036600114,0,0.471899738545117,0.017411124944798073,1,0,0,0,0,0,98.32450885498827,0
20.859282384212793,33.06654275503302,0,0.3197618291674229,0.029751594911787853,0,0.3725920019260113,0.07211281353863255,1,0,0,0,0,0,78.10723901097285,0
26.478233653744507,42.16066895800736,0,0.4485749757559504,0.0010026057380321672,0,0.48709333678517824,0.03696866815621147,1,0,0,0,0,0,99.46903347073432,0
16.06071055523588,24.061785051252244,0,0.20486215564941235,0.021283591346359862,1,0.31340380199827594,0.018619098180888978,1,0,0,0,0,0,57.67293961472707,0
19.883232122970817,31.25424415608415,0,0.3141248450128302,0.014185379348695727,0,0.3706332340214222,0.03668896341285144,1,0,0,0,0,0,73.98169446184869,0
23.299695740973032,36.49703459793649,0,0.45330159553833826,0.033950450263097835,1,0.42041303685542086,0.0361682729483953,1,0,0,0,0,0,86.47046015803299,0
17.806058713190357,27.59537101305634,0,0.28799574117950894,0.0010026057380321672,1,0.2672074898790271,0.03696866815621147,1,0,0,0,0,0,65.56228891856205,0
17.994280653742308,28.662338737491115,0,0.28705841380480024,0.0010432748226290184,0,0.3543165741173838,0.019860371392948245,1,0,0,0,0,0,67.61746894300794,0
21.987354666676517,33.61330802732985,0,0.374195488588963,0.027261380687705387,1,0.40505301345083805,0.018619098180888978,1,0,0,0,0,0,80.14710071736428,0
24.11564275520787,37.48181069818028,0,0.33001530276367075,0.01678113523883476,1,0.32208780300006257,0.014895278544711182,1,0,0,0,0,0,88.9720001039978,0
17.336871535600856,27.521860998831556,0,0.301613815843857,0.0010432748226290184,0,0.40205317327754014,0.019860371392948245,1,0,0,0,0,0,64.9804855562221,0
27.009221107297545,42.6900109458746,0,0.34191950869958443,0.028763038771939465,0,0.47492650574717615,0.018769127090362533,1,0,0,0,0,0,100.91033876559366,0
27.82584775915239,42.9831910007238,0,0.27368712463834166,0.017712468184675683,1,0.4906323324815888,0.018619098180888978,1,0,0,0,0,0,102.20974286049773,0
17.551970573230896,22.62628016615977,0,0.30154243145588183,0.0010026057380321672,0,0.3735350798562294,0.03696866815621147,1,0,0,0,0,0,56.365371068791866,0
80.71076798329297,126.63409023727156,1,0.2929138562021464,0.03367932242596059,0,0.7489929104116166,0.04567769198376593,1,0,0,0,0,0,299.894089295866,1
19.999093551331388,26.997518129164575,0,0.0894414186447707,0.027665108551670828,0,0.35827623236760864,0.01728019922588363,1,0,0,0,0,0,66.53536102315681,0
44.68860438090969,74.20586504475317,0,0.2971165993183882,0.011543194951624383,0,0.4641371120051719,0.016599154817041776,1,0,0,0,0,0,173.1999439452278,0
67.4924992712677,114.16338086212129,0,0.260375588197094,0.012905019175361698,0,0.8276115867820772,0.045487461057369324,1,0,0,0,0,0,265.2116889352671,0
31.139499846243197,50.313767367397496,0,0.40256937721823677,0.0010034342835424247,0,0.5278767400063251,0.0270105130691301,1,0,0,0,0,0,118.25150964919963,0
17.437919975347896,27.214894091983602,0,0.24386594717549007,0.001090767072579895,0,0.2683898331597013,0.014091166176285362,1,0,0,0,0,0,64.52984919370945,0
32.83249137406799,53.751857027212836,0,0.5072494498125727,0.0008155025639105914,0,0.6112593601316965,0.01859670624234127,1,0,0,0,0,0,125.89725812398348,0
60.58100761263067,101.96080134341261,0,0.39255999708232736,0.0010034342835424244,0,0.6817466789553086,0.027010513069130097,1,0,0,0,0,0,237.17127211184913,0
18.266901380348326,27.38398601568808,0,0.5382499022989444,0.0010355499530275542,0,0.4513591946042443,0.026451996755811665,1,0,0,0,0,0,65.62825128332192,0
25.122588905310305,40.91866422809109,0,0.3887474081683181,0.001035549953027554,0,0.35081096164117487,0.026451996755811665,1,0,0,0,0,0,95.98028512363206,0
31.292413953280587,50.14027236046464,0,0.3791798448170545,0.0008155025639105914,0,0.6174655495980437,0.018596706242341266,1,0,0,0,0,0,118.08311515872904,0
24.06160269433003,36.986135285794155,0,0.4683982545594705,0.002108349729571724,0,0.5241628756644242,0.03621040307550535,1,0,0,0,0,0,88.06841242134145,0
32.51075454297876,52.180387445766094,0,0.3298385040340719,0.0,0,0.5582532014984205,0.0,1,0,0,0,0,0,122.85333230352543,0
24.356602603891414,38.47708167814397,0,0.25711653819606745,0.0010422621013274813,0,0.30677944655861933,0.07585884705949762,1,0,0,0,0,0,90.96162073704728,0
25.339281478705225,39.87398184204477,0,0.407243091475031,0.0008014521551849409,0,0.41450359945583715,0.051646415387584625,1,0,0,0,0,0,94.35954658011974,0
33.87843129378762,53.833996958667036,0,0.530022900928763,0.0008538894827637466,0,0.47700933273891977,0.01327932385363342,1,0,0,0,0,0,127.07492259218407,0
26.793744073378093,43.367285655391164,0,0.866321409015851,0.0010432748226290184,0,0.3287370880979693,0.019860371392948245,1,0,0,0,0,0,101.88735429310469,0
27.26891888153214,41.33220093513522,0,0.2917314372078732,2.695642581627843e-06,0,0.31487621919424724,0.056271928122846225,1,0,0,0,0,0,98.73032202831631,0
21.100257780116024,31.46870992378643,0,0.17108255186435523,0.0007993373309076108,0,0.35154852784984314,0.03807008899659072,1,0,0,0,0,0,75.5147304960989,0
11.967983139316683,17.42081923839859,0,0.08490484319177635,0.001090767072579895,0,0.23502541372399344,0.014091166176285362,1,0,0,0,0,0,42.05498969552338,0
24.726303037942486,37.89913679838325,0,0.20092680301478436,0.0015530225940523109,0,0.3095455768485891,0.017953513680499363,1,0,0,0,0,0,90.29442054588117,0
27.054676288084913,41.770290799507805,0,0.2097395667062476,0.0010919977622536954,0,0.30564494841258544,0.037535228501759485,1,0,0,0,0,0,99.33880208665366,0
19.244239887655826,29.593466372024345,0,0.12139143113843037,2.695642581627843e-06,0,0.26302637720565414,0.056271928122846225,1,0,0,0,0,0,70.44966334627834,0
23.424555010052853,35.71112037966068,0,0.20881517475371608,0.001570343455399538,0,0.3357961700525749,0.04581250269119248,1,0,0,0,0,0,85.20220181415753,0
36.48016961308917,58.276327526942346,0,0.2504372659833691,0.0007993373309076108,0,0.380616643675747,0.03807008899659072,1,0,0,0,0,0,137.37384636645865,0
28.9822597944246,45.53744563620874,0,0.19541918663734303,0.001582786496465637,0,0.28633877138717284,0.01728019922588363,1,0,0,0,0,0,107.80735196589615,0
22.09144354100512,33.309825700591766,0,0.15857178918778966,0.0021242757492648335,0,0.3097720683839107,0.05347985643979019,1,0,0,0,0,0,79.7142717208138,0
18.093999698353766,26.703503804186578,0,0.2158512598870635,0.00048276542177207654,0,0.21316098549176715,0.06455310120830149,1,0,0,0,0,0,64.242981148654,0
26.30146497719976,40.68460797043065,0,0.1750723124555489,0.0007993373309076108,0,0.30431813159893306,0.03807008899659072,1,0,0,0,0,0,96.69582528923175,0
25.60513694888654,40.1716983777626,0,0.15551053079878924,0.0008157692710798533,0,0.3042195784005899,0.05186624476132922,1,0,0,0,0,0,95.13963267259561,0
13.66567279759983,19.73885559772913,0,0.132939280466798,0.0008157692710798533,0,0.19398317552378702,0.05186624476132922,1,0,0,0,0,0,47.77265456747159,0
27.74878358661126,43.342011133780005,0,0.210591664788931,0.0007993373309076109,0,0.3013185742522734,0.03807008899659072,1,0,0,0,0,0,102.76315742404235,0
39.746851538749844,63.719338633515434,0,0.23879552574347435,0.0019014082081331304,0,0.3979294329973114,0.03312689613295487,1,0,0,0,0,0,150.0722355618853,0
13.93334041387693,21.245311634800316,0,0.0742648642026967,0.0004564327349001956,0,0.22461018912914066,0.008688912484414855,1,0,0,0,0,0,50.68779386488099,0
26.99855226741779,42.13204536551513,0,0.18166134251899718,0.0010422621013274815,0,0.35244360720483175,0.07585884705949761,1,0,0,0,0,0,99.91736892236362,0
28.874500482742487,44.53444977718998,0,0.14742156983109428,0.0021315576029584853,0,0.3181545611583625,0.05712213513167233,1,0,0,0,0,0,105.94416788010184,0
18.286276736719337,28.13053997164037,0,0.13998496872479932,0.0007824561169717639,0,0.27045011662963464,0.014895278544711182,1,0,0,0,0,0,66.96397216978227,0
23.554866564834946,35.80870875058772,0,0.18902794034306628,0.000799337330907611,0,0.31264827004436724,0.03807008899659072,1,0,0,0,0,0,85.4938377562677,0
41.382005808407264,66.10680868104609,0,0.24121854053756392,0.0015760210397590063,0,0.3725161973265625,0.0361682729483953,1,0,0,0,0,0,155.82862721129334,0
22.685261297972033,35.94119765179846,0,0.11434572550438696,0.0004564327349001956,0,0.27514074185532567,0.008688912484414855,1,0,0,0,0,0,84.90361666488087,0
18.446026915167927,26.76765229493888,0,0.17553057081491566,0.0007824561169717639,0,0.26110137174078296,0.014895278544711182,1,0,0,0,0,0,64.69500509235306,0
18.754079497513732,27.393829669340136,0,0.17297990064784588,0.000978070146214705,1,0.210224688345237,0.018619098180888978,1,0,0,0,0,0,66.10380200640911,0
22.33257211653206,34.74970189920021,0,0.13248806323079443,0.0004564327349001956,0,0.3028137065641502,0.008688912484414855,1,0,0,0,0,0,82.47252820119265,0
26.228178645589313,40.94897522647292,0,0.19247287309269467,0.0004564327349001956,1,0.30186860979930746,0.008688912484414855,1,0,0,0,0,0,97.1013320223127,0
13.927696201332584,19.83448875853451,0,0.15575793770925053,0.0010927791781638917,1,0.19522530206931077,0.051600636140092575,1,0,0,0,0,0,48.1770843425308,0
22.697154321142232,36.62270818502592,0,0.14946100982009766,0.0004564327349001956,0,0.36961043303363217,0.008688912484414855,1,0,0,0,0,0,86.10928421169436,0
29.498268183198164,45.94532492054915,0,0.18824427517873266,0.013821755242918605,1,0.2962149844356567,0.01327932385363342,1,0,0,0,0,0,109.01479857608058,0
14.884729406441574,19.70413272881922,0,0.15417898416395656,0.0008394696481755007,0,0.1937736226642422,0.036992638052702136,1,0,0,0,0,0,48.81244645249235,0
33.546648036831776,54.29947886363256,0,0.0886155692658209,0.0004564327349001956,0,0.31834417704742946,0.008688912484414855,1,0,0,0,0,0,127.56679973694162,0
30.24514055423749,47.61280178188896,0,0.25334100122045466,0.0010927791781638915,0,0.355840095345511,0.051600636140092575,1,0,0,0,0,0,112.65928578485074,0
15.689959633863994,21.949787471623015,0,0.13383896521231506,0.0015760210397590063,0,0.2251936297440899,0.0361682729483953,1,0,0,0,0,0,53.554406753682976,0
36.19483186748333,58.35788627553256,0,0.31006648513264873,0.0004981021982788522,0,0.42065192668846557,0.007746272247952829,1,0,0,0,0,0,137.23904151567243,0
40.24453895207821,65.64952617101694,0,0.6490547589042261,0.0007720035164428261,1,1.1713244597167876,0.08960986961664823,1,0,0,0,0,0,153.9266422856186,0
54.478257786393655,90.07884262745745,0,0.3061826527338675,0.013764187294221977,0,1.5023936537457203,0.036992638052702136,1,0,0,0,0,0,210.47875231487154,0
16.846522217354067,25.559583052494474,0,0.45767611353013915,0.014184343595740948,1,0.30318424941506705,0.036015575049984,1,0,0,0,0,0,61.05497879783303,0
30.57399058176602,48.55685332275421,0,0.5288027008462721,0.0008394696481755007,0,0.5866963744658114,0.036992638052702136,1,0,0,0,0,0,114.63582724661232,0
60.44727014794841,100.90933497877361,0,0.3572891407786363,0.020809362719504388,0,1.4322581833147832,0.03258809675275887,1,0,0,0,0,0,235.2128410658009,0
40.74405309414863,67.2306971635052,0,0.5997768883308241,0.0,1,1.3098997877391274,0.0,1,0,0,0,0,0,157.17161686808203,0
30.595943176519324,47.11981859861247,0,0.6961403603847245,0.013267280173986108,0,0.17824181422006052,0.016599154817041772,1,0,0,0,0,0,112.13429364476383,0
66.24931071931472,109.26546189053593,0,0.38616064584591026,0.0021812741573389,0,1.6260557930447017,0.01879852817401531,1,0,0,0,0,0,255.47193109184948,0
39.75713948852404,64.05146623477528,0,0.5183059394720638,0.014184343595740948,0,0.694899354927639,0.036015575049984,1,0,0,0,0,0,150.6483884523174,0
25.506147569541916,38.807494886460645,0,0.727248809283789,0.0004848055480996179,1,0.15122750253478537,0.05490622316487414,1,0,0,0,0,0,92.6271460247763,0
20.008439265322348,30.56435945277729,0,0.47742669751333666,0.0004848055480996178,1,0.24789209126967784,0.05490622316487413,1,0,0,0,0,0,72.88111125196588,0
41.61284466203343,66.99970218881188,0,0.5931519436701433,0.000453140260999671,0,0.4454110823432492,0.008528195086598633,1,0,0,0,0,0,157.60498454415202,0
87.53881835942893,147.81239224951312,0,0.5208073856808619,0.0010927791781638917,1,1.9500200120727393,0.051600636140092575,1,0,0,0,0,0,343.54783742746827,0
21.107724418156327,32.81529101445744,0,0.44048478846854067,0.0010919977622536956,1,0.7958330800571236,0.037535228501759485,1,0,0,0,0,0,77.89421440581233,0
33.22309299721492,53.22226742321267,0,0.7650541202358879,0.0008538894827637466,0,0.14355916637085253,0.01327932385363342,1,0,0,0,0,0,125.36442021864661,0
66.22715216598336,111.03875282575937,0,0.5180472918553155,0.0010927791781638915,1,1.5277126844786713,0.051600636140092575,1,0,0,0,0,0,258.5398082319281,0
16.457813328750365,24.90663207763315,0,0.31865119506483336,0.0004564327349001956,0,0.12355183187017808,0.008688912484414855,1,0,0,0,0,0,59.52996411304036,0
32.94048816493494,53.04736081947265,0,0.7527180337110292,0.0007993373309076108,0,0.29231673893670235,0.03807008899659072,1,0,0,0,0,0,124.79049828466177,0
42.65244705960887,69.07302815770153,0,0.7022731109509739,0.001090767072579895,1,0.5707315838300979,0.014091166176285362,1,0,0,0,0,0,162.2505091912647,0
17.483059978275964,26.777913606718553,0,0.3639277828115698,0.0004916785100710373,0,0.11273362818770075,0.036015575049984,1,0,0,0,0,0,63.81385740622841,0
33.01867782774396,52.763253653159985,0,0.7867568779148368,0.02261248347211717,0,0.602516667103538,0.01879852817401531,1,0,0,0,0,0,124.37276841147605,0
35.21890337576807,56.929362595739505,0,0.8598285113926155,0.0019095241860092893,1,0.5197414934544973,0.018156168940038214,1,0,0,0,0,0,133.7956346222805,0
20.196231696657,31.47551811998119,0,0.36360217766364966,0.001138519310351662,0,0.11404773975780433,0.017705765138177895,1,0,0,0,0,0,74.66707285357236,0
25.452767407012946,41.33360947795039,0,0.7660686044243403,0.0014954726742082895,1,0.5065674997670568,0.02834243289596508,1,0,0,0,0,0,97.0266209442883,0
31.57263654364811,48.99097179643691,0,0.8526346201701397,0.001090767072579895,1,0.30218386802874597,0.014091166176285362,1,0,0,0,0,0,116.34283972478048,0
16.658781138763253,24.77146006495457,0,0.17718787607721959,0.0010927791781638915,0,0.17582254045607199,0.051600636140092575,1,0,0,0,0,0,59.49678694878158,0
18.153664331211896,27.468169545101002,0,0.30530745150061966,0.0010919977622536956,1,0.15852940504381166,0.037535228501759485,1,0,0,0,0,0,65.66776544387507,0
31.436082505893896,50.05623964587884,0,0.37079987307620477,0.0010026057380321672,0,0.21857990285372764,0.03696866815621147,1,0,0,0,0,0,118.09730512815153,0
117.22085051582114,199.6420334990249,0,0.6999016079370387,0.015592205816937,0,1.9617384045739565,0.0645531012083015,1,0,0,0,0,0,462.99883609736094,0
28.09201310015519,45.5713349278916,0,0.41761931770127814,0.0010927791781638917,1,1.000393344458354,0.051600636140092575,1,0,0,0,0,0,107.0031542981273,0
32.004611269005025,51.974921717733864,0,0.526838313537958,0.001582786496465637,1,0.19915020985354676,0.01728019922588363,1,0,0,0,0,0,122.00603796364626,0
53.12489481169599,89.1192133178997,0,0.3276220291139304,0.016690108623137752,0,1.546957056551281,0.04581250269119248,1,0,0,0,0,0,207.47439212007248,0
41.88354309777682,68.7085453382555,0,0.499332120446757,0.01446218498346596,1,0.6830877679934451,0.03282529140499363,1,0,0,0,0,0,160.86702085320366,0
24.45625987300253,38.18113355021723,0,0.4366481755332308,0.018487531854384114,1,0.16105818459246296,0.019860371392948245,1,0,0,0,0,0,90.53366076928967,0
17.376541458399544,26.140293116466516,0,0.3163232267386896,0.0015760210397590063,1,0.1340758463751798,0.0361682729483953,1,0,0,0,0,0,62.59589878591932,0
35.88034684790799,57.708610253347935,0,0.4010924109993654,0.0004744371332450542,1,0.30777073800577637,0.05531035965414699,1,0,0,0,0,0,135.77594995330858,0
25.35714484511904,39.49323003626157,0,0.2661584188469265,0.001568806309288771,1,0.19734450437404719,0.04567769198376593,1,0,0,0,0,0,93.71246761284891,0
17.69019903446762,27.107956925045695,0,0.2646515874734717,0.001026692056086025,1,0.1188988805158546,0.045939583444392924,1,0,0,0,0,0,64.59378736899033,0
32.16056048977018,51.62697933309906,0,0.4008327925031483,0.0015760210397590063,1,0.22581819458169772,0.0361682729483953,1,0,0,0,0,0,121.53887645158503,0
33.70229920841195,53.91495027355192,0,0.32130716139571425,0.0010220806177537246,1,0.32537861246084143,0.04553515132211325,1,0,0,0,0,0,127.03819649741321,0
15.235812229099693,22.940812384178056,0,0.10668054897173265,0.021912746268613104,1,0.11335370450969962,0.013848895234230493,1,0,0,0,0,0,54.92789906677353,0
35.411410455685754,58.143723077470945,0,0.298022903895912,0.014184343595740948,0,0.24782744310010635,0.036015575049984,1,0,0,0,0,0,136.09285524896472,0
34.36449139875227,55.15562438068544,0,0.21903171763769885,0.032839249165657905,0,0.2730451182622593,0.03286136141996993,1,0,0,0,0,0,129.85001390622634,0
20.26453708685349,31.311766606442262,0,0.25229577446975127,0.0019177294034703593,1,0.12447848630899107,0.03258809675275887,1,0,0,0,0,0,74.45425775483773,0
42.04535205728082,68.60871968137599,0,0.5352883206118784,0.032155039648375364,1,0.27618332876404306,0.051600636140092575,1,0,0,0,0,0,160.81768855600566,0
34.14381114397278,54.67518264849821,0,0.3871198841082958,0.002182163078513885,0,0.2602450315485026,0.03286136141996993,1,0,0,0,0,0,128.810825404959,0
29.46175568982963,46.83131576245679,0,0.40998704905461775,0.0004848055480996179,1,0.20344384489297299,0.05490622316487414,1,0,0,0,0,0,110.52669137626486,0
27.78810798757519,45.1026796778337,0,0.36100735569935,0.015235862783893826,0,0.24752688730077635,0.036168272948395294,1,0,0,0,0,0,105.88989733084341,0
36.29076636456238,58.54690517430647,0,0.4619849273918243,0.019914873606769957,0,0.27177793191648314,0.051600636140092575,1,0,0,0,0,0,137.66432732662489,0
26.4519342111743,41.07925327790146,0,0.2640792521124221,0.027414752615193827,0,0.20229371567960203,0.05228604487861534,1,0,0,0,0,0,97.54279712205962,0
24.065398287583847,37.188016866710335,0,0.49649899584042123,0.0026601035816260854,1,0.20162853365950767,0.026937166668251182,1,0,0,0,0,0,88.41243545104767,0
27.78144657274212,45.11480122478529,0,0.29761797725037054,0.014134322519661145,0,0.1975845414069706,0.05490622316487414,1,0,0,0,0,0,105.89914971810475,0
25.850764846589424,40.44449482884476,0,0.3757912850534534,0.03321703625317154,1,0.1954933233810414,0.03699263805270214,1,0,0,0,0,0,95.85553808124924,0
26.18020237203081,40.40209147646275,0,0.47278343147278,0.02844726287454551,1,0.2016981015752814,0.05186624476132922,1,0,0,0,0,0,96.08303440338656,0
21.06089400399386,33.721198814524115,0,0.28502282454874395,0.01675908399000729,0,0.175271943905064,0.017953513680499363,1,0,0,0,0,0,79.44101718614981,0
28.672511256637982,45.139632431848014,0,0.44537455300479356,0.021470745363596496,1,0.5052260000486382,0.051600636140092575,1,0,0,0,0,0,106.80961258837367,0
23.50812670070913,37.42610279861367,0,0.3180171791166466,0.03172926008268575,1,0.2896537880855143,0.051600636140092575,1,0,0,0,0,0,88.29863734086618,0
18.890150528171347,30.317989599886932,0,0.22694811692241446,0.02194374368800927,0,0.2267492343518253,0.03657233552941644,1,0,0,0,0,0,71.38621525353051,0
25.34715043858861,40.27559245879896,0,0.33769862710624665,0.014184343595740946,1,0.37760557979275283,0.036015575049984004,1,0,0,0,0,0,95.07213966682116,0
23.677596407914766,37.27618439936137,0,0.29618624698202484,0.022527886602109942,1,0.31297456775092364,0.037545539978783515,1,0,0,0,0,0,88.20027147524353,0
18.395782495505905,29.74518537833935,0,0.24381880851762489,0.015235862783893826,0,0.28684464453290826,0.036168272948395294,1,0,0,0,0,0,69.90178552861941,0
24.143321133318192,38.24846632644002,0,0.2919377121323903,0.0021826027259252653,1,0.36989571770262725,0.037545539978783515,1,0,0,0,0,0,90.35990041727975,0
24.4547232835631,38.91079413954897,0,0.3145484958742395,0.016676316430741755,1,0.3407790879236621,0.05628374583892668,1,0,0,0,0,0,91.81155538286467,0
26.6667813670644,42.130026285341934,0,0.2570781451466051,0.022443807992442204,0,0.48302283102268473,0.051327297564629816,1,0,0,0,0,0,99.56934749205526,0
20.66131259222011,32.80786016798296,0,0.27092991825199325,0.032839249165657905,0,0.3372984174377549,0.03286136141996993,1,0,0,0,0,0,77.46282862939279,0
21.382210050733356,33.389165754494144,0,0.327629148467556,0.001561907661607727,1,0.3261638873152184,0.03657233552941644,1,0,0,0,0,0,79.1730785081259,0
14.963575366040997,22.544945568513853,0,0.28442124314207995,0.03326883172963388,1,0.2458908437160883,0.056283302389416465,1,0,0,0,0,0,53.946894643738915,0
18.525165814261747,29.327851079787578,0,0.3103968035286159,0.015519786946011947,1,0.2954236438523891,0.037535228501759485,1,0,0,0,0,0,69.29048796222564,0
19.28776469382389,31.046367353208563,0,0.2562397816632428,0.026713201206460167,1,0.34085789118461285,0.03668896341285144,1,0,0,0,0,0,73.02304661311376,0
16.475049808580245,24.83001314272469,0,0.2733573777930056,0.02194374368800927,1,0.2010574441844541,0.036572335529416446,1,0,0,0,0,0,59.43232499559504,0
20.82443950905562,32.81076935843451,0,0.309353288387716,0.02885189696296567,1,0.2667316181355228,0.01783431069802846,1,0,0,0,0,0,77.62732891533145,0
11.644783955335193,16.319132389881283,0,0.6584582489967323,0.012004815376057774,0,1.0113531400681706,0.027071903467426033,1,0,0,0,0,0,39.76475930022373,0
62.46424698901309,101.81938239144176,0,0.5469473111563746,0.028461396627186282,3,2.4463350361785983,0.051327297564629816,1,0,0,0,0,0,238.73501103625497,0
37.1347320929029,55.33768463301534,1,1.0730029707020923,0.03375158898272286,5,2.1563536754084627,0.03657233552941644,1,0,0,0,0,0,132.62402740038846,0
15.001887724613832,19.36567275935775,0,0.6491074547587322,0.040929251614927505,1,0.9565951412262429,0.03372290693954307,1,0,0,0,0,0,47.97005016384479,0
22.939562050550858,31.73015752794174,0,0.46032037638941803,0.0008538894827637466,2,0.013622409151799492,0.01327932385363342,1,0,0,0,0,0,77.49747090218042,0
21.95236328640943,30.217488079871394,0,0.4680239173648293,0.013986209086078775,2,0.00897029514827509,0.05628330238941646,1,0,0,0,0,0,73.65847990168167,0
45.95723284861767,73.41812653740666,0,0.3350958737263851,0.03807031281828434,2,0.8700311420252189,0.014091166176285362,1,0,0,0,0,0,172.9977948255306,0
34.489482028708416,53.26918903222574,0,0.38699106655422694,0.0015619076616077267,2,0.36645053179075493,0.03657233552941644,1,0,0,0,0,0,126.62565817738644,0
