acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
19.8860130919205,28.279637598825246,0,0.41089285332096537,0.0008246005398236501,2,0.02168324444476083,0.051327297564629816,1,0,0,0,0,0,68.57871046858587,0
18.075573892014212,23.936178906599952,0,0.5872900134601229,0.03461885267337461,2,0.17432891276810863,0.03657233552941644,1,0,0,0,0,0,59.03133663506978,0
21.058323576108045,30.41858270307515,0,0.3891971528564987,0.0015760210397590063,2,0.026690739760040282,0.0361682729483953,1,0,0,0,0,0,73.53856063641068,0
27.768588552319443,42.22552148376145,0,0.4675715150727433,0.01673019805237764,2,0.7399720157441525,0.03807008899659072,1,0,0,0,0,0,100.73192810145198,0
13.227899894914833,16.037896085508677,0,0.5794279808333165,0.00046565957095442723,3,0.1827107300810277,0.03668896341285144,1,0,0,0,0,0,40.31676582934857,0
18.991347825559178,28.03452724431587,0,0.325555503256934,0.0010411112595546898,1,0.04068318208107404,0.052457044474989896,1,0,0,0,0,0,67.39082106944618,0
26.344352623278063,39.16594766984695,0,0.5210542597688399,0.03889903805417835,2,0.6205171989517693,0.07531746984568694,1,0,0,0,0,0,93.98053057784361,0
14.666234982689344,18.648901133849076,0,0.5270962287086511,0.016756464952550176,3,0.12324986895755356,0.014895278544711182,1,0,0,0,0,0,46.424432288245924,0
20.864946865283464,31.205185540056895,0,0.3590949798402357,0.026790270598622698,1,0.04239888710229418,0.008688912484414855,1,0,0,0,0,0,74.70067574466907,0
25.136864816217706,37.218959853736926,0,0.46013929127654557,0.016756464952550176,2,0.5715285383248764,0.014895278544711182,1,0,0,0,0,0,89.40932384713525,0
16.15882457488958,20.376419706317126,0,0.4411807124500562,0.020809362719504388,3,0.06707179372133572,0.03258809675275887,1,0,0,0,0,0,50.706806996143406,0
22.236164209708505,33.288357039932336,0,0.3529874360355296,0.030694523610683866,1,0.08905784969069303,0.07033991015355778,1,0,0,0,0,0,79.71963740355477,0
45.06049708019399,71.41469368983499,0,0.4186952024408186,0.033959697051925045,2,1.5766201249312473,0.08988199495686432,1,0,0,0,0,0,168.57003190048366,0
13.220597060099692,16.840568614594133,0,0.3494625211022935,0.02712150779193476,2,0.044915201202887625,0.01879852817401531,1,0,0,0,0,0,41.746414179915874,0
24.12630109098575,34.232930745799415,0,0.4760029051727658,0.0008246005398236501,3,0.02627425799924073,0.05132729756462981,1,0,0,0,0,0,83.08964422100007,0
35.67776331046316,54.88537078216109,0,0.4353820080247615,0.024778865897501667,2,0.2870482934765097,0.03282529140499363,1,0,0,0,0,0,130.48107609474536,0
18.35206473420852,26.487722760887294,0,0.34554003459346294,0.027821213774704628,2,0.04591396058809617,0.017953513680499363,1,0,0,0,0,0,63.953360345782464,0
20.204376407924435,28.178641919724722,0,0.4325887727735672,0.02363990787996504,2,0.10247257288121786,0.05490622316487413,1,0,0,0,0,0,68.68016680556673,0
39.48959480178252,63.48834759215909,0,0.31029022800151307,0.017687203079881458,2,1.2508260961046562,0.018619098180888978,1,0,0,0,0,0,149.36977461758752,0
27.155941672403635,39.091332333821846,0,0.39149243140436873,0.030259961237422334,1,0.21240670897963163,0.01728019922588363,1,0,0,0,0,0,94.37916574701356,0
31.63701725733541,51.27737972581471,0,0.44795653623167997,0.001592955194193344,2,0.3800724008678949,0.017261076053674388,1,0,0,0,0,0,120.3894740280417,0
17.809591839559364,27.358376535901204,0,0.20333958242072853,0.018280307037069787,1,0.2689640982406456,0.019839184987906863,1,0,0,0,0,0,65.07377936576798,0
29.098634165961137,46.27237452274529,0,0.3447191332107263,0.0026525470826570343,2,0.3526275789899615,0.02706535662410231,1,0,0,0,0,0,109.15194160130804,0
28.275283439252572,43.28717244853777,0,0.35119197522219375,0.0009507892109752517,2,0.4502746097081251,0.018599235926162687,1,0,0,0,0,0,103.04559916801401,0
23.48207050622898,35.58905572775232,0,0.24275782463917697,0.0015611423050549311,1,0.20798595167677147,0.045808456331995526,1,0,0,0,0,0,84.97060036874235,0
43.15851145129094,71.00922710346187,0,0.3584710283261633,0.0008092821577081947,1,0.6478795113165069,0.05628330238941645,1,0,0,0,0,0,166.12331701796046,0
47.9907714964704,79.84202334666551,0,0.34220589484921027,0.0009910075690517863,3,1.1724472072133798,0.07406078315323242,1,0,0,0,0,0,186.26801280941748,0
43.437790564729625,71.77406141861412,0,0.6764349603896264,0.0010673618534546834,1,2.2779673411011965,0.016599154817041776,1,0,0,0,0,0,167.73590101178837,0
28.22367429378629,45.02557839672045,0,0.6740873507936007,0.0007993373309076109,0,0.04322467171552234,0.03807008899659072,1,0,0,0,0,0,106.15886425159465,0
56.090303080574444,92.33978970461337,0,0.7235470407277156,0.0004774833123645937,1,1.6949758346530346,0.06441821659262323,1,0,0,0,0,0,215.9952616620543,0
26.309913026026337,42.6744327612559,0,0.34689968642435187,0.0004916785100710373,0,0.4728062273657134,0.036015575049984004,1,0,0,0,0,0,100.20314235955479,0
33.5004454783578,53.96967430062884,0,0.5984559210250823,0.0010135033979214727,0,0.13262546716728352,0.05494571729809256,1,0,0,0,0,0,126.93199633807413,0
37.24172668725358,60.2546458387006,0,0.7295421261735617,0.0019177294034703595,1,0.3053814978261181,0.03258809675275887,1,0,0,0,0,0,141.5659671202372,0
17.428624802995515,27.446842396905225,0,0.2865569150131788,0.0010927791781638917,0,0.16263732362053648,0.05160063614009258,1,0,0,0,0,0,64.94134845014726,0
29.837414381405427,48.03524814528586,0,0.599442794676892,0.0010220806177537246,0,0.08821036762134911,0.04553515132211325,1,0,0,0,0,0,112.99534164871912,0
33.66701990059142,53.3328040605061,0,0.7179042235707237,0.013370230171108444,1,0.07174020714158899,0.05353470306585877,1,0,0,0,0,0,125.95309099325931,0
22.105334824123318,34.50300139575135,0,0.2818723320837058,0.001108107183002554,1,0.11012742794425072,0.032307102131321694,1,0,0,0,0,0,81.8192671841107,0
37.893619415391214,61.07445231761256,0,0.5781029128153224,0.0010927791781638915,0,0.1295553990884378,0.051600636140092575,1,0,0,0,0,0,143.63248682196112,0
25.85495325635972,39.94616980887969,0,0.6263506637436664,0.0009680624664184956,1,0.07677841430644258,0.08379719432123126,1,0,0,0,0,0,94.95257187901538,0
25.04700388811364,41.160345812827025,0,0.37191344115337444,0.0010927791781638915,1,0.24398884281986222,0.051600636140092575,1,0,0,0,0,0,96.3157257470097,0
27.26644198363708,43.107918263608006,0,0.43676019599166543,0.001932491006557421,0,0.062354218444542905,0.01825601163320966,1,0,0,0,0,0,101.88522893835,0
47.43506551146513,77.41544336729565,0,0.3343486736127642,0.0009987660892578382,1,0.566462746839511,0.045935167543937436,1,0,0,0,0,0,181.4841682145634,0
27.346764631546158,43.61993281113383,0,0.4689883111615198,0.0010673618534546834,0,0.07201955468907353,0.01659915481704178,1,0,0,0,0,0,102.8420256603824,0
16.52774398405184,25.017649095787366,0,0.6206071594073803,0.001568806309288771,1,0.47004311344255,0.04567769198376593,1,0,0,0,0,0,59.81006110748804,0
17.13369888106609,26.896411594026848,0,0.6080493802143415,0.0010772457818898412,1,0.3874396266843736,0.03752978443732446,1,0,0,0,0,0,63.690778388181386,0
25.481279028715758,40.84321845352948,0,0.47923009619963464,0.014134322519661145,0,0.06477334186042483,0.05490622316487414,1,0,0,0,0,0,96.1800004555665,0
32.63765371348607,52.60508816621239,0,0.8637480689542012,0.013140109207614523,2,1.5255666384249558,0.07406078315323242,1,0,0,0,0,0,123.72365031781315,0
21.446670018658164,34.00274796749694,0,0.6416755425385127,0.0004774833123645937,1,1.340698539288197,0.06441821659262323,1,0,0,0,0,0,80.3110813307501,0
24.00762840470251,38.155405794735564,0,0.5354262932950846,0.0021812741573389,0,0.1375137113934633,0.01879852817401531,1,0,0,0,0,0,90.06285406558071,0
59.06384899408871,97.90756380455304,0,0.5685920927622955,0.0015530290270574867,1,2.0234602275151974,0.036560565993084077,1,0,0,0,0,0,228.62517849015572,0
33.08468815642559,52.8038175955519,0,0.43375626561179204,0.012496929949802164,1,0.655613913754777,0.032307102131321694,1,0,0,0,0,0,124.4971102885632,0
16.38455702513602,25.3637372029517,0,0.45394187870164965,0.0008074850626537762,0,0.023856739695803653,0.018768683640852303,1,0,0,0,0,0,60.2672511428933,0
57.06239246782442,96.04612625928559,0,0.3599445645575696,0.03825893684034603,1,1.0553694871818176,0.018599235926162687,1,0,0,0,0,0,223.4105740002678,0
29.79778037252541,46.0008514456252,0,0.09138840207827464,0.04355689000558844,1,0.25901105717488426,0.017953513680499363,1,0,0,0,0,0,109.36930955261963,0
11.262904885065696,17.352842915566388,0,0.2057628379475449,0.025811762826964752,0,0.15131388045748678,0.05603179856632827,1,0,0,0,0,0,41.29519944559192,0
33.35111667842245,54.915985529875634,0,0.2533710694029017,0.04186226354151021,1,0.6216035082608214,0.013848895234230493,1,0,0,0,0,0,128.45658794183512,0
29.845916383938242,48.13653943782425,0,0.342462181557851,0.009396112517997268,1,0.23064834077646817,0.04567769198376593,1,0,0,0,0,0,113.18898532736112,0
21.611791755060136,33.95491039986648,0,0.2369165917959656,0.01442016005376659,0,0.4012063251771431,0.056271928122846225,1,0,0,0,0,0,80.32135297425141,0
28.553293330049026,46.22122065212765,0,0.4367688072592584,0.0010931113203104827,0,0.23912909064265248,0.05628738909128462,1,0,0,0,0,0,108.58794171013774,0
36.9725488222275,60.615298759053836,0,0.22609740751718072,0.02121455467407446,1,0.3362268207172775,0.03575648041314804,1,0,0,0,0,0,141.93831829550118,0
21.240585946783042,34.60402092018154,0,0.2161418566126096,0.034579703304884385,0,0.4112165163499992,0.036992638052702136,1,0,0,0,0,0,81.1611468251561,0
31.219268728850196,49.711363966421345,0,0.42332994646537037,0.016703481878441503,1,0.19553732305295854,0.05186624476132922,1,0,0,0,0,0,117.2688513622511,0
27.945557271112293,45.63732028172017,0,0.23437986718765363,0.0008074850626537762,1,0.5225121200906586,0.018768683640852303,1,0,0,0,0,0,106.97096305075692,0
19.871152454125994,31.965036393797735,0,0.28324876530314275,0.03859487752487672,0,0.19323841062183128,0.026644503207223114,1,0,0,0,0,0,75.21582673885152,0
25.66417328881164,39.89196021497379,0,0.4179967602620229,0.02764088314307035,1,0.27527778612666737,0.056283302389416465,1,0,0,0,0,0,94.66584561838204,0
21.06728186651133,32.45103818936135,0,0.20202138093218516,0.02701685610924417,1,0.2008184884019136,0.045935167543937436,1,0,0,0,0,0,77.2101164317488,0
21.66331423497363,35.288344185935266,0,0.25061938732400435,0.03321703625317154,1,0.31260028481051794,0.036992638052702136,1,0,0,0,0,0,82.76248328992381,0
25.985150752843094,40.89128226543027,0,0.288129743491589,0.028562376568943317,1,0.28463505107422193,0.036992638052702136,1,0,0,0,0,0,96.75865917529886,0
18.14151960981367,28.202568844022338,0,0.23629614738313703,0.0010106611420126624,1,0.21999390401474955,0.05490465919229173,1,0,0,0,0,0,66.9374842871265,0
22.536004149026233,36.80224267081344,0,0.2876625430132155,0.041898009736299036,1,0.30244852619792395,0.008331303537002142,1,0,0,0,0,0,86.27015709880175,0
25.111319788491066,39.614678034066586,0,0.3323368597915176,0.03056059305197807,1,0.2613990751292598,0.05490622316487414,1,0,0,0,0,0,93.64304973243081,0
19.30821755404343,30.11396564230241,0,0.2180582192115355,0.020130806248432463,1,0.21841659979704964,0.05490622316487413,1,0,0,0,0,0,71.41481408175858,0
23.87194322663855,38.77524251847246,0,0.26652992285516425,0.0008394696481755007,1,0.3033538366345771,0.036992638052702136,1,0,0,0,0,0,91.00008638421622,0
29.822159613089383,47.83502466909241,0,0.3436069373528895,0.028864795050951124,1,0.36462254687077367,0.06441821659262323,1,0,0,0,0,0,112.64004209545459,0
21.621647484441507,34.865623325057996,0,0.22579223886726252,0.03200093989537262,1,0.1858998981769957,0.017018603398263457,1,0,0,0,0,0,81.98530173327575,0
20.286893906132498,31.84578224583934,0,0.2765589112188918,0.027235257559282702,1,0.2802390145302246,0.03575648041314804,1,0,0,0,0,0,75.36208619939023,0
32.87404732005889,53.95065253132555,0,0.3987755334459462,0.013201716078909052,1,0.4733661114919485,0.03575648041314804,1,0,0,0,0,0,126.29719009124386,0
26.538940790854898,43.47727140262134,0,0.2585235431944579,0.03496542937413146,1,0.28163725531213796,0.04567769198376593,1,0,0,0,0,0,101.82676059022755,0
19.146568129804354,30.911427400613125,0,0.2639217582681421,0.0341535638410807,0,0.33652340834878575,0.027192141744295927,1,0,0,0,0,0,72.65947898826724,0
29.208734260731966,46.479375601993404,0,0.43694478137197257,0.0029730076779642617,1,0.35127003374068766,0.03784419309988234,1,0,0,0,0,0,109.65425609100907,0
35.9102503871933,58.94193018034351,0,0.3299615666150132,0.02858654217687095,1,0.5555894846529044,0.014895278544711182,1,0,0,0,0,0,137.97063004769214,0
22.656425912960135,37.21971625363146,0,0.23038418712689607,0.037160401445801315,0,0.29118004506756123,0.03575648041314804,1,0,0,0,0,0,87.10970160024131,0
21.9028948338801,34.27760110138133,0,0.291256067883321,0.0191387857293912,1,0.2201776317245725,0.045535151322113256,1,0,0,0,0,0,81.21086423776042,0
25.76396883350604,40.492494612131075,0,0.34384336466200416,0.0011081071830025542,1,0.34328022801470626,0.032307102131321694,1,0,0,0,0,0,95.78992131431168,0
30.16410512953376,48.95792947222925,0,0.3576515784529399,0.0007869524726956858,1,0.37088889263851793,0.07531746984568695,1,0,0,0,0,0,114.92744801626102,0
28.61862829135952,46.90763501834373,0,0.3206713330540319,0.01364770357553791,1,0.33751624223791254,0.056283302389416465,1,0,0,0,0,0,109.84280326486358,0
20.908093135548953,33.70856950902408,0,0.267579278747084,0.03508580540805014,1,0.2855615945916496,0.017705765138177895,1,0,0,0,0,0,79.25680328055873,0
31.104778063995617,50.91193101075411,0,0.44090699548710927,0.03086475043723464,1,0.37859875141309085,0.03575648041314804,1,0,0,0,0,0,119.26998899069984,0
30.108842267133088,48.91638479634123,0,0.3350675707845916,0.021232302150140724,1,0.4670257944450913,0.0361682729483953,1,0,0,0,0,0,114.79989157459826,0
21.37824156947713,35.113233743657624,0,0.2300699414867422,0.031273644732369724,1,0.33261744174211105,0.016599154817041772,1,0,0,0,0,0,82.18298230038144,0
26.56997320091659,42.59080095768991,0,0.37212157209664687,0.028343990462306286,1,0.27393917046375693,0.036738544442589435,1,0,0,0,0,0,100.29519549333418,0
28.85145838963039,44.66476959952643,0,0.36943177469030397,0.030985244051740038,2,0.3693004626963451,0.01659915481704178,1,0,0,0,0,0,106.0864607997254,0
20.327084478943277,33.24111343300685,0,0.25673650776497936,0.028662907236936742,0,0.2614238722587296,0.01327932385363342,1,0,0,0,0,0,77.88445517000056,0
24.978944112281226,40.07359804075624,0,0.3264964836662201,0.030969845601641642,1,0.27543201114616034,0.045535151322113256,1,0,0,0,0,0,94.34599549831182,0
27.512566287548694,44.37453751690735,0,0.36580648729302606,0.03167296282261437,1,0.4041965131657683,0.03752978443732446,1,0,0,0,0,0,104.31828368005282,0
23.65296395292869,38.073783218703475,0,0.2879467666130743,0.034035704020831545,1,0.33143419256834866,0.05603179856632827,1,0,0,0,0,0,89.56748601048324,0
24.548927111385943,38.90606677080388,0,0.3052348439099688,0.013205753150592591,1,0.25812079670220145,0.054945717298092556,1,0,0,0,0,0,91.89488218719174,0
26.975111377474217,42.990350005357975,0,0.3681934187301238,0.03537396104472246,1,0.3461986579758217,0.05490622316487414,1,0,0,0,0,0,101.37270994597664,0
24.90414616472028,40.4708629962891,0,0.2955227216023226,0.02121455467407446,1,0.34073485230628053,0.03575648041314804,1,0,0,0,0,0,94.97534572023413,0
25.07664223814727,39.68508500340679,0,0.2984192365535394,0.01242292043458107,1,0.3232223184957068,0.03752978443732446,1,0,0,0,0,0,93.75059872717608,0
23.5150324490734,36.756514664651924,0,0.3373786698277498,0.019964528971483236,1,0.33552742729866447,0.03752978443732446,1,0,0,0,0,0,87.07017702333556,0
23.1310101453461,37.159416109375435,0,0.3253120405143682,0.034606000546606064,1,0.30307834678886386,0.03337381205618618,1,0,0,0,0,0,87.46364041091363,0
25.601560160909475,40.263782094410224,0,0.31049687024357264,0.0010289535797251442,1,0.26109679400888963,0.026644503207223117,1,0,0,0,0,0,95.27120185010207,0
23.001450044504185,35.594401252448975,0,0.3328725110025519,0.032526763125775085,2,0.2930781574055855,0.03552291585593575,1,0,0,0,0,0,84.56100005901442,0
24.63879189353903,39.870638028722055,0,0.29753028816619753,0.03700846263836705,1,0.3386409548111066,0.04553515132211325,1,0,0,0,0,0,93.67551529380526,0
24.702441891401065,39.34588308518175,0,0.3248956889891419,0.013706170071761744,1,0.27089169698995225,0.051327297564629816,1,0,0,0,0,0,92.79723243400608,0
22.045161292645556,33.55620858713494,0,0.28582343953850586,0.001917729403470359,1,0.24956751088603732,0.03258809675275887,1,0,0,0,0,0,80.02714401252194,0
24.46295751775484,39.03150779032483,0,0.30008090867616133,0.036054053423026644,1,0.24984599148347242,0.013567974521045016,1,0,0,0,0,0,92.03122088021013,0
24.830430700148913,39.59581763938842,0,0.2988071313100974,0.0008074850626537762,1,0.31263098842185744,0.018768683640852303,1,0,0,0,0,0,93.35097316379061,0
23.019859514959972,35.63825453277296,0,0.35580814040543285,0.020149656042511198,1,0.22151327898632653,0.06521155470202313,1,0,0,0,0,0,84.59895275928156,0
25.073358742678337,40.0546989691335,0,0.2857333636042257,0.02667255938518062,1,0.2861628490917108,0.01659915481704178,1,0,0,0,0,0,94.41150481893226,0
23.439663480162007,37.16839262328978,0,0.29158501833893985,0.028884588440809482,1,0.3346088778916924,0.032307102131321694,1,0,0,0,0,0,87.75304746141157,0
22.35411598915499,34.70803790373664,0,0.35292836597827215,0.027126281471145236,2,0.25733919275723616,0.04553515132211325,1,0,0,0,0,0,82.37735869774102,0
20.489222778322166,31.358368347297606,0,0.30664613769729265,0.03368411149081887,1,0.1941834851925786,0.017018603398263457,1,0,0,0,0,0,74.71457664506332,0
24.72504200228865,39.33220389589655,0,0.2784312050127511,0.020644143782596245,1,0.33999069378553254,0.007746272247952829,1,0,0,0,0,0,92.80353814588977,0
25.64006329289724,40.56380893871569,0,0.35878228349638785,0.027861762855837368,1,0.28004811243923194,0.01327932385363342,1,0,0,0,0,0,95.82943557353806,0
19.669630259306683,29.451274753465032,0,0.24922308769218493,0.023557586401235495,1,0.18444446939353865,0.03258809675275887,1,0,0,0,0,0,70.58482109052605,0
24.446899394979773,38.23241003858925,0,0.29437059653784814,0.012496929949802164,1,0.340249781261423,0.032307102131321694,1,0,0,0,0,0,90.55099883406251,0
28.892786275927705,47.445600928031276,0,0.3292211786133422,0.019536539116849844,1,0.3916185389686152,0.018788082434669312,1,0,0,0,0,0,111.05315962260269,0
22.731028576251806,35.94952998036138,0,0.30036042890852976,0.035033655879176645,1,0.27465014123585973,0.05490622316487413,1,0,0,0,0,0,84.94952904048804,0
25.634766976936792,39.93748874358813,0,0.3334007845926972,0.026504892163937515,1,0.26112205406097705,0.026644503207223114,1,0,0,0,0,0,94.68706506963599,0
31.685041597963558,51.83386898844322,0,0.345020373530383,0.02523532198127605,1,0.6576986986786598,0.016599154817041772,1,0,0,0,0,0,121.4406964945056,0
24.70511145936146,39.353115775663824,0,0.3113211913388906,0.024808437030632364,1,0.37340853495963866,0.03575648041314804,1,0,0,0,0,0,92.81805132228459,0
26.519675702990018,41.88537779543426,0,0.2960336822796267,0.028241928889401427,2,0.25639503776911643,0.02679469991485021,1,0,0,0,0,0,98.98725971449204,0
26.43058625803232,43.38210184297149,0,0.2800052354476352,0.019647672344396554,1,0.5462098809670544,0.05628330238941645,1,0,0,0,0,0,101.54464988848699,0
28.657471815760413,46.14594994193447,0,0.3677630489733086,0.036173729508557004,1,0.43474198638810196,0.05156429917598296,1,0,0,0,0,0,108.5402902011921,0
26.698082921732098,41.90719680002768,0,0.325514547601651,0.017740696814990378,2,0.2923753209438592,0.01659915481704178,1,0,0,0,0,0,99.16770608578729,0
20.280203718438884,32.29284230673424,0,0.24188414301091465,0.001138519310351662,1,0.36172951299830447,0.017705765138177895,1,0,0,0,0,0,76.16695465331944,0
31.734424178240747,51.97211665164801,0,0.4153452873226961,0.03608167178316051,2,0.4707495165003401,0.07447136245323302,1,0,0,0,0,0,121.71958186757435,0
29.275551898070578,46.92084341408252,0,0.377823195479264,0.013135702710068387,2,0.30057663114207483,0.045535151322113256,1,0,0,0,0,0,110.49679019581025,0
19.422778882341515,29.050026951008373,0,0.2583375726021648,0.039395661637099844,1,0.18888357899571107,0.01327932385363342,1,0,0,0,0,0,69.5664644768742,0
27.265072990346212,44.3163341881642,0,0.336178772968857,0.03700846263836705,1,0.3257893181800175,0.04553515132211325,1,0,0,0,0,0,103.99642560861945,0
32.560225459755195,52.78865016984254,0,0.32247406863228933,0.0329283308676771,2,0.5911927550422444,0.05628330238941646,1,0,0,0,0,0,123.95412657790274,0
25.380626961459306,40.271891520957695,0,0.32121983598237924,0.028662907236936742,1,0.29109807627932993,0.01327932385363342,1,0,0,0,0,0,95.05360766278713,0
26.563016665022264,41.549166866566885,0,0.3657395094028187,0.034814549675806813,2,0.29973118758841794,0.07059087581850566,1,0,0,0,0,0,98.41112556037346,0
25.987707163505195,41.38292358714952,0,0.33941322370263355,0.02906532911538494,1,0.3830548075686392,0.03752978443732446,1,0,0,0,0,0,97.60284949401778,0
27.64708055080472,44.29565305106573,0,0.3012936296923439,0.028884588440809482,1,0.32722953647475694,0.032307102131321694,1,0,0,0,0,0,104.29951029919104,0
28.81664273247932,44.26773251657257,0,0.372005058671952,0.03146263513067826,2,0.365203770204728,0.03575648041314804,1,0,0,0,0,0,105.31793794181584,0
18.772553333333647,27.829425943794174,0,0.22508957806604057,0.03267335064212833,1,0.20031552823390436,0.01462953566115257,1,0,0,0,0,0,66.79841308730254,0
28.7861650437078,46.62348884662503,0,0.36220454012546366,0.025882346596582416,2,0.3913631341688667,0.017705765138177895,1,0,0,0,0,0,109.49208107912698,0
32.02645763500092,50.981745204453595,0,0.36477626578591693,0.025578107935890555,2,0.3609547067875738,0.07577129838354205,1,0,0,0,0,0,120.2502840525452,0
18.843244751601713,29.1571595206607,0,0.24281632747406987,0.020244108375074097,1,0.22224910580440752,0.02679469991485021,1,0,0,0,0,0,69.27465616935207,0
30.0023895980341,48.28709988507156,0,0.3991060746362014,0.013764187294221977,2,0.4120443656992051,0.036992638052702136,1,0,0,0,0,0,113.55444773760695,0
29.147522187181195,45.666046874001815,0,0.31029342023036466,0.03601932764804769,2,0.42398117479058506,0.04567769198376593,1,0,0,0,0,0,108.12405451216915,0
24.088088318856915,38.4600821227871,0,0.3226201225118517,0.02835996741166565,2,0.30422866663591286,0.05628330238941645,1,0,0,0,0,0,90.63887034914355,0
26.012956334723057,40.129628910676594,0,0.3400838329057245,0.013201716078909048,2,0.2656484844290937,0.03575648041314804,1,0,0,0,0,0,95.32336331815831,0
26.114790338352183,41.5164775631705,0,0.3285503313648258,0.030056517484261157,1,0.3024025734128771,0.02731119691026342,1,0,0,0,0,0,97.97109943331606,0
33.10591266065018,53.710710553171964,0,0.36302140537151206,0.015964972804302317,2,0.504188855392105,0.05531035965414699,1,0,0,0,0,0,126.07646396852115,0
20.464730679941894,31.518297179082055,0,0.24485820772004196,0.01897233267231136,1,0.18073532749065452,0.05562554847168774,1,0,0,0,0,0,74.93048214064972,0
28.274263461452882,45.63379548229546,0,0.40327221610997327,0.03625475820276265,1,0.3332081790659077,0.01327932385363342,1,0,0,0,0,0,107.28526445892425,0
31.716664145962838,51.01029886493942,0,0.36286694828264043,0.02752172966098604,2,0.4003620999273745,0.04632216838724973,1,0,0,0,0,0,120.01385076092433,0
18.335009384776335,28.46939667596067,0,0.21105496656186526,0.030305634182671036,1,0.18869392251260572,0.01659915481704178,1,0,0,0,0,0,67.570577317686,0
26.323271476943184,41.159053047440544,0,0.3266298504734442,0.031121969803887487,2,0.2812187578440378,0.03575648041314804,1,0,0,0,0,0,97.53276028123614,0
25.4753969752868,39.39230210483744,0,0.2820210930531516,0.0329283308676771,2,0.2961314655047046,0.05628330238941646,1,0,0,0,0,0,93.59933955445857,0
22.891713644741813,36.052961183917894,0,0.2625063381403579,0.04429512937876179,1,0.275153430039498,0.013848895234230493,1,0,0,0,0,0,85.24813668546794,0
23.496872174709495,36.3605509131122,0,0.2756129802508119,0.031011153681879587,1,0.23653324556016236,0.04553515132211325,1,0,0,0,0,0,86.39808725096961,0
24.13599319003224,38.208018341789256,0,0.2802710291168667,0.027016856109244175,1,0.2988011260138541,0.045935167543937436,1,0,0,0,0,0,90.24820681023897,0
29.54680160345769,47.76476126776837,0,0.3235029342533708,0.01765932582196404,1,0.4813152203623948,0.026644503207223117,1,0,0,0,0,0,112.23470455583691,0
24.616478376630166,40.08835762305111,0,0.23347754988909902,0.024206589008142248,1,0.3249858971044195,0.05490465919229173,1,0,0,0,0,0,94.01964088595277,0
23.19849677942701,35.846463365872225,0,0.2821213767191605,0.001045935107013524,1,0.25442828335327583,0.03337381205618618,1,0,0,0,0,0,85.15816123720955,0
27.388352954813264,41.59087579563387,0,0.3702844174112536,0.03478207143477226,2,0.32454800891645263,0.027071903467426037,1,0,0,0,0,0,99.2313298615648,0
20.73159987791591,32.943869984782005,0,0.2296746785951438,0.02712628147114524,0,0.225212159986671,0.04553515132211325,1,0,0,0,0,0,77.74452544962108,0
24.40493202232133,36.59512145828466,0,0.34891508173782687,0.028217701554485157,2,0.27328314087785255,0.07531746984568694,1,0,0,0,0,0,87.59908308103124,0
24.744046859518306,37.78194858712857,0,0.32314629324605254,0.02233013894959028,2,0.2347126739568708,0.017018603398263457,1,0,0,0,0,0,90.01367087673779,0
20.43593292669178,32.955027201860894,0,0.19252712507300085,0.0022049552853591154,1,0.22970284272709096,0.013567974521045016,1,0,0,0,0,0,77.48369975729292,0
25.321731987925848,39.66879482782914,0,0.2746242734102396,0.029847353092214115,1,0.38728617355649775,0.051564299175982965,1,0,0,0,0,0,93.943654317615,0
26.414941277515904,40.15057611180205,0,0.2918167301198133,0.03607946562476229,2,0.3282708782183065,0.018768683640852303,1,0,0,0,0,0,95.70176518370242,0
18.090764808058093,26.62118729068599,0,0.20057359984539913,0.028562866223284723,1,0.173162656999262,0.01327932385363342,1,0,0,0,0,0,63.98922082722563,0
25.510629841788237,39.75161104197283,0,0.2663800580857053,0.028343990462306283,2,0.39796030641475605,0.036738544442589435,1,0,0,0,0,0,94.24460170070017,0
