acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
28.194473539104525,45.14366173357149,0,0.6637530108903262,0.012496929949802164,2,0.4844832006772541,0.032307102131321694,1,0,0,0,0,0,106.32981430299468,0
25.908274377197202,41.12117513894187,0,0.35349046709305676,0.01320171607890905,1,0.2502685539091222,0.03575648041314804,1,0,0,0,0,0,97.0791745309069,0
26.100652113630133,40.538263824181755,0,0.3239343143454399,0.0010289535797251442,2,0.2991994202025825,0.026644503207223114,1,0,0,0,0,0,96.18731500103718,0
18.231147164366423,28.679808167607916,0,2.0811527160102137,0.02588234659658242,1,0.44608464822906857,0.017705765138177895,1,0,0,0,0,0,67.8262952257646,0
28.438848794454454,46.04357252839907,0,0.9120675868901222,0.02906532911538494,1,0.4564261044160355,0.03752978443732446,1,0,0,0,0,0,108.15180024031925,0
32.66153017679762,52.801276427272796,0,0.26869475802753207,0.028562866223284723,2,0.8059583638797698,0.01327932385363342,1,0,0,0,0,0,124.04669323705144,0
21.19803342574212,32.533220711954215,0,0.3481363362794336,0.03144376437861508,2,0.23428223632391643,0.016941568227318987,1,0,0,0,0,0,77.41831642405207,0
27.929470134368348,44.4620199576554,0,0.2547403390041418,0.03615580132603149,1,0.530335582001795,0.0361682729483953,1,0,0,0,0,0,104.88092854937746,0
30.06093482412956,47.89413626517767,0,0.3029718269852415,0.012698680109444345,2,0.514104229711295,0.07577129838354203,1,0,0,0,0,0,112.9531624335419,0
26.309390759191494,41.63189347612264,0,0.29232815642422016,0.017740696814990378,1,0.3820072969984573,0.01659915481704178,1,0,0,0,0,0,98.32498252881392,0
25.571805665174132,38.68012235855093,0,0.2670345438028776,0.018310273801517063,2,0.31859444200845444,0.032094066627009823,1,0,0,0,0,0,92.37731270154725,0
20.99193449740437,29.95848194706154,0,0.2308563862118459,0.0022049552853591154,2,0.30465014680605473,0.013567974521045018,1,0,0,0,0,0,72.54717936129236,0
32.12016172118451,52.1091050571122,0,0.2676641909886825,0.029747180664809973,2,0.45209392775016155,0.036015575049984,1,0,0,0,0,0,122.307631719212,0
32.67448485098631,51.34141512046732,0,0.315899462348112,0.0008538894827637466,2,0.5983275400496345,0.01327932385363342,1,0,0,0,0,0,121.4531511473115,0
17.786067611303,26.55406757640891,0,0.22646874292170988,0.030985244051740038,1,0.24412833450062246,0.01659915481704178,1,0,0,0,0,0,63.638442306701656,0
24.99719047539236,38.54709233706715,0,0.40485789015743645,0.020084126000390508,2,0.28400825428661053,0.03689016034084883,1,0,0,0,0,0,91.60270924925152,0
33.02542138588577,50.99274886970381,0,0.413294523753564,0.013764187294221977,2,0.42773803446716596,0.036992638052702136,1,0,0,0,0,0,121.12980677690675,0
19.91831577693273,31.679309564916185,0,0.11969036340110295,0.0341535638410807,1,0.30178362676031983,0.027192141744295927,1,0,0,0,0,0,74.75003419327312,0
23.342321620245407,34.38554391512266,0,0.3140772919126434,0.030354777045590527,1,0.29836001232511744,0.007746272247952829,1,0,0,0,0,0,82.6580978551184,0
27.10326004293985,44.05316895165985,0,0.3051532707171074,0.015820030057588544,2,0.5398367511865443,0.052286044878615344,1,0,0,0,0,0,103.37942396052397,0
20.97898449227313,32.90618682237912,0,0.14593210463486866,0.028370628361028827,1,0.23502132596986003,0.03258809675275887,1,0,0,0,0,0,77.8919917459174,0
25.531363375036804,40.29829405173388,0,0.34033867699260373,0.0008538894827637466,1,0.3365636166797968,0.01327932385363342,1,0,0,0,0,0,95.24063649138623,0
20.693638311677308,32.07004976907803,0,0.19850894316688525,0.019072508481598513,1,0.3854311604050446,0.045935167543937436,1,0,0,0,0,0,76.12051462063698,0
20.23365209603791,31.80960520221951,0,0.12081336627737835,0.03711562498762452,1,0.34523002037607825,0.016599154817041772,1,0,0,0,0,0,75.22550482248663,0
18.050776299212608,26.789542431863698,0,0.22028896652584298,0.019389999836435454,1,0.24485678948767634,0.016941568227318987,1,0,0,0,0,0,64.31104891738494,0
19.78486505358442,28.829429923626982,0,0.26131660623159403,0.0336050275352347,2,0.33878301230565044,0.007746272247952829,1,0,0,0,0,0,69.47214882795714,0
23.12725923973359,35.28634938320424,0,0.14096542281093322,0.032839249165657905,1,0.3723699040744216,0.03286136141996993,1,0,0,0,0,0,84.03388023686854,0
18.526721772681796,27.731519515102335,0,0.16380787450466347,0.030918992805268573,1,0.280883672503457,0.05494571729809256,1,0,0,0,0,0,66.3899520354086,0
18.012738337540853,25.550934468585847,0,0.21441736581167106,0.027037514301865028,1,0.28189294587596414,0.051327297564629816,1,0,0,0,0,0,61.897399745306394,0
22.415899057765778,34.71196498887612,0,0.14597268917166017,0.03997841822631494,1,0.4036548295189024,0.032307102131321694,1,0,0,0,0,0,82.39044953865996,0
20.508594509297794,31.18505569180744,0,0.1511848356787296,0.03747980180554902,1,0.3730786822668487,0.037044079932361466,1,0,0,0,0,0,74.37816892976034,0
19.127818825435256,28.342157033613926,0,0.21865655313499435,0.0008246005398236501,2,0.33718196193889766,0.051327297564629816,1,0,0,0,0,0,67.99923933443631,0
30.679762227598797,50.04626856394896,0,0.2365039377321363,0.019204613703420272,2,1.0490278187118869,0.03575648041314804,1,0,0,0,0,0,117.30807527523349,0
19.483071330897253,30.97495892671158,0,0.21027487544815465,0.018237259810323963,1,0.3290224242991806,0.05603179856632827,1,0,0,0,0,0,73.0872208354408,0
15.230481441051676,22.017083842538717,0,0.3834435081176247,0.021554224473132072,2,0.10634406450082191,0.03575648041314804,1,0,0,0,0,0,53.18617718659191,0
30.36471561805744,48.610517319574534,0,0.07498077642897527,0.018503127219589136,1,1.0243030722930195,0.032307102131321694,1,0,0,0,0,0,114.46118447770529,0
26.093174313851975,43.06538486835367,0,0.26733750502856324,0.028461396627186282,1,0.7442438101073874,0.051327297564629816,1,0,0,0,0,0,100.66660368989051,0
23.98098022457754,36.7568998691928,0,0.3276417648960773,0.03622272819179642,2,0.15453210959937774,0.045808456331995526,1,0,0,0,0,0,87.52633376699082,0
26.19057516437993,42.07590840814488,0,0.04854122936881514,0.01812677262281986,1,1.2691748414590975,0.026644503207223117,1,0,0,0,0,0,99.01651837620213,0
27.99070905058913,45.810686397677934,0,0.3500836101794015,0.023866865145949014,1,0.7887489245423331,0.01825601163320966,1,0,0,0,0,0,107.31864728078745,0
17.14676737302533,24.14163048641299,0,0.4456439782148545,0.024546616522722615,2,0.3400119715343863,0.05490465919229173,1,0,0,0,0,0,58.593115787634474,0
25.34163657604609,40.82342561001336,0,0.23177705692263037,0.03559259844168338,1,0.4705802508082021,0.03258809675275887,1,0,0,0,0,0,96.01520056145938,0
21.027937365093006,32.58858504787301,0,0.32903695447581083,0.027031165162062984,2,0.08084900365724751,0.036738544442589435,1,0,0,0,0,0,77.38039341819297,0
16.197760132592386,23.52683958959802,0,0.33574865383648345,0.030985244051740034,1,0.12982432721358048,0.016599154817041776,1,0,0,0,0,0,56.75203116177825,0
21.820586814049914,32.31611650278608,0,0.2830236535997928,0.032359642154796364,2,0.5488997392429171,0.05490465919229173,1,0,0,0,0,0,77.63290540478988,0
17.31906724320409,25.545318081829805,0,0.2544014883744409,0.0369467946716765,1,0.15352313933038375,0.026451996755811665,1,0,0,0,0,0,61.323607070154324,0
21.38349340767029,32.24094396500785,0,0.570545334719737,0.031157840100174118,1,1.098270713821171,0.05490465919229173,1,0,0,0,0,0,77.09375797676061,0
13.590361457829944,18.805552771477792,0,0.4685391729913644,0.025882346596582416,2,0.6589906516305284,0.017705765138177895,1,0,0,0,0,0,45.954340608702495,0
15.304939286588237,22.490690778995397,0,0.20189006614650454,0.046270102912929635,1,0.02556179897526778,0.018156168940038214,1,0,0,0,0,0,54.045060652326434,0
23.91974373656508,36.12714372769597,0,0.6896642879544298,0.03437137949096649,1,1.5485318869329996,0.017018603398263457,1,0,0,0,0,0,86.40279942204933,0
18.06033119362033,27.497587020112608,0,0.29544229224375074,0.04493349277625698,2,0.10662125586713571,0.036739370251071546,1,0,0,0,0,0,65.57279540463952,0
11.780085212063499,17.787878081438368,0,0.2865009547945062,0.03391459122235231,2,0.4606139438786955,0.01327932385363342,1,0,0,0,0,0,42.46038461949168,0
23.211015980058,37.19024871874384,0,0.21398651824491338,0.03510037022551299,1,0.5286607625329801,0.0645515553332313,1,0,0,0,0,0,87.58528219949335,0
15.822646366709803,22.12929346265304,0,0.3154913181081971,0.01408385216981774,2,0.009350073360730519,0.06441821659262323,1,0,0,0,0,0,53.80229128355046,0
42.03584253625572,68.63097555028247,0,0.09709243675933768,0.034926319727999054,1,1.2647380923778406,0.032307102131321694,1,0,0,0,0,0,160.83401210671917,0
54.79960633720173,90.2874200376688,0,0.367972046004594,0.035804141046785164,1,2.710457145823659,0.07447136245323302,1,0,0,0,0,0,211.13045933885144,0
13.524246963601998,18.918145735122057,0,0.32272052009835944,0.02576582363582813,1,0.009445203557502432,0.032307102131321694,1,0,0,0,0,0,46.10626899072649,0
11.333389229748828,15.212011058740284,0,0.43746727379602524,0.024436881450582162,2,0.25161904326395224,0.01728019922588363,1,0,0,0,0,0,37.352661428480374,0
18.86091571090969,26.738853914109637,0,0.3401345578967028,0.038057132435459044,2,0.022621997589390593,0.017018603398263457,1,0,0,0,0,0,64.76408339432916,0
17.587785206497305,27.26428947821785,0,0.13565917828509205,0.03370758789032964,1,0.16296211476579414,0.07531746984568694,1,0,0,0,0,0,64.75089664867582,0
23.404155849463866,37.3009353484489,0,0.35410545507499286,0.001582786496465637,1,0.15508680828800353,0.01728019922588363,1,0,0,0,0,0,87.9589080517955,0
18.98286606438792,27.45300879568976,0,0.3738796165266066,0.025882346596582416,2,0.017238009568239912,0.017705765138177895,1,0,0,0,0,0,66.24652194918514,0
18.796283426842113,28.813768372633163,0,0.0986391137168527,0.028062240823504253,1,0.07842048667014714,0.017705765138177895,1,0,0,0,0,0,68.61750960395321,0
21.649552714044685,33.77660542660756,0,0.2706013719571335,0.0241461606778988,1,0.11421900941055813,0.018788082434669312,1,0,0,0,0,0,80.11199120987253,0
14.830219212029608,21.060031436904655,0,0.3566636322205985,0.03508580540805014,1,0.020071786775988813,0.017705765138177895,1,0,0,0,0,0,51.07843620172873,0
16.898485384010282,23.990021480458097,0,0.23358081991135973,0.034121591976579255,1,0.02868762305397772,0.017705765138177895,1,0,0,0,0,0,58.20129387806348,0
17.6517870619449,26.771271339464388,0,0.2479234595703169,0.013162394232022282,1,0.06804630232304494,0.026644503207223117,1,0,0,0,0,0,63.91155100893538,0
53.11031760455032,86.38134395411349,1,1.3438350028084174,0.031011153681879587,3,3.0471276974700796,0.04553515132211325,1,0,0,0,0,0,202.67527471903992,0
33.19156243074222,30.141792018264415,0,0.5560523419667244,0.032717404922834356,1,0.4277585976749608,0.016599154817041776,1,0,0,0,0,0,71.1764880618928,4
26.590874602832663,43.045163295876016,0,0.407384928534279,0.036280435924586775,0,1.7722610511517392,0.03574095238697089,1,0,0,0,0,0,101.1177059256995,0
57.86070708174217,78.1847916603404,0,1.2356375230396233,0.03596635148932379,1,4.13873475533405,0.03629402721687772,1,0,0,0,0,0,190.8886512652039,3
15.507002774082924,19.57460226039434,0,0.43885300722849163,0.02005883035289162,0,0.10938912413834316,0.07059087581850568,1,0,0,0,0,0,48.83621553034088,0
40.876390111470414,62.972097873648636,0,1.1095738123961616,0.03269393307327315,1,1.3584215081879802,0.01743032202525902,1,0,0,0,0,0,149.81710412874997,0
42.94201268772603,65.78545145617714,0,0.42005355933857735,0.0269502601853508,1,1.2613915525125008,0.037545539978783515,1,0,0,0,0,0,156.72523994090974,0
17.093871633938537,25.011488853952,0,0.616541831488484,0.034926319727999054,2,0.07109468370812584,0.032307102131321694,1,0,0,0,0,0,60.26445315243141,0
24.12986027658544,39.30111618960593,0,0.4969744200714423,0.0455830067932716,0,0.7806908118824387,0.016941568227318987,1,0,0,0,0,0,92.17224233325236,0
89.78943107199873,152.22765293458812,0,0.46371654603852996,0.02862143358018979,2,2.4524205523547553,0.036738544442589435,1,0,0,0,0,0,353.44742745405625,0
20.40440390203397,31.55472600123192,0,0.28791036598123354,0.030206689523824607,1,0.023053662046457757,0.01327932385363342,1,0,0,0,0,0,75.00659992371396,0
28.327042317197552,44.442988323754534,0,0.6686148671801353,0.03254992309640283,1,0.002164027674577953,0.026644503207223117,1,0,0,0,0,0,105.22856497963589,0
39.42804212770031,64.90937194815274,0,0.5920139092674765,0.0361976226828323,0,1.1494696271996385,0.008679643432209254,1,0,0,0,0,0,151.83543674487854,0
27.297033390380577,43.60331541871466,0,0.5834257912174494,0.0340577316654316,1,0.04132606882197289,0.03752978443732446,1,0,0,0,0,0,102.76582530884414,0
17.84367347148934,27.587774415439245,0,0.20663086137548178,0.03893713907240489,1,0.008859607001941702,0.05156429917598296,1,0,0,0,0,0,65.57129416848572,0
23.139605720565797,37.05414757147456,0,1.0252335219199193,0.03625475820276265,1,0.8707484962996662,0.01327932385363342,1,0,0,0,0,0,87.27298964645595,0
27.639302951279785,45.21648529802435,0,0.26804870228614386,0.03893713907240489,1,0.04845712645594945,0.051564299175982965,1,0,0,0,0,0,105.93617217152281,0
29.68893592699744,47.17540331911865,0,0.8417035164960159,0.001045935107013524,1,0.23096073043005055,0.03337381205618618,1,0,0,0,0,0,111.35973242810087,0
44.06191164071997,72.68177929562347,0,1.1202621626858706,0.03492631972799905,1,1.2198128845350027,0.032307102131321694,1,0,0,0,0,0,169.91619053308995,0
21.773292346860632,34.38674381502298,0,0.5180317644471477,0.032717404922834356,1,0.052031717397049856,0.01659915481704178,1,0,0,0,0,0,81.2958393556097,0
42.03213815209862,68.07341711920746,0,0.8628114913875649,0.037160401445801315,2,0.8189058460230254,0.03575648041314804,1,0,0,0,0,0,159.90391589916044,0
19.369310811404414,29.994908653596667,0,0.3701588076922896,0.02912149095836785,1,0.3129997244209492,0.008679643432209254,1,0,0,0,0,0,71.26999593252756,0
84.28098714940386,142.78328732410915,0,0.4250598444779907,0.02901344693385073,0,0.6056163691752052,0.017705765138177895,1,0,0,0,0,0,331.57437816243146,0
29.0768378795532,46.92912689501788,0,0.8115375557462942,0.03842713181949318,1,0.10663708002946495,0.027311196910263423,1,0,0,0,0,0,110.32164469778314,0
19.82374237757143,30.165024964844765,0,0.5315238420640042,0.035747341535774343,1,0.015070577289305172,0.027425199228096178,1,0,0,0,0,0,71.95373447977163,0
29.09984964855121,45.48713577294442,0,0.7264836677558859,0.03355401446063318,1,0.046811654825027034,0.018768683640852303,1,0,0,0,0,0,107.78067745610788,0
21.305749927925955,31.171461859325174,0,0.546011308896604,0.03476638477418436,1,0.011523260258038749,0.03752978443732446,1,0,0,0,0,0,75.07594262598616,0
22.977952463638328,33.39227971820545,0,0.4488309814887611,0.030935938464607717,1,1.1686940133989765,0.026644503207223114,1,0,0,0,0,0,80.49605281453327,0
23.625870720708598,35.152204245180435,0,0.3293361712985133,0.03252699066763101,1,0.015405416404663492,0.07577519637253749,1,0,0,0,0,0,84.34302424207799,0
16.089931309091515,21.26257836776096,0,0.19202218468278426,0.024987822665782995,1,0.012405918184164873,0.03552291585593575,1,0,0,0,0,0,52.46137460000269,0
17.08830087844208,25.41959009842256,0,0.39815330824019035,0.03338345241106423,1,0.015534324166572078,0.01659915481704178,1,0,0,0,0,0,60.953568551800544,0
22.902611852087606,34.170695780499926,0,0.37133997020225634,0.013157075419820561,1,0.013869478110874568,0.01659915481704178,1,0,0,0,0,0,81.92418639255581,0
20.537420729167188,30.23287369929766,0,0.3102394035811753,0.012503520899521187,1,0.021482146908269037,0.03752978443732446,1,0,0,0,0,0,72.73630867274257,0
16.01419046157353,23.55617672143798,0,0.3951929249751063,0.0009752345481190115,1,0.11482840543110082,0.045535151322113256,1,0,0,0,0,0,56.68077116502318,0
28.840564287832446,44.82650518143415,0,0.4844063111303625,0.02251711841809743,1,0.0407221643719025,0.018768683640852303,1,0,0,0,0,0,106.36439666201943,0
20.84476603232349,30.981238861507606,0,0.351693487243354,0.012718542967872164,1,0.005568699883319903,0.017018603398263457,1,0,0,0,0,0,74.34791419301317,0
13.184738560002096,20.250543335717985,0,0.3029356048724298,0.016502711916934202,1,0.01695713319962911,0.036992638052702136,1,0,0,0,0,0,48.20809283952314,0
21.5931619401911,33.5980949475723,0,0.4373611330100722,0.03834448735664281,1,0.01828676739300647,0.08379719432123126,1,0,0,0,0,0,79.72298833315932,0
28.578868862623207,43.876612769218966,0,0.46486357488745855,0.03450357405689171,1,0.01249278058876963,0.0361682729483953,1,0,0,0,0,0,104.44049416465398,0
148.74605545352625,255.33819220781677,0,1.5686553610746101,0.000800993668940878,0,4.958189552530423,0.036992638052702136,1,0,0,0,0,0,591.0025956397615,0
42.98490126637902,71.27784249052426,0,0.47049020265155406,0.036046872466955066,1,1.9978801403315263,0.05628330238941646,1,0,0,0,0,0,166.4257874082336,0
30.4912762519938,48.661975254284016,0,0.5676532535056655,0.03585676765594944,2,0.1209948728687861,0.01743032202525902,1,0,0,0,0,0,114.69679597273944,0
11.5161480113602,15.81743285034178,0,0.47390795616066284,0.03952009065203622,1,0.28231408950917736,0.02679469991485021,1,0,0,0,0,0,38.752383894654336,0
23.800620647221486,37.6568115866235,0,0.3633210775947234,0.02257964524276343,1,0.17666449841544868,0.051860652527062054,1,0,0,0,0,0,88.98486175213978,0
29.984753823033635,47.210350771105595,0,0.5543027019412784,0.027285420603293753,1,0.04805068827426792,0.01659915481704178,1,0,0,0,0,0,111.63859085171678,0
20.961147271475514,32.68787058070659,0,0.7455569336979947,0.03701642691048419,1,1.2194589756030045,0.026644503207223117,1,0,0,0,0,0,77.51016233383774,0
22.072166755225282,34.78963120655292,0,0.3760737269112963,0.033179784407429566,1,0.05337385292749354,0.028314194758566114,1,0,0,0,0,0,82.27628577976998,0
27.362302967292205,43.410128420033736,0,0.4646617828728682,0.03437754160094251,1,0.08469584039569215,0.05603179856632827,1,0,0,0,0,0,102.45622507708572,0
18.097635691975036,26.80714112446172,0,0.8453040964618731,0.028966007178194184,1,0.6555441205317702,0.05603179856632827,1,0,0,0,0,0,64.41168447424201,0
23.727932313033673,36.77249792826389,0,0.43741475657123113,0.0381700698123595,1,0.05373336897504312,0.018210928886600603,1,0,0,0,0,0,87.32643794732276,0
21.80318808059589,33.9596716568592,0,0.2462437245364414,0.024483577683521364,1,0.07148778717451348,0.03586000990267636,1,0,0,0,0,0,80.51378179462647,0
23.527631549109877,37.03023741896676,0,0.18730050985421043,0.03391895818241979,1,0.26546880420448965,0.032307102131321694,1,0,0,0,0,0,87.60541894147978,0
16.61567024758196,25.682429488383253,0,0.1622404011563014,0.03078933345746728,1,0.050814976997261944,0.04632216838724973,1,0,0,0,0,0,61.02404677263165,0
26.251932837606685,42.04425027332931,0,0.22641157547006774,0.031189531124444413,1,0.6684573236563581,0.01659915481704178,1,0,0,0,0,0,99.00652776685207,0
30.14102374769374,48.47833929826171,0,0.15427502330398868,0.011667016015436914,1,0.5875603584714887,0.05490465919229173,1,0,0,0,0,0,114.0724347889149,0
17.86194917549009,27.789308202223868,0,0.1906026888184814,0.032549923096402825,1,0.08538650707396367,0.026644503207223114,1,0,0,0,0,0,65.92391414116364,0
22.790970803091746,36.37770352942263,0,0.25251181951126545,0.03828622176884158,1,0.11997770197897123,0.017018603398263457,1,0,0,0,0,0,85.74130389566986,0
28.88927806877936,46.25274313083531,0,0.1226999428768846,0.01981628604526308,1,0.41628714486044327,0.032307102131321694,1,0,0,0,0,0,108.95329072149154,0
16.701788486574074,26.022643159493068,0,0.17173805441076634,0.027227843925159416,1,0.0698847791658368,0.018768683640852303,1,0,0,0,0,0,61.71318952326225,0
29.9632049933947,48.38754580827253,0,0.22648216446550878,0.028864290218169067,1,0.281370570896004,0.03752978443732446,1,0,0,0,0,0,113.72207252317287,0
24.095092974019423,38.737173295840954,0,0.13984061093750613,0.045835089487918756,1,0.49763930986613203,0.03752978443732446,1,0,0,0,0,0,91.14724300735188,0
15.808078781168762,23.34100463663336,0,0.24647360745115088,0.03326883172963388,1,0.06095097833022038,0.05628330238941645,1,0,0,0,0,0,56.0769666436629,0
20.69198466435915,31.536730333095633,0,0.2536298519494839,0.02690225580552827,2,0.0958313729076429,0.05490465919229173,1,0,0,0,0,0,75.19966178692154,0
12.572914491378175,19.030619857109276,0,0.1998811948779769,0.0017781449353412423,0,0.07065041973434233,0.03297980776061164,1,0,0,0,0,0,45.467974175155234,0
18.78705380876029,28.392965651775583,0,0.4285055166207647,0.02120068751314281,2,0.14815554693256183,0.017157549010485204,1,0,0,0,0,0,67.87090925423658,0
17.144443079654803,25.714083978773186,0,0.2324351955059416,0.021121152035604576,2,0.22373229086804947,0.019657370053308473,1,0,0,0,0,0,61.602660366972955,0
15.151651294131513,22.931269330341056,0,0.3237030770422174,0.00047001330449369087,0,0.06427841986828645,0.03574095238697089,1,0,0,0,0,0,54.787852268258966,0
23.362829595834377,35.26485465335059,0,0.35209805962396223,0.014107744986169173,2,0.3275799568283309,0.007746272247952829,1,0,0,0,0,0,84.32871116454848,0
12.992142947044556,18.898787498706124,0,0.2684445035359918,0.0014513693670929987,1,0.1531396710988305,0.017710673993777813,1,0,0,0,0,0,45.58993158083396,0
17.886302154572434,27.704575456285788,0,0.28427082273022325,0.0017716911287612548,1,0.05890114682756926,0.03276556996202986,1,0,0,0,0,0,65.80050222839256,0
16.7826608600053,24.97336369931621,0,0.42952267950265677,0.03006565109379477,2,0.7468643091361544,0.07406078315323242,1,0,0,0,0,0,59.93163040906663,0
12.311442853136437,16.71437171852404,0,0.3868764788888139,0.01434589847374851,1,0.1767666317273362,0.0325301396890801,1,0,0,0,0,0,41.01782576873804,0
20.024248164054846,31.26137576566091,0,0.23034749245301095,0.0004203928096739643,1,0.07668004545929638,0.008520647224562479,1,0,0,0,0,0,74.06985511000713,0
18.456389647600542,29.090979263532603,0,0.31210088441693484,0.021200687513142805,1,0.4120099958332622,0.017157549010485204,1,0,0,0,0,0,68.80841460611147,0
15.273564613180232,21.994567934358134,0,0.3020488063082502,0.031231070183923584,1,0.04245433664205975,0.019475765084714238,1,0,0,0,0,0,53.210804095612815,0
20.34740941176523,31.747548406486406,0,0.193252872183038,0.0017781449353412423,1,0.08316789142018956,0.03297980776061164,1,0,0,0,0,0,75.24117668501265,0
25.224707454032306,40.374571750109375,0,0.2110953586449379,0.028359414589848874,1,0.48246973124665593,0.017610587417420942,1,0,0,0,0,0,95.11824782212837,0
15.401891333753186,22.891598582707058,0,0.25388779560927416,0.0014391152159763383,1,0.04580029272636319,0.02742519922809618,1,0,0,0,0,0,54.916820236806416,0
20.997638733473245,32.56639594175849,0,0.19525134879953732,0.018603796045675434,1,0.6185151770624384,0.03230710213132169,1,0,0,0,0,0,77.30189838897306,0
30.352608690132357,48.74845187265758,0,0.13236326346279917,0.0014513693670929987,1,0.8043642238858506,0.017710673993777813,1,0,0,0,0,0,114.72733827284709,0
22.410807371625314,34.583327847305824,0,0.20472957828796443,0.0008032200483739123,1,0.2518303309871363,0.036738544442589435,1,0,0,0,0,0,82.19557716591035,0
18.51781469197474,28.1224085928536,0,0.3374630621417409,0.0004700133044936909,1,0.46657870485565794,0.03574095238697089,1,0,0,0,0,0,67.13904236363408,0
28.293986793478815,44.86179762846693,0,0.23384201256808929,0.013104761592462858,1,0.5369256807427019,0.03552291585593575,1,0,0,0,0,0,105.93935042288977,0
80.73835656694274,135.55087736233756,0,0.9204579707571734,0.01749914206061883,2,2.682645772980731,0.01904116891330639,1,0,0,0,0,0,315.5047903542728,0
17.290917645990646,26.80044490977031,0,0.25997288756924125,0.009730634132228484,2,0.9051865454458282,0.05477308158374151,1,0,0,0,0,0,63.66986704313715,0
63.579855189548994,106.98621467276776,0,0.3402459874937629,0.014067978307220523,2,3.6104436041932297,0.03574095238697089,1,0,0,0,0,0,248.87611818220773,0
18.15641752893809,25.5674012432972,0,0.8205719012415764,0.03625475820276265,1,1.6699951827623225,0.01327932385363342,1,0,0,0,0,0,62.20611625955793,0
16.987239677071607,26.394928992532844,0,0.48198677722735067,0.028180952336197742,0,0.07424579287881995,0.014606823813535678,1,0,0,0,0,0,62.66960561839225,0
33.381795043298176,52.56643266929149,0,0.5302490684733391,0.027035893463549662,1,0.05452253551850725,0.027311196910263423,1,0,0,0,0,0,124.36772452023615,0
16.706997034660564,24.82314660408379,0,0.9421181693221731,0.03170302190165125,1,2.6990016846594074,0.013945708438659962,1,0,0,0,0,0,59.6276518396495,0
17.1792193885015,26.115658970191433,0,0.3947944876698447,0.03486510896095568,1,0.012826524062857711,0.008679643432209254,1,0,0,0,0,0,62.33013972778912,0
23.60712550921971,30.6910148393823,0,0.4845926926786262,0.0014391152159763385,1,0.020054398140977585,0.027425199228096178,1,0,0,0,0,0,75.95002279189123,0
14.830951579968817,19.521516393937446,0,0.21314577887102346,0.026475725065331693,1,0.014216669195552239,0.008520647224562479,1,0,0,0,0,0,48.24113549044926,0
16.530386949159812,21.814747208589765,0,0.43218731135787847,0.0184396909805678,1,0.010304621550062763,0.052556498924363336,1,0,0,0,0,0,53.975235413129965,0
19.64607820211407,25.79463554346398,0,0.3400247714684479,0.0463310386616523,1,0.013131964634558152,0.056929340321351704,1,0,0,0,0,0,63.80955874484741,0
14.472238163270505,18.548794132721294,0,0.41918800173184323,0.0357484954195078,1,0.009707490668747818,0.014606823813535678,1,0,0,0,0,0,46.243848807444365,0
20.67365924697555,28.958677035084893,0,0.3878899009019515,0.0224774621759652,1,0.011805630388827289,0.01327932385363342,1,0,0,0,0,0,70.53875133021893,0
16.673683632290217,23.89616507275757,0,0.3943288845222762,0.028274427498309086,0,0.008641643233254942,0.018768683640852303,1,0,0,0,0,0,57.936211553070024,0
27.00204623433516,39.099709147195995,0,0.6382522980552247,0.003010512962232827,1,0.02379599841906484,0.038347004960620865,1,0,0,0,0,0,94.47725019756524,0
13.259724233988441,17.396604985253287,0,0.2155519281965528,0.015474664892555945,1,0.013468702934346218,0.03629402721687772,1,0,0,0,0,0,43.12766268526789,0
24.418507297239117,34.40192667540678,0,0.5172340957562798,0.02342822901202364,1,0.01838934422064431,0.01904116891330639,1,0,0,0,0,0,83.67809023584866,0
21.718465842754572,29.981363330545165,0,0.33499773522221693,0.015307692525723723,1,0.022215626059420453,0.052231685441736314,1,0,0,0,0,0,73.19479154925435,0
