acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
19.298252709779362,26.597296791434918,0,0.547730781139893,0.0016858143287454361,1,0.008723991355677134,0.03430941138873908,1,0,0,0,0,0,65.10744388706176,0
19.7776220978946,27.331152884689253,0,0.3263234312561552,0.021119819877260658,0,0.03014193472199991,0.04526814516941606,1,0,0,0,0,0,66.65822947620022,0
19.720223824389052,28.127841071013293,0,0.44024036447450354,0.0010335910304510674,1,0.024079347439055675,0.05603179856632827,1,0,0,0,0,0,68.27552030624082,0
21.296113073561433,29.146253147016036,0,0.44779067701279696,0.015474664892555945,1,0.017316754761079255,0.03629402721687772,1,0,0,0,0,0,71.32943941574311,0
20.05787490240251,28.973927229271066,0,0.3147949108553805,0.014692438961018121,0,0.0310305383964412,0.03282523316721944,1,0,0,0,0,0,70.04325202829315,0
24.40001123904974,31.947903146450173,0,0.424959350499372,0.020846012693212675,1,0.024188817398268905,0.027425199228096178,1,0,0,0,0,0,79.3747054985819,0
20.397097694268492,28.81316457061812,0,0.41006304836459717,0.016460822447261825,1,0.01787641549179618,0.036191834739266154,1,0,0,0,0,0,70.0096096040157,0
14.461939231433151,20.38229689887027,0,0.323298205510155,0.0014513693670929987,1,0.010048039710352974,0.017710673993777813,1,0,0,0,0,0,49.609622325012545,0
21.354396099512606,29.980023600214583,0,0.4508586713370025,0.0009825385376777771,1,0.0226887473926477,0.04515235126937827,1,0,0,0,0,0,73.06859860066486,0
21.110654373363516,30.24779928816696,0,0.38828412014756675,0.014312115530895939,1,0.012225006513074612,0.05576595375270875,1,0,0,0,0,0,73.23112043867006,0
15.477568203414586,20.644210878731265,0,0.3783120038202943,0.0014790143644112293,1,0.009776236178100185,0.04526814516941606,1,0,0,0,0,0,50.79883972566154,0
20.54262363129622,28.72903394069808,0,0.38893467252293973,0.0010233770218735319,1,0.008455961244106929,0.013945708438659962,1,0,0,0,0,0,70.06659446499427,0
16.455626864776605,22.510601412153648,0,0.40703037854773205,0.02654418075895302,1,0.014630447268567085,0.033647244179750777,1,0,0,0,0,0,55.191678115225194,0
17.409441000459484,23.725448174217096,0,0.4079985043834777,0.0010233770218735319,1,0.011356008236052647,0.013945708438659962,1,0,0,0,0,0,58.03661501896957,0
17.71858381356201,24.526934398274435,0,0.5032013812771068,0.00041845789561269664,1,0.014212795911425526,0.04601071851740195,1,0,0,0,0,0,59.96764759564165,0
18.861284178351237,26.224578066730324,0,0.3563527791421265,0.024157270803102794,1,0.013484964964248088,0.07518782550412839,1,0,0,0,0,0,64.00684905196721,0
13.920366011086477,17.673110376640306,0,0.4173491974696823,0.11819138566102405,1,0.016599641735171068,0.03774099250612839,1,0,0,0,0,0,44.22094813681454,0
15.35110330975468,19.37552159385159,0,0.442741518448103,15.901715434996365,1,0.025169863286625842,0.518183225194417,1,0,0,0,0,0,48.55956089904633,0
15.543045389599953,22.27504318518302,0,0.34142545363524024,0.06790168637633207,0,0.00876829178594431,0.050974737203598616,1,0,0,0,0,0,53.99195284712654,0
19.107321145256588,27.731461580158317,0,0.3937096574510973,0.014773564139390105,1,0.03545282986234285,0.007892004999111175,1,0,0,0,0,0,66.95855716042426,0
21.984692769480333,32.498964411709615,0,0.46967106235303785,0.17955298024600264,1,0.0311614020197718,0.05456132898118289,1,0,0,0,0,0,78.1260407148446,0
22484.14394617862,38910.50492439956,0,0.36284874747867474,355.2866798903541,1,0.01263048753666825,20895.33594147508,1,0,0,0,0,0,47.67830784531064,0
1357.8436236593777,2309.4321221769196,0,0.30399654592260406,152.71522158127493,1,0.0706448764134028,9132.065678739751,1,0,0,0,0,0,66.80644010812978,0
26.722739570765476,39.3181261850915,0,0.6269682684772844,0.0004861895548858672,1,0.011733750121569547,0.015135526081729595,1,0,0,0,0,0,94.59350450566967,0
14.762001024181881,20.017790640265048,0,0.2193730731403573,0.015333993797951426,0,0.019010360678660368,0.055379499369259,1,0,0,0,0,0,49.230820639655576,0
51.03746512339553,83.01771876138595,0,0.43654729441600626,0.017509611761074982,2,1.4614642072261328,0.015938210303234952,1,0,0,0,0,0,194.75494139132599,0
25.62936260748522,39.22365783251272,0,0.47936454652326765,0.020191629378860737,1,0.6707403118642272,0.04514731181799249,1,0,0,0,0,0,93.4960046568221,0
21.730559850289602,31.498154565468532,0,0.6010758076906788,0.01654093613163525,1,0.007683681765446789,0.036279933151975134,1,0,0,0,0,0,76.09693296675516,0
17.951462053569355,26.967723138389683,0,0.2601712157029601,0.0005096637365313988,1,0.056040045258069375,0.05120209613163573,1,0,0,0,0,0,64.57434078648993,0
27.42958401841862,39.9727963678212,0,0.6451981208396753,0.00101910821536014,1,0.013466278469465947,0.016948971723666724,1,0,0,0,0,0,96.40113160148923,0
25.666768210265957,36.71531544254848,0,0.6195329168217177,0.0006281298899400981,0,0.5130894120365218,0.02717676043945501,1,0,0,0,0,0,88.90758191178861,0
205.9696402278738,353.4205758804084,0,1.86836179846724,0.0012032654685683742,1,5.224293518334029,0.03289678799267592,1,0,0,0,0,0,818.1068392310666,0
29.302535582823154,47.157425568020614,0,0.8136638249473022,0.0005045533829645467,1,0.9796700259955696,0.051407904617287524,1,0,0,0,0,0,110.93107721149576,0
36.21862385043528,60.04638112794934,0,0.5577213135339056,3.842758148377842e-06,1,0.4701060528874191,0.0556246804982316,1,0,0,0,0,0,140.20767351794342,0
35.922302755185484,59.55006710306738,0,0.5552182756747052,0.0005342359393234366,0,0.4807026310201956,0.05062079659601494,1,0,0,0,0,0,139.05449221153768,0
42.92328249523693,71.00267009655227,0,0.4653151345102048,0.021619089352634978,1,0.2892837998320457,0.04514731181799249,1,0,0,0,0,0,165.8869160871133,0
30.20501565706095,48.711608416493455,0,0.3932224626309675,0.0006903913492206678,1,0.27593264894656877,0.03711653386540631,1,0,0,0,0,0,114.52976030034657,0
39.92282202796592,65.31871811184084,0,0.5354237559744779,0.0006807148232595517,0,0.10186115912093485,0.03507010148526658,1,0,0,0,0,0,153.0190572202581,0
32.19196017659666,49.38446843408038,0,0.45889084287259,0.0006590933656817807,1,0.016547962658702377,0.044931212584259625,1,0,0,0,0,0,117.57677246428352,0
22.331263621990914,32.21268950878231,0,0.48676873460230524,0.016483718505073547,1,0.017719606339022573,0.055649740648170534,1,0,0,0,0,0,77.82687903996117,0
28.44601775449424,45.02365829660425,0,0.3979452365088508,0.0327168667465132,1,0.17480113636709713,0.036279933151975134,1,0,0,0,0,0,106.33842422859578,0
20.920815684565035,32.60054726913833,0,0.3007021550239281,0.010595592850618792,1,0.038675215731719385,0.04534031174059747,1,0,0,0,0,0,77.34904344905566,0
19.49829892351843,29.232047766067783,0,0.2583503297609982,0.03181689966565703,1,0.04314333554195858,0.018609354664497188,1,0,0,0,0,0,70.01429974592145,0
22.020881426830584,34.66517875541218,0,0.38897082627085544,0.026287079986617893,1,0.008502608759322782,0.03169403580261443,1,0,0,0,0,0,81.99867934969026,0
26.89092783180261,42.17167763454496,0,0.308680499250086,0.026099188727922287,1,0.025090314910595213,0.05565874078142103,1,0,0,0,0,0,99.8795693301361,0
19.3676460508326,28.31802645145003,0,0.20637114167073844,0.01645187404839834,1,0.016164368809469445,0.045142050893524785,1,0,0,0,0,0,68.2614763066221,0
17.799264068103273,26.372674296517562,0,0.2772992060433815,0.027688365960797115,1,0.010470067019851073,0.04534638206426926,1,0,0,0,0,0,63.357282798824315,0
27.06198089450726,42.03828540250151,0,0.3320931550863456,0.028046774106253492,1,0.039859119430261575,0.045142050893524785,1,0,0,0,0,0,99.80187007206177,0
18.757177984442414,26.552532687509416,0,0.1844847796181487,0.03255715276144377,1,0.030242555343637716,0.036262531580163855,1,0,0,0,0,0,64.53223192051654,0
18.919069918284595,29.159796418823383,0,0.25488762797808046,0.04562032369534247,1,0.18132322398560982,0.01863506002552215,1,0,0,0,0,0,69.34767977010529,0
32.13288947891754,49.30790796247052,0,0.23567221592257398,0.03329022908737592,2,0.10461486169237426,0.044931212584259625,1,0,0,0,0,0,117.41872581264285,0
19.419011571927832,27.25094601609153,0,0.17335496899924785,0.027260401098728626,2,0.018512271256115646,0.045521543600214064,1,0,0,0,0,0,66.33549016484108,0
11.96269799126657,16.905140370478215,0,0.2523034683899587,0.03089354261392355,1,0.16781676525810965,0.013190633684418468,1,0,0,0,0,0,41.11790499829207,0
28.62091160342573,43.09307668526437,0,0.2418848950410295,0.02762457585312314,2,0.07967912234118787,0.04552154360021406,1,0,0,0,0,0,103.0947184912302,0
19.610359082185756,27.52151494185925,0,0.1905703598359591,0.03538927570587614,2,0.026760666400335215,0.06384961999434716,1,0,0,0,0,0,67.01366562684777,0
13.941370760000048,19.264973762099217,0,0.21309498963274331,0.030311474597506577,1,0.10600578951385392,0.044931212584259625,1,0,0,0,0,0,47.04635476442171,0
29.96886172510197,45.45672892924228,0,0.2797453970390326,0.0357773028126997,1,0.10250683535387059,0.051407904617287524,1,0,0,0,0,0,108.52411335663243,0
20.301032702865154,28.88427283293119,0,0.183331271087465,0.02340359386106044,2,0.0330931113528314,0.0939804925520845,1,0,0,0,0,0,70.10143104834181,0
11.971399226144108,16.806003581535354,0,0.23944094443694003,0.03147054224234118,1,0.02974957984218749,0.055649740648170534,1,0,0,0,0,0,40.88641057809082,0
25.861482586429286,38.15108749524921,0,0.2859944760330455,0.03483424650739386,1,0.046958593493433995,0.05062079659601494,1,0,0,0,0,0,91.76195215628208,0
25.10805763864962,36.3753394177754,0,0.22409435326548577,0.03755674194441546,1,0.1476625808637992,0.051019573657188566,1,0,0,0,0,0,87.86113933040579,0
27.060342151523127,38.65256638671398,0,0.5227242175457921,0.03971694087876662,0,0.25097948129267833,0.031694035802614436,1,0,0,0,0,0,93.4157863772152,0
23.550846801958347,36.08761174048521,0,0.436346158675348,0.03812893028795425,2,0.03738074903604509,0.07346209589224374,1,0,0,0,0,0,85.98363079849435,0
40.85290858940571,66.18857896011217,0,0.24552688402270756,0.03923917635653371,1,0.027514359190074198,0.0332682518451596,1,0,0,0,0,0,155.44230123768097,0
19.729367556169038,30.696549187093414,0,0.25105678539026255,0.000619045134386202,0,0.034400583756967876,0.044931212584259625,1,0,0,0,0,0,72.8416367215198,0
28.069798188180634,43.2485397344046,0,0.3612285511598283,0.03911921548369484,1,0.009817890806056155,0.07547313660808248,1,0,0,0,0,0,102.86128072888636,0
21.746370327670594,32.60404056800163,0,0.22183712790484644,0.028306382418503497,1,0.05688454256394086,0.05140790461728753,1,0,0,0,0,0,78.03562007396141,0
16.377930426986648,25.35563256766703,0,0.27495620937037085,0.03315820676675023,1,0.009699364243309841,0.03507010148526658,1,0,0,0,0,0,60.24136529250719,0
24.482856638417488,36.491086742553776,0,0.3297699751091534,0.0369334037920661,2,0.010989279091333397,0.06365284298902901,1,0,0,0,0,0,87.54537648827815,0
19.389210499534226,27.931083087468362,0,0.20061949566088091,0.031935948751284846,1,0.026440638238924147,0.02717676043945501,1,0,0,0,0,0,67.55687534740295,0
17.084387081667618,25.545731484151435,0,0.28273305247354513,0.014420613232503973,1,0.009429691172584045,0.008667772867683964,1,0,0,0,0,0,61.236612435359774,0
19.033399494043792,27.52340981303162,0,0.30520924110473197,0.03936508442088951,2,0.22873497623338984,0.05140790461728753,1,0,0,0,0,0,66.55936171159185,0
26.078558695629507,35.21765742816963,0,0.3656192605918587,0.028168564404996,2,0.6439495059664551,0.03789528850336592,1,0,0,0,0,0,86.00700839218999,0
86.3225308178201,143.80047328435498,0,0.30450744470980595,0.03668479943813661,0,1.155133678570221,0.01888986538300714,1,0,0,0,0,0,335.30677484979515,0
38.90992921278135,64.34053031805163,0,0.16223172102448524,0.03516073271016229,1,0.8944041931533331,0.03711653386540631,1,0,0,0,0,0,150.32278135740628,0
33.21421676867307,54.652767548003496,0,0.13377379014354893,0.02828908565537889,1,0.621068723916623,0.05140790461728753,1,0,0,0,0,0,127.85338498900896,0
32.29277827811818,53.59382820817058,0,0.1780007212007801,0.03795524483865541,2,0.551942392212165,0.02717676043945501,1,0,0,0,0,0,125.09909018321416,0
127.67023376157563,213.8220850869524,0,0.5010331382350205,0.03735731661052606,1,4.761212269402808,0.0368410945331299,1,0,0,0,0,0,497.959667333015,0
34.11498194888683,55.3231826662978,0,0.1702006694572241,0.029239052047389136,1,0.127468184002861,0.0547756169166267,1,0,0,0,0,0,129.90891482186046,0
29.04557311346719,46.64126981244279,0,0.20947887046817174,0.028635901123517937,1,0.05346604022810125,0.055649740648170534,1,0,0,0,0,0,109.76222926564992,0
12.870962367096134,20.366649635729935,0,0.12950840809231579,0.031152891611027585,1,0.06113043879697665,0.03711653386540631,1,0,0,0,0,0,48.1257393219867,0
60.28845145176354,101.19169122971589,0,0.4629527053123488,0.02487300207463562,1,0.44326944286811704,0.044931212584259625,1,0,0,0,0,0,235.54647622376993,0
37.176131230356546,60.9749849038349,0,0.33630204755161686,0.013148523141512847,1,0.2475562601289735,0.07006675538923224,1,0,0,0,0,0,142.7609136845906,0
30.616773969956938,50.64629330914755,0,0.15062407860205426,0.023620616042518448,0,0.16507775971199856,0.013190633684418468,1,0,0,0,0,0,118.32959546261615,0
34.171370333767996,56.36642199031898,0,0.3774066416395105,0.03357374842611468,1,0.1609755161648919,0.03507010148526658,1,0,0,0,0,0,131.78732790545354,0
28.64615283563888,45.70907433166179,0,0.27884178095403667,0.0367953270372612,1,0.046872971132824556,0.03714240110627209,1,0,0,0,0,0,107.77345918497141,0
17.30481367211468,27.837892738176706,0,0.20645809442649637,0.0189672397634965,1,0.10438632293107863,0.04618010965461061,1,0,0,0,0,0,65.50729692563795,0
34.27769553055232,56.80555119990717,0,0.3463403069375858,0.03800803628836526,1,0.1415323261869554,0.04552154360021406,1,0,0,0,0,0,132.65457821216987,0
24.836995275400195,39.97622771755712,0,0.20254318599310414,0.017817142737909367,1,0.03772731523025639,0.03169403580261443,1,0,0,0,0,0,94.05244366215712,0
18.231564217554805,29.268687634127534,0,0.25189049683157216,0.01553685701575935,1,0.09633824345267189,0.051019573657188566,1,0,0,0,0,0,68.90138505120584,0
35.435534801731464,57.99849461728796,0,0.3226160655132807,0.012493148230231533,1,0.1448541262546162,0.03211723413682966,1,0,0,0,0,0,135.86682426373702,0
22.7766718196045,36.32967505984819,0,0.19908873500574123,0.017255790217864428,1,0.036242281047219244,0.0368410945331299,1,0,0,0,0,0,85.66488125372499,0
19.34678401788134,31.14471332275433,0,0.2519810854527208,0.031905970612446766,1,0.1305972037614456,0.02717676043945501,1,0,0,0,0,0,73.27140234535935,0
41.51570066102856,63.5064821062905,0,0.3965269516373222,0.03115289161102758,1,0.5088586820171285,0.03711653386540631,1,0,0,0,0,0,151.13822460456964,0
49.94031092388301,81.76174470717079,0,0.39253767225556135,0.03923917635653371,0,0.02333782711911309,0.033268251845159594,1,0,0,0,0,0,191.49953214355062,0
46.7679322609811,78.18681959918297,0,1.0225951755023757,0.02931684032155843,1,2.270050390720117,0.00881527051207,1,0,0,0,0,0,182.17738986929464,0
36.6481824407255,58.801063619083834,0,0.8805162776463797,0.03341440742035001,1,0.3196281793070626,0.07113475230248706,1,0,0,0,0,0,138.44221041503388,0
18.076174743266087,27.91504772387862,0,0.18408216010131823,0.031969819162123256,0,0.009522543493870106,0.0327605129042112,1,0,0,0,0,0,66.38951752426354,0
18.922840772610336,29.63824339466053,0,0.508957551484457,0.03410392778015922,0,0.009563244043390593,0.04579298526209399,1,0,0,0,0,0,70.20008347535466,0
19.653095776529398,30.152920864514126,0,0.6011790645316124,0.03988368130558126,2,0.019260524211853036,0.05170213082271261,1,0,0,0,0,0,71.83265213659779,0
12.024197480194767,17.890722316535108,0,0.34940457770600253,0.03494622054660014,1,0.013306363915004855,0.03711653386540631,1,0,0,0,0,0,42.96440171037787,0
17.626023840796314,27.766940705778374,0,0.49361939787471404,0.013769200703005484,0,0.010483907234153338,0.02717676043945501,1,0,0,0,0,0,65.68022930865524,0
22.402200195390563,34.66781658175734,0,0.5761888562997075,0.034295655806806644,1,0.02977224760879941,0.017717251945973164,1,0,0,0,0,0,82.38836256439063,0
13.215181677056018,19.90243191433119,0,0.3373242430179402,0.028625516072697855,1,0.013264323435870208,0.02619287541286428,1,0,0,0,0,0,47.63041935737348,0
18.26801820563921,27.87288628303589,0,0.5109978111013911,0.033441105401590045,0,0.015192296499902645,0.015938210303234952,1,0,0,0,0,0,66.4640250923498,0
20.95216577970603,32.65546530148898,0,0.574126330142591,0.03214794048416954,2,0.043243417313641355,0.06454632017912273,1,0,0,0,0,0,77.46732384318958,0
15.555054015288695,23.71735194270639,0,0.3200483562250495,0.07527535607039994,1,0.0171962253680317,0.03276051290421119,1,0,0,0,0,0,56.594379057192896,0
19.83434590589064,30.650655821886023,0,0.4805610016679601,0.0012813733407972035,0,0.01275901797211941,0.016487141748770855,1,0,0,0,0,0,72.8748304444112,0
21.67684491924061,32.89542601113156,0,0.5032610982701141,0.018675997337449225,2,0.03353304344079469,0.0732805144653912,1,0,0,0,0,0,78.57413896442145,0
15.084444004674879,23.03950461213061,0,0.35982226967053754,0.0011162079043758471,1,0.022445484782774645,0.03276051290421119,1,0,0,0,0,0,54.952618622103174,0
20.347136443503565,31.788515544223046,0,0.5038298337692002,0.021107755246660347,0,0.015147705388748576,0.03221278665352723,1,0,0,0,0,0,75.36587489175986,0
24.10395645014759,37.35096292560063,0,0.4267167748273866,0.01838041571231653,1,0.01072969685472722,0.026192875412864275,1,0,0,0,0,0,88.73750977463986,0
18.645635815120695,28.84096954293541,0,0.4587325180829719,0.00046673861916317013,1,0.010140106457596719,0.05091201657283015,1,0,0,0,0,0,68.55737224864018,0
22.322363563884153,34.608149029970974,0,0.5244675992897707,0.029009913079852713,1,0.009804429389161784,0.03680774551412107,1,0,0,0,0,0,82.17015937698146,0
25.038579598069234,39.292168853795324,0,0.37445267417975203,0.000479092814228496,0,0.011939331582917908,0.05516207051587833,1,0,0,0,0,0,93.02872011456296,0
17.69928134898436,27.033853825858888,0,0.5168910358707837,0.0009157732341377764,1,0.007669343440682986,0.03590470320312667,1,0,0,0,0,0,64.44762208458653,0
244.46599798171505,420.46385567858607,0,1.5607257417376532,0.0163784025643265,1,4.2903522813454735,0.05516207051587833,1,0,0,0,0,0,972.7278477494002,0
159.38326173287183,273.46085697891186,0,0.6146525126902034,0.016410456213810563,0,4.381239977685712,0.05091201657283015,1,0,0,0,0,0,633.0283635982021,0
18.876823235009073,27.766181425487765,0,0.6333389177090835,0.01487093552419777,1,0.00808715756860352,0.032166531544538454,1,0,0,0,0,0,66.86116502289879,0
22.35878761330891,34.44958016204547,0,0.3512979055237059,0.0009157732341377765,0,0.011429971723120588,0.03590470320312667,1,0,0,0,0,0,81.92394478232607,0
13.936909688098256,22.227895232464697,0,0.5023361925734439,0.014460486027646774,1,0.01820871476279285,0.0631080987084714,1,0,0,0,0,0,52.41729916857443,0
25.984060243271717,40.949218349240525,0,0.709400643616119,0.0011050536668618155,1,0.00964057072155352,0.05613175000596029,1,0,0,0,0,0,96.8638626840652,0
15.730724375282827,24.004917325550092,0,0.22153441761525844,0.0012813733407972035,0,0.013457826680080328,0.016487141748770855,1,0,0,0,0,0,57.26986850327414,0
20.61391229797002,32.679869888972696,0,0.630733357820181,0.014992629188526084,1,0.013787222552842345,0.03591985751620866,1,0,0,0,0,0,77.18442298776955,0
25.990841275655225,40.10145260807114,0,0.4322597925498757,0.010739263334794545,1,0.003238542499556653,0.018453669433034385,1,0,0,0,0,0,95.35808271938609,0
20.8780806042114,31.91968856038344,0,0.5357430971483184,0.015144543511080959,1,0.01389181323999416,0.035382321332341045,1,0,0,0,0,0,76.096856347509,0
26.033820514156776,40.79919130481427,0,0.3903423655592323,1.6198298159137999e-06,1,0.008555694456500455,0.032166531544538454,1,0,0,0,0,0,96.59130909835639,0
24.413100223822937,38.354868946734115,0,0.4823246357374396,0.016291984285478466,1,0.00859316950919823,0.03590470320312667,1,0,0,0,0,0,90.80718049040314,0
27.507163196304674,42.562145526156115,0,0.5789667416303063,0.0005161128714930821,1,0.009507538210006213,0.03607842335544281,1,0,0,0,0,0,101.10170169640976,0
25.414154628227816,40.39208446598713,0,0.3350426728009146,0.0015817046052044171,0,0.04316612601246205,0.01702286093299934,1,0,0,0,0,0,95.32303437156185,0
27.973661294635356,42.73097967329637,0,0.43233564331684055,0.0012892249227229276,1,0.017740009197464338,0.018420533973854965,1,0,0,0,0,0,101.8872337370137,0
22.730632692784763,35.033774362928504,0,0.3728285597642341,0.014738397669591247,1,0.004134799430298433,0.03185796762639492,1,0,0,0,0,0,83.33941832751282,0
27.75113211371683,42.44775494773293,0,0.444201029739221,0.001099365009018897,0,0.03379673479938059,0.019110603740429354,1,0,0,0,0,0,101.14734159620022,0
26.152197919283623,39.72760535078058,0,0.3450137324695079,0.001081356766277255,1,0.02077943780296921,0.07530291145699694,1,0,0,0,0,0,94.81895654832886,0
22.55457724821279,35.06334996294842,0,0.3960080676498052,0.015408748748510379,1,0.007292372843019229,0.044931116372406626,1,0,0,0,0,0,83.19546151222738,0
27.47720731410514,43.68149296158511,0,0.37146244104891674,0.0005045154258994769,0,0.0325351834000094,0.05021584088414382,1,0,0,0,0,0,103.0691491011818,0
26.199831077642102,40.35959809189476,0,0.4168300484006172,0.021107755246660347,1,0.013744181764279398,0.03221278665352724,1,0,0,0,0,0,96.03170046604023,0
24.05335659439561,36.7855026405472,0,0.432066149746843,0.0012122239483749653,1,0.005103995766164807,0.06468237593087076,1,0,0,0,0,0,87.65851998921856,0
25.227949825459064,39.146558705595034,0,0.2840230573566161,0.001289812804628704,0,0.04202610351602053,0.03681460174904566,1,0,0,0,0,0,92.92837503114573,0
27.866974111482737,43.42721787324748,0,0.5295418107521204,0.0009222130042765915,1,0.018218101783413317,0.0449258565144869,1,0,0,0,0,0,103.00276552893983,0
26.376028391193096,40.3066127249256,0,0.5399192998466102,0.0010438963891669796,1,0.008710484605896131,0.05752814142373258,1,0,0,0,0,0,96.1084629355225,0
24.63134729893256,38.780292824570054,0,0.26195307910457305,0.0006369391848959978,0,0.027378924498166764,0.03678767701788906,1,0,0,0,0,0,91.72386582301161,0
28.88917644003201,44.99287174823762,0,0.5440078925652548,0.000867690755654635,1,0.014811730363589045,0.08340276724011972,1,0,0,0,0,0,106.73725530155696,0
23.585886250153592,36.563509332711774,0,0.5202724649932419,0.0009157732341377764,1,0.00534660419389108,0.03590470320312667,1,0,0,0,0,0,86.83318428180837,0
21.39453918945739,32.70932855868237,0,0.33505615951955553,0.0009209609310971282,0,0.01942589362594528,0.03591985751620866,1,0,0,0,0,0,77.95051675259526,0
26.840874774928988,41.55603876389004,0,0.4778973144801351,0.0006466183678714095,1,0.022316118621049666,0.05057053485914069,1,0,0,0,0,0,98.74784572852246,0
21.317303391236706,31.811871274198094,0,0.545331146040196,0.019153984176287712,1,0.008982872838193807,0.05021584088414381,1,0,0,0,0,0,76.31062252624213,0
24.6236677086097,37.56926080611827,0,0.4618038782430025,0.0012892249227229276,0,0.01110542432297323,0.018420533973854965,1,0,0,0,0,0,89.57058753801375,0
26.961618639040214,42.15290388723106,0,0.48117695885180645,0.00218455201532994,1,0.062654540373082,0.046377364718490396,1,0,0,0,0,0,99.91709123922575,0
20.113753656486725,29.128343381501537,0,0.5287687691983218,0.0012354663733544838,1,0.012322074507048471,0.05683655184550014,1,0,0,0,0,0,70.44453413660364,0
24.884759220272937,38.773615578246165,0,0.48026595094367686,0.0009337041189977243,0,0.01728061866490772,0.035396850384745826,1,0,0,0,0,0,91.95509719732901,0
23.04895748972365,35.15986303263028,0,0.4317595996899392,0.0006467653383478535,1,0.0359599870429384,0.055169051802938365,1,0,0,0,0,0,83.86541581240297,0
21.069991588478935,31.90120241887241,0,0.4636084422030871,0.00023907640402662147,1,0.008549783803531861,0.10158350400724289,1,0,0,0,0,0,76.2337458124727,0
29.731375090769678,46.40621168007457,0,0.47761679259090895,0.0002780020893495383,0,0.028030806719839187,0.0632818925263721,1,0,0,0,0,0,109.9665123014041,0
25.554863812252613,39.431551334878385,0,0.43638271176270427,0.0002780020893495383,1,0.08434383613626828,0.0632818925263721,1,0,0,0,0,0,93.76091507147996,0
19.147320885294285,28.907641833516976,0,0.5736077047269383,0.0011120975788200833,1,0.015390338245595566,0.03255439341935213,1,0,0,0,0,0,69.14712768936283,0
25.618365622278336,40.21080851450254,0,0.4799469805522172,0.01698297452751533,1,0.01240436511418162,0.03187066002473617,1,0,0,0,0,0,95.16847993784539,0
22.04942381422953,33.82878900287743,0,0.43931500831640813,0.0005931246276121445,1,0.021240487784501945,0.09366525173372725,1,0,0,0,0,0,80.57305627307866,0
23.990916954062595,37.02296081020151,0,0.5800115603074611,0.0005929128237919872,1,0.008058687663273913,0.0890266509527561,1,0,0,0,0,0,88.04435205158171,0
26.2177188001081,41.74236447356252,0,0.28992591955381986,0.000579797032267241,1,0.05611020587880897,0.0714302107076857,1,0,0,0,0,0,98.45739977308855,0
27.971166814887617,43.50170563504914,0,0.531877681880562,0.0012633142279752834,1,0.02957361003166887,0.02620851921335081,1,0,0,0,0,0,103.26459796728352,0
27.81930358200575,42.91451591931481,0,0.5398920231344053,0.0002975834308868906,1,0.005551940143712542,0.05374178054808244,1,0,0,0,0,0,102.05702700314802,0
21.485840971845725,33.010464476529044,0,0.3638167013333937,0.000479092814228496,0,0.01868686254176727,0.05516207051587833,1,0,0,0,0,0,78.56468320249019,0
26.355716838097635,40.492046996993246,0,0.4205268602150629,0.00047909281422849596,1,0.013054404808166047,0.05516207051587833,1,0,0,0,0,0,96.41210071705405,0
20.688507168375132,31.893020687547637,0,0.4358913140735834,0.0006466183678714095,0,0.008559504474461053,0.05057053485914069,1,0,0,0,0,0,75.86570423682225,0
33.07472644001164,51.15022467778811,0,0.5434208976774504,0.001099365009018897,1,0.07499040017017061,0.019110603740429354,1,0,0,0,0,0,121.54424793867231,0
19.385287408372363,30.24769343187748,0,0.3446830311769288,0.0011410435347766062,0,0.03950930424582907,0.03858648494919587,1,0,0,0,0,0,71.71988600274443,0
31.440869346190908,50.02636466520153,0,0.6876672197920476,0.0009222130042765915,1,0.015653909164344823,0.0449258565144869,1,0,0,0,0,0,118.03571662451516,0
