acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
24.204628544738707,37.069007598466186,0,0.3979840086023171,0.0014985949468020916,1,0.07893538355718317,0.037727207475174676,1,0,0,0,0,0,88.31865235926887,0
18.387420834254687,28.71463113200616,0,0.5755649881097753,0.0009281899658965741,1,0.04246621165321618,0.044756572241693285,1,0,0,0,0,0,68.07412072282669,0
32.28342671457003,49.70415619753923,0,0.446533212029307,0.0010934366208289513,0,0.036520616430318356,0.07031254952355553,1,0,0,0,0,0,118.28079728637402,0
162.71108818310273,277.9873847442753,0,2.957921971054984,0.0006466183678714095,1,1.932791904257948,0.05057053485914069,1,0,0,0,0,0,644.1924217042707,0
120.23547871537484,206.68814796268407,0,1.9335478555164676,0.0009222130042765915,1,4.759042549667123,0.0449258565144869,1,0,0,0,0,0,478.2290058529501,0
24.961585982309067,40.09081286978861,0,0.3794240288589428,0.0006287930482990161,1,0.011807780195643856,0.026008050768564397,1,0,0,0,0,0,94.37584255046946,0
248.97032739397756,428.6179267881792,0,2.97863399808003,0.01417123808235487,1,12.831955513493657,0.05112499685019833,1,0,0,0,0,0,991.3568486383422,0
9992.186489080956,17292.668998804504,4,22.350531183992395,8.278302569771537,4,7.48807532531582,1.678652543210172,1,0,0,0,0,0,39943.96730280441,0
27696.495206989897,47918.42053035205,0,86.29193059273007,480.25916064580434,1,1.4720386537051853,18476.618780538287,1,0,0,0,0,0,86.85728327517852,0
20.451575707192355,19.82347330525974,0,15.728694587091793,76.28952749397517,0,1.1364826794802245,195.84983307270605,1,0,0,0,0,0,42.91446605746548,0
29.168482631593378,48.77414371641469,0,49.1883907496765,0.5917026581947622,1,1.241091403485074,1.689925396555552,1,0,0,0,0,0,113.64669441389974,0
14.97680781105359,25.603265974941852,0,18.761633736062773,0.0006214923340692447,1,0.8985909722357541,0.026679255641464103,1,0,0,0,0,0,59.32262460129201,0
5.886168919711758,8.681460459357657,0,6.271446361018214,0.018196670912816165,0,0.5844022089489779,0.04271225486450407,1,0,0,0,0,0,20.88246928840379,0
4.435620461267482,5.912933923051993,0,5.170775235724221,0.0004464279147167665,0,0.2895893387257933,0.06620931057628282,1,0,0,0,0,0,14.48874822182983,0
7.519203735334339,11.281295533509423,0,8.213616592238683,0.014415749878255028,0,0.16322648976893006,0.08741398852908916,1,0,0,0,0,0,26.97519156621282,0
13.341124005723406,21.917289666082457,0,26.188362881455273,0.10897843470026791,0,0.39707801339845833,0.11816537124795298,1,0,0,0,0,0,51.29829217971981,0
21.209785088604605,35.53333304784156,0,63.56348613378291,0.04377599297173462,1,1.4418524976115015,0.09570028160203767,1,0,0,0,0,0,82.74939957070401,0
12.957794676563088,21.312854475246994,1,33.38785431614921,0.0010589596628285244,2,1.033981442361294,0.03662726233667021,1,0,0,0,0,0,49.868443485130896,0
15.900870439936154,24.43234685581847,1,56.52826430658956,0.03348382976789639,1,1.1389437065767554,0.06826180095979455,1,0,0,0,0,0,58.10603602995728,0
8.19193397592134,11.683367602135903,0,28.018012641152175,0.03894529774668571,1,0.538294754489138,0.04172484278599893,1,0,0,0,0,0,28.264226818488787,0
13.970937674412964,21.423429169694344,0,35.122491436592824,0.001019452949730322,0,0.15568773334560704,0.08741716014470831,1,0,0,0,0,0,50.97035718077416,0
20.822622174028115,34.19497678350871,0,79.57444400155279,0.0005310369413412348,0,0.6009678631691929,0.021922579104373778,1,0,0,0,0,0,80.03504534832999,0
24.312180884123652,41.36036391821291,0,97.15027973339086,0.020142667987509844,1,1.4034065272044125,0.021922579104373778,1,0,0,0,0,0,95.94922697860207,0
15.325562939742701,25.11489456063157,0,42.979719342501525,0.02393969736838012,1,1.1603415541683402,0.026028980655047475,1,0,0,0,0,0,58.81055938276126,0
6.247758265603677,9.345981146677973,0,12.137976023370525,0.00030931032173297455,0,0.4714174252780786,0.012560172697926489,1,0,0,0,0,0,22.412011748495914,0
3.2773059582420667,4.351887251244034,0,5.6386410480841125,0.0182528542914115,0,0.3840430353158978,0.0,1,0,0,0,0,0,10.694665113265039,0
7.661551317391163,10.975585930278328,0,16.0265527772113,0.0010172277485134174,0,0.09264862258559309,0.04172484278599893,1,0,0,0,0,0,26.540153705956953,0
12.389542226510404,20.04671977118035,0,35.62082644571447,0.0005310369413412348,0,0.88745111267525,0.021922579104373778,1,0,0,0,0,0,47.09662330964696,0
17.182695878844562,29.041698270854756,0,94.65418237493364,0.00030977154911572026,2,0.4400847009673764,0.012788171144218036,1,0,0,0,0,0,67.48268482996374,0
10.5383469904869,16.3798973420594,0,54.570158425303305,0.00030977154911572026,1,0.5867950897118792,0.012788171144218036,1,0,0,0,0,0,38.88229543267366,0
9.656713035604918,12.731486213976595,1,56.755370522381135,0.0208505642411688,1,0.6077111452491062,0.0508265330539417,1,0,0,0,0,0,31.298641983735152,0
11.478464024808037,16.902993962080295,0,45.360412449674484,0.001331550997883717,0,0.26123770529932777,0.07701568629062254,1,0,0,0,0,0,40.632214037853444,0
20.12009117184961,32.391632635009685,0,100.27097291200263,0.020142667987509844,1,0.7137364825680014,0.021922579104373778,1,0,0,0,0,0,76.20501680637742,0
21.287433119239925,35.83735881222875,0,97.75889241011151,0.0,2,0.9886810812284909,0.0,1,0,0,0,0,0,83.35377264788067,0
7.160861259875749,10.769009873976415,0,17.805619397950135,0.0006628078322849455,0,0.3400214410102378,0.02691465578127105,1,0,0,0,0,0,25.77789864621795,0
5.121021360856796,7.041300258559159,0,12.525566005823373,0.00030977154911572026,0,0.4593928822126384,0.012788171144218036,1,0,0,0,0,0,17.183228351692897,0
10.356466421587328,16.133734985460098,0,31.10364843712238,0.0006637961766765435,0,0.27636902218119863,0.027403223880467224,1,0,0,0,0,0,38.248345196262825,0
16.12939175495908,26.391192444478005,0,103.20101017810616,0.0,1,1.063259668379867,0.0,1,0,0,0,0,0,61.82476269470628,0
16.66003550421449,26.41908473380261,0,91.34303489327631,0.0005310369413412348,1,1.2456374673515875,0.021922579104373778,1,0,0,0,0,0,62.39446080227512,0
3.840102817579912,5.5052574146777635,0,9.531792540518765,0.0005310369413412348,0,0.24069415193026206,0.021922579104373778,1,0,0,0,0,0,13.312125448872202,0
11.286217600326726,17.951479734496356,0,49.0542052622974,0.0005310369413412348,0,0.36343566708505504,0.021922579104373778,1,0,0,0,0,0,42.35088937341358,0
16.155431972360596,26.480424217989523,0,87.87514944758121,0.0005310369413412348,1,0.49897028332381244,0.021922579104373778,1,0,0,0,0,0,62.01242333984865,0
7.342849120095699,11.461331749121387,0,27.490967181365836,0.00030977154911572026,0,0.26513262530313864,0.012788171144218036,1,0,0,0,0,0,27.174168604594094,0
6.078795971281699,8.169980903865502,0,13.323220722721056,0.0006637961766765435,0,0.2913789926499105,0.027403223880467224,1,0,0,0,0,0,19.984455913125476,0
12.254232797966274,20.29797463299112,0,65.27836235299644,0.0005310369413412348,1,0.6769938634698066,0.021922579104373778,1,0,0,0,0,0,47.40604233684529,0
11.95904265401832,19.512260173348878,0,63.11497995438528,0.0005310369413412348,1,0.47966894010781475,0.021922579104373778,1,0,0,0,0,0,45.74509926600919,0
4.941106412631516,6.8795722259015255,0,15.660735994853912,0.0005310369413412348,0,0.40176357830353576,0.021922579104373778,1,0,0,0,0,0,16.74411081521487,0
11.092856372102839,17.764193114127558,0,76.0693961242774,0.0007080492551216463,0,0.3406908450144076,0.029230105472498373,1,0,0,0,0,0,41.84695204218411,0
14.77512701267778,24.389745506503917,0,71.84025525959106,0.00030977154911572026,1,0.6714165069105701,0.012788171144218036,1,0,0,0,0,0,57.00481868579653,0
3.859804848003323,4.886214284277936,0,13.145216737396336,0.00030977154911572026,0,0.006241995433763446,0.012788171144218036,1,0,0,0,0,0,12.174449568818542,0
12.484278084090723,19.900540943107945,0,92.18807180204413,0.0007080492551216463,1,0.45535036673105267,0.029230105472498373,1,0,0,0,0,0,46.93166744946529,0
14.101414173892469,22.965837266840712,0,78.92320971575045,0.0005310369413412348,1,0.8074323952616567,0.021922579104373778,1,0,0,0,0,0,53.869988126035366,0
5.13952142509348,6.981966889472436,0,13.122727592358384,0.0007080492551216463,0,0.013980750399192828,0.029230105472498373,1,0,0,0,0,0,17.165268705653013,0
8.750825595666512,13.6651981497409,0,34.7821090062543,0.0005310369413412348,0,0.27038002543273404,0.021922579104373778,1,0,0,0,0,0,32.38953854934876,0
16.380636402915158,26.597311989995173,0,105.72097629570719,0.0006637961766765434,1,0.37364816386795774,0.027403223880467224,1,0,0,0,0,0,62.437552638804,0
10.578915407428097,16.874092812008243,0,50.11153243816736,0.0005310369413412348,1,0.5836607364436044,0.021922579104373778,1,0,0,0,0,0,39.78118040144787,0
2.970747211904892,3.6771677636932405,0,8.877875814607552,0.0007369222989972619,0,0.25249787401328294,0.022907939920493302,1,0,0,0,0,0,9.229028162468186,0
8.219227031024303,11.62426561599458,0,22.792393212571916,0.0006637961766765435,0,0.2946638642713971,0.027403223880467224,1,0,0,0,0,0,28.234668192338845,0
11.191484644712055,18.08540504733405,0,78.58835044595521,0.0007080492551216463,1,0.6594313013346877,0.029230105472498373,1,0,0,0,0,0,42.50771268943234,0
18.912913083197576,31.80231672173229,0,135.06753519997153,0.0005310369413412348,1,1.046064878988441,0.021922579104373778,1,0,0,0,0,0,73.98805081043913,0
5.292125824924156,7.63412431851798,0,20.074266378156576,0.00030977154911572026,0,1.0064633941030758,0.012788171144218036,1,0,0,0,0,0,18.481845616025744,0
4.533586763104042,3.7911927346258767,0,11.221869170902512,0.0007080492551216463,0,0.6132143705327201,0.029230105472498373,1,0,0,0,0,0,10.466515109710354,0
7.1714135524157046,10.547298522703738,0,14.885104925918423,0.0007080492551216463,0,3.523057314299935,0.029230105472498373,1,0,0,0,0,0,25.406491041746875,0
8.788469575492943,13.740961285585996,0,44.30022772258121,0.0006637961766765435,0,0.16863182149535133,0.027403223880467224,1,0,0,0,0,0,32.574089508245976,0
11.32274767853482,17.83882561858875,0,109.83273679237023,0.0007080492551216463,1,0.43736851127645493,0.029230105472498373,1,0,0,0,0,0,42.20431562126623,0
19.006239126124854,31.50281326511563,0,149.14855151678552,0.0005310369413412348,1,1.3744392221722888,0.021922579104373778,1,0,0,0,0,0,73.56218196556662,0
11.656992134507789,18.550714749295857,0,54.49421109220849,0.0005310369413412348,1,0.9302383788817041,0.021922579104373778,1,0,0,0,0,0,43.76295937986443,0
2.691254644886067,2.982931019306972,0,5.879654399363366,0.0006241387965253158,0,0.1560587199146738,0.04816887520493489,1,0,0,0,0,0,7.678988686321166,0
4.75448456203247,6.235796854777987,0,17.016816662457064,0.0005310369413412348,0,0.20041839529944286,0.021922579104373778,1,0,0,0,0,0,15.33439842772761,0
10.741891832060938,16.752122527983886,0,54.11560394423001,0.0006637961766765435,0,0.5097331423560385,0.027403223880467224,1,0,0,0,0,0,39.729062256316894,0
13.679356351276427,21.995183514195865,0,115.16590638239653,0.0006637961766765435,1,1.2358881119057914,0.027403223880467224,1,0,0,0,0,0,51.76178089610921,0
14.158545852810292,23.400926062083432,0,75.11020733788504,0.0,1,1.3009101761263746,0.0,1,0,0,0,0,0,54.6762759290403,0
2.7399146079495895,3.3162239392097104,0,6.027759344188778,0.0,0,0.3829172425268868,0.0,1,0,0,0,0,0,8.387893392795169,0
5.94803656558026,7.985347614736101,0,21.778138075233016,0.0007080492551216463,0,0.34456730424421844,0.029230105472498373,1,0,0,0,0,0,19.613817121592216,0
9.617190639450676,14.9170789252966,0,51.70101829341474,0.0005310369413412348,0,0.3830164154443251,0.021922579104373778,1,0,0,0,0,0,35.432871280815775,0
19.82567204352896,32.51703003521167,0,173.03672504767917,0.0005310369413412348,1,2.148441615172886,0.021922579104373778,1,0,0,0,0,0,76.12121692185771,0
4.876579179287407,6.942437520714828,0,21.30740157285945,0.01565606254451202,0,0.8920032105115189,0.027403223880467224,1,0,0,0,0,0,16.870505681148217,0
6.584919596479665,9.3230553414813,0,20.974360561073407,0.0007080492551216463,0,0.2630799159876962,0.029230105472498373,1,0,0,0,0,0,22.601358546450037,0
14.48084454932866,22.395074469919262,0,82.2061439651934,0.0007080492551216463,0,7.989529683172501,0.029230105472498373,1,0,0,0,0,0,53.238415781150096,0
15.711626217495429,25.471422499896406,0,28.50519082290455,0.0006637961766765434,1,17.231607346335323,0.027403223880467224,1,0,0,0,0,0,59.818349478980245,0
5.952154838877657,5.574717753500974,0,2.9207432681363716,0.0007080492551216463,0,5.210335781307124,0.029230105472498373,1,0,0,0,0,0,13.74897783889868,0
11.650126545386533,19.2500675276002,0,17.030392821509352,0.0008990709802671126,0,9.573625902046226,0.055987417703418293,1,0,0,0,0,0,44.987338274803534,0
18.647882048271075,31.444076649296537,0,64.82116327593823,0.0007080492551216463,0,26.49078398106458,0.029230105472498373,1,0,0,0,0,0,73.10718240703658,0
20.16276158792232,34.378167827174664,0,71.31082976134248,0.0007080492551216463,1,17.45802007806416,0.029230105472498373,1,0,0,0,0,0,79.70696302332189,0
3.747326500486336,5.8719541742271035,0,7.600116867477193,0.0006637961766765435,0,2.183319762750087,0.027403223880467224,1,0,0,0,0,0,13.908194928703715,0
11.08944690440565,18.467247441048098,0,39.69340029155258,0.0012997656867148523,0,4.888323185936169,0.02362528837570172,1,0,0,0,0,0,43.069375966676866,0
14.648025411100882,24.82461841578721,0,81.74646036910389,0.0006637961766765435,1,7.295889882792431,0.027403223880467224,1,0,0,0,0,0,57.64371333551347,0
7.994569064558101,13.343341437598664,0,19.323250394738533,0.0005310369413412348,0,3.5584610767070766,0.021922579104373778,1,0,0,0,0,0,31.104277103870004,0
4.10368760386244,5.8196590997813775,0,12.17727870985056,0.020954815600223713,0,0.7101675613263584,0.027403223880467224,1,0,0,0,0,0,14.133800193026065,0
14.16599236016827,23.694323661922763,0,71.73669743721558,0.022860221497024068,1,2.922738040335508,0.021922579104373778,1,0,0,0,0,0,55.19966194594143,0
19.648217675675863,33.48049963762886,0,138.65687000931223,0.03603073379765331,2,7.228881414142761,0.027403223880467224,1,0,0,0,0,0,77.63752504373886,0
6.711935771711734,10.525559359298132,0,31.957467146512315,0.04372062640149436,0,3.4163777192116305,0.021922579104373778,1,0,0,0,0,0,24.910353013962148,0
4.888385211833068,7.073750546420569,0,16.40899543291217,0.0006241387965253158,0,0.5161511726332219,0.04816887520493489,1,0,0,0,0,0,17.068689877243827,0
8.861342923974451,13.286351022239852,0,40.88420185211379,0.20547476583455157,0,1.6516493601830224,0.11207481243776625,1,0,0,0,0,0,31.866027167015613,0
13.704925575141345,22.12722938048049,0,113.84652267177475,0.3163122599803796,1,3.1252648568068997,0.2524527954558509,1,0,0,0,0,0,52.028866611916584,0
15.34070627448328,25.81832304272829,0,95.10225786430821,0.0006637961766765435,1,3.4990061495297784,0.027403223880467224,1,0,0,0,0,0,60.05697665551422,0
2.5964694961186603,3.5364191474229445,0,9.84322250847469,0.00030977154911572026,0,1.077050601965579,0.012788171144218036,1,0,0,0,0,0,8.680722537808641,0
5.836477604962336,8.48192018726625,0,20.40433820944953,0.014820665801818374,0,0.5633974204740841,0.07402051509182872,1,0,0,0,0,0,20.407714755049668,0
12.897207574753454,20.718338797757678,0,101.66884557162498,0.03959914402294594,1,2.9952997566940196,0.0232154111314651,1,0,0,0,0,0,48.77102367309607,0
15.034752108763497,25.4343920905899,0,135.84809475557466,0.020617405871094424,1,3.3738036460859986,0.022643053772473595,1,0,0,0,0,0,59.08721953093213,0
9.266940374060058,15.527420478397206,0,46.51612586491718,0.015824757723640184,1,2.1893197201625805,0.034505153906682365,1,0,0,0,0,0,36.160051737741185,0
3.8247586179150064,5.356202357085006,0,13.527718840001711,0.037501673312248164,0,0.7536070287848748,0.029230105472498373,1,0,0,0,0,0,13.047143948879256,0
8.773434976786122,13.750980599806331,0,35.92805775876206,0.0513836731066724,0,1.2399237314091534,0.05699625870321027,1,0,0,0,0,0,32.55597756910655,0
11.21552771943887,18.65395516543249,0,137.56222624793784,0.04245993401425599,1,2.173529159652666,0.007127190454202531,1,0,0,0,0,0,43.521511498668225,0
14.555116034012906,23.915828357498686,0,121.28296612908233,0.031886939331914464,1,3.153319110809364,0.03624379863966826,1,0,0,0,0,0,55.97325096351617,0
9.244794439593697,15.053485197362015,0,51.62170520185218,0.014608112427432844,0,1.1904777718606345,0.021922579104373778,1,0,0,0,0,0,35.30677849266391,0
3.507470320883421,4.869536077348963,0,13.8980295887372,0.04554458515227078,0,0.545210088314027,0.08182198554227871,1,0,0,0,0,0,11.855784498555431,0
9.848317041057221,15.070699890919675,0,46.96919631635731,0.043685241455669425,0,0.5141301920889666,0.017394440723634903,1,0,0,0,0,0,35.912750618019786,0
14.819133335883901,23.96432968006235,0,160.67694791802245,0.040010035499074524,1,3.1876567299016845,0.08182198554227871,1,0,0,0,0,0,56.31587029003033,0
8.894370838887728,14.976267884984809,0,55.95116121540201,0.04525080451135925,1,2.2358053066312356,0.055987417703418293,1,0,0,0,0,0,34.83324331338089,0
3.558283790933199,4.638651085996213,0,14.042896411563913,0.0391913661785785,0,0.36358381932638567,0.0,1,0,0,0,0,0,11.411413244558876,0
8.276063485432251,12.67159909633938,0,42.50543270702137,0.0,0,0.340293921065841,0.0,1,0,0,0,0,0,30.178880537693516,0
10.875249003539338,17.342107258904807,0,128.37136325499083,0.04394359288838786,1,2.569847864971384,0.016290721038177216,1,0,0,0,0,0,40.89581372473653,0
14.125703359461069,23.046873000504007,0,131.29028050049823,0.0313530929428628,1,4.963868776912669,0.0,1,0,0,0,0,0,54.025883841684134,0
7.089899368950642,11.185507457488765,0,44.72395436686239,0.03932830299987079,1,1.9791895779254838,0.012788171144218036,1,0,0,0,0,0,26.454322106095887,0
4.365779665916633,6.196190612797923,0,19.598994991799444,0.04103569008137445,0,0.3404338949238045,0.021922579104373778,1,0,0,0,0,0,14.997644107616294,0
11.141399168480197,17.546407935065297,0,91.71809313638151,0.01340289946622776,1,1.1639102806953974,0.0635555619194616,1,0,0,0,0,0,41.516815823056476,0
8.965141850385725,14.122299007987536,0,87.17616395525215,0.04759249698938287,1,1.1569710424286972,0.07114137104122845,1,0,0,0,0,0,33.40229953323099,0
11.807118373391532,19.027854665352418,0,140.38366163531768,0.039067411198480916,1,0.9011357089062828,0.017394440723634903,1,0,0,0,0,0,44.74276797162444,0
13.686150465223132,22.287442695809663,0,155.8843796108661,0.0007617292589171048,0,3.9458032292465006,0.10492746847576438,1,0,0,0,0,0,52.27824558744419,0
15.060002304344223,25.266935629452288,0,112.12794704818242,0.034374355345844626,2,2.226688546379121,0.029494336858751732,1,0,0,0,0,0,58.82096641222751,0
5.879180840940554,9.075469359636477,0,27.85297442693891,0.03673091020160847,0,0.6374219502372704,0.034505153906682365,1,0,0,0,0,0,21.577921300666862,0
2.502670070847957,2.943571662039307,0,9.125829849011197,0.01599611559012307,0,0.1945751833768392,0.08182198554227871,1,0,0,0,0,0,7.430378351075648,0
6.239680946840729,9.278440080871675,0,27.067117165190623,0.03220246781358893,0,0.46216064409019686,0.0232154111314651,1,0,0,0,0,0,22.258256973673657,0
14.158463526243532,22.576177524219545,0,144.4624057343752,0.037121907017054215,0,1.6500800877406074,0.08758711586295656,1,0,0,0,0,0,53.245993446720476,0
9.78040070808844,15.446744032228127,0,111.92826881575826,0.022568485636739435,1,0.9441518069223748,0.030461596270957004,1,0,0,0,0,0,36.513249334008364,0
10.72697600773445,17.406396966129115,0,118.68526169523105,0.03845171901531103,1,2.1723260658333956,0.03998966087860736,1,0,0,0,0,0,40.86881171808561,0
16.307254854338993,26.641232229767336,0,137.51496904432943,0.021400803642216863,1,4.709929511955008,0.034505153906682365,1,0,0,0,0,0,62.423974516984856,0
4.756712714041138,7.202843100268271,0,25.842149832575718,0.0342462555498277,0,1.5223393769779814,0.0672250044202356,1,0,0,0,0,0,17.209955588546787,0
2.904325390846094,3.5000544036778356,0,13.866695506040184,0.03350498644003651,0,0.77927884240258,0.058481783643064625,1,0,0,0,0,0,8.705142195608639,0
8.455382167495161,12.611641403308717,0,41.87820951439071,0.023784165895718717,0,0.4835590785441025,0.034505153906682365,1,0,0,0,0,0,30.256746263827544,0
12.554038345126642,19.941298332111955,0,167.01521173055926,0.04638394146192945,1,3.1854264580761766,0.0665930000660864,1,0,0,0,0,0,47.075296113549,0
10.192443758793402,16.400357243955806,0,126.01850334329848,0.02233822281062634,0,2.4550320770294425,0.04021852692795361,1,0,0,0,0,0,38.57893405309178,0
13.979278543250688,22.596707409211913,0,159.99555592971703,0.03835812056853177,1,2.4737038511373046,0.04021852692795361,1,0,0,0,0,0,53.104983901310646,0
11.963590582913369,19.925358075651918,0,57.87474369930692,0.00030977154911572026,1,9.959309760822478,0.012788171144218036,1,0,0,0,0,0,46.47162346046299,0
1.8803094911502525,2.424577300066324,0,6.591735676812084,0.00030977154911572026,0,0.590129662506069,0.012788171144218036,1,0,0,0,0,0,6.026527581411351,0
6.318356993677444,8.384530501002669,0,26.140381728890837,0.0007799514486050703,0,0.5103498360652527,0.08182198554227871,1,0,0,0,0,0,20.67242679798244,0
8.439575189844856,13.042179005223907,0,89.07257092229878,0.0010928095622437764,1,0.3381694214851358,0.04021852692795361,1,0,0,0,0,0,31.010147078327492,0
9.747365040166443,14.543369590867059,0,131.34752288376527,0.0020200013548827347,1,0.30557225607509286,0.018129867242135583,1,0,0,0,0,0,34.89685444811539,0
12.092233796920041,19.06392516978383,0,156.6055443966455,0.0010167823942504486,1,0.4313099079711977,0.030461596270957007,1,0,0,0,0,0,45.09473937448777,0
7.665576452639445,12.42496608396332,0,65.03652976053331,0.02059859979296054,1,0.2571096806511328,0.04037289317299167,1,0,0,0,0,0,29.18468632779952,0
2.7889353366616527,3.8414357446537903,0,16.390190781743343,0.027834864609771366,0,0.40470377579962397,0.042029871906680324,1,0,0,0,0,0,9.422190074257399,0
5.511981256220578,7.436382361843505,0,25.374173792483887,0.025410300039950977,0,0.30304178767214474,0.069842007015027,1,0,0,0,0,0,18.348428983868153,0
7.5986379052597,11.445738709418967,0,115.1051543967464,0.04025027914562179,1,0.43608809497731704,0.07858151525210753,1,0,0,0,0,0,27.40134134124571,0
14.596995880887697,23.56318396434706,0,189.1347633317797,0.0012291597316864725,1,1.3949315392760875,0.07079034932483105,1,0,0,0,0,0,55.38970332649513,0
5.115118667080891,8.052962809424187,0,37.64461186082916,0.03592071202730097,0,0.7825772272283367,0.012218040778632913,1,0,0,0,0,0,19.056939619016973,0
4.947546168668306,6.290096113234395,0,22.49432045672141,0.0009962212553702712,0,0.26520628414213593,0.053938991736833725,1,0,0,0,0,0,15.664223158719693,0
9.118414141373123,13.382346956345248,0,101.77560576338641,0.0005074207985743259,1,0.8176558830957269,0.07697521099199443,1,0,0,0,0,0,32.25277169517606,0
9.636053102872538,15.39994765176195,0,124.01546175784043,0.0,1,0.14044560126884964,0.0,1,0,0,0,0,0,36.29771134132198,0
13.425051779302015,21.419060279194422,0,142.31342588015073,0.0012571718212090772,2,1.1600437097220666,0.016290721038177216,1,0,0,0,0,0,50.479900038532605,0
2.5144629361857964,3.1252130634002273,0,11.244917786252831,0.0013476275782174831,0,0.6105494169360177,0.04500979652450069,1,0,0,0,0,0,7.878357035834815,0
6.420658366282131,9.111620389568788,0,35.72148919521242,0.0028668743847715564,0,0.1508904869361105,0.07829570127030608,1,0,0,0,0,0,22.144743458752476,0
9.810726719565608,14.40498019796384,0,136.38601405802893,0.013999415999476296,1,0.26087766242382815,0.06044669024589268,1,0,0,0,0,0,34.716975949589404,0
8.70081298806975,13.171502619449603,0,165.05125048174037,0.09454589732976562,1,1.9642825345411126,0.09664328291667067,1,0,0,0,0,0,31.507391501614098,0
6.195264855713758,8.30604879807755,0,126.58632827356845,0.7422405148342808,1,3.283717776788459,0.27532721170267066,1,0,0,0,0,0,20.559702916149952,0
14.087299620374361,13.269998476275243,0,66.76260935162479,0.8041047057845927,1,5.240703136480299,0.6541250705947927,1,0,0,0,0,0,27.48234523366925,0
12.743314355014757,19.978164682401378,0,204.00324891406936,0.2448813661879637,2,0.4120299663886969,0.4808750092829854,1,0,0,0,0,0,47.31479176775309,0
11.509389862773917,17.88536009509078,0,105.10821521878088,0.037991136640469374,1,0.42772511596748486,0.029380237073600518,1,0,0,0,0,0,42.42602125584832,0
4.449800918029336,6.606040611760288,0,28.017597140903856,0.0006876363431524528,0,0.5632105526397607,0.029380237073600518,1,0,0,0,0,0,15.862098386172644,0
2.7534292524775617,3.231504383546408,0,12.112300281266828,0.021278423046336373,0,0.13571662554131478,0.02754397225650048,1,0,0,0,0,0,8.256930458573933,0
6.854571901021897,9.83408099981631,0,35.28132025112684,0.041902955983268285,0,0.006675068307950496,0.09505320935549476,1,0,0,0,0,0,23.843193511249886,0
9.21175855941628,13.441834563958581,0,113.1649127467455,0.04137450318758224,1,0.5805844844086103,0.05175117745122389,1,0,0,0,0,0,32.44897541780564,0
10.897471300988045,16.59845276367833,0,190.04393050647982,0.03015135124442926,1,0.5668977612655295,0.026618334906516494,1,0,0,0,0,0,39.62031587298695,0
11.174100149447035,17.110054729244943,0,157.04703117970303,0.0006876363431524528,1,0.6953934494073899,0.029380237073600518,1,0,0,0,0,0,40.780175342073775,0
11.524138814048882,18.28580773530748,0,156.58995326250923,0.0005157272573643396,1,0.5020852583622746,0.02203517780520039,1,0,0,0,0,0,43.181504407899624,0
12.208315129314233,19.349211605972997,0,159.9557697753796,0.0006446590717054245,1,0.8557974770474654,0.027543972256500484,1,0,0,0,0,0,45.70397349927386,0
11.221010317195812,17.850284330231467,0,100.34650223621216,0.0009645423595737257,1,0.5890543948408071,0.03137799404283991,1,0,0,0,0,0,42.09624464449336,0
2.8939782044343305,3.20483795928655,0,12.013219801382455,0.0005188543792618532,0,0.5368540640638261,0.007527010711887331,1,0,0,0,0,0,8.332307278432227,0
3.853953455622545,4.73374787775776,0,24.10941181049766,0.0008248686648893036,0,0.18721572288223975,0.04350202305110136,1,0,0,0,0,0,11.812173560389825,0
7.207047851081443,10.284046699709995,0,35.91983642653096,0.0006740482304410325,0,0.33283554098999,0.06476645756216728,1,0,0,0,0,0,24.961538438494678,0
8.318245072939794,12.297291537730695,0,108.1712269596704,0.03659622593045764,1,0.3856323979257536,0.02754397225650048,1,0,0,0,0,0,29.575803447668328,0
