acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
9.04684285944062,13.795360486175117,0,133.44030153554237,0.02127842304633637,1,0.2889800987554636,0.02754397225650048,1,0,0,0,0,0,32.916360145938356,0
13.574300313260643,21.764368173489167,0,216.55917849258623,0.00030084090012919815,1,1.5625816077439652,0.012853853719700225,1,0,0,0,0,0,51.24858610434602,0
12.14064059641819,19.450011162000262,0,172.41695034750768,0.0005157272573643396,1,0.5806889256044258,0.02203517780520039,1,0,0,0,0,0,45.815262262281294,0
12.382443610526565,19.73041659900604,0,144.12685697041704,0.0005157272573643396,1,0.7641153556022973,0.02203517780520039,1,0,0,0,0,0,46.51982092375849,0
4.1298462386864125,5.559855638517921,0,27.644973896042348,0.0,1,0.8241693905477987,0.0,1,0,0,0,0,0,13.698835873652996,0
3.7482014913451396,4.970087713614829,0,22.818943640491927,0.0006876363431524528,0,0.2633388733834378,0.029380237073600518,1,0,0,0,0,0,12.226765988299924,0
8.39990925507122,12.832899313067923,0,47.46271760194673,0.021997367037065754,0,0.69928456846299,0.029380237073600518,1,0,0,0,0,0,30.605544126386718,0
10.943462127559773,16.677381127647404,0,126.80560329009448,0.0010934640020734481,1,1.3625443633932666,0.09835157931514732,1,0,0,0,0,0,39.80189612148134,0
12.71700264042684,18.961952093687113,0,176.03919077359495,0.00030084090012919815,0,1.97630571702168,0.012853853719700225,1,0,0,0,0,0,45.42339354867285,0
11.696024231315649,19.483340116410407,0,94.46515908874468,0.018189506521084215,1,3.121148614307264,0.012621966336294987,1,0,0,0,0,0,45.43938360149285,0
4.624379124389596,5.933204159410164,0,20.721050501156274,0.02122671096920118,0,0.5999658327664542,0.012903446934663996,1,0,0,0,0,0,14.832269083026127,0
5.329530158525714,7.929310675005384,0,32.9084116522114,0.03182365655605467,0,0.48394097082403204,0.0,1,0,0,0,0,0,19.026731167557962,0
8.457837040155814,12.604057390789682,0,109.61981169771397,0.017044509458102472,1,0.8255835200697113,0.04350202305110136,1,0,0,0,0,0,30.24220844113853,0
12.477883570667888,20.006123092100932,0,200.00442635621877,0.03182365655605467,1,1.5107167360695875,0.0,1,0,0,0,0,0,47.106599651511345,0
10.762384108143737,16.976527277541425,0,102.73071873709351,0.03825582735277698,1,1.1409597166746581,0.016129308668329994,1,0,0,0,0,0,40.132843688741005,0
2.782464287866589,2.3895189250999294,0,7.874451516098167,0.0449538443353909,0,2.037342908803449,0.019955650125930834,1,0,0,0,0,0,6.520390031030921,0
7.347149798096422,10.098467084581703,0,37.37603439606293,0.2874136587667346,0,0.7366985142400413,0.052812973201899455,1,0,0,0,0,0,24.796679510524164,0
12.462827657295591,18.861263167951478,0,203.65580482574268,0.023019160962890084,0,1.0230530584646103,0.025046934145327042,1,0,0,0,0,0,45.086116311748015,0
12.326273535391232,20.19802576707669,0,145.95350292501726,0.0450720942981191,1,1.0679666169045587,0.012560172697926489,1,0,0,0,0,0,47.29723570623519,0
14.268651488505828,22.985993659994918,0,147.1866898588395,0.0008141858441745157,0,2.044212563140996,0.03028941181597281,1,0,0,0,0,0,54.04952669322114,0
7.721422253193271,11.065819166081363,0,49.41706978612775,0.03191233788943673,1,0.37616752632310935,0.055494832315404,1,0,0,0,0,0,26.830337037026894,0
4.2655068212197,6.014344759760445,0,21.694455943866455,0.0013720856162516917,0,0.2533565724550606,0.04499619553744954,1,0,0,0,0,0,14.630267606384756,0
6.17617612144375,9.18148458344526,0,28.236131791038318,0.01631229462594884,0,0.5971955684064216,0.016405027213337336,1,0,0,0,0,0,22.05972666159851,0
8.136668192820991,12.455833147498126,0,108.32100936576,0.026321873616997518,1,0.5648054477537796,0.019759158684581064,1,0,0,0,0,0,29.694950967485397,0
13.650995566902566,21.406622855099645,0,222.41129018196835,0.0014981876001431828,1,0.43645213808306105,0.04427333011604819,1,0,0,0,0,0,50.68613235478629,0
11.613163868515363,18.56698992425456,0,126.9686462383056,0.0347016409016869,1,0.551869981239023,0.019389145013584214,1,0,0,0,0,0,43.75550648848602,0
5.010221569220805,7.000043602284835,0,27.181707575311655,0.0472338066736863,0,0.21590601768959358,0.018078543953910745,1,0,0,0,0,0,17.07935972249989,0
3.5883706487543074,4.256561651113923,0,18.25746233925947,0.0227117236753358,0,0.31646009931266456,0.036078088772495215,1,0,0,0,0,0,10.762423989856543,0
7.424878960029184,11.224912232629816,0,39.460097615419755,0.020373164931624842,0,0.48039054494818845,0.022628676158087807,1,0,0,0,0,0,26.835975944558896,0
11.954423755522873,18.633915847277013,0,186.97720264687723,0.03490276394506739,0,0.40489829949108125,0.05318784376165055,1,0,0,0,0,0,44.20813941713094,0
11.44192538732986,18.092136548922177,0,174.58269890714877,0.046373675822832396,1,0.42189538959454603,0.09050352503255893,1,0,0,0,0,0,42.761126677171845,0
12.776339022792547,20.52888513363332,0,137.67422889047185,0.05156058478733401,1,1.1818207755377628,0.022903881769568566,1,0,0,0,0,0,48.314195393520635,0
7.026402068146039,10.229010324876576,0,50.43695936770382,0.029508927290966054,0,0.6744907756949655,0.02056796650906151,1,0,0,0,0,0,24.670007632901957,0
2.337337344863952,2.5551104254924644,0,11.167371937373469,0.03976668119991171,0,0.5844995932545773,0.04230338513598059,1,0,0,0,0,0,6.578187579221414,0
7.369920886445779,10.720579767534932,0,34.9026221941246,0.050060623064310195,0,0.21820301917077972,0.024918586460594368,1,0,0,0,0,0,25.901043854632803,0
9.773504737358913,14.115446691351023,0,104.03871041999192,0.030058654772054102,0,0.7499092116413202,0.07042913470766111,1,0,0,0,0,0,34.17527188674677,0
11.657637564691495,17.38730731447607,0,115.25108536185088,0.0005622450300583067,1,0.35669092710974837,0.0629334925676429,1,0,0,0,0,0,41.7227272451186,0
9.416692228631716,14.24043545435209,0,127.89289279438731,0.03240824938943883,0,0.6026423504792319,0.0520108701691383,1,0,0,0,0,0,34.05069773672913,0
9.70308595668165,14.781511897970026,0,138.19842040507544,0.018050337099932597,0,1.0398580372681407,0.044646105819005404,1,0,0,0,0,0,35.26089368860365,0
11.517622377983658,18.169381997941922,0,149.10993802400696,0.019031343749445862,0,0.8555638101081768,0.0629334925676429,1,0,0,0,0,0,42.97199058306744,0
12.195748006339498,18.976809830365625,0,166.1970015316145,0.04226088877525129,1,0.6252597203355827,0.03629136665099113,1,0,0,0,0,0,45.03193494982625,0
14.546663611834212,22.81490145553732,0,165.82788137060103,0.024230795269418154,0,1.1104419632978,0.044646105819005404,1,0,0,0,0,0,53.998929010762254,0
9.896642742540857,15.427965375286087,0,85.49970038568298,0.04123168863632987,0,0.9918383179868868,0.015379713012503751,1,0,0,0,0,0,36.57715739776895,0
1.7687983422163,1.7418542041662906,0,7.393263244064649,0.000804605955342602,0,0.5456769094783626,0.04468643245110648,1,0,0,0,0,0,4.6603793740016854,0
4.90168934172725,6.558732700968859,0,22.908525959324272,0.020748549385715312,0,0.28192593556883105,0.04230338513598059,1,0,0,0,0,0,16.073091214753163,0
7.611343968847933,11.635211545438855,0,42.55908308016828,0.00024756108037251884,0,0.12039562212622684,0.05778956747437932,1,0,0,0,0,0,27.7374600847471,0
9.509569522623663,14.612221329004413,0,122.62714472751342,0.021299384222786277,0,0.5340916426290055,0.041173228001934015,1,0,0,0,0,0,34.801330407069,0
10.195832190854038,16.009766424494693,0,156.84979820900014,0.019217671843565393,0,0.5120111985260372,0.012721388309135401,1,0,0,0,0,0,37.90109783000891,0
12.455672293222891,19.436540146064864,0,191.94457888180455,0.018861879315087638,1,0.12309487082483143,0.04094570545010673,1,0,0,0,0,0,46.09473993696743,0
15.115499957355206,24.042873289263177,0,156.14437878645228,0.03606910094186991,1,0.7876153514959779,0.016181422846887294,1,0,0,0,0,0,56.72189248172863,0
3.4086589696820635,4.475921993456783,0,18.50260690656738,0.04294971827272591,0,0.23999690215082503,0.04094570545010673,1,0,0,0,0,0,11.100944268392052,0
5.933144893926513,8.1679454224562,0,30.425116415520176,0.038879797722564294,0,0.42848894935031856,0.021423827085581167,1,0,0,0,0,0,19.900866215705527,0
11.158940159498432,17.541236260378913,0,137.5527767865899,0.01956129049900937,0,0.21773742054602274,0.0446461058190054,1,0,0,0,0,0,41.51848127617694,0
8.83150754626942,14.023756047120429,0,159.73612943293674,0.042228720506524445,1,0.2528292919765345,0.007177199405835086,1,0,0,0,0,0,33.10604034610559,0
10.906398391073093,16.55059195461025,0,96.0034201486901,0.03204992445842343,0,0.4735149874212611,0.018078543953910745,1,0,0,0,0,0,39.494386396689904,0
3.454165241198894,4.242496459135956,0,13.938693888174658,0.03585742949669683,0,0.2980458363718332,0.007177199405835086,1,0,0,0,0,0,10.69655924831088,0
9.02901196922053,13.199942315468128,0,57.547121311864835,0.03879566039504949,0,0.46614904982429867,0.03602249748615268,1,0,0,0,0,0,31.832017996301715,0
11.416752313568873,17.882029347569606,0,190.2793613250725,0.031486569225761374,0,0.2634543297690262,0.0,1,0,0,0,0,0,42.36755785503363,0
11.455799089342205,17.356645908528538,0,99.91707483438343,0.037518843296606465,1,0.43014019299963585,0.019389145013584214,1,0,0,0,0,0,41.45040524653094,0
3.5490586223223035,4.750810299282573,0,21.382119293632392,0.037778833103150826,0,0.344200790285602,0.026779783856976457,1,0,0,0,0,0,11.737556354989604,0
5.7190031887405475,8.333149202148165,0,33.88593792008564,0.019217671843565397,0,0.34169676669798554,0.012721388309135401,1,0,0,0,0,0,20.12215174249755,0
13.013098640996578,20.575486757906067,0,209.23436599814758,0.023239363522906217,1,0.18204291456129992,0.04135025098067609,1,0,0,0,0,0,48.61135697676126,0
9.177739566316754,14.151364385325325,0,76.63286027553863,0.01901155431914069,0,0.42495040430650355,0.02318916862840845,1,0,0,0,0,0,33.638635780445476,0
4.045679068238692,5.33402154902852,0,21.515780718899553,0.0270605135168931,0,0.5048634014602946,0.04139280614298606,1,0,0,0,0,0,13.211594009961782,0
11.463775206215132,17.45381991028132,0,147.41271783618043,0.019186874690363575,1,0.288925399199523,0.023494163645846135,1,0,0,0,0,0,41.659704559661606,0
12.590883317959438,19.858517742403798,0,151.72997464646426,0.018154481921758073,1,0.1814786522786681,0.045008421932854245,1,0,0,0,0,0,46.96487184921341,0
6.485163133078521,9.454270397496087,0,50.997752497044054,0.023748091606640678,0,0.430778064576806,0.04137648874210845,1,0,0,0,0,0,22.83114419263415,0
4.952839498127663,6.801979993217547,0,27.88188804905923,0.02486805159432576,0,0.39052543073757806,0.06733276633865387,1,0,0,0,0,0,16.667047851396557,0
9.189933574774837,13.330641752418817,0,116.6443552390968,0.018154481921758073,0,0.32599683914401933,0.045008421932854245,1,0,0,0,0,0,32.232135886333936,0
12.94274353699624,20.58863437374949,0,210.15549416773064,0.046688355517395676,0,0.2507721067700246,0.048087759426711854,1,0,0,0,0,0,48.58745352836717,0
14.208215294862413,22.430209895452634,0,139.3234301598843,0.03620181528365774,1,1.0276036493536256,0.03444547053630185,1,0,0,0,0,0,53.01769478486512,0
3.1292930322867187,3.411039641211609,0,13.39815828940312,0.0005622113752955445,0,0.020426051964447578,0.06322193694725109,1,0,0,0,0,0,8.914593156090067,0
5.964358198132938,8.505887328256614,0,31.874272157332275,0.043368348770103565,0,0.3471218159737792,0.041376488742108454,1,0,0,0,0,0,20.573467164259238,0
8.5938418805982,12.649186566886652,0,110.64651125231252,0.023748091606640678,1,0.17116987008357298,0.041376488742108454,1,0,0,0,0,0,30.46851556391865,0
11.568453179870865,17.13284081772075,0,170.37893919162423,0.020739658854450713,1,0.2279609318664658,0.03989549349251737,1,0,0,0,0,0,41.192672516151205,0
14.788437721738315,23.197605375736924,0,162.67995460520947,0.0008242919753847194,1,1.0218946617312246,0.06733276633865387,1,0,0,0,0,0,54.87373042038471,0
3.20511356539949,4.127089330639765,0,17.939725802044748,0.035246290379741085,0,0.16178531324932044,0.053568337915439815,1,0,0,0,0,0,10.314364211336438,0
5.912535138300344,8.119306629934332,0,30.35520348288519,0.0014934004497644308,0,0.1992539846143619,0.019832257703543767,1,0,0,0,0,0,19.828204571826767,0
11.37822723612376,16.98988578025319,0,135.0055862961918,0.023882295577249166,1,0.3876791671232893,0.023494163645846135,1,0,0,0,0,0,40.765677625917654,0
9.61420722172888,14.188835886701924,0,130.5032073322349,0.04027570164021232,0,0.18844983639312238,0.048087759426711854,1,0,0,0,0,0,34.14499497333868,0
13.032932324256475,20.473682924031333,0,157.98224666036964,0.03695340694801463,1,0.44028764860654246,0.01824421808854109,1,0,0,0,0,0,48.43764120659144,0
8.839002530965974,13.553604654388229,0,63.92836078247359,0.0012628005215689112,1,0.4140249252647533,0.0008046550792781258,1,0,0,0,0,0,32.27354460807613,0
3.5986812531976673,3.9743935781371182,0,16.05155052397602,0.0421759035552622,0,0.3503475820079766,0.023553074501105692,1,0,0,0,0,0,10.257704862029055,0
7.41088865652931,10.722680589429514,0,47.72265061018368,0.046009311129103794,0,0.5120954342516316,0.047175012170613866,1,0,0,0,0,0,25.934661372414148,0
12.856439985385602,19.203641024561872,0,191.3497759835624,0.0013371647278464913,1,0.4194076419940058,0.0126119215406691,1,0,0,0,0,0,46.05705610009778,0
12.468523109996775,20.03566113404836,0,159.9563681618423,0.03695945688124326,0,0.36229469374161843,0.029077458992309492,1,0,0,0,0,0,47.15704534297847,0
14.030341414358169,21.926493074752035,0,177.0089085333418,0.025519757222533287,1,0.29278437215269465,0.05594441887399709,1,0,0,0,0,0,51.97358336131593,0
8.928260608874727,13.440330349718801,0,75.42623357877861,0.016979302121204833,0,0.64699488248754,0.014481658820453935,1,0,0,0,0,0,32.16482801826115,0
2.6810269142688243,2.6012188860847343,0,15.037620092670792,0.017078163915067265,0,0.2726482305856398,0.023205826055207913,1,0,0,0,0,0,7.034714477491166,0
8.005073256752578,11.81293728264216,0,52.26549861388017,0.02193934474385977,0,0.22690650092641407,0.02726011780529015,1,0,0,0,0,0,28.412909619651728,0
9.955980709811383,14.816641190219704,0,138.12721983127463,0.032146863640415586,0,0.490043682000564,0.029077458992309492,1,0,0,0,0,0,35.58048622125018,0
11.415704705183092,17.576211841688934,0,172.37414564341088,0.00048751516891321707,1,0.520738230835353,0.02726011780529015,1,0,0,0,0,0,41.82864657944576,0
13.014684857777594,20.265893254943936,0,122.18876852107866,0.0007412543680033781,0,0.7807009167523616,0.053568337915439815,1,0,0,0,0,0,48.05907297026432,0
3.942062192802005,5.6655864906855,0,23.843267501187785,0.0005480103064053111,0,0.4362386196961856,0.022628676158087807,1,0,0,0,0,0,13.712514601086994,0
6.072879836264876,8.40835082862702,0,33.055094491858355,0.01637635379927447,0,0.2174474740226311,0.04503221842670442,1,0,0,0,0,0,20.493949637052637,0
10.865651007428033,16.593947532281824,0,150.79508781277727,0.00048751516891321707,0,0.4453076577073187,0.02726011780529015,1,0,0,0,0,0,39.5566186728898,0
10.247556812802861,15.686055052410651,0,143.9589298282148,0.044387974216467604,1,0.23241636533608112,0.047175012170613866,1,0,0,0,0,0,37.38565257743794,0
10.168777806957465,15.223798781325637,0,84.78799979794093,0.0006985676144898019,0,1.2583677277771512,0.012303770410003002,1,0,0,0,0,0,36.440842483970584,0
3.3094864222974736,3.752969101434834,0,14.580708726621491,0.028210575681419933,0,0.2302090919256228,0.03444547053630185,1,0,0,0,0,0,9.714452481550566,0
7.245141677452986,10.378395180621293,0,36.675030339523396,0.04724225205244778,0,0.5526381769081019,0.029077458992309492,1,0,0,0,0,0,25.155005668755564,0
8.429096874901866,12.660895705453463,0,134.8350341289218,0.04201766725053557,0,0.4349782328234474,0.0426275825404772,1,0,0,0,0,0,30.33172107901782,0
11.883025303225722,18.643935449627243,0,209.2363374789188,0.017040929017108318,1,0.3171139482745885,0.03444547053630185,1,0,0,0,0,0,44.15044982937482,0
10.871505459252344,16.876083548736336,0,109.19361950278969,0.0008732095181122523,1,0.5017725563256192,0.015379713012503751,1,0,0,0,0,0,40.05411093285241,0
5.6795061234289275,4.774742036834078,0,19.12421233800292,0.018367165381694136,0,0.5652519428980298,0.0,1,0,0,0,0,0,12.051416869627056,0
11.049834232680956,17.19417872955164,0,33.424336414381784,0.00048751516891321707,0,8.492822811985492,0.02726011780529015,1,0,0,0,0,0,40.794810546926676,0
20.560209161997683,26.335724116952658,0,51.569892513129275,0.03410478563525836,1,26.524541873759688,0.03174910216807956,1,0,0,0,0,0,65.50923793620086,0
7.735693368566966,13.071980753744633,0,14.750804850854449,0.03674054168620379,0,6.8712050932672035,0.023494163645846135,1,0,0,0,0,0,30.37666455179764,0
4.634704662397877,6.686984087241524,0,15.778112319902263,0.0012342514049970281,0,1.354143232008763,0.02617542309822777,1,0,0,0,0,0,16.200058086739595,0
54.45793548552521,62.1147284448267,5,107.19677891143071,1.6628605292686895,0,4.565349815337806,2.6357521213135264,1,0,0,0,0,9,16.888985122769974,3
8562.673292924383,14731.171911129955,0,36.17519565754106,10.372686272176882,1,11.597179327476955,2.2307469591869395,1,0,0,0,0,5,34077.77502068796,5
13.949284817986362,12.996537607877816,0,0.1477526049689426,0.051920860140577646,0,0.1229711854771106,0.017825596041170125,1,0,0,0,0,0,29.900298413167494,2
8684.641853895308,15034.581720735447,0,24.577050202979763,0.2419121408563909,0,4.200006305775138,0.09990540613045776,1,0,0,0,0,0,34725.300964113034,0
5.791629292113075,8.651310646701557,0,11.119084069541838,0.0009786378001004291,0,0.37808476739191454,0.03776233646819197,1,0,0,0,0,0,20.7277541181978,0
7.4846587486527945,12.20402946198513,0,12.206351074490623,0.0011051757144923385,0,0.7020512071532959,0.016762377285071933,1,0,0,0,0,0,28.61510543755916,0
6.046345930440638,9.86713823154475,0,9.652614978455002,0.0018937592834549944,0,1.0862485312799806,0.017507419688407144,1,0,0,0,0,0,23.136221797521987,0
5.702749532748336,8.855784380981426,0,8.305538059634987,0.002224686945291713,0,0.714158946952086,0.02077247959958233,1,0,0,0,0,0,21.02153215919306,0
6.33071816630211,10.451547660012267,0,8.835111078863976,0.0010192938901635168,0,0.348722443094579,0.03438280776142689,1,0,0,0,0,0,24.431611234299375,0
5.820021514859269,9.4200167685394,0,12.273805462344374,0.0017103459447168554,0,0.41731404879875766,0.01902806224144684,1,0,0,0,0,0,22.13502541435775,0
6.391146817368366,9.729032513326889,0,11.36458388984523,0.0016713103221190303,0,0.2913804925167961,0.03559680366815734,1,0,0,0,0,0,23.215105763531422,0
6.615825541902533,10.53859665855334,0,9.873164033474644,0.002289954187773376,0,1.1147499190982069,0.01919333665334961,1,0,0,0,0,0,24.86719064595369,0
6.627406312100247,10.961387583926289,0,10.201262362089567,0.00167131032211903,0,1.8312659384300978,0.035596803668157345,1,0,0,0,0,0,25.612864858790633,0
5.574892467156891,8.739948769985029,0,7.664840924089965,0.0189456474928421,0,0.8412532121169058,0.01845340763385255,1,0,0,0,0,0,20.698748155962,0
7.350427326179001,12.030531224126294,0,14.53157875404506,0.0013753816957475648,0,1.849653178998067,0.039680984493296524,1,0,0,0,0,0,28.186417988347593,0
7.098175591324029,11.242029833659192,0,15.042545944803255,0.0018937592834549941,0,0.8489942307934628,0.017507419688407144,1,0,0,0,0,0,26.557165743971893,0
7.412856131079123,12.104312688959949,0,8.880673740236764,0.0008288817858692537,0,0.7733706415001456,0.01257178296380395,1,0,0,0,0,0,28.375126087757415,0
6.39007350564579,9.343117688679827,0,15.517910107746333,0.0017103459447168554,0,0.9469867160601534,0.01902806224144684,1,0,0,0,0,0,22.535647517750053,0
7.1059277111450125,11.542374729530328,0,13.884790422274696,0.000483514375090398,0,0.3324087952682919,0.007333540062218971,1,0,0,0,0,0,27.092764838535782,0
6.136843195870874,9.743662239453162,0,13.357824861742412,0.012438260171270922,0,0.7640138389633016,0.01257178296380395,1,0,0,0,0,0,23.008350565966197,0
7.104157404019416,11.437526980302463,0,11.824392813396713,0.00092907837430595,0,0.2968689172938529,0.01578345586562426,1,0,0,0,0,0,26.90888781181183,0
6.430795761046003,10.273545400252523,0,10.675538204952991,0.00033122414263318404,0,0.7453901115936602,0.011018206936761988,1,0,0,0,0,0,24.218123377691768,0
6.147117056507119,9.486302159268499,0,12.525594829074935,0.0010361022323365672,0,0.71450725348653,0.015714728704754936,1,0,0,0,0,0,22.55834238434072,0
7.816989007088537,12.572502091250461,0,13.187194810810809,0.01892906627954188,0,1.3703442724077473,0.03799399461384337,1,0,0,0,0,0,29.58822494567636,0
7.4289948433430375,12.260029420628104,0,8.5628687919649,0.01128468311657049,0,0.8354403170484759,0.0505365997959628,1,0,0,0,0,0,28.662565348621293,0
4.359205553303493,6.640548958876738,0,5.382985125646597,0.03363181872047248,0,0.268846682831461,0.061749910327358444,1,0,0,0,0,0,15.84811072203252,0
5.54696355955662,8.867185857450497,0,10.01499187293648,0.0392428857426018,0,1.3658475420271203,0.025184472998313116,1,0,0,0,0,0,20.901067052306786,0
6.469804048601616,10.663448034030369,0,11.745219021594961,0.03561031877761694,0,0.23645933285665946,0.015714728704754936,1,0,0,0,0,0,24.93726184458385,0
7.313611959974584,11.321034793078143,0,17.25786062315074,0.054302495468297976,0,0.5644641076294543,0.04388739621508454,1,0,0,0,0,0,26.913310602947213,0
6.1493707284404415,7.487955234703817,0,5.614810497139865,0.026557597652565344,0,1.629494942607155,0.009516876082364423,1,0,0,0,0,0,18.939761224718865,0
6.2926080511146605,9.819087440274826,0,11.105419298252519,0.000881622366184235,0,0.3996216390697279,0.03131359323131773,1,0,0,0,0,0,23.2804658013128,0
3.561273035779964,5.709946665432775,0,5.007157630974671,0.0014989941404980169,0,0.6391033340352209,0.0185630597342753,1,0,0,0,0,0,13.449990493728984,0
6.091518585605212,9.480829886333774,0,8.510888796804585,0.0003507742900052621,0,0.45990048514077597,0.011018206936761988,1,0,0,0,0,0,22.500637562605853,0
6.264960617390847,9.841924095386759,0,9.618368613012112,0.0003520281497012517,0,0.4924023304923521,0.011219862905149246,1,0,0,0,0,0,23.289971925521087,0
6.0952303443594555,9.698245050978205,0,8.904952054238553,0.0006013273542947349,0,0.48558582781044146,0.018888354748734838,1,0,0,0,0,0,22.885908601622305,0
6.666487532168123,10.767315041385473,0,8.415022844988245,0.021346655100232197,0,0.4738165807507093,0.018888354748734838,1,0,0,0,0,0,25.30962022363294,0
5.55849644743933,9.0011942873117,0,11.507960529972687,0.0008017698057263133,0,0.36042767379212,0.025184472998313116,1,0,0,0,0,0,21.144318277090306,0
5.320047263935645,8.69003140340521,0,8.689081006656327,0.013191125101443664,0,0.4534031338579695,0.018888354748734838,1,0,0,0,0,0,20.368472490989337,0
6.25685165538067,10.333355739753651,0,9.538132171584351,0.0006013273542947349,0,0.2368750682636515,0.018888354748734838,1,0,0,0,0,0,24.151929643432535,0
5.384438469145826,8.31217870363708,0,8.290979175242532,0.0013555949825864112,0,1.0137241156323424,0.02108531254424042,1,0,0,0,0,0,19.774253754102617,0
5.553693753973654,8.322456295543502,0,6.764306523912132,0.0017982218066442336,0,1.130270292297912,0.02224484852710531,1,0,0,0,0,0,19.925111567211722,0
6.378241484788152,10.417677313633156,0,7.944725923374005,0.019428171315255403,0,1.0603627344018816,0.023610443435918546,1,0,0,0,0,0,24.418106116298247,0
6.437092341708268,10.184389057736663,0,7.284295582548067,0.0007537575820253212,0,0.4739421396596441,0.020880980061756094,1,0,0,0,0,0,24.069258709000714,0
6.310693157131186,9.75716127152123,0,7.876639436375919,0.0007516591928684187,0,0.281931138334933,0.023610443435918543,1,0,0,0,0,0,23.19891481450614,0
5.492796639327484,8.81531848765436,0,6.523068594158777,0.0006638893643662417,0,0.26773157764262945,0.043723077991267824,1,0,0,0,0,0,20.75141741638225,0
12074.984089177404,20855.247867638165,1,28.15211174108314,0.05319046347727875,0,1.825352467453977,0.024236092346849022,1,0,0,0,0,2,48197.31559152207,4
7866.201344254574,13508.524094054192,9,4.466948473193103,0.47291473444831744,1,17.42274594596934,0.09473962361214505,1,0,0,0,0,9,31263.39211584798,2
30.391116787348132,23.94078454131068,3,156.79126800230495,0.2618735432470244,9,22.580269136736252,0.10682648744113776,1,0,0,0,0,3,55.4083999523696,1
18.87799955115335,24.48775968776373,0,71.29499532735824,0.0006453054654186597,1,11.07908854325457,0.07643069526537491,1,0,0,0,0,0,60.839114519486905,0
15.504120373743634,24.730403932318946,0,84.23816467183761,0.00027694678797003707,2,4.561998054938925,0.011424718818246452,1,0,0,0,0,0,58.27949423623677,0
3.3260736068897603,5.052802179945714,0,13.41803311139956,0.00027694678797003707,0,1.3620094900320123,0.011424718818246452,1,0,0,0,0,0,12.067027618219917,0
5.801455107979792,6.040517643727175,0,14.246925033550696,0.00027780738640129803,0,0.9509728427448537,0.011632784132275168,1,0,0,0,0,0,15.859333016809027,0
8.479356895351746,10.757694566718891,0,35.71754316585661,0.0011090055536585233,1,0.5453697077181718,0.021929954024984023,1,0,0,0,0,0,26.955794024341635,0
10.886371245213107,16.469069509674718,0,119.22180312030432,0.00027780738640129803,1,1.1025806827373765,0.011632784132275168,1,0,0,0,0,0,39.335777264257274,0
19.973214749736503,15.86896891821057,0,86.9944937613885,0.04529787013608559,2,3.2301725400423305,0.019941915655328858,1,0,0,0,0,0,44.103969413125235,1
10.208412286912193,11.993640123829469,0,82.26673854761164,0.000634004675348669,1,1.289954081957204,0.026351297831371127,1,0,0,0,0,0,30.428279305963656,0
2.9571770745027384,3.9348397172470397,0,16.032737680232806,0.00047624123383079665,0,0.5463886001285267,0.019941915655328858,1,0,0,0,0,0,9.673830048657436,0
6.007660283990516,8.982838566363839,0,34.97105533681605,0.016552063112544365,1,0.7139206580756268,0.019941915655328858,1,0,0,0,0,0,21.484203081547754,0
10.850443410482212,16.164537048805304,1,135.1387643733994,0.0011090055536585233,2,0.7509655649963995,0.021929954024984027,1,0,0,0,0,0,38.735825312177184,0
9.492045858935123,15.448655267267219,0,98.32160168625302,0.017427704470942575,1,0.6126250274130676,0.0,1,0,0,0,0,0,36.243049815707096,0
4.236710830810216,4.324159994971595,0,21.5162191427902,0.00027694678797003707,1,0.32972029993147356,0.011424718818246452,1,0,0,0,0,0,11.18125186501026,0
4.729490656053713,5.591232920095384,0,21.458068844392137,0.000634004675348669,0,0.15543052716543515,0.026351297831371127,1,0,0,0,0,0,13.841049845704669,0
5.882375211077299,6.409015145077358,0,27.380483224584793,0.002866140256988029,1,1.3575318298887602,0.060889648292715357,1,0,0,0,0,0,16.37462438499103,0
