acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
11.951183605155256,19.123119938663454,0,171.48558390883636,0.0011446509898225894,3,0.440491987552609,0.04248786901732304,1,0,0,0,0,0,45.06380255109461,0
10.486635709131724,17.586544058319753,0,142.04020206042995,0.00043428276894517324,2,0.6379543686736585,0.007227711412231427,1,0,0,0,0,0,40.94608427482871,0
6.505994756348698,10.91914014296762,0,57.94827398332202,0.0,1,0.3345987100042249,0.0,1,0,0,0,0,0,25.416690764145613,0
2.0277421225138568,2.254669233814135,0,10.137821407303504,1.9770815325085768e-05,0,0.5470977683670615,0.03710984009726813,1,0,0,0,0,0,5.699190663561356,0
4.881605573798426,7.378319771527445,0,27.13146077194324,0.00027557578131306743,0,0.28100659800312566,0.05441756445378986,1,0,0,0,0,0,17.610313900829002,0
7.586605951963556,12.114376512767619,0,96.14005109537133,0.0,2,0.40483357858949975,0.0,1,0,0,0,0,0,28.54557171115083,0
7.6551879946849954,12.408176726932608,0,130.29907730996712,0.0005383613393264888,1,0.6142941834272491,0.045179087651109104,1,0,0,0,0,0,29.133540250902534,0
11.360594413128208,18.53890385112547,1,161.71617750979465,0.00047624123383079665,3,0.3457671170189043,0.019941915655328858,1,0,0,0,0,0,43.46046950961512,0
4.751122116692382,7.4613462655663065,0,41.903694991119266,0.00027694678797003707,1,0.4852690436640032,0.011424718818246452,1,0,0,0,0,0,17.667407733773892,0
1.9393799314114875,2.128158886529071,0,9.074521638040851,0.016980529450135957,0,0.16002620698026768,0.011632784132275168,1,0,0,0,0,0,5.393246208916445,0
4.245005873796882,6.304798654477453,0,30.16740916359418,0.00047624123383079665,0,0.24850741722867425,0.019941915655328858,1,0,0,0,0,0,15.111578289767316,0
6.68293423480122,10.01478708330923,0,96.83094506124111,0.00027780738640129803,1,0.11319029765036495,0.011632784132275168,1,0,0,0,0,0,23.983013780615803,0
9.473818085964654,15.631602145063313,0,175.23927630974853,0.00027780738640129803,2,0.23331656887545102,0.011632784132275168,1,0,0,0,0,0,36.54441774612588,0
7.9543606666307305,12.797661162786575,0,88.22222228799129,0.00027780738640129803,2,0.6952137629451234,0.011632784132275168,1,0,0,0,0,0,30.111623069625004,0
3.134572977901332,4.629612821842548,0,20.791625143760495,0.00043428276894517324,1,0.3339141766711544,0.007227711412231427,1,0,0,0,0,0,11.132736258745787,0
3.521809101456788,4.696222529405344,0,19.02951456055876,0.0,0,0.3886884919963598,0.0,1,0,0,0,0,0,11.495884991434192,0
5.197950261587683,8.174274578019094,0,36.304937988953746,0.00047624123383079665,1,0.18918450074142484,0.019941915655328858,1,0,0,0,0,0,19.32852145021873,0
7.012180887997588,11.287562275515963,0,117.19975188860039,0.000318752846811687,1,0.43264700975504755,0.042806290178799354,1,0,0,0,0,0,26.55131370153601,0
11.211454371537783,18.749052967047206,1,161.8052539595769,0.0007108748092288996,3,0.33220216336174646,0.03200554659245973,1,0,0,0,0,0,43.68311325270106,0
2.888564504388698,4.214086607969986,0,20.52216464805328,0.017470714688788545,1,0.3372914042611498,0.03727471090277661,1,0,0,0,0,0,10.177080059117483,0
3.6995256862703245,3.2922055879270435,0,18.074241627683637,31.190506893798602,0,0.4891387867792588,69.667965111072,1,0,0,0,0,0,8.879737584949522,0
5.510424713183184,7.020432290359691,0,28.188457601212498,1.171448219569296,0,0.23025967950817905,4.6298128608204525,1,0,0,0,0,0,17.578838927535056,0
8664.314187069558,15004.527256326619,2,24.679458797531368,30.389822257237366,1,5.299764169596464,57.4647087370629,1,0,0,0,0,0,34652.91769183936,0
16.441044555723963,24.214654777584524,0,0.4031144261768654,3.6973031651255424,2,0.002573614373474841,7.261038304137253,1,0,0,0,0,0,58.29728753645413,0
15.328149923092807,24.313109056187535,0,0.6902115174129686,0.0658157960619897,4,0.015972324936870057,0.10709296979919514,1,0,0,0,0,0,57.421723444110505,0
16.05821631165852,25.835557911461642,0,0.7376817172627674,0.0009055068408465479,4,0.006709718852212703,0.017446753450353212,1,0,0,0,0,0,60.79400927160566,0
22.12386254862569,36.2437638076605,0,0.8244976370922663,0.037188196859403735,3,0.007475249768552189,0.039305318581634684,1,0,0,0,0,0,84.8835266501061,0
17.016014880082885,27.944677084430747,0,0.8682036563177014,0.014669282471344873,5,0.004105634541869544,0.016356331359706135,1,0,0,0,0,0,65.41035278915504,0
18.807663291037954,29.843199321445095,0,0.8144988330658285,0.03202116893165321,4,0.003493608148910362,0.03930531858163468,1,0,0,0,0,0,70.46754490699603,0
24.87823431202109,40.81764657099162,0,1.1102345376561822,0.02502857431376348,3,0.007611264016322552,0.017446753450353212,1,0,0,0,0,0,95.56593012934314,0
21.086040829846024,34.13643546648414,0,0.8901637624243997,0.01867486475587847,4,0.006780585745488648,0.039957177451424505,1,0,0,0,0,0,80.19363418854475,0
21.11368946393139,32.63916184351955,0,0.8010056605094851,0.015480135302348713,4,0.003711613518026198,0.017446753450353212,1,0,0,0,0,0,77.57084575629528,0
24.074923495883517,40.20093228503437,0,0.9808377801251168,0.04804573212100603,3,0.00589512347043539,0.05263801020210626,1,0,0,0,0,0,93.6982287107555,0
23.174791859376885,38.311526992708906,0,0.8720720843829788,0.03029595682607477,3,0.0027502558323055015,0.018004877394230456,1,0,0,0,0,0,89.52297005688806,0
21.231688296344785,35.29091014665048,0,0.8281724971823857,0.032339612315217744,4,0.004510173582855913,0.016356331359706135,1,0,0,0,0,0,82.35166579775202,0
25.525890870524385,41.06971832361686,0,0.8392140947583071,0.041602428107612575,3,0.0034635310278752413,0.05223641928037835,1,0,0,0,0,0,96.6071528404323,0
20.710654907312513,33.67070128277655,0,0.771438602801642,0.033849999085584795,3,0.0036177992899868393,0.01308506508776491,1,0,0,0,0,0,79.00979547520583,0
19.665656614594024,32.617116264110386,0,0.6818433335603066,0.01599412382511556,3,0.004711803862858365,0.039305318581634684,1,0,0,0,0,0,76.15198424959047,0
23.450762104051357,37.15354076307822,0,0.6950238654870895,0.035402851174704736,3,0.0038161935154590494,0.0353402518699592,1,0,0,0,0,0,87.72948861828692,0
18.50745114517609,30.454348154892248,0,0.6791445392351683,0.0486109767546233,3,0.006278524803560982,0.06469434694114247,1,0,0,0,0,0,71.24775108386066,0
16.717982208239093,27.08120354838575,0,0.5518375242762995,0.0428399500758499,3,0.003093568386014657,0.04059904643889689,1,0,0,0,0,0,63.61185374561643,0
17.71546736523828,29.375322287910585,0,0.5174632002565284,0.04129658268961714,4,0.0037806910927113743,0.014289573655694577,1,0,0,0,0,0,68.59140545438774,0
19.52975919828625,30.58331752189254,0,0.7049483427706752,0.04425069172246791,3,0.0012414774392798481,0.029439588313549127,1,0,0,0,0,0,72.42077190960521,0
17.225161306998636,28.10150316589125,0,0.6051697308699201,0.039731201685366785,3,0.0021058308026598205,0.01308506508776491,1,0,0,0,0,0,65.87924473119394,0
19.798518484173396,32.137574078740656,0,0.511958259379089,0.03198300949165166,3,0.002321257432261652,0.00763295463452953,1,0,0,0,0,0,75.44514064636243,0
16.64723093796148,27.490518024626205,0,0.6714165919045105,0.038047659524268716,4,0.003939633333982976,0.04061728824964157,1,0,0,0,0,0,64.25484614879771,0
16.683840427089073,27.438382124725265,0,0.6354640508412983,0.03630413587557474,2,0.005776171686533873,0.0213580805758449,1,0,0,0,0,0,64.20211477048004,0
27.448621434419874,46.03539211067319,0,0.6558081901955828,0.0005372617709049668,2,0.4710452318502334,0.0213580805758449,1,0,0,0,0,0,107.17346918753103,0
82.31826326650727,140.02701847394684,0,0.5618565811182925,0.045365527483354054,3,4.146793833544008,0.036453431407930996,1,0,0,0,0,0,324.8393110547042,0
61.54166492920665,94.59923789358672,0,0.8939832187823922,0.016159882346166148,1,2.814772325033149,0.06300699027740775,1,0,0,0,0,1,224.73635702100322,0
45.34626449455309,74.93309874146952,0,0.4449293544683861,0.015994546810635533,0,1.249344913698358,0.06285237401383242,1,0,0,0,0,0,175.07579529525344,0
22.932197422746036,37.933556979744175,0,0.23030191752361806,0.047753246314249535,0,0.6710803944840558,0.024133534948189674,1,0,0,0,0,0,88.60390739683848,0
24.846387246784086,42.228791950897744,0,0.25871245534677545,0.0338062751632087,0,0.6157079643123318,0.011262316309155182,1,0,0,0,0,0,97.98376310045195,0
27.499706258510738,45.93839158637837,0,0.31933107884595835,0.039794789404407026,0,0.6823056871795541,0.0,1,0,0,0,0,0,107.04265405624533,0
29.720787251685646,49.686473652351026,0,0.2996666309840564,0.042329865110498174,0,0.5381727179034563,0.059711535934937776,1,0,0,0,0,0,115.75901749378954,0
32.19110091107147,54.68194047889388,0,0.3827753633561296,0.0006791301306349109,1,0.5767085103779985,0.01308506508776491,1,0,0,0,0,0,126.89994173070023,0
32.67617640281652,54.97378558759657,0,0.4075325182894435,0.021113857841675167,1,0.6183571715510738,0.03556583428545604,1,0,0,0,0,0,127.88275038878542,0
40.97195720468645,69.80955173742561,0,0.4629486505491161,0.026875007968421606,1,0.7939230348798747,0.01889295232741976,1,0,0,0,0,0,161.8846088563398,0
42.37627165539518,72.31877466394454,0,0.4796644159606979,0.041344301454254245,2,0.7430002273404237,0.05971153593493777,1,0,0,0,0,0,167.6346702056697,0
32.813465432437404,55.624040142142,0,0.4093263605855355,0.02493849038970534,1,0.5932746624632786,0.03864182568627316,1,0,0,0,0,0,129.15544175448264,0
42.59877129948928,72.11710990411505,0,0.49376754522240307,0.037203982791678,2,0.7314466382689346,0.03864182568627316,1,0,0,0,0,0,167.50665044448422,0
34.03475472645093,57.13150820833535,0,0.633821925269393,0.04127433257249595,3,0.6129328276030033,0.06821531940506562,1,0,0,0,0,0,132.9849509089723,0
24.555138086551153,40.18956290540925,0,0.5493044705761464,0.03262978646621397,1,0.5136230122281947,0.02964550580798324,1,0,0,0,0,0,94.15397516503621,0
19.172134622878684,30.642639964525582,0,0.418290011344044,0.04905375169057845,1,0.3304911886517892,0.08858319024524275,1,0,0,0,0,0,72.22755343043846,0
10.306653674509647,15.727074847850016,0,0.3998793589226925,0.04593001762139361,1,0.08852265705514388,0.05852503136014052,1,0,0,0,0,0,37.5136190593681,0
18.916268655522334,28.483061329929413,0,0.13518817097626384,0.03429905880687692,2,0.17365066548466682,0.06411255413965153,1,0,0,0,0,0,68.11493076721199,0
22.05738972581501,35.91790425779463,0,0.13270756195004635,0.02552002504557027,1,0.1676274544900016,0.01969807916920523,1,0,0,0,0,0,84.24643072031759,0
29.03301662004954,49.27977341186787,1,0.15395307521560544,0.038661182227858845,2,0.22590193684511814,0.029439588313549127,1,0,0,0,0,0,114.38657678933352,0
45.66806064389527,73.43911650804584,1,0.21467571750979048,0.04663176422172739,4,0.385914586639746,0.00035913230793324885,1,0,0,0,0,0,172.73024999922936,0
27.61591045453197,44.09969145094662,0,0.3403577497936,0.03497773096950431,3,0.18498165525583837,0.04298814186844294,1,0,0,0,0,0,103.90000563803802,0
34.40710432232703,58.741036855045714,1,0.3126495271727531,0.03226094292354012,3,0.24752546995764013,0.016356331359706135,1,0,0,0,0,0,136.14712199873958,0
35.474177938289095,60.60879439918847,0,0.39775479079985804,0.0007914227694198353,7,0.20582145512421862,0.016356331359706135,1,0,0,0,0,0,140.45029131193178,0
27.878562265830436,45.24609561871676,1,0.38635308569790283,0.018689264783734158,4,0.16424435398028303,0.00763295463452953,1,0,0,0,0,0,106.18047306470336,0
33.08982041535832,56.29117600902935,0,0.31735339354696346,0.03370335924685629,3,0.24114554568405963,0.01308506508776491,1,0,0,0,0,0,130.5872662632799,0
142.64942115178476,238.4496070555123,0,1.2295728727376902,0.0208291088099308,3,0.7516929613918524,0.06300246712794172,1,0,0,0,0,0,555.5302582106308,0
70.38956468471358,119.05471672835782,0,0.22023309300381266,0.04252378975442583,1,2.458645856896845,0.011262316309155182,1,0,0,0,0,0,276.5764208509851,0
42.83737489323167,70.14992289629527,0,0.2182046254231461,0.01480345212116917,1,0.4855327926449541,0.06400785359290195,1,0,0,0,0,0,164.2619499545217,0
51.87500948039093,87.83076741134201,0,0.4080890905794856,0.0004370755647850698,1,0.6155430273233609,0.06812725217886273,1,0,0,0,0,0,203.99574898931934,0
23.74389686745535,39.001859455302814,0,0.46747656077390337,0.0451267545146871,1,0.20450114973678762,0.08956683892268841,1,0,0,0,0,0,91.2836832133658,0
32.888569553954824,54.591806115470455,0,0.46918823041179053,0.03886038617771284,2,0.17129691004760966,0.05794607905315753,1,0,0,0,0,0,127.43080730557595,0
142.07496980791913,240.93514964295497,0,0.7163688914489179,0.0756925491267765,0,0.17941992405182372,0.0859472323744693,1,0,0,0,0,0,559.3600061614163,0
22.183435972850745,34.766327551322405,0,0.3520010769682531,0.044483604473612645,0,0.20542237319657772,0.044756483399527355,1,0,0,0,0,0,82.32566561629639,0
24.336232298609975,36.13157336129543,0,0.3487100928520517,0.05073830575963374,1,0.035298654790310094,0.0725504810818024,1,0,0,0,0,0,86.53588968195609,0
12.719154847037876,20.022099172896333,0,0.23740725777214755,0.034949674712133325,1,0.007577189283126567,0.0807000148558549,1,0,0,0,0,0,47.38492355685729,0
10.496675792239138,14.901833373370149,0,0.2428524102615179,0.021257117874859826,1,0.003581035534038064,0.043971640734724815,1,0,0,0,0,0,36.20359365069724,0
14.96466503716561,22.85506398882895,0,0.24101953376655133,0.04119266094236032,1,0.008710347238359794,0.11287876888233156,1,0,0,0,0,0,54.497522779581246,0
11.199732021456903,17.35768072332508,0,0.178642018615427,0.05016257348762744,1,0.010808271088617231,0.0882576642220383,1,0,0,0,0,0,41.24387226801309,0
22.818541363673326,36.168777343507394,0,0.32398757673848394,0.043801329785286766,3,0.22089070920298354,0.08982425125046034,1,0,0,0,0,0,85.42904986213316,0
22.104639737014505,35.16011820320916,0,0.19074046083826102,0.02675053421622591,2,0.054717492865001896,0.08726889178275696,1,0,0,0,0,0,82.9720156953708,0
15.537232108077397,23.796135995064898,0,0.18670120979971172,0.03864172365619281,1,0.07249004274268694,0.06620914157732147,1,0,0,0,0,0,56.71833428725949,0
40.89670830220493,65.18463761116307,0,0.34817885239055035,0.03469192215184047,2,0.8319296768566948,0.040982034466664666,1,0,0,0,0,0,153.7030042397949,0
17.503049295424535,27.547866048264606,0,0.2570573844551469,0.029699591329957302,3,0.019932536535081972,0.008393425735864548,1,0,0,0,0,0,65.19577386937657,0
19.662591892955273,30.808280881010838,0,0.3026693470488681,0.04147853769238169,1,0.09913053746098884,0.09788684895415185,1,0,0,0,0,0,72.98985900732147,0
14.89488687798089,21.255230976561915,0,0.37673717633462106,0.03752895299826207,2,0.018756954811125156,0.11055406266468853,1,0,0,0,0,0,51.527953189357646,0
31.536528970147547,52.78983637128456,0,0.6308523059423161,0.021346646003013284,3,0.5334351504868357,0.0435122092737684,1,0,0,0,0,0,122.96271392615392,0
23.493392689972936,37.26568209735407,0,0.4650779808727924,0.030522876890706478,2,0.15899434572594628,0.06496070850038005,1,0,0,0,0,0,87.99510054191546,0
19.550937178588118,31.574549786648866,0,0.437655117680272,0.0006542987756533402,1,0.08348259761058327,0.05263801020210626,1,0,0,0,0,0,74.21632072038435,0
15.080026600591639,23.680280334526174,0,0.5515909404720886,0.0006539182143815451,2,0.09028448600954746,0.03929770789546433,1,0,0,0,0,0,56.03195373622778,0
15.777484468297054,26.201213420698394,0,0.47645780796318,0.031246427718841827,1,0.07865779994392932,0.04262390335166291,1,0,0,0,0,0,61.155890425339365,0
14.928195136106513,23.971826761272883,0,0.31110695817117345,0.0006542987756533402,1,0.16864529361585284,0.05263801020210626,1,0,0,0,0,0,56.41055309908211,0
14.110588557272749,23.07605020299322,0,0.18928809319075315,0.016656167213448564,0,0.015117733092592327,0.03743870638240573,1,0,0,0,0,0,54.06984990235433,0
17.602678469396952,28.618384085571645,0,0.2004659794294602,0.021043460914465826,1,0.05998371148261709,0.008393425735864548,1,0,0,0,0,0,67.16190341432471,0
21.267957003248807,34.71240494185463,0,0.31663386139350697,0.0004187836229682492,1,0.06389275388962276,0.06810658560395588,1,0,0,0,0,0,81.37104850242306,0
24.763794297804125,39.55592681776338,0,0.27722213107225907,0.020256313906342246,1,0.012715865734080591,0.07616842842059739,1,0,0,0,0,0,93.24755119961131,0
323.50714454222987,558.9421997295385,0,2.2706563992647246,0.02978227089929982,1,2.4212830265244545,0.03687251253692861,1,0,0,0,0,0,1291.623184324017,0
51.410815313040025,85.91088913481623,0,0.9277253720433016,0.04313511760208625,2,1.1644662892816946,0.0420840956442822,1,0,0,0,0,0,200.19694856063742,0
23.385989314767944,38.48658366058568,0,0.8229507495504867,0.037188196859403735,2,0.21030835786785299,0.039305318581634684,1,0,0,0,0,0,90.0364097031591,0
21.486146559807423,35.196299997265214,0,0.6447740544800244,0.04269330382891096,1,0.4266210126438308,0.031912998329489836,1,0,0,0,0,0,82.43656541561123,0
19.640696953566678,30.311397791188014,0,0.4869090844016527,0.014467694220931207,1,0.31666652501770287,0.06304179697006718,1,0,0,0,0,0,72.0961442084092,0
9.484007869469329,14.040163518108141,0,0.3521671094601324,0.0006542987756533402,1,0.02777206400078085,0.052638010202106254,1,0,0,0,0,0,33.76392546884215,0
14.894011036261515,24.27083865693877,0,0.18609301618156804,0.03736062230546272,1,0.20344352978127717,0.05263801020210626,1,0,0,0,0,0,56.92298474520162,0
14.189420046123727,22.38786364611115,1,0.11748166109687054,0.018706590290440434,2,0.05673278386400555,0.04086395869651918,1,0,0,0,0,0,52.94644412077946,0
34.29670335995581,58.11973689885753,1,0.19885724655462,0.02374318512055681,2,0.3175320352289204,0.031912998329489836,1,0,0,0,0,0,134.9591942632407,0
25.907332919685096,43.26516558775672,0,0.2221822307599145,0.036703657976248694,2,0.08160671672056005,0.051153964192541826,1,0,0,0,0,0,100.83933698505456,0
36.87195491044996,61.296896509229455,0,0.26032697166163166,0.03930331707135237,4,0.4546944309096817,0.03863497024433828,1,0,0,0,0,0,143.02641292886435,0
42.22496363126006,69.02074330472652,0,0.5482335590373502,0.03286407393883664,2,0.6688001983130241,0.04086395869651918,1,0,0,0,0,0,161.68829034978089,0
33.62241479722435,55.974189753465545,1,0.44129974524106563,0.030556603467158782,4,0.1139204742926401,0.0353402518699592,1,0,0,0,0,0,130.5596468349905,0
28.997406959004156,48.2752962779897,0,0.44077591386302656,0.04018799504719712,6,0.010429936300619369,0.06411255413965153,1,0,0,0,0,0,112.59056518690832,0
36.87930403201789,61.743241936084836,1,0.5775385036554026,0.044927179084176615,2,0.6582848332481624,0.052219180665454557,1,0,0,0,0,0,143.80779892705525,0
38.54559565656084,64.98244421403258,1,0.8045094584538568,0.033708932197293456,5,0.6614073397393281,0.0762480897586924,1,0,0,0,0,0,151.0891192011155,0
28.642428507403842,48.022003538565286,1,0.5467832333079841,0.03188601536127696,4,0.0375632408153379,0.02964550580798324,1,0,0,0,0,0,111.81129614229408,0
43.191697401029266,73.08279415207743,1,0.6384709815513938,0.037737290085328265,3,0.7809981145770479,0.05115396419254183,1,0,0,0,0,0,169.77114917941054,0
29.82863813885738,47.96526639752354,1,0.6403169916893373,10.952643655852189,5,0.10207183488651496,27.50716198825141,1,0,0,0,0,0,112.89546386692453,0
45.62745954967984,52.204271587791965,0,0.505256952537224,102.32387133880454,3,0.1304984979954334,241.91807625992237,1,0,0,0,0,0,47.59719838802789,0
13.847111853685206,21.09839509492326,0,0.4035481750610108,0.17456760732686402,1,0.12778734290757116,0.3850181819577691,1,0,0,0,0,0,50.378942740076376,0
13.905341655515898,20.548149885124875,0,0.49327929277015936,0.20893787260734886,1,0.015894604258232477,0.7538160598905692,1,0,0,0,0,0,49.45242085857332,0
43.20629679080403,71.77853832738383,0,0.3864112232525164,0.6947415703791042,1,0.6062638874960233,2.1077914383034924,1,0,0,0,0,0,167.52954296356847,0
17.283589723952485,26.790274939836234,0,0.38196668309298976,1.6401263332489768,1,0.22880144014056175,2.038567463284286,1,0,0,0,0,0,63.673901441686056,0
14.450315794374935,16.607369088363715,0,0.33746528693205957,0.2955671858023608,1,0.09430692545523381,1.0403010060581126,1,0,0,0,0,0,42.943982706436,0
8.216101837595989,12.484891947891601,1,0.19416778096350684,0.034988042505206096,1,0.022867840024968153,0.04026987896251137,1,0,0,0,0,0,29.820349730873232,0
14.81807485508291,22.510081177781004,0,0.12877808936297966,0.0006340046753486691,2,0.30276322513078285,0.02635129783137113,1,0,0,0,0,0,53.69744954961617,0
22.98822486745236,36.18952904585211,1,0.15882904515506635,0.013628145054953364,3,0.15930352330484748,0.03623575883039232,1,0,0,0,0,0,85.63458300235853,0
11.315907613053925,17.185039367001878,1,0.23264925941184567,0.01972235152938194,2,0.006014491302537284,0.04407329722088031,1,0,0,0,0,0,41.03176764755234,0
663.5904283174,1146.2160763517743,1,8.409209510077265,0.014937804301554655,3,8.953183495663302,0.03200554659245972,1,0,0,0,0,0,2648.8930550172686,0
53.26168293995296,89.30589327211322,1,0.264929560172729,0.028731930871368973,4,0.9304100476483348,0.011632784132275168,1,0,0,0,0,0,207.91485992265302,0
96.04308917149446,164.26124709007237,1,1.3061447371593549,0.03251846859352844,4,1.7300162987627878,0.04014168851135384,1,0,0,0,0,0,380.5472340339253,0
57.77753580864565,97.21594498622666,1,0.5975681517754479,0.036336646216057124,5,0.19537443606007526,0.08548907421068799,1,0,0,0,0,0,226.14317585525342,0
134.04691942942492,226.07903505920382,1,0.4548923688859492,0.05055570885717027,4,2.20276590286009,0.08577758856623632,1,0,0,0,0,0,525.5716221861975,0
16.638970612476683,22.280568678510146,2,0.4440538942894172,0.04411991072182518,1,0.001528442763537439,0.044159360635814104,1,0,0,0,0,0,54.71898780163219,0
13.389219901614103,20.823624004127115,1,0.34753980461196027,0.026679546619982925,3,0.003122995913713949,0.03989417914539974,1,0,0,0,0,0,49.41580750500867,0
11.464710031681424,16.500994526989917,0,0.2364363513389206,0.03446082060770437,2,0.002541251292018451,0.08947665205952642,1,0,0,0,0,0,39.950697867290764,0
14.735710002232429,22.606315597028907,1,0.35278035514112527,0.043332044004375944,3,0.0009426922906119314,0.08577758856623632,1,0,0,0,0,0,53.83289337433333,0
13.112130495608994,20.834786704431668,0,0.3375027527732497,0.0452682711432003,4,0.001999191109380968,0.1081882158936287,1,0,0,0,0,0,49.18163949251169,0
11.95270331606564,17.429264040392404,1,0.2664911974443994,0.03597041546693169,3,0.0027908924266712236,0.061011858377302775,1,0,0,0,0,0,42.08190197453813,0
14.656400258436825,21.57886844932468,0,0.34591320513104334,0.03652070276114216,3,0.0019848443866122283,0.038330407886958476,1,0,0,0,0,0,51.95151365041248,0
15.459695837578911,22.994707578656655,1,0.4345914344812518,0.040327396831771875,3,0.0028402297230601834,0.09968916551304868,1,0,0,0,0,0,55.12728369233228,0
13.350477819692033,20.832338349380016,0,0.3085203984916327,0.02603809387151297,2,0.0014090053747014488,0.01753447507879592,1,0,0,0,0,0,49.41409639156112,0
17.09003719348226,26.84895071364154,0,0.4184875807907325,0.03564522161812731,4,0.0001626334855648342,0.06260622550873698,1,0,0,0,0,0,63.55092597352786,0
16.974117869194444,22.04366381003346,1,0.44385846460231426,0.038193466452178734,4,0.001504567721086439,0.05687612716931756,1,0,0,0,0,0,54.245397547640536,0
13.596023329014242,21.531125440786422,0,0.3130404573273393,0.032601019717067456,2,0.0024316834156621033,0.05065099404719297,1,0,0,0,0,0,50.86411452579391,0
15.147911012614886,21.8358563930576,1,0.31503504012971906,0.0009102918984980454,2,0.0006516786335498264,0.034701576225022505,1,0,0,0,0,0,52.70240017112325,0
18.66228458254438,25.961495390531,1,0.3222515073042773,0.0009926463290175387,4,0.0024827687945751984,0.016520483227957548,1,0,0,0,0,0,63.056361914488164,0
12.939977959346686,19.669610850911397,0,0.25210749350158923,0.00041450244593517737,2,0.0017956332285040187,0.06103619988794745,1,0,0,0,0,0,46.917662489252265,0
13.754366980182436,21.22766317903338,1,0.2999797331336296,0.017656273495202983,4,0.0015784872326356492,0.0727464550009582,1,0,0,0,0,0,50.441677637195696,0
15.649175401887167,24.40069446477189,2,0.3424811720919312,0.0005681280487021131,4,0.0016541488378226067,0.059242234118772,1,0,0,0,0,0,57.82548934593807,0
13.642892116174737,21.593811990012867,0,0.30668077147220457,0.0007997905757912131,4,0.0017931293013452667,0.04234994927581287,1,0,0,0,0,0,51.01053705393331,0
16.843523496361765,25.309575213018704,0,0.3280163231170356,0.001120501650695857,4,0.0018991954069054872,0.04201893024568784,1,0,0,0,0,0,60.53548754441578,0
18.6699077361952,26.74683560477153,1,0.4846107665393521,0.00043803368040255634,4,0.0012294914499132526,0.0676984097891603,1,0,0,0,0,0,64.61014388412329,0
17.230341453030395,26.370193335046928,1,0.4372085301654414,0.000722241580286569,4,0.0008646624702740516,0.05242150504212349,1,0,0,0,0,0,62.85409038162827,0
14.85552301033092,18.71129864901727,0,0.3882217957705889,0.0008132479343737665,3,0.0015674762036068323,0.06302282340936818,1,0,0,0,0,0,46.5798865969105,0
11.605937096997637,15.954842422835908,0,0.300628883121442,0.020581621348792996,2,0.00344529224593224,0.127726700691341,1,0,0,0,0,0,39.07966621943375,0
7.8155046596273055,9.926204762764284,0,0.17765167635681423,0.0013011801016799577,2,0.0024021054398679375,0.05770645016453633,1,0,0,0,0,0,24.865330449858316,0
8.602481085064149,10.793900966452759,0,0.15506312421078242,0.030896718637498558,1,0.0019874367878581255,0.11156370154449487,1,0,0,0,0,0,27.145029873547436,0
7.148259820497524,8.015017766208056,0,0.1375495924044302,0.02393076958957974,2,0.0021780207089416087,0.06287153443835948,1,0,0,0,0,0,20.786124810381047,0
10.807183998667997,14.547346576498551,0,0.2280591348373569,0.01674421385026184,2,0.0008389209280849725,0.08410065897840469,1,0,0,0,0,0,35.87848632723627,0
11.862267676264846,16.400770387362595,0,0.2480216140433401,0.0014908369771468115,3,0.0010379403920806793,0.06287153443835948,1,0,0,0,0,0,40.17044450514996,0
13.481405291247516,18.645888467744566,0,0.263822045634029,0.04603886206192854,2,0.0021184769400653123,0.10724527283087042,1,0,0,0,0,0,45.627222961776724,0
13.38645068561373,19.148050428780316,0,0.37404818900070824,0.032314948602926385,2,0.0019199610354952376,0.04197921550326486,1,0,0,0,0,0,46.458025019784316,0
182.3188446521168,307.36506897781425,0,1.206691903439916,0.03709983480359666,4,1.1349518829505487,0.01848144439138459,1,0,0,0,0,0,714.6661448905072,0
