acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
63.88151810584049,108.25790458420855,0,0.5205141238217599,0.03340560338114832,2,0.6554689089989075,0.041613699472995674,1,0,0,0,0,0,251.38430238482056,0
9.926431297482626,14.723655628400586,0,0.3682076331200412,0.02850530377751479,2,0.0028013256509818855,0.07160444428609845,1,0,0,0,0,0,35.320852005220885,0
8.493527082913168,12.96519555477152,0,0.2925168373662247,0.05024397295913402,2,0.004295398532281974,0.00966038893818082,1,0,0,0,0,0,30.92641389770214,0
9.114698843362074,14.60603348064236,0,0.31065396492694447,0.0342356252597313,1,0.0011669127505120646,0.02127508084142293,1,0,0,0,0,0,34.39571781210752,0
5.89913278578587,9.156842406609329,0,0.17527184134782986,0.12279190905068663,0,0.0008462506931501991,0.051948254803002344,1,0,0,0,0,0,21.74383777115232,0
7.505340932679244,11.14265613397251,0,0.17236815506255115,0.046662191168016565,1,0.002760527813409709,0.049868227679711,1,0,0,0,0,0,26.7258638913379,0
8.382419748309108,12.382337740105525,0,0.22560520169663273,0.0005222539246088039,1,0.003938887924318989,0.05870637358072004,1,0,0,0,0,0,29.699994052139406,0
7.261875658676108,11.050009808415306,0,0.15093793574905745,0.04186403698929087,0,0.003649101107911076,0.04224151349638032,1,0,0,0,0,0,26.367910566517605,0
8.399888886800762,12.647867976183141,0,0.15218921738081798,0.001814431431910644,1,0.0008388188478686327,0.019279893378571618,1,0,0,0,0,0,30.250143985017022,0
7.8617541590815225,11.41768011615735,0,0.1903079286009059,0.0007529949804187141,1,0.0008673637411254206,0.06288280855319897,1,0,0,0,0,0,27.556184448540662,0
7.739618319028877,11.931188369408304,0,0.17078163288663495,0.01645264954713496,1,0.0015427114586592247,0.06059754794584814,1,0,0,0,0,0,28.37505672894791,0
8.467625756873284,12.154280859296817,0,0.17730430166203262,0.018430098002987914,1,0.0013596243221937942,0.041613699472995674,1,0,0,0,0,0,29.35255479259311,0
8.123765644989884,12.982426043423459,0,0.26861752344056067,0.0007452091800115679,1,0.001942711700841841,0.04197921550326486,1,0,0,0,0,0,30.6011984984123,0
7.726517689101147,11.927000496480002,0,0.19042604075657457,0.03008530748187678,1,0.0023240769422220755,0.06288280855319897,1,0,0,0,0,0,28.346044282126353,0
7.8197305449120105,11.40711360829513,0,0.21289720456764766,0.01843009800298791,1,0.00206934110572868,0.041613699472995674,1,0,0,0,0,0,27.470847436026993,0
10.13922808583327,15.183867546251438,0,0.3310845847774696,0.020076087058200846,1,0.0018860801219725302,0.030334348429168538,1,0,0,0,0,0,36.36112999280326,0
9.831245849618899,15.23726247131194,0,0.3167249617141539,0.017554134047404177,1,0.002686291333124223,0.04197921550326486,1,0,0,0,0,0,36.16577602279685,0
9.585511642429523,14.412300056940419,0,0.3593495123723095,0.0006545196393794904,2,0.0015673175469978337,0.03899145673256629,1,0,0,0,0,0,34.482949355594606,0
12.671662086888418,18.083573714683872,0,0.3934060271895326,0.0005351605127096371,2,0.002131420377393934,0.023948856442871584,1,0,0,0,0,0,43.78550781968305,0
12.242250902328584,18.70929213780338,0,0.45315917530287353,0.0013874891241342285,3,0.0033100264940031394,0.03130312483530867,1,0,0,0,0,0,44.609221765028565,0
11.013547664774944,14.992375040242244,0,0.36431592140764824,0.03211206127656109,2,0.0039471266701783195,0.019159085154297265,1,0,0,0,0,0,36.80633036968436,0
12.590054821533878,18.195327001158365,0,0.37380175247638536,0.02095079948741784,3,0.0012853949203215803,0.051948254803002344,1,0,0,0,0,0,43.91749240568576,0
12.641864421041106,18.584757992425285,0,0.4397069117855815,0.0007506216274511574,3,0.001529319622467806,0.05767383793841431,1,0,0,0,0,0,44.742293635878355,0
11.177178025389349,16.27019499276143,0,0.3433939820136558,0.0,3,0.001434107970206728,0.0,1,0,0,0,0,0,39.25019180351342,0
13.570792957334136,18.557824734065772,0,0.3834802544788959,0.017276155176853315,2,0.003892572889551596,0.06288280855319897,1,0,0,0,0,0,45.454086993458944,0
12.198236009973566,18.028635990581726,0,0.44390424471434065,0.0010539040064468331,3,0.005360955126807691,0.05151180667806729,1,0,0,0,0,0,43.348683130352725,0
11.922226530220561,17.9598830226617,0,0.34775589980553145,0.0005222539246088039,2,0.0032264051900831796,0.05870637358072005,1,0,0,0,0,0,42.95462525405772,0
13.925113300980662,21.11537169378125,0,0.39534267834304493,0.02043394991522503,2,0.0038323273496369114,0.051948254803002344,1,0,0,0,0,0,50.40615080229664,0
12.246476376812666,18.494698797636044,0,0.42752440552563964,0.022131089050457287,3,0.0008566728955882537,0.038055002583676945,1,0,0,0,0,0,44.20640816131876,0
10.086071238260505,14.933342718315835,0,0.3762141085889114,0.0010800412928658593,2,0.0022413203158940763,0.05095549770454255,1,0,0,0,0,0,35.87941401647586,0
12.650962985310697,19.318069435827745,0,0.3942531356267832,0.0006638162780290184,2,0.00263073556310718,0.05194825480300234,1,0,0,0,0,0,46.012810653708684,0
9.572336945398327,15.226715487633808,0,0.36391870319059516,0.0014710310075309741,2,0.0025062988708362275,0.03699868758619792,1,0,0,0,0,0,35.920202365813765,0
8.72992215194835,13.537961695196854,0,0.275441458090939,0.00024974157259783063,1,0.0029401895423676683,0.011176133006673404,1,0,0,0,0,0,32.11378298678919,0
8.831304922469535,14.023070227941034,0,0.28631892372702344,0.020536805042037167,0,0.0018114904780288112,0.023948856442871584,1,0,0,0,0,0,33.1010914565986,0
7.203957331137613,10.736031712251824,0,0.20962892669360017,0.0013200347826295294,0,0.0021542239282326603,0.05482078569685764,1,0,0,0,0,0,25.7770289319665,0
11.037563517306202,16.293199073807397,0,0.23738826033724167,0.0002816279554362775,2,0.0009484525555439266,0.041943977966281375,1,0,0,0,0,0,39.16708529316959,0
9.870046957441074,14.229287987885378,0,0.26557314704834467,0.0017197889479775455,1,0.0019204843277634306,0.05337392221759321,1,0,0,0,0,0,34.43355281828693,0
11.53863406044755,17.22503889846381,0,0.4160209311181794,0.01161006840502474,3,0.0014816096091471434,0.027828476653460544,1,0,0,0,0,0,41.33161503919298,0
14.971823963934678,23.11615664726168,0,0.5540922688044649,0.02793824611117012,3,0.0026846452762954937,0.0391515506744845,1,0,0,0,0,0,54.96733862801533,0
9.386041025551895,13.014396922642371,0,0.3942499846315535,0.0004295015971569318,1,0.0014134078853084435,0.019504960137972725,1,0,0,0,0,0,31.82909268498506,0
6.198973906909828,8.399181981920322,0,0.21021296538684722,0.018237710670461534,1,0.004327664911964375,0.04197921550326486,1,0,0,0,0,0,20.686381127251725,0
6.841448818840347,9.290236317219616,0,0.12820783239182282,0.01594857149394193,1,0.0020457567947353523,0.05647630105365524,1,0,0,0,0,0,22.86510451119036,0
15.706677695197694,20.856795542739054,1,0.2637360979581522,0.0005351605127096371,4,0.002058658749869896,0.023948856442871584,1,0,0,0,0,0,51.100931810770064,0
13.854826014984228,22.46223807153966,0,0.32584543596988846,0.0008216091598410207,5,0.002572902709967187,0.03698072827198012,1,0,0,0,0,0,52.73678677297381,0
16.881303890705894,26.839662064360606,1,0.4006969049652897,0.0010957868710689863,6,0.001656393089716005,0.03993872676121414,1,0,0,0,0,0,63.3061331200375,0
18.54270627984664,26.837168517062892,1,0.5813720438591246,0.0004772799184453001,7,0.007064725250095761,0.044152985080759224,1,0,0,0,0,0,64.64247988117144,0
12.145553182806937,18.602530264665493,1,0.41770018711236656,0.001168460658372371,3,0.003690120668149559,0.11440215244329083,1,0,0,0,0,0,44.339908663219475,0
11.435970060150284,15.200760647509837,0,0.34867885454717695,0.0008194821208965271,2,0.0036181451867377504,0.07954434746655314,1,0,0,0,0,0,37.55596510677888,0
7.043868038802045,8.987258935178177,0,0.18906294832585918,0.0006015771464263711,2,0.005251201787222018,0.043168811336187524,1,0,0,0,0,0,22.47680840671724,0
12.32977072313746,15.811330182007563,0,0.23199620537094434,0.0011288983708677537,2,0.0007300320005486644,0.1344460450427735,1,0,0,0,0,0,39.519985806533015,0
9.62657651071013,12.54272505406752,0,0.22409755920570684,0.0015720920827076144,2,0.0014922602928414581,0.07082540582583083,1,0,0,0,0,0,31.16572606567287,0
12.231864804591535,16.618517357704814,0,0.26354375093367166,0.0006030015142356641,3,0.005445131031664056,0.10423539135939444,1,0,0,0,0,0,40.8464591615753,0
13.589722654959274,19.476501280825456,0,0.44182336327956534,0.034585328300024455,4,0.0018357682235516921,0.05765126774148248,1,0,0,0,0,0,47.16306226537856,0
11.160771709122793,15.53398396715454,0,0.3602397384240098,0.00030933683616063775,3,0.002775075690877177,0.06227131149938819,1,0,0,0,0,0,37.89029015675382,0
13.498936124115703,19.51998501304571,0,0.399331343510291,0.0010729732810325064,3,0.0021677403596971887,0.050969402456637766,1,0,0,0,0,0,47.166667504824304,0
11.73607914346229,17.670930452963297,0,0.4790146871158024,0.0007511908312721843,4,0.0020175816464242866,0.05765126774148248,1,0,0,0,0,0,42.241821716390206,0
11.204995217805862,16.54974235878017,0,0.421438026209804,0.03176447749921151,3,0.003030119800797003,0.05194825480300234,1,0,0,0,0,0,39.76461727595047,0
12.35107312486494,18.44667883680507,0,0.43167018103493826,0.033270618985017354,2,0.002692828804667403,0.07160444428609845,1,0,0,0,0,0,44.1336451947857,0
9.307112224406612,14.30212328074453,0,0.400007888596733,0.03941877196105133,2,0.0022678414154294166,0.05151180667806729,1,0,0,0,0,0,34.00352029223791,0
9.986503143905407,14.139170328828314,0,0.3536636447491089,0.044189607669662255,1,0.002964791787990309,0.025545446872396356,1,0,0,0,0,0,34.24094947767698,0
10.187729058619876,16.103495486315722,0,0.34626758911550354,0.035128451205733824,2,0.0049399001610200026,0.050969402456637766,1,0,0,0,0,0,38.04381987095387,0
7.776439775326183,12.209492983291446,0,0.26207954558021473,0.040077003209956205,1,0.006343821699599154,0.03899145673256629,1,0,0,0,0,0,28.8981509804943,0
8.208086700766652,11.906131901917934,0,0.23276172032125958,0.018738625296456816,1,0.000689267169986847,0.019159085154297265,1,0,0,0,0,0,28.660636232270818,0
7.939341874650331,11.386190535079185,0,0.25016971237256624,0.018922190116645136,1,0.0030721744239210953,0.06227131149938819,1,0,0,0,0,0,27.500959234193264,0
7.907795797308969,12.147837247943517,0,0.1808930573034584,0.03717351355388248,1,0.003747371411968285,0.043168811336187524,1,0,0,0,0,0,28.927043805144855,0
9.017001730574187,12.860490705714053,0,0.20947606649368972,0.019954665573662128,1,0.003270655060354448,0.03899145673256629,1,0,0,0,0,0,31.173564561753913,0
8.43822796605263,13.20555888256011,0,0.25599988002373497,0.03876198205855615,1,0.0030842450464623286,0.07215813360599391,1,0,0,0,0,0,31.293163326940654,0
11.102925136510198,16.753159567628575,0,0.25582429282157665,0.0459228371642008,2,0.0011570156321438086,0.023948856442871584,1,0,0,0,0,0,40.07083835349823,0
13.36898001930896,20.10395162860928,0,0.3365663136978145,0.020014981678933202,2,0.0013342407263706659,0.025545446872396356,1,0,0,0,0,0,48.10933289479958,0
10.816270902109496,15.551016577601205,0,0.2972198415603595,1.3629835655211395e-05,2,0.002808034283103823,0.036541789992753974,1,0,0,0,0,0,37.60894314715264,0
14.517181961057549,21.493851564067942,0,0.39936780280525686,0.03035760953062819,3,0.0012089096667443316,0.06227131149938819,1,0,0,0,0,0,51.68008349710297,0
15.374632269401493,23.229511277996746,0,0.478401927308479,0.00044490537264578884,3,0.0015179722224143023,0.044152985080759224,1,0,0,0,0,0,55.557734766374594,0
11.309792076430057,16.063210321942254,0,0.42659453837297623,0.018646120781678422,2,0.0009944913312280286,0.044152985080759224,1,0,0,0,0,0,39.0302017445168,0
13.70273880381043,20.086740878077595,0,0.5317705623367515,0.019333650438293878,3,0.0029100618192257244,0.043168811336187524,1,0,0,0,0,0,48.380715447979426,0
14.277911753097598,21.425139737627916,0,0.6257220046965544,0.04213979931434832,2,0.0031926370779923456,0.043168811336187524,1,0,0,0,0,0,51.321964232202035,0
9.694482322996416,13.267347522755696,0,0.40002634608182364,0.01864612078167842,2,0.003809936718393059,0.044152985080759224,1,0,0,0,0,0,32.57015409545842,0
9.409160490121607,13.520591965316948,0,0.3517012559204124,0.03841157079990626,1,0.006147444498976333,0.04194397796628138,1,0,0,0,0,0,32.759763695702695,0
7.484315799381394,10.425466239694996,0,0.3221618582358388,0.02055338808830058,1,0.005065084215169579,0.023948856442871584,1,0,0,0,0,0,25.444466705127454,0
6.348996442050098,8.08188660616788,0,0.16950752361951343,0.03954443154517288,2,0.0017598785588882658,0.041943977966281375,1,0,0,0,0,0,20.229143421725112,0
6.831484935157756,8.596090524982118,0,0.12892882994615043,0.01995466557366212,2,0.004377310182941222,0.03899145673256629,1,0,0,0,0,0,21.575718405843034,0
8.02894969683891,9.054410910625913,0,0.12992930825832566,0.02910115246628725,1,0.0024293763120628465,0.03869033967087733,1,0,0,0,0,0,23.12882704296061,0
10.661623727412733,14.102408184402934,1,0.14964889161414463,0.0006034424528679947,2,0.0018794756991521286,0.07550348620270828,1,0,0,0,0,0,34.79385257267314,0
10.078688310005498,13.719750774561474,1,0.17899471159420785,0.0002483177695952229,4,0.0025631452103325185,0.05331387584788974,1,0,0,0,0,0,33.63269139355256,0
11.86024894803207,17.784070112984107,1,0.16103951445230352,0.0006625694289958187,2,0.002839606747208608,0.039439215746811807,1,0,0,0,0,0,42.567539897886725,0
14.873850546972971,20.175517059426486,2,0.2650930915889423,0.01993689366298966,4,0.004792927975336387,0.03827652838895218,1,0,0,0,0,0,49.46184568102246,0
12.132820142097106,17.22891453123832,1,0.26204033192819054,0.00025054259834154355,5,0.0009379975449900282,0.011377893413817423,1,0,0,0,0,0,41.719382475604945,0
16.11820633068763,22.972936744170553,1,0.2845958706859734,0.012528928851117262,3,0.002847167648611957,0.007265041976619736,1,0,0,0,0,0,55.52969132872575,0
19.198786758688126,26.07360634040479,0,0.3407441591444459,0.02034489165671896,5,0.002019281943785627,0.05770645016453632,1,0,0,0,0,0,63.57457461685086,0
13.11540873275548,19.14890493783443,1,0.30069441459706314,0.022003469777616635,5,0.0020456844988941845,0.03698072827198012,1,0,0,0,0,0,46.08346100694798,0
15.426781392073407,23.935511727769356,0,0.2976131849411331,0.0006780212011072309,5,0.003522119604724438,0.012454357674205262,1,0,0,0,0,0,56.803277502180435,0
17.95621379397875,25.853332599734227,1,0.40303762143524,0.0009671217223899927,7,0.0027425953216984374,0.03306407797020497,1,0,0,0,0,0,62.329154674647604,0
14.147651517830427,21.663824479922734,0,0.3126817486314854,0.00025054259834154355,5,0.002476203609401642,0.011377893413817423,1,0,0,0,0,0,51.55715438810323,0
16.39266067788795,23.897195394749975,0,0.3330853643780173,0.0006451340079608849,5,0.002988410216433061,0.0319653178464099,1,0,0,0,0,0,57.4829890515117,0
17.86704306406355,26.9375330123053,1,0.4182397844095037,0.0012945079676993996,7,0.0027289153389312886,0.00046877709083550814,1,0,0,0,0,0,64.35762011583273,0
14.493227339183303,22.464928773698688,1,0.31167081904740646,0.045580782818506915,3,0.004075320461862982,0.05070921285187059,1,0,0,0,0,0,53.35074388739725,0
15.181599774928378,22.667247814690146,1,0.3792063866880993,0.022333005012401812,4,0.0008591429453336213,0.03845571033386541,1,0,0,0,0,0,54.362409144316885,0
18.58055053372653,27.8132157651023,2,0.47709789081823006,0.01527951004835298,7,0.004360019828582438,0.044256471477986406,1,0,0,0,0,0,66.54505390756776,0
16.64560332909803,24.547530636032796,1,0.40034599456345105,0.0006486856696999227,6,0.0017670556603544955,0.03169471244901177,1,0,0,0,0,0,58.90900020433264,0
18.555121140470575,27.99182320932196,1,0.5678670834020544,0.014894079253421667,6,0.004654010663588429,0.09871148481110101,1,0,0,0,0,0,66.87991287721121,0
19.52910620444437,28.610320721485568,0,0.6821495598950955,0.035932297381209705,4,0.005615917614959753,0.0891867113848307,1,0,0,0,0,0,68.85185422318945,0
12.441742751106588,18.89070709403527,0,0.5226484756240588,0.0013379533148860613,5,0.0013414051060108272,0.05545916199551092,1,0,0,0,0,0,45.117191463156246,0
16.254887287349206,23.062281525141834,0,0.5116502826491091,0.03365171374554124,2,0.0028238009516605355,0.15799939599220894,1,0,0,0,0,0,56.01060850953844,0
10.182401332357491,12.218481181781014,0,0.41134744153972114,0.02273929381488975,3,0.006721471042430798,0.026240607611519074,1,0,0,0,0,0,30.687458944869984,0
9.158075408579942,11.693195993646775,0,0.23738735074197095,0.026469916635032474,2,0.002687073172195373,0.05683929120351789,1,0,0,0,0,0,29.250771350712803,0
8.78087693134263,11.379388104392364,0,0.21989018992309528,0.028275789614121853,2,0.0009902093648071837,0.0839745482122159,1,0,0,0,0,0,28.34165958306156,0
9.068866034392993,10.973017560069547,0,0.18390924057967772,0.012009923595558815,3,0.004474620725915971,0.016335623027373316,1,0,0,0,0,0,27.711530990799233,0
14.119340346993992,18.969417237925747,0,0.323133482414103,0.03984119254655619,3,0.003126100744153224,0.0543101936152424,1,0,0,0,0,0,46.726591731191334,0
11.404245493856072,16.090770872206942,0,0.2968256040042073,0.0010178146144645558,3,0.0019796674924021573,0.02155072076871463,1,0,0,0,0,0,39.15755602504338,0
13.773447534822484,19.796938935334904,0,0.3356307424733463,0.01772426966043165,2,0.0020393000952380717,0.0727464550009582,1,0,0,0,0,0,47.961498538998,0
14.571852483811565,22.146871258829087,0,0.5026279328352189,0.030026014945697472,3,0.002365772392959146,0.026006613517296967,1,0,0,0,0,0,52.860054064189924,0
12.262362368730706,18.510996460971374,0,0.41552770421821905,0.019858254773338045,3,0.0046219735031513,0.08123283633722202,1,0,0,0,0,0,44.27985398055069,0
14.482836546104474,23.10822897450048,0,0.4998279741395431,0.0004295015971569318,3,0.005158375733681761,0.019504960137972725,1,0,0,0,0,0,54.472562164051865,0
13.960008013627709,21.411872537250122,0,0.4972387498968959,0.021239303956312808,2,0.005866239195267305,0.019504960137972725,1,0,0,0,0,0,50.982187611918974,0
12.791871612340872,19.729768289580495,0,0.45846274314318214,0.03160194830784237,2,0.0037098529223483943,0.06332806805840098,1,0,0,0,0,0,46.921207070653885,0
12.351886320964207,18.778702540983314,0,0.4851784985654369,0.04436387243987369,2,0.0028599474060005525,0.011377893413817423,1,0,0,0,0,0,44.78113956358432,0
11.715764844302651,18.827964020350812,0,0.45780052552529815,0.00025054259834154355,2,0.002202067003995897,0.011377893413817423,1,0,0,0,0,0,44.30344496544794,0
10.473069767193875,16.464083011698346,0,0.3845336948120678,0.03467440971021961,2,0.0023045594145150467,0.039439215746811807,1,0,0,0,0,0,38.94144171919037,0
11.673035613852544,17.99178069254175,0,0.4319355401284115,0.03244884799783549,2,0.006454714847399765,0.05644953362788081,1,0,0,0,0,0,42.78280960987874,0
10.584590968664724,15.933141895916588,0,0.37588187864244504,0.020708727450386023,2,0.004514023825888773,0.0319653178464099,1,0,0,0,0,0,38.13233517518927,0
10.794348430838104,15.422555714386434,0,0.35287925449011864,0.001107354947158027,2,0.0012324198672562492,0.01848144439138459,1,0,0,0,0,0,37.26246295273357,0
11.084181520816154,17.33398836516611,0,0.4363796369485815,0.03933240202158197,2,0.0019202820465041132,0.039439215746811807,1,0,0,0,0,0,41.079224705344046,0
10.884114264282898,17.139286903408717,0,0.4176223975384187,0.04708400681131071,2,0.0038581295345489685,0.02438120017246591,1,0,0,0,0,0,40.52525165311162,0
11.409471115888675,17.785007154149614,0,0.3958822781094899,0.025929237590023586,2,0.003103578508058223,0.09620120107502132,1,0,0,0,0,0,42.18131854870969,0
12.822610088624641,19.326784558600107,0,0.4558313295613041,0.026303620919036326,2,0.004639548357622663,0.05644953362788081,1,0,0,0,0,0,46.21130980111581,0
9.715448841914156,15.352469907039946,0,0.39922362747902274,0.036801908350467934,2,0.0026834958641428377,0.007227711412231427,1,0,0,0,0,0,36.27115600284844,0
11.136636937580716,17.45787058201072,0,0.3966319643867183,0.0006625694289958186,2,0.0026694422157245564,0.039439215746811807,1,0,0,0,0,0,41.34582449596485,0
14.372943118796378,21.50914462393563,0,0.45112245523493943,0.0007477628852469661,2,0.0032137225909608974,0.04234994927581287,1,0,0,0,0,0,51.53680151130369,0
13.05559001496612,18.483174437495375,0,0.4839047658857756,0.0005561149873997957,2,0.00493763518879087,0.021240593256345877,1,0,0,0,0,0,44.96898515649792,0
13.248116117473312,18.70838122873635,0,0.4287753974705085,0.03997878107979515,2,0.0017200067681749224,0.011377893413817423,1,0,0,0,0,0,45.48184097481617,0
13.310022268327215,20.45735960698439,0,0.4672555647295062,0.0005561149873997957,2,0.003803339204939093,0.021240593256345877,1,0,0,0,0,0,48.63952366948631,0
10.518837868501624,16.095456911873793,0,0.3921429580453618,0.021343558545637107,2,0.002968876613732424,0.06078777595776988,1,0,0,0,0,0,38.37862884472047,0
10.56888606919742,16.133774881171284,0,0.36660344217024654,0.038755393619889056,2,0.001523936197238221,0.011377893413817423,1,0,0,0,0,0,38.43070334664975,0
11.473398351039299,18.2739025940312,0,0.38822862344601744,0.018232032742891688,2,0.002658669197746371,0.007103997734809688,1,0,0,0,0,0,43.09138070007401,0
9.382181159862954,14.575010350060605,0,0.3453425883289134,0.01319258518665411,2,0.002781868692289519,0.012178281831102323,1,0,0,0,0,0,34.58289942267718,0
9.523708224905024,14.589707316886491,0,0.314098799284533,0.00042812841016770964,2,0.0013300998318328727,0.019159085154297265,1,0,0,0,0,0,34.72912864762906,0
10.718213213281555,16.13530525494583,0,0.35943481449540693,0.00039551236731255135,1,0.001443539613779052,0.007265041976619736,1,0,0,0,0,0,38.57362047497056,0
9.11701648597794,13.958316207283692,0,0.30015048216392914,0.04136685751915127,1,0.006383176616498123,0.051865506129516945,1,0,0,0,0,0,33.21732265892528,0
8.243487130440247,13.163857008638395,0,0.24223828727209407,0.0009617282761960933,1,0.0027755682204822565,0.032857022136795824,1,0,0,0,0,0,31.038098712742936,0
8.701486873747868,13.856770303680966,0,0.27811439217986833,0.0,1,0.006859004466218376,0.0,1,0,0,0,0,0,32.678178669083124,0
7.388743587664671,11.089416092633103,0,0.18022045058826924,0.015279510048352977,1,0.001901483976567385,0.0442564714779864,1,0,0,0,0,0,26.56368164609733,0
8.62932963349929,13.210102727337759,0,0.20865716824652136,0.01577538054838409,1,0.0014465965896093631,0.029027566819840128,1,0,0,0,0,0,31.481418892773092,0
9.475163762255665,14.30325881576245,0,0.2628114979000612,0.026475341692374216,1,0.0025679996507960616,0.044256471477986406,1,0,0,0,0,0,34.209835015596184,0
8.090371453487759,12.609271689646977,0,0.21218644452185995,0.02145109985150962,1,0.004193637053428503,0.044256471477986406,1,0,0,0,0,0,29.9024869733118,0
11.638228856792677,17.694255495132865,0,0.2551299542329848,0.03326000749899809,2,0.006887237498357773,0.011377893413817423,1,0,0,0,0,0,42.21888456210824,0
14.293307569287093,20.85865260560203,0,0.32674430173115115,0.030094901439944706,2,0.0019045491873143456,0.061361591863455564,1,0,0,0,0,0,50.29557920489534,0
11.922319082967148,15.435662009534804,0,0.20346521505544385,0.020635433651694013,4,0.000975335899315348,0.06811421631510098,1,0,0,0,0,0,38.33886735397502,0
15.036482671266457,20.23660805191121,0,0.3812766682459435,0.0006451340079608849,5,0.004819544843120773,0.0319653178464099,1,0,0,0,0,0,49.560571392920764,0
9.645609153525635,13.393804287731674,0,0.3641534410316585,0.0348891054038208,3,0.0031029638563177895,0.026006613517296967,1,0,0,0,0,0,32.744761339402714,0
13.076916246952774,18.980281274951267,0,0.41921233041676864,0.0006167478140196119,5,0.0015045499687654914,0.10967521197213005,1,0,0,0,0,0,45.850147806860015,0
12.0928844193162,16.821942394478487,0,0.4579644491996677,0.01930856383797885,4,0.0009833248307990362,0.05065885442618163,1,0,0,0,0,0,41.08365074928295,0
6.779927730857219,9.239171971839362,1,0.2577886285559049,0.021279157582666484,2,0.006529476459706567,0.05770645016453632,1,0,0,0,0,0,22.719128688693736,0
10.978038571036693,14.932127610370197,0,0.2519300423309762,0.036859762832961065,1,0.0032029509956770447,0.1045787932239807,1,0,0,0,0,0,36.72728330208675,0
7.642256324549158,9.2130471001039,0,0.11386512617192901,0.0006491879995790468,3,0.0029555148811743074,0.03968558507718083,1,0,0,0,0,0,23.15271237897737,0
12.790377671281673,17.88287544499708,1,0.17097685642534954,0.03787736720402182,4,0.0017125195644172345,0.08216785022147147,1,0,0,0,0,0,43.49736502787107,0
11.13166876066339,16.813748886904442,0,0.20838436227976312,0.039220294932003574,4,0.0015853093762150127,0.01734078104927613,1,0,0,0,0,0,40.20978339477365,0
14.768116470858788,21.229268111298712,1,0.26964825445005836,0.0222175864968124,5,0.0010769925991338497,0.03306407797020497,1,0,0,0,0,0,51.23493750883441,0
19.209964476492072,26.54249909849587,1,0.42690823579436477,0.02793824611117012,7,0.0008899652864065566,0.0391515506744845,1,0,0,0,0,0,64.44997009217201,0
14.516537134628532,20.765452589638866,0,0.39240787654258835,0.03040203565318278,5,0.002246489210278988,0.051865506129516945,1,0,0,0,0,0,50.284851654169415,0
19.065048919485363,27.917717783491614,1,0.5086197915473077,0.03191373989547145,7,0.0008700317955636386,0.069922701512686,1,0,0,0,0,0,67.19345766218088,0
18.343494074332476,25.473619308991772,1,0.609195929899929,0.016814652150828356,6,0.0012288967122708453,0.05331387584788974,1,0,0,0,0,0,62.05602306605938,0
11.500353624107634,17.47978186654713,1,0.3340203945814266,0.047018262327448046,3,0.0034162077312681303,0.05070921285187059,1,0,0,0,0,0,41.744251441197406,0
13.155319142970644,15.273861535168436,0,0.3530771087725487,0.037844589156978956,4,0.0061567939202985325,0.06257934211602043,1,0,0,0,0,0,39.00894433535552,0
8.117238449345688,11.159800977660584,0,0.25830004899968295,0.0010010257960416467,3,0.003506741058569166,0.045222957734937466,1,0,0,0,0,0,27.37690614853144,0
9.734118863792396,12.751157380946708,0,0.1967596410766816,0.03203000051769536,2,0.006273252713125884,0.058614598804002306,1,0,0,0,0,0,31.66845122117307,0
8.898400971537674,11.206106854201536,0,0.21441738452457748,0.016246806733639638,2,0.004604398190097839,0.12130204379801768,1,0,0,0,0,0,28.16071935847434,0
7.037991096618462,9.24521067420897,0,0.15621177070647244,0.0008221813210865299,1,0.003132568829037637,0.037124842848511565,1,0,0,0,0,0,22.94954167104643,0
