acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
11.60770037873888,14.220364635248393,0,0.24547743245779088,0.03616240186976063,2,0.0016904010692729695,0.1681699484513473,1,0,0,0,0,0,35.98638961295406,0
10.054006598286703,13.377513475570147,0,0.1962476402853223,0.04074732790702784,2,0.0022183712428740527,0.1313115970379984,1,0,0,0,0,0,33.08880167210958,0
12.333962048638597,15.982781873379455,0,0.2285608786074807,0.0004826894724872203,3,0.0012773144550454964,0.04463453147862925,1,0,0,0,0,0,39.75026565577686,0
15.550016459345015,21.51929815472281,0,0.4252466364014226,0.0005384150293601902,3,0.0009925286147878666,0.02482018389730927,1,0,0,0,0,0,52.52847508759237,0
11.969919095405025,17.29464839553861,0,0.35642979132107716,0.019512228872134874,4,0.0008991673971160812,0.02438120017246591,1,0,0,0,0,0,41.83192909759789,0
13.985475561358315,20.893900562198,0,0.3809502594399805,0.020708727450386023,3,0.0018603554073285847,0.0319653178464099,1,0,0,0,0,0,50.067794380731264,0
13.396047358774611,19.60727009869472,0,0.4516134715926976,0.0002483177695952229,4,0.0028573262263166554,0.05331387584788974,1,0,0,0,0,0,47.233228606768115,0
11.908298267932384,16.324298892410976,0,0.38666850393285485,0.022358433455552662,3,0.002336382277710965,0.038124932853660795,1,0,0,0,0,0,39.83300020252553,0
12.603926955213174,18.687324544484284,0,0.45779727316124585,0.020708727450386023,3,0.0035016505473875956,0.0319653178464099,1,0,0,0,0,0,44.84442669099366,0
9.556599422255234,14.64342296968757,0,0.3350027962214256,0.02108421286937488,2,0.0012003698009918524,0.04254405425015796,1,0,0,0,0,0,34.8646799337703,0
8.733366772083222,13.235923064457477,0,0.3114998761252006,0.016541935015017745,2,0.002942034049987156,0.05644953362788081,1,0,0,0,0,0,31.62177867959528,0
8.75787077779029,13.270783115534615,0,0.33625996678495196,0.018221597029573763,1,0.004176568632060825,0.048286648702643944,1,0,0,0,0,0,31.675768989283107,0
8.292089807589987,13.28280809519281,0,0.23110156896153472,0.000747762885246966,0,0.0034750345896902048,0.04234994927581287,1,0,0,0,0,0,31.28389900667417,0
9.542473324117244,13.682131467394822,0,0.2230448700789692,0.020566537315027018,1,0.003336835489896792,0.07639098596989051,1,0,0,0,0,0,33.14032373235209,0
8.259615959014996,12.148648353210591,0,0.1729345145621663,0.019772562556146935,1,0.002448771472071583,0.0319653178464099,1,0,0,0,0,0,29.216257198622593,0
8.732772521855617,12.798057135383768,0,0.19286412455042826,0.018811806457279933,2,0.004660937338155714,0.019504960137972725,1,0,0,0,0,0,30.81842038719877,0
13.503544359206456,19.115583622969844,0,0.19165622060067689,0.0008282491649626847,4,0.006036110231103618,0.03473881410430016,1,0,0,0,0,0,46.38529171331064,0
9.993803168380031,13.826812250432013,0,0.15889960945755174,0.04716846348020705,6,0.002231554681109426,0.08740486095359298,1,0,0,0,0,0,33.781526637878024,0
14.636665547113969,18.895201141286293,0,0.19993161398735576,0.03366549209698401,2,0.007420159838843652,0.02438120017246591,1,0,0,0,0,0,46.85768883287795,0
12.203091213958283,17.79008223362477,0,0.30839061113701083,0.0006034424528679947,3,0.00341517119933784,0.07550348620270828,1,0,0,0,0,0,42.931449520195876,0
11.55968266228151,15.471653631514807,0,0.2908847512872481,0.07332243844706739,3,0.0052596503522244304,0.08036448186650344,1,0,0,0,0,0,38.21020988722469,0
13.856487150730324,18.87355076332516,0,0.32932382395475224,0.3021561319027493,4,0.002632181107734216,0.069074064105423,1,0,0,0,0,0,46.28636263962275,0
14.596435935767673,18.519566919872467,1,0.43413818001314847,0.053325481310152065,5,0.0014265335627377438,0.08667397982820246,1,0,0,0,0,0,46.1365259148604,0
10.774196357786167,15.063066781221442,0,0.4297588207473795,0.4931872974186269,2,0.0061950481880647815,0.15215958731482326,1,0,0,0,0,0,36.769123011487665,0
13.185893117535526,19.141915415824005,0,0.39291639710683357,0.00034929002155669646,3,0.00165361811105956,0.07333317504936512,1,0,0,0,0,0,46.265177776278406,0
12.730741042514246,18.138484957458644,0,0.4523250568575805,0.03403530756329201,2,0.0025815138406211457,0.08548907421068799,1,0,0,0,0,0,44.03773490640066,0
9.00620810772607,13.132182807511311,0,0.3048151062829112,0.0006869388355550879,1,0.0022138333329669254,0.052895725917956604,1,0,0,0,0,0,31.69995965755799,0
8.212563587469205,11.373343215072802,0,0.2952352934980753,0.016823952010552895,1,0.0020837999237222375,0.061486066143522915,1,0,0,0,0,0,27.825924341376396,0
9.115855441006703,11.466342660340267,0,0.2774748945604395,0.017990876379423378,1,0.0011753762775297057,0.07797835908945104,1,0,0,0,0,0,28.749593303512512,0
8.944554885164724,7.222135721196857,1,0.13281457146742245,0.270544338318097,3,0.0008129822317552921,0.8878966884208881,1,0,0,0,0,0,20.97942149859061,0
15.708392702093853,13.764163828830872,0,0.1617716004955556,22.9222758076328,1,0.0015999813819861976,45.64421454116359,1,0,0,0,0,0,26.71869417323994,0
5.504977811660832,6.629777225080171,0,0.29004006139240074,0.23010296947974834,3,0.0023181832316392335,0.21428225793300656,1,0,0,0,0,0,16.91194357925436,0
21218.53222702375,36742.81275555288,9,74.49587691972275,0.05084220295156823,8,0.05338601433922463,0.08016819526209626,1,0,0,0,0,0,84858.95022940275,0
9.969603388048514,15.74744688322391,1,10.20170457293409,0.0001294575488485831,2,0.27251137535418024,0.08612644930559968,1,0,0,0,0,0,37.22386365490821,0
16470.213662522412,28519.1493305481,9,34.264381566593286,1.814659917957422,9,2.2328976998181953,4.81331993011978,1,0,0,0,0,0,65866.82910156331,0
20.689917065824847,29.117408445048422,1,0.35796585257583813,73.33372294512458,6,0.02385194805564818,156.9662790676869,1,0,0,0,0,0,70.98738049411261,0
19.87979958153408,28.288036036067982,0,0.4399282368781692,13.66310171818445,3,0.00797575951116635,43.45186255839384,1,0,0,0,0,0,68.85284099674419,0
22058.43347204083,38185.488712187565,0,8.440278256463877,43.59839435913794,2,0.40962217405227985,21998.24743020483,1,0,0,0,0,0,33.90933290749462,0
16712.638348101198,28916.347814196954,1,25.96742137481317,148.14785691900263,3,2.1333063146020033,14705.524517313712,1,0,0,0,0,0,51.74313208224623,0
8633.088656169,14944.060705756916,0,4.238885856227905,169.84589167712903,0,0.22340680631928056,9022.68567448873,1,0,0,0,0,0,13.152232510279717,0
77.66963034636694,110.47150658319457,1,13.696149881896336,359.2192990962186,4,1.0430893683318536,0.8663603026377047,1,0,0,0,0,0,41.028774515624875,0
8.361972513076326,10.62405841892098,1,10.164912497569311,26.439103580114327,1,0.3754311441316769,66.43431717416587,1,0,0,0,0,0,26.619504113863503,0
76.94660371406634,131.68172881273256,0,10.56362705043941,0.17138114111339997,0,0.5269613848417962,0.19825432287433717,1,0,0,0,0,0,305.02323033472265,0
28.68017364441213,34.8086804330219,0,11.72340658055083,126.57890586874935,1,0.36987811078126986,355.04577603145077,1,0,0,0,0,0,26.214003011720358,0
26.267086353672155,26.566199773647234,0,26.26863720662213,46.63314306745036,1,0.5427498586351719,132.03454848916846,1,0,0,0,0,0,44.25697464946666,0
8.983283281840308,13.16513033928265,1,16.47725148544646,0.05177314070467606,2,0.8024118955840084,0.12270155335784269,1,0,0,0,0,0,31.742369150872626,0
8.869500507655287,14.037998698264456,1,22.505885870360146,0.28191642794611094,1,0.30444563294051386,0.8214671996942836,1,0,0,0,0,0,33.1654239704184,0
13.822252475034208,21.706848835786605,1,36.48299326236253,0.09425791569104197,3,1.0783727263460525,0.15756703256746052,1,0,0,0,0,0,51.40191507878684,0
8.90518599273149,13.26660360933043,2,26.036789564868933,0.055412313462472725,3,0.3574548773062408,0.09915694916750262,1,0,0,0,0,0,31.85009480779398,0
11.63346437410648,18.892219685572773,1,32.140865359353796,0.3007316304718957,4,0.12415927007707997,0.8437339792237764,1,0,0,0,0,0,44.3358881816407,0
17.70695220409032,28.770610123507076,1,55.11724383661927,0.26845948457318897,5,0.42288431931692094,0.9780838923501731,1,0,0,0,0,0,67.52879122069575,0
11.86536387604206,19.149975670757545,1,31.871015228377527,0.0414162063708325,3,0.7607704312281655,0.07138978945017567,1,0,0,0,0,0,45.00827438872117,0
7.189281134316564,11.099903312293625,1,16.928817563655254,4.688374997235457e-05,2,0.8196549690297437,0.009937943676244659,1,0,0,0,0,0,26.396838878920445,0
6.542152773252441,9.933135355498168,0,20.449961907584317,0.05266479607855419,2,0.6464992480970237,0.1574068755363761,1,0,0,0,0,0,23.711740519008806,0
12.100168678793395,18.501767842201545,1,47.675800257220246,0.3763997019506553,2,0.8124130005861879,0.7875245355181391,1,0,0,0,0,0,44.09352236011702,0
9.83718734402629,14.431179515053289,2,35.21509037426746,0.48925433389080325,3,0.6840661581573229,0.8399692473210478,1,0,0,0,0,0,34.78945133670728,0
14.923329608746242,24.2127267313408,1,55.382916134360045,0.37154778887591927,4,0.40271015031014207,0.8223409723356114,1,0,0,0,0,0,56.85395598190762,0
10.349182639867044,16.54638876368967,2,40.81342097765412,11.979231417212015,4,0.3938790899358359,27.15220505499501,1,0,0,0,0,0,39.00235768065784,0
10.808928583004914,16.980488481382665,1,46.65357722181224,0.02428115653430402,3,0.4172674447112934,0.04545029115607764,1,0,0,0,0,0,40.197088287386975,0
15.283790019862243,24.341410526504433,3,46.78995022984513,0.024724474208330297,6,0.46575583885409166,0.04834906032424703,1,0,0,0,0,0,57.42470959222325,0
14.335066383695231,23.05749043145616,1,54.175405070862844,0.02304765821767811,3,1.2812092352999254,0.053895591321246696,1,0,0,0,0,0,54.25489487722412,0
11.280710043129464,17.680896783757145,1,46.038577972863294,2.3915514230921724e-05,2,0.7314251555333398,0.018161090588430198,1,0,0,0,0,0,41.886307443431704,0
12.322976441481226,19.902024557527657,0,50.31896363127516,0.05382067944732007,2,0.17865550478614403,0.10110855436575447,1,0,0,0,0,0,46.78286781939504,0
8.4731708438987,11.745097202271118,2,29.702973965500167,2.6977591449610983e-05,2,0.24975894925483164,0.07990188621759553,1,0,0,0,0,0,28.732460127287318,0
8.350894827389718,12.653532300672907,1,25.262151530026983,0.023550708314573655,2,0.45123411503852073,0.10110855436575447,1,0,0,0,0,0,30.238886221412113,0
9.449484571137297,13.96629082863814,1,43.61078925964091,0.04067782190880308,2,0.992748410351344,0.16621770060132057,1,0,0,0,0,0,33.518812801625245,0
10.216136783814543,16.112434058377406,3,45.94115851247912,0.05360735356732246,2,0.6484573174092398,0.06631874517297034,1,0,0,0,0,0,38.109781129170585,0
15.517868860662706,25.13492137686879,3,67.36470385572576,0.04075548154692452,5,2.082896260737787,0.13591273223279207,1,0,0,0,0,0,59.02385427005836,0
12.195217056337542,19.788551304943358,1,52.03615747198579,0.04140218077272664,3,0.5690834700691216,0.05072163113011588,1,0,0,0,0,0,46.462445738750496,0
16.34273562711285,25.309373507727223,2,81.85655479272835,0.07917522339180465,2,0.4564582035033181,0.16691185244640766,1,0,0,0,0,0,60.11954089083468,0
6.280567686735172,9.93814390319649,0,28.880019140331257,2.1449911223112178e-05,1,0.11291952014577322,0.027305390906654077,1,0,0,0,0,0,23.484642757014726,0
6.7022401974634,9.745585016938733,0,21.53093971654703,4.803040073311984e-05,2,0.16933645537033726,0.028450397208668272,1,0,0,0,0,0,23.53813448436702,0
10.73747986883486,15.970154366305774,2,53.3932024845629,0.05433285550167887,3,1.0444039112822319,0.10769875513428002,1,0,0,0,0,0,38.350898760163,0
13.513917224441974,21.713223019009487,1,62.32067078269724,0.02386842205092584,4,0.7880151962603855,0.0821079801278072,1,0,0,0,0,0,51.11441946962741,0
15.994251727477376,25.66856881276376,1,70.37288874442754,0.040070787275725564,3,1.1749805097624728,0.09288601796332742,1,0,0,0,0,0,60.42596227761298,0
8.042804031614153,11.970595388151144,0,36.307359708437986,0.05089249856132266,1,0.27590263826043837,0.1498154612171959,1,0,0,0,0,0,28.72061259970284,0
7.745438131500558,10.385252111836856,1,23.047439231314335,0.5423543666017867,2,0.6090971285001848,1.4056956213771412,1,0,0,0,0,0,25.646419703484966,0
10.159991109951516,14.157135950310376,1,61.135587023437495,0.04112967633516089,2,0.40809485908948934,0.19195070945968232,1,0,0,0,0,0,34.537688418542565,0
8.645929519592784,12.832416754376052,3,38.50271888881555,0.05496755536904262,3,0.22266446117685193,0.07523012959814226,1,0,0,0,0,0,30.838420408992278,0
5.734809513530168,8.240848438023933,1,25.487985732902363,0.05486571088601198,2,0.617838941756766,0.11067762599665765,1,0,0,0,0,0,19.97262089835767,0
12.47010183494086,19.358940850226723,1,58.00784723737016,0.051995156366391605,3,1.3311571526385402,0.05541076913733724,1,0,0,0,0,0,45.9660142107141,0
8.569181996453455,12.669874835324032,1,36.80400880713745,0.055061978378713766,2,0.16350046792045028,0.04769154140318693,1,0,0,0,0,0,30.480867182018255,0
13.933525389329592,22.194663140716873,2,67.86772283182795,0.04104763675456166,4,0.8995965516271959,0.040328829137704435,1,0,0,0,0,0,52.360530585551075,0
12.03531683324402,18.922925410063637,1,68.48623053110212,0.02431429171390833,2,0.6669795531125092,0.08072621153879007,1,0,0,0,0,0,44.78586129885481,0
7.230297492705802,9.565975445237122,1,31.213597243438155,0.023509028516722742,1,0.3240509893967577,0.08167427528197423,1,0,0,0,0,0,23.72162503986205,0
10.404615376645147,15.787917261364987,2,46.98482710405771,0.048965581777909516,2,0.678674442220308,0.07692665210483474,1,0,0,0,0,0,37.72323597917962,0
10.148870687567328,15.513091250005253,1,51.873488487245545,3.824476954703722,2,0.34514354530594793,8.837280235748517,1,0,0,0,0,0,36.98232020453575,0
17.29724634873205,22.87269540848777,0,68.73001899086728,0.13179371994948236,3,0.33969073683138007,0.19021050654871774,1,0,0,0,0,0,56.320140880658585,0
9.361862050832276,12.641561450118246,1,38.33048722492212,0.04383935749976134,1,0.39641629858642924,0.09810679298874277,1,0,0,0,0,0,31.14518619302367,0
16.628695513442864,26.076204739824753,1,76.18846764454679,0.024416043223783976,2,1.1192486452702528,0.07429427752847848,1,0,0,0,0,0,61.7613568914534,0
11.9136531423885,19.47743774128337,1,61.46274354714596,4.006396201618568,3,0.5944182890323064,11.10191218863433,1,0,0,0,0,0,45.64496484909829,0
11.279367552481075,17.72290796457486,1,72.18306917497677,0.8187482993659038,2,0.21486794971853118,1.726728422150874,1,0,0,0,0,0,41.9600128231721,0
14.57871881122029,22.523201377153573,1,76.1760561126616,0.31102373091799057,4,0.7450305334732799,0.4807094696494678,1,0,0,0,0,0,53.546547331810956,0
4.979554776529387,7.007321241556389,0,30.823067068200327,0.04042703370617319,1,0.5875596942037928,0.0766407946343245,1,0,0,0,0,0,17.059739707938217,0
8.105220920484262,12.008891551515656,2,36.238542599276045,0.053732739136147706,3,1.086813661798155,0.07980082054934731,1,0,0,0,0,0,28.87041572323224,0
11.351897929632303,17.499594855234218,1,95.71361230535315,0.050227502474066044,2,1.5691173424270457,0.10859138121196765,1,0,0,0,0,0,41.629787750210355,0
11.227746499778977,17.67018638061472,1,62.81007568735402,0.05220167951438827,2,0.9290293616416542,0.029262956243214615,1,0,0,0,0,0,41.8169911917916,0
11.217431173655122,18.02893333596871,0,73.53742561251559,0.040773685821158895,2,0.2925924811028138,0.07980082054934731,1,0,0,0,0,0,42.42783321292232,0
7.334201169820718,9.452435035875494,1,28.02033230211569,0.07670162240637785,2,1.5058296590783473,0.1832007045765925,1,0,0,0,0,0,23.449094683058604,0
9.788479455264476,15.425389227191312,2,52.913491016185944,1.5154126414632198e-05,3,0.2685345046272826,0.0799475654758862,1,0,0,0,0,0,36.48640159244895,0
10.332057055695698,16.29400301904469,1,80.0146302713506,0.0393211880066586,2,1.1075169594504748,0.02456996875697736,1,0,0,0,0,0,38.5289709971122,0
13.230100088450698,20.806837749665494,3,88.10422495161444,0.4468853332360554,6,0.43354110085455944,0.93136176188147,1,0,0,0,0,0,49.22100771625598,0
9.287814524347302,14.409065817164386,0,64.27617454078401,0.049154663706186374,1,0.3947713200600358,0.15190297159188343,1,0,0,0,0,0,34.217401435283776,0
6.007283134379275,8.412723029775032,0,28.069472487095414,0.04866594249748034,1,0.12377435494371775,0.07980494469887768,1,0,0,0,0,0,20.45153994136649,0
8.924894956364486,13.180561421035495,2,59.694968353611976,0.02375411476489315,2,1.5417952883610773,0.07962138318730938,1,0,0,0,0,0,31.727205081356974,0
10.80845284013544,16.859441282286674,1,91.532990976516,0.03938081455765025,2,0.19642319322936685,0.05401653261429351,1,0,0,0,0,0,39.98377909060187,0
15.194848727892094,24.37435690023602,2,124.38638593477569,0.05390721848800005,3,0.8482254304246537,0.01376149634283228,1,0,0,0,0,0,57.39639890359186,0
7.7202397938048195,12.467388807040088,0,52.99034317207413,0.0242281406402284,2,0.7803412294791213,0.022660429060637876,1,0,0,0,0,0,29.309343288563312,0
8.512426903711058,12.390914478185339,0,45.29697995683765,0.023285354612013826,1,0.258332262906962,0.09099990622071627,1,0,0,0,0,0,29.917696259606842,0
7.297442522997847,10.33900675101254,0,45.327153689083524,0.02328535461201383,1,0.7274342888875586,0.09099990622071626,1,0,0,0,0,0,25.13228655138865,0
9.30184781026667,14.739016734806917,3,60.35581735914231,0.03791475678316435,3,1.1821659601012295,0.07268404145651328,1,0,0,0,0,0,34.8209070620907,0
14.047967354182392,21.82658467232077,3,101.64592449984937,0.024986934584254477,4,0.4171779653321863,0.013992483410887598,1,0,0,0,0,0,51.82042895778234,0
11.412911520042737,18.43804566816784,1,73.93973852972589,5.5147921468247564e-05,1,0.8581706389440825,0.05525474794887468,1,0,0,0,0,0,43.33409453821576,0
11.213065594492472,16.868191858177028,1,79.60213233349947,6.960295982619323e-05,2,0.8450672238411137,0.11087283711885675,1,0,0,0,0,0,40.374486506137075,0
5.981128044682585,8.340238920605593,0,35.96150669724106,6.873913546343614e-05,1,0.5165672757259188,0.07785477416593155,1,0,0,0,0,0,20.378470990625452,0
6.860599696177781,9.408061256156142,1,30.18617984264076,0.022919538839661073,2,0.4278186310600464,0.15058316787050974,1,0,0,0,0,0,23.02094355735096,0
9.00621665318317,14.760604982737778,2,76.18138300628404,9.993687278945609e-05,1,0.7299275529741021,0.08441989348446992,1,0,0,0,0,0,34.56753573334747,0
9.739024289415488,15.78114523473655,1,104.72299684941865,0.0401472707348752,3,0.7709289077328367,0.009263640644579773,1,0,0,0,0,0,37.05886367362327,0
16.61605280788489,26.698832934075483,1,115.482659422632,0.04111043222822323,4,0.8307032521131216,0.1059298131735748,1,0,0,0,0,0,62.838102093734896,0
9.359861965822482,15.296531828159726,1,63.646482221262964,0.0,1,0.6277806550672334,0.0,1,0,0,0,0,0,35.848032056435606,0
8.241451864070012,13.083844319987564,1,56.98825995316965,0.049112216636714015,1,0.599940580960562,0.0459195067466692,1,0,0,0,0,0,30.876263407698296,0
7.198416511747004,10.393148495714705,1,45.556108054062555,0.04073562289877221,2,0.6109879566384976,0.167404149608205,1,0,0,0,0,0,25.096158726135954,0
5.696851363293824,7.24344851713014,2,33.45586921691757,0.0001783829918041703,1,0.4397339755136118,0.0725150888580107,1,0,0,0,0,0,18.15680638486993,0
10.385576999192331,17.433276614706635,1,77.35952808045909,0.050393973574333895,4,0.9739085029979125,0.1049806937352287,1,0,0,0,0,0,40.57873396401409,0
10.765896144704223,17.40961011452598,1,84.46900105155862,0.023582563867333307,2,0.23045490695070556,0.023501713251350774,1,0,0,0,0,0,40.91101549515176,0
14.96749645712487,24.075188141073323,1,112.05611632100506,2.9465455199012052e-05,1,0.3738107127073327,0.013709332729954617,1,0,0,0,0,0,56.64377201767586,0
5.852322651731883,8.912848215732009,0,34.401988259087354,0.035314401566875736,1,1.8027222179630717,0.1285993175646269,1,0,0,0,0,0,21.270853180421057,0
6.532904296308241,9.130708258298124,1,29.949377882656268,0.04945623690174777,3,0.26330239058097066,0.17874754100654555,1,0,0,0,0,0,22.23255589580876,0
10.714367736556895,16.65694431962595,1,81.2237070505947,0.022018775158475633,2,1.4010257365748608,0.05473985886420736,1,0,0,0,0,0,39.54488636535057,0
12.029471913388774,19.68327274371708,1,69.80705302330401,0.042421964200154455,2,0.19266032794463023,0.08084263012052889,1,0,0,0,0,0,46.11347253629978,0
12.22474559220168,19.18337737079161,1,88.51925767399437,0.04125572679647922,2,1.2785780741563029,0.04561083829383179,1,0,0,0,0,0,45.41796026179193,0
7.178269333284663,7.874193489146963,1,35.21841178769907,0.04973625965975097,1,1.6721019657099223,0.1123944954632264,1,0,0,0,0,0,20.45051870435374,0
10.223002344937864,13.50023013339883,4,58.07184652995247,5.0512208912592094e-05,2,0.7292616648680024,0.023501713251350774,1,0,0,0,0,0,33.183530137426295,0
8.51105856003555,12.334114878440529,1,59.84419762330789,0.02289707893767867,2,0.6248575768868203,0.0667975116662333,1,0,0,0,0,0,29.80260650452754,0
11.356487121775736,18.017063892889166,2,80.68236833079855,0.02125080268524409,3,0.6387417533450652,0.0710284969226447,1,0,0,0,0,0,42.54902690898116,0
4.683885726377238,7.301448694126081,0,29.61332386740575,0.05213722077732322,1,0.7488288015766242,0.12841936006340518,1,0,0,0,0,0,17.308929811497066,0
7.713647350268606,11.776904397592268,2,46.39221138116289,1.9656134642532017,2,0.8235936280405776,5.78785507997165,1,0,0,0,0,0,28.10522953150256,0
7.96697832150939,10.51720559427352,1,56.105980733175116,3.7845300719187094,1,2.0131007667939977,8.589496006165254,1,0,0,0,0,0,26.162469810299207,0
10.665978218145263,15.841527100419679,2,81.7979261092778,0.04910835078873957,4,1.7061446102677684,0.05034110870810605,1,0,0,0,0,0,38.004758857406244,0
13.232908565313412,20.465254653611115,1,122.21445200445137,0.03802075287287959,3,0.5362725943275386,0.022715358311983888,1,0,0,0,0,0,48.64231379037457,0
8.698930755620838,14.51215815818184,0,82.17439829414715,0.09136121348295083,1,0.7056461643170008,0.19681975929430545,1,0,0,0,0,0,33.833168472426195,0
7.252828273778698,11.563152243128867,1,62.62480011033115,0.036903083254753055,2,0.43502668072342127,0.07487781321152898,1,0,0,0,0,0,27.259951813814276,0
6.423969153080735,8.498882416300592,2,44.42032014228865,0.07533037245898205,1,0.7505167001244979,0.2638177214296441,1,0,0,0,0,0,20.947384452121003,0
14.346188629400531,22.69683520060539,2,116.22375718147347,0.052683309457266604,3,3.1028601987629107,0.0443745067805322,1,0,0,0,0,0,53.640032165018646,0
10.500207115810976,15.921934295072278,0,88.13483911772153,0.040369476567281126,1,1.7912184723858946,0.07949846199486403,1,0,0,0,0,0,38.02626065306367,0
11.192000943235,14.951846114229106,0,62.61356294746753,0.02310208376541592,1,1.3490869926057645,0.13726184637587982,1,0,0,0,0,0,36.816156165048675,0
6.9466105079063585,9.003593861526342,0,37.004690471120625,2.1983199470557462e-05,1,0.6143237780014245,0.0667247352487995,1,0,0,0,0,0,22.29499865843825,0
9.78166531565755,14.01036882461527,2,64.03410793942831,0.03934386262013791,1,1.1079813221673736,0.08114472839309442,1,0,0,0,0,0,34.00042916169359,0
10.814465836877776,17.15087876472135,2,120.47817704537027,0.053070290271385594,2,1.2189663215583482,0.07937432038161332,1,0,0,0,0,0,40.504489397834845,0
10.622775790646967,17.409281091012478,0,78.89811216432722,0.00010794143400353187,1,0.19416482924385195,0.0532106685175141,1,0,0,0,0,0,40.77335906377682,0
12.480809292677119,19.521102567045688,1,94.71976921362184,0.04205390302391353,2,1.6137807533834874,0.038167436545211174,1,0,0,0,0,0,46.25309464109661,0
5.697882386412995,8.725002566428559,1,42.70195331423327,6.235769268230255e-05,1,1.618796415278248,0.0530615396248214,1,0,0,0,0,0,20.799070227512715,0
6.944843883331278,9.90811336006104,2,31.348792586331996,4.40102494316175e-05,1,1.715801787185893,0.07393028642626784,1,0,0,0,0,0,24.062851393420047,0
8.3945461730637,10.454287524574669,1,72.80448669943522,0.022879882207405527,1,0.516916700144884,0.21546045758487878,1,0,0,0,0,0,26.32500687888118,0
10.396184798497726,16.32830550801637,2,90.59604724426958,1.8049341125269671,3,1.1551248039565238,4.009699580735447,1,0,0,0,0,0,38.67491458167984,0
8.707204303637006,12.631512279998887,1,90.07372512490716,46.95434362070574,2,0.36785308706148606,117.58112431749599,1,0,0,0,0,0,30.554087424491467,0
15.335736946839955,19.146188399847986,1,131.3846286160418,15.057682847509241,1,1.0851810596542064,43.135138834432,1,0,0,0,0,0,47.82222226307566,0
11.940473041722726,16.77437404134662,0,78.80310835708653,17.56407134669973,1,0.5556951749571557,45.13910265050864,1,0,0,0,0,0,40.94924965419102,0
14912.744036227556,25802.911969994744,2,77.4623410012119,235.9274721192823,3,0.7312551173363794,22698.919490477907,1,0,0,0,0,0,35.92985564931907,0
10.157555487457648,12.777243029083396,4,55.37669158931199,0.7055050617190638,5,0.7880338046439036,1.4885475399584798,1,0,0,0,0,0,31.940421934619984,0
7.228247422276322,8.442026438334763,1,34.43894945330749,0.1636892876643284,2,0.6344797249957268,0.21110398445632722,1,0,0,0,0,0,21.661074141988415,0
10.968726970802592,12.801091733760098,1,55.60218875861074,1.091611623280512,2,1.1370842096354292,2.981549766229631,1,0,0,0,0,0,32.66357570450464,0
9.296134815553927,11.816683623944991,1,62.97966921238327,0.11066431668261444,3,1.0596390108577227,0.2503645823679167,1,0,0,0,0,0,29.524564020987384,0
7.998170032699219,11.500478935262066,0,73.17901107494669,5.2239571289991644e-05,1,0.44925512625077996,0.10599076488794963,1,0,0,0,0,0,27.87167159420059,0
12.107093876177162,17.26686705423919,1,76.69557839437445,0.16456964152689085,3,0.6996834186161348,0.24227423581699986,1,0,0,0,0,0,41.900557151390615,0
7.348144912048447,10.291169758067714,0,64.52060646899798,0.023442559508450037,2,0.27835796497228427,0.02759771805494146,1,0,0,0,0,0,25.10454993594246,0
9.969116925587132,15.203529632083107,2,65.83907356395875,0.05613914028254498,4,1.0602169703809767,0.09673057666270071,1,0,0,0,0,0,36.259527978197106,0
9.842289817460376,12.587916084379952,1,53.15745569360942,0.0414752698350446,2,0.7978139717380788,0.07383484987457181,1,0,0,0,0,0,31.169661692455918,0
12.125502205138433,16.219004557572006,0,52.940988540318486,0.052430320018051625,4,1.0021771954849086,0.12912855420654568,1,0,0,0,0,0,39.707399267728164,0
12.983991302496909,10.66585671400082,2,23.33591875336741,17.906288729755282,5,1.5811979059889396,42.64062921541839,1,0,0,0,0,0,9.907679947494456,2
34.4060971905825,19.2653256685197,1,31.43754084694985,117.43833266966882,2,2.9828400276572045,324.3528155706448,1,0,0,0,0,1,16.64685702455191,3
