acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
24.19999975673878,24.354754308174595,1,63.58708360853251,14.687544100467479,3,0.2477445640191819,47.65868148348754,1,0,0,0,0,0,37.17955618320076,0
25.505290394519665,30.570316931119898,1,57.596552553413346,84.44347974577443,2,1.0592395646336992,240.04771387339832,1,0,0,0,0,0,22.47081053122011,0
23.182894345892624,21.935591184960206,0,86.95931044147721,76.3017770197596,2,0.17731568946280574,78.71843016588775,1,0,0,0,0,0,39.98965404115535,0
6.133753059398382,8.29611307949259,1,57.14053738782552,0.17974435772201378,2,0.6809890877512546,0.36072521867241747,1,0,0,0,0,0,20.386204880781712,0
9.527228785457726,13.944345106296256,2,64.75321484224132,0.03821497410208263,4,1.089424250369465,0.12728593423756868,1,0,0,0,0,0,33.62709232603707,0
4.820695269427071,6.413325740512129,0,49.39345152380881,0.023749870261823458,1,0.34751437543393515,0.07017074487148821,1,0,0,0,0,0,15.81210848993477,0
9.149954477409935,13.137661615833684,2,70.947521990122,0.07114553545939721,5,0.7560180705247135,0.17515537633847805,1,0,0,0,0,0,31.867879248576635,0
4.130873244971426,4.825460666763037,1,30.186157582515435,0.05013831676117049,1,0.21749606329076124,0.02281570263975194,1,0,0,0,0,0,12.389226404329056,0
10.47156752305737,14.24988983900137,2,46.77822926748196,0.05320680870810504,4,1.3525653689246953,0.05011672880599953,1,0,0,0,0,0,34.837341325131874,0
5.931930859093136,6.438669341539471,1,15.768931949503822,5.038202380100642e-05,2,0.7139216677948121,0.08133213525539922,1,0,0,0,0,0,16.600799186749647,0
8.23033556300704,7.30491728350162,1,36.2724612549611,6.097306396816412e-05,4,1.6946938314463964,0.049761272494106196,1,0,0,0,0,0,19.02975790262091,0
5.466324811032228,6.281975726670748,0,16.530242084752906,0.041490177999045044,4,0.36069615608000183,0.13244635524567522,1,0,0,0,0,0,16.14763850902885,0
8.06268068824698,10.40132898134564,1,46.89142928715903,0.03987806940019016,4,0.7773693438591763,0.052512753556498176,1,0,0,0,0,0,25.832219799553762,0
6.265506664554753,8.990807373246676,2,46.30388319106229,0.0775770630160381,3,0.8791777273098482,0.09152273971924138,1,0,0,0,0,0,21.77487794863541,0
229.383054745651,387.99958849638807,5,247.44969894041742,2.238673437361675,8,0.7143307620296131,5.128476305001344,1,0,0,0,0,0,901.3983178107105,0
8.5693115919719,12.550103164087977,0,94.18642939508715,0.05431634696693123,2,0.3580412901127593,0.05278011710868913,1,0,0,0,0,0,30.208217817470743,0
12.636289563017169,19.00296191904678,1,110.27384184756427,0.21724413749314786,3,1.0412586433848334,0.5899540262472613,1,0,0,0,0,0,45.5155491604161,0
5.790880627177415,8.438099006293623,2,56.92013257036814,0.5409235522265423,2,1.172427918476994,1.249071309985284,1,0,0,0,0,0,20.387812930873856,0
5.779590213115307,8.333381221653466,1,38.471607934862085,0.023768630126022643,2,1.4656225124705737,0.07435783100984858,1,0,0,0,0,0,20.11840854575597,0
6.401879751367238,8.13170140908918,1,55.18052441353617,0.4202409000943642,1,0.8982218522647222,1.2327624602447143,1,0,0,0,0,0,20.3788663206791,0
7.737032633685657,9.324230312845229,1,68.25536461632379,0.04065473195771348,2,1.203710204323086,0.10164354298020606,1,0,0,0,0,0,23.673480563091523,0
10.771701798038313,15.874630226450739,1,91.66631175318523,0.023714738098517582,5,1.0948119759348633,0.10841977917888646,1,0,0,0,0,0,38.20579484859041,0
9.65647347224924,15.262175123780626,0,99.50196322892512,0.0,1,0.32200578123855794,0.02033228975146445,1,0,0,0,0,0,36.07906099523866,0
13.093929830765047,20.820296446419587,1,122.3430972080139,2.0256803150422913,2,0.8673964587858207,4.967531054770474,1,0,0,0,0,0,49.140840532319245,0
9.229109668590292,13.374380505963513,1,60.28291056369213,0.02413353415638149,2,0.39343299919220315,0.05251275355649816,1,0,0,0,0,0,32.337543564518015,0
6.372678677832652,9.542863310434967,1,74.16873759737953,0.03877065117344457,1,0.792304731253042,0.0220139171150623,1,0,0,0,0,0,22.88229832493635,0
9.426651382919921,15.475652034706638,2,88.26382883334323,0.040466779570984115,2,0.3951456103252142,0.1018464265978101,1,0,0,0,0,0,36.22623801500068,0
8.914070759415692,14.655908066588362,1,99.17795465074339,0.024259988515456635,1,1.7504795910714321,0.02759771805494146,1,0,0,0,0,0,34.2958676640834,0
11.306971865070752,18.094921079306186,2,114.95782878956253,8.493070132045358e-05,4,2.1886078035922982,0.050822963494183734,1,0,0,0,0,0,42.63897849451637,0
5.289203633884475,6.6850108282015155,0,33.969599326257054,0.05429026053269827,1,0.6496311756894095,0.21127972825064487,1,0,0,0,0,0,16.759368288822316,0
9.118983786699783,14.076514935143807,1,103.40508147082227,4.234608899073522e-05,2,0.7848325477962859,0.048889423542235674,1,0,0,0,0,0,33.478505728233195,0
7.84744239015087,11.968574437327524,1,79.49138394691876,0.21748025307994776,2,0.16679978092310743,0.6267958288086893,1,0,0,0,0,0,28.548532569782612,0
7.189991846489109,9.365561154141087,0,93.18720881050768,0.050862557516999474,0,1.2587495084537328,0.07348518110206428,1,0,0,0,0,0,23.313649524027404,0
9.717313095615417,13.350048174652255,2,74.65060912975625,1.4652751040085433e-05,1,0.731513438337728,0.08065123654369336,1,0,0,0,0,0,32.704117660841504,0
10.958236185153705,16.4245608998554,1,97.88287397486549,0.024097725425245613,2,1.2911432367191715,0.06654594850556779,1,0,0,0,0,0,39.36888884341931,0
8.03649403816093,10.742839002404406,2,77.54890335000628,0.05109728216153199,2,0.825879682993923,0.09308560932438496,1,0,0,0,0,0,26.547958445605104,0
6.574845316277379,9.096927083972808,2,68.69255996540653,0.05062779636643289,1,1.4725307386308883,0.024519311653143798,1,0,0,0,0,0,22.27783743187953,0
9.175491978051902,13.595076917195856,1,74.28240501641297,0.16423164078399374,2,0.7329905996428444,0.570532924585271,1,0,0,0,0,0,32.681201381638616,0
8.015243206320124,12.471344164005671,1,105.049565732828,0.04168952082838721,2,0.8156334687984459,0.08069883700184927,1,0,0,0,0,0,29.579726029439378,0
13.531781607553768,19.28556213995794,0,125.22045158280285,0.9438193328514783,1,1.9257750817507748,1.69279968907907,1,0,0,0,0,0,46.82334796263005,0
9.963639962657941,13.864595105655342,0,82.89067151232726,5.792701374607621,2,0.9680730609884693,13.50671535598796,1,0,0,0,0,0,33.854581295596304,0
12.610422453575708,15.75408803390143,1,96.42004583131715,31.651758212342738,2,0.6328042075183706,78.4542112621618,1,0,0,0,0,0,39.70631291825482,0
11.501381632459859,17.5613058444799,1,108.81623685589008,10.107229896461735,2,0.6047248066734566,6.193702348773655,1,0,0,0,0,0,41.88613209440685,0
6.837852976929724,9.762853056908204,0,56.29408336773897,0.05096927568135415,1,0.5353755014958674,0.14653856119042122,1,0,0,0,0,0,23.719062192574903,0
10.041790741720618,15.889982219991948,1,120.04323240503575,0.0240427360402009,1,0.4036466803765931,0.054487885267400116,1,0,0,0,0,0,37.54981077925711,0
6.8868293096170925,10.662376077759845,0,71.00219564704705,0.0386582324146755,1,0.5402350836088832,0.031195895987857894,1,0,0,0,0,0,25.342391231173863,0
12.41500788216695,15.477494339125178,3,128.08810598451794,0.07596985825885019,2,0.5204549510404834,0.08134340662303577,1,0,0,0,0,0,38.692610756841546,0
7.201011651880859,9.599855918975942,2,46.91489897327473,0.0001306633826101973,1,0.5415488549366465,0.11598257473043155,1,0,0,0,0,0,23.715208684287155,0
8.138145363221287,13.076682740747854,1,92.03857490673485,0.00010172568532256002,1,0.5969702275220342,0.04062182413139578,1,0,0,0,0,0,30.780541960782838,0
11.859418454486928,17.716463854309787,2,141.32683140633122,9.597281547528395e-05,1,0.3599069720826756,0.05594683297858203,1,0,0,0,0,0,42.49667533759032,0
9.265069112538999,14.4615436303835,1,89.7876797445858,0.024298333663950084,1,1.060832880216385,0.07634218130053906,1,0,0,0,0,0,34.29700069938055,0
7.371642976930473,8.258076604509265,0,49.90507376712892,3.7168516883158835,2,0.6964580666278823,9.165079307272697,1,0,0,0,0,0,20.663181233975937,0
9.790183532844463,9.634085202855806,1,48.43963547390582,0.8414539512208384,1,0.6629665894403625,1.7385800452440012,1,0,0,0,0,0,23.148050950903325,1
41.19513746018001,42.36981710047625,2,53.73955349512261,0.19301548385564565,2,0.3191916943516048,0.5209040836872885,1,0,0,0,0,1,20.284556848168577,9
49.55467960841942,37.969741512492746,4,76.24983032715704,15.093750977483753,1,13.477966523658017,42.28693185543859,1,0,0,0,0,6,69.42086066946355,1
14.263823094123953,14.86461998485737,0,16.879265065286226,11.767980869097332,0,26.248516385123374,0.07445372936065862,1,0,0,0,0,0,38.71562255451837,0
7.545078335477183,4.473007319965804,1,37.027017956904906,11.373804993269648,1,1.9743718755969693,30.838282897470773,1,0,0,0,0,0,14.156257548431253,0
11.117851571327387,10.828272431577016,1,77.21609218210932,92.44847976946085,2,0.6236386669035792,234.72834625316858,1,0,0,0,0,0,27.788427400149732,0
231.6322347201999,380.05109046569777,1,130.63006588544363,81.7140939436724,2,0.3295600409288493,9700.604493379065,1,0,0,0,0,0,34.15958977000793,0
10.732861735525791,15.832619612912612,1,134.52440785743167,0.09617197397914005,3,1.183937461614256,0.39334528882157727,1,0,0,0,0,0,38.14533032919309,0
8.033050128311595,12.843429080026553,1,77.22856550300801,0.00014872680956540968,2,0.010569821036244605,0.03144893070419677,1,0,0,0,0,0,30.253240670110685,0
3.2696007126044764,4.543711074534696,0,22.43485667552678,0.00011898144765232774,1,0.1620245423332203,0.02515914456335741,1,0,0,0,0,0,11.11420905762511,0
3.385135876992797,4.898037779474096,0,17.970097485389697,0.0003781464651724441,0,0.3520378336630182,0.04674598887488385,1,0,0,0,0,0,11.825220403935743,0
7.0973546129940495,11.02569151271144,0,62.66216651098728,0.021894811371259804,2,0.012250204684750906,0.0,1,0,0,0,0,0,26.178430059849646,0
8.062621718228375,12.218386788530076,1,80.90481764148353,0.02169485635211391,3,0.31672584781408697,0.04137919747086942,1,0,0,0,0,0,29.169797271252598,0
4.759480354463698,7.368375807504794,1,42.26588866169757,0.04691745293841386,2,0.2970176025605674,0.0,1,0,0,0,0,0,17.49681038085597,0
2.28155290042956,3.0658476555883127,0,9.66590659321995,0.0383598909651936,0,0.3583317197922724,0.014858976073757578,1,0,0,0,0,0,7.544649490824972,0
5.86931703082261,8.303381486908124,0,35.00839069982964,0.00010001533204950855,1,0.5299397092633769,0.050928251513695455,1,0,0,0,0,0,20.206664974227326,0
8.050234680820495,12.561891453693269,0,76.69453770675639,0.0357993089500995,1,1.219265141988021,0.0928242466145158,1,0,0,0,0,0,29.792327859803795,0
12.563471353496839,19.85819342383496,1,134.19916320597738,0.020418657608443247,2,0.3835915572228198,0.050928251513695455,1,0,0,0,0,0,46.94052177188112,0
7.339236686480264,10.92671583346954,1,70.59952899417499,0.0202434164706848,1,0.7493090136021099,0.16725077008022268,1,0,0,0,0,0,26.24014844681438,0
8.06727136642478,13.244280636777866,1,76.17080639865816,7.820240318571646e-05,2,0.5564598125253872,0.014858976073757578,1,0,0,0,0,0,30.99606198771231,0
2.6809228472659687,2.6906311929117566,0,16.952105049442142,0.03522143326917681,0,0.6920814595600918,0.050611628670500425,1,0,0,0,0,0,7.220933802592759,0
7.797455683352756,10.946941156408975,0,55.87517935138477,0.033210879918232586,0,1.7200257621243364,0.053279548555556076,1,0,0,0,0,0,26.65487909041063,0
12.517535780674226,18.940204332749722,1,141.24417864963362,0.018582187713523025,1,0.5488865621770388,0.10495373503342098,1,0,0,0,0,0,45.27904016989835,0
10.751863943858819,11.955710936733972,1,62.16922024888075,0.035882411275829834,0,0.7543642034999174,0.09720775447260885,1,0,0,0,0,0,30.924623232834122,0
13.796615194343264,16.62059163110288,3,152.16771191165287,0.07308401264016147,0,0.19411981520798774,0.046210371076548976,1,0,0,0,0,0,42.23931764763745,0
9.818547982101101,8.348924002656235,1,53.397288610225885,0.049335675917806354,0,3.292275031015723,0.1296492141289047,1,0,0,0,0,0,21.047203614874938,0
11.40222875165209,18.01862863998478,1,160.18817894545637,0.040121362847900584,0,0.4493985489196288,0.048163121066198786,1,0,0,0,0,0,42.59328840186435,0
11.707069234156899,19.808833127030017,1,139.67251769588196,0.00044195314286265706,0,0.7243265564159744,0.09267644048246707,1,0,0,0,0,0,46.016831524092254,0
2.4147169797667836,3.234829357259441,0,16.835294817202218,0.0006957706452532682,0,0.6285419142133419,0.026378016781657007,1,0,0,0,0,0,7.989413620297691,0
4.120159472591479,5.549762940002359,0,22.34607173607938,0.0002648372702016525,0,0.0,0.050201876890212466,1,0,0,0,0,0,13.553065613481458,0
7.678455884857459,12.409540401095182,0,60.702037775959724,0.0002718077804555705,0,0.42705163012364805,0.03364130959395108,1,0,0,0,0,0,29.15675755712346,0
10.967097679259423,18.433291690065733,0,152.82696264651202,0.0004936228598798008,0,0.6891908736913079,0.04965763140676391,1,0,0,0,0,0,42.89409218832478,0
7.438824652801462,12.00483084097239,1,72.01203963936499,0.00047692664800542245,1,0.6987808636998012,0.04250304356371287,1,0,0,0,0,0,28.228020555146614,0
2.5147036346549174,3.045936662074872,0,9.445923893924638,0.0007149779069836642,0,0.31837491347636376,0.018164871490617643,1,0,0,0,0,0,7.760571791334978,0
6.25976943824164,7.1727076843069355,0,25.802942596907748,0.0003582481518777051,0,0.6821485209672223,0.1038554056819611,1,0,0,0,0,0,18.475577889278565,0
7.465440609206263,11.307198905555902,0,69.26782376814319,0.10933779257602735,0,0.4661228361241064,0.3032193635099096,1,0,0,0,0,0,27.038340075773682,0
10.273697964202432,12.094813878569093,0,109.298838353297,0.0482065318444909,0,1.3484054377864285,0.08373328186367704,1,0,0,0,0,0,30.617901364066654,0
8.660107566844651,14.23202235532294,1,90.39642321620353,0.03780019067821444,0,0.7243265564159744,0.0320008086801169,1,0,0,0,0,0,33.30655064815653,0
3.180157793721041,3.3051143885076684,0,18.6448069550087,0.03669302477804598,0,0.3919860919958141,0.04269261253280025,1,0,0,0,0,0,8.840297496185626,0
9360.549928557559,16202.74644890882,0,16.3226814014881,154.00129389683084,0,0.40799635807279183,8575.989145698433,1,0,0,0,0,0,13.88199379782494,0
60.56566563874868,78.02932881697835,1,139.02936391136424,127.55101971381002,1,2.870635441828892,384.0381477461392,1,0,0,0,0,0,48.75813869071924,0
12911.423606904034,22352.20687609413,1,69.70391458709574,146.83410157024664,1,1.8487941671184596,13355.261112531109,1,0,0,0,0,0,14.419957668665393,0
149.878026273733,249.2721413724611,0,33.63363299837189,93.02151211609862,0,0.0,11638.607500650685,1,0,0,0,0,0,15.731006199034852,0
6037.9019842230855,10446.613326120087,1,66.09259583664799,139.37045086012344,0,1.6663466327242742,8324.950065366067,1,0,0,0,0,0,15.03062572585641,0
9.963725998330823,4.3850906591792915,1,38.849851396427866,19.83476397219268,1,0.0,49.349913024622246,1,0,0,0,0,0,14.063975838708743,0
10.524217753410555,12.516393516134782,1,74.3815273332291,25.223064386185925,2,3.262458321658063,66.42546149579533,1,0,0,0,0,0,31.78080642088748,0
6.813835090061735,9.6306714583978,0,77.1479246238653,0.04120248972798542,2,0.9600799586735788,0.048380104335510814,1,0,0,0,0,0,23.4303993198734,0
6.218614405215359,7.588418558587594,1,60.79023200834775,0.023405007301731486,2,0.9455541249581707,0.10949263898965635,1,0,0,0,0,0,19.210097831160418,0
7.492427600974741,11.281044304302934,3,75.13013166959125,3.812322456853909,4,1.249396461127032,9.884204346709282,1,0,0,0,0,0,26.99873415475131,0
8.08494120883419,11.925355471490569,3,106.09905538541794,0.16296375632485702,3,2.408729996739506,0.4602093115469894,1,0,0,0,0,0,28.702767296048286,0
6.518401797404515,6.596584670757465,1,75.90552488252453,0.10559410731363056,1,0.826150212723836,0.19039028831350127,1,0,0,0,0,0,17.620151582588754,0
7.6081055975952205,11.591585599253227,2,71.74046439305734,0.10854421850544521,2,0.46650434313660505,0.21470341909566606,1,0,0,0,0,0,27.625547549635705,0
10.521308551486879,15.34563497578783,1,114.07661376179823,0.6968272878128243,3,0.8914106950188789,1.530853731075158,1,0,0,0,0,0,37.04743918632151,0
5.730679485768672,8.237823214350177,2,36.150994472987435,0.20347123310506193,3,0.3919860919958141,0.4188708235765871,1,0,0,0,0,0,19.955260959031964,0
9.157242922769024,12.576493255169796,3,93.55187695004281,0.0507167981024635,3,0.2912579119597288,0.08118608114315592,1,0,0,0,0,0,30.84408006569893,0
10.174467152520409,15.897570283429223,2,110.3565150827109,0.13108761628100932,4,0.7048196772556703,0.32300432410262425,1,0,0,0,0,0,37.6883824457047,0
8.418731408531363,11.815771385876287,3,93.17301445974981,0.04202653324715609,3,1.4905525836596483,0.20517113999566372,1,0,0,0,0,0,28.820512169548287,0
10.025627473201514,15.82535481851298,1,106.91176310914847,0.2027530811399551,3,1.5069576143563612,0.7294057010300645,1,0,0,0,0,0,37.418249796384956,0
5.109261845447135,6.876789044433786,1,38.40223537526707,0.2004514998003559,3,0.40403330348634847,0.5105743246291814,1,0,0,0,0,0,16.941550403938166,0
8.082592371307927,12.615840180872045,1,118.55864423285686,0.09709564983570304,2,1.4762684172536686,0.10896647800159387,1,0,0,0,0,0,29.9241440430776,0
7.359764552039467,10.971636017717458,3,80.02475645750928,0.21240850095154717,2,0.4278825010764766,0.6472164916585514,1,0,0,0,0,0,26.317143756906763,0
7.397728637136276,9.913555280495585,0,76.16005011357458,0.21529246222802387,2,0.4430882878221145,0.6197586516675258,1,0,0,0,0,0,24.458335800334822,0
20.869202683422046,24.50150636112411,1,50.72389225006697,52.1101378497185,1,0.9038000317132655,150.6709392792993,1,0,0,0,0,0,19.657727944491082,0
698.2145313349733,1199.7535052245562,1,79.89569707084345,145.16787730514795,2,1.348864378308707,10108.851793678894,1,0,0,0,0,0,15.260396164731212,0
1096.172774945482,1881.7480698054005,1,77.55164321651057,176.07920084308847,4,2.52872172750176,18160.72483089394,1,0,0,0,0,0,26.179364993452552,0
5.062940985974728,7.088670680468809,1,75.87548078020959,0.03974518093911772,2,0.9513501755671123,0.04885856009144113,1,0,0,0,0,0,17.303202911184925,0
4.186816691913847,6.085413431218365,0,19.76803249351745,0.03882445309102624,1,0.6154780766906074,0.025310849270187244,1,0,0,0,0,0,14.677500413080395,0
8.33532999713978,12.041671599773021,1,66.46311785230839,0.03891503981311096,1,0.39846841121332965,0.07257391449141667,1,0,0,0,0,0,29.144062186173436,0
16.49075327196035,15.193243261829656,1,112.83933153053559,0.05597968151536814,1,0.3753927048868836,0.05944306736061984,1,0,0,0,0,1,38.35245581951847,0
12.337337032844665,17.81680871748081,1,124.27953807708403,0.038574320992838515,0,1.0236819604954475,0.02496693943731627,1,0,0,0,0,0,43.11413338261555,0
2.811369882863926,2.6819428201797297,0,39.775099082865516,6.156839576024712,0,27.09840597512798,0.12237330209988373,1,0,0,0,0,0,6.88523261714466,0
0.6053873231278125,0.6361710738908902,0,6.612051198524562,0.03147351712116481,0,21.768708563852407,0.11158365987061915,1,0,0,0,0,0,0.44151835562411773,0
1.2237334510127276,0.9482465823796585,0,8.870968493329961,0.060419697801176245,0,24.219184965591456,0.08388107709086574,1,0,0,0,0,0,0.7244518979982939,0
27.678115575232543,45.43856762159892,0,23.20832325226899,0.03103548801910213,0,24.127183245207995,0.18085046602221405,1,0,0,0,0,0,1.2256469942699693,3
29.010821441099093,48.22968378973542,0,11.176394522500887,0.0316714651303906,0,25.03264814667441,0.09016428260632234,1,0,0,0,0,0,0.8790063359995528,3
1.6021972746427855,0.8195086147954697,0,8.481469521629457,0.1312998188412247,0,16.300664749701042,0.18981196199836115,1,0,0,0,0,0,1.0021776333630088,0
1.6809209787587909,0.9711209571322694,0,25.51589797514921,0.014957957871268523,0,33.24345098916363,0.06914451842307728,1,0,0,0,0,0,1.3502301779053472,0
2.2153825943455647,1.8864241867698766,0,16.952054517891977,0.02656168960968423,0,26.462389060101522,0.141915071867245,1,0,0,0,0,0,1.2112945047780368,0
2.4791321482002133,2.719463203804609,0,7.566945998030278,0.11217428816674292,0,16.067925233471925,0.20709542618206966,1,0,0,0,0,0,0.5386237428708824,0
2.8429809599848985,2.450174705274374,0,14.276298844684748,0.07891151768659195,0,29.34504110660035,0.09498062312150962,1,0,0,0,0,0,0.7543982221960066,0
0.9273801191612279,0.41379931278559334,0,10.50170076278473,0.05642117746047964,0,16.963314880361917,0.18399229111010845,1,0,0,0,0,0,0.884773485979703,0
0.5258663413619922,0.24003802239675429,0,5.7879981784476735,0.07004761858876202,0,10.820600184549267,0.1716136544574015,1,0,0,0,0,0,0.5195724852168793,0
0.5984865867841577,0.48194033773202105,0,15.496131848079976,0.00016305129057191253,0,37.81144296591278,0.024809135127441838,1,0,0,0,0,0,0.7960185084067967,0
0.48283192000759706,0.25907239760794,0,8.567552905000372,0.10529669052745522,0,16.843863202628903,0.1363921896856594,1,0,0,0,0,0,0.449592236482019,0
0.8471916265074301,0.6236137706074137,0,15.014476430425994,0.08014632157804005,0,40.80115086135422,0.07800353582099097,1,0,0,0,0,0,1.6789918942243438,0
0.9595283839518878,0.3045671246633287,0,10.081130989933957,0.09255342081610654,0,16.39562200818919,0.18736327862874042,1,0,0,0,0,0,0.8068343546879841,0
0.6573786045099714,0.29703033928542083,0,10.401664017745745,0.07203758685325556,0,17.914805274708183,0.09230649856046787,1,0,0,0,0,0,0.912138164563418,0
1.2232904788298242,0.8088804935842958,0,7.583409122894745,0.06965161022742322,0,27.209230795827043,0.1392658550730623,1,0,0,0,0,0,0.5715033468730026,0
0.6823740774132875,0.3806923758226723,0,15.402196104238262,0.08024396497931241,0,23.71590028184967,0.13949009768970555,1,0,0,0,0,0,0.9003689401786507,0
1.0696680757479085,0.6469944739059492,0,16.045401087838876,0.07602134626407332,0,23.103012494973974,0.29227168912336426,1,0,0,0,0,0,0.8280970430399234,0
0.648229598596537,0.379641776876945,0,9.3209841885818,0.018245926187485807,0,27.634535486797706,0.043533845407707814,1,0,0,0,0,0,0.832348143957717,0
1.3859753938447086,0.599982795103191,0,18.387900024686136,0.11090070362670718,0,21.28821852779061,0.14850737745367615,1,0,0,0,0,0,0.8401409002513218,0
0.41219555942583913,0.10352653246967511,0,1.85606685905727,0.10461316228470413,0,4.97031422151024,0.18652565161966322,1,0,0,0,0,0,0.29732496837428996,0
0.5193801524964449,0.3538480647643594,0,9.953164294540302,0.03265031886751254,0,33.300073811074796,0.01075077791586488,1,0,0,0,0,0,0.9809777359794739,0
0.7712807108517249,0.24280626100426503,0,12.150125605376777,0.1269219489852136,0,19.205403222377907,0.23578718603394738,1,0,0,0,0,0,1.1598018168571342,0
0.39385186732530386,0.19269232698699168,0,1.2131296649871535,0.09780385170396673,0,3.8685770112224267,0.2221844054800334,1,0,0,0,0,0,0.26902924581579796,0
1.0353458167782752,0.5800811855629004,0,7.566159632684091,0.01599180391921292,0,26.112060432515552,0.024809135127441838,1,0,0,0,0,0,1.0336764464494193,0
1.090288734918008,0.4367978868369719,0,14.749024222753352,0.06796872375117358,0,29.284076947582452,0.1285612549502313,1,0,0,0,0,0,1.3557564385164325,0
0.6279754948530989,0.2687844892372728,0,5.290300942009161,0.09768186815857093,0,3.538839162156857,0.14698317160647664,1,0,0,0,0,0,0.7979052198270693,0
0.965213882800775,0.5325110591814917,0,19.169480394968193,0.030854978096896402,0,35.885234508204505,0.09245625931892386,1,0,0,0,0,0,1.1966757262017373,0
0.6675102724180797,0.3993758358774102,0,10.196833433694003,0.07247298055182019,0,12.36100820087843,0.1794974496186451,1,0,0,0,0,0,0.588253578452916,0
0.5746550140509306,0.24994442961272514,0,6.333758562762956,0.038888072035266084,0,22.626865063687656,0.07899509379723874,1,0,0,0,0,0,0.8127035210770299,0
0.6306788989727207,0.4416301629799461,0,15.519996537112583,0.07803045793677012,0,28.27530595323047,0.13084098669074135,1,0,0,0,0,0,1.0945754516505761,0
1.0852552002020417,0.7178264451454881,0,8.307601291892286,0.07017797110943344,0,18.823247185272148,0.16089090903902248,1,0,0,0,0,0,0.6358909012339365,0
1.041887125425491,0.40409308005841277,0,12.441163744835901,0.03337393304839478,0,19.26787868748113,0.12927637503876355,1,0,0,0,0,0,1.0440020997486172,0
1.3784135498064802,1.2442052436781643,0,6.054523823985134,0.07556201119649769,0,18.744430662379912,0.174746003940699,1,0,0,0,0,0,0.519923481928613,0
0.8909430512406834,0.3360532338369221,0,14.911217811316236,0.0766206924511404,0,29.983864786974166,0.10377831476922744,1,0,0,0,0,0,1.058349760933992,0
0.7693409563880752,0.37521036963285187,0,14.818672147734222,0.0689655470965384,0,19.65756622822467,0.12219593499620122,1,0,0,0,0,0,0.988527047818125,0
1.0067590685227605,0.5216842041949389,0,14.656248792442252,0.040461038839432195,0,21.681460347944167,0.13084098669074135,1,0,0,0,0,0,1.0218929529676128,0
0.6436666245752407,0.46215757620407383,0,10.032237290179651,0.0569386954525917,0,18.274538190553468,0.10608311829223604,1,0,0,0,0,0,1.1565676718102464,0
0.7853634190261573,0.5093705610028637,0,10.205690454004383,0.08992270641128682,0,22.302000813604117,0.158502801174984,1,0,0,0,0,0,1.6667270473430476,0
0.5162724524565061,0.15963252155885366,0,7.783560695981423,0.0351634340751997,0,18.58107323727279,0.13593594479864857,1,0,0,0,0,0,0.6519434174670977,0
0.5589228081854775,0.20415432414306303,0,7.615666777068891,0.03886497757698185,0,23.780457085445875,0.10284577400750475,1,0,0,0,0,0,0.76724598346392,0
0.7121120196201975,0.44137031633139423,0,6.61303361092828,0.0332122387260404,0,17.100926518604126,0.10377831476922744,1,0,0,0,0,0,0.5670972901441149,0
0.7052549596977513,0.39794066627614477,0,15.30627792019676,0.07347050212988658,0,25.132819498582435,0.08526544556054613,1,0,0,0,0,0,1.3493090970395318,0
0.6626098889499231,0.30566865862176124,0,13.581705643753741,0.11661880666577479,0,18.303136379279977,0.11016363786298138,1,0,0,0,0,0,0.9463594312457599,0
0.7285966835352974,0.28285168076803285,0,13.53746909569217,0.06689415234182808,0,21.672475836279986,0.0639172015350611,1,0,0,0,0,0,0.7402968952264191,0
0.5470942078548262,0.23614893238943716,0,13.762767182139427,0.06780761202842772,0,15.363363990106567,0.10377831476922744,1,0,0,0,0,0,0.7129446277379046,0
0.885707115518285,0.4531841778001448,0,10.38624930390791,0.035032422705792654,0,28.02424334396133,0.08950887627529977,1,0,0,0,0,0,1.104096605413742,0
0.8806804757720532,0.30523623405050426,0,10.689885116409,0.0751338133150362,0,23.254080375231403,0.06816536730960474,1,0,0,0,0,0,1.023236081895499,0
