acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.8305789235606417,0.46530481284032643,0,12.443404486886966,0.027980813401821653,0,18.03660276592827,0.04329777654960756,1,0,0,0,0,0,1.4448834587555637,0
1.0720257261867108,0.9314849793287073,0,6.17695491768512,0.09238191464441041,0,13.623431301984606,0.13492092386936574,1,0,0,0,0,0,0.5266051166857133,0
0.8295758316645266,0.32920520618542093,0,12.649103515290655,0.07567013197839409,0,21.896281998080504,0.16430245100195712,1,0,0,0,0,0,0.8973438781513117,0
0.5098940684653078,0.1441925839219048,0,8.745378886091345,0.03601782823324875,0,16.524978926800376,0.07224677513399844,1,0,0,0,0,0,0.7269670359229417,0
0.7634870594063081,0.3519330014867755,0,14.260696763586406,0.03401141945571059,0,15.475509820187826,0.09259641348946537,1,0,0,0,0,0,0.5452720896984694,0
0.9073156846451521,0.478204579291636,0,12.284052363086573,0.07365865157075187,0,20.055523010525018,0.07283157998280132,1,0,0,0,0,0,0.9231503389823468,0
1.0344560952028838,0.4753731169625869,0,4.668577021665646,0.07057603131142828,0,23.621149168912677,0.10377831476922744,1,0,0,0,0,0,0.977612048961527,0
1.3264525042845554,1.3396125268766494,0,5.973813106849268,0.0689655470965384,0,16.121075704285968,0.12219593499620124,1,0,0,0,0,0,1.2717871595446302,0
0.8988231288212061,0.47034771051110125,0,12.550459062747393,0.03435728349763667,0,26.135784482190402,0.04793462101103403,1,0,0,0,0,0,1.4533369346908993,0
0.9962603701005635,0.46354807938696235,0,13.764302552684935,0.09036656850799801,0,20.94506429456304,0.24882912272676627,1,0,0,0,0,0,0.9799958252437457,0
2.816423100032412,1.5985645112357671,0,32.7073733221695,0.19112225274618905,0,34.50573294538372,0.3573656063342034,1,0,0,0,0,0,2.155570407575813,0
1.6709479430347434,0.9591688268816442,0,16.214246064135274,0.07416227027621047,0,28.389742735767616,0.16089090903902248,1,0,0,0,0,0,2.8970501473069987,0
1.572444996650608,1.585229043450387,0,8.666535498952388,0.07992520468479898,0,13.554508511713186,0.13492092386936574,1,0,0,0,0,0,0.6713616732605873,0
1.2372797948591274,0.686742780087045,0,7.513142539811272,0.07895287354253938,0,18.48405210640879,0.0852920314646975,1,0,0,0,0,0,1.2692586057630708,0
1.6344106252657817,1.1237780499501657,0,10.775913039008241,0.07175611117046134,0,25.277397387509957,0.09303267727861705,1,0,0,0,0,0,1.1429661335438583,0
0.8947413235891248,0.5817590705665228,0,10.570950277200435,0.11166348807345693,0,15.671873838368377,0.14138002111972323,1,0,0,0,0,0,0.6071918425510143,0
2.1840830931646797,2.368745028738484,0,12.579037929925649,0.06963811390231278,0,27.634428458435526,0.13508155791044216,1,0,0,0,0,0,1.3004434770047362,0
2.1242507389022496,1.5184820994904604,0,11.681788494392837,0.07050605213409966,0,26.42152494905879,0.1532449905141498,1,0,0,0,0,0,2.0809660225020608,0
1.3552105700734218,1.2871040232491704,0,7.771173162389655,0.03823828928740319,0,17.97654105053996,0.14007527769329856,1,0,0,0,0,0,0.6760837629144177,0
1.1544960660388695,0.7563193262514187,0,17.595352439727026,0.033037408603456345,0,29.196964907507297,0.09233110347567705,1,0,0,0,0,0,2.36128247742125,0
0.9746149811839269,0.510463003480485,0,10.006408794185194,0.07260479509513075,0,29.013552891211155,0.07283157998280132,1,0,0,0,0,0,1.5635907540953777,0
1.1684380613700698,0.3666832093936284,0,11.260807720284834,0.07573837860465046,0,26.204855914510496,0.1219228501010497,1,0,0,0,0,0,1.156506130460576,0
1.711254842186424,1.2321630930269885,0,13.345813239116723,0.09071851463795887,0,22.3619890841452,0.3030577210467976,1,0,0,0,0,0,1.2478023738367043,0
2.3099208832961784,1.2184786796090872,0,6.551656675178062,0.07964859854447416,0,19.116988051698563,0.22421156389319583,1,0,0,0,0,0,2.243481237907541,0
1.7390883255238299,1.3712412859981318,0,14.627807425153048,0.05568321873550477,0,29.14939342575134,0.1708896524097267,1,0,0,0,0,0,1.2974034725539165,0
0.586979540238584,0.22942054809006435,0,6.88670832480416,0.0665487731742521,0,12.93138196551561,0.1710691935554645,1,0,0,0,0,0,0.5247475111901476,0
0.6692668780433833,0.44482423836924323,0,9.22107194350872,0.07769257496655431,0,24.114038167827708,0.27704882137515546,1,0,0,0,0,0,1.3454986720512925,0
1.370934072518149,0.8854947174648722,0,8.964259228142808,0.07784415310048898,0,30.261079543347222,0.17627818359181102,1,0,0,0,0,0,1.8158914186872688,0
0.7085265666123537,0.3995583158319716,0,10.529299699255654,0.03858860658290667,0,28.166086700230572,0.1129850147547495,1,0,0,0,0,0,1.2015005354229535,0
0.7375936541498207,0.17301937415620935,0,10.405529637094162,0.0740474368913612,0,10.883913388120057,0.11078868418329664,1,0,0,0,0,0,0.6811263304398366,0
1.3464140225023828,0.9167174697131389,0,8.120399238438175,0.03449071227126379,0,33.572478999152516,0.12312640160642388,1,0,0,0,0,0,1.9677321799056864,0
1.1526330233694553,0.47324303213267555,0,10.168205636832209,0.0751660622195282,0,27.607038791554576,0.09865014664133873,1,0,0,0,0,0,0.9639860757946828,0
0.9635670958356009,0.4775393862923642,0,10.905594192892059,0.07641300446341387,0,25.142318841107745,0.07212977005808546,1,0,0,0,0,0,0.6760839495998572,0
0.8987531293373843,0.3605826893475479,0,10.623223278392782,0.1109462024532929,0,25.213051513586183,0.13635537033765216,1,0,0,0,0,0,0.9707397908682716,0
0.9067770782484155,0.29535182185112124,0,15.543185286654122,0.07194988928475858,0,35.1931049126552,0.2062871133227004,1,0,0,0,0,0,1.0708335228283368,0
0.7964661020750542,0.4792681490167159,0,15.63419643400472,0.07643119502291104,0,27.63408267222328,0.10284577400750473,1,0,0,0,0,0,0.9467364575138837,0
1.0034810692211322,0.574051811763025,0,14.594902463322104,0.06637775378835,0,29.698416308844433,0.2089598667090255,1,0,0,0,0,0,1.5432332707750032,0
1.2810822166208717,0.5781474928691304,0,15.536270306765012,0.0757053041490155,0,29.241412171116423,0.1255952029036502,1,0,0,0,0,0,1.5538772571351631,0
9.223009717786455,6.434495359588225,1,293.79274516656864,0.5515886928672276,0,448.34868465325735,2.0758863136515524,1,0,0,0,0,0,12.19988352679078,0
1.0440164991956178,0.5380456363351585,0,13.330111904153675,0.03876294725617608,0,36.29107240548655,0.06813860464022006,1,0,0,0,0,0,0.9081289834266231,0
2.1223197311218116,1.1355578263657604,0,8.862044571270367,0.06696275427300011,0,29.303140501767018,0.16171645365731196,1,0,0,0,0,0,1.7145220794564022,0
5.673389389090792,7.197038165659469,0,10.362426448791101,0.03605209476554757,0,39.696543535021675,0.13724213977589797,1,0,0,0,0,0,2.637515517740525,0
0.6771528673025953,0.2688831986736798,0,5.381709023097309,0.03533801037629288,0,11.367546955972486,0.22323061084387763,1,0,0,0,0,0,0.7779621532307828,0
2.15877217200203,2.5220494151978605,0,5.0484326255972745,0.03496595408745337,0,9.062613086059285,0.11726884850268268,1,0,0,0,0,0,0.6006532382666416,0
2.0136872612106957,2.19735494251162,0,7.880809313749325,0.1253153191431325,0,32.02356052477044,0.23877467370910907,1,0,0,0,0,0,1.6572469111457335,0
1.44938991290509,0.7904203012881099,0,23.32839638492318,0.03095675155524965,0,36.039428813537576,0.09865014664133873,1,0,0,0,0,0,2.553944237375161,0
1.2238141815880708,0.4788894409817193,0,19.61156299101414,0.06552493221422802,0,28.29065023358715,0.23646244900050983,1,0,0,0,0,0,2.036903422177466,0
0.5796731728450644,0.14952626918636674,0,6.125175064475489,0.03516739447191454,0,5.836532552064847,0.179077274030663,1,0,0,0,0,0,0.42005148147186616,0
0.24176632825861416,0.06646320575128917,0,3.604991371293983,0.04028867243072158,0,10.776004496683814,0.05463264775318714,1,0,0,0,0,0,0.35357055620662625,0
0.7946621739055321,0.7851134843459592,0,18.424784514189028,0.00016313490401658175,0,40.89274544396627,0.02168269258398327,1,0,0,0,0,0,2.0657921402201085,0
2.072459581872155,0.9213853247695035,0,17.881808442818638,0.07731330423763685,0,36.856087138891326,0.17180185770781836,1,0,0,0,0,0,2.313087378637684,0
1.4094951346538862,0.73353645371978,0,24.897076346181137,0.1457243138204603,0,40.96353077383575,0.3424147109966133,1,0,0,0,0,0,1.159610236554638,0
3.3441879515397113,0.7273476479841728,0,30.32494583149404,0.5928861922144277,0,40.992073587051514,1.1952301244613497,1,0,0,0,0,0,3.6396495962202327,0
3.0515988710254502,2.8705810402793506,0,12.474554471672299,0.28126374547746347,0,49.94618922713432,0.03680801221033052,1,0,0,0,0,0,1.8392016228017518,0
2.1362881168938603,1.1120997487165054,0,24.24953613563018,0.11347517515552422,0,39.66274940616437,0.3758377654062064,1,0,0,0,0,0,2.7471409093024337,0
2.3752755626370523,1.2004104288102062,0,18.830699367667727,0.07821270576866246,0,23.8318735319519,0.10433783167019137,1,0,0,0,0,0,2.201832090917888,0
3.103824592225218,1.712478573787129,0,27.590009923927482,0.07205942068971477,0,64.19407906476418,0.41427174537474487,1,0,0,0,0,0,3.136428443087113,0
3.2204146497902344,2.2638245603980813,0,2.6342638964243443,0.2947291366754419,0,4.660078949666859,0.6196849280747645,1,0,0,0,0,0,1.3824286465354807,0
1.6484086634200745,0.7864825032711187,0,12.166527380905698,0.08100670395108787,0,40.102868901146834,0.11027835410912819,1,0,0,0,0,0,2.2172431826320746,0
5.546736445547957,4.676471455826125,0,34.43471978329477,0.03827383899442105,0,55.83809503167038,0.23168609596583845,1,0,0,0,0,0,4.856836422381432,0
6.139124611187482,8.56070193758735,0,12.924469310490485,0.12323754084922242,0,7.937903375147682,0.31440712484794753,1,0,0,0,0,0,1.0750068175633753,0
1.5737632733492115,1.0747109390988903,0,7.01642504537568,0.2918207402994525,0,23.317331343362028,0.1973623213568762,1,0,0,0,0,0,1.4945345589068766,0
2.1342982610883747,1.369647767980523,0,23.301781961982773,0.02743654038979685,0,69.57688519497762,0.0604275038033039,1,0,0,0,0,0,3.7735099039463718,0
1.3491632833263376,1.0146774872711366,0,20.595948331781536,0.09669075643461926,0,41.56689887618028,0.19384821506392527,1,0,0,0,0,0,2.529823274705555,0
1.348575680775648,0.592121527584914,0,12.31497060821546,0.15484283648203506,0,13.923625889619217,0.28748999594464825,1,0,0,0,0,0,1.2875788521876808,0
0.7213080494718567,0.48434732321078433,0,2.9994388362701807,0.103674268507327,0,9.958496765093816,0.20258597408666015,1,0,0,0,0,0,1.1064644220094746,0
2.129360145988687,1.3919431705630771,0,18.2417298264798,0.00012191215830597003,0,46.4526608788526,0.01842990499862551,1,0,0,0,0,0,3.0612584076938774,0
1.742624769221529,1.3081935249395742,0,27.10946643277062,0.07731878965932026,0,45.9721118080466,0.29865499776667603,1,0,0,0,0,0,1.8901563777723973,0
1.5177203714625658,0.9610370110995012,0,39.38932681620737,0.14024038743751652,0,28.791605381641233,0.3959523722715422,1,0,0,0,0,0,2.84769291312307,0
3.199914303026847,4.014440038167914,0,6.273628932685485,0.19729353340538444,0,4.3592373058021945,0.19830330381650443,1,0,0,0,0,0,1.1225495808159598,0
2.41760682694477,1.9331198563816598,0,20.076616291778468,0.03880673031167599,0,61.275847423291566,0.05635970065942558,1,0,0,0,0,0,2.558509856406058,0
2.5687224962103326,1.449193244312809,0,43.458795582769056,0.036066040658666074,0,63.389189973154,0.20402732731287332,1,0,0,0,0,0,4.2641542699083095,0
2.730658238413441,1.5722469561067016,0,25.20216146438424,0.2153288479392672,0,42.587752925889816,0.35478466510985673,1,0,0,0,0,0,3.2460019051922435,0
1.9157054757458305,1.820103591854878,0,8.308768215160393,0.15848082744768333,0,12.334180277198918,0.41652049451342993,1,0,0,0,0,0,0.9665585279605703,0
1.5169802737337013,1.262560569803414,0,2.890074255192329,0.11598553221489215,0,1.8796329014613056,0.2760755810190289,1,0,0,0,0,0,0.3205533396064923,0
2.6601143931270617,2.6393854907030496,0,2.642547595163604,0.10367262897256568,0,17.82759867340081,0.13235765326767282,1,0,0,0,0,0,0.6574641607171317,0
1.9588928235141274,1.2230805482966396,0,13.466092522944983,0.042894399759066615,0,36.902155483546125,0.0837787964570238,1,0,0,0,0,0,3.268959324950847,0
3.511601217022784,2.2041302010702615,0,13.91221484236016,0.029816848990044373,0,53.82479903576076,0.17507228304461697,1,0,0,0,0,0,2.792833236954018,0
3.484541904749208,2.967443620400271,0,33.51883673720224,0.07817000239512706,0,44.41838563960977,0.18416886196428192,1,0,0,0,0,0,5.626114220937268,0
2.099594404882435,1.7590835336980357,0,10.22465155775258,0.1267463194124715,0,14.307400791078926,0.1926298033192444,1,0,0,0,0,0,0.8939834921986483,0
0.9971640656450139,0.928682837358859,0,0.7405238565006493,0.13803824604576997,0,4.727949816502075,0.14395204604219738,1,0,0,0,0,0,0.39210172705759855,0
0.800248691240576,0.511355994137972,0,3.393429065076242,0.045725264882913765,0,31.8024358489522,0.01782759741121385,1,0,0,0,0,0,1.0434938064708121,0
1.096644195297506,0.5911851383885715,0,12.378012245607852,0.01668175110538068,0,55.491911010004586,0.05697531651550802,1,0,0,0,0,0,1.8913351869274644,0
3.421600119319157,2.9536233029957613,0,14.36415022761085,0.0984542019662887,0,33.84278968601913,0.28224144960178066,1,0,0,0,0,0,2.3313750618968463,0
2.859277047320332,3.3803577814480468,0,3.626764253901208,0.07576662575898666,0,5.820731513962534,0.2452877922739767,1,0,0,0,0,0,0.8177522542569282,0
1.3395444620520043,0.9504873197196222,0,4.073823663522667,0.04153168677581308,0,14.169897199861989,0.09898159713048318,1,0,0,0,0,0,0.9076526718151238,0
2.4718280219568802,1.619527835244507,0,26.717811873176537,0.03460917234089937,0,45.94776311843647,0.06671716992910898,1,0,0,0,0,0,3.2150879326434367,0
4.546274016856517,4.5502361173376915,0,5.7718833552404085,0.13557799190371245,0,22.53338480165239,0.2498566008884684,1,0,0,0,0,0,1.0785654305966872,0
0.8080891166379823,0.4404229123286633,0,3.532000048382076,0.07717101979643431,0,17.664295808686685,0.08950887627529977,1,0,0,0,0,0,0.7747779402242772,0
1.7856813135067098,1.5374646082889207,0,20.1952363526474,0.030686144752648133,0,48.001002293172334,0.042712735579028833,1,0,0,0,0,0,1.8991638982981582,0
3.003772748297007,2.3314223932676645,0,20.62312750954372,0.03279144511399385,0,29.91219117560329,0.2281248436042969,1,0,0,0,0,0,2.5549679916692534,0
2.4845460892702125,2.834263430232914,0,7.3563714626336525,0.16146622856674658,0,3.351159165100422,0.21717373522746578,1,0,0,0,0,0,0.5299156953066835,0
0.8956419619447995,0.6359087548073843,0,8.192402382296823,0.07717101979643431,0,23.080736818308633,0.08950887627529977,1,0,0,0,0,0,1.2209626885704865,0
1.9443149886585758,0.9900673817378909,0,12.724082330715499,0.035253535004355595,0,43.99820712705002,0.09702645047505999,1,0,0,0,0,0,3.179145934387156,0
1.1953425044592507,0.9782590251244249,0,6.210143828826713,0.10811635632533345,0,12.345240129860752,0.2483162710294503,1,0,0,0,0,0,1.121999135268078,0
0.5952295349999297,0.371368893683,0,2.685142006053478,0.09721161718934489,0,9.487361046375515,0.1295986084654397,1,0,0,0,0,0,0.23964192020669084,0
1.2988059790678919,0.8793642461029322,0,17.18683854685899,0.029134276680757278,0,36.65753495571713,0.024341099232776088,1,0,0,0,0,0,2.5722958279589534,0
2.0742330459035285,1.715960587797522,0,20.230407994789743,0.03207407814322848,0,42.54207712993022,0.18308160084775857,1,0,0,0,0,0,1.5971090890055368,0
1.1765012265839216,0.8263886447049343,0,15.015602911599988,0.13585212953376177,0,12.5558820650227,0.1803468138079497,1,0,0,0,0,0,1.4429017873836103,0
0.9536887890816876,1.1517359746190459,0,0.4957675247213401,0.09580655238865601,0,2.867005230407414,0.20591637458594572,1,0,0,0,0,0,0.2184781930060311,0
0.7881158532312147,0.46708192689685263,0,3.8658803184637485,0.06894815806672415,0,23.869993489306186,0.03934837665394014,1,0,0,0,0,0,1.2368928955600953,0
0.8957593091291531,0.48852250182441564,0,3.953930031897698,0.036930913186066006,0,18.932755049906486,0.047291077502498835,1,0,0,0,0,0,1.497480673204886,0
0.779202964294996,0.3658188905350432,0,3.9905347987822246,0.017603151895766785,0,9.190310955717718,0.12256473743166103,1,0,0,0,0,0,0.7114668286474318,0
1.5702384286324336,1.0222696000008564,0,13.151925980401499,0.11537901675794375,0,13.928024917850443,0.2908129100624647,1,0,0,0,0,0,1.4535567280241501,0
0.7691959481698397,0.341185588986359,0,2.2708883344917545,0.11786688100162063,0,2.6814798618211246,0.19305030856899996,1,0,0,0,0,0,0.6153692905901051,0
0.6596122165207889,0.5549266629953686,0,1.4017043250063164,0.13896598023181939,0,8.85554346542596,0.14405221481701666,1,0,0,0,0,0,0.27718820594633997,0
0.5935072031250642,0.38027518085393935,0,7.91448189087027,0.037689384100308726,0,31.575111384077367,0.01842990499862551,1,0,0,0,0,0,0.9957469221005242,0
2.6220139643709466,1.5728094108974593,0,19.806566741305183,0.07353258497187506,0,78.57214289628371,0.11209516086236251,1,0,0,0,0,0,3.7245721994713197,0
4.355691552683329,3.1902244132207396,0,59.23969497248885,4.118472712413176,0,186.4848853204289,1.1217943498831047,1,0,0,0,0,0,9.717083972910071,0
7.935149799770476,7.947084617668065,0,10.611307453739277,29.433406551748945,0,45.329751009593,3.0597092604640928,1,0,0,0,0,0,8.280200283504303,0
1.6256280360466104,0.7157946564276101,0,6.0985158383095595,3.648881507034072,0,24.126460760366232,1.162807148734198,1,0,0,0,0,0,0.9830832684459268,0
8.179533193191457,11.14920996916729,0,23.2379800178184,2.6450449651310333,0,19.87995126209958,2.8015667151597605,1,0,0,0,0,0,2.257353635458692,0
3.396136983011161,3.4771380572176906,0,9.417214443247907,4.926323296083871,0,35.61508726484227,1.7685684211692294,1,0,0,0,0,0,1.2691077759305545,0
0.9223588402311251,0.487169709688246,0,21.988335986086206,0.12820146432397617,0,41.480284945509965,0.26765985060745573,1,0,0,0,0,0,1.7192514542428825,0
1.9106954914954943,1.0347797363993243,0,14.901099657931432,0.047185168837956745,0,30.956697024455206,0.09516929011244103,1,0,0,0,0,0,2.982652290663916,0
1.36393268122856,1.213551094283038,0,6.940060902801074,0.08869289955653772,0,7.994436512437458,0.17603104316797236,1,0,0,0,0,0,0.9691892996933256,0
1.6150964722107033,0.7918834661035238,0,16.361446020924546,0.09881462584765231,0,30.997622698956214,0.19832588622077807,1,0,0,0,0,0,2.362315908248516,0
0.5670490377020971,0.2655846344804786,0,6.352345978022114,0.03191650264016314,0,27.130516989671108,0.09732181316141819,1,0,0,0,0,0,0.6690358096080653,0
1.0532343391426455,0.5857135133346986,0,11.125612578875785,0.12393019044566109,0,8.857051175208145,0.31653785930363154,1,0,0,0,0,0,1.0334046479599488,0
1.2969690101442006,0.742246115793902,0,21.7936743623142,0.05290726735366419,0,30.17419541981688,0.17630761603594078,1,0,0,0,0,0,2.4594356703512554,0
0.5233391602612756,0.2652704569400225,0,4.732879430293,0.03104394121372105,0,20.045638966032566,0.05755512076056954,1,0,0,0,0,0,0.9235529292465184,0
0.34714092535143615,0.14296928925657715,0,4.291434913728649,0.08929966074385916,0,5.616453583423359,0.2096399305194234,1,0,0,0,0,0,0.4529173883704465,0
1.0571320298771254,0.8216407412687199,0,18.884478818370845,0.09196092521407137,0,25.25913899621822,0.15674275746616365,1,0,0,0,0,0,2.101497350216215,0
1.037857754459971,1.0267139030551449,0,15.679135961566733,0.00021203938435044914,0,32.09578530674414,0.023413278015772383,1,0,0,0,0,0,2.7445687420433824,0
0.6044868882759474,0.4766378362601801,0,3.772602123369163,0.04428330094941659,0,12.477372857681722,0.0638862184064279,1,0,0,0,0,0,1.3992581343975605,0
0.9590911292289422,0.6576849157737961,0,16.171095458420005,0.051837756653922165,0,12.898453980361943,0.28249529228337955,1,0,0,0,0,0,0.7955435763590655,0
1.3927308434081902,1.0961844553926372,0,18.92224308658832,0.04683428184782318,0,29.119641557739648,0.13036094908434837,1,0,0,0,0,0,2.5066502705484934,0
0.5807591797865828,0.5939490383675126,0,7.881814313956429,0.018461673268898842,0,25.094793555446397,0.041242864106048584,1,0,0,0,0,0,1.5834476510712656,0
0.599284592271418,0.307662229488972,0,3.7628580043729363,0.17854792154758245,0,6.753511356454011,0.25282626238400807,1,0,0,0,0,0,0.7109618623973688,0
1.3529976379856936,0.9690874683437066,0,23.253367703207385,0.04825509639241303,0,30.702326159850983,0.21745513772881972,1,0,0,0,0,0,2.3857740663355465,0
0.9023330401601005,0.8292457428008373,0,14.814134195409462,0.015884843129394106,0,40.63711130556665,0.04079910416619082,1,0,0,0,0,0,2.1674953316139867,0
1.169671394493164,1.0014477363082472,0,5.027104216555628,0.08456665778226474,0,7.0138381069823375,0.1932284435341924,1,0,0,0,0,0,0.6154794667975741,0
1.3295220884156462,0.6574720847484253,0,10.646266493478617,0.0893463766720409,0,29.344343745027928,0.2807686878991248,1,0,0,0,0,0,2.0803672824948363,0
0.7364544356666589,0.5206435962806468,0,4.237763559080298,0.043604468153849094,0,24.073157203193137,0.04725805888249993,1,0,0,0,0,0,1.2953465867472698,0
1.3352917120170478,0.8652826274319074,0,11.990102818471227,0.09118285353050046,0,16.8000625939628,0.3516641740258419,1,0,0,0,0,0,1.3616970732051623,0
1.2489875082370323,0.6757386946634131,0,15.322287237636795,0.04619130567299167,0,37.117895840538395,0.12098139064222566,1,0,0,0,0,0,2.175064147172898,0
2.158717236816802,2.2853010955500648,0,6.741922823001216,0.09642102481190143,0,12.45595307151196,0.16534023256096886,1,0,0,0,0,0,0.8346803564750246,0
1.815316183568123,0.9192795488611895,0,16.04282581883112,0.056310933779046606,0,30.997622698956214,0.16063720548350652,1,0,0,0,0,0,2.452178618583577,0
0.42360980787574004,0.18985154866325737,0,5.185115389876707,0.08622507151959252,0,8.41247716672818,0.12795016345338514,1,0,0,0,0,0,0.5622379641185018,0
1.381597342813087,0.665919740542665,0,18.675872384092894,0.09429919084926755,0,25.723578950996348,0.1351945454611705,1,0,0,0,0,0,1.8035221229152567,0
1.1152347863018117,0.6139834158047084,0,11.100697974001523,0.04412999042690657,0,21.787493233451112,0.06872682740401184,1,0,0,0,0,0,1.9512824032442375,0
1.3377714298514556,0.6502743481534144,0,11.164646945426671,0.09218653982702882,0,17.83927769269929,0.21875921870916273,1,0,0,0,0,0,1.6687082755724019,0
0.7914865924782567,0.575753652063709,0,10.073235045994558,0.0411668506747343,0,21.39598089368183,0.11506761908473354,1,0,0,0,0,0,1.7017237167229888,0
0.8796174430697229,0.46588176303994794,0,8.138631747374511,0.16600372032388166,0,12.68603069021374,0.22909036503000008,1,0,0,0,0,0,1.3479406281791433,0
0.8692538844180318,0.6349305039375345,0,9.903984260445455,0.07956504565005895,0,31.750961508037932,0.05755512076056954,1,0,0,0,0,0,1.897699661980586,0
0.7253883316942347,0.4715247062496987,0,8.65193592559815,0.09607204700304431,0,9.205616991486803,0.22331445770824554,1,0,0,0,0,0,1.4944312356178913,0
1.0898459156597682,0.775820399954023,0,14.02899768426527,0.07629796701762726,0,33.77256185770773,0.03389933835303512,1,0,0,0,0,0,2.1621184737650627,0
0.8501773950993343,0.425454276820985,0,7.544569665695741,0.08987454560579768,0,11.028771559467119,0.2619053349544112,1,0,0,0,0,0,1.5102587610645857,0
1.3354091819772982,1.1630493605530463,0,14.703878854148419,0.03756417186209787,0,35.67507790564791,0.134638186105101,1,0,0,0,0,0,2.8917031636301953,0
0.7172850256990457,0.321141668975198,0,3.3220509891848566,0.08577834348240646,0,8.540760678186146,0.21425796181406084,1,0,0,0,0,0,0.682786177474856,0
1.102136127763893,0.5130061997888594,0,19.899005126879935,0.1372988683357066,0,27.746959967864004,0.23712896209246248,1,0,0,0,0,0,1.9343863012809535,0
0.46245111784378495,0.3720035675863655,0,3.8190181856899095,0.03889921766275727,0,13.870615871008644,0.0403341464179588,1,0,0,0,0,0,1.0329804566570364,0
0.8042113292115893,0.5568926990627465,0,10.224255985648794,0.14943113920286658,0,17.707073453628592,0.24838317086533446,1,0,0,0,0,0,1.150366102350112,0
1.3268360162442725,1.1533004512039349,0,20.1267638775033,0.03541483470947739,0,45.72507158077284,0.0456597301070905,1,0,0,0,0,0,3.135968681899606,0
0.5447638228565069,0.32346159199630614,0,3.068247651609272,0.041206786596512224,0,9.38770683407736,0.11909099445845392,1,0,0,0,0,0,1.0109593312126668,0
0.980612404185268,0.5276776187513795,0,14.857116825664562,0.09409254008404516,0,16.9042393964321,0.2923238394414177,1,0,0,0,0,0,1.403647999912283,0
0.9637501641476187,0.9857780553027657,0,15.952182854580034,0.04488088637045935,0,40.088182454178195,0.05755512076056954,1,0,0,0,0,0,2.5866357988612063,0
0.40622461993606807,0.16879085783900818,0,0.797306265030446,0.12486104062648004,0,7.083506088631676,0.12916914308115857,1,0,0,0,0,0,0.6630469503526584,0
1.054049292708175,0.36529235416518063,0,11.381285123060442,0.09026173899127005,0,16.48626748263944,0.24676245369838942,1,0,0,0,0,0,1.5636388628767834,0
1.3970523357346534,1.1685773159932604,0,21.799909404919717,0.04226463715912476,0,47.86640003387826,0.12225010128824935,1,0,0,0,0,0,2.914516686930578,0
0.5866981119078257,0.23164539929939407,0,4.587646593484789,0.047972790203851715,0,10.205807439892915,0.08926169679754759,1,0,0,0,0,0,0.44211834149667745,0
1.9571628132840615,1.5235202814048627,0,15.40853850725652,0.1425004149430255,0,14.17064033289677,0.25203516745698656,1,0,0,0,0,0,1.6821112058893006,0
1.8662152439652016,0.9586966810282567,0,18.857942207046058,0.0798496691769059,0,32.49698525355818,0.1555292280046685,1,0,0,0,0,0,2.4063132521569424,0
0.44022315315657257,0.2346894189458881,0,3.5762902237727063,0.0924917274248052,0,8.710520100860887,0.08999882262580308,1,0,0,0,0,0,0.8269344639938382,0
1.2060882463082583,0.5418363980441585,0,10.657621719644549,0.13489317146230756,0,9.970882759892115,0.3140737144866398,1,0,0,0,0,0,0.9762017398882986,0
1.7585956692270133,1.1880221543159324,0,20.070837600585435,0.06993555093325952,0,36.558623887672155,0.09516929011244103,1,0,0,0,0,0,3.380070836027361,0
0.574319581539367,0.26179665277536057,0,3.826348720296027,0.043345595971557765,0,12.822687073097256,0.08255000109333467,1,0,0,0,0,0,0.9015818937248976,0
2.1754211034948696,0.8401102069405859,0,57.46370789545671,0.41034722739930096,0,20.610535092109533,0.5066228982295518,1,0,0,0,0,0,2.78318459485211,0
16.814172327815584,13.510666939404704,1,205.2261786935802,0.9187098426845759,0,49.92182715927122,0.7712456431902909,1,0,0,0,0,0,24.489232487037615,0
5.140646713762526,2.9912104199709195,0,9.966567587242299,3.6596576546567503,0,7.6902324963942466,2.6239225987506374,1,0,0,0,0,0,2.308794668193436,0
3.1137693800928963,0.8071520847898097,0,10.093680025455402,0.4897437794102335,0,12.11072733403126,0.5918790921979024,1,0,0,0,0,0,1.923706308553025,0
