acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.9045474685114399,1.516805366611934,0,18.387028508655057,0.08567361595682237,0,27.976304174455727,0.22009949840562104,1,0,0,0,0,0,3.23236126207642,0
1.0500863436258334,0.542897818976533,0,4.668559837039611,0.07869973122622897,0,17.185840287204492,0.07961929102218243,1,0,0,0,0,0,1.3703232013056452,0
2.025518222768036,1.552576111588538,0,7.990216888225265,0.09708049614070621,0,16.33839772477419,0.22839663272718086,1,0,0,0,0,0,1.837396701540996,0
1.5412312659442728,1.1803147024544876,0,9.32397788826018,0.07697516635386992,0,33.41291019311244,0.05741589720573028,1,0,0,0,0,0,2.551181389273641,0
1.1075712042781949,0.7125732504923944,0,7.545876643323913,0.12240948212733507,0,8.2917729311146,0.15588613996125839,1,0,0,0,0,0,1.2007983623282423,0
1.7933230925451826,1.0283318169221034,0,10.568977854732342,0.03315722218285051,0,25.661715915078794,0.1105435500678515,1,0,0,0,0,0,2.8377687803452734,0
0.9575106593712301,0.6324783986631259,0,8.169902863179649,0.181922843772999,0,8.496159454076459,0.13880933859184466,1,0,0,0,0,0,1.3808460761552577,0
0.9839245827285509,0.847812977455341,0,11.006022191524465,0.034302689409628564,0,24.98449033116254,0.12598941356763155,1,0,0,0,0,0,2.3044350329452956,0
0.9857871727917111,0.6388774536511763,0,10.105327692094988,0.16286718469149336,0,15.043989003095247,0.36029130302100487,1,0,0,0,0,0,2.000347985384156,0
0.7151556887577026,0.40046764003658464,0,2.712640373052465,0.08732948187617157,0,12.207853259448942,0.08667721484475077,1,0,0,0,0,0,1.1662564420290846,0
1.1832031826408822,1.194425957951134,0,13.66917882463679,0.13001722173945754,0,18.239691360096582,0.2816620917365309,1,0,0,0,0,0,2.973345532094986,0
1.0594725581536597,0.5076632466793329,0,6.353080952813228,0.08880922758520085,0,10.825270878529434,0.2133557401275249,1,0,0,0,0,0,1.6746480071974759,0
1.988773603753156,1.0001917816751025,0,11.624327009151596,0.12048141069868266,0,22.235882527328833,0.22973808274316218,1,0,0,0,0,0,3.0484247604506813,0
0.42991000065545315,0.1753460728261938,0,2.7074379005541322,0.13599561085391637,0,7.003287760599212,0.0923505216655317,1,0,0,0,0,0,0.6209149603155419,0
1.7062472838366987,1.3132509858456818,0,17.1191258019223,0.09697084103343802,0,31.94198871183499,0.13213724173315286,1,0,0,0,0,0,3.127457949534559,0
1.4829682240608013,1.2394818427037853,0,4.256437234635149,0.07589819930356724,0,12.199932238280503,0.17483560308130114,1,0,0,0,0,0,1.3708829605682125,0
14.417215015113294,23.05747907217511,0,10.895298692834487,0.17720423598233437,0,10.340813681061048,0.7618292703333518,1,0,0,0,0,0,0.6664589037179112,0
1.458102681825168,1.0339983113064568,0,8.492496651109573,0.04320808023674655,0,15.29966181675212,0.11979297823530576,1,0,0,0,0,0,0.8720587837059449,0
1.038578658177743,0.5767575429932744,0,2.4928429154492733,0.1375023450007849,0,4.199184024082488,0.29374974162341805,1,0,0,0,0,0,0.2999961512748087,0
1.0439540695606917,0.718860717073896,0,7.189721438171194,0.12690570850820646,0,13.728429963231404,0.46110746133219416,1,0,0,0,0,0,1.284278894744301,0
0.588474365932068,0.380452277389656,0,6.142191205032701,0.04298146736458594,0,13.841059959491005,0.118165418095765,1,0,0,0,0,0,0.8676268359455103,0
0.3943030165803991,0.23107821950613464,0,1.5019857817836297,0.1902209810923593,0,2.08133514250151,0.38377001286785095,1,0,0,0,0,0,0.41296733581383693,0
1.0719221825220457,0.3750203510871571,0,5.8590013718847995,0.16139398705684005,0,9.244101450179736,0.44809229851174814,1,0,0,0,0,0,1.3589331062727381,0
0.7344270926195169,0.5588443017013245,0,6.009559415893661,0.043476208869512464,0,15.206771897638642,0.16640804069310544,1,0,0,0,0,0,0.5658070635251564,0
0.23568575625903598,0.062410006926694385,0,1.3382489342028516,0.12567145400535804,0,5.439162281994778,0.20820728760192145,1,0,0,0,0,0,0.279708527588431,0
0.8317062554481238,0.42612726074377455,0,2.9805778211150837,0.18983621940221018,0,5.826517110260535,0.4729680831054143,1,0,0,0,0,0,0.6290938062897187,0
0.7585292726746671,0.5970756741156923,0,6.237785494631293,0.04810394210059079,0,14.581049445373262,0.2833187073426191,1,0,0,0,0,0,0.6754638643641724,0
0.7877725415321393,0.5586278856746709,0,5.443664348966257,0.0749862514997251,0,6.485880076320348,0.11394568188518428,1,0,0,0,0,0,0.8072084452646171,0
1.5464351380620365,0.6610973538537704,0,8.139583920253745,0.13361875712195148,0,10.715285676990616,0.2978457166524607,1,0,0,0,0,0,1.5848268534910914,0
0.9240159299616876,0.445695442089945,0,5.652811773414385,0.08286003097782971,0,10.427642842845682,0.15555470539707522,1,0,0,0,0,0,1.603818834070088,0
3.724467361443987,2.4379927223450295,0,6.585301321593656,0.1444486048412481,0,7.6476128684044165,0.5478534236220256,1,0,0,0,0,0,0.9896586532454033,0
1.2878572323437776,1.0856818240100803,0,6.690875289521237,0.03486444211899057,0,13.653605851618511,0.18436112230208576,1,0,0,0,0,0,0.6477208528823186,0
1.3149971067156652,0.5327541547561557,0,5.63079639932781,0.16691284670663234,0,9.80770455966763,0.6753608092202069,1,0,0,0,0,0,1.227889841719608,0
0.7406758716074461,0.5738325237846761,0,3.0578952575803506,0.04243655435134798,0,13.477284824414689,0.24685532140387542,1,0,0,0,0,0,0.5694760561115297,0
1.2949137007563327,1.2954400114416864,0,5.791600073831473,0.20276631882045504,0,14.601799478589783,0.39646865239474127,1,0,0,0,0,0,0.7473162544186703,0
0.5213539198491101,0.38336733950653673,0,2.80468728565006,0.07509626660431576,0,10.25237898452962,0.3071500858940906,1,0,0,0,0,0,0.35697413054786165,0
1.021968773212182,0.30870105137112636,0,7.351801953235807,0.13448325755346688,0,13.607157642533835,0.38442861749360807,1,0,0,0,0,0,1.3434170749755165,0
1.0443351246571682,0.41464865381792587,0,4.597308763356615,0.13830598030746308,0,6.617561321028315,0.3031825807726857,1,0,0,0,0,0,1.533146602136637,0
0.8324362945818312,0.33362117141875225,0,6.905270170148921,0.06376145509333689,0,11.89496413775942,0.29037124139036785,1,0,0,0,0,0,0.8700121644846441,0
0.815179342514971,0.762260459102393,0,2.6874052564765067,0.10325027861153596,0,4.386996052577635,0.256411403859488,1,0,0,0,0,0,0.7450114202102276,0
0.4073337072356227,0.060394365418847434,0,3.9617526203224616,0.09271255482512418,0,9.61469192717375,0.18524067578615425,1,0,0,0,0,0,0.45742665873926197,0
0.7896815796212115,0.5783891533902779,0,6.28500899712727,0.16118028188116826,0,10.650248549569268,0.38438267949791527,1,0,0,0,0,0,0.9059904435313647,0
0.7386780947135434,0.5852293811193069,0,2.505323786227408,0.0808221712190151,0,15.79589462746507,0.17405601836960186,1,0,0,0,0,0,0.7966380611306989,0
1.223368945107075,0.26328929264160206,0,5.27406803149699,0.22883944389059035,0,13.993734901490795,0.4982434239569721,1,0,0,0,0,0,1.1736250961081072,0
0.4529165781758254,0.24949581081638686,0,3.4929827620330935,0.08238263527207329,0,8.6194436382338,0.1777689629322748,1,0,0,0,0,0,0.7989891476802495,0
0.36582774900332693,0.21688847738240394,0,1.1681560107353737,0.046565722668003295,0,1.4060310685725814,0.17967152739551226,1,0,0,0,0,0,0.1268797172619657,0
0.8724146786367807,0.3567319436569969,0,8.167035295572905,0.03895120197221376,0,8.400470774306495,0.17229186728044124,1,0,0,0,0,0,0.8729628074009526,0
0.43323761575191716,0.17192687068942902,0,4.775904042116907,0.13128922021292685,0,5.193996611769584,0.38202058496405433,1,0,0,0,0,0,0.6407577100432109,0
0.25201573020268564,0.0884570818335663,0,2.6874479671772566,0.06609285587402366,0,2.9093952955720095,0.1997526587235734,1,0,0,0,0,0,0.37265955222600883,0
0.4473011148666846,0.10832910985087528,0,2.111905819169008,0.11743153845532063,0,3.126467779167114,0.42093294079949256,1,0,0,0,0,0,0.547379530978018,0
1.2959471061827972,0.698602237624796,0,8.305774245873804,0.09937534948458629,0,21.575999924388704,0.3837352207484442,1,0,0,0,0,0,2.0737013576057666,0
0.885145579342303,0.6725018843980427,0,1.783033843948605,0.08312701302528484,0,8.892651657624995,0.2122024970523833,1,0,0,0,0,0,0.587924826655755,0
1.2442224502999766,0.5350251701456038,0,7.615340273607867,0.16223621565430307,0,13.904739492286927,0.5088009622066957,1,0,0,0,0,0,1.0535664617984386,0
0.6963305258889211,0.04715291066970054,0,2.3966724317056807,0.06885970197158872,0,15.561153566789661,0.28644381697661275,1,0,0,0,0,0,0.7713166191016926,0
1.1602148671360792,0.5346688200585827,0,4.885865296738368,0.1365971626238358,0,7.421718205436788,0.573234871167807,1,0,0,0,0,0,1.1772017170199152,0
1.641386337285651,0.9847845746038633,0,8.82538248616508,0.040073252041258306,0,21.643699790395814,0.09393837119635444,1,0,0,0,0,0,1.6721570958575251,0
0.45439888718877375,0.22145705119078649,0,2.1665454657314704,0.12004371760344042,0,4.274901160275286,0.21409708582770232,1,0,0,0,0,0,0.7031497197751347,0
2.138690412437943,1.7981508300290596,0,10.304163587093365,0.04456694426536659,0,17.184242853808406,0.3448279115514418,1,0,0,0,0,0,1.7242286580010906,0
1.6933052712437768,1.3078145896212479,0,1.2900556135228463,0.08958479544869291,0,3.9135983249335435,0.21367333585993126,1,0,0,0,0,0,0.46184802935902325,0
1.0251552170128657,0.641796458163558,0,7.294734157071973,0.09017227010745393,0,11.122039373938772,0.28798284852334344,1,0,0,0,0,0,1.840830236437168,0
0.5704618200604212,0.3858047016554147,0,2.715432926971369,0.10852716706379123,0,11.789071013933599,0.17746982063187694,1,0,0,0,0,0,0.7860484875680923,0
0.8895428034361677,0.6060238097607108,0,4.441050590902498,0.1841059935975815,0,11.404820771288973,0.7681255658852131,1,0,0,0,0,0,1.4657312434397283,0
0.7788563357359183,0.4056685374322311,0,6.570140415416086,0.07723624316695918,0,11.634969310263777,0.1695047946748779,1,0,0,0,0,0,1.2418180184063292,0
0.801337143270733,0.32860689420863143,0,3.779777721841882,0.12720196455606564,0,7.105638055890372,0.25806226970081825,1,0,0,0,0,0,1.2067803087104063,0
1.1525246687538782,0.7495181905092363,0,7.950719136045631,0.04436188867345643,0,23.716326725589724,0.19353754877408683,1,0,0,0,0,0,1.4627928480091925,0
0.7199767741795664,0.3735809044379611,0,2.3077451790467203,0.10670371838251466,0,5.177694077649022,0.1763474436837734,1,0,0,0,0,0,0.80392402627485,0
1.2295391894099894,0.5457613702297538,0,9.284111639737118,0.16004251411471335,0,11.081467583289424,0.3758659882556977,1,0,0,0,0,0,1.4737701720982168,0
0.987145345863539,0.5360346109811267,0,4.619870205678941,0.04341942785343421,0,11.748502715426376,0.10893242766741004,1,0,0,0,0,0,1.6817892286409406,0
0.9905984113877546,0.40412062162144236,0,5.69607415302283,0.18204436014451733,0,5.89499738752912,0.6124623542752031,1,0,0,0,0,0,0.921683270521688,0
1.0450034652942617,0.6904019410798793,0,8.088631056409081,0.04211139851644072,0,20.326169521321887,0.223220713704052,1,0,0,0,0,0,2.138646889657138,0
0.3811431785570887,0.07955738025137654,0,3.770539324600771,0.16344786517548393,0,5.162629616699416,0.42607486366601577,1,0,0,0,0,0,0.29678003797690433,0
1.2925984867784055,0.6082150892350254,0,7.263308152148603,0.13222351593899245,0,18.31020880759167,0.38543035242113416,1,0,0,0,0,0,1.5186034577576581,0
0.9451562039553829,0.7315977485944102,0,2.0971298450340172,0.10495190506237212,0,5.321843281186832,0.1933878666148994,1,0,0,0,0,0,0.6708645535313784,0
1.5558012508961734,0.6599743859672783,0,10.059118883231353,0.18548117178981044,0,16.169846459386118,0.4405856799983219,1,0,0,0,0,0,1.8655523438823698,0
0.5637848896036504,0.13798304239282508,0,3.5820771695058538,0.08162738646245647,0,8.797538007108242,0.19115586949376312,1,0,0,0,0,0,0.6536725945748055,0
0.8440265224516567,0.48836548908918137,0,5.309613106871389,0.14399862867395868,0,6.724696957423428,0.4039527470083097,1,0,0,0,0,0,0.7638056422061889,0
0.6391111774145736,0.28842188504450755,0,3.6813839498538745,0.09210411058968426,0,8.635167381528234,0.24152138452631203,1,0,0,0,0,0,0.7332454536869933,0
1.1741417939957766,0.7362918548412215,0,6.910573286901067,0.10099881497155025,0,19.424315640602583,0.503613669306083,1,0,0,0,0,0,2.047281537175297,0
0.6541919466822069,0.2321356490102086,0,3.1921304066069487,0.09002621590574958,0,10.300162568961213,0.35136160660578686,1,0,0,0,0,0,0.5795540525343043,0
1.334604293536141,0.5988475256364136,0,6.344929552856028,0.1325700171457469,0,24.464058885685493,0.5977235469258383,1,0,0,0,0,0,1.955332299956374,0
0.7449691172418353,0.4443826156171134,0,3.1154954887240933,0.10866059330896508,0,7.959803471120649,0.31679632425308385,1,0,0,0,0,0,0.5891814952088065,0
1.6130473223746862,1.0681334503817745,0,12.229781316342466,0.1310309974617522,0,23.134964102481902,0.39290080057414695,1,0,0,0,0,0,3.2896010577168973,0
0.888959495326737,0.7419462370974091,0,4.052109975701097,0.12955902078971238,0,7.290374393368975,0.19631992435162668,1,0,0,0,0,0,0.830709706177254,0
2.270374117721321,1.4722887706375336,0,8.342184212819127,0.16621338742529185,0,15.70660620182645,0.49385388768060295,1,0,0,0,0,0,1.6457678238670514,0
0.9949014098247799,0.4909869423442757,0,4.432184054542501,0.07543046399492362,0,12.793901630414602,0.2153314818654554,1,0,0,0,0,0,1.683296093661884,0
1.5190366024959276,0.6393645940519826,0,8.260814032755775,0.1437313460918323,0,12.741954015557814,0.4405856799983219,1,0,0,0,0,0,1.8947908201859427,0
0.7195733494055201,0.6752912109652199,0,5.662824276955471,0.04439303232687998,0,22.04218737992438,0.11873956800432359,1,0,0,0,0,0,1.8664225600490645,0
1.8625856405013788,1.6913953556938528,0,3.1630196179209884,0.18678033650539283,0,6.458380099470771,0.44079842340603215,1,0,0,0,0,0,0.8041911950080155,0
1.3755508015830378,0.888705314674659,0,7.581388589100007,0.13483278733039084,0,21.351054424978948,0.35046106801717636,1,0,0,0,0,0,0.6544641331075465,0
0.8847462297105463,0.4402152565019993,0,2.5668901198391323,0.22811922818013555,0,3.757761707359818,0.6167877308587115,1,0,0,0,0,0,0.32850545632836214,0
1.1642252260000963,0.6855382885173058,0,9.925414500050096,0.09532545414953232,0,21.121035942419475,0.33442269322696505,1,0,0,0,0,0,1.3265643815589707,0
0.6354213420775338,0.24906468960620037,0,4.217064207123832,0.028466128355615038,0,11.180551978758857,0.04293154766800691,1,0,0,0,0,0,0.5712091771784373,0
2.4326124673681084,1.5880587298367648,0,8.404352420388944,0.1970662426505247,0,16.27164990469984,0.8958024043865243,1,0,0,0,0,0,1.1889153511344017,0
1.5335262278591009,0.9670239085493146,0,5.29917877056139,0.049293703394451355,0,20.586247006943744,0.23471631932890274,1,0,0,0,0,0,1.4712798205289062,0
1.477954936278624,0.7582083834362703,0,6.492133503971187,0.2485373766381568,0,6.794492120096729,0.7110117434230234,1,0,0,0,0,0,1.2842378212493082,0
0.9151988406950919,0.6312019830154385,0,11.008131380636431,0.08077639674504358,0,20.537933926997518,0.21973027552542734,1,0,0,0,0,0,1.2960186496375548,0
0.6058379709253358,0.24103643160653382,0,1.8574225563816569,0.1560243491748812,0,4.227288700209907,0.25806226970081825,1,0,0,0,0,0,0.5462515517055938,0
0.898203291458439,0.5984268743482523,0,4.718248001428444,0.06770237014263437,0,11.919524940234544,0.24902177283542057,1,0,0,0,0,0,1.9240224500848444,0
0.2751351155051277,0.11051679378352304,0,0.28700851864153853,0.08917804203223945,0,6.4804252698443365,0.20910050053039939,1,0,0,0,0,0,0.19701579597945157,0
0.8517643124908977,0.5095618261615035,0,6.146640945739544,0.12667192481537193,0,8.163583905536566,0.3227025438594724,1,0,0,0,0,0,1.2597309655235098,0
0.4103856044502975,0.2172354912237771,0,4.093923291496464,0.043722137613989284,0,6.975857830739148,0.10660554408920014,1,0,0,0,0,0,0.5664752525543989,0
1.4602678922982453,0.8599320725820186,0,3.896769912533288,0.09232487088943991,0,8.052763523930457,0.2794204481692377,1,0,0,0,0,0,1.0954566125102598,0
1.2999498744200657,0.9227584416504953,0,8.309220289108382,0.0774823073100503,0,19.603203422097376,0.15343025263771093,1,0,0,0,0,0,1.8151640979939003,0
0.4660854190950668,0.11319672722624742,0,1.332631959740936,0.18144235331929,0,5.4251047731506645,0.20355044501065134,1,0,0,0,0,0,0.5959564628752921,0
1.288657245342627,0.8145410003479631,0,8.321512684269393,0.15674921431968725,0,16.748478353435864,0.45085817331445893,1,0,0,0,0,0,1.9105822390349974,0
1.3288513265016153,1.0029514521282898,0,10.326135717047645,0.04317771780714793,0,23.02183448408562,0.1415233660247793,1,0,0,0,0,0,2.8700288634370463,0
0.863049915499466,0.6051706741597169,0,2.0248212915579833,0.14015027734942404,0,4.240037247976872,0.37591580125681223,1,0,0,0,0,0,0.3431748962093789,0
1.6786587906276413,0.9516307266510123,0,7.994180947750055,0.1793141638692978,0,12.640485697992922,0.502564041194942,1,0,0,0,0,0,1.3143620092425796,0
1.1566880373560078,0.8759369050727788,0,6.864564682385615,0.04078209904331098,0,24.300551743173546,0.09522681725381206,1,0,0,0,0,0,2.326601611249728,0
0.8283157867729144,0.37102573104307585,0,5.128070282470547,0.0952161321107988,0,6.557160644313809,0.29477574683757995,1,0,0,0,0,0,0.5999994206699826,0
0.6299694520062415,0.18919207366721283,0,2.682435217948845,0.1596626878664623,0,4.270429356290498,0.4168520469529149,1,0,0,0,0,0,0.6673917922021574,0
1.3078189345938274,0.6998392805988851,0,4.753496986429811,0.12862759762849885,0,12.113737436370197,0.3484884425066037,1,0,0,0,0,0,1.9312751879446726,0
0.8527339229617596,0.6405492626342467,0,6.193434515338164,0.04272967158172466,0,14.063526339027488,0.1018785924911263,1,0,0,0,0,0,1.6518606811403596,0
5.636974685193121,7.116968943392297,0,8.130530353769219,15.89427629498228,0,18.33912874571346,1.2595296662989308,1,0,0,0,0,0,2.4886517471642273,0
2.9422577858225907,3.888755937970794,0,12.338677066273684,14.565724007975774,0,19.962430827963317,2.06756333125025,1,0,0,0,0,0,1.231037091514544,0
2.5712577405496577,2.0875558972134063,0,13.363432711995877,4.30331449978041,0,3.683607368570253,1.2934347802170563,1,0,0,0,0,0,2.4996763928413603,0
1.252666361933211,1.171808810635955,0,4.986192007122385,2.510929627825809,0,10.327752325403178,0.7519745647855374,1,0,0,0,0,0,1.2583608059895648,0
0.566693971707862,0.2781377023249038,0,3.025445489884797,0.04451733721037642,0,11.67068807252874,0.1290599307283566,1,0,0,0,0,0,1.047612000239432,0
1.1091826266123137,0.8959793841542629,0,3.893450783709579,0.0888888868843935,0,4.308877228221039,0.31967917242573995,1,0,0,0,0,0,0.7551972955843551,0
0.7639393156055985,0.37493216836531784,0,4.649762278925984,0.04388825032394833,0,7.736901572261725,0.08517228703644232,1,0,0,0,0,0,1.2993830368124741,0
0.3601320288549714,0.10255470182907693,0,1.8892416449565883,0.045835645593303845,0,5.898090555541753,0.1240160618883038,1,0,0,0,0,0,0.38891902691654406,0
0.6996808956143545,0.3059212672185627,0,5.743530164643861,0.08847783453024512,0,7.0350637582969195,0.24445179392759742,1,0,0,0,0,0,0.9900328652872161,0
0.8469955982501844,0.3709750007413381,0,1.769485283845122,0.08853075303204412,0,6.554770991549704,0.34978766099794895,1,0,0,0,0,0,0.8537072287649972,0
1.4702045706580695,1.1476299065719346,0,10.047681611849315,0.12309929328459934,0,18.68042530525508,0.22336954809471032,1,0,0,0,0,0,0.9921690592380241,0
0.7002456164840893,0.3947448800474193,0,5.707961854131358,0.17287297266536544,0,10.18540209235571,0.44006042911715865,1,0,0,0,0,0,0.7592382450382555,0
1.2004667464508256,1.1223093789843448,0,7.235186044980723,0.033586676726005994,0,15.721959706711495,0.19255803844619399,1,0,0,0,0,0,1.6536783177620205,0
1.6214977447380274,1.056009199537649,0,11.206301202980857,0.13054175617784872,0,18.291458279462876,0.5299116715062037,1,0,0,0,0,0,1.869715697876282,0
0.4191644662161872,0.07825753001242432,0,0.9043414100115901,0.048908505530688505,0,4.821580651435206,0.24445179392759742,1,0,0,0,0,0,0.5469297306168059,0
1.0455772928136833,0.8882694268822033,0,3.817796647795282,0.04587430915196323,0,8.864204214460838,0.10457149581725945,1,0,0,0,0,0,1.058411320632327,0
1.204772880971226,0.6179461705775278,0,7.341693979444226,0.047632069966469806,0,11.55456744266444,0.2566376653351593,1,0,0,0,0,0,1.375518960318773,0
1.3321039602189666,0.7750755148373337,0,3.2830646567098336,0.12764924759883153,0,6.989739108909563,0.3275230191984865,1,0,0,0,0,0,1.100490251765311,0
16.447836588281355,24.18885988791411,0,14.557419603664169,0.04604205310915899,0,20.314929229651423,0.26409247153447085,1,0,0,0,0,0,2.1650673388490227,0
2.376810177378748,1.642849831708404,0,4.376510371646559,0.1336733454408723,0,6.69428602068861,0.3095801262021295,1,0,0,0,0,0,0.7365185059439818,0
1.9399149075242073,1.8522061945044797,0,9.134773230856695,0.04506145550597654,0,20.54641363231702,0.3281263133898896,1,0,0,0,0,0,1.424948288474365,0
0.897102747144728,0.9802421137560601,0,1.617647264468375,0.10854702880969183,0,3.9997081161371053,0.3947455875721781,1,0,0,0,0,0,0.37445055938635796,0
1.657370023103279,1.4346308273525934,0,9.775663216174506,0.09060352811287534,0,15.990606595430119,0.5137742588804094,1,0,0,0,0,0,1.7956071425086748,0
7.0699159718241,10.48032650334247,0,4.3005540103643245,0.22429283902859531,0,9.805276559148393,0.4891950773730551,1,0,0,0,0,0,0.3596564116127199,0
1.6643562719858267,1.895671766145981,0,14.74745336666756,0.09285379838839387,0,20.57699520132716,0.22419405488916325,1,0,0,0,0,0,0.8117645773375938,0
1.4667366365469205,1.1302274490439421,0,6.381754734482064,0.23939366903278667,0,6.169969697480285,0.7275726511285129,1,0,0,0,0,0,0.5141007735752949,0
1.1367193532977755,0.5070764041389556,0,8.814390129774864,0.07989408603521642,0,19.823538306117833,0.22392460191381686,1,0,0,0,0,0,1.5575907500156294,0
0.69209286050538,0.3192152324059978,0,2.4857024597746586,0.1332694330076506,0,8.095325166937364,0.6762768552709452,1,0,0,0,0,0,0.9087614712719133,0
1.4251023334537984,0.7578265965102006,0,11.047669740547683,0.06129358981260164,0,18.32411958144137,0.13112684890535486,1,0,0,0,0,0,2.0434221835704323,0
0.9762842712128414,0.9210949037195847,0,3.5933714260805565,0.0846404071899289,0,5.930420133106811,0.4036352461485354,1,0,0,0,0,0,0.8576592529630576,0
1.1510692331779935,0.4337261561236568,0,14.394453756874373,0.11506409713914742,0,16.80774803549958,0.6728027986721317,1,0,0,0,0,0,1.3543349275024041,0
0.5383066043887823,0.14262863130377854,0,1.5983040803020616,0.09025495728453092,0,6.056581867921031,0.15956706409644322,1,0,0,0,0,0,0.45166051547763686,0
1.6216512200986395,1.1170348288852787,0,8.417947045650727,0.13477423734670996,0,13.680917855646246,0.6681524108565,1,0,0,0,0,0,1.4084655202641156,0
2.154687895797788,1.2153279269113293,0,11.612767552661367,0.045837367936768084,0,17.225552340982755,0.2594039947345587,1,0,0,0,0,0,1.6450899525287275,0
0.5693497049537122,0.12535252184295217,0,4.126499456816264,0.15347277745844723,0,6.483851531855187,0.5032178051416925,1,0,0,0,0,0,0.6633164678987986,0
0.8966906537282057,0.45803931606698994,0,13.590591262122658,0.04203336980007219,0,18.328046989199017,0.36062495177778686,1,0,0,0,0,0,1.3820402993429002,0
0.5550237207354229,0.2604888907826845,0,3.8971670390363253,0.0880164052954182,0,6.262004768519326,0.41452166585798816,1,0,0,0,0,0,0.852046240078703,0
0.9741373891144263,0.331293252170971,0,9.29134754325488,0.0938185348310016,0,22.232678197395174,0.5183179291472151,1,0,0,0,0,0,0.9533746621297374,0
0.8910755118356256,0.4899598969659173,0,5.628075109810424,0.12056073601722261,0,5.975915844619468,0.5349071234540196,1,0,0,0,0,0,0.7973878214914081,0
0.9608217986155498,0.526434899629922,0,8.563366573259241,0.06345085974889225,0,22.037226337384634,0.17229186728044124,1,0,0,0,0,0,1.3084196516948956,0
1.1339495082708255,0.5800299942892815,0,7.749562725571412,0.1365628322040488,0,14.891170274568275,0.4433376485964049,1,0,0,0,0,0,1.5097769791756979,0
1.1649616351437184,0.8111200856025736,0,2.542430380185239,0.08913101473993952,0,13.504323205367172,0.27203644578365316,1,0,0,0,0,0,1.5616843806103495,0
2.6037948443433114,1.455376686966067,0,18.80792753887141,0.08574934341644026,0,27.720623653144244,0.5684621742877025,1,0,0,0,0,0,3.748250054140952,0
2.348600180687426,2.1448923114081997,0,5.024729264075458,0.17380910841280092,0,9.407819754704796,0.3275230191984865,1,0,0,0,0,0,1.4226455990249087,0
1.5173851234273235,0.6817780198118417,0,9.641302324415133,0.0799148095373036,0,19.18132776238871,0.2594039947345587,1,0,0,0,0,0,1.8313339391336916,0
1.6682726754136106,0.8379900716677561,0,7.242363038520878,0.25122969731604483,0,13.916275464248816,0.33718248117682925,1,0,0,0,0,0,2.138614594156689,0
1.169282362364558,0.7326837300084031,0,5.607275553547616,0.09248781177093851,0,11.653669432320243,0.29239857190346397,1,0,0,0,0,0,1.2729568376456823,0
1.1044463754076619,0.5084238457490929,0,9.498480823109574,0.16569750258425836,0,17.65804565657566,0.28771255258207734,1,0,0,0,0,0,1.2422293547887189,0
1.3794355664546543,0.8003115124106015,0,5.724896583160252,0.1292029318130094,0,10.830060579110917,0.41527296119077434,1,0,0,0,0,0,1.1557735161788791,0
0.9340394442995752,0.5094513551830733,0,7.028972082641677,0.08605500562913375,0,15.729138420086734,0.3070706747074773,1,0,0,0,0,0,0.6888638941639841,0
1.9593809439685854,1.055915448195996,0,7.704929165849956,0.18050943243281875,0,11.115322592015215,0.442914756011569,1,0,0,0,0,0,1.6578655017562887,0
0.8860464833749817,0.6623201130392843,0,2.0055365656028408,0.1743395676746663,0,6.4626009332107985,0.3978279997962224,1,0,0,0,0,0,0.8958587335310426,0
1.5013540362208375,1.0462281978425765,0,9.296110921572991,0.08775722577487027,0,18.544707035612877,0.3762062173056061,1,0,0,0,0,0,3.069149799705113,0
0.5594621298440954,0.14266199669227422,0,2.994755727573954,0.0467226163031508,0,5.542616180090916,0.35046106801717636,1,0,0,0,0,0,0.4851822197741491,0
2.393102412468372,1.7573793186386222,0,8.30096523834758,0.1657069847826977,0,14.744324102442206,0.497540764117001,1,0,0,0,0,0,2.059121607118002,0
0.5341240694633145,0.20455802608424678,0,0.8251349998396544,0.042273885870546674,0,5.433800563598862,0.26307135996785935,1,0,0,0,0,0,0.7468566099239036,0
1.4520987141758728,0.6852722824672746,0,7.801895881201401,0.1768029010718073,0,12.955248098410342,0.3964686523947413,1,0,0,0,0,0,1.21239920035932,0
0.5861216092678637,0.2415130957302125,0,5.051901497405813,0.019162437478476534,0,11.329886135002026,0.17299755145982912,1,0,0,0,0,0,0.7678538083704299,0
0.6578317252067303,0.25705407853152,0,2.2147197623243255,0.04956867371247283,0,3.6488313230192615,0.4448977982649896,1,0,0,0,0,0,0.5601380496099923,0
