acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.7853107475169746,0.631361163837533,0,3.6017144617461576,0.08550444873943529,0,11.346235782077411,0.1755681139297781,1,0,0,0,0,0,0.6740057456852462,0
0.2929318102424696,0.25764906101074325,0,0.7297344283041414,0.04453555123287338,0,4.100485836551222,0.1755395146827822,1,0,0,0,0,0,0.730559649089455,0
1.0260774772766896,0.8318669931829019,0,5.512450645970566,0.04671660589728836,0,10.711388058351645,0.26165437685764226,1,0,0,0,0,0,0.952598959376813,0
0.5591323500711453,0.27026231626026653,0,3.03736606812187,0.03355070732995915,0,7.106058814327606,0.16964201623194822,1,0,0,0,0,0,0.6891705655497202,0
2.7017820265642647,1.7571853235102803,0,10.105858561305062,0.13174822825279453,0,13.543644816941683,0.7346379117448776,1,0,0,0,0,0,0.9777533930298723,0
2.276400874723173,2.6840634182926664,0,9.982495423168528,0.08200109522175292,0,27.459435535381157,0.22393584477570294,1,0,0,0,0,0,0.8953348181635172,0
0.6063767432405707,0.23286343519229757,0,1.538120525074929,0.11957471825331215,0,3.5097751861501547,0.2405871631301129,1,0,0,0,0,0,0.7852112933565387,0
1.556614662081297,0.6070954960533739,0,10.56996524079306,0.09168926282141357,0,21.511892328286653,0.36312552103048523,1,0,0,0,0,0,1.9720810501731922,0
0.5575763445915474,0.35094108189943457,0,2.44763662134003,0.04559534977599011,0,4.620132958814449,0.23255945228193556,1,0,0,0,0,0,0.39647980000705235,0
0.5142428061944597,0.5043371528470815,0,2.123729762345876,0.04645891503602799,0,2.699961184793851,0.30209415550759244,1,0,0,0,0,0,0.18719715773366724,0
0.9037004710705459,0.48978867093431433,0,3.0978323164165165,0.07462633603588933,0,5.904296197748722,0.1063830947592214,1,0,0,0,0,0,0.6826951368644574,0
0.32768207884871325,0.25665633541427885,0,1.5453213512975497,0.04062310404682386,0,5.098955586033618,0.08152692810538767,1,0,0,0,0,0,0.7532473848231196,0
0.3343329689677693,0.10667766629068143,0,3.000515296227866,0.08544789410590722,0,6.52995030297749,0.20935131458296202,1,0,0,0,0,0,0.4913464828547368,0
0.3934308834034474,0.26487483049590704,0,1.9694943952562396,0.03193518168571165,0,6.124142841007705,0.12709217794459227,1,0,0,0,0,0,0.7272031445622934,0
0.4973614058090411,0.2494766933532206,0,1.9716141557360616,0.07712370459564816,0,8.129254537951857,0.19872577472105163,1,0,0,0,0,0,0.37275304492570227,0
0.49553212686181014,0.15439012379127146,0,2.157263059492941,0.07725040807149754,0,2.7511612965176924,0.19779661464743986,1,0,0,0,0,0,0.5358468162808762,0
0.6974172950689455,0.3340566983672359,0,2.9971377953108727,0.04313563705564001,0,6.595589628116006,0.15494108808892648,1,0,0,0,0,0,1.1187085726453614,0
0.9185562220767225,0.6749346396254552,0,7.570482490230715,0.08631961820799533,0,6.393237288571193,0.4839986704919757,1,0,0,0,0,0,0.5975858218556056,0
1.0216349501521913,0.6620742225647918,0,5.602270202905988,0.08143676623535283,0,11.472750439599107,0.2912095124466021,1,0,0,0,0,0,1.7199028758982675,0
0.7738769364456858,0.1695558621376281,0,1.9623835618438712,0.091942344874098,0,10.622776338003991,0.46615733983125374,1,0,0,0,0,0,1.0460319512234793,0
1.409364339330339,1.0161221129748124,0,6.886631534625913,0.07668291839207271,0,22.780846546242874,0.3274313797407043,1,0,0,0,0,0,1.5762138250131934,0
0.5516383874750428,0.2473482165507906,0,2.4583423885297693,0.13044157088647096,0,6.962241950193764,0.4615263329258531,1,0,0,0,0,0,0.7512409714710606,0
1.137570582207184,0.571403859773381,0,8.560168954704233,0.021010903482564753,0,16.943673758977113,0.24492177038318164,1,0,0,0,0,0,1.7009372170707686,0
0.7922818701639669,0.47294700479018714,0,4.709843670793505,0.08689827574234049,0,5.740625008272193,0.33198698490179007,1,0,0,0,0,0,0.6133569470486384,0
1.0699381436188788,0.5211260467547439,0,9.23832560257934,0.08979349343343199,0,22.427917254219622,0.5343418295771587,1,0,0,0,0,0,1.79101261421328,0
0.33127867200060795,0.295596286587369,0,3.6166644441408127,0.03225269920287016,0,9.882520425066227,0.16468116762778515,1,0,0,0,0,0,0.8167534797664293,0
0.8121093384495162,0.49595698866673427,0,6.3046486499476995,0.047082665535976245,0,6.839457216448696,0.5918516600138629,1,0,0,0,0,0,0.9730862237514352,0
1.7087564702850955,1.6362819713010563,0,10.97651495562286,0.01842260470572741,0,22.273360485189542,0.08139545706815017,1,0,0,0,0,0,1.6324748747784348,0
0.35792024007980716,0.18671671388487046,0,1.3004397736957853,0.0426750589938515,0,5.368415965399625,0.12824279360844065,1,0,0,0,0,0,0.6514833412232148,0
1.125016213717183,0.7191375786779545,0,9.559613269854044,0.0868510163048104,0,18.22976162230445,0.2931230972076672,1,0,0,0,0,0,2.0605025081824033,0
0.47643454591224693,0.19627334882382796,0,2.5869442145286534,0.03404326581586372,0,9.239166091639177,0.15426042753977365,1,0,0,0,0,0,0.4927608668986219,0
1.2588672755366104,0.550134689644379,0,8.004877148403661,0.13281957368822186,0,24.653537417331044,0.6941019142474764,1,0,0,0,0,0,1.862645889694577,0
0.8870908035005591,0.7065836605982608,0,2.388037847709949,0.08948756848499217,0,5.409608836332354,0.2673244730387633,1,0,0,0,0,0,0.808478987449236,0
1.3970989026598966,0.974811846970105,0,9.283664850446703,0.11166758386723964,0,17.888770544606846,0.5320627997354553,1,0,0,0,0,0,2.260818645970458,0
1.61975696783034,1.480058237978117,0,3.4582649533730603,0.1332796797866079,0,7.302378199494237,0.39947518710581814,1,0,0,0,0,0,1.1142949247473155,0
1.567246891772509,1.1400081155770874,0,8.73241282380225,0.1265903026594234,0,14.831522964297555,0.3283089985716499,1,0,0,0,0,0,1.9120740497697952,0
1.2581890502705761,1.186798677318268,0,2.0178822639784135,0.13872634861273223,0,7.585766261940804,0.6199436395974035,1,0,0,0,0,0,0.47912213195631953,0
1.280987821940346,0.5331387468999291,0,6.297115180260955,0.06559996312581795,0,16.344347387220186,0.1124090399164746,1,0,0,0,0,0,1.4102940480075383,0
1.2438625143188722,0.4372477098152666,0,4.064370161998831,0.13207859100815397,0,7.916242525272334,0.7096373800554863,1,0,0,0,0,0,0.7566566167935312,0
1.4076631250253338,1.2205867278570046,0,3.143137362753437,0.21333455964868536,0,5.751809881585075,0.4793924578282187,1,0,0,0,0,0,0.6997530747037288,0
2.1382285454496794,1.8872851927010146,0,9.854170290738555,0.12426189073503682,0,23.45992692070421,0.4864077633475505,1,0,0,0,0,0,1.6143899306482814,0
6.208620421419258,8.622961031165328,0,2.93394353014867,0.11490149196833654,0,3.9857798185660496,0.42301798939761004,1,0,0,0,0,0,0.4338948597448054,0
0.5964660476468151,0.28218741684464466,0,2.5335062681766845,0.04399707117938294,0,5.963871280695972,0.13667799269260297,1,0,0,0,0,0,0.9750054918127262,0
1.3256910909235349,0.44795299015233997,0,7.61436900428413,0.05116738016574275,0,10.551024798896576,0.39134137942794694,1,0,0,0,0,0,1.1355250302063498,0
1.0448128198913196,0.58298403294237,0,5.008287130414827,0.06221683642840785,0,14.350188091558268,0.12429148565146678,1,0,0,0,0,0,1.397341214972768,0
1.4578573243437454,0.6200346548125661,0,6.004371446028786,0.13688994883539368,0,11.510241225140456,0.6493314651803204,1,0,0,0,0,0,0.9504809757359016,0
2.1153400779753104,1.954685012248147,0,2.711139822873222,0.032789901023917795,0,9.882520425066229,0.22601042293786278,1,0,0,0,0,0,0.8341900361241219,0
1.145841538221993,0.6627034567596604,0,6.40126422107918,0.13296803225295722,0,8.01371004917388,0.36785091827191707,1,0,0,0,0,0,0.7520819963782358,0
1.2700806884681597,0.9560178163783837,0,3.7016267439981876,0.04477400190753747,0,9.274264521019859,0.13208694087273137,1,0,0,0,0,0,0.7832684726647446,0
1.1333665491532159,0.44512906698642835,0,7.437117340579814,0.04843696434220524,0,16.164244184875102,0.4417737062327963,1,0,0,0,0,0,1.6115344371722884,0
1.5150805711464883,0.7218208864170236,0,5.596143994682484,0.09226588927847315,0,8.195563376107653,0.33718248117682925,1,0,0,0,0,0,1.2097498965484241,0
1.8641845170094058,1.5812273644412345,0,5.6493899065918685,0.042126618391570024,0,15.301709840223513,0.23189491194021378,1,0,0,0,0,0,0.7168747395229569,0
2.5920054431357142,1.5879069563397559,0,6.249904148556226,0.12995839331323086,0,9.78176684627686,0.5102751078261674,1,0,0,0,0,0,1.9264536676336754,0
1.5507405881243286,1.683411623673523,0,3.5663323436304686,0.09332196098123309,0,5.776466031288466,0.40290930085492566,1,0,0,0,0,0,1.2673297956488816,0
0.9943875256274078,0.5518492427094915,0,10.38544279450049,0.021345966520560852,0,15.160576850825535,0.1993904811334063,1,0,0,0,0,0,1.1773484211314331,0
0.6982996149536851,0.23376691055889579,0,7.092891622977108,0.1343297264972016,0,8.466506834798876,0.6845802309021263,1,0,0,0,0,0,0.7955403107381969,0
0.7569031625389269,0.4927926169923163,0,6.84617111934032,0.020411086807369097,0,14.642275289212648,0.15318407725262168,1,0,0,0,0,0,1.4785650262195973,0
0.9766528664362535,0.3622112964735323,0,5.732974303414642,0.17676544076112802,0,15.32446046490627,0.6220229565670055,1,0,0,0,0,0,1.2527320654687701,0
0.6119823984839314,0.244239878230659,0,3.2128309276306415,0.04392856398442234,0,7.577020308384984,0.3007777438998121,1,0,0,0,0,0,0.931666233094149,0
1.0345233516336383,0.7952993340672174,0,6.043441210787513,0.03743798680940724,0,21.16640195187487,0.3622235843026116,1,0,0,0,0,0,2.32986742440153,0
0.9535649302759379,0.2608142521961708,0,6.096999186252637,0.08879607202960814,0,8.416762118505712,0.3900289765409311,1,0,0,0,0,0,1.1398607998600725,0
0.7695481731142414,0.4587747572849205,0,4.369425814369603,0.04399556553507033,0,12.701686952093931,0.16640804069310544,1,0,0,0,0,0,1.365484236037611,0
1.2579471288285562,0.7333767370625658,0,7.240803278842311,0.08089319460725963,0,15.60968063050039,0.34003239837980825,1,0,0,0,0,0,2.390450702870342,0
0.7576703018232467,0.3030438392067815,0,5.614759994552987,0.09110964688194258,0,12.104133338659372,0.5086855897008516,1,0,0,0,0,0,1.0166951008177647,0
0.6207966943582751,0.41668765709496675,0,3.525592438217963,0.07979268701444225,0,15.24414072077216,0.3134728168580925,1,0,0,0,0,0,1.3080934260737438,0
0.826651252097195,0.6479115270495261,0,6.965972559987227,0.06381910943110604,0,14.612399157564095,0.16640804069310544,1,0,0,0,0,0,1.6062768091451347,0
1.9886576025580385,1.7766406320379275,0,7.460475275941745,0.04763622283188544,0,7.403886835978321,0.5160047688631051,1,0,0,0,0,0,1.0207591039251025,0
1.8620899877292323,1.5378261915105096,0,4.14841774846523,0.0469914089725247,0,15.18950329792796,0.20965004304646204,1,0,0,0,0,0,1.0707083513088538,0
0.9626250985900224,0.46303633127647464,0,6.383559760606651,0.12280373288112255,0,13.37800161507011,0.4688775924104317,1,0,0,0,0,0,1.743935257675588,0
0.9271140497084038,0.2919712802596584,0,2.77423605587241,0.41310547282284343,0,8.675903902710878,0.21357128351614885,1,0,0,0,0,0,1.1015857056890999,0
1.1278894215304345,0.5030127743723012,0,6.361021600003899,0.13531636709827968,0,15.0899101833345,0.42401705212966867,1,0,0,0,0,0,1.6860806251824618,0
0.6677351574372078,0.29510955876581285,0,1.2621787941198142,0.12979930300450376,0,12.957432373546478,0.24396711359539816,1,0,0,0,0,0,1.0329968462935168,0
1.083780521335532,0.6839408630401242,0,7.0613657874660865,0.12961629198286892,0,15.57389566162978,0.38442861749360807,1,0,0,0,0,0,2.256064618400716,0
0.8717955083643051,0.34656780324315406,0,4.508519506059631,0.12054233901831163,0,6.623387983236631,0.41528885163085305,1,0,0,0,0,0,1.1696736790193283,0
0.9640388641342494,0.46614584932313863,0,3.6240493904524036,0.04574985666976085,0,16.239500300701494,0.05861617199176028,1,0,0,0,0,0,1.3140505840617758,0
1.0687359184039447,0.7311185046670399,0,5.776088487846612,0.12917723454516739,0,15.70131175023729,0.38308730077902714,1,0,0,0,0,0,2.2881716374741856,0
0.6253744016440581,0.1997364267452356,0,2.846297617861183,0.08919524575953061,0,8.559930191068018,0.16888643807838233,1,0,0,0,0,0,0.6897084808302727,0
0.9111211333110241,0.3937938463491014,0,3.7683168100883733,0.04883329083872019,0,6.246248072481283,0.22779023313600721,1,0,0,0,0,0,1.3422593571241856,0
0.7325908109337698,0.1283437565535926,0,3.1519122181107413,0.09242271797629195,0,7.462343183486095,0.36893234634356403,1,0,0,0,0,0,0.8280635901321096,0
1.5611155877030833,1.120021259391237,0,13.880941245937333,0.08914900375901441,0,23.3628659085936,0.3681884067947565,1,0,0,0,0,0,3.255662742881579,0
0.9640942160218967,0.35862708160023615,0,4.37161603155554,0.11495748028002013,0,6.947879886098425,0.4694468527654958,1,0,0,0,0,0,0.8589519883242437,0
1.5060229732184187,0.7369724197153794,0,6.940611070272592,0.042440352435935254,0,17.17444692374115,0.19898126057926932,1,0,0,0,0,0,2.1681096514743223,0
1.2453980601927734,0.5366395995611607,0,3.5154595773989983,0.09629735253676433,0,6.409849957096672,0.39664212885594846,1,0,0,0,0,0,1.4512385640087204,0
0.6485633460868581,0.34416569697884025,0,2.9761378469498787,0.04034010169276678,0,9.061908916170314,0.171505204690799,1,0,0,0,0,0,0.9646981406645374,0
1.2166901141933366,0.6790576537192367,0,8.100896221474786,0.08414505728608995,0,12.591725508902135,0.3773986953855517,1,0,0,0,0,0,1.720661330227951,0
0.9380244264382226,0.8244803607685786,0,4.628546624238509,0.041675735989075396,0,8.684328638256826,0.19631992435162668,1,0,0,0,0,0,1.0245277306639555,0
1.1951516217410973,0.5706479903019056,0,7.845741588401102,0.0490440784720782,0,14.744324102442206,0.32154691998624063,1,0,0,0,0,0,2.1393746852408353,0
1.4867629740535102,1.288990405856058,0,4.788920676738208,0.08675637285390632,0,3.0713241241451628,0.40226213385120796,1,0,0,0,0,0,0.6393141311957607,0
3.9594557673493718,2.400015311860291,0,12.884273456220312,0.18170382323506842,0,24.20174041427001,0.32876050704840726,1,0,0,0,0,0,3.256423102394262,0
1.86344077202854,1.6734905143902856,0,1.6398301369165127,0.04249887271083325,0,7.488029421461669,0.10893340822294995,1,0,0,0,0,0,1.2181285404734783,0
0.5668485510743919,0.31058761489134784,0,2.1291196889686113,0.08454461776870748,0,5.559314039569632,0.29124840873167124,1,0,0,0,0,0,1.0106439857825211,0
0.41990321036777833,0.12085387323928505,0,2.4206955185408345,0.0868337747428627,0,5.089068770619312,0.11173966886051295,1,0,0,0,0,0,0.27233990505446887,0
0.38285783187050315,0.2292083404637468,0,1.9054330973972662,0.04093874797883537,0,3.339592382173733,0.08238239985012176,1,0,0,0,0,0,0.7195005865625732,0
0.755458934930522,0.15193798174693623,0,3.690785362224169,0.09204412703823871,0,8.355568463529407,0.2538765957235669,1,0,0,0,0,0,0.7745590695261706,0
1.2449152572031024,0.5415061604804672,0,6.871026098045785,0.12381243591893992,0,8.552708166627399,0.573234871167807,1,0,0,0,0,0,1.615553155156804,0
1.0082218519928912,0.9729890004123789,0,8.513437261311942,0.03959599564911895,0,16.880759057249552,0.1269452226682134,1,0,0,0,0,0,2.4913011199693456,0
0.8900090757316933,0.2117425951886919,0,4.148058251899129,0.15606583857969125,0,6.085584993255372,0.3994458893796054,1,0,0,0,0,0,0.7585857734049937,0
0.8972567485651721,0.3674255749565166,0,6.001524477021912,0.043576196346265084,0,17.618089126106184,0.24663251599342445,1,0,0,0,0,0,1.3931966278676633,0
0.8857705401337038,0.2770826000031732,0,3.898114074814732,0.15457805409983189,0,7.724000187100177,0.5828407371556972,1,0,0,0,0,0,1.3418738241014567,0
1.7491311353974281,0.7186131420752336,0,8.24782856637963,0.04447734408194559,0,12.823547488321392,0.28298459901821504,1,0,0,0,0,0,2.279029691249792,0
0.40415927993221934,0.05187483732906867,0,2.137430473516203,0.04498372713547654,0,3.463981107783868,0.11764538411221982,1,0,0,0,0,0,0.4055120671972402,0
0.5686522398231646,0.3096302126992203,0,3.1853380509284954,0.035223007498847624,0,9.62023602838379,0.16888643807838233,1,0,0,0,0,0,1.0886572597005988,0
0.7980706216210072,0.551455557975816,0,1.8518695321726768,0.0798078255361528,0,3.6249511005530994,0.11068197957036574,1,0,0,0,0,0,0.659689146092137,0
0.8228270709105309,0.272919049884184,0,5.243190679138279,0.12623958702028942,0,13.1987717095044,0.2687215028947627,1,0,0,0,0,0,0.6686331999314179,0
1.0316629700145346,0.5851259315947287,0,6.14084278666601,0.08877695782326421,0,12.718671747037163,0.30368726181874206,1,0,0,0,0,0,1.9284760913247618,0
0.8087130430842991,0.2825343932939831,0,4.473674547713305,0.16209761310783044,0,7.3670006490320254,0.4590795175261895,1,0,0,0,0,0,1.0026906043190114,0
0.7674320614783707,0.3691421460661745,0,3.99893855712491,0.09076021113375375,0,8.924025237119718,0.221046896098695,1,0,0,0,0,0,1.305325716274962,0
1.4525652088509746,0.7612304898341978,0,7.689978140129937,0.09370352218223718,0,16.165386691740366,0.4683589440178651,1,0,0,0,0,0,1.4747585614833196,0
1.190496314606075,0.8696903065230459,0,3.3744287727468234,0.08222420180197426,0,9.513237045091296,0.4258305160444862,1,0,0,0,0,0,1.069474669541982,0
1.1697112724178034,0.7976943989551413,0,4.783210696647652,0.09555314750084061,0,9.88258590905499,0.2743560854583498,1,0,0,0,0,0,1.4521788620722291,0
1.4238949766430444,0.5223156751798138,0,5.175441118712413,0.05129931173353114,0,10.088553139437678,0.37499030887476814,1,0,0,0,0,0,1.6495896437937616,0
0.7490741747192391,0.3572139921502047,0,2.977124928876541,0.14806808798696586,0,7.919449186219247,0.37850170615375234,1,0,0,0,0,0,1.065990724910007,0
0.8296386724978505,0.36403654168827826,0,4.37625938819671,0.04463064376273729,0,10.811439616575909,0.15076526859429562,1,0,0,0,0,0,1.127512891937891,0
1.2284949275706782,0.46018903324217963,0,5.7884121752060675,0.09242924494424637,0,15.10241864983091,0.36338632133857074,1,0,0,0,0,0,1.8648109371434698,0
0.7550563058401483,0.23893690922777291,0,1.906259303574592,0.04560283495859005,0,7.145803440053601,0.22336954809471032,1,0,0,0,0,0,1.0014466841202234,0
0.8652337141377753,0.7400096915688493,0,8.171518548990981,0.13161226167802023,0,13.564455038597272,0.41984713165077103,1,0,0,0,0,0,2.0659099284313758,0
1.075159209344693,0.25532148522883574,0,6.0127157972663055,0.12573450880129863,0,8.256660856786656,0.5114990813682022,1,0,0,0,0,0,1.2801034038008148,0
0.8243643475926175,0.5094397818113877,0,3.490284780763889,0.07828458770849236,0,16.330037647376564,0.2374897579551275,1,0,0,0,0,0,1.5424799227879489,0
1.4781188452606837,1.1236065316238186,0,6.80170940272661,0.2134229795442143,0,8.89571994585973,0.5685444868616633,1,0,0,0,0,0,1.3472676586824521,0
0.5613039987055655,0.2571735280511029,0,2.20493504281194,0.07896690697952176,0,11.801324515107531,0.16640804069310544,1,0,0,0,0,0,0.9250589459279291,0
1.1907485624743557,0.8246052449445058,0,9.361501897604015,0.12382982177907356,0,12.388362268284805,0.4373789602277167,1,0,0,0,0,0,2.31484367160468,0
0.66729963590439,0.2577023450881796,0,2.6483838424148525,0.08935911038637473,0,6.982449942736288,0.2829975757971719,1,0,0,0,0,0,0.39522232417337794,0
1.2594677642261425,0.8264448145941312,0,3.9954214641870807,0.08000733116247907,0,12.763756289916367,0.34781871294093547,1,0,0,0,0,0,0.9615229515187917,0
0.5113591296560827,0.2992617496612649,0,3.3413326370283434,0.03035846078047544,0,4.010584647903277,0.07895478687837443,1,0,0,0,0,0,0.6775085065376618,0
1.399113709924316,0.831763723916486,0,3.322728873800476,0.045674165916122875,0,11.135050114377396,0.2784297536932259,1,0,0,0,0,0,1.1198865383733567,0
1.4817076667788793,0.8315724977073191,0,10.175790622661086,0.044205836311606225,0,17.611078847035138,0.45480447256261725,1,0,0,0,0,0,2.2821062197645814,0
1.5508559656776522,0.81075610840155,0,4.195175720709366,0.11058747232062549,0,10.660308704673604,0.5323212365946375,1,0,0,0,0,0,1.6184925522932772,0
1.289768722459616,0.7919307279354661,0,6.724108434092648,0.043079770026915154,0,17.28956734331403,0.2340243228891215,1,0,0,0,0,0,2.032346155349842,0
1.0004148347599817,0.3539988528042733,0,5.147153989304275,0.08901980863769335,0,10.478907465385639,0.7320509221379119,1,0,0,0,0,0,1.2784876948275237,0
1.3437447714082273,0.6637915644650543,0,5.313373570725163,0.08808629512418042,0,5.848394341771732,0.5037930141635542,1,0,0,0,0,0,1.6029608987182402,0
0.9738698696762579,0.860375226416031,0,8.669366366724763,0.04570204371233349,0,15.57389566162978,0.21973027552542737,1,0,0,0,0,0,2.4315216836389677,0
0.7736413029854757,0.28631107538159367,0,4.389810066644315,0.12921186059319462,0,9.753740011728693,0.7279402606342249,1,0,0,0,0,0,1.235393778105736,0
0.6206424966133579,0.45849801200081514,0,3.8087178149249334,0.08751035599757179,0,11.589053201596673,0.16640804069310544,1,0,0,0,0,0,1.3680818104096568,0
37.30038081456926,55.38486870727291,0,12.882915695587503,0.21686556103956126,0,20.428790831176784,0.5842801008339988,1,0,0,0,0,1,2.5884849201834434,0
6.407757901993343,10.121219831990402,0,1.483852069055167,0.032615778658285285,0,17.362482502778196,0.19993571719377545,1,0,0,0,0,0,0.5778902866302486,0
0.5510382243151353,0.19289861198967095,0,3.05269677884778,0.15633734910872799,0,14.0012626152513,0.49305229787032795,1,0,0,0,0,0,0.7012061158374556,0
2.355652866191079,2.482983356137433,0,3.6987338302016566,0.07872794744585637,0,27.565882410275584,0.21154079098639855,1,0,0,0,0,0,1.6459656113636496,0
0.7574101616148758,0.2425786891020364,0,2.1719657099149874,0.1143774936549124,0,7.837996593530802,0.5401070548278963,1,0,0,0,0,0,0.5451854645589623,0
0.6585519505295261,0.1803649657978686,0,0.8329093840195141,0.04333327992948466,0,28.577670350170152,0.2681427948004531,1,0,0,0,0,0,0.8835934442009048,0
0.6538176563850302,0.3482368470218092,0,1.1666189789256045,0.09004283757945974,0,7.239839899442521,0.18039218223253944,1,0,0,0,0,0,0.4600359365682829,0
0.970387250870268,0.3081189762123425,0,1.844203289653775,0.034768537089714883,0,23.85633991512314,0.18386518105020971,1,0,0,0,0,0,0.9198024670113967,0
0.6443108627932301,0.23637358233210853,0,0.3603040298222568,0.0857922753108372,0,11.324096955647915,0.5484604036295546,1,0,0,0,0,0,0.5559829169085762,0
1.4807761923314935,0.6908714578621866,0,1.8147285720120507,0.04363675985771763,0,23.433487402729526,0.11422362262681812,1,0,0,0,0,0,2.107894250589321,0
0.8567712214419401,0.2017854186804254,0,0.7977627556407669,0.13558116485499083,0,21.949841193258873,0.4871224695621478,1,0,0,0,0,0,0.9411811643360349,0
0.28894860969505554,0.0635846553739834,0,0.449060937979632,0.09469842341734314,0,13.776408756003354,0.2919651299777367,1,0,0,0,0,0,0.2561560912192675,0
0.854229837504767,0.2591565145352478,0,1.556493013121297,0.10936776209748822,0,19.890473801469103,0.493583651678476,1,0,0,0,0,0,1.1700459619960601,0
0.7911959831798432,0.2814988011453922,0,2.142316123356654,0.11386418310757804,0,14.227690927837294,0.473996052286513,1,0,0,0,0,0,0.7643663223318746,0
0.784957363714325,0.502965784072324,0,0.8820695011719346,0.07797730572496919,0,14.468237856357359,0.22466397553240086,1,0,0,0,0,0,0.5271659176144969,0
3.9169242431732556,3.8437757840017515,0,1.8649826451245581,0.09725801686085786,0,32.95336303960018,0.48705925271860695,1,0,0,0,0,0,1.6923716360774301,0
2.323489294635925,2.087750525198051,0,4.838754429654331,0.13867690071326438,0,33.34329681370747,0.4219028892417487,1,0,0,0,0,0,1.3052547942530053,0
2.5527680079043904,2.9042440264127984,0,4.384463703112761,0.11049369667569564,0,37.653028844378866,0.344827093568015,1,0,0,0,0,0,1.887602756193075,0
1.9742633927167317,0.643044949664846,0,2.0827989663872795,0.21817276225016516,0,27.556235071481463,0.6050593666671495,1,0,0,0,0,0,1.3586413707064764,0
1.0371151405635721,0.80629983542935,0,0.6003610768288243,0.11162678707443667,0,13.302962257754533,0.4325863417120611,1,0,0,0,0,0,0.8156443164014635,0
1.0293547062240727,0.9791436504931289,0,4.440881612122791,0.1613298334191004,0,40.65862035685782,0.23667601675458316,1,0,0,0,0,0,2.6832600777844835,0
1.060416818541918,0.4467994387146703,0,1.0151705502308168,0.11330135670627789,0,12.011328410485648,0.3997896890010193,1,0,0,0,0,0,1.2492609467253402,0
1.0729230194753272,0.5774872211687577,0,2.730208008860899,0.07938355568498498,0,34.747265127707266,0.11422362262681811,1,0,0,0,0,0,1.8389780188576634,0
1.3068795258390842,0.5022332097510145,0,2.433246386981583,0.19326321420083406,0,17.769294583766783,0.4957399808153826,1,0,0,0,0,0,1.3115167003673687,0
0.5527298736375191,0.20389531991657095,0,0.6698318407689712,0.06510732296443944,0,20.028433541301773,0.22735431022199865,1,0,0,0,0,0,0.7860662203543509,0
3.155690460834697,2.4112558538974267,0,1.3225233270741776,0.6039769670696579,0,20.216673727287436,1.197515929115788,1,0,0,0,0,0,0.36475441604978975,0
0.5519740468147233,0.30540147215236974,0,1.0452536662267145,0.04746890732408744,0,30.507935919747915,0.0676662943059764,1,0,0,0,0,0,1.0201212460893867,0
0.9717629070935572,0.4670105699046848,0,2.6496621099720907,0.1797605283253815,0,8.165517960357452,0.499375836618954,1,0,0,0,0,0,0.8195674943784166,0
2.8681952284347547,2.7122851907628465,0,1.0294107854961465,0.09789968963549898,0,28.652936205377106,0.3894755183487733,1,0,0,0,0,0,0.9524661343090776,0
7.659390983155633,12.24974300746538,0,1.1833684465161265,0.12969666635054425,0,11.060024035292477,0.19932721088301653,1,0,0,0,0,0,0.44911455499455855,0
12.411019748728815,18.85050887982272,0,4.02567226005507,0.27748250869680713,0,37.1105144218629,0.8630995500930636,1,0,0,0,0,0,1.8996823316067808,0
1.5174424295823286,1.3152793719330933,0,1.443032274197073,0.0773689975025201,0,30.701756100322058,0.1733110058821524,1,0,0,0,0,0,0.9487299806613514,0
0.7787211266773291,0.18716891087975152,0,0.4597313251788821,0.19165916665778904,0,12.407754024301925,0.5972203983024991,1,0,0,0,0,0,0.5082596412936586,0
0.9796913938710164,0.46501379077202587,0,2.018318402753814,0.1289395749891365,0,31.672241580926592,0.32380829926550647,1,0,0,0,0,0,1.7295826263231868,0
0.5965633063785254,0.2659652002764321,0,1.152972677310863,0.1290692027418974,0,6.961379250224218,0.4304529723804247,1,0,0,0,0,0,0.37043965088578334,0
1.5203365751191873,0.367226261801642,0,1.1034606001112743,0.10320863212339586,0,35.908818669789866,0.39072217009101096,1,0,0,0,0,0,2.1002047009513776,0
0.5804109698161922,0.1991643743257352,0,0.4695539857137485,0.04034834446895368,0,12.798522021776547,0.10309790562802554,1,0,0,0,0,0,0.7108060169071029,0
0.885299388730586,0.11110876330256783,0,0.3593550469252986,0.05368810980024981,0,12.471562924624866,0.2809824987862385,1,0,0,0,0,0,1.0182078806626942,0
