acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.5214317701296312,0.09716097410145219,0,0.42012393687148064,0.05098828279688143,0,11.224597787022018,0.23678686796635684,1,0,0,0,0,0,0.5912142926686345,0
1.2569673755593873,0.5127040484443541,0,1.3208530244535528,0.14768455968373356,0,24.953931970295812,0.4840274251060425,1,0,0,0,0,0,2.1145586391216638,0
0.4386697660802481,0.05614150755162541,0,0.6799506130528209,0.06995178918444127,0,12.019228480658926,0.14362787573632302,1,0,0,0,0,0,0.38685954507446846,0
0.9667241190862969,0.3028101743672468,0,1.3467158079852073,0.14471699067990274,0,15.57389566162978,0.3343008433059492,1,0,0,0,0,0,0.9174909367968821,0
0.5747204375988154,0.2654464855237383,0,0.45836747467600253,0.10152314834734008,0,10.022148212314455,0.2757751147297239,1,0,0,0,0,0,0.5685523920456487,0
0.6533181511465723,0.44254822266711913,0,0.39567604242872045,0.03527862194975477,0,19.122157443285257,0.09208482157656098,1,0,0,0,0,0,1.4092524184106838,0
0.2562282029934584,0.07949627450623961,0,0.5022829203123549,0.05082668277907601,0,5.2543486567917235,0.18202690635997268,1,0,0,0,0,0,0.30640278142353783,0
0.34612722829253506,0.13601029705181797,0,0.2762167563255955,0.09147275901568266,0,8.640056695753557,0.11427007878579455,1,0,0,0,0,0,0.5655610693654779,0
0.39878854692333876,0.11606269211549015,0,0.5139703646180965,0.04539690457009864,0,9.002841830221616,0.08649106274601366,1,0,0,0,0,0,0.49594094321426296,0
0.9554047526562768,0.22569836800759038,0,0.9043599942924962,0.052596008862274043,0,25.56777931565003,0.16074283440495024,1,0,0,0,0,0,1.150626362730546,0
0.2742438732400584,0.10906836558968738,0,0.5924154567014992,0.03610094723847555,0,11.358005937556705,0.07487179780616887,1,0,0,0,0,0,0.4175310705946795,0
0.6240161729827779,0.16660858216639657,0,0.5719791161663993,0.04701850441063282,0,12.4463509726817,0.14102034440239047,1,0,0,0,0,0,0.5720751206807101,0
0.77806717881534,0.4462369770409957,0,0.5093870193158488,0.09171810528927118,0,7.135511629650383,0.20761786885558947,1,0,0,0,0,0,0.8401341209865254,0
0.7313203429567431,0.20106621166928934,0,0.6563230367845572,0.050118748830148226,0,11.767624211260507,0.16930858791550793,1,0,0,0,0,0,0.9081284456543607,0
0.45740007039394925,0.15004618773339012,0,0.5316581064526517,0.05397586774966261,0,7.372822545259346,0.16966045621664533,1,0,0,0,0,0,0.27792152258665237,0
0.501990525025075,0.16695817664098722,0,0.8345388997418697,0.03648844510013472,0,14.889633301686398,0.09162138424089952,1,0,0,0,0,0,0.5415149013795548,0
0.45751338126217056,0.22456397855291174,0,0.2020538282538875,0.05114453307646259,0,2.751477322700646,0.18569954597202187,1,0,0,0,0,0,0.5401070765913114,0
0.5372236360318755,0.2868794142737823,0,0.5176841890349304,0.09077891165061056,0,7.172695431090652,0.22134050848457806,1,0,0,0,0,0,0.44291844909326494,0
1.5442192325580182,0.8400090662447883,0,2.7468406445568188,0.05133140099655255,0,30.30562053826072,0.6778533046403281,1,0,0,0,0,0,1.2725511097690578,0
2.6336182168747957,2.352169164794364,0,2.1220913715230174,0.14988765778291258,0,6.656356902248881,0.32188580372996345,1,0,0,0,0,0,1.0378989006551091,0
2.906436579239992,1.936755149814544,0,3.1498296343367613,0.188582580424434,0,34.3914125767852,0.823560544054188,1,0,0,0,0,0,1.7777585675793244,0
1.7936132515673426,1.914506212602301,0,0.5815055790452257,0.1582834249235216,0,9.4155137362152,0.46680536309232656,1,0,0,0,0,0,0.5185806793452472,0
2.0607620436224443,0.7471081370411463,0,2.5887800221825437,0.14557955334577172,0,34.818973105358054,0.8774421403607466,1,0,0,0,0,0,1.5996275002424951,0
0.8724625111231257,0.7538101214486318,0,0.5521969679221794,0.039416722898348765,0,16.240224237596873,0.09168063679035435,1,0,0,0,0,0,0.4319480796750782,0
0.3054616620727284,0.1378351711392608,0,0.6888929871742995,0.04401498331766283,0,2.6468370209763616,0.19008676243962025,1,0,0,0,0,0,0.16428281970820055,0
0.45596523696799685,0.1814213951964972,0,0.8766217142138992,0.046775415373551094,0,4.457975418830327,0.18710046516423762,1,0,0,0,0,0,0.2812037744418331,0
0.4846383580753551,0.21964003103158597,0,0.788607439642428,0.04832373012539221,0,3.3066694242730588,0.18354705534457283,1,0,0,0,0,0,0.42354818968753927,0
0.4587557832212434,0.22504464511564093,0,0.3118306117542511,0.04476321040887977,0,7.421718205436789,0.13494439870296845,1,0,0,0,0,0,0.2649722298616708,0
0.39891604758879196,0.0954708627047588,0,0.8253029576912693,0.04544806818330056,0,8.56785264577081,0.06857580839638593,1,0,0,0,0,0,0.43923173264601323,0
0.4708378955677846,0.23458356569542818,0,0.3214755483868254,0.049632658653093374,0,3.308954699374427,0.16232178158252997,1,0,0,0,0,0,0.6857815405849506,0
0.7011059996001805,0.23550124789267576,0,0.13171075618936684,0.047268313739998145,0,8.75394209765813,0.08213562963478276,1,0,0,0,0,0,0.8613985465315077,0
0.47260287269282303,0.27941784236138884,0,0.11435493817813994,0.045261380601422485,0,1.8218301464773885,0.13952530281618244,1,0,0,0,0,0,0.4502902391389385,0
0.3918342395312693,0.18727204860371413,0,0.5041689909800819,0.04478488805963537,0,7.185523198720661,0.07419640106206857,1,0,0,0,0,0,0.2686128323392079,0
0.3176181976686385,0.03790430443711403,0,0.3144694512571444,0.046061256638349035,0,1.8218301464773885,0.13832083061389305,1,0,0,0,0,0,0.37631491110029075,0
0.4874350918565197,0.17380982401723058,0,0.22981717220177006,0.046143149276965514,0,6.321716292415729,0.13711938876144528,1,0,0,0,0,0,0.7749824582565056,0
0.4458767300006698,0.16598164765967677,0,0.6844866331594598,0.04832342754139345,0,1.790558181864451,0.13587840722601174,1,0,0,0,0,0,0.35666385139690926,0
0.4543080306649805,0.14004554538871428,0,0.9655617474900651,0.0445642721528885,0,10.116288967671192,0.06079097596783031,1,0,0,0,0,0,0.5415296676431975,0
0.2232091855816961,0.029824764274608853,0,0.28342275271200246,0.048671179022446734,0,4.595331642238819,0.07487179780616887,1,0,0,0,0,0,0.19301859946368308,0
0.4143655286312227,0.14662225404659243,0,0.15397858307942575,0.04321309599061877,0,5.174903903213073,0.09291465069121849,1,0,0,0,0,0,0.3660255733933486,0
0.4238137251769723,0.1793371485094667,0,0.34879746421824787,0.04854026641123039,0,4.225985792974086,0.06857580839638593,1,0,0,0,0,0,0.39367513120639325,0
0.40484150241339395,0.07959319507900774,0,0.3637820742146302,0.09104478075126976,0,3.9262844512922572,0.08580456051971828,1,0,0,0,0,0,0.38550431616795217,0
0.3599009081967911,0.14650897028391374,0,0.3850883646684943,0.04544806818330056,0,4.6628226210651595,0.06857580839638593,1,0,0,0,0,0,0.2374724563923553,0
0.5402161940708589,0.2893025559156211,0,0.13022555285927817,0.04726020398746393,0,2.267780660889317,0.13567332436847762,1,0,0,0,0,0,0.32928554283052514,0
0.3408699863067649,0.11739661808665722,0,0.653943299724994,0.032423399067187546,0,8.736205105248946,0.11731936922696069,1,0,0,0,0,0,0.542356452900109,0
0.332996831144241,0.09562159307958364,0,0.19237995987529583,0.049948852813416135,0,1.149547510274508,0.08580456051971828,1,0,0,0,0,0,0.2822205771407767,0
0.26473539798292783,0.0824844983408277,0,0.5554108202542776,0.03302121577431096,0,7.289271646149032,0.1171782679317819,1,0,0,0,0,0,0.18201554558728672,0
0.49131808560053125,0.16935960377034728,0,0.3474885728619951,0.03309843235762645,0,4.284455915806545,0.18393240507354958,1,0,0,0,0,0,0.7100047012128479,0
0.47718608049885464,0.1255049465534142,0,0.20188677539516625,0.04531687316089045,0,5.811075293739329,0.15238385232520194,1,0,0,0,0,0,0.6943788475384091,0
0.30429890579589214,0.05383111006677814,0,0.22674329564304788,0.049948852813416135,0,2.2183237300774112,0.08580456051971828,1,0,0,0,0,0,0.3434858255341044,0
0.3912591935943056,0.015895402651971043,0,0.27367494816341487,0.04648930655837254,0,6.63106239842729,0.10051524480454915,1,0,0,0,0,0,0.41617906402837546,0
0.4742275085629635,0.08950505700184345,0,0.6204147070674222,0.04631615489544118,0,8.508906705967675,0.18710046516423762,1,0,0,0,0,0,0.5124270083858998,0
0.29674045604912375,0.08485283301479975,0,0.5032381228128083,0.04817347197856273,0,1.733104151731141,0.09596891259965358,1,0,0,0,0,0,0.20661736036621228,0
0.4207019507309418,0.07846146670238732,0,0.9509274598632761,0.04643646654871127,0,7.101673330380999,0.0976361553568757,1,0,0,0,0,0,0.48839372171060697,0
0.3497121937882802,0.15438474712800676,0,0.5581078122041183,0.044268996602509894,0,7.566759121950577,0.20599296910120923,1,0,0,0,0,0,0.3144764384155444,0
0.3152786404425365,0.036785281428715774,0,0.3699932839290314,0.08818926144825942,0,3.9891837693009475,0.1695338628675208,1,0,0,0,0,0,0.26546439904677077,0
0.9198108041548314,0.8387681691212319,0,0.6424579287916234,0.020729331018801228,0,6.100222419490915,0.111419330141497,1,0,0,0,0,0,0.34025980776839987,0
0.9563684833068082,0.7696898204293459,0,0.5837285039179458,0.04974988664395356,0,1.7741401059123452,0.2193490058772336,1,0,0,0,0,0,0.1980259932618583,0
0.36531102053734416,0.11069664061158362,0,0.3563901174077257,0.04592603389050229,0,8.467287876611817,0.08606723220142713,1,0,0,0,0,0,0.46027705900340365,0
0.3955028490006864,0.22169114466343542,0,0.2670838677997623,0.04385688240853555,0,4.088948225858045,0.21321647592318033,1,0,0,0,0,0,0.29513795072406646,0
0.3786104718071482,0.21657019873799965,0,0.584953078837073,0.045565682954468376,0,9.590362603895148,0.12657162469032718,1,0,0,0,0,0,0.3358098162666218,0
0.4597038690260225,0.24481588172437013,0,0.4494880090119515,0.0542138990405818,0,5.661704384710502,0.2181105993530657,1,0,0,0,0,0,0.5575773074737316,0
0.5015600983360136,0.16767616986741357,0,0.5811547821623626,0.03431598976709718,0,7.296474859352485,0.0857762079517761,1,0,0,0,0,0,0.755113406294603,0
0.406363398311496,0.2865409098033669,0,0.17217083527855928,0.0542138990405818,0,2.751477322700646,0.2181105993530657,1,0,0,0,0,0,0.5357812434355451,0
0.37823873182769574,0.1596912745529759,0,0.2743634692002081,0.03650788171218089,0,8.786164618602893,0.0727069740217694,1,0,0,0,0,0,0.6001102149702571,0
0.46550190811307907,0.19576567936592765,0,0.43158069497240437,0.05255600002448015,0,2.6468370209763616,0.23843290504954678,1,0,0,0,0,0,0.5528376131647196,0
0.3953859470387419,0.13677612829344496,0,0.41616644329163793,0.04596920048962684,0,9.601885393646263,0.08641504710918474,1,0,0,0,0,0,0.5539414026637266,0
0.3781543787482027,0.07647070945354617,0,0.20570271566469212,0.04699520872428599,0,2.3662873934865845,0.08580456051971828,1,0,0,0,0,0,0.32831932981254913,0
0.40689639401829714,0.1893189990755031,0,0.66148773429784,0.03736914232790009,0,6.6242325540947355,0.14227117800610542,1,0,0,0,0,0,0.6961897463215038,0
4.021728770919606,5.765751063173023,0,1.3417636367074,0.7326601806511268,0,4.582684938722934,0.8514787403241308,1,0,0,0,0,0,0.7491261979626396,0
4.063142055282677,5.790209782749396,0,1.5614687715649405,2.4136224672429836,0,5.401683763352466,1.8782432017941155,1,0,0,0,0,0,0.2892521674457754,0
1.3373836672188741,0.3268517926126208,0,0.9286236711675682,0.12181464881154261,0,15.142121719958414,0.4616240276396266,1,0,0,0,0,0,0.9809976179497825,0
1.657307123727636,1.3700255291393397,0,3.438809458228847,0.08673151600422888,0,34.78805868530962,0.27056015644769205,1,0,0,0,0,0,1.7400852013656007,0
1.089336848317558,0.9818960984758432,0,0.605208867160965,0.25783036639916107,0,8.583087154639507,0.93583057670573,1,0,0,0,0,0,0.4777055734506442,0
0.9767365743981895,0.1950740538697115,0,1.3030756310401612,0.040365820377889584,0,30.76125956656849,0.4293750443465415,1,0,0,0,0,0,0.9623703708227515,0
1.1343938749750038,0.5487762765381996,0,0.5892488500242964,0.1905911117464756,0,7.97934139383809,0.7181751986704301,1,0,0,0,0,0,0.589304592604095,0
1.3357390447175346,1.0434539880779792,0,0.5992300236210284,0.044152885138013784,0,26.877742647651914,0.2446677508545868,1,0,0,0,0,0,1.5129979781010139,0
1.2309738314477536,0.309230728170509,0,0.48386939794255174,0.1830287501881393,0,15.452238383336867,0.5867643143414458,1,0,0,0,0,0,1.3329503682012445,0
1.013961656054732,0.6345221950791728,0,0.25171660244948835,0.09181559190059291,0,15.156210243813542,0.13933375261673334,1,0,0,0,0,0,0.8095310455242376,0
1.1860659390563795,0.5191342097728116,0,1.209358771498085,0.1630642728847492,0,14.158634447280892,0.8128262508996595,1,0,0,0,0,0,1.9749911250828542,0
1.1147828933748265,0.5728525821072895,0,0.7385290449804112,0.1874452349238221,0,9.194598139825445,0.5299520989922928,1,0,0,0,0,0,0.89948467826346,0
1.2046689718188737,0.6153361242317056,0,0.26231642696174934,0.07110822710693974,0,24.155479161776547,0.39942003970234097,1,0,0,0,0,0,0.9454644667546788,0
1.3084291784473527,0.718243909515653,0,1.9329749000799918,0.18483602461421916,0,20.09394616829633,0.7504704196127542,1,0,0,0,0,0,1.9817354317933833,0
0.4706245511206679,0.1636737588397056,0,0.5747758587002559,0.051905221413957925,0,8.34677380585729,0.3639053029178695,1,0,0,0,0,0,0.5344173567680317,0
0.8973951190647786,0.1239356782815559,0,0.7734395916004565,0.09487423870123826,0,11.493417832954092,0.23691374203013602,1,0,0,0,0,0,1.0228091197572007,0
0.39005203591893034,0.13241154680031386,0,0.7517226697539285,0.04211871989779187,0,3.5774612365729386,0.19578751263791477,1,0,0,0,0,0,0.5851359523324225,0
0.6196833358123837,0.24838748049305784,0,0.8907708393005518,0.143851731097886,0,7.094253192443828,0.6822188154261188,1,0,0,0,0,0,0.5414129887501352,0
1.3712452609198198,0.34082350186892374,0,1.3706722588336335,0.04126564510670523,0,32.38586782897161,0.5342040153349277,1,0,0,0,0,0,1.7390617395030592,0
0.9844813480225933,0.3301994288219722,0,0.29126754496006296,0.1422897807062038,0,17.991818293963043,0.7596784345310164,1,0,0,0,0,0,1.3057392161901271,0
1.103817532407428,0.71738338296547,0,0.7384991617311496,0.0790628830694339,0,24.506022655731314,0.34842399707139055,1,0,0,0,0,0,2.2006772427638372,0
1.5537002612420934,1.25205134787443,0,0.7771844761059533,0.22585430237064938,0,9.51659107634269,0.5825636408282377,1,0,0,0,0,0,0.6886184173556816,0
1.4340891438518952,0.8789973866141823,0,0.8132700929396104,0.06578802094760024,0,39.7379328961881,0.1665906290150901,1,0,0,0,0,0,1.853048675228249,0
0.745599219844323,0.2332943081282163,0,0.2084651824410208,0.2218964541990342,0,11.309137492136458,0.8480823181358823,1,0,0,0,0,0,0.8977435641254674,0
0.8862773768077834,0.2688864018255537,0,1.1954204670789474,0.04757753433747771,0,30.68928576139774,0.4217883899589002,1,0,0,0,0,0,1.2539454600008262,0
1.2593886140719144,0.6635620771706063,0,0.3935117798703901,0.05029787382579897,0,14.251634147121939,0.43639253925373794,1,0,0,0,0,0,1.2109136492634194,0
1.5038070985071839,0.636452336786558,0,0.12474426111968463,0.022678240842491322,0,31.65052887228314,0.15638911913388398,1,0,0,0,0,0,2.116688886721507,0
0.8794346904750094,0.5748559160631828,0,1.1060239323416081,0.1808682868646399,0,11.585463549326448,0.6592173825314444,1,0,0,0,0,0,0.6615499606935207,0
1.4185115719907073,0.8247816065189978,0,0.6339346145276702,0.06661465985070449,0,25.183401370683818,0.2291160903370919,1,0,0,0,0,0,1.7595420837564597,0
1.199630067571739,0.39966440108353657,0,1.189018439618847,0.1347226028548052,0,11.415508992317088,0.919205563145411,1,0,0,0,0,0,1.3298796911944584,0
1.4998796239017327,0.619534115809391,0,0.5968183051491939,0.025276692953800313,0,31.974528975058742,0.36834769100726383,1,0,0,0,0,0,2.5062949290582948,0
2.171085529954978,1.9002036892362868,0,0.7505158554397169,0.1691219784739221,0,13.449817452527611,0.8313200307158313,1,0,0,0,0,0,0.7556481800999173,0
5.15398385149805,6.3943233441586305,0,3.021172772261145,0.11494614357957425,0,40.75708792014851,0.5240282014771491,1,0,0,0,0,0,2.2311612508268395,0
0.8157622999714099,0.36322763230295135,0,0.39581438404552693,0.22838998095975185,0,10.765386350930036,0.872092150780357,1,0,0,0,0,0,1.0284760209142167,0
1.5264385321670213,0.9843820200209319,0,0.5287968269325184,0.06979874598751991,0,32.022830346074315,0.3828936569516143,1,0,0,0,0,0,2.193437670833549,0
5.048905144095102,7.4035553598683865,0,1.567896250262139,0.09053928786337848,0,8.895869427893798,0.5138903164725818,1,0,0,0,0,0,0.7048752291505413,0
2.7314219718617285,2.654526237323435,0,0.9363423969721095,0.18616546975007242,0,32.082467718052925,0.8042588365470844,1,0,0,0,0,0,2.567723739598983,0
1.5184865927285904,2.1739069708435963,0,1.018125955888878,0.043494107965936404,0,7.886570459391336,0.20086835583362897,1,0,0,0,0,0,0.21928458049301064,0
2.4097115581856867,2.3592228625012086,0,0.47303462674978947,0.1919011203833581,0,12.756927712388194,0.683257951470009,1,0,0,0,0,0,0.7631318280133431,0
2.440054295190623,2.519471990364889,0,1.2405719114725908,0.019355089389656452,0,30.476543015965188,0.22989101850596944,1,0,0,0,0,0,1.5420765478389633,0
0.7196138766515405,0.7767459406049894,0,0.2722671060658872,0.04248967631699822,0,8.845225376411072,0.14489411844351208,1,0,0,0,0,0,0.4772441050419185,0
1.4748743860950917,1.341145810186371,0,2.410363200055376,0.022204927946202147,0,13.24494273441432,0.2483926088141586,1,0,0,0,0,0,0.7811264893617732,0
1.5594944341018788,1.0469816417671944,0,0.7958864249645222,0.049513953520987294,0,36.55285131373185,0.35530075677683703,1,0,0,0,0,0,2.2002482369005762,0
1.0523049195791232,1.1539949353160757,0,0.5528153705154477,0.09146005874221627,0,10.570337227918444,0.254504440225346,1,0,0,0,0,0,0.602502843484803,0
1.0617585429783163,0.9910512023786894,0,0.8308159687411305,0.14132839492586863,0,3.7674508051354776,0.6823936714776491,1,0,0,0,0,0,0.6286677700402452,0
1.6617995880162009,0.8213457698704588,0,1.045490746146809,0.13963226038430362,0,25.326696052742157,0.46896162937409036,1,0,0,0,0,0,2.378713384831043,0
0.8893069905801505,0.5795625029415443,0,1.7745917669866365,0.06533102079588905,0,19.436650157511956,0.06999493640181892,1,0,0,0,0,0,1.6786857884664708,0
0.900866094325139,0.43141375139700455,0,0.605000598957286,0.09746206411308468,0,6.641978879702741,1.0422359444412823,1,0,0,0,0,0,0.5833547052343244,0
1.2516851756566125,0.43167630885222336,0,0.6272446769636084,0.10311838013826082,0,29.6123761360328,0.7582451531060973,1,0,0,0,0,0,0.9282999291734642,0
1.2615013259896743,0.3316859724614578,0,2.4180554537042855,0.0988664102771019,0,12.92576019648442,0.4874845107826392,1,0,0,0,0,0,1.4285860960519932,0
2.3680598181637724,1.0703495800824399,0,2.0879743559276704,0.2851797662420715,0,13.392835400118242,1.2103558796580831,1,0,0,0,0,0,1.0440397875513734,0
3.247135266201723,3.5781960270175213,0,0.6970760621582008,0.06798861413123569,0,23.264160135148785,0.283047247146177,1,0,0,0,0,0,1.409776475464005,0
0.6219750332663363,0.3443468944602412,0,0.5706886290962373,0.08940785278469797,0,8.761105759085684,0.3764835046806712,1,0,0,0,0,0,0.3971930449051626,0
0.38908407464894446,0.09980105080203283,0,0.1689568601146796,0.04736545664640329,0,5.9051510999626515,0.20632817598198872,1,0,0,0,0,0,0.2785417956304941,0
0.36839563087450355,0.09304620327171101,0,0.3466530020934614,0.04414346367400636,0,6.878669504260014,0.08273517665444524,1,0,0,0,0,0,0.32167912972082946,0
1.2525843646366919,0.5130514811938075,0,0.8240567752662138,0.06502493908626814,0,23.50235972402119,0.35222419462776766,1,0,0,0,0,0,1.9383354145931584,0
0.4492661981070697,0.09012534672701,0,0.20221751727770415,0.045630883199098235,0,8.281861402143072,0.17184283612275128,1,0,0,0,0,0,0.34730578923094374,0
0.4710384180088069,0.10671565328545368,0,0.4999477979460698,0.0954560771884003,0,16.930778721824904,0.28745024456582274,1,0,0,0,0,0,0.5378402093753301,0
1.623119634207113,0.5022742123443072,0,0.7887729664125069,0.18335659391891124,0,24.868616475153907,0.7674569785750415,1,0,0,0,0,0,1.3550625310148916,0
0.6819087026967976,0.2156962757504372,0,0.27268209324252113,0.1526394809932257,0,15.371519701206413,0.34709029461215213,1,0,0,0,0,0,0.9400770507789797,0
1.0883919514609166,0.38166440167894417,0,0.41541337797681616,0.08284632951041153,0,13.039000270054725,0.4029642198430312,1,0,0,0,0,0,0.7891962262824435,0
1.146634294363717,0.6467132047388892,0,0.5720261134332407,0.12493737336015498,0,17.06091347814793,0.44814033429867894,1,0,0,0,0,0,2.145272684626822,0
1.418991386261329,0.49241127529420786,0,0.5471512848276674,0.15459045895639908,0,16.177994004242375,0.6437471780822979,1,0,0,0,0,0,0.7000596120534394,0
1.4005091300636616,0.6011302692389302,0,0.40801840008528184,0.09086982992898684,0,23.651513744512265,0.5513671639475227,1,0,0,0,0,0,1.5169727665558272,0
1.5548523095976368,0.923776668592189,0,0.791806755940312,0.17900576320478243,0,14.256283646713685,0.6289327324145283,1,0,0,0,0,0,1.0402292663884,0
0.8547164134767816,0.11073612679152763,0,0.6238675846246933,0.18610341580753867,0,13.297259221335398,0.5162585827741332,1,0,0,0,0,0,0.9155926104659292,0
1.7207569755420875,1.4111822834196421,0,0.799264234280857,0.14055591052695715,0,26.07860117973678,0.8178268930111149,1,0,0,0,0,0,1.5821510215341104,0
0.5786559309134169,0.29913326237495114,0,0.1247759375302896,0.08478604458519709,0,10.8805109978145,0.7525799560526472,1,0,0,0,0,0,0.2994741240202052,0
1.5071131436670873,0.5040847526736144,0,0.5539056109130704,0.16349428512348513,0,28.144243911000157,0.5911517842600584,1,0,0,0,0,0,2.2610041363950972,0
0.8617447130095999,0.3528320408233831,0,0.4559922565208794,0.14965365133820502,0,10.069439757376646,0.5166457559312826,1,0,0,0,0,0,0.7380646553468801,0
1.552688421764177,0.4046526912200215,0,0.9631143911500033,0.17691759691100964,0,26.608983680833315,0.7641697622724095,1,0,0,0,0,0,1.9453445728737968,0
1.1529558214575362,0.6278547369316984,0,0.3059999601026814,0.1338684290075855,0,7.006750520980118,0.5890751076334364,1,0,0,0,0,0,0.6413656135812796,0
19.184072611924034,27.57056345919271,0,4.519601597363381,0.11865848405510679,0,18.01529375328144,0.7633045021921706,1,0,0,0,0,0,2.4422239003005015,0
24.769001998039506,21.575731621956432,0,5.52762886472402,0.2487215776511592,0,9.682029751807447,0.3605384303136422,1,0,0,0,0,0,6.267082355846966,1
1.6630000812365469,0.8879643128504037,0,0.33827336311791234,0.18690071037417974,0,19.645031654347765,0.5892977197345064,1,0,0,0,0,0,1.0244018715791614,0
0.8880740993770735,0.6757382477352967,0,0.2298119125270463,0.045320578586124385,0,5.759033543135017,0.11068197957036573,1,0,0,0,0,0,0.3184536854763349,0
1.3601976894650243,0.8838395179635583,0,1.298095817408992,0.0922246323273179,0,11.766725674894218,0.5450405836462708,1,0,0,0,0,0,1.022051659062622,0
0.6972060580399245,0.2686422815534697,0,0.4229387580827487,0.047402826579211306,0,6.978581738959589,0.20073309532775563,1,0,0,0,0,0,0.5379776098897494,0
0.4217843629167941,0.09563277587952579,0,0.13980565869920794,0.08308235355602589,0,4.909126355724097,0.5581257139332889,1,0,0,0,0,0,0.325684927214822,0
0.5512106728674049,0.07142328605234592,0,0.4193526935461952,0.09325443476074455,0,8.18542857447922,0.40315637215514266,1,0,0,0,0,0,0.5982352764296128,0
0.5483825271873443,0.1461128667292783,0,0.3222921568966447,0.05082303684506913,0,5.071160039252113,0.3398295405696184,1,0,0,0,0,0,0.3444094819071132,0
0.514636586397872,0.17050818503004977,0,0.2859922078868405,0.046696291961712696,0,11.908728120609679,0.4417733845259667,1,0,0,0,0,0,0.7112790723758226,0
0.5438577518252197,0.23044965196310932,0,0.4251716769970685,0.04705072146651933,0,10.830653700426367,0.3082958964553577,1,0,0,0,0,0,0.9269383378794193,0
0.47597544752452037,0.36817316638257713,0,0.5606201400404849,0.03982970534671827,0,13.098301840628615,0.018213333736526574,1,0,0,0,0,0,1.0469273424787193,0
0.598892455393011,0.44638007559777604,0,0.27562262163410567,0.045986877295377995,0,13.212170705727704,0.24164166497858858,1,0,0,0,0,0,1.3639155643527987,0
1.170239478660479,0.4966006860211008,0,0.758472802162315,0.08526205270143873,0,11.07791719496479,0.6363786524489472,1,0,0,0,0,0,1.138473846506411,0
3.783065333981174,2.414507661941832,0,1.178387416755283,0.3855196916004079,0,28.555780826225465,1.573013802641024,1,0,0,0,0,0,1.7579862523131535,0
0.4699976218786106,0.16586711014587407,0,0.4214052583722648,0.09815677732190527,0,14.671658609339419,0.4484194342227462,1,0,0,0,0,0,0.6181019729916123,0
1.4421860807066733,0.4836271848065536,0,1.5303372419183998,0.23252739943606807,0,20.95843535640384,1.0225882622683309,1,0,0,0,0,0,1.4552260721029602,0
1.2370852993197925,0.6118169414330276,0,0.25482786172102423,0.01835088190106938,0,29.8701009284222,0.21474330226781327,1,0,0,0,0,0,1.9871761814631848,0
1.950150616840692,1.6540362964685742,0,0.5446787730754156,0.27758132303782435,0,9.469765100692127,0.8313200307158313,1,0,0,0,0,0,1.1769988878050597,0
1.345487724596107,0.5230120034162199,0,0.9903315445581415,0.18516445204265988,0,18.269250942161726,0.8258054425298893,1,0,0,0,0,0,1.717294933219383,0
0.7780800916618145,0.14797435670878778,0,0.5085988538022763,0.047696941984016875,0,14.671658609339419,0.31498683060766497,1,0,0,0,0,0,1.0319732840214746,0
1.5894001648161418,0.6319005895253772,0,0.2938193381395967,0.1908862439816715,0,14.953183092948024,0.9075799858565519,1,0,0,0,0,0,1.2680466942953323,0
0.8047132889057254,0.3581318990441576,0,0.5849333538653603,0.04504445390018975,0,31.821349088856152,0.19986192841232045,1,0,0,0,0,0,1.4240872398981113,0
1.1033070793783213,0.7549689878407625,0,1.314576766291388,0.2727212648941012,0,9.194598139825445,0.9606185897055379,1,0,0,0,0,0,0.880218656706527,0
1.115404597066889,0.4150045514981341,0,0.2774800394607452,0.06901836121678508,0,34.70538262115376,0.4455855876932539,1,0,0,0,0,0,1.6467825699498064,0
1.226229535248078,0.29265548220604237,0,0.568094185979995,0.2244304218692521,0,8.779135618568668,0.7596784345310164,1,0,0,0,0,0,0.9902378438989765,0
1.9557724901986364,0.6822404003185063,0,1.5596900322777703,0.12257873795831872,0,33.49455855948442,0.7543253500116567,1,0,0,0,0,0,2.2000426193636224,0
0.6151598011456936,0.3097901477948573,0,0.16107623261445397,0.13664910762250018,0,11.138237436388925,0.6485193896504201,1,0,0,0,0,0,0.5760252091907817,0
2.0559384383915376,0.7078784133705027,0,0.5258923616807267,0.2749069020850022,0,34.1008294867828,1.192370386716882,1,0,0,0,0,0,2.493535622959869,0
0.5859784480995505,0.18725268365133696,0,0.2542259763780278,0.18615903647421345,0,8.795883154725008,0.6545995935253365,1,0,0,0,0,0,0.7868662575828855,0
