acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.9618221626894132,0.8961994767107286,0,2.205044688180802,0.17749789249576037,0,29.122678635752834,0.9332877137586832,1,0,0,0,0,0,3.1274850875807245,0
0.7370232513565513,0.3402255943890394,0,0.5666343481398386,0.151592934604596,0,11.944509072712446,0.5234692205888122,1,0,0,0,0,0,1.3230580259893892,0
2.2553248617579844,0.6336093853659095,0,0.6169910479348222,0.2317511649518265,0,22.32340987372351,1.3517885981360716,1,0,0,0,0,0,2.6574641421379277,0
0.8065387639175046,0.3674970509710989,0,0.5210427997502922,0.09362779514064636,0,17.56699237582543,0.44656121200981036,1,0,0,0,0,0,1.1049912561367692,0
1.440805045065167,0.420379897907646,0,0.7008668212409699,0.32222129919270354,0,14.258756900679202,1.3626782194591889,1,0,0,0,0,0,1.1618732749951484,0
1.2559818827145566,0.30891286343781854,0,0.7456164297772438,0.05175240070847226,0,41.367998880377556,0.3872560959197295,1,0,0,0,0,0,1.7527834432861633,0
1.1994008706747592,1.0198312373696052,0,0.6429507472876522,0.18213924342654186,0,7.130150345607417,0.7569076287182237,1,0,0,0,0,0,0.5390658527390866,0
1.422486295528175,0.4019519821971373,0,0.26187364138480723,0.23196233425974255,0,31.021366072343913,1.0067706881621266,1,0,0,0,0,0,1.550237591765829,0
0.7732930433170773,0.5004407196991884,0,0.9813721564781501,0.06868204100508413,0,24.05995211569485,0.2914142135622716,1,0,0,0,0,0,1.623807184400451,0
0.46443786044178176,0.09715184029711757,0,0.5916137822886327,0.050482835547667526,0,3.648523273377374,0.32730238428130787,1,0,0,0,0,0,0.47023302485571933,0
1.1861767570437929,0.30570439408370276,0,0.28348030476420727,0.08404106437965489,0,17.481450806483863,0.3796447109394385,1,0,0,0,0,0,1.5680488407590771,0
0.5475184495515746,0.35961447258336593,0,0.8187879489367988,0.04238980350832629,0,9.175464522977816,0.10955038306760227,1,0,0,0,0,0,1.0396334004547727,0
0.7145552419450273,0.23768999363832546,0,0.42745738171196285,0.18338896710886032,0,4.629057460958382,0.6450925769246693,1,0,0,0,0,0,0.35722422822639505,0
0.8061631836175769,0.4358316668827468,0,0.09865664582073548,0.04502084409888469,0,8.578686952820217,0.1783296779630399,1,0,0,0,0,0,1.1829034427374556,0
0.5337263971674212,0.16432876238901803,0,0.4575976296175388,0.05086319080196666,0,5.916665475976952,0.13147249370331549,1,0,0,0,0,0,0.3050164804272933,0
0.8810033485633718,0.31564099164060894,0,0.2976749125457069,0.06906825530056188,0,12.840523054575275,0.16864804247451642,1,0,0,0,0,0,1.3666422843080683,0
0.7919845552230806,0.3629479988697442,0,0.5244212118487764,0.0535323373954054,0,8.983254157124755,0.7150756406889499,1,0,0,0,0,0,0.693654485979474,0
1.427384130343309,0.6834489991155123,0,0.9206390518776111,0.08994342079592865,0,29.005571615156228,0.6160408031078959,1,0,0,0,0,0,2.2559663487328017,0
0.4333490456289202,0.1588765681328876,0,0.10444568670887155,0.044867780781363414,0,6.656432652158509,0.07219345213447997,1,0,0,0,0,0,0.5607106100054332,0
1.364837998196027,0.854410548856172,0,0.6297807831490483,0.03451485866581623,0,23.862415542815143,0.3669425487192004,1,0,0,0,0,0,2.633761952198544,0
1.0863219093578065,0.5138600838673718,0,0.17263172004912555,0.24590863752576614,0,21.836965405564612,1.2027035952582206,1,0,0,0,0,0,1.3276112863039282,0
0.7244612776720544,0.5491990408054097,0,0.33543651671109526,0.08906692167399004,0,17.801389238381265,0.39795710256186667,1,0,0,0,0,0,1.4836530537164925,0
3.0772691416882747,1.4271999227341525,0,3.5407174592533526,0.2148061688940511,0,33.99322745670128,0.9853304755537837,1,0,0,0,0,0,2.4956040368230967,0
0.9579385705795104,0.3429423872410643,0,0.7687993097027059,0.13859527769017022,0,17.985110046207883,0.7336777597873896,1,0,0,0,0,0,1.4640642048138899,0
1.6033721158150906,0.8523011072988947,0,0.29248358654974616,0.1661606006654032,0,25.721086968957323,0.5729704232938417,1,0,0,0,0,0,2.959871039456613,0
1.283811223976562,0.3834461729919719,0,0.35129612187114273,0.2190949048656441,0,14.957791098031507,0.9866510837302969,1,0,0,0,0,0,1.46215254524166,0
1.239847150349922,0.8554173381575388,0,0.5109382979648567,0.0976984330393596,0,32.79816432767208,0.2126781442710414,1,0,0,0,0,0,2.668073716281908,0
1.4979396827509996,0.5681763532067502,0,0.7321287242551958,0.21636852581968224,0,24.031531159771852,0.9813582310150684,1,0,0,0,0,0,2.331827057611173,0
0.7872745419954831,0.183433265632511,0,0.4476474246994917,0.09217178241686096,0,15.32176345595034,0.4594479120434804,1,0,0,0,0,0,0.8476301747934638,0
2.0383502034744514,0.8501081099768856,0,0.9501842074522584,0.20440689383806132,0,28.992014179960947,0.7461411065460547,1,0,0,0,0,0,2.789692219534555,0
0.8099047869848919,0.24507237152005465,0,0.29756728042980335,0.18175749514524175,0,17.80988834561378,0.4360628066089557,1,0,0,0,0,0,1.1861732879351239,0
2.044234974697939,0.9482922722475429,0,0.36682858596966456,0.18963620111490453,0,45.30282514626764,1.0103166544891005,1,0,0,0,0,0,2.947704137874114,0
0.8074192539101107,0.1971025508240218,0,0.33645426231064063,0.04887855504187517,0,11.168650150175209,0.45311331045213454,1,0,0,0,0,0,0.6697576244281649,0
1.5060537833514493,0.8783524752706587,0,1.1363996660061555,0.1597800741243454,0,23.37720527917721,0.8957937177346191,1,0,0,0,0,0,2.791697416497809,0
0.7097436320415474,0.21406427827578622,0,0.3586110076931126,0.13569694480985003,0,14.451287874607932,0.35990300927778973,1,0,0,0,0,0,0.8813091729699207,0
1.7013777029395387,0.5023949759341838,0,0.8775645605333942,0.20804862668670182,0,21.938109365896672,1.1814536644913076,1,0,0,0,0,0,1.7532056523664323,0
0.6368230313422536,0.27390201214049364,0,0.4384007921660154,0.08986637981225311,0,20.618858988314297,0.2704785273430751,1,0,0,0,0,0,0.8887303200633794,0
0.8065103317576112,0.46931593430078206,0,0.6597588807719874,0.13331487121180127,0,3.919702435633643,0.41777361124378787,1,0,0,0,0,0,0.23733276321089936,0
0.7037412711204897,0.41890088187132773,0,0.44241657044965665,0.06394148978880593,0,15.067406654385014,0.20667398458590636,1,0,0,0,0,0,1.3232891404599731,0
3.153053718351094,2.101649552602959,0,4.016729024855802,0.15108148304036534,0,25.011920245117178,1.0573786985749158,1,0,0,0,0,0,1.9328104850210581,0
1.1846663923585448,0.7740060201392654,0,0.463693803465423,0.04435965253177031,0,36.90844228172076,0.23974360258743616,1,0,0,0,0,0,2.4481033570039576,0
1.2104480220947942,0.33845131362017317,0,0.46352621580215114,0.22874811103402792,0,11.451197941688047,1.2864276905694412,1,0,0,0,0,0,1.1260937066598877,0
1.7656984694485491,1.3647946490879292,0,0.24099936809986422,0.06979506327361845,0,38.744216083997586,0.4478215833101788,1,0,0,0,0,0,4.105612190895436,0
0.7283148120519665,0.14355934132881923,0,0.179467744420835,0.22178541526934747,0,10.420227613493823,0.9139698275312775,1,0,0,0,0,0,0.653055584368688,0
2.2876599382948988,0.8696604795674638,0,0.7384096031265923,0.16129173207933828,0,35.85585120302946,0.8982824015529549,1,0,0,0,0,0,3.1611488009478164,0
0.7117505399690285,0.2278425037929903,0,0.31062776519278434,0.1379820876208159,0,8.37577206246759,0.6675166790814624,1,0,0,0,0,0,0.5381621413540119,0
1.651570036931566,0.7691572206847894,0,3.727442768595497,0.23200880403795193,0,30.087680277092648,0.8181290322494834,1,0,0,0,0,0,2.73311280369259,0
0.9348480023849541,0.3752033089790177,0,0.7579955285742621,0.08855891154284717,0,17.81731953430353,0.5534613253361339,1,0,0,0,0,0,0.8701171604755027,0
1.8689353830816726,0.3563870448786694,0,1.343030450956035,0.2722742307065653,0,32.94214044910699,1.2441461400867873,1,0,0,0,0,0,2.3406832305327363,0
0.8970082408461976,0.6679114466061787,0,0.5612929887492898,0.0848786242219649,0,7.213201943112063,0.4099233458897102,1,0,0,0,0,0,0.3697140303333827,0
1.4720172205896251,0.6775575527336833,0,0.5860955461355932,0.09733133580863954,0,28.052159521195613,0.9367269814526566,1,0,0,0,0,0,2.5742343410587902,0
1.0227642608314382,0.28687967427493966,0,1.1039849631108536,0.13982860288506702,0,12.419442736597881,0.710383773346018,1,0,0,0,0,0,0.7126074791165111,0
1.8057134987670065,0.7351820025275531,0,1.4551980963072781,0.16111080669179667,0,35.85585120302946,0.5871257877736225,1,0,0,0,0,0,2.9303502014593503,0
0.4636400265518918,0.1766656828761027,0,1.04283137883815,0.21940341714260683,0,9.633818915842435,0.5508035999094235,1,0,0,0,0,0,0.4205578396343912,0
1.3923484047785535,0.8172334577510063,0,0.40823563732312884,0.11108737611812501,0,32.14700798367347,0.6560900974940779,1,0,0,0,0,0,2.1441072831030876,0
0.453979993241987,0.1391609466894997,0,0.3133653113455508,0.08328238204426923,0,10.557995019808763,0.32649099558176436,1,0,0,0,0,0,0.40553494946964197,0
0.8660539094411333,0.16916427871220135,0,0.17298577830197032,0.08352823096024808,0,21.923881121190032,0.48945400679614093,1,0,0,0,0,0,1.0267380777335542,0
0.5408146343335918,0.28100936949195543,0,0.14487807221271778,0.04669812140636098,0,5.897400635906044,0.3429029212078703,1,0,0,0,0,0,0.8033007331013836,0
0.5072741119838116,0.22343018155550445,0,0.5482661035585492,0.05070802010464111,0,6.942736952731973,0.22961747523775694,1,0,0,0,0,0,0.3589744730004787,0
0.5114430133329626,0.1637577197295425,0,0.6315743643576119,0.035604815450447413,0,6.936037001901164,0.11248715588943856,1,0,0,0,0,0,0.7459253144884751,0
0.2984547274321671,0.07847835403519202,0,0.1482186799983922,0.04561023105528232,0,6.764695949427081,0.08273517665444524,1,0,0,0,0,0,0.4050581426646036,0
0.32331180750088323,0.0773187674537725,0,0.3648143739902178,0.04695718811722649,0,4.743121026007371,0.17296009640523785,1,0,0,0,0,0,0.3591150866806381,0
0.533261805412513,0.12027459632896877,0,0.8577264160645623,0.04400066132166859,0,3.5898877687362694,0.13735158632916744,1,0,0,0,0,0,0.42052782884889284,0
0.9437874685789404,0.358877049854712,0,0.5190329217266312,0.13928380800553425,0,18.782050812751518,0.6286357612163084,1,0,0,0,0,0,1.5621232223883965,0
1.2959739349888022,0.5024006746440858,0,0.6743915175751922,0.09306620502103488,0,31.457844189530483,0.41986752122849264,1,0,0,0,0,0,1.706807925012281,0
1.7951510995669338,0.9580624666221642,0,0.7724435494712931,0.2256511736720909,0,15.13237850416304,1.1881157218609393,1,0,0,0,0,0,1.9478790112023368,0
0.9518595185822261,0.9189069610967636,0,0.22556515064305913,0.08955899132260697,0,24.185973576988154,0.21805985463605754,1,0,0,0,0,0,2.5225592090125573,0
1.7124700698671167,0.29967834867014137,0,0.47476916171041333,0.2920032460624107,0,14.718161738578392,1.2478719761718637,1,0,0,0,0,0,1.2047794061200237,0
1.2001584686142932,0.6308493728947249,0,0.8111683524219746,0.07743579985040636,0,25.914939650776,0.32680981299303735,1,0,0,0,0,0,2.1861905584608317,0
1.5862530896566889,0.5616343864341128,0,0.28813380632730795,0.2415949933011517,0,20.085350966977035,1.1800971075415425,1,0,0,0,0,0,2.1896103685173944,0
1.4560812540700643,0.9769953196784316,0,1.5613625590011135,0.04442080701043055,0,34.78323347032136,0.21552642037814967,1,0,0,0,0,0,2.684056173068667,0
1.2974806670796077,0.4186036526890413,0,2.184695617048233,0.18776533040520366,0,13.031042977067118,0.9781379681708842,1,0,0,0,0,0,2.0129131622560408,0
1.2406581205413811,0.5781226472294778,0,0.7231430538443763,0.11454171582387698,0,23.81344658285005,0.44987657760805566,1,0,0,0,0,0,2.10300830322394,0
1.5217592532614903,1.3148088271884095,0,0.477781599537489,0.1850281939407265,0,8.724202738451487,1.0840727189636945,1,0,0,0,0,0,1.0173952071334136,0
3.073559089081858,2.761549053297776,0,1.5769417553973355,0.11388792696060576,0,37.66639603638501,0.5917535933105227,1,0,0,0,0,0,2.2766456651917815,0
1.6863918134913316,1.0559519437972706,0,2.338930005143631,0.08464517120641239,0,8.03243236502751,0.6000459178480946,1,0,0,0,0,0,0.5791609726314637,0
2.091096454898775,0.6802610625587312,0,2.4557302708844135,0.06973996018797442,0,25.324115385620765,0.9760091322678415,1,0,0,0,0,0,2.2757324377166226,0
0.6645442020323719,0.11882534983055687,0,0.3555700812118516,0.09296967933565495,0,10.80905510300517,0.31133578164462733,1,0,0,0,0,0,0.5729773120509455,0
1.6022117821277084,0.6011528426756242,0,0.526553254489834,0.28430927366274555,0,20.834896838241193,1.1288205141209904,1,0,0,0,0,0,1.4706347175923768,0
1.133192432729814,0.9348441585997306,0,0.3590940515026647,0.018834244343639905,0,31.115580616693705,0.20086992736881876,1,0,0,0,0,0,2.716460129847707,0
1.2462741268723962,0.3905161783285544,0,0.6220158166328916,0.37112179679705326,0,13.09434519261758,1.2438854485793618,1,0,0,0,0,0,1.2245018946313222,0
1.2711400659298753,0.6037043760412907,0,0.6443665165024806,0.09850244019044375,0,36.890438212044415,0.3710186707768684,1,0,0,0,0,0,2.0073325634532475,0
0.8100735751690034,0.3015574197977131,0,0.1921392657112133,0.1430589735282456,0,10.739940633197488,0.897056004399087,1,0,0,0,0,0,0.7313270556459086,0
2.2933421030209162,1.0905677781888536,0,0.33844405748196127,0.11491002930894378,0,33.72987151657957,0.6686833998237672,1,0,0,0,0,0,4.027981692590718,0
0.8193919578575324,0.18928895543347,0,0.8971579115275359,0.08479896617286949,0,10.670657336021367,0.614328492152997,1,0,0,0,0,0,0.8809329112747173,0
2.0460799653310753,0.9209992423990366,0,0.5455105849348353,0.19621971169985467,0,28.459114495169104,1.3404641602282228,1,0,0,0,0,0,2.3062971224016935,0
0.6242064975335609,0.25962150577738335,0,0.4655183160173836,0.08331294640814711,0,20.136822273865292,0.2999790776198433,1,0,0,0,0,0,0.8240091683049544,0
1.798908025143678,0.2545401915580039,0,0.36477592628027866,0.32410808208975317,0,16.42415255289693,1.0775030523116682,1,0,0,0,0,0,1.7771236414705376,0
1.253263785619463,0.8657549417874287,0,0.4848730560291392,0.11268788022443117,0,37.631266819750124,0.2206950699473071,1,0,0,0,0,0,2.7278023288644766,0
1.0975637757811945,0.44460427161166055,0,0.4756653716839216,0.3146015737245786,0,15.062863981774557,1.057978495071454,1,0,0,0,0,0,1.4776710931882147,0
1.4994899242164124,0.7517316389563348,0,0.7833527040145941,0.038563715024988406,0,31.957882679399255,0.42275899596091165,1,0,0,0,0,0,2.4612847681543846,0
0.9523892046469891,0.21966848674232756,0,0.5565062695877697,0.09546729430240809,0,11.926778992246438,0.9205748428027247,1,0,0,0,0,0,1.2513977494732793,0
1.681581117950084,0.8408770482303989,0,1.289591381739482,0.07268942320331773,0,34.37939843657699,0.4960661912279162,1,0,0,0,0,0,3.115241029267801,0
0.9539786566171891,0.25211075956743995,0,0.9117857745601246,0.18874806907180958,0,14.9388516554919,0.7886560505565617,1,0,0,0,0,0,1.3900633870992456,0
1.6617411052862532,0.7103378419440597,0,0.5552226299748069,0.07455056101088493,0,26.17250724515057,0.7065960389985365,1,0,0,0,0,0,2.810281424085292,0
1.0730485280097906,0.07990200097245427,0,0.4236486823629596,0.18939276604197666,0,13.518942573283235,0.9488185142956728,1,0,0,0,0,0,1.0759553432539481,0
1.2586071211499041,0.7058644810436067,0,0.5171049149422362,0.0839554745064518,0,31.179559162129653,0.3614420665436907,1,0,0,0,0,0,2.4233232543580323,0
1.6901127368979012,0.6231399258041116,0,0.3348126061729543,0.23769693531709868,0,16.488810057773133,1.037107142724903,1,0,0,0,0,0,1.7251769187768324,0
1.3560791362119216,0.6332135711700867,0,0.29777953915241456,0.06705372182653647,0,33.30593564643952,0.4265013063080211,1,0,0,0,0,0,2.0334639863434942,0
1.0769438303954117,0.23645278430168432,0,0.6775879413873951,0.22402878964948042,0,14.051690521398738,0.7953979021606536,1,0,0,0,0,0,1.1363746731717983,0
1.1294081921271788,0.6963174352931,0,0.3477142669601503,0.033073524421073995,0,28.74416585319031,0.2155264203781497,1,0,0,0,0,0,2.258409540872351,0
1.0453400292106503,0.39980508540183435,0,0.6471250648968119,0.08650105696386177,0,8.16471806907518,0.8757272241033434,1,0,0,0,0,0,1.0451541574144865,0
1.8459933956772299,0.8946308836863249,0,0.582166532323769,0.0975306457858024,0,33.88544150488953,0.6012187726536807,1,0,0,0,0,0,2.6781454935795233,0
0.9269690798152169,0.6340671902187622,0,0.7920621012556088,0.09716238023188666,0,9.208925862897797,0.6976495080241918,1,0,0,0,0,0,0.436597041539331,0
1.8005276979262874,0.6147248034941797,0,0.7938450557324181,0.21210272671857547,0,31.104414039598204,0.9909880365241746,1,0,0,0,0,0,2.56058571299771,0
0.9606989069639177,0.5195543628466641,0,0.6349285016265638,0.06550890395539946,0,27.068203189457776,0.3264233642826353,1,0,0,0,0,0,1.1536942821495488,0
0.7996462157076916,0.2735306337990317,0,0.16903065669269196,0.2791084875268738,0,8.065601038872316,1.0470526953610904,1,0,0,0,0,0,0.38209741719930773,0
1.5087908264544758,1.0238584975121428,0,0.3215340023044757,0.09526714032932923,0,33.39685992403214,0.532921720081566,1,0,0,0,0,0,3.2535148808143557,0
0.5986237604407906,0.32845232092087745,0,0.08742187841553264,0.09099998680119603,0,5.515577720745375,0.47040971325971603,1,0,0,0,0,0,1.0816219866550383,0
1.4171880997737167,0.4087465376307008,0,0.6554330264993532,0.24195168840554224,0,21.924822404887543,1.1389707635567803,1,0,0,0,0,0,1.9554656335537517,0
0.6817551075512164,0.5907014910410782,0,0.7755758768805954,0.04225724654159888,0,23.67475530583625,0.2363188980823343,1,0,0,0,0,0,1.6626882403379373,0
1.246033783654426,0.5388992202660786,0,0.5364311615509145,0.19001718457090155,0,18.724562746968346,0.7085972452553706,1,0,0,0,0,0,1.8890762043865323,0
1.0073658519606528,0.562014919256698,0,0.19016539425752316,0.091829776011765,0,21.386313953344676,0.13315026630157065,1,0,0,0,0,0,1.8872613904411772,0
1.160774210950298,0.474244504452476,0,0.37358836255577044,0.17259384456856205,0,11.079421825539029,0.8630351152323328,1,0,0,0,0,0,0.7946922434196467,0
1.323533990878363,0.844103075368857,0,1.0590111495005499,0.04627487982461348,0,30.285965602255718,0.2042724162814893,1,0,0,0,0,0,2.732885504045262,0
1.3770824683196585,0.26619700274426444,0,0.7464008338125149,0.19214640177635686,0,13.898705220527514,1.0319380225522239,1,0,0,0,0,0,1.360940068189536,0
0.931390240042998,0.3622678688959433,0,0.6585630176993306,0.09339710956454036,0,19.111443899260784,0.29137543679021416,1,0,0,0,0,0,1.27489380068893,0
1.298496308497275,0.3043370460505599,0,0.6863610013786803,0.22077888947953267,0,14.855762568462815,0.8365529103484933,1,0,0,0,0,0,1.661066961134304,0
0.7571121575316959,0.39670324200243373,0,0.20542777392092731,0.11890497124592286,0,11.336905594443197,0.4496661551893152,1,0,0,0,0,0,0.4882002196896253,0
1.7653526924908296,0.578484473691133,0,0.38094499621244926,0.1803472126743441,0,22.473824478483927,0.8007707451339774,1,0,0,0,0,0,2.6879360994293124,0
0.827766240915309,0.19757938681791543,0,0.666213799709787,0.09783340345011238,0,5.540046009905891,0.5499077900030029,1,0,0,0,0,0,0.8978057408941288,0
2.048374243765804,0.612397539484618,0,0.33671246938340194,0.20942903732360235,0,28.924215385720082,1.0317231253966241,1,0,0,0,0,0,1.8463225304308901,0
0.7410291861165215,0.3873224165425124,0,0.3032532297019229,0.025059057255139825,0,13.842418266385906,0.45391520518677736,1,0,0,0,0,0,0.26118271857107955,0
1.6704662866276654,0.6035743927227175,0,0.5707304308516291,0.2635084053070549,0,24.64644925799375,1.5069073543559008,1,0,0,0,0,0,1.9629364937771272,0
0.6743315922431989,0.2383740013200327,0,0.4956278946154642,0.03770498732452736,0,17.57489068277121,0.3803524070658689,1,0,0,0,0,0,0.9327541893724391,0
1.206349050644378,0.6075675124094266,0,0.21309917980419996,0.27642440842601335,0,11.161563347985412,1.118653941272397,1,0,0,0,0,0,1.3483289656714947,0
1.1396661251150675,0.7660013349028387,0,1.168254727393985,0.03691184332212939,0,28.154417207369654,0.2237480264053626,1,0,0,0,0,0,2.3800656303475773,0
1.1652918052116141,0.26395598521824976,0,1.1421127089133771,0.0841615075692696,0,17.210678370110813,0.6506243888812088,1,0,0,0,0,0,1.3124236134064922,0
1.8236280777263916,1.3343281515486782,0,0.7646381803308164,0.12966278602634917,0,23.193214836265838,0.7198459556364695,1,0,0,0,0,0,2.1527179310395894,0
0.966601299562821,0.2869957994789478,0,0.5691024589223012,0.23398046664527586,0,4.3030030065614975,0.981079785800938,1,0,0,0,0,0,1.12982419217524,0
1.1889656653488672,0.8285106698994996,0,0.6573564230621638,0.11898553269331788,0,27.714737646928683,0.5614861839852536,1,0,0,0,0,0,2.5766436004052453,0
0.6877077292260441,0.21215117187915042,0,0.23654042257164343,0.039607194649678226,0,11.697716679153933,0.5652832292950751,1,0,0,0,0,0,0.585111445757312,0
1.7287203928051182,0.7402249510635848,0,0.6381372853068983,0.2543447190501143,0,20.34233374772649,1.2107758113970273,1,0,0,0,0,0,2.9576338510110407,0
0.5231622670215997,0.256095512563709,0,0.502983678844545,0.0386563333692625,0,16.909496840430354,0.35940188974230797,1,0,0,0,0,0,0.9085754520051826,0
1.6572304140407879,0.14752965222290118,0,0.5982967108702784,0.24071927225051992,0,18.943809878641765,1.1986458375938853,1,0,0,0,0,0,1.8353691771270308,0
0.8263477903074478,0.42439540376539747,0,0.8902782809321423,0.07869181204176491,0,32.23532501483191,0.28133222236895794,1,0,0,0,0,0,1.4584675466050157,0
2.561464212795089,1.7621227712384062,0,1.2162129232336514,0.23332415867801112,0,11.792334730832248,1.3988377978948596,1,0,0,0,0,0,1.0008917469471825,0
2.1596007996899367,1.566913837252661,0,0.9087927997076506,0.0963677568072999,0,26.942304947436273,0.38762935315622604,1,0,0,0,0,0,3.050572249563407,0
1.815315585613486,0.5137647215636884,0,4.176108198697966,0.09900049065361566,0,10.002692858951416,1.051793555071419,1,0,0,0,0,0,1.9216426880890947,0
1.7008573323384093,0.704651484493696,0,0.7780962566239426,0.11882056232857623,0,29.830846422544447,0.6323861552837738,1,0,0,0,0,0,2.311295798384048,0
1.3928426951195785,1.7739867561304572,0,1.8403744767961037,0.0450398751521993,0,5.3874598426971305,0.46639457301853315,1,0,0,0,0,0,0.4558105079359511,0
2.2775029382080976,0.9805025470068388,0,0.5085331898732407,0.21348412909285783,0,31.88483780176595,1.210910509183606,1,0,0,0,0,0,2.1195363714280635,0
1.7294572454181758,1.7481788213192366,0,0.3472974085741986,0.11142180777779885,0,13.827738818841823,0.4258586623340556,1,0,0,0,0,0,1.0291696981895688,0
3.6646309998364885,3.5240528768149355,0,0.8613133455787811,4.326431075401965,0,19.76070568170012,1.899516371943855,1,0,0,0,0,0,2.1688442353740376,0
8.308968834355932,12.154211878802593,0,1.5007501068332152,8.475760613166536,0,13.223514038997882,3.1820013190622025,1,0,0,0,0,0,1.8103774351789454,0
1.383931126328704,0.5219403736320037,0,0.5423452697327755,0.09915843833126126,0,17.552918144028546,0.5183673389122598,1,0,0,0,0,0,1.6778636355051195,0
1.125859976424234,0.2615208887383945,0,0.08926766544192682,0.09242605878853724,0,16.907625619629705,0.5574142324890874,1,0,0,0,0,0,1.286424302400845,0
0.9012885656389963,0.697862179955447,0,0.3890151293848275,0.044783006049025534,0,17.61301653507545,0.1175323311860397,1,0,0,0,0,0,2.0622563314641877,0
1.5038241770855054,0.5933738303847308,0,0.2506861760557529,0.12796275715966948,0,13.466305547088318,0.812596366510774,1,0,0,0,0,0,1.3355930784170174,0
1.1939333529446832,0.35583360107579237,0,0.909457848170942,0.14055381923957433,0,21.21489524413961,0.8149456470135903,1,0,0,0,0,0,1.4647889486321022,0
1.3774304141117208,0.7810931476400644,0,0.3748200925555919,0.042352406319023324,0,25.49685578247654,0.27561739443816785,1,0,0,0,0,0,2.0872723999130423,0
1.5947432624627753,0.3771311555027705,0,0.9982509264902264,0.16321636041967513,0,18.055604005867448,0.8892633431456338,1,0,0,0,0,0,1.724844130483668,0
1.1350799152913784,0.2994811312068227,0,0.9504975047755899,0.22169664152927432,0,19.264800399021993,0.9817992317074019,1,0,0,0,0,0,0.9426210874302814,0
2.143241705990989,0.8168106671142629,0,1.4826092337048546,0.20855719018973093,0,22.039791696595366,0.9001023045401668,1,0,0,0,0,0,1.3810342426888522,0
1.892746262037433,0.9415885401458411,0,0.43071270310433596,0.11759561977679407,0,17.881163631025814,0.761505370417224,1,0,0,0,0,0,2.3954142570460037,0
0.9827627864678211,0.6271057537450079,0,0.36740507732564764,0.08330935659484145,0,12.114032119794345,0.5547618372337468,1,0,0,0,0,0,1.8292156808678728,0
1.3395622583734446,0.5880206723913711,0,0.5810760104186847,0.1625085789870827,0,19.33725964668092,0.6908482140421379,1,0,0,0,0,0,2.3163599566834834,0
0.9337797884398605,0.39017650505287665,0,0.5055551122298249,0.09433062529585531,0,26.284534543732445,0.44267650977924056,1,0,0,0,0,0,1.5834088002454352,0
1.1247178384900594,0.6236946431974006,0,0.2777496678199347,0.09426970911253324,0,24.590711637307123,0.6121240527029073,1,0,0,0,0,0,2.136880610527104,0
1.3205692189208826,0.203495200953285,0,0.7713135784374068,0.12153926359458794,0,13.77874432261924,0.7480018586793713,1,0,0,0,0,0,1.0101649709961926,0
1.320015189816759,0.4884731475894711,0,0.245769996872163,0.20404273254923228,0,24.384718977323146,0.6466312246726005,1,0,0,0,0,0,1.6937087213461535,0
1.5020872594729955,0.47057842232938996,0,0.6894603256344524,0.14531876536370203,0,23.892215299731422,0.8076356208289046,1,0,0,0,0,0,2.1360898143364033,0
1.382899428225624,0.7820650750684344,0,0.40236947285239133,0.14294354275459736,0,13.685213885556974,0.734496800004323,1,0,0,0,0,0,1.0665528264191806,0
1.5749765920130203,0.44819138309083645,0,0.9664560853082794,0.11878362992122785,0,35.301826400415095,0.6899946779047905,1,0,0,0,0,0,2.2986633110466848,0
0.9902855280163516,0.09232701455754752,0,0.7022401298937011,0.09794589916165894,0,10.641901620918812,0.667776935419717,1,0,0,0,0,0,1.014481607320559,0
0.8592586350913758,0.37988281012364306,0,0.6122297026930307,0.13397994807113753,0,13.851964998796046,0.900527715031053,1,0,0,0,0,0,0.6813445504974881,0
1.1802834290344337,0.4127563527775149,0,1.0407330321079724,0.13062615928281213,0,28.66231773407125,0.5460074462641118,1,0,0,0,0,0,1.8713436501286962,0
1.2151380876706799,0.7176906246933992,0,0.4638213413195097,0.08403970615309074,0,14.881835527106688,0.7707676698034227,1,0,0,0,0,0,1.6136708080005793,0
1.5440482467891345,0.5277591356721351,0,0.6181036771625794,0.18382628195399708,0,15.986535496711264,0.9842433534957066,1,0,0,0,0,0,1.322302400106552,0
1.6124055840536013,0.7154616401799976,0,0.5471281466534835,0.1109081059433844,0,22.9843890490089,0.4020208442014267,1,0,0,0,0,0,1.79000596487373,0
1.9100336821654849,0.9792415574565762,0,1.6058540907590144,0.1293733052191201,0,15.610781430366963,0.5167277352675248,1,0,0,0,0,0,1.234622580885885,0
