acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.5795040729140712,1.5875636044339891,0,1.1780005271393454,0.1291614788601363,0,30.357688421845136,0.7461362743504021,1,0,0,0,0,0,2.6208075028511564,0
1.996920379573566,1.0330820679653443,0,1.0732975111112546,0.16518330043739216,0,9.865603824753343,0.9422574100422985,1,0,0,0,0,0,1.2725717733306494,0
1.8425198321072687,0.7052623905114486,0,0.6517654158835201,0.16810879627526465,0,28.9299901348066,0.9833296549710207,1,0,0,0,0,0,1.8768600597528213,0
0.8202060357066412,0.2991944538952895,0,0.9134278618184194,0.0839276136592173,0,21.149584548569212,0.4609609121295095,1,0,0,0,0,0,1.3026668960091865,0
1.0971566961797605,0.5346164752536555,0,0.2825122776370447,0.08876817762178948,0,28.103008101730467,0.35430907448528914,1,0,0,0,0,0,1.9742346751184388,0
1.3930784811585093,0.19338992834829352,0,0.932369644781516,0.13668095478054457,0,12.022113008274827,0.8406039411570613,1,0,0,0,0,0,1.5253207004925655,0
0.9691472000397606,0.2797012304447557,0,0.47361373927588496,0.1189106205913831,0,12.494198048822923,0.6380656845730057,1,0,0,0,0,0,1.0926134232321,0
1.1932916836306302,0.21755931876019394,0,0.3292494997734967,0.1593576197014606,0,20.007332032929064,0.5918284602244049,1,0,0,0,0,0,1.4570709508299085,0
1.6682315067151838,0.8972293915663994,0,0.19137037537762797,0.1123418968780765,0,28.265089023563625,0.3986224563046413,1,0,0,0,0,0,2.781276635774501,0
1.6397793684941935,0.6589415541820491,0,0.49143783285677844,0.14375445506030615,0,23.589179382165153,0.8524787182198127,1,0,0,0,0,0,2.0044968461877377,0
0.9915666844681021,0.2973482868534517,0,0.5810959111868542,0.09417125259658998,0,20.598545231543977,0.5191823800798494,1,0,0,0,0,0,1.4631045176672708,0
1.656555249755777,0.3705381426972628,0,0.47450924825011076,0.13632860450196443,0,20.188369016306453,0.8172762604454868,1,0,0,0,0,0,1.7352039201049,0
1.5598423093540346,0.4776476106784595,0,0.4952600064586998,0.133666835930561,0,11.76468777419179,0.8528982437019971,1,0,0,0,0,0,1.2982466631554597,0
1.4142431115742298,0.3066348751837914,0,0.6874092423551142,0.11742402980320789,0,29.965645405258844,0.5752779116531486,1,0,0,0,0,0,1.6500471075211072,0
1.1246012782127484,0.4313098606366644,0,0.390068426625584,0.0944566640918699,0,20.409961952908983,0.7285058764869858,1,0,0,0,0,0,1.1117182870142603,0
2.1202513794071254,0.9458766242440868,0,1.4650608214344014,0.2170838348346424,0,25.09880920993701,1.0483537112688663,1,0,0,0,0,0,2.0998861730970555,0
1.885468183323984,1.4246850364253383,0,0.936502564301283,0.09544557614061996,0,22.382029543610834,0.5850195666294244,1,0,0,0,0,0,1.6158492592234253,0
1.370067926714503,0.495545503933758,0,0.7088426128504822,0.13700829568089504,0,20.427870808071972,0.5542088325824482,1,0,0,0,0,0,1.9623602221847385,0
1.2730337375107341,0.5226769265519055,0,0.6379053852056016,0.09655444386618707,0,21.856283436775335,0.6988746737949544,1,0,0,0,0,0,2.1018132612548515,0
0.701023564024054,0.10479657192943195,0,0.692386694707882,0.06690820308283668,0,7.866283978659753,0.22150126502712134,1,0,0,0,0,0,0.6930052047804897,0
1.172957648601876,0.40153742419936506,0,0.7442413313195472,0.08767876890353699,0,17.2569149429912,0.4115209807902812,1,0,0,0,0,0,1.6276290975247782,0
1.264073936616112,0.221810208799161,0,0.6042765462562797,0.13983994328599567,0,16.395969629903945,0.5266929478506475,1,0,0,0,0,0,1.5426554710821434,0
1.7443095857224926,1.2835429482975655,0,1.311531517648304,0.21458919088660416,0,35.4275435848439,0.7945935121725953,1,0,0,0,0,0,3.852760872016029,0
1.4245564948456395,0.7886993735614913,0,1.1996260495833049,0.13787536039911102,0,24.703732642182374,0.5433240316477752,1,0,0,0,0,0,2.7748875400791597,0
1.336568391195304,0.5446756158516387,0,0.8847750225240391,0.1311381495587794,0,25.368108230110543,0.5898363840114168,1,0,0,0,0,0,1.9288920449488964,0
1.1778270883278568,0.5762269147843825,0,1.1578577863927801,0.09481762129865862,0,20.344673309476693,0.8446250251412848,1,0,0,0,0,0,2.1426667412648803,0
0.9430041918114513,0.3701134931780858,0,0.08445788128510026,0.13400388105713723,0,13.466896076307268,0.4594016947050533,1,0,0,0,0,0,1.3895596864671982,0
1.3020826250494628,0.8541584289932121,0,0.3823185893557537,0.12901366219634036,0,14.03943897969938,0.9459968467355412,1,0,0,0,0,0,1.119630837821748,0
1.5349575772445427,0.25833211203478734,0,1.7666277472488876,0.11971304682788224,0,16.226570138849112,0.7118770579250943,1,0,0,0,0,0,1.9207204431447515,0
1.139636414400377,0.49476448557140806,0,0.6713484545075457,0.13107808325117665,0,22.948051011735934,0.5599270298578989,1,0,0,0,0,0,1.9295549694558272,0
1.441156666693331,0.7960736029079244,0,0.3691289606493368,0.1293604571772007,0,18.91136138457837,0.597626481837209,1,0,0,0,0,0,1.3014173530208752,0
1.4267937680865637,0.2599884386334001,0,0.6731716169674616,0.14062358899561678,0,21.825964387085982,0.7870360863938328,1,0,0,0,0,0,1.6414525692616952,0
0.9255857441404832,0.29085556007390734,0,0.15402844805980798,0.13166200934433536,0,20.43516484681787,0.7626682642598559,1,0,0,0,0,0,1.178215829334853,0
1.3545988257813524,0.42981027823983486,0,0.8715245116037078,0.16327915018852263,0,27.269098002436262,0.7142793858515175,1,0,0,0,0,0,1.7404794541320836,0
1.3096658425368446,0.34023500777215115,0,0.5786101382985858,0.13778861013648286,0,18.71039108843884,0.9587369124775803,1,0,0,0,0,0,1.2868663562377984,0
1.3495590808798483,0.7858071821804318,0,0.3152297686908776,0.04441778962270801,0,31.88368440404722,0.1774797042286514,1,0,0,0,0,0,2.0400384434665275,0
2.141901780448011,1.4269544034792478,0,2.239825606608375,0.12004653581690986,0,19.34775067642294,0.6684963473761634,1,0,0,0,0,0,1.0690096281826806,0
0.9362977048752714,0.22690806419666593,0,0.6892953707484615,0.051004821710040796,0,8.46080963062422,0.2971322431592234,1,0,0,0,0,0,0.6164239916324639,0
1.4494023167270094,0.1580695207659255,0,0.5200116473760787,0.1666715837003505,0,11.609782338490866,1.0724618449992425,1,0,0,0,0,0,1.3459917593139743,0
0.9366857581961354,0.5651004753081392,0,0.3979917910313451,0.0464708782726357,0,29.048520942995076,0.3567277276055384,1,0,0,0,0,0,1.9090199335560882,0
1.3473658898178407,0.524247944972193,0,0.5919845133267265,0.17134755123606465,0,18.6584075977536,1.0426154151284788,1,0,0,0,0,0,1.7036466494649325,0
0.6650755008698572,0.21730234157909956,0,0.981885844206145,0.07914837548444029,0,14.54657663435213,0.2086009471398413,1,0,0,0,0,0,0.7566257083012838,0
3.3765272551330163,2.912806251927541,0,1.1137874014459848,0.12970986720863759,0,20.48350016149627,0.7929175853212186,1,0,0,0,0,0,1.4249822868215825,0
1.790749155703264,1.2904221801289677,0,0.20027267239326196,0.19351677163033193,0,8.6751196004449,0.9962769928597015,1,0,0,0,0,0,0.9208485847310277,0
1.6013369365544858,0.841687117445918,0,1.4759981465170244,0.04644279078376483,0,28.103008101730467,0.2894105472763035,1,0,0,0,0,0,3.03815936574139,0
1.548316463790602,0.39039361780342097,0,0.6175534319283495,0.1816579116986355,0,14.086615980745727,0.87603654570843,1,0,0,0,0,0,1.4519461172961163,0
2.4515690808295636,2.2942436820550602,0,1.9976531927792163,0.08088553162645193,0,14.31907626144902,0.2913306703288463,1,0,0,0,0,0,1.3173897255760756,0
1.4543294728924838,0.4023334864727444,0,1.1042392466579933,0.1348770258509647,0,22.26633871204563,0.5884597532176953,1,0,0,0,0,0,2.1465704289813474,0
1.8805856910329966,1.0915823307821697,0,0.9737615020237762,0.13836090670886103,0,19.51090158976735,0.7740323161201785,1,0,0,0,0,0,2.083744377066065,0
2.1539531565605454,1.2284661607893417,0,0.5721645410921468,0.1414569189101979,0,16.889618317910667,0.845768342645795,1,0,0,0,0,0,0.8529924084732524,0
2.761199740714472,1.0892686633313258,0,9.951910162813107,0.22687691916838434,0,35.150509577701655,0.6246811087465096,1,0,0,0,0,0,3.7138219173773908,0
3.524756821838932,3.3104752120603376,0,1.1855943224536734,0.1321976518901869,0,24.93926991066975,0.8552196410267435,1,0,0,0,0,0,1.6947214488976305,0
3.9908768079856562,3.014674279739203,0,3.321840159372725,0.19695873645383824,0,20.141391478390148,0.7053821585701494,1,0,0,0,0,0,1.999016345801587,0
2.868076885288715,1.2453579236344758,0,1.9896831263460937,0.09754248822779879,0,19.51671749494819,0.8405130165791315,1,0,0,0,0,0,2.6023592989731963,0
1.865775811757678,1.3866857322937671,0,0.2848592433802849,0.08270542259183145,0,21.885335852372933,0.6402580330912174,1,0,0,0,0,0,1.8253709331513654,0
3.0065033065098046,1.7116529555360307,0,2.18088715585756,0.1173786017205749,0,19.601365238977117,0.9887839047114226,1,0,0,0,0,0,1.5948434908688722,0
3.2863809691231722,3.1373363216643164,0,1.9379529127036161,0.0893174239364877,0,25.67328739366677,0.5243708058589494,1,0,0,0,0,0,1.8766988081972222,0
3.0853393852803794,2.3521151189288303,0,4.498184948755944,0.1329712169122142,0,21.263334396462508,0.9915045196993911,1,0,0,0,0,0,2.2149723795448644,0
2.7892682112212794,2.8084731299763974,0,1.2214457341090592,0.07942592335693763,0,10.157408904554764,0.2747396378642943,1,0,0,0,0,0,2.748590605485969,0
2.4938443141284354,1.8241227384543748,0,1.1017828027138337,0.14435326563243278,0,22.711331191687112,0.9626012443819774,1,0,0,0,0,0,2.4784476891748857,0
6.04360303715568,6.769910726617642,0,2.826562555431204,0.18482172600343616,0,15.864272387530136,0.8331703685356393,1,0,0,0,0,0,1.948341847829001,0
2.5692163127984373,2.308369277961398,0,1.9632812807749733,0.13560226463733394,0,22.286551635693176,1.1181266912409273,1,0,0,0,0,0,1.5373793711984223,0
1.9161201403762318,0.38457246935905254,0,0.4713777802508279,0.1384178464689585,0,12.583511308998496,1.0078248295716916,1,0,0,0,0,0,1.3746388806227947,0
1.1715206342201756,0.5620093960789799,0,0.9446097877453301,0.16835900481126045,0,30.04029611798792,0.7256193697891306,1,0,0,0,0,0,1.2054128467457133,0
1.779865891124291,0.7229308510057629,0,0.14493439167750985,0.09137929933038108,0,16.7373132012328,0.7392930047620951,1,0,0,0,0,0,1.4828480656043153,0
1.5191414523406137,0.5268938197153072,0,2.2375555419779922,0.1811108980497121,0,19.393437851818263,1.1316255908910025,1,0,0,0,0,0,1.4717114480585005,0
1.5946344708770994,1.020970865514083,0,0.7675805837950618,0.1617496604546266,0,14.84010189275863,0.7462121964790246,1,0,0,0,0,0,1.0989138258984605,0
2.2087729299031578,1.711910775540209,0,0.28298679800582843,0.07113522271869674,0,15.972955278484054,0.6160568339026812,1,0,0,0,0,0,1.6726989637706389,0
2.0906131804323644,0.956941489339956,0,0.3224314468016469,0.24998490228458506,0,11.393811978902916,0.9403749961534145,1,0,0,0,0,0,1.617130779920812,0
5.873472140704061,5.887727805068765,0,6.820630522999016,0.1808893510589405,0,30.44873310873499,0.7041392475452575,1,0,0,0,0,0,3.5263492778749455,0
2.8059392086498898,1.4928227745261684,0,1.385357858331302,0.13869636391001566,0,31.986854135699776,1.1870585605782014,1,0,0,0,0,0,3.102407875082114,0
2.4580771938582267,1.2482289557234727,0,1.9303640331931666,0.22476535383326648,0,17.835534856394275,1.0462337183197237,1,0,0,0,0,0,1.6299984953387665,0
2.0249038177675502,1.0650977918745093,0,1.5024195784886372,0.09619193837917585,0,18.653078429367582,0.752782587822237,1,0,0,0,0,0,1.2441616039853038,0
1.6627005919764217,0.802594826014575,0,0.57530375197118,0.11824935215256746,0,10.857079853030932,1.0483338183058974,1,0,0,0,0,0,2.2260554043265572,0
1.1333939428378121,0.27726770969897935,0,1.0435904842809554,0.15450885165623768,0,14.051352652344814,0.39972784281313845,1,0,0,0,0,0,1.094383304144458,0
1.5265586215855478,0.5747814491312393,0,0.9043716419176352,0.13099340194998466,0,19.311333747079047,0.5920658676562731,1,0,0,0,0,0,1.5955358439511733,0
1.084351008132646,0.5939702676304887,0,0.96658855786549,0.13843591976774572,0,6.0313603099377655,0.8889335981618722,1,0,0,0,0,0,0.592546021638183,0
1.2697000179339857,0.5167457631770523,0,0.8286372222563132,0.11596850081094964,0,22.267079707161287,1.023207659198726,1,0,0,0,0,0,0.791992082217589,0
0.7012813840333141,0.23172252877935046,0,0.2756107605048848,0.1144904087944553,0,10.876465154368983,0.520460080767114,1,0,0,0,0,0,0.8855175786852079,0
1.1947252856285602,0.33782559602640916,0,1.0388366650862593,0.11671883286912793,0,17.055068298649278,0.5470719654124627,1,0,0,0,0,0,1.7158787504772268,0
1.5083086953224716,0.9271529890594924,0,0.35631125929300633,0.07070597978101514,0,25.983915751554832,0.6111016461277214,1,0,0,0,0,0,3.112169137368761,0
1.291709430209616,0.4195396113717589,0,0.40262712632894715,0.1302985869094074,0,20.795442302482595,0.8719468032095168,1,0,0,0,0,0,1.6256117945109434,0
1.0092103045484773,0.7137678269551139,0,0.8560662286486231,0.14189741779119613,0,25.722199983645588,0.8363600972898214,1,0,0,0,0,0,2.222360071016384,0
2.3029257874630087,2.2726465961038507,0,0.9640032763914606,0.20494829751783505,0,10.12850148827782,0.8060350831486969,1,0,0,0,0,0,1.235650151307427,0
3.931201362455809,4.457991001899384,0,1.7330473194935792,0.0856379059543652,0,23.430758354243494,0.5213367445178462,1,0,0,0,0,0,2.349141343720113,0
9.679172480844972,15.52736386948608,0,1.739181857334038,0.08046174636162196,0,5.205598886411423,0.6775503696234407,1,0,0,0,0,0,0.514084174344723,1
1.8868068001690808,2.3059598253571596,0,0.6928292055795087,0.13112439190045083,0,3.3266403296473204,0.7468157469837369,1,0,0,0,0,0,0.23146062349666519,0
403.2439618415588,193.80176706393016,9,1336.139148943737,20.47687528691763,9,9563.350326843101,135.05110747646256,1,0,0,0,0,9,431.70798460917945,9
4.707282203683754,4.1201815765422065,0,1.012116573929916,0.1815778104158463,0,3.080755622754894,1.1285763050909945,1,0,0,0,0,0,1.073098038291023,0
2.739377241154058,3.207732295174896,0,0.07445472965145544,0.12941720250642716,0,1.7778881264784387,0.2150231713553223,1,0,0,0,0,0,0.2524738983331401,0
2.324116598310197,2.3191534291326916,0,2.034358720514864,0.3242226496257454,0,1.4522050493624787,0.6628238542647317,1,0,0,0,0,0,0.6513402025388302,0
1.866199953419086,0.9611154587718934,0,0.4133680635113163,1.4266644141811298,0,2.6722870421650358,0.870603671283884,1,0,0,0,0,0,0.38522582674578093,0
1.08195515814766,1.1332465909040295,0,0.8689937427556156,0.06908811227281003,0,3.609525624081302,0.06606616049152149,1,0,0,0,0,0,0.47505727217934196,0
1.4047153163096269,1.3680361791642999,0,0.5269254213588003,0.24967378465760076,0,1.31378666954918,0.72190264958371,1,0,0,0,0,0,0.43598981736956577,0
1.7960394676457487,1.2868093573870554,0,0.9103808842953267,0.2432073391932202,0,2.5897641422644444,0.683787751790835,1,0,0,0,0,0,0.6069919361862929,0
1.077452457829571,0.8165215156612443,0,0.9692503011078271,0.12748937742806507,0,4.086997339681388,0.30964327869535857,1,0,0,0,0,0,0.5141051680594221,0
1.2930334613207062,1.1648700488944452,0,0.3256776815218272,0.1714392180639039,0,2.027433656721712,0.7045060759928854,1,0,0,0,0,0,0.3013840359016444,0
1.053400408673805,1.0881855309766588,0,0.14412090505163763,0.05206980853096753,0,0.8567929696528993,0.4355390876655848,1,0,0,0,0,0,0.47327350177868005,0
0.7776677538814607,0.5017205242787871,0,1.475976829644265,0.0604582047364229,0,4.1285592643577775,0.33357144796198995,1,0,0,0,0,0,0.5216630780041924,0
1.8823902804841377,2.1381972130641502,0,0.5874129223046016,0.047539637986235145,0,2.92209743992529,0.5868744780681177,1,0,0,0,0,0,0.48718584902399786,0
0.87656111837355,0.7130608446249779,0,0.6475168349161945,0.10509879112896353,0,1.9347384542229018,0.3175971935527313,1,0,0,0,0,0,0.20261587031931771,0
1.2257391441318277,1.0741586136251742,0,0.2901947634963046,13.019487112471163,0,1.13282238634751,0.4680469170453434,1,0,0,0,0,0,0.2126459396842635,0
1.6741938301219412,1.6198835997486727,0,0.5688168233865388,11.684730681802183,0,2.8756768321332338,0.47004029962878935,1,0,0,0,0,0,0.1833552003738118,0
1.4315119350446137,1.2425917040731935,0,0.8144643197659591,0.060200410591871124,0,2.8445524015005885,0.39902485495182294,1,0,0,0,0,0,0.23130277061919474,0
0.8559359708916336,0.9794456562338006,0,0.5291515165664408,0.06665059059588489,0,0.6979679911459311,0.42969289417285955,1,0,0,0,0,0,0.3264053647234683,0
2.0755629220031877,2.2139149950505175,0,0.5258993196953344,4.054156934121667,0,2.5098700455859144,1.6722004195981188,1,0,0,0,0,0,0.2532482894578604,0
1.79326204472103,2.1255520148072633,0,0.8814600522598769,0.03885615433574659,0,1.5937964870867114,0.6694842548750249,1,0,0,0,0,0,0.2664393375949241,0
1.081938499176453,0.7827523396608287,0,0.85323755332309,0.07290351785440129,0,3.6149300980185464,0.09106620093206788,1,0,0,0,0,0,0.45034185666645277,0
1.1067625105748284,0.9732354202558552,0,0.29801730797797427,0.14288582946080422,0,1.0274052645984169,0.43876239213947826,1,0,0,0,0,0,0.2647512006431298,0
2.2298780477682625,2.356938391302688,0,1.043975964953763,0.1995141388828689,0,2.8909222151551366,0.658663661098114,1,0,0,0,0,0,0.4068959818529217,0
1.2300384453133248,1.167549248110581,0,0.48874269787944785,0.06632257414003337,0,3.637009843789737,0.059707679729447294,1,0,0,0,0,0,0.2696218418324683,0
0.2698666025959504,0.21826252511509578,0,0.22290579855371173,0.04538556520397769,0,1.928863950455494,0.0,1,0,0,0,0,0,0.10189018178203976,0
0.5771827077343787,0.41227513222007434,0,0.21828212159798718,0.023176887110331324,0,3.6233597963455972,0.05520868895774725,1,0,0,0,0,0,0.32804138196028265,0
0.663461890174218,0.6922384268566986,0,0.2795511104332561,0.0013716642816847347,0,5.013185984528702,0.07569453466287723,1,0,0,0,0,0,0.12897137790086657,0
1.4629919275228884,1.2312566956171287,0,0.7383386267249352,0.025078022417731285,0,4.416396912254934,0.31866622747016227,1,0,0,0,0,0,0.6578899382381641,0
2.5020350647441796,2.8737460608746006,0,0.7659599436376512,0.17599462306584468,0,2.9504962697980788,0.6759554304258519,1,0,0,0,0,0,0.27568249555125135,0
1.3812447426588421,1.5153812880013886,0,0.5281028297176701,0.10377173859705865,0,1.6916932826659252,0.5220960498058307,1,0,0,0,0,0,0.18675507065965558,0
2.683402533331568,2.161659223466067,0,45.799728861072296,0.20380731156799206,0,4.4437947068587755,0.5999696673976347,1,0,0,0,0,0,0.6890875432205776,0
3.189378065739461,3.836433795099263,0,22.22670660741439,0.28255788293296336,0,4.018440721053269,1.0009543591605727,1,0,0,0,0,0,0.1391058259173038,0
2.579953004880101,2.4383332303759797,0,0.57185433185291,0.5869305976059279,0,2.9677756056427977,0.6565302911894577,1,0,0,0,0,0,0.12116867556268338,0
9.093510598065656,8.09794630055626,0,45.05644494124755,1.615492398989876,0,14.847487266870251,1.4073529701911835,1,0,0,0,0,0,3.288867971367507,0
13.135327640281318,11.544126437971299,1,66.1450306203806,6.172552095286948,0,36.618544393102255,3.545542820175122,1,0,0,0,0,0,7.592805186054665,1
4.964060298540971,1.66609305661228,0,2.6092794820112486,2.678950360742019,0,2.1153599551777336,2.516798150878503,1,0,0,0,0,0,3.115423156747945,0
2.1113400863707077,1.9357769443827968,0,1.8159315336479127,0.08715960922168771,0,6.417636828099394,0.29367139315309615,1,0,0,0,0,0,0.9554560966603212,0
0.9427756322959093,1.0037128109151343,0,0.47157501264936263,0.143568419471719,0,2.3085710517632974,0.3139136996608889,1,0,0,0,0,0,0.26718932285714275,0
0.9288646629401989,0.7919862766291209,0,0.5232026956942147,0.055467221210625396,0,3.4443633907066626,0.3395942241338874,1,0,0,0,0,0,0.3213252898797748,0
1.4935277840829253,1.6169871504723745,0,0.45121262430000375,0.042052399691682604,0,3.964088674714604,0.6648383279451194,1,0,0,0,0,0,0.23702678892855572,0
1.1939619218569932,1.0178337252744394,0,0.4855979991949826,0.16517656967645056,0,2.3713082889450194,0.4080345447999632,1,0,0,0,0,0,0.3144356241253701,0
1.154444261615026,1.1758052390386342,0,0.9322073930338501,0.10967857272298266,0,1.6741471554093772,0.2771681146302636,1,0,0,0,0,0,0.3086695370545642,0
1.7772628300732007,1.7908411694777195,0,0.36531035931636074,0.19485156722474414,0,4.028020959108143,0.6262558103953773,1,0,0,0,0,0,0.3842018008279336,0
1.047444844735002,1.0890305646502445,0,0.6362143406959986,0.1646362139107337,0,1.910282412212744,0.4477328671746006,1,0,0,0,0,0,0.16019301301309985,0
1.0233056295074816,0.7263623552693199,0,0.6421935351674277,0.10088387463796167,0,4.096371896558579,0.29534079652454304,1,0,0,0,0,0,0.551917401726597,0
1.9771600285734912,2.056858501098484,0,0.6738491361627772,0.31789998046040685,0,3.520229910425261,0.7900610705962141,1,0,0,0,0,0,0.6011816683192021,0
1.3892538577451647,1.600352235356116,0,0.34767061877437777,0.09183214261465375,0,1.3541729687762998,0.29608370576163134,1,0,0,0,0,0,0.2514453099981332,0
1.411942570478736,1.5501831739727105,0,1.172233217748526,0.11778262803706709,0,3.051037820149057,0.37045770335340583,1,0,0,0,0,0,0.40510110485203077,0
1.370049242973816,1.2275453627022685,0,1.1123518441136464,0.0982298613558007,0,2.700906939727931,0.4071325927409312,1,0,0,0,0,0,0.43183302642872456,0
0.8842459820440479,0.8257922435026342,0,0.7605805781992714,0.18439129071870505,0,1.858950973924062,0.4910665321791672,1,0,0,0,0,0,0.31965929560730644,0
0.8276055444801094,0.5411949674602914,0,0.5511072409507162,0.09671145676814459,0,3.112863714566486,0.36579738933837075,1,0,0,0,0,0,0.2498370672163845,0
0.736180306617731,0.6181834929953035,0,0.9229317395569768,0.049672880773211525,0,3.990491040300326,0.26732358991812416,1,0,0,0,0,0,0.08699364866591691,0
1.6901942853474048,1.5926242264844797,0,0.8124277753165267,0.1553840990871752,0,3.1299360323990424,0.6643375204600898,1,0,0,0,0,0,0.3384088161826039,0
1.1835337769295793,1.0061392780129164,0,0.16028142853121935,0.17281610224488256,0,1.6076937221465446,0.5368056522596312,1,0,0,0,0,0,0.21172562372745884,0
1.4610705695226183,1.4661611590999097,0,1.2654032938122075,0.11581375051087581,0,4.451399039417122,0.3238009960727151,1,0,0,0,0,0,0.5887951915282983,0
1.9024049890786514,1.8203689433495218,0,0.583246072269927,0.16310137275222208,0,3.5498855925447708,0.6628583826732412,1,0,0,0,0,0,0.6879800680429387,0
0.5523647778914145,0.35541525080636677,0,0.40568390569419066,0.03825929193162248,0,2.2404685444221557,0.3663842577803544,1,0,0,0,0,0,0.4325731870348096,0
1.6071565807460728,1.5762083937726272,0,0.6406564360296272,0.1450011534908029,0,4.451399039417122,0.3454536451904813,1,0,0,0,0,0,0.344773167796831,0
1.4627535175336754,1.4763965524029279,0,0.6640401971712495,0.18537025577717725,0,2.5990465779125707,0.5414990021330828,1,0,0,0,0,0,0.3148327061279287,0
1.182734548311966,1.2617254255040642,0,0.5958532493981541,0.19505291563146393,0,3.147583050328525,0.4651068503872694,1,0,0,0,0,0,0.19310226756793158,0
1.2064403974679607,1.172646890637018,0,0.7020492515416743,0.09757000930485216,0,2.6268176304343354,0.2838028041407412,1,0,0,0,0,0,0.18317178759368513,0
1.867352095042741,2.166028648422243,0,0.9164386461963497,0.2806162599054393,0,2.9498545562638743,0.6307215790356291,1,0,0,0,0,0,0.3695067393859496,0
1.037189653459518,1.1612608667541258,0,0.49285585114786246,0.1100806157933199,0,1.5947046277284471,0.4151998118940819,1,0,0,0,0,0,0.23313204073828203,0
1.3096964355859948,1.5598340060908928,0,0.6355899452148746,0.10570455177613278,0,3.6380458304212424,0.3911664526414635,1,0,0,0,0,0,0.15194473416936544,0
1.3929217250540986,1.7637170894961605,0,0.6060015308518327,0.22809735750272267,0,5.044715291301108,0.3841418910394824,1,0,0,0,0,0,0.15319578941728115,0
1.1547789470293515,1.3495329777398815,0,0.8022629190142984,0.22129809527112537,0,2.328089328629861,0.47012224373727707,1,0,0,0,0,0,0.19641382147324027,0
1.0241608545429532,1.2733936272889768,0,0.26502851563867014,0.09397357569291594,0,2.616423574237649,0.29437963813813195,1,0,0,0,0,0,0.0885879632890223,0
1.2501291940779449,1.2935253103815636,0,1.0632608125937764,0.0980041275223277,0,3.7756758279612996,0.40515372373213887,1,0,0,0,0,0,0.42977885335876675,0
1.661282027962821,1.9788090580414757,0,0.7473458683909375,0.22163492109562885,0,3.7756758279612996,0.48004248629887303,1,0,0,0,0,0,0.389896337498766,0
0.9340754154626233,1.1538857488917857,0,0.5528752061324869,0.15089107568144777,0,1.5671595665444642,0.26911277630462666,1,0,0,0,0,0,0.14643719687475987,0
1.622026812893541,1.5895288691012808,0,1.0355544448229848,0.12384546634640858,0,3.6801666170584824,0.34469664861062554,1,0,0,0,0,0,0.5644034482745623,0
1.2413349728010497,1.3866398584607804,0,0.8696157744042676,0.22917485140456378,0,3.4662815512114094,0.5759132996834042,1,0,0,0,0,0,0.41491246547892524,0
0.9139228424989356,0.9034318784802631,0,0.630896142757829,0.1555457846422682,0,1.3379833148163633,0.3081078715474859,1,0,0,0,0,0,0.27063863473301264,0
0.9565489201307235,0.8180836504052769,0,3.4850727690267367,0.062253271969766606,0,3.852601410617026,0.3619279785155324,1,0,0,0,0,0,0.5350747620721124,0
1.3796236897204364,1.0641789637498458,0,10.601778722989486,0.19968197853585773,0,1.4636130795853783,0.6522090298473882,1,0,0,0,0,0,0.6143033416615706,0
2.5815367110300005,3.4563995645486045,0,1.9076630193979103,0.1937936483945599,0,3.5024754030007696,0.762865929706817,1,0,0,0,0,0,0.22776315676912776,0
0.5525981226418475,0.3802157429801384,0,2.2033380721712037,0.057673909755570546,0,2.1675606634091427,0.19155207040757327,1,0,0,0,0,0,0.21986637822360186,0
1.3986681167767503,1.4320935566955986,0,0.6667010986200621,0.2396162477156641,0,2.1719767338081906,0.5561105960391727,1,0,0,0,0,0,0.22626431018615917,0
0.5703009295980312,0.5193870313748739,0,0.987593289426427,0.06308702427619134,0,2.481796849409923,0.1373775451792589,1,0,0,0,0,0,0.2293796911410842,0
1.5298194184078042,1.7356824766136052,0,0.7694054482457052,0.2401809435957007,0,3.8682920233302975,0.5931254919443004,1,0,0,0,0,0,0.3372214934162349,0
0.7014125147149508,0.7439014289782736,0,0.3512291532014382,0.10672623047163902,0,1.8538419612826882,0.1715790394703991,1,0,0,0,0,0,0.10491299013594262,0
1.620799492114534,1.8089189381143131,0,0.5609249408776985,0.21037460426741905,0,2.629645916310653,0.5985902840641193,1,0,0,0,0,0,0.3114514250702886,0
0.42067563528954144,0.3002184478248513,0,1.0984829258703737,0.14043900664605807,0,2.549541418536696,0.09327425782829721,1,0,0,0,0,0,0.11908731439914931,0
1.809058433515609,2.1407844440969677,0,0.3125543889639089,0.2288670503145662,0,2.6224607708524452,0.4080198395735367,1,0,0,0,0,0,0.2928604650945861,0
