acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.6760777917965345,0.6477271916350932,0,0.7906187916645645,0.14624839588903568,0,2.530882355779899,0.14420672491530878,1,0,0,0,0,0,0.17330787448439844,0
1.5368367095280084,1.6940319307207596,0,1.182340900360073,0.17309101258656362,0,3.4181119483455005,0.3126446458308745,1,0,0,0,0,0,0.19056192177026793,0
0.5593737374033361,0.37468604386355164,0,0.5295501090406649,0.16552872762010395,0,2.409627489931858,0.16755592799053692,1,0,0,0,0,0,0.42341792334643896,0
1.445036618802573,1.6894414913217752,0,1.2903580645469555,0.1947293838368257,0,3.810237407016041,0.47007046750962683,1,0,0,0,0,0,0.3252775791700055,0
0.6148444618660277,0.4339945409741642,0,0.6666847995672085,0.14347408469628783,0,1.1989074655243122,0.33028012870648904,1,0,0,0,0,0,0.20450370140124768,0
1.4872379735706096,1.7722529807236183,0,0.9322056807925345,0.1929844292209831,0,4.1836478474735905,0.3269767530936221,1,0,0,0,0,0,0.2909941392034918,0
1.301155424773328,1.6326020477116676,0,1.4342601283450227,0.1707189154815656,0,0.8340582999752313,0.32425610219266465,1,0,0,0,0,0,0.4100308451241039,0
1.6869361422106437,2.1621718096134583,0,1.8468692861886509,0.19960268065289563,0,2.925079835449317,0.43421823461785064,1,0,0,0,0,0,0.23468384831243957,0
0.7621418019663257,0.793833905346127,0,0.7988163032216478,0.05583693019335784,0,2.651587632677466,0.2537447947050097,1,0,0,0,0,0,0.3867665374302063,0
2.386037563420396,0.9805465125973221,0,5.447235386704499,0.7474830791360898,0,7.273206278625782,0.624460863778059,1,0,0,0,0,0,1.747373408087902,0
2.322066089523816,2.5504843865522044,0,5.686079558320482,6.751024475663264,0,4.26016954281668,1.7869572584209563,1,0,0,0,0,0,0.4218713217267089,0
1.7511430790959055,1.1458424738879827,0,1.909438170186552,1.1133406570122772,0,1.3492583323991223,4.516835341642648,1,0,0,0,0,0,0.3480431655403554,0
0.46488895973375466,0.5154099166396356,0,0.3644586620776337,0.11639448774358059,0,1.155177966915479,0.12620020148143446,1,0,0,0,0,0,0.14552813462351358,0
1.1498526579454784,1.2203719708857894,0,1.5139507766980471,0.04876157307396598,0,4.989927224860772,0.2995887169526782,1,0,0,0,0,0,0.2814187629292684,0
1.2856454792366065,1.6337599699231162,0,1.0518384947456112,0.15291688193209121,0,1.9340870715686114,0.4564359136769664,1,0,0,0,0,0,0.13134108381241352,0
0.6591113802276376,0.542015376501543,0,1.0194574303608401,0.08929904053211835,0,5.085721240967512,0.10615688234845079,1,0,0,0,0,0,0.18341363027486132,0
1.681202963698789,1.9543399636172076,0,1.32013081900058,0.3326700885056623,0,4.27427515866563,0.2881580990233298,1,0,0,0,0,0,0.12794861028695592,0
0.5085168798822503,0.4427409242744972,0,0.6637185649282342,0.28795669506702726,0,1.581112230030271,0.3507831719191106,1,0,0,0,0,0,0.09851174112511987,0
0.6444275520318269,0.6108683006891785,0,1.1085211745107455,0.04095103268976229,0,5.588222811588487,0.1326842741457247,1,0,0,0,0,0,0.170139633855778,0
1.8755237796467155,2.3375660001132132,0,1.0135933227777614,0.13774337190211713,0,5.487585826763789,0.5001041589764498,1,0,0,0,0,0,0.3977349725358956,0
0.719961027211689,0.9858189570177679,0,0.4782815357283043,0.10152522766372465,0,0.7371745343433574,0.5572566775407888,1,0,0,0,0,0,0.053383068618475735,0
0.5151271207215002,0.28770948063737756,0,0.8179567988219558,0.04508013937831738,0,3.3426628402983978,0.149788899608078,1,0,0,0,0,0,0.11618422459819697,0
1.213316999519273,1.406591159231756,0,1.310853971763716,0.13703573707969938,0,4.630113578653532,0.4217047935119519,1,0,0,0,0,0,0.14870678212406652,0
1.0194013814310923,1.4411131458997235,0,0.3876161194009421,0.09560927611294502,0,1.087069884677391,0.36388545481372236,1,0,0,0,0,0,0.13699714514238792,0
0.3698094847337353,0.17742992745669864,0,0.8441431194504426,0.03233833236278568,0,2.7445373929559755,0.14692439321082398,1,0,0,0,0,0,0.09994835440882838,0
1.3392318442119333,1.49556302174875,0,2.1194630350318677,0.10927352401713013,0,5.355742328693394,0.35154108879283785,1,0,0,0,0,0,0.39103507257334313,0
1.544026098166577,1.8453160725239515,0,0.5122029391946301,0.20953206623227746,0,3.0878361182812313,0.7167780235854344,1,0,0,0,0,0,0.44872015657684144,0
0.422234071345556,0.43781430986892017,0,0.1898250884228104,0.16642823735377998,0,0.9961122352554328,0.3124053419510684,1,0,0,0,0,0,0.11648858165895168,0
0.5635849749858274,0.22877170501421962,0,1.2705238568160422,0.05147567659638005,0,4.781128920706065,0.08665641745914361,1,0,0,0,0,0,0.39369136778638736,0
1.1121412489282667,1.2512095258822105,0,1.5250109989063467,0.1396020130413404,0,5.763491463392246,0.42459805975168285,1,0,0,0,0,0,0.06866838975588217,0
1.3467924755430918,1.662116896726803,0,0.2967902694786362,0.19821880117481983,0,0.5831761489571163,0.5490809693093359,1,0,0,0,0,0,0.3174589662303279,0
0.40142288892939054,0.3759516472335182,0,0.3606496039190683,0.13440277278348411,0,1.227640556324051,0.1960902582680571,1,0,0,0,0,0,0.08053622362938201,0
0.46782902551922645,0.3609746132693901,0,0.8023021765529468,0.02377092176234443,0,3.2706932651289016,0.051946650730002035,1,0,0,0,0,0,0.12605598634419157,0
0.5775727284243853,0.3880074959026805,0,1.3748118337787654,0.05275468508165816,0,3.2156618777727433,0.03875107729688395,1,0,0,0,0,0,0.2202285320191527,0
0.4471488852395648,0.3847094849849254,0,1.6127108249126034,0.056643307534498595,0,2.7582263488998695,0.15814448091686067,1,0,0,0,0,0,0.05593642715321983,0
0.5372449174704856,0.49449205126539575,0,0.9527471490562116,0.0014483713716067176,0,2.7582263488998695,0.07467683397310279,1,0,0,0,0,0,0.05317150606888818,0
0.2709821450607675,0.0753302588646691,0,0.40395478800523177,0.041626806408966266,0,2.4854425680410177,0.055618188493067724,1,0,0,0,0,0,0.32501947881382465,0
0.27441185194042433,0.14165721894138814,0,0.29571933200057865,0.027203893543868825,0,4.2438881602644605,0.044762421653724384,1,0,0,0,0,0,0.20992935734180385,0
0.5163473629766802,0.5653197538310989,0,0.39447709590375524,0.02298352053346307,0,4.035826884459945,0.05148885376825238,1,0,0,0,0,0,0.0331934798602401,0
0.34480235861662134,0.3385759735183621,0,1.1967231133015253,0.025876779934012394,0,4.700524965769057,0.087985350724727,1,0,0,0,0,0,0.07929775806203211,0
0.40692851751220904,0.22217570776103793,0,1.0565960239556653,0.002011447338992705,0,3.632393550953745,0.04907067054161078,1,0,0,0,0,0,0.16219934810569436,0
0.4266486543184833,0.2776249653623375,0,1.400038345523663,0.0019035269202033094,0,4.035826884459945,0.05960414100871643,1,0,0,0,0,0,0.09389200811936604,0
0.5708159808115696,0.5002600280698266,0,0.8362386515147013,0.0029269458016480242,0,4.810840681428858,0.019668097672969537,1,0,0,0,0,0,0.13144696851275064,0
1.0200459528383023,0.7403294985088187,0,3.648318323936351,0.04032608687675873,0,5.009692313244196,0.09564848105201643,1,0,0,0,0,0,1.3697089636030437,0
1.4882820677056376,1.724711275836536,0,2.698382407826448,0.22690015580271317,0,1.0910960185824627,0.4610729421283458,1,0,0,0,0,0,0.44667474225036297,0
1.7030720728214352,2.1468973707398806,0,0.4964457911041889,0.23980707476228907,0,3.2834145854199317,0.712174786336349,1,0,0,0,0,0,0.262399842088663,0
1.8005646532793216,2.2295225724888184,0,1.0858469580593437,0.22565817899555562,0,4.978794452054515,0.561163137508593,1,0,0,0,0,0,0.34223843576368485,0
1.6990086489397835,1.9389842809547688,0,1.672012103991603,0.11264233390340841,0,7.741449803457691,0.3742104853965157,1,0,0,0,0,0,0.1911549595920619,0
1.2597165039614242,1.5062869983125617,0,1.363635294576856,0.07840636636106195,0,7.1585133156402545,0.1712209932466957,1,0,0,0,0,0,0.17052165951042614,0
0.8542859930373508,0.8765087679599035,0,1.6280241230588808,0.04903198070938271,0,4.175612644053702,0.0866024425728402,1,0,0,0,0,0,0.20142751808920756,0
0.4910582093006629,0.44701073230464244,0,1.6007830982885771,0.02695014635248228,0,4.272530376420889,0.10032662595851262,1,0,0,0,0,0,0.09252513304708804,0
0.48465559121299706,0.42167079579765926,0,1.3096607611656772,0.0009800694875207025,0,4.676685779393678,0.07580198099687077,1,0,0,0,0,0,0.2022275008638481,0
0.2856378361023112,0.28960544653238784,0,0.7915074040542767,0.047782542005550085,0,3.468366444184524,0.04609962760652956,1,0,0,0,0,0,0.052775304956461766,0
0.17907953110215757,0.13971283443995675,0,0.38434248012332306,0.056992482543185445,0,1.3899746466715763,0.18589795970833192,1,0,0,0,0,0,0.09382205547437365,0
0.6713012181440419,0.727461894786749,0,0.5429378706487336,0.052250522710305086,0,0.2525494694894539,0.46387952024563206,1,0,0,0,0,0,0.08732447699427776,0
1.8877256183698954,2.2473573361275783,0,1.4396272948917561,0.2002568991362902,0,1.3567717310988214,0.5516237265653157,1,0,0,0,0,0,0.2596055050520869,0
2.181076881379229,2.3627387911173443,0,1.9717240548487958,0.20340101841489583,0,4.599196458981332,0.7671610791322787,1,0,0,0,0,0,0.22659615179739895,0
1.8325196025498174,2.1096395952834954,0,2.4106515356883502,0.223876656767181,0,5.7818856330162,0.6635108626499685,1,0,0,0,0,0,0.27669594458684044,0
1.9290078109584976,2.2576232867751727,0,1.273999836505714,0.18256431690835961,0,6.461104428043961,0.6045586171350229,1,0,0,0,0,0,0.26893327310684584,0
1.2027411324691912,1.498092343524971,0,1.747103065919278,0.05881489973864234,0,6.128696765792443,0.28164498821253325,1,0,0,0,0,0,0.07796636821648428,0
0.45529717829537564,0.4217905753667811,0,1.3912564199154758,0.05848919717227849,0,4.700524965769057,0.2592789283724991,1,0,0,0,0,0,0.043987530938567915,0
0.3423358197051521,0.2800757022859352,0,1.7951835607791793,0.06181285982196421,0,3.0241771686127934,0.03210827672848414,1,0,0,0,0,0,0.09060595100619773,0
0.11858944683769779,0.029458596166654673,0,0.37828157368444804,0.10546506134546618,0,1.1842507589584979,0.17160705136814852,1,0,0,0,0,0,0.07795661085783603,0
0.17538950002953962,0.1020291356825138,0,0.4392601407848088,0.20903524460933853,0,0.7576484084683617,0.11298992028755253,1,0,0,0,0,0,0.10417710187040641,0
0.4078400266544596,0.5612882816141671,0,0.20223968648953175,0.1444706179753032,0,0.7576484084683617,0.16682776068454647,1,0,0,0,0,0,0.12451896590504959,0
0.9004724946145887,1.120004764612539,0,0.7857425962345606,0.21515240137765715,0,0.47727574042043713,0.4259110368807193,1,0,0,0,0,0,0.3148150633653666,0
1.5020739667537586,1.9292586262069675,0,1.3077395824129034,0.28111452734232445,0,2.255997114432085,0.5451356618342771,1,0,0,0,0,0,0.23227435174249514,0
1.5274740128914543,1.8857440851964173,0,1.7196880276715358,0.18881841616456352,0,2.9990345578731445,0.6035997870664288,1,0,0,0,0,0,0.5497375957107598,0
1.9586387243222765,2.7952995686490723,0,2.4770782878065867,0.24571308867199654,0,3.521858752385152,0.6185266216698129,1,0,0,0,0,0,0.2772094368042189,0
2.087886226568023,2.701402990247908,0,0.5757318476652649,0.17374399357510828,0,4.899674805708308,0.5114718922816317,1,0,0,0,0,0,0.15973227641337912,0
1.3500905817935323,1.6816865284906013,0,1.0035533259326084,0.15481774648413343,0,5.922018379481461,0.2612033507666687,1,0,0,0,0,0,0.04571217555490784,0
0.7746890507574555,0.781685380051983,0,0.9473336872033943,0.0012516936387658001,0,5.329255464109562,0.09888606607268158,1,0,0,0,0,0,0.057368691590481136,0
0.8664227739113868,1.1457066338644601,0,0.46892690961213024,0.0006007986592774526,0,4.700524965769057,0.154502650193649,1,0,0,0,0,0,0.04436569791618452,0
0.5187837875703193,0.39350232328446766,0,2.182063145475154,0.020586511703117254,0,4.700524965769057,0.09888606607268158,1,0,0,0,0,0,0.1278223677654726,0
0.2832061824976099,0.266889299811712,0,1.324283469818429,0.0006638212791578581,0,4.567416117416345,0.06338104560106826,1,0,0,0,0,0,0.07609309270732964,0
0.26968894174243985,0.16650076454420246,0,1.616432388974564,0.028253299534277798,0,3.0241771686128374,0.03940754279857601,1,0,0,0,0,0,0.17849647460399778,0
0.16095344269349504,0.021375322392070427,0,0.4310712812964408,0.04290417062806649,0,1.7653643542047641,0.0594414835430546,1,0,0,0,0,0,0.12999468551987353,0
0.4239643820225414,0.2744749821971688,0,1.3409356244600894,0.5319359076943346,0,1.7845515038501356,0.34981522283947425,1,0,0,0,0,0,0.13514915909749367,0
2.573250961768299,2.4674300044015456,0,4.663128491006336,0.6570090626809916,0,5.367617210645331,1.13369333446503,1,0,0,0,0,0,0.43345025515351365,0
3.7194496398517485,2.543181710796807,0,1.017496171866204,1.5189905844340739,0,2.2001511603371613,0.45655913291032496,1,0,0,0,0,0,0.36718680740114673,0
1.503778549117031,1.8151672893488884,0,1.2172716241054138,0.2482106385010198,0,2.6564955610547885,0.7722918488251068,1,0,0,0,0,0,0.17513660623591923,0
1.2494611757760967,1.6563462717412885,0,1.1903508229129844,0.2217723966148766,0,2.4382350090005955,0.7978274686034488,1,0,0,0,0,0,0.15880614196768628,0
1.8546148347663516,2.5607451531359966,0,1.1384714917490995,0.12831268969568854,0,3.900364347338388,0.6447014650135852,1,0,0,0,0,0,0.05377418933114253,0
1.284315299746068,1.3975556055784815,0,1.8136900717855164,0.06388485868891157,0,5.690088126878701,0.40518354939418444,1,0,0,0,0,0,0.30390439701654587,0
0.8400816218740215,0.9098436595298234,0,1.0436842752616249,0.0011717297326540338,0,4.452252914773191,0.2033286847374821,1,0,0,0,0,0,0.1731208974853169,0
0.25494439010799697,0.12766920713013066,0,0.4220749633549,0.04868865807436776,0,1.6974783787441132,0.16049504110416943,1,0,0,0,0,0,0.14338847805789054,0
0.7414093568829907,0.8922096297273018,0,0.43410532922650985,0.163722242572661,0,0.9426433895502212,0.6421932140319071,1,0,0,0,0,0,0.07132224479097328,0
1.5463098262676667,1.9382763996296282,0,1.8817219324081063,0.2605075730263935,0,3.387816393657677,0.7394198105103814,1,0,0,0,0,0,0.09878156131588542,0
0.7700331228156083,0.8246315793630147,0,1.5301101064667944,0.04715130390999533,0,6.543299649854581,0.22265421792209286,1,0,0,0,0,0,0.12658950910414501,0
0.37433438329705476,0.42115503285243383,0,0.8171531621197166,0.10641443374636214,0,1.0687221618799294,0.2339142411646295,1,0,0,0,0,0,0.045267954198192836,0
1.9131855380128509,2.409169084682009,0,1.4004185911433331,0.1595090656026481,0,5.826443558438821,0.5357045784027723,1,0,0,0,0,0,0.1183691315117989,0
0.6814576669234222,0.7412942112844038,0,0.788857679695989,0.1003017030594589,0,1.5601030269363472,0.21470522349842064,1,0,0,0,0,0,0.06696327828980655,0
1.2215877018449544,1.3449440399864598,0,1.5539411773323262,0.098546334375169,0,6.049570032096618,0.4104636064014228,1,0,0,0,0,0,0.057338401130932706,0
0.9090766706431157,1.0686988702287976,0,1.9130238846372827,0.17636856200996576,0,3.8968994078663273,0.40774994863470315,1,0,0,0,0,0,0.06116156289514644,0
0.8821774086664849,0.9543126547527186,0,1.7681327565817495,0.1762951316543366,0,3.256565235857944,0.3950618787758434,1,0,0,0,0,0,0.19934153461485865,0
0.6739634022432652,0.6238998939390005,0,1.2801509283444972,0.05423970623429825,0,3.65081679067205,0.19131161179899567,1,0,0,0,0,0,0.035333760334485764,0
1.2769395082502708,1.7158069581427597,0,1.1916956274420316,0.10837032443461653,0,4.31917032715096,0.5038433541863935,1,0,0,0,0,0,0.036301027520871346,0
1.1982375973209645,1.437756222832878,0,2.629456694901684,0.18246281476390225,0,3.1881722309058915,0.42856517028452784,1,0,0,0,0,0,0.16785371236938126,0
0.8745195606849863,0.990607843570583,0,0.8523845794735692,0.2745269309443687,0,3.501341560542931,0.48079309583298835,1,0,0,0,0,0,0.1683685397557917,0
0.48446784349761046,0.527732958620711,0,0.8606946729317881,0.10821166045586927,0,2.1901426140674327,0.15588386606032686,1,0,0,0,0,0,0.16331992300105677,0
1.2724345884476482,1.7585259504473922,0,1.5742690679499656,0.17371143133843825,0,5.195645568640982,0.3356091097633722,1,0,0,0,0,0,0.05782029831471987,0
1.0841970698047856,1.506498670070607,0,1.305355478289492,0.16082661295731523,0,2.2770290153260975,0.5695507838983094,1,0,0,0,0,0,0.07486352525484596,0
0.6927818154650702,0.9884023754686,0,0.8400732524935773,0.11133912819002703,0,2.7027178319913077,0.19554385744849462,1,0,0,0,0,0,0.08599046709107837,0
1.2681887956307896,1.5931711175387508,0,1.5240270468669594,0.22549796392621896,0,5.291661253810757,0.5709288447159988,1,0,0,0,0,0,0.03216559362821887,0
0.9602838670352725,1.3661030615681289,0,0.9110753443664221,0.17441479121602052,0,2.2166217847646235,0.3181670439095392,1,0,0,0,0,0,0.14491456659590027,0
1.8235744066471327,2.495726098466432,0,1.2590604783400519,0.13236795795787742,0,6.524335694405037,0.5941224444123644,1,0,0,0,0,0,0.18135631712688874,0
0.5741094771491386,0.6047896582458671,0,0.44943866253321496,0.10852740938780181,0,1.143074202514102,0.27408360583915203,1,0,0,0,0,0,0.09982823952389659,0
1.8130157224704555,2.1928566685992967,0,1.3520524367370954,0.11222354787751884,0,2.7582263488999157,0.42379509744769256,1,0,0,0,0,0,0.24283803477515806,0
0.5505227441864711,0.5389803460083479,0,1.438089523543437,0.055961311972845804,0,5.411599247866571,0.12132416635618469,1,0,0,0,0,0,0.17673114334225287,0
0.996771074132972,1.2257234600770774,0,0.9113578881931074,0.19857076203962226,0,1.9485577487706385,0.4180696280495096,1,0,0,0,0,0,0.13167463668487994,0
1.6723258242665917,2.447624899423199,0,1.8862653541560532,0.20561029294355,0,6.106908007978882,0.5562863341345174,1,0,0,0,0,0,0.06751262229793456,0
0.33347722871627106,0.24471590537424404,0,0.2492035988381859,0.03478685033717947,0,2.9548139614702493,0.0738139489759525,1,0,0,0,0,0,0.11243253925043792,0
1.2263274955946195,1.6080822284315195,0,0.3725755736131393,0.23535035041762445,0,2.1260916951102473,0.4251760481457145,1,0,0,0,0,0,0.14464160383996125,0
1.425491039938798,1.7411129773214833,0,1.68343469070154,0.11277921676500194,0,3.8350176010275807,0.4832123704176441,1,0,0,0,0,0,0.08724998173838228,0
0.4715345321971107,0.3864046256781853,0,0.7214777820180225,0.08733983731130773,0,2.6774861176634226,0.12815279644370953,1,0,0,0,0,0,0.1124546743245248,0
1.1635845147955992,1.613866375662625,0,0.9500314212969205,0.23535035041762448,0,2.541239568900193,0.4251760481457145,1,0,0,0,0,0,0.17411135078208356,0
1.6115794967856143,2.1331815807162062,0,3.1774639042642274,0.11711104675079123,0,4.901102958190911,0.5129402873466531,1,0,0,0,0,0,0.07297520307702124,0
0.131494413851098,0.06970428602571056,0,0.7231607335572221,0.17317018710877893,0,2.365043806960643,0.19368693266836878,1,0,0,0,0,0,0.09025004327961944,0
1.5250974179907917,1.9226895793061418,0,1.7553808180611328,0.22866121166870879,0,4.542509035430063,0.5935176133320708,1,0,0,0,0,0,0.09871715062938789,0
0.9548514715200018,0.8881204348700197,0,0.9371916555109823,0.12497830452285616,0,1.9763002259623308,0.3454037793358482,1,0,0,0,0,0,0.358665279144293,0
1.605554338629406,2.240125057033077,0,1.449191860416057,0.16602100674577316,0,5.1353983028118515,0.6658417546446934,1,0,0,0,0,0,0.03666873913406653,0
0.614174831434783,0.6592197295345751,0,0.7537061213733802,0.053376682835573425,0,1.6678604420875973,0.2167450340938049,1,0,0,0,0,0,0.10510157750015645,0
1.5671728015402266,2.0430105966738914,0,1.524330332154786,0.11782569885892213,0,5.1622772941695105,0.42256879219492105,1,0,0,0,0,0,0.08695393250566205,0
1.1211611158001422,1.2595518282198759,0,1.2003648391780362,0.15765396325402836,0,3.5314968332804453,0.2903296330435603,1,0,0,0,0,0,0.20162542994383986,0
0.9402804048792346,1.1945565222311234,0,1.3685344539159716,0.14817715603765536,0,5.188482442685261,0.5048362997463369,1,0,0,0,0,0,0.1150054373915877,0
1.296420239826883,1.70264651072732,0,1.2704893809417834,0.16356490686584474,0,3.3737679851289624,0.432404490955013,1,0,0,0,0,0,0.15667876250453944,0
0.37169740292793396,0.233307738034966,0,1.7586114150723486,0.05274885813804221,0,4.123863558514436,0.15475750898732468,1,0,0,0,0,0,0.09549686933285187,0
1.408893941081529,1.9923821756293085,0,1.1866709155947668,0.3197540959251299,0,3.4862884326294017,0.5547702732415991,1,0,0,0,0,0,0.08682620535661675,0
0.7128871307983418,0.974554721696901,0,0.4984899889645107,0.16874307199783106,0,2.489205265189223,0.2210792593289022,1,0,0,0,0,0,0.04179531770029416,0
1.2246832378021684,1.6747113802425262,0,1.9553911251637457,0.13939363306013622,0,6.473149658113384,0.3954420638605545,1,0,0,0,0,0,0.19697246077845462,0
1.0436093731982992,1.2718273977448775,0,0.7640235011975531,0.13033802014730292,0,2.5034808154821686,0.3793803842065782,1,0,0,0,0,0,0.1758657658542487,0
1.0713616035948452,1.3528548037129808,0,1.6224743473042047,0.11234874974376044,0,5.784837561082981,0.3300763556331325,1,0,0,0,0,0,0.022325184092902288,0
0.9490207725002318,1.422945530553568,0,0.529858437784525,0.20113993332300312,0,2.4890858650315875,0.6164931166251303,1,0,0,0,0,0,0.10528047329176665,0
0.6459211705718247,0.6330713709438398,0,1.1166389284532987,0.10099108701725458,0,6.077319357733288,0.19486846757696086,1,0,0,0,0,0,0.05094351478440302,0
1.2831803545658949,1.5291104096556636,0,1.3252821123640959,0.19495786392627457,0,3.486288432629402,0.7015371991999604,1,0,0,0,0,0,0.09615451514359039,0
0.7718284263243691,0.8836409893589388,0,0.7926610629463452,0.1071819989737659,0,2.459973303421287,0.21891027702196958,1,0,0,0,0,0,0.2863031695122359,0
1.2207083697457892,1.5739893516811223,0,1.6913029963519952,0.15292562132351015,0,5.3608633745948016,0.5013218572560274,1,0,0,0,0,0,0.0480032957051421,0
0.9649786924160292,1.3226743249174286,0,1.1560667745857272,0.14880666778377563,0,2.7687686889385175,0.26046589788025665,1,0,0,0,0,0,0.015179185147099452,0
1.2419176390001299,1.7909015799911558,0,1.465040363374917,0.06247720631807274,0,5.19630923173679,0.47200827174533533,1,0,0,0,0,0,0.08060422758358145,0
1.3830820940210478,1.8621434471901281,0,1.5678939204866706,0.19472202432768404,0,3.682735333443895,0.6072428532206233,1,0,0,0,0,0,0.0859715000214752,0
0.5348324477826092,0.5989611326886143,0,0.9658410645801534,0.039304606305792966,0,4.994406566253966,0.31392737803720866,1,0,0,0,0,0,0.04640956745366213,0
1.7555358068351645,2.397214821996988,0,1.6243577885187617,0.16339668772930094,0,5.221690906280593,0.7036962020205182,1,0,0,0,0,0,0.14577686514221538,0
0.6186123732279785,0.8175617345499813,0,0.4875441973170608,0.11523583791326243,0,1.2266780411182534,0.2315668902033715,1,0,0,0,0,0,0.16901182062852702,0
1.2509918494255166,1.7311767498954511,0,1.9917657761283534,0.17205173691218226,0,7.0362388760712555,0.45462013166886095,1,0,0,0,0,0,0.09165172836457956,0
0.7227649522449552,0.9407393604671141,0,0.99294160778799,0.15373222280387194,0,2.7826219624491264,0.5275547835385144,1,0,0,0,0,0,0.08481004019601318,0
1.0529059264612244,1.3088364359753677,0,1.4963953595752293,0.0519423312469941,0,3.896413252155986,0.3139273780372086,1,0,0,0,0,0,0.07940016541099602,0
1.4243374777075932,1.8000439067685643,0,1.454719471831588,0.15303624561368478,0,2.200677181166072,0.6190020915565805,1,0,0,0,0,0,0.13208272131252985,0
0.6063347968009999,0.5668267135672516,0,1.599020560165356,0.07586689975788541,0,3.769702099787521,0.1981221482270879,1,0,0,0,0,0,0.0654861609946027,0
1.89743421769835,2.548461362786226,0,2.1866689739736316,0.13857090786966153,0,4.778655797141637,0.6825352027789685,1,0,0,0,0,0,0.1116361456844275,0
0.7443132215037624,0.7495368558259421,0,0.7489029682171937,0.056648676720032945,0,2.020223080586036,0.3147582525991087,1,0,0,0,0,0,0.10597554453077875,0
1.362205846604505,1.8453097495909019,0,2.2908819480166756,0.19639697518401325,0,6.787926319211237,0.522938291575957,1,0,0,0,0,0,0.01706584728242136,0
2.0136268806983955,1.9161709653866097,0,4.039373905525769,0.16232544939801163,0,4.175952277017752,0.3071726611353894,1,0,0,0,0,0,0.2504341829103771,0
1.3037812285778896,1.6907646786918382,0,3.5895807745752086,0.11396012980589244,0,5.6027314259746,0.46075178857336757,1,0,0,0,0,0,0.09634382480544212,0
1.1043192677290075,1.068736074497964,0,0.9503104135294881,0.15276843784295388,0,2.495403225805002,0.5428526424132329,1,0,0,0,0,0,0.5390391549549554,0
0.8237394059146069,0.737392075319877,0,1.4075065672165084,0.03752077346398055,0,3.8903892220530554,0.15194187275482712,1,0,0,0,0,0,0.11677337655195355,0
1.2038329449665315,1.8170889448605638,0,1.409104324109212,0.22697907996885902,0,4.214594062330993,0.47449481820437217,1,0,0,0,0,0,0.10417249444365417,0
0.6499536182270408,0.7024580513115537,0,0.8714489365201405,0.07446807782093301,0,1.7339203174794646,0.2155319682574529,1,0,0,0,0,0,0.051437204569450244,0
1.639821281844618,2.0465567968998406,0,1.4829071661884345,0.19981446953282078,0,3.581085703598098,0.46497390304169917,1,0,0,0,0,0,0.12209017584111265,0
0.4976967030801083,0.5160736658983186,0,0.48425069018014616,0.11648059267707603,0,2.004283160554519,0.20114528069863263,1,0,0,0,0,0,0.2295722937230531,0
1.5509657384229107,2.2320284430216857,0,1.8080177883799449,0.19069003132329254,0,3.9516718410435154,0.6370435087683806,1,0,0,0,0,0,0.08766539236713763,0
0.4811031326289514,0.5938667630928258,0,0.4928049922739248,0.08113393208376367,0,1.1787050915434272,0.15306961601929361,1,0,0,0,0,0,0.10806063838497781,0
1.541218748776249,2.2218053709381254,0,1.697765467892183,0.15442274981108256,0,5.55805656073908,0.5791899173290662,1,0,0,0,0,0,0.11178926305964206,0
0.7493214209762187,0.8488179578596181,0,0.7564488236230418,0.1040192705892554,0,1.738087068027565,0.37994053566215785,1,0,0,0,0,0,0.08987003550451889,0
1.3662487959125367,1.7984104775773946,0,0.5437760919387892,0.15364099342883775,0,4.8206398866461555,0.45252600222563266,1,0,0,0,0,0,0.12187242434778112,0
0.7105122486703893,0.8628589773636639,0,0.5496524170787596,0.15477331349013979,0,1.4192568055459398,0.2112766008181001,1,0,0,0,0,0,0.11121730059598722,0
1.436168842906146,2.1016043627391543,0,1.289890312397463,0.15442274981108256,0,3.803788780601111,0.5791899173290662,1,0,0,0,0,0,0.1650619139785763,0
0.45925381694031964,0.45460379553144925,0,0.6090803983918969,0.042328973956731755,0,3.1938859508641797,0.17750316431319285,1,0,0,0,0,0,0.2154510871749104,0
1.7030237119057026,2.3825117476308217,0,1.6923813764854683,0.2706352841179972,0,4.993380151891125,0.7218169352460662,1,0,0,0,0,0,0.13729442777820133,0
0.6246039397663207,0.6459987580829212,0,1.0526220033529945,0.10512603639553036,0,1.4192568055459398,0.19005022487797452,1,0,0,0,0,0,0.11199332031823135,0
1.2117314408403592,1.612049624209142,0,1.5490353513566373,0.23120305622165144,0,2.2667375205674816,0.5338812535333908,1,0,0,0,0,0,0.10314931402369752,0
