acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.576632081861333,0.6401293455155881,0,1.6103144334489996,0.04454860930015232,0,5.458685939020185,0.23588901984875807,1,0,0,0,0,0,0.11723730859448075,0
1.1089541589101362,1.4382751211866156,0,1.1955197992720168,0.099099961837832,0,1.7713350235894043,0.39194430114084,1,0,0,0,0,0,0.14503928397423116,0
1.4131616516852188,1.9760371003824517,0,1.7948407156819997,0.1664932153330137,0,6.048260782905746,0.3886221214951523,1,0,0,0,0,0,0.104328988497853,0
0.4524564336526877,0.5408015389373242,0,0.5320357101031165,0.05207575426704967,0,0.7504312650707801,0.1701449771252764,1,0,0,0,0,0,0.10405320686375885,0
1.453687627477457,2.1809627776135985,0,2.240247420726761,0.27929466709044526,0,3.493938405441967,0.6853460540551646,1,0,0,0,0,0,0.12946258822243317,0
0.5767745724976711,0.5847971985884542,0,1.03376838766258,0.05508206633726401,0,4.711876355711086,0.08668141545141266,1,0,0,0,0,0,0.11239343314147542,0
1.224394974029283,1.7514812236654722,0,1.198933706067978,0.1848110820458209,0,3.0229477321777267,0.5415389106292974,1,0,0,0,0,0,0.13313820906315396,0
1.0935309408738179,1.5907204846300265,0,2.1160000126113854,0.08220337398161895,0,4.798093564659484,0.3352235369507682,1,0,0,0,0,0,0.07397850865043995,0
0.8481085116734948,1.1080226861905031,0,0.48761492107584536,0.2166136020629974,0,2.41276789268382,0.3193001351720527,1,0,0,0,0,0,0.11251657912249541,0
1.0349246638314946,1.2605439654887876,0,2.117519468333285,0.1021425384341193,0,5.564311362069141,0.2719708689246676,1,0,0,0,0,0,0.20205799194644927,0
1.0499770186457589,1.298884517551156,0,0.5108921589603816,0.20487849497530616,0,2.2437500987316596,0.5341621943257913,1,0,0,0,0,0,0.10294745243429018,0
1.164484056759862,1.5477797324055051,0,0.7199851902606503,0.051652527697720545,0,4.577379422062994,0.26809028676205604,1,0,0,0,0,0,0.11893539747210034,0
1.1048637377746195,1.4844206527830963,0,0.9912898116370482,0.19977374778084145,0,5.3553182255180065,0.4494373241174602,1,0,0,0,0,0,0.10062123303205725,0
0.8161015411937887,1.0466019680234897,0,1.0150094831855063,0.15263669608859998,0,2.0271598531948225,0.2852840386505443,1,0,0,0,0,0,0.056476436654804923,0
1.040061026786133,1.3720950508502123,0,1.3630425030275286,0.11133145789639443,0,4.531836284127078,0.4116086740053613,1,0,0,0,0,0,0.24625287326770573,0
1.2001360634628746,1.6441232168770954,0,1.2205179568774198,0.18594386914747255,0,4.7126142015609025,0.5223637589794128,1,0,0,0,0,0,0.16305699643639437,0
0.5191489780809225,0.601717760846748,0,1.0347673399085873,0.13049958037501172,0,2.581462344268799,0.3561704376390734,1,0,0,0,0,0,0.04729177234697987,0
1.2006123895041467,1.6524579645707236,0,1.5538453109056505,0.10850412121771258,0,6.685217168135375,0.2564091694567332,1,0,0,0,0,0,0.0014398919805054182,0
1.1876994992867682,1.5970781490413475,0,1.5492826309716943,0.14908286470643223,0,5.404576807502565,0.3802201854756678,1,0,0,0,0,0,0.06361935842497374,0
0.5498858972508902,0.524390083339778,0,0.9266964970604041,0.1067741399630809,0,4.249071239472732,0.26171587659544704,1,0,0,0,0,0,0.10795575136545937,0
1.4202714141633526,2.088753654892547,0,1.5348595154822446,0.1645437398703248,0,5.244968336409595,0.5873767523068634,1,0,0,0,0,0,0.1735909282362022,0
0.820554531483071,1.030763795912671,0,0.9348905178117415,0.14773357566615905,0,3.2925518619303435,0.3571850215012062,1,0,0,0,0,0,0.19074008105292248,0
0.910075099890361,1.1040173991894158,0,1.5800279449237058,0.085678862836165,0,4.864055784812832,0.12498207986487321,1,0,0,0,0,0,0.11065451310349456,0
1.8899353744979126,1.7077385083784338,0,2.7020455748270327,0.16473187112193075,0,7.109435660588102,0.4188986890724382,1,0,0,0,0,0,2.401317586371988,0
1.6507077216092205,0.6833991587711835,0,7.46508907180621,5.458323629959276,0,6.619989263867794,2.4930417310821706,1,0,0,0,0,0,0.9794902789676055,0
8.267446521663548,9.658388121238952,0,13.65296709349672,1.2964968500881922,0,3.754545934449162,10.407329427627921,1,0,0,0,0,0,0.28707215827820115,0
2.6125179967807375,3.1794073752892356,0,4.731650605117743,2.0311408262086124,0,5.0586405000903145,6.030972056213415,1,0,0,0,0,0,0.20046947238786622,0
1.517126595115355,1.28172969601285,0,2.704014819586319,1.0178736160176975,0,3.051468968327869,0.5913933529432002,1,0,0,0,0,0,0.22306483268494132,0
1.1813963636686453,1.5551751833387348,0,2.6517974677784233,0.15328325536972048,0,5.559430065773848,0.3280935345894925,1,0,0,0,0,0,0.2540992367000671,0
0.8601634700887861,0.9952702505704719,0,1.3448584700053225,0.23355648055740275,0,2.3947859452892892,0.3474441447804316,1,0,0,0,0,0,0.12478160200176772,0
0.8766813316808115,1.1665371242269034,0,1.6461357007071493,0.05702274288071284,0,4.168524062116154,0.1329997240233471,1,0,0,0,0,0,0.08027806866695299,0
0.8693989020536353,1.2240293862755416,0,0.5261655815120093,0.16126006648881153,0,1.8422607565708886,0.3656258132957743,1,0,0,0,0,0,0.08524571267533973,0
1.0723577881441737,1.5131947067256521,0,1.7355302302044477,0.11383507817395261,0,5.035944235144728,0.25551006736911863,1,0,0,0,0,0,0.23813563443332258,0
0.7547325551568408,1.1406742883318568,0,0.8230788548608146,0.11625604813240126,0,2.3525121822811323,0.30665720522549134,1,0,0,0,0,0,0.08524571267533973,0
0.9211004520032524,1.2698944982844542,0,1.9591428306515324,0.10613242424786473,0,7.093600703594143,0.26120896483586986,1,0,0,0,0,0,0.11529671778140797,0
0.845468782798606,1.176760246244821,0,1.1002887774491197,0.11696728475878602,0,2.280044651791524,0.24910524225374428,1,0,0,0,0,0,0.1380857880844467,0
1.2626571569176748,1.6919859685893461,0,1.7530229305893736,0.09153923676930792,0,3.463321834827422,0.388473701852244,1,0,0,0,0,0,0.3494727470215892,0
0.7620911213748054,0.9457826636831265,0,1.3992733513414413,0.10019229600523691,0,1.3137281951933497,0.24910524225374428,1,0,0,0,0,0,0.11265549278343082,0
1.1354072064680363,1.495510593775707,0,1.975200002373141,0.1147986159057167,0,4.1838339662933715,0.3972566040192328,1,0,0,0,0,0,0.10219495501216272,0
0.5597899755401048,0.7059495414126014,0,0.5611504282658089,0.1473636329041838,0,2.3947859452892892,0.2118755476257892,1,0,0,0,0,0,0.11400274109663698,0
1.4952855018869884,2.2190603702494407,0,1.8418399030486365,0.1504967380049615,0,4.497902414736567,0.47966127095407884,1,0,0,0,0,0,0.11643311994077915,0
0.717790518565036,0.9966414545073569,0,0.22953478348270145,0.1476975533493351,0,1.3137281951933497,0.23040318964310935,1,0,0,0,0,0,0.0832213316309035,0
1.4282086821664233,1.8620946448408706,0,1.9178006247345538,0.17131616407245268,0,5.2837798182357165,0.43018872166224026,1,0,0,0,0,0,0.1218087852856301,0
0.4549624435579787,0.6024784598718873,0,0.5368754969216054,0.16549482559455664,0,1.692691561027056,0.3087256800790623,1,0,0,0,0,0,0.05832518471707558,0
1.4901210759333372,2.2157464190456824,0,1.0537168562370174,0.1656244646933132,0,4.1838339662933715,0.44272210882603846,1,0,0,0,0,0,0.1477069375426504,0
0.3927501168876245,0.5002744330240949,0,0.2243034450002241,0.14864858033980455,0,1.048840772780658,0.22235440731165876,1,0,0,0,0,0,0.11425777615175611,0
1.3314752507504852,1.926070390262614,0,2.1612772777283142,0.1717229162191358,0,4.031860439034713,0.4467661425252869,1,0,0,0,0,0,0.06367051477334537,0
0.411039679833202,0.38388234457302706,0,2.1233543767558043,0.12434900572698367,0,2.863855925043523,0.17796805796937606,1,0,0,0,0,0,0.266099184913923,0
1.1797758405026553,1.4651253178697479,0,1.7003429200820563,0.138219030540845,0,5.090524366811003,0.47138617105978164,1,0,0,0,0,0,0.2173055506416669,0
0.6848678018082092,0.8371273194760045,0,0.5563478932574946,0.08442224992210601,0,0.9866851707516744,0.29633488402222924,1,0,0,0,0,0,0.1373399282390429,0
1.5567410174907768,2.1399791054947244,0,2.3006530628917092,0.1216644779878886,0,4.831863008137453,0.4782207689697774,1,0,0,0,0,0,0.13644974556686892,0
0.5794683589970062,0.7134722501302436,0,1.050426617368745,0.24146815405121055,0,2.642174275746693,0.29634895906937103,1,0,0,0,0,0,0.14277910412962425,0
1.0469548977140464,1.5721227562352649,0,1.3620481325362896,0.08480228624088029,0,4.836951803630284,0.3855482502356007,1,0,0,0,0,0,0.13682587983967792,0
0.8698708738241505,1.1298644760406817,0,1.0197705512711341,0.05742126972084492,0,3.594687241806675,0.4383143358461046,1,0,0,0,0,0,0.08603703679184327,0
0.6822759724220583,0.9484191098056236,0,1.4022349436508925,0.08387210833782066,0,3.2334609094962627,0.20691493351986254,1,0,0,0,0,0,0.10182424693012311,0
1.1449890237491742,1.6623014846255566,0,1.5996260565496785,0.14587686114357318,0,4.397389913919778,0.4695247438817455,1,0,0,0,0,0,0.21418999093657543,0
1.1868978023616945,1.541901753785555,0,0.7786270746990284,0.10337854065738586,0,2.642174275746693,0.35641955376999834,1,0,0,0,0,0,0.1431804392376499,0
0.6102198909310481,0.6592637876392602,0,1.1559705950781107,0.15928017132386363,0,3.676739453761069,0.2066378978607414,1,0,0,0,0,0,0.2232668032451084,0
1.0603988505368982,1.4191433723681262,0,1.0140149409677919,0.13765305398039382,0,3.5138610717282983,0.3425930351315368,1,0,0,0,0,0,0.12434890686817847,0
0.8919556570344631,1.2023070379746632,0,2.505061423186538,0.11522560874172408,0,4.639116621389725,0.34820142812040783,1,0,0,0,0,0,0.12869900374356724,0
1.146887890597606,1.739884036208085,0,0.7938517086182126,0.13954339246810576,0,2.9307350543410235,0.37125013773700133,1,0,0,0,0,0,0.10387002066312676,0
1.0757235495021944,1.4496535465831084,0,1.1535417090069304,0.15876191234194684,0,3.690220875465096,0.3601847738264746,1,0,0,0,0,0,0.13800904985144466,0
0.6519198060734381,0.5337664692938822,0,0.86003304873762,0.11986803613932201,0,3.0005258554367256,0.3717282207423557,1,0,0,0,0,0,0.1780985234192971,0
0.9782442560159113,1.227069974533068,0,1.1473903713322768,0.11793239518518106,0,2.670765879349052,0.3250456805017951,1,0,0,0,0,0,0.11285161035098776,0
0.8533900833506433,1.1940420683507917,0,1.3653388317970163,0.16719555638950317,0,4.35736991032111,0.38668730388526495,1,0,0,0,0,0,0.07057520883713217,0
0.9964111908218114,1.4322286644389433,0,1.3279112945243583,0.14075159428718292,0,3.4488777361636886,0.463184844845253,1,0,0,0,0,0,0.08137188605812994,0
31.69641956124261,50.34094567304711,0,16.1817412771808,2.390363230572353,0,47.647337077527766,8.102241101829547,1,0,0,0,0,0,0.5532878261858026,3
1.3897090015958309,1.9101008238994115,0,2.180079577340736,0.10644093187123432,0,3.5593516755958525,0.41665731021484054,1,0,0,0,0,0,0.21633170247965272,0
1.299020096063479,1.9348918834861815,0,1.3091173809711023,0.3079101733849365,0,3.400726426325284,0.2700458306388185,1,0,0,0,0,0,0.23569022063907133,0
1.1790508831998627,1.5474069216324835,0,1.0520758847900664,0.14992200194364047,0,3.3907949312459946,0.22760268657944277,1,0,0,0,0,0,0.1584540415442641,0
1.9300094945085722,3.1127972615590402,0,2.237179759328896,0.14506293507183993,0,3.9664733084918473,0.4021448852013053,1,0,0,0,0,0,0.17681199286710358,0
0.916482200787917,1.2521472739737884,0,1.093337695241166,0.17973037322159757,0,2.7008101436855956,0.4589016188533125,1,0,0,0,0,0,0.13079641330445554,0
0.7441886172913692,0.8020934203545129,0,1.0879324374140482,0.15245292048567108,0,3.9765667819999386,0.4570453064906817,1,0,0,0,0,0,0.21544688933485706,0
1.9798486657566268,2.649950688419997,0,2.110935919991921,0.17813057969125579,0,5.0055414505669065,0.3679784049792264,1,0,0,0,0,0,0.08273427309884815,0
44.531372088703804,67.1113445781199,2,59.47365659855086,5.260585982902579,0,225.50537508798845,18.540088004290787,1,0,0,0,0,0,1.8402715365654925,5
61.615315440613024,88.52932668624942,3,85.1692546700975,7.620358811028058,0,291.20290595457436,22.293817340936428,1,0,0,0,0,0,3.2555111602403257,7
73.4772503212638,117.07904131044279,4,79.91641714099008,12.346767975104694,0,154.33396724475165,33.25284527627207,1,0,0,0,0,0,1.8060123715251182,9
51.848897705303294,79.0792596544712,2,63.16365069110333,6.620550351168007,0,239.6497876394614,18.47833663469875,1,0,0,0,0,0,6.310745655120487,6
49.23806026800203,70.8730357104678,3,71.62024818693439,4.963833761457132,0,257.8050668289336,16.50046484224989,1,0,0,0,0,0,4.987967788024858,5
73.08501035410158,112.02327096227468,5,83.59682731978918,8.630689133586579,0,278.10922656635114,27.64240534030209,1,0,0,0,0,0,3.7766875620789477,8
55.974050527335216,86.87437683499412,3,62.43266516447529,9.480890460692873,0,157.93865463812543,26.562634160081828,1,0,0,0,0,0,2.6020200745114512,6
31.172192844797035,42.94613230502258,2,66.49691726127213,5.234403147840477,0,232.04162280701647,13.06316898461688,1,0,0,0,0,0,5.659512738727178,3
82.14997853209142,127.14736686189991,5,96.12300941136476,9.663158256077352,0,303.7001988676688,30.859894739786796,1,0,0,0,0,0,3.01880766219489,9
58.83429769062802,87.9578325323053,3,66.78089004193879,8.609895951646159,0,218.9822480132234,24.51599928077157,1,0,0,0,0,0,3.5394314436453036,6
39.44443053593302,60.74817876244133,2,43.936380887133794,6.586040143160329,0,157.17608675380777,17.705347816058545,1,0,0,0,0,0,5.442103097968917,4
36.771573136526904,51.27027670406947,3,62.242156473724705,5.968363951221239,0,250.89469639557132,14.738585235412561,1,0,0,0,0,0,4.112437286997653,4
62.28212273096101,90.78364073809873,4,88.01131619419895,7.315233964950594,0,306.452380788411,23.983493821595037,1,0,0,0,0,0,5.596299589057889,7
61.46691450082161,93.0271505174255,6,77.98572410577006,7.4533808893134745,0,260.3809397682678,21.729619646143696,1,0,0,0,0,0,4.629178629537609,7
39.310676440653836,58.64879832941248,2,27.474273100683146,5.7023259969274065,0,61.250515162372565,14.47837967186827,1,0,0,0,0,0,1.3945057157001441,4
1.1534632450503886,1.472918909787991,0,1.5528019803741933,0.16580287862379084,0,3.0150436980062594,0.44508852132441423,1,0,0,0,0,0,0.25922477425856877,0
1.043900638302624,1.4737342429778635,0,1.6352602900075797,0.12464231626115554,0,4.825269073495574,0.3682053818786979,1,0,0,0,0,0,0.07223532728725095,0
0.7028069322812546,0.920036453594469,0,0.8113093732821394,0.10633014823255549,0,3.652827157608891,0.35608907099612164,1,0,0,0,0,0,0.17540684054823313,0
0.8192099694496573,1.0163498123880113,0,1.334647664338355,0.23649137216006083,0,2.7222722448338112,0.430958721721054,1,0,0,0,0,0,0.1605311149201029,0
0.8515632745498927,1.1047218289206173,0,1.5833575642324047,0.12038003740341968,0,4.713484828752066,0.3678599235865448,1,0,0,0,0,0,0.07531008009103303,0
1.2888486044293126,1.4111844366350397,0,2.005929110811057,0.24368567039880132,0,5.072910482108556,0.444149082970386,1,0,0,0,0,0,0.232647168109202,0
1.7876460399504728,2.376341790108802,0,1.0905476696378096,0.12044354167499681,0,4.300558661889473,0.41681130085021106,1,0,0,0,0,0,0.10382619398236409,0
1.2491880018684405,1.589597223474344,0,1.328968943407283,0.18347477731419476,0,2.8167591004381793,0.6684527082651658,1,0,0,0,0,0,0.11548750496062789,0
0.9108532340507974,1.2036918199390816,0,1.5516065045929117,0.14541026176748684,0,3.8042150885790065,0.41681130085021106,1,0,0,0,0,0,0.13454712823384912,0
0.9149113886645379,1.1637886833766173,0,1.3009968679938002,0.04583384485139738,0,5.411484387448423,0.34993385132398813,1,0,0,0,0,0,0.16433721069717344,0
0.5773747672491139,0.7034863254165823,0,1.3720667947068854,0.11947663461916833,0,3.1412801474020196,0.3374331674195276,1,0,0,0,0,0,0.25775032856631164,0
0.8298223386086648,1.06312631376009,0,1.071936440128906,0.12263498521914337,0,2.6349546943161863,0.26662022132860486,1,0,0,0,0,0,0.06248320191392388,0
0.8532180062042823,1.2320509091124738,0,1.343999742418136,0.21076705022996312,0,4.3860043738174275,0.4974719816046881,1,0,0,0,0,0,0.16557137057685928,0
1.0005766458568368,1.4100210991985325,0,1.5046732096302557,0.16932997683191142,0,2.7028564641721866,0.40927912603887284,1,0,0,0,0,0,0.06210113639286939,0
1.0581619867747094,1.4468867618081267,0,1.6058600758256603,0.14840847213660588,0,4.437477094401836,0.32925101749009744,1,0,0,0,0,0,0.20095950333805818,0
0.7290249734829142,0.8392809111084478,0,1.0502667816821951,0.11559563679348686,0,2.6811887550666693,0.31070348799737346,1,0,0,0,0,0,0.06953920898602221,0
0.9445897013630549,1.3633024400716318,0,1.5390154635128956,0.11956754041399568,0,3.211168481634062,0.4611941405295502,1,0,0,0,0,0,0.08847481228345422,0
1.1578874313390175,1.6514277904639096,0,1.5582598557419773,0.1795268655086843,0,3.8499995629422057,0.4016746910173887,1,0,0,0,0,0,0.17101944834714375,0
0.9132199019341225,1.275313696840956,0,2.7745680177761454,0.176051397007161,0,3.9298579698429363,0.43646086162152703,1,0,0,0,0,0,0.10791880495259605,0
0.7341446941804346,0.8358514473728815,0,1.1640615383036095,0.11361783159900266,0,3.990282912802278,0.3709834765954819,1,0,0,0,0,0,0.29784724165235354,0
0.7628217065074997,1.037375459563411,0,1.063789660006359,0.11720094402569854,0,4.245985400308395,0.3148672045770827,1,0,0,0,0,0,0.1413301883390601,0
0.794557944008554,1.1088008462272554,0,0.5740420033617335,0.11951942163928386,0,3.323536619744517,0.36644748027349666,1,0,0,0,0,0,0.1334352408409575,0
0.880769572208691,1.2933007899229831,0,1.4676446343621063,0.1787058609908742,0,3.460453943869194,0.39654081334298386,1,0,0,0,0,0,0.07917758099849133,0
0.9004473087689544,1.2337753338804294,0,1.0426530301798822,0.17114960034490906,0,4.6919947822593,0.3818083235418666,1,0,0,0,0,0,0.1322700455704509,0
1.3192453799636494,2.0125602811067687,0,1.5967737219665485,0.11777231418655934,0,3.1276735469798016,0.17637624494557524,1,0,0,0,0,0,0.12382535542741598,0
2.9316582793828974,4.49794253692148,0,1.5517963752073296,0.23785319478814354,0,4.818137960957928,0.2865871055155767,1,0,0,0,0,0,0.33669061760352115,0
1.8094139598113261,2.602966754882652,0,0.8108354714610995,0.12153321821310127,0,4.419110550150629,0.3864890031825452,1,0,0,0,0,0,0.36030840366328276,0
0.8434966168931842,1.1678584740228384,0,0.7908583860743907,0.1223741614458646,0,3.9767972284028232,0.3822529556198915,1,0,0,0,0,0,0.12077530495424416,0
0.8712489747124832,1.011771420620745,0,0.9799847845220935,0.08595901058079891,0,2.985131948865104,0.46332994201260636,1,0,0,0,0,0,0.2075136910362339,0
1.1934291352416804,1.7333498246708858,0,1.094125527009101,0.17852343676101778,0,4.2560968791406415,0.5355652178044645,1,0,0,0,0,0,0.1585517043184778,0
0.9177151207572242,1.234214303585815,0,1.6696181800979952,0.11945406711324169,0,3.929935748201986,0.4058349248316224,1,0,0,0,0,0,0.15002769538299618,0
1.0498528140927037,1.325254685277233,0,1.1052553839127712,0.12438940550805781,0,4.196517308055424,0.3993912652648411,1,0,0,0,0,0,0.1555071327768628,0
0.8777044272311135,1.292225206273376,0,1.105013826455382,0.06207871054470965,0,3.741321685000385,0.345070799753215,1,0,0,0,0,0,0.11739533882871359,0
0.8568274992915698,1.0348926342935703,0,1.1048009626107866,0.10399070754096511,0,3.8125509775584967,0.3827829921435497,1,0,0,0,0,0,0.09551456720844038,0
1.005582380069093,1.370571118012075,0,1.12578991332893,0.10485985104182528,0,4.218559360272413,0.5323793631574434,1,0,0,0,0,0,0.06446683636395181,0
0.8743141299384004,1.1903560813150154,0,1.399265144834185,0.14759419158920217,0,3.832734319689035,0.40583492483162237,1,0,0,0,0,0,0.3296510224737206,0
1.0861916034657035,1.475607969552161,0,1.167536292241187,0.14777429383940305,0,4.369025468351127,0.3771440288023926,1,0,0,0,0,0,0.3271462972309562,0
0.92270038488111,1.0772773272958087,0,1.523360229339537,0.15196041884898825,0,4.292940732716075,0.3745500678237746,1,0,0,0,0,0,0.12748352917645078,0
1.3610328442850728,1.8905058245798112,0,0.8107484228392545,0.14636407626758177,0,4.496880411003502,0.3077518202330678,1,0,0,0,0,0,0.13301162144216386,0
0.8546549588009691,1.1806573183855253,0,1.1352428149654066,0.14744797582003155,0,5.107111918995976,0.3978056036026316,1,0,0,0,0,0,0.18075852373713053,0
0.965933724353021,1.3879161312277646,0,0.7844067315713296,0.16550533042434123,0,3.463383407035356,0.2571536610183043,1,0,0,0,0,0,0.09881136326248055,0
0.9589873719734215,1.2246030243837007,0,1.1499874900780664,0.20328142709932046,0,2.856856139532826,0.48464691980045305,1,0,0,0,0,0,0.19306125237952337,0
0.9955481450754584,1.1657757670035365,0,1.376108803791431,0.11445802837395327,0,4.5224227958779695,0.39305797354826066,1,0,0,0,0,0,0.09784775692601576,0
1.1571309478809153,1.526915813495604,0,1.0431562760496498,0.17877319463633912,0,3.610740395280697,0.3688762333985613,1,0,0,0,0,0,0.13872929650562987,0
1.0392529675687874,1.278539618168358,0,1.3724685621958717,0.14518094196327835,0,5.435183087958923,0.3982664582682637,1,0,0,0,0,0,0.02896026673409806,0
1.369728342591692,1.711888860555304,0,1.1274745401613921,0.14568406962928693,0,4.787947748775599,0.40583492483162237,1,0,0,0,0,0,0.299546996021152,0
1.2449157139538098,1.8112239963562726,0,0.9507180883900754,0.16509661418332217,0,5.093823110001748,0.40583492483162237,1,0,0,0,0,0,0.16643264649109757,0
0.8133558599335144,0.9140494341093358,0,1.0493056235762377,0.16561035077550268,0,3.325236285505624,0.45241290751321633,1,0,0,0,0,0,0.3161230994709885,0
0.791629423151815,0.9828091601547136,0,1.6461860096317569,0.10567859780775782,0,3.4534976867409064,0.3922242113565333,1,0,0,0,0,0,0.14177052990692146,0
0.755995057691626,0.9588636491785855,0,1.3978476650716751,0.12536143891826346,0,2.7478162827815678,0.4270176758408012,1,0,0,0,0,0,0.10347037505385825,0
0.8756456602662888,1.2907887741819792,0,0.5121008277788935,0.16209362743129485,0,4.787659752523078,0.4517939400620436,1,0,0,0,0,0,0.16188363417077267,0
0.8294041566528917,1.0996814087095261,0,1.5917461267784376,0.12230293095215071,0,4.123625911795357,0.4766856826139276,1,0,0,0,0,0,0.2859690186564513,0
0.719103561527962,0.9867805258933482,0,1.0955725980121607,0.11490319504708237,0,4.26581784265851,0.29641420230024773,1,0,0,0,0,0,0.09519871144593031,0
0.6635398797861161,0.8828392078473266,0,1.0898324719542192,0.1174513464270375,0,5.372266053652826,0.3002721181138135,1,0,0,0,0,0,0.030713106632595563,0
0.8247766345499598,1.0506899217327674,0,1.5385066179676836,0.17558733376388008,0,4.218559360272412,0.36094646878832515,1,0,0,0,0,0,0.06539225154464179,0
0.7797913002627014,1.060174116616181,0,1.1407261080279942,0.16573252495168794,0,3.8826201993434486,0.6110401829887693,1,0,0,0,0,0,0.20053519176016496,0
0.9379702591982486,1.2998643262071667,0,1.376852724714258,0.053812205252101356,0,5.144988970745439,0.31991508406841324,1,0,0,0,0,0,0.10711726147836849,0
0.6565618517168343,0.9007759959431803,0,0.9780832828940764,0.11580897043029034,0,4.389571506073817,0.1807993992627157,1,0,0,0,0,0,0.06542447276298963,0
1.6766381484254103,1.5086926946646708,0,3.7315351172810955,0.23271094016816862,0,2.3970538257407186,0.4537146038593372,1,0,0,0,0,0,0.14289992541851426,0
0.9097677686875945,1.0764182306398289,0,1.6262174248946697,0.12184229027152021,0,4.299339085651537,0.3762499910508219,1,0,0,0,0,0,0.17939545763167805,0
1.1185303217250082,1.198083374731954,0,1.1146751511990012,0.12009350951024937,0,3.2460814334869568,0.21658051045790905,1,0,0,0,0,0,0.713202990289905,0
0.736764834816822,1.0252063458041452,0,1.1405784001093706,0.12082279112412336,0,3.7793659429667263,0.24701371125163263,1,0,0,0,0,0,0.17736255671752363,0
0.9303646209131993,1.0815388607818879,0,1.3858515130160103,0.12136085851959855,0,3.9122292965481127,0.3095963747012217,1,0,0,0,0,0,0.2717965373991269,0
1.0246679901029345,1.3962840822520206,0,1.3639029485341856,0.18346757615466056,0,3.4548383106596954,0.2972427578207969,1,0,0,0,0,0,0.28912005179518024,0
0.8731596167796545,1.2405702869191044,0,1.3833269137126625,0.17702346636534305,0,4.468572714054162,0.31809770882922184,1,0,0,0,0,0,0.10441239096306963,0
0.824347154232568,1.2178112524240459,0,1.5389152463756341,0.12256868641862174,0,4.575468036106661,0.27847598615842495,1,0,0,0,0,0,0.10799983609505914,0
0.8053878342536773,1.0796567717554513,0,1.0853761609347332,0.18040806657666994,0,2.3549527851063976,0.27701685548243254,1,0,0,0,0,0,0.2830014822127488,0
0.9432199893754064,1.2037019606049497,0,1.388237818838235,0.21061134194747722,0,3.1645727627319538,0.2813375357159631,1,0,0,0,0,0,0.3212453744346495,0
0.7422416491768817,0.9599508345181718,0,1.6720465057199065,0.1829801423895008,0,3.7778626458503406,0.3957206627796691,1,0,0,0,0,0,0.10274493821608513,0
1.0516246254234245,1.2723013365620155,0,1.0897347743971844,0.08499216608672153,0,4.109133978130137,0.3315589981530852,1,0,0,0,0,0,0.3355357661098153,0
0.9307498213926859,1.2023821788310756,0,1.108810501797676,0.16710756730040482,0,4.417766606882824,0.3101658589311982,1,0,0,0,0,0,0.20028879188040052,0
1.177938628849296,1.7141407836825246,0,1.1227547881585518,0.11850345400162511,0,5.118320295186832,0.4415266166124539,1,0,0,0,0,0,0.12896054904552218,0
0.8822546967199714,1.0313667187979012,0,1.0860087896274973,0.1235986486067717,0,3.4846109371851752,0.33901114157982537,1,0,0,0,0,0,0.13968937860303463,0
0.9953760936695825,1.2699719828727636,0,1.0829276704207678,0.18357140293043306,0,3.9575272388659446,0.2502045889333908,1,0,0,0,0,0,0.2037541148890933,0
0.8219519430987261,1.0162358823611684,0,1.1219212521591753,0.14793634084877727,0,3.351271690617982,0.3918570160870759,1,0,0,0,0,0,0.22733312977727702,0
1.0349464979274134,1.3328842377637005,0,1.1290509443212022,0.18124554689754496,0,4.4153265734751965,0.31915015567770355,1,0,0,0,0,0,0.2988539579115406,0
0.8718326101639147,1.2685445856054836,0,1.0807261783457647,0.08555746640144565,0,3.7787012600984795,0.3779152396159334,1,0,0,0,0,0,0.03983720186888321,0
0.9116156646576479,1.2189835609434163,0,0.5306607581386307,0.14313632896669928,0,4.758064113315825,0.374894291111758,1,0,0,0,0,0,0.27155092348830107,0
1.0292074496971488,1.3666311138803864,0,1.1122623899481257,0.16958711945555288,0,4.802688770322831,0.3587255463367149,1,0,0,0,0,0,0.44872977591573926,0
1.1655259007945813,1.2177471207830934,0,1.5305952859362373,0.14485236279348812,0,4.290795542522817,0.2999751397330396,1,0,0,0,0,0,0.24687578676376906,0
1.107237783355392,1.4082997056676854,0,1.6250425944654223,0.16478128048329221,0,5.055054052854174,0.36017350146719496,1,0,0,0,0,0,0.13026536281632128,0
0.8396007781160374,1.0871303562456631,0,1.6764225923232643,0.15005298371155315,0,4.764864087985245,0.260694422411727,1,0,0,0,0,0,0.1740016260822118,0
