acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.7623622057889953,1.0062276511993138,0,0.4196769611628361,0.182224116248719,0,4.503438978257959,0.3473737501829802,1,0,0,0,0,0,0.13916341195229753,0
0.9581305359639516,1.1191735368840354,0,0.9733771681159238,0.16770684865523294,0,3.6544995675507956,0.3766572789018559,1,0,0,0,0,0,0.27649080469910675,0
1.0819229476010919,1.514422365424855,0,1.3665507559107513,0.20710857898037283,0,4.640426498584796,0.36826062694098066,1,0,0,0,0,0,0.2634341848007602,0
1.0177363156919244,1.3373596164985389,0,1.0782999250251821,0.16202709922331532,0,4.969048878596685,0.3652446989096656,1,0,0,0,0,0,0.1406340002904519,0
1.0369455784428843,1.3065483011823802,0,1.6366340382805067,0.17093549141851405,0,4.538185587750705,0.42521968408153554,1,0,0,0,0,0,0.1251994099698842,0
0.8458694379659786,1.2218073595157406,0,1.0698855703001753,0.16679023439331125,0,4.269178780328633,0.2992597623794144,1,0,0,0,0,0,0.03446263179108468,0
0.7189757047985295,1.090290927157238,0,0.5206001036637324,0.18042320969952136,0,4.808478773986734,0.27682131314402286,1,0,0,0,0,0,0.03909851143536807,0
0.7035995706989748,0.9025916164423369,0,0.8001254384627461,0.167062525601171,0,4.130150059212608,0.35275965968472917,1,0,0,0,0,0,0.14364196980901026,0
0.7774089607760517,1.0348621688909263,0,1.5362081015588864,0.12194778797675003,0,5.792373252426962,0.3473737501829802,1,0,0,0,0,0,0.31225498169468024,0
1.0310078506230085,1.360752126429225,0,0.8023988606016006,0.1639177296313138,0,2.553898805428652,0.33450900519257787,1,0,0,0,0,0,0.2941900158124701,0
0.8871816077460715,1.1972430380098522,0,1.6576542559870773,0.11895670552778928,0,5.46769809381224,0.26346206006065953,1,0,0,0,0,0,0.14039449821128763,0
1.0931314216760217,1.6573074966754555,0,0.9641707888590708,0.1697093424927806,0,4.389571506073817,0.40683341108073906,1,0,0,0,0,0,0.06892938257251457,0
0.9697571912291325,1.2195281557413746,0,1.674928108054115,0.12064425090170447,0,4.894659772231908,0.30332128216762216,1,0,0,0,0,0,0.14748795395197137,0
0.8745432237980556,1.0499567602962705,0,1.542408896824206,0.055933302390449705,0,3.649124897386971,0.26346206006065953,1,0,0,0,0,0,0.3425164101385485,0
1.3659420549537244,1.5433492292058322,0,1.3647098226505536,0.2255534128779682,0,5.2068878209500875,0.3475461485901693,1,0,0,0,0,0,0.26587440923428096,0
0.9758302322931021,1.2510381134623516,0,1.6730411962761587,0.17261409327879806,0,3.472469943665171,0.26346206006065953,1,0,0,0,0,0,0.18134970348644627,0
1.4847575994861688,2.2127878499954963,0,1.5308903854346556,0.17930842495446714,0,4.267112952039344,0.3825503017434586,1,0,0,0,0,0,0.13405792505479616,0
0.7626088697436985,0.9641974779638163,0,1.3571637350963337,0.1237203989553983,0,5.493641828171297,0.46729228528330136,1,0,0,0,0,0,0.19420410797991705,0
1.3948285904749473,2.1031063434642974,0,1.111718233566413,0.11640690708014054,0,4.106875856822967,0.5272516505290867,1,0,0,0,0,0,0.3626309961113303,0
1.0107463253626625,1.4013671014004088,0,1.9131857153313567,0.1432540492596504,0,4.023005911870126,0.40922037872952616,1,0,0,0,0,0,0.16274190411503026,0
0.965510616541531,1.0877620906450605,0,1.0679584111777207,0.16573072882577805,0,3.120175547234288,0.4274834792936249,1,0,0,0,0,0,0.3039727781057838,0
0.7529749160498723,0.8146444794698924,0,1.6357855325458908,0.1138471807456044,0,3.375586944461101,0.4575201217058827,1,0,0,0,0,0,0.14793166810405478,0
0.9416696019626878,1.2870616251552611,0,1.5190881473857223,0.18082286520148994,0,3.672672659112723,0.517423772786423,1,0,0,0,0,0,0.2212917929309887,0
0.9000142615819967,1.1219331000106862,0,1.5347944559124644,0.1498074096234519,0,3.8118021422618327,0.6422558735467581,1,0,0,0,0,0,0.39226815369743023,0
0.8146148109668271,1.0745842284641594,0,1.9156270912879811,0.17692997708357378,0,4.982123135920025,0.3124423642005609,1,0,0,0,0,0,0.2384381810879776,0
0.7672307197947718,1.008737912854887,0,0.9652512028392539,0.19836500676300298,0,4.090964848007405,0.18448803645318038,1,0,0,0,0,0,0.2743012105260273,0
0.8204090690866007,1.077051892706184,0,1.6110955423804267,0.10373835376230373,0,4.083830783175793,0.29219144881564274,1,0,0,0,0,0,0.11875689347416052,0
0.8884504403549731,1.1246311658158208,0,1.0571520728287775,0.20093084251330395,0,2.6506319172316544,0.2620374574003227,1,0,0,0,0,0,0.09165349972520015,0
0.8811937494367498,1.133842319608579,0,1.6001242316954898,0.11912058437702414,0,6.19692914444081,0.27077570091846415,1,0,0,0,0,0,0.12009276083353607,0
1.2649477579064037,1.7432490940493062,0,2.234582735440648,0.14618279550654167,0,4.441209324150542,0.486871111831503,1,0,0,0,0,0,0.2634659592548131,0
0.7818612300613136,0.9908077370864212,0,2.1541023707859717,0.20368958667787482,0,2.883691163671761,0.3634539713952408,1,0,0,0,0,0,0.15192764896776684,0
0.5673712941332453,0.6967800644830371,0,0.41385794198212983,0.11859757153981848,0,4.3528527219548065,0.357512059202731,1,0,0,0,0,0,0.16924007193613577,0
1.058168197825987,1.5187468341290467,0,0.5145000232862694,0.14733522377245956,0,2.9648549516801497,0.4472597120170191,1,0,0,0,0,0,0.07953918585369384,0
1.1116955181749935,1.565471137289795,0,1.0501239873139987,0.14783490247990394,0,3.2662792173474533,0.3544348430567624,1,0,0,0,0,0,0.306645341523225,0
0.832606724421348,0.995628943184488,0,1.5770449390963153,0.16522919978562134,0,2.4182114253235607,0.5615743214172579,1,0,0,0,0,0,0.13573901767566074,0
0.8683314562736157,1.0626713068238252,0,1.8515859601787885,0.16458764729683267,0,3.2630041246385724,0.3405802307892378,1,0,0,0,0,0,0.4497919079911512,0
1.1016561863745027,1.6245771018290682,0,0.7572315173162504,0.10231682910531008,0,3.0926377938586302,0.406474103334884,1,0,0,0,0,0,0.26790613742813607,0
0.9475889334754019,1.225766864307348,0,0.942187697351631,0.16322102577174671,0,5.7949128100344325,0.38706872953434834,1,0,0,0,0,0,0.18545692898304528,0
0.8059715949319906,1.0743947441774964,0,1.2893387342027003,0.16314782094419553,0,2.446566968585121,0.38363015576480886,1,0,0,0,0,0,0.3746973464268538,0
0.8876924614872165,1.2825503999855712,0,0.4059207163657754,0.1789521779250376,0,4.120900925070462,0.2966791476427292,1,0,0,0,0,0,0.10280441243074244,0
0.9920131645215416,1.4270841455014354,0,0.559609667291755,0.16388663368951445,0,2.3817523119488246,0.4144317951575923,1,0,0,0,0,0,0.28539959316092195,0
0.879266565854904,0.9970519817533527,0,1.8954249260608529,0.16660624146479258,0,3.9821913233474815,0.3669903095636604,1,0,0,0,0,0,0.40986632480170176,0
0.8778309293827595,1.1224648493601137,0,0.5085329572563823,0.11468665897899696,0,6.062113506446861,0.5306064353142127,1,0,0,0,0,0,0.18717257566015347,0
1.137596132242149,1.5479595526691323,0,1.3166634256218261,0.14355648135748664,0,5.638220362226325,0.32938780663873996,1,0,0,0,0,0,0.19584609586797064,0
0.969070328771092,1.3340172093943568,0,1.3342594441141404,0.16299243724514578,0,5.469844138988382,0.3979153636707027,1,0,0,0,0,0,0.19367640742317585,0
0.6878164758446109,0.6927584125107805,0,0.9434005928453965,0.11922828015222815,0,4.8607024823400575,0.35993753652993493,1,0,0,0,0,0,0.25986262947751565,0
0.5469619071581806,0.585849183229573,0,1.0472452328918893,0.0542746342114035,0,2.8603669677150467,0.20259738945103845,1,0,0,0,0,0,0.18029569052156147,0
0.8868521647199602,1.145333172282308,0,0.5058380996213712,0.17247177282791487,0,5.170811472975321,0.33831185414011616,1,0,0,0,0,0,0.2884952518404866,0
0.8337079250716324,1.0840104337376413,0,1.6380675178775463,0.1148137924374546,0,3.536680901319893,0.2738205895569362,1,0,0,0,0,0,0.066328774547269,0
0.9573284186311144,1.4287338959899427,0,1.52040505540192,0.20794551229138517,0,4.69186786616121,0.5376125421590955,1,0,0,0,0,0,0.14183004395158727,0
0.8894730347521255,1.0952416239834664,0,2.4029003462624337,0.1604922697091256,0,6.325673224916862,0.3404504901910144,1,0,0,0,0,0,0.3889119396603576,0
0.9068892464204017,1.2000709131475624,0,1.5149604701542225,0.14390318689362047,0,4.96771922877991,0.3639982578027836,1,0,0,0,0,0,0.17356176725658273,0
0.8445981408442953,1.151119667632057,0,2.1780445184428667,0.11498478530224446,0,4.016144097512394,0.3862315404236644,1,0,0,0,0,0,0.15758721454543456,0
0.9661911841055909,1.235583147989933,0,0.5357007160207775,0.11712155943360832,0,2.8697997559879793,0.30658697927076206,1,0,0,0,0,0,0.16234576473673346,0
0.8083765555763426,1.017489111068341,0,1.4914573196228949,0.17319217071720253,0,4.463144173497487,0.3303788622615289,1,0,0,0,0,0,0.23153818662349013,0
1.150591512081284,1.3719611104708613,0,1.557918851736849,0.14648161883298305,0,4.599521137868714,0.37944557047835464,1,0,0,0,0,0,0.43769953909020914,0
1.308244884363725,1.9763814627802294,0,1.3290206470417099,0.11434166732812519,0,5.186333860875038,0.3101929035479306,1,0,0,0,0,0,0.16899849104305653,0
1.0368978894040615,1.4032924499967883,0,1.6448440999023275,0.17794506955922434,0,4.601194203884838,0.40842382882618056,1,0,0,0,0,0,0.1473422762910085,0
0.9651402394670279,1.1450114200195676,0,0.5503586283599319,0.12177483155821914,0,3.7134388718706486,0.31343000022374484,1,0,0,0,0,0,0.25093587436358045,0
0.7673816076209159,1.1103643509565841,0,1.6110348513721733,0.16650793939465958,0,2.5286019173423253,0.3640329438694502,1,0,0,0,0,0,0.16598406292496937,0
0.9663431036358763,1.3946910431208541,0,1.054307788665947,0.17522828910962474,0,4.884596281964044,0.2738205895569362,1,0,0,0,0,0,0.22190910629552907,0
1.1757420577969777,1.5291174115660227,0,0.49008020489922466,0.2407395763107796,0,3.541517897374712,0.49702361181149274,1,0,0,0,0,0,0.32255439696071697,0
1.3677341343282046,2.1013409072469056,0,2.1021774080619897,0.11724159388248154,0,4.781066804487313,0.28255764249439935,1,0,0,0,0,0,0.20434591152728895,0
1.425221671674797,2.046140240344524,0,1.5910915799987242,0.16589343926293754,0,5.1469285638588715,0.4382578664699446,1,0,0,0,0,0,0.31942252025962614,0
0.8213326611621148,1.192570101396708,0,0.9218338403600859,0.10352852217636692,0,5.029038196761352,0.3771147191591231,1,0,0,0,0,0,0.08393125044829883,0
0.9807483382818531,1.2585914470675168,0,1.5726845222681671,0.29336155023980326,0,4.710104123768396,0.36345397139524077,1,0,0,0,0,0,0.38216890018397864,0
0.6875765363873699,0.7279761508135845,0,1.959726762882352,0.10540282774930215,0,5.432152166068595,0.2881081847242886,1,0,0,0,0,0,0.2852531243639577,0
1.0557826138843034,1.308167903241462,0,1.508566965615603,0.2649985013401421,0,5.117703190446817,0.3485543154781421,1,0,0,0,0,0,0.628074709332356,0
0.8578494343802409,1.2428066991300784,0,1.4544042037150047,0.059617350500754514,0,3.9742575569253495,0.30989152250377766,1,0,0,0,0,0,0.22913192111478628,0
0.9604551993554601,1.3106201199765608,0,0.39821242936547036,0.1439545456929499,0,2.9329544130704486,0.39000963884200857,1,0,0,0,0,0,0.041675539604901224,0
1.1008200402844435,1.5527460836425382,0,1.016215271375879,0.12058421206952327,0,6.306339388623972,0.40156170016796267,1,0,0,0,0,0,0.09986285516445209,0
0.8515521412529387,1.2314667289779921,0,0.48710131082437286,0.11846150840965923,0,4.1618413333890505,0.3563195013696929,1,0,0,0,0,0,0.14687745849779027,0
0.9942002550347295,1.3658726534449217,0,1.086502111288897,0.1169902797039301,0,4.000221065564685,0.24908528782505213,1,0,0,0,0,0,0.19646099419913265,0
0.7600782744094257,1.1147799215085112,0,1.0413295799279216,0.17605863285633222,0,3.1719468065711323,0.291592703492523,1,0,0,0,0,0,0.18974664393717156,0
1.1893739597930573,1.548688288753867,0,1.0056381850035638,0.08412030202447604,0,5.194702068478801,0.2881081847242886,1,0,0,0,0,0,0.2571241570626428,0
0.9966774412177388,1.317377752725632,0,1.3596499679429304,0.08408111719789566,0,4.119453423566929,0.33187726426607267,1,0,0,0,0,0,0.24007324078177517,0
0.7839288865139116,1.1247724960256558,0,1.0418450569699629,0.14364356033098669,0,4.320258137714622,0.44354397286721514,1,0,0,0,0,0,0.15912803907528128,0
0.8581812151427328,1.1025078271256417,0,0.9097953178262492,0.14360873403804147,0,5.846442034611112,0.2952038354209371,1,0,0,0,0,0,0.21674086104271462,0
0.9768837107577095,1.2691723905345702,0,1.2573546947111702,0.26192827179086303,0,5.1114810521352565,0.4058242220479118,1,0,0,0,0,0,0.411724223975517,0
1.083729715553335,1.4674876283455722,0,0.905152563353808,0.12058421206952324,0,3.9039340286533957,0.40156170016796267,1,0,0,0,0,0,0.3644569412790051,0
0.8607446947845317,1.1512000897454568,0,1.0538696415106303,0.14360873403804147,0,2.830804963268268,0.2952038354209371,1,0,0,0,0,0,0.34031205962653,0
0.8127076422953567,1.1330352745424954,0,1.2861503342434788,0.1436019529254962,0,4.529516232111231,0.44623231224328874,1,0,0,0,0,0,0.231169366624159,0
0.9252068533703941,1.1352766916363122,0,1.8645258522963923,0.1608757416255595,0,3.5976846011973063,0.291592703492523,1,0,0,0,0,0,0.4507127695890198,0
1.2918328182002807,1.665616312814333,0,0.7351682629102712,0.14457409456785944,0,3.7561197246179585,0.39378718983328165,1,0,0,0,0,0,0.46098825548857464,0
0.8853774019750611,0.7211555099925165,0,1.7966290004495873,0.11973770083526558,0,3.9106965460530945,0.29189167457302945,1,0,0,0,0,0,0.6585032763967853,0
1.8237555470731364,2.154964782458655,0,0.7026843876808384,0.1453612305692687,0,2.556509009344616,0.4080114600141477,1,0,0,0,0,0,0.45978454934960106,0
1.2020013682886672,1.256510491116008,0,0.8568220485877174,0.16160466727520384,0,4.222255486537775,0.3860059362817116,1,0,0,0,0,0,0.5250078280700452,0
0.9124328083639,1.1407189460937142,0,1.445376205589263,0.1750286360307162,0,6.181557184908799,0.37629416981435226,1,0,0,0,0,0,0.5109524057760537,0
0.8392904962190749,1.1307892065452396,0,0.9777489562211009,0.16243642876209174,0,3.6151988170892744,0.2823976271411862,1,0,0,0,0,0,0.30809007096130714,0
0.900280395301776,1.1076220099587455,0,0.9874021250410265,0.11508727932892239,0,3.721169728554136,0.3893017221450932,1,0,0,0,0,0,0.49732673665149274,0
0.9223179243352713,1.3900631385837485,0,0.8724699239412564,0.11467817071951293,0,3.811117247090403,0.3383588221890235,1,0,0,0,0,0,0.1265985835939893,0
1.0310536759543574,1.3561588736096504,0,1.2007741331553845,0.1743349078380107,0,2.8737171973946376,0.4904791853056979,1,0,0,0,0,0,0.4757247241228554,0
1.0944096247071942,1.4126340995997655,0,1.5240751685031377,0.15963320029160122,0,3.8747012065425586,0.30109763405888457,1,0,0,0,0,0,0.36917395252239366,0
0.9928560869457519,1.1891205155174538,0,1.1816398082626376,0.20421578476156882,0,3.4072851189566356,0.42506391156326295,1,0,0,0,0,0,0.49841583078629786,0
1.0402198503832278,1.2829963333534278,0,1.486437810493851,0.1770062755515461,0,4.0392049876357,0.4740697496642066,1,0,0,0,0,0,0.5738720030949018,0
0.9829642203649178,1.3844978695882937,0,1.2551725240094698,0.16259881367013185,0,2.720284282492777,0.4916739301474062,1,0,0,0,0,0,0.19815975743525566,0
0.7902676759157714,0.8502525573894296,0,1.3191744073219227,0.1739328625263054,0,4.60423429833281,0.3369010504613139,1,0,0,0,0,0,0.8096906506244832,0
1.2349554102152431,1.5736788733295735,0,1.2397224281972399,0.16380242119374205,0,4.582986767686225,0.4251971662213675,1,0,0,0,0,0,0.3101125445207576,0
0.8413204939796107,1.220429393183442,0,1.7800749436670913,0.1785634270391207,0,4.023739511453243,0.38930172214509323,1,0,0,0,0,0,0.21823143329736214,0
0.9263729424754776,1.2571172653718696,0,1.2318589446937105,0.20266989804185476,0,3.2471742305538145,0.5441244783879788,1,0,0,0,0,0,0.30394885572475716,0
0.9373540001747585,1.2677442623642121,0,1.4773664136065585,0.1424018966481894,0,3.6075048357197734,0.31475651547333827,1,0,0,0,0,0,0.31762480446308605,0
1.1162965180756408,1.1483042604446323,0,1.1709771012697967,0.10480685714450083,0,3.86410076805062,0.2950646916163364,1,0,0,0,0,0,0.7436032563359259,0
0.649360898319749,0.6338697184554558,0,0.9781091138705162,0.1634879668021107,0,3.808206038793286,0.33514993557804434,1,0,0,0,0,0,0.4438440872686484,0
0.9452466655462648,1.3414155575088182,0,1.273324553082908,0.18060527518015182,0,3.7541402368478005,0.46616773694885516,1,0,0,0,0,0,0.28372678846161836,0
0.9296828439480886,1.2034941504970285,0,1.5770140835797135,0.05450986987838294,0,4.187080114307599,0.20153510086954346,1,0,0,0,0,0,0.1701646058145485,0
0.8993264095679538,1.109998557385198,0,0.9916936226975172,0.0584470283824296,0,3.6444346498114655,0.11880820415746285,1,0,0,0,0,0,0.43849992235434754,0
1.0179506259524085,1.3695734035755258,0,1.0419858378598736,0.11829671491290002,0,4.48603449298083,0.4040660998455844,1,0,0,0,0,0,0.3918996929813824,0
1.1322140223680137,1.5759891246061104,0,0.981125809556869,0.20252581114414075,0,3.6324649103029123,0.3860059362817116,1,0,0,0,0,0,0.31915168217928297,0
1.0236502600574409,1.3044743135031318,0,1.5268639338912604,0.16131571332871167,0,3.7319601106178864,0.3812676867679812,1,0,0,0,0,0,0.4495614583670526,0
0.9719017939300942,1.0399440846780421,0,0.9755306185089552,0.11911985475153403,0,3.9145698298408362,0.27135451766438795,1,0,0,0,0,0,0.6424902113759335,0
1.1364048216629625,1.5356686609753396,0,1.2350143578750774,0.11416632934407919,0,4.981145343714767,0.22706753482180736,1,0,0,0,0,0,0.45895754450100157,0
0.8479094724916588,1.1303428240482012,0,0.897273997789503,0.11911236314073964,0,3.588304351134912,0.33154163541460857,1,0,0,0,0,0,0.35990656881009364,0
0.9008879548718,1.0872723629147854,0,1.5109178561510999,0.11910189010846278,0,5.272552918101422,0.36302658083018047,1,0,0,0,0,0,0.30694308133962644,0
0.9298962262953727,1.4163286990338986,0,1.0412686963786304,0.23564528328523277,0,3.0486508548120987,0.4467173833184296,1,0,0,0,0,0,0.07606455784429322,0
0.8403672120864661,0.903722266919684,0,0.46708038326220225,0.11473334500747011,0,4.576085701524892,0.2496406800728481,1,0,0,0,0,0,0.34819825848776764,0
0.7592345356150714,1.1740917489991578,0,1.077783273337053,0.11874404469612812,0,3.5436092331573157,0.4467173833184296,1,0,0,0,0,0,0.10462157420155857,0
0.7248135642510237,1.0374468989904455,0,1.4301048321605614,0.05527070343165326,0,3.325426279457857,0.4713396431537602,1,0,0,0,0,0,0.20283962700507055,0
1.0102469205818605,1.4368147589039546,0,1.5227035304584247,0.22966897796325936,0,4.723406507334577,0.4298547848463576,1,0,0,0,0,0,0.37027166292613745,0
0.9134181122681918,1.1686866467976362,0,0.974546169354449,0.11610912836915126,0,5.041671986996622,0.3800713791005689,1,0,0,0,0,0,0.3594970132720411,0
0.9740219956667291,1.2252630110340603,0,1.5427167451509567,0.11556844146323561,0,3.0742646755888625,0.3731694024576878,1,0,0,0,0,0,0.3259198057612446,0
0.9945763907495987,1.1831085212263026,0,0.4433010187032176,0.1453796206144347,0,5.409754301100704,0.36795247244798157,1,0,0,0,0,0,0.4547977001916766,0
0.8828022387726835,1.0709506928749897,0,0.9603806991806594,0.10347693087043633,0,5.936080270513549,0.34298899716616327,1,0,0,0,0,0,0.4637532038714713,0
0.7910978421258095,1.0882963568222375,0,1.2302374777348382,0.11764285887821099,0,3.845354854558508,0.441969820307774,1,0,0,0,0,0,0.2142708387736284,0
1.0541276929233554,1.4412622891371714,0,1.0172748201396322,0.11434347818324381,0,2.600139166798881,0.3800713791005689,1,0,0,0,0,0,0.4399985626652976,0
1.0796719343022105,1.62674984903263,0,1.2967104342659828,0.17364832051566934,0,4.542547067360896,0.33282223311810927,1,0,0,0,0,0,0.2325623391272129,0
0.8845325149010246,1.0700900296811942,0,0.6968833918819206,0.05734859412001931,0,3.3451275746521705,0.2839155269969794,1,0,0,0,0,0,0.3612613828563948,0
1.0161147071090466,1.2789334894091677,0,1.5215282714296992,0.1755913352376627,0,3.7837903086434124,0.4103300906812707,1,0,0,0,0,0,0.34275116855817567,0
0.9100162311851463,1.238179283773418,0,0.44325874799705584,0.11655362667224606,0,4.6596956175240525,0.4179335082752839,1,0,0,0,0,0,0.32902879754743264,0
1.2407936962255535,1.6719269097437783,0,2.0461080120317394,0.061137695961609964,0,4.01055375022776,0.4281528584324779,1,0,0,0,0,0,0.3104776826862863,0
0.9861996868276145,1.3383340428931965,0,1.0518912679587848,0.1779039007574962,0,3.5626590844630472,0.4758477133853404,1,0,0,0,0,0,0.23880045275229156,0
1.0899751166384282,1.4099722427384171,0,1.4897394936197066,0.11875801101798256,0,4.9480151468273315,0.46118087516667183,1,0,0,0,0,0,0.49975215041218785,0
0.7944590118379934,1.120190374082525,0,0.9987060728306163,0.1635581276968298,0,4.278937939059395,0.39388469757990496,1,0,0,0,0,0,0.23559737222109237,0
0.6900403790166153,0.7960054879163505,0,0.9599987635092557,0.05951218395096672,0,5.074544770236145,0.2114537540141824,1,0,0,0,0,0,0.4227468643266908,0
1.043222091937405,1.3575616679519629,0,1.2550916024331422,0.17476471693565043,0,2.5164114036190357,0.37544073594033645,1,0,0,0,0,0,0.22990202472646803,0
1.1038582307700586,1.4264897774647902,0,0.8586769187653939,0.11643907409003598,0,6.674117610724069,0.3169565331439183,1,0,0,0,0,0,0.3876328230083883,0
0.7387796228351051,0.8526383115597469,0,1.423258783499604,0.11808567204927213,0,4.210120872217622,0.2370929147026966,1,0,0,0,0,0,0.1270667308010324,0
0.7567908056003703,1.0144407755356493,0,1.050543846227332,0.14231677094186687,0,4.141258695955289,0.3079833313829345,1,0,0,0,0,0,0.10054197039738634,0
0.9664171215918402,1.3593737690256933,0,0.86534245536439,0.1712506107737362,0,2.5079423860996624,0.39581470649660966,1,0,0,0,0,0,0.3138804773581625,0
0.7376395635727209,0.9645017561401394,0,1.2573890410838178,0.1443465367222858,0,3.568551388327738,0.3369010504613139,1,0,0,0,0,0,0.34049476335075635,0
0.9689698603008221,1.3829535355023292,0,0.9810839555926643,0.1620710640189042,0,4.0147952193965315,0.24020776987856055,1,0,0,0,0,0,0.24214497299328955,0
1.2484637158806877,1.6722324135152948,0,1.5071227386468284,0.14479496514120085,0,7.075373301445405,0.27376865463024835,1,0,0,0,0,0,0.42050719853402907,0
1.65739855749297,2.2881139077990915,0,1.5581620964227554,0.23070586489579803,0,6.181280785050236,0.45843189827364894,1,0,0,0,0,0,0.29666282084943396,0
0.7391513789955266,0.7364638134682224,0,1.0110879796762795,0.055702484801681704,0,5.954949289346494,0.3929492477543792,1,0,0,0,0,0,0.4265543042030163,0
0.8431603157671297,1.0946556226637894,0,0.9798714936427737,0.2013700658437396,0,2.911009942849663,0.31927809685343134,1,0,0,0,0,0,0.39769565521068995,0
0.921507406909892,1.0955929115613543,0,1.273199357018861,0.11807207018455046,0,5.125223644262565,0.3274791287909132,1,0,0,0,0,0,0.5310546667351552,0
1.0485245601086175,1.3691250904423247,0,1.2118589876793693,0.14441602283455934,0,5.861848419905531,0.30650063629602897,1,0,0,0,0,0,0.26458545635263503,0
1.2190103963571384,1.6886078408406415,0,1.517097922158793,0.17672222236050772,0,3.7149353637328364,0.2654287772861074,1,0,0,0,0,0,0.3578086672549686,0
0.7508851936252705,0.9675090078941867,0,1.1963618154414464,0.200255226829183,0,2.0682229448925757,0.44632643768278935,1,0,0,0,0,0,0.3157906988564274,0
0.7500587977923712,0.7516788667562857,0,1.4081534698770863,0.1180669738963899,0,4.503388113843814,0.28095343525107497,1,0,0,0,0,0,0.6553632553019688,0
0.9126410522309611,1.1994420456868984,0,0.9210902074310854,0.16507755202959473,0,5.423593993066038,0.4117126904117781,1,0,0,0,0,0,0.3322546310214254,0
0.7911474280162223,1.1131134308975752,0,1.0044052730448625,0.14241753939406426,0,4.040395212537507,0.3777039538237106,1,0,0,0,0,0,0.19598884110153997,0
1.0814475052400503,1.269661501096284,0,1.298352784133372,0.1182233009870204,0,3.9163364248756345,0.4561229726080943,1,0,0,0,0,0,0.6000205720683465,0
1.16693833252562,1.611598281361088,0,0.46903721683403043,0.16251779884095469,0,2.662379001114067,0.31833048137773673,1,0,0,0,0,0,0.3203497383446793,0
0.7357932051457354,0.8735269302230739,0,1.4433644772852352,0.16124219074322096,0,3.773795126599261,0.27974908149637256,1,0,0,0,0,0,0.3504820939149843,0
1.0922592879750903,1.3448746122509492,0,1.8572202860766656,0.11324716953920534,0,4.808654535898232,0.4338387009448675,1,0,0,0,0,0,0.49438358841410335,0
0.7021883876932953,0.6472482408437884,0,0.840266454987291,0.14199012583125603,0,3.484129965144556,0.20180593658324392,1,0,0,0,0,0,0.4667302285445359,0
0.6131362080196423,0.683427264062037,0,0.9865598882725717,0.10285645701246278,0,2.6306678839750965,0.2679671435887871,1,0,0,0,0,0,0.3288056117389468,0
1.192555819641139,1.6254868497235964,0,0.32739444289123015,0.1612938163356869,0,2.8131567705106417,0.3777039538237106,1,0,0,0,0,0,0.4594007336297812,0
0.811891255260596,1.200720653575076,0,1.3915268103384082,0.17526174840571182,0,4.306671417972375,0.4392908503857901,1,0,0,0,0,0,0.15545635302108474,0
0.7459607901738113,0.9772500637569612,0,2.072717938278169,0.14248367481050667,0,3.017056333083927,0.33135743203605494,1,0,0,0,0,0,0.2788115785086842,0
0.6861640334877506,0.9315930480685988,0,0.9765343235420056,0.11688599743400321,0,4.405714283814138,0.17632310341262747,1,0,0,0,0,0,0.2166280681856806,0
1.3880130640440684,2.0251897902744287,0,1.4433055482136954,0.16002704992202776,0,2.8465883242914334,0.33022175003443593,1,0,0,0,0,0,0.3752114556537301,0
1.1032674485776406,1.542520418588817,0,1.4389904186031965,0.203243928234623,0,3.568551388327738,0.4863910660442887,1,0,0,0,0,0,0.3793046786218274,0
1.0115834034653788,1.0362890271738145,0,1.4233943740690402,0.11971283759951144,0,6.151522471960579,0.18530601791208812,1,0,0,0,0,0,0.6693288955297468,0
0.8299074453035716,1.003600182423023,0,0.993663909405394,0.10202569389168253,0,3.6223730646861996,0.20182390108492562,1,0,0,0,0,0,0.33032066191369647,0
1.8437966320959935,2.6003663813579605,0,1.499929260338107,0.14389353843624214,0,4.135130071708134,0.4208229404301488,1,0,0,0,0,0,0.3577466904219271,0
0.9298882818210001,1.2240640025953013,0,1.0301300933186568,0.16222484271977372,0,2.4604573362302253,0.3063500894246677,1,0,0,0,0,0,0.27222488504808906,0
0.887776067009094,0.9572225560972043,0,1.407385421049895,0.12031834030981269,0,5.654121716673769,0.24274022028204909,1,0,0,0,0,0,0.7053557475176035,0
1.0349401762193908,1.4414200585626469,0,0.9354069890689489,0.1724217454652667,0,2.9985229479607876,0.3241933929237562,1,0,0,0,0,0,0.3045896479832805,0
1.049047834484132,1.141670515947801,0,1.4257301656672556,0.17467604908614529,0,4.746376278579193,0.4109956869423058,1,0,0,0,0,0,0.7006389049813672,0
0.6841092004650491,0.8759137791883764,0,0.9425385387394754,0.11912349552108059,0,5.357286773817113,0.19134473995342188,1,0,0,0,0,0,0.3187572781901829,0
