acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.8774144372325616,1.1294515337079303,0,1.0005631191384174,0.20270922440202152,0,4.093878001343281,0.381422438984965,1,0,0,0,0,0,0.2761165772725344,0
0.5735567227266601,0.6348166286407391,0,1.7181301979134922,0.08503453771847183,0,3.6957396565410066,0.15132737503842708,1,0,0,0,0,0,0.3825095123749729,0
0.6826608730048165,0.9462663438909853,0,0.9787023946849588,0.1614000695785345,0,4.169075148667181,0.3157621926162242,1,0,0,0,0,0,0.07554616517661832,0
1.0350437842620648,1.3715292294080963,0,0.8835256346954472,0.1756973179692806,0,4.331669230408638,0.38244348781654164,1,0,0,0,0,0,0.30618868563578505,0
0.8616825902577088,1.085781119712645,0,1.522967771139355,0.15986522784286727,0,5.068505648756835,0.4001050078663376,1,0,0,0,0,0,0.2154006451386871,0
1.0295878358286519,1.4289224500590043,0,0.6826659002654198,0.14305147746823205,0,3.4920156220226612,0.4432712144532981,1,0,0,0,0,0,0.3586468525912861,0
0.6777307037336215,0.9495939466677739,0,0.7079286421776049,0.11703370964241276,0,3.74875991639185,0.44358521082408087,1,0,0,0,0,0,0.17772625307035178,0
0.8245375292172064,1.1080954927505169,0,0.4718903312071231,0.11386299618329626,0,4.963934612303611,0.33335088651013056,1,0,0,0,0,0,0.2401274201187113,0
0.9802547953328076,1.0476279716032968,0,1.130351565761592,0.16121584686840157,0,4.408931370755857,0.3581444381229456,1,0,0,0,0,0,0.5926421206072888,0
0.9978744276328967,1.3131804596935726,0,0.9911400962112076,0.17794296680439092,0,3.4514617024905228,0.35732098538157697,1,0,0,0,0,0,0.4741967606004735,0
0.7822927090332724,0.9651295170002823,0,1.2058752908230008,0.10308636700569726,0,3.9509909403280323,0.36282221226690436,1,0,0,0,0,0,0.2594333241666825,0
1.0907432292670984,1.5686310303037199,0,1.0551625549881982,0.17411699193869395,0,3.4847521988410106,0.40704922493537277,1,0,0,0,0,0,0.1524537582179269,0
0.9388369550203783,1.0694212416563758,0,1.4193717402428287,0.170990845937806,0,4.02325362142005,0.44620344101226767,1,0,0,0,0,0,0.542162748793479,0
0.8484806174900363,1.1546786961805962,0,1.193533903660716,0.11457263003151351,0,6.018095124715945,0.37031637520530836,1,0,0,0,0,0,0.22350261378933112,0
0.8885673655417868,1.122014505013583,0,0.8288772894032956,0.11412659946356027,0,4.55448566066652,0.4340331933854215,1,0,0,0,0,0,0.4953711283166288,0
0.9407081723707686,1.145873567660115,0,1.288745116947497,0.11253845520037559,0,3.8911483278277004,0.2994729153151552,1,0,0,0,0,0,0.5185870500315316,0
0.7047222450542212,0.9089536803967215,0,0.9035268952158227,0.1997098401400736,0,2.6914199126477723,0.3975910959328178,1,0,0,0,0,0,0.23804100913876117,0
0.8693581531322849,1.1687115696149326,0,1.2295210801205436,0.1708969860442142,0,3.681699924519454,0.3242910751843867,1,0,0,0,0,0,0.3194285040896942,0
0.9601451502685217,1.1234075641572152,0,1.0231270504874646,0.15829392354904043,0,3.1843683605763675,0.28315357907725647,1,0,0,0,0,0,0.3112043405911331,0
1.163940036897564,1.7364216824328624,0,3.7488129459824333,0.14202334783769816,0,3.917623370035714,0.38993486101733593,1,0,0,0,0,0,0.25167207039183886,0
1.0042280914514645,1.3321164490017428,0,1.1626412928391487,0.17412312169822255,0,3.3881054847085217,0.2780577325997475,1,0,0,0,0,0,0.4815934997501535,0
1.1857950123511878,1.11723595074324,0,0.8087914953890586,0.10288657315300863,0,4.631166202183864,0.3676664580072895,1,0,0,0,0,0,0.9997650623091074,0
0.7894992423660759,0.9987423888282554,0,1.3504652432315698,0.054907824802738335,0,4.738128078988,0.2782826289252916,1,0,0,0,0,0,0.4305256264822848,0
0.7352565372826412,0.9306670328600585,0,0.9340396618284528,0.10169257528492931,0,4.108502417284395,0.2780577325997474,1,0,0,0,0,0,0.2451717871051351,0
0.8120206929863996,1.1495474399644907,0,1.4597369525806845,0.22890685071834904,0,4.948190908807378,0.43875209436659424,1,0,0,0,0,0,0.2875900091740603,0
1.0722612872837987,1.2832925690041102,0,0.9735014269514319,0.23445227904920485,0,3.2766382841133774,0.4811063695738775,1,0,0,0,0,0,0.4010730080937396,0
1.2437177343388546,1.5601539932397648,0,1.2568243481786578,0.04302196757418915,0,6.931797597336538,0.39613137068200704,1,0,0,0,0,0,0.7215515492716547,0
0.9564680791359803,1.0462416192137023,0,0.9406106293704881,0.053880208955239955,0,5.386934370378999,0.36475152161071644,1,0,0,0,0,0,0.3010928706937127,0
0.7965211818733847,0.9516908372383337,0,0.9099459119366382,0.11610078376920122,0,4.208150401994754,0.2366626887563039,1,0,0,0,0,0,0.4051114705868798,0
0.8420824659598933,1.204854289436552,0,1.008681279021078,0.11599399984386738,0,3.6235077677326992,0.3741225359504011,1,0,0,0,0,0,0.1265744979795615,0
0.9071653628841659,1.1813686972360251,0,1.455828668501793,0.043167709463988055,0,4.488350536818858,0.37289853018673363,1,0,0,0,0,0,0.48491817809773474,0
0.5460700486947216,0.4860438726236585,0,0.9538998269293025,0.15828754622542995,0,4.5264082148382485,0.24846320438033404,1,0,0,0,0,0,0.4053717122392251,0
0.9072896807000994,1.1690935844392185,0,0.9839477450908376,0.10216361795995518,0,5.357993706954814,0.45252258758555247,1,0,0,0,0,0,0.3727885472650074,0
0.7304535412611763,0.7013047992561745,0,0.8713962066098322,0.17080894593239124,0,4.714914948733059,0.28278617302356684,1,0,0,0,0,0,0.7224958130039126,0
1.2157356509779325,1.681723362374491,0,0.881267587321358,0.05367586572986337,0,4.256636503028373,0.3687439640209463,1,0,0,0,0,0,0.3464319211439779,0
0.8652665381300477,1.1385221402306172,0,1.4492528241567226,0.10185357812167342,0,4.661316066122397,0.36190997313427,1,0,0,0,0,0,0.3301288534450654,0
0.874757853289861,1.1555779109106206,0,1.4287188385720384,0.11525517156907734,0,3.0946579463210546,0.3769138167996243,1,0,0,0,0,0,0.46331078556740835,0
0.9852460197733633,1.21625338341464,0,0.6445913082709598,0.11154584871867973,0,4.796656920022114,0.2558037611405892,1,0,0,0,0,0,0.4090049637937979,0
1.269875204103829,1.671453664140049,0,0.6386467167143157,0.2292380645790325,0,3.3778304763538665,0.4664003361204784,1,0,0,0,0,0,0.420320873919124,0
0.9178503482914724,1.2932665256528189,0,0.9186836236082101,0.17045000959453027,0,4.345492156490103,0.32979772540564817,1,0,0,0,0,0,0.2855940354186047,0
0.8270705305669537,1.0131319413759299,0,0.41160764804891625,0.17382122721638063,0,5.220093087805964,0.33865479084848427,1,0,0,0,0,0,0.3152505431588559,0
1.0675102950789779,1.4632291124941033,0,1.3424924088320909,0.11351322595567183,0,2.989144296467975,0.36287655979977296,1,0,0,0,0,0,0.2849842630600143,0
1.1789866388935413,1.4843253586460776,0,1.6803879338909788,0.054462828493806736,0,5.815143326652295,0.26500450615739973,1,0,0,0,0,0,0.4865662765790688,0
1.2029006576087564,1.6100087286132578,0,1.4924274276257101,0.11183478460979818,0,2.0101575006262165,0.44973251808771375,1,0,0,0,0,0,0.2873266378727902,0
1.1510598718782346,1.0041673417853116,0,0.8204448051587161,0.17242830245828594,0,3.391131872127109,0.4466381819692712,1,0,0,0,0,0,0.3987069872234458,0
1.2278619255005834,1.7172212695593456,0,1.5146124713868216,0.14282452303642826,0,4.461484021216435,0.3583133474371248,1,0,0,0,0,0,0.20036284609645705,0
1.066028119217111,1.1448482152059853,0,0.3913170122477202,0.14066030591284678,0,4.428702029013423,0.19811312251219848,1,0,0,0,0,0,0.3752547173753043,0
0.9508305926832021,1.1665212939717962,0,1.2727226167475734,0.1580302102331478,0,2.6968719296264085,0.2464724604314547,1,0,0,0,0,0,0.4393552328275337,0
0.9949401501988031,1.3265068467910348,0,0.8110756268905744,0.11703607086125484,0,3.294440183727211,0.36534004943640186,1,0,0,0,0,0,0.43920887507699014,0
0.7401630515577846,0.8079292337417419,0,0.7724062143099375,0.15961474816990895,0,3.9002617035922986,0.16903797980843266,1,0,0,0,0,0,0.6924006373873716,0
0.8950124318151378,1.0829402920080458,0,0.6127421058701437,0.058379616008259604,0,2.2059565302146393,0.264271590464845,1,0,0,0,0,0,0.4787378977700537,0
0.8410463189320139,1.091631622823103,0,1.4433474230636618,0.0544672785634822,0,3.511759393145616,0.2942521668111392,1,0,0,0,0,0,0.40096662655876586,0
1.0606702333439604,1.2025660126349904,0,1.435038103921512,0.17112113819244285,0,6.244954297728024,0.17622510101500294,1,0,0,0,0,0,0.810287671379327,0
1.1136283337584534,1.3514999635552003,0,0.770075812197446,0.11339648785029477,0,3.8899615023596255,0.4734081228785689,1,0,0,0,0,0,0.629432741822478,0
0.9703330055646531,1.23113795926845,0,0.9053233877227538,0.10087329710774458,0,4.762956812104244,0.4227727569045858,1,0,0,0,0,0,0.4071423951492444,0
0.9668196785346347,1.1967627778957555,0,1.415590699754122,0.10131531096479572,0,5.329225737928379,0.3276665142530487,1,0,0,0,0,0,0.45187277543713666,0
0.8249572110762803,1.0540964830430841,0,0.6270723327005044,0.17134461484634056,0,3.518669817854673,0.19817643311701638,1,0,0,0,0,0,0.33060094871775003,0
0.7741688982767104,0.7902071000297222,0,1.229445307172818,0.10179130337295364,0,4.053114930359325,0.31535849879826205,1,0,0,0,0,0,0.8205054543206629,0
1.0720939499315276,1.4194741183992654,0,1.3671553294079946,0.08440511893503334,0,4.154066552165865,0.20045708967422948,1,0,0,0,0,0,0.5806559716938356,0
1.1117066094646604,1.274934596772741,0,1.2867802354135414,0.08328551246362359,0,3.7709520595199457,0.3124103583994207,1,0,0,0,0,0,0.5713917080813145,0
0.8782669965265033,1.0399778674614257,0,0.7390040287998328,0.08313714276211168,0,2.869981865456081,0.36152499375569175,1,0,0,0,0,0,0.48366532794497263,0
1.0839417819283863,1.4520195723502405,0,1.066325400219412,0.10275246933542972,0,4.129009700930339,0.4255544437094214,1,0,0,0,0,0,0.47810308114677935,0
0.9520354657291724,1.0972866941729476,0,0.8674784193813555,0.11704124073731653,0,3.084208262499451,0.17022292979156808,1,0,0,0,0,0,0.47008392287595946,0
0.9108514149573795,1.2082681997154714,0,0.9302395271221917,0.11062320685717862,0,4.105871429283395,0.33305905161810473,1,0,0,0,0,0,0.36563395556203265,0
0.7469623326765968,0.905834691520381,0,1.2385661413864426,0.19756053873201063,0,4.401567785379735,0.31136649562690416,1,0,0,0,0,0,0.4356257955280376,0
1.0407636350470613,1.3724637164153655,0,0.8483942466093778,0.11161633728397295,0,3.7054073162267667,0.29904224946978725,1,0,0,0,0,0,0.48069050031404903,0
0.7156714902802529,0.7809353796388276,0,1.0945691931694053,0.05403357685200385,0,3.5233023475761582,0.3174584829249414,1,0,0,0,0,0,0.5717413976728438,0
1.054797099579904,1.3022713776506134,0,1.1081237742508048,0.16013270143337174,0,3.8046105730405206,0.396648593585319,1,0,0,0,0,0,0.3138017099998024,0
0.9878478133416219,1.300681210584613,0,1.2051809902918311,0.16922230630989432,0,4.546871170134158,0.3113664956269041,1,0,0,0,0,0,0.5120361855219178,0
1.2682242718964458,1.8080736029794877,0,1.3204301830353928,0.159086463493521,0,3.2880014700087767,0.3633673805021163,1,0,0,0,0,0,0.3786137429466837,0
0.6952588383186575,0.58941010462845,0,1.5104274087911689,0.08468603937586801,0,3.3939602350269444,0.26308394605130464,1,0,0,0,0,0,0.8579683090886577,0
0.7850304675908906,0.7582552647347737,0,1.0897856073697532,0.08266369584384146,0,4.899574340392181,0.24530118954484212,1,0,0,0,0,0,0.4969626653898988,0
0.9559413235630305,1.3281258855224738,0,0.9734538661766505,0.1408476572738973,0,2.6111898922958066,0.3174584829249414,1,0,0,0,0,0,0.33910949252925987,0
0.9522944800731779,1.2374197158619844,0,1.8119051203261778,0.04346339308578196,0,6.060782427101806,0.16666552405601703,1,0,0,0,0,0,0.4589677369196087,0
0.8013097116484807,0.9637961809137084,0,0.8332649514553947,0.10173193646289694,0,4.350108460748138,0.31230544080087896,1,0,0,0,0,0,0.5151651497456404,0
0.9663189770365248,1.3527043749226593,0,0.8806947363417926,0.14138469998661338,0,4.309866319353423,0.37602949876158714,1,0,0,0,0,0,0.2343246251354604,0
0.9894322645795771,1.1544156220172759,0,2.1761837911432615,0.15876425812857253,0,4.89031376276575,0.2167683937827764,1,0,0,0,0,0,0.5763974210836399,0
0.6947074670456779,0.7905061593274306,0,1.256416358382031,0.14072757079692744,0,2.3683760483855942,0.18745964365422152,1,0,0,0,0,0,0.43453458357012903,0
1.1053588605742644,1.368764415962036,0,0.8799905130892441,0.19749200201430858,0,3.36010664044308,0.3082740806411256,1,0,0,0,0,0,0.33222508610715773,0
0.6742383275740647,0.6996635540214752,0,0.8999215489668215,0.17341956857312701,0,2.8465963729094406,0.28074262149671336,1,0,0,0,0,0,0.5839482423074827,0
0.9991920348957103,1.3740548432810336,0,0.5527075790740856,0.11223343069135469,0,4.4292671205655605,0.2723259759995672,1,0,0,0,0,0,0.25221852280419305,0
1.6022331483557097,2.110545761556242,0,2.1028610498890954,0.17422706684553618,0,4.491841278778056,0.5365515642856988,1,0,0,0,0,0,0.9378946705968554,0
0.7763143134178985,0.8861437646992195,0,1.2772269146459412,0.11645491832313769,0,4.655781497538175,0.2452232484180346,1,0,0,0,0,0,0.43419227085580026,0
1.086875043943481,1.3334459826749145,0,0.5620312603308675,0.1735021528936867,0,2.730699394983449,0.2131724953219939,1,0,0,0,0,0,0.7944138623122133,0
0.9879775792020447,1.2318754163872485,0,0.7141650121742092,0.15894784811766086,0,4.269913925280747,0.37274319809264445,1,0,0,0,0,0,0.3855717649196736,0
1.0125170845439246,1.3530756751936208,0,0.37878372375453206,0.1414623392049428,0,4.502472028635892,0.3416529642014871,1,0,0,0,0,0,0.3787693843261168,0
0.819412227936575,0.9034282567223495,0,0.8599349722552647,0.14142813216163774,0,3.7607325538658127,0.2853779621087945,1,0,0,0,0,0,0.5587392844950922,0
0.8593323572924562,1.1076691525343134,0,1.1628693022173762,0.1595373557636553,0,2.3357202459511393,0.2928736829996781,1,0,0,0,0,0,0.28985712229864335,0
0.6621659334869321,0.717229719258789,0,0.9599213410708782,0.13976548561121432,0,3.7403811152143627,0.2579060858462177,1,0,0,0,0,0,0.7109751756157097,0
0.9948478559278863,1.2020855832593411,0,0.6138179033970457,0.11472285756391165,0,4.289967720804249,0.22938124527329043,1,0,0,0,0,0,0.3789756515319631,0
1.064608183940224,1.313295520096357,0,0.744271358357562,0.1580570497986758,0,3.7607325538658127,0.371930353079959,1,0,0,0,0,0,0.5897782394788196,0
1.178100317734048,1.4727466446420208,0,0.9995166860565232,0.11384779235368725,0,3.5866712637226676,0.2523232680013653,1,0,0,0,0,0,0.6490197450861264,0
1.0709817625088633,1.588012391926905,0,0.4221216571844715,0.19657829383005992,0,2.8240047270047195,0.2941408479178146,1,0,0,0,0,0,0.2094302795750887,0
1.0823716052116557,1.4770975732234037,0,1.1662863866250213,0.1597601060352031,0,3.416984349030571,0.2829501521600141,1,0,0,0,0,0,0.4683789686062597,0
1.105663726350301,1.5456050847425105,0,0.7134280223781433,0.1581031513214734,0,3.0381238074569645,0.3089313416184452,1,0,0,0,0,0,0.35056260141069595,0
0.8721648423027911,1.2346076917380269,0,1.0750530823055107,0.2272762159731858,0,3.0695730992107753,0.32617664645697353,1,0,0,0,0,0,0.38414604597235125,0
0.9826524834495026,1.4166500785692169,0,2.333830470841108,0.14106282017350225,0,3.3656026653205955,0.24017059325624096,1,0,0,0,0,0,0.2505832580417061,0
1.4549248549586125,1.7714631205727298,0,1.8297156013588514,0.17295013277295251,0,3.7207015402345203,0.37193035307995903,1,0,0,0,0,0,1.0891053756776627,0
0.6850882727583903,0.808475239100453,0,0.9642641346292657,0.11176143224711993,0,4.225591758009842,0.3508493518131792,1,0,0,0,0,0,0.5087103664781782,0
0.8915726632916887,1.1920109937975771,0,1.091768434879341,0.11196375153590137,0,3.8103400664122296,0.20495443810946778,1,0,0,0,0,0,0.29346159693822127,0
1.4014818864211942,1.825866870185855,0,0.7929963078539112,0.15943780749392103,0,3.8869831120156917,0.35614175275676385,1,0,0,0,0,0,0.5891740358511546,0
1.4481535178866018,1.8666892469498635,0,0.661497198109608,0.11171128102063066,0,4.632704739906939,0.32221110644201034,1,0,0,0,0,0,0.6079506180570754,0
0.7137673274203808,0.5963187488057852,0,0.8070627793717509,0.05468353310114068,0,2.918955073813531,0.2635802330939053,1,0,0,0,0,0,0.7688774186171612,0
0.7714646592112624,0.8248864734334329,0,1.1724449587363182,0.1590489555026772,0,2.76699161851009,0.44669789093832235,1,0,0,0,0,0,0.48633016010111846,0
0.7858998166611908,0.5964882837433743,0,1.9619244215224598,0.11467949255552627,0,4.694300361343706,0.2891820107530312,1,0,0,0,0,0,1.0276815317806691,0
1.0596775558810227,1.303036532114689,0,1.088225664588442,0.1593504315849229,0,3.2083169474291124,0.4066537395697685,1,0,0,0,0,0,0.3684028202380616,0
1.111530217303982,1.2633140596318646,0,1.0615469318148016,0.1596614804799313,0,4.759608429533649,0.3961267987267334,1,0,0,0,0,0,0.8720142611685948,0
0.8386839574046672,0.9162256944036883,0,0.7810668495221705,0.0533350638610119,0,4.984900615890799,0.23584052446110182,1,0,0,0,0,0,0.8006430134460548,0
0.8481301858902937,1.0452095339650609,0,1.1686832226550627,0.11565477364119865,0,2.9528122101413423,0.44703258906447596,1,0,0,0,0,0,0.5831784728320349,0
1.2520716928913416,1.6685097551716914,0,1.2577791278625543,0.0539557300236929,0,6.561197102735919,0.4234629284013441,1,0,0,0,0,0,0.4851323409511734,0
1.395725729085334,1.8946898268213743,0,0.7557025632419578,0.11572095409107694,0,3.3138857290689843,0.5187611662758776,1,0,0,0,0,0,0.8009549796031901,0
0.9225946349453782,1.1782373452996888,0,0.36643071103634034,0.1398008731971731,0,3.0781212640815374,0.44863071651825925,1,0,0,0,0,0,0.4894062815991779,0
0.7510093460079634,0.9518133942382474,0,0.8871084291106414,0.08270677837260945,0,3.595570036839553,0.24181965565416766,1,0,0,0,0,0,0.37838376092019865,0
1.0201888528073335,1.2980491735659976,0,1.144747945612631,0.16925721314070793,0,4.384971062072512,0.30607467686278433,1,0,0,0,0,0,0.5925665237992332,0
0.884805582819735,0.9317107588285929,0,0.7784566147102133,0.11256098459934955,0,2.8229332370820193,0.2791384741930773,1,0,0,0,0,0,0.6820621081062108,0
1.2347364643091785,1.4431777850851006,0,1.1449386641138537,0.11239790156554136,0,3.79195612332898,0.24181965565416766,1,0,0,0,0,0,0.9132542433542667,0
1.0529589140860358,1.447843615829584,0,0.8173585646883565,0.15973425206981895,0,4.410644890750288,0.4276719861855633,1,0,0,0,0,0,0.3936999295549649,0
0.945658426614251,1.1966863940147447,0,0.8126469044140081,0.10013276878335647,0,4.99936238200655,0.24143485564728429,1,0,0,0,0,0,0.4813827449836482,0
0.8696910441442063,0.9870375018216642,0,0.5581607040135081,0.11433095892707648,0,2.6219355457264304,0.24143485564728429,1,0,0,0,0,0,0.5841671937377834,0
0.8818877774353685,0.9802449731773072,0,0.5828116957461278,0.0573323225986319,0,2.490634401275387,0.2553860167176689,1,0,0,0,0,0,0.7776110296093853,0
0.839827820058679,0.8548569685307754,0,0.32593518212563294,0.0999338674932079,0,4.193195477873372,0.39628376823458744,1,0,0,0,0,0,0.6572232555925979,0
0.8825139515597633,0.8297391957634326,0,0.30502854986102185,0.04285331974021901,0,2.9400409655271638,0.2523404864991428,1,0,0,0,0,0,1.155102247294055,0
0.7774412348209865,0.8701956697476582,0,1.2435642126238031,0.04290470710504732,0,4.419143951640481,0.1700720901070079,1,0,0,0,0,0,0.5251577606778314,0
1.0522478329567615,1.2577257353473725,0,0.7908683300701221,0.10017023721640773,0,3.0479554604295553,0.368148055217032,1,0,0,0,0,0,0.635318105371123,0
0.6674901872997636,0.6948125706124202,0,0.7993623697266237,0.05323323725530038,0,4.18961142386757,0.26873542115885496,1,0,0,0,0,0,0.5776955892658652,0
0.8055544898906813,0.9614272726216705,0,0.6994008849751978,0.057200519735339114,0,2.825476490733676,0.3821493357901491,1,0,0,0,0,0,0.49344642887100604,0
0.9659014912100841,1.1359780761138887,0,0.7689619854901031,0.08338520848056928,0,3.9561797660728493,0.45921873271338975,1,0,0,0,0,0,0.5792958381131987,0
0.8581360277272627,1.0407721724274432,0,0.7784408930901154,0.10064601669573525,0,3.808817715028193,0.3411837405040812,1,0,0,0,0,0,0.39762229863332244,0
0.9043641452796493,1.2115269140204947,0,1.023979712758446,0.09998800061833948,0,2.3143978515236427,0.3544873930384534,1,0,0,0,0,0,0.47985839580177536,0
0.6999570996496838,0.7923327858993583,0,0.7789001721356998,0.0431983222296497,0,2.5159887703140438,0.3754908566857673,1,0,0,0,0,0,0.5484336047553537,0
0.9394165634514478,0.9341696020298375,0,1.8267613855013816,0.11415362522942804,0,3.7204304258455108,0.2987027708014818,1,0,0,0,0,0,1.0533877949632953,0
0.9660622085433163,1.2344422959916224,0,0.9813443556577678,0.053776662131570965,0,3.3005069782421206,0.25519632762805333,1,0,0,0,0,0,0.4486380214483811,0
1.2641195039597517,1.335149952546052,0,1.871174739249503,0.11121266937386495,0,4.759608429533649,0.46052149753076327,1,0,0,0,0,0,0.9801513185167947,0
1.188347527949643,1.5372557389524026,0,0.6387160528811072,0.1709178423637714,0,4.210935897868081,0.3022309934884349,1,0,0,0,0,0,0.6414738597247462,0
0.8685263943254069,0.8917585293087491,0,0.7207825712256717,0.10013276878335647,0,3.5663158313995282,0.24143485564728429,1,0,0,0,0,0,0.7157880040213829,0
0.9397500168670682,1.1938122757065008,0,0.7925093162655215,0.05745827023174094,0,3.2075689718627403,0.3664789379637138,1,0,0,0,0,0,0.4677945950371708,0
0.7523825628437689,0.7596526167374293,0,0.7202421776383634,0.21452452862442858,0,3.3902938708943617,0.34716906827602634,1,0,0,0,0,0,0.7221265820940304,0
1.1750137621790577,1.4951994343917259,0,0.7517851157519162,0.057114479530133086,0,4.218802871913798,0.39113126102514245,1,0,0,0,0,0,0.6117289143313209,0
1.0816746090727276,1.2102931426033092,0,0.9300339239547365,0.0817180372865141,0,5.008976163538357,0.29249801457862196,1,0,0,0,0,0,0.5921874643583676,0
0.9021627236625219,1.194470870193342,0,1.716428722074376,0.08223202536039043,0,3.9744932951659266,0.21880017266430524,1,0,0,0,0,0,0.4961505023873833,0
0.9008587698096121,1.006670426970334,0,0.8208239509397234,0.08222274198884347,0,4.4744044524287965,0.32339446390371507,1,0,0,0,0,0,0.6004502494258493,0
1.0884167522322983,1.3807352385858658,0,0.3298357081085682,0.08266111130213605,0,4.72139500779401,0.3612233703630904,1,0,0,0,0,0,0.5850540545489007,0
0.9980137696336807,1.1945310901577628,0,0.6292959872722019,0.08269734888088856,0,4.862456107528264,0.3411837405040812,1,0,0,0,0,0,0.628832010648708,0
1.070624548047815,1.1815907753898236,0,0.7394677696926989,0.13938185985621668,0,5.9486958558861796,0.39413157414254213,1,0,0,0,0,0,1.0648510430816398,0
0.9295911279524098,1.055871499811618,0,0.901087851549689,0.17166353178437305,0,4.429236594825324,0.28308518290267476,1,0,0,0,0,0,0.68485341873407,0
1.073533129751745,1.279774409360632,0,1.8514023529232477,0.11491586304959565,0,5.1044035837734425,0.4394896524337281,1,0,0,0,0,0,0.793638833518963,0
1.4203092354464446,1.8246638151693546,0,0.3115672280888479,0.13933823451895327,0,2.0812619415895,0.45378779892488474,1,0,0,0,0,0,0.6029238431677737,0
0.8073771050718419,0.9442606045890894,0,0.9962290990506507,0.15654426737845895,0,5.448156217045687,0.3581294484638212,1,0,0,0,0,0,0.5088806283405944,0
0.6895329012945689,0.7418192833219841,0,1.0747956279478563,0.11433338425429498,0,3.98295703231723,0.2953759643011534,1,0,0,0,0,0,0.4759371192297913,0
0.9893785144437395,1.375401689302583,0,1.0069813348401095,0.171495674063475,0,3.268819603428088,0.4564145728948112,1,0,0,0,0,0,0.4181188435325106,0
0.9265568572254426,1.2395499798323568,0,1.270651614640758,0.15715533988359193,0,5.28298791968464,0.3710480573375231,1,0,0,0,0,0,0.3629212508118964,0
0.743614214641201,0.8097939336600862,0,0.7225350428915456,0.13930856743652134,0,2.8673428612048517,0.32339446390371507,1,0,0,0,0,0,0.6283463513656544,0
1.081174579966704,1.362526689976188,0,1.5724458502226584,0.11375441269851255,0,2.8268276753455313,0.38196795614837886,1,0,0,0,0,0,0.6961980892746664,0
1.038955706919238,1.3733256866613108,0,0.5329792954137995,0.1143326631160763,0,3.8389451250191384,0.36415017162250696,1,0,0,0,0,0,0.4892692359222056,0
0.812986592558774,0.6258303977109357,0,1.0864258605264614,0.13926289777529735,0,3.6452903501846876,0.3211959858967784,1,0,0,0,0,0,0.7249670784269374,0
3.135535005570121,4.477993359657068,0,0.7939769235916665,0.10169749145133472,0,3.2164589855920376,0.2946945571197377,1,0,0,0,0,0,0.48524602246328696,0
1.2532637915291098,1.0131567889300417,0,1.1711188132930974,0.1009806804488709,0,5.293427158350493,0.4425248658327646,1,0,0,0,0,0,0.5342178503832425,0
1.2195235174535164,1.6670105826500738,0,0.6581629938423734,0.1714960026425176,0,5.186631571924665,0.3941315741425422,1,0,0,0,0,0,0.48807892760359717,0
1.781158753741621,1.679435862126865,0,1.1429661084597977,0.08070022594993831,0,5.25525291775282,0.7458450852530452,1,0,0,0,0,0,0.8255047196062604,0
0.9971607439123111,1.2979849687675933,0,1.2082227419634441,0.05618626854807092,0,3.112740685889581,0.24280930950571594,1,0,0,0,0,0,0.34926552328946003,0
0.9558899381521289,1.1742948446562513,0,0.45222040200873265,0.2226685866397618,0,3.9734998273148587,0.26401213541186686,1,0,0,0,0,0,0.5912163875042717,0
0.9823252254020635,1.243967140360768,0,0.2773181836455046,0.19368235815210227,0,5.4162151048933245,0.34294774014084256,1,0,0,0,0,0,0.594447475655565,0
1.1900770257811444,1.5453696054992416,0,1.4596210828810237,0.22169075513206532,0,3.5401621697840087,0.3187619791491137,1,0,0,0,0,0,0.7039014958967545,0
1.0224376667699668,1.2271900579413941,0,0.2921122440083912,0.1937280263936227,0,4.923568483175156,0.38101870306621194,1,0,0,0,0,0,0.7921718127343749,0
1.030920899945797,1.1430387327836935,0,1.0118093226539835,0.15419113311947177,0,3.0305674392621915,0.2551622574589716,1,0,0,0,0,0,0.9800950806120003,0
1.4816189263222652,1.288610593216508,0,1.4241124658901334,0.11492159256890949,0,3.722607094532918,0.36530707348601643,1,0,0,0,0,0,1.102522200923435,0
1.2402916292933976,1.5736720338779704,0,0.2612902647107218,0.08158692035131765,0,4.34165362598465,0.33344051561928584,1,0,0,0,0,0,0.9100190667341445,0
1.3484547642979035,1.6085323003299832,0,1.002914132692677,0.043435874216795664,0,4.530789469190558,0.4221108129945018,1,0,0,0,0,0,0.9731469247790094,0
0.6976346369216029,0.5193998346147877,0,0.32015538845119196,0.08216437693897445,0,2.7371329326710265,0.17880277501139913,1,0,0,0,0,0,0.5874302762618822,0
1.5832698597999018,2.067749599049098,0,0.8272541154262976,0.171495674063475,0,5.102514597276828,0.4564145728948112,1,0,0,0,0,0,0.5353394311014175,0
1.2039305791411916,1.5983752939219769,0,0.08229002478544645,0.10940410586437499,0,2.0594761967103077,0.335310801576751,1,0,0,0,0,0,0.5745177353841378,0
