acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.9180320302610101,1.0960819994494266,0,0.2757229199279335,0.13937320481918675,0,5.625933716646849,0.2810832800354669,1,0,0,0,0,0,0.7167629321096552,0
1.0967076087833965,1.4860621774463307,0,1.3676695564455994,0.11043421184620122,0,4.844115975036364,0.5561067349917549,1,0,0,0,0,0,0.4304661951494058,0
1.4062701435021951,1.4733035997231974,0,0.963463867778455,0.15631163554067562,0,5.2385314165886,0.6163231559869917,1,0,0,0,0,0,1.2141145881725943,0
1.3017317939222053,1.580633483136157,0,0.6025373954337983,0.13933662700837723,0,5.093527949312284,0.3857764214899183,1,0,0,0,0,0,0.8848142869037066,0
1.5319259920679251,2.032699628067498,0,1.282692628872307,0.1382034484168676,0,4.573680035289346,0.4750538074243393,1,0,0,0,0,0,0.80861310158171,0
1.631896557276014,2.053844711596383,0,1.397502074077452,0.15641953804765132,0,3.404965799844078,0.3696193653152927,1,0,0,0,0,0,1.0999607349867504,0
3.0414993887153026,4.350792632369098,0,1.8904916015979116,0.1669248199937644,0,6.21752802440887,0.4813010234121004,1,0,0,0,0,0,1.2168924679771758,0
1.5192913368786167,1.7750071060376809,0,2.3948211460868394,0.15717467909885963,0,6.173862365301461,0.42849922674616714,1,0,0,0,0,0,0.8424754813892845,0
1.81402255933464,1.3042251818863508,0,1.2473973045917472,4.115159303074105,0,3.8574965176011466,2.1669883244804504,1,0,0,0,0,0,0.6097270882385473,0
1.3962083782562333,1.932349438763457,0,1.2565142406191012,0.24465165636225625,0,5.186584579658387,0.5648290755974563,1,0,0,0,0,0,0.6883793770005224,0
0.9991478911203134,0.9432531595835794,0,0.31679439167483314,4.246120439698203,0,2.572331323499761,0.4305471261875181,1,0,0,0,0,0,0.3586605705644774,0
1.115544552587981,0.915126909508554,0,16.06494120948408,0.10618887825838629,0,9.250740783368213,0.4232249994338376,1,0,0,0,0,0,1.7699310917402156,0
1.3017016935588097,1.5470017804913672,0,1.768921458656875,0.23973022767318844,0,4.359897520794865,0.5495587036440681,1,0,0,0,0,0,1.2186275655114596,0
1.4113536461405183,1.934257850632993,0,0.2848691852368526,0.2146279821009282,0,4.822324177200655,0.6210979719281639,1,0,0,0,0,0,0.7968629043793918,0
1.2263555603235372,1.5757070896590302,0,1.2212149524886473,0.13283621313473437,0,6.3572988345649195,0.49043923918153043,1,0,0,0,0,0,0.7844802794414139,0
1.2388882854243057,1.1211312133479958,0,0.3153112306590147,0.1617257799910813,0,3.4158027303562912,0.3079231470056561,1,0,0,0,0,0,1.1113647220911256,0
1.8068110578027146,2.234260452782307,0,0.9542727149768433,0.10599657439237048,0,5.528454590924972,0.45865717738012607,1,0,0,0,0,0,1.0578895968664366,0
1.9317150398650589,1.9790742935392707,0,0.8826944979693279,0.18108225782516543,0,5.553681254541829,0.3666624053105568,1,0,0,0,0,0,1.2979996968950474,0
3.3539572498721033,3.77502518405162,0,0.7500389150041,0.2868935482605812,0,1.4189595399281405,0.5674261343547972,1,0,0,0,0,0,0.3915120338966928,0
1.3085085110885646,1.5533718712705906,0,0.8946635891267634,0.25588691055483986,0,3.9994788779143122,0.47770199110130085,1,0,0,0,0,0,0.8692855806322772,0
1.4988971850494377,1.6164509808122027,0,0.9935890290303999,0.14464178261596822,0,4.895474029475743,0.3502259392328929,1,0,0,0,0,0,1.4638553740155504,0
1.2322269808517123,1.272175555593124,0,0.8265882793906514,0.07818076516755813,0,2.7237580673134216,0.34358607450692885,1,0,0,0,0,0,0.8953244674037208,0
1.3019055155501955,1.400807620254148,0,0.9368900050076135,0.15782144597074316,0,5.861555270063356,0.44022327192897326,1,0,0,0,0,0,0.6866645271562838,0
1.2552224740260676,1.1721140255170408,0,1.2231946260584525,0.14668135809617913,0,6.579533531517947,0.377445111304657,1,0,0,0,0,0,1.0783698822886207,0
1.2161361918007165,1.4614483452983231,0,1.018051394467688,0.10573660526129366,0,4.978887500970123,0.3319649363837737,1,0,0,0,0,0,0.8947754436581004,0
1.4231949343242642,1.6771678072887164,0,0.9471262690363906,0.14620311929514238,0,4.609514391990384,0.39824776544382573,1,0,0,0,0,0,0.9733423926496623,0
1.150189247641753,1.2053282649045918,0,1.0963765457544132,0.10949349500255078,0,4.269134083561557,0.2629261550909941,1,0,0,0,0,0,0.9194048283565512,0
1.507578670903139,1.9495795849626052,0,1.4805878889311719,0.10425964622469922,0,4.556845142158294,0.4011251465817824,1,0,0,0,0,0,0.7400427019170394,0
1.373864172330412,1.7397047479051817,0,1.3341336672773263,0.10477667487884396,0,3.0198275632215177,0.3455213887691607,1,0,0,0,0,0,0.9889935826650005,0
1.0646584461433486,1.1382037570749695,0,1.1374587983520943,0.15742417716259857,0,5.785932842966384,0.27225151142538495,1,0,0,0,0,0,1.018260944187124,0
1.2272445233621627,1.3537139101388331,0,0.5130643427587493,0.10478555281925775,0,3.683600921064526,0.40368106407037074,1,0,0,0,0,0,1.5087549687375916,0
1.1180855206745908,1.338515775810021,0,0.6574985379317062,0.10407480716822606,0,4.5267466871148905,0.4343583791930864,1,0,0,0,0,0,0.6442739661401665,0
1.6448375264363952,2.2983134978522575,0,2.4617813035490865,0.21223888325503928,0,4.99710964453504,0.41296055950041427,1,0,0,0,0,0,0.4370342272757967,0
0.9477995553087315,0.986561167084539,0,0.27710594447617676,0.15464327232152475,0,4.01990716413892,0.2535375044840697,1,0,0,0,0,0,0.9818188230291304,0
0.9465560566861402,1.1578369535591209,0,0.6511908501669481,0.10592376073696158,0,2.8147864432142233,0.5511515123575506,1,0,0,0,0,0,0.552773119249963,0
1.0644284031093239,1.424393107867156,0,0.7103163688751798,0.10258750217610094,0,3.668745829994978,0.34496533187510736,1,0,0,0,0,0,0.5120102933338064,0
0.9957785806023617,0.9127121790950954,0,0.948902975202527,0.11092518451317857,0,4.067186513894292,0.4615945360349243,1,0,0,0,0,0,1.1856200670754669,0
1.0510725494056312,1.0926993172611703,0,0.5902418082671244,0.2067361656035276,0,5.708057788175761,0.27720406065708325,1,0,0,0,0,0,1.3379906983464718,0
1.3136808429557392,1.708228710048997,0,0.6160672983635034,0.15509565705688744,0,4.379109050063684,0.32236828444570287,1,0,0,0,0,0,0.8251016612025194,0
1.083727810080262,1.3391612079337671,0,1.097481352938683,0.1340209735790692,0,2.8392060019147327,0.3676726525842905,1,0,0,0,0,0,0.6083282388381908,0
1.2846353823304113,1.6835185106485284,0,1.011428868581328,0.10448710457239603,0,5.189477904931943,0.3684599334416729,1,0,0,0,0,0,0.61092781674423,0
1.0246395670761765,1.1474796104142815,0,1.0701138682091682,0.16299468118432242,0,2.106097532172191,0.27290889749824776,1,0,0,0,0,0,0.8418176175214339,0
3.3095497185001714,4.0265519310636,0,7.525028477641312,4.309114301875405,0,20.959779866698575,4.062885636116927,1,0,0,0,0,0,1.8145419540389534,0
2.3890713779758257,1.3510125840717393,0,8.448808517027315,17.054987142723917,0,19.437714783655597,17.01635388063709,1,0,0,0,0,0,1.4966926275821257,0
3.353131983451588,2.7759629664364662,0,5.576576588367475,7.63622734905825,0,8.060204925124875,2.292020210014276,1,0,0,0,0,0,1.7964333557014678,0
1.0307587698073226,0.9354129967839349,0,19.78424028409344,0.11330756425182255,0,13.087160521414267,0.3393919088660009,1,0,0,0,0,0,2.196724548652849,0
1.237056981021508,1.2268712501736625,0,1.1166456623223302,0.0824168348346179,0,4.330409634101481,0.2896864441781618,1,0,0,0,0,0,0.9825856302915227,0
1.4584460836721125,1.5743907126330383,0,3.2975045521234096,0.26298107400598614,0,3.7881710989960977,0.4429155996647775,1,0,0,0,0,0,1.0951730035909921,0
1.5044501588999253,2.0558634908529205,0,2.6961901118187086,0.592556890383856,0,3.8738092344804014,0.7471366327260976,1,0,0,0,0,0,0.44377028121862416,0
1.1390861150740703,1.3062446991621774,0,1.1312106910700512,0.17524928675708126,0,4.8071067299485915,0.5238965679751952,1,0,0,0,0,0,0.901218438075261,0
3.8129723623424128,0.9964650350323093,0,55.489663286766024,1.9146792030086774,0,22078.221774013466,0.8190402938268874,1,0,0,0,0,0,4.1013567001574405,0
3.6038881975907953,3.591357428178089,0,4.4562813397348275,3.1195908783205204,0,21.083753480971673,2.8561217478092216,1,0,0,0,0,0,2.9826152491600864,0
1.624681055546745,1.7018127478044613,0,1.8778197903965006,0.7968825347184377,0,7.619921446656857,1.1154263150086172,1,0,0,0,0,0,1.0281813412549063,0
0.9316520908923029,0.8720236442663379,0,0.6697037804149262,0.23485834895116459,0,3.813170885670729,0.39730568248996384,1,0,0,0,0,0,0.8166199872026326,0
1.1949010879979982,1.408094644317149,0,0.9841514005476859,0.17626794346405447,0,3.997209439183652,0.5061964518648524,1,0,0,0,0,0,1.0103214357461447,0
0.9571804280638718,1.1407205283326391,0,0.8754607410099675,0.17211296356426056,0,4.33512077474553,0.3844664084975914,1,0,0,0,0,0,0.7516191664287096,0
1.1084129030663625,1.581589957738632,0,0.9632126823264013,0.08423508718293372,0,5.517048292997603,0.3281892932263524,1,0,0,0,0,0,0.41030330282050964,0
1.0143620438538685,1.124280947437559,0,0.8497420831714464,0.11975646506974576,0,3.9670141452975534,0.371699488056817,1,0,0,0,0,0,1.0031847380758538,0
1.0224790287241623,1.167476464120187,0,1.20969700822092,0.20465928143683837,0,5.142774172068865,0.46241357692242296,1,0,0,0,0,0,0.752132074570017,0
0.8415359178660387,1.1455232201108956,0,0.31486016859293775,0.11392220800708383,0,2.347946417680576,0.26828476616962704,1,0,0,0,0,0,0.3929970857160111,0
0.9081798883548862,0.9296142653501936,0,1.4315832423530588,0.17446769304566076,0,6.116730548543156,0.3631697678181446,1,0,0,0,0,0,0.9567501751717522,0
0.8237900529096293,1.1267981806112977,0,1.0215208564660248,0.11776933324394728,0,3.1931290126580234,0.3341922446091735,1,0,0,0,0,0,0.43465374083562347,0
1.1660456954515148,1.1502141518241853,0,1.122989908437787,0.16565310852252213,0,5.911562538460112,0.44441660591159576,1,0,0,0,0,0,0.954689222881145,0
3.6568927222591885,4.451575349128296,0,3.6293249612122915,0.44411119588508763,0,7.479049300153333,0.7549852969210022,1,0,0,0,0,0,2.0046459128157,0
2.8099241517801743,3.7568364882617646,0,1.3184712457428773,0.24040037081524848,0,3.3451770671578447,0.5899307118037821,1,0,0,0,0,0,0.5775619255712897,0
5.528667008595267,5.66383736755937,0,0.8343357665780695,0.22857391661612997,0,7.43859514770026,0.24064035319183438,1,0,0,0,0,0,2.2887069286147934,0
0.9138388413430764,1.1504169302205849,0,1.6345720782298148,0.26071019423666675,0,1.7720530070958374,0.359856451798958,1,0,0,0,0,0,0.3472076682084517,0
1.0850783815994332,1.104781315350189,0,0.5592758489357811,0.11844772828845496,0,4.3695868564709635,0.4892705791164021,1,0,0,0,0,0,1.0560678660235185,0
1.3102867150724409,1.5019267699198158,0,0.7986670478593068,0.16303929801068817,0,2.9924839555049285,0.35729396680636183,1,0,0,0,0,0,0.8895562907345418,0
1.2198534342422498,1.2591083410658532,0,0.5231684973276002,0.1615592908409278,0,4.447107028646046,0.35460832837179335,1,0,0,0,0,0,1.2267104684869838,0
0.9258887782757464,1.2323759722868808,0,0.6914286500630245,0.22086277466093196,0,2.7036499649687302,0.3981119158932819,1,0,0,0,0,0,0.5294062080447464,0
1.2382621008498758,1.2284238011002688,0,0.8000036050788177,0.20148654329202154,0,3.299803996574376,0.31534204893395323,1,0,0,0,0,0,1.2701021945203168,0
1.2316664537633142,1.5281068488513512,0,0.2528367604576878,0.17567756959335204,0,3.2283131864911128,0.3134428635071005,1,0,0,0,0,0,0.9974413586626552,0
1.1188307428856545,1.3403476666123946,0,1.010242869481795,0.14260689613934516,0,5.6755855574830605,0.33938552318393767,1,0,0,0,0,0,0.6962361778328017,0
1.0752863837547353,1.3387566199263572,0,0.30828297600485577,0.14271445574972477,0,2.3571328282924195,0.31112300899684264,1,0,0,0,0,0,0.7686844811310327,0
0.8234041027556303,0.8868493379247498,0,0.6850351948004105,0.11699403819988208,0,3.815818668328472,0.2590901742936388,1,0,0,0,0,0,0.8051714570052508,0
1.2072545194660558,1.3063818415042,0,0.6366738064941395,0.16175969857985406,0,4.147893899448382,0.2660357467892225,1,0,0,0,0,0,1.1956825914357059,0
1.0256788034067144,1.3001916922214685,0,0.30010205671908785,0.11385527324774453,0,4.5781297318078575,0.1881661328558012,1,0,0,0,0,0,0.6410524800191374,0
1.4401714398970167,1.7606724075796167,0,0.6534105250616844,0.2298556533118587,0,4.953002866866749,0.3450939962399089,1,0,0,0,0,0,1.0138994993062562,0
1.211956301859443,1.5203053439368852,0,0.24469587706613008,0.17282055962526255,0,4.957949216477623,0.5667176062383488,1,0,0,0,0,0,0.7921140313645729,0
1.166576203846216,1.3238254933583544,0,0.4974165061321893,0.17266840331766722,0,4.18342244218875,0.31170969022811407,1,0,0,0,0,0,0.9032423177551363,0
0.931824643093469,0.96895519390024,0,0.34895381678792947,0.11366420252819873,0,2.367954296200666,0.3023116709157817,1,0,0,0,0,0,0.8939299609429585,0
1.1579387606334186,1.0760930724767548,0,0.5520097994461333,0.08361413331152451,0,6.1013274100298975,0.28539005407925866,1,0,0,0,0,0,1.6165785546133753,0
1.6910543218350635,2.0602742065653,0,1.6469914441218676,0.17581959024445915,0,5.441052879574034,0.4574976235714148,1,0,0,0,0,0,0.5647773402489433,0
0.7056288795362547,0.643516960022646,0,1.2096490519858083,0.10161572118140147,0,3.7777652620396664,0.2533696373270355,1,0,0,0,0,0,1.075362688299516,0
0.8947848636121587,0.8129260571329592,0,0.5706269222973699,0.11325433897093028,0,4.266054156566941,0.30282861494991065,1,0,0,0,0,0,0.9864946824359603,0
1.2071433463483907,1.426867531661052,0,1.1696147660274923,0.1748876701905447,0,3.200203665085961,0.457148753692892,1,0,0,0,0,0,0.774285870735678,0
0.658261313523701,0.7357414120817496,0,0.7035404584383177,0.08338511081428808,0,3.372596172661353,0.2887327280634334,1,0,0,0,0,0,0.5062477824631186,0
1.5014588557221848,2.070774995701199,0,0.8727800899067921,0.1415227610409587,0,4.82373806083183,0.32946330166499943,1,0,0,0,0,0,0.8303191680913505,0
1.1519062883628768,1.4465337377979008,0,0.7888358206190771,0.1990017990007153,0,3.6468265769692545,0.45949398179947193,1,0,0,0,0,0,0.5148513390836162,0
0.737573003491719,0.6064241894731032,0,0.5322660247125798,0.11542478933649147,0,4.000081359328864,0.12181376061662559,1,0,0,0,0,0,1.0495274837129132,0
1.9191719875150208,2.5092929331946543,0,0.8434248913098454,0.1991711489212486,0,4.127070096080994,0.4828675761313371,1,0,0,0,0,0,0.9120852244603197,0
0.6688420547242562,0.9191098278009694,0,0.3700953434878236,0.14165613293594764,0,1.6172644763512583,0.31336911897713504,1,0,0,0,0,0,0.23142214979402675,0
1.3424945609108125,1.7680965486485667,0,0.6110864562500455,0.11547925325049554,0,4.158934020095547,0.4130687116931828,1,0,0,0,0,0,0.7184330175256701,0
1.0120444175341903,0.9008681300471848,0,0.6067335272684905,0.1684945690107238,0,5.034063126771699,0.22976806191047056,1,0,0,0,0,0,0.7491099072334932,0
1.3589390204078429,1.9137814954531402,0,0.8685983428855213,0.23176211271497463,0,2.4321644806144693,0.4829365455428425,1,0,0,0,0,0,0.5499988333300782,0
0.8098642589188636,0.578433829130657,0,0.8027536963756902,0.054335805839665206,0,6.037025605723944,0.1243899804348429,1,0,0,0,0,0,1.4710448921520332,0
1.5675281149286142,2.200175916124016,0,0.9975230425120793,0.1592867140921866,0,2.864472536184092,0.49158666142721374,1,0,0,0,0,0,0.7488992382494923,0
0.7692605396015593,0.7643879793812753,0,0.21842695785947655,0.05391364416200384,0,3.368815483109073,0.19805739970426425,1,0,0,0,0,0,0.7854313003182332,0
1.4222502109213542,1.9020987005258736,0,1.3757019985118486,0.19979314536861068,0,3.960669317860045,0.5260292402403423,1,0,0,0,0,0,0.8674222893708764,0
1.312265913089051,1.3175049588577534,0,1.0787099473297335,0.08345189693026203,0,6.234518505308876,0.1812548032940739,1,0,0,0,0,0,1.6457834576991475,0
0.5912103236010722,0.7670885943737813,0,0.4719402538089513,0.0583379577254442,0,0.8390152289399968,0.31375937958649647,1,0,0,0,0,0,0.3397743475178395,0
1.3160505942620992,1.9303429074534113,0,0.7666917877671265,0.15937131078473105,0,4.034405348976348,0.2635964637281444,1,0,0,0,0,0,0.36880046391698773,0
0.801936264253813,0.9096565548527696,0,0.39263130296705706,0.17026216539630373,0,2.3250760511648325,0.3718871483625936,1,0,0,0,0,0,0.5841511668653475,0
1.3824792064812828,1.6992616668234124,0,0.6124864412944502,0.05379873695976418,0,4.101908438469361,0.4716678338291531,1,0,0,0,0,0,0.9900868258214071,0
0.8710028837492559,0.9830353212960004,0,0.3902618645152771,0.20027506222218436,0,2.160971701428812,0.2173615272002677,1,0,0,0,0,0,0.5100694187883674,0
1.0307443043220819,0.9784012995011073,0,0.7464899775882767,0.04349653883736839,0,5.707801344685201,0.18305710698418776,1,0,0,0,0,0,1.3765907803028687,0
1.2202535860812453,1.7262116937174226,0,0.8655622288348039,0.11180766396783128,0,3.953016043788306,0.476412306079218,1,0,0,0,0,0,0.4253482404577226,0
0.9212162888497588,0.9556605478330465,0,0.2628553082155166,0.054203771868605144,0,4.439341273325393,0.27919097853610464,1,0,0,0,0,0,0.8869236229925201,0
1.4163264853853637,1.853251092376983,0,0.34295194706495463,0.28345500708633287,0,4.004109097296869,0.5567327675915423,1,0,0,0,0,0,0.7477445303178946,0
1.164650515537594,1.405797243283233,0,0.2105521620034409,0.14091555394821526,0,5.826439968657274,0.29541558007849605,1,0,0,0,0,0,0.7765629299287391,0
1.1322963815212694,1.6003051113305515,0,0.3845836148763627,0.16942913743114557,0,2.50728541712181,0.3467254591515413,1,0,0,0,0,0,0.327296514583317,0
1.6205618236007386,2.0863020019246643,0,0.8554411163513485,0.10005285778856193,0,6.800666103240582,0.30064297289726116,1,0,0,0,0,0,0.958641792308847,0
1.2392676371573357,1.498782790297835,0,0.177321786023513,0.1126179620475618,0,2.4901620161221043,0.46660460686040073,1,0,0,0,0,0,0.8937362912463813,0
0.7099818698646774,0.7418358870553688,0,1.0189060482103414,0.054160723333061045,0,5.544206222016749,0.20702800986210274,1,0,0,0,0,0,0.81302414878247,0
1.1147440941475546,1.373536852390952,0,0.3044195275769439,0.17256130277796,0,3.0383231899035774,0.44688606709553685,1,0,0,0,0,0,0.7537843120865576,0
0.8689970100920625,0.9161529915057534,0,0.4151022585092074,0.08238798759394075,0,2.470612696126423,0.2545592976602984,1,0,0,0,0,0,0.700032768342577,0
1.6171771795885364,2.2204302605052892,0,0.9443425642489602,0.19801787785812547,0,5.107906347203179,0.48024453859127614,1,0,0,0,0,0,0.819655994603163,0
0.885430334271368,1.0592040003560825,0,0.30845892194061125,0.0838410070069136,0,3.749385879142493,0.20818275497327487,1,0,0,0,0,0,0.41067809589146054,0
2.012351981786022,2.733721961906804,0,0.8474669408072405,0.23196734500088179,0,6.028098633137917,0.7027283559263944,1,0,0,0,0,0,1.1903344420280808,0
0.9420666253990904,1.2835163723179885,0,0.5377265217467491,0.1147144169025383,0,1.5616885619108483,0.18921438958808076,1,0,0,0,0,0,0.2625587600807895,0
1.2200663084321972,1.3653463337649219,0,0.4741800282667208,0.14194970762482578,0,5.288175408923066,0.4123853554156401,1,0,0,0,0,0,1.1695711076229003,0
0.9112016598974841,1.0179938348451294,0,0.328926868412703,0.14098893712566096,0,1.0736095175295146,0.2318364611973041,1,0,0,0,0,0,0.6935562652077363,0
1.1257516595427326,1.11606125966677,0,1.1882807289215704,0.13999640943944344,0,4.452098843092291,0.28854369415011394,1,0,0,0,0,0,1.1339910458063531,0
0.8842878304939108,1.177711213036209,0,0.3381438009106945,0.1598186809481926,0,1.4545778053213552,0.4951661411232062,1,0,0,0,0,0,0.2658000755110392,0
1.4066608893997663,1.3967071276274805,0,0.7869257030315169,0.09982847785309316,0,5.419036767359643,0.3031330982872926,1,0,0,0,0,0,1.590165125531056,0
1.4757234304893259,1.8285923198128304,0,0.19132917026065294,0.2734483597196964,0,3.0764422664693027,0.5222411003523479,1,0,0,0,0,0,0.9140722928914331,0
1.0172030673885213,1.0466975692017106,0,0.7985804727896338,0.08375990246878298,0,4.994385509269025,0.1502897391102212,1,0,0,0,0,0,1.2921038424183906,0
1.561834388287868,2.230315223096266,0,0.6554367234516706,0.1987086961774907,0,3.730837733387313,0.37342781570331407,1,0,0,0,0,0,0.6761439674126253,0
0.6913411342571965,0.5872008224586643,0,0.6017113038313381,0.08351997704810117,0,5.423101804728427,0.1537694578358068,1,0,0,0,0,0,1.3063735599585802,0
1.2472460209718244,1.6589230184312214,0,0.22546276957138336,0.23063536072637497,0,2.440637646654694,0.5157798223668979,1,0,0,0,0,0,0.6089506787533703,0
1.4511208656891268,1.482064716708442,0,0.80240133704417,0.10122095814296825,0,4.592650759991168,0.20065574348320264,1,0,0,0,0,0,1.918587196145138,0
0.7746277636363189,0.8845501237407436,0,0.45986665821652695,0.17256093620950652,0,0.8759348345509843,0.3321196535764191,1,0,0,0,0,0,0.5713732733267023,0
1.5198276968194793,1.8071262750742754,0,0.4477609819398166,0.1600708004641077,0,5.533605296327103,0.50241443332115,1,0,0,0,0,0,1.3611494915799773,0
0.5455618233786319,0.5375628333978416,0,0.37431758193147374,0.05764496021514472,0,3.8008902714627477,0.083858144749442,1,0,0,0,0,0,1.4311893970086995,0
0.834092017171547,1.0637447959843762,0,0.22853261983906675,0.19735198848176747,0,2.2977004078204435,0.4221881689854692,1,0,0,0,0,0,0.3826861161772275,0
1.654606430864892,2.064314937708426,0,0.7703284333988408,0.1598470873070445,0,4.53129660622422,0.5673226151536678,1,0,0,0,0,0,1.346061049390992,0
0.47280679477361043,0.404396210295253,0,0.7497430839397848,0.05815191513024063,0,3.8388933248237995,0.07338671821010208,1,0,0,0,0,0,1.0931329726177967,0
1.0441740040606307,1.4903108198376942,0,0.21737627152155078,0.2326667896487299,0,1.8859839328177772,0.5349237374663578,1,0,0,0,0,0,0.389043208101139,0
3.245684681079094,3.769725418686835,0,0.5569584006813584,0.15873318746272058,0,7.275009481883967,0.4417856548892695,1,0,0,0,0,0,2.1116032761607872,0
2.328634951971646,2.3420640513110498,0,0.5370200397589786,0.19902538254990862,0,1.4055743096091255,0.3443473580890508,1,0,0,0,0,0,1.0345966735013166,0
1.310870219872531,1.6172802129133401,0,0.677261158942257,0.16033338144470147,0,1.6893199031946877,0.5208073542482194,1,0,0,0,0,0,0.701448128971073,0
1.7838390788139802,2.156101001758646,0,0.7243833366806498,0.08330816591034716,0,5.67413810239656,0.3250283351783909,1,0,0,0,0,0,1.5155599155063413,0
0.5343834317889864,0.5599633284874942,0,0.7757029538727348,0.17302296166477488,0,0.8811980258831436,0.29288714958394824,1,0,0,0,0,0,0.4487161644535593,0
1.7806853547057577,2.0506773257511846,0,0.42257392501261193,0.15646385070936367,0,4.123772476547742,0.523311678150761,1,0,0,0,0,0,1.4566017876141009,0
0.7926794500058605,0.8389037682104243,0,0.5451352931890543,0.115692256155843,0,1.9096237608414635,0.0803060632690276,1,0,0,0,0,0,0.7320410552435588,0
1.966958218149563,2.9840981577943433,0,0.6564021916242684,0.2000088566854983,0,3.0876509538409196,0.6156693901302043,1,0,0,0,0,0,0.651357465281869,0
0.9780944530970163,0.8020407248135695,0,0.5556539422667324,0.05807677890202266,0,4.305023604850633,0.1391431409630129,1,0,0,0,0,0,1.7138323346244766,0
1.212774722957962,1.5979208963060052,0,0.8556091703867039,0.2298872640713756,0,2.554781531765166,0.5052755530578354,1,0,0,0,0,0,0.4199955788864581,0
1.5691696595445936,1.546473306791976,0,1.1844966433924804,0.11095943569354615,0,6.217572900005948,0.212792898111484,1,0,0,0,0,0,2.0206689002385447,0
1.0383764823760107,1.3978768384249645,0,0.2561199383586496,0.23123115453483672,0,1.5161192776992656,0.37342781570331407,1,0,0,0,0,0,0.543219717983221,0
1.4904476196715337,1.7150059300856784,0,0.8976831035446652,0.08260012985117032,0,6.1049646568053655,0.2769932610644027,1,0,0,0,0,0,1.3667194255641113,0
0.8062236414104069,0.91371326341157,0,0.4785025756240976,0.05420801855280606,0,1.6646516785897556,0.29007505614612294,1,0,0,0,0,0,0.39739866694075454,0
1.3367615855259931,1.6795934910665697,0,1.0612482057403962,0.11555697406781282,0,5.790670424595902,0.47674242206880646,1,0,0,0,0,0,1.0047431052857236,0
0.5605990871414035,0.49566077048566404,0,0.383689436418731,0.11520234262270897,0,1.7323318954120863,0.262298712499368,1,0,0,0,0,0,0.5638758324500383,0
1.5948773923101818,1.8712999368009147,0,0.14986357735370381,0.15816463968182504,0,2.640368104027753,0.6235271709752768,1,0,0,0,0,0,1.3281504656075915,0
0.850666836770771,0.7127775531664995,0,0.780447581350036,0.04377235997306544,0,4.198529429243235,0.17320491210023206,1,0,0,0,0,0,1.6499766429244884,0
0.8406414221957645,0.7455416452652507,0,0.46860713515832064,0.11236495147447492,0,2.3614409053983443,0.622151829823997,1,0,0,0,0,0,0.41183842524957637,0
0.604233888105977,0.4727854827597997,0,1.5510029539248429,0.04306977639594904,0,5.5006183029017315,0.13882045887535668,1,0,0,0,0,0,1.4097266946238753,0
14.630691503044929,18.614458932284073,0,4.0759582965570145,2.538721739469543,0,2.52261597297422,2.865918880555877,1,0,0,0,0,0,1.3033761245233948,1
1.6519757629251435,1.7718148033887007,0,2.0118603919589413,0.3469787352896446,0,4.8016248591896735,0.3778928161354304,1,0,0,0,0,0,1.3429434451180764,0
2.390148807171463,3.355170943181074,0,0.9305804878805932,0.4017636287137901,0,2.68325940239661,0.744841719445515,1,0,0,0,0,0,0.8711568424776456,0
0.6799624005276345,0.6041828564278716,0,0.23059083675963454,0.055136848689446336,0,2.8160516383983554,0.14983552395427246,1,0,0,0,0,0,0.8601436667149842,0
1.6607462467147878,2.114707809540647,0,0.48570888017340413,0.19726419722925065,0,5.151169581405824,0.3632264651651327,1,0,0,0,0,0,1.0147526206506132,0
0.8187820973615461,0.8451925983839514,0,0.30112620817930824,0.11574789322744379,0,2.0525149107817,0.3915665487303792,1,0,0,0,0,0,0.7912154397579156,0
1.358841473750321,1.5198904939466549,0,0.5369145073756316,0.20003701899735907,0,6.243120907703309,0.3737266279926621,1,0,0,0,0,0,1.2038100738827773,0
1.0652955742414396,1.4190521185562495,0,0.2927955036396484,0.1994768611370672,0,1.4098280220425126,0.5457622331208324,1,0,0,0,0,0,0.5293469528857384,0
1.3443510555728926,1.0453446700582478,0,1.532728126373963,0.0823261541098099,0,5.514957905979529,0.21721806431458543,1,0,0,0,0,0,1.1071132491964089,0
1.448660029008943,1.9091902239878789,0,1.719981942388526,0.1988718801963924,0,2.9673559102878406,0.4142247943166847,1,0,0,0,0,0,0.7065671122886925,0
0.9532339884750114,1.0563256232085685,0,0.5233640740387059,0.08381284455800447,0,4.235796149956398,0.08626430784646845,1,0,0,0,0,0,1.2523559623364922,0
1.30190657218846,1.7308351170357212,0,0.5563086114071367,0.11268591115920326,0,1.6932567746671385,0.49288073772987795,1,0,0,0,0,0,0.45642752751354654,0
1.1110062847241564,1.0575977456061432,0,0.6421054021734405,0.08241251926400237,0,5.740266434704606,0.2881953503786955,1,0,0,0,0,0,1.7725917047170576,0
