acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.5753331612010644,0.7050955993010315,0,0.4052309744903509,0.17529738831713396,0,1.3705446968532313,0.3155306160746774,1,0,0,0,0,0,0.3044200417025932,0
1.6713127177868083,1.9455502631371007,0,0.5960217341261056,0.19940367195978848,0,3.501003959651518,0.5225583095444044,1,0,0,0,0,0,1.2560587073024663,0
0.5866061469417667,0.4825773616578197,0,0.8064140339615158,0.04331257415016889,0,2.8898572763520316,0.14094132805285509,1,0,0,0,0,0,1.1386704377712902,0
1.1100842982736392,1.6294894172875536,0,0.4140634888187704,0.15976745038779921,0,1.2929887736528878,0.37473371428764257,1,0,0,0,0,0,0.26780325209697464,0
1.5247363120798352,1.7007868509385606,0,0.6662010805919625,0.11002618206675954,0,6.174456770809654,0.30696680906884344,1,0,0,0,0,0,1.3850264631041789,0
0.5230957894418204,0.5318737122695624,0,0.7241553724162209,0.10088338186000428,0,2.0474280391354096,0.21721806431458543,1,0,0,0,0,0,0.42028989217971785,0
1.5647281338502184,2.111781512746443,0,1.1362480594210425,0.1965597485166954,0,4.197788722704363,0.5393042458900508,1,0,0,0,0,0,0.9923543602627334,0
0.7817956550974549,0.5926875563608337,0,0.2434117895187157,0.0827830549889104,0,3.6967202246754556,0.16579286807942398,1,0,0,0,0,0,1.388040898849023,0
1.1314453592514924,1.4292168238630343,0,0.6345811031570259,0.2294491121338962,0,1.8543413202179644,0.5755781595300105,1,0,0,0,0,0,0.652157704692647,0
1.3745321054352324,1.3971524127776462,0,0.9696437009425811,0.052824100483240655,0,6.747134532458968,0.11649801535281075,1,0,0,0,0,0,1.5038552026809389,0
0.958620672914765,0.8530775365754365,0,1.1535474825926944,0.19848028069522528,0,3.622878028829547,0.34439517516322216,1,0,0,0,0,0,0.9442894003915419,0
1.2546784720427795,1.1941295803659058,0,0.6208288703070833,0.044651903993885106,0,6.085797651373873,0.259302377055172,1,0,0,0,0,0,1.6318930407128562,0
1.3047582329913623,1.0305743437201278,0,0.6296594398663284,0.15702621885195847,0,2.0929499341678706,0.3478816042809628,1,0,0,0,0,0,0.7132840216860865,0
0.9255176724663672,0.8691732072684989,0,0.5152633245617833,0.0994505158598174,0,5.59339023695788,0.11649801535281075,1,0,0,0,0,0,1.1769095833652834,0
1.4362855217100878,1.750491290827649,0,0.49668848047317493,0.22942922315822603,0,2.889151967768334,0.5331633277897213,1,0,0,0,0,0,1.1304654067276618,0
0.9975118267967809,1.0582828075817452,0,0.38932843590150684,0.10071398572098965,0,4.243915171575303,0.1738232254968158,1,0,0,0,0,0,1.1375608218951814,0
1.2349870616538994,1.7380687458748338,0,1.1870392142151902,0.17176817309527054,0,4.304069663033104,0.5865511686766834,1,0,0,0,0,0,0.5322110125407843,0
0.6261233038022882,0.5519928541271856,0,0.4584535696915666,0.13970253927955698,0,4.0552213652471165,0.13421420846697144,1,0,0,0,0,0,1.1508318301385396,0
1.9031245685887361,2.177367923687645,0,1.0069607861121876,0.1969368729984388,0,3.732117651228088,0.6523576086588155,1,0,0,0,0,0,1.602560627808072,0
0.7603858773670313,0.8686821195062089,0,0.26464641712735737,0.10030194934139874,0,1.6106942413017526,0.3516702486987896,1,0,0,0,0,0,0.535137442429483,0
7.196604337408776,8.340065767151863,0,1.9628774805879654,2.253405021419823,0,9.08717085447432,2.014430700489429,1,0,0,0,0,0,3.3834105748167174,0
84.02878235883837,125.06732123270545,6,32.824777277508545,10.931089717170966,0,163.47297845910526,6.05316434957038,1,0,0,0,0,0,3.4650346433620127,0
262.4506495446194,248.16974026432314,1,108.80868581492133,10.241352304095095,0,28075.531745778317,18.83055178124509,1,0,0,0,0,1,79.76222709098269,0
867.9650146725722,818.0149455923713,3,96.83209746103711,5.683865385039372,1,12217.83449627386,11.894329290620554,1,0,0,0,0,9,312.69225055501533,0
10463.169893345459,17920.619635960098,0,26.282784337333073,4.207056834854843,1,41.53651215039576,18.69913109336901,1,0,0,0,0,8,21.75956376711779,7
12650.049400068516,21819.38502927604,0,11.378667758733172,0.5823387637617579,0,26.904218925871337,2.7382205338584344,1,0,0,0,0,3,9.303507397981384,9
11374.592051159329,19623.478021437975,0,6.753564990649359,151.81786273832162,0,5.536715963826868,3.4148745269024356,1,0,0,0,0,1,6.006773403914244,8
13485.900887663363,23354.56213039186,0,3.071703665915301,0.27147942280775567,0,3.610632025483815,2.9710733653914114,1,0,0,0,0,0,1.6152049246301265,9
4994.364043849655,8640.662249257035,0,3.227942359141286,0.977564601103923,0,3.929526991492071,6.1242978595826285,1,0,0,0,0,0,2.1252710314335865,3
8.357322156687573,6.107749328931858,0,7.046167226587219,0.10627869476942191,0,3.5995844814551705,0.9649907124035881,1,0,0,0,0,0,4.452923606071471,0
21.365401163694322,30.44172108960163,0,7.8975203473096585,0.5077913308628177,0,2.9095245024235004,2.4978194033813104,1,0,0,0,0,0,5.908989464883902,0
574.3459860393832,845.2350639418313,9,44.59929532304135,95.58820357260007,9,27227.961180615737,94.59232062763397,1,0,0,0,0,4,22.65021856094392,0
25.476399083576162,24.287733800934326,9,13.991758245967544,3.1869569987939075,0,23103.16823621228,7.260783996853529,1,0,0,0,0,0,12.666043362743885,0
34.21103778277408,50.89092543734723,1,7.493599997708929,1.7378879433450511,0,1.8863022900162472,3.6629506055857686,1,0,0,0,0,0,3.779690137036865,0
301.58508500208615,469.66421367883873,0,1.3824626720195936,1.8062081511766965,0,13785.514418969844,2.1797322143703286,1,0,0,0,0,0,2.9940110312744297,0
14.667500954736555,20.99349266560075,4,1.489336105363271,0.07317351751453931,0,13624.124294334664,0.24065124256925047,1,0,0,0,0,0,4.302241269590666,0
11.827090233713381,18.182199582090966,3,1.5983239593743428,0.6702296506190051,0,29068.51543805146,1.9039467213408243,1,0,0,0,0,0,2.8666238326501885,0
13.766632034742575,12.900732227474109,1,4.698094788493684,1.3010578117229379,0,2.325477787689402,2.7576039931520246,1,0,0,0,0,0,1.9706758858633708,0
32.352935208236666,39.08061748321972,0,35.14124511656537,1.9597669805506683,0,29965.917534767425,5.279722148710977,1,0,0,0,0,0,21.11729220241259,0
8.194192812083548,11.811554076800842,1,4.843366077673467,0.6208281449884739,0,31413.937927714505,1.7696535338366064,1,0,0,0,0,0,2.473629093327099,0
9.862441272840343,14.040161339217244,0,0.5633594740732595,1.3564350122509343,0,13927.285158239505,3.318840971125835,1,0,0,0,0,0,1.4838365357419123,0
3.4590112249305722,2.507392798867165,0,0.40375162619365673,0.3837381591599943,0,29267.01720530768,0.8017874332394765,1,0,0,0,0,0,4.819155738727361,0
9.157946097284267,11.490715487411562,0,2.4281843145138313,1.3452936940931255,0,29557.56085847892,2.799236839984069,1,0,0,0,0,0,1.302663186153614,0
10.359942568763099,9.408597975010961,0,17.169518349993396,1.014753202006863,0,22418.148469283813,1.9317311404151594,1,0,0,0,0,0,23.91056918544912,0
5.3959921499816605,4.4452027506417116,2,20.054253322722346,0.11373710318637144,0,8.82939891679029,0.27974061117535426,1,0,0,0,0,0,11.828041020703576,0
14.259952996811203,16.234614190018114,0,24.53990152051261,1.075962780471817,0,14.92831045065277,2.749338969031558,1,0,0,0,0,0,12.722395904706683,0
9.865859952752103,7.413960242494209,0,25.08668858887755,1.1918889964545354,0,8.186234341615833,2.472552597110063,1,0,0,0,0,0,15.634648650532641,0
3.691602500211889,3.0170128168976764,1,0.5865786048599694,0.1250457872900884,0,29022.289310312794,0.3098041982817948,1,0,0,0,0,0,4.986813302951456,0
10.269913993338477,14.732490007498512,2,0.9597580434493234,1.0282891202470075,0,31467.037885322534,2.850160667434605,1,0,0,0,0,0,3.279518199046338,0
34.27293203374335,56.128776232930036,1,0.7391073128726933,0.9526142111438244,0,29462.16399361519,2.557942945726836,1,0,0,0,0,0,3.15543794868302,0
9.754232122720797,12.961847458232796,0,0.5681024756173966,1.6090931778114252,0,23877.53016252375,3.5290103756636024,1,0,0,0,0,0,1.7469321528498822,0
5.506074041063288,5.457356948171679,0,0.673915160571745,1.0249029655382014,0,23605.459814192654,2.152977499408597,1,0,0,0,0,0,2.5064871984661794,0
1.7117041331470413,1.1674409430984232,1,0.3959128329425483,0.23973142045328932,0,31213.577744635324,0.35158774147326316,1,0,0,0,0,0,3.3880006014640425,0
23.305767205834105,18.624444816575256,1,129.55377245154955,2.0998240282278395,0,27028.87097319747,4.8166224632204475,1,0,0,0,0,0,53.46251814925078,0
33.57398639500372,35.5315111957855,0,24.940703571988916,1.3412583019854134,0,23555.05213664629,2.961584798043254,1,0,0,0,0,0,90.38240726148766,0
11.654724020272894,9.276591564841855,0,96.04545803584924,1.4695886471627546,0,13071.355401859999,3.044396623555955,1,0,0,0,0,0,18.689730157269945,0
6.841867570013561,4.514398018041171,0,15.536794568878005,1.0897533767752057,0,22.1993032959439,2.3892776995308322,1,0,0,0,0,0,12.973330173299473,0
3.108977643593448,2.068249992260214,1,0.7438801320065307,0.8514394574182689,0,28.015318913843767,1.5301122940500103,1,0,0,0,0,0,4.336752049795096,0
6.19285103375697,5.990638310494395,2,1.0200819633267189,0.07218779860611231,0,36.015745508246184,0.04363897290922663,1,0,0,0,0,0,7.0130441936018215,0
10.103938604258149,14.66363531464622,1,0.9942613695092157,0.11052304615994932,0,35.98597540818521,0.6360971803118598,1,0,0,0,0,0,3.755158383174324,0
10.33906993352567,14.352287620331301,2,0.7190811856917874,0.2928462225435562,0,29.068149031533093,1.161370563812303,1,0,0,0,0,0,5.794182210966971,0
11.648489163313474,17.251552362196723,2,0.19422606389244496,0.7189918658393882,0,29.118243073640713,2.218383560213602,1,0,0,0,0,0,4.357769027953791,0
12.544385967667571,18.18983670208924,1,0.9154014882334923,1.2805044977227529,0,21.107785942240575,3.4785814381783196,1,0,0,0,0,0,3.4948264534632085,0
12.50336166926964,18.165698776752226,1,0.4376750279023448,1.5513209942269979,0,26.486466231759877,3.7024655414168435,1,0,0,0,0,0,3.153527034293726,0
12.693302021478814,18.853017204628664,1,0.9438401067852871,1.5982645014929497,0,19.675764831677512,3.6174981892099902,1,0,0,0,0,0,2.0111607627574823,0
11.841455839374705,16.49157365292157,1,0.5860252822592973,1.6968145547105935,0,14.062300792703162,3.859325674653064,1,0,0,0,0,0,3.614964260228047,0
12.0261247659603,16.865781607172412,0,0.920769988851211,1.5959953534365803,0,14.327518774392015,3.651931374977175,1,0,0,0,0,0,1.3114446241261328,0
9.82312698722242,13.258627932222346,0,0.06237721636435901,1.8759861242940632,0,5.690463832107033,3.8929215365056296,1,0,0,0,0,0,0.6454606218578032,0
9.212124519460493,12.61244193280697,0,1.0524337778038866,1.6818949485308012,0,4.218327520152162,3.651931374977175,1,0,0,0,0,0,0.20286094108680208,0
8.873726901870318,11.941470721989504,0,0.27549603525524746,1.7709600880429708,0,0.9659510046215265,3.651931374977175,1,0,0,0,0,0,0.29352290211582277,0
7.423741477113191,9.243548938666398,0,0.2715842575016555,1.6977053807995035,0,3.2876500905778583,3.2838627517149765,1,0,0,0,0,0,0.6030183630097509,0
5.092088509586494,4.6745875300247475,0,0.41808049071799563,1.2886047623058139,0,10.618340820860016,2.803666048154409,1,0,0,0,0,0,2.189880235465365,0
3.64164144363572,1.9582299751831567,0,0.31001112985524354,1.0946384883612783,0,22.954921479892498,2.115395809301118,1,0,0,0,0,0,4.399795001079154,0
2.57829894619226,1.9013654718538828,0,0.7042242806228356,0.8742658806530043,0,36.41790514825081,1.5201478746241404,1,0,0,0,0,0,4.090841750337438,0
3.217214883536443,2.645606153793016,1,0.7483049333893743,0.37816629658847584,0,45.59358693750322,0.6230955684797558,1,0,0,0,0,0,7.470232955616012,0
4.678275129910491,4.117579782210019,1,1.4211412004329194,0.06141820761393515,0,36.825939247855715,0.01975885054800252,1,0,0,0,0,0,6.0483347601864335,0
6.5893645570346555,8.304113808567404,2,0.7291331515606047,0.017221881141747133,0,37.96388360105803,0.2022758142396196,1,0,0,0,0,0,4.396197341268493,0
8.129238896683333,11.402834888827186,2,0.24252257794289495,0.08635332041472811,0,31.477988731222386,0.5333479716993179,1,0,0,0,0,0,4.212261942644736,0
10.335534379394723,15.020968105550892,2,1.007443240043867,0.3986217498796724,0,33.33151014562445,1.3542135111769582,1,0,0,0,0,0,4.4869439697998015,0
10.935451401782109,16.097262699632644,2,0.918416711659118,0.8405022815360917,0,29.468902830323415,2.365827713864758,1,0,0,0,0,0,3.8595430655672223,0
12.087161089079139,17.68572114111159,1,0.47281046833983986,1.3298752478212863,0,24.544124595411205,3.5617332272247673,1,0,0,0,0,0,3.511609435159268,0
11.54811118352149,16.24163273671902,1,0.34300708168238825,1.6812692676084064,0,18.996351127041574,3.6174981892099902,1,0,0,0,0,0,2.923733915305613,0
12.364317951461738,17.741897410780663,1,0.3841417100141045,1.6820569008314123,0,14.385770732632047,3.6107284144870535,1,0,0,0,0,0,2.6159039374277846,0
10.75486849404919,15.396276366797128,0,0.9333011925857065,1.7511661582478948,0,9.42129713543375,3.772652108430652,1,0,0,0,0,0,1.5307215371080338,0
10.050100431643001,13.85355628822162,0,0.5191125179367511,1.8198582434777164,0,7.170760292408552,3.7365832386724582,1,0,0,0,0,0,0.6556222089644617,0
9.13277584447382,11.866690743544988,0,0.2742479366699854,1.7031674005128454,0,3.446496393822815,3.7184095049532844,1,0,0,0,0,0,0.36092690885585493,0
9.380150340130243,12.48620031759896,0,0.3953892630682081,1.7574923479098312,0,0.6635024537164547,3.4315981209643094,1,0,0,0,0,0,0.5216073925749454,0
8.045416807406127,10.846750401109269,0,0.7936781022025359,1.6087614622598012,0,2.0473343933599044,3.2838627517149765,1,0,0,0,0,0,0.1752698374834884,0
7.110816942304475,8.495480054074832,0,0.2247586013471211,1.4327894726805015,0,5.790774479828255,3.0864511887048094,1,0,0,0,0,0,1.7035629160813524,0
6.336134198578643,6.54038680421806,0,0.5440332707781759,1.4488583757933005,0,8.113073395525964,2.808330135745541,1,0,0,0,0,0,1.9915810629435717,0
5.002483614692814,4.160768735075208,0,0.24268333433139255,1.2191905601478306,0,11.127694862006411,2.6699513741236967,1,0,0,0,0,0,2.953934422548798,0
4.361427586854484,3.3449671963956202,0,0.27678732395056477,1.1227912046385984,0,17.496955872375246,2.464168871147172,1,0,0,0,0,0,2.7032538181874184,0
4.4135547324988575,2.545771543503933,0,0.3218115764754137,1.0207796814776677,0,20.16688546960409,2.2511120579215467,1,0,0,0,0,0,4.728789856495334,0
3.6980369060975233,1.9640906805956762,0,0.3160765442050525,1.0607331366352257,0,20.16688546960409,2.0398620268884997,1,0,0,0,0,0,4.734008904278021,0
3.345302782309183,1.9840341074916288,1,0.7413373219876298,0.9737389496585055,0,30.830656635312884,1.5912194396952475,1,0,0,0,0,0,5.914442846442072,0
4.240353393801964,1.5289287765329078,0,1.486338460944438,0.6020570448233706,0,47.671823954182216,0.9481682241798368,1,0,0,0,0,0,4.734328876057724,0
5.425781083440645,4.56891852669339,0,1.0582679601308755,1.1496357279750167,0,17.317805155635455,2.1898898315902677,1,0,0,0,0,0,3.706401027143782,0
7.526992041817515,7.913969496229346,0,1.0192952044863788,1.6478822681116596,0,3.2403036342210205,3.5764470387104117,1,0,0,0,0,0,1.830048823542485,0
21.730550515489217,32.804726897386566,1,3.3936682295808636,1.8682348315241724,0,15.161335764188795,4.069068528256932,1,0,0,0,0,0,1.7358548024347247,0
170.8933231901647,291.5272854141922,3,1.1305470893008138,0.9281302046352105,0,22.594694099782558,2.2957062772221497,1,0,0,0,0,0,4.713071396278146,0
8.97384209819897,10.306917047011973,1,1.149245176204551,0.901535478261706,0,24.021781569563522,1.7171788312064058,1,0,0,0,0,0,5.037505026956196,0
10.970127727920259,14.261371457955978,1,0.8366226777271004,1.9067709602708363,0,6.134031972174581,3.774306807514624,1,0,0,0,0,0,1.9806390052384635,0
8.425742300023112,10.84413613976101,2,0.3082840612942632,0.660613482739173,0,31.59755623061086,1.508631486728953,1,0,0,0,0,0,4.247858137679591,0
7.404631617117453,8.738454564160694,0,0.38448549718374536,1.426945359710098,0,12.228979252583215,2.9879383490385782,1,0,0,0,0,0,2.2053062261281418,0
11.377372260567318,16.53438631025067,1,0.4531555011540529,0.981172850819318,0,27.667063387353785,2.4182120904329256,1,0,0,0,0,0,3.1033691723388075,0
5.877910364819257,5.558898691471346,0,0.3719789746107347,1.1031314393893918,0,19.31014380217984,2.502777564398663,1,0,0,0,0,0,2.6865867648296775,0
11.95023338157562,17.198463786834296,1,0.4487156514906083,1.5778875789347486,0,17.605242657147446,3.402232290309888,1,0,0,0,0,0,1.975907293885318,0
6.257339285898485,5.490160741828361,1,0.2781490453981414,0.5482663826697554,0,33.5253056609085,1.1821831317368903,1,0,0,0,0,0,6.1109378560624865,0
10.451875521749207,15.0631178893266,0,0.9465925658511561,1.5979294931471748,0,6.4719778412899895,3.444377096751592,1,0,0,0,0,0,0.9120652063722631,0
8.223334457320973,10.491237675112849,1,0.26559029185350946,0.7240504263328158,0,32.10659710895516,1.6741182348553276,1,0,0,0,0,0,4.382573022565348,0
8.37213728221267,11.098436901520687,0,0.5408336313817008,1.5504862711815555,0,8.368733380529267,3.1612829338159516,1,0,0,0,0,0,1.1276276013975641,0
10.37131135724626,14.303064096741489,2,0.3176239353967528,0.9288167503484086,0,28.713012348998067,2.4052496997798425,1,0,0,0,0,0,4.726487483694656,0
5.3676275470759,4.583429833265624,0,0.2334592006427464,1.103448209997895,0,16.932938763281996,2.161642528855703,1,0,0,0,0,0,3.3938696082577873,0
11.392201476767653,16.13680602375366,1,0.8990416402417246,1.3350669113396552,0,18.212984822780406,3.3314684034265802,1,0,0,0,0,0,2.4782577470366145,0
5.135846343162903,4.697974104631477,0,1.0498244606399791,0.6374990136668641,0,36.74325532249571,1.3936852227133156,1,0,0,0,0,0,4.497066936594741,0
9.861787327719828,13.974540913589035,0,0.22041158972209002,1.8177869647464808,0,8.518672854588356,3.531468707654906,1,0,0,0,0,0,0.8260724480919656,0
7.429445639575422,8.919243947319307,2,1.5045806996396638,0.5433067756668506,0,38.632526482591174,1.2185770694495826,1,0,0,0,0,0,5.783204602065075,0
7.706935620291158,9.20791336621793,0,0.11389848182996418,1.6173165392792053,0,9.41443334433501,2.972598771741546,1,0,0,0,0,0,1.8496635308404863,0
11.43082289810383,16.417647788630763,2,0.722873258145451,1.1108770835622868,0,18.811947370308893,2.6477929009151007,1,0,0,0,0,0,2.77185375614976,0
6.118795395469934,5.707807784186311,0,0.4800590798560289,1.1178733055228922,0,24.662177125184066,2.235738448437437,1,0,0,0,0,0,2.662599268474955,0
10.748405870065463,15.659800249640762,2,0.4501747812345045,1.0771063120891058,0,24.460118612546584,2.5045028666759688,1,0,0,0,0,0,3.1744117286362057,0
6.744361752727187,6.962306858452678,0,0.5274010109017798,1.3229844910275705,0,18.738579459229296,2.6187497877172543,1,0,0,0,0,0,2.5750885696664225,0
9.551992143765968,11.705569533391667,2,0.6191950903913623,0.9340137831001565,0,29.94619026741953,1.9829237169012894,1,0,0,0,0,0,5.524703705822776,0
9.138988576118429,12.216560378170088,0,0.374561719767595,1.5023498340847126,0,7.811055831188527,3.2542610949446735,1,0,0,0,0,0,1.8368190821273682,0
6.69919445688279,7.716894456787419,2,1.0209824498958908,0.7549916762593565,0,24.526431742445972,1.8229783914308015,1,0,0,0,0,0,4.454284272298652,0
10.99881618809741,15.311678637675042,1,0.7260518688623381,1.6419786929384856,0,11.93692150393033,3.537169891497801,1,0,0,0,0,0,2.3176156278549964,0
6.888923442377022,7.093008313726649,1,0.9152930500587738,1.045195862925935,0,16.348842194770793,2.0756059856409155,1,0,0,0,0,0,3.9231218399655763,0
9.170972563738555,12.228070139385258,2,0.7807064296908972,0.9076841604017958,0,26.05648459073734,2.2173254297521474,1,0,0,0,0,0,4.233554197163452,0
9.034198124825002,11.175225628441606,0,0.4916876189144678,1.4166694128226305,0,14.970209838754183,2.764138483542432,1,0,0,0,0,0,2.506567862314121,0
8.090460946835986,9.538781260995549,2,0.2414249557098322,0.6850735466171252,0,31.63534033020521,1.6795705713757512,1,0,0,0,0,0,4.639158877070319,0
11.30609637451706,16.106940852537758,1,1.123225295891087,1.355661402387064,0,19.227843692519684,2.9938315815120866,1,0,0,0,0,0,2.7303645603107065,0
6.695802497389087,7.991585209057363,0,0.6250879051631133,0.9963207163685992,0,19.27026467012702,2.416565536199099,1,0,0,0,0,0,2.13571620471972,0
9.664433107803326,12.319769530997554,1,0.7413398137310299,0.9724753185686117,0,26.09732318228137,2.0719866996004486,1,0,0,0,0,0,4.921622850498962,0
9.464370186480503,12.446515876765664,0,1.1469001439212039,1.5495536503844984,0,11.76845151560165,3.1708872064988567,1,0,0,0,0,0,1.7242906233161734,0
6.021525316232567,5.737953918889693,1,0.3538331511828653,0.6633003186883888,0,38.88163592569543,1.5131272291745206,1,0,0,0,0,0,4.740202918330187,0
10.249727229254383,15.151103922246117,0,0.22744640955922973,1.6398644369920559,0,12.647186426012327,3.531468707654906,1,0,0,0,0,0,0.7161085419194138,0
6.161217189212444,7.08342609567189,1,0.23455174456839514,0.747294444268314,0,30.320707420934973,1.697046207475519,1,0,0,0,0,0,3.650333456878881,0
9.93902827401164,13.314564108734766,0,0.6562145431876772,1.6334065332578904,0,5.943608650555411,3.5170534860908234,1,0,0,0,0,0,1.629456573251919,0
6.442955387124023,6.988284051109901,2,1.1846587855541855,0.5456337223345618,0,40.15474727081985,1.272940154177809,1,0,0,0,0,0,5.270496110752197,0
9.17354492799236,13.130664146204795,0,0.50326895375388,1.7299680982278107,0,9.608323686726122,3.531468707654906,1,0,0,0,0,0,0.5858030493441075,0
7.730644709894479,8.40302455405961,2,0.6037300117144959,0.7509231511961274,0,27.872632743450737,1.6961147400219239,1,0,0,0,0,0,5.788470405934415,0
9.619954960966632,13.22261841680202,0,0.5712476732859327,1.5979294931471748,0,9.089331816071544,3.444377096751592,1,0,0,0,0,0,1.5383216292706692,0
6.589464901102197,7.680302039089557,2,0.2864932846081228,0.6580636893053283,0,35.38676496597518,1.4171452982605586,1,0,0,0,0,0,4.581264626613759,0
8.499863251441347,11.586700552355124,0,0.3597931114966868,1.6609386984656553,0,7.807622985672315,3.59192339346364,1,0,0,0,0,0,0.7568413305828958,0
7.565398655020265,9.413912328927584,1,0.675126591004449,0.7727572713042392,0,31.85314331099914,1.6419495880186632,1,0,0,0,0,0,4.035626361144963,0
8.241093859397893,10.982479213882257,0,0.3941418151899997,1.5021542930660605,0,7.415981848316283,3.246666388456899,1,0,0,0,0,0,1.2269908067265458,0
8.31849081282653,10.878998830090989,2,0.5433706385508396,0.7368011500486198,0,33.919660666630904,1.7169154464945635,1,0,0,0,0,0,4.2692446972470375,0
8.692153538091798,12.03032469011365,0,0.5477246893505643,1.6888874930301276,0,11.356589804008262,3.4867792828297572,1,0,0,0,0,0,0.8791847339355507,0
7.854314502047387,9.54566212450617,2,0.978571315235691,0.6278744079664061,0,32.201632173236874,1.2929187523719772,1,0,0,0,0,0,4.988863664676977,0
8.171535570126217,10.84685323051389,0,0.19974546534010085,1.5021542930660605,0,10.403569710341694,3.246666388456899,1,0,0,0,0,0,1.5467919378015405,0
8.269339421429677,10.312882440848563,2,0.9350250061733084,0.8392601549178145,0,35.97459161859673,1.69361229371711,1,0,0,0,0,0,5.184907178872425,0
8.515694254041566,10.880124929979438,0,0.9675124267629232,1.5277366224304052,0,10.784844554001342,2.9477115029549967,1,0,0,0,0,0,1.6206014207370334,0
7.808223027085918,9.385113240301227,1,0.8378208069943397,0.8480712620639961,0,32.31364819883306,1.9016086896679434,1,0,0,0,0,0,4.701689531212753,0
10.114022893770992,13.727101983389469,0,0.5124854138968783,1.5904496335915588,0,12.970725276032725,3.246666388456899,1,0,0,0,0,0,2.2021188125114546,0
7.110581178429742,8.222487180976593,1,0.46319433653214637,0.487867717321846,0,36.91497486227375,1.2722483717762147,1,0,0,0,0,0,5.334126212983129,0
9.391093624104332,12.826503641265619,0,0.49667832032094,1.6928568553984558,0,8.585725415552895,3.450227576796171,1,0,0,0,0,0,1.132464651329926,0
10.339476243355524,14.439818724154659,1,0.2558585671078587,0.8163336428244995,0,32.46924318928659,2.1669658253631403,1,0,0,0,0,0,2.814350223891579,0
8.734698490577014,9.797925460847333,1,2.264440957465509,1.4303203594606577,0,13.786176390044748,2.98534689477634,1,0,0,0,0,0,1.4190879242012278,0
11.404855996908438,17.114763566615178,1,1.0442436828097692,1.3291139873973492,0,19.05719188236064,3.113382854497221,1,0,0,0,0,0,2.605506083579797,0
4.388167191576035,3.2789890664262598,2,1.303431977302087,0.249654193313312,0,36.57105018370807,0.45493574778544865,1,0,0,0,0,0,6.510584930868006,0
7.173705264147905,8.672549773149225,0,0.23211904913100045,1.426546739267379,0,11.477968768813154,2.776574202228832,1,0,0,0,0,0,1.8070324508181703,0
11.336357714140243,16.421945765211813,1,0.546934418287965,1.3226223916640358,0,18.212984822780406,3.537169891497801,1,0,0,0,0,0,2.106677279947288,0
5.865338637704984,5.834591390559232,1,0.3660691071882458,0.46851135778921443,0,35.38676496597518,1.0064100575629136,1,0,0,0,0,0,5.553323063537997,0
8.75326216277502,11.844418677203203,0,0.5186939125662933,1.5904496335915588,0,6.651415536632462,3.246666388456899,1,0,0,0,0,0,1.0848539549298786,0
11.255449433586376,15.377660028876239,2,0.6989385274438269,0.9765832463588704,0,32.29056656358111,2.2773686061669616,1,0,0,0,0,0,5.051032239265427,0
6.158685348095386,6.501649925856973,0,0.7886620427454073,1.1123621346687826,0,16.423351579027777,2.429426554558855,1,0,0,0,0,0,2.3914160487873874,0
12.077990300784727,17.904105489391174,1,0.936008311544375,1.1884866347902046,0,23.843479452652794,2.789050057612821,1,0,0,0,0,0,2.90974612579233,0
5.968396790793555,5.538920998573999,0,1.0170693197245497,1.0878311099111502,0,16.824588968402637,2.05290781761188,1,0,0,0,0,0,4.1103939805091985,0
11.81301664671758,17.11585029449515,1,0.15925808760307095,1.463275928481389,0,18.816251546646257,3.3162835248637013,1,0,0,0,0,0,1.9683203376265725,0
6.132972686314866,5.95863729529388,1,0.37929092783338364,0.5217088087822008,0,32.03503547767666,1.1065725269486433,1,0,0,0,0,0,6.023530054295659,0
9.556415890965923,13.139606791170353,0,0.46198121464045816,1.7780531114531248,0,6.545282117204874,3.444377096751592,1,0,0,0,0,0,1.1727976751036067,0
7.830637508934775,8.635448310178376,1,0.7746987775137795,0.6801736584172399,0,31.97676544709649,1.6611816831576018,1,0,0,0,0,0,6.493663746150129,0
9.448223359278586,13.798576210801313,0,0.7907952831212677,1.6398644369920559,0,8.812654381748132,3.531468707654906,1,0,0,0,0,0,0.6707915827980985,0
8.811530681514489,10.792439435146736,2,0.3587584126809087,0.6346169173953703,0,31.08407007279009,1.5456403648932873,1,0,0,0,0,0,6.576130826871928,0
