acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.138122513782314,10.2147823801803,0,0.6153076820475158,1.4098689926475747,0,12.044049880618061,2.9145807790300404,1,0,0,0,0,0,1.6507823359007636,0
10.968722254443238,15.743701433274511,1,0.8025380400863962,0.9916847882770872,0,26.256200073869884,2.5918674562836945,1,0,0,0,0,0,3.5160322327013973,0
5.353111986679787,4.145664863938606,0,0.19703613070563075,0.8855828494921868,0,31.93755990541665,1.6004631508616611,1,0,0,0,0,0,4.745480264653513,0
11.059116737792792,15.890930445643072,0,0.633242740879234,1.5979294931471748,0,11.143358103761333,3.444377096751592,1,0,0,0,0,0,1.391695753190712,0
8.679624334863902,10.271442447790102,2,0.5159924744218851,0.4298464065126282,0,34.12112591057426,1.1266451400727777,1,0,0,0,0,0,6.7530414517287936,0
8.06373177246591,9.979417964115637,0,0.16154780647130895,1.4098689926475747,0,7.007483220605165,2.9145807790300404,1,0,0,0,0,0,1.5715633298175609,0
10.384704539078875,13.884582970456751,1,1.3866937311627034,0.9429645411416573,0,26.94828601016968,2.35351925449127,1,0,0,0,0,0,4.153123576947506,0
5.803238342918212,5.901383305955691,0,1.1792842467029463,1.1945526606400567,0,19.279499766338738,2.605377864544236,1,0,0,0,0,0,2.6636191574522243,0
11.00845197398777,16.24530732379916,1,0.8316898029167702,1.44224607151686,0,16.635833711867207,3.393051539736339,1,0,0,0,0,0,1.769808564246888,0
6.130777296695031,5.889158223651643,1,0.7184837515333614,0.7141704954332421,0,30.734145380139132,1.3869993957538116,1,0,0,0,0,0,5.517600718706202,0
10.543526591090467,15.091146109794735,0,0.4825391710447886,1.5966278495339177,0,10.480564484950655,3.433608978764867,1,0,0,0,0,0,0.8911076903274919,0
7.573345835372477,6.114666642974432,2,8.132417531041577,1.1164653247365763,0,39.39240087631719,2.1987621543662836,1,0,0,0,0,0,3.648960786689887,0
21.985993243331748,18.260809374809643,0,37.31459910360119,1.5533020430489355,0,20255.48479924235,2.922950331650944,1,0,0,0,0,0,51.754937819107326,0
17.339150040518117,10.655402872482536,1,16.59867679277498,0.6219130434898057,0,29419.624472561292,1.5139504960387413,1,0,0,0,0,0,17.952698984684428,0
8.250586341745512,5.778977385069636,0,17.404984227916167,1.0744928063240726,0,9.969840055985776,1.936810716356519,1,0,0,0,0,0,12.124956020530906,0
9.888142942284869,11.754363494723531,2,7.638272942788725,0.8728252478799208,0,29337.4895526256,1.5732910795896304,1,0,0,0,0,0,8.092863589022897,0
12.915641359916437,12.734374600948206,0,2.3822027781505613,1.0448441807162552,0,13683.904680889349,2.1896149536650054,1,0,0,0,0,0,1.5168003709713282,0
32.926991988879244,30.717694638495164,2,126.42292616879499,1.3319594080393513,0,26885.301273362846,2.833429619893047,1,0,0,0,0,0,84.24740899902278,0
8.84551656523208,9.36712997837448,0,17.46531421761563,1.2809826741719545,0,13340.764237684893,2.723788079724858,1,0,0,0,0,0,4.104779158359575,0
7.71627917458089,8.797801230353347,2,0.9808883119225678,0.6229815994565018,0,19.84618110178534,1.571091851397463,1,0,0,0,0,0,5.144736902165361,0
10.668940481239906,14.206774261986395,0,0.19426464722043624,1.3995178871541771,0,8.296265533308459,3.3744111337427496,1,0,0,0,0,0,2.378694791222541,0
6.101291017339358,5.54152306744496,1,0.4832089704939974,0.44324503604939747,0,22.969359188653204,1.1843949000430152,1,0,0,0,0,0,6.956311967229384,0
11.385544217882863,15.020567350067136,1,0.30685568541939445,1.239577527538283,0,11.545778159602337,3.129203930772274,1,0,0,0,0,0,2.9979772410760264,0
6.562282598550708,6.989415040492632,0,0.5130026020859042,0.8195395845087748,0,13677.103027004341,1.7702371910517347,1,0,0,0,0,0,3.1101271636123577,0
9.760454303001667,13.204202464778012,1,0.23142593586315646,1.0657269731437582,0,17.173625238179785,2.5328505136115393,1,0,0,0,0,0,3.242334888453097,0
6.647267414661352,6.564088702031649,0,0.5110040144976291,0.9511174210436217,0,11.064210631140163,2.2930443447192554,1,0,0,0,0,0,2.5949054031307703,0
9.225251782600145,11.890685852420921,1,0.5457353184253384,0.8360284225009194,0,20.34801898781265,2.1311211222036293,1,0,0,0,0,0,4.656430092644772,0
8.066824873682574,10.107479080955892,0,0.5585355590746375,1.2441052532532066,0,8.024675378458198,2.975002810616535,1,0,0,0,0,0,1.980790401480737,0
7.705408412369859,8.745594769097721,1,0.7227938602266974,0.6401875113933982,0,13612.001232925477,1.6140517105755035,1,0,0,0,0,0,6.116825902152042,0
10.018273409033414,12.977169610762243,0,0.6128530455325351,1.451836226886804,0,8.06235950592453,3.4608239781576327,1,0,0,0,0,0,2.243937422058933,0
7.15381342361222,7.018823223958673,1,0.5459735327639678,0.5285076042473624,0,22.1476891187343,1.349885812857157,1,0,0,0,0,0,6.472836658048986,0
11.473204592142434,15.688232441253305,0,0.5926860997697765,1.3983554549770196,0,7.620288147809274,3.324078644217244,1,0,0,0,0,0,2.003852053069612,0
6.3598754550381615,6.248513585522349,1,0.5385806548371204,0.6937899833833188,0,19.103160261726348,1.2626065806771813,1,0,0,0,0,0,5.597914768584832,0
11.506659677297915,15.813643435539499,1,0.19417784640523406,1.2890787653702949,0,13.03973544983025,3.236174612407992,1,0,0,0,0,0,2.766549735165844,0
6.231852579600671,5.880197334374796,1,1.730288569189475,0.6831639374501658,0,13666.305457094064,1.6005809151145367,1,0,0,0,0,0,4.290917117519159,0
11.577502216924994,15.363228968358685,1,0.6034314325623324,1.0974327797849037,0,15.211278232969983,2.806389989692054,1,0,0,0,0,0,3.560181505693473,0
6.404437114900275,6.672218308093087,0,0.49380946228858136,0.8315528907370586,0,12.793789129616137,2.16021352478129,1,0,0,0,0,0,3.148537660448818,0
9.875560074995823,12.949695954763447,1,0.3611231943995785,0.8484786907965938,0,13592.907329470741,2.3074078123328716,1,0,0,0,0,0,4.162450665108809,0
7.74721311986622,9.056369903494263,0,0.5416775040141572,1.2305736859070313,0,13725.928435484047,2.7791298077131,1,0,0,0,0,0,2.0566666940520815,0
8.564375907082391,10.362547052352838,2,0.6010736763432343,0.5519651294831888,0,23.165373087674354,1.4625584110850496,1,0,0,0,0,0,6.811612245185492,0
8.907373953742896,11.397743044727688,0,0.4661156425403635,1.247193841834386,0,9.0759825925535,2.98165287376967,1,0,0,0,0,0,1.4351176945416948,0
7.910691642683798,8.464641058938655,1,0.4635288888630277,0.7299648039509316,0,18.78235689113926,1.6664906680924574,1,0,0,0,0,0,5.729567331388026,0
11.08090262798101,14.721064515410008,1,0.5292119822320984,1.236911481853419,0,11.852568391318158,2.933670905874015,1,0,0,0,0,0,3.5078510117426314,0
6.974970275239013,6.433542117097319,1,0.5190068209900268,0.8283402441406602,0,13610.738394038399,1.802289421831997,1,0,0,0,0,0,5.247497911766718,0
11.261547876179979,14.612852048248852,2,0.14106821382298743,0.964401844571024,0,19.88313557477087,2.675381973054389,1,0,0,0,0,0,5.404719515203915,0
8.896546063600038,10.976463323668339,0,2.1490690917253445,1.2069749037051234,0,6.666545643302465,2.6072877817935582,1,0,0,0,0,0,1.7675720127939973,0
15.283822189762935,21.01947248988223,4,0.8685539461000236,0.9597316773443998,0,23356.272890223467,2.3049570926408705,1,0,0,0,0,0,7.224808979951168,0
9.330107653345259,3.546736524386711,2,4.451360258003953,1.0083899136260535,0,23291.449885305978,1.8520846162983893,1,0,0,0,0,0,12.532041546161242,0
11.893878421937028,14.575960391538135,1,2.0961285680167348,1.2946000350937767,0,13710.540901161807,3.5972147195854207,1,0,0,0,0,0,2.175356937134624,0
4.447042869614416,3.4096509910136,2,1.2656544976248418,0.23851977807495442,0,28739.894289464373,0.37569977967286927,1,0,0,0,0,0,7.9573470524891565,0
5.129354009297571,4.97451142884791,0,0.5512183108016386,1.023575796470386,0,29311.302341293802,2.1615744459267896,1,0,0,0,0,0,2.317340179924723,0
10.365279029721963,14.306732997481955,0,0.45305331503336477,1.4894986832630681,0,4.275056521604805,3.5402183224608175,1,0,0,0,0,0,0.8922073539183438,0
13.50348542449089,18.53010360476111,1,0.4121250290203493,1.2900872962832346,0,19.846181101785344,3.407535936294574,1,0,0,0,0,0,4.758283787653744,0
5.625465524877486,4.8528511409998885,1,1.2226651659157708,0.27100275482063185,0,23173.311452000224,0.7756667055279959,1,0,0,0,0,0,7.260931146106503,0
7.088596124089607,7.814850288759775,0,0.6250576479788987,1.2702034346886806,0,3.375914674728253,2.8773530721159255,1,0,0,0,0,0,1.5281044021990056,0
11.840088791076035,16.114385773808902,0,0.4386165532405639,1.4679172982359872,0,9.254288272431229,3.697184309088012,1,0,0,0,0,0,2.3474055098998927,0
12.08127010458577,16.4828012616001,2,0.4385953338083125,0.9758849027471528,0,24.896054214894168,2.467880517826733,1,0,0,0,0,0,5.164917896447198,0
4.812012446235534,3.908530497055544,1,0.42188845554085674,0.6848172091993784,0,13719.845461534955,1.3107365544407752,1,0,0,0,0,0,4.798137243257011,0
10.544943624680329,14.028729584263385,0,0.2985844600549838,1.4673797069611683,0,6.118739371829475,3.721461141798125,1,0,0,0,0,0,2.218372416854625,0
9.886752945640644,12.928981082945132,1,0.29843604029077714,0.680733009604273,0,13612.001232925477,1.7896751352860072,1,0,0,0,0,0,5.790242449367827,0
5.3100038974721375,3.7063462170669155,0,1.1350975292314727,0.8415892210495028,0,13.16960537193371,1.722162716428004,1,0,0,0,0,0,4.982148241208232,0
10.736723536103183,14.840303744680215,0,0.7063715317988499,1.49087882854009,0,9.215122023147302,3.5508980492080164,1,0,0,0,0,0,1.6666545330682805,0
10.119737911941591,13.201564570540409,2,0.5624008500719456,0.7430158170123565,0,23.40226317141641,1.9846838203958206,1,0,0,0,0,0,5.615476834543081,0
6.445189553442743,6.4644182050880215,0,0.9855575004962522,1.1164327448054654,0,13776.004732333806,2.503966919610349,1,0,0,0,0,0,2.145068021469159,0
11.13259160642222,14.541608081146844,1,0.0022944542149680577,1.3757014344793013,0,8.997418926430035,3.425830884958084,1,0,0,0,0,0,3.6673988052070294,0
4.902050746690227,3.6855484501689157,1,1.0169468474171335,0.37604247256613665,0,13603.354810518833,0.8468060785194469,1,0,0,0,0,0,7.0789197192597335,0
8.752350832665089,10.670302720977922,0,0.28272017660739057,1.2458180297575727,0,4.251184653097556,2.996589359503452,1,0,0,0,0,0,1.2878316391949058,0
11.791264148092909,16.27389178441437,1,0.6066417864522275,1.035889573145061,0,18.16916887466148,2.994525823503829,1,0,0,0,0,0,4.355506144650297,0
4.851420420335385,3.2575758576603624,1,0.7951496229226576,0.43471493823840734,0,28850.871471981547,1.0814853530623605,1,0,0,0,0,0,8.472140354440752,0
10.205458543444935,13.761976307530418,0,0.8131063826589712,1.3286817147501426,0,5.589826387710877,3.180635919692822,1,0,0,0,0,0,0.9869015802112917,0
11.706254995485628,15.888197117349208,2,0.6441113756217735,0.8024752662366655,0,13606.718317896313,2.465458414372412,1,0,0,0,0,0,5.729570369913408,0
3.728036798320656,2.70048203350955,1,1.4601779335069118,0.32720878116376423,0,28755.00157578352,0.4820451809380557,1,0,0,0,0,0,6.639351478339945,0
7.602993150177138,8.644774106884121,0,1.1795478321004784,1.1641789612825684,0,3.8947474018760793,2.795775183682255,1,0,0,0,0,0,1.7612396778368646,0
10.824729372682492,15.232255646574313,0,0.5276002211420394,1.451836226886804,0,5.602425865575578,3.4608239781576327,1,0,0,0,0,0,0.8638565693949385,0
12.111564861035742,16.13260588549614,2,0.2550558879886606,0.9010047634974215,0,13590.631324533819,2.1695785525880464,1,0,0,0,0,0,5.843213853780591,0
6.433495485179529,4.950315458722612,1,0.4758646774814289,0.7588408241297593,0,23521.951498497983,1.7759314331734568,1,0,0,0,0,0,5.4446515399119,0
12.411656010251022,17.295405376374184,1,0.5735232046762776,1.4288884168383538,0,13765.680093949768,3.7444331111293625,1,0,0,0,0,0,2.3699431282872796,0
5.844547908513899,4.479320370427788,1,0.7971862433505418,0.3569050191988164,0,30438.494249244497,0.8089927096247771,1,0,0,0,0,0,8.229288254243404,0
10.132022917534522,13.49574630325561,0,0.3006002740857843,1.452162955315735,0,4.026814723730233,3.469460292016497,1,0,0,0,0,0,1.5272397218552385,0
10.647353510495659,14.131163389406288,2,1.338375153600227,0.8902682426264266,0,30427.549419546925,2.2388218271683353,1,0,0,0,0,0,5.114435134844762,0
7.405076702319143,7.733993957716039,0,0.623709617065096,1.1729396268139638,0,23646.50140638633,2.7052439826412886,1,0,0,0,0,0,3.229046337106151,0
9.759262139341537,12.51074203052768,2,2.0322239288621358,0.7788487859990919,0,29015.230253161208,2.1444325736585714,1,0,0,0,0,0,5.201410330887291,0
7.813984952950916,8.726739379228356,0,0.5936612518672182,1.2150485835955966,0,6.054740669011619,2.9088520128785804,1,0,0,0,0,0,3.0815621134322693,0
9.45028702042967,12.38272576795487,2,1.2772750177108385,0.7260262007216665,0,23336.586297451464,1.8610870433060813,1,0,0,0,0,0,5.063895660061272,0
8.745771368229462,9.929472903264053,0,0.9103080628546586,1.284042073207534,0,3.58308158740261,3.085001499471183,1,0,0,0,0,0,2.6747584591786455,0
9.29879257251937,11.288054809138263,2,0.2573084597448804,0.6925202406013968,0,28858.308559095316,1.6178366583732404,1,0,0,0,0,0,6.006931773767581,0
8.890594370918311,10.936737217728675,0,0.9510054260117707,1.247193841834386,0,13721.038071922607,2.9816528737696695,1,0,0,0,0,0,2.128324730212949,0
9.678127244789966,10.255242013157057,2,0.006532746277747528,0.7434137338025922,0,23243.758090235493,1.6804680260236584,1,0,0,0,0,0,7.98628137440083,0
10.301158697485791,13.998954195503204,0,0.47225600647263577,1.326354646435807,0,13801.164168075062,3.3423711780851866,1,0,0,0,0,0,2.0571634447238853,0
7.895911993429802,7.8338531968032115,2,0.5601779239469857,0.5966039737977771,0,29017.002980889658,1.4592700302819273,1,0,0,0,0,0,9.181255418875672,0
10.987442001256573,14.163127343733413,0,0.5929759723648594,1.4795707286166166,0,8.471102333475395,3.5263401514567496,1,0,0,0,0,0,1.7281168505000648,0
8.226221755304726,8.960379782185846,2,0.5782126511908305,0.6357704836881047,0,23353.782482382383,1.7202763168602768,1,0,0,0,0,0,6.498946397938648,0
10.824064681753091,14.64393898815782,0,0.6130694171058574,1.3983554549770196,0,8.383707856548707,3.324078644217244,1,0,0,0,0,0,1.963438828428194,0
6.983005796464669,6.4798732315250165,1,1.1183043970232265,0.6383084231618132,0,30547.46044616321,1.23350861344544,1,0,0,0,0,0,7.14148266867366,0
10.573283815552447,14.046613542563955,1,0.827016971716637,1.451836226886804,0,7.685750620222822,3.4608239781576327,1,0,0,0,0,0,1.832504594805232,0
7.541713848981365,7.848572317987717,1,0.635147320014712,0.6608072886168439,0,29014.45086676582,1.588300087096267,1,0,0,0,0,0,6.930196271345384,0
10.185164815069356,13.560658489949136,0,0.27152889208043496,1.4738430711063628,0,5.6525870240367455,3.3423711780851866,1,0,0,0,0,0,1.6406477881126418,0
9.079303874431652,9.756510993392094,2,1.406206538334682,0.5857972454570721,0,28926.383403686992,1.505863051148772,1,0,0,0,0,0,8.46165757044776,0
9.011235609682494,10.81790297798144,0,1.0847467508270394,1.3488267769945075,0,13696.202113258847,3.072944090511587,1,0,0,0,0,0,1.7625146222619577,0
10.926190215607424,13.968567342542347,1,0.7695148829074167,0.9135400053470757,0,23295.543764424034,2.2177831126408813,1,0,0,0,0,0,5.718180535240942,0
6.646845674141707,7.185127273967198,0,1.4349547883384814,1.1019362760792086,0,23598.25480805395,2.7791298077131,1,0,0,0,0,0,1.7759219622566271,0
10.536674681923627,13.971142247476262,1,0.46721551696645347,0.8269995262978106,0,23306.48797380927,2.071945258778855,1,0,0,0,0,0,4.7310141791850135,0
8.529507814000016,9.455192929879143,1,1.7238868200144835,1.1646733624456715,0,13773.693946090047,2.7466680440878535,1,0,0,0,0,0,3.8463310219583198,0
11.22467046988314,14.814894321720338,1,0.613512914648132,0.9480872257681203,0,23236.381764976406,2.4106799594772808,1,0,0,0,0,0,5.082526880333038,0
7.257232924082193,7.766000632918141,1,1.0848110329360248,1.0822449501304696,0,29368.959367010582,2.598936783486059,1,0,0,0,0,0,3.4832658937830416,0
11.421227599289406,15.017055405473444,2,1.273676212753191,1.072092806136379,0,23357.972896020863,2.7600571595600347,1,0,0,0,0,0,5.146192886532798,0
6.483993379997966,5.954967165947845,0,1.362421037002957,0.9379295792035358,0,23417.343283825187,2.253132409414141,1,0,0,0,0,0,4.167826024989234,0
11.523086513307113,14.94444779729801,2,0.5041739122925748,1.142334833031657,0,23463.009387209437,2.8137194156264713,1,0,0,0,0,0,5.527593307994925,0
6.68595073052038,6.266210613515199,0,1.4048754634079184,1.0225319455558939,0,29226.720562454433,2.4114058836676886,1,0,0,0,0,0,3.459158678145914,0
11.756052447137584,16.591963877380543,0,1.7223509853746524,1.1671601480229974,0,23362.85493201059,2.9299511141367534,1,0,0,0,0,0,3.4183522775153383,0
6.467760977013873,5.783009068263388,1,0.3140658302977816,0.9022417957979748,0,13715.349774947736,2.022218458146949,1,0,0,0,0,0,5.914794224344503,0
12.937479530250918,16.46145175273349,2,0.6847670395317793,1.1505529633081155,0,37.27115957343856,2.805388527368855,1,0,0,0,0,0,6.11129047437585,0
12.409382323142339,11.67401805042241,0,11.350264274502077,2.4795486272778726,0,30492.82825063364,4.926943727768799,1,0,0,0,0,0,6.7152413752746885,0
13.46874176887816,10.788203657451048,0,59.69352892405745,0.8512809528117903,0,28772.8873080541,1.9055720480729572,1,0,0,0,0,0,7.114270418480636,0
8.388819908208525,6.824326964288317,1,20.646291430127384,0.3603163275276192,0,5.688148518616803,0.6792953470380392,1,0,0,0,0,0,19.617752057186564,0
30.414020211692076,21.415869295366736,1,29.45351342192983,1.4745934245075318,0,30096.16735426289,3.577734236050162,1,0,0,0,0,0,22.880753454238484,0
79.14594091609614,113.31607628605359,1,47.883710146520585,1.3426643647723926,0,22348.126652686577,4.223789827304152,1,0,0,0,0,0,18.667486932563783,0
7.294660114535375,9.655311624460186,1,0.9285553912813223,1.3700081540379112,0,5.5347593123572,2.823698141448603,1,0,0,0,0,0,3.8971150884221903,0
5.490959075548797,7.050122509543451,0,0.912746677807935,1.6454728484373558,0,3.1184811080249957,3.9047397994298967,1,0,0,0,0,0,2.227551975215618,0
4.779835649810855,5.074182534315977,1,1.6790778251424208,0.44330383270210305,0,8.647341543258968,1.1532805810169076,1,0,0,0,0,0,5.646765238592334,0
9.75255418010422,12.915410393485377,1,4.7277814705506565,1.9577436657318101,0,7.222392383372532,4.739764674764929,1,0,0,0,0,0,4.405116090297731,0
2.916070127283777,1.7496376815408032,1,1.3514535133978491,0.6789580645134464,0,4.356248343616849,1.0713514960724282,1,0,0,0,0,0,5.185239369526588,0
11.702886013723846,17.0722314986116,0,0.4653597703691436,2.075738331372098,0,2.4235801294332884,4.511851627218169,1,0,0,0,0,0,2.8648732721910193,0
6.016771060544979,7.378169062677444,1,1.997746256660381,1.2945778886200134,0,3.5205128063784796,2.87159297715687,1,0,0,0,0,0,3.566536583122787,0
8.361813697551499,11.15940901596666,1,1.2513797218930485,1.3009752883245127,0,4.240603693800433,3.4150813831771405,1,0,0,0,0,0,3.825690853176321,0
7.048568188373815,9.030790935026008,1,0.7192442174215891,1.655289052653655,0,4.541785531868147,4.000049407800605,1,0,0,0,0,0,2.882887653971222,0
6.140707123482372,7.198813891581651,0,0.9579842457900899,1.2216563238313283,0,3.2493639329241217,2.9295009482398835,1,0,0,0,0,0,3.065966256165751,0
5.46692994278001,6.663560771719501,1,0.7675479566593941,1.0808307027398314,0,7.38696060515935,2.525177926890273,1,0,0,0,0,0,3.3917387071702096,0
7.000458960027464,9.482005339977286,1,1.0998547455726615,1.3391813243344173,0,6.6941709668027105,3.276933556075673,1,0,0,0,0,0,3.191474262625401,0
7.194852571327354,9.310076652479855,1,0.8279344876099657,1.4779815197547637,0,4.8943683096006065,3.9795286287520812,1,0,0,0,0,0,3.9801818814907803,0
6.917863879443637,8.892440138361424,0,0.9726533641823194,1.659179386157085,0,5.344556117705224,4.282388332779407,1,0,0,0,0,0,3.3207281926802343,0
4.021999318350156,3.7530323916852137,1,0.7987412936751455,0.767614693227252,0,3.6551643550613893,1.9156824763989244,1,0,0,0,0,0,4.682158364455352,0
7.721750658564032,10.18804093305512,1,1.5841535039618997,1.4830373228243299,0,9.414757922497092,3.8990014517982456,1,0,0,0,0,0,4.099293037477313,0
6.124502673084371,7.520046885099066,0,0.5338252349039483,1.1549467540481597,0,3.9935500276287916,2.8780793183253213,1,0,0,0,0,0,3.8681005580989307,0
6.467091937347988,8.69071533653914,0,0.668085320666036,1.3383953638548252,0,2.4984367721107086,3.5817746819335126,1,0,0,0,0,0,2.316146834643093,0
7.332312768456701,9.212418845924718,1,0.5441394077638653,1.1745996998951806,0,3.444114379744522,3.4777145257817352,1,0,0,0,0,0,4.280806384357315,0
7.009100716834827,9.600480865289674,0,0.8516985359040429,1.7314976224443832,0,4.535022711043476,3.927934612534658,1,0,0,0,0,0,2.288993436671208,0
7.138066751314133,9.094038320714814,1,0.8798961364079619,1.460229858287999,0,4.141316526482731,3.8030603484917767,1,0,0,0,0,0,4.079185461928457,0
6.69438243491297,8.57007996807007,1,0.8783781976471896,1.1588888537558133,0,3.562981392161392,3.167280640055337,1,0,0,0,0,0,2.941651671652437,0
6.443402687110308,8.11670586388791,1,1.2324925133199316,1.569525761467832,0,6.430510707792054,3.9327920881242253,1,0,0,0,0,0,3.7532798718837497,0
7.391810217025396,9.603392619303113,0,1.4202738809698925,1.2721664682288516,0,2.977670330004395,3.145447980756706,1,0,0,0,0,0,2.593699725926507,0
4.138134227528973,4.072443523663165,1,1.4051648189222765,0.9747776362564659,0,3.678526524387986,2.202534879557106,1,0,0,0,0,0,3.8416091140148265,0
5.982707742269172,6.611342294285768,1,0.979605226157823,1.1716674601731358,0,4.21451117020454,2.8524516489960132,1,0,0,0,0,0,5.002362877287981,0
7.264763610589345,8.927860371539962,1,0.7079640715223294,1.382193413715751,0,2.939850172039172,3.5095989798516047,1,0,0,0,0,0,3.3845692217194836,0
8.755003146395303,12.607165375216987,1,0.32137411970024304,1.5638090779382923,0,2.66752481535659,3.8209848964283477,1,0,0,0,0,0,2.1083003515221224,0
4.08135355702926,3.9509680961402487,1,0.3774583246870835,0.9670715251451965,0,6.150569019500185,2.0879294723255115,1,0,0,0,0,0,3.4498067550485123,0
7.509384557684035,8.906369269842951,1,1.0647537731268066,1.470673830892709,0,2.9050486855403905,3.3015856256480642,1,0,0,0,0,0,5.011169419203901,0
6.395139587116096,8.59949812210507,1,0.42175590316305106,0.9395933273954031,0,5.121976581274063,2.558706209529826,1,0,0,0,0,0,3.2631161569699,0
7.6146049641991205,9.71859762880227,1,1.3730092188742495,1.6689215095081877,0,4.4809577278314805,3.79002286544741,1,0,0,0,0,0,3.8852427112645884,0
5.727809160146322,6.739571990657884,0,0.9503142317810529,1.2562682836375254,0,5.148573466378032,3.4409126067233307,1,0,0,0,0,0,3.4447503770193224,0
5.573592011748047,6.133477164102913,1,1.5382217908501588,1.1128813758787746,0,5.499499144322411,2.6867261134853617,1,0,0,0,0,0,4.567029036402465,0
7.046683676177098,9.348727647525655,1,0.35294287540942054,1.352354300007901,0,6.655703589997721,3.53544062576136,1,0,0,0,0,0,3.0351829108341173,0
7.389406295391117,9.685188431497682,1,1.0896055484647371,1.641904183425533,0,6.540609725071842,3.8802450800516737,1,0,0,0,0,0,3.0272262246291364,0
8.254870925627564,10.908658411204904,0,1.0907667471690734,1.683437443431278,0,3.8588514339857505,4.306506578507132,1,0,0,0,0,0,2.540312809887868,0
3.5339461252864504,4.015123466211867,0,0.5944340405662393,1.0110940228686855,0,4.153011879126677,1.8807474151437917,1,0,0,0,0,0,2.3132247437888758,0
7.079772608768209,9.569596011333813,1,1.058519926314502,1.3569836282680823,0,6.307656763287062,3.2627845635226294,1,0,0,0,0,0,3.296055383128922,0
8.145612307010449,11.016707353444325,0,0.47425988230254845,1.9398475654167948,0,4.755204410605238,4.740251627229037,1,0,0,0,0,0,3.374149462576109,0
3.920137708830588,4.14160252141116,0,1.185452553495021,0.6935465706980172,0,4.471297603351077,1.7311574631792224,1,0,0,0,0,0,2.999252218913317,0
7.7536851821987565,10.510102795581144,1,0.6517269761691791,1.3376309267838935,0,4.916372816295871,3.6174332526606077,1,0,0,0,0,0,3.2945417822165393,0
7.785719370682899,10.36513381898205,0,1.583021539412914,1.5183884910759737,0,4.12094081358601,3.58911921350771,1,0,0,0,0,0,2.839402825774095,0
6.9206417355409915,9.437616678573185,0,0.22919653448838548,1.5091487728267228,0,3.395171693582901,3.7194237316806347,1,0,0,0,0,0,2.5766091025142073,0
7.468538213191904,8.124312001319014,1,1.3671961706108173,1.6423060948298747,0,7.687760461370379,3.841286889486799,1,0,0,0,0,0,4.987563930273279,0
6.984631338545331,8.420101928777132,1,1.3805832754855256,1.2417317441015634,0,4.229146647408712,3.136887526774981,1,0,0,0,0,0,4.329860014582974,0
5.2202416944658125,4.970971049702029,1,1.6336882140395033,0.9394956422314269,0,6.85591870522264,2.458195176801434,1,0,0,0,0,0,3.513579402755836,0
7.858496299278332,9.21691518296539,1,0.872954402944774,1.4634766095345828,0,7.213003033305746,3.5212227484823577,1,0,0,0,0,0,5.151865869252562,0
6.407658372994491,8.023244555399991,1,1.4579127243581889,1.2943846619933876,0,3.2395289871136734,2.7786741793391085,1,0,0,0,0,0,3.3857141540354307,0
6.438006045125477,8.516527747040758,1,0.861222931836706,1.4388620129892575,0,4.619487526727719,3.7965186393598307,1,0,0,0,0,0,2.937926937414417,0
7.690324717871046,10.433093037750305,1,0.7332439666227633,1.4236019651436307,0,8.180316934045525,3.698342742936041,1,0,0,0,0,0,3.691749368398277,0
6.860732255878972,9.202668717534847,0,0.967047886180074,1.4201495258778718,0,4.765349357902414,3.546097668668156,1,0,0,0,0,0,2.7531219693354414,0
6.757266467112315,8.804335709127482,0,0.6765510404239583,1.6041426248465611,0,5.893439707299694,3.697926748169702,1,0,0,0,0,0,3.285230759231438,0
7.023014161763944,9.246246568464292,1,0.9392290455083839,1.5768880061852757,0,6.8434074022125655,3.742350958797414,1,0,0,0,0,0,3.080187288538826,0
5.983178744186953,7.848378518396385,1,1.0843635770278945,1.351651519239021,0,4.2361087803902855,3.603193488947643,1,0,0,0,0,0,2.3302572607799554,0
6.035569105300516,6.575222741445052,1,1.0072601578005602,1.484666505016565,0,5.3058794883841465,3.214197855851103,1,0,0,0,0,0,4.0329436214733825,0
7.0271338220710575,9.514605963279513,0,0.7521576326654931,1.6258575454699005,0,5.981719660400025,3.428627238082173,1,0,0,0,0,0,2.6529547781864258,0
5.136663621138805,6.057169471937465,1,0.7702536240473662,0.8961671776753986,0,7.948182107565433,2.205254727697709,1,0,0,0,0,0,3.613092239329298,0
7.9660721062013025,10.241899034603797,1,1.0450484068381025,1.4730118001494774,0,7.026359852879104,3.5146484073025883,1,0,0,0,0,0,4.256375765858599,0
