acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
7.889214543181017,10.281420925353455,0,1.076777147279608,1.4109327179713038,0,4.5383562591153,3.8100697812383553,1,0,0,0,0,0,3.7686912471365988,0
6.983335726456861,9.144174365394175,0,1.7774205454183463,1.3936074745513445,0,3.863288861187897,3.348965362182092,1,0,0,0,0,0,2.944109706374045,0
6.314640168346863,7.986128756989699,1,0.7751179874597934,1.4837903700451618,0,5.450009485374649,3.6530509027881743,1,0,0,0,0,0,3.079776154194351,0
6.409812007630002,7.912836283786439,1,0.9110817866556724,1.1413956294381469,0,4.414447091490349,3.1584722857504843,1,0,0,0,0,0,3.835898903544413,0
6.031683517348133,7.5118878642560905,1,1.316231446314136,1.2786202926345154,0,6.597149679686688,2.9551012273846062,1,0,0,0,0,0,3.7787496423903386,0
7.719651647487721,10.131596610594164,1,1.3558729618363605,1.4991784549100413,0,6.327839659476721,3.6974912377802855,1,0,0,0,0,0,3.343042440067469,0
7.92136775854394,10.53790251762035,1,1.198168300081907,1.2722620890119416,0,4.965720908544306,3.210031340596983,1,0,0,0,0,0,3.6542094181539126,0
6.983319982597868,8.926878632592093,0,0.5846418065300474,1.5134072925413284,0,4.236358291678803,3.774466489787085,1,0,0,0,0,0,3.160194737626716,0
7.37508678401305,9.406919675603898,1,0.881040315231488,1.5477480591854018,0,2.5235089212547837,3.6128173630251905,1,0,0,0,0,0,3.0787402291861357,0
6.5892002873622015,7.642981818073069,1,1.7253544230509896,1.533318141779303,0,7.443142642081039,3.6530509027881743,1,0,0,0,0,0,4.539936285808409,0
7.055693662002732,9.532797701042956,0,1.4912066682945972,1.3942309275664735,0,5.495679486382067,3.292489225973096,1,0,0,0,0,0,3.3089346921675844,0
4.890032336831748,5.515401731536033,1,1.287469135282648,0.6520552921003658,0,5.497118788056252,1.4395184407031851,1,0,0,0,0,0,4.191742038266096,0
7.961176116695971,10.389232221565942,0,1.3820410932820488,1.6806672848919098,0,3.599190964630237,4.305525600650283,1,0,0,0,0,0,3.4978261240940944,0
7.758792984268668,10.274014834267476,0,1.1894354123271476,1.7550387764752498,0,4.050124857692292,3.944579577631561,1,0,0,0,0,0,2.945391244337742,0
3.7559434752444583,4.423401484519529,0,0.8621904985603656,0.931315087950981,0,2.7849511987401465,2.1394021511884516,1,0,0,0,0,0,1.6810890600353696,0
7.222029949716106,8.947979663480556,1,1.7163324751556832,1.302790366444828,0,8.1897013481332,3.1961938328367205,1,0,0,0,0,0,4.049269475691886,0
6.120665656362075,8.15963811668014,1,0.4981567988759085,1.036274021675877,0,5.106702525607461,2.672729473961335,1,0,0,0,0,0,2.977827644457136,0
7.554389432537516,10.035457743968475,1,0.9459235222806139,1.4579556403445082,0,4.137119099840107,3.5712244680466947,1,0,0,0,0,0,3.0789839310563187,0
7.8237068097142455,10.233905581010927,1,1.099716083611122,1.4835393154747545,0,6.304417974242781,3.7934225822322154,1,0,0,0,0,0,3.891118801954747,0
7.478720077251648,9.714470578715883,0,1.1644898287401104,1.4956035170339161,0,3.2356780392936377,3.6645466877410193,1,0,0,0,0,0,3.5390559134812127,0
6.741179580141667,8.551577311628808,1,0.6723074152746652,1.4387343935627714,0,3.8294351093444883,3.392888765183808,1,0,0,0,0,0,2.6918757238073994,0
6.9726856852840395,9.209935224576329,1,0.8175779858267036,1.613300407108979,0,7.36153795177487,4.320335503061592,1,0,0,0,0,0,3.361217769318754,0
6.761412885272243,8.175426547421772,1,0.6161038439191615,1.1421460446154246,0,6.290012114697458,3.1953306474588103,1,0,0,0,0,0,3.5709536586967943,0
5.625920471327424,6.376241641099697,1,0.7910264438137927,1.5445806410175842,0,7.993421010359192,3.0569552529857473,1,0,0,0,0,0,4.022158432515087,0
7.68991128594509,9.772321923419213,0,0.9744077099459922,1.3606572786857694,0,6.585455519584746,3.3944620104406944,1,0,0,0,0,0,3.8968519820007805,0
5.917261984726838,7.247581633265056,1,0.6156971376347267,0.874269397628106,0,5.497002503190951,1.9100156701760893,1,0,0,0,0,0,3.4125459658361597,0
7.0190375611762175,9.10831687155646,1,1.245350333884393,1.474849032170229,0,4.965720908544306,3.885258795908688,1,0,0,0,0,0,3.333306873191297,0
7.867904447714469,11.20406305432211,0,0.6624014831930836,1.6201701009229246,0,4.682062151510144,3.8084287123666862,1,0,0,0,0,0,2.5965902167346187,0
4.5959187750237,4.83335833334677,0,0.7970779597793509,1.2915305198482936,0,3.447206701079144,3.2940210644648626,1,0,0,0,0,0,3.296887306915433,0
5.578185736121295,6.966183661845829,1,0.5280661355708951,0.8361505817258504,0,4.65101379027512,2.1260183435573943,1,0,0,0,0,0,3.579967913666814,0
6.661826728664675,8.884536046636512,1,0.8554571534610306,1.5382508104362376,0,5.0730586769565615,3.5913425623011426,1,0,0,0,0,0,2.823475432380449,0
7.721992789611081,10.561024203208278,0,0.9900021516440499,1.4746233395253256,0,4.712532739655162,3.622260738312943,1,0,0,0,0,0,3.2828300375424457,0
6.561358706191673,7.678956706402181,0,0.9800170336366436,1.3539872769678236,0,2.4329673549950983,3.257527820095027,1,0,0,0,0,0,3.5214700162860084,0
5.31289444665396,5.485805373732043,1,1.3728213305876178,1.030429526249045,0,5.3402394242128,2.667090353504714,1,0,0,0,0,0,5.339176287832837,0
6.371919061130929,8.004411629503998,1,0.5989463280374457,0.85229753791883,0,4.771860984543103,2.2853601492692226,1,0,0,0,0,0,3.863786088293149,0
7.940667091839188,10.460597703598058,0,0.8013029807882195,1.4135268221598745,0,5.100508767468837,3.5799473993701403,1,0,0,0,0,0,3.217605071884221,0
6.873381659556756,9.33411243161592,0,0.5564431198906711,1.5647470892563677,0,2.316940885629526,3.6122258011590027,1,0,0,0,0,0,2.4531927234700275,0
6.805407098728081,8.49975058890949,1,0.5729745825838776,1.4780999306813367,0,5.194583775940901,3.4899091727224327,1,0,0,0,0,0,3.601729482420366,0
7.669955272654037,9.865899795661264,0,1.8103440474331727,1.3020575468642153,0,3.9399796050985123,3.1385802150221656,1,0,0,0,0,0,3.8410061226161574,0
5.825273952213694,6.753254260857767,1,1.4416187679134935,1.251595803343763,0,4.66624731468165,2.854187733650255,1,0,0,0,0,0,4.8466517010108445,0
6.716350531688347,8.903934099060372,1,0.31320699708048255,1.504033062420679,0,5.350708368196987,3.1864153911329662,1,0,0,0,0,0,2.956636301896463,0
7.360497718422492,9.211746553876052,1,1.1802932811585312,1.3930197538708464,0,6.063477975987061,3.5146484073025883,1,0,0,0,0,0,4.11131468392148,0
7.431836300046279,10.132893850670076,0,1.8218364225941979,1.6039757693124184,0,3.7037778659113547,3.735388699384057,1,0,0,0,0,0,2.696035908700231,0
6.6706762403513515,8.967802839252432,0,0.6145279496865916,1.5623760066751213,0,3.0613533852683776,3.7705551602817424,1,0,0,0,0,0,2.577501418946962,0
4.631165856156284,4.842174076344688,1,0.7737304548624634,0.9961523455966524,0,3.5414397863529814,2.373917349221391,1,0,0,0,0,0,3.7930889792171394,0
6.537651044813088,7.7940729035019825,1,1.291268688547896,1.1104184735461853,0,7.177294472710726,2.6109601924207597,1,0,0,0,0,0,4.202000164381104,0
6.947717768237657,9.103304470473253,1,0.3506657009393659,1.4122408634285564,0,4.024468352762679,3.3049476404262066,1,0,0,0,0,0,2.8103731528042304,0
7.332658283829888,9.441140328852763,1,0.9049290507371816,1.4835393154747545,0,4.108327764839046,3.7934225822322154,1,0,0,0,0,0,3.6170609402975673,0
6.944712788212371,9.080444166468215,0,1.381403986717117,1.4682112870742252,0,4.755676935477663,3.478580580184499,1,0,0,0,0,0,3.2362507997359304,0
6.559324505496704,8.052406915459224,1,1.4581074657524449,1.520798799589942,0,3.7663208269749986,3.6101959890869204,1,0,0,0,0,0,3.3418994765992096,0
6.551798291319849,8.35942656578147,1,0.6741831226026491,1.4722906031259997,0,4.75776059715178,4.130053580170743,1,0,0,0,0,0,3.3131287246725174,0
6.887883551372087,8.276399461954187,0,1.1660171947605757,1.2879947041317141,0,4.781988604594515,3.270940774104518,1,0,0,0,0,0,4.358010585751138,0
5.2209306416083265,5.815110278431136,1,0.8785071160330704,1.067617357749723,0,3.442599495905092,2.4290039766455402,1,0,0,0,0,0,3.7074113032443803,0
7.043637984698859,8.670119620371763,1,0.3953204675941453,1.2614007719655091,0,5.7238933586527,3.0309353472392915,1,0,0,0,0,0,4.45324937761173,0
6.7298773653660895,8.346041342317921,1,1.4914280421087178,1.153941717535537,0,4.208904702325259,2.805374745366019,1,0,0,0,0,0,4.221587161429474,0
7.468580911117515,10.293309170938585,0,1.1199749862413801,1.508076503616055,0,4.227045005968751,3.6740465218692044,1,0,0,0,0,0,2.7334302626596436,0
8.21088799781915,10.476010603756976,1,2.4126003118145882,1.5570046185086914,0,5.348403488800431,3.5919743175140617,1,0,0,0,0,0,4.1454209503399335,0
7.304614609973455,9.923918284870096,1,1.0552593322230013,1.6059698924630343,0,4.480210218532858,3.8286164115994223,1,0,0,0,0,0,3.0539457860548316,0
6.853547176651079,9.266525317090466,0,0.30103430276613746,1.396260488959307,0,2.6132795174802634,3.442793171064113,1,0,0,0,0,0,2.0190122437847093,0
4.347169701495052,4.516463882384967,1,0.8594524685112614,0.955133218496236,0,6.892592252310551,2.132075251648236,1,0,0,0,0,0,3.9728332252889387,0
6.313158058498672,7.484526881008674,1,1.2834938427009004,1.110439811017852,0,6.2493755676933205,2.7247954401739847,1,0,0,0,0,0,4.9190685571943815,0
6.907322350633096,9.811363137727009,1,1.0707561603587417,1.439045905747572,0,3.9317937316875877,3.6423836069865336,1,0,0,0,0,0,1.8024624898759258,0
7.376867695833505,9.773792823436013,0,1.431357524086852,1.3970591207818053,0,4.655912291410028,3.5919743175140617,1,0,0,0,0,0,3.2342380022612973,0
7.692994485107145,9.759159110639857,0,0.7454906927382083,1.4903292610793586,0,4.638635273357406,3.5715909241988686,1,0,0,0,0,0,3.9563550054545584,0
6.647490666227777,8.620829276897929,1,0.8610904484014082,1.343430451361486,0,3.01037515226235,3.348965362182092,1,0,0,0,0,0,2.561711406478634,0
7.074187651947893,8.512186312725603,1,1.2432535465533623,1.5951162403957966,0,3.982170030912256,3.700424104748909,1,0,0,0,0,0,4.099349602947567,0
7.058354364320619,8.667406169758635,0,1.300973860058697,1.3153483743632748,0,4.964704196220554,3.268263009671062,1,0,0,0,0,0,3.7223225653332133,0
5.701672549872031,6.782432413197841,1,0.8073171971711005,1.0464450995633314,0,4.992157696751712,2.4187617725967625,1,0,0,0,0,0,3.5041133631673063,0
7.160159283040705,8.814762630583456,0,0.6152753343995101,1.2923428503234566,0,4.98907500843119,3.5037987015242242,1,0,0,0,0,0,3.7236066565220747,0
5.561886696665715,6.639774611216311,0,1.0267651752031086,1.097732388419739,0,7.328547852150821,2.6899299474668528,1,0,0,0,0,0,3.2925357320993456,0
7.569265762205427,10.656846484230613,1,0.9635565966999954,1.4976253735320455,0,4.894227536669242,3.634266729737023,1,0,0,0,0,0,2.771930791427553,0
6.940796819017318,9.123373071991049,0,0.7146663171894291,1.5451511740705057,0,3.4275901418132877,3.7778755084443434,1,0,0,0,0,0,2.8970634051025996,0
6.1448242047256185,7.227745252973207,1,0.9464075899848384,1.4007893827528668,0,2.5824655198139363,3.3586490033406275,1,0,0,0,0,0,3.365794822227926,0
6.433313209020403,7.788431800053567,0,1.8251273195762923,1.6171186316764448,0,2.552683001559647,3.8443998510446473,1,0,0,0,0,0,3.0421279276685116,0
7.559710424028098,9.333592349924213,0,2.977443329123723,1.0140195871648612,0,10.170893102244936,2.4707670949526985,1,0,0,0,0,0,2.8493811583332533,0
5.868620398531519,6.565629541161831,2,0.8339027220155126,1.1647869891904397,0,8.515910423348169,3.2798018901390558,1,0,0,0,0,0,4.348847857393087,0
9.70173426444345,13.86216794049537,0,2.2612378880828405,1.4235956690089209,0,4.302623753190008,3.314698038451673,1,0,0,0,0,0,2.4773558725264153,0
9.700213811640046,14.051242477363001,0,1.7610254090650594,1.5902326644197746,0,6.719751471838203,3.5618533862416224,1,0,0,0,0,0,3.134836097155555,0
7.1075442354357214,9.673570891193641,0,1.4087279485381323,1.4163897025748289,0,6.685223000441599,3.5621051240975805,1,0,0,0,0,0,2.860073315951202,0
7.957659372793641,11.08320502109014,0,1.9929434311443746,1.5303932201127273,0,4.256452437597987,3.7954473105238677,1,0,0,0,0,0,2.894957582666804,0
6.768419662117301,9.077543640800009,0,1.416245731932773,1.5637309485942323,0,2.7262765360619867,3.982493308503053,1,0,0,0,0,0,2.576645605207421,0
3.722540912860836,3.4378715076375705,1,1.8457310002353138,0.9668392080373897,0,3.87655696899542,2.313865660474649,1,0,0,0,0,0,4.358009209063177,0
7.370825358809309,9.732655670008787,1,0.6019441379659989,1.3089873316681986,0,7.448212519622877,3.50799410508321,1,0,0,0,0,0,4.082373104805923,0
7.7321368208299415,10.120647203334169,1,1.1214321694282336,1.5825928116426358,0,3.0187945612434164,4.1175707342337216,1,0,0,0,0,0,3.2210810725020615,0
6.313993725022183,7.760230059518551,0,1.1716179701391956,1.5112181756906489,0,2.988410466719768,4.048670925073443,1,0,0,0,0,0,3.2692574292822796,0
2.8573896009478927,2.4353346659961908,1,0.960408744721678,0.39534894927506153,0,6.565391331232477,1.1237661111461592,1,0,0,0,0,0,4.7077839934756325,0
7.28585322877956,9.993560770438663,0,0.7451751694006656,1.5277189102492204,0,4.509909019503408,3.955133916798659,1,0,0,0,0,0,2.735532408500625,0
7.845732063308539,10.572587780270405,0,1.6173757031794338,1.800357907500786,0,4.8039522695841805,3.7514453777561485,1,0,0,0,0,0,2.900200277090554,0
6.294993801681031,7.911642733692777,0,1.3301199302791014,1.4255391070857084,0,3.678038381376025,3.268619685883758,1,0,0,0,0,0,2.774588161134697,0
5.52184296419501,6.489235821839765,0,2.0211578433175217,1.1028136853535362,0,4.382204090738988,2.5320698615038535,1,0,0,0,0,0,3.8932508566732036,0
7.731996425513828,10.962947590550899,1,0.4723717994662414,1.3012552310745733,0,5.375629605985678,3.7124331321587167,1,0,0,0,0,0,2.8153722650421207,0
6.041716658428546,7.538345795604826,0,1.1576459210689358,1.2416878532567097,0,4.147139598855095,2.9836778468897784,1,0,0,0,0,0,2.5885472398715725,0
5.403515602902406,6.229613798489433,1,1.5920468372803016,1.0528688530281445,0,7.834248987055738,2.5523866361174212,1,0,0,0,0,0,4.236026923837923,0
7.436993745224389,10.006539057005277,1,0.7747201894460078,1.3576358253948446,0,4.703877143143715,3.4608928958576737,1,0,0,0,0,0,3.1843970291344332,0
7.474874309301905,9.561631218737121,1,1.3767890249494776,1.4028672987299622,0,6.553989511342519,3.5189393613826345,1,0,0,0,0,0,3.948229358001343,0
8.036850375789582,10.703669123021538,0,0.8669764997320235,1.7230027717077931,0,5.78343139532916,4.348638721771285,1,0,0,0,0,0,3.0206722001691437,0
6.347444967175589,7.84940627370902,0,0.6766800613751109,1.349330135209522,0,1.3348170396701138,3.4355717340561176,1,0,0,0,0,0,3.101041863536563,0
5.224337250711564,5.68080828840872,0,1.5544233727662087,1.0124228256203425,0,6.766478928608068,2.5811418465922427,1,0,0,0,0,0,4.053321341661307,0
7.06489869932276,9.042897310664225,0,1.1786529051761683,1.2884925273305061,0,4.792609367301031,3.229918224740161,1,0,0,0,0,0,3.6286667962708528,0
7.232014474921106,8.906985213346946,1,1.3255581450883458,1.1780501354851411,0,5.355959136155484,3.227093613779651,1,0,0,0,0,0,4.523969070620036,0
6.657116215070964,9.421820569957244,0,1.0051843534345875,1.7911288992290388,0,2.28626051809406,3.817823572136192,1,0,0,0,0,0,1.894460987488885,0
6.655622502525681,8.175460250175126,1,2.3141744260791945,1.0998453938361912,0,5.161312854256224,2.911403154618963,1,0,0,0,0,0,3.0207059924474775,0
9.485284617827753,12.383489264516689,2,1.3650988755463176,0.6053001010688348,0,9.312623015465709,2.068820862927462,1,0,0,0,0,0,5.699640886228163,0
8.57300042058825,9.593535905212573,1,1.9762666704021976,1.7266719686327427,0,2.3799472894653153,4.154052115823006,1,0,0,0,0,0,2.6591965965900797,0
5.810488549490605,5.7655435513030024,0,2.9535398520028067,0.8411749263386031,0,5.302815678645027,2.0463944181544322,1,0,0,0,0,0,3.6892343056906745,0
8.154934773733071,10.755510711944222,2,0.39637449741999087,1.3603059950833007,0,4.485774056523591,3.392037224911937,1,0,0,0,0,0,3.3272373845849317,0
7.5675582026892965,10.138805921460307,0,0.6797038565565288,2.0525773992806418,0,2.786127399023786,5.336945308771228,1,0,0,0,0,0,2.569038214212123,0
6.220830652276456,7.778922882978757,1,1.25702230071197,0.8877430393217558,0,6.952579926997745,2.0199208062478204,1,0,0,0,0,0,4.8175792379008895,0
7.693566424963336,10.553372491318777,0,1.2779833499296294,2.061645015054675,0,3.3502333687275785,4.844133630094573,1,0,0,0,0,0,1.7964730796866248,0
5.049047193332472,5.262085042007639,1,1.491840965391452,0.8009522068470698,0,7.230597309116778,1.9532081814039477,1,0,0,0,0,0,4.955898018042722,0
7.701857853045203,10.837201497916706,1,0.4320570559961,1.3985102040200004,0,3.729961773716386,3.57901383433104,1,0,0,0,0,0,2.8187310386118876,0
7.0383349033060965,8.363165211616877,0,1.3106921797659186,1.5934838231780886,0,2.4131811575522497,3.6858200381143744,1,0,0,0,0,0,3.184364287428909,0
6.568813362418567,7.911854003702411,1,0.8808223428803656,0.9766762501466081,0,4.987386149286358,2.3094610960291044,1,0,0,0,0,0,4.2895229979928615,0
7.417786183954839,11.044511028952543,0,1.3176276578533421,1.8065724821575622,0,2.562849861086409,4.680687181589989,1,0,0,0,0,0,1.3694985800899584,0
3.930665127673062,3.355385501866735,1,1.9344298006421918,0.9624876605268398,0,3.891870715871036,2.366502272010499,1,0,0,0,0,0,3.7407493485360503,0
8.92414659540788,12.040308525853424,1,0.8485200408113697,1.478001869756018,0,2.922603783752455,4.067802172936635,1,0,0,0,0,0,3.978358897900838,0
6.482121646459904,7.895029724713856,0,0.8939751194252766,1.5828128855816856,0,1.912702206173261,3.6526415630176254,1,0,0,0,0,0,3.010094411163455,0
5.908966659686822,7.168186598776193,1,1.178096415301292,0.6977909846801941,0,5.413568259763666,1.6821775904564409,1,0,0,0,0,0,4.975889455611616,0
7.113652658665078,8.782100888736098,0,0.6944849895675547,1.788738975435766,0,2.5036051608376266,3.716845171274697,1,0,0,0,0,0,2.515402369194531,0
8.780452981980943,12.307603545761987,1,0.693901027840238,1.4442512380451618,0,6.681730084496983,3.636208599120386,1,0,0,0,0,0,4.081108657031754,0
4.328525656348269,4.275425081472139,0,1.4707780808266575,1.2372806682828352,0,3.042583613035773,2.5928543295092124,1,0,0,0,0,0,3.2284417454379093,0
9.826903039699324,14.449227317262986,1,0.2804596395628414,1.8367548438343781,0,2.301827275656684,4.737485878225806,1,0,0,0,0,0,2.30026427712283,0
3.079311716603554,2.2059953804366357,1,1.471211290448761,0.5001335512649403,0,6.333143812841888,0.7884131801656082,1,0,0,0,0,0,5.185058752774166,0
8.893363079390062,13.077838184206588,0,0.3695086055867932,1.9792708161514536,0,2.03589917709818,5.084041193542787,1,0,0,0,0,0,1.399940213972491,0
4.1355928276168985,3.6420477801764526,1,1.6973886886963379,0.6959769082556897,0,4.20354007513348,1.3028349319694708,1,0,0,0,0,0,5.461922874966291,0
8.464272780465809,12.506858088969445,0,1.1627128755488583,1.9742105544833741,0,3.3012892125483217,4.980660226289898,1,0,0,0,0,0,1.4667607960715177,0
5.834873228532343,6.384620468337274,1,9.150611519167592,0.5950084850391547,0,11.889291811913449,1.17170288150674,1,0,0,0,0,0,16.2111743411019,0
21.476448989842496,20.251261244512126,1,249.26988001182065,1.902543735281615,0,20074.899076898895,5.131266044046469,1,0,0,0,0,0,48.33061992881765,0
4.200889351562827,4.27879287684773,0,5.562140739874854,0.9173615453962614,0,22.566580065438714,2.3374253556282696,1,0,0,0,0,0,3.0850326240407986,0
9.496401231045738,13.693321391462362,1,0.9312865840881922,1.84272419822362,0,16.73118044852084,4.796571890650763,1,0,0,0,0,0,2.9265745689975224,0
3.0400139988542043,2.2219857113782044,1,0.8862637088162538,0.7876387442550018,0,24.276362273630077,1.6596399012156091,1,0,0,0,0,0,3.3892120485101414,0
10.032630656088699,14.980623540601611,0,0.5923230549471565,2.402656643125176,0,5.612942527313667,5.829122888541975,1,0,0,0,0,0,1.3820296766003892,0
4.2054726157120434,4.262401913289322,1,0.8500818492802504,0.7896574207558299,0,23.18065080521288,1.712275140736082,1,0,0,0,0,0,3.905141516827244,0
10.020489492035699,15.329204587276237,0,0.8692327209493727,2.114022429175367,0,10.626622295659345,5.378117372206685,1,0,0,0,0,0,1.486359991015734,0
3.19683186342259,2.7668379625853063,1,0.811469220774053,0.6937539110636852,0,24.770204401038544,1.2653834196471812,1,0,0,0,0,0,3.7317358161343024,0
9.789390224776806,14.948305306161512,0,0.5586806082703308,2.2383622278023703,0,10.28085218165417,5.466720723785915,1,0,0,0,0,0,0.5857339009271487,0
4.360740838273846,4.553788162662583,1,0.7636912395307778,0.6993239538690519,0,23.984999393691563,2.072092291060737,1,0,0,0,0,0,3.9753360989905127,0
10.328142434415629,15.822627002684047,0,0.7852074428635427,2.273596594059751,0,9.54703244562256,5.773259375926669,1,0,0,0,0,0,1.3503386256670056,0
3.6426030131389795,3.3708856117034287,1,1.212784693106177,0.7110913912102504,0,21.726235934954843,1.245945675770591,1,0,0,0,0,0,4.2303129781165465,0
9.992964100520313,15.397528651030234,0,0.7078438991398613,2.3650076702086866,0,5.840773312271917,5.736871336853024,1,0,0,0,0,0,1.0578318576571526,0
4.394950011513143,4.785914586657606,1,1.0639450466245817,0.7081669861991382,0,27.221470377357175,1.7001308282764112,1,0,0,0,0,0,3.564454174424814,0
9.529804255603285,14.400640472724602,0,0.4295940767226867,2.28174942937337,0,7.590892874560367,5.244446719346688,1,0,0,0,0,0,0.9851874215643314,0
4.830765255818089,5.331561296976208,1,0.900016480754771,0.6661939468432834,0,23.21949846260183,1.6603087385491142,1,0,0,0,0,0,3.9911573917710332,0
9.967587433913138,14.12546310077529,1,1.37546660567325,2.0764199118575615,0,15.082102098812435,5.316729034977919,1,0,0,0,0,0,2.7148580255779953,0
7.0669394456710695,6.500615250467929,3,18.457083715339863,1.5551578621701103,0,18.51386036846263,3.023276700175982,1,0,0,0,0,0,8.003626044465188,0
10.441740372136021,15.616216748076052,1,0.6719329726131335,1.9260846920007098,0,10.484131046194234,4.8994435671561325,1,0,0,0,0,0,1.982911284231246,0
6.433995555327031,8.095181948158851,0,0.6987998554556014,1.6113612485452768,0,15.141915252331291,3.8001018630135954,1,0,0,0,0,0,2.4164079938705267,0
7.709148119893234,10.64343969405216,1,1.2467356411061334,1.3294913767837442,0,25.710536948079294,3.323853519095786,1,0,0,0,0,0,2.4028035644258456,0
9.176289575155906,13.087319002876223,0,0.9313068343614895,2.1708368269060374,0,8.028848596420133,5.252067057280884,1,0,0,0,0,0,2.0170621786208747,0
3.598776088092184,3.5397745098389053,1,0.6809745189820354,0.730847945779808,0,22.85515741667765,1.6226642895947152,1,0,0,0,0,0,3.0966102225673247,0
9.267251093772744,13.817155986457378,1,0.49189149529992965,1.4222478275152906,0,16.175900177205868,3.694962619636158,1,0,0,0,0,0,1.748295948258209,0
8.67213990626189,12.697523657323831,0,0.6372453157707558,2.0803178630159227,0,12.794379661656578,5.048328527869876,1,0,0,0,0,0,1.9826897824613234,0
4.122102919517895,4.430599753375585,1,0.8211729006796724,1.1119288216745074,0,22.322300866704616,2.026837202971569,1,0,0,0,0,0,3.1834807129379836,0
10.568346712792799,15.712725237803012,1,0.42394249330316286,1.854026200206728,0,19.417671130604724,4.935820750316908,1,0,0,0,0,0,2.0537634397708717,0
6.434417730251468,8.796587773015453,0,0.9412024475411345,1.5044444769025074,0,11.768853633308224,3.6523032976127157,1,0,0,0,0,0,1.61964981260656,0
7.107318346950511,9.837864618028803,1,0.44923074394908896,0.9112338949327912,0,27.595965735981007,3.1012540051760165,1,0,0,0,0,0,2.70920761071874,0
9.435146990639824,13.711922117248395,0,0.5314865318706692,2.161752889957465,0,8.566850167038943,5.249640946752641,1,0,0,0,0,0,2.001260033380539,0
4.837891436576745,5.999160204266448,0,0.40874653741319755,1.1160648616023514,0,20.063215941369368,2.5894182447968452,1,0,0,0,0,0,1.872912947844439,0
9.251531824966472,12.376460257514749,1,2.6983674617216686,1.5175109332460555,0,21.14703458847734,4.248990514902048,1,0,0,0,0,0,3.1156207423932383,0
9.045681141687663,10.717319837600067,0,2.452096956221691,1.718900446087346,0,13.1984248924228,4.029023022632867,1,0,0,0,0,0,2.3617881213016787,0
7.676582768829791,8.905508813537317,1,1.0221348146585791,1.3671834392698246,0,16.55151655645437,3.2937665876293667,1,0,0,0,0,0,3.572730989403997,0
4.465487516358559,5.078569310786692,0,0.19832378878894139,0.9206777088290921,0,20.475778987660668,1.9974344494851584,1,0,0,0,0,0,2.2776479353209838,0
6.823122899933317,9.036239273263957,2,1.151838112031219,1.4341794096056246,0,17.466584580377383,2.630654668129196,1,0,0,0,0,0,3.267643072017669,0
37.45482545291461,45.840799219602715,1,3.4876775942377396,145.43532603022106,0,12.797586470801917,77.22419069279101,1,0,0,0,0,0,1.63607238962767,0
13.366915467985702,8.488780663899076,5,7.042124214008723,42.18553317816656,0,20.875383754198076,25.775572249281456,1,0,0,0,0,0,5.504480080400163,0
9.729229215223778,6.491812617907712,4,5.040976255669756,1.25085499349771,0,23.423759545305078,3.4024063924903913,1,0,0,0,0,0,5.649829655693849,0
6.448161458666241,7.80937236734491,2,2.875953159283238,1.1467806712015753,0,27.84093161597655,2.9753373359899444,1,0,0,0,0,0,3.8800966607861995,0
7.192187677683456,9.644881629839842,2,0.766619131201248,1.5002247927918624,0,15.829551527075356,3.8211329375889385,1,0,0,0,0,0,2.820481088710493,0
4.03280970393358,3.016558312761573,0,0.49697219061681075,0.9213514499990106,0,20.155082148784206,1.8897661898294564,1,0,0,0,0,0,3.031400943581116,0
7.902056876661207,11.821415555590042,0,0.8243817287830375,2.1185244379581376,0,10.244524001841995,5.367926874222915,1,0,0,0,0,0,0.8526905550673765,0
5.253611176236876,6.233891441722375,1,4.615226702048868,1.0149694123025623,0,21.00787794399893,2.2351187042194507,1,0,0,0,0,0,3.0650693088874057,0
13.188746559332701,20.644684361751,1,2.1411915071754892,2.0079581196150755,0,10.579975921555718,4.993301384034542,1,0,0,0,0,0,1.670580223774483,0
5.1788381771299505,5.580229444357458,1,2.325347092348713,1.3697832023455012,0,19.539090575984428,2.7722817341315786,1,0,0,0,0,0,3.5666646625639613,0
6.873226290860522,8.247883972541661,1,3.0035833170431108,1.006238386716016,0,20.50099105880208,2.5362168821874516,1,0,0,0,0,0,4.297719314468511,0
7.782165680385574,10.76679850767481,1,0.45232136722582417,1.3689361400504316,0,22.28971288608573,3.276377818483412,1,0,0,0,0,0,3.3090662076626884,0
7.573601917554768,10.791345137279837,0,0.7200218159916911,1.7773693121136258,0,16.239330960463032,4.100767172316999,1,0,0,0,0,0,2.0652525216447715,0
