acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
5.742229349449102,7.739326305335345,1,0.6464716285968473,1.475040796118435,0,14.129940418541743,3.2572510587276087,1,0,0,0,0,0,1.9203883340653296,0
5.841058665126674,7.350340210432216,1,1.6751292732303018,1.1619797206004776,0,20.984002570507172,2.386113061403778,1,0,0,0,0,0,3.267363894616206,0
6.7757178293134235,9.030649801804639,1,0.7293190467431989,1.4627045947063262,0,17.942849082307852,3.664553601628455,1,0,0,0,0,0,2.5508423379391756,0
7.2573620548030044,10.547484778342035,1,0.9411185309340633,1.2897050221980346,0,19.090329039577416,3.3138298725003628,1,0,0,0,0,0,2.2795278238211485,0
8.06390745382011,11.464199053606393,0,1.0226803866462602,1.7875922775350024,0,14.217009605522593,4.346657939064944,1,0,0,0,0,0,2.123284789826593,0
5.454694729064192,7.452640533935803,0,0.33362052196050207,1.3586307863540132,0,18.846704037347322,3.272036744263273,1,0,0,0,0,0,1.9511624557941478,0
4.76971765904668,6.166561629658275,1,0.1597662762753705,1.1793681247778498,0,24.977269454449676,2.556517561771772,1,0,0,0,0,0,2.178082458910356,0
6.422616567482567,8.79454290076542,1,0.9797010226926011,1.4573917442812472,0,21.06197627914881,2.955436622372578,1,0,0,0,0,0,2.344757935105254,0
5.902267549847344,7.929051029250704,0,0.8569618029354487,1.3842383308782928,0,21.343707200972993,2.609313806949533,1,0,0,0,0,0,2.4241147992503005,0
7.095869970115999,10.02444732187264,1,0.8012631412380016,1.2241791937063806,0,21.920057849408657,2.895566464488044,1,0,0,0,0,0,2.008133355308708,0
6.802410179189852,9.03239427977849,1,0.952059018695707,1.1210404291380438,0,25.7365998703324,3.114837835920576,1,0,0,0,0,0,2.97079834547257,0
7.0725948852079,9.719974618260272,1,0.9717201566192978,1.5996303959776195,0,17.212961777803216,3.874661575437459,1,0,0,0,0,0,2.3457512685656763,0
6.947797110077255,9.732346790345371,1,0.3913580941071909,1.4531515143470697,0,16.944851487573033,3.7727808403899354,1,0,0,0,0,0,2.6772637275875413,0
7.706858189977959,11.426782131055777,0,0.4743247077794446,1.2943737892024716,0,18.941567071701375,3.596588407606753,1,0,0,0,0,0,1.9176302370613476,0
7.329779928846532,10.1650650648757,1,1.0990977463860732,1.4099097002588854,0,21.279541646529236,3.207381526535403,1,0,0,0,0,0,2.0138848638131472,0
5.876395298827739,7.584169624750481,1,1.1426806930288835,1.680361407832911,0,19.638304224443253,3.172304806219212,1,0,0,0,0,0,2.6338195137337457,0
6.850605809427311,8.98614490090582,1,0.3472019304557649,1.4463147334589954,0,19.059249327241346,3.052905756243069,1,0,0,0,0,0,3.23347451796533,0
5.80893360439353,7.644037927759007,1,0.5803867233260311,0.9937565879718502,0,21.757526592360513,2.3498153568102023,1,0,0,0,0,0,2.880235133983442,0
6.796224147325969,9.527239267681006,1,0.3713412212634461,1.3707989848552837,0,22.50447743720136,3.2378328811538113,1,0,0,0,0,0,2.2874074314943424,0
7.990737113109651,11.634626438454422,1,0.9946054476878351,1.5656794847315965,0,22.00271965754668,4.0023204936621735,1,0,0,0,0,0,2.0470180706256653,0
7.583424958488228,11.124735714598499,0,1.3167042317339137,1.4702979460909782,0,13.786113704794206,3.521302329190366,1,0,0,0,0,0,1.9419550989350616,0
6.311535852411799,8.308031311776663,0,1.2380501229441405,1.567286262905482,0,11.0221502460072,3.6842743066776777,1,0,0,0,0,0,2.1987684709702213,0
4.733943020727345,5.855162325059762,1,1.2052279212979917,1.0665627622489557,0,19.53182995075879,2.4334624125453272,1,0,0,0,0,0,2.112061206551827,0
6.698821270349878,9.418037140912823,1,0.295704624222264,1.3826708017383549,0,27.64745890418758,2.991055028267554,1,0,0,0,0,0,2.387908587013026,0
6.888699192428403,9.472255820001015,1,0.6756058304248778,1.544990422425003,0,20.836295992611806,3.254310925068914,1,0,0,0,0,0,3.17753139756981,0
7.758230704931952,11.075612508109641,1,1.1780036891129373,1.5922807487724995,0,12.295186313193003,3.800083074654114,1,0,0,0,0,0,1.9232933167550668,0
6.784079066209465,9.577418471486558,1,1.36125355962946,1.5245669058658706,0,13.622933621902522,3.6408250926883294,1,0,0,0,0,0,1.6379560267660311,0
6.01964854225476,8.261676707068233,0,1.213987976431901,1.477894849034103,0,16.265011323817227,3.6106210702107617,1,0,0,0,0,0,2.5444484761594013,0
6.155557991371638,8.282781489784645,1,1.0539912144177792,1.3646698646375999,0,20.08730983357447,2.873036685717177,1,0,0,0,0,0,2.9207223424377116,0
5.596328985498737,7.345521308793862,1,1.033634404201609,1.2161020188450133,0,26.688490375151915,2.6139196165143344,1,0,0,0,0,0,2.5608831687676217,0
6.96358609003645,9.736779053400967,1,0.9108039748521349,1.33205755762854,0,22.18778974870013,3.070981745672788,1,0,0,0,0,0,2.4058757332298746,0
7.683239853186816,11.304030726591396,1,0.6862489491592988,1.4506586932952295,0,17.011216653575858,3.6695486268568533,1,0,0,0,0,0,2.0865548623616736,0
7.624854663586689,10.518221543241228,0,0.3974018715192493,1.6562575780480275,0,14.064595399014369,3.9807272705730226,1,0,0,0,0,0,2.583489280431183,0
5.552762281757994,7.150152295283387,0,0.9234685999023313,1.1755976319152535,0,17.755130270002276,2.9965268890064385,1,0,0,0,0,0,2.607701169903458,0
5.578104358288482,7.294339211117186,1,0.5258774631813949,1.077388976436318,0,24.40562509271561,2.576728943301937,1,0,0,0,0,0,2.99209812381684,0
6.631260302071854,9.434167780408936,1,0.47228316315793056,1.3870594829215266,0,25.39916082520322,3.260705822162667,1,0,0,0,0,0,2.721523440197201,0
8.581392440546383,12.714047337455936,0,1.1680236240021094,1.6429329003744542,0,15.904090513836945,3.8975984311574234,1,0,0,0,0,0,2.461245742648348,0
6.181324075516386,8.285891053121759,0,0.4088255800087671,1.5579147413937047,0,16.240935525739147,3.6106210702107617,1,0,0,0,0,0,2.671136878749163,0
6.1065022221039165,7.770742948478357,1,1.1217864840325886,1.3168967386816792,0,19.67024618518999,3.1847493206539506,1,0,0,0,0,0,3.369784749961819,0
6.93871715933385,9.458026333811151,1,0.470018987360515,1.112566604226076,0,25.493416525127465,2.665565215436603,1,0,0,0,0,0,3.3295345258360327,0
7.866275755783008,11.652848464616232,1,1.458186117978479,1.4824176786219636,0,12.306099912192721,3.595044907467407,1,0,0,0,0,0,1.8575907912642404,0
6.486165874893754,8.728840894505172,1,0.6472214701922779,1.6547433231775077,0,14.764575864415551,3.632211628153718,1,0,0,0,0,0,2.117422991446344,0
5.8444309243789005,7.315524235712356,1,0.2671938652093201,1.4079316092973095,0,16.24759371417951,3.145575762772669,1,0,0,0,0,0,2.7078920725042788,0
7.177896226363794,9.47729321079189,0,1.3114797546319776,1.3924130845901272,0,16.87325134518914,3.549828216708942,1,0,0,0,0,0,3.232138793394383,0
5.705522157002288,7.8196042786273425,1,1.1871622210870996,1.3870835451488146,0,15.39753516992667,3.1611843296479964,1,0,0,0,0,0,2.162024096429121,0
6.900244927664876,9.40605188100278,1,1.180585555674261,1.438097977632368,0,22.50447743720136,3.429686676038311,1,0,0,0,0,0,3.1001386013422065,0
6.908626815856168,9.144453334164611,1,0.4463314333215078,1.4960904578200145,0,23.161452833222704,3.2236635270901925,1,0,0,0,0,0,2.9671056556254487,0
7.394605390193034,10.048376422639029,1,1.2684964655670508,1.4557057506519508,0,16.516432614633047,3.782433235835337,1,0,0,0,0,0,2.781582498928966,0
7.054051486017343,10.016780278356528,0,1.1062925595578879,1.4540539411479316,0,15.940392951658472,3.251181802734332,1,0,0,0,0,0,1.8050792889535665,0
6.291139961142206,8.235475421783185,0,0.8930958323307873,1.6715394266389065,0,17.340198593608754,3.5740673438682595,1,0,0,0,0,0,3.253688806916833,0
6.17220012235941,8.082496325043975,1,0.5194820070276247,1.1697958607051187,0,21.474891065017196,3.0221988611343202,1,0,0,0,0,0,2.6520534411374967,0
6.1526637117958485,8.335505750364582,1,0.7498605386577067,1.1332605746379811,0,18.869502997241895,3.0259618006858267,1,0,0,0,0,0,2.7305494565012736,0
7.432588702909737,10.114321871364796,1,0.45253795037399047,1.2535202576177524,0,22.50447743720136,3.4261489058701646,1,0,0,0,0,0,2.808604411127049,0
7.602540279706684,10.863316601399035,1,1.970295786957104,1.6025860899745163,0,25.08875077378395,3.1062926503067176,1,0,0,0,0,0,2.09970311850202,0
8.164405514787864,12.321411216365371,0,0.7499282705592771,1.7816600812966321,0,18.98371929936158,3.5748045119160725,1,0,0,0,0,0,1.8919839322702645,0
7.136055591975833,9.768076043513316,0,0.34695193397421875,1.378424067428028,0,14.970402605460428,3.367511332275424,1,0,0,0,0,0,2.359196992092975,0
5.991134811487134,7.9018013237989795,1,0.9943803250948509,1.4851357332569277,0,20.4513341201082,3.383564019608792,1,0,0,0,0,0,2.624791044281002,0
6.6748427347966395,8.915168101983774,1,1.4827244075493982,1.3167571231876276,0,23.472780444683316,3.1587346127005373,1,0,0,0,0,0,2.394961612617259,0
5.966290801263819,7.748137831109269,1,1.3207405738264142,1.2416546501704353,0,23.543078537617326,2.982450300180491,1,0,0,0,0,0,3.010323749575501,0
7.227683018079189,9.590136557163696,1,0.9865994422839679,1.5440362599796178,0,16.645456585031617,3.3880448740367317,1,0,0,0,0,0,2.3908392656179913,0
7.945483747521674,11.310440449930201,1,0.15305282966458295,1.5827313998004016,0,23.09441249830169,3.498508227903091,1,0,0,0,0,0,3.0192018810010475,0
8.241918236330935,11.789616604865763,1,1.3465852616718461,1.541478130629859,0,19.27595578915317,3.8742270440816635,1,0,0,0,0,0,2.5011503226141225,0
7.214298957196891,10.30814560140871,1,0.39861987140089156,1.3307204727265316,0,17.69382101616414,3.369435900348793,1,0,0,0,0,0,2.2630515120092056,0
6.733591625289306,8.140065742483118,1,2.648456121587458,1.1733356918331386,0,24.08282872832705,2.928041321743679,1,0,0,0,0,0,3.393332413430449,0
6.891651415484478,8.997472610167794,0,2.063244665924899,1.1555068044019077,0,27.567178859320446,2.762850331586412,1,0,0,0,0,0,2.893534683341228,0
7.009878078566413,9.391897966448598,1,2.795226105481519,1.4230155053773315,0,20.6727769232127,3.359289058991984,1,0,0,0,0,0,3.3183173373784394,0
7.629212502957435,10.873594749856391,1,0.5589206669565927,1.6241883193946993,0,16.277382169117367,3.554822673518515,1,0,0,0,0,0,2.365171336211573,0
7.73129544753953,11.122082900074325,0,0.7046717082554892,1.567084179063733,0,15.904090513836945,3.705082992957031,1,0,0,0,0,0,2.0915994621830887,0
7.817422109372943,10.617131035969356,0,1.3154126090527936,1.7391012777659922,0,21.40487552125684,3.859719528856373,1,0,0,0,0,0,3.0994734638987524,0
6.9923481979215865,9.814694290137826,1,0.5602594826400135,1.3018895715304841,0,14.759727924415463,3.198803209491378,1,0,0,0,0,0,2.134082292682441,0
5.770229864276839,7.146533982003625,1,0.8779411471754232,1.326178346831342,0,27.418354101528223,2.7940788761772968,1,0,0,0,0,0,3.067536298099391,0
6.022668501934205,7.643694952335342,1,0.6980911772426666,1.39091711359702,0,19.198778622920763,3.097179416973455,1,0,0,0,0,0,2.1379515774091002,0
6.3049824121542715,8.062293628997526,1,0.7249059503989506,1.1844678536859365,0,19.731079158122235,3.0454887672732625,1,0,0,0,0,0,3.4656700898867214,0
7.143312171119369,10.152915514277584,1,0.5674581753765193,1.3333418372934251,0,26.59316129147002,3.4190619606096746,1,0,0,0,0,0,1.6938935162397157,0
7.6367895704432645,11.063978244321738,1,0.7380505514719219,1.3386668755376083,0,20.292647176595587,3.3826841352698214,1,0,0,0,0,0,2.228221665884012,0
8.149013720235157,11.649311297350765,1,0.3569903119516679,1.9523578888894793,0,15.152962671595787,3.9507554987851576,1,0,0,0,0,0,2.5718161158290345,0
6.288986981381863,8.527736478574697,0,0.7428373457123427,1.4206866052688298,0,15.076711253856839,3.4808710290296396,1,0,0,0,0,0,2.4353169933659284,0
6.114465794479752,7.457016475492919,1,1.9787977704042417,0.8724490493223933,0,20.779205126687,2.2191101493724195,1,0,0,0,0,0,3.137947395326739,0
7.241210601912776,9.508539134656754,1,1.1195078838448493,1.4756479960412148,0,22.455258282214466,3.258354958644239,1,0,0,0,0,0,3.3161197283858392,0
7.536737988119988,10.491289196602954,1,0.511911809199535,1.4702843374315764,0,19.674560357896326,3.707902646403191,1,0,0,0,0,0,2.9506927139740267,0
7.485375079315621,11.040089063419561,0,0.6091904661138386,1.8637831626711288,0,15.173742573609802,3.972372384945643,1,0,0,0,0,0,1.9809218070051822,0
5.724563827799777,7.861372837111301,0,0.881348860721117,1.2709984627786164,0,15.73258868708978,3.5196142377074615,1,0,0,0,0,0,1.7859962959455404,0
5.571268970585317,6.847280463956948,1,0.8580089837474054,1.165806065022352,0,25.98926254737452,2.802599702249733,1,0,0,0,0,0,3.227752488564083,0
8.385907579435113,12.170723181148487,1,0.7267294933263433,1.202438903670273,0,16.592906811400244,2.855607241142616,1,0,0,0,0,0,2.5236778210579756,0
8.323186350731529,12.245713288499406,1,1.3238389059223528,1.600464222326899,0,14.54557292735737,4.147969526864107,1,0,0,0,0,0,2.183646826121663,0
6.701250185040777,8.854851486314315,1,0.6444577459964123,1.5282068295868034,0,16.314155693673126,3.568545749464131,1,0,0,0,0,0,2.228301622226658,0
6.7531103103934775,9.09101280326895,1,0.9889439966212398,1.2034581654214354,0,18.475671311940857,3.0251358723848774,1,0,0,0,0,0,3.2476044482651076,0
5.987844083803073,7.891928868344801,1,1.2531343572982625,1.0745144115108984,0,25.68043250598044,2.9991651553620278,1,0,0,0,0,0,2.8431964867524897,0
7.845980450343227,11.221039496080307,1,0.9494688681078327,1.3803234983228214,0,15.602964576971395,3.7053537177436837,1,0,0,0,0,0,1.9861797482607906,0
7.8314877107658365,11.286115364414044,1,0.6349011666431285,1.6440191920787859,0,14.483572407579409,3.8975984311574234,1,0,0,0,0,0,2.130874100360556,0
6.65708966414403,8.380087561802426,0,1.2719405002664397,1.6462225381625202,0,15.829941684965032,4.021754189459919,1,0,0,0,0,0,3.0599808377366173,0
6.365157807275577,8.661479828267684,1,1.0104038909325168,1.263627477927622,0,14.76457586441555,2.9676406098417947,1,0,0,0,0,0,2.6380422612873655,0
6.716910691635013,9.041742379886966,1,1.8242593400247338,1.2972487692348773,0,20.637744136947564,2.9296832126585484,1,0,0,0,0,0,3.0905051738639235,0
7.183987760094182,10.037706024398277,1,0.536259671510692,1.5530802447618721,0,23.38915755821342,3.4236446642943257,1,0,0,0,0,0,2.428749952933456,0
7.857778478570106,11.07051459749235,1,1.4643421682204643,1.3941426516856938,0,19.927824222278748,3.363067322768629,1,0,0,0,0,0,2.899455690106846,0
7.723915605855742,11.210907961848015,0,0.5148826845664917,1.650060886760908,0,17.165464775454588,3.628860277052141,1,0,0,0,0,0,1.9638437373512763,0
6.406478339313891,9.225992313120027,1,1.6622172253702805,1.543949823710519,0,13.18784526351078,3.677079904195535,1,0,0,0,0,0,1.4078664581651887,0
7.351499693817037,10.008513733673155,1,0.5935042174520142,1.3908636431249564,0,16.370914515748964,3.7164875208592774,1,0,0,0,0,0,2.248661602738176,0
6.657032320708961,9.075649130935336,0,1.324074075236058,1.506961944130197,0,16.27779443843435,3.508602026295142,1,0,0,0,0,0,2.6012003914781294,0
5.972058856572653,7.557084383068965,1,0.705942404489833,1.2920016050142966,0,20.21917500336588,2.703510205092401,1,0,0,0,0,0,2.8915465406720493,0
6.808014719649083,8.910773433274,1,0.9452658360132138,1.5712316287309305,0,21.158517747029315,3.6591226418734246,1,0,0,0,0,0,2.548039964073486,0
6.520005475857794,8.308764936127464,1,1.3595027995339,0.9560468692971837,0,16.63043342911636,2.479789415963434,1,0,0,0,0,0,3.454200706125641,0
7.226670626426906,10.475564199413377,1,1.3842719252280917,1.4083104411697178,0,19.67725778279259,3.6535199114421895,1,0,0,0,0,0,2.175800802518875,0
7.788733722743747,11.593234048651427,1,0.5353690501909028,1.3254481582194537,0,21.997960505103222,3.316293050269302,1,0,0,0,0,0,2.072631244758396,0
7.96986699743081,11.324533242753597,0,0.21082779057930598,1.7106927348183825,0,16.414275578560932,4.089367891197895,1,0,0,0,0,0,2.5149501323489445,0
7.2138168121324275,10.402692996801454,0,0.7621679157283539,1.326307374948756,0,15.789688330857278,3.498664491219652,1,0,0,0,0,0,1.9980799119635801,0
5.925840456160583,7.734972638587703,1,1.3532109641131953,1.4692548804645629,0,19.77625725355279,2.974357553250085,1,0,0,0,0,0,2.0754579294484365,0
7.296981531368131,9.536962119526798,0,2.215026781878933,1.4151457258949178,0,16.337422072837136,3.4743400620804925,1,0,0,0,0,0,2.7806292014584515,0
6.322628876533816,8.36131746737033,1,0.8775790636670033,1.3428796229551478,0,16.69301054800775,3.2648180032254928,1,0,0,0,0,0,3.351143942542438,0
7.7350538111982505,9.90418148950233,1,1.2850354817366965,1.4433877226420389,0,20.209963818347845,3.268397756995461,1,0,0,0,0,0,3.9490791588049494,0
7.6539525077700175,11.150347890863967,1,0.9063703008642361,1.4155909485169968,0,18.71790002963479,3.685810092956178,1,0,0,0,0,0,2.6753095627644745,0
7.755596507214714,10.330483109358262,0,1.281347625917828,1.6783564077477409,0,13.939316309205253,3.511515930034525,1,0,0,0,0,0,2.282724504237808,0
7.067174661538436,9.805267884676466,0,0.6041965281567185,1.6861803828492667,0,9.640083915237017,4.0603384985359074,1,0,0,0,0,0,2.140821680749951,0
5.699224929545565,7.805340608274513,1,1.5065017223294583,1.5629934859573766,0,14.432833167519194,3.161184329647997,1,0,0,0,0,0,1.981654867588917,0
6.350641523516977,8.265109662158464,1,0.36510122677766493,1.3645466506211612,0,21.31224357286079,3.282637641902463,1,0,0,0,0,0,2.6011634275123656,0
6.946073038693891,8.684528949838445,1,0.6254833685306393,1.2971470293374292,0,21.94442919035249,2.7288482935588805,1,0,0,0,0,0,3.8274954167704425,0
8.883678330089918,13.169237524648773,0,0.5639092311439111,1.5589621387671704,0,18.452899178195842,3.8626895897335025,1,0,0,0,0,0,1.844158706438277,0
7.850450372432616,11.02725264486822,0,0.2505010606014465,1.7395497314235988,0,13.728439976236759,3.760433085542319,1,0,0,0,0,0,2.576198500665329,0
5.523007708521871,6.982148934422292,1,1.2415223078070958,1.153498449462474,0,16.625124071457904,2.7373806772321503,1,0,0,0,0,0,2.8398573804440153,0
6.9097079849896605,8.867685327225047,1,0.8305831071024214,1.2325727560590245,0,23.439709954606897,3.145375053795308,1,0,0,0,0,0,3.713089522274414,0
7.0403745570644425,9.587476590911745,1,1.0551844437400784,1.3315583750195876,0,26.11593107335272,3.1638436416182216,1,0,0,0,0,0,2.9834416608406222,0
8.194896555000613,12.501702222669481,0,0.618523217039904,1.8264879338572333,0,17.06149921537547,4.261985258529371,1,0,0,0,0,0,1.0287498453474213,0
6.035091792852201,8.425896488008515,0,1.278712945759734,1.5763760927632542,0,18.448941231410956,3.5672122686595165,1,0,0,0,0,0,1.716231186711008,0
5.09860474328144,6.491175518202358,1,0.5915493885461461,1.014272788516685,0,18.494953517989583,2.3436171999683237,1,0,0,0,0,0,2.906636829300174,0
7.224944618417624,9.957041702633722,1,1.0981298524401957,1.4912607969115503,0,21.266688689184868,3.3216596238163065,1,0,0,0,0,0,2.404442175674527,0
7.480246303398264,10.620193852547638,1,1.4893552387234412,1.3371759048046434,0,16.27941656104758,3.8098537625938977,1,0,0,0,0,0,2.7073783086438215,0
7.806073317401085,11.367233158229181,0,0.6492946289826058,1.8449441485116354,0,16.265011323817227,4.159201314605845,1,0,0,0,0,0,2.475329497466948,0
6.774730391597295,9.016970343651076,1,0.7549092984800897,1.2596961251049987,0,14.053452042416843,3.052543853050745,1,0,0,0,0,0,2.5773489450623117,0
5.473110139885408,7.049004502632285,1,0.6174067529027474,1.1131343227139476,0,25.15688812553721,2.384488453297055,1,0,0,0,0,0,2.907597564795412,0
7.1189310577871545,9.814248168194544,1,0.4892718359062509,1.542484623945849,0,23.23201384263408,3.38134225449405,1,0,0,0,0,0,2.1166846357995186,0
8.175579907851528,11.476350040977955,1,1.3482671821687016,1.4405187983949284,0,20.498118679433723,4.059205235527472,1,0,0,0,0,0,2.5072442699435875,0
8.260550207753713,11.291555110879795,0,0.6236324612161066,1.7658135114149007,0,14.153516956389026,4.572511902569003,1,0,0,0,0,0,2.87108274004357,0
6.3596094490547035,8.803757995950036,0,0.6461234376621132,1.7396352438947031,0,19.37965103397918,3.5640041138148435,1,0,0,0,0,0,2.505491418539727,0
5.38818204787947,7.037882508445885,1,0.30288954000723145,1.2522784503786442,0,21.247233534992642,2.9571252469965423,1,0,0,0,0,0,2.3192849364937977,0
6.798845026645852,9.334663057794772,1,1.0499749452628535,1.5605937839376431,0,16.92037126883875,3.418706298793736,1,0,0,0,0,0,2.23771354510477,0
6.770690305010574,8.966986803918969,1,0.9395016775555947,1.182755559732486,0,19.35683656604963,2.83206965573436,1,0,0,0,0,0,3.2816454757283937,0
7.036809071540477,9.260710919080074,1,0.8732192071382523,1.478725099525011,0,20.45404831562299,3.2393198425111454,1,0,0,0,0,0,3.0090870832748826,0
6.986486189477218,9.928491076816936,1,0.9085977096477744,1.4692813900138326,0,20.20265891714819,3.2911824375015986,1,0,0,0,0,0,2.5283436816437637,0
7.432900351225358,10.439168051705598,1,1.704362092176553,1.3816011789299383,0,15.70427574569118,3.580740141191852,1,0,0,0,0,0,2.1307040765268956,0
7.399275769588636,10.282200334530257,1,0.9229228185300937,1.712219821122586,0,19.021573176143807,3.455556927072891,1,0,0,0,0,0,2.278639373788203,0
6.1655959110037095,8.190627024836083,0,0.4785546443759526,1.7887462528133022,0,19.35789842414532,3.5740673438682595,1,0,0,0,0,0,2.3013302103653004,0
6.023436015200433,7.86492074068314,1,1.450148667053205,1.3666496792213936,0,17.820480238046777,3.421739933947621,1,0,0,0,0,0,2.267335403375589,0
5.80277299957462,7.626350419307825,1,1.345751393943937,1.2207631282980362,0,21.74133252626367,2.6824022404746004,1,0,0,0,0,0,2.428854327926713,0
7.003591484328417,9.207391300909277,1,0.6686753587734982,1.4482198053916,0,18.47870577096713,3.12016154786554,1,0,0,0,0,0,3.0845547590621925,0
6.417582295290519,7.484252712060317,1,1.1307781479993206,1.2281663459494898,0,18.31533294997786,2.971679625138802,1,0,0,0,0,0,3.706544081480205,0
7.1317662552379915,10.128032107628627,1,0.8581731099872207,1.3245315803292532,0,22.094619352242866,3.551059090174801,1,0,0,0,0,0,2.386350876962879,0
7.2752758086657305,9.858473618698406,1,1.9804260791631165,1.400774896472314,0,22.665723955201344,3.363067322768629,1,0,0,0,0,0,3.0016419183200087,0
7.345065905236925,10.336022741796153,1,1.7133535381800087,1.6551890131383251,0,21.416051595465927,3.599122428751456,1,0,0,0,0,0,2.508259916651321,0
7.166564445196178,9.62253710600618,1,1.1289048593479643,1.643051521514508,0,14.745892406677257,3.542330053590561,1,0,0,0,0,0,2.7043132422284026,0
6.649708718708826,9.34902725806553,0,0.6498437133295086,1.730650619145133,0,21.820821054636937,4.20037569667752,1,0,0,0,0,0,2.209141338020561,0
6.270373253518407,8.319556219588762,0,1.3989981694270746,1.3131982562438114,0,18.433530237526643,3.3644125270518446,1,0,0,0,0,0,2.4903400992311915,0
6.282769543007269,8.520143943848032,1,0.7861701564867998,1.0756645070048427,0,18.868838975483452,2.690803153484421,1,0,0,0,0,0,2.1674793388092874,0
7.730165691697698,10.253031348506443,1,1.315328790674125,1.4729011119996163,0,23.61515885041428,2.976458804871341,1,0,0,0,0,0,3.3900586848101604,0
7.923173959448333,10.808289336952436,1,1.0859336955113708,1.2162573198567164,0,22.075888436621817,3.0158105318515855,1,0,0,0,0,0,2.6423847986486684,0
7.531333715216904,10.561717222055096,1,0.840134295225784,1.6338378350223857,0,14.418902157989741,3.556929198314159,1,0,0,0,0,0,1.5760098255334085,0
6.844082896498302,9.23635517418958,0,0.9360548652524188,1.5045122300229656,0,14.921478733887081,3.6549056449458712,1,0,0,0,0,0,2.092908470618834,0
5.2494494562146485,6.953959597067211,1,1.0319930845660623,1.2367557402223466,0,19.1958448650064,2.9571252469965423,1,0,0,0,0,0,2.288187875958699,0
6.449789710093916,8.604593133905356,1,1.1759368578612288,1.319193848533464,0,28.3241775912641,2.7925314003159185,1,0,0,0,0,0,2.7036919126746737,0
7.26979748365072,9.836825465759631,1,1.0829631180205173,1.2089126055894208,0,21.115286078330044,2.8035703949866733,1,0,0,0,0,0,3.1634138188797847,0
8.422912509299028,12.360015690126781,1,1.6560549144559191,1.4460033394279606,0,15.64952968626644,3.656202517262546,1,0,0,0,0,0,2.1947211659201824,0
6.906999035426583,9.61061225546814,1,1.1741051704652667,1.9262474773017673,0,11.127237379755202,4.073375801417824,1,0,0,0,0,0,2.5388193986588825,0
5.421573882264909,6.73844278579346,1,1.4916674821763594,1.0642029537515973,0,21.756768427688723,2.5716472752992057,1,0,0,0,0,0,2.730969547325697,0
6.84048417579714,8.964819603734426,1,0.8678895545459652,1.4775080464291532,0,24.69935000620211,2.775177056532989,1,0,0,0,0,0,2.933135143310569,0
7.376647362701328,10.142180328970394,1,1.2729356892856207,1.4699732676216595,0,19.834259093459455,3.1292102814047693,1,0,0,0,0,0,2.742952798739873,0
7.66532054196164,10.91571506019795,1,1.3174085531829207,1.6708502953328406,0,12.758013267178246,3.9615540882765377,1,0,0,0,0,0,1.9083047243127744,0
5.94589389562475,8.36885493798282,0,0.6947651870760002,1.4356383628786613,0,12.720765059946931,3.428185108714433,1,0,0,0,0,0,1.8038245366889365,0
5.81924683730403,7.591489715341457,1,0.8750700508959661,1.233775003405932,0,23.086474871463547,2.4980323205818546,1,0,0,0,0,0,3.4066008045890115,0
7.533663572779421,10.186615691820146,1,1.4309914520421816,1.5994608552346272,0,22.75102180446746,3.492806801211012,1,0,0,0,0,0,3.1842999689665383,0
7.834281546473695,11.107211722104756,1,2.274968915831189,1.5487778117280684,0,19.437162547388045,3.280481513230845,1,0,0,0,0,0,2.919615009223474,0
7.062316204600666,10.567992479606293,1,1.430582344025285,1.6373150932163807,0,15.47733343116229,3.605985631739478,1,0,0,0,0,0,1.636482093129604,0
7.578758274663426,11.108323733883168,1,1.5801877050538782,1.5559017010867224,0,12.109115587520435,3.752581669398844,1,0,0,0,0,0,1.6026078055601685,0
7.499968004820486,10.253089563116804,1,1.5594065105773214,1.685453621446722,0,16.205410932395143,3.461958073778836,1,0,0,0,0,0,2.5140523979643605,0
6.525151295820452,9.156587361838843,1,0.873535582216471,1.4731310440604024,0,16.618495263559797,3.258301570381024,1,0,0,0,0,0,2.4203591026150533,0
5.982994989677356,7.736270082701302,1,0.6523826089489122,1.3439572106763151,0,20.052927068188723,2.819210004508409,1,0,0,0,0,0,2.875846074148024,0
6.937502850960045,9.63383734472451,1,1.3934298293492522,1.406182288806255,0,18.023159548927,3.393619527767844,1,0,0,0,0,0,2.351499365871905,0
5.495417180791372,7.131530243498646,1,1.5968436160445174,1.3267106504016624,0,23.390502815587467,3.1016676766088347,1,0,0,0,0,0,2.8223818739682742,0
