acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
7.306179809958586,9.88718569953649,1,0.9203393476133823,1.5535738130719174,0,22.50447743720136,3.7535345039199224,1,0,0,0,0,0,3.128087014459622,0
7.086897433779917,10.056417828275578,1,1.6449834283771083,1.3793745112485547,0,18.429777083001063,3.23675068469712,1,0,0,0,0,0,2.6680172516576572,0
7.602420835283735,10.92867427180487,1,0.9758567504909451,1.4566312741914123,0,15.64952968626644,3.439854882114304,1,0,0,0,0,0,1.8875272931989837,0
6.533742603747171,9.104679979565796,1,1.4531536591303933,1.5360174649428382,0,16.75090896703555,3.943485144234401,1,0,0,0,0,0,2.1671714112575646,0
7.2762271178718425,9.78053841670083,0,0.4175533651286998,1.8842185022830316,0,17.47099983534528,4.172070110908704,1,0,0,0,0,0,3.2879772378057175,0
6.067144468165876,8.047826251368255,0,1.8598770012680266,1.264687597309671,0,16.339254467396614,3.0776179709655658,1,0,0,0,0,0,2.3053342371613996,0
5.811617199164429,7.4607392883133,1,0.7694588600483612,1.1915398441566245,0,21.68782624255867,2.494989706214281,1,0,0,0,0,0,2.4807462260742463,0
7.188714504040316,9.70631954313072,1,0.7106906012175783,1.412068378603237,0,23.094412498301693,3.093633561542691,1,0,0,0,0,0,3.0438549473700096,0
6.835920076178807,9.059407739725891,1,1.1690121492044163,1.205150173917939,0,22.51377424925515,2.740645179014085,1,0,0,0,0,0,3.087172532406108,0
7.358148985184663,10.476690296576178,1,1.1921396896847483,1.5727669851562784,0,15.45928487230591,3.5997148022486325,1,0,0,0,0,0,2.3323320777804226,0
7.601592790079437,11.076708710101892,1,0.5566010961090884,1.613480552063939,0,14.764575864415551,4.133093715744907,1,0,0,0,0,0,1.9698361200142696,0
7.180225462224831,9.454683682062717,1,1.1737727062857617,1.8016342192332342,0,13.548401569680816,3.7186622043598927,1,0,0,0,0,0,2.82251843733039,0
6.586363212901032,8.994717830875263,0,0.8899141644144497,1.2426477873040769,0,17.215009130302526,2.630332265065917,1,0,0,0,0,0,1.984439144104192,0
6.04840684694723,8.28955512658491,1,1.650657796603356,1.0895755003802052,0,21.355968395845927,2.9296832126585484,1,0,0,0,0,0,2.3787732642030086,0
6.744905309808571,9.391588847166757,1,1.2537837351207672,1.438097977632368,0,20.478508287409838,3.429686676038311,1,0,0,0,0,0,2.661550858478746,0
7.161822141693556,9.753023053335088,1,1.5765690048949006,1.211161380417442,0,20.847231398330774,3.442312607730076,1,0,0,0,0,0,3.3013049081732433,0
7.235561976667645,9.999887028731271,0,0.07272554267167775,1.6948657558249733,0,16.45845248435134,3.803192126167112,1,0,0,0,0,0,2.1225648277334965,0
6.877428292811678,9.730874525905353,0,0.45361937458520274,1.599829203041468,0,16.580330450089363,4.2717533359556334,1,0,0,0,0,0,2.2606078550179474,0
5.629842946676849,7.217317501795482,0,1.5937896706777512,1.2891409981428548,0,21.707749138415977,3.123216772703394,1,0,0,0,0,0,2.8771573274469757,0
6.8987148033609405,9.533123387225464,1,1.5277041734601182,1.4357284051041643,0,21.870140777636585,3.157635146394149,1,0,0,0,0,0,2.529580224781606,0
6.700524717375952,8.546742758176734,1,0.8862747874769263,1.1112714866326616,0,24.504130990220244,2.41893619365072,1,0,0,0,0,0,3.7743749863240184,0
8.067737067392335,11.739085091223789,1,0.9996977559156259,1.510258388526514,0,12.816186981648041,3.5522776262224367,1,0,0,0,0,0,2.1078685086915483,0
8.264065668751707,11.99862699525261,1,0.6572642129925919,1.8473620317952333,0,14.579308217881264,4.013422711282184,1,0,0,0,0,0,2.1980688900034275,0
7.009684994251607,10.0113336050003,1,1.624913789643342,1.6051047885940721,0,19.572444744701702,3.881818660554784,1,0,0,0,0,0,2.3211009245888627,0
6.804636052604821,8.781418480378775,1,1.5276985967481762,1.4303055221142924,0,21.476749610140715,3.239084968694007,1,0,0,0,0,0,3.4539493227840175,0
5.711982657048825,7.242477038716441,1,1.2476437221776269,1.0398582086811088,0,25.33442092648357,2.150970770035716,1,0,0,0,0,0,3.262122778204785,0
7.461691702779923,9.635343485003052,1,0.44049152228209454,1.383765904809566,0,26.872083922846436,3.3917321369080353,1,0,0,0,0,0,3.5453521389098883,0
7.535294229308748,10.729160427359542,1,0.7833767774653777,1.2756179550125268,0,19.032871456635508,3.0376022161360803,1,0,0,0,0,0,2.491590142390362,0
7.714488272073865,10.88254861771563,0,0.8689405420484547,1.496150944672928,0,15.70427574569118,3.534992657177659,1,0,0,0,0,0,2.4977676337622254,0
7.322713856184526,10.60100929839956,0,0.7372400184832508,1.7050189164277387,0,13.599415680600464,3.941717220144057,1,0,0,0,0,0,1.7636720444724467,0
6.164061870813088,8.385037673122556,1,1.0107057332083167,1.7033773494839213,0,16.314155693673126,3.4072208260238996,1,0,0,0,0,0,2.3848293226435233,0
6.580159950118771,9.218301323955945,1,1.0376688381630124,1.6467056956603872,0,18.28847084402745,3.533982203691293,1,0,0,0,0,0,2.5843897857597096,0
5.766811428803147,7.570138282641233,1,0.9126902111366619,1.1743272851794808,0,23.5916796117859,2.7355683088838134,1,0,0,0,0,0,3.087433323968874,0
7.399522527235068,9.983069924934977,1,0.6159775069704096,1.435057279761843,0,26.872083922846436,2.991055028267554,1,0,0,0,0,0,3.4185794882699345,0
6.750718443482725,9.674953732611248,1,1.475945909246207,1.3509279107242214,0,18.321900431990045,3.246746479446661,1,0,0,0,0,0,2.0779514873205196,0
6.725607437925205,9.52718444053919,1,1.3166234462131747,1.4505160403711854,0,17.638150044412335,3.4418472507852624,1,0,0,0,0,0,1.924402186142559,0
8.374866434951251,12.2290107939119,1,1.2143970587568413,1.6550415965896548,0,19.322324603455314,4.086576517667452,1,0,0,0,0,0,2.3301705277159437,0
7.82686988497636,11.550112458920065,0,1.169874907698398,1.6209523966868915,0,17.49123265874898,3.791689394913303,1,0,0,0,0,0,1.9212198868579407,0
6.937377567658839,10.012585309381338,0,0.6091089517996622,1.4368332089065456,0,11.609606027318378,3.382880057175592,1,0,0,0,0,0,2.005780856120348,0
6.14759905524167,7.930797148297441,1,1.2187793694806577,1.3102160512729941,0,23.46949003874332,3.205616341553013,1,0,0,0,0,0,2.829613328351164,0
6.508715073900428,8.6681455143081,1,0.47310746531714976,1.3645466506211612,0,19.26756304805128,3.282637641902463,1,0,0,0,0,0,2.824427743904016,0
6.16891091090767,7.722931088431366,1,1.9768086711668462,1.1701673598164626,0,22.633063206839466,2.814237519191999,1,0,0,0,0,0,3.4239673339862104,0
7.333116559927026,10.176620603856868,1,0.7950406460752981,1.373000719221897,0,20.113653462598883,3.6242602925267424,1,0,0,0,0,0,3.198687431994892,0
7.183832168242607,9.725567178672852,1,1.1219093706471146,1.2311329886440254,0,20.541925645252135,3.391291192842676,1,0,0,0,0,0,3.2499797656262985,0
7.259927048317395,10.70298011989002,0,0.6062709086680039,1.4804636118937533,0,14.90041504287646,3.9053909098260364,1,0,0,0,0,0,1.523250763903966,0
7.398451838888494,10.145053538846254,1,1.1414733699224262,1.4170413662528911,0,14.357696661062684,3.4004806422338962,1,0,0,0,0,0,2.2917869624446983,0
6.650087753774401,9.279735621080505,1,0.4937953757622343,1.6507132011587364,0,21.862313691707623,3.656548310121317,1,0,0,0,0,0,2.6058129514829176,0
6.101429072553981,8.500719802727046,0,1.2189411084953603,1.3779307439829616,0,22.293098783636523,3.239084968694007,1,0,0,0,0,0,2.012072676750948,0
5.672422727828565,7.154241728789036,1,0.4622201754126015,1.2260089823294902,0,22.16835796042307,2.660135267255895,1,0,0,0,0,0,3.1364596712104644,0
6.8210177813094095,8.683270168617947,1,1.5981469739519398,1.3947555245667225,0,17.529475894932673,3.5921110990659892,1,0,0,0,0,0,3.244416631237511,0
7.894759437743009,10.864667078798293,1,1.4145038189420092,1.4027614989274928,0,22.456808361024258,3.3172157150957546,1,0,0,0,0,0,3.2446290789625305,0
7.496408599231831,10.74465597807433,0,0.9579338444680124,1.7184579046780806,0,20.768853151998677,4.272202892524618,1,0,0,0,0,0,1.9875799440579391,0
6.641973160356191,9.554262590032144,0,0.7962371358160957,1.6410432239912973,0,14.235190200836836,3.7097259079314466,1,0,0,0,0,0,1.8994175951095844,0
5.466318441634498,6.467395083427529,1,1.6318298835108604,0.9560468692971837,0,22.56549812863521,2.4797894159634346,1,0,0,0,0,0,3.6610164703699795,0
7.689590593443977,10.788834044298643,1,3.022775773625924,1.464736468959153,0,18.40225386123626,3.562023779537439,1,0,0,0,0,0,2.4803232000342135,0
8.33904573683432,11.922843674367947,1,0.9103383688832255,1.4384081557415995,0,23.959148915926264,3.1995832448597454,1,0,0,0,0,0,2.893225023817284,0
8.234509629386567,12.464474363099928,0,0.44383747898990106,1.7576363061180165,0,18.331172271458428,4.449067889791032,1,0,0,0,0,0,1.570602196172044,0
7.654753617433061,10.363809914997693,0,2.240258980908678,1.5348188163178347,0,12.354980214229755,3.630303154387663,1,0,0,0,0,0,2.3067849916484704,0
5.107982718656821,6.4423458810323195,1,1.1203508346450803,1.1292667596594983,0,18.1414112822586,2.711344192842516,1,0,0,0,0,0,2.1240947568216204,0
6.731353774716022,9.016542410464341,0,0.9025052708479212,1.5299771731025689,0,23.719998788971893,3.239084968694007,1,0,0,0,0,0,2.2625589061620968,0
6.159840373725003,7.997466970783636,1,1.2769059857316034,1.0098718047398965,0,25.01113333750866,2.5584774377472494,1,0,0,0,0,0,3.6369672216401545,0
8.250269568939167,11.899016231936246,1,1.1811603579211862,1.5915296556913874,0,13.132453288273375,3.731059371936742,1,0,0,0,0,0,2.3792003898918566,0
7.281755451240828,10.425982384468492,1,1.719076358881079,1.6908661211837273,0,13.335654817368333,3.8198966380988697,1,0,0,0,0,0,2.072031534327997,0
7.428270537825776,9.842071063607094,1,1.2981288129253006,1.7316322307686247,0,22.607779653863346,3.8510414311057897,1,0,0,0,0,0,2.3903724542198788,0
6.798904171434948,9.003569810877494,1,1.1757033133593051,1.3995816412230926,0,16.634985513307004,3.104242444967493,1,0,0,0,0,0,2.3448629995746684,0
5.737803955639462,6.9962623437868645,1,0.8768103101657821,1.1199784627029368,0,20.50052821899351,2.5627079583387538,1,0,0,0,0,0,3.2296618647316495,0
6.5037924715473086,8.496830298517155,1,1.0891063235489702,1.4921577620432065,0,17.060751814726522,3.3473809474040146,1,0,0,0,0,0,2.8894739162731984,0
6.248405887031225,7.9836263978767885,1,1.1351371403486419,1.1884252004194145,0,25.98926254737452,2.8424911416900875,1,0,0,0,0,0,3.440312037335034,0
8.441052913503878,10.390303631733923,0,4.071606649457278,1.4685786260199087,0,48.62301789746806,3.2843838204712386,1,0,0,0,0,0,6.334864060447082,0
8.821819321586114,10.776825985798606,1,6.760127252107143,1.2442533695659623,0,48.911006958342334,3.1520288662803684,1,0,0,0,0,0,6.105473967904811,0
8.288058240911393,9.601950424634143,0,20.70414897953716,1.562816957966461,0,13.976390780395178,3.3294294647007354,1,0,0,0,0,0,7.130405949164914,0
6.771660746012266,9.144384370814391,1,20.16200346237202,1.1732799526316913,0,18.993795073771174,2.869212547451326,1,0,0,0,0,0,2.077642554320043,0
8.803126584650425,9.028398950272432,1,21.28567785687889,1.4797718335100565,0,28.480707482668407,3.691037030138422,1,0,0,0,0,0,10.193522329378853,0
6.901649152228579,9.449430972026455,1,0.8652565469161108,1.6077313690954886,0,17.408916909659304,3.239084968694007,1,0,0,0,0,0,2.5173700596533215,0
5.375597992970596,7.1364155130716265,1,1.536768236676898,1.3874142874492519,0,15.5056867111807,2.7399908552161225,1,0,0,0,0,0,1.8263818609748574,0
6.728261863839414,9.189847656317518,1,0.8711480162627729,1.474836862414674,0,16.76346795156266,3.5095097707278926,1,0,0,0,0,0,2.40618611085429,0
6.39699639548324,8.526714253490853,1,2.074078789938993,1.1749192231032872,0,20.597960061353344,2.4879897492654894,1,0,0,0,0,0,3.1367487696413643,0
7.468682321131277,11.249999799318442,0,1.375978299307627,1.4039039531081376,0,15.687474771598785,3.502328801083031,1,0,0,0,0,0,1.463928637171571,0
7.264482518718026,10.934629759957781,0,2.5568421909314467,1.6240374868212237,0,12.226415733464632,3.9771448011640205,1,0,0,0,0,0,1.4559797982638296,0
7.37598871043808,10.561846148223765,1,1.4312905819683859,1.5355532245167747,0,15.879444771625113,3.6644922684335786,1,0,0,0,0,0,1.9879063507707078,0
6.4233610022003225,8.97520947211402,0,1.7574148725814847,1.3162158268158133,0,17.43623092665701,3.0916994262183994,1,0,0,0,0,0,1.9002998559883573,0
6.10008504451304,7.956715067276489,1,1.3536961456803216,0.9542468318983708,0,24.046877987103368,2.3045018242139297,1,0,0,0,0,0,3.5462920661490918,0
6.831391325668339,9.373720761061621,1,0.6208098552782884,1.306191317055766,0,20.15985574161465,2.917716131829863,1,0,0,0,0,0,2.5060783996205585,0
7.609514305493169,11.22389616944607,1,1.2581074173367681,1.3449189035492286,0,20.67007059489302,3.2911824375015986,1,0,0,0,0,0,2.3791993578730493,0
7.496483039021673,10.932015633021775,0,1.004785587025884,1.6625509902932543,0,15.813106617529016,4.064225190730983,1,0,0,0,0,0,1.5312444713876041,0
6.163055324919985,8.375367738485684,0,1.6172848684322796,1.2496872360448747,0,13.472038450406044,3.3433223848901426,1,0,0,0,0,0,1.9351962425777707,0
5.719224208469497,8.082525084608779,1,1.4224761125186751,1.034069240389364,0,18.434386913930012,2.267119613617645,1,0,0,0,0,0,2.102930618076473,0
6.843890418914862,9.55179295193596,1,2.3951582346028406,1.808823451272119,0,22.323636406994112,3.6214271588429563,1,0,0,0,0,0,1.8288919030323902,0
7.582031686129861,10.28721056315163,1,19.92563649981788,1.5705322753568385,0,83.1491669730645,3.7725498248405636,1,0,0,0,0,0,3.5971839824425786,0
7.489154518697287,9.025635491574745,0,6.7493804116125045,1.6003341882532274,0,63.90881931999492,4.009259753979141,1,0,0,0,0,0,3.9893773638694445,0
7.919878491334952,8.871852293158366,1,9.01611750739988,1.481750916298356,0,14.959269586689585,3.1613372465191967,1,0,0,0,0,0,3.5541762796580674,0
8.827536821802369,7.91211000398689,1,29.03194942513197,1.0271104685628234,0,21.092942505511807,2.5450915729730372,1,0,0,0,0,0,15.406989965840713,0
41.453327432810426,51.802564775248925,2,175.4177695710892,2.1560236919008853,0,25476.897908440274,4.580666668112128,1,0,0,0,0,0,128.1545698929826,0
9.93816623909785,7.075724011340767,3,2.8675738819590175,0.12142064398240411,0,13201.908042474472,0.5018715996739218,1,0,0,0,0,0,20.06026739818888,0
8.37085481688582,9.40535456567674,0,12.222991979452836,1.6653269836542484,0,31332.837793609426,3.070528292392659,1,0,0,0,0,0,7.677367202287796,0
4.682039521038972,4.6585718029535546,1,0.9918165319738483,0.9936327402537517,0,29775.059565248826,2.0902124719547834,1,0,0,0,0,0,4.960024846198403,0
6.491556930062448,8.562225585650824,1,0.599299018310844,1.0997677424046848,0,31286.946096040938,2.706880012557809,1,0,0,0,0,0,3.6621808724972893,0
7.455493574811175,10.804394773028196,0,1.1858656752861005,1.4455185343033166,0,31487.602745233577,3.6568582393039994,1,0,0,0,0,0,2.126697301564035,0
6.017672699560739,6.787925044990648,1,3.1021321532359574,1.4880700751905596,0,31112.296394395733,3.1096675596091807,1,0,0,0,0,0,4.519599896478487,0
6.900666689016883,7.645864224835661,1,5.422516700506399,1.0726709697444257,0,30979.20029633219,2.925622834395085,1,0,0,0,0,0,5.940819870133648,0
7.8893763908070795,9.528913595364616,2,0.8673677370995957,0.9614630179791573,0,31387.98719538379,2.608117060837576,1,0,0,0,0,0,5.236136931751529,0
7.339235077054512,9.754899096859354,0,0.2875763160109895,1.422181975514885,0,23801.73354170289,3.992214956615945,1,0,0,0,0,0,3.038153979035287,0
5.854324456733463,7.745496027021511,0,0.9425698361035183,1.2956279225276996,0,29448.450960829978,2.9469663991883985,1,0,0,0,0,0,2.260860507976493,0
5.084198650611889,5.6279616497362905,1,0.6547654377008253,0.7695992551000557,0,31301.32811298466,2.0239694083245756,1,0,0,0,0,0,4.403239337696252,0
7.139474321094985,10.387539871248684,1,0.5976280290892825,1.262312364322686,0,29344.912880174725,3.122543312612145,1,0,0,0,0,0,1.9806223186999516,0
7.965342529453683,10.604359812982745,1,0.8537317209795069,1.2762589450976543,0,29469.881769301006,3.4237969637064714,1,0,0,0,0,0,4.237326455298987,0
6.90653635816917,9.365631559218999,0,0.48313807302767353,1.6935536658813732,0,29590.81235745856,3.4186171316979266,1,0,0,0,0,0,2.7585315598120532,0
5.815990078537648,7.583017416651953,1,0.6370441133637976,1.1406623174725006,0,31406.672855462457,2.5396398811394825,1,0,0,0,0,0,3.4901018150930545,0
5.430431752870936,6.922135932312002,1,0.4405846531328547,0.8541007786528113,0,29296.784217760192,2.145895323319005,1,0,0,0,0,0,3.203531068730843,0
7.4607858289974835,10.611459864705813,1,1.318175002186118,1.4416157920527832,0,23498.46941124235,3.7138117998956206,1,0,0,0,0,0,2.096579750923479,0
7.010489444087264,9.374279548034092,0,0.76623819276029,1.5892043958071531,0,31629.393975060368,3.1517730256360865,1,0,0,0,0,0,1.9208037990381523,0
4.225045550965245,4.5859796944095725,1,1.2245230199729784,0.9628329284586207,0,29273.134074416128,2.0291124732714163,1,0,0,0,0,0,2.605316424795072,0
5.8413559406542355,6.793341717420722,0,4.314254691959514,1.2476232831106548,0,30595.036938151068,2.7465558108356727,1,0,0,0,0,0,1.6155907223481853,0
24.809347944001342,26.025909080872818,1,119.86215794345526,2.219664028778025,0,113.07478810611128,4.641605023677657,1,0,0,0,0,0,66.48564402487744,0
37.21083200403776,42.33873419909616,1,68.35476228963299,1.3956165529437197,0,10517.92420035553,3.541543911747003,1,0,0,0,0,0,107.6956580824593,0
143.8146913088858,144.85639644556656,1,75.7430886523398,0.6638198440988851,0,18595.71875230951,1.527288902263623,1,0,0,0,0,4,363.30884446864263,0
48.99349612503869,64.59312454801925,1,20.91437881110982,0.2687007028325367,0,48.16574537209871,0.44633192045123393,1,0,0,0,0,0,159.8630048618632,0
40.12242132799699,64.49449159846037,1,65.01222021887284,0.6413608301941494,0,30.706566916826866,1.202535605261816,1,0,0,0,0,0,151.7988098031685,0
11.702758547393938,6.07229476503171,3,46.212894915585984,1.0212988573092314,0,10.516543463100234,2.2266697143824006,1,0,0,0,0,0,17.362389107500704,0
12.457777812346924,8.446952777655401,1,8.514242389134688,2.5699366724261865,0,3.4640583703483263,6.100490836155984,1,0,0,0,0,0,8.966779623855778,0
9.507189194091417,13.11664005084856,0,0.18106543775767542,1.696622503888726,0,0.8643431865410248,3.682329944025085,1,0,0,0,0,0,5.282174686174489,0
5.483636827222248,8.119405050868279,0,0.1917108460914252,0.5300482156380262,0,0.7737017435389336,1.1096781572493297,1,0,0,0,0,0,1.970666642869278,0
3.3670781413244817,5.426922988453923,0,0.2953199285247528,0.2040345714203233,0,0.28450160049406137,0.7140953316130163,1,0,0,0,0,0,0.5604970477056824,0
1.051780718139836,0.9820126389871817,0,0.2072105232956111,0.05705460424014203,0,0.3397114281193469,0.12545008159156218,1,0,0,0,0,0,1.3920409052434712,0
0.9319063129065976,0.529156316721589,0,0.22801395071822556,0.20153821013667075,0,0.1185742086937048,0.4416331367824361,1,0,0,0,0,0,1.6631597786924668,0
1.7921607300773688,1.3719905480807155,0,0.22396295169451605,0.7225567928583916,0,0.2837511724495085,1.1639941904328381,1,0,0,0,0,0,3.591329336646523,0
4.243954450270656,3.74767865836565,1,0.3649832303150791,1.3251698331980317,0,0.47141269345129816,2.608113903592238,1,0,0,0,0,0,5.693108260005095,0
6.143823425381219,6.819761494597141,1,0.3472841917677626,1.5259758020584873,0,0.6661952702153425,3.1570893147877808,1,0,0,0,0,0,5.31813640362396,0
9.863506075609964,13.779468166710936,0,0.21923920725893273,2.167750649428254,0,0.4634547954764233,4.894598214092801,1,0,0,0,0,0,3.9068665517648595,0
7.7476326563623115,10.395561125306921,1,0.12144460964785962,1.4733534654463405,0,0.3081815764125039,3.7156616953553208,1,0,0,0,0,0,4.249393437259007,0
1.2670367075554383,1.1493867134760503,0,0.3340152550343867,0.035532340432243736,0,0.24449033263390457,0.07341400457603259,1,0,0,0,0,0,2.401276365649482,0
1.0921037103746292,0.7821544370612021,0,0.37819017583061887,0.22542991914138422,0,0.34695079698250253,0.2997625385505213,1,0,0,0,0,0,2.340957543945041,0
1.6756511489606036,1.6745008349030956,1,0.3972953372933631,0.496347728098851,0,0.6537621029565893,0.7264152505159666,1,0,0,0,0,0,4.4512144764115185,0
2.8668512535857813,2.2185003710363573,1,0.15114373194619915,0.6343375108531814,0,0.5702974896297321,1.5911931832364685,1,0,0,0,0,0,5.342536293534966,0
5.381418654484085,5.812986361861935,1,0.4151302840837868,1.3839248792423053,0,0.7345170518301236,3.0997823500727653,1,0,0,0,0,0,4.88189802890739,0
6.719234123750094,8.35378756772708,1,0.6889044776100843,1.8080228407885186,0,0.543068231411509,3.981491804634241,1,0,0,0,0,0,4.130096517783155,0
9.281036207797314,13.245196892905765,0,0.21879888624756066,2.0790341985614127,0,0.11607120939519712,4.5893574135903155,1,0,0,0,0,0,3.3144449375015514,0
7.682978436642719,9.192547471202474,1,0.2198305215105338,0.8222507454599239,0,0.41031467684723805,2.26237667500185,1,0,0,0,0,0,7.033326652152012,0
1.1605619867768915,1.1725069212906218,0,0.253969908591381,0.22955436927094391,0,0.3472904441457215,0.31595033294697505,1,0,0,0,0,0,3.127073325379391,0
2.548680571434791,2.039840301982694,1,0.1907465296896772,0.7354963950907689,0,0.3845701350308358,1.5497998070513916,1,0,0,0,0,0,5.134025690957776,0
6.7167169694101405,7.582306320478848,1,0.33553909387928055,1.6480015014220224,0,0.855113067504913,3.2030447630442014,1,0,0,0,0,0,5.5670189249188144,0
8.966989999886938,11.05789092121401,0,0.4987860415643527,2.1638699884657577,0,1.1010307238117607,4.474488776486653,1,0,0,0,0,0,6.077223335137392,0
10.131206109194618,14.503191916847335,1,0.19296292278106106,1.661157818053395,0,0.21087347876502632,4.445349917727075,1,0,0,0,0,0,4.415232319419227,0
1.3363336906939072,1.087087281562235,0,0.24579740296058844,0.4992605959309617,0,0.6431220660377239,0.9581920588401598,1,0,0,0,0,0,3.140229985100122,0
3.8966359881533537,3.213349604426969,1,0.333453624271475,1.0432792387362602,0,0.5967855715302759,2.30653983678081,1,0,0,0,0,0,6.022876769004439,0
5.801313687677082,6.391407556957729,1,0.16591877128463342,1.6120464149463125,0,0.7261324570591908,3.37557143243264,1,0,0,0,0,0,5.217956645018765,0
10.216953927682628,14.25535480258272,0,0.37742372399880253,2.1991521029060737,0,0.42487502036879643,4.617512924513107,1,0,0,0,0,0,3.6571136073834856,0
3.4927768067371434,3.5523624668736615,0,0.23269301432568804,0.1706818122200986,0,0.7893402245050833,0.598920592519806,1,0,0,0,0,0,5.051139733140911,0
1.9587459666983218,1.7737439082633821,1,0.461926735068688,0.3271412916808355,0,0.13866451396230334,0.7712975773416361,1,0,0,0,0,0,4.660344915250418,0
5.078651491534975,5.151853774418095,1,0.2809200570392558,1.2472180771635388,0,0.8708083991012835,2.7997386667399464,1,0,0,0,0,0,5.181410973916104,0
7.437160792039556,9.019218628947359,1,0.33067384744152495,1.939629445824021,0,0.7168759701572802,4.105192533374634,1,0,0,0,0,0,5.106326084880315,0
10.719899243506894,14.191938063449786,1,0.2647264434955149,1.7249577263279436,0,0.24567608259816376,3.931925376297849,1,0,0,0,0,0,7.111464061856356,0
6.062384173484531,7.242607067650365,1,0.08039542440347591,0.6439305548645474,0,0.5414700015621445,1.624093298490292,1,0,0,0,0,0,5.1587325528081305,0
2.9114119421876,2.4178691051779495,1,0.4446000608898258,0.5900413094505217,0,0.3792429769836104,1.3782233653222153,1,0,0,0,0,0,5.961218132135673,0
6.341378715449197,6.486302961436843,1,0.8721500731935894,1.378909483147456,0,0.6067526138331001,2.9158303673236308,1,0,0,0,0,0,7.579310171383844,0
8.744052846065006,11.445612777945025,1,0.7272447540525722,2.3183638723955116,0,0.4709724583766831,5.2021509864702455,1,0,0,0,0,0,5.082208408806022,0
5.429787247640819,8.028552400776817,0,0.15195136568689613,0.6072118337652544,0,0.5596473895964394,1.9035345836225057,1,0,0,0,0,0,1.7044301779920963,0
2.5887688292746147,3.6793007818392076,0,0.5965527718636132,0.1615631607420578,0,0.35834409558359503,0.5013173188617407,1,0,0,0,0,0,0.9121954739224527,0
1.4630987405671878,1.2319083316026391,0,0.42086990888638254,0.4147432927349177,0,0.27114995666638114,0.5415931480774882,1,0,0,0,0,0,3.318440107533714,0
3.903705417083508,3.262259623611631,1,0.12297515913668641,0.9519141242772263,0,0.5967855715302759,2.0796525801702073,1,0,0,0,0,0,6.663825954867118,0
7.055508139228014,8.199567084901568,1,0.9705738726622913,1.7172481829368222,0,0.5257841861405602,3.743635417913212,1,0,0,0,0,0,5.840896121495955,0
9.843574707733175,13.426922440240753,0,0.24033822263626134,2.304674069314927,0,0.23896252007891527,5.154266388839904,1,0,0,0,0,0,4.802840307333222,0
7.912480317401452,11.025315944267877,1,0.5994775351402241,1.1609751988905346,0,0.4087964779533265,2.5260208892438056,1,0,0,0,0,0,4.273961321039875,0
1.7586829500235241,1.7879072551740263,0,0.15538169343922012,0.43933737980883014,0,0.3426172798352559,0.5429336280690474,1,0,0,0,0,0,4.71698769313063,0
3.2602151334154463,2.820606930461459,1,0.10770742220203881,0.9003361601989411,0,0.25602951263391954,1.5124491245836054,1,0,0,0,0,0,6.940350390548537,0
5.84730459378476,6.339819988219891,1,0.27313507889649785,1.2635362344219176,0,0.5522956651410194,2.7288692989088634,1,0,0,0,0,0,5.107952176103679,0
8.560694625766525,10.935197087589396,0,0.33523248242317605,2.1233903375392202,0,0.8612969698565911,4.588930757139231,1,0,0,0,0,0,5.524272954821409,0
9.551740654033102,12.861668700941765,1,0.21430109780734305,1.3086928976601022,0,0.09446353972353971,3.533642786204351,1,0,0,0,0,0,5.826192243996598,0
8.880348029384711,12.310920731696466,1,0.18324456162991265,1.6233498759123464,0,0.057788458121582155,3.653961748435022,1,0,0,0,0,0,4.330324905217731,0
1.2084523345215374,0.9112532188330177,0,0.4122979510994499,0.30497991662058793,0,0.3218125150255656,0.5061940035048845,1,0,0,0,0,0,2.5464187382236942,0
2.641792815085168,2.2232871197239965,1,0.586647782781464,0.5762792894177914,0,1.6174232329997484,1.334271781803749,1,0,0,0,0,0,6.178440858547881,0
4.598029858992653,4.3167666656966395,1,0.5338373825100804,1.0343738001259437,0,0.3240363131461134,2.3335696658833616,1,0,0,0,0,0,6.431495274875184,0
6.109152625828511,6.912414758390978,1,0.337041165931265,1.728489430504699,0,0.8225256807958268,3.70191589955891,1,0,0,0,0,0,5.4325449633408756,0
5.880896985122522,6.571182299500652,1,0.3761899730493222,1.8555110967061075,0,0.9991314793172992,3.743635417913212,1,0,0,0,0,0,4.9749630801569165,0
10.22075290455458,13.989822685016321,1,0.19836995009926828,1.9892715504133236,0,0.7246028619077189,4.458814722082624,1,0,0,0,0,0,5.1746981690859934,0
