acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.028958906888521,11.516848282179218,1,0.4065703535981403,1.447206369285657,0,0.20577111832897443,3.6240878469223805,1,0,0,0,0,0,2.9824014517448694,0
1.5339868582309526,1.2960708864972244,0,0.17443745571730385,0.09589927906241345,0,0.14500912532575966,0.1114559507820016,1,0,0,0,0,0,2.7628945489187613,0
1.5472032475442625,1.3280735039707807,1,0.2236575677240375,0.3199849821931251,0,0.03845366188436424,0.44490614738868905,1,0,0,0,0,0,3.5604512610424344,0
1.6652183680014248,1.5477413581589419,1,0.13205078348592883,0.8750692266515587,0,0.3396711496309276,1.314287364153527,1,0,0,0,0,0,4.219883024671649,0
3.7074455086411646,3.135419882702906,1,0.1854544684045113,1.0919037611193922,0,0.7607642994207774,2.415781365358676,1,0,0,0,0,0,6.6411483986905875,0
6.769310803643627,7.364288357506942,1,0.5806310946392005,1.4801213943794203,0,1.0503199381647486,3.3207714124587273,1,0,0,0,0,0,6.4256504304988855,0
10.156379386893494,15.073605002210478,0,0.32077976144020137,1.7793825998152504,0,0.1972992447042229,4.399222620964871,1,0,0,0,0,0,3.2768142065456938,0
10.240320635410594,13.963153213236899,1,0.19722758467438747,1.6465085970967157,0,0.0777450263971842,3.9534086324203317,1,0,0,0,0,0,5.771582815032586,0
1.3605445668001837,1.2504185738470275,1,0.20749990443596733,0.3159836107828548,0,0.17571416488161595,0.4714061767360349,1,0,0,0,0,0,3.359298180192516,0
2.9547240204427156,2.5070069999985014,1,0.38295637760699097,0.98052353354131,0,0.879102419659062,1.934037125599716,1,0,0,0,0,0,5.000002904889522,0
5.552072505102133,5.463123187473225,1,0.05358624172056076,1.4427086616232647,0,1.4413208404962334,2.9365715071201075,1,0,0,0,0,0,6.815831736346747,0
9.305555903306946,12.239378740837964,0,0.5218569574521275,2.2371888735910295,0,0.47400598741842126,4.560169267872352,1,0,0,0,0,0,5.114346648457131,0
7.558755152394202,11.104755178875108,0,0.27436893229875176,1.091941895565617,0,0.32844403393707017,2.6556310686630473,1,0,0,0,0,0,2.8836496612047826,0
6.394098251349868,7.155429144493018,1,0.22682947556321437,0.8403380970925981,0,0.25308124447790886,2.0753025553091025,1,0,0,0,0,0,6.637748879508994,0
1.9993190635834939,1.8775575940456333,1,0.34406505688997135,0.5992157519916518,0,0.2565398302486717,0.9729181688701349,1,0,0,0,0,0,5.107646431779399,0
4.669887978700412,5.021893803522698,1,0.19283796419724658,1.230970433877591,0,0.33366130173302305,2.774678239591694,1,0,0,0,0,0,3.98603272241165,0
6.703441120623759,7.912812021686918,1,0.3354937523610082,1.753961740546418,0,0.7179830877715269,3.7742098922812835,1,0,0,0,0,0,5.347278385576635,0
9.13430142625269,13.20718063715314,0,0.34215013746626016,1.9838295750572748,0,0.3923814600455676,4.742173759723888,1,0,0,0,0,0,3.234127786374616,0
6.8906908916414995,8.308361958590275,1,0.40027553675730654,0.8230022827360011,0,0.08290952302348978,1.9377028565775594,1,0,0,0,0,0,6.12300065439796,0
1.881958997397482,1.8404462693891395,1,0.21857466783708987,0.6202193804884442,0,0.22298684290672377,1.0966426646286482,1,0,0,0,0,0,4.8201128919752945,0
4.54436424328975,4.177622967510076,1,0.2852852018624549,1.174659164298486,0,0.2865648572551882,2.2619029781170625,1,0,0,0,0,0,6.38750509527588,0
7.023854207983227,8.643367454962846,1,0.21238715002149855,1.992152384612628,0,1.3072609129946184,4.226711406078037,1,0,0,0,0,0,4.314209095054521,0
9.39036788476361,11.77378686561812,0,0.19797742491811257,2.269692870859397,0,0.8574394577489064,5.02523765026441,1,0,0,0,0,0,6.292211951624207,0
8.508710745629294,11.47454450562999,1,0.15693889428522814,1.2588798802952659,0,0.18042119673902396,2.9281818442181926,1,0,0,0,0,0,5.3876075932801895,0
1.1977477087423465,0.9401507829336031,0,0.2574860046095026,0.38789597193653413,0,0.2279426078634506,0.8208048632933869,1,0,0,0,0,0,2.6807512606036727,0
2.7821299505575374,2.2990499121486465,1,0.29168123752575537,0.73351956276033,0,0.3792429769836105,1.4220593686505676,1,0,0,0,0,0,5.801810595626864,0
5.547497939918559,5.229333715402547,1,0.3977961029742979,1.2473147741230615,0,0.5881066713236844,2.8287390007636266,1,0,0,0,0,0,7.392973252311617,0
9.328710750276246,13.135303099140051,0,0.1016640550319515,2.0015025044869823,0,0.42068215054641345,4.773160834851964,1,0,0,0,0,0,3.9033293792141275,0
8.52512688223706,11.85330621438599,1,0.24779657828637486,1.4016250534477155,0,0.1560578659633523,3.683707444993866,1,0,0,0,0,0,3.9141015894343645,0
0.7841596604471456,0.5854536811513168,0,0.12168613262720959,0.08263057062587398,0,0.017467476406381167,0.09777251590404346,1,0,0,0,0,0,1.6437126849208124,0
2.0388611708080324,1.6397743093114256,1,0.21520214513837835,0.5877939642024304,0,0.39618227576500575,0.8425934086013053,1,0,0,0,0,0,3.9981390943247774,0
4.30486606118235,3.8806261956758066,1,0.15213628856064765,1.2804201727948195,0,0.7607642994207774,2.4842589287249472,1,0,0,0,0,0,6.410729684123124,0
6.631613783830533,7.159799719624043,1,0.5491394428663467,1.693367067225463,0,1.0715087002537187,3.496078113542185,1,0,0,0,0,0,6.364739142859081,0
8.543604635238246,11.168543931025404,1,0.41797815360473056,1.2856284332419088,0,0.7116951420382589,2.975666152937257,1,0,0,0,0,0,5.478676466689147,0
1.4608018223292563,1.1557656556330866,0,0.08787547873450915,0.06177257044304193,0,0.19425820899947532,0.08544515410416326,1,0,0,0,0,0,2.921582251951201,0
1.6946239910477756,1.5284920012508567,1,0.17493340691430512,0.3409660204289817,0,0.13669390518666072,0.8118748931876235,1,0,0,0,0,0,3.9555761587414136,0
3.9067164744119625,3.3746213901545796,0,0.31506789526839574,1.319599998858244,0,0.4714845864591834,2.6586620013272526,1,0,0,0,0,0,4.869603001240312,0
6.118934607176538,6.227003870694805,1,0.3944328817151467,1.4029722636679267,0,0.5708648684387685,2.940242311940186,1,0,0,0,0,0,6.664341314808142,0
6.8314426528066985,8.198268825044787,1,0.5188010081185209,1.9267077105569639,0,0.7438904818916198,4.046891981149198,1,0,0,0,0,0,5.530469737374041,0
9.831605037595676,14.065943846711255,1,0.1129146624727855,1.687980366281861,0,0.7039643197092553,4.532682422968318,1,0,0,0,0,0,4.035944406750054,0
7.116108822189444,8.828126806163466,1,0.28541299726187896,0.8220896579921697,0,0.16065166487179697,2.3741324177248875,1,0,0,0,0,0,6.152295002907936,0
1.1959329922155357,0.909545293128118,0,0.21598408712645542,0.12680451558335726,0,0.21805434109722613,0.1394200446693747,1,0,0,0,0,0,2.471184587742191,0
1.6102576153595427,1.5741775536117786,1,0.19550908118311205,0.4389034562373581,0,0.7033559364329718,0.7427091026819631,1,0,0,0,0,0,4.203530994555616,0
2.1135596733780715,1.9325811741838639,1,0.2921469084848684,0.5258536870385734,0,0.5078310920763967,0.8324698494357001,1,0,0,0,0,0,5.0432438533934985,0
2.887237482962492,2.425686973597084,1,0.28189035181802724,0.8196773008784564,0,0.4610265144075594,1.4322121969131076,1,0,0,0,0,0,5.4953131560094715,0
6.6698136324291735,6.98043080978495,1,0.3229537706973409,1.5468169224887753,0,0.470712754347718,3.4678022055032454,1,0,0,0,0,0,6.972438334373191,0
6.069073794224096,6.845671652494521,0,0.27529063349670047,1.6285007259242235,0,0.8856062660559705,3.5131818380262625,1,0,0,0,0,0,5.150945292699145,0
8.90306787233783,12.248031173946075,0,0.22960400230274428,2.295593028302312,0,1.280256295760933,4.899809594823483,1,0,0,0,0,0,4.083906352209246,0
10.514229411656748,13.780802273354036,1,0.29611257081239567,1.8121737936466273,0,0.3766966542434258,4.356660216951057,1,0,0,0,0,0,6.737147187978043,0
1.399347082918354,1.2403119802055451,0,0.12558984017629315,0.07917276661576501,0,0.41041393331831777,0.08544515410416326,1,0,0,0,0,0,2.309168881516887,0
1.2286028590899203,1.1576784965098914,0,0.4786277208173961,0.1835036326895774,0,0.43751063081891445,0.2376019523787249,1,0,0,0,0,0,3.157969831267364,0
1.929743597785702,1.7554223290790396,1,0.5047195575480732,0.7422391498328784,0,0.47148458645918334,1.433172617815072,1,0,0,0,0,0,4.695465521960277,0
4.563288068066232,4.197580867724126,1,0.37123922930951014,1.2848244668684494,0,0.8980518903219656,2.46685154897766,1,0,0,0,0,0,6.121474703413975,0
8.74091881267715,11.341350659419566,1,0.19908562383242806,2.199127847792879,0,0.17475965985442218,4.778394285927318,1,0,0,0,0,0,4.621558849071178,0
10.431129362578595,13.65056444711157,1,0.12424814725954303,1.6435499584767377,0,0.42862291050711016,4.865310320588963,1,0,0,0,0,0,6.667621750618977,0
1.2952040804715077,1.148740384333349,0,0.14396086391177648,0.06177257044304193,0,0.10109094423801142,0.08544515410416326,1,0,0,0,0,0,2.596390379739955,0
1.5606462820373754,1.7136488144434372,1,0.29951442082271384,0.43006945115399176,0,0.7742890990345503,0.6521158499029225,1,0,0,0,0,0,4.336905196300525,0
3.10547333404953,2.5512298148174195,1,0.24891764762859347,1.0221946226667948,0,0.37520625711541095,2.2325718283124667,1,0,0,0,0,0,4.364604737876018,0
6.276848769672209,7.059984530987564,1,0.4569449868833745,1.9968295700811134,0,0.668305027540117,3.9989647621254396,1,0,0,0,0,0,5.535133165212774,0
9.426790197532972,13.034286752394939,0,0.39026584091945954,1.9833086926875354,0,0.050798580869833646,4.466571227753108,1,0,0,0,0,0,4.086418149865904,0
7.70586767075093,9.394592596729973,1,0.41339150862715934,0.7709650707724447,0,1.0266967407689296,1.9940550715219847,1,0,0,0,0,0,6.766328959980721,0
1.9611063098804684,2.045434847194401,1,0.6071212760103926,0.4413864536388664,0,0.5771060863963404,0.5882899341953962,1,0,0,0,0,0,5.3818837008601665,0
4.0730768695111825,3.571292113159592,1,0.24306694116664984,1.052909101609309,0,0.4232811222515663,2.0025939001114206,1,0,0,0,0,0,5.787057198245263,0
8.045405018137037,9.780895390908235,1,0.5031559209515255,2.112010720379473,0,0.30197746486245125,4.35827529963702,1,0,0,0,0,0,5.985553091576516,0
8.656595703538196,12.322816135772127,0,0.18131634923588066,1.758002502654328,0,0.39466593870572086,3.9063709837931615,1,0,0,0,0,0,3.426679421109661,0
8.10786152554942,9.85954958570791,0,0.17519328645210683,0.7353017328220124,0,0.5936305504694852,2.121678573979592,1,0,0,0,0,0,6.896756671049498,0
1.4749461507451178,1.0818527588965117,1,0.37817625701712443,0.41213298258709696,0,0.3561708861661367,0.8968025696546102,1,0,0,0,0,0,2.9478092280702697,0
3.0233595752151396,2.1061214958426526,1,1.3709974546398753,0.9180837032530123,0,0.35503481725865205,1.842227789754497,1,0,0,0,0,0,4.462811255354863,0
5.782632910477714,6.218223242241882,1,0.8832685356738916,1.4953177237829869,0,0.38394834997397154,3.2543552524526627,1,0,0,0,0,0,5.5091453198003,0
9.379379905196041,12.825553687644852,1,0.9285096161772198,2.0393242411120056,0,0.50633126731615,4.773160834851964,1,0,0,0,0,0,4.603654973929667,0
8.361333139761705,11.17737531652387,1,0.4903662995054258,1.6494844964530162,0,1.209856726368478,3.703618878567669,1,0,0,0,0,0,4.075002387568491,0
1.698100461951236,2.167109461667692,1,1.6912748919513814,0.11871180682793545,0,0.8075427784411241,0.2485014849471769,1,0,0,0,0,0,1.006761954760926,0
1.0597896150431794,0.9245381600117067,0,0.5658558501295965,0.05304019808651553,0,0.11977999309987752,0.18752488827882352,1,0,0,0,0,0,1.8933593502656039,0
1.1027222742073106,0.7413104748042811,0,0.5671034774003765,0.04194560513921898,0,0.2544391942013197,0.08544515410416326,1,0,0,0,0,0,1.498030099071579,0
1.0750265919953632,0.8072891785381536,1,1.2690802205311715,0.05226351072837121,0,0.39289936993046803,0.10348966252064401,1,0,0,0,0,0,2.2325304981080003,0
1.5079096180429228,1.135800490727905,1,0.9407391601490186,0.02833840711140153,0,0.33957186338186784,0.05823481214000559,1,0,0,0,0,0,2.6676401910570267,0
1.1530266331452401,0.7641301547039919,0,0.3350451450983093,0.035532340432243736,0,0.26971837790159625,0.07341400457603259,1,0,0,0,0,0,2.066275931082538,0
1.5654997944961835,0.9517324877678676,1,1.1089414094127257,0.01966317597929336,0,0.10261907817061397,0.044266864857244306,1,0,0,0,0,0,2.379759975664034,0
2.8856613355015286,2.1533434781344205,1,2.5297320677236783,0.4293958100170782,0,0.7678717101844598,0.6598261833138497,1,0,0,0,0,0,5.787988800213103,0
3.1333434915379708,2.697621127934189,1,0.6740437853210638,0.5709105228827396,0,0.6502635464965555,0.5676786099219884,1,0,0,0,0,0,7.237675749053279,0
2.345685795126671,1.1261598138448217,1,2.6104787885115317,0.6730658299876653,0,0.7541495301521874,0.9475879847440365,1,0,0,0,0,0,4.18880827771004,0
3.615351707418284,2.9889720556208097,1,0.22458896374742804,1.1343127199551537,0,0.5460652627485476,2.492548774460733,1,0,0,0,0,0,6.504900524781578,0
6.7012485794061885,7.6329898486817775,1,0.8600708336449847,1.653811040311453,0,0.470712754347718,3.5623235487723024,1,0,0,0,0,0,5.521515823601637,0
7.34816948244482,8.98362285576629,1,0.41005196355475754,1.7952402920194763,0,0.5299181607203072,3.8868379241403423,1,0,0,0,0,0,5.593936931029322,0
11.551024303905633,15.184280203756996,1,0.20818471453856463,2.101819807827908,0,0.08277783844232212,4.689273574761083,1,0,0,0,0,0,7.178147064344476,0
2.242526638065615,3.0536709615872355,0,0.31854404942384307,0.14218220545755594,0,0.18624775273912259,0.2865346432875385,1,0,0,0,0,0,1.1781939466607896,0
1.2422501847220178,1.2398055327852153,0,0.34945889291251864,0.22965873886711202,0,0.2236684787219123,0.29430197583424134,1,0,0,0,0,0,3.2825607002408974,0
2.7811759226095374,2.5511275333732093,1,0.22263122183140155,0.7147871222985919,0,0.7939592559539784,1.6704635731963382,1,0,0,0,0,0,6.536909308711576,0
6.851449783095633,7.759462005732786,1,0.38677899651098985,1.6842297969859954,0,0.2300135935799315,3.560622124346363,1,0,0,0,0,0,6.0664540489416305,0
8.287739800102523,10.517176735532338,1,0.4050708623047278,1.8285923083333535,0,0.43720316562405204,4.098788111486327,1,0,0,0,0,0,5.097202111138338,0
9.326569587784977,14.003929597785197,0,0.15784452649841446,1.3852361906643185,0,0.20978169531960777,3.4120417713279947,1,0,0,0,0,0,2.8632011615692994,0
4.000821514153117,5.987990129926881,0,0.37121943791375844,0.4275642325934671,0,0.3691844297064303,0.87569744885104,1,0,0,0,0,0,1.343059227081077,0
1.3766490892676184,1.669228374871171,0,0.3191541663222266,0.1218623739430778,0,0.2859042094279741,0.23359722384629145,1,0,0,0,0,0,1.0641973573170702,0
1.1108357994366225,0.9678613730465151,0,0.33798827894549194,0.08572559935425207,0,0.09112474493132336,0.1114559507820016,1,0,0,0,0,0,1.866362888653372,0
1.7558613984850309,2.0265206778870213,1,0.3950488327337833,0.22172948023631397,0,0.29499524305076436,0.46144720469669853,1,0,0,0,0,0,5.239633991788429,0
2.2717927831941696,1.8863708074919587,1,0.22525526958818445,0.8081247529786806,0,0.34144375128583576,1.441777374593362,1,0,0,0,0,0,4.890302603621048,0
5.805455549837611,6.049762016428526,1,0.23369726288231826,1.6508628098339095,0,0.2300135935799315,3.3572494407547797,1,0,0,0,0,0,5.90704398629812,0
6.977543163034067,7.8432706676482455,1,0.18624809815278848,1.5976339608740378,0,0.980509932057799,3.3307207922855637,1,0,0,0,0,0,6.05299370842148,0
10.121580986210699,14.014730907749472,2,0.5441868674187411,2.3331257301421267,0,0.041012778354678786,5.156903690645215,1,0,0,0,0,0,4.538907101400063,0
11.871293081987087,16.90354254178184,1,0.2133715459410369,1.9932817922347907,0,0.6616650950730837,4.486378040747456,1,0,0,0,0,0,4.713713735040324,0
3.7271877486958642,4.91175374092747,0,1.0243994020511882,0.2596002102575871,0,0.47983313736860067,0.5182494592996856,1,0,0,0,0,0,2.350827063535779,0
1.4827658993136983,1.7645100718236428,0,0.2644009710373,0.11891864302553842,0,0.35585608163332105,0.23695788243603016,1,0,0,0,0,0,1.2042355985124717,0
0.9428579430063752,0.7636153560131488,0,0.07691340017151474,0.029985430686885185,0,0.8823771565115325,0.07341400457603259,1,0,0,0,0,0,1.7566314728450672,0
1.6074122702387217,1.2360726281853966,0,0.285869633923952,0.05653436439701762,0,0.6081250156704123,0.1114559507820016,1,0,0,0,0,0,3.059338862612365,0
1.1324371057376719,0.8080304704520551,0,0.2578144274263263,0.035532340432243736,0,0.3824121125480492,0.07341400457603259,1,0,0,0,0,0,2.374282698976975,0
1.204868678689476,1.0441454212586976,0,0.29691046836946633,0.05681716543572303,0,0.09112474493132335,0.03541349188579545,1,0,0,0,0,0,2.6480439436703396,0
1.3763960405225513,1.4196054393541184,1,0.17646521865908782,0.18095710274625906,0,0.2236684787219123,0.27581747889344943,1,0,0,0,0,0,3.7544486062365237,0
1.443036880100359,1.6556837480227884,1,0.3302507137147749,0.3865500912266916,0,0.7866430924546063,0.494185358378176,1,0,0,0,0,0,4.236179510495649,0
1.789027277199776,1.5029681216800868,0,0.21964537341077559,0.4690440996068456,0,0.34708793782092673,0.7937381395131446,1,0,0,0,0,0,4.128213141409976,0
1.8402764667943774,1.951851023864083,1,0.20089374279389888,0.5585656151902745,0,0.3567110605636574,0.9040497591773191,1,0,0,0,0,0,4.906133027675773,0
2.5476057714892755,2.1569364717455115,1,0.2567974949413384,0.6190934431458395,0,0.3710528303723164,1.5507853351049894,1,0,0,0,0,0,5.106440287348624,0
4.902800767189913,4.910255338407654,1,0.3624701676080653,1.4772442416256932,0,0.8171721286885005,3.0579966554086804,1,0,0,0,0,0,5.0417588416980825,0
5.297435431902357,5.307441837979693,0,0.1243071553713685,1.3208960722643468,0,0.4621539023743413,2.774656818684507,1,0,0,0,0,0,5.932718445178658,0
5.936805541259741,6.067381925045714,1,0.4822081864986628,1.2152185972820067,0,0.3045380583228058,2.7120324163011382,1,0,0,0,0,0,7.063295234201999,0
7.448191707944147,9.362338625848382,1,0.5107034133118155,1.8588117320566295,0,0.20861403224600286,3.877937324263756,1,0,0,0,0,0,5.310588732472018,0
7.270398760909174,9.139102941361145,1,0.27305404040988435,1.99153010433488,0,0.7149468067830487,4.043046848999803,1,0,0,0,0,0,4.54401238299218,0
10.43585080058871,14.249077207757466,1,0.24571769723422182,1.7053171581263884,0,0.44248753376257866,4.480426485999905,1,0,0,0,0,0,5.7189334071207,0
8.749193729768837,12.77792208558439,1,0.26268572715912464,1.7619995031490294,0,0.4709828858979729,4.230621493080331,1,0,0,0,0,0,2.8957432782059485,0
1.3198938172901302,1.3318389253593694,0,0.34169321583409373,0.052071130001054684,0,0.21928729503173333,0.1039661598840477,1,0,0,0,0,0,1.6847532799488945,0
1.3681069568115831,1.3275568984132446,0,0.19725511971076432,0.057506580339163296,0,0.17571416488161595,0.07341400457603259,1,0,0,0,0,0,3.443253567103752,0
1.4165351095401832,1.0910447862137296,0,0.19967366118347232,0.22655917564536535,0,0.3724561900693161,0.5061940035048845,1,0,0,0,0,0,3.089015107348845,0
1.8152986728825007,1.825021010622016,1,0.09347253756773036,0.5602758339918819,0,0.2841424441345155,0.7448153583976931,1,0,0,0,0,0,4.800216348965196,0
6.399791982266938,7.295643880740648,0,0.15128785973199288,1.6355242140549464,0,0.6185007738378163,3.51064720587076,1,0,0,0,0,0,5.453842852104912,0
8.306707967279253,11.442055137351623,1,0.3077658943265561,2.2526150394047564,0,0.647471247530009,4.522576302598485,1,0,0,0,0,0,3.9895414599524672,0
10.358181724308654,13.637071197809744,1,0.3904444817895989,2.0922231992951827,0,0.6290636455710186,4.605828336562656,1,0,0,0,0,0,6.770771903713621,0
2.3791111884395826,3.4902085275251955,0,0.22198891938484344,0.16446501563866742,0,0.3372127722095193,0.34058085844441083,1,0,0,0,0,0,0.637022174671173,0
1.362326633064988,1.3107321766700342,1,0.45422244397716166,0.03804245770748375,0,1.150316558857623,0.082690948364427,1,0,0,0,0,0,3.4522258776276518,0
1.2378432818356035,0.888598791026293,0,0.1709001787284057,0.06132399978959369,0,0.129182010862387,0.0671030519358472,1,0,0,0,0,0,2.551500865687285,0
1.4667323987517498,1.5843639777800056,0,0.20770991408379788,0.21193982994650903,0,0.16971909642093197,0.4416331367824361,1,0,0,0,0,0,4.141055785132617,0
1.9977607934520583,1.8188957977755964,1,0.21505694882472362,0.6664848796177041,0,0.2220775498438447,1.1636711627210317,1,0,0,0,0,0,5.012836536052119,0
3.4736471717500095,2.8787596311704053,1,0.15327366170526235,0.9993526631873055,0,0.5033378144176526,2.0222945604988345,1,0,0,0,0,0,5.568742287260169,0
5.605591497472426,5.8938032004921315,1,0.5265328260404066,1.3043043744702376,0,0.7121216789909836,2.8514372117996096,1,0,0,0,0,0,5.7353547410532695,0
6.266695035343789,6.286916570179092,1,0.20396178363704515,1.2923326663297963,0,0.271708511039482,2.7999669022077622,1,0,0,0,0,0,7.358342747287885,0
8.56688218304891,12.017366519433347,1,0.2651756630206936,2.3099068997981984,0,0.6471505473822529,4.970933915656518,1,0,0,0,0,0,3.8404320055932173,0
10.773622162200446,11.699787613852232,1,0.5554027354001345,1.8744685028353425,0,0.5340008133984149,4.811128543598638,1,0,0,0,0,0,5.569058306447621,0
2.2755964942262352,3.1463489670812224,0,0.30924219892792176,0.12934509727043095,0,0.6545316046887224,0.3467889834911916,1,0,0,0,0,0,0.8311723017665293,0
1.6725955994107888,2.010674362615979,0,0.15035751239530826,0.07725776555539605,0,0.24209646291666087,0.17016975462450368,1,0,0,0,0,0,1.264531191578661,0
1.1926672676474865,1.036839049513649,0,0.461406817378327,0.04391890567621983,0,0.17167108242383383,0.09788500762484675,1,0,0,0,0,0,2.2694833483110437,0
1.2631005180606574,1.2716026130268177,0,0.18323526736633242,0.15760772105193913,0,0.2417068604978432,0.15797655356284207,1,0,0,0,0,0,3.2914544542567263,0
3.225712523397598,2.803768067858599,1,0.3430085781862883,0.8744424254422977,0,0.3076174915248735,1.8668725899438103,1,0,0,0,0,0,5.041136721570108,0
6.7135249819329434,7.892590822042632,1,0.5243506886230264,1.673026704945245,0,0.37209845088199867,3.6043213118571558,1,0,0,0,0,0,5.529781303573356,0
8.412318646440209,11.194742127099001,1,0.25416335020913283,2.134670313779086,0,0.8700670316134944,4.421711518939808,1,0,0,0,0,0,4.764693970033122,0
9.492314838954936,14.154000155907305,0,0.4485549018748761,1.847196832481076,0,0.4115646578159332,4.086516314743756,1,0,0,0,0,0,2.9153252798943052,0
8.645338183895216,10.43632797155806,1,0.41155307509914313,0.8431490017117461,0,0.3422133592827252,2.282303581821021,1,0,0,0,0,0,8.18553949474721,0
1.3045380783431115,1.422491061908566,0,0.496218110613421,0.15650866511137046,0,0.48344496400467457,0.28714091159891053,1,0,0,0,0,0,3.742084362840192,0
2.020955090167106,2.055924478149975,1,0.554409590369815,0.5163664589079839,0,0.7012295289033476,0.875765017396917,1,0,0,0,0,0,5.362832301659427,0
4.092204189321597,3.4787809624184005,0,0.9772391235767911,1.1390096983202904,0,0.4486366806879923,2.102208316519805,1,0,0,0,0,0,5.068733872667401,0
6.549381529830344,7.029207315737307,1,1.016054248484069,1.6031708853399467,0,0.8567871150374183,3.1892334111202,1,0,0,0,0,0,6.307153410127464,0
10.506712874946215,15.758651866728286,1,0.6530376965092007,2.473070612234812,0,0.676675153440967,5.5365992010613905,1,0,0,0,0,0,2.820077467351607,0
7.455231821362597,9.793194501689602,2,2.6747462278304264,0.7114371776719544,0,0.7494896173012271,1.6327853649347388,1,0,0,0,0,0,5.310920936955316,0
3.2588968575100763,2.3636486114182134,1,2.2735535802618876,0.49615937889354833,0,1.1001284650187222,0.8315766910687796,1,0,0,0,0,0,6.147059433612532,0
4.218165249870562,3.5656999169186476,2,3.1141013790845316,0.9637774831678534,0,0.5213824657347768,1.601068097513902,1,0,0,0,0,0,8.905408735341785,0
8.001600422089608,9.848795888580748,2,0.828340728776593,1.9193789574716504,0,0.5377960708887144,4.242663129940055,1,0,0,0,0,0,5.532694753551409,0
8.60229364601601,12.621791816644274,1,0.7393242513265262,2.005358294867283,0,0.6103346849653365,4.54034136162409,1,0,0,0,0,0,2.708958509510816,0
3.2592901226949076,3.030457291931581,1,0.45447280007479174,0.12979046013256312,0,0.38800752153146134,0.3466437922759841,1,0,0,0,0,0,6.19656962250407,0
3.03750147238895,2.343248989371162,1,1.131294593610497,0.4614924211532112,0,0.6431113658280045,0.9349940204787663,1,0,0,0,0,0,6.500421379091968,0
4.958601993882709,4.518235493691642,1,0.35639656567323963,1.3385344609827214,0,0.7182591247942993,2.397917767239618,1,0,0,0,0,0,5.7269802037016735,0
9.641676161628437,14.19102558014187,1,0.6211714933282181,2.0730684790459692,0,0.32929142542392625,4.65532112725488,1,0,0,0,0,0,3.024987047961967,0
7.736613422258255,10.385129976655442,1,1.1701205396561893,1.6989451398943314,0,0.5966366159755364,3.8172373830716326,1,0,0,0,0,0,4.2806277484517885,0
1.3935367743112375,1.173181485890235,1,0.6722435720239865,0.06313694551979046,0,0.1709489748025693,0.19588993586972447,1,0,0,0,0,0,2.008825169432536,0
1.4944125679152047,1.3911717753452868,0,0.160059575060102,0.1957203650583933,0,0.6380888008169044,0.4462476307623463,1,0,0,0,0,0,3.7912686784708285,0
2.427736035907213,1.8971776748159057,0,0.2736466244314164,0.5898179376987419,0,0.3832005515448794,1.0281731571094714,1,0,0,0,0,0,5.364777475653931,0
6.346197092409588,7.777629178363476,1,1.2764345408013738,1.751679836695822,0,0.5436636492084872,3.014643337245739,1,0,0,0,0,0,4.280520901221338,0
10.597645158687998,14.036765952533809,2,0.4297239809673661,2.3522552834870867,0,0.6736325049744211,5.316176420490413,1,0,0,0,0,0,5.83305947131376,0
9.574933739171332,13.540909059665712,1,0.4041276106217822,1.6628187812564383,0,0.21005075065066733,3.7295081496086633,1,0,0,0,0,0,4.29894901500195,0
1.6687474941039224,1.6866621162164597,0,1.5587557939421588,0.11346299004127423,0,0.4618287616950446,0.12083876933153413,1,0,0,0,0,0,1.702119412848146,0
1.4030656007888427,1.0506441657507155,0,0.30247544181293873,0.3441880453474646,0,0.18877010828181706,0.4863282102037152,1,0,0,0,0,0,2.0706053062613003,0
2.556571102456934,2.2540764901330563,1,0.6868868084633734,0.5606136105550921,0,0.6462046534542998,0.831854122102452,1,0,0,0,0,0,5.654214121364198,0
5.242501021693883,5.64045778535978,0,0.5111066623791347,1.4371621506434913,0,1.780603371101018,3.493876756624733,1,0,0,0,0,0,4.663341329212168,0
8.953963798545375,11.22246468208249,2,2.3232575842441734,2.0377404465937703,0,0.3098879566902112,4.31921260795964,1,0,0,0,0,0,4.624656104166563,0
10.8644537001068,16.246061328117456,0,2.5946632281771147,2.155100323164467,0,0.9647363718233047,5.041306506679003,1,0,0,0,0,0,3.538662542292088,0
1.0288155112771864,0.7202441644677403,0,0.7735367202757462,0.08612015924677252,0,0.1316257612655949,0.20285147365166212,1,0,0,0,0,0,1.6224204353914637,0
1.2260531307489158,0.8214274387064581,1,0.5797172656653805,0.23134442481811535,0,0.2781948724069323,0.4393029550278853,1,0,0,0,0,0,2.5884127071460554,0
