acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.5761720122585117,2.1364656946857576,1,0.9623229584465365,0.6336950506886747,0,0.6057919727740477,1.0375111674766704,1,0,0,0,0,0,5.472534652409091,0
5.960623491943155,6.851254449474691,1,1.298839031952902,1.661755177869599,0,0.7476085260213461,3.493876756624733,1,0,0,0,0,0,4.631871112156929,0
9.044348194066828,11.369787752991304,0,0.7229610110447401,1.1598278183523685,0,0.6156143636364098,2.5448019447061756,1,0,0,0,0,0,6.640844505421483,0
5.678783413629178,6.357708365662628,1,0.266921833705603,0.5755864178943121,0,0.3584208267546503,1.5259237906708345,1,0,0,0,0,0,5.998314259871845,0
2.5745193706767706,2.4010338651830514,1,0.245637077591532,0.739105965905184,0,1.1369805042137053,1.4028773811703377,1,0,0,0,0,0,6.3191150305036246,0
6.239617614201114,6.777084465384887,1,0.330744210984683,1.531734747575216,0,0.35754499511498966,3.4180309101634663,1,0,0,0,0,0,6.457742685349333,0
9.892303686646853,13.198674780600781,0,0.5910731054658521,2.2335494130370277,0,0.6071289012667647,4.820231618672031,1,0,0,0,0,0,3.5063655476809696,0
7.01296873385837,8.90705502729885,0,1.448538455054412,0.9508374422585486,0,0.5975973465629896,2.54210595504142,1,0,0,0,0,0,4.211489537696707,0
2.496154395177011,1.8170173915391015,1,0.3531819910019284,0.5315325848395324,0,0.497882073060493,0.7060161787633199,1,0,0,0,0,0,5.205714509023622,0
5.387411282539052,5.791081842261221,1,0.23885440458029775,1.6187546444855583,0,0.31338524744401186,3.284699228036712,1,0,0,0,0,0,4.952439242776051,0
7.4481626041495845,8.605709161947491,1,2.1617954961639576,1.4956190189546725,0,2.500246718105606,3.4797699338554384,1,0,0,0,0,0,4.012339035656592,0
7.702891914290975,11.594162594759505,0,1.269385182711333,1.0111879076729553,0,0.42397499743950845,2.6907705603746197,1,0,0,0,0,0,1.2811612402796353,0
2.070490958424063,2.0809121876923555,1,1.5124227548942377,0.09601657506055823,0,1.6903084703496032,0.195232815788611,1,0,0,0,0,0,1.4254193021591368,0
2.1831898850886247,1.0582867006477408,0,0.46871147070742203,0.3530565866970336,0,0.28195610146794337,0.5164578402031943,1,0,0,0,0,0,3.6625620680930853,0
7.435671020834842,9.332961827947965,1,0.0707323191276446,1.9342889482225716,0,0.3732368329874749,4.48511050785052,1,0,0,0,0,0,5.217134045812857,0
6.951110244936997,10.151468398552469,0,0.03676819685532426,1.0626119323257959,0,0.4311602180331352,2.31133551705096,1,0,0,0,0,0,2.7109676996071235,0
1.2639086930438361,1.5478209927140298,0,0.42201161422394606,0.11891864302553842,0,0.3110024822398021,0.23695788243603016,1,0,0,0,0,0,0.987026626344143,0
1.8343890878092362,1.450783172734326,0,0.1325506162513415,0.512504564539872,0,0.2549826401852653,0.785134526849512,1,0,0,0,0,0,3.34480565039177,0
4.035401596696884,3.455742768092049,1,0.4183661372414002,1.1657613507018063,0,0.9349927573514021,2.5573315045297855,1,0,0,0,0,0,6.812998976862561,0
7.283055702116569,8.402946458147547,1,0.23019823437743475,1.6967516404571978,0,1.4114874105935664,3.4059875398336086,1,0,0,0,0,0,6.6689004126826275,0
9.764230870595973,13.270986157222913,1,0.20272500741332072,1.80707310835202,0,0.1461862784776646,4.201007621605412,1,0,0,0,0,0,5.802588105515455,0
2.624265118858503,2.5222840740132995,1,0.17668522840824136,0.12316932538443298,0,0.41114473111515887,0.17045229874548695,1,0,0,0,0,0,6.549438719808409,0
2.603595476701657,1.9748933525256707,1,1.0352701980980816,0.6949735224514695,0,0.6422102527612958,1.2927859066103318,1,0,0,0,0,0,5.519036416565284,0
9.863753530596195,13.369628638972264,1,0.2678814452194411,1.614609188688796,0,0.2350594546055618,4.2293348970194415,1,0,0,0,0,0,3.9709962538054535,0
11.56231041321648,14.559576608938452,1,1.0968938082751412,2.230221883102191,0,0.7350838546999711,5.248830083088958,1,0,0,0,0,0,7.7894202197150895,0
2.5438332407525976,2.273671851854776,1,0.9192179854182256,0.10630752719887074,0,0.2427222743464512,0.21439720578649812,1,0,0,0,0,0,4.229402909167902,0
1.2136839428371886,1.1670958910113367,0,0.2426205265509766,0.09726348318913819,0,0.17571416488161595,0.12081250449429491,1,0,0,0,0,0,2.965027865519366,0
1.5631800508472482,1.773139891293103,1,0.11950438401902169,0.3581332372411109,0,0.2327614637258007,0.5440806868757844,1,0,0,0,0,0,4.614686640336695,0
2.345370038684632,2.118790994366419,1,0.1890229395027524,0.9642116501479983,0,0.4966135587471561,1.2990231061645474,1,0,0,0,0,0,5.717202413642408,0
5.722192428117706,5.830007687897472,1,0.5783492292967233,1.3838446660709436,0,0.3417639915811801,2.736705713684026,1,0,0,0,0,0,7.328371104205186,0
8.941919098390844,12.523343663327086,0,0.5296662480626465,2.275235921684727,0,0.7966121129581929,5.190874960778359,1,0,0,0,0,0,4.1877383461417015,0
12.393991695650529,11.188644903621821,1,0.6380420234741104,1.8062449232643032,0,0.33450725618395744,4.303170014177428,1,0,0,0,0,0,8.39086367947025,0
1.7082732666636378,1.016361202059697,0,0.2526581021183027,0.05597654743765872,0,0.26079861666121645,0.10425755521641936,1,0,0,0,0,0,1.9658033906995893,0
1.1947644430301878,0.6264303961918984,0,0.24891977550049094,0.022541579787251423,0,1.0613762481583526,0.04767162545665501,1,0,0,0,0,0,1.8688336082694648,0
1.6541230165696978,1.2666310063505968,0,0.10734604116081335,0.13819195755414965,0,0.25541430464174875,0.1305431649168341,1,0,0,0,0,0,3.75122684771439,0
1.5491256732034002,1.3957737521300593,1,0.498702840202072,0.45718432749374593,0,0.6482484982224936,0.8053508902904104,1,0,0,0,0,0,3.7685568521354136,0
2.0470770897679706,1.906076214367287,0,0.24232853290039372,0.6092672299700712,0,0.3737327291710924,1.0193788175383116,1,0,0,0,0,0,4.944743710212847,0
3.0195999745992474,2.738497035527868,1,0.7697226353609012,0.710531120534809,0,0.46801062970770413,1.2025302789910755,1,0,0,0,0,0,7.041437220578118,0
3.5659258829461686,3.1792561697677195,1,0.1823514455991747,0.8930344205749802,0,0.22000375536162314,2.1940723624510103,1,0,0,0,0,0,5.916235999414758,0
5.333240953453139,5.6230320703202095,1,0.3836901255321086,1.588200780901759,0,0.36559343570064806,3.4895164930647384,1,0,0,0,0,0,4.9712931684842605,0
6.1118671678182865,6.195168597130727,0,1.2570917906140404,1.3551412721846983,0,0.6727342455357723,2.8724487419554388,1,0,0,0,0,0,7.137270995121092,0
6.39058936937914,5.981771555968404,1,0.8029643809531238,1.5302142547974587,0,0.5325186042998131,3.192973289010018,1,0,0,0,0,0,6.780588585001812,0
9.916618450416633,14.01944489486618,0,0.6666383085147608,2.2106141135491413,0,0.23877032410239027,4.575742456130392,1,0,0,0,0,0,4.149451414768193,0
7.914110813953875,10.31300557883429,1,0.33872590091134447,1.3090559889100848,0,0.7907767218524747,3.3999110959907712,1,0,0,0,0,0,5.11553602836168,0
1.1081630135473843,0.9708603579359276,0,0.4164335839796308,0.028104864045601863,0,0.1710962233795727,0.05968790816039293,1,0,0,0,0,0,2.476024411264172,0
1.6849618304433565,1.6303639872770572,0,0.06168332995811643,0.29786967417752086,0,0.3629158654151155,0.5692957302658291,1,0,0,0,0,0,4.218670812570679,0
7.324652026662168,8.905256914479281,1,0.18147335777361345,1.856825641530882,0,0.98941104535121,3.727044619783988,1,0,0,0,0,0,5.43729580309501,0
8.774420837631679,11.141493619212099,0,0.23963717246158445,2.105348824990908,0,0.3589593424354405,4.44639240198183,1,0,0,0,0,0,5.780380350043824,0
9.896528259893927,14.052566598644546,1,0.19010682839662185,1.6641301099372732,0,0.25536927191567416,3.8915325357906534,1,0,0,0,0,0,4.1575867395057005,0
1.1632984456819782,0.8241682542596778,0,0.28074804675984344,0.09385406743414908,0,0.5661600469364976,0.20346846095787136,1,0,0,0,0,0,2.255029531974003,0
4.941831809136073,5.610975125599655,1,0.5183682266964929,1.3235269396959146,0,0.3494635541937668,2.960227659079328,1,0,0,0,0,0,4.418651968982713,0
7.853103756102277,9.682931706356355,0,0.38677679151197586,1.9674882538397809,0,0.4307737575668015,4.127683413546025,1,0,0,0,0,0,5.17958003593712,0
10.784316052672933,14.568093962688751,1,0.32146181590247835,1.995885402882879,0,0.3079636868449902,4.77116540623674,1,0,0,0,0,0,6.916065253327531,0
1.0936567574759022,0.913925117088489,0,0.1078855318036386,0.13385471778139618,0,0.25447204578267446,0.19598069506492988,1,0,0,0,0,0,1.9254237583715839,0
2.375028582950108,1.8969324085914068,1,0.2941303522074033,0.7550019901511159,0,0.5758888670029765,1.1327812147177179,1,0,0,0,0,0,5.3772301549462895,0
4.982525377550983,4.655487816702682,1,0.38745099415185885,1.1861786145967028,0,0.7986899825609357,2.6662334276281277,1,0,0,0,0,0,7.188302052282318,0
8.500095185407739,11.441921875778153,0,0.26254526014729473,1.931984835688391,0,0.7728441916494874,4.280988970835897,1,0,0,0,0,0,4.691606627119265,0
10.695354277530544,13.889429780076085,1,0.2630129050170779,1.953186837330653,0,0.5591873987863534,4.830855585396208,1,0,0,0,0,0,7.137152515399774,0
3.3276418651646402,2.8782631446642113,1,0.56908632351674,0.47291737524698385,0,0.7241762431850827,0.6597266075509166,1,0,0,0,0,0,5.845369768012308,0
2.2045019431677284,1.8680708337502425,1,0.2316255736159417,0.7960777022048973,0,0.3568890664506633,1.1306561502040007,1,0,0,0,0,0,5.153091797151815,0
6.1552451541223006,6.441472682332906,1,0.17590702366154606,1.398830753529721,0,0.5242100873268056,3.015648119585589,1,0,0,0,0,0,6.161728304662194,0
7.6588313744427445,9.682562368547638,1,0.26397541548215187,1.8262337864464424,0,0.7399209570619826,3.7320396952577295,1,0,0,0,0,0,4.807987078071144,0
11.403814246362666,15.965444400268447,1,0.14900228833837492,2.012998819914686,0,0.3858589438612797,4.818561579766355,1,0,0,0,0,0,5.4711210347467585,0
1.8312690709212116,1.701078050025274,0,0.31554926640514336,0.2460500621042922,0,0.5109972140966131,0.5706723313905567,1,0,0,0,0,0,2.2293734266691794,0
3.6099266146075,3.22953111902055,1,0.12371577660040588,0.6386531695180194,0,0.5266609234061468,1.1493620615405071,1,0,0,0,0,0,8.080323695044443,0
4.670861692899008,3.951305265124229,1,0.48515655060702945,1.1602921256411798,0,0.3437371085380516,2.459427527502632,1,0,0,0,0,0,6.392456821002994,0
5.70298025820915,5.996956261840658,1,0.2788091942612422,1.2876664528798039,0,1.2587757139345697,2.7345236692251573,1,0,0,0,0,0,6.088305817827942,0
9.242113770109798,12.719650382824282,0,0.2934494534839309,2.146988034716118,0,0.3409108682581351,4.322667834474906,1,0,0,0,0,0,4.158536029481421,0
10.76402131030759,14.324203103875957,1,0.12335923364884611,1.8351878818266498,0,0.40116993131597617,4.074927692025358,1,0,0,0,0,0,6.7021249329666315,0
1.505567482120266,1.520620929785277,0,0.6300279045784305,0.0498329555547965,0,0.4554363943215811,0.11214461620788305,1,0,0,0,0,0,1.6333860113864411,0
2.8280000213598755,2.238121191703775,1,0.46141864720239256,0.45666409948571063,0,0.9522324477536916,0.7544745660823553,1,0,0,0,0,0,6.433152131376345,0
3.5535375460814578,2.8928474565280617,1,0.3642949686641355,1.0356894916255186,0,0.4452123375344309,1.9079347826427862,1,0,0,0,0,0,5.437422967342075,0
5.41292121230186,5.3131331460157485,1,0.33526101748714665,1.3737188562555462,0,0.3437371085380516,2.960881293805857,1,0,0,0,0,0,6.860139262741744,0
8.093970215050499,10.655108193249264,1,0.5520201918030081,1.9294492855552856,0,0.3775220788992354,4.166567540481294,1,0,0,0,0,0,4.665958676256227,0
9.92098277506073,12.815820046269595,2,0.3175447867762566,1.7453136755265848,0,0.37773230321321244,4.4512836656589565,1,0,0,0,0,0,6.427416527384308,0
1.667295417942155,1.8510969819482657,0,0.36212524354728903,0.1064416479066001,0,0.2325654877616315,0.21439720578649812,1,0,0,0,0,0,1.7537040778386164,0
3.3270064437082194,2.5310012469047396,1,0.6448977955927185,0.6764429980605946,0,0.3083261327754288,1.3204677164257559,1,0,0,0,0,0,5.684113280977005,0
5.574566156828362,5.213759879810861,1,0.6375481693066175,1.1769745120968307,0,0.41469045026233947,2.498854029273825,1,0,0,0,0,0,7.347337665653505,0
8.293817168628514,11.015550780066674,0,0.8278009121218562,2.122544051425033,0,0.46593751966217123,4.522576302598485,1,0,0,0,0,0,4.8525234403493105,0
9.454289000363481,11.993120132527414,1,0.2015861373247713,1.559450823695975,0,0.33703307777061625,3.3999459703490222,1,0,0,0,0,0,7.603425409276991,0
1.2469126220226052,1.1136756085777524,0,0.2053456317404352,0.10202656924392832,0,0.39904150786702536,0.23817999463542983,1,0,0,0,0,0,2.9432733561442346,0
2.176819945893244,1.7878626044803794,1,0.582898620537643,0.7758493813564042,0,0.7699618393956609,1.4628905688696445,1,0,0,0,0,0,4.548255025805364,0
5.694840551351886,6.2301946584565036,1,1.0454092753173414,1.400157882332774,0,0.31473710890567075,2.7742765552565736,1,0,0,0,0,0,5.562500733630701,0
11.256486865992958,16.62696751469202,1,0.22153791290979077,2.3501309161638426,0,0.3980704083471452,5.195091154968782,1,0,0,0,0,0,3.640631591170615,0
2.7416668264966573,4.017484322538882,0,0.11371905353526997,0.1129856745063838,0,0.3110024822398021,0.46364453313162235,1,0,0,0,0,0,0.9157091881081026,0
1.6888689371531111,1.8377702916626375,0,0.2433602630200489,0.08237667786232533,0,0.16983900754510042,0.17005632332354362,1,0,0,0,0,0,4.633851816073522,0
2.4332478603153143,2.347370035941029,1,0.3522429025864772,0.448480824854392,0,0.2182511821383589,0.907688260718693,1,0,0,0,0,0,6.249338937142227,0
5.982419751460439,6.397710286344455,1,0.7007422721551657,1.46004218161342,0,0.438239151985815,3.178572271329484,1,0,0,0,0,0,5.398916773168214,0
7.888081063220666,9.634818877749938,0,0.5304704997231883,2.0672928604781378,0,0.8658255656847138,4.241069817757522,1,0,0,0,0,0,6.3536483284757574,0
8.204873035719537,11.374979318217365,0,0.11787240308728933,0.8552980654817448,0,0.38423145288563365,2.5216823132643142,1,0,0,0,0,0,4.197454644187543,0
5.265216507296428,5.98065812668166,1,0.20533115093716142,0.6201058888260379,0,0.8191348436304005,1.8419186301549715,1,0,0,0,0,0,5.348504587109038,0
8.882614571806434,10.768770478563411,1,0.19418513296888568,1.9488088897257683,0,0.11111300985120429,4.1746306286440245,1,0,0,0,0,0,6.691081004229863,0
8.881464625225183,12.37191539207043,0,0.5090169449744961,1.5367941702701424,0,0.6346702603192175,4.0103464132718445,1,0,0,0,0,0,4.1744517240630685,0
4.006187108294402,6.4451176602345175,0,0.12602527698236307,0.2828779541274441,0,0.5921315971642045,0.7189482970390264,1,0,0,0,0,0,0.6220835873192558,0
1.5462548501026303,1.2599119008484723,0,0.38761359938446394,0.04698285357369815,0,0.17873534829366353,0.17005632332354362,1,0,0,0,0,0,2.234943584739008,0
1.6942371456843117,1.8090999587925691,1,0.10281201000383726,0.10609539373025585,0,0.2419117571063348,0.24346682411507098,1,0,0,0,0,0,4.769839565355674,0
5.5235518381339865,5.802954723126811,1,0.2648948101564865,1.3948860644813819,0,0.48129429390922396,2.897949546856368,1,0,0,0,0,0,5.697787658948961,0
8.602084550498269,11.310288707107002,1,0.5221827860838654,1.9646905088955084,0,0.775351754460436,4.369464275398286,1,0,0,0,0,0,5.326126883822851,0
9.270235919899228,13.228924757436573,0,0.373679291763506,1.5681048504291513,0,0.30574810722876516,4.123845358617012,1,0,0,0,0,0,3.864953316231328,0
8.363667500802576,10.956516908112611,1,0.0816187978946596,1.2833690391981418,0,0.8303203575956895,2.9175149092941233,1,0,0,0,0,0,5.7727334335756755,0
1.1776821304380518,1.2448972763124726,0,0.5061184824413586,0.24805743883193881,0,0.2279426078634506,0.46225622384194687,1,0,0,0,0,0,3.2348746410840254,0
3.106453896403218,3.1286256275036504,1,20.465221441883315,0.5095842300333753,0,1.087758526579118,1.060733923804396,1,0,0,0,0,0,8.174962692263627,0
6.778975480268511,6.774842908423678,1,14.237376495765627,1.214702754111522,0,4.550967409181626,2.1943318442790196,1,0,0,0,0,0,16.94011594988862,0
7.685571816602178,7.070478203038976,1,39.98830672967027,1.6118965264399616,0,4.26053415126646,3.5535419143936453,1,0,0,0,0,0,10.081912514635395,0
6.453626932229211,7.499621145614854,1,4.118318083539814,1.7717331210709375,0,0.9282766154542827,3.577187643422211,1,0,0,0,0,0,5.042527540878285,0
10.914957175219378,14.364283661674223,0,19.357580382641153,2.211930461169508,0,2.1313820823827996,5.154997243565235,1,0,0,0,0,0,6.377174067562434,0
7.496970735479174,10.303110298080643,1,0.13113088000998907,1.472329919278283,0,0.1313420948143968,3.1555011734196023,1,0,0,0,0,0,3.7417870424418984,0
1.2910079083303998,1.1452329660525509,1,0.30012162548906024,0.08793389678617905,0,0.5239379541738053,0.12052032963593862,1,0,0,0,0,0,2.612156752365401,0
2.18857035105138,1.877904183729775,1,0.746355198127236,0.4804201951059429,0,0.1819048467059739,0.6028386802545509,1,0,0,0,0,0,5.084688499833232,0
4.071795726355172,3.5662188944375615,1,0.7329433879250238,1.126889241454781,0,0.4778086651222877,2.6167960502964265,1,0,0,0,0,0,5.586971160712183,0
6.338980313707022,6.720674853715024,0,0.27121516063281104,1.4633438203223537,0,1.3514923634382427,2.968751564936526,1,0,0,0,0,0,6.324811645037131,0
7.718117326805861,9.192052630157834,1,0.8839550326121958,1.6129292428667181,0,0.7309526595060005,3.5796993479967667,1,0,0,0,0,0,6.62542302474799,0
8.99727095476987,13.402160269452498,0,0.25832542580028106,1.37114084076507,0,0.3811389646331884,3.326317887700478,1,0,0,0,0,0,3.115028043641031,0
6.995703109325273,7.606075823187157,1,0.7901083342781331,0.84693298685006,0,0.9776792148170914,2.002037958435195,1,0,0,0,0,0,7.737829702025101,0
1.949027532536169,1.6180315607469091,0,0.14904664724926986,0.5323993921594765,0,0.5066201773696841,1.0608766921697028,1,0,0,0,0,0,4.46804425921065,0
5.4999355982683795,4.7885245106363925,1,0.3189939887914063,1.228941786267419,0,0.9447703814715913,2.747432175300541,1,0,0,0,0,0,6.636292337769801,0
6.065130571328789,6.930735108265198,1,0.4325632316554104,1.46613752682619,0,0.6266465081152134,3.0130058840019145,1,0,0,0,0,0,4.996698175990849,0
9.862027834336082,13.051084907862665,0,0.6225959991754781,2.337294945830357,0,0.41497564930286124,5.638746110092406,1,0,0,0,0,0,5.856152384407747,0
11.594456732718829,14.345461010571213,2,0.5326287694327765,1.6594585466757878,0,1.0205061252991452,4.35897571018123,1,0,0,0,0,0,7.993773899115956,0
2.034074229209051,1.5661710854633693,1,0.26906236213406143,0.03361345198666761,0,0.7729935257395082,0.07243084928427967,1,0,0,0,0,0,3.5600961284057977,0
1.410997184382972,1.3147435526958706,0,0.45091087890448944,0.05222637855561802,0,0.2568643591498151,0.05968790816039293,1,0,0,0,0,0,3.5941500108895745,0
2.0928336523848605,1.6226824124213124,0,0.18113433475391935,0.5503052743878809,0,0.391724102247948,1.104766749578805,1,0,0,0,0,0,4.5851225929174495,0
3.4724001989888005,2.68212777810385,1,0.8533526684482748,0.856558502346147,0,0.6021998742212218,1.891445735567125,1,0,0,0,0,0,6.004112872136222,0
10.600682064614865,13.84495156833239,1,0.27361779275055215,1.198260498596977,0,1.1454091085794038,2.455933393424794,1,0,0,0,0,0,6.5098360565581626,0
8.91522758803504,10.49758301883631,1,1.954118506249835,1.7432099231735554,0,0.8526833562971405,3.897093911907216,1,0,0,0,0,0,6.3071726019882135,0
10.20827596996903,13.776561161601391,0,0.5562989415224923,2.4594673649263923,0,0.9873591220393068,5.396063020177868,1,0,0,0,0,0,5.2882467363354095,0
11.052637614287809,14.911765496244339,1,1.2012667738140452,1.471918346859987,0,0.9355251326906552,4.162092090972228,1,0,0,0,0,0,6.549106504262572,0
1.5483744633635697,1.0894052989008656,0,1.2367897945155972,0.06493446346411841,0,0.34980339788806114,0.12052032963593862,1,0,0,0,0,0,2.9998268763875453,0
5.215498683107825,5.243936525912391,1,0.20561969366668192,1.3963658493609554,0,1.371120569906522,2.825747824877541,1,0,0,0,0,0,6.135261644602571,0
6.548653060485746,7.708826268316948,1,0.551232847417409,1.6809978065620523,0,1.0828719559606785,3.6769496386778204,1,0,0,0,0,0,5.157564738304337,0
11.777423368232967,17.346146519076612,0,0.4078180599417838,2.4843795623996647,0,0.7346337986381253,5.526143527081308,1,0,0,0,0,0,3.467642646965994,0
5.4223854520525565,8.22808109657458,1,3.2572097992722617,0.35145288244655215,0,0.41869489805081306,1.0916892192523981,1,0,0,0,0,0,1.3156454602818901,0
2.2329284027389744,2.8753477724816006,0,1.0317668840039367,0.17183832471429164,0,0.3081161549794351,0.2929511782389713,1,0,0,0,0,0,1.3643489546042944,0
1.3890171163783256,1.3129115011859889,0,0.5424500159246299,0.1109210727875225,0,0.30926890266716434,0.12363067380755266,1,0,0,0,0,0,3.3627378420559526,0
1.1896007310270358,1.2682201202307908,0,0.2903121372985423,0.3355396261226328,0,0.36874615438895686,0.7540456591847959,1,0,0,0,0,0,3.3668417443714604,0
2.4223967055009297,2.318495671439545,1,1.9383937686905495,0.48019640998813873,0,0.26248458258608387,0.7023646806037946,1,0,0,0,0,0,6.324340802991667,0
3.8981799325031785,3.417772152843695,1,1.6222006914053677,0.9569149341873071,0,0.7802919266074426,1.692634020154344,1,0,0,0,0,0,6.8896419535632045,0
7.668568367112565,9.59670120779101,0,1.8252140705153463,1.8988081657414622,0,0.682558906138891,4.170312595523244,1,0,0,0,0,0,4.943839361756504,0
9.727388760409173,13.73719398238059,0,1.0360173346486508,1.7795521216835493,0,0.7569081390546131,4.4718049618527385,1,0,0,0,0,0,4.34586303322388,0
11.18764484839035,15.446939621247882,1,1.0308271401357811,1.7287324586295578,0,1.418178237527116,4.054669358002734,1,0,0,0,0,0,6.016484068502786,0
1.571109621936562,1.7090512378719926,1,1.494030177283233,0.09293601209157461,0,0.1725675939816508,0.16319099749599586,1,0,0,0,0,0,4.460077106042623,0
1.8678179843801246,1.7730235452651522,1,1.3318187720700632,0.5981362917211783,0,0.11237364772060215,1.002001622385153,1,0,0,0,0,0,4.902642573198193,0
4.370660126242492,3.4461616790155714,1,1.4901943146639574,1.0120700883481915,0,0.7776751954595017,1.9269708053984305,1,0,0,0,0,0,6.514655089102078,0
10.233917010228232,13.428671674685013,0,0.2593288105639567,2.0232987410671157,0,0.3919430781014872,4.541564448606133,1,0,0,0,0,0,5.395139304294769,0
10.409208619473867,14.561770485670154,1,0.9626298386773402,1.7398467586814141,0,1.2682926867384217,4.200551932413817,1,0,0,0,0,0,5.048873750152389,0
1.5862670492480069,1.0036409371737751,1,1.09593551343828,0.20338727380172397,0,0.07145993525456963,0.23444901446815586,1,0,0,0,0,0,3.2182995218228747,0
2.360868994426256,2.0375709568147093,0,0.556829037735224,0.4086517931748921,0,0.6918351130689298,0.988420986085677,1,0,0,0,0,0,5.207658932702653,0
6.3930300813644445,4.9298669608675265,1,2.6531467200901035,1.2221439374428713,0,0.5987679706623956,2.3046579317380043,1,0,0,0,0,0,8.700319662725452,0
9.972789431128229,13.097306905437371,0,1.3816514255845793,2.0604205316546538,0,0.5668543949625707,4.445804783005119,1,0,0,0,0,0,4.8008819976494435,0
9.96372919453869,12.789714022620537,1,0.44370899319774515,1.4752491889995412,0,0.8391465139067387,3.4489296714865816,1,0,0,0,0,0,7.1998494107421935,0
1.148475053283762,0.9571944714646313,0,0.5399060684548291,0.25057818628752526,0,0.6254321533176914,0.3321843050555976,1,0,0,0,0,0,2.5567725573579936,0
3.065316128009828,2.437613499103712,0,1.0297586594011967,0.7424172400019369,0,0.6666192930454202,1.814962516886136,1,0,0,0,0,0,5.741358944507347,0
4.158656512461174,4.029628170542302,1,0.6724841147427676,1.4198963979437602,0,1.1328615571989336,3.0082756426091013,1,0,0,0,0,0,5.515349123641738,0
9.82835285598911,13.372034527335915,1,1.0113810241322638,1.9383398873242945,0,0.6108066529259978,4.328096882851609,1,0,0,0,0,0,4.1826423189160185,0
8.422269200352138,13.040344616471431,0,0.5851774111018533,1.0895176067130086,0,1.0193250881371623,2.7189724530332393,1,0,0,0,0,0,2.220979049710969,0
6.430157014334322,7.048340149034346,1,1.5223921578324027,0.6882648195584661,0,1.0799253964350104,2.0565064890717926,1,0,0,0,0,0,6.972856455199976,0
2.178534410838634,1.897978519451168,1,0.45807972026338883,0.4751608536086285,0,0.8103172699372074,1.0629394634671314,1,0,0,0,0,0,5.0121617534384315,0
4.319502407521681,4.012300976148289,2,1.9708567220157267,1.0670399069922212,0,1.529714723430736,2.445420847771541,1,0,0,0,0,0,5.327081782984812,0
9.827435652629276,12.743334988076862,2,1.7361971198148975,1.9835873113407338,0,0.5291576386687051,4.360350007117638,1,0,0,0,0,0,5.501783750824631,0
11.144196937616698,16.47191287894524,1,0.7201507755651755,2.2643984525753105,0,0.3952853162776784,4.642166300725713,1,0,0,0,0,0,3.031732990391255,0
2.0303308172050145,2.300164577508777,0,1.2113792325011288,0.05155381588793634,0,0.38521916205961615,0.20878172379984897,1,0,0,0,0,0,1.170775478538033,0
1.4511011728722636,1.2765885014286509,1,0.8599134348459027,0.22256020321763403,0,0.847325841287966,0.29619407527821806,1,0,0,0,0,0,3.4747189530050937,0
2.921546779064912,2.261621421659333,1,0.9073013984089632,0.8240944115689034,0,1.0738738456942274,1.5381094065950167,1,0,0,0,0,0,5.644162404907226,0
7.052903999849221,8.185683686057748,2,2.756411139796459,1.8733567884792166,0,1.0259711430336376,4.136649670026465,1,0,0,0,0,0,5.394905656936408,0
10.546015630397664,14.591218112124551,0,0.8218458105065743,1.907825091931719,0,0.48286882303602263,4.420474745690312,1,0,0,0,0,0,5.508441318827026,0
6.099699061542776,6.880068421367534,1,1.944895588809262,1.2503851858675619,0,0.8922347063735319,2.212547628244483,1,0,0,0,0,0,5.773470373240737,0
2.082140427906484,1.4845248204649617,1,1.3412817335569323,0.4363824689688784,0,0.5945772112099619,0.5720934313563562,1,0,0,0,0,0,4.573361351531247,0
8.850696128382475,11.676837296786383,0,0.6027479855565072,1.8242699153548205,0,0.7374940147705544,4.647819454881679,1,0,0,0,0,0,3.398027455071534,0
9.39988908008649,11.852539854250145,0,3.026112827246647,1.9171499202186553,0,0.5402858415630312,4.563617368175187,1,0,0,0,0,0,6.704799640827867,0
1.5117115890175914,0.8955622412371625,0,0.47050282693126844,0.11689879100978307,0,0.46388401039440674,0.17568771906544184,1,0,0,0,0,0,2.7259081439211665,0
3.929505752846141,3.1256321924576738,0,1.3194167121625568,0.8205509934878966,0,1.1889395655899715,1.7680276893561637,1,0,0,0,0,0,3.9757709306836535,0
8.401964655341352,11.906886275698007,0,0.5625850841143879,2.0743754046383223,0,1.8234241792355073,4.5291893718455665,1,0,0,0,0,0,3.1708399150666544,0
7.51180952572322,9.545973866134872,1,0.8319895688987788,1.1144430612833633,0,0.8023120415323345,2.4347560453675507,1,0,0,0,0,0,5.319419797687946,0
2.4541819752912395,1.7324890531059678,2,1.0703733106205078,0.5670580997367616,0,0.24521921007702338,1.0099772981847326,1,0,0,0,0,0,5.102063996866988,0
