acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.166839149504408,10.418705293701334,1,1.160735111013488,1.9492934148569843,0,1.2717658649287626,3.7956648846502956,1,0,0,0,0,0,3.852551832459007,0
12.323191641212292,17.260118655859944,1,0.793188320964086,2.082398516450718,0,1.0742226066141605,5.212731861956555,1,0,0,0,0,0,4.738782672762813,0
1.2615840304410553,1.0004525996590747,0,0.4873998802397935,0.15930121560837587,0,0.37410006049370986,0.19279571456504568,1,0,0,0,0,0,2.7474781622053106,0
3.634500898627125,3.434838433309931,1,0.38661297042474496,1.083572942004267,0,0.816269814362607,2.030484830926329,1,0,0,0,0,0,5.151849602666223,0
7.310069132268404,9.086818001306133,1,0.4815490538925832,1.7158634296801052,0,0.6838997113439504,4.144530183958256,1,0,0,0,0,0,4.834135463745362,0
10.530634689033233,13.497394964383899,1,0.30384677003608696,1.6088147196171654,0,1.6630529680290054,3.9197237835029535,1,0,0,0,0,0,6.693041228187566,0
1.2461487443447625,0.9360317596157767,0,0.15259420228519094,0.3400462275320782,0,0.6008029798580328,0.5625501765778957,1,0,0,0,0,0,2.7209439362294363,0
3.933764808340123,3.308018869373066,1,1.190064781635015,0.8718256509469254,0,0.4957974020344235,1.9560409312920424,1,0,0,0,0,0,6.632645389896814,0
8.585172645859192,11.51309463157454,1,1.1654114382688365,1.7935352124667245,0,0.5766996913103318,4.328096882851609,1,0,0,0,0,0,4.278325416897632,0
8.395435763015318,10.648075178636075,1,0.5838073058389007,0.9415216866124094,0,0.8864592832162248,2.4643204121238655,1,0,0,0,0,0,6.516501269320884,0
5.5037945299061874,5.52452442331003,1,1.2005503211050264,1.6366308709376531,0,1.176394842137799,3.0255283093325502,1,0,0,0,0,0,6.15382623802814,0
9.42676241096428,13.496877697511218,0,0.23751850264309143,2.1208650792018124,0,1.0078529441110513,4.827175129890547,1,0,0,0,0,0,3.8714216406772115,0
7.670938790290818,9.285214380920413,1,0.4926613594253471,1.1129437428053193,0,0.6866994063156605,2.48331037378507,1,0,0,0,0,0,7.035282908106931,0
6.283578795979046,6.680307144564473,1,1.579020323471632,1.6869351632828669,0,1.1268832089338423,3.6756967969046976,1,0,0,0,0,0,5.750277293789619,0
12.039322855174618,17.648218882260323,1,0.4659813764126219,2.291379036379789,0,0.5388414139594098,5.522453231741764,1,0,0,0,0,0,4.367097544268884,0
3.1191900383813103,2.2106421964697214,1,0.8579794690521452,0.7353874589820755,0,0.7754134209901302,1.4436414022535953,1,0,0,0,0,0,5.348837368723062,0
6.060032149486537,6.154833987873442,1,1.7069618479849527,1.5018308636580546,0,1.0809092491391814,3.220068613493117,1,0,0,0,0,0,7.3433279396053095,0
9.9203910100696,12.496323088657503,0,0.42041260551227405,2.4466380013430884,0,0.29682153717504633,5.426761896242813,1,0,0,0,0,0,6.323160625087533,0
8.115882914118098,10.770287053873828,1,0.7804884423978067,0.7258390475049044,0,1.5944555269137548,2.102787223788197,1,0,0,0,0,0,5.37893696785245,0
3.451384413663371,2.4634375267717936,2,1.4656677075484454,0.6946403126250528,0,1.6057382207289492,1.2258249333732318,1,0,0,0,0,0,5.957638126860397,0
6.8363140625947105,7.1286553063757845,1,1.1863415561495592,1.8192809894498727,0,0.8114715158638224,3.556446968305991,1,0,0,0,0,0,6.160046299653574,0
10.086862951790488,14.699424027434874,0,0.2856294926980562,2.073874958880829,0,0.38484212902780546,4.839777428766231,1,0,0,0,0,0,2.8112824866096,0
2.537444796176793,2.8896496356953554,0,0.3622076435695908,0.12760758989314536,0,0.40622892904504765,0.2547899669397288,1,0,0,0,0,0,2.2077026819751433,0
3.071745129102199,2.5039630383123126,1,0.4377018365423261,0.710517741703674,0,0.48080593573622943,1.4636958622918073,1,0,0,0,0,0,6.433183106533738,0
8.669494978140554,10.274193693936656,1,0.9621420861495533,1.91444306237495,0,1.2099511820785398,4.264561577896719,1,0,0,0,0,0,6.185160015474998,0
10.922831087081118,16.095257705156946,0,1.3857430230427024,2.205830811778266,0,0.37920533459449735,5.526143527081308,1,0,0,0,0,0,3.513295878683711,0
3.3214880497268906,3.536116734807826,0,0.40402778160532504,0.7926982076857977,0,0.3284235690576124,1.3301272211688646,1,0,0,0,0,0,3.4556744529307606,0
8.619716262852545,11.080894824888068,1,1.1780484562905278,2.111915041361571,0,0.7223496466740233,4.452829269588714,1,0,0,0,0,0,5.542486078731215,0
11.569575328493661,12.832969888819969,2,1.2934843595783998,1.3121678102491974,0,1.8028204688596579,3.2429953693035163,1,0,0,0,0,0,8.277621826563477,0
5.270946225300891,6.029130583771375,1,0.7388521058033747,0.7735084845321298,0,0.21174122700110576,1.4964447711385749,1,0,0,0,0,0,4.972732191243274,0
6.504594519394172,6.643274117344903,1,0.7836075474192767,1.5927109065439298,0,1.239757335266437,2.9183046399841306,1,0,0,0,0,0,6.90155158246887,0
9.677990734519906,13.725180607938459,0,0.3871460144975432,2.1783311644281937,0,0.7509922463945365,4.805168760778118,1,0,0,0,0,0,4.441650793517166,0
5.863951304129802,8.299248386300937,0,7.026338011394361,0.4819244625301406,0,1.9297791932378867,1.4369592076312756,1,0,0,0,0,0,2.689054130862907,0
3.533434243788678,2.4015722927336474,1,6.583457545824368,0.4148469651746131,0,2.1485162180009376,0.8845989758031538,1,0,0,0,0,0,4.665479252240663,0
4.16288047011318,3.7331026412890043,1,9.533836549876764,1.3015911701948633,0,1.1458594687048707,2.790770274136827,1,0,0,0,0,0,5.83020767182542,0
7.084685876509038,7.89707730652945,0,3.7519011609919057,1.597954908469269,0,1.4926248110859954,3.4835160416714714,1,0,0,0,0,0,6.002994417647187,0
10.086396943538885,14.736886309500068,0,1.4239386116428414,1.7676877548868501,0,0.5002485669658239,3.8727787841239674,1,0,0,0,0,0,3.486626265723435,0
8.847404975453841,9.727344901917666,2,12.317064508833582,1.026184238182522,0,1.7543580060506652,2.48331037378507,1,0,0,0,0,0,10.178740124348042,0
4.343831869282147,3.908207494740205,0,5.232850240699481,0.9529855569282082,0,2.112383215928935,1.5645090849341887,1,0,0,0,0,0,6.786339766041535,0
12.02246190643043,11.41341988374706,1,63.718874308191936,2.264810671955919,0,5.816535175245944,4.442756725279516,1,0,0,0,0,0,16.644847726038897,0
6.673268731652428,5.9521914297376535,2,3.0105215183085625,0.911361469118403,0,2.9652051757447513,2.1154404203437904,1,0,0,0,0,0,5.366028422153289,0
8.61591775794398,12.870887312407522,1,7.046527349537206,1.9660086124729528,0,0.8252674799481006,4.206491529687314,1,0,0,0,0,0,1.785961441122477,0
5.644622550493145,3.85889963475348,2,4.714981848030966,0.12800055910833105,0,0.37415044897128835,0.4294976511237869,1,0,0,0,0,0,10.14779197942896,0
2.9510166520110386,2.172048882378206,1,1.2924460043932675,0.2217767831329461,0,1.620648396739842,0.30795061363424747,1,0,0,0,0,0,6.515376838323277,0
9.117529989153493,8.348055999697424,1,28.457597099989222,1.844319179107436,0,4.94567519862585,3.801065353676649,1,0,0,0,0,0,11.871149052645261,0
11.426645123461116,14.354574654066916,1,2.820683636296488,1.7214859064520032,0,1.7588622905757147,4.4963283671814445,1,0,0,0,0,0,7.993890073112349,0
9.226277171607915,11.574267393612091,1,1.9499116056478707,1.0761217595545935,0,1.951557701400956,3.2322782115347244,1,0,0,0,0,0,5.971476155617289,0
5.3859832632757945,5.658895526056663,1,0.48600260099337245,1.3136676906875497,0,1.1215053737804745,2.9074932872065538,1,0,0,0,0,0,6.053435055427168,0
7.826910386210436,9.639912606578287,0,0.1468751882468131,2.1768491813712605,0,0.9196559342176903,4.295615626530891,1,0,0,0,0,0,5.7213017373255415,0
10.470590186935976,15.076103890488277,1,0.3605023665501337,1.5067277240727388,0,0.37306712487862886,3.494013126028103,1,0,0,0,0,0,4.750636801693117,0
4.281071479685189,4.142461676971099,1,0.2530356313806895,1.2020860116046563,0,0.42895351905846774,2.1523317609764505,1,0,0,0,0,0,5.229502095085209,0
8.651510881734634,11.653649054371868,0,0.21708818526010687,2.209000490024039,0,0.3460106943083816,4.060583709015605,1,0,0,0,0,0,4.943936542286595,0
9.991094486488649,12.40725817738424,1,0.20392800006875603,1.7544514023174391,0,1.267879047830538,3.5341169613174275,1,0,0,0,0,0,8.551828060469811,0
1.5226897859954251,1.5242145778726404,1,0.18855383509796372,0.24161464920175585,0,0.2881198667694229,0.37271876468295223,1,0,0,0,0,0,3.9352205259636843,0
8.390305483490765,10.844298609663934,0,0.19066932652143695,1.9577442760726633,0,0.5489640940792245,4.344565409493108,1,0,0,0,0,0,3.9867493110573813,0
11.392824658185257,14.700121267098474,1,0.5710507824697231,1.6414783767658543,0,0.42558565443474694,3.5245251843279055,1,0,0,0,0,0,8.17897916237061,0
5.7601694767508524,5.878928502722551,1,0.29068509374959817,1.3698367945998728,0,0.6683181239147344,2.677958491740478,1,0,0,0,0,0,6.672856526731785,0
8.73192793696819,11.198119478244038,1,0.6062643931855649,1.9956535693274715,0,0.637380514549748,4.059756992989902,1,0,0,0,0,0,6.128490666752485,0
10.41234235815381,14.118211875795161,1,0.5762912922042835,1.4657902995209657,0,0.7289633313522366,4.322198253513397,1,0,0,0,0,0,6.291095830190491,0
3.8655050923608125,3.124647654935891,1,0.28975024004493566,0.9384487298272604,0,0.3324197740048001,1.9131636217399655,1,0,0,0,0,0,7.089668356989826,0
8.914360955171915,12.675076660895705,0,0.3606662905809989,2.0169759381185806,0,0.6971030667747201,5.049517595374288,1,0,0,0,0,0,4.020544648341927,0
8.938944682667895,11.156800202435956,1,0.311446007712414,1.1998680594432525,0,0.7647706940866319,3.167554978605438,1,0,0,0,0,0,7.333347513329441,0
3.8485596781879083,3.7310643071653824,1,0.39071648076144905,0.7702336047629655,0,0.8080003586287197,1.7838842295705102,1,0,0,0,0,0,4.763026503801831,0
12.127612757548954,16.659001964834022,1,0.25095653324985523,2.475662547274891,0,0.5623078585130019,5.411089197975643,1,0,0,0,0,0,6.701417028413523,0
1.7892438525540644,1.919811211814363,0,0.34792159641750775,0.10453522035729303,0,0.2901864524322006,0.2046588043815914,1,0,0,0,0,0,1.9899884445018623,0
2.6739376522742946,2.6282988682384927,1,0.31789296220510554,0.49249798955894775,0,0.33980286568206874,0.9623632225247871,1,0,0,0,0,0,6.851681741661746,0
5.989392563529755,6.007521918742934,1,0.06679567683817413,1.2292879280737394,0,1.0198352734739062,2.6898322578254277,1,0,0,0,0,0,7.097765721432834,0
10.539701937813508,14.238492621525992,0,0.77779604835128,2.0723950933550377,0,1.2701070153803484,4.828075782804832,1,0,0,0,0,0,3.8622691874800426,0
6.560351857937544,7.2837255550897595,2,0.45608802372448953,0.9951799844148276,0,0.692347578116195,2.188186758516958,1,0,0,0,0,0,7.249519742557678,0
5.996107192979062,6.69905107236217,1,0.5413437869866246,1.43426154173565,0,0.6263027929534082,3.1438879057663387,1,0,0,0,0,0,6.123338778113341,0
9.930544047740398,13.362520646739837,0,0.184062965130877,2.280105813502974,0,0.3533217820908177,5.018241522678995,1,0,0,0,0,0,5.079490689353662,0
9.22840917428891,11.403841938810672,1,0.31785680196700217,1.106565226877284,0,0.9161943196073706,2.8302386605427112,1,0,0,0,0,0,8.161116383850356,0
5.1773843982733005,5.243745344080748,1,0.4400957927988069,1.3455666818198466,0,0.3926448208750052,2.3904961001670966,1,0,0,0,0,0,6.077614888502401,0
8.197757400505543,10.5155659270383,0,0.2785136374055414,1.8974774638015584,0,0.4921525649977591,4.414254201163492,1,0,0,0,0,0,4.783866343163397,0
8.690357581760757,11.442780930618385,0,0.14700786405145377,1.0583393683985833,0,0.5232004681436594,2.538011930678847,1,0,0,0,0,0,5.71606861505265,0
2.2915234568900074,1.9840407569724494,1,0.3440070987790078,0.5753010881754201,0,0.24712731190970494,1.4813351036473092,1,0,0,0,0,0,4.536556674857838,0
6.12538033685288,6.356028354840297,1,0.23778045781969342,1.4564316274940232,0,0.8399035761774291,3.480309399251844,1,0,0,0,0,0,7.043404863737574,0
10.648020394363673,14.088812896179322,1,0.3009586612123554,2.0610760356433713,0,0.6200108203531322,4.221282607736947,1,0,0,0,0,0,6.476659241007524,0
5.909173063573011,6.677842353724908,1,0.12202801434642706,0.8015615369406264,0,0.9534150504922247,2.157547230257886,1,0,0,0,0,0,6.432318267165741,0
8.967636556423956,12.127767165050935,0,0.4318565043174825,2.091589292452058,0,0.7604031004413896,4.80636631530439,1,0,0,0,0,0,5.040549503113464,0
7.932748803823084,9.665561809859707,1,0.581430905784301,0.6694262125905848,0,1.0218050597273851,1.8533705678221064,1,0,0,0,0,0,7.347720011228055,0
5.099427778126957,4.583117142373796,1,0.4018858508432589,0.924879540953046,0,0.461259772344637,1.9108674337126788,1,0,0,0,0,0,7.94467184986182,0
8.96254730163186,12.181198117769803,1,0.21393416824375705,2.212386137888827,0,0.46941782101482216,4.4576312291428355,1,0,0,0,0,0,4.357239262828924,0
4.965937410344908,5.903425596110886,0,0.25549090088836646,0.3439133641070052,0,0.6586304196087467,0.9365412886960582,1,0,0,0,0,0,4.512157790916582,0
7.284289179031771,9.113755189664406,0,0.2627805706069141,1.7007126524530536,0,0.5566227285790717,3.9277695291396912,1,0,0,0,0,0,4.9288473342391015,0
11.358216828789132,15.663219701284302,1,0.47450671179609216,1.4351610083703328,0,0.9632024968070128,3.744426646568896,1,0,0,0,0,0,6.724997749160206,0
6.174224956160303,7.290129732971688,1,0.08115645898390855,1.626128305331798,0,0.4349471174116357,3.0357862135716096,1,0,0,0,0,0,4.62110847547029,0
9.865169431936282,14.023859973131037,0,0.3455084759400232,1.6858733278569304,0,0.4075854392173802,4.679492244974021,1,0,0,0,0,0,4.659776630718062,0
2.7136712214329726,2.79543576403242,1,1.3585191384224233,0.18743729662290887,0,0.39103362929797336,0.3261468696178661,1,0,0,0,0,0,7.411929382414643,0
5.644894796727122,4.471756272240481,2,3.7104013679795838,1.1146653183429525,0,0.6871157585230221,1.9581119023901783,1,0,0,0,0,0,8.59113185943768,0
8.831485094337923,11.533055069520206,0,0.23084212041080165,2.4276517100011388,0,0.5752761431370661,5.135627790747497,1,0,0,0,0,0,4.673269741951197,0
10.481574305592208,13.3513541092015,1,2.347770561769019,1.8397788235291501,0,1.2788599543758723,4.226208655166565,1,0,0,0,0,0,8.054441228045144,0
1.7902704442350426,1.8461938838616314,1,0.1699233721410848,0.22904051560652242,0,0.44834475075217656,0.6735390222601015,1,0,0,0,0,0,4.7728898252747465,0
4.334296053849458,3.9880490257767733,2,0.59007527559667,1.4094082642867818,0,0.9572829658208251,2.69535408958688,1,0,0,0,0,0,4.890257312409728,0
9.30979959119871,12.509377196404854,1,0.3703553423634008,2.1081969438324073,0,0.4492856337940738,4.635535951997635,1,0,0,0,0,0,4.848901400909399,0
7.336469664473318,8.917880335472162,1,0.030890770673084555,0.987007774998977,0,1.0836683050219427,2.2788461770891217,1,0,0,0,0,0,6.107039596169469,0
5.2212385717836485,4.821015288709663,1,0.11987576542523389,0.5229687036376827,0,0.39895280164421454,0.9532782172183893,1,0,0,0,0,0,8.190760750288657,0
6.465882511227732,7.664653577504769,1,0.2091836828052539,1.739228269172258,0,0.5392347433450557,3.018153336255784,1,0,0,0,0,0,5.230921542005278,0
8.787920964825823,12.339647446962086,0,0.27422895209998294,1.3143593672130223,0,0.778918355436234,3.568086196113621,1,0,0,0,0,0,4.001346705038035,0
7.23229198602731,8.568063530291198,1,0.05073361840605109,0.8741298420668718,0,0.9588638618827612,2.0363676437051805,1,0,0,0,0,0,6.9692665718131375,0
6.80890947717235,7.875371788815295,1,0.253982367319204,1.7259627757222198,0,0.7264762500156676,3.468478038595724,1,0,0,0,0,0,5.873598912562184,0
9.619018360842828,12.869773182180314,1,0.22889969409688096,1.419493130320378,0,0.9941851893325557,3.300406886418462,1,0,0,0,0,0,5.144367269255122,0
6.122703762803726,6.857580404513603,1,0.5146029756120458,0.8790678438849922,0,0.8754754218231664,1.913578500750012,1,0,0,0,0,0,6.549086579977464,0
5.917377914930837,6.7105923063403985,1,1.090145953478597,1.8750357714634278,0,0.6843655298195042,3.735899951173114,1,0,0,0,0,0,5.512640305180639,0
9.585342853081182,14.181840802576913,0,0.20153649854702402,1.5375840708025155,0,0.4949690607228452,3.950290582549732,1,0,0,0,0,0,3.0834892037807817,0
7.619388992851194,8.098197980924084,2,1.6510794870524088,0.8851296719274934,0,0.8754117012954241,2.2454691348619114,1,0,0,0,0,0,9.534655733064675,0
3.0033924691271805,2.515152017225289,1,0.5494845517264604,0.6557830427330372,0,0.6319764179579267,1.0702982090733275,1,0,0,0,0,0,5.388729607042154,0
6.424402560066979,7.042492761809234,1,1.8674849963204492,1.643383005663709,0,0.2973972949963057,3.2726289452220314,1,0,0,0,0,0,5.334453766664442,0
11.626140719326601,15.920938073754906,0,1.1378513944656783,1.7374761581551952,0,0.8364871791355548,4.067025538899202,1,0,0,0,0,0,6.034187402680804,0
6.051951903827664,6.618617990048407,1,1.1211057207052513,0.8792064636188616,0,0.42055441490080875,2.0239011144366663,1,0,0,0,0,0,6.21599232120243,0
6.3328071127044625,7.057301378383008,1,0.7143727071537307,1.4855456501637192,0,0.989910316083269,3.6575460483968096,1,0,0,0,0,0,5.2984556557766584,0
10.249246231256874,14.588848364099416,1,0.894940045172163,1.7462834191347705,0,0.47694990420718814,4.063158611022434,1,0,0,0,0,0,4.181938885001136,0
6.075372058365898,7.016166647705189,1,0.24667006014059076,0.6204195826922949,0,0.4309568817117482,1.4181451760777324,1,0,0,0,0,0,6.341633127929839,0
7.544692940670572,9.67770990802439,1,0.4779886402040312,2.240372378599688,0,1.3297872456693178,4.743830901100226,1,0,0,0,0,0,4.27000749352987,0
6.476125567933087,10.073954426668196,1,2.541642177392276,0.8934510530827529,0,0.27469236747904857,2.27190805645024,1,0,0,0,0,0,1.4880306513137715,0
1.8064684251364127,1.6273309930542668,0,0.6178091021298749,0.09010526063360723,0,0.30924009820546927,0.21558979791128513,1,0,0,0,0,0,2.893647055873797,0
5.500568424312126,6.0913188853240765,0,0.13678682823304755,1.3326106354750307,0,0.7193202246216417,2.772440826560101,1,0,0,0,0,0,5.213106883041826,0
7.712569435324573,10.53244021168459,1,0.2716210859191742,1.0876481014051789,0,0.1989585905216981,2.541343745483824,1,0,0,0,0,0,3.902523496416763,0
2.631983751893396,2.309744270319186,1,0.710265611918635,0.5850811136867241,0,0.4769105451759442,0.7973456419241232,1,0,0,0,0,0,5.831421428487523,0
8.896515743512612,11.210539998813578,1,1.3006260141010682,2.2766263627555805,0,1.1418864550583412,4.833497624259077,1,0,0,0,0,0,5.673503846299952,0
8.9003867800548,11.15514033941912,1,0.25179417835734474,1.0131196374763016,0,1.0187968965558143,2.555945588326276,1,0,0,0,0,0,6.492846054206078,0
5.11781464267699,5.013083351634847,1,0.3940968920008909,1.0696595103219413,0,0.403220671962304,2.2296862479796373,1,0,0,0,0,0,5.327727959992886,0
9.359970996997017,12.526287164847288,1,0.21737002725127297,1.9106940183909877,0,0.5920892219514204,4.183592672761676,1,0,0,0,0,0,5.694651621715817,0
5.643809766957411,6.701951640410146,1,0.18995727665111284,0.9072929518074802,0,0.7273378524603062,2.224387708924337,1,0,0,0,0,0,4.855775297544746,0
7.242809648240836,9.222584451226016,0,0.3278341837511276,1.6330530562071988,0,0.6336487085641047,3.5535442663520476,1,0,0,0,0,0,4.32823651580421,0
10.230965195516815,13.280133020207975,1,0.5664751070953035,1.370286923455927,0,0.40997591060330885,3.479734476956899,1,0,0,0,0,0,7.525554461765306,0
2.498757249573212,2.663264105230692,1,0.3033625967933792,0.36308852342106523,0,0.1878778469590191,0.6919831955054268,1,0,0,0,0,0,6.915749935026547,0
6.288405788513568,7.496079314210681,1,1.0961692223807176,1.5818160273609287,0,0.49077013065038333,3.462687270019467,1,0,0,0,0,0,4.922058391815447,0
10.543198526352699,11.296791430448684,2,1.7212473298487445,1.421041697913058,0,1.2992136447638925,3.3370533298372607,1,0,0,0,0,0,10.689600464178294,0
1.508161713805193,1.2683293958431214,0,0.4882525131188997,0.14383792129512613,0,0.9335005447033873,0.18747257043653362,1,0,0,0,0,0,3.2073590277125454,0
6.796295436502322,8.066580109260771,0,0.29388601051326513,1.5470336297211307,0,0.42883492824281866,3.9073167160244364,1,0,0,0,0,0,5.361335865151273,0
11.773404671087011,15.763884985763347,1,0.6029627428352585,1.859651620082249,0,0.7558502179724389,4.916243672316936,1,0,0,0,0,0,6.647251320942665,0
4.8198431054220245,5.034003242169243,2,1.763200444396041,0.39085116632561817,0,0.699310792589271,0.6061794709581745,1,0,0,0,0,0,5.640927009987827,0
8.075438357801163,9.003440809864214,0,0.49919140256620753,1.3033394837553307,0,0.5574643578520484,2.892912327633977,1,0,0,0,0,0,7.599149411982284,0
11.821786554875105,16.86450489648357,1,1.499418852873283,1.8837167528080374,0,0.5832838002902344,4.423362346339676,1,0,0,0,0,0,4.4429539951072226,0
8.608521429874083,11.614163453726455,1,1.2737276921411023,1.0379216854084352,0,0.6890849412847904,2.329759050949746,1,0,0,0,0,0,5.511314672577862,0
6.091060527797623,6.42838770727893,1,0.3501030252027004,1.2521969092008867,0,0.5279379849508834,2.5742907157282353,1,0,0,0,0,0,6.686153046000968,0
7.736591419084476,9.757026311405221,1,0.23986366469264717,1.9685356093689728,0,0.38133960225833496,3.9618601249018868,1,0,0,0,0,0,5.102710465606635,0
9.312440050844673,12.632624779389529,1,0.1570911547806147,1.401742460742564,0,0.7369076911117767,3.4476375745426804,1,0,0,0,0,0,5.474402185949998,0
2.5919582016165066,2.6321572834483136,0,0.4741459830061065,0.5408868633674443,0,0.6180881789418957,1.188339223293965,1,0,0,0,0,0,2.7101200741165345,0
5.50257085793262,5.409062992518604,1,0.47757406742519737,1.2935237274114109,0,1.1299120262987694,2.811909322179221,1,0,0,0,0,0,6.614277155838019,0
8.460857211775895,11.1228032719583,1,0.2695332500633292,1.9874125333953339,0,1.019684598332066,4.62065758130903,1,0,0,0,0,0,4.974968338727855,0
10.136326048806424,14.39085340428667,0,0.18876210578134414,1.5471622664941214,0,0.561777525720107,3.524631657350665,1,0,0,0,0,0,5.385369151886564,0
5.138446867752816,5.687013646904396,0,0.5072428973134546,1.2208090350379313,0,0.6064693728783197,2.6044936057394708,1,0,0,0,0,0,4.338206552420619,0
10.003257485712346,14.232795803466496,1,0.2501697972587683,2.005866143281329,0,0.38141127833280614,5.01531954770601,1,0,0,0,0,0,4.490646178897194,0
3.762595020466824,3.5090555960776437,1,0.1064544675811269,0.3580615359794965,0,0.41897845649864274,0.7533997102203573,1,0,0,0,0,0,7.419755070987454,0
4.911086515761787,5.0170454570047145,1,0.19491508080138642,1.6495989734885004,0,0.7541354402173239,3.2694231871776083,1,0,0,0,0,0,5.276371964011149,0
11.214292686322397,15.732189055231942,1,0.12088280359572746,2.065234535896286,0,0.26692700587915874,5.049517595374289,1,0,0,0,0,0,5.593595991578672,0
1.53097499963812,1.2918738661551041,1,0.22604363897621804,0.15304714240742462,0,0.3112521509692207,0.30138669804670226,1,0,0,0,0,0,2.9796103461245957,0
8.559093681195256,11.009553833257607,1,0.18615758640733038,2.1373507274071044,0,0.7129582346600744,4.387013560211541,1,0,0,0,0,0,5.242855508891033,0
8.619884911963993,11.398019745074931,0,0.10522401874938682,1.476253897378387,0,1.2726293433420053,3.342877204109175,1,0,0,0,0,0,5.46727718054922,0
7.255266454766035,9.005660113940221,1,0.2976402272486269,1.1489643288174989,0,1.0141786543757054,2.785361306235244,1,0,0,0,0,0,5.190109615791954,0
10.294585287688994,13.634354167582217,1,0.12317444580880807,1.9616818693667284,0,0.510646003114321,4.545861486716516,1,0,0,0,0,0,6.469434080203248,0
1.802006987954373,1.5265575610870115,0,0.20444664353318684,0.22643724600756224,0,0.3462696710029603,0.3105899572202034,1,0,0,0,0,0,3.481571644075812,0
8.903743341547582,12.36488522787717,0,0.27016224939896316,1.866651531785531,0,0.5724245131228818,4.662990607561408,1,0,0,0,0,0,4.716789327195216,0
10.121091354242168,13.266291516990707,1,0.13746189535034817,1.2548175324951667,0,0.8591843494271456,3.18752893034988,1,0,0,0,0,0,7.067992432917302,0
5.589776374323151,6.331732280436931,0,0.2405406053256619,1.7699687552319272,0,0.4571152609039714,3.3854962951915173,1,0,0,0,0,0,4.5909216030896385,0
12.24842479354982,16.60502960485953,1,0.1511602068998591,2.517702831661108,0,0.5350977773564833,5.139464508724646,1,0,0,0,0,0,7.1170107314008995,0
3.2035763132475887,2.6964362563018254,1,0.14399699855250908,0.7150430769482535,0,0.13001262284135567,1.226045638650908,1,0,0,0,0,0,5.321837956298331,0
6.733555719507497,7.65022638048776,1,0.3138753257304776,1.6843605395806094,0,0.5783715594777328,3.1525063536828535,1,0,0,0,0,0,5.835592690536362,0
9.733658362130802,13.084189345656222,1,0.27402226756069215,2.0163015653499174,0,0.7042676823331144,4.408126944914137,1,0,0,0,0,0,5.320305894339299,0
5.47173972695211,6.6679753700610105,1,0.26192769434231833,0.884774206856074,0,0.622710673977839,2.2667520574989366,1,0,0,0,0,0,4.581749756447681,0
3.73680397973719,3.1556859765646528,1,0.3084928602889444,0.9561446709766688,0,1.026841263332848,1.8030341258734308,1,0,0,0,0,0,7.884669435289328,0
9.101699460697692,13.142203235792321,1,0.17755793987719823,2.1565475611056604,0,0.8301201793079389,4.573934324880046,1,0,0,0,0,0,3.4834345779679876,0
10.456843304870068,11.535444974075281,1,1.4451308887233896,0.9527728844566223,0,1.8792351144100767,2.6950095211543337,1,0,0,0,0,0,10.720610181538714,0
3.3220317536331896,2.758137951834009,1,0.44654866785680847,0.7328870340877622,0,0.5917193835188566,1.501371702028969,1,0,0,0,0,0,6.5095987282685766,0
6.809220153848765,7.357001433023912,0,0.25159111797975736,1.6741629671321272,0,1.0586814548309318,3.234301246138328,1,0,0,0,0,0,5.574031884385952,0
8.246932312524699,11.027521338322302,0,0.3334697335574426,2.0528552667831224,0,1.0895144806880273,4.113126089627913,1,0,0,0,0,0,4.610741553938483,0
11.367798770685283,13.72973807711234,1,0.2102485615668571,1.8071552647219393,0,0.6868735776969217,4.306499936916877,1,0,0,0,0,0,9.847392765461501,0
6.410626655238552,6.923689932149165,1,0.4367122577967059,0.9026209377272009,0,0.7698495421672217,1.662905316803978,1,0,0,0,0,0,7.1174988861052935,0
7.448513375131304,9.145056761785083,1,0.05298432714020695,1.7398102776649418,0,1.1327070045351406,4.146602015996789,1,0,0,0,0,0,5.27627331462374,0
9.658016711185335,12.675877056248792,0,0.3348539050461459,1.9492682255153553,0,0.6543970434833588,4.640926717200973,1,0,0,0,0,0,5.705581006009572,0
10.95304944284282,13.948693838024333,1,0.21995750194216737,1.6565567131038685,0,0.8658366699458351,4.270591572613129,1,0,0,0,0,0,8.42798229234172,0
1.5307065757926084,1.4564166445929803,0,0.0694606913353284,0.0585313016424651,0,0.3115457101676154,0.11858005236555615,1,0,0,0,0,0,2.4162610712718866,0
3.1761500665101416,2.7071193175919017,1,0.2407320046644565,0.6231791191792411,0,0.5075505857176882,1.3933786675387456,1,0,0,0,0,0,6.627106334502425,0
