acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
7.392124281465806,9.730375081378591,1,0.46444622594229584,1.7727086669878207,0,0.8488104549737542,3.9158200765577043,1,0,0,0,0,0,4.257904570983758,0
11.870617951708168,16.360615666852166,1,0.5441835002696989,2.0688473091929644,0,0.6076129852842742,5.1372161719258695,1,0,0,0,0,0,6.064951258911682,0
1.9354351659117481,2.4471720943918083,0,0.08826155083152827,0.10852075296473676,0,0.4618466739400352,0.30521380507753243,1,0,0,0,0,0,1.1229948167834816,0
1.9420937773541844,2.1998318321855828,0,0.30748515941144516,0.062181124862755,0,0.6027115859992449,0.1312599497825916,1,0,0,0,0,0,5.605416148378284,0
5.862944079446578,6.767095661965067,1,0.16677670674444683,1.7718955519485506,0,0.8891295664117651,3.1562759467955486,1,0,0,0,0,0,4.641267059346793,0
9.645638156967486,12.954358155070398,0,0.21431944958990407,2.2151732079927102,0,0.5453788385038785,4.692869855140663,1,0,0,0,0,0,5.198350185353382,0
9.88834233846993,12.679597667748583,1,0.08459985899333966,1.2900419710277409,0,0.6023579754093309,3.4769493166797134,1,0,0,0,0,0,7.542680650495958,0
2.0203203075971103,2.285755610582803,0,0.13277680331566202,0.16628897342704166,0,0.0959320798760831,0.19248255537697895,1,0,0,0,0,0,5.651489396340825,0
6.580785230436596,7.965246712317176,1,0.47034827644308663,1.8710665870655023,0,0.4532950850802535,3.8765176749793024,1,0,0,0,0,0,4.482169878894815,0
12.540086672393706,17.355246326181945,1,0.17993313061700167,1.9706481774566273,0,0.9723618229617619,5.643459123603291,1,0,0,0,0,0,6.481215472721882,0
1.849884626185564,2.0924924335050505,0,0.09645291854414649,0.08458177509191993,0,0.35744967448135323,0.3750672624751674,1,0,0,0,0,0,1.8888389978926594,0
4.630318550227619,3.893660728415105,1,0.28434105912907903,1.383335632188695,0,1.4572140626182692,2.206019692580357,1,0,0,0,0,0,7.207487929575003,0
6.015383892144948,6.768510472019594,1,0.24799784478825193,1.5314226700178675,0,0.7247776549122046,3.076772330218316,1,0,0,0,0,0,5.617868708210152,0
9.51296978216397,13.09716466617133,0,0.4095390994387508,2.518679240135257,0,0.6205286201933387,5.52606699520645,1,0,0,0,0,0,4.484041559858836,0
9.85394655648355,12.541946447250066,1,0.40896057140832665,1.2383694693481018,0,0.5852817602036108,3.437394112159644,1,0,0,0,0,0,8.054185763099241,0
3.013469066137451,2.695085957465097,1,0.20805179565838486,0.6237884707542095,0,0.6832165384965093,1.6636785385180106,1,0,0,0,0,0,7.110107216688773,0
5.625061852796017,5.655810004889187,1,0.4506354979220356,1.6714957694860555,0,0.7915311995814067,3.5504623895766523,1,0,0,0,0,0,5.400695756002563,0
8.052517560534248,9.76750873575199,0,0.12148172913340165,1.8761151579874151,0,0.5647127605739481,4.142133447720335,1,0,0,0,0,0,5.544214753551316,0
12.168590747468265,17.365215182169546,1,0.3694390338114975,1.836598112199047,0,1.121301308623001,4.393464212909689,1,0,0,0,0,0,5.086316041981155,0
2.392257144446061,1.8247038056079359,1,1.0410579320545545,0.07136469110847425,0,0.8699120693953257,0.2253122328360404,1,0,0,0,0,0,4.485027992557457,0
1.573028437183178,1.6847620336113829,0,0.20924098815877246,0.15303344363966895,0,0.6795484684954116,0.16541697066457633,1,0,0,0,0,0,4.330219337534877,0
2.8363267628379383,2.019677459748137,0,0.8418932901230564,0.7956785527442433,0,0.3471129773487065,1.3007313536353626,1,0,0,0,0,0,4.646010221836377,0
8.504753665376242,11.344534678441374,1,0.5391372775685376,1.7090096965451163,0,1.0193924384985573,4.004210947177557,1,0,0,0,0,0,4.2746282407066545,0
7.89921158472022,9.990445913613094,1,0.7594180870329914,1.7871191373841209,0,0.934758880534687,4.442301589572368,1,0,0,0,0,0,5.537035839900503,0
10.46659976455575,13.557400451159054,1,0.8560366645397266,0.5687636411153711,0,1.3974575194281065,1.6138434919467566,1,0,0,0,0,0,7.0983662656677975,0
4.318434605678246,3.316836660308105,0,0.4856185348646037,0.9998096720507623,0,0.8009450681629877,2.1251640488164685,1,0,0,0,0,0,8.225537854492007,0
6.587012618247196,7.435479068927163,1,0.36333421584883646,1.3747120012968193,0,0.564351665527568,2.7940679388766365,1,0,0,0,0,0,6.191022987609204,0
11.06836208835274,15.069445489105759,0,0.5835027355075537,2.348417633727731,0,0.7653531627571748,4.752095512147072,1,0,0,0,0,0,5.501278602697987,0
7.868998513669346,9.285726160711473,1,0.2827268353533821,1.015006768393383,0,0.5019652802985929,2.4127175169401482,1,0,0,0,0,0,7.142934531074549,0
4.111290786324046,4.206285479438496,1,0.17430320689047057,0.9198786543966015,0,0.4672249451300391,1.9613492789403248,1,0,0,0,0,0,4.836110802326054,0
12.182139426795635,16.75805095721284,1,0.15657458922750683,2.338656268105927,0,0.20953052190691723,5.155515424186861,1,0,0,0,0,0,6.269012011117109,0
3.9319442703106624,3.404272056954885,1,0.20194640301068495,0.5344910365390281,0,0.4063543545651065,0.9495929122215436,1,0,0,0,0,0,7.415479079354753,0
7.282407834716194,8.325728180325953,1,0.27205891931870396,1.8417848089941329,0,1.049298492380887,3.7521860077570643,1,0,0,0,0,0,6.224282120123335,0
11.206842902667471,14.399943389020171,1,0.14496833919211063,1.6016088228279046,0,0.7451039499316403,4.200727002151883,1,0,0,0,0,0,8.741567618890643,0
5.114831683228564,5.100089042009625,1,0.2694734890611431,1.1790965109101612,0,0.6225234238707893,2.1878942186765147,1,0,0,0,0,0,6.054934355397238,0
9.428435646468966,13.197527105589135,1,0.3038386644391096,2.4034805030793365,0,0.662909804243194,4.8750287449085254,1,0,0,0,0,0,3.810229719030445,0
7.169260436626336,8.349666472669606,1,0.1514078189699568,0.5070969477814118,0,0.563519138303325,1.450470931949792,1,0,0,0,0,0,7.356591811683372,0
9.806252722079371,13.728991159624565,0,0.15001522694767622,1.9740232680211642,0,0.6429243407492058,5.244154462451929,1,0,0,0,0,0,4.7735039458773265,0
5.529052773760965,5.990021901129435,1,0.16426380122933115,0.41087281357082983,0,1.0622362818435163,1.2578612888053633,1,0,0,0,0,0,7.008150325261884,0
5.009696368180341,5.49585204088652,0,0.33920627256647295,1.0522470210892834,0,0.485224698102811,2.2769898602768555,1,0,0,0,0,0,5.102173120583426,0
12.136765068986596,15.947862968611089,1,0.2369660936930976,2.045658839525258,0,0.5965632479462871,4.744884022446477,1,0,0,0,0,0,8.264128955438032,0
2.963459125593498,2.7498906413988986,1,0.2485095852916569,0.6108744197442382,0,0.4063543545651065,1.296185701303319,1,0,0,0,0,0,7.2393047315418695,0
9.576640265908292,13.74409484728027,1,0.472579152085364,1.8837167528080374,0,0.2602074057440409,4.423362346339676,1,0,0,0,0,0,3.6658612584174373,0
4.391143132536965,4.373144552209266,1,0.17118729623568496,0.24786593027952797,0,0.4916547710094252,0.41434754771349325,1,0,0,0,0,0,6.1466891620962905,0
6.589425345605434,8.754161909781653,0,0.09639864341220616,1.6547890620025338,0,0.7418922426679363,3.307947851514058,1,0,0,0,0,0,3.6418405969411625,0
8.39869314547411,11.57292632178727,1,0.2500748440683093,1.1865075261650424,0,0.35608104249366446,2.6181699471890667,1,0,0,0,0,0,4.655618089602415,0
4.432573596220147,4.347311339124246,1,0.5344056848749081,0.45522392801492395,0,0.23796195079470428,0.834901209033386,1,0,0,0,0,0,6.185888712594689,0
5.638260097684299,6.9652905806646555,1,0.07817007359303946,1.209291425875463,0,0.7126935444029179,2.2996681937909167,1,0,0,0,0,0,4.024514014554552,0
10.3545191411919,13.663152813222483,1,0.316476497602204,1.8499708787811817,0,0.7552043718509459,3.799852251163691,1,0,0,0,0,0,6.778637505810582,0
7.456255016694183,9.363734909530688,1,0.07629312416971515,0.9332682242699711,0,0.47280267771902923,2.4204359817774304,1,0,0,0,0,0,5.6652302840082776,0
6.040833217366492,6.219170558073273,1,0.18254444964013306,1.3720878959604352,0,0.5567594039584184,2.8639171248035957,1,0,0,0,0,0,6.4773398721931335,0
8.69054366392741,11.140225619557523,1,0.4285942462602981,1.657581754074653,0,0.19791483920160402,3.6578713846337085,1,0,0,0,0,0,5.881710435915352,0
2.5806419777780434,1.893738093448641,1,0.2647639711892864,0.3399156443190601,0,0.6707080658085672,0.49254729015508464,1,0,0,0,0,0,4.4789499971710605,0
5.89710151925636,5.141518359732014,1,1.4518576675682557,1.1679372486843638,0,1.2428152261619931,2.4613393432398087,1,0,0,0,0,0,3.8291569435619373,0
10.698149655744242,13.46825776066797,1,0.38462690426646534,1.352309060124909,0,0.3623027981867184,3.291237639354721,1,0,0,0,0,0,7.671621497120565,0
7.380743844397706,9.074100632127799,1,0.11059105022190772,0.9883645913989465,0,0.5300851338878291,2.586454474333268,1,0,0,0,0,0,6.292267381622841,0
7.9650185136217715,10.894840007283664,0,0.28482955676095556,1.905105016036721,0,0.37703690004271073,4.317765551362041,1,0,0,0,0,0,3.816246867783181,0
6.687299389639252,7.523212171905839,1,0.15825731345438304,0.8577448620975693,0,0.3471149475910457,1.84771655193374,1,0,0,0,0,0,7.090190005242045,0
3.4833186993414746,2.7946772571118097,1,0.3964591191759028,0.5985844095374449,0,0.646502641638671,1.088993765785188,1,0,0,0,0,0,6.680458698223684,0
8.833266807470194,11.512056161383905,1,0.3599388441951358,2.075965646533168,0,0.1805461567775954,4.146470897328085,1,0,0,0,0,0,5.476797675692033,0
8.71541155159804,11.977357364147577,1,0.38729846971019233,1.6638231942716637,0,0.846914191851335,3.4348843827308597,1,0,0,0,0,0,4.800864979749434,0
5.181873740362409,5.371125623024331,1,0.04680204468082091,0.9141972756485713,0,0.5824729577600963,1.9650035076083143,1,0,0,0,0,0,6.549212993831155,0
9.649594131378404,13.873543765314608,0,0.416325229517335,2.326365498150164,0,0.18913462424708843,4.809855149566172,1,0,0,0,0,0,4.077460971927461,0
8.709197832634437,11.145117603249915,1,0.5569570688566061,1.3980086809274552,0,0.49922829525467505,3.2834360841333834,1,0,0,0,0,0,6.312657107179107,0
7.685298492968605,9.399617083037588,0,0.14263645222025537,1.456158282582616,0,1.1996230763853726,3.0736748589903335,1,0,0,0,0,0,5.865946365216651,0
10.744334289949506,13.640227601544876,1,0.3486064655859195,2.0323904269578588,0,0.47524912240297584,4.759350428943295,1,0,0,0,0,0,6.60495522863389,0
4.670705614465,4.79746769378738,1,0.16859301646383884,0.4425167989305948,0,0.9400472638706965,0.7021136274685065,1,0,0,0,0,0,6.145011417403274,0
6.881710680630947,8.636052230430652,1,0.45436908577721,1.7189672134640086,0,0.42811531038824696,3.9684713828657356,1,0,0,0,0,0,5.0792786228742415,0
10.014809972186447,14.065399453461769,1,0.12826676992615563,1.3857822481824378,0,0.2975730315080196,3.418764563822607,1,0,0,0,0,0,4.709739159025567,0
4.043685476937111,3.607618128233943,1,0.41772096930128266,0.39833447631870095,0,1.2193909212423089,0.8308330027751925,1,0,0,0,0,0,8.650803419068627,0
9.27263587563473,10.619670483039922,0,1.8189705527805629,1.8021977165039376,0,0.8386774761289656,4.529227399824768,1,0,0,0,0,0,5.2154359144133196,0
31.096269643593963,25.788052254663594,3,21.713861038477802,111.36887652615448,0,1.2369056998631671,13.197714755688951,1,0,0,0,0,0,10.173766722349589,0
21.69973348599602,16.74626004493878,4,14.239315093220682,4.4163283254057095,0,0.9465358883680316,11.860455885454002,1,0,0,0,0,0,9.320359629489893,0
8.155099015803025,8.751615856706602,1,0.28486898425342744,1.3138830873030432,0,0.5807409852589991,3.947947661056274,1,0,0,0,0,0,7.963565528493858,0
8.77080647354097,10.791509271883559,0,0.12357946449891945,1.7144111395674737,0,0.5277202926959561,4.572727618302241,1,0,0,0,0,0,5.791189325206933,0
5.924636970343277,6.42306688691897,0,0.2610832099832958,1.1121749905084084,0,0.5353778223155091,2.878618339770178,1,0,0,0,0,0,5.128723550022593,0
9.261476886118484,12.122156170749113,1,0.09477964646182256,1.6830776076253209,0,0.4650098749023727,4.777681126138841,1,0,0,0,0,0,5.053947732228753,0
6.989615010203034,7.657936456533913,1,0.22105576711657254,1.6232942589766093,0,0.9044341352385141,3.9346688045746157,1,0,0,0,0,0,6.207742564658922,0
7.983003251701392,9.00583647504292,0,1.3301415744594354,1.5738744561015097,0,0.6127023980269148,4.6911695187148315,1,0,0,0,0,0,5.7044115524322505,0
8.380388513060442,8.088942451026066,1,1.505943374242591,0.8502298253532179,0,0.5981351247114717,2.8791091400208773,1,0,0,0,0,0,5.989663394917299,0
8.959387215091564,11.529782357905903,1,0.12253874218999318,1.9670977619811962,0,0.3828094793089624,5.163996878649587,1,0,0,0,0,0,4.747822206652135,0
6.456124642120859,6.861551784364857,1,0.11394425809219193,1.3524757364366926,0,0.869578607558809,3.9346688045746157,1,0,0,0,0,0,6.250121129866751,0
9.247331501981588,11.093433731701216,1,0.21718447729078336,1.741831407080083,0,0.6800669618227768,4.417873770486091,1,0,0,0,0,0,6.399327593615629,0
7.863449893496666,10.295328607077934,1,0.26479603441607447,1.1966449628920848,0,1.0578920393399667,3.2876532850697635,1,0,0,0,0,0,4.80498582493015,0
8.571872620367968,10.594191919473523,1,0.4732965472040968,1.8661848790377626,0,0.4240168526077605,5.026033677388548,1,0,0,0,0,0,5.511773811771542,0
6.66290783618768,7.071490930121669,1,0.06044204412345569,1.0941610013387115,0,0.37498824975066036,2.862926516110088,1,0,0,0,0,0,6.506479863897836,0
7.468102098382252,9.597613680429793,1,0.19286118840577354,1.5801041700748453,0,0.504989545047954,4.250322870857435,1,0,0,0,0,0,4.857094411873609,0
7.903294101653695,9.704508505568851,1,0.18492585662111066,1.4755617966138737,0,0.5898241065843881,4.720472046282365,1,0,0,0,0,0,5.456410258613075,0
8.0945051538785,9.06311831060628,1,0.2754802467765297,1.633581696215929,0,0.8889373582437647,4.19640351926491,1,0,0,0,0,0,6.466775596405757,0
6.680388835005822,8.117677635733065,1,0.42583237648530414,0.9020516009441764,0,0.5084412747527485,3.0017561189803734,1,0,0,0,0,0,4.9908080862511035,0
8.436016812984342,10.174095964940282,1,0.3613477188070587,1.6581049434542252,0,0.770422483371139,4.154267075079204,1,0,0,0,0,0,5.863783465166806,0
8.048613382217155,9.809814138008882,1,0.1787013793926399,1.5940381543892712,0,0.4852328486788582,5.131191956169467,1,0,0,0,0,0,5.954662319407132,0
7.36637497887797,8.563388272622573,1,0.38303886065780407,1.4697290561695884,0,0.6490701647917877,4.3429432967851564,1,0,0,0,0,0,5.682793650655147,0
6.153530280060346,7.7493322480936975,1,0.42237249406332666,1.120878616165472,0,0.4165322064465702,2.7917820449361113,1,0,0,0,0,0,4.588430923908326,0
8.608428219290449,10.670113323919812,1,0.1877639394546981,1.356763882371539,0,0.5863447837319645,4.109614479570048,1,0,0,0,0,0,5.4676547843778,0
8.875533025413368,11.088780495665873,1,0.22574663571031192,1.1744183369613634,0,0.8097758915850176,4.006246598419414,1,0,0,0,0,0,6.244083154090923,0
7.895819044548297,9.366967434156155,1,0.2575814718561513,1.8808493680267238,0,0.33204576409302455,4.552308580312221,1,0,0,0,0,0,5.202250230227865,0
6.095318511898306,6.6371317976276645,1,0.09087014940463348,1.2055708574495956,0,0.3735433158989648,2.82375916306539,1,0,0,0,0,0,5.367133387921104,0
7.916445811802658,9.446237831184956,1,0.13997530528957006,1.6486565928807941,0,1.0222068673813105,4.21274273410037,1,0,0,0,0,0,5.885886551827435,0
9.03415533738283,12.07953238475814,1,0.4535809790853057,1.3857139607874323,0,1.4269991992418956,4.2569852278792855,1,0,0,0,0,0,5.155717717455865,0
7.443587265132105,8.358747674385056,1,0.11044951646572801,1.5520501535083269,0,0.9231873949413719,3.885614514550226,1,0,0,0,0,0,7.231220514021056,0
7.903800545973844,9.872500369796086,1,0.3452908087979818,1.2554260611079306,0,0.8273713112257713,3.7199532690184522,1,0,0,0,0,0,5.6777267956134345,0
6.588737962658249,7.20098871670958,1,0.4219277200662055,1.416629447778849,0,0.4604040915625034,3.9710151725684604,1,0,0,0,0,0,5.5586107924078405,0
9.07751848120086,11.458331405202099,1,0.41075883218100984,1.3488454344426914,0,0.3507150508062515,3.675500309850567,1,0,0,0,0,0,5.705629223863957,0
6.579409899302365,6.718506485336631,1,0.4529292008674756,1.4883930842441917,0,0.5649583591458442,3.7708332013963943,1,0,0,0,0,0,6.377519951848529,0
7.733324417562084,9.913651719409382,1,0.5190560436627875,1.3170881398607577,0,0.29131020147775105,4.195521760279549,1,0,0,0,0,0,4.327043654615523,0
7.250087389211753,8.440649929631451,0,0.09787957998616362,1.8126169374908923,0,0.8359138865375089,3.9690728107584667,1,0,0,0,0,0,5.3985129422609655,0
8.890319446930588,10.083699913007127,1,0.1242909138759263,1.4957485407537174,0,1.081280510689206,4.017027962916883,1,0,0,0,0,0,7.249220386214865,0
7.231801542787541,9.55779905920252,0,0.3053497937855685,1.7442711725171238,0,0.6204615338156316,4.302300673447897,1,0,0,0,0,0,4.088614105750362,0
6.538751976503052,8.12806271465252,0,0.29842746561319844,1.1114427506238582,0,0.9431616301986336,2.8508747887707697,1,0,0,0,0,0,5.009643893704569,0
8.80923939493519,10.479307350439507,1,0.2888582433598176,1.8061780205902478,0,0.7413120158871798,4.892703743454896,1,0,0,0,0,0,6.0359695518707035,0
7.558348944867591,9.374308791049616,1,0.15212267993257822,1.0611489563111856,0,0.7311944308866041,3.091223009181782,1,0,0,0,0,0,5.545588144109941,0
6.829723531910522,8.339693252656303,1,0.1707249062222187,1.470491414437946,0,0.803193611446954,3.6570695553389396,1,0,0,0,0,0,4.481256277621187,0
7.827083126006318,8.887272718889621,1,0.25910750550689937,1.3359965928285074,0,0.3583808692857882,3.961523044907819,1,0,0,0,0,0,6.9254981126060375,0
9.66521000721579,9.654376659305187,0,14.75001321419666,1.758357761001217,0,2.8015924284236666,4.193952900757501,1,0,0,0,0,0,12.148941161236044,0
7.843595181836427,9.510636616304588,1,8.773843555362983,1.6720764790978442,0,0.9766084768443363,4.444870086211289,1,0,0,0,0,0,5.205300259659437,0
7.474793707987654,9.312701196129796,1,0.3924108093930975,0.9585740961867049,0,0.6618861649214385,2.9438109347946986,1,0,0,0,0,0,5.294880631976515,0
8.464735519115163,10.653928524036251,1,0.14949714506847528,2.043836555731024,0,1.253854962274762,5.1001582371279754,1,0,0,0,0,0,5.882809629837074,0
6.044975730299836,6.534512596794485,1,0.17279631887013785,0.9741923247508837,0,0.7434591175468594,2.669841045731779,1,0,0,0,0,0,5.624519477253442,0
8.050162409974874,9.712927827483659,1,0.06599942751301852,1.4932272712487016,0,0.5524487372264228,3.965380104347247,1,0,0,0,0,0,5.870392998841209,0
8.698070335227866,10.520634455458833,1,0.08633054009045733,1.2838048033245624,0,0.5241439595399289,4.040297022730954,1,0,0,0,0,0,6.109288341434805,0
7.8903203636581996,8.451389810322572,0,0.32787995766768274,1.8041328603648692,0,0.6934559415454352,4.587796385153105,1,0,0,0,0,0,6.042719331551788,0
8.107157950202005,8.129237823797343,2,0.7252286191267084,1.1564338275948076,0,0.2670431538332577,2.465383564240124,1,0,0,0,0,0,10.02209465353682,0
7.7138157844658695,9.937928822722586,1,0.36317662532541406,1.534896023665052,0,0.8231152113925841,4.1660417735134505,1,0,0,0,0,0,3.6492941141691615,0
9.771582133128726,12.580459335281816,2,0.3789321222275228,1.3770229480485887,0,1.36383224352597,4.4538565546258,1,0,0,0,0,0,5.398142356336295,0
8.271385614899721,10.165518521521467,1,0.13233232773949188,1.478624462101207,0,0.5394032838898959,3.657384189302703,1,0,0,0,0,0,5.247619084310681,0
7.011895520210636,8.34114458469272,1,0.16334980787562647,1.277544685505373,0,0.6475444611756949,3.1023265825673825,1,0,0,0,0,0,5.102292018545171,0
6.860830764862772,8.665508150418848,1,0.3653991702460573,1.5437288256937227,0,0.6195363445503335,4.123298678609087,1,0,0,0,0,0,4.180999974816732,0
7.719044912536644,8.56626493721677,0,0.20508181173696188,1.7109011822765372,0,0.3180172025815062,4.4854331191359265,1,0,0,0,0,0,6.487138838361342,0
8.970626895659027,11.09290520294891,1,0.22116021837452635,1.389613889400529,0,0.6643411139699738,4.154267075079205,1,0,0,0,0,0,6.666979150723638,0
7.242615997376195,9.162450044758454,1,0.3180633606213371,1.6247191851482783,0,1.1784239266130565,4.2947625280763955,1,0,0,0,0,0,4.561236012336915,0
6.807403613058577,8.445888018587162,1,0.24382001364907968,0.9139030920047648,0,0.46713863178517306,2.508881207989864,1,0,0,0,0,0,4.864242615987941,0
8.50238927807063,10.47974758779151,1,0.08893754141903933,1.9774101378428126,0,1.0986759636665788,5.026033677388548,1,0,0,0,0,0,5.386597558895928,0
6.7064830469156425,8.008701953702149,1,0.14593345964875282,0.9877888171537482,0,0.568177078011812,2.703932142845775,1,0,0,0,0,0,5.234860673891459,0
6.481982152483031,8.263621921760341,0,0.1319780899137578,1.3807445121882065,0,0.2264595670476291,4.006246598419414,1,0,0,0,0,0,3.982934940161778,0
7.710905012029235,9.367358703618509,0,0.16684299506003455,1.5120163911643136,0,0.44151765101254314,3.754971026609627,1,0,0,0,0,0,4.917562680485593,0
8.721708098630083,10.597684791958153,1,0.21600852888178557,1.4687473205950716,0,0.5234742253774836,4.396956935923438,1,0,0,0,0,0,6.489410809639008,0
7.668466787278888,9.62274433538673,1,0.11997709869850673,1.360601922191364,0,0.8525082378077395,4.471584818575752,1,0,0,0,0,0,4.6206905833211716,0
6.272147460229794,7.549093484340461,0,0.22935648303486167,0.9817161068722013,0,0.5879839796371282,2.656682495066283,1,0,0,0,0,0,4.553794023294235,0
8.961523371970634,11.286604173357524,1,0.3537766125190962,1.7888366263258546,0,0.9378139796695762,5.13676256799096,1,0,0,0,0,0,5.844169987478306,0
6.063939784676262,6.719346757017911,0,0.37931530442861955,1.0849321903814357,0,0.6402670568453259,2.9190119682185753,1,0,0,0,0,0,5.390826892449125,0
6.965052469793379,9.19418533750883,1,0.253867773721838,1.3212833132032846,0,1.026371540431545,3.7761367397288295,1,0,0,0,0,0,3.714698406390119,0
8.36761510196117,9.956956837042487,1,0.23222298149744827,1.4813743702418556,0,0.865908418786763,4.193121173174551,1,0,0,0,0,0,5.826268153222025,0
8.366781264548909,9.57488828687431,1,0.3573071886391177,1.4689838289327692,0,0.42717223536148197,4.074909691584535,1,0,0,0,0,0,7.694050503180067,0
7.520607207463439,9.872780978661055,1,0.20346964156737338,1.41913636202402,0,0.7266835226792177,4.331281670778195,1,0,0,0,0,0,4.09798798306932,0
7.710454549778582,10.241732463934857,1,0.20287747154106978,1.3828968314460943,0,0.3088694252071883,3.8893358858819265,1,0,0,0,0,0,4.132715090838957,0
8.288528369964887,9.62816624561512,1,0.41593929700203974,1.4076303242009272,0,0.835060144162526,3.6343819745753088,1,0,0,0,0,0,6.552209862763567,0
8.065586080122156,10.337522435484189,1,0.25161149530011406,1.618468412002764,0,0.6886063853952777,4.582788173055786,1,0,0,0,0,0,4.4371585571642935,0
6.132917701260093,7.278269159611734,1,0.18161048738319951,0.8974746838200593,0,0.6286853138413149,2.7912797334781367,1,0,0,0,0,0,4.9227116327899525,0
8.002223200438875,9.591190573462068,1,0.6517654952209666,1.9122118655588332,0,0.6495487424164721,5.13676256799096,1,0,0,0,0,0,5.454730628665464,0
7.395484209557697,9.658587670897669,1,0.21215263965333664,1.1754075495157652,0,0.28861736705923824,3.8546761046974867,1,0,0,0,0,0,4.5624001622779655,0
6.1404283802554485,7.159374999734985,0,0.6284705556518332,1.4104387766243114,0,0.7644845598659676,3.425234839238806,1,0,0,0,0,0,3.9707791826278687,0
8.669726328967963,11.336927490982518,1,0.16904556787539532,1.498020818107999,0,0.6613552815230368,4.818829811825668,1,0,0,0,0,0,4.756795385976874,0
6.572798849115521,7.787631105047026,1,0.21321635435443084,1.1812876643828574,0,0.43506547824559966,3.4536664335128306,1,0,0,0,0,0,5.134193183079641,0
7.092859264610915,7.956165326236068,0,0.2247282432840214,1.3291598932505448,0,0.3761408272222948,3.8552659595837726,1,0,0,0,0,0,5.236409583359537,0
9.032883464598497,12.02980759123228,0,0.2513338324936221,1.4823394464147444,0,0.9961791600602949,3.882241980434366,1,0,0,0,0,0,4.7822759147898966,0
6.341655282834947,6.52887502617842,1,0.3073461305296444,1.2429705552869286,0,0.792755062596457,3.0331593118554103,1,0,0,0,0,0,6.673820863415889,0
6.27754443918351,8.300032841685727,1,0.16847254852891877,1.5453773591650886,0,0.7458529163432951,3.7761367397288295,1,0,0,0,0,0,2.8852208818820255,0
8.89940405656978,11.179346467749596,1,0.280787501368141,1.2926675825601017,0,0.7640627323440364,3.809557460573912,1,0,0,0,0,0,5.30856474301614,0
7.031152031455071,7.487508104075405,1,0.1675068223667725,1.5608947802858095,0,0.8147095086323699,3.401320041229983,1,0,0,0,0,0,6.474116005264242,0
7.529448941245606,9.36347141439165,1,0.43981694282033634,1.5268609391863812,0,0.3033314277002236,4.174012192994767,1,0,0,0,0,0,4.6058201960407565,0
7.97404700504677,9.495975018796562,1,0.17817265635807622,1.8372162345711374,0,0.5953851488434485,4.410258486971087,1,0,0,0,0,0,5.99041246288704,0
8.07236033992481,9.287578355485007,1,0.2085579637446491,1.349426481910449,0,0.7547243070457832,3.688934295936124,1,0,0,0,0,0,6.761685485173049,0
7.8751402621565845,10.534825456433937,1,0.3694562276980568,1.5717979137416047,0,0.6849414816273229,4.142797065467622,1,0,0,0,0,0,4.073540123832052,0
5.588891401599937,5.81594318114401,0,0.37003521500724973,1.2773248531598775,0,0.6345243967408025,2.9093913065019885,1,0,0,0,0,0,5.704156166584259,0
8.90720670650542,11.36290770570031,1,0.2148308289458283,1.4943517352027635,0,0.9285513778472897,4.033586729797953,1,0,0,0,0,0,6.100578435780566,0
8.252719869802698,9.624503795878022,1,0.3433770609104252,1.7265870826671543,0,0.40918825066401776,4.15932644969075,1,0,0,0,0,0,6.797366936586626,0
8.157659444575966,10.731417035545459,1,0.13274198233186663,1.5745135667917651,0,0.2278610082674507,4.650536505560941,1,0,0,0,0,0,4.283596581654679,0
5.538380178116815,6.027863323311207,0,0.40472078501930675,0.903428562616444,0,0.3071175580866985,2.299025556416687,1,0,0,0,0,0,4.8065370297861385,0
8.961755166566743,11.512751659501266,1,0.26720893171697147,1.530214569941892,0,0.1297061268675993,4.234434995543788,1,0,0,0,0,0,5.459276415548224,0
7.2505769860080616,8.424510443452974,1,0.33736808414637215,1.5177626827431798,0,0.36050341582926904,3.998820287475285,1,0,0,0,0,0,5.849108132250697,0
8.218074792310976,10.221056589346071,0,0.3725286201008126,1.645112108096363,0,0.6106179013860311,4.256134085542559,1,0,0,0,0,0,4.782203676689849,0
7.545366621987499,10.083051860548963,1,0.46955521546064727,0.9039532785401817,0,0.18513661127283418,2.545899103901221,1,0,0,0,0,0,4.158733737305312,0
8.404338073352124,9.305884647831123,1,0.19216147357900848,1.6755561327716293,0,0.43598885194871617,4.850690028915444,1,0,0,0,0,0,7.225165379235438,0
7.366945714025719,8.823276258830715,1,0.36274001547178175,1.1098789814230408,0,0.739113356537116,2.9907131402991514,1,0,0,0,0,0,5.413720533414392,0
