acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
6.753740193522869,8.91892843762879,1,0.17334749915237085,1.4464302239413502,0,0.4602279812937561,3.8598725667462617,1,0,0,0,0,0,2.976927027708841,0
9.264111449386812,11.472475386480282,1,0.31563325729899144,1.6151623268856121,0,1.177636975417791,4.153126925562478,1,0,0,0,0,0,5.7232036071520795,0
9.047898185761554,6.495417677216196,6,3.2821869092929594,2.6867882737043303,0,0.7843613856226193,6.44560716047577,1,0,0,0,0,0,6.132903552433664,0
33.363758024648845,43.76002809958753,0,15.363927440608679,0.8410096909550837,0,1.030880668671275,2.9786376555264473,1,0,0,0,0,0,2.971133907914349,0
16.424965803093183,18.72774142415555,0,7.768305003991901,8.429404184921522,0,2.7929565443069913,20.60050082025787,1,0,0,0,0,0,2.3411101485943355,0
21.260537427198866,22.572449545527,0,3.9631555924961157,1.863353944674919,0,1.0323438553295927,5.0805914223255915,1,0,0,0,0,0,3.6631533901740685,0
8.455998026181259,6.59912605472797,3,1.3733130168479395,1.0093206981572052,0,1.5012919267779754,2.7431859082651133,1,0,0,0,0,0,7.732175866881633,0
6.526428003425433,7.132333073458111,1,0.9500218905046631,1.2816970417798532,0,1.6435932719809596,3.9429478842531616,1,0,0,0,0,0,4.86275942845082,0
7.880648865295056,10.319158013330604,1,0.11144252046543578,1.2570505530918625,0,0.5261820287846406,3.7988006441324806,1,0,0,0,0,0,3.702175717588207,0
6.525647499082318,8.356589017158518,0,0.33776151009846866,0.8745520147305499,0,0.7155952356505569,2.8013875567200204,1,0,0,0,0,0,4.446569046686982,0
8.157879716707985,9.181319773127562,1,0.21007531362259688,1.221396740016939,0,0.9254207067002238,3.9039443639075637,1,0,0,0,0,0,6.2737641893797615,0
8.442995515561304,10.283195258681399,1,0.19977701605423548,1.3144892279332003,0,0.47267735023836327,3.7657620165963985,1,0,0,0,0,0,5.001274858701564,0
6.12959268551348,7.3840337929603495,0,0.16346528475752825,0.908368741836509,0,0.44667315878129826,2.330146422224055,1,0,0,0,0,0,3.877099020368365,0
8.41186425898266,9.82464401764398,1,0.13566291329800237,1.2832780333005829,0,0.5787246345463326,3.8651661136275566,1,0,0,0,0,0,6.012330125633973,0
8.532717630092911,10.560990935922947,1,0.07588037988274107,1.3584318071804398,0,0.5990888907883236,3.9011075546912393,1,0,0,0,0,0,4.682428474470205,0
5.745929206934374,6.620384048959692,0,0.14447364065878868,0.791485864761396,0,0.5554033691211033,2.4600437478399533,1,0,0,0,0,0,4.328388764201616,0
8.96952089595416,10.522242889477061,1,0.17130458308199586,1.374852760963877,0,0.32034008449503326,4.0235788153744165,1,0,0,0,0,0,5.424992164346689,0
8.436107479420777,10.967753859298439,1,0.1938929417542777,0.9863161392293451,0,1.217023037982241,3.1228152081246363,1,0,0,0,0,0,4.484196353784444,0
6.323619328126517,6.786329918897083,0,0.13701303851821905,1.0565633953909275,0,0.5213925708471904,2.5241788001271246,1,0,0,0,0,0,5.081438997343801,0
10.311394847609613,13.341210421053786,1,0.0827312748511804,1.294271231721083,0,1.0400680683957413,4.444616637359491,1,0,0,0,0,0,5.160376610422778,0
6.781114544167541,7.430140041439591,1,0.3203508704740008,0.8350794613739649,0,0.975724814034387,2.5036055923629386,1,0,0,0,0,0,6.452708941924346,0
7.472373119246864,9.94439868355233,1,1.029091356647772,1.193719387742276,0,0.6734090282881857,3.629431046747025,1,0,0,0,0,0,2.793721261153705,0
8.719760304486105,9.838414507136802,0,0.08982949585744825,1.2090372360454151,0,0.6468916036087817,3.4398570498734533,1,0,0,0,0,0,6.422996574487565,0
8.257585287356909,8.987304636777104,1,0.29428818674283286,1.3581055879161994,0,1.284276946309247,3.7372122659518734,1,0,0,0,0,0,6.022442116579914,0
7.6663760777723855,9.173775119787852,0,0.07006537948831709,1.3363774966510098,0,0.7059966752290021,4.286121585871883,1,0,0,0,0,0,4.526793962141632,0
7.591816653028042,9.091772330159047,1,0.1637336353762292,0.9096373662551662,0,0.8425743436537401,3.1140582900092237,1,0,0,0,0,0,5.123931994411203,0
7.718340239843721,8.674454660182406,1,0.5046594942124235,1.571862379224825,0,0.7259724823591431,4.42314382003112,1,0,0,0,0,0,5.2062164232650545,0
8.647912220615416,10.29604708669967,1,0.17921357629599632,1.047240155868939,0,0.3399730124053312,3.0240800421160112,1,0,0,0,0,0,5.680194886646131,0
6.028678240154134,6.401130763824281,0,0.3805612825067299,1.0495993576341223,0,0.582499581139962,3.07559612330272,1,0,0,0,0,0,4.435617400299684,0
9.729424775878758,12.366243674897284,1,0.19636696031462433,1.716226045130313,0,0.7376250341215826,3.98529961198051,1,0,0,0,0,0,5.40105663495087,0
6.936507205835343,8.178769889439229,1,0.2657755702212622,1.102972897991402,0,0.46721656091802793,2.9982917708220933,1,0,0,0,0,0,5.133901190916393,0
7.093983404327684,8.707960028775085,0,0.4152747350690973,1.1953689954718953,0,0.2882790408678577,3.8318158466253935,1,0,0,0,0,0,3.80972007674447,0
9.465404310290403,11.546128492154093,0,0.506581442062123,1.179867519663342,0,0.8751622760309221,4.077222587358663,1,0,0,0,0,0,5.597383914584258,0
8.127328098568157,9.047044764889513,1,0.324720345030558,0.9687487160493978,0,0.7173508438249864,3.0958066626310003,1,0,0,0,0,0,6.586940290733471,0
7.336177110475461,8.907008640235498,1,0.27921227005448856,1.3288858628430553,0,0.3212198860441898,4.115106528112918,1,0,0,0,0,0,3.5783280242268614,0
9.166249304957422,11.437362295831301,0,0.31597702417246926,1.2479738603560295,0,0.5259192161388513,4.0301059862551565,1,0,0,0,0,0,5.037717631420673,0
6.65665566488501,6.983234073459679,1,0.3197576121942648,1.1263124669338616,0,0.5613878348698044,3.2204800574796923,1,0,0,0,0,0,6.946129554053883,0
7.525932848649722,8.978704784347627,1,0.08204647983004673,1.1274081343118754,0,0.6066176691008274,3.7989604665398042,1,0,0,0,0,0,4.6403091450429255,0
8.465033598355083,10.348346286906223,0,0.275437805566899,1.502872240786918,0,0.4504775019044493,4.035966622323782,1,0,0,0,0,0,5.049693565115488,0
7.58615336911244,8.257180383554033,1,0.25751834050915157,1.237954766714257,0,0.547300466544854,4.036300915598577,1,0,0,0,0,0,6.1128568162949755,0
7.777802423372219,8.250427587845492,0,0.5005854701077308,1.2644923362141463,0,0.1316254857322479,3.7841635095290505,1,0,0,0,0,0,6.278406876774891,0
7.428224423062948,9.414383829709703,1,0.49067806540522974,1.2455746019049323,0,0.44516083487945285,3.94612462339679,1,0,0,0,0,0,3.926280073204887,0
8.60521045624644,10.238692358346707,1,0.1545840996580861,1.1700071801933383,0,0.8919082548780437,3.4013725345352,1,0,0,0,0,0,6.217566741655263,0
8.321773776632563,10.134911093172985,0,0.37625669216921287,1.1853023742264797,0,0.314123016584707,3.410767352665896,1,0,0,0,0,0,4.8346238069439575,0
8.23236935537675,10.407128540458539,0,0.37292233784752427,1.266948673438815,0,1.9758538430672403,3.7444780014634578,1,0,0,0,0,0,5.211892723244755,0
9.287820633699553,10.913643185240696,1,0.15761151025169348,1.2307880575943764,0,0.5238870722292853,3.576110927230757,1,0,0,0,0,0,7.650481683352832,0
8.323699701204262,10.623580215262006,0,0.048046600229333984,1.1840683530429184,0,0.7059966752290021,3.8494906567080545,1,0,0,0,0,0,4.105181919447463,0
8.864788632988137,11.447481241864212,1,0.48145668083371296,1.230263345389049,0,0.9114898349718026,3.775980475643478,1,0,0,0,0,0,5.390162212476843,0
8.545225838400775,10.149771699136364,1,0.33551850163409,1.194575321605546,0,1.2074937307947904,3.1302100836446654,1,0,0,0,0,0,5.989268616286342,0
8.916762685427672,11.125352709037545,1,0.22028092226358917,1.6044457412112012,0,0.2953764965872985,4.083791090435922,1,0,0,0,0,0,4.9341351560112106,0
6.158006544109696,7.391389578834469,1,0.6475284897172797,0.9027055407371886,0,0.9892877078258331,2.3667326138341784,1,0,0,0,0,0,3.6278855927294646,0
10.356544227410883,12.383832567733592,1,20.806085582261986,1.4075904373801236,0,2.7644463548141474,3.9755331199816917,1,0,0,0,0,0,7.441782927410619,0
6.749690551629778,7.679077591474173,1,0.39351662496888296,1.467886845734048,0,0.45461902693399164,3.122080875183857,1,0,0,0,0,0,5.217392242729835,0
7.8584912212053855,9.335331912267558,1,0.3458273268816062,1.4836274086089496,0,0.6838676316524409,3.841916892357732,1,0,0,0,0,0,5.717502524110396,0
8.667385370278897,10.81919997199642,1,0.12529824900644954,1.1464020046461434,0,0.2830155053953688,3.3061317432705413,1,0,0,0,0,0,5.535256844250051,0
8.158904180358945,9.228771066362517,0,0.386264691650974,1.363187776709494,0,0.9259320918215972,4.3194428183028455,1,0,0,0,0,0,5.596393628216948,0
7.923785596764942,10.40544199165983,1,0.16942621297507338,0.9733744917155812,0,0.8359036526485262,3.4311315787617485,1,0,0,0,0,0,4.681979683077151,0
5.972214302068766,6.668022546223405,0,0.08934198695599754,0.9521908052065106,0,0.8034982962248629,3.159732738229859,1,0,0,0,0,0,3.861479955395426,0
10.309451652852923,12.367523570052004,1,0.36991460900300527,1.490319734290193,0,1.080628978263534,4.4751253177443076,1,0,0,0,0,0,7.0483940997607,0
7.319541888238643,7.579330305440087,1,0.33809522140247517,0.9307383243650114,0,0.5198119926882911,2.832012881926345,1,0,0,0,0,0,7.3387006723350385,0
5.892975523067166,6.9271136771655515,0,0.2099151928459188,1.1951083250533792,0,1.1697104521932489,3.4621503101472424,1,0,0,0,0,0,4.40667135977057,0
9.411129081378867,11.974392952235744,1,0.1397475459277992,1.421693981554846,0,0.7015894756763068,4.450211127361896,1,0,0,0,0,0,5.275546577743212,0
7.507895367768636,8.3490948536065,1,0.25863949303457845,0.9831383992605145,0,0.24482431774997326,2.67307276942149,1,0,0,0,0,0,6.502266388771043,0
6.3710897503054555,7.5852902391234025,1,0.48284148284923334,1.329140838825738,0,0.22971962512075872,3.930202850179662,1,0,0,0,0,0,3.7483363011698176,0
9.260690453322868,11.092239726096606,1,0.07826271009411769,1.3252152100568622,0,0.4719538714139514,3.860757760964443,1,0,0,0,0,0,6.45013233348514,0
6.719667828098186,7.319942260859989,1,0.1345154612186851,1.181827540688991,0,0.35184876423706213,3.5834459329902546,1,0,0,0,0,0,5.7934835281730255,0
8.04653096110773,10.346297341293031,1,0.21571546735203634,1.1723047866172225,0,0.1665972359144604,3.503892422132072,1,0,0,0,0,0,3.8737896428145433,0
8.187939548782829,10.149585858807015,0,0.15041646280077298,1.4514081205988183,0,0.33805017732751774,3.943796293969563,1,0,0,0,0,0,5.19083862924928,0
8.65112698008303,9.821678097185403,1,0.2919618354814099,1.2121043851415951,0,0.2122654215755444,3.180565959966773,1,0,0,0,0,0,7.704606620526266,0
7.515549991811137,9.30790436218178,1,0.2105574901818726,1.4640739633003608,0,0.8826611825628226,4.014546384474404,1,0,0,0,0,0,4.110603478963064,0
7.80294701777954,9.947614404834006,0,0.6383038659262374,1.2403984984743188,0,0.4301161469937458,3.0736603317348368,1,0,0,0,0,0,4.868852902413693,0
7.307044993530036,8.00371407822178,1,0.42499266656396745,1.404468901897737,0,0.40489418998759236,3.7777433995946397,1,0,0,0,0,0,6.209683391435949,0
8.192778809926056,10.395598145674406,1,0.21458552555342958,1.3648747020076597,0,0.3736374342932542,4.211754847882416,1,0,0,0,0,0,4.553042885348557,0
6.69862859957607,7.8193251970261475,1,0.2754881830373252,1.1019772629259417,0,0.24245860784371007,2.505659515063626,1,0,0,0,0,0,4.293470898136996,0
8.280990697577135,9.120000360813835,1,0.3725475437616202,1.3415071790435458,0,0.7190890259093681,4.0616595162930835,1,0,0,0,0,0,6.012939726001214,0
8.204044832905396,9.937952402575766,1,0.3815379272173012,1.4017569491085542,0,0.520855980813995,4.251043990234322,1,0,0,0,0,0,4.702766004904041,0
6.947515920336841,7.835290089572304,1,0.3328548315706023,0.8221121459096997,0,0.4719794552219231,2.864218375202899,1,0,0,0,0,0,5.316604751368282,0
8.661367721644607,10.142274206630463,2,0.26614863215987095,1.4990590714303782,0,0.8367995449505448,4.348871861442831,1,0,0,0,0,0,4.608724706415404,0
9.028517134905757,9.858998919415024,1,1.8950171396041318,1.337604145401599,0,0.6893667110610482,3.986787187776731,1,0,0,0,0,0,9.604342838724929,0
5.721695664154671,5.85648714481212,0,0.22979400738761568,0.9203837731101373,0,0.3599906310826547,2.8206372468381353,1,0,0,0,0,0,5.591543810992429,0
9.738395082624706,12.392131618131366,1,0.24465750936431463,1.4019049341381264,0,0.21134620196303874,4.715500626438782,1,0,0,0,0,0,5.921243790008461,0
7.912272755801572,9.48128269747075,1,0.12260818797468043,1.0553907389678643,0,0.9358721030263397,3.053427952421635,1,0,0,0,0,0,6.2733826627452505,0
6.938540723519308,8.09920779430531,1,0.4019657762935909,1.1687910789537153,0,0.510540475865523,3.737774586625373,1,0,0,0,0,0,4.306099146707523,0
9.129793058555837,10.881943193562364,1,0.3196246939916669,1.225744564450686,0,0.5571601748586094,3.6373702985157945,1,0,0,0,0,0,5.516359530015978,0
7.8359643369133165,8.169586837343275,1,0.11095925537508101,1.3218983727884113,0,0.4474745973853917,3.4862080065478716,1,0,0,0,0,0,6.747595175487588,0
8.055183515004352,10.10177463374444,0,0.9558136303296506,1.415023653148566,0,1.1170259930409419,3.6705642132745098,1,0,0,0,0,0,4.341465206946987,0
8.589379648193702,9.670555726923302,1,0.24711424032453433,1.1492610989309684,0,0.4808322598165219,3.5382889275291776,1,0,0,0,0,0,6.222170210855783,0
8.169344083484333,8.310434991527732,0,0.26657572281136077,1.2117250990253188,0,0.5416685474889846,3.1314336375719956,1,0,0,0,0,0,7.928071974046819,0
8.892957255880253,11.785459459379659,1,0.2051314865690925,1.333681325238967,0,1.0011210970664712,4.581495356131747,1,0,0,0,0,0,4.086345476152017,0
6.114176358412225,6.354661219611764,1,0.24291828990481987,0.8863246580293456,0,0.3465805091743479,2.5324545495772144,1,0,0,0,0,0,5.15134242662168,0
9.964633041897,12.762854492823838,1,0.20926623542583664,1.5499307605279582,0,0.6657858368472738,4.304132547647349,1,0,0,0,0,0,5.01511032312799,0
7.585526934251686,7.311911518617509,1,0.2706911565409311,1.2249844610557128,0,0.912060780141176,3.812243217213046,1,0,0,0,0,0,6.840969952766361,0
8.985029447690007,10.685206055077831,1,0.35724527852866544,1.4064153860243653,0,0.8452748804086732,4.050374788708119,1,0,0,0,0,0,4.740654354174183,0
9.186942027840281,11.500856058933019,1,0.3790928618936769,1.1336661914016521,0,0.37742799595093773,3.6264448795940583,1,0,0,0,0,0,5.294716955013483,0
8.989797990388876,9.684718854350189,1,0.24888221668001115,1.5310338104159182,0,0.8539160532756489,4.4524445424764645,1,0,0,0,0,0,7.492238502727809,0
8.77146739947437,10.12408392575924,1,0.3307904884067692,1.0602169000113524,0,0.8569619652897331,3.0413597404228883,1,0,0,0,0,0,6.137624092632275,0
7.047380183451933,8.423126844879553,0,0.29301297521115194,1.3518153089575047,0,0.6607415360580671,3.5996063939578895,1,0,0,0,0,0,3.4444636745820967,0
8.464194680187116,10.24442022947056,1,0.20587848223216554,1.2101236863168645,0,0.3623471578049283,3.6373702985157945,1,0,0,0,0,0,5.178702163589991,0
7.593212867716102,9.022486949654386,1,0.22260381798680445,1.1745871711867149,0,0.5911199300628598,3.618014687549136,1,0,0,0,0,0,5.130295443964901,0
8.460642227552134,10.86688537396259,0,0.12877731116973176,1.2406350559386643,0,0.8377477473835027,3.5900186937243617,1,0,0,0,0,0,4.567824979439713,0
8.728549405973217,9.59751654240315,0,0.31749970087713986,1.4142356997720509,0,0.7307955569118798,3.770876569412981,1,0,0,0,0,0,6.648754343209471,0
7.815233998877211,8.498159515432071,1,0.35111129563683274,1.293578941292178,0,0.2382759206600415,3.5737971285515524,1,0,0,0,0,0,7.063230539315662,0
8.131442720657782,10.547844056036269,1,0.18176477542309952,1.1711714315455992,0,0.3369471991708611,3.5371875917916684,1,0,0,0,0,0,3.9458442053251312,0
8.057401326195476,9.826628928538078,2,5.036164054821634,1.4604064002972346,0,2.0618924830205225,3.907283329898628,1,0,0,0,0,0,4.2931830472874815,0
35.40924058740435,20.225749618189038,2,128.49239063311248,2.0547523136906185,0,28.977107540244788,5.9568110522520294,1,0,0,0,0,0,34.719974870118016,0
11.09114935809605,10.99377541702443,2,10.803373456082253,0.9585660310552607,0,12.872063686179342,2.4559369681733068,1,0,0,0,0,0,9.48158826785452,0
5.456111629539455,7.0702805459542315,0,3.529028918987364,1.3174450761434207,0,0.432291852157625,2.338100998397643,1,0,0,0,0,0,2.127842201840915,0
9.49509128781214,11.232389333750614,2,0.7094031742849854,1.2731926672026523,0,1.6273413564456858,2.6752017979771687,1,0,0,0,0,0,8.009281349089816,0
8.773169849404907,6.191941753461208,1,4.812264654440389,1.0021547229322012,0,13.707758840104558,2.139705238046073,1,0,0,0,0,0,4.828928566795484,0
25.701502291736368,12.776641093269092,2,18.401785224355972,1.0511287153190745,0,30.909368476363788,3.0386137955021484,1,0,0,0,0,0,22.314259648360633,0
8.229063749237842,9.120687772021634,0,0.9507240727904722,1.2252532681438237,0,1.668595111329433,2.8385464583117326,1,0,0,0,0,0,5.795238749851837,0
8.310073837475667,9.942998880610082,2,1.4374897474631547,0.9102419136239042,0,1.317182771628385,2.2243725481419285,1,0,0,0,0,0,7.253537726166679,0
6.863499664556057,8.469532842900682,0,1.6548279090334745,1.3257713929077788,0,0.821215539457185,3.0183069998690017,1,0,0,0,0,0,3.575367887403994,0
6.3303802784725205,8.137326413810777,0,6.744676893046746,0.8885193162921314,0,2.458659859294292,2.470697204873671,1,0,0,0,0,0,3.738927099895839,0
7.603028669503457,9.418335302982602,0,0.5600981031828403,1.415711624116742,0,0.4897665590695335,3.3916511923072123,1,0,0,0,0,0,4.230846388247622,0
6.713121185792785,8.932293677617704,2,2.476551661446024,0.6199368376797756,0,0.5265376306081127,1.679333980497743,1,0,0,0,0,0,3.9388806093254054,0
8.465549479029322,11.55068160164687,0,1.8932159931075223,1.5021048975353115,0,0.8218801440075711,3.779973782669532,1,0,0,0,0,0,1.959230888041831,0
6.15340970597925,7.523712530044051,1,3.683712435814197,0.6644624613064705,0,0.6537089358295893,2.2454860329800277,1,0,0,0,0,0,4.0445409342970144,0
13.244962862886325,19.249194944660854,0,0.3411545336563696,1.4297148453915103,0,0.4565591730054015,3.8539300436057893,1,0,0,0,0,0,3.35745912311155,0
6.390148593901619,5.905722487812264,2,1.0587342145511183,0.49235161046377574,0,0.29234581466931275,1.0615496534089253,1,0,0,0,0,0,10.073244462512196,0
8.104776188768168,10.878930160197704,0,0.7141922504831445,1.820001091619506,0,0.9246851013066681,4.252246548201001,1,0,0,0,0,0,2.8077453250929882,0
7.090921308068566,6.470357342105098,3,0.865953899064604,0.8491269767257018,0,0.4209896391229637,1.7561834863534103,1,0,0,0,0,0,11.917101515988337,0
9.59824448866348,12.94014194790977,0,0.5969988072666602,1.712541626839039,0,1.2842248164536239,4.272012002618512,1,0,0,0,0,0,3.367135381413449,0
4.582479811588771,3.9022029334070982,2,1.4309597293778165,0.6100229925163669,0,0.6009779392492702,1.1053428790125617,1,0,0,0,0,0,7.376953631375623,0
10.189708140125344,14.452145687861199,0,0.646227004845873,1.554225286871528,0,0.2935659317448289,4.164927029776693,1,0,0,0,0,0,3.170635132044216,0
4.846237644939137,4.665694498896417,0,0.8987696970209819,0.8402217319768291,0,0.7497276092357981,1.5343375416884166,1,0,0,0,0,0,5.128087746509151,0
9.503365575025315,13.326206708156404,1,0.28986269508741724,1.3797289601700602,0,0.1992096615758995,3.776721479559511,1,0,0,0,0,0,3.3990010100732326,0
4.611555737172607,3.9023768012756452,1,1.0271403273381279,0.9622939810706436,0,0.2746465038141682,1.745998021593809,1,0,0,0,0,0,7.295626868421371,0
10.545487691157716,14.549170629487772,1,1.046432597623503,1.5491135057129395,0,0.37891375382791614,4.138967092432043,1,0,0,0,0,0,4.487615165888777,0
5.234182888707328,6.124436498278023,0,0.9707201492266769,1.1066051882403738,0,0.39785721486360626,2.3040696086120747,1,0,0,0,0,0,3.6562021889254064,0
9.431673541968916,11.669043445595221,2,0.8218583997873244,1.0730405833305852,0,0.30845115583217075,3.0200948121517093,1,0,0,0,0,0,6.903637577354097,0
5.616047807780047,6.660766681303952,0,0.6670283819109826,1.0798413374100075,0,0.24878760449966258,2.908196492165935,1,0,0,0,0,0,3.311170855411979,0
9.183965337431724,11.537887358795038,2,0.8459042232504385,0.8971152322168359,0,0.7295833463414376,2.723241649433919,1,0,0,0,0,0,6.553635676300068,0
7.262716957696841,9.483701531319019,0,0.28563654568239855,1.5799388014064508,0,0.36988248339180013,3.3751678889543353,1,0,0,0,0,0,3.1232843831713017,0
6.378478507974272,6.365054605293958,2,1.1031507339193363,0.4337827889763834,0,0.26806247028755176,1.3205142286284695,1,0,0,0,0,0,8.514441130377215,0
8.967209773064797,12.551194405629033,0,0.9131305229871214,1.734333226081493,0,0.197364296537816,4.305965561468537,1,0,0,0,0,0,2.075346574562164,0
5.89285127484661,5.8642713423928345,1,1.2878553300666244,0.6593050388816866,0,0.31463265945497676,1.7127630452970233,1,0,0,0,0,0,6.754466210151227,0
9.518761509232268,14.117568831242245,1,0.3542470349197052,1.5942706369978272,0,0.6675997306698873,3.9338351790436463,1,0,0,0,0,0,2.4411721191560956,0
4.722009244514867,3.929044309983081,1,1.433761638773224,0.7156775094942687,0,0.38732629470592206,1.9442032783104226,1,0,0,0,0,0,7.0549624673954465,0
11.309016908576059,15.337554092828391,1,0.28996816561563044,1.533140171099971,0,0.47287225907359365,3.8107485895810864,1,0,0,0,0,0,5.538107552320403,0
6.278377397637355,7.628419200456977,0,1.1542800047978052,1.1076198785868292,0,0.20927739766218528,2.5864005324902353,1,0,0,0,0,0,3.4401411893391742,0
9.229680115829087,10.707281320458756,1,0.7649195045218992,0.8410716675186544,0,0.26604982048127146,2.711715766735442,1,0,0,0,0,0,8.45656894612604,0
6.624332140126345,8.519637603247826,0,0.5062394466869768,1.4473879415171838,0,0.49867130385800146,3.496679374261947,1,0,0,0,0,0,3.1687318352600493,0
7.540189268068543,8.948998260122574,2,0.9562537105433178,0.7466023155396241,0,0.5453304515125248,1.9260788794005728,1,0,0,0,0,0,6.173930888930046,0
8.320449998503554,11.404004152327522,0,0.4943883320527289,1.681827279635606,0,0.3057778678677917,3.990384213548591,1,0,0,0,0,0,2.929069248123792,0
5.322696767539112,4.666440786208864,2,0.9358054213877907,0.48288215938004775,0,0.5190672820504957,0.9043668460171459,1,0,0,0,0,0,9.102248791608993,0
9.557908640093268,13.986697331870879,0,0.3973644530786975,1.8964243232867335,0,0.5105472513129227,4.690858787423336,1,0,0,0,0,0,2.3606436310390473,0
5.496750548595523,5.388569904618431,1,1.648760023547735,0.7264157042377117,0,0.5547911909120155,1.7347654892494457,1,0,0,0,0,0,7.932939180871428,0
9.26696563841647,12.731648101695225,0,0.33748427833786837,1.6876598521917088,0,0.317917970596511,4.198736490705483,1,0,0,0,0,0,3.2199194400451048,0
3.8748824695390036,3.3624236598120816,1,1.7299449226475097,0.43693496836292,0,0.11641966291947518,0.9373399105526674,1,0,0,0,0,0,7.440834691665816,0
9.284335773991955,12.941121921384536,0,0.5329381802794044,1.7204659201156485,0,0.500441118407921,4.287384389607489,1,0,0,0,0,0,2.6594050549543047,0
4.916438870967866,4.596239764192945,2,1.5794178324149577,0.6404535703118086,0,0.17513097362164518,1.2300161813163304,1,0,0,0,0,0,6.929880540548787,0
8.948588533817134,12.792594684362195,0,0.2941458461910286,1.8485916679366348,0,0.3226899767509352,4.015377773062639,1,0,0,0,0,0,2.3373734040362226,0
5.74101922052252,5.310849416565257,2,0.989720628927045,0.27171155170909506,0,0.3045557933749247,0.9632999082677804,1,0,0,0,0,0,9.818850438329696,0
7.8156198672140995,10.657513201751364,0,0.8327157191035974,1.5680669754480783,0,0.35040570984381664,4.190997089715168,1,0,0,0,0,0,2.2824849246940193,0
7.3436278583398895,8.040654751799508,1,1.4868255064164286,0.712524361480716,0,0.4653781566756267,1.8856293856956068,1,0,0,0,0,0,7.806180753103249,0
7.017214488817232,9.580358739203263,0,0.8056154249671201,1.5605505031862386,0,0.19772821052801498,3.4676090656113265,1,0,0,0,0,0,1.6247525581333113,0
6.835088102390455,7.338222976267224,2,0.8839105999353642,0.5742468880650983,0,0.3129285591422677,1.7237483820762602,1,0,0,0,0,0,8.300085974007875,0
6.329332862972117,8.342685682059892,0,0.8203600182759596,1.4002090835681233,0,0.650543461164664,3.1215927572684894,1,0,0,0,0,0,2.2203428979841062,0
9.277042869554636,11.87956183322075,1,0.9633039118822457,1.068076402578749,0,0.3054124735388275,3.0239329569506808,1,0,0,0,0,0,5.810708191545534,0
7.352317132248508,8.371505726760436,0,0.6397186432265144,1.336532929060779,0,0.3783376367168711,3.018627281661977,1,0,0,0,0,0,3.6389954591728615,0
9.46457757686983,13.593541918439948,2,2.7981401562054145,1.2288255201890341,0,1.608582494887548,3.330284451778102,1,0,0,0,0,0,3.2676437549442023,0
85.27538988810696,138.88561373739878,2,107.2149278412234,0.30649322451702976,0,1916.2680880355683,0.8430728594784208,1,0,0,0,0,0,325.60997620779284,0
14.491851721853743,18.817642487605553,3,47.59469093141845,0.7933923753172469,0,48.79941534890086,1.8769638978356604,1,0,0,0,0,0,46.23263812149494,0
17.849231473274752,29.154074629074668,0,3.9673962988884925,1.5714136188041292,0,0.2970296832563064,4.4411099032147465,1,0,0,0,0,0,0.8786127347660122,0
14.256119261835087,19.423088737630437,1,1.6410645545665883,2.474223513021263,0,0.3163374912782022,6.944306310029104,1,0,0,0,0,0,4.026789999980972,0
14.944439231951748,20.737921454140185,1,1.680099709433546,1.411727533304742,0,0.28942843841217336,3.769460240130568,1,0,0,0,0,0,4.157906369603715,0
15.77224279652494,21.04376861848346,2,0.8808010634104462,2.9627283610186512,0,0.8808109663387815,6.318068359306389,1,0,0,0,0,0,8.16780095903618,0
6.187363892744289,7.671627715821139,0,1.3295339631073668,1.1545900457869562,0,0.23971727715113708,2.8145640880374607,1,0,0,0,0,0,3.0953684769641323,0
9.101219270184462,11.952672894682028,1,0.4943607406208534,1.0002832575795921,0,0.529860861315899,2.6599799189143307,1,0,0,0,0,0,6.241332647367862,0
6.355099155132196,8.519047298972485,0,0.5418496705853605,1.1237459646351966,0,1.0472478690207785,2.918039741047405,1,0,0,0,0,0,2.3340429044557616,0
7.720247374157232,8.770521734370236,1,1.155670252225155,0.796216068589274,0,0.9247268320127175,2.1280871933571883,1,0,0,0,0,0,7.98657266800878,0
7.215033618362418,9.630892260976747,0,0.4962872016396927,1.4054081173868305,0,1.1150819697968615,3.2870105924064044,1,0,0,0,0,0,3.4250280664571844,0
7.587206924166848,8.663981294044666,2,0.8509218080089883,0.7842978046286659,0,0.14425839281287564,1.9383895131436593,1,0,0,0,0,0,7.815346848051259,0
9.469559341759599,13.499650555457274,0,0.37782580838659563,1.4728886269030328,0,0.25472171208140104,3.750091251133876,1,0,0,0,0,0,3.451899410156557,0
