acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
5.171183624386064,4.810283026505621,1,1.1951682261580987,0.47070145209088265,0,0.3192431545385439,0.9717210414720125,1,0,0,0,0,0,9.34446136615158,0
9.830393092663304,13.926091087258884,1,0.6526081632143742,1.7455269422951156,0,0.29777116333347353,3.858293565515246,1,0,0,0,0,0,3.6154248902576818,0
5.872531503364357,5.632415700297466,1,1.531349204901365,0.7306761839834921,0,0.21877122184622644,1.749484154390387,1,0,0,0,0,0,8.106039455173457,0
6.552938913976658,8.420017821015925,1,0.9357089345892293,1.3682778023891013,0,0.3280960225169267,3.231750823426683,1,0,0,0,0,0,3.179994832663713,0
8.559688941654867,9.587559177968783,1,0.5283164643788993,0.9009819856545596,0,0.8279386582757832,2.1644740776785336,1,0,0,0,0,0,5.844904758255743,0
7.708191060412301,8.918681191907641,1,1.4603715920078093,1.0231774798572122,0,0.8265309254808755,2.653656410948784,1,0,0,0,0,0,6.57315833618825,0
6.7434823223889335,9.210707124869131,0,0.6732480970877744,1.471671454515616,0,0.28894445919758327,3.2023145048372506,1,0,0,0,0,0,2.037490524867537,0
6.54715496041675,7.628680936151769,1,1.8986084474755915,0.5582121210211348,0,0.7617133077978033,1.0980725946224448,1,0,0,0,0,0,6.3556321391423625,0
10.316576535896248,15.597465649977517,0,0.48549921422084863,1.9709414323945436,0,0.16346222516034756,4.326648442990678,1,0,0,0,0,0,2.8157089665578505,0
5.62080081079398,5.435580432862432,1,0.9805463092990205,0.805336915855405,0,0.29494969506774993,1.7732338939791972,1,0,0,0,0,0,7.621925790077639,0
9.699094851819357,13.451460601373988,1,0.31380492304471125,1.4475566050482709,0,0.6034081740681735,3.0326822635062616,1,0,0,0,0,0,4.48321471522674,0
9.31609597689344,9.399757095467196,1,0.9344281878870146,0.9871587957367116,0,0.5450307824237381,2.014870529942122,1,0,0,0,0,0,7.13305255660784,0
11.590973309565076,15.429199431713709,1,0.5599931556829135,1.3142228559344282,0,0.7850899191168306,3.2946429322312882,1,0,0,0,0,0,5.6294003146453955,0
4.834159291391723,5.114816443167126,0,0.8447356657053059,1.0381017657735747,0,0.28233902953997203,2.2897290344506827,1,0,0,0,0,0,4.040569281142922,0
8.692373760759052,11.398890698212316,2,0.5566093379888046,1.0842318509984226,0,0.5685704177927186,2.9764981442145544,1,0,0,0,0,0,5.992765159974615,0
5.342933081424782,5.16473712258813,1,0.9777337651151354,0.9217310764959303,0,0.8334046358119331,2.218492302399233,1,0,0,0,0,0,6.174307452573182,0
9.161264267654907,12.628388334756075,1,0.8131824435425754,1.4676708688518887,0,0.4582029583718631,3.3204358032248003,1,0,0,0,0,0,4.654701168164623,0
5.061798899972631,5.071532683450281,0,1.7003657779288954,0.9202250807711464,0,0.3189320423484783,2.217938176006668,1,0,0,0,0,0,5.800941127807884,0
9.764835489603911,14.467293810197738,1,0.3366419616218347,1.3215739805580344,0,0.16028232803897616,3.3204358032248003,1,0,0,0,0,0,3.424452665512871,0
4.353696946148605,3.758724249976107,1,0.9547813706410173,0.7929193228086506,0,0.11673797233440046,1.6800445261389778,1,0,0,0,0,0,7.842845809747882,0
10.402585963911015,15.029980924528948,1,0.6140192631951005,1.7600272406045006,0,0.3405826196321182,3.8427775733251313,1,0,0,0,0,0,3.7536377689252856,0
4.759974876416766,4.4706044251323505,1,1.154791756961847,0.7295541418089526,0,0.8267540369200832,1.7207122364849785,1,0,0,0,0,0,6.2613774075301265,0
9.214945810016262,13.330585299406003,0,0.6865728692803745,1.545681100342645,0,0.9104127305857188,3.9322597714395484,1,0,0,0,0,0,2.9080351274395224,0
5.012559931481322,4.041012837916735,2,1.437784305051785,0.6443666499672038,0,0.4761390378946496,1.4327149352364013,1,0,0,0,0,0,8.903096608039283,0
10.28707580318777,14.565544965248613,0,0.7200208947980099,1.6299584849934632,0,0.12267601042099409,3.8427775733251313,1,0,0,0,0,0,4.3469963234992814,0
4.812022928902512,5.029005688589442,1,1.3510350465511314,0.8807351330868358,0,0.5199450647666735,1.7618928072013698,1,0,0,0,0,0,4.99224495371519,0
9.122974721278341,12.250873299500778,1,0.892417904538145,1.1906108947659462,0,0.34567880319684446,3.3480330627260018,1,0,0,0,0,0,4.764022019044669,0
5.512705322008042,5.783353856811443,0,1.291360238471365,1.0254075172474226,0,0.501831715652768,2.345840913091859,1,0,0,0,0,0,4.833798863295507,0
9.376088869969188,12.281459857713122,2,1.1008266404187685,1.1251591657469797,0,0.38193503673687723,2.8920072120907965,1,0,0,0,0,0,6.291088282708796,0
6.6361289284546645,8.385861494537073,0,0.6096953130886097,1.5008245657009587,0,0.3933639074677028,3.3259716076714625,1,0,0,0,0,0,3.173138165295711,0
7.742495826954209,8.57064590586307,3,0.7042072107035515,0.5547796038988522,0,0.7234870247225327,1.5388594024530682,1,0,0,0,0,0,8.58043861240828,0
8.78605230674577,11.669780825361894,0,0.48962399703502274,1.4239598319466484,0,1.4979926364823342,3.3985470157850823,1,0,0,0,0,0,3.853434539308216,0
6.546391743588895,6.8376172285900205,2,3.333086364461222,0.7366130611619919,0,0.9397696255547396,1.638141429267327,1,0,0,0,0,0,8.163877746035581,0
8.80725642139521,10.828389577662525,0,0.7792945201618244,1.4499303267157542,0,1.0180908558270574,3.465161594614855,1,0,0,0,0,0,5.897620181929654,0
4.866316353780917,4.3600199237110004,2,1.137490391569771,0.34117887648753364,0,0.2909446527409427,0.7646281692404044,1,0,0,0,0,0,8.077614866349972,0
9.145157791291563,12.934509994275198,0,0.4228333928374296,1.6915487109629923,0,0.4159388762484485,4.0248082618713,1,0,0,0,0,0,2.680195667250785,0
6.058016738280825,6.113908041125168,1,1.5452570017310516,0.41258802569844555,0,0.30576373363942366,1.350816439008034,1,0,0,0,0,0,7.956012267136382,0
7.945733059728591,11.01331835784967,0,0.3131597575083227,1.5508962712518293,0,0.6491359644243626,3.9540212671568598,1,0,0,0,0,0,2.972261440824832,0
7.809057619077193,9.111879572683277,2,0.9449982130132222,0.5655434158469804,0,0.18897428044378334,1.4417658802721807,1,0,0,0,0,0,7.95875352204555,0
6.041192695178006,7.717169512959579,0,0.2922550513796293,1.3867698593865723,0,0.3749439016643943,2.785371190584773,1,0,0,0,0,0,3.2911571043984225,0
9.657073536790655,12.88375698718567,1,0.9863470886684377,1.0489270997849516,0,0.9674628462112554,3.0780402516564793,1,0,0,0,0,0,5.9185506906946,0
5.124654245191449,5.248885940527252,0,1.3862950405473615,0.9210680374612281,0,0.22392835973894692,2.1378366329810055,1,0,0,0,0,0,5.095571576742187,0
10.039728900326578,13.92198376231515,1,0.7310907450037096,1.4246576097585435,0,0.22064831642150032,3.231750823426683,1,0,0,0,0,0,4.501485472911941,0
4.010770174932052,3.5078182743397845,1,1.4139174557237006,0.6793032696134821,0,0.7439298723043366,1.109047685190571,1,0,0,0,0,0,8.014192427524572,0
10.772387720537418,16.090654578635565,0,0.3431425794379153,1.7265785072062085,0,0.3896829426188483,4.071991964933215,1,0,0,0,0,0,3.148192086122491,0
4.772738708220455,4.475115505943122,1,0.9227630181322177,0.5883937388781522,0,0.265445476295587,1.3665601065016286,1,0,0,0,0,0,6.079780517610315,0
9.064384038066976,13.22568206796894,0,0.4204929173841873,1.6588589559260067,0,0.26236107978245155,3.708259461450335,1,0,0,0,0,0,2.747542542998268,0
4.423906606986803,4.067094654222039,1,1.7402230384051791,0.31885036797935257,0,0.3545542688716976,0.6646496782024771,1,0,0,0,0,0,9.037244390876918,0
8.259338524383116,11.993564157575126,0,0.8093579313370798,1.7247627606281517,0,0.5228775059072768,3.8675052759017436,1,0,0,0,0,0,2.252077888373336,0
6.689158019563096,7.138707237903216,1,0.9193434095899402,0.6507666523135626,0,0.38033943465205605,1.5528307483078194,1,0,0,0,0,0,8.138336280406772,0
8.214093442371661,11.947825454696385,0,0.2371014122168022,1.5575348974529308,0,0.4530182903732875,3.7130371815491845,1,0,0,0,0,0,2.5877524499147277,0
4.934911766527918,4.629110324201546,2,1.8631260683219426,0.3208741865993855,0,0.34163777582221094,0.8943516183191526,1,0,0,0,0,0,8.842263120720414,0
9.576831775675217,13.849268987052646,0,0.3918323253176601,1.7262167645241036,0,0.5473730788608867,4.353344311271349,1,0,0,0,0,0,2.7934345986667646,0
5.538787387442683,5.375059640812623,1,0.9383504555013125,0.6672713502842174,0,0.24674019066873948,1.666738102190767,1,0,0,0,0,0,7.162270562004418,0
9.30610694149403,13.220891335641433,1,0.698897562949395,1.4608883926023455,0,0.5154498019867206,3.4380834685806807,1,0,0,0,0,0,4.093421539130729,0
4.379655004513142,3.809420103056552,1,2.0165331277765715,0.8217274956735253,0,0.5087964734674579,1.9514371628590585,1,0,0,0,0,0,6.7419451341711065,0
10.424490443553978,14.429693903583885,1,0.66243090766351,1.3300830997944693,0,0.24433407320023187,3.3476884067943544,1,0,0,0,0,0,5.2931266430571595,0
5.510195758325221,6.755989205428716,0,0.684169695185201,1.0218343737115059,0,0.29140735383439353,2.2834949132448794,1,0,0,0,0,0,3.4569620350736203,0
8.502374037519306,10.318908475950485,2,0.8892322535892041,0.8852827643490182,0,1.4496699218925428,2.36774849107512,1,0,0,0,0,0,7.527470455794852,0
6.69162663170512,8.519123752373487,0,0.7502345562607606,1.4327264499318992,0,0.9862874422057775,2.874399431755581,1,0,0,0,0,0,4.117487813896039,0
7.595564658305049,9.690712847316123,2,0.8833796752104485,0.8615587708783978,0,0.96775077551106,1.8762124142759578,1,0,0,0,0,0,5.615617989169077,0
7.723902759600707,10.823129170923078,0,0.35881848532754423,1.6633215244049995,0,0.4077761929793511,3.4894756502450206,1,0,0,0,0,0,2.2389636166773914,0
5.961833696543145,6.623964178114114,1,2.541097898008825,0.45212906531312547,0,0.5480315793311937,0.9625883361799131,1,0,0,0,0,0,6.395731047849589,0
8.484498668965887,11.643463632497635,0,0.6317440817965456,1.7759504176752636,0,0.45092961795809616,4.012245394590208,1,0,0,0,0,0,3.8247426741143324,0
5.9465108862158935,5.7242528362948555,2,0.5569707172344096,0.692621138369581,0,0.26893462179270555,1.495485176400293,1,0,0,0,0,0,8.689449908455055,0
8.486080828869948,12.303374446606004,0,0.37577874300270986,1.6508500422280203,0,0.2403489870853972,3.6900384192909175,1,0,0,0,0,0,2.5525560019751166,0
4.946261104112425,4.9087398387486765,1,1.571670364596433,0.32498956440611904,0,0.1679954866274823,0.9534520532465838,1,0,0,0,0,0,7.2102874631991805,0
8.165818483198112,11.815537442135374,0,0.44406307662664257,1.7247627606281517,0,0.8784267679401305,3.8675052759017436,1,0,0,0,0,0,2.0316336886238875,0
6.3348060781889295,6.546956616615748,2,0.6697751254677691,0.5012755484677273,0,0.2926474785716747,1.5886801320061397,1,0,0,0,0,0,7.740294868893294,0
8.231221719978194,12.236966353888452,0,0.7401653782985891,1.6083006066085128,0,0.4684911264432294,3.8036188973708933,1,0,0,0,0,0,1.996002043300117,0
4.751581693224752,4.1830847025627005,1,1.699751347498779,0.37266919440675106,0,0.19471168524302096,0.7110891714630998,1,0,0,0,0,0,7.765151332510557,0
8.401759410209943,11.65496736473376,0,0.6513160510134866,1.6487671889728945,0,1.2338725958272614,3.4797363122329386,1,0,0,0,0,0,2.27120562000006,0
6.605888795061471,7.46915154313534,2,1.5167327650907423,0.5497591463724721,0,0.35395324648195803,1.7093269872902512,1,0,0,0,0,0,6.3725351189092,0
6.646328440565434,8.427177941002553,0,0.9802356645645899,1.5703569538320687,0,0.38283807341205234,3.74960722991674,1,0,0,0,0,0,3.5584552230858293,0
8.149035453661144,10.12364213007201,1,1.6681933961339181,0.6926377661024188,0,0.2818850914887072,2.1475976259038743,1,0,0,0,0,0,6.263052456488579,0
5.636067336849212,6.979638753699138,0,0.5575450399345133,1.0622481951363927,0,0.7439796411306204,2.5486776205316177,1,0,0,0,0,0,3.244181323554094,0
9.86691407333722,13.680490731201981,2,0.17813495280214492,1.3215739805580344,0,0.6834244658834063,3.3204358032248003,1,0,0,0,0,0,4.968962993857555,0
5.167551676169391,5.320169929434355,0,0.9034730056600087,0.9294819231189683,0,0.3442411247388122,2.2703569275113935,1,0,0,0,0,0,5.335241574554493,0
8.980456539246525,13.229712323402191,1,0.8951977388754901,1.297940801528925,0,0.14523046634430106,3.5053440438738344,1,0,0,0,0,0,2.941268298495495,0
4.313011515222013,3.473948556195451,1,2.2025291939000846,0.730657649461174,0,0.385628826423292,1.5914756738956053,1,0,0,0,0,0,7.0497537215370265,0
9.628033362695852,13.825536264169939,1,0.6303796405002662,1.5167395123189857,0,0.6258334064388593,3.7133896756558227,1,0,0,0,0,0,3.1476676060179027,0
4.834998209926381,4.060191317308245,1,1.0012061996899018,0.5626341603914576,0,0.2369721737688748,1.4894675236931236,1,0,0,0,0,0,7.139116881949871,0
9.162166656553321,13.114443548662328,1,0.42401347275722023,1.5573935689498626,0,0.6732180350971052,3.4056881344009904,1,0,0,0,0,0,3.436976611926669,0
4.7837691670628635,4.164009840493247,1,1.1052530419382702,0.8394826673230632,0,0.4626538780429126,1.78866608256629,1,0,0,0,0,0,7.275415474086742,0
9.853779364931285,14.623122623086896,1,0.6094541097599386,1.4569184088844573,0,0.18188838863909307,3.701392662005394,1,0,0,0,0,0,2.902347513233373,0
5.4551177726469575,5.721924646709413,0,1.169760860775034,0.8497824329271831,0,0.5217278801902056,2.174722504148456,1,0,0,0,0,0,5.380061277561562,0
9.082472714286675,12.304510258535785,1,0.7242763864559844,1.246256705665193,0,0.5832935399299882,3.0880102694750065,1,0,0,0,0,0,5.142552589220623,0
5.395850926961893,5.759990174871577,1,1.3004273651845828,1.2438738404569307,0,0.5050285916251044,2.2824504673960972,1,0,0,0,0,0,5.043618038608113,0
10.413234327997436,14.241830586224362,1,0.2911227787589038,1.1988954084896344,0,0.4805183883873954,3.1822426603525926,1,0,0,0,0,0,5.192789709805183,0
5.566076604471738,6.836424029668045,1,0.3659975180158251,1.183995790366194,0,0.5876185310951285,2.579182819458781,1,0,0,0,0,0,3.8176840386337436,0
8.066333386649607,10.478046603657873,1,1.6576137124528239,0.8553766086586921,0,0.4096785335845415,2.4134112655546907,1,0,0,0,0,0,5.415164322938593,0
6.297231772424137,8.35582726759647,0,0.9691344133705819,1.262636155020314,0,0.4156198105229401,2.7788186838182245,1,0,0,0,0,0,2.8853702586349366,0
8.043658646295992,8.551116346572238,2,0.7396522372886081,0.8713837319765819,0,0.7027126700441606,2.0331048464342074,1,0,0,0,0,0,9.658686751263527,0
7.758063382082035,10.941765048286104,0,0.8294003874245113,1.525797478332595,0,0.4645077128900682,3.666926148072248,1,0,0,0,0,0,2.090041970050059,0
5.419123850123597,5.1171769914497975,2,1.6329691962153832,0.3924549208151014,0,0.6891573430284644,0.9411497735996149,1,0,0,0,0,0,7.740242566788221,0
9.90905257667342,13.025089135026775,1,0.8382591368342882,1.7601968785847433,0,1.3707552301824546,4.117751416559568,1,0,0,0,0,0,3.6072530881813174,0
7.394653415165752,6.538368385887019,1,0.541399384853982,0.626654709681967,0,0.25359917392394665,1.5922819304742544,1,0,0,0,0,0,11.000016070883547,0
9.58497412438393,13.504241936254683,0,0.43805215644201356,1.5364524476420915,0,0.029837090737070193,3.526438756381757,1,0,0,0,0,0,3.9630788911458925,0
4.309859588885379,3.5350879790314886,1,1.3059194973954038,0.6148554605043864,0,0.2743784600008631,1.1027942306530565,1,0,0,0,0,0,8.498306107307933,0
9.185364800191662,13.583855784802987,0,0.8292319250995099,1.636319117584561,0,1.0298332697060553,3.853391686778412,1,0,0,0,0,0,2.4933249229740517,0
5.211790442601909,5.213147505221098,1,1.4207379084510332,0.7517561531822612,0,0.4429113494196689,1.7656503584845105,1,0,0,0,0,0,7.175892047328016,0
9.258929456198683,13.655160637542817,1,0.8526532901524031,1.4608883926023455,0,0.39278255128587236,3.4380834685806807,1,0,0,0,0,0,3.252915239549388,0
4.913732673185294,4.786873151220058,1,1.9800714798859969,0.77520402959328,0,0.20232264209823475,2.0210711622113315,1,0,0,0,0,0,6.3590914637987925,0
10.602221425327892,15.20451494556576,1,0.7581450803960389,1.3497084148918195,0,0.772609996785742,3.626043958288262,1,0,0,0,0,0,4.584270037193318,0
5.65988872356027,7.271585741842174,1,1.1508799680525281,1.0899529689000662,0,0.4071887760946433,2.4781123482580067,1,0,0,0,0,0,3.5072820540686958,0
7.861437142675015,10.28112410815613,1,1.4581005805829863,0.9226829743336875,0,0.49723541703642943,2.1629816241122723,1,0,0,0,0,0,5.178918712046833,0
7.238667097816565,9.956064823347468,1,0.6761045909448061,1.3861406899599715,0,1.345035051445298,3.528898108353805,1,0,0,0,0,0,2.886287100648027,0
8.000068963090582,7.556470173558337,2,0.5638951732629127,0.7023934710078459,0,1.4504105012596935,2.049293817133644,1,0,0,0,0,0,11.74547292309872,0
9.226842600328094,12.694182901551226,1,0.9380385681291183,1.5443149080896408,0,0.3184111920214139,3.480581521724293,1,0,0,0,0,0,3.9932692767417786,0
4.617959700178315,4.312379416237274,1,1.5972948042613966,0.7482159744871574,0,0.642227593180657,1.8230295972200166,1,0,0,0,0,0,6.135197088839473,0
9.518845042662761,12.519962474587489,1,0.9130644242874526,1.2592619329286403,0,0.4796060742760453,2.9740250498070004,1,0,0,0,0,0,6.144984617983115,0
6.9954710293798605,9.247373947675996,0,0.7545041497840923,1.2240571253651993,0,0.27168935298159047,2.8789830277088235,1,0,0,0,0,0,3.0019162646534925,0
6.857007549110552,6.773538888188551,1,1.1814491377967595,0.480498479947262,0,0.10520548280868561,1.2512588983133455,1,0,0,0,0,0,9.37348739767004,0
10.0899986642195,13.94102128467997,0,0.36843843456328895,1.6362037234810614,0,0.20641082892796614,3.742827520754763,1,0,0,0,0,0,4.382681980090639,0
5.234081854647819,5.390191150906541,0,0.9385100843086119,0.8691998557623469,0,0.3389348722384747,2.192804401485365,1,0,0,0,0,0,4.550047236597525,0
8.015386174108045,9.513118308767606,2,1.016711221151277,0.9177078925304823,0,0.3456636202768867,2.3235872410688825,1,0,0,0,0,0,7.563230276513977,0
7.004228695042788,9.670008207921306,0,0.6188404435509112,1.4241230029432395,0,0.7639122229257458,3.2995558096017095,1,0,0,0,0,0,2.7785052402814543,0
6.307312539430124,6.927925867316806,2,0.9530179786440744,0.8605957963476984,0,0.3053959575531937,1.8076207230613117,1,0,0,0,0,0,6.379977823856746,0
9.022988749850967,13.035951491841992,0,0.4364507192193664,1.4006077906256948,0,0.3750590913449623,3.677968650455608,1,0,0,0,0,0,3.2727905144288227,0
4.566341059947454,3.8405203221058657,2,2.148710266715357,0.7577549162378282,0,0.5628279301441672,1.705675377363269,1,0,0,0,0,0,6.693117740833762,0
9.866745742229918,14.680432218779837,0,1.299135063012771,1.4283775827829421,0,0.20641082892796614,3.701392662005394,1,0,0,0,0,0,2.9274117200970853,0
5.013227783017745,4.68357580662823,1,0.24900910909687754,0.8646436098925239,0,0.5277657403461185,2.105586713047872,1,0,0,0,0,0,6.399373345021556,0
8.913682460975275,12.257887317816833,1,1.7284825717299785,1.1968602171836071,0,0.6050395897189259,3.0097109329301963,1,0,0,0,0,0,4.197447204334454,0
4.515970575619699,4.593690444162559,0,2.4167133229113613,0.9376859464171821,0,0.33569107351588534,1.921295251535316,1,0,0,0,0,0,4.778180362301412,0
10.620289490524554,13.798974678558228,2,0.35377459410334133,1.6090999654854694,0,0.690703202962036,4.158627749299213,1,0,0,0,0,0,5.950915617505915,0
4.589255531139249,4.116689903492278,1,0.5430584519830419,0.8975864359300039,0,0.7317586313006277,1.7347285748920689,1,0,0,0,0,0,5.383410609276076,0
9.249204360769982,12.821199300209793,0,0.7361712323709699,1.550735781552049,0,0.5524553198981756,3.3204358032248003,1,0,0,0,0,0,3.8339178573845327,0
3.7927925056459375,3.114079176678722,1,0.7707940108145044,0.6389556254748354,0,0.21801432605851395,1.290895082837024,1,0,0,0,0,0,7.114677426559413,0
10.102090976516056,14.32206759735419,0,1.5273798847309548,1.6943524065905438,0,0.35673594773827677,4.190730919567576,1,0,0,0,0,0,3.321239358205616,0
4.433517606956855,4.100143024004808,1,0.9379225389861157,0.6521575014431846,0,0.7794331310803241,1.5524596306832081,1,0,0,0,0,0,6.540879563624797,0
7.417312212851035,10.009605799535892,2,2.3826964609117,1.5928483493745247,0,0.6049602515755338,3.9659077941115157,1,0,0,0,0,0,3.462248251648763,0
14.356105536783497,19.17843177521412,0,2.807385191864931,0.3267929834685741,0,0.9824468433405371,0.8268909655945571,1,0,0,0,0,0,9.444566197869575,0
9.33448562286355,11.332942112334162,1,1.4729760887096004,1.865670171473,0,0.4578930803357703,4.159278222324181,1,0,0,0,0,0,6.493089110753025,0
6.971673478772927,6.557712484368017,4,0.6787862212538169,0.5213469483951877,0,0.9728621466198893,1.4112656994593167,1,0,0,0,0,0,10.730288265236705,0
9.936153911299654,11.672233627505292,3,0.9661864589885377,1.685381514386779,0,1.4725449598965383,4.03587284676437,1,0,0,0,0,0,6.490654794582929,0
11.303907658356625,14.650712250038579,3,0.523872683098506,1.1127669035748533,0,0.9795775760336547,3.252828305413617,1,0,0,0,0,0,7.484482882203771,0
5.0811798473623,4.470794792317193,1,0.8437832592879035,0.8076237548143768,0,0.18513844024657242,1.6410614867346418,1,0,0,0,0,0,8.587284640015385,0
9.488205327607528,14.064644530178262,0,1.7693099969529884,1.5265387011091103,0,1.1656152556609711,3.8823083082759977,1,0,0,0,0,0,1.954686841095509,0
7.246371067960884,7.602980860077605,1,13.402435764432457,0.5947184601016338,0,2.247258989756701,1.4327149352364013,1,0,0,0,0,0,19.515617453037052,0
10.745781447490518,15.859266951864122,1,0.37922593639301533,1.6299584849934632,0,0.20742831374284848,3.8427775733251313,1,0,0,0,0,0,3.4278274745527435,0
6.169173539099933,5.202602270813394,1,1.6446957210113333,0.8524018621634258,0,0.7642429567739023,1.7698125949080015,1,0,0,0,0,0,8.390603203791775,0
9.59028621356499,12.811439012895876,1,0.5907626635473961,1.452076885257882,0,0.4780125700690558,3.0780402516564793,1,0,0,0,0,0,4.923236079042648,0
5.166134609121567,5.2564021538292405,1,0.9210861373754375,0.8268087641513124,0,0.1852317611679276,1.8627092245994372,1,0,0,0,0,0,6.099271881872593,0
10.351702430354246,14.040261513584484,1,0.9982169927403394,1.244976685279635,0,0.40597009696539565,2.930275191559444,1,0,0,0,0,0,5.274057056526633,0
5.21150279357178,6.416788894094259,0,1.202432286132871,1.141533787198965,0,0.4838103774912831,2.568071208511353,1,0,0,0,0,0,3.4396536652983922,0
1.6587231244128542,1.6329158674096778,0,2.7374777502646097,0.04617279553149131,0,0.6641378597098712,24211.1779858633,1,0,0,0,0,0,0.40645813230993816,0
0.9510224251689156,1.2368505966997125,0,0.012264525658204605,0.0002996947951945309,0,0.8098626455591208,14123.775356890224,1,0,0,0,0,0,0.1203920425814892,0
3.942742274287217,4.2097623318099995,0,8.723470780017204,0.04057584893019111,0,2.532758516563467,14123.187158420258,1,0,0,0,0,0,1.1119691017804938,0
3.944636468733001,5.422816365842011,0,2.0736184082462237,0.08792524089370574,0,0.9148679795409647,0.04854307502975024,1,0,0,0,0,0,0.3316371373377752,0
156.43906848898632,136.99846744910636,4,232.22677335203824,82.75800807826957,3,100.44667571307988,12897.708052263963,1,0,0,0,0,3,105.00284129590217,0
357.65867331095455,327.16735465332823,2,135.2608165201514,19.42394880224378,9,134.64968296092877,187.7307677381122,1,0,0,0,0,9,18.98508276777977,4
28.131542994956078,9.37663408094141,1,677.8633764748171,54.11604131472199,0,1735.4697323184118,7.442302317634616,1,0,0,0,0,0,33.312856893729304,0
15.123894751551529,9.25622414505657,0,137.3043971686179,0.03614412296923399,0,16.338352691383392,0.3348636614460456,1,0,0,0,0,0,25.560452437724166,0
528.9737847241952,819.3264429990061,3,197.5588512619646,0.44377443841596365,0,605.9980448161505,0.5236336662038543,1,0,0,0,0,0,144.01108369458402,9
67.43801519911571,115.4666359956655,0,8.378825475137205,0.005882436164040933,0,1.3732253745146283,0.04535346208280561,1,0,0,0,0,0,0.4133449072622774,1
9.360632748271243,9.11476778844612,0,1.8419580096995951,311.5241898203374,0,0.6464165296929909,0.06404886510824291,1,0,0,0,0,0,0.37260749813264515,0
2.882181607618591,2.347243843472759,0,1.6537635675129274,282.5024296208106,0,0.48437319693051395,0.41820736373877176,1,0,0,0,0,0,0.3419754179064006,0
10.021351718566425,6.478353463498703,0,4.677064457615622,7.926302122071348,0,1.760074922432676,10.59555609781299,1,0,0,0,0,0,0.4237157866857896,0
33.96295001363413,51.84704402389078,8,95.64593642356988,0.2078862034244126,0,1.0181575301432062,0.1318936796866041,1,0,0,0,0,0,0.5594547479918602,0
9.223691192423624,10.497286744084183,1,3.2605933296391973,0.06642907479961789,0,2.539116829620189,0.042649858980898,1,0,0,0,0,0,0.21989492828270282,0
27.65290370765151,35.85260927574097,4,36.678966347182296,0.08613669521647818,1,13.304337906462903,0.24232681627139308,1,0,0,0,0,0,2.8457583467856287,0
9.625937470579334,11.593283265456652,3,65.94266552857565,0.11245321354433388,0,3.340781673184865,0.2889313677778121,1,0,0,0,0,0,0.8223208946214087,0
7.004755883785435,7.489231881324393,0,5.3709109425055805,0.049521877820572754,0,1.24008364386327,0.07024131757168797,1,0,0,0,0,0,0.4445359081277275,0
12.443078443943278,7.6169721172344,2,38.77732621294791,2.6861414614094765,0,33.26998271347165,1.026363796762853,1,0,0,0,0,0,23.97628060999707,0
31.178554611876837,39.43301712746119,1,112.70250338838818,19.050076460412217,0,32.899022393305444,1.4493251133957148,1,0,0,0,0,0,19.848854186590184,0
1.72865591396618,2.106601490713313,0,28.96049723127542,0.13397792087871258,0,1.2952085373903308,0.1095398076157171,1,0,0,0,0,0,0.3639692606680116,0
4.024119913881336,4.333202180693008,0,4.349779772957671,0.23427696605283255,0,5.267747699290528,0.1596496470301706,1,0,0,0,0,0,0.47853349372141296,0
7.397938251926634,5.264470957051992,0,9.184594620683644,1.0608365435402813,0,0.6885863775037404,1.9842027729889313,1,0,0,0,0,0,0.938276215217362,0
8.137605295844475,9.978993311878414,0,3.2926067612225203,1.1100380149140452,0,10.275615124045789,0.4341619487641015,1,0,0,0,0,0,0.8926796485638666,0
1.6368740252596796,1.2075867926984076,0,2.4690285984703575,0.5395055535163107,0,0.4262578572461407,0.13143036422976484,1,0,0,0,0,0,0.6785431050035067,0
0.816899246126513,0.7046060715887105,0,1.0429848053024564,0.0817205453033498,0,0.31800043514114795,0.055300840540795156,1,0,0,0,0,0,0.19904015595713612,0
4.458580878647264,6.877978220140742,0,3.780935223774671,0.02553210144539942,0,1.479289126902183,0.04174873476372275,1,0,0,0,0,0,0.22060929981567515,0
35.42961978558185,60.013673502335145,1,9.617719910689864,0.003124949221827182,0,1.576387611430977,0.04171881441984034,1,0,0,0,0,0,0.5195485101936024,0
4.289726480064499,6.417535854516025,0,1.5726049692722364,0.02893517976870842,0,1.660946420126218,0.01727320437931989,1,0,0,0,0,0,0.3152707110496549,0
13.410750341662231,19.26188425436598,2,12.125553762100465,0.009006349471590817,0,1.532389513326428,0.015455231790136957,1,0,0,0,0,0,0.1664148504317841,0
