acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
11.755126901625848,19.674036621768398,0,2.7438435209926344,0.008108599360283606,0,1.4819359739747462,0.056439491862337904,1,0,0,0,0,0,0.3129818590112451,0
13.65728513414608,22.28365527868436,0,1.731651919137582,0.01193342428342789,0,1.2163569718671063,0.01352028580802656,1,0,0,0,0,0,0.053569525711022845,0
6.766701412830219,7.830368941486289,0,0.9652827073066402,0.09737213364984054,0,1.2517349346265099,0.13061100890977514,1,0,0,0,0,0,0.6486439321691302,0
1.9803223496775424,1.9852435000838256,0,19.039228660595914,0.35753058820408035,0,4.975121964745661,0.1938355344704714,1,0,0,0,0,0,1.6339289542670161,0
6.5747062965428285,5.720551102161487,0,84.33480760227447,0.021006090889576917,0,3.109450948865991,0.05144892052945535,1,0,0,0,0,0,5.196814702786809,0
0.6985445123733836,0.6763452207502507,0,1.3625350237879783,0.009664178779860536,0,0.523394241904348,0.027196565580589707,1,0,0,0,0,0,0.260850589217968,0
0.7296454848802549,0.4725434898322449,0,0.8375494214457588,0.0047791491128080935,0,0.2933442521658478,0.019381906182367854,1,0,0,0,0,0,0.22409827627032605,0
0.6325413027000004,0.6773526029972242,0,1.1320508503232416,0.0018409988485909984,0,0.5690120693992562,0.0074467596355606725,1,0,0,0,0,0,0.16500318909472586,0
3.145677580635566,4.209868462222323,0,1.2161879095298502,0.02038320199560102,0,0.917720952244215,0.03775636411451991,1,0,0,0,0,0,0.36613834893052516,0
2.39617605469215,2.37476080520748,0,2.464251690095462,0.02653212482987332,0,0.43627422500434937,0.028617769998046737,1,0,0,0,0,0,0.06799780418278442,0
1.2949624301520146,1.428301280030051,0,0.9500638212829584,0.02071828978927427,0,0.5513791555860877,0.024468767846989384,1,0,0,0,0,0,0.446761235164165,0
5.496585756470688,7.374719892814176,0,5.597126855067151,0.030464910971553405,0,1.9852554627494767,0.021314273216342723,1,0,0,0,0,0,0.24297649392057832,0
9.230528840042652,15.25829967415128,0,3.5651813225259836,0.005689208579013762,0,0.37141420970409106,0.027070084176758324,1,0,0,0,0,0,0.3048149320517868,0
0.8058649217725933,0.6446211177458407,0,1.9648114686275595,0.00375466152512224,0,1.2060106219624291,0.012362961901804076,1,0,0,0,0,0,0.1578882189896511,0
13.95959949284401,23.279221076905223,0,2.1492096133021494,0.020547071037453832,0,0.662139054446796,0.019381906182367854,1,0,0,0,0,0,0.7316201459257116,0
2.1321685317212595,2.9389178921993357,0,0.8946362608330158,0.004318136617219454,0,0.5464140812538454,0.014867752104629492,1,0,0,0,0,0,0.23857703580206369,0
17.564496910972885,28.55828592853621,0,0.6125769063773054,0.007724585719906158,0,1.3117884890139937,0.007283677741427033,1,0,0,0,0,0,0.44568027557418144,0
3.5044787404971878,4.4407934351014955,0,2.4834675823275205,0.13812578174727563,0,2.2357529469286,0.22921236104636186,1,0,0,0,0,0,1.0158688327029548,0
30.928239737196918,51.081473875699366,0,49.03321416838518,7.0069545744363,0,2.6548623538461893,1.1816927110752198,1,0,0,0,0,0,1.0079096658971591,0
18.817254227491,28.225219609413482,0,3.818604964898118,0.21494053536870425,0,4.478223967046694,0.10077659906636152,1,0,0,0,0,0,1.7551727162368271,0
4.479844781471213,7.1867187314496634,0,1.0375380102697314,0.02712551203668154,0,0.8882323898674331,0.016691184969842697,1,0,0,0,0,0,0.21819155889156022,0
12.294188638772615,18.713391102449616,0,2.4742237888621017,0.018769178943330373,0,0.6483793874825662,0.020091740090172346,1,0,0,0,0,0,0.2697302096849147,0
62.56189710029501,104.98521149189438,0,14.551394933269236,0.07232146921393456,0,5.8824141308734195,0.026812563820598205,1,0,0,0,0,0,0.6592008272783685,1
3.1743347691111508,3.1535494816396015,0,6.93042552808343,0.012109609621528376,0,0.6459634944326732,0.010207118362652758,1,0,0,0,0,0,0.25707458519110693,0
24.12750459434621,35.911843140399846,0,7.606403275588019,0.0751341594384563,0,1.8039658701834795,0.07172164063781013,1,0,0,0,0,0,1.6740194129779744,0
13.008744223988554,15.732277281119485,0,12.51284131507229,0.06535056651450802,0,6.34879827127767,0.07458014696197895,1,0,0,0,0,0,1.2352421234612825,0
8.04051875702858,11.627989809728104,0,5.601186991474231,0.08907623191013085,0,1.3693331295316769,0.019388055012478242,1,0,0,0,0,0,0.3398974808093288,0
20.442592919030126,33.9992666969454,0,2.346020346043064,0.03570677449239935,0,0.727682851279717,0.06125945274895153,1,0,0,0,0,0,0.8989921184494052,0
2.357361350161667,2.751442554460839,0,2.1969591583499426,0.008093251989188956,0,1.0411105244194143,0.06603998687652947,1,0,0,0,0,0,0.6350156491769159,0
5.7710956944519,9.209395568478316,0,0.8173298314730186,0.01611249243118977,0,0.9737297105197226,0.015461459341427236,1,0,0,0,0,0,0.6411214290068761,0
6.669366770800066,8.786972249299298,0,4.356205729126855,0.021378601260176187,0,0.8129593976321674,0.031215745108984137,1,0,0,0,0,0,0.1721064752439254,0
10.476432519254114,7.557449813592658,0,7.036050913335469,1.7677129126968563,0,5.201705891361253,0.4979042558858367,1,0,0,0,0,0,7.25682144229388,0
174.5643825019982,281.1639469601055,0,23.13566973525281,1.2791548555726173,0,7.596490567304713,0.10884276889079174,1,0,0,0,0,0,9.072124432591828,3
4.3329075707808276,4.008036765562005,0,1.7454684966543446,0.12684973502480226,0,0.8828407115358918,0.05628477773179847,1,0,0,0,0,0,0.4151061075795228,0
19.38256162326412,31.84964028120521,0,2.5652557529442066,0.016477866013456622,0,1.2604053167220282,0.1202080702054686,1,0,0,0,0,0,0.1199109439213948,0
2.915533058265809,3.1943541544827365,0,4.422696723965932,0.019344496244068473,0,0.44433308946021777,0.10738752815836985,1,0,0,0,0,0,0.3456905508707706,0
5.445096220998713,5.521418449922748,0,19.352291440659435,0.42752834292742076,0,0.4866713931303474,0.9690525068996073,1,0,0,0,0,0,2.3527931338469377,0
1.7822766031029142,1.4070818698807617,0,1.6060483058611426,0.11202336838828397,0,0.96085854821117,0.3977641209656505,1,0,0,0,0,0,0.03186561226189744,0
116.18353866859152,198.88361392511555,0,2.3638432257901085,0.06762273569838834,0,1.0762473570411712,0.15550571879263703,1,0,0,0,0,0,0.39768721019817505,2
34.4726596555794,57.11092114442865,0,6.692919696698104,0.060127485215544174,0,1.3658414436721207,0.18704011458201383,1,0,0,0,0,0,0.2233009830942791,0
88.15542502453214,145.18615275455323,0,15.354389281016715,0.12338346559285411,0,1.99758594838351,0.5906554120375667,1,0,0,0,0,0,1.9464831583226987,1
3.2273949971149722,1.0392135440046377,0,21.737606367395067,0.1054932279495387,0,4.3956712175403965,0.3820543749293441,1,0,0,0,0,0,3.715327219866718,0
13.854516743939197,16.019218269902332,0,9.580934686804161,0.05261837467123101,0,3.3502421110373657,0.17362408537015667,1,0,0,0,0,0,8.001417806063367,0
20.68286021852608,20.14736693060257,0,0.556749178294782,0.09808429460930031,0,0.7475760370866956,0.7567271513650908,1,0,0,0,0,0,0.7251973708074373,0
17.947541452783742,19.902517869752614,0,14.173821197336498,1.5983986180448317,0,0.6313136537561137,1.1207827963800079,1,0,0,0,0,0,10.871136213368835,0
4.417308840929206,5.046614282563931,0,4.840835711081064,0.3358184599376051,0,3.506152774215474,1.2848177396042657,1,0,0,0,0,0,0.9557493976008208,0
86.39884409386215,126.45412460102621,0,197.95152308379755,37.52123939632287,0,28.83185535699727,18.69357747583893,1,0,0,0,0,0,23.541462511652135,0
31.613221988937063,52.95750547328989,0,0.07459629174005457,8.026992497995666,0,0.4601485026312436,51.24914312803449,1,0,0,0,0,0,0.7020160078385109,0
2.1030965335297895,1.7213765714621792,0,1.9514100621501966,0.09283632955985568,0,1.070578661353494,0.024602078930097304,1,0,0,0,0,0,1.2636460116627646,0
1.2544032624963255,1.2879993137667138,0,0.4413872829075076,0.010664843935043942,0,0.4159710325885452,0.059032591231176705,1,0,0,0,0,0,0.1694646091084328,0
1.0996870430489813,0.7464929206588865,0,0.6858480825306961,0.3729356281316649,0,0.8129593976321674,3.545741375129946,1,0,0,0,0,0,0.02713090579688135,0
3.4218212856107426,5.30739295838346,0,1.3846054709956892,6.4538509563939055,0,0.4299548658396131,3.862608287890556,1,0,0,0,0,0,0.4267777793165701,0
4.003973544989623,5.59076344777563,0,0.6847894805771348,0.45714625803221315,0,0.36602152931942594,0.5905996831524701,1,0,0,0,0,0,0.12111641503850198,0
1.3482643821512457,1.4488779542316468,0,0.8155627779510546,0.04371593223843272,0,0.19411981520798774,0.04254141009962974,1,0,0,0,0,0,0.1783230249193395,0
7.43986681604259,7.862981063687992,0,3.399000075440557,0.23187844013192419,0,1.792358870054892,0.04921934323056307,1,0,0,0,0,0,0.3985016376208498,0
4.83769880756702,6.29107690072751,0,0.34676737896834303,0.0722190780429571,0,0.4549818128568781,0.05791276455138909,1,0,0,0,0,0,0.5926188852343375,0
0.4754578167286947,0.6298143527579357,0,0.7832122828727707,0.031322065718375314,0,0.2135125587696651,0.012273427767134233,1,0,0,0,0,0,0.05238769776181976,0
0.29762005061248387,0.05798241727510743,0,0.49918174935804793,0.02427713262416331,0,0.33277682607083614,0.03818001520793436,1,0,0,0,0,0,0.33185931382634287,0
0.36465015161832665,0.379908056750102,0,0.03129167426331987,0.004833961957644945,0,0.33277682607083614,0.01824989348630113,1,0,0,0,0,0,0.08637949532265349,0
1.7955433775500085,1.3561529870720426,0,0.6713079921590387,0.03974982267703388,0,0.4342288891511894,0.023715193026259,1,0,0,0,0,0,0.7408238165168991,0
1.4512445935764062,1.4728130234553103,0,1.781098497128705,0.011756888719592325,0,0.3494651144772088,0.058495291060780094,1,0,0,0,0,0,0.30856937076691554,0
2.2585788497721766,2.356038121486736,0,2.367709128777512,0.012534702506366402,0,0.36602152931942594,0.04831631465207327,1,0,0,0,0,0,0.11937663674779836,0
3.564511686767921,1.943656783580717,0,2.789288365458974,0.13588782064626065,0,1.3449394377169521,0.9176247083459838,1,0,0,0,0,0,0.5571520656258426,0
9.654376891015701,6.1196503280604,1,2.6422935154576357,0.3936260462794883,0,0.628541914213326,0.4578638512635905,1,0,0,0,0,0,1.1647312458119483,0
18.985151213972955,30.81243168490687,0,2.3457985688555394,0.045818197242326844,0,0.19411981520798774,0.08222404920565925,1,0,0,0,0,0,0.5302328653969073,0
35.386103893116136,55.5126325858704,0,2.090855357973818,0.10179255370298956,0,1.8370446035235681,0.1020213253085752,1,0,0,0,0,0,1.1035914659001027,0
6.913794573322728,11.207984393775254,0,2.9038045400179002,0.016725911987850166,0,0.8194951078790125,0.026131974350893705,1,0,0,0,0,0,0.2774137385300905,0
3.9098606991789486,3.906999054584547,0,3.3040786027306535,0.3291408368922517,0,0.4159710325885452,0.23234880582740897,1,0,0,0,0,0,0.5244482525407058,0
6.788011183048215,9.20077817846722,0,0.8409620417666772,2.486962944553559,0,0.19411981520798774,0.30424667784055676,1,0,0,0,0,0,0.04988184850694233,0
2.2011872387053057,2.4622834011090684,0,0.5756637417976249,0.06686337216126126,0,0.4299548658396131,0.1987677712348992,1,0,0,0,0,0,0.19404748722396248,0
33.65851922072238,57.552653868194156,0,1.6847011676147798,0.03768648152818081,0,0.7764792608319511,0.019560077182310023,1,0,0,0,0,0,0.21256196451361636,0
26.25658381062324,39.43339229521941,0,3.259914038067185,0.05432794178811117,0,0.8039853698595425,0.01998925774541831,1,0,0,0,0,0,0.2799439447427019,0
2.7974940708364535,3.5513650739068146,0,3.8955807807229803,0.0021397755507800804,0,1.3341201582558266,0.048551376679334964,1,0,0,0,0,0,0.591856440306563,0
12.125105515055438,15.076286936014613,0,0.8375099169219029,0.032349421946585175,0,0.6183479674817207,0.07791093927027481,1,0,0,0,0,0,0.3610690211063424,0
12.324565966653521,19.766296557185772,0,2.5684705081504617,0.0614916841772455,0,1.284293542400587,0.03650420360674972,1,0,0,0,0,0,0.20672556916105755,0
76.09990094874875,131.00180403307405,0,1.5751626157431653,0.007060891191796285,0,0.4549818128568781,0.023269698894632207,1,0,0,0,0,0,0.4218250809405467,1
39.54154636013143,67.56081384451167,0,1.4257285749504498,0.029694237908302584,0,0.33277682607083614,0.08886829789992523,1,0,0,0,0,0,0.2556346796899163,0
2.158918125111158,2.56974985790964,0,1.5082805893509883,0.04481308033069437,0,0.65721499353078,0.060408405169756,1,0,0,0,0,0,0.21797501253085277,0
1.49964898841657,1.8706440589380582,0,1.2222630147732039,0.027203457398838837,0,0.36602152931942594,0.06823627474668585,1,0,0,0,0,0,0.08085139535192773,0
3.1704407270077066,1.9685137362775846,0,13.232511938421828,0.15400969429682854,0,11.606320607805987,0.062053695331095504,1,0,0,0,0,0,4.689195761921094,0
10.921493600688198,10.559096649553055,0,70.4340670633037,0.03592909188171814,0,11.015463390985925,0.054229325974678826,1,0,0,0,0,0,12.848993990849584,0
17.01395154380405,28.29851202277311,0,3.775911672534833,0.029597324514049117,0,0.8540502350786604,0.038075017867919045,1,0,0,0,0,0,0.3870269124237784,0
26.033171957737064,35.51932866172084,0,1.0041556383312935,0.8895173274003282,0,0.7015412645288996,0.7997013397911331,1,0,0,0,0,0,0.1361439652418181,0
7.49231924424636,10.39928348004038,0,1.1815574295872637,0.29711761536329934,0,1.300988103391402,0.4250023037319025,1,0,0,0,0,0,0.4414466294670286,0
8.45329187286766,7.717311460173137,0,5.839585812353617,0.065112188641851,0,1.1895699702881342,0.4531515870528179,1,0,0,0,0,0,0.16767827895482934,0
6.13646818006132,5.731731175071584,0,4.420578156523867,0.010630420589474351,0,0.6821485209672223,0.1106554694420082,1,0,0,0,0,0,0.5034731413909971,0
1.2351864687936167,1.260539023902465,0,2.045994985867797,0.0197143917686123,0,1.1895699702881342,0.04617069546190731,1,0,0,0,0,0,0.31884253216934666,0
6.310980779711867,9.019934243184187,0,8.281514408146489,0.0394652856888192,0,0.3494651144772088,0.02790291654638401,1,0,0,0,0,0,0.653390651499401,0
28.008156275782365,40.532942983880545,0,3.286307285186702,0.911490738826296,0,0.9179835715988477,1.180644607053511,1,0,0,0,0,0,0.44276391511808044,0
36.22087371432371,44.37033748450084,0,3.138246371105677,1.1047918227803633,0,0.44634919636595716,0.6957521118180537,1,0,0,0,0,0,0.7761264847666058,0
13.689100425409196,19.851097649070653,0,14.816456096359875,0.15214646657688624,0,2.3565441259553888,0.22216216925404053,1,0,0,0,0,0,0.9783111437681616,0
1.6101106594827532,1.2428222823568147,0,0.29376515651844076,0.06783968931340002,0,0.0,0.0985355050102813,1,0,0,0,0,0,0.01645687316992814,0
12.515573066290514,15.264516646062914,1,2.4098205621485307,0.026294699348948385,0,2.185493662560761,0.011268648959194499,1,0,0,0,0,0,0.6418810270569524,0
13.820968788119645,23.028425563926206,0,5.488421267739811,0.04282086874595197,0,0.4299548658396131,0.13556037150638894,1,0,0,0,0,0,0.1796437929605798,0
5.616290921530074,7.279017812499219,0,4.055078377321207,0.020709761666823152,0,0.6821485209672223,0.03169498371870478,1,0,0,0,0,0,0.2371223796444923,0
3.5343749079856828,4.883574501027197,0,0.9798785933592822,0.009128807470507648,0,1.150652609600624,0.05855356426185233,1,0,0,0,0,0,0.5565064376093074,0
7.452824982319312,10.299622805137108,0,2.106954621910789,0.033475694142548806,0,0.41597103258854523,0.04950769045063072,1,0,0,0,0,0,0.14771725636676528,0
5.479971339430838,7.529504764453327,0,8.351654938049062,0.02889972429343828,0,0.33277682607083614,0.04061736106145515,1,0,0,0,0,0,0.5737624817037895,0
8.901902727504048,14.223646768532303,0,6.784795561731663,0.01625641795777756,0,0.33277682607083614,0.042038886951793204,1,0,0,0,0,0,0.15941287631110018,0
6.696567984416191,7.705694366520734,1,2.828586648624169,0.004587082743852529,0,1.0679783585907106,0.07274469385070019,1,0,0,0,0,0,0.6158260130782998,0
19.463476569077642,30.160637070512962,0,5.903019196587358,0.030812054742267416,0,0.2135125587696651,0.08946132261486187,1,0,0,0,0,0,0.3755944807541344,0
16.57011083760821,27.099292440456363,0,1.8816130665045208,0.056810992498038726,0,1.3648648125202925,0.025771520871473434,1,0,0,0,0,0,0.29060247458165833,0
8.946019827399349,13.14578886625102,0,10.32631814531357,0.04782465718363895,0,0.42621995785387184,0.10227443844517778,1,0,0,0,0,0,0.675891565448185,0
6.896177397330078,7.97853962346603,0,1.5633004746258337,0.046344921201842665,0,1.8159949705804581,0.13387675123576886,1,0,0,0,0,0,0.8921794725816421,0
39.24412176784662,64.29535100762894,0,3.290175842439316,0.014872192840080026,0,0.6004834163756692,0.09145222551550866,1,0,0,0,0,0,0.7995486705906896,0
37.76167137468256,60.65341252940198,0,10.156483451350221,0.03923636045408571,0,1.4897596213851791,0.07066373099502808,1,0,0,0,0,0,1.501419263197457,0
6.704127635906224,5.010733910686911,0,17.804237829002233,0.8878882994230386,0,3.4433705888255917,0.20942795231481698,1,0,0,0,0,0,1.1552415915678438,0
6.458199405713058,6.263339894711945,0,2.8180165412471285,0.19067051297601226,0,0.44370243476111487,0.976103914233639,1,0,0,0,0,0,0.5115981049569291,0
63.573555398067576,101.03835763996072,0,9.998963736490449,1.2428266265675674,0,2.0770465794080417,2.7480517803176125,1,0,0,0,0,0,1.7914612480495942,1
13.099867011570307,20.58100948451107,0,5.657071461842531,0.04900255958891572,0,0.6183479674817207,0.26179098895613206,1,0,0,0,0,0,0.5774755034635309,0
2.1431830137126555,1.896652737074885,3,8.852706748167918,0.05857927455613672,0,1.8749852203153772,0.12717068697154027,1,0,0,0,0,0,1.314905336887845,0
5.41755535115764,2.262649367783337,0,22.857195779720215,0.06765944427712112,0,5.563675429958683,0.05770520290881906,1,0,0,0,0,0,7.680131889220427,0
32.4076681310525,52.57612198535831,0,20.494642343717626,0.03914441852893412,0,2.895883040830534,0.07138738677579079,1,0,0,0,0,0,1.885238697472905,0
75.10821846106073,122.80357113449192,0,15.206705661982417,0.08103916126951455,0,7.995865428908422,0.27878796900852104,1,0,0,0,0,0,2.8101539614445956,1
15.069062335398012,23.009012394979425,0,3.9711134975813644,0.014126933747169277,0,1.5379168575502706,0.047125828567500916,1,0,0,0,0,0,2.4547868594836864,0
3.7448425155291583,4.730188607978787,0,1.3703156818385358,0.0595688081994107,0,0.8569107319577174,0.06564669387184809,1,0,0,0,0,0,0.4439295572609897,0
3.8828089493208227,3.821205370385122,0,6.6689672833292,0.07955058464292217,0,2.9439956930854803,0.11851420330345265,1,0,0,0,0,0,2.0929548263482323,0
33.91985951833008,52.614414968286894,0,16.113540023930508,0.03505239089935723,0,0.8266032535042734,0.03190519060914435,1,0,0,0,0,0,1.425108532724761,0
17.351112501586698,22.13250077992773,0,1.4364334057287127,0.011651149532448044,0,2.3182060229568555,0.062446415908802025,1,0,0,0,0,0,0.6047169486464574,0
156.61124350936024,253.21202017496802,1,8.019194358317282,0.019944828301188135,0,2.255796167787035,0.0069418845329639566,1,0,0,0,0,1,2.7478443187829997,3
15.338581929521268,15.922891977319287,0,3.0519201703864782,0.10350462603336649,0,1.878823461432782,0.07793548456887507,1,0,0,0,0,1,0.8164281556768564,0
28.46603611185324,43.914463755727354,0,27.212611979626292,0.07920970942840655,0,1.2474201287417905,0.20400724902761563,1,0,0,0,0,0,2.0277394598242076,0
29.63277914071588,43.63477060745675,0,11.949114366468175,0.030930969660973133,0,1.8054371989982811,0.20433624950547316,1,0,0,0,0,0,9.465687034995295,0
4.248238445962146,5.218288567148663,0,3.6010419342789244,0.014017393585823852,0,2.0448947349477438,0.22062387700545302,1,0,0,0,0,0,1.524336636560958,0
26.94032443105307,38.62320937037834,0,10.509567867054287,0.053704048707516376,0,0.33229920439243155,0.06987816704182732,1,0,0,0,0,0,1.136059197343719,0
5.099592501171854,4.570939563062987,0,3.329163009677042,0.058466054736871075,0,0.7982253917530988,0.10383958314196391,1,0,0,0,0,0,1.100646095607416,0
30.42820723664883,50.06603716833558,0,4.6295510658152,0.06077060835349356,0,1.0335633138983922,0.10343465676417576,1,0,0,0,0,0,0.6109074506148473,0
57.06782882593119,94.34922287283568,0,1.5352995538544159,0.039218298025929,0,0.4089616704708965,0.08445272929969863,1,0,0,0,0,0,0.7621468874339254,1
8.153951583560664,12.824325194849376,0,1.9115321672220076,0.05092568329156795,0,1.3118724987364307,0.045742960467541116,1,0,0,0,0,0,0.4635911696549304,0
15.689443372236543,20.695492335916516,0,6.851506570438449,0.026812854231540492,0,0.0006568943300258935,0.031956175176515514,1,0,0,0,0,0,0.3715917198223496,0
2.4631583267743453,1.592600050642107,0,14.497159107163501,0.011285627319418224,0,1.6201988367536981,0.08232330568218156,1,0,0,0,0,0,0.7307388871865257,0
11.917274733006263,16.78192695009576,0,5.082921125629803,0.027592036980646155,0,2.7113776899921858,0.06651675635359011,1,0,0,0,0,0,1.2834038766396714,0
45.4277853815504,72.84412406211449,0,13.552648162518965,0.057691350357696375,0,2.010265116536058,0.08382927867330492,1,0,0,0,0,0,2.865155298026317,0
22.387425681490914,33.40649967276391,0,7.453474730579407,0.03177582247708475,0,1.6130668794110123,0.3087965067080921,1,0,0,0,0,0,1.3743870343685425,0
21.64034738292637,30.44060819616762,0,13.042029826941189,0.08231222653518747,0,20.99154759357881,0.10413234640139764,1,0,0,0,0,0,1.9069005329663762,0
87.82596757191817,134.73885496013622,0,90.768155118313,18.67528978840825,0,37.738647100661915,9.600541403390018,1,0,0,0,0,0,19.22515419123259,0
44.02474716345902,36.79221978360539,2,35.44699447447422,2.408934423179332,0,30.954995501424722,1.5407966382002307,1,0,0,0,0,0,23.621853752081634,0
91.89050098820279,150.08627161981065,1,8.030640618464254,0.6368925003156191,0,4.372137587999618,0.25337936089772517,1,0,0,0,0,0,2.7491361397586505,1
37.94415504691832,57.46050314773408,0,14.443132634587506,0.6243717785863445,0,1.6626799718369218,0.5518941219466019,1,0,0,0,0,0,0.7293672777051026,0
24.093320574998724,18.269153319443248,1,15.213720457932295,2.604722491302497,0,10.27205861370761,0.3997001524432497,1,0,0,0,0,0,10.701762247955845,0
69.35206691352332,88.37256024656709,3,33.518225741203715,1.1229943946120082,0,4.351153671109349,1.1426702044022465,1,0,0,0,0,1,3.1052001192834138,1
27.707749492733974,37.83260886838962,1,11.404049239962102,0.08659424050579187,0,4.71829284328766,0.1237714569780357,1,0,0,0,0,0,2.290015754726894,0
8.418559736834549,11.002174361814049,0,5.0805295080732815,0.07804197419355743,0,1.4347258319757117,0.07370351085309973,1,0,0,0,0,0,0.3481487459524676,0
17.581625857693634,24.34960208506962,0,9.714303840371086,0.017231536722539832,0,0.4659647134434033,0.03282408659918822,1,0,0,0,0,0,2.244867878330789,0
12.828539081721669,18.19153725752674,1,4.373639625162835,0.02938515611156404,0,1.8435044020657272,0.037626700994759246,1,0,0,0,0,0,1.0067020568782503,0
9.29782654584081,10.8137483310556,2,6.609826691798585,0.20145742338356645,0,1.5050788301410738,0.13295986254866193,1,0,0,0,0,0,1.7589732679972512,0
43.98999376050977,69.9825480872064,1,6.652469456326784,0.018450139027178465,0,1.4587006893745498,0.020546755847529977,1,0,0,0,0,0,1.6635062011295085,0
30.014588105428384,25.4731332301334,0,5.793330853254903,0.8805844512980209,0,9.427298857566973,8.023802307818846,1,0,0,0,0,0,1.1529365592852694,0
70.36607412151305,114.33020924362815,0,15.110216140583612,22.55208550373151,0,2.3481499847950715,9.593342252071134,1,0,0,0,0,0,1.6816913383590721,0
18.48051883139197,15.523748580581032,0,17.85732866971132,1.0173206692162453,0,5.469751100031163,9.634939719997007,1,0,0,0,0,0,1.7096204770456618,0
20.251964390664302,26.189676818882567,0,3.7207811602129346,0.4856251385428697,0,3.791884710316771,6.283685500823111,1,0,0,0,0,0,5.62593950852424,0
3.8361047955074925,2.469893883643915,0,3.871798565409203,0.08367332591201096,0,3.105184028429936,0.04329625702264632,1,0,0,0,0,0,1.931072272711789,0
2.5561257717332966,1.9324182015853328,0,7.453905156306005,0.05578909105920788,0,1.3581770858189186,0.08259582219616758,1,0,0,0,0,0,0.8685726541243577,0
9.855308071443428,12.832045948070766,0,8.146124585089783,0.03820557981325879,0,1.5109786163018306,0.10698083232673722,1,0,0,0,0,0,0.5582425460495396,0
12.664820568412948,16.193489229745133,0,8.318331499722007,0.02275237664156403,0,11.26507727923256,0.07268723806907507,1,0,0,0,0,0,3.5161765990262834,0
7.390776900541243,4.8754011847579495,0,32.739305421080516,0.2648199372883747,0,7.955220261234521,3.978311818419523,1,0,0,0,0,0,9.70388368252784,0
17.850492274066955,25.24221151388339,0,2.2640804249682684,0.060151781149977025,0,2.219992669431547,0.049558498742256596,1,0,0,0,0,0,0.7937583686539834,0
45.007225745249066,75.0795378838627,0,1.5005168538079254,0.06612745533113187,0,1.160842506314323,0.09533938307608542,1,0,0,0,0,0,1.0663580566886957,0
63.85870783035224,103.93754286985042,1,8.265891533513262,0.022932467274675114,0,1.5918652145484091,0.08150509731718719,1,0,0,0,0,0,1.1538533521828125,1
19.20616820901855,22.30775119315585,0,12.734373573108218,0.09320774496810486,0,2.25756724090638,0.20708797858868833,1,0,0,0,0,0,12.839131320117323,0
29376.405817984014,50866.301792310194,0,8.764446566281125,1.9655777097644322,0,0.9312712716066499,15496.41777492531,1,0,0,0,0,0,1.9014119443393538,0
18.049577187630057,27.072614995384587,0,5.463665994040047,0.05743243619067777,0,1.2404992993745716,0.19569429585688214,1,0,0,0,0,0,1.9716672580710422,0
46.41500136943786,79.07278427800688,0,3.7306985282958065,0.08028890670786507,0,0.57538703475813,0.10709389096164111,1,0,0,0,0,0,0.688955323640399,0
52.64569085168773,61.845953552446,3,61.25892686048569,0.07600217558276734,0,9.496727854037259,0.8562243212733909,1,0,0,0,0,1,10.468504553515018,0
15.706248433210318,24.16399042721273,1,3.6255481853485634,0.021606042585938044,0,0.7720235115294677,0.12060687978878964,1,0,0,0,0,0,1.5606414302283664,0
13.759561077035825,18.83129549512399,1,7.132635068141271,0.06193535349767328,0,0.9092111835740588,0.09685500592243429,1,0,0,0,0,0,1.640204877995206,0
19.734970576847736,32.18885636186132,0,1.9475048658126197,0.04175014853898202,0,0.6439786026408948,0.12146744270887755,1,0,0,0,0,0,0.3433797131863081,0
8.101496440029162,12.094423022580976,0,0.6564909567152517,0.08311821385729692,0,1.3361306737006766,0.16131761821000606,1,0,0,0,0,0,0.5578339605380865,0
35.0427592637148,57.76679905848027,0,1.3448342172482786,0.05776712196355482,0,0.9350889358005066,0.11719998976331411,1,0,0,0,0,0,1.0305314649582937,0
48.49958347619146,82.28530690173473,1,2.0951697463497103,0.033414749090009126,0,1.2679070717719336,0.030868771156190543,1,0,0,0,0,0,0.6393612923395295,0
4.336846316496053,3.6293801693165726,0,3.519159851216034,0.05463524977021776,0,0.804675798048874,0.028182690441145606,1,0,0,0,0,0,1.4748885664887244,0
7.342388013880605,9.174980513837744,0,13.75634982495308,0.051278171618872714,0,2.5928689101013074,0.2720428545232171,1,0,0,0,0,0,2.5944149286438023,0
3.4146859415378947,3.8815814612954593,0,3.848692434603931,0.06122187031527966,0,1.4233777297319503,0.037192152586430584,1,0,0,0,0,0,0.287995558855069,0
