acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
9.81315407016523,10.980966564486987,0,15.014275420677473,0.021139542978747927,0,4.456523150004902,0.083222561227949,1,0,0,0,0,0,9.300578438703795,0
13.78985820124329,18.724898686390976,0,10.423490881321543,0.04231180714885216,0,2.2105643692143597,0.03443569792010729,1,0,0,0,0,0,7.475526129688433,0
19.799424803612983,32.100867787224516,0,3.492569383292311,0.07859562139744064,0,3.639849078482052,0.05995347256492775,1,0,0,0,0,0,0.7203139277267063,0
14.377311125718055,23.361111535463962,0,2.74869507238209,0.09853689076778926,0,1.0468223225409616,0.056296561877172364,1,0,0,0,0,0,0.8075108743043871,0
24.889274566798523,40.59566088342091,0,5.792951662537805,0.09156968841817091,0,2.0698023558029837,0.3494406335807226,1,0,0,0,0,0,1.4600092405555276,0
53.263993458504515,89.70834145425599,0,3.608929795941755,433.34128025070686,0,1.9109773952885232,0.017983378987919373,1,0,0,0,0,0,1.093579184774953,1
25.32040490717803,39.88929437966021,0,22.63159858747612,434.36335329904625,0,8.998295233114977,0.11943997984377056,1,0,0,0,0,0,2.836710378962099,0
18.17359411464628,9.230885025148071,0,16.44468698714374,431.96468089907484,0,2.8109562036765974,0.18546036566380053,1,0,0,0,0,0,13.030972247270649,0
46.59928562763275,74.7645410169302,0,2.5401455069362058,0.13195723711376284,0,1.2588840349958232,0.23254867990131683,1,0,0,0,0,0,0.584884705869908,0
17.234635092307805,22.241771667735083,0,2.1660582409962377,0.9105468899631145,0,0.7675942157838349,1.2690153319910964,1,0,0,0,0,0,0.6448030530402602,0
29.812888945626163,27.638630445129046,0,6.120768934426861,1.407043064811988,0,0.9105579252392243,14.25209354254202,1,0,0,0,0,0,1.2532889150108097,0
14.023939540507692,8.881449289470586,0,28.813288712428108,10.014357719064128,0,1.732472338665786,42.849041172485435,1,0,0,0,0,0,16.249125760504647,0
20.569741570979563,20.560737511749252,0,123.78020695545254,0.04682728111848812,0,222.21734115721023,0.09033274006173557,1,0,0,0,0,0,51.65443793917919,0
12.69505452062538,19.44516906361756,0,6.6280813490569415,0.01185667050262235,0,0.6285259405525063,0.14386481191751616,1,0,0,0,0,0,0.593684426720503,0
3.8312523870238984,4.8175596704045525,0,3.3569715925224393,0.005017404032087458,0,0.8773608595594153,0.019670145400560748,1,0,0,0,0,0,0.6736460200797028,0
12.86740237493597,11.825810169358492,0,3.0859543560548035,0.27059728213876827,0,1.5355042561636691,0.09286327971116878,1,0,0,0,0,0,0.6522360667132121,0
8.521055555420435,8.353305825915522,3,5.378764505403122,0.2692099640885791,0,1.1024153702996973,0.19591517555167004,1,0,0,0,0,0,0.7534523383190246,0
2.01544374755034,1.5152950193388368,0,0.779604371870102,0.15122120589500826,0,0.29119358403563295,0.14332410990884092,1,0,0,0,0,0,0.0926927486383898,0
8.085045111009574,9.180289179811787,0,8.972461755679184,0.8451841571581775,0,5.506584242527997,2.7738061220818673,1,0,0,0,0,0,6.432101078494102,0
47.46008506297708,50.55057664779138,0,444.99626966293704,10.392162339694341,0,117.11407982577352,12.107450318858653,1,0,0,0,0,0,63.960528924782075,0
2.863114832710278,2.3297958677254695,0,1.703842086767756,1.0485643995335803,0,1.229942733301608,0.11563298024739235,1,0,0,0,0,0,0.169716157749502,0
24.249681109288964,34.769089951746196,0,3.2036370839264707,2.343281947604474,0,0.6760657228521636,1.0652969724875918,1,0,0,0,0,0,0.40918758673879385,0
1.3888295492019167,0.6255021862680965,0,4.215989008314245,0.02817451969614128,0,1.711252421057591,0.09312748390758165,1,0,0,0,0,0,0.7698499865373721,0
2.156345573942867,1.1935238376375064,0,9.042264525704176,0.01974289607525569,0,1.8972369865488303,0.08299497087810563,1,0,0,0,0,0,2.434322301385326,0
53.05723068739553,85.53719575913414,0,5.667419212226745,0.025614933922290896,0,0.3819370998509903,0.12447356250545188,1,0,0,0,0,0,0.5497586682016665,1
19.21850346493199,27.93595181102796,0,1.6836637514811446,0.06572663526835938,0,0.6030530374670557,0.02116652861455901,1,0,0,0,0,0,0.338793597360104,0
14.45263583478432,24.027422857353933,0,2.3649004531916433,0.020017075086118524,0,0.9369017794352176,0.013245151409739628,1,0,0,0,0,0,0.4526758339263189,0
16.69132162849652,25.975990155467148,0,0.7544786994177323,0.07781382903706494,0,0.7258869942320223,0.05926401796242932,1,0,0,0,0,0,0.1826171506254767,0
1.2825748279644211,1.0402645433934297,0,0.7425689129466791,0.04849747266556606,0,1.1036828885854288,0.07573667801479467,1,0,0,0,0,0,0.30153136287606463,0
17.009262283898675,28.316948617342565,0,2.5687979773830154,0.010607215725191108,0,1.6183585885520795,0.030858653845416004,1,0,0,0,0,0,0.43446897614070656,0
0.6995545853724228,0.6088914086005096,0,2.571649120724774,0.011984514111993373,0,0.8851083314454871,0.041385961186373804,1,0,0,0,0,0,0.6605413985706514,0
35.483828660794146,58.05453857895841,0,1.0498870022062647,0.16639427052519895,0,2.5447998605235536,0.07619540545117731,1,0,0,0,0,0,0.523118242121611,0
141.99994019869612,239.3381098814793,0,2.7447765117158713,0.9148279347782066,0,1.563216168661493,0.5961314282261284,1,0,0,0,0,0,0.3726934736049565,2
165.0323089093787,279.7243383831938,1,5.288071863851159,0.03309822716689491,0,2.3935931771825065,0.06463385093450497,1,0,0,0,0,0,2.0647064048387413,3
36.68146366000876,61.64818812098197,0,1.844068896440718,0.06402257162630877,0,1.1980117845604399,0.13754517203885164,1,0,0,0,0,0,0.4316832012248183,0
91.80981502430886,154.53982176046574,0,2.434188477636665,0.11283460873495149,1,6.559821066260267,0.18789147837693798,1,0,0,0,0,0,0.32903953751012754,1
5.928016604485379,4.892914090502057,0,5.8762710430972405,0.2857556477685609,0,2.848565205025076,0.20067572318241841,1,0,0,0,0,0,1.2615880392903536,0
1.1258901803429975,0.7707736489170525,0,0.1392976218748117,0.0026609581215264588,0,1.2147340257322363,0.028469597246579784,1,0,0,0,0,0,0.6264310526104324,0
14.624814800572448,21.978091344300772,0,1.381869550294346,0.03520268881730203,0,1.3384080293943577,0.022095845410138232,1,0,0,0,0,0,0.6637837842179934,0
2.5796257888437704,3.41889232180914,0,0.2977639328976111,0.013194557833546987,0,0.3302141667421358,0.060105161446956,1,0,0,0,0,0,0.39503338604470495,0
1.0085998406118613,0.7686578370935416,0,0.6595903874910032,0.00795015524781146,0,0.25910298296433854,0.031582625485654166,1,0,0,0,0,0,0.24763131053695447,0
5.882239889163533,4.920045397678122,0,0.8629226256565208,0.006414371486460368,0,1.791948377743992,0.07892055207593779,1,0,0,0,0,0,1.892625655014038,0
4.918181194272177,5.108652456036392,0,1.6467693459765436,0.006953358926247211,0,1.2107076591357464,0.027745029791077395,1,0,0,0,0,0,0.4963475530202668,0
7.496063471278851,10.52958692456176,1,5.151040444179506,0.030359294179874895,0,0.6310879571926808,0.03679452052268168,1,0,0,0,0,0,0.9230164286868745,0
8.289182669036158,13.080890992414268,0,0.4275296244688319,0.01882852242832927,0,1.146978054415395,0.019469434620884803,1,0,0,0,0,0,0.20533679386688028,0
0.7656625447657479,0.8429426043449572,0,0.23758532164475527,0.0020611329478280697,0,0.718311609806457,0.04423054702921916,1,0,0,0,0,0,0.15911146578605245,0
4.739421584836118,7.762596645771994,0,0.6405025303879128,0.014226165327198314,0,0.3313327222071772,0.014930690244484505,1,0,0,0,0,0,0.05238765596770637,0
3.6523220303183055,4.990265182745587,0,0.5927505765642227,0.012703180183961637,0,0.0,0.013099471007642017,1,0,0,0,0,0,0.1448869661835986,0
1.6952277726216882,1.29549338283784,0,0.38769993712126505,0.024966883131620807,0,1.2147340257322365,0.033590911819559435,1,0,0,0,0,0,0.7694653405569246,0
2.0925149462866526,2.93180614491075,0,0.8273697729650121,0.01976665074534268,0,0.031612312354571244,0.0473325614283686,1,0,0,0,0,0,0.34632982896421854,0
1.7736672869828236,2.3643274229683984,0,0.28800358351316635,0.025583434498532367,0,0.6181332900532346,0.03459074492841085,1,0,0,0,0,0,0.14217687360629544,0
2.3460000489023143,2.8325398487949554,0,1.587098137560148,0.029929985639002586,0,0.954678820859489,0.018052690339607047,1,0,0,0,0,0,0.5063016664884193,0
0.9688813991493213,0.9747863271367357,0,0.9185156115229759,0.02266040227832332,0,0.9390478258514119,0.09764271897142339,1,0,0,0,0,0,0.17948368258309,0
79.7309970783106,130.8159803719862,0,92.18463794031466,17.397946037462635,0,31.78300290575185,7.036590870335236,1,0,0,0,0,0,7.965450698297613,0
31.189668725677762,25.500625204045157,0,27.422393343870585,6.117108133546886,0,14.728848114100774,5.758665038582147,1,0,0,0,0,0,65.07961128227325,0
8.377524598527058,8.544260801466631,1,3.953853066523261,0.05267041607605907,0,1.464439897334229,0.26994961904589576,1,0,0,0,0,0,1.261396329353588,0
3.5999909641439043,3.0492197461752713,0,1.0258994596061186,0.21719091271281982,0,0.561307400405544,0.4558910359559666,1,0,0,0,0,0,0.6220299650707243,0
2.9936400057515025,2.2960427845879416,0,1.2464262740218006,0.04678099650289553,0,0.9735182156441434,0.0299383345202595,1,0,0,0,0,0,0.24438664831502357,0
11.227346273164038,13.765392013849729,0,2.05333623562671,0.025890901732124546,0,1.3189118877234551,0.06347820372415196,1,0,0,0,0,1,1.4037872849773145,0
5.3683835242337326,6.916703263522603,0,0.9417060856082968,0.022613810265628868,0,0.9776306053022978,0.11531961123287235,1,0,0,0,0,0,0.47333334467520083,0
7.45421000171963,11.983776031737179,0,1.2765241602266686,0.04313957906794778,0,0.3805676033397066,0.13310638804209748,1,0,0,0,0,0,0.5752415221987015,0
2.701667681125503,1.8217568752335738,0,3.86201894646276,0.40988508928809925,0,0.8361001476223064,4.451302950133298,1,0,0,0,0,0,0.7924604877210113,0
7.698028287590213,6.044065300117827,0,4.076056870255221,1.7108560151876797,0,2.6930355537831563,8.818231127674245,1,0,0,0,0,0,0.8966245711820416,0
8.579774072842502,12.355269912679015,0,14.544530249494407,0.027949507376615623,0,4.136688781969967,0.06968096070067245,1,0,0,0,0,0,0.599011986049667,0
90.62233246502812,155.08697333179768,0,1.584620732033305,415.8332489395022,0,2.6400412384058516,0.08622088292412708,1,0,0,0,0,0,1.2623522458392102,1
30.54314615712018,50.26556121155993,0,2.1412497253624085,0.026291326574148413,0,1.7369112420600548,0.19755152467066883,1,0,0,0,0,0,0.3889075249522178,0
5.8409518419906465,6.729749689930677,0,6.08183947440347,0.16017088660893253,0,0.2614576124132581,0.13490261390515013,1,0,0,0,0,0,0.8152420934179816,0
4.764376793114003,4.850588437125603,0,1.9643301672898157,0.008886033108784453,0,1.0531604155173215,0.12798792825712363,1,0,0,0,0,0,0.48075834237480175,0
46.65951233992614,67.62656436371488,0,8.221814940028294,0.015666722776939458,0,1.8746779751901652,0.025774627385454996,1,0,0,0,0,0,0.34022323483057004,0
28.39333982272881,43.74217171007362,0,5.877093172638723,0.08607781265779102,0,1.4861720302820245,0.24758258771749597,1,0,0,0,0,0,0.7535108000601036,0
3.7306720292937943,4.684469716632404,0,0.8090590208217373,0.0369143844045522,0,0.413746176042667,0.09119864413151828,1,0,0,0,0,0,0.4165228366674937,0
24.33925467045351,31.837512647659146,0,5.508757239250492,0.09770452311243237,0,1.8460731981937497,0.23333491471497328,1,0,0,0,0,0,1.1580112801492377,0
112.37283528709078,182.7526317011366,0,20.540303470175743,0.07473940704535852,0,9.126303635272198,0.3436653652695325,1,0,0,0,0,0,5.551437959915242,2
31.14476426282203,48.91934949898186,0,3.894520468852385,0.8665059520795602,0,1.739261299148974,7.125522033724171,1,0,0,0,0,0,0.7504707629643569,0
8.256180973997763,8.934619520437245,0,1.8253029561069727,2.3026959992884986,0,0.21842938483817376,23.213877860969504,1,0,0,0,0,0,0.9368432077001265,0
20.255119058327217,31.496660816441274,0,2.229109887322908,0.012312639604088228,0,0.2923387906412883,0.04838949809672073,1,0,0,0,0,0,1.6044840427859652,0
2.8701132523677,2.693196042057693,0,2.6291914413155237,0.023665042317408673,0,0.706259502781381,0.04014853876814452,1,0,0,0,0,0,1.498907641999482,0
13.894920633133971,11.935995579591863,0,8.429517853173152,0.10275255776431835,0,0.57983260176562,0.8958426247275343,1,0,0,0,0,0,2.984491528724063,0
116.51858770629914,168.09023791984552,0,1.70152613559179,480.03054693916766,0,2.382520541148697,0.07212697670562782,1,0,0,0,0,0,1.0924018988061601,2
48.03462038661452,69.40551155284768,1,20.933284175977857,415.8768432698236,0,1.2840673499569717,0.1704374948508518,1,0,0,0,0,0,16.59255900568061,0
24.49385906120263,25.33641336301383,0,544.8510535219452,0.15187300657512443,0,162.0794137232673,0.11535846573104375,1,0,0,0,0,0,65.81544302356728,0
13.759181267761772,18.709162181550653,0,1.526209010627169,459.07909030002395,0,0.37573130610115013,0.08012588278675638,1,0,0,0,0,0,0.8633507825281093,0
0.9777224972464222,0.7572784223005617,0,0.4585756663693732,0.010754635552551219,0,0.2230229185106941,0.026347042615055168,1,0,0,0,0,0,0.5819450712020502,0
1.9982944402554663,2.3631865893098354,0,1.1255567619583906,0.04141727395799284,0,0.16621190660849453,0.02288520609534596,1,0,0,0,0,0,0.3182892878559379,0
32.222200364024175,42.04300255936792,1,3.488028301080458,0.10627077940042931,0,4.160671339479879,0.281707388706011,1,0,0,0,0,0,4.511053887709394,0
2.0495810155921124,3.157622491531385,0,0.5851253885379688,381.9923371570742,0,0.3779099487958708,0.04441068791620023,1,0,0,0,0,0,0.2390736255547469,0
14.339190435860148,23.183306048486042,0,1.686684800478813,0.01758109714242359,0,0.5079458464299886,0.04849411212154082,1,0,0,0,0,0,0.7105372001898609,0
6.894765356691114,10.529393541802932,0,2.45212197410168,0.07991919393815686,0,0.48950288958963034,0.014775950064401727,1,0,0,0,0,0,0.6112441039993212,0
6.56571746404059,5.5168696203288405,1,1.2654717947791274,0.10226464469311236,0,1.1710130869680504,0.16662820038347856,1,0,0,0,0,0,0.7163399382337927,0
1.00628015817782,0.38453432942340343,0,1.0593680693785894,0.03084364561897763,0,0.4709895894345351,0.02734163300706975,1,0,0,0,0,0,1.0023250410623368,0
0.7436620644343486,0.5269965242827193,0,0.6088222739925858,0.02723595526165004,0,0.7152055889659487,0.04372485393531418,1,0,0,0,0,0,0.5189931958582312,0
3.159439404693039,3.3307706636729857,0,4.548344169975719,0.04330167898724614,0,0.5532298989596666,0.1295473692149442,1,0,0,0,0,0,1.5028362523315968,0
2.180334531152229,1.9591731906806802,0,1.7282469021080027,0.04164570548580644,0,0.13916786038412302,0.19045222850139693,1,0,0,0,0,0,0.6112040332807135,0
5.091062121954257,5.501412681719285,0,1.0587147358068272,0.02375360337357832,0,0.6110557355977205,0.01020830535699747,1,0,0,0,0,0,0.3184186327072572,0
0.9521822711328997,0.8792311528686494,0,1.0849069692294189,0.036013804029901966,0,0.7174228818763745,0.08840391943828413,1,0,0,0,0,0,0.7126625990638711,0
1.3443049904137063,1.7008205986734093,0,0.2392892463223527,0.03300753442290911,0,0.1951347292476378,0.09451800319788184,1,0,0,0,0,0,0.4578187649457368,0
0.6447547561685574,0.5904098377152288,0,0.4896486126776348,0.05781533466771319,0,0.474995101636173,0.03804106739602692,1,0,0,0,0,0,0.5617915733185985,0
0.9041506079863567,0.658004695626429,0,0.41678384223092535,0.016747805094515452,0,1.0710531356433686,0.047788583059732936,1,0,0,0,0,0,0.5152992618901286,0
0.2810365362080382,0.1210818393467125,0,0.36725746437985507,0.007115093729085713,0,0.4115917447496558,0.05228702488005932,1,0,0,0,0,0,0.29152212464387606,0
0.46593529660828314,0.33166558495553955,0,0.45264198393801663,0.02237641692718896,0,0.3227051929418861,0.03198281922488594,1,0,0,0,0,0,0.46022200572200733,0
1.5408457552054629,1.8790132853884969,0,0.6785423834224679,0.04546068068644188,0,0.5028884583231312,0.09328922419581033,1,0,0,0,0,0,0.46550560840198724,0
0.5302886068353159,0.6543481596148277,0,0.8448885552658085,0.018189563403650584,0,0.4168209364150641,0.05001444140620607,1,0,0,0,0,0,0.09332116331973815,0
0.39073927561341,0.1484294500724752,0,0.2068998747086554,0.015462107954436484,0,0.1714881539376909,0.07513791699550937,1,0,0,0,0,0,0.4868296495963713,0
0.7244404280438396,0.7568789166607415,0,0.6395553938527878,0.02786434564322408,0,0.26581536974964465,0.0501940571351889,1,0,0,0,0,0,0.4235479521162682,0
1.5619290112292292,1.2263446994822145,0,0.5728468111713898,0.7386822014716943,0,0.39575941565185535,6.373643815593327,1,0,0,0,0,0,0.4276175724359775,0
8.684912530089502,13.162706767120579,0,2.4171377634313367,2.8549682754921886,0,0.2504181859010028,45.07380615894485,1,0,0,0,0,0,0.2344247897006629,0
0.9704226978736668,0.9588463857146043,0,0.32107541748375446,0.1344787461107778,0,0.3708356267563211,0.02354398288774642,1,0,0,0,0,0,0.9845625249187663,0
0.7575210168368323,0.7344990763647331,0,0.4402114748005635,0.03352369877271488,0,0.1531929658739239,0.03881756474459034,1,0,0,0,0,0,0.6001909373377836,0
1.0208356550384106,1.053052825312664,0,0.5458941248547489,0.04648719320839586,0,0.2923116535629495,0.03830881618922867,1,0,0,0,0,0,0.521647158266584,0
0.6095097994919383,0.5434623756088325,0,0.3145666424726653,0.025610192016040652,0,0.25560657608343584,0.043265073616839865,1,0,0,0,0,0,0.7363917030153562,0
0.42205108004483305,0.27533989061843883,0,0.7646702669794055,0.042570230424681874,0,0.2923116535629495,0.05208424588245586,1,0,0,0,0,0,0.33867275682893216,0
0.4787564593346246,0.2572683227515739,0,0.20487887076775582,0.03202143275606016,0,0.1626794726570813,0.052498695086191,1,0,0,0,0,0,0.48476379720269197,0
0.3073459474572902,0.19612218090806657,0,0.36653494068961706,0.045756169141840775,0,0.35070685064929685,0.03877606550648687,1,0,0,0,0,0,0.5480854156062643,0
0.5573640218913798,0.30957754338052823,0,0.526836679652267,0.011846384748379044,0,0.3855066936259378,0.06454510427614898,1,0,0,0,0,0,0.3592176760376251,0
0.44353821215227474,0.25140035690104107,0,0.40035712809590535,0.04559898645320906,0,0.2923116535629496,0.0717751769129536,1,0,0,0,0,0,0.444236288425349,0
0.50549096185543,0.36649275853096025,0,0.1634233979339793,0.022374095361961596,0,0.1531929658739239,0.06268223063400158,1,0,0,0,0,0,0.6304474822166835,0
0.3617419848536013,0.2434012399088525,0,0.1520837026521936,0.0053045845719281075,0,0.25560657608343584,0.0522843118906554,1,0,0,0,0,0,0.7438508511145484,0
0.28087595845801805,0.26406185273499033,0,0.5633283622700774,0.004330999553802634,0,0.32894218052616486,0.015957177062291675,1,0,0,0,0,0,0.14198425426589406,0
0.5140343603936826,0.12180112109278,0,0.3636349348081697,0.006107173408419171,0,0.0061397079794181745,0.04086728710089911,1,0,0,0,0,0,0.5913934322504923,0
11.208361028956435,8.282743149676774,0,17.392779627671345,0.02980673073692587,0,9.43278171334631,0.04690900184769531,1,0,0,0,0,0,8.680472814983785,0
352.37619845838356,540.9049609818354,1,94.42220961906061,24.12208051362961,0,59.685168863272445,11353.736723149415,1,0,0,0,0,0,40.132361445938905,0
1.9834409971616083,1.4999907682018272,0,1.0361409044115437,1.0369491804219102,0,0.6563226262672595,0.2350609066242416,1,0,0,0,0,0,0.2776608550195392,0
0.6359899492677478,0.7049071702335276,0,0.367632469952092,0.011402177087336877,0,0.6770210778967543,0.030817652172848802,1,0,0,0,0,0,0.1731031263922626,0
1.1670344223819762,1.036374212752862,0,0.8559512891728711,0.757117829508602,0,1.0965416325175839,0.36531615992615335,1,0,0,0,0,0,0.22997690907619042,0
0.5192761977424392,0.21732343424780354,0,0.3014147958087394,0.12070677003285173,0,1.5800500308037662,0.6540595840754301,1,0,0,0,0,0,0.3666530430037799,0
0.45221534136386066,0.3402594945356532,0,0.41348576160207867,0.004055315414106807,0,0.567998952355161,0.015186680405501519,1,0,0,0,0,0,0.14613639146357071,0
0.24518272810105365,0.09300973024943973,0,0.32706033373836113,0.007475164522692153,0,0.33092624683068933,0.021393714580771155,1,0,0,0,0,0,0.21630150108325735,0
0.30950148985317916,0.16355491156651386,0,0.5114990860190645,0.1810844401568124,0,0.757331936473548,0.06502431898051192,1,0,0,0,0,0,0.14799624764285574,0
12.26098842522965,18.60182486684223,0,0.47510145392424386,0.08646369650851232,0,1.3105157767268802,0.26047145158005747,1,0,0,0,0,0,0.26572868788626264,0
7.597471491486061,11.533313524027777,0,1.3716031001036766,0.02345943131293979,0,0.41577588545311156,0.14312802509381622,1,0,0,0,0,0,0.6084315048115443,0
4.617599202155841,4.550908152533586,0,0.6248203498328341,0.35583349720349267,0,1.531337698520424,0.29041212259153737,1,0,0,0,0,0,0.2769238825643674,0
1.1800465379795007,1.3764692293191654,0,0.3551296021763392,0.03290756252252828,0,0.7099986904439511,0.030494777129350753,1,0,0,0,0,0,0.062310233469015264,0
0.25809139546396054,0.10759548074126439,0,0.3883813466603945,0.015981039276294386,0,0.757331936473548,0.02733977193051071,1,0,0,0,0,0,0.17686264351477046,0
0.4024312216878322,0.31325398073406263,0,0.3454971996927828,0.029060425032209854,0,0.6719802403666781,0.01792989939438823,1,0,0,0,0,0,0.1778078409147568,0
0.41888009917948643,0.42483710180582157,0,0.3637950879542744,0.010964967190358879,0,0.3313327222071772,0.01792989939438823,1,0,0,0,0,0,0.14049080218090462,0
1.6805968448211068,2.070038003419538,0,1.0554267333161302,0.01104964486974743,0,0.757331936473548,0.07533302900664846,1,0,0,0,0,0,0.3172127853634613,0
2.671447473606307,3.769193801305458,0,0.21636109649859261,0.020407908890059216,0,0.8398980075547635,0.04562598887932205,1,0,0,0,0,0,0.40702316403185534,0
3.0403712292964276,2.599917417114049,0,1.2055094100075983,0.1374018720665653,0,1.0352656161319604,0.3161717752485512,1,0,0,0,0,0,0.49286835097796367,0
22.68070446221077,37.287939586685674,0,1.1766322157967801,0.052295656885482114,0,1.2647053608957814,0.22166815688197183,1,0,0,0,0,0,0.3526414820386474,0
7.484304193252534,9.671551247456275,0,1.4280945640332345,0.07700480159187845,0,3.5826750164104317,0.41730219956902354,1,0,0,0,0,0,0.1276921619727868,0
19.250779309267052,28.513240433873825,1,2.8326181855284016,0.20946125340841742,0,0.567998952355161,0.42386678246937926,1,0,0,0,0,0,1.2205343285245864,0
0.49931842947678157,0.3367521447977232,0,0.3637950879542744,0.007566352146742826,0,0.3313327222071772,0.021818808167005155,1,0,0,0,0,0,0.14049080218090462,0
0.9988852542615854,1.023897810141997,0,0.31904419806003237,0.006755608020792646,0,0.7906664958157223,0.03265293943837207,1,0,0,0,0,0,0.21544745150984382,0
2.0791757121805268,2.555186818170703,0,0.5300569865972232,0.13206265566691605,0,0.595908131926673,0.3440907120344503,1,0,0,0,0,0,0.41591281171402256,0
15.220950757859928,12.820883720576969,0,15.403428206917633,5.241006895743808,0,5.525038854817671,0.2249288457623641,1,0,0,0,0,0,1.2506652393645052,0
12.625536344235496,20.08140879149314,0,4.080965095852806,0.1764283304373154,0,1.4679272834275725,0.07156422285988082,1,0,0,0,0,0,0.5890086864254758,0
86.46785317878226,112.00851536451495,0,39.361217470309505,150.6243980859707,0,4.920314171966899,177.30051003475162,1,0,0,0,0,0,15.142466334287299,0
151.6170083242668,146.915674195115,0,3.957468965819148,177.94871836181508,0,6.907976088942348,235.80735960929064,1,0,0,0,0,0,4.721969958705376,1
3.2289783166995947,3.2598403564623935,0,2.1422441333805438,0.02670397759074203,0,0.7683675120853095,0.0012578417170776499,1,0,0,0,0,0,1.2000085375608085,0
113.68893405917,129.66846582508717,4,205.02522924172558,14.80593840176622,0,16.8500980284385,7.754380230211872,1,0,0,0,0,0,73.93852794929025,1
78.4720863580851,120.15633321033381,2,43.80860780158794,20.33792019286641,0,22.393658443707803,31603.796199360993,1,0,0,0,0,0,3.57135863787966,0
5.653054006465421,6.981759371964901,0,4.167806604628071,0.16170076072570239,0,1.5652950864112363,24201.265358264627,1,0,0,0,0,0,2.4725839061297767,0
24.152048312131875,14.672616440842647,2,21.37080114510492,2.7174036415892395,1,7.3421835278685865,29905.558865142906,1,0,0,0,0,0,9.040203285928854,0
38.7360153191559,51.94379276866937,0,11.683572035428153,88.36694626224858,0,0.3542955554923698,21836.016532164696,1,0,0,0,0,0,1.1845201980369418,0
126.64868588186104,175.94542504427858,0,4.477405891893782,207.48411128295106,1,1.5978418921623894,11756.817727833959,1,0,0,0,0,0,2.8186038499789854,0
20.25776256286619,30.431980724915302,0,1.541616091604463,0.31637239069431117,0,0.3135132327362825,1.6329762824463079,1,0,0,0,0,0,1.1799219157272198,0
12.63789777463669,20.154228998956505,0,0.8344709185342363,389.44582728260013,0,0.1818624129091834,0.06026178907292767,1,0,0,0,0,0,0.5222501673101108,0
12.801102916798248,18.947490903526187,0,4.5145684973824824,0.22247124169732735,0,0.42399035905276766,0.7599962649866288,1,0,0,0,0,0,0.4977962427930785,0
43.637385225167215,68.54940428371741,0,14.410561827318467,0.5760292079338889,0,2.9996769019198655,0.15099688600346078,1,0,0,0,0,0,1.3983321861829723,0
2.266940019674367,2.1674165368261114,0,0.6970739629609799,0.17971871257054195,0,0.36717706508823333,0.4833971870816026,1,0,0,0,0,0,0.25162034147810747,0
0.41642243787684224,0.3541804816038674,0,0.4427747418735837,0.02921749261852013,0,0.0,0.0626342042483323,1,0,0,0,0,0,0.041654358250037014,0
0.5294942743861635,0.5646330396922697,0,0.08692377262939627,0.00331032259426862,0,0.36717706508823333,0.07046866751671646,1,0,0,0,0,0,0.09574326665046695,0
0.6298704040005185,0.84953755992033,0,0.23894322287177325,0.021666186893830968,0,0.41404370347040403,0.04667566552541995,1,0,0,0,0,0,0.1518636114017129,0
0.3668207272629982,0.21619833890959866,0,0.08820888617414868,0.004653082372690466,0,0.9362540943849156,0.019039511058870296,1,0,0,0,0,0,0.3976724742144867,0
0.7712992391758164,0.7855412361359625,0,0.31218866766511427,0.009509718394090885,0,0.8932178643816397,0.04628174196234401,1,0,0,0,0,0,0.8239499171201825,0
0.4580283111955553,0.2984403455848037,0,0.30149461051287124,0.0018036822565864954,0,0.49034115511929466,0.04977679493045394,1,0,0,0,0,0,0.39891559223642625,0
0.14225388483728724,0.08018242346998233,0,0.06754235607946725,0.0073498543263493706,0,0.33123496277632325,0.06114244436749823,1,0,0,0,0,0,0.07749654235026224,0
2.46292568655929,2.504113763983228,0,0.42610721702427556,0.07688696438445086,0,0.9366353469824344,0.18014387279503996,1,0,0,0,0,0,0.6980709939244172,0
1.274704810800599,0.7547785415039086,0,1.8188239860401703,0.018122235336772714,0,0.4531654709292458,0.008776023308383432,1,0,0,0,0,0,0.6953102097716493,0
8.259956455584325,13.212815512352297,0,0.8387224261120914,380.50083500986403,0,0.46925915975355387,0.037879152421057376,1,0,0,0,0,0,0.3844094192031785,0
1.0705197001959113,0.8162535418268024,0,0.6188185171237122,0.029172710375129786,0,0.9752324531710592,0.04549838179634655,1,0,0,0,0,0,0.5106095113426113,0
14.581379527323818,20.96654240739994,0,2.3158713677989455,0.041107784557055604,0,0.8798098768373955,0.0753958093576299,1,0,0,0,0,0,0.8713633144031294,0
1.1937127302252586,0.8184102597813036,0,0.43723159717061155,0.033480630391539146,0,0.48315233194971813,0.054802455472040844,1,0,0,0,0,0,0.637435461402104,0
